"Fecha","HD.Open","HD.High","HD.Low","HD.Close","HD.Volume","HD.Adjusted"
2018-12-20,166.279998779297,167.309997558594,162.229995727539,164.160003662109,7675600,146.111999511719
2018-12-21,162.809997558594,167.960006713867,160.169998168945,160.479995727539,13034100,142.836547851562
2018-12-24,160.160003662109,161.399993896484,158.089996337891,158.139999389648,4547400,140.753829956055
2018-12-26,159.460006713867,168.279998779297,159.440002441406,168.279998779297,6141500,149.779022216797
2018-12-27,166.440002441406,170.460006713867,163.360000610352,170.320007324219,5069300,151.594772338867
2018-12-28,171.220001220703,173.119995117188,168.600006103516,170.220001220703,4552000,151.505706787109
2018-12-31,171.470001220703,173.240005493164,170.649993896484,171.820007324219,4206000,152.929824829102
2019-01-02,169.710006713867,173.179992675781,169.050003051758,172.410003662109,4242900,153.454956054688
2019-01-03,171.839996337891,171.839996337891,168.210006713867,168.610000610352,4810500,150.072738647461
2019-01-04,170.179992675781,174.740005493164,169.520004272461,173.619995117188,4762600,154.531936645508
2019-01-07,173.830001831055,178.179992675781,173.830001831055,177.039993286133,4928800,157.575942993164
2019-01-08,178.570007324219,179.589996337891,175.610000610352,177.889999389648,4722400,158.332458496094
2019-01-09,177.869995117188,181.270004272461,177.100006103516,179.729995727539,4922000,159.970184326172
2019-01-10,178.029998779297,179.240005493164,176.339996337891,179.059997558594,3605300,159.373840332031
2019-01-11,177.929992675781,180.259994506836,177.119995117188,179.410003662109,3285100,159.685348510742
2019-01-14,177.589996337891,179.229995727539,176.899993896484,178.809997558594,3871400,159.151321411133
2019-01-15,176.080001831055,177.820007324219,175.199996948242,176.470001220703,5016100,157.068618774414
2019-01-16,177.089996337891,177.929992675781,175.860000610352,177.039993286133,4075400,157.575942993164
2019-01-17,174.009994506836,175.460006713867,172,174.869995117188,6499200,155.64453125
2019-01-18,176.979995727539,180.039993286133,176.179992675781,179.580001831055,6371100,159.836715698242
2019-01-22,177.490005493164,178.600006103516,175.360000610352,177.110000610352,6272700,157.638229370117
2019-01-23,176.589996337891,178.059997558594,174.529998779297,176.889999389648,4910400,157.442398071289
2019-01-24,177,177.529998779297,175.300003051758,177.289993286133,3860100,157.798446655273
2019-01-25,179.779998779297,180.869995117188,178.610000610352,180.399993896484,4501800,160.566528320312
2019-01-28,178.970001220703,179.990005493164,177.410003662109,179.830001831055,4091400,160.059188842773
2019-01-29,178.960006713867,180.149993896484,178.089996337891,179.690002441406,3686900,159.934600830078
2019-01-30,180.470001220703,184.199996948242,179.779998779297,182.179992675781,5197700,162.150817871094
2019-01-31,181.5,184.669998168945,181.059997558594,183.529998779297,5138000,163.352401733398
2019-02-01,184.029998779297,185.149993896484,182.830001831055,184.369995117188,4513100,164.100021362305
2019-02-04,184.300003051758,186.429992675781,183.839996337891,186.429992675781,3050200,165.933547973633
2019-02-05,186.889999389648,186.990005493164,184.690002441406,186.389999389648,4135200,165.897994995117
2019-02-06,186.690002441406,186.690002441406,184.059997558594,184.720001220703,3072500,164.411560058594
2019-02-07,183.740005493164,184.919998168945,182.449996948242,184.070007324219,2793400,163.833023071289
2019-02-08,183.050003051758,184.580001831055,182.720001220703,184.539993286133,2792300,164.251358032227
2019-02-11,185,185.419998168945,182.75,182.919998168945,3729200,162.809463500977
2019-02-12,183.839996337891,186.399993896484,183.520004272461,185.520004272461,3773200,165.123626708984
2019-02-13,186.300003051758,188.679992675781,185.919998168945,188.410003662109,4146900,167.695877075195
2019-02-14,187.5,188.929992675781,186,187.710006713867,2600600,167.072845458984
2019-02-15,189.869995117188,192.619995117188,189.050003051758,192.389999389648,4997900,171.238311767578
2019-02-19,191.710006713867,193.190002441406,191.279998779297,192.330001831055,3828400,171.184921264648
2019-02-20,192.389999389648,192.399993896484,191.110000610352,191.850006103516,3970100,170.757705688477
2019-02-21,191.850006103516,192.369995117188,190.610000610352,191.820007324219,3094200,170.731018066406
2019-02-22,191.690002441406,192.539993286133,191.619995117188,192.389999389648,3321600,171.238311767578
2019-02-25,192.75,193.419998168945,189.960006713867,189.979995727539,6190700,169.093292236328
2019-02-26,185.589996337891,188.470001220703,182.800003051758,188.300003051758,13635100,167.59797668457
2019-02-27,187.899993896484,188.5,183.210006713867,183.669998168945,8766200,163.477005004883
2019-02-28,183.600006103516,185.190002441406,183.110000610352,185.139999389648,8060600,164.785446166992
2019-03-01,185.820007324219,186.559997558594,182.860000610352,185.169998168945,5481300,164.812133789062
2019-03-04,186.199996948242,186.240005493164,182.100006103516,183.809997558594,5046800,163.601638793945
2019-03-05,184.240005493164,185.119995117188,183.25,184,3691000,163.770736694336
2019-03-06,184.529998779297,184.970001220703,183.839996337891,184.449996948242,4460900,164.171234130859
2019-03-07,184.389999389648,184.619995117188,181.580001831055,182.509994506836,4122200,162.444534301758
2019-03-08,181.490005493164,181.910003662109,179.520004272461,181.229995727539,3867100,161.305221557617
2019-03-11,182,183.199996948242,181.199996948242,182.440002441406,3866200,162.382232666016
2019-03-12,183.429992675781,184.270004272461,182.330001831055,184,3777000,163.770736694336
2019-03-13,183.240005493164,183.779998779297,181.080001831055,181.139999389648,4528300,162.425704956055
2019-03-14,181.279998779297,181.740005493164,180.5,181.610000610352,4393000,162.84716796875
2019-03-15,182.300003051758,182.490005493164,179.570007324219,182.229995727539,8059100,163.403091430664
2019-03-18,182.529998779297,183.479995727539,182.330001831055,183.419998168945,4395800,164.470123291016
2019-03-19,184.190002441406,185.820007324219,183.479995727539,184.130004882812,4437100,165.106811523438
2019-03-20,184.300003051758,187.119995117188,183.429992675781,186.100006103516,4772600,166.873291015625
2019-03-21,185.5,190,185.5,189.970001220703,4755700,170.34342956543
2019-03-22,189.309997558594,192.050003051758,188.669998168945,188.75,5173600,169.249435424805
2019-03-25,188.75,191.710006713867,188.509994506836,189.679992675781,3845900,170.083404541016
2019-03-26,190.690002441406,192.190002441406,188.740005493164,189.339996337891,4143300,169.778518676758
2019-03-27,189.649993896484,191.610000610352,188.389999389648,189.25,4298400,169.697830200195
2019-03-28,189.910003662109,191.399993896484,189.160003662109,190.059997558594,3326100,170.42414855957
2019-03-29,190.850006103516,192.039993286133,190.139999389648,191.889999389648,4674100,172.065078735352
2019-04-01,192.990005493164,195.899993896484,192.850006103516,195.639999389648,5381400,175.427642822266
2019-04-02,195.5,195.5,194.020004272461,194.309997558594,2717800,174.235046386719
2019-04-03,194.979995727539,198.789993286133,194.110000610352,198.610000610352,4581500,178.090805053711
2019-04-04,199,200.490005493164,198.020004272461,200.449996948242,3138400,179.740707397461
2019-04-05,200.860000610352,203.130004882812,200.610000610352,202.059997558594,3615300,181.184341430664
2019-04-08,201.369995117188,203.789993286133,201.240005493164,203.550003051758,3040900,182.520431518555
2019-04-09,202.259994506836,202.710006713867,200.460006713867,200.899993896484,3721700,180.144226074219
2019-04-10,201.259994506836,201.600006103516,198.020004272461,199.429992675781,3587500,178.826065063477
2019-04-11,199.899993896484,201.5,199.029998779297,201.479995727539,2465100,180.664306640625
2019-04-12,202.130004882812,204.259994506836,202.130004882812,203.850006103516,3097900,182.789428710938
2019-04-15,204.160003662109,205.139999389648,203.399993896484,204.860000610352,3049900,183.695083618164
2019-04-16,205.25,205.990005493164,204.289993286133,204.470001220703,3271400,183.345367431641
2019-04-17,205.339996337891,206.839996337891,205.320007324219,206.550003051758,3271900,185.210525512695
2019-04-18,206.020004272461,207.779998779297,205.100006103516,205.660003662109,3162500,184.412475585938
2019-04-22,204.110000610352,206.25,204,204.779998779297,2593900,183.623397827148
2019-04-23,205.139999389648,207.330001831055,203.429992675781,206.050003051758,3702600,184.762130737305
2019-04-24,206.160003662109,208.300003051758,205.539993286133,206.720001220703,2750900,185.362930297852
2019-04-25,206.009994506836,207.720001220703,205.059997558594,206.5,3292100,185.165649414062
2019-04-26,205.880004882812,206.139999389648,203.339996337891,203.610000610352,3560300,182.57421875
2019-04-29,203.309997558594,203.800003051758,200.339996337891,202.160003662109,3785200,181.274047851562
2019-04-30,201.550003051758,203.75,200.789993286133,203.699996948242,3415600,182.65495300293
2019-05-01,203.199996948242,203.520004272461,198.660003662109,198.800003051758,4644700,178.261184692383
2019-05-02,199.300003051758,201.059997558594,198.800003051758,201.009994506836,2810000,180.242858886719
2019-05-03,202,202.309997558594,200.320007324219,200.559997558594,3583400,179.839324951172
2019-05-06,198.740005493164,199.929992675781,198.309997558594,199.630004882812,2619400,179.005432128906
2019-05-07,196.75,197.649993896484,192.960006713867,194.770004272461,4622100,174.647552490234
2019-05-08,194.490005493164,196.610000610352,193.679992675781,195.169998168945,3122600,175.006210327148
2019-05-09,193.309997558594,195.080001831055,191.589996337891,194.580001831055,2917700,174.47721862793
2019-05-10,193.210006713867,195.490005493164,190.009994506836,194.580001831055,3863600,174.47721862793
2019-05-13,191,191.660003662109,189.139999389648,190.339996337891,3325900,170.675201416016
2019-05-14,190.5,192.759994506836,190.009994506836,191.619995117188,3663600,171.822982788086
2019-05-15,190.809997558594,192.809997558594,190.270004272461,191.759994506836,3355800,171.948516845703
2019-05-16,192.470001220703,194.960006713867,192.199996948242,192.380004882812,3854000,172.504455566406
2019-05-17,190.860000610352,194.5,190.75,192.580001831055,5223800,172.683792114258
2019-05-20,191.130004882812,192.860000610352,190.610000610352,190.949996948242,4782800,171.22216796875
2019-05-21,187.130004882812,192.520004272461,186.339996337891,191.449996948242,8555600,171.670516967773
2019-05-22,190.490005493164,192.220001220703,188.050003051758,188.910003662109,5706000,169.392944335938
2019-05-23,188.449996948242,192.539993286133,186.270004272461,192,7754000,172.163711547852
2019-05-24,192.539993286133,193.860000610352,190.410003662109,193.589996337891,3799500,173.589477539062
2019-05-28,194.380004882812,196.470001220703,191.350006103516,191.550003051758,5165800,171.760223388672
2019-05-29,190.279998779297,191.880004882812,188.029998779297,189.990005493164,4569900,170.361343383789
2019-05-30,190.130004882812,192.5,190.089996337891,191.080001831055,3029800,171.338760375977
2019-05-31,189.639999389648,190.289993286133,188.660003662109,189.850006103516,3681500,170.235855102539
2019-06-03,189.520004272461,191.869995117188,188.75,189.570007324219,4620200,169.984771728516
2019-06-04,191.580001831055,195.5,191.419998168945,195.25,5118100,175.077941894531
2019-06-05,194.009994506836,196.720001220703,193.080001831055,196.690002441406,3704600,177.606307983398
2019-06-06,196.649993896484,197.649993896484,194.960006713867,197.169998168945,3732900,178.039703369141
2019-06-07,197.199996948242,199.020004272461,196.210006713867,197.300003051758,3522300,178.157104492188
2019-06-10,198.559997558594,199.850006103516,197.320007324219,198.050003051758,3154500,178.834335327148
2019-06-11,199.020004272461,200.839996337891,195.839996337891,198.009994506836,3708500,178.798202514648
2019-06-12,198.809997558594,200.190002441406,197.979995727539,198.940002441406,2551500,179.637985229492
2019-06-13,199.949996948242,202.679992675781,199.449996948242,202.350006103516,3630900,182.717132568359
2019-06-14,201.309997558594,206.5,201.309997558594,205.770004272461,4898000,185.805313110352
2019-06-17,207,208.789993286133,206,206.979995727539,4620500,186.897888183594
2019-06-18,208.100006103516,210.169998168945,207.110000610352,207.479995727539,3891300,187.349380493164
2019-06-19,207.899993896484,208.479995727539,205.899993896484,207.940002441406,3648200,187.764755249023
2019-06-20,209.570007324219,211.660003662109,209.309997558594,211.25,5171500,190.753601074219
2019-06-21,211.259994506836,211.990005493164,209.080001831055,209.389999389648,9855000,189.074081420898
2019-06-24,208.149993896484,209.259994506836,205.119995117188,205.5,4943500,185.561492919922
2019-06-25,206.300003051758,207.100006103516,204.199996948242,204.740005493164,3587900,184.875228881836
2019-06-26,205.339996337891,207.320007324219,204.649993896484,206.419998168945,3071200,186.392211914062
2019-06-27,207.610000610352,208,206.009994506836,207.020004272461,2286800,186.934051513672
2019-06-28,207.770004272461,209,207.389999389648,207.970001220703,11069000,187.791854858398
2019-07-01,209.699996948242,212.309997558594,208.169998168945,210.279998779297,4097700,189.877716064453
2019-07-02,210.240005493164,210.259994506836,208.460006713867,210.139999389648,3160500,189.75129699707
2019-07-03,209.820007324219,212.75,209.699996948242,212.100006103516,2183700,191.52116394043
2019-07-05,209.970001220703,212.169998168945,209.729995727539,211.460006713867,2547800,190.943237304688
2019-07-08,210.979995727539,213.440002441406,210.589996337891,212.910003662109,2705300,192.252548217773
2019-07-09,211.929992675781,213.330001831055,211.199996948242,212,2397400,191.430847167969
2019-07-10,210.720001220703,211.320007324219,208.830001831055,210.75,3457400,190.302154541016
2019-07-11,212.25,214.080001831055,211.020004272461,214.039993286133,3450100,193.272903442383
2019-07-12,215,218.25,214.610000610352,218.229995727539,4429800,197.056381225586
2019-07-15,218.949996948242,219.300003051758,216.809997558594,218.699996948242,3141300,197.48078918457
2019-07-16,217.300003051758,218.350006103516,216.729995727539,217.259994506836,2657400,196.180480957031
2019-07-17,216.729995727539,217.580001831055,215.610000610352,215.610000610352,3037300,194.690582275391
2019-07-18,215.5,216.229995727539,213.009994506836,214.440002441406,3068000,193.634078979492
2019-07-19,214.669998168945,215.229995727539,212.929992675781,213.039993286133,3254800,192.369934082031
2019-07-22,213,213.259994506836,210.380004882812,211.270004272461,2764900,190.771667480469
2019-07-23,212.570007324219,214.130004882812,211.729995727539,213.080001831055,2589900,192.406051635742
2019-07-24,213.190002441406,214.789993286133,213.070007324219,214.710006713867,2207100,193.877914428711
2019-07-25,214.279998779297,215.919998168945,213.630004882812,215.550003051758,2335300,194.63639831543
2019-07-26,215.529998779297,217.210006713867,214.100006103516,216.910003662109,2675500,195.864471435547
2019-07-29,216.789993286133,218.270004272461,216.350006103516,218.039993286133,2407200,196.884780883789
2019-07-30,217.520004272461,218.589996337891,216.860000610352,217.360000610352,2172600,196.270797729492
2019-07-31,216.350006103516,217.800003051758,212.169998168945,213.690002441406,3426400,192.956848144531
2019-08-01,214.139999389648,217.610000610352,212.020004272461,212.830001831055,3431500,192.180313110352
2019-08-02,211.860000610352,213.139999389648,211.080001831055,212.149993896484,2884900,191.566268920898
2019-08-05,209.529998779297,209.960006713867,204.080001831055,204.940002441406,4553200,185.055816650391
2019-08-06,205.009994506836,209.089996337891,204.5,208.800003051758,3646800,188.541305541992
2019-08-07,206.039993286133,208.5,203.130004882812,207.910003662109,3901100,187.737670898438
2019-08-08,209.699996948242,211.690002441406,208.720001220703,211.570007324219,2968000,191.042556762695
2019-08-09,211.449996948242,212.410003662109,207.949996948242,210.020004272461,2912100,189.642959594727
2019-08-12,208.100006103516,209.639999389648,206.149993896484,207.009994506836,2005000,186.924957275391
2019-08-13,206.309997558594,211.619995117188,204.779998779297,208.330001831055,3876700,188.116928100586
2019-08-14,204.460006713867,205.360000610352,201.509994506836,201.589996337891,4582100,182.030853271484
2019-08-15,203,203.759994506836,199.050003051758,201.789993286133,4199700,182.211441040039
2019-08-16,203.75,204.429992675781,201.669998168945,203.649993896484,4093600,183.890975952148
2019-08-19,206.979995727539,208.820007324219,205.300003051758,207.949996948242,6413600,187.773788452148
2019-08-20,213.5,217.850006103516,212.169998168945,217.089996337891,12452600,196.026992797852
2019-08-21,218.729995727539,220.880004882812,216.759994506836,220.399993896484,7938600,199.015808105469
2019-08-22,220.050003051758,222.660003662109,219.880004882812,221.020004272461,4544600,199.57568359375
2019-08-23,219.899993896484,220.869995117188,216.009994506836,217.470001220703,5769300,196.370147705078
2019-08-26,218.460006713867,219.5,216.179992675781,218.649993896484,3680200,197.435623168945
2019-08-27,219.550003051758,220.410003662109,217.910003662109,218.210006713867,4311700,197.038345336914
2019-08-28,217.880004882812,222.089996337891,217.110000610352,221.949996948242,3066700,200.415420532227
2019-08-29,223.899993896484,227.699996948242,223.759994506836,227.320007324219,4184200,205.264419555664
2019-08-30,228.429992675781,229.270004272461,226.690002441406,227.910003662109,3768300,205.797164916992
2019-09-03,226.449996948242,227.630004882812,223.380004882812,224.070007324219,4139400,202.32975769043
2019-09-04,223.949996948242,224.149993896484,220.669998168945,224.149993896484,3132900,203.637969970703
2019-09-05,226.300003051758,228.779998779297,226.25,228.149993896484,3373100,207.271926879883
2019-09-06,228.699996948242,231.369995117188,227.880004882812,231.130004882812,3237900,209.979278564453
2019-09-09,231.5,233.869995117188,230.080001831055,232.869995117188,4449100,211.560012817383
2019-09-10,232.25,233.020004272461,229.710006713867,233,4210600,211.678131103516
2019-09-11,232.929992675781,233.679992675781,231.020004272461,232.660003662109,2978300,211.369232177734
2019-09-12,233.419998168945,235.490005493164,233.110000610352,233.800003051758,3366100,212.404937744141
2019-09-13,234.330001831055,234.970001220703,232.330001831055,233.979995727539,3805500,212.568450927734
2019-09-16,232.729995727539,233.610000610352,230.610000610352,230.990005493164,3120200,209.85205078125
2019-09-17,226.789993286133,230.330001831055,226.470001220703,230.210006713867,3732500,209.143447875977
2019-09-18,230.369995117188,231.529998779297,229.009994506836,230.830001831055,3341800,209.706680297852
2019-09-19,231.149993896484,231.399993896484,227.949996948242,228.119995117188,3134000,207.244689941406
2019-09-20,227.990005493164,230.050003051758,224.229995727539,224.669998168945,7687700,204.110397338867
2019-09-23,224.160003662109,227.139999389648,223.949996948242,226.25,2754000,205.545791625977
2019-09-24,228.139999389648,230.240005493164,224.779998779297,225.410003662109,4511300,204.782699584961
2019-09-25,226.589996337891,228.449996948242,224.5,228.100006103516,3716700,207.226501464844
2019-09-26,229.679992675781,231.119995117188,229,229.789993286133,4200600,208.761856079102
2019-09-27,231.610000610352,231.75,229.130004882812,229.860000610352,3152000,208.825485229492
2019-09-30,230.190002441406,232.589996337891,230.119995117188,232.020004272461,3249200,210.787796020508
2019-10-01,233.009994506836,234.509994506836,230.720001220703,231.080001831055,3335400,209.933853149414
2019-10-02,230.600006103516,230.600006103516,224.339996337891,225.550003051758,4336100,204.909881591797
2019-10-03,225,226.809997558594,222.119995117188,226.809997558594,2777700,206.054550170898
2019-10-04,227.169998168945,229.210006713867,227.020004272461,227.929992675781,3163100,207.072067260742
2019-10-07,227.509994506836,228.130004882812,226.050003051758,226.740005493164,2917600,205.990966796875
2019-10-08,225.360000610352,228.779998779297,225.100006103516,226.669998168945,3438500,205.927383422852
2019-10-09,228.5,229.559997558594,226.610000610352,228.940002441406,2657600,207.989669799805
2019-10-10,229.339996337891,232.240005493164,229.080001831055,231.610000610352,2781500,210.415328979492
2019-10-11,234.320007324219,236.699996948242,233.759994506836,234.660003662109,3459200,213.18620300293
2019-10-14,234.220001220703,235.490005493164,234.059997558594,234.179992675781,2183900,212.750122070312
2019-10-15,234.690002441406,236.860000610352,234.600006103516,235.619995117188,2663300,214.058380126953
2019-10-16,235.419998168945,236.169998168945,233.839996337891,235.899993896484,2388100,214.312744140625
2019-10-17,236.360000610352,238.169998168945,235.509994506836,236.770004272461,2250500,215.103134155273
2019-10-18,236.990005493164,238.729995727539,235.639999389648,237.929992675781,3662500,216.156967163086
2019-10-21,238.259994506836,238.990005493164,235.610000610352,236.699996948242,2041700,215.039520263672
2019-10-22,237.300003051758,238.300003051758,236.520004272461,237.199996948242,2003200,215.493759155273
2019-10-23,236.660003662109,237.410003662109,234.360000610352,234.669998168945,2110500,213.195281982422
2019-10-24,234.809997558594,236.369995117188,233.070007324219,233.889999389648,2173900,212.48664855957
2019-10-25,233.490005493164,235.419998168945,232.550003051758,234.380004882812,2210900,212.931854248047
2019-10-28,234.949996948242,236.960006713867,234.559997558594,236.800003051758,2705000,215.130386352539
2019-10-29,236.839996337891,237.5,233.919998168945,234.139999389648,2558000,212.713790893555
2019-10-30,233.509994506836,236.600006103516,232.880004882812,236.240005493164,1956700,214.621612548828
2019-10-31,236.860000610352,237.389999389648,233.220001220703,234.580001831055,2824100,213.113540649414
2019-11-01,236.070007324219,237.449996948242,235.059997558594,237.339996337891,2197400,215.620971679688
2019-11-04,238.270004272461,238.389999389648,233.880004882812,234.919998168945,2542400,213.422424316406
2019-11-05,234.740005493164,234.919998168945,230.270004272461,232.199996948242,3624600,210.951309204102
2019-11-06,232.830001831055,234.039993286133,231.889999389648,234.009994506836,2631900,212.595657348633
2019-11-07,234,235.789993286133,231.759994506836,232.940002441406,2832500,211.623626708984
2019-11-08,232.800003051758,233.259994506836,231.630004882812,232.839996337891,2088400,211.532760620117
2019-11-11,230.5,232.279998779297,230.179992675781,231.800003051758,2309600,210.587936401367
2019-11-12,232.149993896484,234.630004882812,232,233.119995117188,2991100,211.787139892578
2019-11-13,232.089996337891,234.899993896484,230.850006103516,234.800003051758,2399600,213.313415527344
2019-11-14,235,236.940002441406,234.039993286133,236.550003051758,2282200,214.903259277344
2019-11-15,237.690002441406,238.050003051758,236.360000610352,237.289993286133,3524700,215.575531005859
2019-11-18,238.440002441406,239.309997558594,236.759994506836,238.850006103516,5747400,216.992782592773
2019-11-19,230.600006103516,233.119995117188,225.399993896484,225.860000610352,14972200,205.191528320312
2019-11-20,224.550003051758,225,220.570007324219,220.899993896484,10225400,200.685394287109
2019-11-21,221.940002441406,222.309997558594,218.5,218.539993286133,7823700,198.541381835938
2019-11-22,218.5,219.130004882812,217.809997558594,218.029998779297,5786500,198.078018188477
2019-11-25,218,218.529998779297,216.880004882812,218.399993896484,8865400,198.414138793945
2019-11-26,218.759994506836,220.960006713867,218.389999389648,220.759994506836,9981400,200.558197021484
2019-11-27,221.679992675781,223.449996948242,220.660003662109,223,6687500,202.593215942383
2019-11-29,223.300003051758,223.330001831055,220.289993286133,220.509994506836,2952900,200.331115722656
2019-12-02,220.899993896484,221.190002441406,217.460006713867,217.619995117188,4416300,197.705520629883
2019-12-03,216.449996948242,216.449996948242,212.929992675781,214,6505400,194.416809082031
2019-12-04,213.5,214.960006713867,213.190002441406,214.100006103516,4256200,195.751678466797
2019-12-05,214.360000610352,214.5,211.770004272461,213,4580500,194.745941162109
2019-12-06,214.210006713867,215.360000610352,213.899993896484,214.279998779297,4193700,195.916275024414
2019-12-09,214.289993286133,217.880004882812,214.179992675781,216.529998779297,5111100,197.973434448242
2019-12-10,216.520004272461,216.690002441406,215.100006103516,215.899993896484,4663000,197.397445678711
2019-12-11,211.029998779297,213.649993896484,210.610000610352,212,8284800,193.831665039062
2019-12-12,212.5,214.130004882812,210.729995727539,212.039993286133,9915100,193.868255615234
2019-12-13,212.119995117188,214.229995727539,210.669998168945,214.080001831055,6869200,195.7333984375
2019-12-16,214.429992675781,216.720001220703,214.300003051758,215.529998779297,5850300,197.059127807617
2019-12-17,216.020004272461,219.449996948242,215.869995117188,217.720001220703,7574400,199.061462402344
2019-12-18,218.210006713867,219.589996337891,217.639999389648,218,6677400,199.317443847656
2019-12-19,218.479995727539,220.770004272461,218.279998779297,220.220001220703,5405000,201.347198486328
2019-12-20,220.589996337891,221.570007324219,219.800003051758,221.190002441406,7778200,202.234100341797
2019-12-23,222,222,219.139999389648,219.210006713867,3943700,200.423782348633
2019-12-24,219.5,221.039993286133,219.220001220703,220.669998168945,2260700,201.758636474609
2019-12-26,220.740005493164,221.149993896484,219.589996337891,220.820007324219,2649200,201.895797729492
2019-12-27,221.199996948242,221.789993286133,219.779998779297,219.970001220703,3082800,201.118621826172
2019-12-30,220.369995117188,220.490005493164,216.550003051758,217.309997558594,3952400,198.686630249023
2019-12-31,217.100006103516,218.509994506836,216.440002441406,218.380004882812,3789900,199.664916992188
2020-01-02,219.080001831055,219.759994506836,217.839996337891,219.660003662109,3935700,200.835189819336
2020-01-03,217.139999389648,219.679992675781,216.75,218.929992675781,3423200,200.167739868164
2020-01-06,216.490005493164,220,216.399993896484,219.960006713867,5682800,201.109497070312
2020-01-07,219.5,220.559997558594,216.899993896484,218.520004272461,5685400,199.792877197266
2020-01-08,218.800003051758,222.970001220703,218.669998168945,221.789993286133,4916200,202.782653808594
2020-01-09,222.639999389648,225.550003051758,221.850006103516,225.190002441406,4843600,205.891265869141
2020-01-10,224.75,225.490005493164,223.029998779297,224.220001220703,4226600,205.00439453125
2020-01-13,224.5,224.509994506836,222.679992675781,223.339996337891,6060900,204.199798583984
2020-01-14,222.479995727539,224.949996948242,222.309997558594,222.809997558594,3915100,203.715255737305
2020-01-15,222.279998779297,224.979995727539,222.130004882812,224.589996337891,3444300,205.342712402344
2020-01-16,225.929992675781,228.860000610352,225.399993896484,228.820007324219,5390800,209.210205078125
2020-01-17,229.610000610352,232.600006103516,228.910003662109,231.910003662109,7979200,212.035400390625
2020-01-21,231.529998779297,233.660003662109,231.059997558594,232.949996948242,4873500,212.986282348633
2020-01-22,233.789993286133,236.529998779297,232.880004882812,232.899993896484,4030800,212.940536499023
2020-01-23,232.130004882812,234.820007324219,230.639999389648,233.649993896484,4617900,213.626251220703
2020-01-24,234.460006713867,235.429992675781,230.559997558594,232,4467500,212.11767578125
2020-01-27,228.199996948242,232.470001220703,228.199996948242,231.190002441406,3595600,211.37712097168
2020-01-28,231.820007324219,235.25,231.350006103516,233.860000610352,3621900,213.818283081055
2020-01-29,234.899993896484,235.880004882812,233.399993896484,234.020004272461,2564000,213.964584350586
2020-01-30,232,233.300003051758,231.570007324219,232.789993286133,4685700,212.839965820312
2020-01-31,232.960006713867,233.229995727539,227.889999389648,228.100006103516,5304700,208.551910400391
2020-02-03,230.300003051758,233.529998779297,229.350006103516,231.539993286133,5100900,211.697082519531
2020-02-04,234.029998779297,236.360000610352,234.029998779297,235,3505100,214.860565185547
2020-02-05,237.100006103516,238.320007324219,235.860000610352,238.110000610352,3868600,217.704025268555
2020-02-06,238,239.410003662109,237.479995727539,238.839996337891,3930300,218.371459960938
2020-02-07,238.839996337891,239.529998779297,236.520004272461,237.300003051758,2456100,216.963470458984
2020-02-10,236.600006103516,240.610000610352,236.179992675781,240.610000610352,2568000,219.989807128906
2020-02-11,240.610000610352,242.449996948242,240.199996948242,241.639999389648,2692400,220.931549072266
2020-02-12,242.130004882812,242.300003051758,238.839996337891,241.589996337891,3592100,220.885803222656
2020-02-13,240.970001220703,243.600006103516,240.399993896484,242.360000610352,2468100,221.589813232422
2020-02-14,243.440002441406,245.199996948242,242.630004882812,245.029998779297,2841600,224.031005859375
2020-02-18,244.839996337891,246.110000610352,243.160003662109,243.940002441406,2892600,223.034408569336
2020-02-19,244.910003662109,245.5,243.009994506836,243.639999389648,2713300,222.760116577148
2020-02-20,243.690002441406,247.119995117188,242.149993896484,247.020004272461,3701800,225.850479125977
2020-02-21,246.5,247.360000610352,244,245.339996337891,3881100,224.314422607422
2020-02-24,238.479995727539,243.110000610352,237.699996948242,239.699996948242,5350100,219.157806396484
2020-02-25,246.100006103516,246.970001220703,236.479995727539,237.380004882812,8061500,217.036590576172
2020-02-26,239.100006103516,241.039993286133,234.320007324219,235.279998779297,6963000,215.116577148438
2020-02-27,231.070007324219,234.820007324219,224.570007324219,224.729995727539,7612800,205.470703125
2020-02-28,218.630004882812,221.059997558594,212.330001831055,217.839996337891,11809600,199.171157836914
2020-03-02,219.979995727539,230,218.490005493164,229.940002441406,7150800,210.234237670898
2020-03-03,230.029998779297,235.820007324219,225.570007324219,227.940002441406,8432500,208.405624389648
2020-03-04,233.009994506836,241.320007324219,231.800003051758,241.080001831055,6770000,220.419509887695
2020-03-05,236.600006103516,239.610000610352,233.149993896484,234.809997558594,6473900,214.686859130859
2020-03-06,227.570007324219,230.289993286133,222.25,228.509994506836,7399900,208.926773071289
2020-03-09,213.869995117188,216.179992675781,207.25,210.460006713867,10120500,192.42366027832
2020-03-10,217.210006713867,225.830001831055,211,225.699996948242,7206600,206.357574462891
2020-03-11,217.300003051758,219.149993896484,210.5,212.889999389648,7253900,195.947662353516
2020-03-12,195.410003662109,206.580001831055,184.839996337891,190.589996337891,10928700,175.422332763672
2020-03-13,200.449996948242,205.820007324219,190,205.669998168945,10292300,189.302230834961
2020-03-16,181.970001220703,186.100006103516,163.110000610352,164.960006713867,12536600,151.832061767578
2020-03-17,168.210006713867,174.779998779297,155.300003051758,173.639999389648,16234400,159.821258544922
2020-03-18,159.800003051758,162.330001831055,140.630004882812,155.630004882812,14681900,143.244552612305
