"Fecha","NDSN.Open","NDSN.High","NDSN.Low","NDSN.Close","NDSN.Volume","NDSN.Adjusted"
2018-10-29,117.370002746582,119.290000915527,114.01000213623,115.51000213623,224800,109.979156494141
2018-10-30,115.519996643066,120.580001831055,115.519996643066,120.26000213623,271700,114.50171661377
2018-10-31,121.709999084473,123.389999389648,119.800003051758,122.669998168945,475400,116.796318054199
2018-11-01,123.209999084473,127.519996643066,121.470001220703,126.830001831055,232900,120.757141113281
2018-11-02,128.070007324219,128.380004882812,126.389999389648,127.98999786377,237600,121.861602783203
2018-11-05,128.080001831055,128.800003051758,125.98999786377,126.769996643066,293500,120.700012207031
2018-11-06,126.730003356934,128.5,125.48999786377,126.360000610352,193100,120.309646606445
2018-11-07,126.98999786377,130.160003662109,126.169998168945,129.720001220703,141900,123.508766174316
2018-11-08,129.679992675781,130.600006103516,129.190002441406,130.039993286133,149400,123.813446044922
2018-11-09,129.259994506836,130.059997558594,126.459999084473,128.220001220703,180300,122.080574035645
2018-11-12,127.779998779297,128.070007324219,124.440002441406,124.699996948242,275900,118.729133605957
2018-11-13,125.129997253418,126.169998168945,123.819999694824,124.660003662109,272600,118.691032409668
2018-11-14,125.879997253418,127.790000915527,124.519996643066,125.830001831055,284000,119.805023193359
2018-11-15,125.129997253418,128.720001220703,124.150001525879,127.819999694824,185700,121.699729919434
2018-11-16,126.819999694824,128.100006103516,124.379997253418,127.330001831055,195300,121.233207702637
2018-11-19,126.809997558594,128.539993286133,124.730003356934,125.110000610352,159000,119.119491577148
2018-11-20,123.449996948242,125.01000213623,120.650001525879,121.73999786377,261700,115.910858154297
2018-11-21,122.139999389648,126.080001831055,122.139999389648,124.580001831055,147800,118.614891052246
2018-11-23,123.309997558594,125.040000915527,122.809997558594,123.809997558594,71300,117.88175201416
2018-11-26,125.080001831055,126.389999389648,124.290000915527,124.900001525879,159300,118.919555664062
2018-11-27,120.800003051758,122.519996643066,117.589996337891,118.550003051758,359900,112.873596191406
2018-11-28,119.230003356934,121.230003356934,117.440002441406,121.199996948242,267700,115.39672088623
2018-11-29,117.430000305176,120.5,116.599998474121,118,415900,112.349945068359
2018-11-30,117.76000213623,121.389999389648,117.339996337891,120.410003662109,407400,114.644546508789
2018-12-03,123.059997558594,124.379997253418,120.669998168945,121.910003662109,266000,116.072708129883
2018-12-04,121.669998168945,122.680000305176,115.660003662109,116.129997253418,263700,110.569465637207
2018-12-06,113.360000610352,115.769996643066,110.75,115.51000213623,491500,109.979156494141
2018-12-07,115.680000305176,117.930000305176,112.410003662109,113.470001220703,340000,108.03685760498
2018-12-10,113.449996948242,114.449996948242,111.730003356934,113.099998474121,360500,107.684555053711
2018-12-11,114.839996337891,115.900001525879,110.51000213623,110.680000305176,421500,105.380424499512
2018-12-12,111,113.849998474121,110.160003662109,112.069999694824,513600,106.703872680664
2018-12-13,118.569999694824,121.099998474121,115.430000305176,119.160003662109,1005300,113.454399108887
2018-12-14,117.23999786377,121.26000213623,117.23999786377,118.550003051758,516100,112.873596191406
2018-12-17,118.48999786377,119.620002746582,114.199996948242,114.779998779297,431500,109.284118652344
2018-12-18,115.76000213623,118.639999389648,114.529998779297,116.290000915527,521000,110.721839904785
2018-12-19,116.419998168945,118.819999694824,113.800003051758,114.779998779297,494600,109.284118652344
2018-12-20,113.580001831055,116.889999389648,113.059997558594,114.73999786377,541700,109.580184936523
2018-12-21,115.199996948242,116.529998779297,113.26000213623,113.459999084473,894600,108.357719421387
2018-12-24,112.430000305176,114.26000213623,111.069999694824,111.870002746582,252200,106.839233398438
2018-12-26,112.470001220703,117.540000915527,112.139999389648,117.419998168945,292700,112.1396484375
2018-12-27,115.230003356934,117.819999694824,112.970001220703,117.809997558594,374400,112.512115478516
2018-12-28,118.099998474121,120.23999786377,116.25,117.599998474121,283500,112.311553955078
2018-12-31,118.220001220703,119.449996948242,116.629997253418,119.349998474121,288500,113.982879638672
2019-01-02,116.98999786377,118.73999786377,115.790000915527,117.069999694824,4e+05,111.805389404297
2019-01-03,114.730003356934,115.809997558594,111.849998474121,112.76000213623,375900,107.68920135498
2019-01-04,114.349998474121,117.529998779297,114.110000610352,116.769996643066,333900,111.518882751465
2019-01-07,117.099998474121,118.139999389648,115.910003662109,116.949996948242,255100,111.690795898438
2019-01-08,118.699996948242,121.190002441406,118.680000305176,120.029998779297,318900,114.632293701172
2019-01-09,120.940002441406,123.839996337891,120.110000610352,122.98999786377,252600,117.459190368652
2019-01-10,122.699996948242,124.620002746582,122.330001831055,124.480003356934,230700,118.882179260254
2019-01-11,123.720001220703,124,121.949996948242,122.73999786377,333800,117.220413208008
2019-01-14,121.410003662109,123.5,120.199996948242,122.379997253418,234600,116.876609802246
2019-01-15,122.389999389648,123.809997558594,120.73999786377,122.580001831055,212900,117.067611694336
2019-01-16,122.470001220703,124.480003356934,122.470001220703,123.650001525879,153800,118.089485168457
2019-01-17,123.199996948242,125.639999389648,122.01000213623,125.069999694824,281900,119.445640563965
2019-01-18,125,129.479995727539,124.370002746582,128.279998779297,242100,122.511268615723
2019-01-22,127.080001831055,127.569999694824,124.349998474121,125.410003662109,204800,119.770355224609
2019-01-23,126.300003051758,127.150001525879,123.800003051758,124.959999084473,171400,119.340599060059
2019-01-24,125.190002441406,126.580001831055,124.480003356934,126.319999694824,156200,120.639427185059
2019-01-25,127.580001831055,129.119995117188,124.720001220703,127.699996948242,190200,121.957366943359
2019-01-28,126.900001525879,128.029998779297,126.300003051758,127.620002746582,242200,121.880966186523
2019-01-29,128.669998168945,129.410003662109,127.76000213623,128.070007324219,176700,122.310745239258
2019-01-30,129.279998779297,129.990005493164,127.089996337891,129.190002441406,181900,123.380363464355
2019-01-31,128.929992675781,130.399993896484,127.680000305176,129.639999389648,245300,123.810111999512
2019-02-01,129.550003051758,131.220001220703,127.860000610352,130.660003662109,217700,124.784233093262
2019-02-04,131.050003051758,132.360000610352,129.899993896484,132.240005493164,151800,126.293228149414
2019-02-05,132.660003662109,133.770004272461,129.419998168945,133.059997558594,191900,127.076332092285
2019-02-06,132.339996337891,135.139999389648,132.339996337891,134.039993286133,272900,128.012268066406
2019-02-07,133.089996337891,133.759994506836,130,132.339996337891,294800,126.388725280762
2019-02-08,131.979995727539,132.649993896484,130.059997558594,132.589996337891,276100,126.627456665039
2019-02-11,132.660003662109,133.779998779297,132.330001831055,133.130004882812,166800,127.143165588379
2019-02-12,134.389999389648,136.520004272461,134.070007324219,136.410003662109,162000,130.275680541992
2019-02-13,136.839996337891,138.100006103516,136.559997558594,137.259994506836,188900,131.087448120117
2019-02-14,136.440002441406,138.639999389648,135.699996948242,138.199996948242,557000,131.985214233398
2019-02-15,138.5,140,137.119995117188,139.669998168945,223400,133.389083862305
2019-02-19,139.330001831055,140.619995117188,137.759994506836,139.259994506836,236400,132.997528076172
2019-02-20,139.929992675781,140.029998779297,138.600006103516,138.820007324219,394700,132.577301025391
2019-02-21,135,139.550003051758,133.899993896484,135.089996337891,703300,129.015045166016
2019-02-22,135.039993286133,137.5,134.679992675781,137.470001220703,316600,131.288009643555
2019-02-25,137.419998168945,140,137.179992675781,138.630004882812,244100,132.733795166016
2019-02-26,138.25,138.720001220703,136.720001220703,136.740005493164,168400,130.924163818359
2019-02-27,136.660003662109,137.139999389648,135.369995117188,136.690002441406,195500,130.876312255859
2019-02-28,136.839996337891,136.839996337891,134.179992675781,135.759994506836,198100,129.98583984375
2019-03-01,136.630004882812,137.419998168945,135.050003051758,135.470001220703,185500,129.708206176758
2019-03-04,135.960006713867,137.259994506836,134.169998168945,136.429992675781,278100,130.627380371094
2019-03-05,136.360000610352,138.580001831055,135.600006103516,136.949996948242,282400,131.125244140625
2019-03-06,137.130004882812,137.669998168945,135.179992675781,135.789993286133,296500,130.014587402344
2019-03-07,135.990005493164,135.990005493164,132.869995117188,133.240005493164,297200,127.573043823242
2019-03-08,132.100006103516,132.330001831055,130.320007324219,131.949996948242,231600,126.337928771973
2019-03-11,131.820007324219,132.789993286133,131.589996337891,132.410003662109,222200,126.778350830078
2019-03-12,132.410003662109,132.830001831055,131.649993896484,132.350006103516,213900,126.720878601074
2019-03-13,133.009994506836,133.009994506836,131.610000610352,132.289993286133,204700,126.663444519043
2019-03-14,132.360000610352,132.360000610352,131.039993286133,131.229995727539,217500,125.648498535156
2019-03-15,131.529998779297,132.809997558594,130.270004272461,130.389999389648,590000,124.844276428223
2019-03-18,130.539993286133,133.029998779297,130.380004882812,132.970001220703,208300,127.31453704834
2019-03-19,133.179992675781,134.229995727539,132.580001831055,132.919998168945,152000,127.266616821289
2019-03-20,132.729995727539,134.119995117188,130.649993896484,131.740005493164,203900,126.136817932129
2019-03-21,131.179992675781,134.5,131.130004882812,133.809997558594,161500,128.118789672852
2019-03-22,132.869995117188,133.25,127.849998474121,127.949996948242,160500,122.508026123047
2019-03-25,127.879997253418,129.509994506836,127.790000915527,128.559997558594,111500,123.092094421387
2019-03-26,129.710006713867,130.690002441406,129.089996337891,130.289993286133,112100,124.748489379883
2019-03-27,130.460006713867,130.970001220703,129.75,129.880004882812,117700,124.355972290039
2019-03-28,129.949996948242,131.979995727539,129.949996948242,131.559997558594,106800,125.964492797852
2019-03-29,132.470001220703,133.339996337891,132.139999389648,132.520004272461,129600,126.883674621582
2019-04-01,133.169998168945,136.039993286133,131.190002441406,135.839996337891,178300,130.062454223633
2019-04-02,136.050003051758,136.809997558594,134.610000610352,136.449996948242,190900,130.646484375
2019-04-03,137,138.300003051758,136.779998779297,137.380004882812,131400,131.536956787109
2019-04-04,137.649993896484,138.990005493164,137.100006103516,137.720001220703,171200,131.862503051758
2019-04-05,137.139999389648,139.070007324219,136.889999389648,138.960006713867,166200,133.049758911133
2019-04-08,138.259994506836,139.910003662109,137.289993286133,139.880004882812,95800,133.930618286133
2019-04-09,139.169998168945,139.470001220703,136.850006103516,138.839996337891,159200,132.934860229492
2019-04-10,138.970001220703,141.479995727539,138.389999389648,140.889999389648,233500,134.897674560547
2019-04-11,141.130004882812,141.619995117188,140.119995117188,141.419998168945,131400,135.405151367188
2019-04-12,142,144.339996337891,141.5,144.240005493164,177000,138.105209350586
2019-04-15,143.690002441406,144.5,142.960006713867,144.089996337891,155900,137.961578369141
2019-04-16,145,146.399993896484,144.550003051758,144.949996948242,235700,138.784973144531
2019-04-17,145.600006103516,146.800003051758,144.259994506836,144.380004882812,176500,138.2392578125
2019-04-18,145.039993286133,146.25,143.860000610352,146.100006103516,151200,139.886093139648
2019-04-22,145.479995727539,145.839996337891,144.559997558594,145.759994506836,124100,139.560531616211
2019-04-23,146.360000610352,149.229995727539,145.770004272461,148.119995117188,244900,141.820159912109
2019-04-24,148.100006103516,149.169998168945,147.240005493164,147.380004882812,160400,141.111618041992
2019-04-25,146.490005493164,146.770004272461,143.210006713867,143.610000610352,137300,137.501953125
2019-04-26,143.449996948242,145.570007324219,143.070007324219,145.080001831055,133100,138.90950012207
2019-04-29,145.399993896484,146.740005493164,145.240005493164,146.600006103516,131100,140.364822387695
2019-04-30,145.479995727539,146.350006103516,144.309997558594,145.949996948242,340100,139.742477416992
2019-05-01,146.669998168945,146.669998168945,142.839996337891,144.289993286133,168900,138.153030395508
2019-05-02,144.009994506836,145.529998779297,143.029998779297,145.309997558594,119500,139.129638671875
2019-05-03,146.240005493164,149.070007324219,146.059997558594,148.860000610352,131400,142.528671264648
2019-05-06,146.160003662109,148.369995117188,145.5,147.619995117188,195800,141.341415405273
2019-05-07,146.139999389648,146.139999389648,143,145.100006103516,115200,138.928588867188
2019-05-08,144.800003051758,145.940002441406,144.070007324219,144.360000610352,126300,138.220077514648
2019-05-09,143.070007324219,143.929992675781,141.320007324219,143.270004272461,143800,137.176452636719
2019-05-10,142.339996337891,143.350006103516,139.610000610352,142.960006713867,155000,136.879623413086
2019-05-13,140.259994506836,140.300003051758,137.399993896484,137.960006713867,150100,132.09228515625
2019-05-14,138.320007324219,138.990005493164,137.350006103516,137.729995727539,175800,131.872039794922
2019-05-15,136.270004272461,138.860000610352,135.050003051758,137.949996948242,239100,132.082717895508
2019-05-16,138.429992675781,139.160003662109,137.75,138.259994506836,246100,132.379516601562
2019-05-17,136.699996948242,137.529998779297,135.179992675781,135.229995727539,275500,129.478424072266
2019-05-20,133.389999389648,134.470001220703,130.399993896484,130.589996337891,570500,125.035751342773
2019-05-21,128.25,134.649993896484,128.050003051758,133.860000610352,611500,128.166656494141
2019-05-22,132.940002441406,133.440002441406,130.160003662109,131.229995727539,206600,125.648498535156
2019-05-23,130,130,127.73999786377,128.729995727539,230800,123.254837036133
2019-05-24,129.240005493164,129.240005493164,127.25,127.970001220703,148400,122.861221313477
2019-05-28,128.220001220703,129.630004882812,126.800003051758,126.900001525879,240500,121.833938598633
2019-05-29,126.019996643066,128.009994506836,126.019996643066,127.230003356934,129100,122.150779724121
2019-05-30,127.23999786377,128.990005493164,126.76000213623,127.26000213623,119000,122.179557800293
2019-05-31,125.639999389648,127,125.269996643066,125.620002746582,182000,120.605041503906
2019-06-03,125.410003662109,127.139999389648,124.910003662109,125.699996948242,295200,120.681838989258
2019-06-04,126.589996337891,129.869995117188,126.589996337891,129.410003662109,225100,124.243728637695
2019-06-05,130.059997558594,132.380004882812,128.559997558594,130.869995117188,179800,125.645431518555
2019-06-06,130.779998779297,132.199996948242,130.160003662109,131.339996337891,110500,126.096694946289
2019-06-07,132.119995117188,133.559997558594,131.630004882812,132.339996337891,98700,127.056777954102
2019-06-10,133.190002441406,135.779998779297,133.059997558594,134.570007324219,134300,129.197708129883
2019-06-11,135.759994506836,136.889999389648,133.350006103516,133.539993286133,120300,128.208877563477
2019-06-12,133.139999389648,134.270004272461,132.160003662109,133.240005493164,140400,127.920845031738
2019-06-13,133.710006713867,134.410003662109,132.929992675781,133.850006103516,96900,128.506530761719
2019-06-14,133.649993896484,133.649993896484,129.979995727539,130.119995117188,133300,124.925392150879
2019-06-17,130.119995117188,130.399993896484,128.919998168945,129.279998779297,109400,124.118927001953
2019-06-18,129.929992675781,133.240005493164,129.919998168945,132.380004882812,97300,127.095161437988
2019-06-19,132.429992675781,133.279998779297,131.410003662109,133,107100,127.690437316895
2019-06-20,134.770004272461,135.889999389648,133.210006713867,135.809997558594,110200,130.388244628906
2019-06-21,135.710006713867,136.119995117188,134.039993286133,135.720001220703,220000,130.301834106445
2019-06-24,135.610000610352,136.449996948242,134.880004882812,135.160003662109,94400,129.764190673828
2019-06-25,135.259994506836,135.830001831055,134.389999389648,134.539993286133,139500,129.1689453125
2019-06-26,135.270004272461,136.570007324219,135,135.949996948242,152900,130.522644042969
2019-06-27,136.419998168945,138.800003051758,135.809997558594,138.690002441406,123400,133.153259277344
2019-06-28,139.029998779297,141.800003051758,139.029998779297,141.309997558594,325200,135.668670654297
2019-07-01,143.25,144.960006713867,140.320007324219,141.619995117188,190600,135.96630859375
2019-07-02,140.110000610352,141.130004882812,138.880004882812,139.990005493164,104400,134.4013671875
2019-07-03,140.580001831055,141.220001220703,140.210006713867,140.839996337891,78700,135.217407226562
2019-07-05,139.610000610352,139.610000610352,135.279998779297,138.660003662109,195000,133.124450683594
2019-07-08,137.779998779297,139.399993896484,135.880004882812,136.300003051758,127300,130.858688354492
2019-07-09,135.369995117188,135.839996337891,133.899993896484,135.169998168945,125100,129.773773193359
2019-07-10,135.970001220703,136.740005493164,134.389999389648,134.440002441406,164900,129.072937011719
2019-07-11,134.559997558594,135.850006103516,134,135.779998779297,74000,130.359436035156
2019-07-12,136.449996948242,139.220001220703,136.270004272461,138.869995117188,115900,133.326049804688
2019-07-15,138.960006713867,139.449996948242,137.880004882812,138.979995727539,91000,133.431686401367
2019-07-16,139.320007324219,140.660003662109,139.100006103516,139.880004882812,87100,134.295745849609
2019-07-17,139.479995727539,140.990005493164,138.160003662109,138.190002441406,87700,132.673248291016
2019-07-18,138.429992675781,138.429992675781,136.559997558594,136.809997558594,78300,131.348297119141
2019-07-19,137.380004882812,139.289993286133,134.720001220703,137.509994506836,103100,132.020385742188
2019-07-22,137.699996948242,139.139999389648,137.639999389648,138.389999389648,93100,132.865249633789
2019-07-23,138.830001831055,140.320007324219,136.619995117188,140.190002441406,143600,134.593383789062
2019-07-24,139.679992675781,143.669998168945,139.679992675781,143.050003051758,192500,137.339233398438
2019-07-25,143.779998779297,143.779998779297,141.149993896484,141.399993896484,102800,135.75505065918
2019-07-26,140.550003051758,142.380004882812,138.309997558594,141.830001831055,122900,136.167877197266
2019-07-29,141.919998168945,142.929992675781,139.600006103516,139.710006713867,137800,134.132537841797
2019-07-30,138.720001220703,142.600006103516,138.320007324219,142.520004272461,126100,136.830352783203
2019-07-31,142.800003051758,143.820007324219,140.5,141.660003662109,259000,136.004684448242
2019-08-01,142.139999389648,143,137.440002441406,138.529998779297,215900,132.999664306641
2019-08-02,138,138.410003662109,134.630004882812,135.410003662109,194600,130.004180908203
2019-08-05,132.320007324219,133.880004882812,130.919998168945,132,162800,126.730339050293
2019-08-06,132.880004882812,135.289993286133,132.429992675781,133.289993286133,136200,127.96883392334
2019-08-07,131.520004272461,134.740005493164,130.100006103516,134.470001220703,155400,129.10173034668
2019-08-08,136.119995117188,139.449996948242,135.240005493164,139.240005493164,244500,133.681335449219
2019-08-09,138.710006713867,139.619995117188,135.910003662109,138.279998779297,129600,132.759658813477
2019-08-12,137.429992675781,138.600006103516,135.880004882812,136.210006713867,105800,130.772277832031
2019-08-13,135.929992675781,140.929992675781,135.929992675781,138.880004882812,125700,133.335708618164
2019-08-14,136.320007324219,140.130004882812,132.990005493164,133.449996948242,346800,128.122482299805
2019-08-15,133.880004882812,134.740005493164,131.220001220703,132.279998779297,173500,126.999183654785
2019-08-16,133.869995117188,137.130004882812,132.809997558594,136.839996337891,143600,131.377136230469
2019-08-19,138.699996948242,140.889999389648,136.410003662109,137.199996948242,162800,131.722747802734
2019-08-20,136.5,139.990005493164,135.149993896484,135.479995727539,305700,130.071426391602
2019-08-21,126.5,135.320007324219,126.5,133.059997558594,513900,127.748016357422
2019-08-22,133.850006103516,135.160003662109,132.740005493164,134.820007324219,153400,129.437728881836
2019-08-23,134.190002441406,134.190002441406,130.429992675781,130.839996337891,237100,125.616645812988
2019-08-26,132.839996337891,132.839996337891,130,131.389999389648,132300,126.512130737305
2019-08-27,131.960006713867,133.690002441406,131.470001220703,132.940002441406,120400,128.004577636719
2019-08-28,132.380004882812,134.369995117188,132.139999389648,133.199996948242,118700,128.254928588867
2019-08-29,134.699996948242,135.770004272461,134.330001831055,135.580001831055,130100,130.546600341797
2019-08-30,136.419998168945,136.759994506836,134.880004882812,135.960006713867,182700,130.912490844727
2019-09-03,135.190002441406,135.820007324219,130.889999389648,131.789993286133,164300,126.897262573242
2019-09-04,133.110000610352,134.169998168945,132.289993286133,133.470001220703,164600,128.514877319336
2019-09-05,135.190002441406,139.050003051758,133.190002441406,138.740005493164,315100,133.589263916016
2019-09-06,139.240005493164,140.139999389648,138.050003051758,138.429992675781,168100,133.290756225586
2019-09-09,138.940002441406,142.360000610352,138.710006713867,142.320007324219,181500,137.036361694336
2019-09-10,142,145.509994506836,141.25,145.369995117188,172900,139.973114013672
2019-09-11,145.800003051758,147.580001831055,144.080001831055,147.449996948242,178400,141.97590637207
2019-09-12,147.839996337891,147.919998168945,145.440002441406,146.800003051758,142900,141.350036621094
2019-09-13,146.5,148.350006103516,145.539993286133,146.259994506836,183700,140.830078125
2019-09-16,145.309997558594,146.440002441406,144.429992675781,145.289993286133,163300,139.896087646484
2019-09-17,145.089996337891,146.350006103516,143.210006713867,145.899993896484,149000,140.483413696289
2019-09-18,145.350006103516,145.830001831055,143.809997558594,144.990005493164,124600,139.607223510742
2019-09-19,145.279998779297,147,144.429992675781,145.330001831055,198000,139.934585571289
2019-09-20,145.559997558594,146.320007324219,143.520004272461,143.699996948242,506800,138.365142822266
2019-09-23,143.070007324219,145.949996948242,143.070007324219,145.289993286133,159900,139.896087646484
2019-09-24,145.300003051758,146.809997558594,142.509994506836,143.009994506836,177700,137.700729370117
2019-09-25,143.110000610352,145.720001220703,143.009994506836,145.220001220703,141600,139.828689575195
2019-09-26,144.380004882812,145.509994506836,143.75,144.630004882812,106300,139.26057434082
2019-09-27,145.289993286133,145.289993286133,143.369995117188,144.270004272461,122500,138.913986206055
2019-09-30,144.570007324219,146.490005493164,144.220001220703,146.259994506836,157400,140.830078125
2019-10-01,146.5,147.820007324219,141.839996337891,141.929992675781,106100,136.660781860352
2019-10-02,140.740005493164,141.229995727539,136.460006713867,137.949996948242,197300,132.828567504883
2019-10-03,137.949996948242,138.899993896484,135.119995117188,138.330001831055,130400,133.194427490234
2019-10-04,138.699996948242,141.25,138.630004882812,140.850006103516,123400,135.620895385742
2019-10-07,139.800003051758,142.110000610352,139.800003051758,141.039993286133,103200,135.803863525391
2019-10-08,140.009994506836,140.009994506836,136.839996337891,136.970001220703,181300,131.884979248047
2019-10-09,138.410003662109,138.410003662109,136.649993896484,137.759994506836,132800,132.645660400391
2019-10-10,137.779998779297,140.440002441406,137.779998779297,139.270004272461,84800,134.099594116211
2019-10-11,141.25,145.179992675781,141.25,142.889999389648,136200,137.585174560547
2019-10-14,142.720001220703,143.789993286133,140.25,143.270004272461,86600,137.951095581055
2019-10-15,143.449996948242,145.479995727539,142.399993896484,144.880004882812,94200,139.501312255859
2019-10-16,144.300003051758,145.259994506836,142.559997558594,144.600006103516,134300,139.231704711914
2019-10-17,145.669998168945,147,144.720001220703,145.289993286133,189600,139.896087646484
2019-10-18,145.309997558594,147,145.089996337891,146.770004272461,142200,141.321136474609
2019-10-21,147,150.259994506836,146.880004882812,150.089996337891,166500,144.51789855957
2019-10-22,149.630004882812,153.429992675781,148.649993896484,153.050003051758,281300,147.36799621582
2019-10-23,152.830001831055,153.869995117188,151.479995727539,153.779998779297,267500,148.070922851562
2019-10-24,154,155.75,152.320007324219,154.809997558594,279400,149.062652587891
2019-10-25,154.649993896484,156.679992675781,154.179992675781,154.240005493164,138100,148.513809204102
2019-10-28,155.300003051758,156.380004882812,154.520004272461,156.020004272461,160200,150.227767944336
2019-10-29,155.610000610352,158.479995727539,154.479995727539,157.970001220703,124300,152.105316162109
2019-10-30,157.979995727539,158.330001831055,156.5,157.830001831055,177200,151.970504760742
2019-10-31,157.25,157.550003051758,155.520004272461,156.809997558594,341100,150.988388061523
2019-11-01,157.899993896484,160.300003051758,157.550003051758,160.020004272461,250300,154.079223632812
2019-11-04,161.160003662109,163.070007324219,160.710006713867,162.509994506836,301200,156.476806640625
2019-11-05,163.039993286133,164.419998168945,162.279998779297,164.369995117188,181900,158.267715454102
2019-11-06,163.259994506836,163.699996948242,162.160003662109,162.559997558594,170700,156.524932861328
2019-11-07,163.970001220703,165.100006103516,163.229995727539,164.320007324219,170600,158.219604492188
2019-11-08,164.089996337891,164.350006103516,162.389999389648,163.190002441406,220400,157.13151550293
2019-11-11,162.089996337891,164.759994506836,161.770004272461,164.600006103516,118300,158.489196777344
2019-11-12,164.839996337891,165.289993286133,163.220001220703,164.449996948242,141100,158.344757080078
2019-11-13,163.460006713867,164.100006103516,161.610000610352,162.960006713867,175900,156.910064697266
2019-11-14,162.419998168945,163.429992675781,161.850006103516,162.639999389648,209700,156.601974487305
2019-11-15,163.479995727539,164.339996337891,162.720001220703,163.270004272461,140200,157.208587646484
2019-11-18,163.100006103516,164.960006713867,161.869995117188,164.479995727539,149400,158.373657226562
2019-11-19,163.949996948242,165.600006103516,161.929992675781,164.919998168945,205500,158.797317504883
2019-11-20,164.419998168945,165.770004272461,163.080001831055,164.460006713867,311200,158.354415893555
2019-11-21,164.229995727539,164.940002441406,162.610000610352,163.839996337891,192600,157.757415771484
2019-11-22,164.490005493164,164.699996948242,162.910003662109,164.300003051758,124900,158.200332641602
2019-11-25,164.139999389648,167.210006713867,164.139999389648,165.210006713867,205900,159.076553344727
2019-11-26,164.889999389648,166.550003051758,164.649993896484,166.179992675781,204000,160.010513305664
2019-11-27,165.559997558594,167,165.110000610352,166.979995727539,167700,160.780853271484
2019-11-29,166.729995727539,167.470001220703,165.470001220703,165.830001831055,90300,159.673538208008
2019-12-02,166.690002441406,167.320007324219,164.380004882812,165.339996337891,148400,159.201736450195
2019-12-03,163.520004272461,164.479995727539,161.289993286133,164.039993286133,168200,157.949996948242
2019-12-04,163.970001220703,166.990005493164,163.210006713867,164.600006103516,207700,158.489196777344
2019-12-05,165.589996337891,166.690002441406,165.110000610352,165.970001220703,164200,159.808319091797
2019-12-06,167.5,168.979995727539,166.940002441406,167.660003662109,252900,161.435607910156
2019-12-09,167.369995117188,168.240005493164,166.169998168945,166.25,126700,160.077941894531
2019-12-10,166.289993286133,167.619995117188,164.360000610352,165.630004882812,174500,159.480987548828
2019-12-11,165.809997558594,167.479995727539,164.899993896484,167,341400,160.800064086914
2019-12-12,164.699996948242,166.039993286133,160.979995727539,163,719700,156.948593139648
2019-12-13,162.300003051758,165.130004882812,159.600006103516,161.520004272461,522600,155.523529052734
2019-12-16,160.539993286133,165.369995117188,160.539993286133,164.809997558594,482800,158.69140625
2019-12-17,164.910003662109,167.5,164.559997558594,166.839996337891,330500,160.646072387695
2019-12-18,165.850006103516,166.220001220703,163.059997558594,163.850006103516,311900,157.767074584961
2019-12-19,162.800003051758,164.190002441406,162.210006713867,163.649993896484,394400,157.940734863281
2019-12-20,164.5,165.279998779297,162.899993896484,164.389999389648,1190000,158.65495300293
2019-12-23,164.729995727539,164.970001220703,163.259994506836,163.889999389648,252200,158.172409057617
2019-12-24,164.369995117188,164.770004272461,163.199996948242,163.279998779297,87400,157.583648681641
2019-12-26,162.860000610352,163.830001831055,162.289993286133,162.860000610352,207500,157.178329467773
2019-12-27,163.130004882812,165.160003662109,162.179992675781,162.800003051758,289500,157.12043762207
2019-12-30,162.699996948242,164.800003051758,162.25,163.360000610352,230000,157.660873413086
2019-12-31,163.550003051758,164.800003051758,162.639999389648,162.839996337891,227100,157.159027099609
2020-01-02,163.220001220703,165.229995727539,162.229995727539,165.229995727539,251900,159.465637207031
2020-01-03,162.830001831055,164.380004882812,162.520004272461,164.059997558594,163200,158.33642578125
2020-01-06,163.820007324219,163.899993896484,162.440002441406,163.600006103516,160900,157.892517089844
2020-01-07,162.869995117188,164.199996948242,162.229995727539,163.009994506836,201200,157.323104858398
2020-01-08,163,163.399993896484,161.679992675781,162.179992675781,197500,156.522033691406
2020-01-09,162.740005493164,164.669998168945,162.169998168945,164.630004882812,180500,158.886596679688
2020-01-10,164.729995727539,164.850006103516,163.429992675781,163.610000610352,314800,157.90217590332
2020-01-13,163.5,165.389999389648,163.240005493164,165.369995117188,128200,159.60075378418
2020-01-14,165.369995117188,165.839996337891,163.75,165.089996337891,331900,159.330535888672
2020-01-15,165.429992675781,166.309997558594,164.289993286133,165.990005493164,178300,160.199142456055
2020-01-16,166.889999389648,168.619995117188,166.889999389648,168.330001831055,193000,162.457504272461
2020-01-17,168.5,170.149993896484,168.5,169.5,197300,163.586669921875
2020-01-21,168.960006713867,170.330001831055,167.970001220703,168.710006713867,290100,162.824249267578
2020-01-22,169.509994506836,171.660003662109,169.509994506836,170.339996337891,563000,164.397369384766
2020-01-23,170,172.580001831055,168.649993896484,172.289993286133,338400,166.279342651367
2020-01-24,172.300003051758,173.399993896484,170.360000610352,170.979995727539,266900,165.015045166016
2020-01-27,173.070007324219,173.960006713867,168.850006103516,173.009994506836,297300,166.974212646484
2020-01-28,173.020004272461,176.75,173.020004272461,175.330001831055,297000,169.213302612305
2020-01-29,175.470001220703,176.850006103516,173.929992675781,173.979995727539,212500,167.910354614258
2020-01-30,173.179992675781,174.089996337891,170.5,172.559997558594,309800,166.539901733398
2020-01-31,171.869995117188,171.880004882812,168.190002441406,168.860000610352,416300,162.968994140625
