"Fecha","MAR.Open","MAR.High","MAR.Low","MAR.Close","MAR.Volume","MAR.Adjusted"
2015-08-24,65.2200012207031,68.9899978637695,63.9500007629395,66.6900024414062,5148700,61.7621116638184
2015-08-25,68.6600036621094,68.9800033569336,66.4899978637695,66.5599975585938,4220800,61.6417121887207
2015-08-26,68.2600021362305,69.9899978637695,67.3600006103516,69.9199981689453,4370200,64.7534561157227
2015-08-27,70.4499969482422,71.129997253418,69.6999969482422,71.1100006103516,2250600,65.8555297851562
2015-08-28,70.7200012207031,71.620002746582,70.629997253418,71.5800018310547,1532900,66.2908096313477
2015-08-31,71.1600036621094,71.1699981689453,70.3399963378906,70.6600036621094,2026200,65.4387893676758
2015-09-01,68.6800003051758,69.6100006103516,68.6600036621094,69.0899963378906,3175700,63.9847831726074
2015-09-02,70.3199996948242,71.2099990844727,69.8099975585938,70.9199981689453,2373300,65.679557800293
2015-09-03,71.0899963378906,72.1600036621094,70.6699981689453,71.0699996948242,1615400,65.818489074707
2015-09-04,69.9700012207031,70.9499969482422,69.8000030517578,70.0199966430664,1533300,64.8460464477539
2015-09-08,71.3300018310547,72.4800033569336,70.6900024414062,72.4199981689453,2292700,67.068717956543
2015-09-09,72.6999969482422,73.1600036621094,71.0299987792969,71.1900024414062,1775300,65.9296188354492
2015-09-10,71.0999984741211,72.4599990844727,70.870002746582,72.2699966430664,1605900,66.929801940918
2015-09-11,71.7200012207031,73.0299987792969,71.6100006103516,73.0100021362305,1560100,67.615119934082
2015-09-14,72.9400024414062,73.2200012207031,72.3600006103516,72.9899978637695,1706800,67.5966033935547
2015-09-15,73.0699996948242,73.0699996948242,70.870002746582,72.2399978637695,3177500,66.9020156860352
2015-09-16,72.5199966430664,72.9100036621094,72.0299987792969,72.7900009155273,1895100,67.4113922119141
2015-09-17,72.870002746582,73.3399963378906,72.0100021362305,72.1600036621094,2208100,66.8279342651367
2015-09-18,70.8600006103516,70.8600006103516,69.0599975585938,69.6800003051758,7984800,64.5311889648438
2015-09-21,70.1999969482422,70.8000030517578,69.7900009155273,70.2200012207031,1980400,65.0312881469727
2015-09-22,68.8399963378906,69.3300018310547,67.5800018310547,68.0500030517578,3303200,63.0216293334961
2015-09-23,68.379997253418,68.4499969482422,67.5699996948242,67.7200012207031,1374400,62.7160339355469
2015-09-24,68.9800033569336,68.9800033569336,67.7799987792969,68.1999969482422,2969700,63.1605491638184
2015-09-25,68.5899963378906,69.5199966430664,68.0400009155273,68.5,2276400,63.4383811950684
2015-09-28,67.7300033569336,67.9700012207031,66.0400009155273,66.1699981689453,2552200,61.2805595397949
2015-09-29,66.1900024414062,66.629997253418,65.3099975585938,65.4400024414062,3576100,60.6045036315918
2015-09-30,66.1100006103516,68.370002746582,65.7600021362305,68.1999969482422,3578200,63.1605491638184
2015-10-01,68.3899993896484,70.1600036621094,68.25,70.1100006103516,3393900,64.9294052124023
2015-10-02,69.0999984741211,71.4899978637695,68.8399963378906,71.4599990844727,2748900,66.1796493530273
2015-10-05,71.8099975585938,72.9100036621094,70.5999984741211,72.7600021362305,2101400,67.3836212158203
2015-10-06,72.3499984741211,72.9599990844727,71.7600021362305,71.9100036621094,2546000,66.596435546875
2015-10-07,72.0500030517578,74.1900024414062,72.0100021362305,74.1699981689453,2406400,68.6893997192383
2015-10-08,73.9000015258789,76.9000015258789,73.8099975585938,76.5599975585938,3493700,70.9028167724609
2015-10-09,76.6500015258789,77,75.5999984741211,76.4700012207031,2007400,70.8194732666016
2015-10-12,76.5100021362305,76.9000015258789,75.9800033569336,76.4100036621094,1516400,70.7639083862305
2015-10-13,75.370002746582,76.4000015258789,74.8000030517578,75.2799987792969,2917300,69.7174072265625
2015-10-14,75.1999969482422,75.5899963378906,73.9800033569336,74.1699981689453,2326200,68.6893997192383
2015-10-15,74.75,75,73.1800003051758,74.8399963378906,1858000,69.3098983764648
2015-10-16,74.6999969482422,74.6999969482422,73.4800033569336,73.8300018310547,2774300,68.3745346069336
2015-10-19,73.620002746582,74.4599990844727,73.0899963378906,73.379997253418,2426600,67.9577941894531
2015-10-20,74.3499984741211,75.3899993896484,74.1600036621094,74.8899993896484,1776500,69.3562164306641
2015-10-21,74.8499984741211,75.5,73.7799987792969,73.8499984741211,1541100,68.3930740356445
2015-10-22,74.5199966430664,77.3300018310547,74.3300018310547,76.870002746582,3517100,71.1899337768555
2015-10-23,75.9400024414062,76.1900024414062,74.4000015258789,75.3000030517578,4880400,69.7359085083008
2015-10-26,75.3399963378906,77,74.879997253418,76.6100006103516,2077200,70.949104309082
2015-10-27,76.5999984741211,79.0299987792969,76.1800003051758,77.9899978637695,4555700,72.2271347045898
2015-10-28,79.5599975585938,79.879997253418,75.2900009155273,76.8899993896484,5232900,71.2084274291992
2015-10-29,74.4100036621094,77.1600036621094,73.8300018310547,76.9800033569336,3891300,71.2917785644531
2015-10-30,77.3300018310547,77.879997253418,76.6500015258789,76.7799987792969,2561100,71.106559753418
2015-11-02,77,77.9000015258789,76.7399978637695,77.4599990844727,1614200,71.7363052368164
2015-11-03,77.2600021362305,77.5599975585938,75.9199981689453,76.7099990844727,1930500,71.0417327880859
2015-11-04,76.8399963378906,77.0899963378906,76.2799987792969,77.0199966430664,1352500,71.3288192749023
2015-11-05,77.0599975585938,77.4499969482422,76.0999984741211,76.7200012207031,1215700,71.0509948730469
2015-11-06,76.7600021362305,77.3399963378906,76.1500015258789,76.6800003051758,1395400,71.0139541625977
2015-11-09,76.5400009155273,76.6699981689453,74.4400024414062,75.7600021362305,1237500,70.1619338989258
2015-11-10,75.7200012207031,76.6399993896484,75.4400024414062,76.5199966430664,1024700,70.8657531738281
2015-11-11,76.6999969482422,76.8300018310547,75.3899993896484,75.4599990844727,1261500,69.8840942382812
2015-11-12,75.5,75.5,74.4499969482422,74.5199966430664,1284900,69.013557434082
2015-11-13,74.129997253418,74.4800033569336,72.6900024414062,72.7399978637695,1643100,67.3650741577148
2015-11-16,71.5800018310547,74.5299987792969,70.4300003051758,73.7200012207031,13437000,68.2726593017578
2015-11-17,74.370002746582,74.4499969482422,72.5500030517578,72.7699966430664,7677800,67.6221923828125
2015-11-18,72.7699966430664,73.4400024414062,70.8000030517578,72.2300033569336,5285100,67.1203918457031
2015-11-19,72.4000015258789,72.6900024414062,71.5800018310547,72.5699996948242,3243300,67.4363403320312
2015-11-20,72.9800033569336,73.0400009155273,71.9000015258789,72.3099975585938,2331200,67.1947326660156
2015-11-23,72.3099975585938,73.0999984741211,72.1999969482422,72.4000015258789,2274900,67.2783584594727
2015-11-24,71.0999984741211,71.6800003051758,69.9300003051758,70.9800033569336,4296200,65.9588165283203
2015-11-25,71.25,72.0800018310547,71.0500030517578,71.8399963378906,2248100,66.7580032348633
2015-11-27,71.6500015258789,71.9199981689453,71.370002746582,71.4800033569336,642500,66.423469543457
2015-11-30,71.379997253418,71.4000015258789,69.8899993896484,70.9100036621094,3183400,65.8937606811523
2015-12-01,71.5100021362305,72.379997253418,71.0699996948242,72.2600021362305,2562200,67.1482620239258
2015-12-02,72.0800018310547,72.6800003051758,71.5199966430664,71.6900024414062,2827300,66.6185913085938
2015-12-03,71.75,71.879997253418,68.5500030517578,68.7799987792969,3219100,63.914436340332
2015-12-04,70.4899978637695,71.0899963378906,69.2399978637695,71.0400009155273,3475200,66.0145874023438
2015-12-07,70.75,71,69.1500015258789,69.5,3073400,64.5835113525391
2015-12-08,69.2799987792969,69.9100036621094,68.4800033569336,69.5800018310547,2449000,64.6578598022461
2015-12-09,69.0800018310547,70.0199966430664,67.5699996948242,68.0199966430664,2904900,63.2082099914551
2015-12-10,68.7300033569336,68.9100036621094,67.870002746582,68.2300033569336,1956800,63.4033546447754
2015-12-11,67.120002746582,67.8300018310547,66.7099990844727,66.8499984741211,2137800,62.1209716796875
2015-12-14,66.7799987792969,67.2099990844727,65.5500030517578,66.4300003051758,3154500,61.7306938171387
2015-12-15,67.0699996948242,67.1600036621094,66.0199966430664,66.620002746582,3123600,61.9072494506836
2015-12-16,67.1600036621094,68.0999984741211,65.9300003051758,67.1600036621094,3480300,62.4090614318848
2015-12-17,67.3600006103516,67.8300018310547,66.0100021362305,66.0299987792969,2410500,61.3589744567871
2015-12-18,65.8899993896484,66.5400009155273,64.6399993896484,65.1100006103516,4835500,60.5040550231934
2015-12-21,65.370002746582,65.9199981689453,64.9899978637695,65.1699981689453,2204900,60.5598182678223
2015-12-22,65.7600021362305,68.9100036621094,65.2600021362305,68.4899978637695,5675900,63.6449584960938
2015-12-23,68.3099975585938,69,67.9199981689453,68.8499984741211,2263000,63.9795150756836
2015-12-24,68.8600006103516,69.3000030517578,68.5500030517578,68.7699966430664,789900,63.9051513671875
2015-12-28,68,68.9599990844727,68,68.8499984741211,1459800,63.9795150756836
2015-12-29,69.0899963378906,69.2799987792969,68.370002746582,68.75,1910400,63.8865585327148
2015-12-30,68.8399963378906,68.9599990844727,67.8600006103516,68.0199966430664,1512000,63.2082099914551
2015-12-31,67.9899978637695,68.2099990844727,67.0400009155273,67.0400009155273,1941000,62.2975425720215
2016-01-04,65.9300003051758,66.1999969482422,64.9700012207031,65.379997253418,3899500,60.7549629211426
2016-01-05,65.4800033569336,66.0299987792969,65.2300033569336,65.5899963378906,2699100,60.9501190185547
2016-01-06,64.4700012207031,64.6800003051758,62.5299987792969,63.6199989318848,4167100,59.1194686889648
2016-01-07,62.2700004577637,63.1300010681152,61.6800003051758,61.8199996948242,6444900,57.4467964172363
2016-01-08,62.3600006103516,63.810001373291,62.0099983215332,62.6500015258789,4510300,58.218090057373
2016-01-11,63.1500015258789,63.5,62.1199989318848,63.1599998474121,4568600,58.6920051574707
2016-01-12,63.2200012207031,64.5,63.1699981689453,64.3199996948242,4915300,59.7699508666992
2016-01-13,63.8300018310547,64.0299987792969,60.1300010681152,60.2700004577637,5475500,56.0064506530762
2016-01-14,60.2099990844727,62.1199989318848,58.9199981689453,60.7400016784668,7445800,56.4432029724121
2016-01-15,59.0200004577637,60.1500015258789,58.3300018310547,59.5499992370605,8374900,55.3373870849609
2016-01-19,60.439998626709,60.5,57.6199989318848,58.3800010681152,5212800,54.2501564025879
2016-01-20,57.6300010681152,60.5999984741211,56.4300003051758,59.810001373291,8220000,55.5789909362793
2016-01-21,59.75,62.560001373291,59.1500015258789,61.6500015258789,6139900,57.2888298034668
2016-01-22,62.5800018310547,63.6100006103516,61.6100006103516,62.4599990844727,4769700,58.0415306091309
2016-01-25,62.4000015258789,62.4000015258789,60,60.1199989318848,3231000,55.8670501708984
2016-01-26,60.7099990844727,62.060001373291,60.2799987792969,61.939998626709,3255400,57.5583000183105
2016-01-27,61.810001373291,62.4500007629395,60.0099983215332,60.6399993896484,4022700,56.3502769470215
2016-01-28,61.2700004577637,61.6399993896484,58.7999992370605,59.2099990844727,4650600,55.0214309692383
2016-01-29,59.8899993896484,61.310001373291,59.3699989318848,61.2799987792969,3171000,56.9449996948242
2016-02-01,60.3199996948242,61.9000015258789,60.0099983215332,61.4199981689453,3495700,57.0750999450684
2016-02-02,60.4000015258789,60.7599983215332,58.9900016784668,59.0699996948242,3929000,54.8913345336914
2016-02-03,59.1599998474121,59.7299995422363,57.689998626709,59.3899993896484,3559900,55.1887054443359
2016-02-04,59.2799987792969,60.9000015258789,58.8899993896484,60.7099990844727,4331500,56.4153175354004
2016-02-05,60.6800003051758,60.7099990844727,59.1300010681152,60.0099983215332,3703700,55.7648391723633
2016-02-08,59.5900001525879,59.7999992370605,57.8899993896484,59.439998626709,5116000,55.2351570129395
2016-02-09,59,61.6300010681152,59,60.7700004577637,5311100,56.4710807800293
2016-02-10,61.6300010681152,62.8400001525879,61.1800003051758,61.3800010681152,3575500,57.0379295349121
2016-02-11,60.5,62.1800003051758,60.0999984741211,61.5900001525879,4797600,57.2330665588379
2016-02-12,62.060001373291,63.8899993896484,61.6300010681152,63.7999992370605,3711600,59.2867431640625
2016-02-16,64.2699966430664,65.5500030517578,63.9799995422363,65.0599975585938,5517600,60.4575996398926
2016-02-17,65.7399978637695,67.879997253418,65.6500015258789,66.6800003051758,4907300,61.9630012512207
2016-02-18,64.0999984741211,65.6800003051758,64,64.9400024414062,7969300,60.3460960388184
2016-02-19,64.5,65.8099975585938,64.25,65.7099990844727,3596800,61.0616188049316
2016-02-22,66.2099990844727,67.5299987792969,66.1800003051758,66.7900009155273,5341400,62.0652275085449
2016-02-23,66.5100021362305,66.8600006103516,66.0500030517578,66.2699966430664,3016300,61.8133697509766
2016-02-24,65.6399993896484,67.2600021362305,65.0299987792969,67.0299987792969,3740700,62.5222663879395
2016-02-25,67.5599975585938,68.3300018310547,66.7799987792969,68.3000030517578,4236200,63.7068557739258
2016-02-26,68.9700012207031,69,67.8000030517578,68.1500015258789,2961100,63.5669288635254
2016-02-29,68.3300018310547,68.8499984741211,67.6800003051758,68.1500015258789,4900600,63.5669288635254
2016-03-01,68.3300018310547,69.1800003051758,68.2799987792969,68.9300003051758,3416000,64.2944793701172
2016-03-02,68.5699996948242,69,68.1399993896484,68.8300018310547,2733000,64.2012329101562
2016-03-03,68.5699996948242,69.0100021362305,68.0599975585938,68.6800003051758,2341000,64.0613021850586
2016-03-04,68.8000030517578,69.2799987792969,68.4000015258789,68.9800033569336,1828900,64.3411331176758
2016-03-07,68.5100021362305,69.5400009155273,68.3499984741211,69.5400009155273,2741900,64.8634643554688
2016-03-08,68.9000015258789,69.4499969482422,68.1800003051758,68.4100036621094,4362100,63.8094787597656
2016-03-09,68.7399978637695,68.7699966430664,68.0899963378906,68.5899963378906,2283900,63.9773635864258
2016-03-10,68.7399978637695,69.1500015258789,66.7200012207031,67.9599990844727,2281300,63.389720916748
2016-03-11,68.9700012207031,69.1699981689453,68.4000015258789,68.8899993896484,1878100,64.2571868896484
2016-03-14,71.0500030517578,71.3000030517578,69.9400024414062,70.9300003051758,8951400,66.1599960327148
2016-03-15,70.0599975585938,71.0299987792969,70.0100021362305,70.4100036621094,4007400,65.6749801635742
2016-03-16,69.9800033569336,71.6900024414062,69.8499984741211,71.2399978637695,3383000,66.4491653442383
2016-03-17,70.9800033569336,71.8199996948242,70.5400009155273,71.8000030517578,4546600,66.9714813232422
2016-03-18,72.6100006103516,73.8899993896484,72.25,73.1600036621094,13530700,68.2400207519531
2016-03-21,72.5599975585938,72.8499984741211,71.8199996948242,72.3000030517578,13663900,67.437858581543
2016-03-22,70.8899993896484,71.2799987792969,69.9899978637695,70.9199981689453,7183000,66.1506500244141
2016-03-23,70.5500030517578,70.8300018310547,69.1900024414062,69.5999984741211,7108000,64.9194412231445
2016-03-24,69.0199966430664,69.7200012207031,68.370002746582,68.6399993896484,5624400,64.0239868164062
2016-03-28,70.0999984741211,71.8399963378906,70,71.3399963378906,6831100,66.5424041748047
2016-03-29,70.9800033569336,71.4499969482422,70.6600036621094,70.6999969482422,4708900,65.9454574584961
2016-03-30,71.4000015258789,71.7699966430664,70.4300003051758,71.5500030517578,2362700,66.7383117675781
2016-03-31,71.5899963378906,71.8199996948242,71.0199966430664,71.1800003051758,4621000,66.3931732177734
2016-04-01,67.4800033569336,68.0699996948242,66.5,67.129997253418,18178900,62.615535736084
2016-04-04,67.129997253418,67.3600006103516,66.1600036621094,66.3600006103516,5528200,61.8973274230957
2016-04-05,65.879997253418,66.0899963378906,65.2600021362305,65.8399963378906,5785500,61.412281036377
2016-04-06,66.0699996948242,66.3099975585938,65.4400024414062,66.1399993896484,3508900,61.6921119689941
2016-04-07,65.8899993896484,66.0299987792969,65.1100006103516,65.5299987792969,4227000,61.1231346130371
2016-04-08,66,66.629997253418,65.7399978637695,66.5699996948242,9372000,62.0931968688965
2016-04-11,66.75,68.0699996948242,66.6600036621094,67.120002746582,6513900,62.6062049865723
2016-04-12,67.129997253418,67.5800018310547,66.9000015258789,67.3399963378906,3384500,62.811408996582
2016-04-13,67.879997253418,67.9899978637695,67.379997253418,67.629997253418,3471600,63.081901550293
2016-04-14,67.6500015258789,68.1500015258789,67.2600021362305,67.8399963378906,4324200,63.2777862548828
2016-04-15,67.8899993896484,68.5800018310547,67.7699966430664,67.9199981689453,4420200,63.352409362793
2016-04-18,67.7900009155273,67.8099975585938,66.6800003051758,67.5400009155273,4991900,62.9979782104492
2016-04-19,67.620002746582,68.8300018310547,67.379997253418,67.8099975585938,5440700,63.249813079834
2016-04-20,67.1900024414062,68.4000015258789,66.870002746582,67.8600006103516,5106300,63.2964515686035
2016-04-21,67.7300033569336,69.25,67.7300033569336,68.2300033569336,4476900,63.6415748596191
2016-04-22,68.2300033569336,68.3199996948242,65.5599975585938,66.5400009155273,5375700,62.0652084350586
2016-04-25,66.75,67.0800018310547,66.4100036621094,66.9800033569336,3443800,62.4756317138672
2016-04-26,67.4000015258789,67.5100021362305,66.5,67,4445600,62.4942817687988
2016-04-27,67.0500030517578,68.9100036621094,67.0100021362305,68.6800003051758,6220500,64.0613021850586
2016-04-28,67.629997253418,70.75,67.5599975585938,69.2399978637695,7220900,64.5836486816406
2016-04-29,68.9800033569336,70.4300003051758,68.6399993896484,70.0899963378906,6485400,65.3764877319336
2016-05-02,70.3300018310547,70.4700012207031,69.5400009155273,70.0400009155273,4575600,65.3298492431641
2016-05-03,69.6500015258789,70.3899993896484,69.129997253418,70.0999984741211,4670900,65.3858261108398
2016-05-04,69.4599990844727,69.8199996948242,68.7699966430664,69.2300033569336,4332500,64.5743026733398
2016-05-05,69.4499969482422,69.8300018310547,69.0400009155273,69.2699966430664,3058300,64.6116256713867
2016-05-06,69.0100021362305,69.4800033569336,68.3499984741211,69.2200012207031,1872200,64.5649795532227
2016-05-09,69.4000015258789,69.5400009155273,68.6900024414062,69.129997253418,2320700,64.4810333251953
2016-05-10,69.1900024414062,70.4599990844727,68.6500015258789,70.4599990844727,6235900,65.7216033935547
2016-05-11,70.3199996948242,70.3199996948242,68.75,68.9199981689453,2660400,64.2851638793945
2016-05-12,69.3399963378906,69.4899978637695,67.4400024414062,67.9700012207031,2574500,63.3990440368652
2016-05-13,67.7099990844727,68.4499969482422,66.3099975585938,66.879997253418,3812200,62.3823471069336
2016-05-16,66.879997253418,68.1600036621094,66.6399993896484,67.7099990844727,2647800,63.1565246582031
2016-05-17,67.7099990844727,68.4100036621094,67.0100021362305,67.2600021362305,2726000,62.7367935180664
2016-05-18,67,67.2699966430664,65.120002746582,65.7099990844727,4548700,61.5656433105469
2016-05-19,65.1399993896484,65.25,64.1100006103516,64.9700012207031,3533000,60.8722991943359
2016-05-20,64.7799987792969,65.370002746582,64.6999969482422,64.9800033569336,3008200,60.8816757202148
2016-05-23,65.0199966430664,65.120002746582,64.4899978637695,64.8600006103516,2001900,60.7692451477051
2016-05-24,65.1699981689453,65.6100006103516,64.870002746582,65.370002746582,2271600,61.2470855712891
2016-05-25,65.370002746582,66.3399963378906,65.1600036621094,66.1999969482422,2750500,62.024730682373
2016-05-26,66.1800003051758,66.1900024414062,65.370002746582,65.5599975585938,2025500,61.4250984191895
2016-05-27,65.7600021362305,66.3399963378906,65.5800018310547,66.3099975585938,1619200,62.1277961730957
2016-05-31,66.3399963378906,66.6900024414062,65.9100036621094,66.0400009155273,2373600,61.8748207092285
2016-06-01,66.2200012207031,67.2900009155273,65.6699981689453,67.1500015258789,3899400,62.9148368835449
2016-06-02,66.7900009155273,68.8099975585938,66.629997253418,68.5199966430664,3879500,64.1983871459961
2016-06-03,67.879997253418,68.4000015258789,67,68.0299987792969,2901800,63.7393112182617
2016-06-06,68.0400009155273,68.25,67.5400009155273,67.8499984741211,1827900,63.5706634521484
2016-06-07,68.0699996948242,68.1500015258789,67.2099990844727,67.3099975585938,2302800,63.0647277832031
2016-06-08,67.4800033569336,67.879997253418,66.3199996948242,67.5599975585938,3493400,63.2989387512207
2016-06-09,67.1399993896484,67.4199981689453,66.6699981689453,67.2200012207031,2551800,62.9804077148438
2016-06-10,66.4199981689453,66.6900024414062,66.0699996948242,66.4899978637695,2553100,62.2964286804199
2016-06-13,66.3499984741211,67,65.9400024414062,65.9599990844727,2872600,61.7998695373535
2016-06-14,65.6100006103516,65.9899978637695,64.9700012207031,65.379997253418,3358800,61.2564468383789
2016-06-15,65.4599990844727,66.7300033569336,65.4100036621094,65.7200012207031,2933800,61.5750122070312
2016-06-16,65.4800033569336,65.7399978637695,64.3300018310547,65.5899963378906,2741000,61.4532089233398
2016-06-17,65.5800018310547,66.5899963378906,65.5100021362305,66.4700012207031,3229500,62.2776870727539
2016-06-20,67.1600036621094,68.4599990844727,67.0599975585938,67.8399963378906,3091000,63.5612945556641
2016-06-21,67.7300033569336,67.8300018310547,67.129997253418,67.7099990844727,2429200,63.4394798278809
2016-06-22,67.8899993896484,68.4199981689453,67.4199981689453,67.75,3592200,63.476978302002
2016-06-23,68.3899993896484,68.9899978637695,68.0400009155273,68.9499969482422,2472600,64.6012802124023
2016-06-24,66.3600006103516,67.3399963378906,63.8400001525879,63.9099998474121,6184400,59.8791580200195
2016-06-27,63.310001373291,63.8199996948242,60.8699989318848,61.2099990844727,6495400,57.3494529724121
2016-06-28,62.1699981689453,62.7299995422363,61.6500015258789,62.5900001525879,4016500,58.6424140930176
2016-06-29,63.189998626709,65.3399963378906,63.1699981689453,64.9000015258789,4199900,60.8067245483398
2016-06-30,65.6800003051758,66.75,64.879997253418,66.4599990844727,4328900,62.2683296203613
2016-07-01,66.3899993896484,67.9000015258789,66.0899963378906,67.7900009155273,3341000,63.5144577026367
2016-07-05,67.8399963378906,67.9499969482422,66.7600021362305,67.0899963378906,3093800,62.8586044311523
2016-07-06,66.6999969482422,67.9499969482422,66.3099975585938,67.8499984741211,2899300,63.5706634521484
2016-07-07,67.9800033569336,68.7099990844727,67.4000015258789,68.3600006103516,2918500,64.0484924316406
2016-07-08,68.9899978637695,70.0400009155273,68.8399963378906,69.8499984741211,3686900,65.4445114135742
2016-07-11,69.8499984741211,70.2699966430664,69.620002746582,70.120002746582,3282900,65.6974945068359
2016-07-12,70.4700012207031,71.5,70.4499969482422,71.2600021362305,3908700,66.7656097412109
2016-07-13,71.5299987792969,71.5500030517578,69.5800018310547,70.120002746582,3413800,65.6974945068359
2016-07-14,70.9000015258789,71,70.3399963378906,70.4499969482422,2274400,66.0066757202148
2016-07-15,70.4199981689453,70.5599975585938,69.2799987792969,70.1999969482422,1837900,65.7724456787109
2016-07-18,70.1900024414062,70.7600021362305,69.9899978637695,70.3899993896484,2061700,65.9504776000977
2016-07-19,69.9000015258789,70.1699981689453,69.3899993896484,70.1500015258789,3060100,65.7255935668945
2016-07-20,70.2099990844727,70.4300003051758,69.7399978637695,69.870002746582,1916200,65.4632568359375
2016-07-21,69.620002746582,70.4700012207031,69.4599990844727,70.379997253418,2579300,65.9410858154297
2016-07-22,70.3000030517578,71.120002746582,70.0500030517578,70.9899978637695,1838200,66.5126266479492
2016-07-25,70.9199981689453,71.3499984741211,70.6600036621094,71.2099990844727,2789700,66.7187423706055
2016-07-26,71.1100006103516,71.7200012207031,70.6999969482422,71.6699981689453,2531000,67.1497421264648
2016-07-27,71.0500030517578,71.1800003051758,69.7200012207031,70.5400009155273,4010600,66.0909957885742
2016-07-28,69.5199966430664,71.6399993896484,69,71.5299987792969,3653200,67.0185470581055
2016-07-29,71.3199996948242,71.8499984741211,70.8899993896484,71.6999969482422,2408300,67.177848815918
2016-08-01,71.4899978637695,71.7399978637695,70.7300033569336,71.1900024414062,2235700,66.7000274658203
2016-08-02,71.1900024414062,71.2099990844727,69.6800003051758,70.5899963378906,2514800,66.1378479003906
2016-08-03,70.4400024414062,71.4000015258789,70.1500015258789,71.3099975585938,2888900,66.8124389648438
2016-08-04,71.2900009155273,72.2399978637695,70.6100006103516,72.2099990844727,1974400,67.6556701660156
2016-08-05,72.6900024414062,73.1399993896484,72.3099975585938,72.7099990844727,1846300,68.1241302490234
2016-08-08,72.9899978637695,73.2300033569336,72.3099975585938,72.5400009155273,3782600,67.9648666381836
2016-08-09,72.629997253418,72.9800033569336,71.7399978637695,71.8499984741211,2639700,67.3183898925781
2016-08-10,72.0299987792969,72.5299987792969,71.5199966430664,71.8600006103516,2342200,67.3277587890625
2016-08-11,71.9800033569336,72.3499984741211,71.6399993896484,72.0999984741211,1350000,67.5526123046875
2016-08-12,71.4000015258789,72.5500030517578,71.3000030517578,71.9400024414062,1784700,67.402702331543
2016-08-15,72.0899963378906,73.1399993896484,72.0199966430664,72.879997253418,2030400,68.2834091186523
2016-08-16,72.9400024414062,73.1100006103516,72.4199981689453,72.7799987792969,2439400,68.1897125244141
2016-08-17,72.9300003051758,73.0699996948242,72.2799987792969,73.0100021362305,1712400,68.4052124023438
2016-08-18,72.9499969482422,73.2600021362305,72.3099975585938,72.9599990844727,1063100,68.3583679199219
2016-08-19,72.629997253418,73.9899978637695,72.3399963378906,73.9700012207031,2353200,69.3046646118164
2016-08-22,73.6600036621094,73.9100036621094,72.620002746582,73.0100021362305,4737900,68.4052124023438
2016-08-23,73.4300003051758,73.4400024414062,72.9800033569336,73.129997253418,1735200,68.5176467895508
2016-08-24,72.9700012207031,73.2699966430664,72.3300018310547,72.4800033569336,1459900,67.9086380004883
2016-08-25,72.4499969482422,73.1100006103516,72.3000030517578,73.0299987792969,3013800,68.4239654541016
2016-08-26,73.3099975585938,73.5899963378906,72.5500030517578,72.8000030517578,2270300,68.2084732055664
2016-08-29,72.879997253418,73.8199996948242,72.879997253418,73.0800018310547,1957700,68.4707717895508
2016-08-30,73.2399978637695,73.25,72.1900024414062,72.3300018310547,2326700,67.7681274414062
2016-08-31,72.1800003051758,72.5,71.3199996948242,71.3300018310547,2337300,66.831169128418
2016-09-01,71.4000015258789,71.9499969482422,70.879997253418,71.129997253418,3145100,66.643798828125
2016-09-02,71.3899993896484,71.7699966430664,70.5500030517578,70.9599990844727,2568500,66.4844970703125
2016-09-06,70.9199981689453,71.0999984741211,69.9599990844727,70.0899963378906,2265400,65.6693801879883
2016-09-07,70.4499969482422,70.5999984741211,70.0100021362305,70.4000015258789,1781600,65.959846496582
2016-09-08,70.5100021362305,70.5100021362305,69.879997253418,70.0299987792969,1880000,65.6131591796875
2016-09-09,70.0199966430664,70.1500015258789,67.0500030517578,67.1600036621094,3883000,62.9241981506348
2016-09-12,66.6900024414062,68.9599990844727,66.5400009155273,68.8199996948242,3153100,64.4794692993164
2016-09-13,68.2099990844727,69.0500030517578,67.8600006103516,68.4100036621094,4196000,64.0953598022461
2016-09-14,68.2099990844727,69.1600036621094,67.4400024414062,68.4899978637695,4322800,64.1702880859375
2016-09-15,68.5100021362305,69.5,68.129997253418,69.2900009155273,3281500,64.9198455810547
2016-09-16,69.0699996948242,69.120002746582,68.120002746582,68.6900024414062,3270900,64.3576812744141
2016-09-19,68.9899978637695,69.379997253418,67.9499969482422,68.3399963378906,1794900,64.0297393798828
2016-09-20,68.9100036621094,70.9899978637695,68.6600036621094,69.9400024414062,11410300,65.5288467407227
2016-09-21,69.8000030517578,70.3399963378906,69.2399978637695,70.1399993896484,15921400,65.9993286132812
2016-09-22,70.5400009155273,70.7300033569336,69.5100021362305,69.75,17562100,65.6323547363281
2016-09-23,69.3600006103516,69.4400024414062,68.0999984741211,68.4400024414062,11920800,64.3996734619141
2016-09-26,69.1999969482422,69.2300033569336,67.0100021362305,67.1500015258789,5063800,63.1858444213867
2016-09-27,67.1999969482422,67.9199981689453,66.9599990844727,67.0500030517578,4869100,63.0917434692383
2016-09-28,67.0400009155273,67.4400024414062,66.6999969482422,67.379997253418,4599000,63.4022674560547
2016-09-29,67.2099990844727,68.0899963378906,66.9800033569336,67.0999984741211,3181800,63.1387786865234
2016-09-30,67.4000015258789,67.7399978637695,66.9499969482422,67.3300018310547,6088200,63.3552093505859
2016-10-03,67.3399963378906,67.7799987792969,67.2900009155273,67.4499969482422,2599000,63.4681510925293
