"Fecha","ALLE.Open","ALLE.High","ALLE.Low","ALLE.Close","ALLE.Volume","ALLE.Adjusted"
2021-04-13,130.669998168945,130.820007324219,128.940002441406,129.339996337891,490900,125.229385375977
2021-04-14,129.369995117188,131.220001220703,129.309997558594,130.240005493164,310900,126.100761413574
2021-04-15,130.100006103516,130.860000610352,129.479995727539,130.529998779297,559400,126.381546020508
2021-04-16,132,133.130004882812,131.550003051758,133.009994506836,636100,128.782745361328
2021-04-19,133.220001220703,133.369995117188,131.899993896484,132.339996337891,488300,128.134048461914
2021-04-20,132.699996948242,133.300003051758,131.550003051758,132.449996948242,675600,128.240539550781
2021-04-21,132.690002441406,134.830001831055,132.570007324219,133.089996337891,700600,128.860198974609
2021-04-22,134.660003662109,139.729995727539,134.660003662109,135.490005493164,1119300,131.183929443359
2021-04-23,134.779998779297,138.830001831055,134.300003051758,138.350006103516,938100,133.953048706055
2021-04-26,139.259994506836,140.210006713867,135.649993896484,136.25,932800,131.919784545898
2021-04-27,136.289993286133,138.630004882812,135,137.649993896484,817100,133.275283813477
2021-04-28,137.830001831055,137.830001831055,135.979995727539,136.5,519000,132.161834716797
2021-04-29,137.270004272461,138.229995727539,136.740005493164,137.220001220703,840300,132.858963012695
2021-04-30,136.279998779297,136.529998779297,133.929992675781,134.380004882812,893200,130.109191894531
2021-05-03,135.809997558594,137.130004882812,135.179992675781,136.070007324219,985500,131.745498657227
2021-05-04,135.639999389648,137.770004272461,135.619995117188,137.410003662109,917600,133.042907714844
2021-05-05,137.720001220703,137.720001220703,134.779998779297,136.240005493164,917200,131.910079956055
2021-05-06,136.649993896484,140.300003051758,136.309997558594,140.160003662109,799100,135.705505371094
2021-05-07,140.110000610352,142.199996948242,139.899993896484,141.25,674800,136.760864257812
2021-05-10,141.960006713867,144.759994506836,141.960006713867,142.550003051758,872700,138.019546508789
2021-05-11,141.649993896484,142.029998779297,139.070007324219,139.740005493164,605100,135.298873901367
2021-05-12,139.550003051758,139.649993896484,134.919998168945,135.389999389648,796200,131.087097167969
2021-05-13,135.800003051758,139.990005493164,135.589996337891,139.210006713867,660200,134.785720825195
2021-05-14,139.589996337891,141.429992675781,139.5,140.25,500500,135.792633056641
2021-05-17,139.529998779297,140.279998779297,138.619995117188,138.929992675781,360900,134.514587402344
2021-05-18,138.979995727539,139.399993896484,137.110000610352,137.190002441406,506500,132.829925537109
2021-05-19,135.529998779297,137.990005493164,135.389999389648,137.660003662109,549200,133.284973144531
2021-05-20,138.240005493164,138.679992675781,137.190002441406,137.630004882812,427500,133.255920410156
2021-05-21,138.240005493164,139.490005493164,136.960006713867,137.509994506836,471900,133.139709472656
2021-05-24,138,138.899993896484,137.330001831055,138.729995727539,660100,134.320983886719
2021-05-25,138.800003051758,140.130004882812,138.25,139.240005493164,640100,134.814758300781
2021-05-26,138.970001220703,139.929992675781,138.639999389648,139.070007324219,410600,134.650161743164
2021-05-27,139.919998168945,140.520004272461,139.009994506836,140.179992675781,813300,135.724868774414
2021-05-28,140.149993896484,141.229995727539,140.119995117188,140.479995727539,450700,136.015319824219
2021-06-01,141.660003662109,142.850006103516,139.190002441406,139.360000610352,630000,134.930953979492
2021-06-02,139.520004272461,139.520004272461,137.820007324219,138.339996337891,692000,133.943344116211
2021-06-03,137.460006713867,138.490005493164,136.979995727539,137.940002441406,718400,133.556060791016
2021-06-04,138.940002441406,139.410003662109,138.169998168945,138.830001831055,432400,134.417785644531
2021-06-07,139.190002441406,139.190002441406,137.690002441406,138,388600,133.614151000977
2021-06-08,138.169998168945,139.649993896484,137.289993286133,139,574700,134.582366943359
2021-06-09,138.869995117188,139.350006103516,138.059997558594,138.089996337891,570100,133.701293945312
2021-06-10,138.830001831055,139.630004882812,137.440002441406,138.660003662109,791900,134.253189086914
2021-06-11,139.210006713867,139.619995117188,137.889999389648,138.699996948242,601600,134.291915893555
2021-06-14,138.720001220703,138.720001220703,137.059997558594,138.309997558594,609800,133.914276123047
2021-06-15,138.059997558594,138.759994506836,136.960006713867,138.5,724900,134.448211669922
2021-06-16,138.729995727539,139.360000610352,137.800003051758,139.130004882812,878300,135.059783935547
2021-06-17,138.820007324219,139.210006713867,134.860000610352,136.559997558594,662500,132.564971923828
2021-06-18,134.679992675781,135.669998168945,133.800003051758,134.649993896484,885700,130.710861206055
2021-06-21,136.039993286133,138.080001831055,135.970001220703,137.770004272461,1017300,133.73957824707
2021-06-22,138.160003662109,139.059997558594,137.029998779297,138.690002441406,589600,134.632659912109
2021-06-23,139.039993286133,139.25,137.699996948242,138.149993896484,910500,134.108444213867
2021-06-24,139.259994506836,139.259994506836,137.229995727539,138.720001220703,621500,134.661758422852
2021-06-25,139.25,140.220001220703,138.199996948242,138.850006103516,785200,134.787963867188
2021-06-28,139.309997558594,139.770004272461,138.089996337891,139.330001831055,401300,135.253921508789
2021-06-29,140.070007324219,140.970001220703,139.100006103516,139.190002441406,395200,135.118026733398
2021-06-30,138.630004882812,139.580001831055,138.630004882812,139.300003051758,509800,135.224807739258
2021-07-01,140.179992675781,140.919998168945,139.779998779297,140.210006713867,430100,136.108184814453
2021-07-02,140.139999389648,140.729995727539,139.339996337891,140.039993286133,362400,135.943161010742
2021-07-06,139.440002441406,140.529998779297,136.679992675781,138.559997558594,379700,134.506469726562
2021-07-07,137.779998779297,140.119995117188,137.779998779297,140.020004272461,516500,135.923751831055
2021-07-08,138.220001220703,138.660003662109,136.789993286133,137.520004272461,441000,133.49690246582
2021-07-09,139.490005493164,140.059997558594,138.089996337891,138.270004272461,853400,134.224945068359
2021-07-12,137.960006713867,138.610000610352,137.279998779297,138.119995117188,506900,134.079330444336
2021-07-13,137.619995117188,137.949996948242,134.020004272461,134.039993286133,780200,130.118667602539
2021-07-14,134.539993286133,136.559997558594,134.020004272461,135.869995117188,758500,131.895141601562
2021-07-15,135.100006103516,137.520004272461,135.029998779297,137.320007324219,1088400,133.302734375
2021-07-16,138.190002441406,138.910003662109,137.910003662109,138.5,1083200,134.448211669922
2021-07-19,136,136.929992675781,134.710006713867,135.910003662109,1012800,131.933975219727
2021-07-20,136.660003662109,142.25,136.470001220703,141.350006103516,1070500,137.214828491211
2021-07-21,140.5,141.339996337891,137.949996948242,140.470001220703,1212500,136.360595703125
2021-07-22,139.389999389648,139.990005493164,134.729995727539,135.970001220703,1260700,131.992218017578
2021-07-23,137.869995117188,139.639999389648,137.089996337891,139.179992675781,710200,135.108337402344
2021-07-26,139.020004272461,140.130004882812,137.949996948242,138.050003051758,1442400,134.01139831543
2021-07-27,136.929992675781,138.619995117188,135.240005493164,136.699996948242,676900,132.700866699219
2021-07-28,136.809997558594,137.509994506836,135.539993286133,135.589996337891,702900,131.623352050781
2021-07-29,136.630004882812,137.830001831055,135.309997558594,135.5,576900,131.535995483398
2021-07-30,135.289993286133,137.070007324219,135.289993286133,136.600006103516,571800,132.603820800781
2021-08-02,137.050003051758,138.570007324219,135.699996948242,135.869995117188,747500,131.895141601562
2021-08-03,136.479995727539,137.899993896484,135.279998779297,137.809997558594,424600,133.778411865234
2021-08-04,136.729995727539,137.779998779297,135.440002441406,135.470001220703,564000,131.506851196289
2021-08-05,136.309997558594,137.360000610352,135.059997558594,137.300003051758,612400,133.283325195312
2021-08-06,138.240005493164,139.059997558594,137.139999389648,137.539993286133,487400,133.516296386719
2021-08-09,136.929992675781,137.419998168945,135.279998779297,136.360000610352,439600,132.370819091797
2021-08-10,136.210006713867,138.020004272461,136.149993896484,136.479995727539,447400,132.487289428711
2021-08-11,136.649993896484,137.809997558594,136.210006713867,137.169998168945,364300,133.157104492188
2021-08-12,137.339996337891,138.009994506836,136.800003051758,137.100006103516,346000,133.08918762207
2021-08-13,136.889999389648,138.240005493164,136.820007324219,138.009994506836,370300,133.972549438477
2021-08-16,138.089996337891,140.259994506836,136.860000610352,139.970001220703,427000,135.875198364258
2021-08-17,139.380004882812,140.149993896484,138.119995117188,140.089996337891,903800,135.99169921875
2021-08-18,139.679992675781,142.259994506836,139.679992675781,139.960006713867,822000,135.865509033203
2021-08-19,138.509994506836,140.75,138.350006103516,140.220001220703,431800,136.117919921875
2021-08-20,140.309997558594,140.550003051758,138.479995727539,138.580001831055,657500,134.52587890625
2021-08-23,139.339996337891,139.729995727539,138.660003662109,139.089996337891,1083600,135.020950317383
2021-08-24,139.550003051758,140.5,139.070007324219,140.399993896484,546000,136.292617797852
2021-08-25,140.820007324219,141.839996337891,140.009994506836,141.139999389648,395200,137.011001586914
2021-08-26,141.160003662109,141.199996948242,139.479995727539,140.039993286133,589900,135.943161010742
2021-08-27,140.919998168945,142.160003662109,140.919998168945,141.490005493164,355200,137.35075378418
2021-08-30,141.940002441406,143.850006103516,141.169998168945,143.080001831055,658500,138.894241333008
2021-08-31,143,144.740005493164,142.899993896484,143.990005493164,1046700,139.777633666992
2021-09-01,144.850006103516,145.289993286133,143.820007324219,144.550003051758,529800,140.321243286133
2021-09-02,145.130004882812,147.860000610352,144.889999389648,147.710006713867,575100,143.388778686523
2021-09-03,147.279998779297,148.699996948242,146.800003051758,148.130004882812,1141500,143.796508789062
2021-09-07,147.779998779297,148.029998779297,142.649993896484,143.149993896484,1496500,138.962173461914
2021-09-08,142.679992675781,145.029998779297,141.270004272461,144.850006103516,844700,140.61247253418
2021-09-09,145.039993286133,145.619995117188,142.860000610352,143.279998779297,1017300,139.08837890625
2021-09-10,147.490005493164,148.330001831055,144.399993896484,144.559997558594,1018300,140.330932617188
2021-09-13,145.710006713867,145.710006713867,141.660003662109,142.270004272461,857100,138.107940673828
2021-09-14,142.509994506836,142.509994506836,139.020004272461,139.559997558594,1120800,135.47721862793
2021-09-15,138.630004882812,142.470001220703,138.529998779297,141.210006713867,998100,137.433456420898
2021-09-16,141.600006103516,142.300003051758,140.850006103516,141.199996948242,602100,137.423721313477
2021-09-17,141.210006713867,141.970001220703,138.119995117188,138.440002441406,1796700,134.737533569336
2021-09-20,136.080001831055,137.889999389648,135.559997558594,137.259994506836,559600,133.589080810547
2021-09-21,137.929992675781,137.929992675781,134.729995727539,135.309997558594,569100,131.69123840332
2021-09-22,136.360000610352,137.449996948242,135.729995727539,136.369995117188,501400,132.722885131836
2021-09-23,137.070007324219,139.550003051758,137.070007324219,138.619995117188,523100,134.912704467773
2021-09-24,138.309997558594,139.5,137.139999389648,137.339996337891,409100,133.666961669922
2021-09-27,137,138.169998168945,136.669998168945,136.889999389648,539000,133.228958129883
2021-09-28,136.009994506836,137.570007324219,133.880004882812,134.589996337891,509200,130.990478515625
2021-09-29,135.009994506836,136.139999389648,134.660003662109,135.220001220703,484900,131.603652954102
2021-09-30,136.080001831055,136.610000610352,132.070007324219,132.179992675781,916300,128.644927978516
2021-10-01,132.360000610352,133.429992675781,129.320007324219,132.470001220703,1031100,128.927200317383
2021-10-04,131.589996337891,133.039993286133,129.190002441406,130.259994506836,1058100,126.776290893555
2021-10-05,130.100006103516,132.199996948242,129.429992675781,129.690002441406,952100,126.221534729004
2021-10-06,127.730003356934,129.570007324219,127.139999389648,129.320007324219,727200,125.861450195312
2021-10-07,130.490005493164,132.809997558594,129.800003051758,131.539993286133,694800,128.022064208984
2021-10-08,131.339996337891,132.110000610352,130.350006103516,131.449996948242,655100,127.934501647949
2021-10-11,130.970001220703,131.979995727539,129.070007324219,129.100006103516,510500,125.647331237793
2021-10-12,129.399993896484,130.600006103516,127.98999786377,128.360000610352,534000,124.927101135254
2021-10-13,128.699996948242,130.050003051758,127.860000610352,128.919998168945,590700,125.472137451172
2021-10-14,130.089996337891,132.589996337891,128.720001220703,132.360000610352,472200,128.820129394531
2021-10-15,133.550003051758,134.490005493164,133.039993286133,134.100006103516,519900,130.513610839844
2021-10-18,132.860000610352,135.139999389648,132.639999389648,134.830001831055,421800,131.224075317383
2021-10-19,135.850006103516,135.850006103516,133.690002441406,134.720001220703,707400,131.117004394531
2021-10-20,135.25,137.639999389648,135.070007324219,136.850006103516,625400,133.190063476562
2021-10-21,130.339996337891,134.240005493164,129.199996948242,131.520004272461,1246300,128.002593994141
2021-10-22,132.110000610352,135,132.110000610352,133.520004272461,865500,129.949111938477
2021-10-25,133.539993286133,133.539993286133,130.720001220703,131.110000610352,794400,127.603553771973
2021-10-26,131.199996948242,131.940002441406,129.470001220703,129.490005493164,750400,126.026885986328
2021-10-27,129.610000610352,131.130004882812,127.099998474121,127.389999389648,788200,123.983055114746
2021-10-28,128.110000610352,129.050003051758,127.360000610352,127.949996948242,813700,124.528076171875
2021-10-29,127.459999084473,129.149993896484,127.290000915527,128.300003051758,1244500,124.868713378906
2021-11-01,128.830001831055,130.880004882812,128.460006713867,129.869995117188,678000,126.39672088623
2021-11-02,130.360000610352,131.820007324219,130.139999389648,131.199996948242,732500,127.691146850586
2021-11-03,130.509994506836,132.339996337891,128.979995727539,129.389999389648,1190800,125.929565429688
2021-11-04,130.320007324219,131.960006713867,130.320007324219,131.080001831055,455800,127.574378967285
2021-11-05,131.970001220703,132.660003662109,131.039993286133,131.410003662109,519100,127.895553588867
2021-11-08,132.429992675781,133.470001220703,131.190002441406,132.020004272461,892500,128.489227294922
2021-11-09,131.610000610352,133.169998168945,131.130004882812,132.970001220703,414200,129.413818359375
2021-11-10,132.190002441406,134.009994506836,132.190002441406,132.630004882812,483100,129.082916259766
2021-11-11,132.630004882812,133.5,131.649993896484,132.410003662109,336200,128.86882019043
2021-11-12,133.25,135.710006713867,133.029998779297,135.179992675781,544500,131.564697265625
2021-11-15,135.580001831055,135.690002441406,133.619995117188,134.039993286133,388000,130.455184936523
2021-11-16,133.869995117188,136.550003051758,133.789993286133,135.660003662109,461000,132.031860351562
2021-11-17,135.259994506836,136.75,134.669998168945,136.470001220703,510400,132.820205688477
2021-11-18,136.949996948242,137.020004272461,134.539993286133,134.929992675781,438400,131.321411132812
2021-11-19,135.210006713867,136.669998168945,133.740005493164,133.800003051758,466400,130.221618652344
2021-11-22,133.990005493164,134.339996337891,132.5,132.580001831055,393400,129.034240722656
2021-11-23,132.240005493164,132.929992675781,130.539993286133,132.039993286133,473500,128.508682250977
2021-11-24,131.259994506836,132.720001220703,130.309997558594,132.020004272461,311700,128.489227294922
2021-11-26,129.860000610352,131.610000610352,128.179992675781,129.369995117188,351500,125.910095214844
2021-11-29,131.169998168945,131.820007324219,128.619995117188,128.679992675781,550300,125.238540649414
2021-11-30,127.730003356934,127.730003356934,123.230003356934,123.639999389648,1415300,120.333343505859
2021-12-01,125.5,128.429992675781,122.769996643066,122.790000915527,756400,119.506080627441
2021-12-02,123.519996643066,128.75,123.519996643066,128.429992675781,900400,124.995231628418
2021-12-03,128.979995727539,129.979995727539,127.599998474121,129.220001220703,699400,125.764099121094
2021-12-06,130.639999389648,133.130004882812,129.130004882812,131.600006103516,854800,128.080474853516
2021-12-07,132.309997558594,133.740005493164,130.919998168945,131.740005493164,528200,128.216735839844
2021-12-08,127.540000915527,132.619995117188,127.540000915527,132.479995727539,765800,128.936920166016
2021-12-09,132.039993286133,132.419998168945,130.860000610352,130.889999389648,397000,127.389442443848
2021-12-10,131.279998779297,132.110000610352,130.100006103516,131.059997558594,392800,127.554885864258
2021-12-13,131.399993896484,131.399993896484,129.520004272461,130.460006713867,411700,126.97095489502
2021-12-14,129.809997558594,131.309997558594,128.75,129.630004882812,440300,126.163154602051
2021-12-15,129.869995117188,130.529998779297,128.039993286133,130.360000610352,665800,126.87361907959
2021-12-16,131.139999389648,132.380004882812,130.25,131.619995117188,597300,128.099899291992
2021-12-17,132.029998779297,132.029998779297,127.709999084473,127.889999389648,1063100,124.811058044434
2021-12-20,126.069999694824,126.51000213623,122.98999786377,124.25,568900,121.258689880371
2021-12-21,125.379997253418,126.889999389648,124.819999694824,126.360000610352,428900,123.317886352539
2021-12-22,126.23999786377,127.480003356934,125.98999786377,126.25,327200,123.210548400879
2021-12-23,126.629997253418,127.980003356934,126.629997253418,127.279998779297,364100,124.215744018555
2021-12-27,127.980003356934,129.639999389648,127.290000915527,129.580001831055,532600,126.460372924805
2021-12-28,129.449996948242,131.25,129.449996948242,131.059997558594,284300,127.904731750488
2021-12-29,131.039993286133,132.580001831055,131.039993286133,132.369995117188,319700,129.183197021484
2021-12-30,132.899993896484,133.050003051758,131.369995117188,131.559997558594,360100,128.392715454102
2021-12-31,131.029998779297,133.039993286133,131.029998779297,132.440002441406,280400,129.251495361328
2022-01-03,132.179992675781,132.300003051758,127.779998779297,129.360000610352,608900,126.245666503906
2022-01-04,130.360000610352,132.839996337891,130.309997558594,132.399993896484,457000,129.212463378906
2022-01-05,132.740005493164,133.520004272461,129.220001220703,129.309997558594,624600,126.196868896484
2022-01-06,129.339996337891,129.729995727539,127.839996337891,128.070007324219,476800,124.986724853516
2022-01-07,127.730003356934,128.809997558594,126.419998168945,126.629997253418,838200,123.581382751465
2022-01-10,125.580001831055,126.050003051758,122.319999694824,125.089996337891,898100,122.078460693359
2022-01-11,125.620002746582,127.809997558594,124.26000213623,127.610000610352,548500,124.537796020508
2022-01-12,128.410003662109,129.369995117188,127.120002746582,127.580001831055,531000,124.508514404297
2022-01-13,128.130004882812,129.929992675781,125.860000610352,126.120002746582,449800,123.083671569824
2022-01-14,124.559997558594,125.610000610352,121.779998779297,124.459999084473,658300,121.463638305664
2022-01-18,123.25,124.519996643066,122.120002746582,123.889999389648,635500,120.907356262207
2022-01-19,124.349998474121,125.209999084473,122.73999786377,122.930000305176,577700,119.97046661377
2022-01-20,123.26000213623,124.660003662109,120.580001831055,120.75,591900,117.842948913574
2022-01-21,120.900001525879,122.620002746582,119.650001525879,121.279998779297,629500,118.360191345215
2022-01-24,119.230003356934,124.040000915527,118.300003051758,123.550003051758,1124100,120.575546264648
2022-01-25,121.190002441406,121.930000305176,118.75,120.680000305176,688200,117.774627685547
2022-01-26,121.48999786377,124.279998779297,119.669998168945,120.389999389648,955700,117.49161529541
2022-01-27,121.699996948242,123.370002746582,119.339996337891,120.51000213623,700300,117.608726501465
2022-01-28,119.779998779297,121.26000213623,117.680000305176,121.209999084473,765100,118.291870117188
2022-01-31,120.360000610352,122.860000610352,119.769996643066,122.730003356934,649100,119.775283813477
2022-02-01,122.629997253418,123.569999694824,118.970001220703,120,720600,117.111000061035
2022-02-02,120.309997558594,122,119.080001831055,120.180000305176,729900,117.286674499512
2022-02-03,119.309997558594,120.160003662109,115.889999389648,116.110000610352,1116200,113.314651489258
2022-02-04,116.139999389648,120,115.589996337891,119.25,1293900,116.379066467285
2022-02-07,120.23999786377,122.309997558594,119.25,120.459999084473,1114600,117.559936523438
2022-02-08,120.720001220703,122.550003051758,119.98999786377,121.720001220703,497200,118.789604187012
2022-02-09,123.650001525879,125.389999389648,122.51000213623,125.180000305176,970400,122.166297912598
2022-02-10,122.660003662109,123.680000305176,120.029998779297,120.690002441406,854800,117.784393310547
2022-02-11,120.870002746582,122.190002441406,117.980003356934,118.870002746582,570200,116.00821685791
2022-02-14,119.190002441406,120,116.669998168945,118.330001831055,727500,115.48120880127
2022-02-15,113.599998474121,120.129997253418,113.599998474121,117.089996337891,1449000,114.271049499512
2022-02-16,116.029998779297,117.360000610352,113.220001220703,115.23999786377,1991400,112.465599060059
2022-02-17,114.370002746582,116.839996337891,113.830001831055,114.589996337891,956200,111.831253051758
2022-02-18,114.419998168945,115.699996948242,113.309997558594,114.129997253418,539700,111.38232421875
2022-02-22,113.73999786377,115.220001220703,112.51000213623,113.51000213623,592000,110.777252197266
2022-02-23,113.910003662109,114.419998168945,109,109.559997558594,997100,106.922348022461
2022-02-24,107.410003662109,111.930000305176,106.830001831055,111.699996948242,1108000,109.010818481445
2022-02-25,111.779998779297,115.349998474121,111.319999694824,115.099998474121,754700,112.328979492188
2022-02-28,114.349998474121,115.120002746582,112.870002746582,114.519996643066,995100,111.76293182373
2022-03-01,113.980003356934,115.870002746582,112.129997253418,114.629997253418,926500,111.870277404785
2022-03-02,115.860000610352,118.400001525879,115.230003356934,117.370002746582,772800,114.544319152832
2022-03-03,118.529998779297,119.26000213623,117.540000915527,117.709999084473,1074800,114.876136779785
2022-03-04,116.48999786377,117.959999084473,116.150001525879,117.290000915527,1040600,114.466262817383
2022-03-07,117.470001220703,118.589996337891,114.720001220703,114.730003356934,853700,111.967880249023
2022-03-08,115.25,116.730003356934,111.330001831055,111.430000305176,1080100,108.747329711914
2022-03-09,113.370002746582,116.169998168945,113.370002746582,114.540000915527,652700,111.782455444336
2022-03-10,113.080001831055,114.290000915527,111.809997558594,112.900001525879,526400,110.181945800781
2022-03-11,113.769996643066,113.98999786377,111.279998779297,111.309997558594,432800,108.630210876465
2022-03-14,112.150001525879,113.629997253418,110.01000213623,111.949996948242,629900,109.25479888916
2022-03-15,112.349998474121,114.930000305176,111.940002441406,114.470001220703,611500,112.124786376953
2022-03-16,115.269996643066,117.709999084473,114.150001525879,116.440002441406,633400,114.054420471191
2022-03-17,115.51000213623,118.669998168945,114.790000915527,117.790000915527,575300,115.376754760742
2022-03-18,117.830001831055,118.379997253418,116.150001525879,118.139999389648,936300,115.719581604004
2022-03-21,117.629997253418,118.930000305176,116.089996337891,117.25,599300,114.847831726074
2022-03-22,117.440002441406,118.190002441406,116.900001525879,117.470001220703,490200,115.06330871582
2022-03-23,116.900001525879,116.900001525879,112.940002441406,113.190002441406,501900,110.87100982666
2022-03-24,113.620002746582,113.620002746582,111.680000305176,112.589996337891,607600,110.28328704834
2022-03-25,112.629997253418,112.779998779297,111.190002441406,112.300003051758,521400,109.999244689941
2022-03-28,112,113.76000213623,111.51000213623,113.480003356934,432900,111.155067443848
2022-03-29,115.01000213623,115.720001220703,113.290000915527,115.050003051758,704400,112.692901611328
2022-03-30,114.580001831055,115.870002746582,112.849998474121,113.349998474121,742800,111.027732849121
2022-03-31,112.949996948242,113.150001525879,109.76000213623,109.779998779297,814100,107.530868530273
2022-04-01,110.790000915527,111.690002441406,109.050003051758,111.519996643066,602700,109.235214233398
2022-04-04,111.279998779297,111.720001220703,109.720001220703,111.300003051758,389900,109.019721984863
2022-04-05,110.709999084473,111.769996643066,109.680000305176,110.129997253418,468000,107.873695373535
2022-04-06,108.470001220703,109.139999389648,106.470001220703,106.970001220703,1026600,104.778442382812
2022-04-07,106.110000610352,109.059997558594,106,108.449996948242,1006900,106.228118896484
2022-04-08,108.319999694824,108.379997253418,106.01000213623,106.699996948242,673000,104.513961791992
2022-04-11,106.309997558594,107.790000915527,106.209999084473,106.519996643066,570300,104.33765411377
2022-04-12,107.129997253418,108.470001220703,105.059997558594,105.800003051758,643600,103.63240814209
2022-04-13,105.800003051758,108.569999694824,105.800003051758,108.190002441406,826700,105.973442077637
2022-04-14,108.830001831055,109.849998474121,107.180000305176,107.430000305176,739800,105.229011535645
2022-04-18,106.889999389648,108.190002441406,106.150001525879,106.599998474121,343600,104.416015625
2022-04-19,107.099998474121,109.410003662109,107.099998474121,109.290000915527,398100,107.050903320312
2022-04-20,110.400001525879,113.169998168945,110.400001525879,112.589996337891,626900,110.28328704834
2022-04-21,113.839996337891,114.690002441406,111.440002441406,112.089996337891,513900,109.79354095459
2022-04-22,114.319999694824,116.309997558594,113.059997558594,114.51000213623,1760200,112.163963317871
2022-04-25,114.040000915527,114.75,111.379997253418,114.720001220703,1058200,112.369667053223
2022-04-26,114.319999694824,116.930000305176,112.309997558594,114.230003356934,1169000,111.889701843262
2022-04-27,114.129997253418,116.589996337891,113.029998779297,116.019996643066,1863400,113.643020629883
2022-04-28,116.889999389648,120.400001525879,115.23999786377,119.199996948242,1222500,116.757873535156
2022-04-29,118.209999084473,118.889999389648,114.01000213623,114.23999786377,891400,111.899490356445
2022-05-02,114.389999389648,117.110000610352,112.269996643066,114.779998779297,1064100,112.428421020508
2022-05-03,114.709999084473,116.360000610352,114.199996948242,115.400001525879,739600,113.03572845459
2022-05-04,115.819999694824,118.569999694824,112.690002441406,118.459999084473,1096100,116.03303527832
2022-05-05,117.269996643066,117.839996337891,112.870002746582,113.76000213623,630800,111.429328918457
2022-05-06,113,113,110.110000610352,112.569999694824,795400,110.263702392578
2022-05-09,111.480003356934,115.589996337891,110.699996948242,113.849998474121,923600,111.517478942871
2022-05-10,114.930000305176,115.629997253418,110.5,110.709999084473,763800,108.44181060791
2022-05-11,110.129997253418,112.680000305176,108.370002746582,108.599998474121,707500,106.375045776367
2022-05-12,108.01000213623,111.26000213623,107.51000213623,111.180000305176,800900,108.902191162109
2022-05-13,112,112.98999786377,111.050003051758,112.779998779297,627300,110.469413757324
2022-05-16,112.069999694824,112.75,109.699996948242,111.75,458600,109.460510253906
2022-05-17,113.150001525879,113.669998168945,111.230003356934,113.660003662109,716900,111.33137512207
2022-05-18,112.099998474121,112.099998474121,108.779998779297,109.160003662109,511200,106.92357635498
2022-05-19,108.459999084473,110.01000213623,107.370002746582,108.809997558594,560100,106.58073425293
2022-05-20,109.779998779297,109.779998779297,106.779998779297,109.080001831055,696000,106.84521484375
2022-05-23,110.5,110.769996643066,107.449996948242,108.51000213623,497600,106.286888122559
2022-05-24,108.089996337891,108.73999786377,105.059997558594,108.01000213623,622800,105.79712677002
2022-05-25,107.190002441406,108.720001220703,106.650001525879,108.099998474121,538700,105.885292053223
2022-05-26,109.319999694824,111.559997558594,109.169998168945,110.779998779297,583800,108.510391235352
2022-05-27,111.889999389648,114.019996643066,111.419998168945,113.540000915527,453200,111.213844299316
2022-05-31,111.970001220703,112.769996643066,110.430000305176,111.650001525879,1230500,109.362548828125
2022-06-01,112.470001220703,112.690002441406,110.480003356934,111.839996337891,513900,109.54866027832
2022-06-02,112.620002746582,114.370002746582,112.01000213623,114.110000610352,574700,111.772155761719
2022-06-03,112.769996643066,113.730003356934,110.98999786377,111.440002441406,1287000,109.156860351562
2022-06-06,112,112.860000610352,111.110000610352,112.080001831055,1274700,109.783752441406
2022-06-07,111.129997253418,113.480003356934,110.220001220703,113.360000610352,638100,111.037521362305
2022-06-08,112.610000610352,112.620002746582,110.230003356934,110.459999084473,624300,108.19694519043
2022-06-09,110.120002746582,111.120002746582,108.51000213623,108.529998779297,383000,106.30647277832
2022-06-10,106.779998779297,108.400001525879,105.550003051758,107.120002746582,876100,104.92537689209
2022-06-13,104.889999389648,104.940002441406,102.400001525879,103.120002746582,845000,101.00732421875
2022-06-14,103.059997558594,103.889999389648,99.7200012207031,101.269996643066,819800,99.1952133178711
2022-06-15,101.330001831055,102.23999786377,99.4499969482422,100.690002441406,726200,99.0280227661133
2022-06-16,98.8899993896484,99.1600036621094,95.7099990844727,96.370002746582,725800,94.7793273925781
2022-06-17,96.5800018310547,96.9800033569336,94.2799987792969,95.6699981689453,1507600,94.0908813476562
2022-06-21,96.5699996948242,97.1699981689453,93.3300018310547,95.0800018310547,1136700,93.510627746582
2022-06-22,93.6800003051758,95.9100036621094,93.0500030517578,95.4499969482422,816500,93.87451171875
2022-06-23,95.2900009155273,97.0800018310547,94.9000015258789,96.8099975585938,655600,95.2120666503906
2022-06-24,97.6500015258789,99.879997253418,97.0100021362305,99.5999984741211,967300,97.9560165405273
2022-06-27,100.209999084473,100.459999084473,99.0400009155273,99.2399978637695,833900,97.6019515991211
2022-06-28,99.3099975585938,100.349998474121,98.1100006103516,98.4000015258789,529400,96.7758255004883
2022-06-29,98.4300003051758,98.870002746582,96.7099990844727,98.3899993896484,538200,96.765983581543
2022-06-30,97.5299987792969,98.8000030517578,96.9000015258789,97.9000015258789,845600,96.2840728759766
2022-07-01,98.0800018310547,100.040000915527,97.2300033569336,99.6100006103516,591000,97.9658432006836
2022-07-05,98.5500030517578,100.519996643066,97.5699996948242,100.410003662109,578600,98.7526473999023
2022-07-06,101.01000213623,101.449996948242,99.1900024414062,100.699996948242,538900,99.0378570556641
2022-07-07,100.949996948242,101.339996337891,99.4499969482422,101.01000213623,378700,99.3427429199219
