"Fecha","WST.Open","WST.High","WST.Low","WST.Close","WST.Volume","WST.Adjusted"
2019-03-29,108.330001831055,110.389999389648,108.110000610352,110.199996948242,486000,108.784629821777
2019-04-01,110.839996337891,112.389999389648,110.089996337891,111.779998779297,608500,110.344367980957
2019-04-02,111.809997558594,111.809997558594,110.129997253418,111.269996643066,337600,109.840911865234
2019-04-03,111.919998168945,112.879997253418,111.279998779297,111.800003051758,473500,110.36408996582
2019-04-04,112.019996643066,112.279998779297,110.660003662109,111.860000610352,364000,110.423324584961
2019-04-05,112.110000610352,113.940002441406,111.660003662109,112.870002746582,291800,111.420356750488
2019-04-08,112.419998168945,113.180000305176,111.089996337891,113.129997253418,263700,111.677017211914
2019-04-09,112.319999694824,113.650001525879,112.160003662109,112.949996948242,286600,111.499320983887
2019-04-10,113.089996337891,114.660003662109,112.730003356934,114.550003051758,240900,113.078765869141
2019-04-11,114.470001220703,114.669998168945,113.25,114.529998779297,277800,113.059028625488
2019-04-12,115.059997558594,116.110000610352,114.480003356934,115.769996643066,323600,114.283111572266
2019-04-15,115.910003662109,117.160003662109,115.839996337891,116.900001525879,421600,115.39860534668
2019-04-16,117.199996948242,117.389999389648,113.330001831055,113.889999389648,429700,112.571685791016
2019-04-17,114.389999389648,114.389999389648,110.839996337891,111.639999389648,317100,110.347763061523
2019-04-18,112.040000915527,112.699996948242,109.879997253418,111.519996643066,379800,110.229118347168
2019-04-22,110.839996337891,112.540000915527,110.139999389648,112.160003662109,393900,110.861717224121
2019-04-23,113.419998168945,115.410003662109,112.330001831055,115.199996948242,286800,113.86653137207
2019-04-24,115,116.059997558594,114.379997253418,115.209999084473,385900,113.876419067383
2019-04-25,119.650001525879,123.089996337891,118,122.26000213623,779500,120.84481048584
2019-04-26,122.620002746582,124.099998474121,120.5,123.680000305176,459200,122.248374938965
2019-04-29,123.160003662109,123.809997558594,121.709999084473,122.309997558594,368100,120.894218444824
2019-04-30,122.150001525879,123.940002441406,122.150001525879,123.790000915527,226500,122.35710144043
2019-05-01,121.449996948242,123.199996948242,120.269996643066,120.589996337891,426100,119.194137573242
2019-05-02,120.199996948242,122.01000213623,119.699996948242,121.839996337891,208700,120.429679870605
2019-05-03,122.419998168945,123.190002441406,122.01000213623,122.849998474121,433500,121.42797088623
2019-05-06,120.970001220703,123.059997558594,120.970001220703,122.779998779297,444000,121.358810424805
2019-05-07,121.720001220703,122.540000915527,120.300003051758,121.400001525879,279700,119.994773864746
2019-05-08,121.559997558594,121.919998168945,120.379997253418,120.440002441406,307900,119.045875549316
2019-05-09,119.230003356934,121.019996643066,118.349998474121,120.449996948242,180800,119.05574798584
2019-05-10,119.860000610352,120.849998474121,117.709999084473,120.410003662109,192200,119.016227722168
2019-05-13,118.370002746582,118.839996337891,117.089996337891,117.550003051758,201700,116.189346313477
2019-05-14,117.650001525879,117.809997558594,115.699996948242,116.319999694824,470300,114.973571777344
2019-05-15,115.790000915527,117.150001525879,115.360000610352,116.400001525879,214100,115.052658081055
2019-05-16,116.830001831055,118.580001831055,116.830001831055,117.169998168945,349000,115.813743591309
2019-05-17,116.48999786377,117.379997253418,116.019996643066,116.410003662109,176200,115.062522888184
2019-05-20,116,117.519996643066,115.080001831055,117.440002441406,354400,116.080627441406
2019-05-21,118.23999786377,119.680000305176,117.809997558594,118.529998779297,241400,117.157981872559
2019-05-22,118.459999084473,119,117.540000915527,118.199996948242,132300,116.831809997559
2019-05-23,117.599998474121,117.790000915527,115.779998779297,116.059997558594,196100,114.716583251953
2019-05-24,116.839996337891,118.029998779297,115.959999084473,116.290000915527,154700,114.943923950195
2019-05-28,116.309997558594,117.580001831055,115.269996643066,115.660003662109,141500,114.321220397949
2019-05-29,115.029998779297,115.550003051758,114.169998168945,115.370002746582,161600,114.034591674805
2019-05-30,115.519996643066,116.660003662109,115.349998474121,115.839996337891,124400,114.499122619629
2019-05-31,114.150001525879,115.150001525879,113.040000915527,114.599998474121,212200,113.273483276367
2019-06-03,114.599998474121,115.470001220703,113.98999786377,114.699996948242,279000,113.372337341309
2019-06-04,115.860000610352,116.720001220703,114.919998168945,116.300003051758,185200,114.953796386719
2019-06-05,116.98999786377,117.870002746582,116.370002746582,117.440002441406,244800,116.080627441406
2019-06-06,117.360000610352,118.319999694824,116.769996643066,118.080001831055,182000,116.713195800781
2019-06-07,118.589996337891,119.720001220703,118.190002441406,119.309997558594,251600,117.928955078125
2019-06-10,119.910003662109,121.050003051758,119.720001220703,119.959999084473,243500,118.571441650391
2019-06-11,120.839996337891,121.220001220703,119.680000305176,120.690002441406,168600,119.292984008789
2019-06-12,120.73999786377,122.599998474121,120.129997253418,122.190002441406,190700,120.77562713623
2019-06-13,122.25,123.440002441406,121.410003662109,121.900001525879,258800,120.488990783691
2019-06-14,122.01000213623,122.790000915527,120.620002746582,120.680000305176,170000,119.283103942871
2019-06-17,120.75,121.959999084473,119.76000213623,120.660003662109,245600,119.263328552246
2019-06-18,121.279998779297,122.330001831055,120.73999786377,121.349998474121,191300,119.945335388184
2019-06-19,121.580001831055,122.059997558594,120.959999084473,121.830001831055,200400,120.419799804688
2019-06-20,122.949996948242,123.180000305176,121.620002746582,122.220001220703,158700,120.805274963379
2019-06-21,121.569999694824,122.389999389648,120.860000610352,122.040000915527,382700,120.627349853516
2019-06-24,121.75,123.540000915527,121.449996948242,122.190002441406,178300,120.77562713623
2019-06-25,122.309997558594,123.459999084473,121.669998168945,122.589996337891,256800,121.170989990234
2019-06-26,122.830001831055,123.069999694824,120.110000610352,121.720001220703,263900,120.311065673828
2019-06-27,122.519996643066,123.819999694824,122.059997558594,123.580001831055,248400,122.149536132812
2019-06-28,123.550003051758,125.860000610352,123.550003051758,125.150001525879,1071700,123.701362609863
2019-07-01,126,127.059997558594,123.709999084473,124.730003356934,261700,123.286224365234
2019-07-02,124.610000610352,124.610000610352,122.199996948242,123.580001831055,258600,122.149536132812
2019-07-03,124.029998779297,124.220001220703,122.819999694824,123.919998168945,239100,122.485595703125
2019-07-05,123.48999786377,124.069999694824,122.150001525879,124,174700,122.564659118652
2019-07-08,123.48999786377,123.51000213623,122.069999694824,122.889999389648,193000,121.467506408691
2019-07-09,121.970001220703,124.160003662109,121.819999694824,124.059997558594,198300,122.623977661133
2019-07-10,124.559997558594,125.449996948242,123.480003356934,123.839996337891,221700,122.406524658203
2019-07-11,124.379997253418,124.629997253418,123.26000213623,124.48999786377,143000,123.04899597168
2019-07-12,124.589996337891,125.300003051758,123.319999694824,124.430000305176,188800,122.989700317383
2019-07-15,124.440002441406,124.930000305176,123.410003662109,124.379997253418,258700,122.940284729004
2019-07-16,124.480003356934,124.669998168945,123.160003662109,123.220001220703,151800,121.793701171875
2019-07-17,123.220001220703,123.279998779297,121.690002441406,121.910003662109,249100,120.498863220215
2019-07-18,121.800003051758,122.599998474121,120.440002441406,122.069999694824,359500,120.657012939453
2019-07-19,122.279998779297,122.279998779297,120.819999694824,121.410003662109,292100,120.004669189453
2019-07-22,121.730003356934,123.220001220703,121.730003356934,123.01000213623,330300,121.586143493652
2019-07-23,123.099998474121,124.23999786377,122.699996948242,123.269996643066,238200,121.991882324219
2019-07-24,122.230003356934,123.019996643066,120.120002746582,122.269996643066,431500,121.002250671387
2019-07-25,130.369995117188,135.470001220703,127.839996337891,132.860000610352,1148600,131.482452392578
2019-07-26,134.300003051758,139.229995727539,132.360000610352,136.910003662109,657700,135.490463256836
2019-07-29,137.600006103516,138.669998168945,136.080001831055,138.369995117188,512600,136.935302734375
2019-07-30,137.910003662109,138.220001220703,136.259994506836,137.479995727539,559500,136.054534912109
2019-07-31,137.050003051758,138.809997558594,135.729995727539,137.270004272461,472200,135.8466796875
2019-08-01,137.589996337891,139.589996337891,136.580001831055,137.279998779297,332600,135.856628417969
2019-08-02,136.720001220703,136.800003051758,135.169998168945,135.559997558594,322900,134.154449462891
2019-08-05,133.630004882812,135.779998779297,132.699996948242,133.639999389648,547400,132.254333496094
2019-08-06,134.610000610352,138.479995727539,134.449996948242,138.419998168945,353400,136.984802246094
2019-08-07,137.199996948242,140.160003662109,136.119995117188,139.649993896484,321600,138.202041625977
2019-08-08,140.580001831055,143.5,140.279998779297,143.089996337891,423900,141.606338500977
2019-08-09,142.669998168945,144.820007324219,142.669998168945,143.919998168945,320900,142.427795410156
2019-08-12,142.910003662109,144.190002441406,141.759994506836,142.289993286133,165200,140.814666748047
2019-08-13,143.029998779297,145.139999389648,141.979995727539,145.070007324219,287500,143.565872192383
2019-08-14,143.479995727539,144.289993286133,142.020004272461,142.350006103516,268200,140.874069213867
2019-08-15,143,144.020004272461,142.100006103516,142.880004882812,143900,141.398529052734
2019-08-16,143.789993286133,145.169998168945,143.089996337891,145.059997558594,161100,143.555953979492
2019-08-19,146.369995117188,146.369995117188,145.089996337891,145.779998779297,171600,144.268447875977
2019-08-20,145.759994506836,146.289993286133,145.009994506836,145.119995117188,164500,143.615325927734
2019-08-21,145.649993896484,147.149993896484,145.020004272461,145.929992675781,216000,144.416900634766
2019-08-22,146.729995727539,147.190002441406,144.979995727539,145.860000610352,188800,144.347625732422
2019-08-23,145.759994506836,146.899993896484,143.029998779297,143.330001831055,203000,141.84391784668
2019-08-26,144.520004272461,145.5,143.5,145.350006103516,175100,143.84294128418
2019-08-27,146.339996337891,146.960006713867,145.190002441406,146.270004272461,212700,144.753402709961
2019-08-28,145.759994506836,146.699996948242,145.199996948242,146.190002441406,146600,144.674240112305
2019-08-29,146.75,147.690002441406,146.490005493164,147.139999389648,153200,145.614379882812
2019-08-30,147.300003051758,147.369995117188,144.919998168945,145.460006713867,259400,143.951797485352
2019-09-03,144.5,145.520004272461,143.169998168945,144.869995117188,291800,143.367919921875
2019-09-04,145.059997558594,148.160003662109,144.960006713867,147.929992675781,339200,146.396179199219
2019-09-05,149.309997558594,150.380004882812,148.029998779297,150.020004272461,226400,148.464508056641
2019-09-06,150.240005493164,152.100006103516,149.460006713867,149.699996948242,252400,148.147857666016
2019-09-09,149.869995117188,150.119995117188,144.770004272461,145.449996948242,504500,143.941909790039
2019-09-10,144.809997558594,145.490005493164,138.889999389648,141.059997558594,600900,139.597381591797
2019-09-11,141.619995117188,145.679992675781,141.429992675781,144.720001220703,436600,143.219451904297
2019-09-12,145.490005493164,146.589996337891,144.330001831055,146.089996337891,207000,144.575241088867
2019-09-13,145.429992675781,147.039993286133,143.830001831055,144.199996948242,325900,142.704879760742
2019-09-16,143.429992675781,144.050003051758,141.669998168945,142.130004882812,389900,140.656372070312
2019-09-17,142.210006713867,144.279998779297,141.759994506836,143.300003051758,317600,141.814208984375
2019-09-18,143.350006103516,143.759994506836,139.830001831055,141.320007324219,290200,139.854736328125
2019-09-19,141.899993896484,143.630004882812,141.429992675781,143.330001831055,270700,141.84391784668
2019-09-20,143.649993896484,144,142.25,143.089996337891,726400,141.606338500977
2019-09-23,143.089996337891,144.5,142.490005493164,143.899993896484,339600,142.407974243164
2019-09-24,144.860000610352,149.139999389648,143.029998779297,143.240005493164,547500,141.754806518555
2019-09-25,143.529998779297,146.110000610352,143.110000610352,145.639999389648,337700,144.129913330078
2019-09-26,145.5,145.580001831055,142.389999389648,143.110000610352,274400,141.626174926758
2019-09-27,143.770004272461,143.770004272461,140.229995727539,140.869995117188,280500,139.409408569336
2019-09-30,140.660003662109,142.669998168945,140.539993286133,141.820007324219,318300,140.349548339844
2019-10-01,142.619995117188,143.440002441406,139.660003662109,139.679992675781,262200,138.231719970703
2019-10-02,138.600006103516,139.639999389648,136.729995727539,137.600006103516,416800,136.173324584961
2019-10-03,137.669998168945,140.419998168945,137.009994506836,140.179992675781,692000,138.726547241211
2019-10-04,140.860000610352,142.720001220703,139.759994506836,141.589996337891,611800,140.121963500977
2019-10-07,141.580001831055,142.070007324219,140.589996337891,140.699996948242,327900,139.241165161133
2019-10-08,139.449996948242,140.309997558594,137.899993896484,137.899993896484,571400,136.470169067383
2019-10-09,138.820007324219,141.179992675781,138.259994506836,140.679992675781,245300,139.221374511719
2019-10-10,140.300003051758,142.509994506836,140.240005493164,140.970001220703,204200,139.508361816406
2019-10-11,142.139999389648,144.369995117188,141.369995117188,142,247400,140.527679443359
2019-10-14,141.990005493164,142.699996948242,141.059997558594,141.649993896484,159800,140.181304931641
2019-10-15,142.740005493164,143,141.589996337891,141.789993286133,299900,140.319854736328
2019-10-16,141.589996337891,141.600006103516,139.570007324219,139.970001220703,327700,138.51872253418
2019-10-17,141.050003051758,143.160003662109,140.860000610352,141.610000610352,447600,140.141723632812
2019-10-18,141.119995117188,141.820007324219,139.899993896484,140.850006103516,268700,139.389633178711
2019-10-21,141.600006103516,141.809997558594,139.789993286133,140.080001831055,246400,138.62760925293
2019-10-22,140.360000610352,141.490005493164,138.5,138.820007324219,330900,137.537750244141
2019-10-23,139.479995727539,141.630004882812,138.649993896484,139.169998168945,820400,137.884552001953
2019-10-24,144.419998168945,144.940002441406,136.779998779297,138.860000610352,719700,137.577392578125
2019-10-25,138.949996948242,141.139999389648,138.460006713867,140.889999389648,412900,139.588638305664
2019-10-28,140.960006713867,143.119995117188,140.5,142.490005493164,304000,141.173858642578
2019-10-29,142.210006713867,144.960006713867,142.110000610352,143.429992675781,362600,142.105178833008
2019-10-30,143.020004272461,144.899993896484,142.690002441406,144.509994506836,408800,143.175140380859
2019-10-31,144.300003051758,145.199996948242,142.220001220703,143.839996337891,413900,142.511352539062
2019-11-01,144.869995117188,147.669998168945,144.279998779297,147.139999389648,307000,145.780899047852
2019-11-04,147.929992675781,148.110000610352,146.039993286133,147.740005493164,358500,146.375350952148
2019-11-05,147.600006103516,147.800003051758,146.070007324219,146.910003662109,510100,145.552993774414
2019-11-06,147.130004882812,148.600006103516,146.580001831055,147.350006103516,546200,145.98893737793
2019-11-07,147.910003662109,148.600006103516,147.229995727539,147.789993286133,275900,146.424911499023
2019-11-08,147.639999389648,148.360000610352,146.410003662109,147.729995727539,543300,146.365447998047
2019-11-11,146.929992675781,148.949996948242,146.669998168945,147.350006103516,241100,145.98893737793
2019-11-12,147.669998168945,148.880004882812,146.960006713867,147.559997558594,370900,146.197021484375
2019-11-13,146.970001220703,148.550003051758,146.660003662109,148.210006713867,365300,146.841018676758
2019-11-14,147.970001220703,148.960006713867,147.330001831055,148.690002441406,206800,147.31657409668
2019-11-15,149.119995117188,150.589996337891,148.779998779297,150.149993896484,276800,148.763092041016
2019-11-18,150,151.149993896484,148.789993286133,149.130004882812,341900,147.752502441406
2019-11-19,149.910003662109,150.570007324219,149.070007324219,149.720001220703,322400,148.337066650391
2019-11-20,149.220001220703,150.600006103516,147.949996948242,149.600006103516,530400,148.218154907227
2019-11-21,149.770004272461,149.770004272461,147.149993896484,147.350006103516,367400,145.98893737793
2019-11-22,147.529998779297,147.710006713867,146.160003662109,146.399993896484,286300,145.047698974609
2019-11-25,146.970001220703,147.869995117188,145.809997558594,146.179992675781,458300,144.829727172852
2019-11-26,146.240005493164,148.429992675781,145.309997558594,148.139999389648,3416800,146.771682739258
2019-11-27,148.679992675781,150.300003051758,148.220001220703,150.240005493164,472300,148.852264404297
2019-11-29,149.850006103516,150.880004882812,146.809997558594,147.029998779297,157800,145.671890258789
2019-12-02,147.130004882812,149.639999389648,145.759994506836,149.429992675781,592800,148.049758911133
2019-12-03,148.130004882812,149.429992675781,146.490005493164,147.360000610352,372500,145.998886108398
2019-12-04,148.550003051758,150.309997558594,147.259994506836,147.580001831055,563100,146.216827392578
2019-12-05,147.720001220703,147.970001220703,146.619995117188,147.369995117188,293900,146.008773803711
2019-12-06,148.089996337891,148.830001831055,147.339996337891,147.470001220703,430900,146.107849121094
2019-12-09,147.460006713867,147.460006713867,144.559997558594,144.729995727539,247600,143.393142700195
2019-12-10,145.279998779297,146.410003662109,144.809997558594,145.360000610352,267900,144.017318725586
2019-12-11,145.399993896484,146.880004882812,145.389999389648,146.669998168945,287300,145.315216064453
2019-12-12,143.389999389648,146.490005493164,141.360000610352,146.410003662109,449800,145.057647705078
2019-12-13,145.910003662109,146.979995727539,144.839996337891,146.369995117188,341600,145.017990112305
2019-12-16,148.119995117188,149.979995727539,147.080001831055,147.25,500100,145.889877319336
2019-12-17,147.720001220703,148.460006713867,146.220001220703,148.389999389648,444400,147.019332885742
2019-12-18,148.720001220703,149.5,147.699996948242,149.300003051758,343100,147.920959472656
2019-12-19,149.539993286133,150.199996948242,148.610000610352,149.440002441406,558800,148.059661865234
2019-12-20,150.160003662109,151.389999389648,148.889999389648,150.839996337891,532300,149.446701049805
2019-12-23,151,151.830001831055,149.5,151.210006713867,155500,149.813293457031
2019-12-24,150.990005493164,152.089996337891,150.059997558594,150.729995727539,83600,149.337707519531
2019-12-26,151.039993286133,151.119995117188,150.179992675781,150.770004272461,118300,149.377395629883
2019-12-27,151.429992675781,152.119995117188,150.399993896484,150.809997558594,176300,149.4169921875
2019-12-30,150.869995117188,151.320007324219,149.740005493164,150.809997558594,200800,149.4169921875
2019-12-31,150.660003662109,151.570007324219,149.880004882812,150.330001831055,480600,148.941421508789
2020-01-02,150.25,152.5,149.389999389648,151.740005493164,527800,150.338394165039
2020-01-03,149.699996948242,152.369995117188,148.720001220703,152.139999389648,316100,150.734710693359
2020-01-06,151.350006103516,152.610000610352,150.990005493164,152.220001220703,331900,150.813995361328
2020-01-07,151.789993286133,152.429992675781,150.630004882812,151.830001831055,289800,150.42756652832
2020-01-08,151.979995727539,151.990005493164,149.740005493164,149.779998779297,533900,148.396530151367
2020-01-09,150.619995117188,152,150.509994506836,151.460006713867,726600,150.060989379883
2020-01-10,152,153.649993896484,151.139999389648,152.630004882812,469500,151.220169067383
2020-01-13,152.770004272461,156.279998779297,152.770004272461,155.940002441406,606300,154.499588012695
2020-01-14,155.949996948242,157.550003051758,155.429992675781,156.490005493164,453500,155.044586181641
2020-01-15,156.369995117188,158.720001220703,156.369995117188,157.190002441406,415100,155.738098144531
2020-01-16,157.5,158.570007324219,156.949996948242,158.360000610352,452600,156.897277832031
2020-01-17,158.779998779297,159.210006713867,157.119995117188,157.589996337891,348400,156.134399414062
2020-01-21,156.919998168945,158.210006713867,156.919998168945,157.610000610352,311300,156.312896728516
2020-01-22,158.070007324219,158.679992675781,156.850006103516,157.220001220703,506200,155.926116943359
2020-01-23,156.770004272461,157.690002441406,156.419998168945,156.550003051758,814600,155.261611938477
2020-01-24,157.039993286133,157.229995727539,155.320007324219,155.75,391200,154.468200683594
2020-01-27,153.850006103516,156.699996948242,152.880004882812,155.490005493164,615500,154.210372924805
2020-01-28,156,157.630004882812,155.919998168945,157.330001831055,204800,156.035171508789
2020-01-29,157.440002441406,159.289993286133,156.979995727539,158.110000610352,261200,156.80876159668
2020-01-30,157.479995727539,159.080001831055,156.960006713867,157.949996948242,331600,156.650054931641
2020-01-31,157.080001831055,157.509994506836,155.070007324219,155.949996948242,567900,154.666580200195
2020-02-03,156.600006103516,158.479995727539,156.600006103516,158.289993286133,324100,156.987274169922
2020-02-04,159.820007324219,161.210006713867,158.460006713867,158.940002441406,376800,157.631958007812
2020-02-05,159.800003051758,161,159.110000610352,159.570007324219,474900,158.256774902344
2020-02-06,159.660003662109,160.550003051758,158.800003051758,160.380004882812,197300,159.060073852539
2020-02-07,160.029998779297,160.259994506836,158.429992675781,159.089996337891,227100,157.780685424805
2020-02-10,158.830001831055,160.160003662109,158.440002441406,160.059997558594,182300,158.742721557617
2020-02-11,160.910003662109,162.449996948242,160.710006713867,162.199996948242,247100,160.865112304688
2020-02-12,162.339996337891,162.850006103516,161,162.199996948242,464600,160.865112304688
2020-02-13,165.460006713867,175.110000610352,165.460006713867,174.380004882812,615000,172.944869995117
2020-02-14,174.779998779297,175.210006713867,172.119995117188,174.570007324219,396900,173.133346557617
2020-02-18,174.389999389648,175.190002441406,173,173.220001220703,477900,171.794418334961
2020-02-19,172.580001831055,176.660003662109,169.929992675781,174.759994506836,473500,173.321746826172
2020-02-20,173.339996337891,174.5,170.460006713867,171.669998168945,481500,170.257186889648
2020-02-21,171.470001220703,171.720001220703,169.759994506836,170.160003662109,307100,168.759613037109
2020-02-24,166.490005493164,168.699996948242,165.149993896484,166.889999389648,337600,165.516540527344
2020-02-25,167.309997558594,167.690002441406,162.350006103516,162.570007324219,448300,161.232086181641
2020-02-26,162.660003662109,164.630004882812,158.300003051758,158.300003051758,483200,156.997222900391
2020-02-27,155.460006713867,160.529998779297,154.809997558594,154.809997558594,468100,153.535934448242
2020-02-28,151.559997558594,152.809997558594,147.570007324219,150.559997558594,834400,149.320922851562
2020-03-02,151.539993286133,156.669998168945,150.589996337891,156.490005493164,446500,155.202163696289
2020-03-03,156.720001220703,159.910003662109,151.919998168945,153.979995727539,485900,152.712799072266
2020-03-04,157.050003051758,159.330001831055,155.5,158.899993896484,489200,157.592269897461
2020-03-05,156.190002441406,157.240005493164,151.320007324219,153.479995727539,301300,152.216873168945
2020-03-06,149.789993286133,150.270004272461,145.990005493164,149.949996948242,552300,148.715942382812
2020-03-09,149,149,138.75,139.800003051758,735800,138.649475097656
2020-03-10,143.139999389648,144.440002441406,136.649993896484,143.539993286133,571800,142.358673095703
2020-03-11,140.089996337891,149.5,139.440002441406,147.830001831055,1013700,146.613388061523
2020-03-12,140.509994506836,147.039993286133,139.369995117188,142.759994506836,1054200,141.585098266602
2020-03-13,146.990005493164,148.800003051758,136.050003051758,146.110000610352,930800,144.90754699707
2020-03-16,137.089996337891,139.929992675781,129.869995117188,130.470001220703,971800,129.396270751953
2020-03-17,132.839996337891,145.130004882812,129.550003051758,143.089996337891,891200,141.912399291992
2020-03-18,135.470001220703,151.630004882812,130.509994506836,143.490005493164,823100,142.309097290039
2020-03-19,143.490005493164,146.410003662109,135.110000610352,139.279998779297,683900,138.133743286133
2020-03-20,137.559997558594,139.490005493164,130.039993286133,130.649993896484,709600,129.574752807617
2020-03-23,130.449996948242,132.619995117188,124.529998779297,128.960006713867,555400,127.898719787598
2020-03-24,134.110000610352,140.850006103516,132,135.479995727539,623400,134.365005493164
2020-03-25,135.970001220703,139.990005493164,132.020004272461,135.309997558594,483100,134.196426391602
2020-03-26,136.429992675781,146.429992675781,136.429992675781,146.429992675781,671400,145.224914550781
2020-03-27,142.789993286133,146.389999389648,138.660003662109,141.080001831055,546600,139.918960571289
2020-03-30,143.729995727539,152.479995727539,143.660003662109,151.809997558594,445100,150.560623168945
2020-03-31,153.020004272461,159.830001831055,151.669998168945,152.25,555600,150.996994018555
2020-04-01,149.270004272461,153.320007324219,145.779998779297,149.800003051758,481000,148.567169189453
2020-04-02,149,156.559997558594,148.149993896484,155.679992675781,495200,154.39875793457
2020-04-03,154.279998779297,156.419998168945,149.729995727539,151.350006103516,604600,150.104415893555
2020-04-06,156,162,153.990005493164,161.300003051758,351500,159.972518920898
2020-04-07,165.839996337891,167.830001831055,157.029998779297,158.139999389648,535800,156.838531494141
2020-04-08,157.820007324219,164.800003051758,154.399993896484,164.789993286133,401300,163.433776855469
2020-04-09,164.789993286133,166.389999389648,159.100006103516,162.929992675781,380400,161.589111328125
2020-04-13,160.759994506836,162.460006713867,156.919998168945,159.880004882812,336000,158.564239501953
2020-04-14,164,167.809997558594,161.529998779297,167.089996337891,355600,165.714874267578
2020-04-15,164.139999389648,168.820007324219,163.759994506836,165.009994506836,389400,163.651962280273
2020-04-16,166.190002441406,168.660003662109,165.229995727539,167.580001831055,363400,166.20085144043
2020-04-17,170.259994506836,170.990005493164,168.089996337891,169.979995727539,408500,168.581069946289
2020-04-20,168.759994506836,172.520004272461,167.850006103516,170.369995117188,318400,168.967864990234
2020-04-21,167.720001220703,169.119995117188,163.789993286133,165.199996948242,359500,163.994430541992
2020-04-22,167.509994506836,170.929992675781,163.830001831055,170.119995117188,751500,168.878540039062
2020-04-23,179.050003051758,190.270004272461,177.130004882812,187.419998168945,1013600,186.05224609375
2020-04-24,190,196.25,188.610000610352,195.539993286133,885000,194.113037109375
2020-04-27,195.860000610352,198.610000610352,194.149993896484,197.839996337891,456000,196.396240234375
2020-04-28,199.990005493164,201.789993286133,192.550003051758,193.020004272461,335300,191.611419677734
2020-04-29,193.179992675781,195.490005493164,189.009994506836,189.600006103516,516800,188.216400146484
2020-04-30,188.070007324219,192.940002441406,187.100006103516,189.259994506836,682400,187.878845214844
2020-05-01,187.639999389648,191.779998779297,185.089996337891,191.639999389648,352500,190.241455078125
2020-05-04,191.110000610352,191.110000610352,186.820007324219,188.320007324219,397200,186.945709228516
2020-05-05,190.169998168945,196.889999389648,189.940002441406,194.800003051758,426600,193.37841796875
2020-05-06,195.300003051758,199.490005493164,194.149993896484,197.020004272461,362300,195.582244873047
2020-05-07,197.990005493164,198.880004882812,195.410003662109,197.970001220703,413400,196.525314331055
2020-05-08,199.75,203.449996948242,197.889999389648,200.009994506836,387900,198.550430297852
2020-05-11,198.800003051758,210.979995727539,198.139999389648,210.25,785800,208.715698242188
2020-05-12,212,213.789993286133,205.630004882812,205.669998168945,505900,204.16911315918
2020-05-13,205.449996948242,209.75,201.089996337891,203.869995117188,475100,202.382263183594
2020-05-14,202.339996337891,210.610000610352,202.009994506836,210.350006103516,447600,208.814956665039
2020-05-15,210.929992675781,214.979995727539,210.130004882812,214.169998168945,847200,212.607086181641
2020-05-18,217.119995117188,221.960006713867,216.559997558594,218.399993896484,427500,216.806198120117
2020-05-19,214.25,216.369995117188,210.960006713867,211.570007324219,1203000,210.026062011719
2020-05-20,214.399993896484,214.399993896484,209.149993896484,210.089996337891,1083600,208.556854248047
2020-05-21,209.699996948242,214.990005493164,207.649993896484,211.020004272461,16495700,209.480087280273
2020-05-22,212.75,213.660003662109,209.509994506836,211.440002441406,536300,209.896987915039
2020-05-26,213.740005493164,214.979995727539,204.800003051758,205.949996948242,729200,204.447036743164
2020-05-27,204.25,204.990005493164,195.220001220703,201.289993286133,915900,199.821060180664
2020-05-28,203,209.089996337891,202.970001220703,206.029998779297,755800,204.526489257812
2020-05-29,207.679992675781,217.210006713867,207.679992675781,216.039993286133,1589400,214.463409423828
2020-06-01,214.550003051758,216.369995117188,210.570007324219,212.139999389648,443200,210.591888427734
2020-06-02,210.75,211.649993896484,207.220001220703,211.320007324219,526400,209.777893066406
2020-06-03,211.190002441406,212.330001831055,208.289993286133,209.369995117188,464200,207.842102050781
2020-06-04,208.550003051758,211.779998779297,204.119995117188,205.389999389648,492600,203.891159057617
2020-06-05,202.630004882812,206.600006103516,201.800003051758,205.729995727539,546600,204.228668212891
2020-06-08,201.550003051758,207.690002441406,201,207.660003662109,660600,206.144577026367
2020-06-09,209.029998779297,211.539993286133,206.210006713867,206.289993286133,470100,204.784591674805
2020-06-10,207.800003051758,213.699996948242,207.5,212.869995117188,598200,211.316558837891
2020-06-11,212.100006103516,213.279998779297,201.960006713867,203.770004272461,609700,202.282958984375
2020-06-12,206.850006103516,208.429992675781,198.160003662109,200.729995727539,681500,199.26513671875
2020-06-15,199.179992675781,209.869995117188,197.720001220703,209.369995117188,707700,207.842102050781
2020-06-16,211.130004882812,211.130004882812,204.889999389648,210.479995727539,467600,208.944000244141
2020-06-17,212.110000610352,215.259994506836,210,211.25,779900,209.708358764648
2020-06-18,211.889999389648,214.320007324219,211.059997558594,212.649993896484,692600,211.098175048828
2020-06-19,215.919998168945,216.990005493164,212.759994506836,216.589996337891,1186900,215.009429931641
2020-06-22,216.229995727539,219.220001220703,214.059997558594,217.800003051758,759400,216.210601806641
2020-06-23,219,221.919998168945,216.550003051758,217.539993286133,922700,215.952484130859
2020-06-24,216.539993286133,219.800003051758,213.029998779297,216.509994506836,651300,214.929992675781
2020-06-25,217.729995727539,223.570007324219,215.160003662109,223.360000610352,566900,221.729995727539
2020-06-26,224.820007324219,226.669998168945,220.779998779297,222.449996948242,1649200,220.826644897461
