"Fecha","PPG.Open","PPG.High","PPG.Low","PPG.Close","PPG.Volume","PPG.Adjusted"
2021-09-15,150.100006103516,151.619995117188,149.949996948242,150.710006713867,1001400,145.368957519531
2021-09-16,150.720001220703,150.839996337891,149.050003051758,149.789993286133,776500,144.481536865234
2021-09-17,148.75,149.699996948242,146.350006103516,146.740005493164,1888100,141.539657592773
2021-09-20,144.139999389648,146.550003051758,143.800003051758,146.309997558594,1139600,141.124862670898
2021-09-21,147.300003051758,147.899993896484,145.270004272461,145.660003662109,854000,140.497924804688
2021-09-22,146.820007324219,147.300003051758,145.149993896484,145.259994506836,950900,140.112091064453
2021-09-23,146.440002441406,147.979995727539,146.309997558594,146.520004272461,1040600,141.327453613281
2021-09-24,146.600006103516,149.179992675781,146.259994506836,148.580001831055,1142500,143.314453125
2021-09-27,148.830001831055,150.300003051758,147.940002441406,148.160003662109,980800,142.909332275391
2021-09-28,148,149.020004272461,145.679992675781,146.089996337891,901300,140.912658691406
2021-09-29,145.669998168945,147.490005493164,144.869995117188,145.75,973100,140.584716796875
2021-09-30,146.580001831055,147.130004882812,143,143.009994506836,1089500,137.941833496094
2021-10-01,143.639999389648,145.270004272461,141.809997558594,144.009994506836,1198700,138.906372070312
2021-10-04,144,145.889999389648,142.460006713867,144.009994506836,1416700,138.906372070312
2021-10-05,144.660003662109,147.009994506836,143.520004272461,145.850006103516,1272800,140.681167602539
2021-10-06,144.600006103516,146.880004882812,143.080001831055,146.75,1324300,141.549270629883
2021-10-07,148.119995117188,151.669998168945,147.929992675781,150.479995727539,1726600,145.147079467773
2021-10-08,150.470001220703,151.309997558594,149.389999389648,150.740005493164,976600,145.397903442383
2021-10-11,151.710006713867,153.729995727539,151.229995727539,151.860000610352,1272400,146.47819519043
2021-10-12,151.740005493164,153.300003051758,151,152.800003051758,1435800,147.384857177734
2021-10-13,153.759994506836,155.039993286133,152.009994506836,154.679992675781,1287500,149.198257446289
2021-10-14,155.820007324219,159.059997558594,155.059997558594,158.880004882812,1580400,153.249404907227
2021-10-15,159.649993896484,161.649993896484,158.539993286133,160.300003051758,1369200,154.619079589844
2021-10-18,159.449996948242,159.869995117188,157.330001831055,157.399993896484,1820700,151.821853637695
2021-10-19,158.279998779297,159.110000610352,157.210006713867,158.940002441406,1258600,153.307266235352
2021-10-20,160.559997558594,161.190002441406,156.570007324219,160.429992675781,1739100,154.744476318359
2021-10-21,156.919998168945,165.160003662109,156.919998168945,165,2543300,159.152526855469
2021-10-22,162.440002441406,164.949996948242,161.520004272461,161.720001220703,1543700,155.98876953125
2021-10-25,162.199996948242,162.199996948242,158.490005493164,160.070007324219,1817700,154.397216796875
2021-10-26,160.110000610352,162.570007324219,159.570007324219,161.869995117188,1004800,156.133438110352
2021-10-27,161.830001831055,162.820007324219,160.259994506836,161.520004272461,1048300,155.795837402344
2021-10-28,162.119995117188,163.729995727539,161.669998168945,162.979995727539,1270500,157.2041015625
2021-10-29,162.210006713867,164,159.419998168945,160.570007324219,2067400,154.879501342773
2021-11-01,160.419998168945,161.229995727539,158.339996337891,159.029998779297,787200,153.394088745117
2021-11-02,160.119995117188,162.289993286133,159.410003662109,161.889999389648,1340400,156.152740478516
2021-11-03,161.240005493164,163.610000610352,160.039993286133,162.809997558594,1216400,157.040115356445
2021-11-04,162.889999389648,164.279998779297,162.270004272461,163.25,756100,157.46452331543
2021-11-05,163.919998168945,165.649993896484,162.830001831055,163.089996337891,991000,157.310165405273
2021-11-08,163.259994506836,164.820007324219,162.110000610352,162.470001220703,1129100,156.712203979492
2021-11-09,162.029998779297,163.960006713867,161.039993286133,161.449996948242,1151500,156.2958984375
2021-11-10,161.600006103516,163.369995117188,160.470001220703,160.729995727539,2943400,155.598907470703
2021-11-11,160.5,160.880004882812,158.5,159.509994506836,1985800,154.417831420898
2021-11-12,159.770004272461,161.910003662109,159.179992675781,161.639999389648,3076200,156.479843139648
2021-11-15,161.970001220703,162.940002441406,160.25,162.929992675781,1091600,157.728652954102
2021-11-16,163.399993896484,166.970001220703,162.929992675781,164.839996337891,1500700,159.577682495117
2021-11-17,164.289993286133,165.089996337891,163.410003662109,164.300003051758,1000600,159.054946899414
2021-11-18,164.449996948242,164.869995117188,162.029998779297,162.350006103516,916500,157.167175292969
2021-11-19,162.429992675781,162.889999389648,160.389999389648,160.839996337891,793800,155.705368041992
2021-11-22,161.440002441406,163.020004272461,161.220001220703,161.289993286133,585700,156.141006469727
2021-11-23,161.350006103516,162.350006103516,159.789993286133,160.429992675781,907100,155.308456420898
2021-11-24,159.720001220703,160.25,158.039993286133,158.759994506836,846300,153.691772460938
2021-11-26,155.119995117188,156.389999389648,153.110000610352,155.600006103516,695000,150.632659912109
2021-11-29,156.899993896484,158.449996948242,156.220001220703,157.360000610352,1277900,152.336471557617
2021-11-30,155.839996337891,157.850006103516,153.830001831055,154.169998168945,2322700,149.248291015625
2021-12-01,156.350006103516,159.050003051758,153.399993896484,153.479995727539,1096600,148.580307006836
2021-12-02,154.339996337891,159.839996337891,154.229995727539,159.029998779297,1173000,153.953155517578
2021-12-03,158.830001831055,161.990005493164,158.449996948242,160.389999389648,1507500,155.269744873047
2021-12-06,162.639999389648,166.330001831055,162.279998779297,164.429992675781,1256100,159.180770874023
2021-12-07,166.360000610352,167.869995117188,165.690002441406,166.279998779297,1160900,160.971710205078
2021-12-08,166.449996948242,167.229995727539,163.559997558594,164.820007324219,926500,159.558334350586
2021-12-09,164.119995117188,165.080001831055,163.179992675781,164.050003051758,822300,158.812911987305
2021-12-10,165.509994506836,165.729995727539,162.869995117188,163.369995117188,1095400,158.154602050781
2021-12-13,163.309997558594,164.570007324219,162.139999389648,162.809997558594,946100,157.612457275391
2021-12-14,162.75,163.619995117188,162,162.460006713867,837600,157.273666381836
2021-12-15,163.029998779297,165.940002441406,161.940002441406,165.860000610352,1000500,160.565124511719
2021-12-17,168.919998168945,169.309997558594,164.449996948242,164.589996337891,2366700,159.335647583008
2021-12-20,162.259994506836,162.259994506836,158.25,160.679992675781,865900,155.550476074219
2021-12-21,161.889999389648,164.339996337891,161.339996337891,163.929992675781,1085600,158.696716308594
2021-12-22,163.399993896484,166.789993286133,163.399993896484,165.740005493164,1051600,160.448959350586
2022-01-10,167.009994506836,167.5,164.899993896484,166.190002441406,1385900,160.88459777832
2022-01-14,165.509994506836,168.070007324219,164.169998168945,165,1479000,159.732559204102
2022-01-18,163.020004272461,163.929992675781,160.279998779297,163.789993286133,1636900,158.561187744141
2022-01-19,165.270004272461,165.270004272461,161.440002441406,161.550003051758,1287800,156.392730712891
2022-01-20,161.190002441406,162.779998779297,159.149993896484,159.699996948242,1697200,154.601760864258
2022-01-21,157.610000610352,159.5,154.169998168945,154.740005493164,4334300,149.80012512207
2022-01-24,150,155.619995117188,149.130004882812,155.029998779297,1604300,150.080841064453
2022-01-25,152.190002441406,155.619995117188,149.770004272461,153.990005493164,1391600,149.074081420898
2022-01-26,154.889999389648,156.410003662109,152.160003662109,153.490005493164,1263400,148.590026855469
2022-01-27,155.270004272461,156.490005493164,152,153.389999389648,1348500,148.493209838867
2022-01-28,153.190002441406,154.889999389648,150.25,154.830001831055,921900,149.887252807617
2022-01-31,153.600006103516,156.520004272461,153.139999389648,156.199996948242,1540400,151.213516235352
2022-02-01,156.309997558594,157.699996948242,155.289993286133,157.350006103516,1556600,152.326797485352
2022-02-02,157.759994506836,159.130004882812,155.919998168945,157.619995117188,2432100,152.588165283203
2022-02-03,156.380004882812,159.160003662109,155.880004882812,156.740005493164,1717700,151.736282348633
2022-02-04,155.369995117188,156.149993896484,152.289993286133,152.990005493164,1288900,148.105972290039
2022-02-07,152.740005493164,154.809997558594,152.449996948242,152.830001831055,1609500,147.951080322266
2022-02-08,153.720001220703,154.600006103516,152.880004882812,154.25,1162500,149.325759887695
2022-02-09,156.080001831055,157.380004882812,155.830001831055,156.990005493164,1441200,151.978302001953
2022-02-10,155.770004272461,157.550003051758,153.039993286133,153.809997558594,1298800,148.899780273438
2022-02-11,153.179992675781,154.740005493164,149.809997558594,149.899993896484,1145400,145.114624023438
2022-02-14,149.580001831055,150.449996948242,147.970001220703,149.270004272461,1150200,144.50471496582
2022-02-15,151.770004272461,152.929992675781,150.779998779297,151.639999389648,922900,146.799087524414
2022-02-16,151.740005493164,152.550003051758,150.350006103516,151.869995117188,836800,147.021743774414
2022-02-17,150.080001831055,150.789993286133,148.789993286133,149.050003051758,747200,144.854522705078
2022-02-18,149.350006103516,150.539993286133,148.770004272461,149.639999389648,1055400,145.427886962891
2022-02-22,149.820007324219,149.820007324219,145.529998779297,146.669998168945,1225600,142.54150390625
2022-02-23,147.210006713867,147.490005493164,139.880004882812,140.610000610352,1584900,136.652069091797
2022-02-24,137.520004272461,138.520004272461,134.589996337891,137.710006713867,2450600,133.833694458008
2022-02-25,138.619995117188,141.610000610352,137.119995117188,141.089996337891,1815800,137.118560791016
2022-02-28,138.610000610352,138.889999389648,132.5,133.449996948242,3254000,129.693618774414
2022-03-01,132.089996337891,133.059997558594,124.73999786377,126.5,3466400,122.939247131348
2022-03-02,127.349998474121,129.75,125.430000305176,128.779998779297,3180800,125.155059814453
2022-03-03,129.880004882812,130.860000610352,126.199996948242,128.050003051758,2650100,124.445617675781
2022-03-04,125.900001525879,126.529998779297,122.860000610352,123.949996948242,2398200,120.46102142334
2022-03-07,122.629997253418,123.019996643066,114.459999084473,114.5,3348400,111.27702331543
2022-03-08,115,122.190002441406,111.319999694824,117.73999786377,4087000,114.425827026367
2022-03-09,122.5,123.410003662109,121.279998779297,122.029998779297,2607200,118.595077514648
2022-03-10,119.529998779297,122.029998779297,119.120002746582,121.190002441406,2061400,117.778717041016
2022-03-11,121.629997253418,123.059997558594,119.919998168945,120.230003356934,1589500,116.845748901367
2022-03-14,121.970001220703,124.970001220703,121.290000915527,121.949996948242,1789500,118.517311096191
2022-03-15,122.330001831055,124.959999084473,121.860000610352,123.370002746582,1654400,119.897361755371
2022-03-16,124.699996948242,129.119995117188,124.290000915527,127.870002746582,2106500,124.270683288574
2022-03-17,125.480003356934,128.679992675781,125.300003051758,128.679992675781,1906900,125.057876586914
2022-03-18,129.229995727539,131.389999389648,127.269996643066,130.929992675781,2526000,127.24454498291
2022-03-21,130.5,131.160003662109,128.130004882812,128.910003662109,1509700,125.28141784668
2022-03-22,130.220001220703,131.320007324219,129.460006713867,130.460006713867,1348800,126.787796020508
2022-03-23,129.279998779297,130.839996337891,128.5,128.740005493164,1145100,125.116195678711
2022-03-24,129.300003051758,130.410003662109,128.660003662109,129.509994506836,804900,125.864517211914
2022-03-25,129.220001220703,129.820007324219,128.330001831055,129.460006713867,1249200,125.815933227539
2022-03-28,129.660003662109,129.660003662109,127.290000915527,129.550003051758,1387500,125.903396606445
2022-03-29,133.380004882812,137.910003662109,132.639999389648,135.889999389648,2164100,132.06494140625
2022-03-30,134.490005493164,134.990005493164,132.020004272461,132.940002441406,1230700,129.197967529297
2022-03-31,132.470001220703,133.470001220703,131.009994506836,131.070007324219,1690900,127.380630493164
2022-04-01,132.860000610352,134.080001831055,131.259994506836,134.009994506836,992900,130.237838745117
2022-04-04,133.339996337891,133.960006713867,132.020004272461,133.369995117188,993800,129.615859985352
2022-04-05,132.589996337891,133.509994506836,131.210006713867,132.410003662109,1556800,128.682891845703
2022-04-06,131.190002441406,134.410003662109,129.860000610352,134.139999389648,1361300,130.364181518555
2022-04-07,133.389999389648,134.880004882812,131.339996337891,134.149993896484,1094700,130.373901367188
2022-04-08,134.389999389648,135.380004882812,132.25,132.529998779297,1318900,128.799514770508
2022-04-11,132.059997558594,134.779998779297,131.399993896484,131.75,1612200,128.041458129883
2022-04-12,132.080001831055,133.169998168945,127.779998779297,128.710006713867,1693300,125.087043762207
2022-04-13,128.520004272461,130.880004882812,128.289993286133,130.589996337891,1391400,126.914108276367
2022-04-14,131.449996948242,132.300003051758,128.070007324219,128.270004272461,3020700,124.659439086914
2022-04-18,127.470001220703,128.429992675781,126.180000305176,126.48999786377,1066900,122.929527282715
2022-04-19,126.800003051758,130.279998779297,126.73999786377,129.639999389648,1317800,125.990867614746
2022-04-20,130.470001220703,132.970001220703,130.449996948242,131.699996948242,1430300,127.992874145508
2022-04-21,135.830001831055,137.539993286133,132.910003662109,133.149993896484,2427400,129.402038574219
2022-04-22,134.949996948242,138.100006103516,130.520004272461,132.850006103516,3250700,129.11051940918
2022-04-25,132.479995727539,132.479995727539,126.050003051758,129.339996337891,2538500,125.699310302734
2022-04-26,129.729995727539,134.179992675781,125.889999389648,125.900001525879,1936300,122.356132507324
2022-04-27,126.48999786377,131.020004272461,126.48999786377,129.610000610352,1560400,125.961715698242
2022-04-28,130.889999389648,131.399993896484,127.569999694824,130.850006103516,1346900,127.166809082031
2022-04-29,130.75,131.940002441406,127.629997253418,127.98999786377,3306100,124.387306213379
2022-05-02,127.389999389648,131.089996337891,126.300003051758,130.990005493164,2230200,127.302848815918
2022-05-03,130.740005493164,133.910003662109,130.619995117188,133.210006713867,1849800,129.460403442383
2022-05-04,133.210006713867,137.479995727539,131.649993896484,137.339996337891,1315100,133.474105834961
2022-05-05,135.210006713867,135.580001831055,130.199996948242,131.570007324219,1059400,127.86653137207
2022-05-06,130.520004272461,130.520004272461,126.26000213623,128.529998779297,1296300,124.912117004395
2022-05-09,126.440002441406,129.039993286133,125.809997558594,127.139999389648,1420300,124.131042480469
2022-05-10,128.729995727539,129.550003051758,123.319999694824,125.040000915527,1122700,122.080741882324
2022-05-11,124.75,127.430000305176,123.809997558594,124.300003051758,989600,121.358253479004
2022-05-12,123.660003662109,125.449996948242,120.680000305176,123.319999694824,1307500,120.401443481445
2022-05-13,124.300003051758,125.48999786377,121.76000213623,122.360000610352,1021500,119.464157104492
2022-05-16,121.290000915527,122.23999786377,118,120.470001220703,1269900,117.61890411377
2022-05-17,123.779998779297,125.470001220703,122.51000213623,124.330001831055,1094500,121.387542724609
2022-05-18,122.690002441406,122.98999786377,119.050003051758,119.559997558594,1083200,116.730430603027
2022-05-19,118.949996948242,124.01000213623,118.190002441406,122.669998168945,1253700,119.766830444336
2022-05-20,122,123.680000305176,117.73999786377,119.680000305176,1790200,116.847595214844
2022-05-23,121.360000610352,122.940002441406,119.139999389648,122.809997558594,1076100,119.903518676758
2022-05-24,122.879997253418,122.879997253418,120.370002746582,121.459999084473,976200,118.585464477539
2022-05-25,121.349998474121,123.620002746582,120.779998779297,123.410003662109,931200,120.489318847656
2022-05-26,124.830001831055,127.040000915527,123.419998168945,126.300003051758,1927400,123.310920715332
2022-05-27,127.5,130.539993286133,126.73999786377,130.029998779297,1313100,126.952644348145
2022-05-31,127.769996643066,128.360000610352,124.599998474121,126.48999786377,2794500,123.496429443359
2022-06-01,127.879997253418,128,124,125.370002746582,912300,122.402931213379
2022-06-02,126.25,128.910003662109,125.660003662109,128.789993286133,722300,125.741989135742
2022-06-03,127.599998474121,128.080001831055,125.01000213623,125.459999084473,813500,122.490798950195
2022-06-06,126.169998168945,128.539993286133,125.360000610352,127.129997253418,687800,124.121276855469
2022-06-07,125.660003662109,129.050003051758,124.919998168945,128.779998779297,899200,125.732231140137
2022-06-08,127.160003662109,133.990005493164,126.620002746582,127.01000213623,2380400,124.004127502441
2022-06-09,126.400001525879,128.389999389648,123.970001220703,123.98999786377,1358800,121.055595397949
2022-06-10,121.01000213623,121.040000915527,115.830001831055,115.900001525879,1764200,113.157051086426
2022-06-13,112.839996337891,114.300003051758,110.959999084473,113.300003051758,1282400,110.618598937988
2022-06-14,113.160003662109,113.400001525879,109.120002746582,111.51000213623,2028100,108.870956420898
2022-06-15,113.440002441406,115.080001831055,111.449996948242,113.620002746582,1509700,110.931015014648
2022-06-16,109.75,110.050003051758,107.319999694824,108.5,1307000,105.932182312012
2022-06-17,108.839996337891,110.879997253418,107.059997558594,110.019996643066,1866000,107.416198730469
2022-06-21,111.970001220703,112.180000305176,109.839996337891,110.599998474121,1278500,107.982490539551
2022-06-22,108.949996948242,114.199996948242,108.620002746582,112.73999786377,1430000,110.071846008301
2022-06-23,112.690002441406,114.660003662109,111.76000213623,114.360000610352,1259200,111.653503417969
2022-06-24,115.279998779297,121.099998474121,115.099998474121,121.01000213623,2313100,118.146118164062
2022-06-27,121.889999389648,122.129997253418,119.480003356934,121.300003051758,1682400,118.429260253906
2022-06-28,121.769996643066,123.550003051758,118.860000610352,119.269996643066,2112200,116.447303771973
2022-06-29,118.5,118.76000213623,115.769996643066,117.209999084473,1585300,114.436058044434
2022-06-30,115.48999786377,116.110000610352,113.050003051758,114.339996337891,2248600,111.633972167969
2022-07-01,113.879997253418,117.959999084473,113.610000610352,117.860000610352,1299400,115.070663452148
2022-07-05,115.51000213623,118.779998779297,113.860000610352,118.76000213623,1636300,115.949371337891
2022-07-06,119.569999694824,120,117,119.400001525879,1645700,116.574226379395
2022-07-07,119.440002441406,120.160003662109,116.569999694824,119.099998474121,1513100,116.281318664551
2022-07-08,118.699996948242,119.73999786377,117.319999694824,117.870002746582,1115400,115.080429077148
2022-07-11,116.580001831055,117.209999084473,113.879997253418,114.169998168945,1206600,111.468002319336
2022-07-12,114.209999084473,117.699996948242,114.069999694824,116.029998779297,1094800,113.283981323242
2022-07-13,113.709999084473,116.309997558594,112.610000610352,115.709999084473,1025700,112.971542358398
2022-07-14,113.629997253418,115.059997558594,112.449996948242,114.839996337891,825900,112.122138977051
2022-07-15,117.269996643066,117.569999694824,115.23999786377,116.800003051758,908300,114.035758972168
2022-07-18,117.220001220703,117.970001220703,114.419998168945,114.910003662109,1768800,112.190483093262
2022-07-19,117.160003662109,119.879997253418,116.629997253418,119.769996643066,1326700,116.93546295166
2022-07-20,119.779998779297,120.830001831055,118.389999389648,120.099998474121,1172600,117.257652282715
2022-07-21,120.199996948242,123.269996643066,119.430000305176,122.949996948242,1797600,120.04020690918
2022-07-22,131.199996948242,134.089996337891,126.559997558594,127.730003356934,2590600,124.707077026367
2022-07-25,127.269996643066,128.75,125.470001220703,126.870002746582,1914400,123.86743927002
2022-07-26,125.400001525879,126.980003356934,123.419998168945,126.220001220703,1724000,123.232810974121
2022-07-27,124.5,128,123.480003356934,126.930000305176,1828300,123.926010131836
2022-07-28,127.480003356934,130.529998779297,127.480003356934,130.360000610352,1310700,127.274848937988
2022-07-29,130.350006103516,130.570007324219,128.440002441406,129.289993286133,1316700,126.230163574219
2022-08-01,128.369995117188,130.240005493164,127.120002746582,129.309997558594,898500,126.249687194824
2022-08-02,128.820007324219,128.820007324219,126.5,126.650001525879,1463900,123.652633666992
2022-08-03,126.529998779297,128.309997558594,125.059997558594,128.240005493164,1004600,125.205009460449
2022-08-04,128.559997558594,128.690002441406,126.919998168945,128.130004882812,839300,125.097618103027
2022-08-05,126.699996948242,128.990005493164,126.290000915527,127.360000610352,1099300,124.345832824707
2022-08-08,128.910003662109,130.479995727539,128,128.289993286133,938800,125.25382232666
2022-08-09,126.959999084473,127.480003356934,125.650001525879,127.190002441406,976300,124.782913208008
2022-08-10,130.940002441406,134.630004882812,130.25,133.539993286133,1354000,131.012725830078
2022-08-11,134.75,136.119995117188,133.119995117188,133.339996337891,1065600,130.816528320312
2022-08-12,134.039993286133,135.889999389648,133.419998168945,135.550003051758,783000,132.98469543457
2022-08-15,135.220001220703,137.369995117188,134.779998779297,136.389999389648,737900,133.808792114258
2022-08-16,135.690002441406,137.929992675781,135.5,137.210006713867,761200,134.613296508789
2022-08-17,135.300003051758,135.839996337891,133.380004882812,134.190002441406,1005500,131.650436401367
2022-08-18,134.25,134.899993896484,132.600006103516,133.479995727539,880100,130.953857421875
2022-08-19,132.699996948242,132.929992675781,130.649993896484,131.940002441406,772300,129.443008422852
2022-08-22,129.800003051758,129.800003051758,126.849998474121,127.230003356934,1102200,124.822151184082
2022-08-23,126.98999786377,129.259994506836,126.98999786377,127.650001525879,760100,125.234199523926
2022-08-24,127.470001220703,128.710006713867,126.720001220703,128.009994506836,782400,125.587379455566
2022-08-25,129.169998168945,132.220001220703,129.070007324219,132.160003662109,716000,129.658874511719
2022-08-26,132.309997558594,132.309997558594,125.959999084473,126.040000915527,751100,123.654670715332
2022-08-29,125.089996337891,126.959999084473,124.400001525879,125.940002441406,507700,123.556564331055
2022-08-30,128.130004882812,129.300003051758,126.779998779297,127.779998779297,1215900,125.361740112305
2022-08-31,129.130004882812,129.289993286133,126.419998168945,126.980003356934,1574300,124.576881408691
2022-09-01,125.650001525879,125.910003662109,123.550003051758,124.540000915527,1142100,122.183067321777
2022-09-02,126.51000213623,128.270004272461,123.029998779297,123.76000213623,1338600,121.417823791504
2022-09-06,125.48999786377,125.879997253418,122.949996948242,123.690002441406,1310300,121.349151611328
2022-09-07,124.290000915527,128.259994506836,123.940002441406,127.839996337891,2116500,125.420600891113
2022-09-08,126.379997253418,127.849998474121,124.959999084473,127.76000213623,1153500,125.342132568359
2022-09-09,128.429992675781,129.070007324219,126.970001220703,128.110000610352,1160300,125.685508728027
2022-09-12,129.080001831055,131.929992675781,129.070007324219,131.580001831055,1020200,129.089828491211
2022-09-13,127.269996643066,127.430000305176,124.339996337891,124.48999786377,1207400,122.134002685547
2022-09-14,123.660003662109,124.129997253418,118.900001525879,120.160003662109,1935300,117.885955810547
2022-09-15,120.300003051758,122.870002746582,119.669998168945,120.440002441406,1284500,118.160652160645
2022-09-16,117.050003051758,117.610000610352,115.389999389648,117.480003356934,2133600,115.256683349609
2022-09-19,116.830001831055,119.529998779297,116.680000305176,119.230003356934,972500,116.973556518555
2022-09-20,117.730003356934,117.730003356934,115.940002441406,116.660003662109,1081700,114.452201843262
2022-09-21,116.209999084473,116.860000610352,113.269996643066,113.300003051758,1089400,111.155792236328
2022-09-22,112.930000305176,112.930000305176,111.089996337891,111.919998168945,965000,109.801895141602
2022-09-23,111,112.410003662109,110.330001831055,112.319999694824,1248400,110.194328308105
2022-09-26,112.5,113.089996337891,110.529998779297,111.169998168945,925300,109.066101074219
2022-09-27,112.389999389648,112.459999084473,109.779998779297,111.059997558594,1206300,108.958168029785
2022-09-28,112.470001220703,114.019996643066,111.129997253418,113.300003051758,1503200,111.155792236328
2022-09-29,111.819999694824,111.940002441406,110.110000610352,111.610000610352,905800,109.497764587402
2022-09-30,112,113.370002746582,110.569999694824,110.690002441406,1163900,108.595184326172
2022-10-03,112.440002441406,115.339996337891,112.440002441406,114.190002441406,1366500,112.028945922852
2022-10-04,116.029998779297,119.410003662109,116.019996643066,119.150001525879,1581600,116.895065307617
2022-10-05,117.449996948242,121,117.400001525879,120.230003356934,1475400,117.954643249512
2022-10-06,119.769996643066,120.949996948242,117.199996948242,117.730003356934,1692400,115.501953125
2022-10-07,116.389999389648,116.919998168945,113.569999694824,114.370002746582,1052700,112.205535888672
2022-10-10,108.660003662109,112.440002441406,107.669998168945,110.75,2952500,108.654052734375
2022-10-11,110.339996337891,112.680000305176,109.839996337891,110.76000213623,2032000,108.663864135742
2022-10-12,111.459999084473,111.459999084473,109.599998474121,109.690002441406,1341500,107.614105224609
2022-10-13,107.790000915527,113.680000305176,107.459999084473,112.220001220703,1776700,110.096221923828
2022-10-14,113.529998779297,114.089996337891,109.900001525879,110.330001831055,1483400,108.241996765137
2022-10-17,113.129997253418,114.5,112.220001220703,113.309997558594,1210700,111.165588378906
2022-10-18,116.5,118.089996337891,115.599998474121,116.73999786377,1121500,114.530670166016
2022-10-19,115.839996337891,116.139999389648,113,114.639999389648,1259300,112.470413208008
2022-10-20,113.120002746582,115.26000213623,107.400001525879,108.410003662109,3326900,106.358329772949
2022-10-21,109.599998474121,113.5,108.75,112.589996337891,2163400,110.459213256836
2022-10-24,113.410003662109,114.220001220703,111.75,111.949996948242,1366000,109.831329345703
2022-10-25,112.389999389648,113.910003662109,112.269996643066,112.959999084473,1703100,110.822212219238
2022-10-26,113.230003356934,114.199996948242,111.639999389648,112.819999694824,1075500,110.684867858887
2022-10-27,113.440002441406,114.959999084473,112.110000610352,112.360000610352,918700,110.233573913574
2022-10-28,112.379997253418,114.389999389648,112.01000213623,114.160003662109,1220200,111.99951171875
2022-10-31,113.629997253418,115.279998779297,113.199996948242,114.180000305176,1714100,112.019134521484
2022-11-01,115.389999389648,115.819999694824,113.029998779297,114,1028400,111.84253692627
2022-11-02,114.050003051758,114.980003356934,110,110.080001831055,1315300,107.996719360352
2022-11-03,108.129997253418,110.849998474121,107.419998168945,109.709999084473,1097000,107.633720397949
2022-11-04,112.199996948242,115.900001525879,111.930000305176,115.459999084473,1527400,113.27490234375
2022-11-07,116.470001220703,116.610000610352,114.480003356934,116.339996337891,1375200,114.138244628906
2022-11-08,117.029998779297,118.150001525879,115.459999084473,116.459999084473,1122800,114.255973815918
2022-11-09,115.550003051758,115.839996337891,113.849998474121,114.180000305176,759600,112.618682861328
2022-11-10,120.26000213623,124.879997253418,119.959999084473,124.809997558594,1513800,123.103317260742
2022-11-11,125.839996337891,131,125.699996948242,130.089996337891,2106300,128.311111450195
2022-11-14,128.979995727539,129.960006713867,127.599998474121,127.959999084473,1891200,126.210243225098
2022-11-15,130.589996337891,133.389999389648,127.470001220703,129.5,1639400,127.729187011719
2022-11-16,129.210006713867,129.970001220703,128.220001220703,128.990005493164,1352800,127.226173400879
2022-11-17,126.910003662109,127.139999389648,124.569999694824,126.660003662109,1051300,124.928031921387
2022-11-18,128.820007324219,130.270004272461,127.330001831055,128.470001220703,999400,126.713272094727
2022-11-21,127.5,130.149993896484,127.5,129.050003051758,1223900,127.285346984863
2022-11-22,130,132.080001831055,129.179992675781,131.990005493164,1525500,130.185134887695
2022-11-23,132.220001220703,133.809997558594,131.869995117188,133.059997558594,1078900,131.240493774414
2022-11-25,132.350006103516,133.369995117188,132.169998168945,133.360000610352,320300,131.536407470703
2022-11-28,132.300003051758,133.190002441406,130.039993286133,130.300003051758,1049300,128.51823425293
2022-11-29,130.699996948242,132.600006103516,130.660003662109,131.830001831055,1648700,130.027328491211
2022-11-30,131.639999389648,135.460006713867,130.869995117188,135.220001220703,2036700,133.370971679688
2022-12-01,136.399993896484,136.979995727539,133.979995727539,134.960006713867,794900,133.114517211914
2022-12-02,133.100006103516,137.699996948242,132.960006713867,137.300003051758,776600,135.42253112793
2022-12-05,135.360000610352,135.910003662109,133.800003051758,134.589996337891,924800,132.749572753906
2022-12-06,134.949996948242,135.839996337891,130.570007324219,132.039993286133,885400,130.234451293945
2022-12-07,131.300003051758,131.960006713867,128.800003051758,129.440002441406,1670600,127.67000579834
2022-12-08,130.240005493164,130.850006103516,129.339996337891,130.360000610352,1099100,128.577438354492
2022-12-09,130.449996948242,131.710006713867,130.039993286133,130.410003662109,718800,128.626754760742
2022-12-12,130.570007324219,132.380004882812,130.039993286133,132.320007324219,1038300,130.510635375977
2022-12-13,136.929992675781,137.720001220703,133.130004882812,134.070007324219,1171200,132.236709594727
2022-12-14,133.669998168945,135.080001831055,131.5,132.770004272461,880800,130.954467773438
2022-12-15,130.429992675781,130.429992675781,128.130004882812,128.770004272461,1084500,127.009170532227
2022-12-16,127.23999786377,127.779998779297,125.25,126.169998168945,1658600,124.444725036621
2022-12-19,126.040000915527,126.949996948242,124.800003051758,125.629997253418,682000,123.912109375
2022-12-20,125.209999084473,126.209999084473,123.550003051758,124.76000213623,1106800,123.054000854492
2022-12-21,125.730003356934,127.800003051758,125.730003356934,127.150001525879,909500,125.411323547363
2022-12-22,125.290000915527,125.879997253418,123.220001220703,125.860000610352,722700,124.138954162598
2022-12-23,125.25,126.790000915527,124.919998168945,126.720001220703,458200,124.987205505371
2022-12-27,126.48999786377,127.809997558594,126.029998779297,126.419998168945,701900,124.691299438477
2022-12-28,127.01000213623,127.540000915527,124.25,124.269996643066,640600,122.570701599121
2022-12-29,125.370002746582,126.849998474121,125.019996643066,126.400001525879,648800,124.671577453613
