"Fecha","UNH.Open","UNH.High","UNH.Low","UNH.Close","UNH.Volume","UNH.Adjusted"
2019-04-09,247.570007324219,249.940002441406,245.949996948242,248.789993286133,2903800,232.548767089844
2019-04-10,248.779998779297,249.869995117188,245.520004272461,246.029998779297,2753700,229.968994140625
2019-04-11,246.050003051758,246.919998168945,232.679992675781,235.419998168945,8223400,220.051605224609
2019-04-12,236.5,236.779998779297,220.770004272461,223.220001220703,13979400,208.648010253906
2019-04-15,225.770004272461,230.970001220703,224.410003662109,230.199996948242,10021800,215.172348022461
2019-04-16,238.009994506836,238.009994506836,215.820007324219,220.960006713867,27361400,206.535552978516
2019-04-17,223.789993286133,224.240005493164,208.070007324219,216.839996337891,22101400,202.684494018555
2019-04-18,217.139999389648,223,214.210006713867,221.75,13927200,207.273971557617
2019-04-22,224,227.559997558594,221.5,227.110000610352,11191800,212.284088134766
2019-04-23,228.25,231.940002441406,226.100006103516,230.580001831055,10261400,215.527542114258
2019-04-24,230.089996337891,231.630004882812,227.75,230.350006103516,6104100,215.312606811523
2019-04-25,228.529998779297,232.119995117188,228.130004882812,230.789993286133,5954500,215.723831176758
2019-04-26,232.139999389648,237.110000610352,231.190002441406,237,6186200,221.528457641602
2019-04-29,237.399993896484,238.059997558594,234.160003662109,237.449996948242,5345300,221.949066162109
2019-04-30,238.080001831055,238.080001831055,230.190002441406,233.070007324219,7632300,217.855010986328
2019-05-01,233.070007324219,234.619995117188,230.350006103516,231.949996948242,4823200,216.808135986328
2019-05-02,230.899993896484,233.339996337891,228.080001831055,232.449996948242,5499200,217.275466918945
2019-05-03,232.839996337891,233.899993896484,227.179992675781,231.949996948242,4323100,216.808135986328
2019-05-06,228.169998168945,240.570007324219,227.5,240.5,7180200,224.799957275391
2019-05-07,239.190002441406,243.149993896484,236.399993896484,238.050003051758,5104700,222.509902954102
2019-05-08,238,240.809997558594,235.529998779297,239.149993896484,3768400,223.538116455078
2019-05-09,236.600006103516,240.539993286133,235.669998168945,237.970001220703,4299500,222.435134887695
2019-05-10,239.970001220703,242.619995117188,236.369995117188,240.589996337891,4374400,224.884124755859
2019-05-13,236.449996948242,240.100006103516,236.199996948242,239.550003051758,4684400,223.911987304688
2019-05-14,240.639999389648,240.990005493164,236.279998779297,236.429992675781,5329700,220.995651245117
2019-05-15,235,237.529998779297,232.619995117188,236.080001831055,5099700,220.668502807617
2019-05-16,235.889999389648,240.449996948242,235.720001220703,236.789993286133,4456400,221.332183837891
2019-05-17,236.169998168945,242.440002441406,235.649993896484,241.380004882812,4486400,225.62255859375
2019-05-20,240,246.740005493164,239.770004272461,245.990005493164,5390800,229.931594848633
2019-05-21,247.009994506836,251.179992675781,246.800003051758,249.940002441406,5345300,233.623748779297
2019-05-22,249.100006103516,251.029998779297,248.710006713867,249.339996337891,4038000,233.062911987305
2019-05-23,247.979995727539,248.149993896484,244.389999389648,246.5,3934600,230.408294677734
2019-05-24,247.25,249.360000610352,245.509994506836,247.630004882812,2973900,231.464508056641
2019-05-28,248.5,249.300003051758,241.979995727539,242.059997558594,6172700,226.258148193359
2019-05-29,239.850006103516,243.029998779297,237.899993896484,242.399993896484,3958400,226.575927734375
2019-05-30,241.919998168945,245.350006103516,241.339996337891,243.5,2646600,227.604156494141
2019-05-31,241.949996948242,243.619995117188,239.479995727539,241.800003051758,3285700,226.015121459961
2019-06-03,241.490005493164,243.800003051758,236.020004272461,236.559997558594,4999400,221.117172241211
2019-06-04,238.130004882812,241.050003051758,234.830001831055,240.759994506836,4992000,225.04296875
2019-06-05,243.169998168945,245.789993286133,241.229995727539,242.770004272461,3194400,226.921783447266
2019-06-06,243.130004882812,243.940002441406,241.729995727539,241.820007324219,2630100,226.033828735352
2019-06-07,242.899993896484,247.070007324219,242.190002441406,246.770004272461,2837400,230.660675048828
2019-06-10,247.080001831055,249.669998168945,245.990005493164,248.139999389648,2331000,231.941268920898
2019-06-11,248.520004272461,250.690002441406,245.729995727539,245.869995117188,3043000,229.819396972656
2019-06-12,246.199996948242,246.5,242.300003051758,244.5,3251800,228.538833618164
2019-06-13,244.820007324219,245.339996337891,243.119995117188,244.960006713867,3107800,228.968826293945
2019-06-14,244.720001220703,246.100006103516,242.789993286133,245.369995117188,2165500,230.367736816406
2019-06-17,246,247.100006103516,245.220001220703,245.970001220703,2270300,230.931030273438
2019-06-18,247.5,249.339996337891,245.149993896484,245.699996948242,3482500,230.677551269531
2019-06-19,246,251.369995117188,245.509994506836,250.190002441406,4204600,234.893005371094
2019-06-20,251.600006103516,252.820007324219,247.399993896484,247.759994506836,3800800,232.611587524414
2019-06-21,248.779998779297,253.490005493164,246.899993896484,252.279998779297,6323500,236.855270385742
2019-06-24,251.330001831055,252.630004882812,247.860000610352,249.639999389648,3163800,234.376678466797
2019-06-25,249.300003051758,251.039993286133,247.419998168945,247.660003662109,3182700,232.517715454102
2019-06-26,248,248.080001831055,243.130004882812,243.470001220703,3852900,228.583908081055
2019-06-27,244.259994506836,248.149993896484,243.160003662109,246.339996337891,3366200,231.278411865234
2019-06-28,246.5,246.75,238.649993896484,244.009994506836,6727600,229.090850830078
2019-07-01,245.949996948242,246.169998168945,240.720001220703,242.639999389648,4102700,227.804641723633
2019-07-02,242.589996337891,243.990005493164,239.539993286133,243.970001220703,3863500,229.053329467773
2019-07-03,244.320007324219,247.520004272461,244.039993286133,245.210006713867,2559400,230.217498779297
2019-07-05,244.389999389648,248.759994506836,244.059997558594,246.990005493164,2965000,231.888687133789
2019-07-08,246.410003662109,247.979995727539,244.880004882812,247.839996337891,1902500,232.686737060547
2019-07-09,244.630004882812,246.080001831055,243.690002441406,246,2774800,230.959228515625
2019-07-10,246.820007324219,249.110000610352,245.479995727539,247.479995727539,2753000,232.348709106445
2019-07-11,255.800003051758,261.690002441406,249.050003051758,261.160003662109,10268800,245.192291259766
2019-07-12,261.630004882812,266.519989013672,261.630004882812,265.899993896484,5336100,249.642440795898
2019-07-15,265.059997558594,267.649993896484,264.25,265.959991455078,2611400,249.698791503906
2019-07-16,265.329986572266,267.140014648438,263.190002441406,264.660003662109,3121600,248.478256225586
2019-07-17,264,268.690002441406,263.5,266.649993896484,3995200,250.346618652344
2019-07-18,265.640014648438,266.510009765625,257.260009765625,260.600006103516,5825800,244.666564941406
2019-07-19,261.100006103516,262.720001220703,256.399993896484,256.649993896484,4413200,240.958053588867
2019-07-22,258.140014648438,258.950012207031,254.529998779297,255.320007324219,4104300,239.709396362305
2019-07-23,254.470001220703,256.100006103516,252.020004272461,255.009994506836,2889300,239.418334960938
2019-07-24,252.789993286133,252.830001831055,245.130004882812,251.130004882812,4864000,235.775543212891
2019-07-25,251.130004882812,252.75,248.289993286133,248.699996948242,3362800,233.494110107422
2019-07-26,249.020004272461,253.880004882812,246.509994506836,252.940002441406,3362600,237.474899291992
2019-07-29,252.839996337891,255.300003051758,252.339996337891,253.820007324219,2005500,238.301040649414
2019-07-30,252.660003662109,255.059997558594,250.470001220703,254.929992675781,1908800,239.343200683594
2019-07-31,256.320007324219,257.160003662109,248.479995727539,249.009994506836,3532400,233.785202026367
2019-08-01,249.190002441406,251.580001831055,247.279998779297,249.25,3613600,234.010498046875
2019-08-02,249.690002441406,251.570007324219,246.100006103516,250.050003051758,2677600,234.761611938477
2019-08-05,248.130004882812,249.940002441406,242.589996337891,245.059997558594,5812400,230.076675415039
2019-08-06,245.929992675781,248.279998779297,243.570007324219,248.279998779297,3533000,233.099807739258
2019-08-07,246.270004272461,247.039993286133,241.259994506836,246.449996948242,3205800,231.381713867188
2019-08-08,246.190002441406,247.669998168945,243.369995117188,247.619995117188,2830700,232.48014831543
2019-08-09,247.720001220703,250.419998168945,246.139999389648,248.630004882812,2535000,233.428405761719
2019-08-12,246.789993286133,247.960006713867,243.029998779297,243.199996948242,2667400,228.330383300781
2019-08-13,241.679992675781,250.460006713867,241.509994506836,249.220001220703,2763400,233.982345581055
2019-08-14,246.729995727539,248.410003662109,243.009994506836,243.199996948242,3464300,228.330383300781
2019-08-15,244.350006103516,245.259994506836,241.449996948242,244.25,2513500,229.316207885742
2019-08-16,245.380004882812,247.110000610352,244.179992675781,245.690002441406,2810000,230.668151855469
2019-08-19,247.490005493164,248.490005493164,244.089996337891,244.710006713867,2672300,229.748077392578
2019-08-20,244.210006713867,244.600006103516,239.919998168945,240.160003662109,3201300,225.476272583008
2019-08-21,240.190002441406,241.889999389648,239.300003051758,240.350006103516,2761900,225.654663085938
2019-08-22,240.350006103516,240.350006103516,232.669998168945,232.940002441406,4498200,218.697692871094
2019-08-23,232.899993896484,235.100006103516,229.380004882812,230.660003662109,4826600,216.55712890625
2019-08-26,232.520004272461,234.559997558594,230.460006713867,231.080001831055,2918300,216.951446533203
2019-08-27,231.720001220703,232.399993896484,222.600006103516,222.929992675781,4988100,209.299743652344
2019-08-28,222.419998168945,229.770004272461,220.779998779297,227.350006103516,4847600,213.449493408203
2019-08-29,228.419998168945,232.300003051758,228.009994506836,230.619995117188,4052500,216.519546508789
2019-08-30,233.669998168945,235.050003051758,232.289993286133,234,3384100,219.692901611328
2019-09-03,231.740005493164,232.169998168945,228.470001220703,230.619995117188,3382300,216.519546508789
2019-09-04,231.949996948242,232.949996948242,226.5,226.729995727539,4526100,212.867385864258
2019-09-05,230,231.509994506836,227.580001831055,229.589996337891,4256900,215.552536010742
2019-09-06,230.169998168945,231.960006713867,228.589996337891,229,4183200,214.998611450195
2019-09-09,229,232,228.559997558594,230.679992675781,3895600,216.575897216797
2019-09-10,231.449996948242,234.289993286133,230.830001831055,232.460006713867,4257600,218.2470703125
2019-09-11,232.490005493164,234.25,228.580001831055,234.210006713867,3168100,219.890106201172
2019-09-12,235,236.399993896484,229.699996948242,230.100006103516,4713700,216.031356811523
2019-09-13,232.990005493164,236.559997558594,231.539993286133,233.610000610352,4523200,220.361038208008
2019-09-16,232.820007324219,236.050003051758,232.149993896484,234.429992675781,2973600,221.134536743164
2019-09-17,233.070007324219,233.990005493164,231.169998168945,232.520004272461,2392900,219.332885742188
2019-09-18,230.800003051758,233.130004882812,229.229995727539,230.610000610352,2960500,217.531173706055
2019-09-19,232,233.949996948242,231.229995727539,232.850006103516,2666700,219.644149780273
2019-09-20,234.770004272461,235,231.919998168945,232.889999389648,6220100,219.681869506836
2019-09-23,229.770004272461,230.779998779297,228.320007324219,228.770004272461,3281200,215.795547485352
2019-09-24,229.380004882812,229.839996337891,222.919998168945,225,5006800,212.239379882812
2019-09-25,224.279998779297,226.5,222.130004882812,222.169998168945,4658000,209.569854736328
2019-09-26,223.039993286133,223.630004882812,213.429992675781,215.479995727539,10444400,203.25927734375
2019-09-27,218.179992675781,218.880004882812,215.020004272461,215.259994506836,4834900,203.051727294922
2019-09-30,213.639999389648,218.529998779297,213.119995117188,217.320007324219,5286300,204.994934082031
2019-10-01,219.190002441406,219.190002441406,212.080001831055,217.210006713867,5523600,204.891128540039
2019-10-02,216.149993896484,219.360000610352,215.279998779297,216.75,4921200,204.457229614258
2019-10-03,215.630004882812,216.360000610352,213.050003051758,215.360000610352,3375800,203.146087646484
2019-10-04,216.839996337891,219.860000610352,215.139999389648,219.800003051758,3700500,207.334289550781
2019-10-07,219.050003051758,222.529998779297,218.990005493164,221.240005493164,3843200,208.692626953125
2019-10-08,219.490005493164,221.979995727539,218.399993896484,220.110000610352,4817000,207.626708984375
2019-10-09,221.710006713867,223.470001220703,220.169998168945,222.080001831055,4483100,209.484970092773
2019-10-10,218.190002441406,224.130004882812,217.520004272461,223.729995727539,5252200,211.041366577148
2019-10-11,225.539993286133,228.850006103516,221.589996337891,222.070007324219,5891600,209.475509643555
2019-10-14,221.630004882812,223.339996337891,219.899993896484,220.589996337891,4075300,208.079467773438
2019-10-15,232.690002441406,239.839996337891,231.089996337891,238.589996337891,13397700,225.05859375
2019-10-16,236.289993286133,237.479995727539,234.080001831055,236.990005493164,5368600,223.549377441406
2019-10-17,238.690002441406,244.610000610352,237.270004272461,243.669998168945,6301200,229.850479125977
2019-10-18,244.449996948242,246.410003662109,241.759994506836,245.339996337891,4922100,231.425796508789
2019-10-21,245.020004272461,245.600006103516,242.149993896484,243.919998168945,3029200,230.086334228516
2019-10-22,243.639999389648,251.5,243.149993896484,249.479995727539,5660800,235.330993652344
2019-10-23,248.389999389648,251.75,246.729995727539,247.800003051758,3706600,233.746276855469
2019-10-24,248.029998779297,248.490005493164,243.910003662109,244.509994506836,2546900,230.642852783203
2019-10-25,243.910003662109,246.080001831055,242.149993896484,244.910003662109,2815100,231.02018737793
2019-10-28,245.259994506836,248.389999389648,244.919998168945,247.050003051758,2957100,233.038818359375
2019-10-29,247.039993286133,253.199996948242,246.309997558594,252.289993286133,3528900,237.981628417969
2019-10-30,252.169998168945,255.279998779297,251.979995727539,254.800003051758,3299600,240.34928894043
2019-10-31,254.380004882812,255.720001220703,249.910003662109,252.699996948242,3960400,238.368392944336
2019-11-01,253.990005493164,256.329986572266,252.160003662109,252.210006713867,2919600,237.906158447266
2019-11-04,253.630004882812,253.830001831055,249.910003662109,251.25,3186400,237.000610351562
2019-11-05,253.740005493164,254.270004272461,250.089996337891,250.300003051758,5393400,236.1044921875
2019-11-06,249.710006713867,251.990005493164,249.089996337891,250.520004272461,3668600,236.31201171875
2019-11-07,251.949996948242,256.75,251.259994506836,256.459991455078,3646300,241.915115356445
2019-11-08,256.769989013672,258.339996337891,255,256.970001220703,2200300,242.396224975586
2019-11-11,255.050003051758,256.459991455078,253.330001831055,254.089996337891,1765600,239.679534912109
2019-11-12,253.589996337891,255.759994506836,253.410003662109,255.25,1892500,240.773788452148
2019-11-13,254.869995117188,256.880004882812,253.190002441406,253.570007324219,3289800,239.189056396484
2019-11-14,253.800003051758,256.079986572266,253.470001220703,255.830001831055,2101900,241.320846557617
2019-11-15,256.109985351562,275.570007324219,255.360000610352,269.399993896484,10136000,254.121276855469
2019-11-18,269,278.450012207031,269,272.929992675781,6985200,257.450988769531
2019-11-19,275.239990234375,275.359985351562,271.549987792969,274.230010986328,4002000,258.677368164062
2019-11-20,272.25,276.029998779297,271.239990234375,275.559997558594,4141600,259.931823730469
2019-11-21,275.220001220703,277.679992675781,273.910003662109,276.549987792969,3309900,260.86572265625
2019-11-22,276.529998779297,277.769989013672,275,276.839996337891,2802700,261.139282226562
2019-11-25,277.779998779297,283,277.010009765625,282.670013427734,4082900,266.638641357422
2019-11-26,280.709991455078,282.25,280.160003662109,281.399993896484,2998600,265.440612792969
2019-11-27,281.010009765625,281.929992675781,278.690002441406,280.670013427734,2323900,264.752044677734
2019-11-29,278.100006103516,280.920013427734,277.329986572266,279.869995117188,1520900,263.997467041016
2019-12-02,281.779998779297,282,278.570007324219,279.660003662109,2517100,263.799407958984
2019-12-03,276.970001220703,278.420013427734,273.850006103516,276.899993896484,3239200,261.195922851562
2019-12-04,281.619995117188,281.839996337891,278.640014648438,279.320007324219,2694200,263.478637695312
2019-12-05,279.239990234375,282.820007324219,277.480010986328,282,3357300,266.006622314453
2019-12-06,282.839996337891,283.040008544922,279.109985351562,280.190002441406,2828900,265.315399169922
2019-12-09,280.769989013672,280.869995117188,277.420013427734,277.540008544922,2697100,262.806091308594
2019-12-10,277.600006103516,279.600006103516,274.010009765625,279.519989013672,2515300,264.680908203125
2019-12-11,278.299987792969,280.660003662109,278.029998779297,280.5,2751300,265.60888671875
2019-12-12,281.029998779297,283.989990234375,280.040008544922,283.609985351562,2996200,268.553863525391
2019-12-13,284.970001220703,287.809997558594,284.119995117188,285.480010986328,3599300,270.324615478516
2019-12-16,287.970001220703,295.440002441406,287.059997558594,292.029998779297,4663600,276.52685546875
2019-12-17,291.239990234375,292.779998779297,289.170013427734,290.470001220703,4409100,275.049652099609
2019-12-18,291,294.859985351562,290.989990234375,292.899993896484,3621600,277.350677490234
2019-12-19,295,297.200012207031,293.619995117188,294.619995117188,2905900,278.979339599609
2019-12-20,298.899993896484,300,292.510009765625,292.589996337891,6608300,277.057098388672
2019-12-23,293.429992675781,295.850006103516,292.809997558594,295.089996337891,2098900,279.424407958984
2019-12-24,295.260009765625,295.829986572266,293.559997558594,294.540008544922,714000,278.903594970703
2019-12-26,295.299987792969,296.260009765625,294.540008544922,295.649993896484,1050600,279.954620361328
2019-12-27,296.010009765625,296.540008544922,295.010009765625,295.970001220703,1547100,280.257659912109
2019-12-30,296.049987792969,296.540008544922,293.450012207031,293.850006103516,1511700,278.250213623047
2019-12-31,293.660003662109,294.089996337891,291.149993896484,293.980010986328,2224200,278.373321533203
2020-01-02,293.980010986328,295.700012207031,289.790008544922,292.5,2543400,276.971862792969
2020-01-03,287.269989013672,291.880004882812,284.359985351562,289.540008544922,2711400,274.169067382812
2020-01-06,288,291.660003662109,287.220001220703,291.549987792969,3079100,276.072265625
2020-01-07,290.700012207031,291.489990234375,287.579986572266,289.790008544922,2492900,274.405792236328
2020-01-08,291.5,297.380004882812,290.040008544922,295.899993896484,3379200,280.19140625
2020-01-09,294.290008544922,297.200012207031,293.720001220703,294.220001220703,2838200,278.600524902344
2020-01-10,296.070007324219,296.070007324219,292.209991455078,295.130004882812,2477900,279.462280273438
2020-01-13,294.369995117188,294.450012207031,285.019989013672,285.850006103516,6994900,270.674926757812
2020-01-14,285.600006103516,288.239990234375,284.25,288.239990234375,6056300,272.93798828125
2020-01-15,289.019989013672,299.640014648438,289,296.410003662109,6081300,280.674285888672
2020-01-16,298,300.989990234375,295.929992675781,300.739990234375,3710300,284.774475097656
2020-01-17,300.010009765625,300.700012207031,295.880004882812,298.470001220703,4632200,282.625
2020-01-21,296.890014648438,302.540008544922,296.010009765625,300.529998779297,4962800,284.575561523438
2020-01-22,301.989990234375,302.130004882812,297.350006103516,300.589996337891,3117600,284.632446289062
2020-01-23,300.010009765625,300.579986572266,296.649993896484,299.459991455078,3169600,283.562347412109
2020-01-24,298.339996337891,299.929992675781,291.559997558594,292.809997558594,3678500,277.265472412109
2020-01-27,288,288.079986572266,280.070007324219,284.089996337891,4399400,269.008392333984
2020-01-28,283.910003662109,288.369995117188,283.299987792969,285.869995117188,4341000,270.69384765625
2020-01-29,284,286.190002441406,280.890014648438,282.899993896484,3963800,267.881530761719
2020-01-30,281.839996337891,281.839996337891,275.920013427734,280.980010986328,4211800,266.063507080078
2020-01-31,278.170013427734,278.779998779297,271.179992675781,272.450012207031,5532600,257.986328125
2020-02-03,275.130004882812,276.850006103516,270.820007324219,274.019989013672,5646800,259.472930908203
2020-02-04,277.279998779297,283.5,276.880004882812,280.839996337891,4290200,265.930877685547
2020-02-05,285.600006103516,297,285.440002441406,295.730010986328,5761000,280.030456542969
2020-02-06,297,297.269989013672,290,292.459991455078,3044000,276.933959960938
2020-02-07,292.869995117188,293.390014648438,288.910003662109,289.220001220703,3425900,273.865997314453
2020-02-10,286.230010986328,289.290008544922,285.450012207031,287.029998779297,3147400,271.792297363281
2020-02-11,286.850006103516,291.570007324219,285.899993896484,290.790008544922,2992200,275.352691650391
2020-02-12,295,305,294.010009765625,303.480010986328,6701900,287.368988037109
2020-02-13,300.140014648438,305.899993896484,300.140014648438,302.200012207031,3565500,286.156951904297
2020-02-14,302.209991455078,303.970001220703,297.309997558594,298.779998779297,2485600,282.918487548828
2020-02-18,299.670013427734,303.350006103516,299,302.140014648438,3241700,286.100219726562
2020-02-19,303.369995117188,306.709991455078,302.730010986328,305.309997558594,3021100,289.101806640625
2020-02-20,303.200012207031,304.160003662109,297.890014648438,302.130004882812,2885500,286.090728759766
2020-02-21,300.470001220703,302.510009765625,298.609985351562,301.429992675781,2987100,285.427795410156
2020-02-24,286.890014648438,288.989990234375,277.640014648438,277.790008544922,8790600,263.042846679688
2020-02-25,280.149993896484,281.980010986328,262.010009765625,263.390014648438,8171200,249.407333374023
2020-02-26,264.720001220703,269.829986572266,258.709991455078,263,6806600,249.037948608398
2020-02-27,258.420013427734,262.149993896484,252.070007324219,253.919998168945,7604300,240.440032958984
2020-02-28,246.199996948242,257.100006103516,245.300003051758,254.960006713867,9961000,241.4248046875
2020-03-02,257.339996337891,273.239990234375,250.320007324219,273.109985351562,8866300,258.611267089844
2020-03-03,275.350006103516,280.350006103516,259.230010986328,261.399993896484,9188100,247.522933959961
2020-03-04,290,295.839996337891,282.209991455078,289.420013427734,14533000,274.055389404297
2020-03-05,281.600006103516,289.420013427734,279.940002441406,282.959991455078,5908400,267.938354492188
2020-03-06,275.420013427734,284.970001220703,271.899993896484,283.869995117188,5361900,268.800048828125
2020-03-09,264.459991455078,281.440002441406,259.239990234375,273.440002441406,8070700,258.923706054688
2020-03-10,279.720001220703,283.899993896484,272.5,280,7366000,265.135467529297
2020-03-11,274.760009765625,285.239990234375,273.260009765625,277.779998779297,7744600,263.033294677734
2020-03-12,260,272.230010986328,250,250.410003662109,10496600,237.116363525391
2020-03-13,260.989990234375,273.220001220703,242.270004272461,272.040008544922,9308400,258.713897705078
2020-03-16,243.919998168945,245.679992675781,223.949996948242,225.039993286133,10303500,214.016220092773
2020-03-17,230.820007324219,248.759994506836,228.289993286133,244.220001220703,9642200,232.256683349609
2020-03-18,225.75,231.449996948242,200.190002441406,217.059997558594,12917500,206.427108764648
2020-03-19,216.979995727539,226.119995117188,208.940002441406,219.800003051758,8065200,209.032928466797
2020-03-20,223.179992675781,232.639999389648,203.460006713867,206.589996337891,9364100,196.469985961914
2020-03-23,202.039993286133,205.75,187.720001220703,194.860000610352,10654500,185.314636230469
2020-03-24,202.139999389648,220.270004272461,199,219.800003051758,8894400,209.032928466797
2020-03-25,219.089996337891,247.509994506836,216,234.490005493164,10014000,223.003295898438
2020-03-26,234.029998779297,257.959991455078,232.300003051758,255.389999389648,7517600,242.879470825195
2020-03-27,242.940002441406,251.600006103516,238.240005493164,242.449996948242,4879500,230.573348999023
2020-03-30,242.639999389648,254.089996337891,242.639999389648,251.279998779297,5329000,238.970840454102
2020-03-31,243.479995727539,254.529998779297,243,249.380004882812,5450000,237.163909912109
2020-04-01,238.690002441406,246.610000610352,235.440002441406,237.320007324219,4548800,225.694671630859
2020-04-02,235.300003051758,242,226.029998779297,240.440002441406,4636800,228.661849975586
2020-04-03,238.320007324219,239.339996337891,227.270004272461,229.490005493164,4650300,218.24821472168
2020-04-06,240,249.289993286133,235.119995117188,248.339996337891,6365900,236.174850463867
2020-04-07,259.809997558594,266.709991455078,246.539993286133,248.039993286133,4984100,235.889526367188
2020-04-08,247.690002441406,269.160003662109,246.259994506836,267.829986572266,6390200,254.710021972656
2020-04-09,265,270.399993896484,261.600006103516,264.130004882812,4923300,251.191360473633
2020-04-13,262.059997558594,264.959991455078,258.179992675781,263.510009765625,2964900,250.601745605469
2020-04-14,269,273.070007324219,267,270.5,4778900,257.249359130859
2020-04-15,276.329986572266,282.989990234375,270.679992675781,281.679992675781,7841800,267.881622314453
2020-04-16,283.440002441406,300,280.010009765625,298.429992675781,7738900,283.811157226562
2020-04-17,300.989990234375,304,287.100006103516,290.559997558594,5857500,276.32666015625
2020-04-20,285.299987792969,289.010009765625,281.269989013672,282.140014648438,4072600,268.319152832031
2020-04-21,274.950012207031,280,273.25,274.190002441406,3977500,260.758544921875
2020-04-22,279.579986572266,283.820007324219,276.709991455078,277.019989013672,3663300,263.449920654297
2020-04-23,279.059997558594,288.459991455078,278.540008544922,285.329986572266,4420500,271.352905273438
2020-04-24,287.290008544922,291.899993896484,284,291.290008544922,3265000,277.020874023438
2020-04-27,293.209991455078,296.859985351562,290.630004882812,293.980010986328,3706200,279.579132080078
2020-04-28,298,298.25,285.619995117188,288.359985351562,3862900,274.234466552734
2020-04-29,292,292.75,286.100006103516,287.649993896484,4258400,273.559204101562
2020-04-30,286.649993896484,295,285.519989013672,292.470001220703,7631700,278.143127441406
2020-05-01,288.390014648438,289,279.600006103516,284.510009765625,3526100,270.573120117188
2020-05-04,284.489990234375,287.940002441406,282.109985351562,287.540008544922,2894200,273.454620361328
2020-05-05,289.959991455078,296,287.290008544922,293.040008544922,2501300,278.685180664062
2020-05-06,295.100006103516,297.679992675781,288.440002441406,288.769989013672,2579200,274.624328613281
2020-05-07,291.059997558594,292.290008544922,284.519989013672,285,3162300,271.039031982422
2020-05-08,289.489990234375,290,285.660003662109,287,3200000,272.941040039062
2020-05-11,285.559997558594,290.100006103516,285.260009765625,288.690002441406,3490700,274.548309326172
2020-05-12,291.769989013672,293.149993896484,287.700012207031,287.700012207031,4214300,273.606750488281
2020-05-13,284.489990234375,286.399993896484,275.559997558594,278,5474100,264.381958007812
2020-05-14,275.929992675781,292.450012207031,275.640014648438,290.609985351562,5704600,276.374176025391
2020-05-15,292.410003662109,300,290.720001220703,290.959991455078,12182800,276.70703125
2020-05-18,298.480010986328,299.720001220703,292.019989013672,293.359985351562,4015100,278.989532470703
2020-05-19,290.739990234375,294.630004882812,288.880004882812,289.049987792969,3059400,274.890625
2020-05-20,292.899993896484,292.899993896484,286.700012207031,287.989990234375,3200600,273.882507324219
2020-05-21,286.040008544922,290.130004882812,284.929992675781,286.910003662109,3604900,272.855438232422
2020-05-22,287.299987792969,290.239990234375,284.790008544922,289.940002441406,2922800,275.737030029297
2020-05-26,296.5,297.029998779297,292.5,294.890014648438,4567800,280.444580078125
2020-05-27,297.420013427734,303.799987792969,290.799987792969,303.769989013672,5618900,288.889495849609
2020-05-28,305.950012207031,309.660003662109,303.290008544922,303.970001220703,4387700,289.079772949219
2020-05-29,304.720001220703,308.369995117188,300.850006103516,304.850006103516,6251500,289.916656494141
2020-06-01,304.019989013672,305.980010986328,300.559997558594,305.929992675781,2894000,290.943756103516
2020-06-02,305.579986572266,308.100006103516,301.730010986328,306.309997558594,2756800,291.30517578125
2020-06-03,307.850006103516,310.119995117188,302.739990234375,305.350006103516,4360000,290.392211914062
2020-06-04,303.179992675781,304.470001220703,294.290008544922,298.079986572266,4374300,283.478302001953
2020-06-05,304,314.279998779297,300.5,311.850006103516,5554300,296.573760986328
2020-06-08,308.640014648438,315.839996337891,307.929992675781,309.480010986328,4635500,294.319854736328
2020-06-09,309.899993896484,312.649993896484,307.329986572266,309.209991455078,3061500,294.063110351562
2020-06-10,308.940002441406,310.309997558594,302.859985351562,305.75,3296100,290.772552490234
2020-06-11,303.359985351562,303.359985351562,280.799987792969,283.730010986328,6638900,269.831207275391
2020-06-12,290.649993896484,294.100006103516,278.700012207031,285.149993896484,5416800,271.181701660156
2020-06-15,278.019989013672,287,273.709991455078,286.279998779297,4494600,272.256317138672
2020-06-16,295.440002441406,297.570007324219,287.440002441406,293,4245400,278.647125244141
2020-06-17,295.100006103516,295.100006103516,291.230010986328,292.600006103516,2538000,278.266723632812
2020-06-18,290.429992675781,291.779998779297,286.600006103516,291.480010986328,2926600,277.201629638672
2020-06-19,294.429992675781,296.519989013672,290.910003662109,291.239990234375,5172800,278.166229248047
2020-06-22,289.790008544922,293,286.260009765625,292.670013427734,2174100,279.532073974609
2020-06-23,294.010009765625,299.279998779297,291.070007324219,297.600006103516,4023400,284.240753173828
2020-06-24,293.989990234375,297.100006103516,285.570007324219,289.179992675781,3399900,276.198669433594
2020-06-25,288.279998779297,296.779998779297,286.059997558594,296.220001220703,3112500,282.922698974609
2020-06-26,295.140014648438,296.579986572266,285.820007324219,286.880004882812,5043200,274.001983642578
2020-06-29,288.450012207031,292.279998779297,286.619995117188,289.760009765625,2356700,276.752746582031
2020-06-30,288.570007324219,296.450012207031,287.660003662109,294.950012207031,2932900,281.709716796875
2020-07-01,295.829986572266,300.399993896484,295.239990234375,297.730010986328,2303800,284.364959716797
2020-07-02,300.5,303.079986572266,297.179992675781,298.260009765625,1971700,284.871154785156
2020-07-06,303,303.489990234375,299.329986572266,302.809997558594,2395000,289.216796875
2020-07-07,300.660003662109,303.559997558594,295.950012207031,296.649993896484,2075700,283.333435058594
