"Fecha","AXP.Open","AXP.High","AXP.Low","AXP.Close","AXP.Volume","AXP.Adjusted"
2019-01-15,98.6100006103516,98.870002746582,97.7399978637695,97.9899978637695,5795100,91.6098556518555
2019-01-16,98.9400024414062,99.9599990844727,98.5100021362305,99.4100036621094,4701900,92.9374008178711
2019-01-17,99.4100036621094,100.23999786377,98.5699996948242,99.4899978637695,5693300,93.0121688842773
2019-01-18,98.1900024414062,100.809997558594,96.370002746582,100.480003356934,9872500,93.9377212524414
2019-01-22,99.8499984741211,100.680000305176,98.9599990844727,99.8300018310547,4699800,93.3300476074219
2019-01-23,99.9300003051758,100.190002441406,98.4599990844727,99.7099990844727,3585100,93.2178573608398
2019-01-24,99.6900024414062,100.540000915527,99.379997253418,99.7200012207031,3415900,93.2271957397461
2019-01-25,100.430000305176,101.589996337891,100.089996337891,100.769996643066,3488300,94.2088394165039
2019-01-28,100.050003051758,100.410003662109,99.4800033569336,100.379997253418,3185400,93.8442535400391
2019-01-29,100.940002441406,101.419998168945,100.540000915527,100.959999084473,2827400,94.386474609375
2019-01-30,101.089996337891,102.849998474121,100.540000915527,102.669998168945,3501500,95.9851303100586
2019-01-31,102,102.900001525879,101.699996948242,102.699996948242,4302100,96.0131988525391
2019-02-01,102.410003662109,103.529998779297,102.410003662109,103.059997558594,4727800,96.3497467041016
2019-02-04,103.040000915527,103.459999084473,102.519996643066,103.419998168945,2578300,96.6863098144531
2019-02-05,103.629997253418,104.180000305176,103.410003662109,103.900001525879,2231200,97.1350555419922
2019-02-06,103.849998474121,105.080001831055,103.430000305176,104.959999084473,3595700,98.1260299682617
2019-02-07,104.059997558594,104.779998779297,103.610000610352,104.389999389648,3857300,97.5931549072266
2019-02-08,103.730003356934,104.519996643066,103.430000305176,104.519996643066,2581900,97.7146987915039
2019-02-11,104.949996948242,105.559997558594,104.809997558594,105.410003662109,2653800,98.5467224121094
2019-02-12,106.269996643066,107.430000305176,106.26000213623,107,3238600,100.033218383789
2019-02-13,107.550003051758,108.470001220703,107.099998474121,107.559997558594,3182100,100.556739807129
2019-02-14,107,107.360000610352,106.23999786377,106.620002746582,2385900,99.6779632568359
2019-02-15,107.330001831055,108.089996337891,107.120002746582,107.379997253418,3882300,100.388458251953
2019-02-19,107.050003051758,107.230003356934,106.459999084473,106.5,3692800,99.5657730102539
2019-02-20,106.569999694824,107.180000305176,106.5,106.779998779297,3840800,99.827522277832
2019-02-21,106.73999786377,106.949996948242,106.319999694824,106.610000610352,2566500,99.6686096191406
2019-02-22,106.980003356934,107.550003051758,106.860000610352,107.440002441406,2256400,100.44457244873
2019-02-25,108.199996948242,108.849998474121,106.76000213623,106.930000305176,3333500,99.9677658081055
2019-02-26,106.669998168945,107.620002746582,106.419998168945,106.940002441406,2548100,99.9771194458008
2019-02-27,106.860000610352,107.629997253418,106.599998474121,107.419998168945,2393500,100.425849914551
2019-02-28,107.220001220703,108.449996948242,107.080001831055,107.73999786377,3295800,100.725044250488
2019-03-01,108.400001525879,109.650001525879,108.199996948242,108.900001525879,2682000,101.809494018555
2019-03-04,109.559997558594,110.089996337891,107.76000213623,109,4053200,101.90299987793
2019-03-05,109.029998779297,109.319999694824,108.319999694824,108.849998474121,2685700,101.762756347656
2019-03-06,108.930000305176,109.449996948242,108.849998474121,108.980003356934,2616000,101.884284973145
2019-03-07,108.559997558594,108.629997253418,107.400001525879,107.860000610352,3048200,100.837219238281
2019-03-08,106.790000915527,108.069999694824,106.680000305176,107.980003356934,2077100,100.949417114258
2019-03-11,109.01000213623,109.790000915527,108.709999084473,109.559997558594,3289200,102.426536560059
2019-03-12,109.73999786377,111.279998779297,109.73999786377,110.430000305176,3917500,103.239875793457
2019-03-13,110.180000305176,112.26000213623,110.089996337891,112.139999389648,4234100,104.838539123535
2019-03-14,112.389999389648,112.779998779297,111.879997253418,112.349998474121,3538200,105.034881591797
2019-03-15,112.709999084473,113.769996643066,112.529998779297,113.519996643066,4780400,106.128692626953
2019-03-18,113.75,114.25,113.160003662109,113.550003051758,2918000,106.15673828125
2019-03-19,114.220001220703,114.220001220703,112.360000610352,112.669998168945,3331300,105.334045410156
2019-03-20,112.26000213623,112.459999084473,110.599998474121,110.769996643066,3309300,103.557731628418
2019-03-21,109.959999084473,112.180000305176,109.809997558594,111.819999694824,3111000,104.53938293457
2019-03-22,111.290000915527,111.319999694824,108.98999786377,109.459999084473,3737400,102.333038330078
2019-03-25,109.279998779297,110.069999694824,108.190002441406,109.040000915527,3596200,101.940376281738
2019-03-26,109.98999786377,110.400001525879,109.050003051758,109.5,2844500,102.370445251465
2019-03-27,109.680000305176,110,108.330001831055,108.980003356934,3346600,101.884284973145
2019-03-28,109.419998168945,109.879997253418,108.48999786377,109.160003662109,2693300,102.052581787109
2019-03-29,110.199996948242,110.389999389648,109.139999389648,109.300003051758,4891000,102.183448791504
2019-04-01,110.290000915527,112.040000915527,110.080001831055,111.699996948242,5125100,104.427185058594
2019-04-02,111.209999084473,111.459999084473,110.370002746582,111,3568900,103.772766113281
2019-04-03,111.819999694824,112,110.349998474121,110.559997558594,3719700,103.361404418945
2019-04-04,110.330001831055,110.48999786377,109.5,110.120002746582,3619600,103.314514160156
2019-04-05,110.480003356934,111.209999084473,110.440002441406,110.959999084473,4553700,104.102600097656
2019-04-08,110.620002746582,110.849998474121,109.919998168945,110.699996948242,4776600,103.858665466309
2019-04-09,110.01000213623,110.309997558594,109.48999786377,109.849998474121,2869300,103.061195373535
2019-04-10,110.480003356934,110.480003356934,109.519996643066,110.160003662109,2650100,103.352035522461
2019-04-11,110.51000213623,110.830001831055,109.419998168945,109.849998474121,2320600,103.061195373535
2019-04-12,110.819999694824,111.550003051758,110.449996948242,110.910003662109,2316900,104.055686950684
2019-04-15,110.919998168945,110.970001220703,110.25,110.529998779297,2285000,103.699165344238
2019-04-16,111.089996337891,112.029998779297,110.940002441406,111.879997253418,2523400,104.965721130371
2019-04-17,112.309997558594,112.5,111.25,111.76000213623,3799900,104.853149414062
2019-04-18,112.25,114.139999389648,111.319999694824,113.669998168945,6186800,106.645126342773
2019-04-22,112.599998474121,113.400001525879,112.230003356934,112.330001831055,3174400,105.38793182373
2019-04-23,112.190002441406,114.040000915527,111.900001525879,113.970001220703,3342800,106.926582336426
2019-04-24,113.76000213623,114.360000610352,113.419998168945,114.019996643066,2318400,106.973472595215
2019-04-25,115.230003356934,116.5,114.75,115.879997253418,4595200,108.718536376953
2019-04-26,116.589996337891,117.730003356934,116.099998474121,117.599998474121,2990600,110.332244873047
2019-04-29,117.23999786377,117.699996948242,116.550003051758,116.76000213623,3096200,109.544151306152
2019-04-30,117.050003051758,117.349998474121,116.099998474121,117.230003356934,2387900,109.985107421875
2019-05-01,117.470001220703,117.98999786377,116.930000305176,117.019996643066,2450500,109.7880859375
2019-05-02,117,117.650001525879,116.680000305176,117.25,2538700,110.003868103027
2019-05-03,117.910003662109,119.660003662109,117.629997253418,119.349998474121,2856200,111.974075317383
2019-05-06,117.26000213623,119.610000610352,117.050003051758,119.339996337891,2924500,111.964721679688
2019-05-07,118.370002746582,119.410003662109,117.650001525879,118.220001220703,6282300,110.913925170898
2019-05-08,117.830001831055,118.110000610352,116.819999694824,117.48999786377,4037500,110.229034423828
2019-05-09,116.150001525879,117.290000915527,115.379997253418,117.26000213623,3219600,110.013259887695
2019-05-10,116.860000610352,118.930000305176,116.209999084473,118.459999084473,2435100,111.139083862305
2019-05-13,116.419998168945,116.889999389648,115.620002746582,115.900001525879,3710600,108.7373046875
2019-05-14,115.980003356934,117.730003356934,115.769996643066,117.01000213623,2460700,109.778709411621
2019-05-15,116.180000305176,118.230003356934,115.900001525879,117.660003662109,2711400,110.388534545898
2019-05-16,117.769996643066,120.349998474121,117.769996643066,119.839996337891,4143500,112.433799743652
2019-05-17,118.599998474121,119.589996337891,118.51000213623,119.069999694824,5273600,111.711387634277
2019-05-20,118.830001831055,120.319999694824,118.620002746582,119.839996337891,2765600,112.433799743652
2019-05-21,120.470001220703,120.680000305176,119.339996337891,120.550003051758,3369100,113.099937438965
2019-05-22,120.360000610352,120.879997253418,119.440002441406,120.01000213623,2941100,112.593307495117
2019-05-23,119.269996643066,119.400001525879,117.849998474121,118.430000305176,3290200,111.110939025879
2019-05-24,119.209999084473,119.629997253418,118.330001831055,119.51000213623,2240100,112.124206542969
2019-05-28,119.360000610352,120.120002746582,118.169998168945,118.169998168945,2550300,110.866989135742
2019-05-29,117.709999084473,117.809997558594,116.040000915527,117.01000213623,2553900,109.778709411621
2019-05-30,117.209999084473,117.309997558594,116.110000610352,116.73999786377,1882400,109.525390625
2019-05-31,115.769996643066,115.980003356934,114.559997558594,114.709999084473,2969100,107.62084197998
2019-06-03,114.559997558594,115.930000305176,113.889999389648,114.620002746582,2968500,107.536415100098
2019-06-04,115.709999084473,117,115.230003356934,116.849998474121,3043200,109.628593444824
2019-06-05,117.180000305176,118.23999786377,117.01000213623,118.120002746582,2568100,110.820114135742
2019-06-06,118.419998168945,119.639999389648,118.150001525879,119.430000305176,2209300,112.049140930176
2019-06-07,119.870002746582,121.360000610352,119.559997558594,121.110000610352,2481800,113.625335693359
2019-06-10,121.599998474121,123.449996948242,121.410003662109,122.660003662109,3453700,115.079528808594
2019-06-11,123.550003051758,124.73999786377,123.080001831055,123.230003356934,3303800,115.614318847656
2019-06-12,122.919998168945,123.190002441406,121.589996337891,122.029998779297,2685700,114.488456726074
2019-06-13,122.089996337891,122.699996948242,121.419998168945,121.860000610352,2343900,114.328964233398
2019-06-14,122.01000213623,122.610000610352,120.940002441406,122,2483800,114.460304260254
2019-06-17,122.23999786377,122.23999786377,121.300003051758,121.449996948242,2094200,113.944313049316
2019-06-18,122.809997558594,125.050003051758,122.209999084473,123.430000305176,2729200,115.801940917969
2019-06-19,124.23999786377,124.919998168945,123.680000305176,124.680000305176,2951700,116.97469329834
2019-06-20,125.690002441406,126.400001525879,124.470001220703,124.919998168945,3303200,117.199867248535
2019-06-21,125.199996948242,126.309997558594,124.559997558594,124.730003356934,5703800,117.021606445312
2019-06-24,124.980003356934,125.419998168945,124.01000213623,124.139999389648,2680900,116.468063354492
2019-06-25,124.269996643066,124.569999694824,123.040000915527,123.160003662109,2387800,115.548637390137
2019-06-26,123.180000305176,124,123.029998779297,123.589996337891,1902500,115.952033996582
2019-06-27,123.690002441406,124.410003662109,123.559997558594,123.940002441406,1504300,116.280426025391
2019-06-28,124.290000915527,124.550003051758,123.199996948242,123.440002441406,4338900,115.811332702637
2019-07-01,125.300003051758,126.400001525879,124.550003051758,124.919998168945,4008800,117.199867248535
2019-07-02,124.779998779297,125.330001831055,124.599998474121,125.099998474121,4076100,117.368751525879
2019-07-03,125.209999084473,126.050003051758,124.940002441406,125.860000610352,3714300,118.451034545898
2019-07-05,126.129997253418,126.190002441406,124.309997558594,125.400001525879,3731500,118.018112182617
2019-07-08,124.98999786377,125.230003356934,124.639999389648,124.849998474121,3332000,117.500503540039
2019-07-09,124.269996643066,126.040000915527,124.180000305176,125.900001525879,2237100,118.488700866699
2019-07-10,126.699996948242,128.419998168945,126.699996948242,126.889999389648,2733800,119.420417785645
2019-07-11,126.980003356934,127.690002441406,126.440002441406,127.279998779297,2928100,119.787452697754
2019-07-12,127.550003051758,128,126.870002746582,127.959999084473,1639400,120.427429199219
2019-07-15,128.25,128.679992675781,127.76000213623,128.570007324219,2355700,121.001525878906
2019-07-16,129.220001220703,129.339996337891,127.800003051758,128.059997558594,2734000,120.521522521973
2019-07-17,128.020004272461,128.639999389648,127.01000213623,127.080001831055,2248900,119.599227905273
2019-07-18,126.690002441406,129.089996337891,126.660003662109,128.399993896484,3524500,120.841506958008
2019-07-19,126.800003051758,128,123.800003051758,124.819999694824,7819000,117.472267150879
2019-07-22,124.75,126.01000213623,124.699996948242,126,4839700,118.582794189453
2019-07-23,126.379997253418,128.979995727539,126.360000610352,128.199996948242,4055100,120.653289794922
2019-07-24,127.709999084473,128.220001220703,126.790000915527,127.949996948242,3628300,120.418006896973
2019-07-25,127.809997558594,128.190002441406,126.5,127.150001525879,2663500,119.665115356445
2019-07-26,127.089996337891,127.559997558594,126.300003051758,126.779998779297,4236200,119.316879272461
2019-07-29,126.910003662109,127.459999084473,126.540000915527,127.190002441406,1829500,119.702751159668
2019-07-30,126.569999694824,126.910003662109,126.300003051758,126.470001220703,1575400,119.025131225586
2019-07-31,126.529998779297,126.589996337891,123.620002746582,124.370002746582,3221000,117.04874420166
2019-08-01,123.769996643066,126.129997253418,123.519996643066,124.089996337891,4489800,116.785232543945
2019-08-02,123.919998168945,124.910003662109,123.080001831055,124.309997558594,3268800,116.992279052734
2019-08-05,122.459999084473,123.080001831055,120.160003662109,120.720001220703,5876200,113.613624572754
2019-08-06,121.059997558594,122.849998474121,120.870002746582,122.550003051758,3497000,115.335876464844
2019-08-07,120.919998168945,123.849998474121,120.220001220703,123.540000915527,3170800,116.267616271973
2019-08-08,123.849998474121,125.699996948242,123.699996948242,125.290000915527,2976100,117.914596557617
2019-08-09,125.580001831055,126.73999786377,124.720001220703,126.169998168945,2138300,118.742813110352
2019-08-12,124.98999786377,125.709999084473,123.800003051758,123.949996948242,2918000,116.65348815918
2019-08-13,123.860000610352,126.5,122.51000213623,126.319999694824,3175700,118.883972167969
2019-08-14,124.349998474121,125.330001831055,122.129997253418,122.650001525879,5626300,115.429992675781
2019-08-15,122.650001525879,123,121.139999389648,122.379997253418,3031700,115.175888061523
2019-08-16,123.5,124.75,122.690002441406,124.629997253418,2343400,117.293434143066
2019-08-19,126.099998474121,126.150001525879,124.339996337891,124.400001525879,3286700,117.076988220215
2019-08-20,123.629997253418,123.779998779297,121.339996337891,121.419998168945,3641600,114.272399902344
2019-08-21,122.5,123.059997558594,121.98999786377,122.5,2948300,115.288841247559
2019-08-22,123.309997558594,123.709999084473,121.769996643066,122.269996643066,2322100,115.072357177734
2019-08-23,122,122.050003051758,117.059997558594,117.76000213623,4800400,110.827857971191
2019-08-26,118.330001831055,118.940002441406,117.379997253418,118.529998779297,3170600,111.552551269531
2019-08-27,119.089996337891,119.339996337891,116.849998474121,117.75,3145800,110.818435668945
2019-08-28,117.029998779297,119.309997558594,116.970001220703,119.089996337891,2327400,112.079574584961
2019-08-29,120.459999084473,121.199996948242,119.959999084473,120.73999786377,1901300,113.632415771484
2019-08-30,121.470001220703,121.660003662109,119.819999694824,120.370002746582,2366200,113.284210205078
2019-09-03,119.860000610352,120.279998779297,117.519996643066,117.599998474121,3198700,110.677284240723
2019-09-04,118.419998168945,118.730003356934,117.800003051758,118.400001525879,3746900,111.43017578125
2019-09-05,119.5,121.629997253418,119.5,120.669998168945,5261100,113.566558837891
2019-09-06,121.139999389648,121.190002441406,120,120.190002441406,4552400,113.114814758301
2019-09-09,121.209999084473,121.410003662109,119.519996643066,119.919998168945,5336000,112.860710144043
2019-09-10,119.599998474121,119.610000610352,116.300003051758,117.309997558594,6196100,110.404350280762
2019-09-11,117.120002746582,118.099998474121,116.75,118,3674400,111.053733825684
2019-09-12,119,120.430000305176,118.779998779297,119.019996643066,3733500,112.013687133789
2019-09-13,119.23999786377,119.970001220703,118.290000915527,119.199996948242,3941100,112.183097839355
2019-09-16,118.139999389648,118.440002441406,116.680000305176,117.639999389648,4280600,110.714912414551
2019-09-17,117.900001525879,119.129997253418,117.5,119.050003051758,3054700,112.041923522949
2019-09-18,118.589996337891,118.800003051758,117.470001220703,118.73999786377,2844500,111.750160217285
2019-09-19,118.610000610352,119.519996643066,117.599998474121,117.790000915527,1975800,110.856094360352
2019-09-20,117.830001831055,118.23999786377,116.370002746582,116.800003051758,5301500,109.924369812012
2019-09-23,116.360000610352,118.419998168945,116.099998474121,118.23999786377,5089400,111.279609680176
2019-09-24,118.889999389648,120.199996948242,117.519996643066,118.169998168945,5128400,111.213729858398
2019-09-25,117.860000610352,119.440002441406,117.059997558594,119.120002746582,2742900,112.107795715332
2019-09-26,119.309997558594,120.029998779297,118.839996337891,118.910003662109,3411200,111.910171508789
2019-09-27,119.129997253418,119.620002746582,117.980003356934,118.589996337891,2909200,111.609001159668
2019-09-30,119.050003051758,119.23999786377,118.139999389648,118.279998779297,2345800,111.317237854004
2019-10-01,118.699996948242,119.5,116.610000610352,116.699996948242,2841300,109.83024597168
2019-10-02,115.76000213623,115.809997558594,112.75,112.860000610352,4908800,106.216300964355
2019-10-03,112.199996948242,112.959999084473,111.059997558594,112.550003051758,3529300,106.329689025879
2019-10-04,112.660003662109,114.529998779297,112.599998474121,114.410003662109,2728200,108.086868286133
2019-10-07,113.910003662109,114.650001525879,113.599998474121,113.650001525879,2556000,107.36888885498
2019-10-08,112.830001831055,113.650001525879,112.050003051758,112.540000915527,3757300,106.32022857666
2019-10-09,113.25,114.769996643066,113.230003356934,113.919998168945,2365600,107.623954772949
2019-10-10,114.809997558594,115.790000915527,113.930000305176,115.019996643066,2384300,108.66316986084
2019-10-11,116.73999786377,117.569999694824,116.190002441406,116.400001525879,2860400,109.966896057129
2019-10-14,116.139999389648,117,115.940002441406,116.389999389648,1864400,109.957458496094
2019-10-15,117.029998779297,118.190002441406,116.730003356934,117.589996337891,2379700,111.091125488281
2019-10-16,117.629997253418,117.98999786377,117.069999694824,117.410003662109,2136700,110.921081542969
2019-10-17,118.01000213623,119.330001831055,117.959999084473,119.099998474121,3005500,112.517677307129
2019-10-18,119.730003356934,119.980003356934,116.669998168945,116.76000213623,6188500,110.307014465332
2019-10-21,117.550003051758,119.379997253418,117.48999786377,119.050003051758,4259500,112.47045135498
2019-10-22,118.669998168945,119.349998474121,118.290000915527,118.610000610352,3912100,112.054748535156
2019-10-23,118.419998168945,119.230003356934,115.51000213623,116.48999786377,3921100,110.051933288574
2019-10-24,116.440002441406,116.900001525879,116.139999389648,116.410003662109,2551300,109.976348876953
2019-10-25,116.360000610352,118.51000213623,116.269996643066,118.26000213623,2325000,111.724113464355
2019-10-28,118.639999389648,119.300003051758,118.069999694824,118.580001831055,2552700,112.026420593262
2019-10-29,118.089996337891,118.830001831055,117.080001831055,117.419998168945,2756300,110.930511474609
2019-10-30,117.440002441406,118.169998168945,116.860000610352,118.069999694824,2264400,111.544593811035
2019-10-31,117.790000915527,118.209999084473,116.889999389648,117.279998779297,2507400,110.798263549805
2019-11-01,118.410003662109,119.449996948242,118.169998168945,119.139999389648,2036600,112.555473327637
2019-11-04,119.620002746582,120.5,119.01000213623,119.620002746582,1956400,113.00895690918
2019-11-05,119.839996337891,119.959999084473,117.76000213623,118.769996643066,2630000,112.205917358398
2019-11-06,118.889999389648,119.720001220703,118.889999389648,119.690002441406,2420700,113.075073242188
2019-11-07,120.269996643066,122.430000305176,120.099998474121,121.279998779297,2845000,114.577186584473
2019-11-08,121.01000213623,121.809997558594,120.889999389648,121.470001220703,1984600,114.756698608398
2019-11-11,120.76000213623,121.809997558594,120.51000213623,120.900001525879,1704100,114.218200683594
2019-11-12,120.870002746582,121.230003356934,120.410003662109,120.889999389648,2012400,114.208740234375
2019-11-13,120.269996643066,120.970001220703,120.129997253418,120.26000213623,1807900,113.613563537598
2019-11-14,120,120.980003356934,119.800003051758,120.930000305176,1990600,114.246536254883
2019-11-15,120.980003356934,121.330001831055,120.389999389648,120.76000213623,2341500,114.0859375
2019-11-18,120.559997558594,120.849998474121,119.400001525879,119.660003662109,2617900,113.046730041504
2019-11-19,120.01000213623,120.449996948242,119.860000610352,120,1891000,113.367950439453
2019-11-20,119.830001831055,120.230003356934,118.930000305176,119.300003051758,2544100,112.70662689209
2019-11-21,119.290000915527,119.470001220703,118.48999786377,118.800003051758,2783800,112.234245300293
2019-11-22,119.209999084473,119.290000915527,118.410003662109,119.059997558594,1629700,112.47989654541
2019-11-25,119.139999389648,120.599998474121,119.139999389648,120.599998474121,2285400,113.934768676758
2019-11-26,120.910003662109,121.040000915527,119.599998474121,119.790000915527,4596200,113.169540405273
2019-11-27,120,120.360000610352,119.349998474121,120.330001831055,2629700,113.679702758789
2019-11-29,120.069999694824,120.889999389648,119.779998779297,120.120002746582,1961500,113.481292724609
2019-12-02,120.309997558594,120.360000610352,117.069999694824,117.26000213623,5538200,110.779357910156
2019-12-03,116.040000915527,116.75,114.650001525879,116.569999694824,3792300,110.127510070801
2019-12-04,117.309997558594,118.540000915527,117,117.940002441406,2444100,111.421783447266
2019-12-05,117.910003662109,118.430000305176,117.589996337891,118.279998779297,3128300,111.74299621582
2019-12-06,120.209999084473,121.440002441406,119.910003662109,120.610000610352,3287600,113.944221496582
2019-12-09,120.440002441406,121.529998779297,120.110000610352,120.459999084473,2885200,113.802520751953
2019-12-10,120.449996948242,121.470001220703,120.029998779297,120.900001525879,2518200,114.218200683594
2019-12-11,120.879997253418,121.379997253418,120.099998474121,120.639999389648,2015300,113.972564697266
2019-12-12,120.599998474121,123.069999694824,120.050003051758,122.639999389648,2933800,115.862022399902
2019-12-13,122.470001220703,124.98999786377,122.080001831055,124.720001220703,3919000,117.827079772949
2019-12-16,125.650001525879,126.330001831055,123.339996337891,123.680000305176,3416100,116.84455871582
2019-12-17,123.98999786377,125.400001525879,123.25,124.949996948242,4325200,118.044357299805
2019-12-18,125.029998779297,125.069999694824,124.080001831055,124.26000213623,3154200,117.392486572266
2019-12-19,124.180000305176,124.900001525879,123.879997253418,124.830001831055,2543600,117.930999755859
2019-12-20,125.860000610352,126.279998779297,124.830001831055,125.769996643066,5828700,118.819053649902
2019-12-23,125.73999786377,125.73999786377,123.699996948242,124.48999786377,3031400,117.609794616699
2019-12-24,124.949996948242,125.330001831055,124.379997253418,124.73999786377,953500,117.845970153809
2019-12-26,124.980003356934,125.440002441406,124.529998779297,125.410003662109,1486600,118.478942871094
2019-12-27,125.839996337891,125.970001220703,125.110000610352,125.190002441406,1788600,118.271095275879
2019-12-30,125.199996948242,125.459999084473,124.180000305176,124.300003051758,2306500,117.430282592773
2019-12-31,124.290000915527,124.569999694824,123.779998779297,124.48999786377,2340400,117.609794616699
2020-01-02,124.660003662109,126.269996643066,124.230003356934,125.849998474121,2708000,119.30672454834
2020-01-03,124.319999694824,125.099998474121,123.940002441406,124.599998474121,2090600,118.121696472168
2020-01-06,123.370002746582,124.160003662109,123.120002746582,124.059997558594,2855200,117.60977935791
2020-01-07,123.470001220703,124.400001525879,123.360000610352,123.410003662109,2042300,116.993583679199
2020-01-08,124.050003051758,126.360000610352,123.800003051758,125.540000915527,3458200,119.012847900391
2020-01-09,126.48999786377,127.879997253418,126.389999389648,127.809997558594,2787100,121.164810180664
2020-01-10,127.580001831055,128.169998168945,126.919998168945,127.279998779297,2789200,120.662368774414
2020-01-13,127.839996337891,128.949996948242,127.629997253418,128.539993286133,3285700,121.856857299805
2020-01-14,128.619995117188,130.089996337891,128.339996337891,128.800003051758,3836000,122.10334777832
2020-01-15,128.690002441406,129.839996337891,128.449996948242,129.820007324219,3187200,123.070320129395
2020-01-16,130.5,130.929992675781,129.710006713867,130.550003051758,2424500,123.762359619141
2020-01-17,131.449996948242,131.860000610352,130.789993286133,131.520004272461,3659400,124.681922912598
2020-01-21,131.110000610352,131.820007324219,130.389999389648,130.529998779297,3102700,123.743370056152
2020-01-22,130.929992675781,132.270004272461,130.929992675781,131.490005493164,2483800,124.653495788574
2020-01-23,131.259994506836,131.570007324219,130.139999389648,131.369995117188,3841000,124.53971862793
2020-01-24,136.360000610352,138.130004882812,133.850006103516,135.110000610352,8612500,128.085250854492
2020-01-27,131.149993896484,131.979995727539,128.869995117188,130.639999389648,6432400,123.847671508789
2020-01-28,132,133.869995117188,131.139999389648,132.449996948242,3712700,125.563568115234
2020-01-29,132.479995727539,133.130004882812,131.440002441406,131.679992675781,2518400,124.833602905273
2020-01-30,130.75,133.330001831055,130.440002441406,133.220001220703,2428500,126.293525695801
2020-01-31,132.169998168945,132.25,129.380004882812,129.869995117188,3522600,123.117706298828
2020-02-03,130.550003051758,132.220001220703,130.449996948242,131,2721900,124.188957214355
2020-02-04,132.880004882812,133.339996337891,131.720001220703,131.850006103516,2547500,124.994758605957
2020-02-05,133.429992675781,133.800003051758,131.289993286133,133.600006103516,4084500,126.653778076172
2020-02-06,134.160003662109,134.350006103516,133.110000610352,133.25,1708600,126.321975708008
2020-02-07,132.570007324219,132.75,131.339996337891,131.820007324219,2885600,124.966339111328
2020-02-10,131.610000610352,132.5,131.350006103516,132.240005493164,1816500,125.364486694336
2020-02-11,133.029998779297,133.649993896484,132.320007324219,132.630004882812,1733300,125.734237670898
2020-02-12,133.389999389648,133.720001220703,132.529998779297,133.240005493164,1715400,126.312484741211
2020-02-13,133.149993896484,134.669998168945,133.059997558594,134.460006713867,3178300,127.46907043457
2020-02-14,134.710006713867,136.369995117188,134.529998779297,135.869995117188,2360300,128.805740356445
2020-02-18,135.869995117188,136.75,134.940002441406,135.600006103516,2428200,128.549789428711
2020-02-19,136.300003051758,137.419998168945,136.119995117188,136.929992675781,1785000,129.810607910156
2020-02-20,136.410003662109,138.039993286133,134.899993896484,136.580001831055,2541700,129.478851318359
2020-02-21,136.199996948242,136.270004272461,133.889999389648,134.899993896484,3106100,127.886138916016
2020-02-24,129.429992675781,130.960006713867,127.230003356934,128.190002441406,6329300,121.525047302246
2020-02-25,127.709999084473,127.98999786377,119.910003662109,120.900001525879,7628100,114.614074707031
2020-02-26,121.269996643066,122.430000305176,118.470001220703,118.5,5268000,112.3388671875
2020-02-27,115.900001525879,117.480003356934,112.779998779297,112.809997558594,8279800,106.944679260254
2020-02-28,109.050003051758,111.029998779297,107,109.930000305176,11362100,104.21443939209
2020-03-02,111.110000610352,113.98999786377,108.589996337891,113.870002746582,9851600,107.949600219727
2020-03-03,115.019996643066,116.400001525879,107,108.01000213623,9285000,102.394271850586
2020-03-04,110.25,115.790000915527,109.25,115.699996948242,7470900,109.684440612793
2020-03-05,111.620002746582,112.589996337891,109.699996948242,110.940002441406,12060600,105.171928405762
2020-03-06,105.730003356934,108.769996643066,103.790000915527,108.23999786377,9897700,102.6123046875
2020-03-09,100.870002746582,101.440002441406,96.9400024414062,98.2900009155273,12266300,93.1796340942383
2020-03-10,101.930000305176,103.370002746582,97.4499969482422,103.300003051758,9793200,97.9291458129883
2020-03-11,100.300003051758,100.959999084473,93.870002746582,95.379997253418,8822900,90.4209518432617
2020-03-12,87.6600036621094,89.6100006103516,81.8099975585938,83.5299987792969,12206600,79.1870651245117
2020-03-13,90.379997253418,100.080001831055,84.3000030517578,99.5999984741211,12680400,94.4215240478516
2020-03-16,82.4400024414062,93.1800003051758,80.370002746582,85.870002746582,15072400,81.4053955078125
2020-03-17,87.6100006103516,88.9400024414062,83.2200012207031,86.5800018310547,10512200,82.0784759521484
2020-03-18,80.0199966430664,81.5199966430664,67,73.75,14359300,69.9155502319336
2020-03-19,72.5400009155273,77.8899993896484,69.7900009155273,77.0699996948242,12330400,73.0629348754883
2020-03-20,78.9800033569336,82.4400024414062,72.5599975585938,74.120002746582,12208600,70.2663040161133
2020-03-23,72.8199996948242,75.4199981689453,68.120002746582,68.9599990844727,8907600,65.3745880126953
2020-03-24,73.5100021362305,84.7699966430664,71.6999969482422,84.0500030517578,10593900,79.6800155639648
2020-03-25,87.6100006103516,96.4599990844727,85.3199996948242,90.1699981689453,11046500,85.4818267822266
2020-03-26,92.2399978637695,99.6900024414062,90.8399963378906,93.2900009155273,9459400,88.4396133422852
2020-03-27,87.9400024414062,91.9700012207031,85.8199996948242,88.7300033569336,6999800,84.1166915893555
2020-03-30,88.5100021362305,91.3899993896484,85.2699966430664,90.2699966430664,5565000,85.5766143798828
2020-03-31,89.9400024414062,90.9000015258789,85.0699996948242,85.6100006103516,6075900,81.1588897705078
2020-04-01,80.6500015258789,81.3099975585938,77,77.8399963378906,8313400,73.7928848266602
