"Fecha","D.Open","D.High","D.Low","D.Close","D.Volume","D.Adjusted"
2021-06-04,76.8899993896484,77.2399978637695,76.3300018310547,76.5199966430664,3357100,69.811637878418
2021-06-07,76.5,76.5599975585938,76.0800018310547,76.4100036621094,3111900,69.7112808227539
2021-06-08,76.5899963378906,76.6600036621094,75.2799987792969,75.8099975585938,3616800,69.1638870239258
2021-06-09,76.0999984741211,76.620002746582,75.8199996948242,76.5,2882200,69.7933959960938
2021-06-10,76.7099990844727,77.5699996948242,76.4400024414062,77.4499969482422,2936200,70.6600952148438
2021-06-11,77.2600021362305,77.370002746582,76.7399978637695,77.3199996948242,2205600,70.54150390625
2021-06-14,77.4100036621094,78.3000030517578,77.25,78.2699966430664,3320600,71.408203125
2021-06-15,78.3000030517578,78.4899978637695,77.9400024414062,78.120002746582,3630900,71.271369934082
2021-06-16,78.4000015258789,78.5,76.4499969482422,76.5,3916400,69.7933959960938
2021-06-17,76.2699966430664,77.25,76.0400009155273,76.7799987792969,4510400,70.0488510131836
2021-06-18,76.25,76.4199981689453,74.7399978637695,74.8199996948242,7225600,68.2606735229492
2021-06-21,75.0100021362305,76.129997253418,74.5899963378906,75.9000015258789,3640100,69.2459945678711
2021-06-22,75.7300033569336,76.3499984741211,75.5599975585938,75.6500015258789,2734300,69.0179061889648
2021-06-23,75.4300003051758,75.4599990844727,74.2799987792969,74.5500030517578,2482200,68.0143432617188
2021-06-24,74.5400009155273,74.9300003051758,74.1100006103516,74.6100006103516,2854400,68.0690765380859
2021-06-25,74.3499984741211,75.120002746582,74.2300033569336,75.1100006103516,2468700,68.5252456665039
2021-06-28,75.2900009155273,75.6800003051758,75,75.2399978637695,2047700,68.6438446044922
2021-06-29,74.8000030517578,75.2399978637695,73.3099975585938,73.5100021362305,3312500,67.0655288696289
2021-06-30,73.5699996948242,73.8399963378906,73.2799987792969,73.5699996948242,2818400,67.1202621459961
2021-07-01,73.6900024414062,74.4199981689453,73.1100006103516,74.1100006103516,2501000,67.6129150390625
2021-07-02,74.2900009155273,74.4899978637695,73.6500015258789,74.2099990844727,1831400,67.7041473388672
2021-07-06,74.4599990844727,75.4100036621094,74.0500030517578,75.3899993896484,3562100,68.7807006835938
2021-07-07,75.0400009155273,75.9400024414062,74.8899993896484,75.6399993896484,2281000,69.0087890625
2021-07-08,75.4599990844727,76.25,75.3000030517578,75.9499969482422,2527600,69.2916107177734
2021-07-09,76.0500030517578,76.0699996948242,74.9899978637695,75.5500030517578,2163300,68.9266738891602
2021-07-12,75.25,75.6399993896484,74.8600006103516,75.5500030517578,2327600,68.9266738891602
2021-07-13,75.2699966430664,75.4800033569336,74.3000030517578,74.5,2066000,67.9687194824219
2021-07-14,74.4199981689453,75.5400009155273,74.120002746582,75.2399978637695,2661800,68.6438446044922
2021-07-15,75.1100006103516,76.1699981689453,75.0199966430664,76.1399993896484,3210700,69.4649505615234
2021-07-16,76.3600006103516,77.5199966430664,76,77.1600036621094,3401900,70.3955307006836
2021-07-19,77,78.129997253418,75.129997253418,75.8600006103516,5314800,69.2095031738281
2021-07-20,76,76.7900009155273,75.4899978637695,75.6699981689453,3701200,69.0361480712891
2021-07-21,75.7600021362305,75.8099975585938,74.6900024414062,74.7200012207031,3022100,68.1694412231445
2021-07-22,74.9700012207031,75.1500015258789,74.2200012207031,74.3899993896484,3317100,67.8683700561523
2021-07-23,74.5999984741211,75.379997253418,74.2900009155273,75.3199996948242,3353900,68.7168426513672
2021-07-26,75.3099975585938,75.379997253418,74.6399993896484,75.0899963378906,3190100,68.5069885253906
2021-07-27,75.3300018310547,77.2799987792969,74.7399978637695,76.8300018310547,3188500,70.0944595336914
2021-07-28,76.7900009155273,76.879997253418,75.2699966430664,75.7399978637695,2358700,69.1000213623047
2021-07-29,75.6999969482422,75.9899978637695,75.0500030517578,75.5100021362305,2053500,68.8901824951172
2021-07-30,75.5,76.1900024414062,74.6800003051758,74.870002746582,3339000,68.3062896728516
2021-08-02,75,75.7300033569336,74.8300018310547,75.3499984741211,2779700,68.7442016601562
2021-08-03,75.5299987792969,76.370002746582,75.129997253418,75.5,2697300,68.8810501098633
2021-08-04,75,75.5199966430664,74.4400024414062,75.4700012207031,2835300,68.8536911010742
2021-08-05,75.6500015258789,76.1399993896484,75.129997253418,76.0800018310547,2519800,69.4102096557617
2021-08-06,76,76.379997253418,75.6100006103516,76,2974700,69.3372192382812
2021-08-09,75.9899978637695,76.1999969482422,75.3300018310547,76,3031400,69.3372192382812
2021-08-10,76.0500030517578,76.879997253418,75.7099990844727,76.4400024414062,3931900,69.7386474609375
2021-08-11,76.2399978637695,77.1100006103516,76.1399993896484,76.9300003051758,3919100,70.1856918334961
2021-08-12,76.8199996948242,77.5100021362305,76.7600021362305,77.3600006103516,2914700,70.577995300293
2021-08-13,77.4700012207031,77.9499969482422,77.0999984741211,77.7099990844727,2552900,70.8973083496094
2021-08-16,77.9300003051758,78.8399963378906,77.6999969482422,78.4599990844727,3083100,71.5815658569336
2021-08-17,78.4599990844727,78.8099975585938,77.8399963378906,78.620002746582,2245100,71.7275390625
2021-08-18,78.620002746582,78.7300033569336,77.5599975585938,77.9800033569336,2903900,71.1436462402344
2021-08-19,78.25,79.3099975585938,77.879997253418,79.0599975585938,4125700,72.1289596557617
2021-08-20,79.2399978637695,80.0999984741211,78.6900024414062,80.0500030517578,3742900,73.0321731567383
2021-08-23,79.8899993896484,79.9199981689453,78.9000015258789,78.9800033569336,4145300,72.0559768676758
2021-08-24,78.9899978637695,79.0500030517578,78.3600006103516,78.5400009155273,2860800,71.654541015625
2021-08-25,78.3499984741211,78.7099990844727,78.0100021362305,78.5599975585938,2622100,71.6727981567383
2021-08-26,78.3600006103516,78.5899963378906,77.8000030517578,78.4499969482422,2170100,71.5724258422852
2021-08-27,78.5599975585938,78.7200012207031,78.0199966430664,78.1900024414062,3143600,71.3352355957031
2021-08-30,78.1900024414062,78.6100006103516,77.8899993896484,78.3000030517578,2147100,71.4355850219727
2021-08-31,77.879997253418,78.4800033569336,77.4400024414062,77.8399963378906,4361300,71.0159072875977
2021-09-01,77.9100036621094,79.0999984741211,77.8199996948242,78.9800033569336,3128800,72.0559768676758
2021-09-02,78.4800033569336,79.0100021362305,78.4800033569336,78.8899993896484,2073300,72.5525894165039
2021-09-03,78.9000015258789,79.6500015258789,78.1699981689453,78.379997253418,2134300,72.0835647583008
2021-09-07,78.0999984741211,78.129997253418,76.4599990844727,76.5199966430664,3647500,70.3729858398438
2021-09-08,76.4000015258789,78.120002746582,76.120002746582,77.8399963378906,3233300,71.5869369506836
2021-09-09,77.5800018310547,78.9100036621094,77.3899993896484,78.4599990844727,4458400,72.1571426391602
2021-09-10,78.4100036621094,78.4100036621094,77.0299987792969,77.3000030517578,3323100,71.0903167724609
2021-09-13,77.8099975585938,77.8099975585938,76.3499984741211,76.5400009155273,3133300,70.3913650512695
2021-09-14,76.7099990844727,77.0199966430664,75.9000015258789,76.1500015258789,3191800,70.0326995849609
2021-09-15,75.9599990844727,76.4499969482422,75.5100021362305,75.5500030517578,3028600,69.4809036254883
2021-09-16,75.5,75.8899993896484,74.5999984741211,74.9300003051758,3522200,68.9107131958008
2021-09-17,74.75,75.2200012207031,74.0800018310547,74.120002746582,7592800,68.1657867431641
2021-09-20,74.1100006103516,75.4300003051758,73.8099975585938,74.5999984741211,4545900,68.6072158813477
2021-09-21,74.6100006103516,75.3399963378906,74.1699981689453,74.5100021362305,3216700,68.5244522094727
2021-09-22,74.5500030517578,75.0999984741211,74.0100021362305,74.8399963378906,3363200,68.8279418945312
2021-09-23,75,75.370002746582,74.1100006103516,74.2600021362305,4030700,68.2945327758789
2021-09-24,74.4000015258789,75.0100021362305,74.1699981689453,74.5800018310547,3087500,68.5888290405273
2021-09-27,74.7300033569336,75.4100036621094,73.7099990844727,73.8099975585938,2901900,67.8806762695312
2021-09-28,73.7099990844727,73.870002746582,72.8199996948242,73.1399993896484,3233500,67.2644958496094
2021-09-29,73.1999969482422,74.8199996948242,73.0500030517578,74.3499984741211,2614800,68.377311706543
2021-09-30,74.5899963378906,74.6500015258789,72.9400024414062,73.0199966430664,4305000,67.1541290283203
2021-10-01,73.5699996948242,73.5800018310547,72.1699981689453,72.2900009155273,3803300,66.4827880859375
2021-10-04,72.6600036621094,73.5599975585938,72.2099990844727,73.3499984741211,4042400,67.4576416015625
2021-10-05,73.2799987792969,74.2099990844727,72.75,72.7799987792969,4861300,66.9334335327148
2021-10-06,72.7300033569336,74.1900024414062,72.3199996948242,74.1699981689453,3602900,68.2117614746094
2021-10-07,74.1100006103516,75.0500030517578,73.8000030517578,73.8499984741211,3015500,67.9174652099609
2021-10-08,73.6600036621094,74.0100021362305,72.6500015258789,72.6999969482422,2960000,66.8598403930664
2021-10-11,72.5199966430664,72.7699966430664,71.8499984741211,72.120002746582,2782000,66.3264465332031
2021-10-12,72.0899963378906,72.870002746582,72.0100021362305,72.5199966430664,2200100,66.6943054199219
2021-10-13,72.5199966430664,73.4300003051758,72.1800003051758,73.370002746582,3123000,67.4760360717773
2021-10-14,73.5,74.3499984741211,73.2099990844727,73.6500015258789,3112800,67.7335357666016
2021-10-15,73.8300018310547,73.8499984741211,72.9000015258789,73.0999984741211,2719200,67.2277297973633
2021-10-18,72.4400024414062,72.6500015258789,71.6900024414062,71.9599990844727,2981600,66.1792984008789
2021-10-19,73.5599975585938,75.4400024414062,73.2300033569336,75.2200012207031,5127800,69.1774139404297
2021-10-20,75.4599990844727,76.8600006103516,75.379997253418,76.5899963378906,3394500,70.4373550415039
2021-10-21,76.7699966430664,77.8099975585938,76.6600036621094,77.2900009155273,3777500,71.0811157226562
2021-10-22,77.5400009155273,77.75,77,77.2900009155273,2150600,71.0811157226562
2021-10-25,77,77.2600021362305,76.4499969482422,76.5,2253300,70.3545913696289
2021-10-26,76.4599990844727,77.3199996948242,76.2399978637695,76.5899963378906,2477600,70.4373550415039
2021-10-27,76.7699966430664,77.0299987792969,75.9599990844727,75.9899978637695,2406900,69.8855590820312
2021-10-28,76.0400009155273,76.5400009155273,75.879997253418,76.3399963378906,2453100,70.2074432373047
2021-10-29,76.2300033569336,76.7399978637695,75.6699981689453,75.9300003051758,3050400,69.8303756713867
2021-11-01,75.9300003051758,75.9300003051758,75.2200012207031,75.4100036621094,2390100,69.3521499633789
2021-11-02,75.6100006103516,77,74.8099975585938,75.4899978637695,2722700,69.4257202148438
2021-11-03,75.3300018310547,75.9199981689453,74.7799987792969,75.4800033569336,2326100,69.4165344238281
2021-11-04,75.370002746582,75.8300018310547,74.5800018310547,75.4400024414062,3459300,69.379753112793
2021-11-05,75.8899993896484,76.6699981689453,75.5,76.5299987792969,2588500,70.3821792602539
2021-11-08,76.3899993896484,76.4300003051758,73.379997253418,74.5800018310547,4094100,68.5888290405273
2021-11-09,74.3899993896484,75.2699966430664,74.1399993896484,74.5800018310547,3425500,68.5888290405273
2021-11-10,74.9300003051758,75.7200012207031,74.8499984741211,75.6800003051758,2825400,69.600456237793
2021-11-11,75.4499969482422,75.6399993896484,74.7900009155273,75.0699996948242,2780300,69.0394668579102
2021-11-12,75.2399978637695,75.379997253418,74.7099990844727,74.7399978637695,3213700,68.735969543457
2021-11-15,74.9499969482422,75.9000015258789,74.5500030517578,75.879997253418,3156100,69.7843856811523
2021-11-16,75.9499969482422,76.3199996948242,75.3000030517578,75.4100036621094,3825000,69.3521499633789
2021-11-17,75.120002746582,75.5100021362305,74.5400009155273,75.3499984741211,3046300,69.2969665527344
2021-11-18,75.3899993896484,75.6900024414062,74.9100036621094,75.1900024414062,3325500,69.1498184204102
2021-11-19,75.4100036621094,75.4100036621094,74.1399993896484,74.1900024414062,5532000,68.2301635742188
2021-11-22,73.9800033569336,74.4199981689453,73.4499969482422,74.0400009155273,4119100,68.0922088623047
2021-11-23,74.1900024414062,75.3000030517578,73.8600006103516,74.8199996948242,2482100,68.8095474243164
2021-11-24,74.8600006103516,75.0699996948242,74.3000030517578,74.9000015258789,2374700,68.8831253051758
2021-11-26,74.5899963378906,74.9300003051758,73.5500030517578,73.6699981689453,2021100,67.7519226074219
2021-11-29,74.2699966430664,74.7099990844727,73.5500030517578,74.4199981689453,4182700,68.4416656494141
2021-11-30,74,74,71.1500015258789,71.1999969482422,6593600,65.4803466796875
2021-12-01,71.5699996948242,72.8300018310547,70.8199996948242,70.8499984741211,4009800,65.1584548950195
2021-12-02,70.370002746582,72.5,70.370002746582,71.8399963378906,4081000,66.6616973876953
2021-12-03,72.1800003051758,73.0999984741211,71.2600021362305,73.0400009155273,3673200,67.7751998901367
2021-12-06,73.3899993896484,75.1500015258789,73.1999969482422,74.2900009155273,4774900,68.9350967407227
2021-12-07,74.4000015258789,75.5699996948242,74.1800003051758,75.4599990844727,5676400,70.020751953125
2021-12-08,75.4599990844727,75.9400024414062,74.8099975585938,75.129997253418,3491100,69.7145462036133
2021-12-09,75.2799987792969,76.7399978637695,74.8499984741211,76.1900024414062,5358500,70.6981430053711
2021-12-10,76.3199996948242,76.629997253418,75.7399978637695,75.9599990844727,3111600,70.4847106933594
2021-12-13,75.8600006103516,77.2200012207031,75.5400009155273,76.75,2629500,71.2177734375
2021-12-14,76.7399978637695,77.0800018310547,76.1600036621094,76.5999984741211,3261900,71.0785827636719
2021-12-15,76.9199981689453,78.2699966430664,76.5400009155273,78.1999969482422,3235400,72.5632629394531
2021-12-16,78,79.2900009155273,77.9700012207031,78.5699996948242,3252600,72.9065780639648
2021-12-17,78.5100021362305,79.1600036621094,76.5299987792969,76.629997253418,6600600,71.1064147949219
2021-12-20,75.9899978637695,78.0400009155273,75.8499984741211,77.9599990844727,4520300,72.3405456542969
2021-12-21,78.2900009155273,78.5800018310547,76.8000030517578,77.1399993896484,2395300,71.5796661376953
2021-12-22,76.8199996948242,77.4400024414062,76.5,77.1500015258789,1717300,71.5889434814453
2021-12-23,77.25,77.7600021362305,77.0100021362305,77.3399963378906,1851000,71.7652435302734
2021-12-27,77.4599990844727,77.5899963378906,77.0199966430664,77.4300003051758,1430700,71.8487548828125
2021-12-28,77.4300003051758,78.0199966430664,77.4300003051758,77.9100036621094,1236100,72.2941589355469
2021-12-29,78,78.5400009155273,77.8499984741211,78.4199981689453,1517900,72.7674026489258
2021-12-30,78.5699996948242,78.6800003051758,77.9800033569336,78.4700012207031,1752300,72.8137969970703
2021-12-31,78.3499984741211,78.8199996948242,77.9800033569336,78.5599975585938,1975500,72.8973159790039
2022-01-03,78.6600036621094,78.6600036621094,77.3499984741211,78.3499984741211,2348700,72.7024459838867
2022-01-04,78.379997253418,79.0500030517578,78.0400009155273,78.0999984741211,2872800,72.4704513549805
2022-01-05,78.9899978637695,80.1699981689453,78.4199981689453,79.2099990844727,3971500,73.5004501342773
2022-01-06,79.1699981689453,80.4599990844727,78.9300003051758,79.0599975585938,3460700,73.3612670898438
2022-01-07,78.7600021362305,80.5899963378906,78.3000030517578,80.2099990844727,2762500,74.4283676147461
2022-01-10,80.5500030517578,80.7200012207031,79.5,79.8300018310547,3073300,74.0757675170898
2022-01-11,80,80.1800003051758,78.5500030517578,79.129997253418,2921200,73.4262161254883
2022-01-12,78.8600006103516,79.6600036621094,78.5400009155273,79.3199996948242,2344000,73.6025314331055
2022-01-13,78.5400009155273,79.7699966430664,78.4300003051758,79.75,3052900,74.0015335083008
2022-01-14,79.75,79.9100036621094,78.8300018310547,79.1699981689453,2580600,73.4633331298828
2022-01-18,78.6900024414062,78.8000030517578,77.6500015258789,78.4599990844727,2722700,72.8045196533203
2022-01-19,78.3600006103516,79.6900024414062,78.1600036621094,79.0299987792969,3681700,73.3334350585938
2022-01-20,78.9199981689453,80.3499984741211,78.9100036621094,79.0899963378906,2982200,73.3890991210938
2022-01-21,79.8399963378906,80.4400024414062,78.9800033569336,79.3099975585938,3831300,73.5932312011719
2022-01-24,79.0999984741211,79.5999984741211,76.8399963378906,78.4800033569336,4992600,72.8230819702148
2022-01-25,77.5100021362305,78.5899963378906,77.2099990844727,77.9800033569336,3195100,72.3591156005859
2022-01-26,77.75,78.7200012207031,76.879997253418,77.4599990844727,3538100,71.876594543457
2022-01-27,78.2300033569336,79.2699966430664,77.7300033569336,78.2099990844727,3137600,72.5725250244141
2022-01-28,78.0800018310547,79.5,77.4000015258789,79.4599990844727,2686000,73.7324371337891
2022-01-31,78.6500015258789,81.0599975585938,77.9000015258789,80.6600036621094,5568100,74.8459396362305
2022-02-01,80.4700012207031,80.870002746582,79.379997253418,80.0299987792969,3626300,74.261344909668
2022-02-02,79.9700012207031,81.4800033569336,79.5299987792969,81.3199996948242,3496200,75.458366394043
2022-02-03,81.25,81.6699981689453,80.6900024414062,81.0100021362305,2371100,75.1707000732422
2022-02-04,80.3199996948242,80.9499969482422,79.4100036621094,80.1800003051758,2404700,74.4005279541016
2022-02-07,80.120002746582,80.5999984741211,79.5199966430664,80.1699981689453,2227700,74.391242980957
2022-02-08,80.6100006103516,80.8199996948242,80.1399993896484,80.3300018310547,1971900,74.5397262573242
2022-02-09,80.7799987792969,80.9400024414062,79.9499969482422,80.3199996948242,2219300,74.5304565429688
2022-02-10,79.4100036621094,79.8000030517578,78,78.25,3727700,72.6096496582031
2022-02-11,78.5899963378906,79.5199966430664,78.1999969482422,79.0800018310547,3108900,73.3798294067383
2022-02-14,79.379997253418,79.4499969482422,77.8399963378906,78.75,3595100,73.0736083984375
2022-02-15,79.2399978637695,79.5800018310547,77.8099975585938,78.1699981689453,2428800,72.5354156494141
2022-02-16,78.129997253418,78.9899978637695,77.7300033569336,78.6699981689453,2518900,72.999382019043
2022-02-17,78.6900024414062,79.3899993896484,77.8300018310547,79.1399993896484,2843300,73.4354934692383
2022-02-18,78.8099975585938,79.7799987792969,78.4400024414062,79.1500015258789,3557500,73.4447708129883
2022-02-22,79.6399993896484,80.25,78.6699981689453,79.370002746582,3478400,73.64892578125
2022-02-23,79.4599990844727,79.7900009155273,77.5400009155273,77.6399993896484,2623500,72.0436096191406
2022-02-24,77.5199966430664,77.8300018310547,75.7900009155273,77.1600036621094,4151300,71.5982284545898
2022-02-25,78.2099990844727,79.8399963378906,77.9800033569336,79.6900024414062,4573500,73.9458541870117
2022-02-28,79.129997253418,79.8600006103516,78.7399978637695,79.5299987792969,4773200,73.7973861694336
2022-03-01,79.2399978637695,80.3099975585938,78.4100036621094,79.2900009155273,2857000,73.5746917724609
2022-03-02,79.4000015258789,80.6399993896484,79.3000030517578,80.1600036621094,2605600,74.3819808959961
2022-03-03,79.629997253418,81.2099990844727,79.629997253418,80.7200012207031,3608100,75.5310287475586
2022-03-04,80.4100036621094,82.7399978637695,80.0100021362305,82.6999969482422,3630200,77.3837509155273
2022-03-07,82.75,83.6800003051758,81.9800033569336,83.3499984741211,4188000,77.9919586181641
2022-03-08,83.5,84.129997253418,81.5500030517578,81.5599975585938,2993200,76.3170394897461
2022-03-09,82.2300033569336,82.3399963378906,80.7799987792969,81,2768700,75.7930450439453
2022-03-10,80.8600006103516,82.3399963378906,80.3099975585938,82.2099990844727,2518800,76.9252471923828
2022-03-11,82.0500030517578,82.870002746582,81.8000030517578,82.2600021362305,2462400,76.9720306396484
2022-03-14,82.6600036621094,83.2300033569336,80.7200012207031,81.3199996948242,3121100,76.0924682617188
2022-03-15,82,82.1100006103516,80.5299987792969,81.0199966430664,5470200,75.8117446899414
2022-03-16,80.9199981689453,81.25,78.5800018310547,80.7600021362305,4869000,75.5684661865234
2022-03-17,81.0500030517578,83.2799987792969,80.8399963378906,82.6900024414062,5911800,77.374397277832
2022-03-18,82.6800003051758,83.1999969482422,80.9899978637695,81.2699966430664,7643200,76.0456771850586
2022-03-21,81.5899963378906,82.629997253418,81.4100036621094,81.8300018310547,2681400,76.5696868896484
2022-03-22,82.1399993896484,82.5,81.0299987792969,81.6600036621094,2196900,76.4106140136719
2022-03-23,81.7600021362305,82.3099975585938,80.9199981689453,81.629997253418,2449600,76.3825302124023
2022-03-24,81.7099990844727,82.7699966430664,81.4199981689453,82.3000030517578,2215100,77.0094757080078
2022-03-25,83,84.0899963378906,82.3399963378906,83.9700012207031,2730800,78.5721206665039
2022-03-28,83.9800033569336,84.3600006103516,83.2799987792969,84.2399978637695,1633900,78.8247528076172
2022-03-29,84.3000030517578,84.9000015258789,83.620002746582,84.8899993896484,2673100,79.432975769043
2022-03-30,84.9899978637695,85.4300003051758,84.5100021362305,85.4300003051758,1942000,79.9382476806641
2022-03-31,85.1900024414062,85.6900024414062,84.6999969482422,84.9700012207031,3618600,79.5078277587891
2022-04-01,84.9000015258789,86.4000015258789,83.9300003051758,86.3300018310547,2736500,80.7803955078125
2022-04-04,85.7799987792969,85.8399963378906,84.4800033569336,85.3499984741211,1819000,79.8634033203125
2022-04-05,85.4700012207031,86.9400024414062,85.129997253418,86.0899963378906,3303100,80.5558319091797
2022-04-06,86.4599990844727,88.0599975585938,85.6399993896484,87.8399963378906,4223600,82.1933441162109
2022-04-07,87.7600021362305,87.8399963378906,86.8199996948242,87.6600036621094,2472500,82.0249099731445
2022-04-08,88.129997253418,88.4899978637695,87.3199996948242,88.379997253418,2368800,82.6986236572266
2022-04-11,88.2799987792969,88.7799987792969,87.2699966430664,87.5199966430664,2921400,81.893913269043
2022-04-12,87.0500030517578,88.1399993896484,86.6100006103516,87.3899993896484,2843000,81.7722625732422
2022-04-13,87.629997253418,87.870002746582,86.5500030517578,87.1900024414062,2562900,81.5851211547852
2022-04-14,87.7399978637695,88.129997253418,87.3399963378906,87.4000015258789,3310100,81.781623840332
2022-04-18,88.0100021362305,88.0500030517578,86.2799987792969,86.8300018310547,2758500,81.2482604980469
2022-04-19,87.2200012207031,87.370002746582,86.3000030517578,86.9700012207031,2644900,81.3792572021484
2022-04-20,87.620002746582,87.9400024414062,86.7600021362305,86.9899978637695,2893400,81.3979721069336
2022-04-21,86.9599990844727,87.6500015258789,86.4499969482422,86.5500030517578,3583700,80.9862670898438
2022-04-22,86.5500030517578,86.6100006103516,84.8000030517578,84.8899993896484,2641100,79.432975769043
2022-04-25,85.2200012207031,85.4199981689453,83.0999984741211,84.5599975585938,3843100,79.1241836547852
2022-04-26,84.1999969482422,85.0999984741211,83.5299987792969,83.5699996948242,2854800,78.1978149414062
2022-04-27,83.5599975585938,84.3600006103516,82.7600021362305,83.379997253418,2763100,78.0200271606445
2022-04-28,83.6399993896484,84.2399978637695,83.0800018310547,83.870002746582,2944500,78.4785537719727
2022-04-29,83.6800003051758,83.6800003051758,81.5699996948242,81.6399993896484,4137200,76.3918914794922
2022-05-02,81.9800033569336,82.5699996948242,80.2399978637695,81.0500030517578,3109000,75.8398284912109
2022-05-03,81.5500030517578,82.5,80.7300033569336,81.2300033569336,3123900,76.0082473754883
2022-05-04,81.1500015258789,82.75,80.8099975585938,82.5100021362305,3719100,77.2059707641602
2022-05-05,82.2600021362305,83.6800003051758,81.5699996948242,83.0400009155273,4926400,77.701904296875
2022-05-06,82.4800033569336,84.2399978637695,82,84.0199966430664,4843700,78.618896484375
2022-05-09,83.5500030517578,84.6900024414062,82.3499984741211,83.7699966430664,4319600,78.3849716186523
2022-05-10,83.9300003051758,85.0599975585938,81.0599975585938,81.9599990844727,5273200,76.6913223266602
2022-05-11,81.8300018310547,84.2699966430664,81.5100021362305,83.0199966430664,4543400,77.6831817626953
2022-05-12,83,83.7200012207031,81.6800003051758,82.9000015258789,4057500,77.5708999633789
2022-05-13,83.4499969482422,83.7399978637695,82.0999984741211,83.6100006103516,2626500,78.2352600097656
2022-05-16,83.5999984741211,84.129997253418,82.9700012207031,83.6900024414062,2810400,78.3101119995117
2022-05-17,83.7600021362305,84.2799987792969,82.1800003051758,84.25,3492100,78.834114074707
2022-05-18,84.25,84.379997253418,82.4000015258789,82.6600036621094,3928000,77.3463287353516
2022-05-19,82.2900009155273,82.4300003051758,80.8499984741211,82.2099990844727,4932300,76.9252471923828
2022-05-20,82.1999969482422,82.6999969482422,81.2300033569336,82.5400009155273,3471200,77.2340469360352
2022-05-23,83.5,83.7900009155273,82.2300033569336,83.0699996948242,2821500,77.7299728393555
2022-05-24,83.2300033569336,85.0400009155273,82.4400024414062,84.9199981689453,4772300,79.4610290527344
2022-05-25,84.9199981689453,85.1100006103516,83.9400024414062,84.6600036621094,4603600,79.2177505493164
2022-05-26,85.0400009155273,85.120002746582,84.4100036621094,84.5800018310547,3501900,79.1429138183594
2022-05-27,84.3300018310547,85.1900024414062,83.5999984741211,85.1600036621094,4116800,79.6856231689453
2022-05-31,84.8300018310547,85.0699996948242,83.5999984741211,84.2200012207031,7050700,78.8060531616211
2022-06-01,84.5,84.6100006103516,83.2799987792969,83.7099990844727,3969800,78.3288269042969
2022-06-02,83.5100021362305,83.6999969482422,81.5199966430664,83.4800033569336,2696600,78.7419738769531
2022-06-03,83.3199996948242,83.6500015258789,82.6699981689453,82.7099990844727,2108800,78.0156707763672
2022-06-06,82.9899978637695,83.4400024414062,82.620002746582,82.7300033569336,3090000,78.0345458984375
2022-06-07,82.3899993896484,83.1699981689453,81.9300003051758,83.0999984741211,2860300,78.3835372924805
2022-06-08,82.5599975585938,82.5599975585938,81.0800018310547,81.1900024414062,2240300,76.5819396972656
2022-06-09,81.0199966430664,81.9899978637695,79.3099975585938,79.3399963378906,3075600,74.8369293212891
2022-06-10,78.6600036621094,79.9700012207031,78.2900009155273,79.3099975585938,2974100,74.8086395263672
2022-06-13,78.3199996948242,78.6999969482422,75.9599990844727,76.3199996948242,3461900,71.9883422851562
2022-06-14,76.9000015258789,76.9000015258789,73.25,74.5999984741211,4899300,70.365966796875
2022-06-15,75.1399993896484,76,73.8399963378906,74.879997253418,3870900,70.6300659179688
2022-06-16,73.9000015258789,74.870002746582,73.379997253418,74.379997253418,5482500,70.158447265625
2022-06-17,74.3300018310547,74.5800018310547,72.6399993896484,73.4100036621094,7815900,69.2435073852539
2022-06-21,73.7099990844727,74.8300018310547,73.3399963378906,74.5800018310547,3381300,70.3471069335938
2022-06-22,74.5,75.9499969482422,74.5,75.4199981689453,3872200,71.1394195556641
2022-06-23,75.75,77.2399978637695,75.7399978637695,77.1500015258789,3097800,72.771240234375
2022-06-24,77.3899993896484,78.3499984741211,77.1600036621094,78.1399993896484,3332500,73.7050399780273
2022-06-27,77.7300033569336,78.879997253418,77.4499969482422,78.620002746582,2358000,74.1578063964844
2022-06-28,78.8499984741211,79.379997253418,78.4000015258789,78.5299987792969,3420400,74.0729141235352
2022-06-29,78.7799987792969,79.2200012207031,78.5999984741211,79.0199966430664,3078800,74.5350952148438
2022-06-30,78.5800018310547,80.5999984741211,78.379997253418,79.8099975585938,3498000,75.2802581787109
2022-07-01,80.0400009155273,81.2900009155273,79.4400024414062,81.2399978637695,3847400,76.6290969848633
2022-07-05,81.129997253418,81.379997253418,78.0299987792969,79.4300003051758,4957600,74.9218292236328
2022-07-06,79.7799987792969,81,79.2300033569336,80.0299987792969,3357400,75.4877777099609
2022-07-07,80.1500015258789,80.6100006103516,79.7300033569336,79.8199996948242,2623900,75.2896957397461
2022-07-08,79.7600021362305,79.9199981689453,79.0999984741211,79.379997253418,3174800,74.8746719360352
2022-07-11,79.1900024414062,80.1600036621094,78.9000015258789,79.7799987792969,1636200,75.2519760131836
2022-07-12,79.3300018310547,80.2600021362305,78.5599975585938,79.25,2562500,74.7520523071289
2022-07-13,78.6900024414062,79.6399993896484,78.4100036621094,78.6600036621094,2708900,74.1955413818359
2022-07-14,77.3300018310547,78.9000015258789,77.1699981689453,78.7699966430664,2111800,74.2992935180664
2022-07-15,79.4300003051758,79.4800033569336,78.0299987792969,79.1999969482422,2851400,74.7048797607422
2022-07-18,78.8199996948242,79.1399993896484,77.9700012207031,78.0100021362305,3132300,73.5824279785156
