"Fecha","DGX.Open","DGX.High","DGX.Low","DGX.Close","DGX.Volume","DGX.Adjusted"
2018-06-28,109.809997558594,110.660003662109,108.059997558594,110.220001220703,830600,98.5446548461914
2018-06-29,110,111.349998474121,109.680000305176,109.940002441406,741900,98.2943115234375
2018-07-02,109.620002746582,110.290000915527,108.730003356934,110.209999084473,613500,98.5357131958008
2018-07-03,110.360000610352,110.76000213623,109.800003051758,110.059997558594,345500,98.4015884399414
2018-07-05,110.639999389648,110.980003356934,109.639999389648,110.809997558594,733200,99.0721435546875
2018-07-06,110.290000915527,110.75,109.51000213623,110.48999786377,451700,99.2338180541992
2018-07-09,110.709999084473,111.190002441406,110.139999389648,110.769996643066,666700,99.4852981567383
2018-07-10,112.069999694824,113.569999694824,111.800003051758,112.98999786377,1264200,101.479125976562
2018-07-11,112.699996948242,113.870002746582,112.279998779297,113.580001831055,1055300,102.009033203125
2018-07-12,114.180000305176,114.389999389648,113.589996337891,113.900001525879,820200,102.296417236328
2018-07-13,113.819999694824,115.430000305176,113.819999694824,114.949996948242,676300,103.239448547363
2018-07-16,115.059997558594,115.169998168945,114.069999694824,114.379997253418,528900,102.727516174316
2018-07-17,114.209999084473,114.730003356934,113.75,114.059997558594,543500,102.440124511719
2018-07-18,113.860000610352,114.459999084473,113.059997558594,113.529998779297,683300,101.964126586914
2018-07-19,113.279998779297,115.089996337891,113.080001831055,114.98999786377,598900,103.275367736816
2018-07-20,114.440002441406,115.470001220703,114.410003662109,114.459999084473,698900,102.799362182617
2018-07-23,114.73999786377,115.639999389648,113.040000915527,114.889999389648,820200,103.185554504395
2018-07-24,105.809997558594,108.720001220703,105,105.419998168945,2872500,94.6803207397461
2018-07-25,105.75,107.930000305176,104.449996948242,107.660003662109,2401600,96.6921463012695
2018-07-26,107.660003662109,109.180000305176,107.059997558594,107.339996337891,1108100,96.4047164916992
2018-07-27,107.069999694824,108.040000915527,106.480003356934,106.720001220703,1097600,95.8478851318359
2018-07-30,106.720001220703,107.400001525879,106.099998474121,107.019996643066,1059000,96.1173400878906
2018-07-31,107.169998168945,107.949996948242,106.779998779297,107.720001220703,653700,96.7460327148438
2018-08-01,107.900001525879,108.220001220703,106.849998474121,106.940002441406,550200,96.0454788208008
2018-08-02,106.830001831055,108.690002441406,106.5,108.519996643066,633500,97.4645233154297
2018-08-03,106.830001831055,109,106.830001831055,108.839996337891,602400,97.7519149780273
2018-08-06,108.5,108.959999084473,108.160003662109,108.379997253418,713200,97.3387832641602
2018-08-07,108.599998474121,108.879997253418,108.25,108.839996337891,784700,97.7519149780273
2018-08-08,108.910003662109,109.139999389648,107.480003356934,108.069999694824,826400,97.0603637695312
2018-08-09,108.410003662109,108.930000305176,108,108.400001525879,728100,97.3567428588867
2018-08-10,108.080001831055,108.959999084473,108.080001831055,108.529998779297,636100,97.4734878540039
2018-08-13,108.449996948242,108.900001525879,108.080001831055,108.419998168945,408800,97.3746871948242
2018-08-14,108.23999786377,109.089996337891,108.110000610352,108.650001525879,446600,97.5812759399414
2018-08-15,108.25,108.669998168945,107.629997253418,108.370002746582,600300,97.3297958374023
2018-08-16,108.98999786377,109.830001831055,108.690002441406,109.540000915527,740700,98.380615234375
2018-08-17,109.519996643066,112.379997253418,109.309997558594,111.440002441406,2244500,100.087036132812
2018-08-20,111.480003356934,112.339996337891,111.160003662109,111.339996337891,586200,99.9972305297852
2018-08-21,111.029998779297,111.660003662109,110.550003051758,110.629997253418,803900,99.3595504760742
2018-08-22,110.48999786377,110.949996948242,110.339996337891,110.709999084473,739500,99.4314193725586
2018-08-23,110.669998168945,111.470001220703,110.370002746582,110.800003051758,562800,99.5122299194336
2018-08-24,111.089996337891,111.169998168945,110.169998168945,110.51000213623,629300,99.2517776489258
2018-08-27,110.849998474121,110.849998474121,109.959999084473,110.389999389648,715400,99.1440048217773
2018-08-28,110.430000305176,110.720001220703,109.900001525879,110.569999694824,531600,99.3056564331055
2018-08-29,110.860000610352,111.540000915527,110.48999786377,110.849998474121,372200,99.5571594238281
2018-08-30,110.089996337891,110.730003356934,109.790000915527,110.129997253418,472000,98.9104995727539
2018-08-31,109.839996337891,110.349998474121,109.519996643066,109.980003356934,707800,98.775764465332
2018-09-04,110.019996643066,110.330001831055,109.220001220703,109.330001831055,551400,98.1920013427734
2018-09-05,109.419998168945,109.620002746582,108.720001220703,109.449996948242,485300,98.2997512817383
2018-09-06,109.389999389648,110.059997558594,109.300003051758,109.769996643066,480700,98.5871810913086
2018-09-07,109.73999786377,110.110000610352,109.230003356934,109.349998474121,515600,98.2099456787109
2018-09-10,109.559997558594,109.819999694824,108.650001525879,108.720001220703,562800,97.6441268920898
2018-09-11,108.529998779297,108.959999084473,108.129997253418,108.360000610352,1137100,97.3208084106445
2018-09-12,108.059997558594,109.290000915527,107.51000213623,107.900001525879,1572100,96.9076614379883
2018-09-13,108.51000213623,108.720001220703,107.589996337891,108.169998168945,1312000,97.1501846313477
2018-09-14,108.599998474121,109.050003051758,108.019996643066,108.190002441406,851100,97.1681365966797
2018-09-17,108.480003356934,108.480003356934,107.410003662109,107.629997253418,1300800,96.665153503418
2018-09-18,107.800003051758,108.160003662109,107.099998474121,107.220001220703,1113100,96.2969512939453
2018-09-19,107.51000213623,108.209999084473,107.190002441406,107.529998779297,828200,96.5753631591797
2018-09-20,107.889999389648,108.199996948242,107.449996948242,107.930000305176,629300,96.9346313476562
2018-09-21,108.080001831055,108.730003356934,107.51000213623,107.610000610352,1209100,96.6472320556641
2018-09-24,107.48999786377,107.709999084473,106.370002746582,107.589996337891,1354200,96.6292495727539
2018-09-25,108.029998779297,108.610000610352,107.480003356934,107.589996337891,997600,96.6292495727539
2018-09-26,107.800003051758,108.209999084473,107.139999389648,107.480003356934,744200,96.5304641723633
2018-09-27,107.5,108.23999786377,107.059997558594,107.25,876600,96.3238830566406
2018-09-28,107.25,107.959999084473,106.980003356934,107.910003662109,982400,96.9166717529297
2018-10-01,108.069999694824,108.76000213623,107.930000305176,108.379997253418,900500,97.3387832641602
2018-10-02,108.26000213623,108.5,107,107.669998168945,915100,96.7011108398438
2018-10-03,107.709999084473,107.790000915527,106.01000213623,106.23999786377,853800,95.4167938232422
2018-10-04,105.389999389648,105.569999694824,103.120002746582,103.379997253418,1565500,93.2871932983398
2018-10-05,103.379997253418,104,102.949996948242,103.330001831055,1028900,93.242057800293
2018-10-08,103.25,103.809997558594,102.300003051758,102.980003356934,710600,92.9262466430664
2018-10-09,102.809997558594,103.839996337891,102.690002441406,103.599998474121,1306300,93.4857025146484
2018-10-10,103.730003356934,105.160003662109,103.339996337891,103.389999389648,979200,93.2962112426758
2018-10-11,103.129997253418,103.349998474121,100.400001525879,100.440002441406,1487600,90.6342086791992
2018-10-12,100.98999786377,101.730003356934,99.2900009155273,100.25,951400,90.4627685546875
2018-10-15,99.6900024414062,100.940002441406,99.5800018310547,99.9599990844727,1064700,90.2010879516602
2018-10-16,100.389999389648,102.360000610352,100.230003356934,102.23999786377,1067300,92.2584915161133
2018-10-17,102.169998168945,102.980003356934,101.650001525879,102.379997253418,1253700,92.3848114013672
2018-10-18,102.73999786377,103.610000610352,101.650001525879,102.379997253418,1356300,92.3848114013672
2018-10-19,103.389999389648,104.220001220703,102.449996948242,102.5,1161800,92.4931030273438
2018-10-22,102.529998779297,103.120002746582,101.379997253418,101.540000915527,1433300,91.626823425293
2018-10-23,94.9000015258789,97.4100036621094,93.7200012207031,95.2200012207031,3438200,85.9238204956055
2018-10-24,94.8499984741211,95.0800018310547,91.3499984741211,91.4599990844727,3261100,82.5309295654297
2018-10-25,91.75,92.7399978637695,91.4000015258789,91.8899993896484,1476200,82.9189224243164
2018-10-26,91.4499969482422,92.2399978637695,90.5400009155273,91.4700012207031,2201100,82.5399475097656
2018-10-29,93.3000030517578,93.3000030517578,91.0100021362305,91.8300018310547,1490500,82.8647994995117
2018-10-30,92.1600036621094,93.0199966430664,91.1399993896484,92.8600006103516,1073900,83.7942352294922
2018-10-31,93.2699966430664,95.2200012207031,92.9400024414062,94.1100006103516,1406900,84.9221954345703
2018-11-01,94.5699996948242,95.0299987792969,93.1999969482422,93.5999984741211,1381100,84.4619979858398
2018-11-02,93.9499969482422,94.5500030517578,92.370002746582,93.379997253418,985100,84.2634735107422
2018-11-05,93.6800003051758,94.7300033569336,93.5100021362305,94.0500030517578,937800,84.868049621582
2018-11-06,93.7600021362305,95.5899963378906,93.6800003051758,95.4800033569336,786900,86.1584548950195
2018-11-07,96.3199996948242,97.9899978637695,96.2399978637695,97.5500030517578,1647600,88.0263671875
2018-11-08,97.1399993896484,98.2399978637695,96.9000015258789,97.8000030517578,745100,88.2519607543945
2018-11-09,97.620002746582,98.25,96.870002746582,97.3300018310547,718700,87.8278579711914
2018-11-12,97.4599990844727,97.9000015258789,95.9800033569336,96.0699996948242,750000,86.6908569335938
2018-11-13,96.25,96.7099990844727,94.3099975585938,95.0400009155273,720200,85.7614212036133
2018-11-14,95.5500030517578,96.1600036621094,94.1999969482422,94.7099990844727,948400,85.4636306762695
2018-11-15,94.0800018310547,95.9700012207031,93.4800033569336,95.7200012207031,1124300,86.3750381469727
2018-11-16,95.3099975585938,96.75,95.2200012207031,95.8499984741211,697200,86.4923324584961
2018-11-19,95.9599990844727,96,93.7799987792969,94.2600021362305,662900,85.0575561523438
2018-11-20,94.0199966430664,95.379997253418,93.6900024414062,94.6399993896484,872400,85.4004516601562
2018-11-21,94.870002746582,95.2099990844727,93.1900024414062,93.2099990844727,978200,84.1100616455078
2018-11-23,92.8000030517578,94.6100006103516,92.6600036621094,94.0599975585938,359100,84.8770980834961
2018-11-26,94.8899993896484,95.25,93.7300033569336,94.8300018310547,873400,85.5718994140625
2018-11-27,94.9899978637695,95.7200012207031,93.870002746582,94.6600036621094,708100,85.4185104370117
2018-11-28,95.0199966430664,97.3000030517578,94.7600021362305,96.9300003051758,1338700,87.4669036865234
2018-11-29,92.9499969482422,92.9499969482422,87.4000015258789,87.9400024414062,4330300,79.3545684814453
2018-11-30,87.3899993896484,88.6999969482422,85.5599975585938,88.5699996948242,3534900,79.9230804443359
2018-12-03,87.8499984741211,90.9000015258789,87.5,90.8000030517578,2175900,81.9353561401367
2018-12-04,90.9000015258789,91.4100036621094,89.5199966430664,89.7399978637695,2074300,80.9788360595703
2018-12-06,88.370002746582,88.9800033569336,86.5,88.8300018310547,1983800,80.1576919555664
2018-12-07,88.4100036621094,89.4199981689453,86.8600006103516,87.5599975585938,1474400,79.0116806030273
2018-12-10,87.6399993896484,87.9100036621094,85.6399993896484,87.4599990844727,1389700,78.9214324951172
2018-12-11,87.6399993896484,89.0699996948242,87.3899993896484,88.0999984741211,1436300,79.4989547729492
2018-12-12,88.8300018310547,89.4899978637695,88.25,88.2799987792969,1332900,79.661376953125
2018-12-13,88.5199966430664,89.0699996948242,88.0500030517578,88.3399963378906,1306000,79.7155227661133
2018-12-14,87.4700012207031,88.1999969482422,85.2699966430664,85.4800033569336,1831200,77.1347579956055
2018-12-17,84.6699981689453,85.9199981689453,84.3899993896484,85.3600006103516,1728600,77.0264587402344
2018-12-18,85.5999984741211,86.5699996948242,83.1600036621094,83.620002746582,1754600,75.4563140869141
2018-12-19,83.7600021362305,85.6100006103516,82.9300003051758,84.0800018310547,1778700,75.8714218139648
2018-12-20,83.379997253418,84.5500030517578,81.3300018310547,82.0599975585938,1633800,74.0486297607422
2018-12-21,82.2699966430664,84.4899978637695,81.4700012207031,81.6999969482422,2041300,73.7237701416016
2018-12-24,81.25,81.2600021362305,79.6500015258789,79.75,632900,71.9641571044922
2018-12-26,79.75,82.3499984741211,78.9499969482422,82.2799987792969,1100400,74.2471389770508
2018-12-27,81.2399978637695,82.5,79.9499969482422,82.5,983300,74.4456939697266
2018-12-28,82.9400024414062,83,81.5400009155273,82.0100021362305,746200,74.0035018920898
2018-12-31,82.3300018310547,83.2900009155273,82.0599975585938,83.2699966430664,910100,75.1404876708984
2019-01-02,82.3300018310547,82.870002746582,81.120002746582,82.1699981689453,1578800,74.1478881835938
2019-01-03,81.4400024414062,81.7799987792969,79.9300003051758,80.6800003051758,1339000,72.803352355957
2019-01-04,81.5800018310547,83.129997253418,81.3399963378906,82.7099990844727,1549100,74.6351470947266
2019-01-07,82.9700012207031,83.8099975585938,81.9599990844727,82.6399993896484,1735100,74.5719985961914
2019-01-08,83.2699966430664,84.2300033569336,82.7099990844727,84.2300033569336,1308900,76.0067749023438
2019-01-09,84.7099990844727,85.5500030517578,84.3199996948242,84.4400024414062,1226000,76.1962738037109
2019-01-10,83.9499969482422,84.8600006103516,83.9300003051758,84.7300033569336,891800,76.4579620361328
2019-01-11,84.25,85.129997253418,84.1100006103516,85.0299987792969,1098100,76.7286682128906
2019-01-14,84.2099990844727,84.5100021362305,83.2200012207031,83.4800033569336,1324800,75.8024978637695
2019-01-15,83.7699966430664,85.0599975585938,83.379997253418,85.0299987792969,944300,77.2099304199219
2019-01-16,84.9499969482422,85.129997253418,84.1999969482422,84.2699966430664,1000400,76.5198287963867
2019-01-17,84.25,85.1900024414062,83.9599990844727,85.0999984741211,915000,77.2734680175781
2019-01-18,85.7300033569336,87.3300018310547,85.6800003051758,87.0400009155273,2144300,79.0350799560547
2019-01-22,86.7099990844727,86.7099990844727,85.6800003051758,86.1800003051758,1103300,78.2541732788086
2019-01-23,86.3600006103516,87.0299987792969,85.1500015258789,86.3099975585938,1099900,78.3722076416016
2019-01-24,86.370002746582,86.629997253418,85.3000030517578,85.5999984741211,1024000,77.7274856567383
2019-01-25,86.3300018310547,86.5199966430664,85.0500030517578,85.4100036621094,1199400,77.5549850463867
2019-01-28,85.0299987792969,86.129997253418,84.5100021362305,85.4899978637695,918900,77.6276168823242
2019-01-29,85.8199996948242,86.2699966430664,85.0100021362305,86.1500015258789,854200,78.2269058227539
2019-01-30,86.2600021362305,87.25,85.870002746582,86.9199981689453,910200,78.9261016845703
2019-01-31,85.3399963378906,87.5800018310547,85,87.3499984741211,1159200,79.3165588378906
2019-02-01,87.4199981689453,87.75,86.4700012207031,87.6800003051758,880100,79.6162109375
2019-02-04,87.6900024414062,88.129997253418,87.1600036621094,87.9300003051758,700100,79.8432159423828
2019-02-05,88.1800003051758,88.6999969482422,87.2900009155273,87.4899978637695,1169100,79.4436950683594
2019-02-06,87.4800033569336,88.2200012207031,87.1900024414062,87.6600036621094,1053500,79.5980606079102
2019-02-07,87.9800033569336,89.7399978637695,87.9800033569336,89.7399978637695,1587400,81.4867477416992
2019-02-08,89.5100021362305,89.7200012207031,87.5,89.0899963378906,1076900,80.8965454101562
2019-02-11,88.9700012207031,89.2300033569336,88.1999969482422,88.25,1640600,80.1337814331055
2019-02-12,88.5800018310547,89.8300018310547,88.2200012207031,89.2600021362305,1057800,81.0509033203125
2019-02-13,89.6600036621094,90.1500015258789,88.870002746582,89.879997253418,1375100,81.6138687133789
2019-02-14,84.4800033569336,86.5199966430664,84.1500015258789,85.5,3758200,77.6366958618164
2019-02-15,86.0400009155273,88.0500030517578,85.2099990844727,87.8099975585938,2099500,79.734260559082
2019-02-19,87.8099975585938,89.5,87.2699966430664,88.0500030517578,2597900,79.9521942138672
2019-02-20,87.8399963378906,89.4400024414062,87.370002746582,88.9400024414062,1621900,80.7603149414062
2019-02-21,88.9300003051758,89.120002746582,87.3499984741211,87.8099975585938,1132100,79.734260559082
2019-02-22,87.8600006103516,88.2200012207031,87.2600021362305,87.8000030517578,956100,79.7251815795898
2019-02-25,88.2200012207031,88.5400009155273,87.1500015258789,87.1900024414062,1114200,79.171272277832
2019-02-26,87.0599975585938,87.3399963378906,86.129997253418,86.9400024414062,1589000,78.9442749023438
2019-02-27,86.5100021362305,86.5500030517578,85.7300033569336,86.0500030517578,1748800,78.1361236572266
2019-02-28,86.0500030517578,86.9899978637695,86.0299987792969,86.5500030517578,1224900,78.5901336669922
2019-03-01,87.1800003051758,87.6900024414062,86.0299987792969,86.4100036621094,978400,78.4630126953125
2019-03-04,86.8099975585938,86.8199996948242,85.0100021362305,85.7200012207031,1445500,77.8364562988281
2019-03-05,85.879997253418,85.9300003051758,84.9400024414062,85.0999984741211,1421500,77.2734680175781
2019-03-06,85.1999969482422,85.1999969482422,83.0899963378906,83.3399963378906,1442600,75.6753540039062
2019-03-07,83.4400024414062,83.9599990844727,82.5899963378906,83.2300033569336,1609200,75.5754699707031
2019-03-08,82.8499984741211,84.4000015258789,82.7099990844727,84.370002746582,2034800,76.6106414794922
2019-03-11,84.620002746582,85.5199966430664,84.0500030517578,85.4400024414062,1487900,77.5822219848633
2019-03-12,85.7799987792969,87.3099975585938,85.7399978637695,86.8099975585938,1159200,78.8262252807617
2019-03-13,87.3399963378906,89.0299987792969,86.7399978637695,88.3099975585938,1568600,80.1882781982422
2019-03-14,88.3000030517578,88.4400024414062,87.4700012207031,87.9000015258789,1646700,79.8159713745117
2019-03-15,88.1500015258789,89.4499969482422,88.1500015258789,88.4499969482422,1554300,80.3153762817383
2019-03-18,87.8899993896484,88.7200012207031,87.8899993896484,88.6999969482422,1128100,80.5423965454102
2019-03-19,89.0100021362305,90.5699996948242,88.9300003051758,89.4100036621094,1935000,81.1871109008789
2019-03-20,89.1900024414062,89.7699966430664,88.2399978637695,88.629997253418,1260000,80.4788284301758
2019-03-21,88.3399963378906,89.9300003051758,88.3399963378906,89.620002746582,690400,81.377799987793
2019-03-22,89.4899978637695,90.4400024414062,88.5,89.2399978637695,1284800,81.0327377319336
2019-03-25,89.1600036621094,89.1600036621094,87.5899963378906,88.4499969482422,1317700,80.3153762817383
2019-03-26,88.7099990844727,89.2200012207031,88.2399978637695,88.6600036621094,674700,80.5060882568359
2019-03-27,88.3000030517578,88.9599990844727,87.6900024414062,88.5100021362305,866200,80.369873046875
2019-03-28,88.6399993896484,89.120002746582,88.0599975585938,89.0500030517578,640900,80.860221862793
2019-03-29,89.129997253418,90.1500015258789,89.0299987792969,89.9199981689453,1357600,81.6502075195312
2019-04-01,90.3499984741211,90.8499984741211,89.8300018310547,90.1399993896484,1094500,81.849967956543
2019-04-02,91.5,91.5299987792969,89.7099990844727,90.9199981689453,1438200,82.558235168457
2019-04-03,91.3000030517578,91.3099975585938,90.0400009155273,90.5699996948242,914100,82.2404174804688
2019-04-04,90.5,91.0299987792969,90.0800018310547,91.0199966430664,724300,82.6490325927734
2019-04-05,90.5100021362305,90.8899993896484,90.0199966430664,90.7699966430664,1298200,82.9047775268555
2019-04-08,90.5800018310547,90.8399963378906,89.5999984741211,90.4800033569336,744400,82.6399078369141
2019-04-09,90.0899963378906,90.5299987792969,89.7399978637695,89.9499969482422,607400,82.1558227539062
2019-04-10,90,90.5899963378906,89.4599990844727,90.370002746582,794300,82.539436340332
2019-04-11,90.7399978637695,90.7399978637695,89.4499969482422,89.7200012207031,1110400,81.9457626342773
2019-04-12,89.7300033569336,90.9800033569336,89.6600036621094,89.879997253418,944600,82.0918807983398
2019-04-15,90.3899993896484,91.0500030517578,90.0199966430664,90.9899978637695,607900,83.1057205200195
2019-04-16,91.4199981689453,91.4199981689453,88.8899993896484,89.0899963378906,2157400,81.370361328125
2019-04-17,89.1999969482422,89.4000015258789,84.6699981689453,85.6999969482422,1576800,78.2740859985352
2019-04-18,85.7799987792969,86.5599975585938,84.3199996948242,85.75,1486500,78.3197784423828
2019-04-22,85.4499969482422,86.5800018310547,84.9400024414062,85.1800003051758,1209500,77.7991409301758
2019-04-23,86.3199996948242,94.5199966430664,86.3199996948242,93.0800018310547,3584100,85.0146331787109
2019-04-24,93.4100036621094,95.5400009155273,93.1800003051758,94.7600021362305,2239200,86.5490417480469
2019-04-25,94.7399978637695,94.8899993896484,93.2300033569336,94.2399978637695,1295200,86.074089050293
2019-04-26,94.4000015258789,95.370002746582,94.0599975585938,95.3399963378906,1040900,87.0787811279297
2019-04-29,95.3199996948242,96.4499969482422,95.0500030517578,96.1999969482422,1166300,87.8642501831055
2019-04-30,96.5,96.8399963378906,94.8000030517578,96.379997253418,1316200,88.0286483764648
2019-05-01,96.6900024414062,96.8099975585938,95.5899963378906,96.2399978637695,1239800,87.9007873535156
2019-05-02,96.2900009155273,98.5199966430664,96.2900009155273,98.1600036621094,1410100,89.6544418334961
2019-05-03,98.1800003051758,99.0899963378906,97.870002746582,98.7900009155273,1019000,90.2298355102539
2019-05-06,97.2200012207031,98.75,97.0299987792969,98.6600036621094,795100,90.1111221313477
2019-05-07,98.0599975585938,98.6800003051758,96.9499969482422,97.6699981689453,961200,89.206901550293
2019-05-08,97.6100006103516,99,96.5100021362305,97.9599990844727,1434200,89.4717559814453
2019-05-09,97.0699996948242,98.9800033569336,96.7699966430664,98.7399978637695,1553100,90.1841735839844
2019-05-10,98.5899963378906,99.3099975585938,97.4499969482422,99.1699981689453,842900,90.5769119262695
2019-05-13,97.7900009155273,97.9400024414062,96.620002746582,97.0800018310547,906800,88.6680145263672
2019-05-14,97.5500030517578,98.3899993896484,96.7099990844727,96.75,786100,88.3665924072266
2019-05-15,96.129997253418,97.6900024414062,95.9000015258789,97.379997253418,634500,88.9420166015625
2019-05-16,97.3600006103516,97.9800033569336,96.25,96.3899993896484,949100,88.0377960205078
2019-05-17,95.5800018310547,98.129997253418,95.4899978637695,97.2300033569336,1122000,88.8050231933594
2019-05-20,96.7699966430664,97.870002746582,96.6100006103516,97.0800018310547,794500,88.6680145263672
2019-05-21,97.4199981689453,98.2300033569336,97.2600021362305,97.7699966430664,940100,89.2982177734375
2019-05-22,97.5800018310547,98.0199966430664,97.0400009155273,97.620002746582,1331200,89.1612319946289
2019-05-23,97.3600006103516,97.6600036621094,96.4899978637695,97.6399993896484,1056800,89.1794662475586
2019-05-24,97.6500015258789,98.2699966430664,96.6800003051758,98.0400009155273,866300,89.5448455810547
2019-05-28,97.7099990844727,98.9700012207031,96.9300003051758,97.0999984741211,1755200,88.6862869262695
2019-05-29,96.7799987792969,97.2200012207031,95.8199996948242,96.8099975585938,1557300,88.4214019775391
2019-05-30,96.9499969482422,97.2799987792969,95.5,96,681700,87.6815872192383
2019-05-31,95.5199966430664,96.0999984741211,94.6800003051758,95.9100036621094,691500,87.5993804931641
2019-06-03,95.870002746582,98.0500030517578,95.25,96.1600036621094,960000,87.8277359008789
2019-06-04,96.7600021362305,97.7399978637695,96.4300003051758,97.2099990844727,699200,88.786735534668
2019-06-05,98.1100006103516,98.1100006103516,96.3300018310547,97.75,701600,89.2799682617188
2019-06-06,97.9700012207031,99.3199996948242,97.5500030517578,98.75,957100,90.1933059692383
2019-06-07,99.1800003051758,99.8099975585938,98.6900024414062,99.3399963378906,600500,90.7321701049805
2019-06-10,99.620002746582,99.9899978637695,99.2099990844727,99.6699981689453,781400,91.0335845947266
2019-06-11,99.5699996948242,99.9300003051758,98.5100021362305,98.9199981689453,658700,90.3485794067383
2019-06-12,98.5899963378906,99.5299987792969,98.3600006103516,99.5,584500,90.8783187866211
2019-06-13,99.5299987792969,100.949996948242,99.1900024414062,100.860000610352,1541900,92.1204833984375
2019-06-14,100.839996337891,101.769996643066,100.76000213623,101.029998779297,727900,92.2757415771484
2019-06-17,101.129997253418,102.300003051758,100.900001525879,101.940002441406,895800,93.1069107055664
2019-06-18,102.5,102.5,100.339996337891,100.569999694824,1002200,91.855598449707
2019-06-19,100.849998474121,102.169998168945,100.319999694824,101.919998168945,679100,93.088623046875
2019-06-20,102.110000610352,102.209999084473,99.9400024414062,100.339996337891,922400,91.6455307006836
2019-06-21,100.459999084473,101.400001525879,100.080001831055,101.279998779297,1497800,92.5040817260742
2019-06-24,101.360000610352,101.360000610352,100.180000305176,100.900001525879,498200,92.1570129394531
2019-06-25,100.889999389648,101.51000213623,99.9599990844727,101.029998779297,590000,92.2757415771484
2019-06-26,100.930000305176,101.139999389648,99.6999969482422,99.7200012207031,529600,91.0792617797852
2019-06-27,100.209999084473,100.629997253418,99.7799987792969,100.529998779297,604900,91.8190765380859
2019-06-28,100.5,101.809997558594,100.069999694824,101.809997558594,960900,92.9881591796875
2019-07-01,102.569999694824,103.669998168945,101.860000610352,102.449996948242,880100,93.5726928710938
2019-07-02,102.339996337891,103.25,101.389999389648,103.230003356934,511400,94.2851104736328
2019-07-03,103.370002746582,104.190002441406,103.370002746582,103.970001220703,412200,94.9609756469727
2019-07-05,103.269996643066,104.040000915527,102.519996643066,103.26000213623,568200,94.7957458496094
2019-07-08,102.970001220703,102.980003356934,102.069999694824,102.470001220703,667300,94.0704956054688
2019-07-09,101.680000305176,102.220001220703,101.069999694824,102.01000213623,548500,93.6482238769531
2019-07-10,102.459999084473,103.040000915527,102.139999389648,102.519996643066,427300,94.1164016723633
2019-07-11,103.330001831055,104.199996948242,102.459999084473,103.5,810900,95.0160751342773
2019-07-12,103.279998779297,103.620002746582,102.48999786377,102.980003356934,620900,94.538688659668
2019-07-15,100.400001525879,101.220001220703,99.75,101.120002746582,1186900,92.8311614990234
2019-07-16,101.830001831055,102.139999389648,100.589996337891,101.470001220703,867500,93.1524810791016
2019-07-17,101.319999694824,101.470001220703,99.9300003051758,100.160003662109,1073400,91.9498596191406
2019-07-18,100.160003662109,100.980003356934,99.6600036621094,100.870002746582,894400,92.6016540527344
2019-07-19,100.769996643066,100.980003356934,99.2099990844727,99.2799987792969,993400,91.1419982910156
2019-07-22,99.6800003051758,100.099998474121,97.6600036621094,98.0800018310547,1536800,90.0403442382812
2019-07-23,103.709999084473,104.900001525879,101.569999694824,103.379997253418,2662300,94.9059143066406
2019-07-24,103.800003051758,104.319999694824,102.949996948242,103.360000610352,1453300,94.8875579833984
2019-07-25,103.400001525879,103.580001831055,101.470001220703,102.220001220703,990100,93.8409805297852
2019-07-26,102.360000610352,103.389999389648,101.01000213623,101.279998779297,1029400,92.9780426025391
2019-07-29,101.069999694824,102.550003051758,101,102.5,1062300,94.0980453491211
2019-07-30,101.339996337891,103.720001220703,100.169998168945,103.650001525879,1126700,95.1537857055664
2019-07-31,104.099998474121,104.099998474121,101.349998474121,102.080001831055,1058700,93.7124633789062
2019-08-01,101.940002441406,102.669998168945,101.040000915527,101.25,815100,92.9505157470703
2019-08-02,101.330001831055,101.48999786377,99.9400024414062,100.339996337891,672100,92.1150894165039
2019-08-05,99.3399963378906,100,96.9400024414062,97.8499984741211,1102700,89.829216003418
2019-08-06,98.2900009155273,99.0599975585938,97.3499984741211,98.9199981689453,912400,90.8115005493164
2019-08-07,98.2600021362305,100.120002746582,97.4000015258789,99.9700012207031,981300,91.7754287719727
2019-08-08,100.220001220703,101.580001831055,100.220001220703,101.230003356934,1015800,92.9321670532227
2019-08-09,101.25,101.75,100.290000915527,100.73999786377,594500,92.4823150634766
2019-08-12,100.569999694824,101.190002441406,99.9100036621094,100.290000915527,424600,92.069206237793
2019-08-13,99.8199996948242,102.190002441406,99.8199996948242,101.5,511800,93.1800231933594
2019-08-14,100.5,101.150001525879,99.5,99.5299987792969,866500,91.3715057373047
2019-08-15,99.9899978637695,100.410003662109,99.2300033569336,99.8899993896484,963600,91.7019882202148
2019-08-16,100.559997558594,101.080001831055,100.300003051758,100.599998474121,897100,92.3537979125977
2019-08-19,101.330001831055,102.400001525879,101.059997558594,102.080001831055,792400,93.7124633789062
2019-08-20,102.339996337891,102.339996337891,101.400001525879,101.440002441406,734000,93.1249237060547
2019-08-21,102.040000915527,103.290000915527,101.75,103.150001525879,883500,94.6947708129883
2019-08-22,103.300003051758,103.599998474121,102.029998779297,102.620002746582,938800,94.2082138061523
2019-08-23,102.569999694824,103.669998168945,101.230003356934,101.599998474121,1758700,93.2718276977539
2019-08-26,102.139999389648,102.26000213623,100.879997253418,101.309997558594,972600,93.0055923461914
2019-08-27,101.889999389648,102.23999786377,100.459999084473,100.459999084473,806900,92.2252731323242
