"Fecha","PNC.Open","PNC.High","PNC.Low","PNC.Close","PNC.Volume","PNC.Adjusted"
2019-04-09,127.360000610352,127.690002441406,126.220001220703,126.800003051758,1572800,106.942802429199
2019-04-10,126.569999694824,127.529998779297,125.779998779297,127.290000915527,1806300,107.356071472168
2019-04-11,128,128.910003662109,127.5,128.720001220703,2051700,108.562118530273
2019-04-12,129.440002441406,133.570007324219,129.179992675781,132.699996948242,4293600,111.918830871582
2019-04-15,131.979995727539,132.410003662109,130.5,131.059997558594,2006100,111.332710266113
2019-04-16,131.490005493164,134.029998779297,131.490005493164,133.149993896484,2375400,113.108131408691
2019-04-17,133.369995117188,134.520004272461,132.309997558594,133.869995117188,1752300,113.719734191895
2019-04-18,133.75,134.410003662109,132.759994506836,133.190002441406,2392400,113.142120361328
2019-04-22,133.279998779297,134.350006103516,132.479995727539,133.889999389648,1469800,113.736709594727
2019-04-23,133.410003662109,134.740005493164,131.720001220703,134.199996948242,3319000,114.000061035156
2019-04-24,133.850006103516,134.740005493164,132.860000610352,134.169998168945,1681400,113.974586486816
2019-04-25,133.330001831055,135.270004272461,133.039993286133,134.240005493164,1335700,114.034065246582
2019-04-26,134.009994506836,136.100006103516,134.009994506836,136.089996337891,1337100,115.605590820312
2019-04-29,136.800003051758,138.080001831055,136.179992675781,137.009994506836,1151900,116.387107849121
2019-04-30,136.929992675781,137.419998168945,135.669998168945,136.929992675781,1432400,116.319137573242
2019-05-01,136.720001220703,138.039993286133,134.880004882812,135.210006713867,1264400,114.858055114746
2019-05-02,135.539993286133,136.720001220703,135.399993896484,135.940002441406,1235900,115.478172302246
2019-05-03,135.990005493164,137.470001220703,135.699996948242,137.100006103516,1055200,116.463577270508
2019-05-06,135.350006103516,136.949996948242,134.139999389648,136.270004272461,1314000,115.758499145508
2019-05-07,134.779998779297,134.830001831055,132.259994506836,132.949996948242,1821500,112.938232421875
2019-05-08,132.470001220703,132.929992675781,131.789993286133,131.990005493164,1694200,112.122734069824
2019-05-09,130.029998779297,132.220001220703,129.470001220703,131.940002441406,1504100,112.080268859863
2019-05-10,131.410003662109,133.020004272461,129.550003051758,132.440002441406,1354300,112.504997253418
2019-05-13,130.039993286133,131.089996337891,128.139999389648,128.449996948242,2367500,109.115562438965
2019-05-14,128.210006713867,131.080001831055,128.009994506836,129.759994506836,1088500,110.228363037109
2019-05-15,128.839996337891,130.419998168945,127.589996337891,128.679992675781,1609200,109.31095123291
2019-05-16,129.610000610352,131.710006713867,129.279998779297,131.100006103516,1508900,111.366683959961
2019-05-17,129.460006713867,132.199996948242,129.419998168945,130.220001220703,1351600,110.619148254395
2019-05-20,130.220001220703,132.080001831055,130.089996337891,131.339996337891,1153200,111.57054901123
2019-05-21,131.119995117188,132.389999389648,131.039993286133,132.080001831055,988700,112.199188232422
2019-05-22,131.610000610352,132.369995117188,130.899993896484,132.020004272461,1166400,112.148216247559
2019-05-23,130.990005493164,130.990005493164,128.990005493164,129.970001220703,2026800,110.406784057617
2019-05-24,130.339996337891,132.380004882812,130.240005493164,131.970001220703,1162300,112.105758666992
2019-05-28,131.740005493164,132.339996337891,129.639999389648,129.639999389648,1944900,110.126434326172
2019-05-29,128.699996948242,130.119995117188,127.98999786377,130.029998779297,1640400,110.457748413086
2019-05-30,130.289993286133,131.059997558594,127.48999786377,128.610000610352,1185400,109.251487731934
2019-05-31,127.379997253418,128.320007324219,126.339996337891,127.26000213623,1543100,108.104698181152
2019-06-03,126.980003356934,129.779998779297,126.519996643066,128.970001220703,1711300,109.55729675293
2019-06-04,130.789993286133,133.470001220703,130.440002441406,133.399993896484,1502900,113.32048034668
2019-06-05,133.410003662109,134.440002441406,131.789993286133,134.25,1620400,114.042572021484
2019-06-06,133.889999389648,134.580001831055,132.990005493164,133.75,1251000,113.617820739746
2019-06-07,133.350006103516,133.850006103516,132.309997558594,132.880004882812,1619800,112.878776550293
2019-06-10,134.330001831055,135.639999389648,133.880004882812,134.380004882812,1015500,114.152992248535
2019-06-11,134.779998779297,136.350006103516,134.240005493164,135.179992675781,1248700,114.832557678223
2019-06-12,135.089996337891,135.75,133.679992675781,134.100006103516,1172900,113.915138244629
2019-06-13,134.360000610352,135.169998168945,132.889999389648,133.729995727539,2019500,113.600791931152
2019-06-14,134.070007324219,135.75,133.429992675781,135.210006713867,1757900,114.858055114746
2019-06-17,135.210006713867,136.179992675781,132.309997558594,132.539993286133,1710400,112.58992767334
2019-06-18,132.460006713867,135.449996948242,131.570007324219,134.429992675781,1781100,114.195457458496
2019-06-19,135.25,136.270004272461,132.990005493164,133.25,1521800,113.193061828613
2019-06-20,133.559997558594,133.779998779297,130.059997558594,132.899993896484,2128600,112.895736694336
2019-06-21,132.880004882812,134.679992675781,132.880004882812,133.169998168945,2480200,113.125106811523
2019-06-24,132.410003662109,134.580001831055,132.259994506836,133.669998168945,1515300,113.549880981445
2019-06-25,133.589996337891,134.169998168945,131.570007324219,133.360000610352,1446800,113.286521911621
2019-06-26,133.860000610352,134.839996337891,132.910003662109,133.639999389648,1387500,113.524368286133
2019-06-27,133.990005493164,135.880004882812,133.759994506836,134.660003662109,1504300,114.390838623047
2019-06-28,136.110000610352,137.389999389648,135.110000610352,137.279998779297,3171700,116.616477966309
2019-07-01,138.380004882812,139.929992675781,138.210006713867,139.800003051758,2128300,118.757171630859
2019-07-02,139.270004272461,140.399993896484,138.589996337891,139.589996337891,1828200,118.578758239746
2019-07-03,140,140.770004272461,139.210006713867,140.669998168945,892400,119.496185302734
2019-07-05,141.399993896484,143.089996337891,141.169998168945,141.570007324219,1281000,120.260749816895
2019-07-08,140.610000610352,141.449996948242,140.190002441406,140.740005493164,1568600,119.5556640625
2019-07-09,139.910003662109,141.600006103516,139.460006713867,140.789993286133,1838400,119.598114013672
2019-07-10,140.889999389648,141.789993286133,139.880004882812,140.050003051758,1466200,118.969551086426
2019-07-11,140.520004272461,142.070007324219,140.130004882812,141.460006713867,1505700,120.167289733887
2019-07-12,142.089996337891,142.479995727539,140.570007324219,142.190002441406,1569200,120.787414550781
2019-07-15,142.570007324219,142.570007324219,139.740005493164,140.199996948242,2534900,119.096946716309
2019-07-16,140,140.300003051758,137.960006713867,138.759994506836,3338400,117.873687744141
2019-07-17,138.789993286133,142.380004882812,138.75,139.679992675781,2901800,118.655220031738
2019-07-18,138.539993286133,139.949996948242,137.830001831055,138.880004882812,2004800,118.954986572266
2019-07-19,139.259994506836,139.949996948242,138.550003051758,138.830001831055,1853900,118.912178039551
2019-07-22,138.259994506836,139.940002441406,137.970001220703,139.570007324219,1671200,119.546020507812
2019-07-23,139.759994506836,141.119995117188,139,140.679992675781,1995600,120.496742248535
2019-07-24,139.729995727539,141.889999389648,139.729995727539,141.330001831055,1981200,121.053535461426
2019-07-25,142.039993286133,142.320007324219,140.289993286133,140.839996337891,1557000,120.633804321289
2019-07-26,140.949996948242,143.179992675781,140.919998168945,142.800003051758,1233100,122.312614440918
2019-07-29,142.259994506836,144.320007324219,141.880004882812,141.960006713867,1273100,121.593154907227
2019-07-30,140.839996337891,142.639999389648,140.690002441406,141.919998168945,1063600,121.558860778809
2019-07-31,141.990005493164,143.839996337891,141.080001831055,142.899993896484,2394600,122.398284912109
2019-08-01,142.410003662109,143.539993286133,138.009994506836,138.259994506836,2973900,118.423957824707
2019-08-02,138.330001831055,138.699996948242,135.429992675781,137.960006713867,1859000,118.167007446289
2019-08-05,135.100006103516,135.630004882812,131.839996337891,132.919998168945,2306100,113.850067138672
2019-08-06,134.460006713867,134.639999389648,132.080001831055,134.380004882812,1380300,115.100631713867
2019-08-07,131.130004882812,131.949996948242,128.119995117188,129.759994506836,4324200,111.143432617188
2019-08-08,131.240005493164,132.339996337891,130.259994506836,131.589996337891,2033500,112.710891723633
2019-08-09,131.210006713867,133.169998168945,129.839996337891,132.339996337891,2066300,113.353302001953
2019-08-12,130.910003662109,131.029998779297,128.440002441406,128.639999389648,2657300,110.184120178223
2019-08-13,128.869995117188,132.149993896484,127.830001831055,130.75,2218200,111.991401672363
2019-08-14,126.930000305176,128.309997558594,124.160003662109,124.620002746582,3142000,106.740898132324
2019-08-15,125.370002746582,126.099998474121,123.339996337891,124.73999786377,2354900,106.843658447266
2019-08-16,125.879997253418,127.410003662109,125.370002746582,127,1850200,108.779411315918
2019-08-19,129.119995117188,129.669998168945,127.660003662109,128.360000610352,2481400,109.944313049316
2019-08-20,127.080001831055,127.769996643066,126.099998474121,126.199996948242,1888000,108.094207763672
2019-08-21,127.440002441406,127.480003356934,125.730003356934,126,1547000,107.922882080078
2019-08-22,127.169998168945,127.610000610352,125.73999786377,126.419998168945,1321400,108.28263092041
2019-08-23,126.129997253418,126.98999786377,122.370002746582,123.089996337891,1912900,105.430381774902
2019-08-26,123.949996948242,124.25,123.269996643066,124.099998474121,2431800,106.295486450195
2019-08-27,124.660003662109,125.120002746582,123.400001525879,124.129997253418,1744600,106.321174621582
2019-08-28,123.180000305176,127.230003356934,123.180000305176,126.559997558594,1462800,108.402542114258
2019-08-29,127.519996643066,129.259994506836,127.5,128.300003051758,1568900,109.892913818359
2019-08-30,129.289993286133,130.669998168945,128.740005493164,128.929992675781,1457900,110.432518005371
2019-09-03,127.610000610352,127.769996643066,125.230003356934,126.76000213623,2002900,108.573867797852
2019-09-04,128.100006103516,129,127.5,128.570007324219,1662500,110.124183654785
2019-09-05,130.889999389648,132.940002441406,130.679992675781,131.559997558594,1185300,112.685211181641
2019-09-06,131.460006713867,132.190002441406,130.669998168945,131.720001220703,1357400,112.822250366211
2019-09-09,132.949996948242,136.929992675781,132.339996337891,136.289993286133,2027800,116.73657989502
2019-09-10,137.25,138.960006713867,136.710006713867,137.889999389648,1893200,118.107048034668
2019-09-11,138,138.050003051758,135.479995727539,136,3444900,116.488174438477
2019-09-12,134.850006103516,137.380004882812,133.539993286133,137.169998168945,3076900,117.490325927734
2019-09-13,139,140.289993286133,138.020004272461,139.279998779297,2902800,119.297630310059
2019-09-16,137.949996948242,140.520004272461,137.360000610352,140.5,2180200,120.342590332031
2019-09-17,139.600006103516,140.039993286133,138,139.240005493164,2290300,119.263374328613
2019-09-18,138.75,141.309997558594,138.080001831055,141.199996948242,2073200,120.942184448242
2019-09-19,139.759994506836,142.089996337891,139.759994506836,141,2248500,120.770858764648
2019-09-20,141.279998779297,142.259994506836,140.25,140.880004882812,4212400,120.668083190918
2019-09-23,139.710006713867,141.75,139.679992675781,141.199996948242,2475700,120.942184448242
2019-09-24,140.75,141.830001831055,139.649993896484,140.270004272461,2842500,120.145606994629
2019-09-25,140.910003662109,141.690002441406,139.710006713867,140.309997558594,1454800,120.179870605469
2019-09-26,139.919998168945,140.649993896484,139.570007324219,140.100006103516,1041600,119.999969482422
2019-09-27,141.509994506836,142.229995727539,139.779998779297,140.389999389648,1368600,120.248359680176
2019-09-30,141.169998168945,141.169998168945,139.360000610352,140.160003662109,1726300,120.051391601562
2019-10-01,141.149993896484,141.550003051758,137.070007324219,137.199996948242,1518100,117.516044616699
2019-10-02,136.470001220703,136.649993896484,134.779998779297,135.699996948242,1776200,116.231246948242
2019-10-03,134.820007324219,136.75,133.369995117188,136.729995727539,2057200,117.113441467285
2019-10-04,136.880004882812,140.690002441406,136.75,140.470001220703,2087400,120.316917419434
2019-10-07,140.690002441406,141.720001220703,139.100006103516,139.949996948242,1778100,119.871505737305
2019-10-08,138.179992675781,138.460006713867,136.039993286133,136.179992675781,2221100,116.642349243164
2019-10-09,137.330001831055,137.679992675781,136.330001831055,136.559997558594,1459400,116.96785736084
2019-10-10,137.139999389648,139.619995117188,136.880004882812,138.419998168945,1283600,118.560997009277
2019-10-11,140.860000610352,142.479995727539,140.270004272461,140.399993896484,2416300,120.256927490234
2019-10-14,139.699996948242,140.770004272461,139.360000610352,140.520004272461,1444200,120.359741210938
2019-10-15,140.669998168945,142.850006103516,140.039993286133,141.869995117188,2297700,121.516006469727
2019-10-16,142.660003662109,143.270004272461,139.919998168945,141.460006713867,2692800,122.155067443848
2019-10-17,142.449996948242,144.100006103516,142.050003051758,142.660003662109,1748700,123.191291809082
2019-10-18,142.449996948242,144.699996948242,142.089996337891,143.520004272461,1901000,123.933921813965
2019-10-21,145,146.389999389648,144.710006713867,145.529998779297,1747100,125.669609069824
2019-10-22,145.550003051758,146.880004882812,144.539993286133,145.460006713867,1697700,125.609184265137
2019-10-23,144.979995727539,146.429992675781,144.699996948242,146.369995117188,1106400,126.394973754883
2019-10-24,146.199996948242,146.690002441406,144.690002441406,145.600006103516,1143800,125.73006439209
2019-10-25,145.289993286133,147.860000610352,145.289993286133,146.669998168945,1072500,126.654052734375
2019-10-28,147.720001220703,148.5,147.190002441406,147.770004272461,1250700,127.603935241699
2019-10-29,147.119995117188,149.389999389648,147.119995117188,148.289993286133,1411700,128.052963256836
2019-10-30,147.850006103516,148.770004272461,146.520004272461,147.75,1168000,127.586685180664
2019-10-31,146.669998168945,147.75,145.039993286133,146.699996948242,1266900,126.679916381836
2019-11-01,148.320007324219,148.910003662109,147.309997558594,148.809997558594,1109500,128.502014160156
2019-11-04,150.389999389648,150.729995727539,149.690002441406,150.009994506836,1192900,129.538238525391
2019-11-05,150.630004882812,152.139999389648,150,151.029998779297,1382700,130.419067382812
2019-11-06,150.550003051758,151.759994506836,149.949996948242,151.710006713867,1650300,131.006225585938
2019-11-07,152.949996948242,154.75,152.520004272461,153.070007324219,1565000,132.180633544922
2019-11-08,152.570007324219,152.919998168945,151.630004882812,152.199996948242,1845800,131.429397583008
2019-11-11,151.5,153.229995727539,151.380004882812,152.460006713867,1354800,131.653900146484
2019-11-12,152.139999389648,153.169998168945,151.110000610352,152.300003051758,1182200,131.515716552734
2019-11-13,150.639999389648,151.75,150.070007324219,150.820007324219,1677500,130.237686157227
2019-11-14,150.160003662109,150.860000610352,148.479995727539,149.020004272461,1973000,128.683364868164
2019-11-15,150.110000610352,150.919998168945,149.410003662109,150.860000610352,1773000,130.272247314453
2019-11-18,150.520004272461,152.429992675781,150.490005493164,151.710006713867,1616600,131.006225585938
2019-11-19,152,153.100006103516,150.75,151.720001220703,1647000,131.014877319336
2019-11-20,151.270004272461,152.660003662109,150.440002441406,151.779998779297,1456400,131.066680908203
2019-11-21,152.669998168945,153.529998779297,151.309997558594,151.690002441406,1404600,130.988952636719
2019-11-22,151.360000610352,153.720001220703,150.940002441406,152.850006103516,1080600,131.990676879883
2019-11-25,153.550003051758,154.419998168945,152.729995727539,153.399993896484,2438300,132.465591430664
2019-11-26,153.139999389648,153.470001220703,152.339996337891,152.889999389648,1570700,132.02522277832
2019-11-27,153.669998168945,154.149993896484,152.529998779297,153.289993286133,1315300,132.37060546875
2019-11-29,153.639999389648,154.449996948242,152.940002441406,153.210006713867,736300,132.301528930664
2019-12-02,153.929992675781,154.440002441406,151.940002441406,151.979995727539,1234300,131.239395141602
2019-12-03,150.270004272461,150.289993286133,148.089996337891,149.740005493164,2358000,129.305084228516
2019-12-04,149.740005493164,151.839996337891,149.639999389648,151.350006103516,1703200,130.695358276367
2019-12-05,152.279998779297,152.630004882812,151.589996337891,152.199996948242,2087100,131.429397583008
2019-12-06,154.080001831055,154.820007324219,153.5,153.809997558594,2701000,132.81965637207
2019-12-09,152.199996948242,154.059997558594,152.039993286133,153.699996948242,1699600,132.724685668945
2019-12-10,153.699996948242,156.830001831055,152.740005493164,155.600006103516,2606500,134.365371704102
2019-12-11,155.830001831055,156.119995117188,154.899993896484,155,1795100,133.847213745117
2019-12-12,155.660003662109,159.639999389648,155.119995117188,159,3113600,137.301391601562
2019-12-13,158.160003662109,160.080001831055,157.389999389648,158.639999389648,2472600,136.990524291992
2019-12-16,160.300003051758,160.869995117188,158.889999389648,159,1644400,137.301391601562
2019-12-17,158.970001220703,160.910003662109,158.479995727539,160.360000610352,1527800,138.475769042969
2019-12-18,160.809997558594,160.910003662109,159.380004882812,160.050003051758,1621200,138.208068847656
2019-12-19,160.270004272461,160.949996948242,158.720001220703,159.529998779297,1577600,137.759048461914
2019-12-20,161.199996948242,161.369995117188,159.369995117188,159.820007324219,3340300,138.009490966797
2019-12-23,160.080001831055,160.639999389648,158.919998168945,159.529998779297,1253600,137.759048461914
2019-12-24,159.839996337891,160.559997558594,159.580001831055,160.419998168945,1230000,138.527572631836
2019-12-26,160.479995727539,161.270004272461,160.289993286133,161.149993896484,798000,139.157958984375
2019-12-27,161.550003051758,161.720001220703,160.559997558594,160.809997558594,1051800,138.864349365234
2019-12-30,161.589996337891,161.789993286133,159.880004882812,160.020004272461,1401100,138.182159423828
2019-12-31,159.850006103516,160.369995117188,158.990005493164,159.630004882812,1499800,137.845428466797
2020-01-02,159.75,160.369995117188,158.899993896484,160.369995117188,1881300,138.484420776367
2020-01-03,158.410003662109,159.589996337891,157.429992675781,158.830001831055,1374400,137.15461730957
2020-01-06,158.100006103516,158.679992675781,157.449996948242,158.509994506836,1335500,136.87825012207
2020-01-07,157.429992675781,158.399993896484,156.610000610352,157.259994506836,1936300,135.798828125
2020-01-08,158,159.910003662109,157.300003051758,158.889999389648,1958400,137.206405639648
2020-01-09,160.380004882812,161.25,159.839996337891,160.809997558594,1652000,138.864349365234
2020-01-10,160.979995727539,160.979995727539,158.470001220703,158.570007324219,2182500,136.930068969727
2020-01-13,158.880004882812,159.539993286133,157.820007324219,159.440002441406,2391100,137.681365966797
2020-01-14,159.169998168945,160.949996948242,158.809997558594,159.880004882812,3333900,138.061294555664
2020-01-15,158.309997558594,158.309997558594,153.330001831055,154.080001831055,4078500,133.052810668945
2020-01-16,153.580001831055,153.699996948242,149.949996948242,152.619995117188,3831600,132.783081054688
2020-01-17,153.050003051758,154.050003051758,152.850006103516,153.360000610352,2515600,133.426910400391
2020-01-21,152.139999389648,153.330001831055,151.460006713867,151.649993896484,2036200,131.939163208008
2020-01-22,151.960006713867,153.020004272461,151.649993896484,152.259994506836,2637300,132.469909667969
2020-01-23,151.389999389648,153.25,149.929992675781,152.710006713867,2118100,132.861389160156
2020-01-24,152.479995727539,152.479995727539,149.520004272461,150.380004882812,3152900,130.834243774414
2020-01-27,147.940002441406,150,147.320007324219,148.529998779297,2343400,129.224685668945
2020-01-28,149.320007324219,150.970001220703,148.880004882812,149.690002441406,1636200,130.233901977539
2020-01-29,149.910003662109,150.759994506836,148.330001831055,148.589996337891,1091200,129.276885986328
2020-01-30,147.130004882812,151.100006103516,147.130004882812,150.960006713867,2277500,131.3388671875
2020-01-31,149.270004272461,150.690002441406,148.240005493164,148.550003051758,2808400,129.242126464844
2020-02-03,150.039993286133,151.149993896484,149.259994506836,149.539993286133,1969300,130.103439331055
2020-02-04,151.949996948242,152.229995727539,150.429992675781,150.660003662109,1502500,131.077865600586
2020-02-05,152.520004272461,153.850006103516,152.300003051758,153.789993286133,1451900,133.800979614258
2020-02-06,154.820007324219,154.949996948242,152.679992675781,152.850006103516,1484300,132.983200073242
2020-02-07,151.820007324219,153.639999389648,151.380004882812,153.350006103516,1547200,133.418228149414
2020-02-10,152.490005493164,153.860000610352,152.309997558594,153.860000610352,1206400,133.861923217773
2020-02-11,154.339996337891,155.690002441406,154.190002441406,154.789993286133,1224400,134.671035766602
2020-02-12,156,156.919998168945,154.839996337891,155.210006713867,956100,135.036499023438
2020-02-13,154.759994506836,155.550003051758,154.130004882812,155.320007324219,1388000,135.13215637207
2020-02-14,155.160003662109,155.440002441406,153.179992675781,154.130004882812,1832400,134.09684753418
2020-02-18,153.490005493164,154.130004882812,150,151.389999389648,2121900,131.712966918945
2020-02-19,152.149993896484,153.899993896484,151.889999389648,153.350006103516,1317400,133.418228149414
2020-02-20,152.75,154.940002441406,152.270004272461,154.479995727539,1426400,134.401336669922
2020-02-21,153.600006103516,154.070007324219,151.779998779297,153.800003051758,1547500,133.809768676758
2020-02-24,149.309997558594,150.220001220703,148.080001831055,148.809997558594,2234700,129.468307495117
2020-02-25,148.899993896484,149.339996337891,141.009994506836,141.339996337891,2828000,122.969207763672
2020-02-26,142.550003051758,143.080001831055,138.679992675781,138.710006713867,2734800,120.681060791016
2020-02-27,136.009994506836,136.809997558594,130.529998779297,130.619995117188,3668800,113.642570495605
2020-02-28,126.309997558594,127.949996948242,122.550003051758,126.400001525879,4900400,109.971076965332
2020-03-02,126.819999694824,132.759994506836,124.650001525879,132.639999389648,2965200,115.400009155273
2020-03-03,132,133.639999389648,124.050003051758,125.48999786377,3545500,109.179336547852
2020-03-04,127.160003662109,129.610000610352,124.610000610352,129.399993896484,2598600,112.58113861084
2020-03-05,124.660003662109,124.809997558594,118.449996948242,120.690002441406,3561500,105.003242492676
2020-03-06,115.379997253418,118.48999786377,112.120002746582,114.230003356934,3704000,99.3828659057617
2020-03-09,102.599998474121,107.209999084473,97.5500030517578,98.75,4702300,85.9148788452148
2020-03-10,104.050003051758,108.980003356934,100.300003051758,108.040000915527,4757100,93.9974060058594
2020-03-11,104.290000915527,106.080001831055,100.129997253418,101.940002441406,5605500,88.6902770996094
2020-03-12,93.4800033569336,104,90.8899993896484,94.7200012207031,5347700,82.4086990356445
2020-03-13,103.309997558594,107.180000305176,99.4599990844727,106.980003356934,6420100,93.0751953125
2020-03-16,91.1800003051758,103.290000915527,89.2600021362305,89.9700012207031,5318400,78.2760696411133
2020-03-17,91.3000030517578,96.1900024414062,87.5400009155273,96,4486800,83.5223388671875
2020-03-18,88.7799987792969,91.1900024414062,81.0299987792969,87.5299987792969,5107400,76.153205871582
2020-03-19,85.4300003051758,96.5,84.5699996948242,92.4199981689453,3370800,80.4076156616211
2020-03-20,94.0800018310547,95.370002746582,86.5999984741211,89.4899978637695,3939900,77.8584671020508
2020-03-23,86.3499984741211,88.4400024414062,79.4100036621094,80.6399993896484,3848300,70.1587448120117
2020-03-24,86.5500030517578,90.9899978637695,84.6600036621094,90.1800003051758,5137300,78.4587860107422
2020-03-25,91.5199966430664,97.1699981689453,86.9000015258789,92.0500030517578,3793100,80.0857315063477
2020-03-26,92.5800018310547,103.730003356934,92.0500030517578,102.919998168945,3735700,89.5428771972656
2020-03-27,97.4800033569336,103.290000915527,96.9800033569336,100.129997253418,2535500,87.1155090332031
2020-03-30,99.2699966430664,101.680000305176,97.8199996948242,100.970001220703,2707400,87.8463516235352
2020-03-31,98.7300033569336,100.540000915527,94.2399978637695,95.7200012207031,3563600,83.2787170410156
2020-04-01,90,90.7600021362305,86.5199966430664,87.3499984741211,4024600,75.9966125488281
2020-04-02,87.3300018310547,91.9700012207031,85.8600006103516,90.7300033569336,3063500,78.9373092651367
2020-04-03,89.3899993896484,91.120002746582,84.0199966430664,85.1900024414062,3118600,74.1173629760742
2020-04-06,90.1699981689453,96.1500015258789,89.5599975585938,95.3099975585938,3169700,82.922004699707
2020-04-07,101.349998474121,103.330001831055,94.4300003051758,94.9199981689453,2962500,82.5826873779297
2020-04-08,95.870002746582,100.349998474121,94.620002746582,99.5,2900300,86.5674133300781
2020-04-09,101.569999694824,106.769996643066,101,105.419998168945,4331400,91.7179489135742
2020-04-13,105.139999389648,105.269996643066,100.419998168945,100.959999084473,2802100,87.8376312255859
2020-04-14,103.220001220703,104.150001525879,97.6999969482422,99.4700012207031,3377000,86.5412979125977
2020-04-15,94.5500030517578,96.5999984741211,91.0999984741211,92.4300003051758,3934200,81.3569259643555
2020-04-16,92.8300018310547,93.3300018310547,89.129997253418,90.5400009155273,3104200,79.6933364868164
2020-04-17,94.2799987792969,101.860000610352,94.120002746582,101.5,4058200,89.3403472900391
2020-04-20,98.370002746582,103.98999786377,97.2900009155273,102.550003051758,4165200,90.2645645141602
2020-04-21,98.1699981689453,99.9300003051758,96.9599990844727,99,4106700,87.1398468017578
2020-04-22,101.410003662109,101.839996337891,98.3499984741211,98.9000015258789,2577200,87.0518188476562
2020-04-23,99.1900024414062,102.199996948242,99.1900024414062,99.4300003051758,2034900,87.5183334350586
2020-04-24,99.9700012207031,101.779998779297,98.4599990844727,100.730003356934,2122700,88.6625900268555
2020-04-27,102.169998168945,106.080001831055,101.129997253418,105.48999786377,1953400,92.8523330688477
2020-04-28,109.970001220703,110.680000305176,105.330001831055,105.98999786377,2400100,93.2924499511719
2020-04-29,110.650001525879,112.900001525879,108.629997253418,110.98999786377,2332300,97.6934432983398
2020-04-30,107.669998168945,108.470001220703,105.169998168945,106.669998168945,2111000,93.890983581543
2020-05-01,103.410003662109,105.959999084473,101.730003356934,102.970001220703,2350600,90.6342391967773
2020-05-04,100,101.930000305176,98.6800003051758,101.610000610352,2175900,89.4371643066406
2020-05-05,103.569999694824,104.169998168945,99.5899963378906,99.7699966430664,1275200,87.8175964355469
2020-05-06,101,101.349998474121,98.1900024414062,98.5,2457900,86.6997451782227
2020-05-07,99.9599990844727,104.400001525879,99.9599990844727,101.290000915527,1703800,89.1555099487305
2020-05-08,104.169998168945,105.480003356934,103.110000610352,105.029998779297,1330900,92.4474639892578
2020-05-11,103,103,100.699996948242,102.120002746582,2527900,89.8860778808594
2020-05-12,102.290000915527,103.150001525879,98.4499969482422,100,9921300,88.0200424194336
2020-05-13,99.5,99.6600036621094,94.8300018310547,96.7900009155273,6206100,85.1946105957031
2020-05-14,94.4800033569336,99,93.2699966430664,97.8399963378906,5234200,86.1188278198242
2020-05-15,96.9800033569336,98.9100036621094,95.8899993896484,97.25,2649600,85.5994873046875
2020-05-18,101,104.839996337891,100.110000610352,104.059997558594,3579100,91.5936737060547
2020-05-19,103.449996948242,104.5,101,101.129997253418,3238000,89.0146789550781
2020-05-20,102.98999786377,105.430000305176,102.709999084473,104.400001525879,2671900,91.8929290771484
2020-05-21,102.970001220703,105.470001220703,102.669998168945,103.190002441406,2463200,90.8278884887695
2020-05-22,103.540000915527,104.860000610352,102.589996337891,104.610000610352,3242200,92.0777740478516
2020-05-26,109.400001525879,111.650001525879,108.930000305176,109.559997558594,4167400,96.4347686767578
2020-05-27,118,118,112.300003051758,116.599998474121,4416500,102.631370544434
2020-05-28,117.599998474121,117.650001525879,114.309997558594,115.800003051758,2998500,101.927215576172
2020-05-29,113.540000915527,116.139999389648,113.269996643066,114.040000915527,3666600,100.378059387207
2020-06-01,114.790000915527,116,113.610000610352,114.669998168945,1837300,100.932594299316
2020-06-02,116.209999084473,116.5,113.430000305176,114.860000610352,3016600,101.099822998047
2020-06-03,119.160003662109,121.480003356934,118.379997253418,119.709999084473,4601000,105.368797302246
2020-06-04,119.580001831055,123.26000213623,118.069999694824,122.720001220703,3553100,108.018211364746
2020-06-05,130.990005493164,132.580001831055,126.029998779297,128.029998779297,4804700,112.69206237793
2020-06-08,130.649993896484,132.369995117188,129.759994506836,131.130004882812,4019600,115.420700073242
2020-06-09,126.190002441406,127.76000213623,124.629997253418,126.190002441406,3455900,111.072509765625
2020-06-10,125.069999694824,125.690002441406,118.599998474121,118.930000305176,3630800,104.682243347168
2020-06-11,112.169998168945,114.230003356934,107.290000915527,107.51000213623,4163100,94.6303405761719
2020-06-12,113.01000213623,113.209999084473,107.76000213623,110.76000213623,3730900,97.4909973144531
2020-06-15,106.389999389648,113.319999694824,105.940002441406,112.970001220703,2606600,99.4362487792969
2020-06-16,117.610000610352,117.709999084473,112.360000610352,114.940002441406,2629100,101.17024230957
2020-06-17,114.930000305176,115.379997253418,111.449996948242,111.800003051758,1811300,98.4064102172852
2020-06-18,110.839996337891,113.519996643066,109.980003356934,110.730003356934,2322700,97.464599609375
2020-06-19,112.339996337891,113.120002746582,107.120002746582,108.230003356934,6735000,95.2640914916992
2020-06-22,107.430000305176,109.980003356934,106.139999389648,108.559997558594,2178100,95.5545654296875
2020-06-23,110.660003662109,111.830001831055,107.690002441406,107.730003356934,2060800,94.8240051269531
2020-06-24,106.48999786377,106.48999786377,102.269996643066,103.379997253418,3971100,90.9951095581055
2020-06-25,102.980003356934,106.910003662109,102.569999694824,106.449996948242,2238300,93.6973266601562
