"Fecha","CTAS.Open","CTAS.High","CTAS.Low","CTAS.Close","CTAS.Volume","CTAS.Adjusted"
2021-08-25,390.380004882812,392.880004882812,389.450012207031,392.160003662109,228200,384.261505126953
2021-08-26,392.109985351562,392.109985351562,389.130004882812,390.070007324219,165200,382.213592529297
2021-08-27,390.899993896484,395,388.109985351562,391.690002441406,207000,383.800933837891
2021-08-30,391.429992675781,395.339996337891,389.709991455078,393.529998779297,248200,385.603881835938
2021-08-31,394.380004882812,396.380004882812,391.420013427734,395.769989013672,355100,387.798767089844
2021-09-01,396.829986572266,398.690002441406,393.950012207031,396.109985351562,223900,388.131927490234
2021-09-02,398.570007324219,399.170013427734,393.480010986328,396.380004882812,305500,388.396514892578
2021-09-03,395.359985351562,398.100006103516,394.690002441406,396.529998779297,334600,388.543487548828
2021-09-07,394.230010986328,396.010009765625,391.049987792969,391.459991455078,250900,383.575561523438
2021-09-08,391.359985351562,398.429992675781,390.260009765625,398.299987792969,222600,390.277801513672
2021-09-09,399.149993896484,401.470001220703,397.579986572266,400.059997558594,298500,392.002319335938
2021-09-10,401.700012207031,409.260009765625,400.880004882812,403.709991455078,433100,395.578826904297
2021-09-13,407.489990234375,409.799987792969,404.010009765625,406.529998779297,747500,398.342071533203
2021-09-14,409.100006103516,409.100006103516,395.529998779297,396.109985351562,672600,388.131927490234
2021-09-15,396.339996337891,400,395,398.760009765625,453600,390.728576660156
2021-09-16,398.760009765625,400.359985351562,395.549987792969,399.549987792969,271500,391.502624511719
2021-09-17,398.609985351562,399.850006103516,391.820007324219,392.859985351562,1248000,384.947357177734
2021-09-20,389.190002441406,394.070007324219,387.269989013672,393.600006103516,527200,385.672515869141
2021-09-21,394.720001220703,397.089996337891,391.579986572266,393.299987792969,341700,385.378479003906
2021-09-22,397.049987792969,398.350006103516,391.609985351562,396.200012207031,295600,388.220123291016
2021-09-23,396.880004882812,402.839996337891,395.730010986328,401.779998779297,241200,393.687713623047
2021-09-24,398.339996337891,402.420013427734,397.820007324219,401.470001220703,245600,393.383941650391
2021-09-27,399.380004882812,403.799987792969,394.549987792969,395.390014648438,394500,387.426422119141
2021-09-28,392.899993896484,393.839996337891,385.109985351562,386.070007324219,479500,378.294158935547
2021-09-29,393.359985351562,399.220001220703,384.859985351562,389.260009765625,475900,381.419891357422
2021-09-30,390.540008544922,390.880004882812,380.420013427734,380.660003662109,468200,372.993103027344
2021-10-01,382.880004882812,388.75,377.309997558594,387.320007324219,427400,379.518981933594
2021-10-04,389.989990234375,390.5,382.309997558594,386.100006103516,623200,378.323547363281
2021-10-05,386.640014648438,394.850006103516,386.100006103516,391.850006103516,372500,383.957733154297
2021-10-06,388.75,396.299987792969,386.410003662109,395.940002441406,321800,387.965393066406
2021-10-07,398.630004882812,403.670013427734,397.730010986328,400.799987792969,343500,392.727447509766
2021-10-08,401.980010986328,404.399993896484,399.410003662109,402.799987792969,317800,394.687164306641
2021-10-11,402.970001220703,408.119995117188,402.320007324219,402.369995117188,268100,394.265838623047
2021-10-12,402.570007324219,405.929992675781,401.970001220703,404,349100,395.863067626953
2021-10-13,405.630004882812,409.290008544922,402.730010986328,405.329986572266,317300,397.166198730469
2021-10-14,410,416.850006103516,407.790008544922,416.420013427734,344100,408.032836914062
2021-10-15,418.019989013672,419.679992675781,414.790008544922,416.029998779297,343500,407.650726318359
2021-10-18,414.779998779297,421.410003662109,413.5,421.070007324219,264500,412.589202880859
2021-10-19,422.700012207031,423.899993896484,419.630004882812,423.899993896484,181800,415.362182617188
2021-10-20,424.920013427734,426.950012207031,422.790008544922,423.700012207031,263800,415.166229248047
2021-10-21,423.760009765625,426.429992675781,421.720001220703,424.640014648438,292800,416.087310791016
2021-10-22,426.390014648438,428.940002441406,426.079986572266,426.829986572266,267500,418.233123779297
2021-10-25,426.410003662109,430.059997558594,424.790008544922,428.589996337891,290400,419.957733154297
2021-10-26,430.200012207031,432.820007324219,428.149993896484,430.5,332900,421.829254150391
2021-10-27,431.290008544922,431.290008544922,422.660003662109,422.940002441406,201700,414.421478271484
2021-10-28,423.519989013672,426.559997558594,420.809997558594,426.059997558594,220700,417.478698730469
2021-10-29,425.130004882812,436.339996337891,424.450012207031,433.100006103516,370500,424.376861572266
2021-11-01,434.579986572266,436.079986572266,429.540008544922,430.720001220703,217500,422.044830322266
2021-11-02,433.429992675781,435.839996337891,428.589996337891,435.320007324219,274400,426.552185058594
2021-11-03,435.320007324219,438.5,430.459991455078,437.920013427734,300600,429.099822998047
2021-11-04,437.5,443.940002441406,436.190002441406,440.589996337891,283000,431.716033935547
2021-11-05,444.040008544922,448.980010986328,441.529998779297,441.950012207031,291400,433.048675537109
2021-11-08,443.880004882812,445.700012207031,432.279998779297,436.859985351562,352000,428.061126708984
2021-11-09,437.100006103516,438.709991455078,434.019989013672,436.950012207031,250900,428.149383544922
2021-11-10,435.480010986328,438.540008544922,432.429992675781,433.910003662109,378900,425.170593261719
2021-11-11,435.450012207031,436.809997558594,432.829986572266,433.989990234375,249600,425.248962402344
2021-11-12,435.720001220703,439.820007324219,432.709991455078,438.589996337891,218700,430.699127197266
2021-11-15,439.290008544922,441.519989013672,435.910003662109,438.920013427734,170600,431.023223876953
2021-11-16,438.410003662109,443.619995117188,436.410003662109,443.350006103516,241800,435.373474121094
2021-11-17,443.350006103516,445.059997558594,439.410003662109,444.549987792969,176900,436.551879882812
2021-11-18,445.440002441406,447,441.480010986328,442.779998779297,249900,434.813690185547
2021-11-19,445.869995117188,449.200012207031,442.220001220703,446.049987792969,331700,438.024871826172
2021-11-22,446.589996337891,452.739990234375,443.510009765625,443.660003662109,323900,435.677917480469
2021-11-23,444.700012207031,446.119995117188,437.410003662109,439.160003662109,311600,431.258850097656
2021-11-24,438.079986572266,442.410003662109,434.149993896484,441.559997558594,320100,433.615661621094
2021-11-26,436.140014648438,440.209991455078,425.859985351562,428.290008544922,338500,420.584411621094
2021-11-29,433.790008544922,437.609985351562,428.660003662109,434.730010986328,337600,426.908569335938
2021-11-30,434.730010986328,438.160003662109,420.5,422.190002441406,969400,414.594177246094
2021-12-01,428.459991455078,434.489990234375,417.170013427734,417.619995117188,431400,410.106384277344
2021-12-02,418.440002441406,434.799987792969,417.649993896484,432.170013427734,768100,424.394653320312
2021-12-03,432.959991455078,440.549987792969,420.450012207031,427.269989013672,623500,419.582763671875
2021-12-06,434.309997558594,438.239990234375,431.070007324219,435.320007324219,445800,427.487976074219
2021-12-07,440.779998779297,449.709991455078,438.519989013672,446.019989013672,527300,437.995452880859
2021-12-08,446.019989013672,452.5,445.880004882812,450.980010986328,393600,442.866241455078
2021-12-09,450.980010986328,451.940002441406,447.529998779297,449.130004882812,302400,441.049468994141
2021-12-10,451.859985351562,459.200012207031,450.630004882812,458.450012207031,452700,450.201812744141
2021-12-13,458,461.440002441406,454.140014648438,457.429992675781,541500,449.200134277344
2021-12-14,453.170013427734,460.869995117188,441.660003662109,448.589996337891,521800,440.519226074219
2021-12-15,449.679992675781,458.5,449.589996337891,457.709991455078,515200,449.475128173828
2021-12-16,460.739990234375,460.75,451.839996337891,454.809997558594,520200,446.627288818359
2021-12-17,453.880004882812,454.940002441406,437.290008544922,438.510009765625,916100,430.620544433594
2021-12-20,431.609985351562,433,424.760009765625,429.940002441406,828000,422.204742431641
2021-12-21,432.049987792969,438.429992675781,430.369995117188,436.790008544922,676800,428.931488037109
2021-12-22,430,430,421.179992675781,428.890014648438,738000,421.173645019531
2021-12-23,431.809997558594,442.459991455078,431.760009765625,435,621800,427.173675537109
2021-12-27,438.230010986328,442.720001220703,434.059997558594,442.079986572266,321800,434.126312255859
2021-12-28,443,445.049987792969,441.640014648438,444.100006103516,273400,436.110015869141
2021-12-29,444.769989013672,447.190002441406,442.869995117188,444.940002441406,209100,436.934936523438
2021-12-30,445.260009765625,447.769989013672,438.769989013672,439.549987792969,250800,431.641815185547
2021-12-31,437.850006103516,445.089996337891,437.850006103516,443.170013427734,319700,435.196746826172
2022-01-03,442.339996337891,442.670013427734,423.019989013672,424.089996337891,642500,416.459930419922
2022-01-04,426.109985351562,427.75,423.010009765625,425.109985351562,693500,417.461608886719
2022-01-05,424.010009765625,425.869995117188,405.570007324219,405.980010986328,745200,398.675811767578
2022-01-06,405.970001220703,409.790008544922,401.100006103516,403,726500,395.749420166016
2022-01-07,402.489990234375,402.489990234375,397.390014648438,397.420013427734,607500,390.269866943359
2022-01-10,394.600006103516,399.75,390.709991455078,399.230010986328,775800,392.047271728516
2022-01-11,399.170013427734,405.859985351562,392.350006103516,405.100006103516,524100,397.811676025391
2022-01-12,409.320007324219,410,404.910003662109,406.209991455078,529400,398.901672363281
2022-01-13,406.769989013672,408.179992675781,404.089996337891,404.739990234375,705400,397.458129882812
2022-01-14,400.470001220703,402.619995117188,394.739990234375,397.450012207031,426900,390.299285888672
2022-01-18,391.640014648438,394.450012207031,389.399993896484,391.059997558594,657200,384.024261474609
2022-01-19,392.600006103516,395.489990234375,387.459991455078,387.839996337891,563600,380.862152099609
2022-01-20,392.220001220703,393.079986572266,379.179992675781,380.299987792969,536700,373.457855224609
2022-01-21,380.910003662109,385.910003662109,379.179992675781,379.510009765625,805000,372.682098388672
2022-01-24,374.970001220703,386.859985351562,371.700012207031,386.320007324219,929600,379.369506835938
2022-01-25,378.329986572266,386.350006103516,377.260009765625,381.230010986328,737600,374.371124267578
2022-01-26,383.529998779297,392.359985351562,376.970001220703,381.309997558594,925000,374.449645996094
2022-01-27,385.089996337891,387.950012207031,376.529998779297,377.720001220703,601700,370.924255371094
2022-01-28,376.679992675781,386.5,372.839996337891,386.309997558594,511900,379.359710693359
2022-01-31,384.859985351562,392.100006103516,384,391.529998779297,720900,384.485778808594
2022-02-01,390.589996337891,393.309997558594,382.480010986328,387.320007324219,669900,380.351593017578
2022-02-02,388.290008544922,392.410003662109,388.040008544922,391.450012207031,435000,384.4072265625
2022-02-03,390,393.200012207031,384.359985351562,385.079986572266,464100,378.151824951172
2022-02-04,383,386.600006103516,380.230010986328,381.809997558594,455900,374.940704345703
2022-02-07,382.649993896484,385.519989013672,379.239990234375,379.869995117188,419800,373.035614013672
2022-02-08,381.010009765625,386.100006103516,376.989990234375,383.549987792969,253800,376.649353027344
2022-02-09,389.410003662109,392.660003662109,389.049987792969,391.570007324219,320000,384.525115966797
2022-02-10,384.450012207031,388.079986572266,379.100006103516,381.649993896484,519600,374.783569335938
2022-02-11,383.260009765625,383.809997558594,374.670013427734,375.529998779297,390800,368.773651123047
2022-02-14,375.980010986328,377.399993896484,368.399993896484,370.5,413000,364.756896972656
2022-02-15,375.329986572266,378.570007324219,373.359985351562,377.75,438600,371.89453125
2022-02-16,377.329986572266,379.679992675781,372.440002441406,378.570007324219,453200,372.701812744141
2022-02-17,376.350006103516,377.559997558594,369.989990234375,370.640014648438,649500,364.894744873047
2022-02-18,370.089996337891,374.480010986328,368.950012207031,371.570007324219,702200,365.810333251953
2022-02-22,372.540008544922,375.899993896484,367.899993896484,370,588700,364.2646484375
2022-02-23,371.739990234375,375.850006103516,363.489990234375,363.910003662109,583200,358.269073486328
2022-02-24,358.010009765625,374.720001220703,356.609985351562,374.019989013672,740600,368.222320556641
2022-02-25,374.450012207031,378.410003662109,368.720001220703,377.320007324219,430700,371.47119140625
2022-02-28,372.790008544922,376.529998779297,369.390014648438,375.320007324219,429500,369.502197265625
2022-03-01,374.619995117188,375.739990234375,368.75,372.149993896484,436400,366.38134765625
2022-03-02,373.140014648438,383.350006103516,372.299987792969,380.989990234375,508300,375.084289550781
2022-03-03,382.799987792969,384.519989013672,377.519989013672,378.410003662109,388600,372.544250488281
2022-03-04,378.070007324219,381.690002441406,375.529998779297,378.950012207031,320200,373.075927734375
2022-03-07,378.559997558594,380.119995117188,370.429992675781,371.019989013672,482400,365.268859863281
2022-03-08,368.920013427734,374.760009765625,364.410003662109,367.510009765625,833800,361.813232421875
2022-03-09,375.809997558594,376.390014648438,370.709991455078,374.160003662109,460700,368.360198974609
2022-03-10,368.540008544922,370.899993896484,363.380004882812,369.75,487400,364.0185546875
2022-03-11,374.5,375.510009765625,368.890014648438,369.299987792969,371900,363.575500488281
2022-03-14,378.970001220703,378.970001220703,371.290008544922,375.010009765625,361500,369.196990966797
2022-03-15,378.869995117188,383.440002441406,376.940002441406,382.109985351562,364700,376.186920166016
2022-03-16,384.420013427734,390.130004882812,380.5,389.130004882812,374100,383.098114013672
2022-03-17,388.940002441406,394.980010986328,385.130004882812,394.980010986328,303500,388.857482910156
2022-03-18,395.040008544922,402.640014648438,392.119995117188,400.369995117188,658500,394.163879394531
2022-03-21,397.899993896484,400.339996337891,386.559997558594,391.299987792969,1001000,385.234436035156
2022-03-22,393.899993896484,395.709991455078,391.170013427734,393,686400,386.908142089844
2022-03-23,394.459991455078,404.600006103516,391.5,401.339996337891,696600,395.118835449219
2022-03-24,404.959991455078,410.410003662109,398.809997558594,410.410003662109,744600,404.048248291016
2022-03-25,413,413.75,406.899993896484,413.320007324219,583400,406.913146972656
2022-03-28,412,423.350006103516,411.779998779297,423.239990234375,645400,416.679382324219
2022-03-29,426.019989013672,433.640014648438,423.179992675781,431.510009765625,677700,424.821197509766
2022-03-30,434.309997558594,435.170013427734,430.359985351562,432.010009765625,372800,425.313446044922
2022-03-31,433.329986572266,435.440002441406,424.470001220703,425.390014648438,512500,418.796051025391
2022-04-01,425.609985351562,428.480010986328,421.339996337891,423.880004882812,461500,417.309448242188
2022-04-04,424.089996337891,431.609985351562,423.320007324219,429.220001220703,411400,422.566711425781
2022-04-05,426.829986572266,436.649993896484,426.829986572266,431.399993896484,495400,424.712860107422
2022-04-06,429.089996337891,432.029998779297,425.869995117188,431.149993896484,390900,424.466766357422
2022-04-07,430.119995117188,435.820007324219,427.619995117188,434.239990234375,359100,427.508819580078
2022-04-08,433.869995117188,434.809997558594,428.279998779297,429.119995117188,333900,422.468200683594
2022-04-11,427.269989013672,428.440002441406,417.350006103516,418.010009765625,479100,411.530487060547
2022-04-12,421.369995117188,425.25,414.049987792969,415.769989013672,401500,409.325164794922
2022-04-13,418.010009765625,421.989990234375,416.989990234375,419.380004882812,414600,412.879211425781
2022-04-14,421.549987792969,423.470001220703,412.899993896484,413.670013427734,345800,407.257751464844
2022-04-18,411.730010986328,417.510009765625,410.470001220703,413.179992675781,302900,406.775299072266
2022-04-19,412.279998779297,420.869995117188,412.279998779297,418.959991455078,372800,412.465667724609
2022-04-20,421.089996337891,423.809997558594,420.140014648438,421.459991455078,328700,414.926940917969
2022-04-21,422.660003662109,426.160003662109,418.399993896484,418.890014648438,389200,412.396820068359
2022-04-22,418.649993896484,426.119995117188,407.230010986328,407.989990234375,423100,401.665771484375
2022-04-25,408.100006103516,410.329986572266,399.739990234375,409.959991455078,558900,403.605255126953
2022-04-26,407.209991455078,408.859985351562,399.609985351562,399.609985351562,391500,393.415679931641
2022-04-27,399.950012207031,407.410003662109,398.200012207031,401,603700,394.784118652344
2022-04-28,405.119995117188,412.540008544922,401.760009765625,410.700012207031,578700,404.333770751953
2022-04-29,406.670013427734,409.109985351562,396.119995117188,397.260009765625,609800,391.102111816406
2022-05-02,398.190002441406,400.809997558594,386.010009765625,391.459991455078,730500,385.391967773438
2022-05-03,392.109985351562,393.640014648438,388.720001220703,390.309997558594,484300,384.259826660156
2022-05-04,390.440002441406,402.709991455078,387.049987792969,401.029998779297,450800,394.813690185547
2022-05-05,396.489990234375,398.679992675781,384.119995117188,386.739990234375,458700,380.7451171875
2022-05-06,385.010009765625,385.899993896484,377.350006103516,383.940002441406,449700,377.988586425781
2022-05-09,379.290008544922,381.649993896484,373.380004882812,374.230010986328,542800,368.429138183594
2022-05-10,382.339996337891,382.549987792969,371.880004882812,378.230010986328,545200,372.367065429688
2022-05-11,375.489990234375,381.329986572266,370.579986572266,370.940002441406,525800,365.190063476562
2022-05-12,370,373.079986572266,362.209991455078,367.160003662109,616800,361.468688964844
2022-05-13,370.429992675781,378.600006103516,364.630004882812,375.970001220703,429700,371.102325439453
2022-05-16,374.320007324219,378.579986572266,370.910003662109,377.730010986328,409300,372.839508056641
2022-05-17,383,383.619995117188,378,381.309997558594,447900,376.373199462891
2022-05-18,376.950012207031,377.440002441406,356.709991455078,358.260009765625,656600,353.621612548828
2022-05-19,355.640014648438,362.880004882812,352,358.799987792969,626700,354.154602050781
2022-05-20,361.929992675781,363.980010986328,355.359985351562,363.619995117188,455500,358.912200927734
2022-05-23,365.429992675781,371.269989013672,364.049987792969,370.279998779297,312500,365.485961914062
2022-05-24,369.690002441406,373.010009765625,366.600006103516,370.940002441406,466700,366.137451171875
2022-05-25,368.100006103516,372.910003662109,366.260009765625,367.649993896484,663900,362.890014648438
2022-05-26,372.429992675781,385.850006103516,370.739990234375,383.429992675781,498300,378.465728759766
2022-05-27,385.149993896484,397.5,385.149993896484,396.910003662109,546400,391.771179199219
2022-05-31,393.549987792969,400.170013427734,389.980010986328,398.329986572266,1100400,393.172821044922
2022-06-01,398.739990234375,399.630004882812,390.459991455078,390.799987792969,584100,385.740264892578
2022-06-02,391.350006103516,398.440002441406,389.339996337891,398.230010986328,476800,393.074127197266
2022-06-03,394.600006103516,397.179992675781,392.529998779297,396.089996337891,502700,390.961822509766
2022-06-06,399.670013427734,401.600006103516,396.589996337891,397.420013427734,370400,392.274597167969
2022-06-07,395.179992675781,405.5,394.339996337891,403.600006103516,356700,398.374633789062
2022-06-08,401.570007324219,404.320007324219,395.190002441406,399.359985351562,449600,394.189514160156
2022-06-09,396.079986572266,399.739990234375,390.920013427734,390.920013427734,378800,385.858795166016
2022-06-10,384.299987792969,385.480010986328,374.700012207031,374.760009765625,444600,369.907958984375
2022-06-13,367.200012207031,368.429992675781,355.859985351562,357.850006103516,670000,353.216918945312
2022-06-14,359.190002441406,359.739990234375,349.089996337891,352.440002441406,685500,347.876953125
2022-06-15,359.070007324219,360.5,348.230010986328,354.839996337891,784200,350.245849609375
2022-06-16,351.820007324219,351.820007324219,343.859985351562,348.890014648438,725300,344.372924804688
2022-06-17,348.5,354.339996337891,346.339996337891,347.350006103516,1061400,342.852874755859
2022-06-21,350.799987792969,359.790008544922,350.600006103516,358.420013427734,642300,353.779541015625
2022-06-22,355.989990234375,362.230010986328,351.910003662109,359.220001220703,435700,354.569183349609
2022-06-23,362.170013427734,367.760009765625,358.559997558594,366.529998779297,509900,361.784545898438
2022-06-24,368.720001220703,379.559997558594,368.720001220703,379.179992675781,799300,374.270751953125
2022-06-27,379.579986572266,383.170013427734,375.609985351562,379.910003662109,312000,374.991271972656
2022-06-28,380.929992675781,384,370.519989013672,371.489990234375,299600,366.680328369141
2022-06-29,373.640014648438,374.239990234375,368.760009765625,372.450012207031,246000,367.627899169922
2022-06-30,367.790008544922,375.709991455078,367.540008544922,373.529998779297,368300,368.693908691406
2022-07-01,373.529998779297,378.380004882812,371.540008544922,376.709991455078,430900,371.832733154297
2022-07-05,373.579986572266,375.920013427734,363.589996337891,375.359985351562,468900,370.500213623047
2022-07-06,378.839996337891,382.549987792969,375.119995117188,380.119995117188,351400,375.198547363281
2022-07-07,377.769989013672,382.410003662109,377.769989013672,380.890014648438,402000,375.958648681641
2022-07-08,380.320007324219,382.279998779297,377.179992675781,381.070007324219,432100,376.136291503906
2022-07-11,380.640014648438,383.869995117188,379.820007324219,380.769989013672,461400,375.840148925781
2022-07-12,380.089996337891,385.739990234375,375.570007324219,377.459991455078,469200,372.573028564453
2022-07-13,372.760009765625,380.450012207031,365.649993896484,377.570007324219,470700,372.681640625
2022-07-14,390.570007324219,390.570007324219,373.529998779297,387.130004882812,631400,382.117828369141
2022-07-15,391.929992675781,393.309997558594,385.760009765625,388.279998779297,786100,383.252899169922
2022-07-18,390.059997558594,390.119995117188,378,378.929992675781,598500,374.023986816406
2022-07-19,382.720001220703,387.5,380.700012207031,386.690002441406,691200,381.683532714844
2022-07-20,389.100006103516,393.600006103516,385.880004882812,392.089996337891,404500,387.013610839844
2022-07-21,393.279998779297,400.010009765625,392.260009765625,399.989990234375,471000,394.811309814453
2022-07-22,401.839996337891,402.989990234375,394.279998779297,396.730010986328,286100,391.593536376953
2022-07-25,397.989990234375,397.989990234375,393.570007324219,396.670013427734,213000,391.534301757812
2022-07-26,396.390014648438,398.489990234375,393.799987792969,397.829986572266,358600,392.679321289062
2022-07-27,399.880004882812,411.380004882812,398.640014648438,409.230010986328,472100,403.931701660156
2022-07-28,410.640014648438,421,407.390014648438,420.019989013672,444000,414.581970214844
2022-07-29,420,426.609985351562,418.160003662109,425.489990234375,480300,419.981201171875
2022-08-01,422.829986572266,424.720001220703,420.570007324219,423.929992675781,283700,418.441375732422
2022-08-02,423.640014648438,425.829986572266,418.140014648438,422.760009765625,346500,417.286529541016
2022-08-03,423.570007324219,428.079986572266,422.529998779297,426.070007324219,304900,420.553680419922
2022-08-04,426.470001220703,429.149993896484,424.200012207031,427.190002441406,503700,421.6591796875
2022-08-05,423.959991455078,425.899993896484,420.950012207031,423.609985351562,294300,418.125518798828
2022-08-08,426.339996337891,427.309997558594,422.799987792969,425.609985351562,435300,420.099639892578
2022-08-09,426.790008544922,426.850006103516,423.540008544922,424.730010986328,381100,419.230987548828
2022-08-10,432.899993896484,433.920013427734,428.489990234375,431.779998779297,339400,426.189727783203
2022-08-11,433.25,435,427.869995117188,429.640014648438,206600,424.077453613281
2022-08-12,432.130004882812,435.049987792969,429.540008544922,434.239990234375,257000,429.768218994141
2022-08-15,431.260009765625,439.700012207031,431.260009765625,439.029998779297,277900,434.508911132812
2022-08-16,436.910003662109,439.339996337891,434.820007324219,437.809997558594,325100,433.301513671875
2022-08-17,433.839996337891,439.640014648438,433.75,439.100006103516,294800,434.578186035156
2022-08-18,439.100006103516,441.739990234375,437.989990234375,440.440002441406,279500,435.904357910156
2022-08-19,439,440.929992675781,434.980010986328,436.519989013672,269100,432.024749755859
2022-08-22,432.609985351562,434.160003662109,429.779998779297,430.290008544922,281000,425.858917236328
2022-08-23,428.019989013672,430.5,426.700012207031,428.010009765625,290000,423.602386474609
2022-08-24,428.079986572266,430.459991455078,426.410003662109,429.119995117188,249300,424.700927734375
2022-08-25,433.410003662109,433.529998779297,428.730010986328,433.329986572266,240100,428.867584228516
2022-08-26,433.850006103516,434.5,419.450012207031,420.019989013672,503500,415.694641113281
2022-08-29,416.820007324219,419.839996337891,414.350006103516,416,292600,411.716064453125
2022-08-30,417.549987792969,418.079986572266,406.480010986328,409.700012207031,326000,405.48095703125
2022-08-31,413.089996337891,413.170013427734,405.570007324219,406.839996337891,448300,402.650421142578
2022-09-01,404.260009765625,407.540008544922,402.019989013672,407.540008544922,291900,403.343231201172
2022-09-02,409.600006103516,412.350006103516,403.089996337891,405.790008544922,508100,401.611206054688
2022-09-06,406.859985351562,414.230010986328,406.859985351562,413.649993896484,479700,409.390258789062
2022-09-07,415.100006103516,429.140014648438,415.100006103516,428.190002441406,489500,423.780548095703
2022-09-08,427.549987792969,431.880004882812,425.989990234375,429.390014648438,321300,424.968200683594
2022-09-09,429.779998779297,435.25,428.899993896484,431.350006103516,398600,426.908020019531
2022-09-12,432.670013427734,433.640014648438,425.040008544922,428.910003662109,504500,424.493133544922
2022-09-13,420.320007324219,423.220001220703,406.959991455078,408.640014648438,606900,404.431854248047
2022-09-14,409.989990234375,409.989990234375,399.230010986328,402.890014648438,591700,398.741088867188
2022-09-15,404.25,404.869995117188,396.869995117188,398.570007324219,462300,394.465576171875
2022-09-16,395.339996337891,405.510009765625,391.910003662109,404.329986572266,930400,400.166229248047
2022-09-19,402.609985351562,408.149993896484,400.230010986328,407.839996337891,338000,403.640106201172
2022-09-20,404.089996337891,407.839996337891,401.929992675781,406,384800,401.819061279297
2022-09-21,409.279998779297,410.809997558594,399.600006103516,399.839996337891,461200,395.722473144531
2022-09-22,397.820007324219,398.299987792969,388.519989013672,388.769989013672,430200,384.766479492188
2022-09-23,388.779998779297,390.260009765625,385.040008544922,389.890014648438,420300,385.874969482422
2022-09-26,388.359985351562,393.029998779297,386.619995117188,387.149993896484,394600,383.163177490234
2022-09-27,390.720001220703,392.940002441406,382.609985351562,383.529998779297,442400,379.580474853516
2022-09-28,395.459991455078,399.079986572266,380.989990234375,394.549987792969,723400,390.486938476562
2022-09-29,390.230010986328,393.029998779297,386.570007324219,389.549987792969,648900,385.538421630859
2022-09-30,390.660003662109,394.859985351562,385.529998779297,388.190002441406,557600,384.192443847656
2022-10-03,392.670013427734,402.390014648438,390.75,400.839996337891,474000,396.712188720703
2022-10-04,405.609985351562,413.299987792969,405.609985351562,411.019989013672,609300,406.787353515625
2022-10-05,409.149993896484,415.279998779297,406.130004882812,411.940002441406,586100,407.697906494141
2022-10-06,411.450012207031,414.029998779297,408.980010986328,410.609985351562,345500,406.381530761719
2022-10-07,404.989990234375,409.809997558594,396.920013427734,398.410003662109,512500,394.307220458984
2022-10-10,399.769989013672,402.179992675781,396.279998779297,397.709991455078,300500,393.614440917969
2022-10-11,396.420013427734,397.410003662109,390.279998779297,393.5,433100,389.447784423828
2022-10-12,395.019989013672,397.279998779297,387.190002441406,387.480010986328,395800,383.489807128906
2022-10-13,378.920013427734,394.989990234375,370.929992675781,392.820007324219,686400,388.774780273438
2022-10-14,397.510009765625,398.75,379.609985351562,381.359985351562,427800,377.432769775391
2022-10-17,388.940002441406,398.140014648438,388.940002441406,394.049987792969,423000,389.992095947266
2022-10-18,402.970001220703,404.410003662109,396.380004882812,402.079986572266,429400,397.939392089844
2022-10-19,395.769989013672,401.279998779297,395.049987792969,400.25,289400,396.128265380859
2022-10-20,400.880004882812,402.950012207031,390.559997558594,392.700012207031,399700,388.656036376953
2022-10-21,391.260009765625,401.220001220703,389.480010986328,399.940002441406,386400,395.821441650391
2022-10-24,404.609985351562,407.959991455078,399.570007324219,406.320007324219,332800,402.1357421875
2022-10-25,406.119995117188,410.910003662109,404.910003662109,410.390014648438,340600,406.163879394531
2022-10-26,411.540008544922,416.579986572266,408.649993896484,411.899993896484,444200,407.658294677734
2022-10-27,412.959991455078,417.450012207031,411.380004882812,414.649993896484,354200,410.379974365234
2022-10-28,416.230010986328,427.989990234375,414.880004882812,427.640014648438,338600,423.236236572266
2022-10-31,424.149993896484,429.010009765625,423.489990234375,427.549987792969,458100,423.147125244141
2022-11-01,428.899993896484,429.910003662109,424.140014648438,428.269989013672,366500,423.859710693359
2022-11-02,427.390014648438,433.489990234375,415.690002441406,415.809997558594,406800,411.528015136719
2022-11-03,411.720001220703,418.880004882812,410.190002441406,410.940002441406,435700,406.708160400391
2022-11-04,415,415.899993896484,405.630004882812,410.640014648438,557500,406.411285400391
2022-11-07,415.739990234375,420.049987792969,411.209991455078,419.859985351562,703300,415.536285400391
2022-11-08,423.100006103516,435.510009765625,421.25,431.019989013672,419300,426.581420898438
2022-11-09,426.989990234375,430.700012207031,419.760009765625,420.029998779297,398600,415.70458984375
2022-11-10,439.369995117188,445.829986572266,435.549987792969,444.510009765625,597100,439.932464599609
2022-11-11,444.100006103516,450.510009765625,440.440002441406,443.859985351562,456000,439.289154052734
2022-11-14,442.5,451.670013427734,441.5,443.880004882812,458700,440.450103759766
2022-11-15,451.899993896484,452.420013427734,442.140014648438,444.809997558594,337500,441.372955322266
2022-11-16,445.929992675781,450.109985351562,444.160003662109,445.709991455078,276400,442.265960693359
2022-11-17,441,445.390014648438,438.140014648438,443.279998779297,321800,439.854736328125
2022-11-18,448.700012207031,451.149993896484,445.040008544922,449.369995117188,265100,445.897674560547
2022-11-21,451.410003662109,454.459991455078,448.440002441406,449.660003662109,240100,446.185455322266
2022-11-22,450.059997558594,457.459991455078,450.019989013672,455.320007324219,360200,451.8017578125
2022-11-23,456.859985351562,457.700012207031,452.359985351562,455.399993896484,268600,451.881103515625
