"Fecha","VRSK.Open","VRSK.High","VRSK.Low","VRSK.Close","VRSK.Volume","VRSK.Adjusted"
2021-12-21,220.5,222.229995727539,218.809997558594,221.990005493164,574700,219.385360717773
2021-12-22,222.580001831055,223.990005493164,220.880004882812,223.850006103516,818100,221.223526000977
2021-12-23,224.389999389648,226.720001220703,223.580001831055,225.529998779297,475600,222.883834838867
2021-12-27,226.25,227.800003051758,225.029998779297,227.410003662109,501300,224.741775512695
2021-12-28,227.759994506836,229.240005493164,227.410003662109,228.080001831055,344500,225.403915405273
2021-12-29,228.679992675781,230.100006103516,228.050003051758,229.300003051758,472800,226.609619140625
2021-12-30,229.380004882812,230.309997558594,227.850006103516,228.089996337891,298000,225.413787841797
2021-12-31,227.919998168945,229.289993286133,227.279998779297,228.729995727539,662600,226.046295166016
2022-01-03,227.660003662109,227.889999389648,218.619995117188,221.660003662109,912100,219.059234619141
2022-01-04,222,224.529998779297,221.160003662109,221.729995727539,864800,219.12841796875
2022-01-05,216.789993286133,219.990005493164,213.850006103516,214.309997558594,1013800,211.795471191406
2022-01-06,213.119995117188,216.820007324219,212.25,212.669998168945,1117700,210.174713134766
2022-01-07,212.320007324219,212.320007324219,206.259994506836,206.649993896484,1669600,204.225341796875
2022-01-10,205.240005493164,207.300003051758,202.539993286133,206.679992675781,1957600,204.254974365234
2022-01-11,207.25,208.990005493164,203.960006713867,208.679992675781,916800,206.231521606445
2022-01-12,209.009994506836,210.539993286133,206.419998168945,207.389999389648,1010100,204.956649780273
2022-01-13,207.740005493164,208.050003051758,202.690002441406,203.110000610352,886200,200.726867675781
2022-01-14,201.279998779297,203.110000610352,196.830001831055,198.149993896484,1439100,195.825073242188
2022-01-18,194.649993896484,199.139999389648,193.309997558594,198.449996948242,1617900,196.121536254883
2022-01-19,199.360000610352,202.5,198.419998168945,199.860000610352,1730000,197.515014648438
2022-01-20,201.589996337891,203.449996948242,197.800003051758,198.029998779297,976600,195.706481933594
2022-01-21,197.800003051758,201.580001831055,195.699996948242,196.089996337891,893000,193.78923034668
2022-01-24,195.789993286133,197.399993896484,191.119995117188,197.380004882812,1519900,195.06413269043
2022-01-25,193.729995727539,196.649993896484,188.940002441406,190.610000610352,976800,188.373565673828
2022-01-26,190.429992675781,193.550003051758,185.960006713867,187.759994506836,1209100,185.556976318359
2022-01-27,189.029998779297,193.110000610352,187.669998168945,188.300003051758,983300,186.09065246582
2022-01-28,188.289993286133,193.300003051758,185.589996337891,193.289993286133,608800,191.022079467773
2022-01-31,193.139999389648,196.949996948242,192.160003662109,196.130004882812,982600,193.828796386719
2022-02-01,195.520004272461,197.660003662109,191.889999389648,196.570007324219,1059600,194.263626098633
2022-02-02,196.940002441406,200.490005493164,196.589996337891,200.110000610352,956200,197.762084960938
2022-02-03,197.630004882812,199.979995727539,196.529998779297,196.940002441406,901100,194.629272460938
2022-02-04,195.929992675781,199.300003051758,194.869995117188,197.75,1067700,195.429763793945
2022-02-07,197.75,199.179992675781,196.820007324219,197.029998779297,824200,194.718231201172
2022-02-08,196.389999389648,198.919998168945,194.300003051758,198.190002441406,982100,195.864608764648
2022-02-09,200.679992675781,203.990005493164,198.100006103516,199.059997558594,1211400,196.724411010742
2022-02-10,195.350006103516,197.350006103516,192.710006713867,194.690002441406,1516000,192.405654907227
2022-02-11,194.729995727539,195.740005493164,192.039993286133,192.910003662109,807400,190.646560668945
2022-02-14,193.389999389648,196.350006103516,190.039993286133,191.809997558594,1024600,189.559448242188
2022-02-15,194.009994506836,194.779998779297,193.169998168945,194.270004272461,982600,191.990615844727
2022-02-16,193.770004272461,194.910003662109,191.309997558594,194.070007324219,755100,191.79296875
2022-02-17,192.960006713867,194.059997558594,190.149993896484,190.300003051758,1289000,188.067199707031
2022-02-18,190.470001220703,191.389999389648,188.389999389648,189.300003051758,1443900,187.078918457031
2022-02-22,188.539993286133,193.350006103516,185.559997558594,186.440002441406,1698000,184.252487182617
2022-02-23,182.690002441406,183.039993286133,176.669998168945,177.619995117188,2524100,175.535949707031
2022-02-24,175.179992675781,179.410003662109,175,179.220001220703,1777000,177.117156982422
2022-02-25,179.899993896484,181.020004272461,176.809997558594,179.539993286133,1324400,177.433441162109
2022-02-28,178.759994506836,179,175.229995727539,177.339996337891,1149700,175.259246826172
2022-03-01,177.309997558594,180.919998168945,176.110000610352,179.360000610352,1768700,177.25553894043
2022-03-02,180.610000610352,183.589996337891,179.919998168945,181.729995727539,1404700,179.597732543945
2022-03-03,183.410003662109,185.220001220703,182.380004882812,182.679992675781,1380000,180.536575317383
2022-03-04,182.100006103516,188.289993286133,181.610000610352,187.699996948242,2617100,185.497695922852
2022-03-07,187,188.830001831055,186.139999389648,187.5,2035300,185.300033569336
2022-03-08,185.330001831055,188.330001831055,183.100006103516,185.029998779297,2165600,182.859008789062
2022-03-09,187.449996948242,188.550003051758,184.240005493164,187.270004272461,1419500,185.072723388672
2022-03-10,184.539993286133,187.690002441406,182.979995727539,184.839996337891,1247300,182.671234130859
2022-03-11,185.169998168945,185.720001220703,182,182.039993286133,1371600,179.904083251953
2022-03-14,182.720001220703,186.699996948242,181.899993896484,185.949996948242,1153300,184.081680297852
2022-03-15,188.240005493164,191.529998779297,187.600006103516,190.910003662109,1097900,188.99186706543
2022-03-16,191.119995117188,195.539993286133,191.020004272461,195.429992675781,1658500,193.466445922852
2022-03-17,195.130004882812,202.460006713867,195,202.410003662109,1890400,200.376327514648
2022-03-18,201.75,208.720001220703,201.169998168945,208.240005493164,1905400,206.147735595703
2022-03-21,206.509994506836,211.179992675781,206.509994506836,210.320007324219,1522100,208.206848144531
2022-03-22,210.960006713867,213.270004272461,209.050003051758,211.149993896484,1672600,209.02848815918
2022-03-23,210.210006713867,210.899993896484,206.330001831055,207.649993896484,1718700,205.56364440918
2022-03-24,209.139999389648,209.619995117188,206.330001831055,208.240005493164,1307400,206.147735595703
2022-03-25,208.929992675781,209.059997558594,205.399993896484,208,838600,205.91015625
2022-03-28,208.080001831055,212.070007324219,207.130004882812,211.600006103516,1497600,209.473983764648
2022-03-29,213,215.720001220703,212.75,214.800003051758,912800,212.641830444336
2022-03-30,215.880004882812,217.639999389648,212.369995117188,216.970001220703,851900,214.790023803711
2022-03-31,213.800003051758,218.130004882812,213.800003051758,214.630004882812,1343500,212.473526000977
2022-04-01,215.570007324219,215.570007324219,211.770004272461,214.119995117188,840200,211.968658447266
2022-04-04,213.410003662109,217.25,212.710006713867,217.009994506836,1110200,214.829620361328
2022-04-05,217.25,221.520004272461,216.970001220703,219.410003662109,1316700,217.205505371094
2022-04-06,217.770004272461,222.110000610352,216.410003662109,220.25,1079200,218.037063598633
2022-04-07,219.880004882812,221.800003051758,219.009994506836,220.220001220703,1498100,218.007385253906
2022-04-08,220.110000610352,221.820007324219,219.270004272461,219.520004272461,995400,217.314392089844
2022-04-11,218.779998779297,220.259994506836,216.350006103516,216.449996948242,664600,214.275253295898
2022-04-12,216.949996948242,218.169998168945,214,214.639999389648,614600,212.483428955078
2022-04-13,214.869995117188,215.970001220703,212.929992675781,214.110000610352,938900,211.958770751953
2022-04-14,215.490005493164,216.470001220703,213.059997558594,213.300003051758,630200,211.15690612793
2022-04-18,212.419998168945,213.759994506836,210.320007324219,211.210006713867,569200,209.087890625
2022-04-19,211.210006713867,215.779998779297,211.190002441406,215.330001831055,1040900,213.16650390625
2022-04-20,216.589996337891,219.179992675781,216.300003051758,217.399993896484,703100,215.215698242188
2022-04-21,216.369995117188,219.600006103516,214.720001220703,215.449996948242,746000,213.285293579102
2022-04-22,215.699996948242,215.699996948242,210.479995727539,210.600006103516,695600,208.48405456543
2022-04-25,211,214.050003051758,209.449996948242,213.850006103516,912300,211.701385498047
2022-04-26,213.470001220703,214.710006713867,208.070007324219,208.240005493164,1549800,206.147735595703
2022-04-27,209.110000610352,211.429992675781,207.589996337891,208.419998168945,979800,206.325942993164
2022-04-28,210.589996337891,214.350006103516,209.149993896484,212.690002441406,1164400,210.553039550781
2022-04-29,210.080001831055,212.089996337891,203.539993286133,204.050003051758,1536100,201.99983215332
2022-05-02,203.639999389648,206.029998779297,199.009994506836,202.190002441406,1429600,200.15852355957
2022-05-03,201.050003051758,202.639999389648,198.800003051758,200.119995117188,1398500,198.109329223633
2022-05-04,186,194.869995117188,184.220001220703,193.529998779297,2613000,191.585540771484
2022-05-05,190.509994506836,191.960006713867,186.080001831055,187.919998168945,2006600,186.03190612793
2022-05-06,186.309997558594,187.199996948242,183.440002441406,185.419998168945,1370000,183.557022094727
2022-05-09,184.110000610352,184.300003051758,177.259994506836,177.979995727539,1207400,176.191772460938
2022-05-10,180.529998779297,181.270004272461,175.240005493164,178.869995117188,1062700,177.072830200195
2022-05-11,176.669998168945,178.899993896484,174.229995727539,174.399993896484,1367600,172.647735595703
2022-05-12,173.130004882812,175.809997558594,171.169998168945,173.660003662109,1922300,171.915191650391
2022-05-13,174.960006713867,176.630004882812,171.419998168945,176.210006713867,1901400,174.439559936523
2022-05-16,175.720001220703,175.929992675781,170.509994506836,171.990005493164,1121300,170.261962890625
2022-05-17,173.570007324219,175.559997558594,171.940002441406,174.570007324219,934600,172.816055297852
2022-05-18,172.830001831055,173.110000610352,165.600006103516,166.490005493164,1143100,164.81721496582
2022-05-19,165.779998779297,169.910003662109,164.960006713867,168.220001220703,894600,166.529830932617
2022-05-20,169.369995117188,170.479995727539,165.100006103516,168.889999389648,1041100,167.193099975586
2022-05-23,169.619995117188,171.139999389648,167.029998779297,170.919998168945,605800,169.202697753906
2022-05-24,170.110000610352,171.339996337891,168.360000610352,170.940002441406,556700,169.222518920898
2022-05-25,170.190002441406,172.160003662109,169.139999389648,170.720001220703,609400,169.004730224609
2022-05-26,171.050003051758,174.880004882812,171.050003051758,173.710006713867,678500,171.96467590332
2022-05-27,174.699996948242,178.869995117188,174.369995117188,178.649993896484,643600,176.855041503906
2022-05-31,177.210006713867,177.850006103516,174.490005493164,174.919998168945,1365400,173.162506103516
2022-06-01,171.589996337891,174.350006103516,170.660003662109,171.229995727539,973100,169.509567260742
2022-06-02,171.800003051758,176.119995117188,171.449996948242,176,670200,174.231643676758
2022-06-03,173.949996948242,174.339996337891,172.289993286133,173.660003662109,923500,171.915191650391
2022-06-06,174.940002441406,176.509994506836,173.960006713867,174.339996337891,584300,172.588348388672
2022-06-07,172.800003051758,176.580001831055,172.130004882812,175.449996948242,644600,173.687194824219
2022-06-08,174.149993896484,174.740005493164,170.029998779297,170.350006103516,696900,168.638427734375
2022-06-09,170.050003051758,170.850006103516,166.729995727539,166.789993286133,605400,165.114196777344
2022-06-10,164.160003662109,165.589996337891,163,164.100006103516,766600,162.451232910156
2022-06-13,160.710006713867,163.100006103516,159.080001831055,161.669998168945,1013700,160.045639038086
2022-06-14,161.919998168945,161.919998168945,157.300003051758,158.229995727539,733900,156.941116333008
2022-06-15,160.009994506836,162.410003662109,157.639999389648,160.190002441406,815400,158.885177612305
2022-06-16,157.699996948242,158.990005493164,156.050003051758,158.580001831055,1264400,157.288299560547
2022-06-17,158.169998168945,162.850006103516,157.330001831055,161.820007324219,2422500,160.501892089844
2022-06-21,163.740005493164,165.979995727539,161.899993896484,165.130004882812,1201400,163.784942626953
2022-06-22,164.020004272461,167.5,163.729995727539,166.289993286133,617200,164.935485839844
2022-06-23,167.570007324219,171.330001831055,166.929992675781,170.970001220703,686200,169.577377319336
2022-06-24,171.479995727539,173.110000610352,171.479995727539,172.990005493164,1632500,171.580917358398
2022-06-27,172.619995117188,174.460006713867,171.380004882812,174.100006103516,604600,172.681884765625
2022-06-28,174.080001831055,175.449996948242,168.809997558594,168.940002441406,721100,167.563919067383
2022-06-29,169.169998168945,172.009994506836,168.309997558594,171.320007324219,587000,169.924530029297
2022-06-30,169.490005493164,173.970001220703,169.309997558594,173.089996337891,819200,171.680084228516
2022-07-01,172.75,176.279998779297,172.449996948242,175.300003051758,630000,173.872100830078
2022-07-05,173.520004272461,175.509994506836,171.929992675781,175.419998168945,741700,173.991119384766
2022-07-06,177.169998168945,179,176.25,178.119995117188,815900,176.669128417969
2022-07-07,177.089996337891,178.809997558594,175.410003662109,178.029998779297,700200,176.579864501953
2022-07-08,177.380004882812,179.320007324219,176.160003662109,178.070007324219,630800,176.619552612305
2022-07-11,178.220001220703,179.149993896484,176.419998168945,177.839996337891,583600,176.391387939453
2022-07-12,178.949996948242,179.880004882812,172.970001220703,174.080001831055,540100,172.662048339844
2022-07-13,171.139999389648,176.339996337891,171.139999389648,174.710006713867,484500,173.286895751953
2022-07-14,174.039993286133,176.949996948242,173.130004882812,175.929992675781,554800,174.496963500977
2022-07-15,177,180.199996948242,176.800003051758,178.830001831055,897400,177.37336730957
2022-07-18,177.860000610352,179.570007324219,175.029998779297,175.5,566000,174.07048034668
2022-07-19,177.259994506836,180.630004882812,177.029998779297,180,704200,178.533798217773
2022-07-20,180.220001220703,182.949996948242,179.5,181.869995117188,643100,180.388580322266
2022-07-21,183.059997558594,184.990005493164,182.009994506836,184.710006713867,557500,183.205444335938
2022-07-22,185.110000610352,186.669998168945,183.169998168945,184.779998779297,664200,183.274871826172
2022-07-25,183.889999389648,184.850006103516,182.320007324219,182.770004272461,544300,181.28125
2022-07-26,183.210006713867,183.610000610352,181.339996337891,183.009994506836,578100,181.519271850586
2022-07-27,182.789993286133,185.940002441406,182.529998779297,184.529998779297,789900,183.026916503906
2022-07-28,185.839996337891,189.809997558594,185.070007324219,188.509994506836,697200,186.974487304688
2022-07-29,188.339996337891,190.960006713867,187.100006103516,190.25,656000,188.700332641602
2022-08-01,189.570007324219,190.759994506836,187.690002441406,189.020004272461,695700,187.480346679688
2022-08-02,188.330001831055,191.130004882812,187.210006713867,188.979995727539,871200,187.440673828125
2022-08-03,192.690002441406,199.550003051758,191.559997558594,197.380004882812,1396800,195.772247314453
2022-08-04,197.360000610352,200.869995117188,196.770004272461,199.279998779297,781500,197.656768798828
2022-08-05,196.970001220703,198.610000610352,195.699996948242,198.380004882812,737600,196.764099121094
2022-08-08,199.210006713867,201.460006713867,198.389999389648,199.029998779297,489200,197.408798217773
2022-08-09,199.960006713867,200.580001831055,197.990005493164,198.759994506836,487100,197.141006469727
2022-08-10,202.330001831055,203.210006713867,200.720001220703,202.149993896484,693400,200.503356933594
2022-08-11,202.5,204.770004272461,200.509994506836,200.899993896484,456600,199.263580322266
2022-08-12,202.210006713867,203.779998779297,201.539993286133,202.869995117188,581700,201.217514038086
2022-08-15,202.869995117188,206.990005493164,202.789993286133,205.669998168945,578300,203.994720458984
2022-08-16,204.320007324219,205.820007324219,203.779998779297,204.490005493164,912000,202.824340820312
2022-08-17,202.809997558594,203.720001220703,201.580001831055,203.559997558594,698500,201.901916503906
2022-08-18,203.009994506836,204.75,202.289993286133,203.929992675781,609600,202.26887512207
2022-08-19,203.600006103516,203.600006103516,198.910003662109,200.570007324219,1636700,198.936264038086
2022-08-22,200.070007324219,201.169998168945,197.770004272461,198.229995727539,780700,196.615310668945
2022-08-23,197.619995117188,197.619995117188,194.339996337891,194.460006713867,878900,192.876037597656
2022-08-24,194.210006713867,195.139999389648,192.949996948242,194.679992675781,554000,193.094223022461
2022-08-25,196.279998779297,196.279998779297,192.089996337891,195.309997558594,783400,193.719100952148
2022-08-26,194.710006713867,195.5,189.649993896484,189.889999389648,831200,188.343246459961
2022-08-29,188.699996948242,190.300003051758,187.580001831055,189.529998779297,608400,187.986175537109
2022-08-30,189.399993896484,190.399993896484,186.869995117188,187.850006103516,1707600,186.319869995117
2022-08-31,187.860000610352,189.479995727539,186.589996337891,187.160003662109,827200,185.635498046875
2022-09-01,186.820007324219,189.100006103516,185.410003662109,188.899993896484,516700,187.361312866211
2022-09-02,189.979995727539,190.589996337891,183.389999389648,184.770004272461,652200,183.264984130859
2022-09-06,184.490005493164,188.350006103516,184.139999389648,186.690002441406,619600,185.169311523438
2022-09-07,187.399993896484,191.899993896484,186.559997558594,191.389999389648,544200,189.831024169922
2022-09-08,190.529998779297,192.240005493164,188.990005493164,191.100006103516,636400,189.543411254883
2022-09-09,191.759994506836,192.710006713867,191.130004882812,192.039993286133,492400,190.475738525391
2022-09-12,192.460006713867,193.059997558594,191.600006103516,192.830001831055,556200,191.259323120117
2022-09-13,189.029998779297,189.509994506836,185.240005493164,186.25,815400,184.732894897461
2022-09-14,186.149993896484,187.889999389648,182.100006103516,185.910003662109,599300,184.703094482422
2022-09-15,185.949996948242,186.330001831055,183.399993896484,183.979995727539,602600,182.785614013672
2022-09-16,183.929992675781,184.960006713867,182.199996948242,184.429992675781,1903600,183.232696533203
2022-09-19,183.960006713867,184.300003051758,181.600006103516,184.25,510500,183.05387878418
2022-09-20,183.570007324219,183.940002441406,180.580001831055,182.330001831055,409100,181.146331787109
2022-09-21,183.619995117188,185.130004882812,180.199996948242,180.309997558594,505600,179.139434814453
2022-09-22,179.300003051758,180.130004882812,174.960006713867,175.059997558594,644000,173.923538208008
2022-09-23,175.429992675781,175.679992675781,172.929992675781,175.199996948242,691400,174.062622070312
2022-09-26,175.449996948242,176.449996948242,172.710006713867,173.419998168945,707800,172.294158935547
2022-09-27,174.210006713867,175.009994506836,170.490005493164,171.029998779297,654300,169.919692993164
2022-09-28,172.570007324219,174.660003662109,171.220001220703,173.729995727539,939300,172.602157592773
2022-09-29,172.289993286133,173.770004272461,170.740005493164,173.550003051758,683000,172.423324584961
2022-09-30,173.979995727539,174.330001831055,169.949996948242,170.529998779297,919800,169.422943115234
2022-10-03,171.800003051758,175.130004882812,171.169998168945,174.360000610352,890400,173.228073120117
2022-10-04,176.350006103516,180.119995117188,176.350006103516,179.690002441406,766900,178.523468017578
2022-10-05,178.960006713867,181.119995117188,177.720001220703,179.929992675781,947300,178.761917114258
2022-10-06,180.630004882812,180.720001220703,175.600006103516,175.690002441406,615100,174.549453735352
2022-10-07,174.070007324219,174.539993286133,169.910003662109,170.559997558594,705400,169.452743530273
2022-10-10,171.350006103516,172.240005493164,168.720001220703,169.669998168945,464100,168.56852722168
2022-10-11,169.139999389648,171.139999389648,168.389999389648,169.5,807300,168.399627685547
2022-10-12,170.779998779297,170.779998779297,168.059997558594,168.100006103516,550000,167.008712768555
2022-10-13,164.899993896484,170.389999389648,163.639999389648,169.740005493164,1169300,168.638061523438
2022-10-14,172.259994506836,173.119995117188,166.350006103516,166.839996337891,675300,165.756896972656
2022-10-17,169.160003662109,173.139999389648,168.929992675781,171.440002441406,1195000,170.327026367188
2022-10-18,175.080001831055,176.419998168945,172.839996337891,173.860000610352,738200,172.731323242188
2022-10-19,171.119995117188,173.25,168.630004882812,169.360000610352,676900,168.260543823242
2022-10-20,169.470001220703,169.470001220703,164.520004272461,165.690002441406,834900,164.614364624023
2022-10-21,165.380004882812,167.75,163.789993286133,166.990005493164,852800,165.90592956543
2022-10-24,168.960006713867,170.020004272461,166.960006713867,169.460006713867,657500,168.359893798828
2022-10-25,169.949996948242,174.080001831055,169.479995727539,173.820007324219,785000,172.691589355469
2022-10-26,174.470001220703,176.710006713867,173.289993286133,173.520004272461,704600,172.393539428711
2022-10-27,173.770004272461,177.479995727539,172.610000610352,176.410003662109,753900,175.264755249023
2022-10-28,176.940002441406,181.559997558594,176.820007324219,181.119995117188,625100,179.944198608398
2022-10-31,181.710006713867,186.860000610352,180.350006103516,182.830001831055,1405600,181.643081665039
2022-11-01,183.479995727539,185.100006103516,180.399993896484,181.470001220703,779400,180.291915893555
2022-11-02,172.619995117188,178.619995117188,169.279998779297,169.330001831055,1814100,168.230728149414
2022-11-03,167.119995117188,168.440002441406,165.089996337891,165.369995117188,1087200,164.296447753906
2022-11-04,166.639999389648,167.589996337891,162.940002441406,166.520004272461,1061300,165.438980102539
2022-11-07,167.699996948242,168.639999389648,166.460006713867,168.490005493164,895400,167.396194458008
2022-11-08,169.300003051758,172.649993896484,167.690002441406,170.600006103516,773900,169.492477416992
2022-11-09,170.139999389648,172.539993286133,169,169.869995117188,854500,168.767227172852
2022-11-10,177.029998779297,181.610000610352,175.639999389648,181.110000610352,1386200,179.934265136719
2022-11-11,181.110000610352,181.110000610352,177.490005493164,178.270004272461,880800,177.112701416016
2022-11-14,178.130004882812,178.779998779297,173.800003051758,173.979995727539,1209700,172.850540161133
2022-11-15,176.979995727539,178.389999389648,174.660003662109,177,1830900,175.850952148438
2022-11-16,177,178.339996337891,173.669998168945,174.509994506836,1609300,173.377090454102
2022-11-17,172.559997558594,173.460006713867,167.809997558594,170.229995727539,1960700,169.124893188477
2022-11-18,172.410003662109,174.110000610352,170.699996948242,173.539993286133,1266600,172.413391113281
2022-11-21,174,180.979995727539,173.910003662109,179.949996948242,1205000,178.781799316406
2022-11-22,180.350006103516,181.699996948242,178.380004882812,178.649993896484,990900,177.490219116211
2022-11-23,178.75,181.610000610352,178.050003051758,180.050003051758,629300,178.881134033203
2022-11-25,180.990005493164,183.669998168945,180,182.869995117188,454800,181.682815551758
2022-11-28,181.619995117188,183.339996337891,177.320007324219,177.539993286133,828500,176.387420654297
2022-11-29,175.559997558594,177.910003662109,174.679992675781,176.929992675781,791000,175.781372070312
2022-11-30,177,184.419998168945,176.729995727539,183.710006713867,2044500,182.517379760742
2022-12-01,185.320007324219,187.679992675781,184.889999389648,186.139999389648,875500,184.931594848633
2022-12-02,183.759994506836,186.470001220703,180.839996337891,185.440002441406,848500,184.23616027832
2022-12-05,183.710006713867,184.009994506836,182.100006103516,183.149993896484,861300,181.961013793945
2022-12-06,183.149993896484,183.600006103516,181.25,182.039993286133,874500,180.858200073242
2022-12-07,181.160003662109,185.259994506836,181.160003662109,182.960006713867,869100,181.772247314453
2022-12-08,182.539993286133,183.830001831055,180.990005493164,182.179992675781,640100,180.997314453125
2022-12-09,182.179992675781,183.610000610352,180.820007324219,182.509994506836,928200,181.325149536133
2022-12-12,183.570007324219,184.149993896484,178.889999389648,181.899993896484,908800,180.719116210938
2022-12-13,188.869995117188,189.179992675781,182.899993896484,184.699996948242,707100,183.500946044922
2022-12-14,184.570007324219,187.289993286133,181.100006103516,182.970001220703,771600,182.087799072266
2022-12-15,181.669998168945,182.279998779297,176.100006103516,176.600006103516,1195100,175.748519897461
2022-12-16,175.199996948242,177.289993286133,174.520004272461,175.020004272461,1877300,174.176132202148
2022-12-19,174.820007324219,175.809997558594,171.699996948242,173.220001220703,833900,172.384811401367
2022-12-20,173.039993286133,173.509994506836,170.539993286133,172.190002441406,719600,171.359771728516
2022-12-21,173.460006713867,176.820007324219,171.979995727539,176.119995117188,689600,175.270812988281
2022-12-22,174.330001831055,174.610000610352,171.190002441406,174.479995727539,653400,173.638717651367
2022-12-23,173.520004272461,175.869995117188,173.279998779297,175.610000610352,470600,174.763275146484
2022-12-27,175.800003051758,176.619995117188,174.320007324219,175.559997558594,497900,174.713516235352
2022-12-28,175.559997558594,177.610000610352,173.990005493164,174.229995727539,572400,173.389938354492
2022-12-29,174.610000610352,179.070007324219,174.610000610352,178.059997558594,506900,177.201461791992
2022-12-30,176.630004882812,177.800003051758,174.070007324219,176.419998168945,617700,175.569366455078
2023-01-03,177.399993896484,179.350006103516,176.020004272461,177.339996337891,644400,176.484939575195
2023-01-04,179.839996337891,181.639999389648,178.699996948242,180.25,603200,179.380920410156
2023-01-05,178.830001831055,179.059997558594,176.360000610352,177.639999389648,693300,176.783493041992
2023-01-06,179.509994506836,183.520004272461,178,182.880004882812,728700,181.998229980469
2023-01-09,183,185.160003662109,181.880004882812,182.050003051758,1095800,181.172225952148
2023-01-10,181,183.889999389648,180.369995117188,183.539993286133,403000,182.655044555664
2023-01-11,184.509994506836,186.520004272461,183.5,186.470001220703,687100,185.570907592773
2023-01-12,186.179992675781,186.800003051758,181.75,182.960006713867,657900,182.077850341797
2023-01-13,182.25,184.320007324219,182.039993286133,183.949996948242,493000,183.063064575195
2023-01-17,182.910003662109,183.639999389648,181.139999389648,181.570007324219,829200,180.694564819336
2023-01-18,181.949996948242,183.660003662109,179.889999389648,180.690002441406,662500,179.818801879883
2023-01-19,179.669998168945,180.669998168945,177.690002441406,178.309997558594,792300,177.450271606445
2023-01-20,176.889999389648,181.979995727539,176.369995117188,181.610000610352,832700,180.734344482422
2023-01-23,182.350006103516,187.419998168945,181.639999389648,185.360000610352,832600,184.466262817383
2023-01-24,185.169998168945,185.509994506836,182.610000610352,183.350006103516,799500,182.465957641602
2023-01-25,180.75,180.960006713867,176.779998779297,180.110000610352,941100,179.241577148438
2023-01-26,181.059997558594,181.660003662109,178.979995727539,180.990005493164,809600,180.11735534668
2023-01-27,180.190002441406,181.330001831055,178.899993896484,180.149993896484,1005200,179.281387329102
2023-01-30,180.130004882812,180.759994506836,178.520004272461,179.410003662109,1074300,178.544967651367
2023-01-31,180,181.850006103516,179.119995117188,181.789993286133,1142000,180.913482666016
2023-02-01,181.229995727539,185.550003051758,179.389999389648,184.160003662109,1138500,183.272064208984
2023-02-02,185,188.850006103516,182.190002441406,187.020004272461,1130200,186.118270874023
2023-02-03,185.070007324219,185.119995117188,179.830001831055,180.110000610352,1522900,179.241577148438
2023-02-06,178.199996948242,178.789993286133,176.210006713867,176.929992675781,1662100,176.076904296875
2023-02-07,174.710006713867,178.580001831055,173.050003051758,177.869995117188,1432100,177.012390136719
2023-02-08,177.300003051758,179.279998779297,176.559997558594,177.710006713867,1179700,176.853164672852
2023-02-09,178.410003662109,180,175.559997558594,176.220001220703,851200,175.370346069336
2023-02-10,175.360000610352,177.399993896484,174.940002441406,176.779998779297,703500,175.927642822266
2023-02-13,177.020004272461,179.619995117188,177.020004272461,179.070007324219,889300,178.206619262695
2023-02-14,178.089996337891,178.970001220703,172.289993286133,176.820007324219,753700,175.96745300293
2023-02-15,176.210006713867,178.820007324219,175,177.419998168945,815900,176.564559936523
2023-02-16,175,177.279998779297,174.720001220703,176.220001220703,679300,175.370346069336
2023-02-17,176.419998168945,177.330001831055,175,177.130004882812,1829500,176.275970458984
2023-02-21,176.179992675781,176.360000610352,173.949996948242,174.690002441406,789900,173.847717285156
2023-02-22,175.059997558594,176.460006713867,174.029998779297,174.5,786300,173.658630371094
2023-02-23,174.089996337891,175.460006713867,171.779998779297,173.899993896484,1137600,173.0615234375
2023-02-24,171.210006713867,172.279998779297,169.740005493164,171.679992675781,859100,170.85221862793
2023-02-27,173.440002441406,173.440002441406,171.229995727539,171.990005493164,1232600,171.160736083984
2023-02-28,170.360000610352,172.539993286133,169.820007324219,171.110000610352,1528100,170.284973144531
2023-03-01,178.740005493164,184.429992675781,176.520004272461,176.720001220703,2572900,175.867935180664
2023-03-02,176.289993286133,181.690002441406,174.990005493164,181.589996337891,1958200,180.714447021484
2023-03-03,181.949996948242,187.160003662109,181.839996337891,186.919998168945,1557400,186.018737792969
2023-03-06,186.630004882812,189.360000610352,186.479995727539,187.699996948242,1329500,186.794982910156
2023-03-07,189.300003051758,189.449996948242,182.820007324219,184.149993896484,1108300,183.262100219727
2023-03-08,184.160003662109,185.839996337891,183.369995117188,184.869995117188,1012600,183.978622436523
2023-03-09,185.279998779297,187.330001831055,182.889999389648,183.169998168945,985500,182.286834716797
2023-03-10,182.279998779297,183.759994506836,179.669998168945,180.139999389648,913200,179.271438598633
2023-03-13,180.029998779297,184.369995117188,179.990005493164,180.960006713867,1713300,180.087493896484
2023-03-14,181.270004272461,184.509994506836,179.130004882812,180.899993896484,1541200,180.366653442383
2023-03-15,179.639999389648,181.770004272461,177.889999389648,179.970001220703,1665400,179.439407348633
2023-03-16,179.210006713867,181.919998168945,178.520004272461,180.869995117188,1832300,180.336730957031
2023-03-17,182.259994506836,183.910003662109,179.800003051758,180.070007324219,1780400,179.539108276367
2023-03-20,180.649993896484,185.649993896484,180.419998168945,185.5,1238300,184.953094482422
2023-03-21,185.979995727539,186.910003662109,184.75,186.100006103516,1015200,185.551330566406
