"Fecha","ROST.Open","ROST.High","ROST.Low","ROST.Close","ROST.Volume","ROST.Adjusted"
2018-06-29,85.5,86.0500030517578,84.6900024414062,84.75,1793500,80.5739822387695
2018-07-02,84.2300033569336,84.5999984741211,83.0400009155273,84.5699996948242,2221600,80.4028472900391
2018-07-03,84.9000015258789,85.9100036621094,84.8399963378906,85.1600036621094,987400,80.9637908935547
2018-07-05,85.629997253418,85.7600021362305,84.4899978637695,85.1100006103516,1747500,80.9162368774414
2018-07-06,85.1399993896484,86.4800033569336,84.879997253418,86.3199996948242,2073500,82.0666198730469
2018-07-09,86.5400009155273,86.9599990844727,85.9300003051758,86.2900009155273,2189700,82.0380859375
2018-07-10,86.3899993896484,86.5500030517578,85.1999969482422,85.9199981689453,1613900,81.6863174438477
2018-07-11,85.5,85.7900009155273,84.7099990844727,84.7600021362305,1798400,80.5834884643555
2018-07-12,85.0400009155273,85.4300003051758,84.3399963378906,84.8199996948242,1380000,80.640510559082
2018-07-13,84.7600021362305,85.3300018310547,84.4499969482422,85.1600036621094,2009400,80.9637908935547
2018-07-16,85.3499984741211,85.620002746582,84.120002746582,85.1399993896484,1662000,80.9447631835938
2018-07-17,84.6900024414062,86.9599990844727,84.370002746582,86.3899993896484,2420600,82.133171081543
2018-07-18,86.3300018310547,87.1100006103516,85.9800033569336,87.0199966430664,1975600,82.7321166992188
2018-07-19,86.8399963378906,88.0100021362305,85.620002746582,87.4400024414062,1822100,83.1314392089844
2018-07-20,87.5299987792969,87.6999969482422,86.5699996948242,86.5899963378906,2410600,82.3233032226562
2018-07-23,86.4599990844727,88.0599975585938,86.3499984741211,87.5299987792969,2186700,83.2169952392578
2018-07-24,87.5100021362305,87.870002746582,86.0100021362305,86.4899978637695,1664000,82.2282257080078
2018-07-25,86.5400009155273,87.5899963378906,86.4899978637695,87.4599990844727,1622700,83.1504440307617
2018-07-26,88.3099975585938,89.3499984741211,87.4300003051758,88.0500030517578,2158000,83.7113647460938
2018-07-27,88.3600006103516,88.629997253418,85.7099990844727,85.9300003051758,1654300,81.6958160400391
2018-07-30,86,87.129997253418,85.9800033569336,86.7399978637695,1862400,82.4659271240234
2018-07-31,86.8099975585938,87.9000015258789,86.75,87.4300003051758,2837700,83.1219329833984
2018-08-01,87.0400009155273,87.4499969482422,86.0699996948242,86.4300003051758,3314800,82.1711959838867
2018-08-02,85.870002746582,89.8600006103516,85.6999969482422,89.4599990844727,3280800,85.051887512207
2018-08-03,89.6999969482422,89.8600006103516,88.2900009155273,89.0500030517578,2330000,84.6620941162109
2018-08-06,89.3199996948242,89.7600021362305,88.8300018310547,89.6900024414062,1332700,85.2705612182617
2018-08-07,89.8600006103516,91.0100021362305,89.7399978637695,90.75,2035700,86.2783203125
2018-08-08,90.7799987792969,92.1900024414062,90.7799987792969,91.8300018310547,2099400,87.3051147460938
2018-08-09,91.9599990844727,92.7200012207031,91.6699981689453,92.1699981689453,1898500,87.6283645629883
2018-08-10,91.3199996948242,92.5999984741211,90.9300003051758,91.5999984741211,2718000,87.0864486694336
2018-08-13,91.629997253418,91.8000030517578,90.5999984741211,91.0100021362305,3901900,86.5255355834961
2018-08-14,91.4100036621094,92.9800033569336,90.9199981689453,92.8499984741211,2215800,88.2748489379883
2018-08-15,92.1900024414062,92.1900024414062,90.6800003051758,91.1699981689453,3456000,86.6776351928711
2018-08-16,91.8899993896484,92.3199996948242,90.6699981689453,91.7399978637695,2764400,87.2195510864258
2018-08-17,91.8499984741211,92.2200012207031,91.0400009155273,91.870002746582,2715100,87.3431396484375
2018-08-20,92.2300033569336,92.5,91.3199996948242,92.3199996948242,3425700,87.7709655761719
2018-08-21,93.2099990844727,94.1100006103516,92.3000030517578,92.8899993896484,3951800,88.3128662109375
2018-08-22,93.1399993896484,94.0999984741211,92.7399978637695,93.4100036621094,3277400,88.807258605957
2018-08-23,93.8199996948242,95.5699996948242,93.4899978637695,95.0299987792969,5537300,90.3474349975586
2018-08-24,92,97.8499984741211,91.3199996948242,95.0899963378906,7465300,90.4044952392578
2018-08-27,95.629997253418,96,94.0800018310547,94.2600021362305,3145600,89.6153717041016
2018-08-28,94.3499984741211,94.6600036621094,93.6800003051758,94.6100006103516,2268100,89.948127746582
2018-08-29,94.7200012207031,96.2399978637695,93.8899993896484,96.0599975585938,2646000,91.3266754150391
2018-08-30,95.4400024414062,96.379997253418,94.7399978637695,94.9100036621094,2404200,90.2333297729492
2018-08-31,94.5699996948242,95.8899993896484,94.5699996948242,95.7799987792969,2238300,91.0604782104492
2018-09-04,96.1600036621094,97.7600021362305,95.7399978637695,97.6900024414062,4290000,92.8763656616211
2018-09-05,97.6999969482422,98.1900024414062,96.7099990844727,97.4599990844727,2837300,92.6576919555664
2018-09-06,97.5299987792969,98.2399978637695,97.0999984741211,97.3499984741211,2201300,92.553108215332
2018-09-07,97.129997253418,97.6399993896484,96.2699966430664,96.5500030517578,2704600,91.7925567626953
2018-09-10,96.9899978637695,98.0599975585938,96.7399978637695,97.9100036621094,2859700,93.0855255126953
2018-09-11,97.9499969482422,98.6999969482422,97.5899963378906,98.4599990844727,2379300,93.6084213256836
2018-09-12,98.129997253418,98.6500015258789,95.9300003051758,97.2699966430664,2733400,92.6888732910156
2018-09-13,97.5500030517578,98,96.7200012207031,97.0999984741211,2365800,92.5268707275391
2018-09-14,97.0899963378906,97.0899963378906,96.0299987792969,96.7900009155273,2922400,92.2314834594727
2018-09-17,96.8899993896484,97.1900024414062,95.879997253418,96.2200012207031,3211200,91.6883087158203
2018-09-18,96.0299987792969,97.4400024414062,95.8199996948242,96.9400024414062,2421800,92.3744049072266
2018-09-19,96.6900024414062,97.3899993896484,96.0100021362305,96.9499969482422,3425900,92.3839340209961
2018-09-20,96.9800033569336,97.0999984741211,95.6100006103516,96.4300003051758,3752100,91.8884353637695
2018-09-21,96.7200012207031,97.870002746582,96.2699966430664,97.4899978637695,5646500,92.8985061645508
2018-09-24,97.3499984741211,98.75,97.1600036621094,97.2900009155273,3693900,92.7079315185547
2018-09-25,97.6399993896484,98.4899978637695,97.1699981689453,97.5100021362305,3657000,92.9175567626953
2018-09-26,97.9899978637695,100.589996337891,97.8899993896484,99.1699981689453,2853500,94.4993743896484
2018-09-27,99.370002746582,99.6399993896484,98.7699966430664,99.4599990844727,2147400,94.7757339477539
2018-09-28,99.370002746582,100.169998168945,98.75,99.0999984741211,3438200,94.4326782226562
2018-10-01,99.9899978637695,100.480003356934,98.5500030517578,98.5800018310547,2312900,93.9371795654297
2018-10-02,98.4499969482422,98.870002746582,96.2799987792969,96.3199996948242,2446200,91.7836151123047
2018-10-03,96.6800003051758,97.2600021362305,95.7200012207031,96.7399978637695,2132100,92.1838226318359
2018-10-04,96.5899963378906,96.9800033569336,94.9199981689453,95.129997253418,2938800,90.6496505737305
2018-10-05,96.4499969482422,96.4499969482422,93.9199981689453,94.629997253418,2342000,90.1731796264648
2018-10-08,94.5699996948242,96.1100006103516,94.5299987792969,95.879997253418,1868400,91.3643341064453
2018-10-09,96.0800018310547,98.0599975585938,95.6800003051758,97.1500015258789,2465500,92.5745162963867
2018-10-10,97.1600036621094,97.3499984741211,94.8899993896484,95.0199966430664,2873000,90.5448303222656
2018-10-11,94.9499969482422,96.8600006103516,94.0199966430664,94.3199996948242,3308400,89.8778076171875
2018-10-12,95.0500030517578,96.4300003051758,94.3000030517578,95.870002746582,3037600,91.3548049926758
2018-10-15,95.75,97.4300003051758,95.5199966430664,96.629997253418,2278900,92.0789947509766
2018-10-16,97.6800003051758,98.5299987792969,96.5699996948242,98.3199996948242,2079700,93.6894302368164
2018-10-17,98.0599975585938,98.4899978637695,95.5100021362305,96.9599990844727,3196000,92.3934631347656
2018-10-18,97.3099975585938,97.9700012207031,95.2099990844727,95.9300003051758,2210600,91.4119720458984
2018-10-19,96.8499984741211,96.8499984741211,94.5800018310547,94.6900024414062,2924200,90.2303771972656
2018-10-22,94.9499969482422,97.1500015258789,94.9499969482422,96.6699981689453,1713300,92.1171112060547
2018-10-23,95.7699966430664,96.5,93.8600006103516,96.1500015258789,2320700,91.6216201782227
2018-10-24,95.7799987792969,98.3499984741211,95.2200012207031,95.4100036621094,2670500,90.9164733886719
2018-10-25,95.7099990844727,97.3000030517578,94.5599975585938,96.4000015258789,2131900,91.8598480224609
2018-10-26,94.0800018310547,97.1600036621094,93.620002746582,96.7300033569336,2833700,92.1742935180664
2018-10-29,97.870002746582,100.349998474121,96.8000030517578,98.2799987792969,3686500,93.6512985229492
2018-10-30,98.5899963378906,100.800003051758,98.4800033569336,99.7799987792969,2635300,95.0806579589844
2018-10-31,100.279998779297,101.199996948242,98.5999984741211,99,3233300,94.3373870849609
2018-11-01,99.2300033569336,99.75,97.6500015258789,98.4199981689453,2710900,93.7846908569336
2018-11-02,99.2399978637695,100.480003356934,98.0800018310547,100.029998779297,2947000,95.3188858032227
2018-11-05,100.430000305176,101.400001525879,99.2200012207031,101.26000213623,1952800,96.4909362792969
2018-11-06,101.160003662109,101.709999084473,100.180000305176,101.480003356934,1912300,96.7005996704102
2018-11-07,102.089996337891,102.98999786377,100.419998168945,102.75,2291000,97.9107818603516
2018-11-08,102.839996337891,104.349998474121,102.059997558594,103.330001831055,2153300,98.4634628295898
2018-11-09,103.389999389648,103.51000213623,101.870002746582,102.76000213623,2070000,97.920295715332
2018-11-12,102.76000213623,103.769996643066,101.339996337891,101.769996643066,2413600,96.9769439697266
2018-11-13,101.76000213623,102.25,99.6600036621094,100.25,3345500,95.5285186767578
2018-11-14,100.980003356934,101.980003356934,97.8099975585938,97.9000015258789,4746600,93.2892074584961
2018-11-15,96.9199981689453,97.4700012207031,95.2099990844727,96.4800033569336,4252700,91.9360885620117
2018-11-16,95.6500015258789,95.9300003051758,93.4800033569336,95.2799987792969,3782900,90.7925796508789
2018-11-19,95,95.6600036621094,89.620002746582,91.1900024414062,5776400,86.8952407836914
2018-11-20,84.4000015258789,88.8300018310547,82.0400009155273,82.6399993896484,7941900,78.7478942871094
2018-11-21,84.5,85,80.7600021362305,81.629997253418,4443800,77.7854766845703
2018-11-23,81.0199966430664,81.4199981689453,79.8000030517578,80.3600006103516,2213300,76.5752716064453
2018-11-26,81.4700012207031,82.1900024414062,80,80.9300003051758,4839200,77.1184387207031
2018-11-27,80.7399978637695,82.7399978637695,80.5299987792969,82.7300033569336,6024700,78.8336715698242
2018-11-28,83.3199996948242,86.5400009155273,83.2300033569336,86.4300003051758,5930800,82.3594055175781
2018-11-29,86.2200012207031,86.7200012207031,85.3300018310547,85.9400024414062,3422400,81.8925018310547
2018-11-30,85.8000030517578,87.7200012207031,85.8000030517578,87.5999984741211,7369100,83.4743041992188
2018-12-03,88.3300018310547,88.9700012207031,84.5999984741211,84.75,5198000,80.7585220336914
2018-12-04,84.9800033569336,85.4199981689453,81.0199966430664,81.7600021362305,4881200,77.9093475341797
2018-12-06,80.6800003051758,81.629997253418,78.5199966430664,81.5800018310547,4110600,77.9523468017578
2018-12-07,81.0199966430664,81.3899993896484,77.9499969482422,78.3399963378906,3474700,74.8564224243164
2018-12-10,78.370002746582,80.1999969482422,77.4199981689453,80.0100021362305,3570600,76.4521636962891
2018-12-11,80.8600006103516,81.3499984741211,79.9300003051758,80.5500030517578,3008400,76.968147277832
2018-12-12,82.1999969482422,82.5899963378906,80.5800018310547,80.9000015258789,3055700,77.3025817871094
2018-12-13,81.2600021362305,81.6699981689453,79.8399963378906,80.8199996948242,2956600,77.2261428833008
2018-12-14,80.3099975585938,81.6600036621094,79.0299987792969,79.2099990844727,3368100,75.6877288818359
2018-12-17,78.9800033569336,79.3399963378906,77.7799987792969,78.2799987792969,3915900,74.7990951538086
2018-12-18,79.1500015258789,79.9199981689453,78.6500015258789,78.8899993896484,2879100,75.381965637207
2018-12-19,79.2699966430664,80.7799987792969,78.0500030517578,78.4700012207031,2941200,74.9806365966797
2018-12-20,78.2300033569336,78.7399978637695,76.1900024414062,77.1600036621094,2680000,73.7288818359375
2018-12-21,77.620002746582,80.0500030517578,76.7699966430664,76.9800033569336,6272400,73.5568923950195
2018-12-24,77.0199966430664,77.6699981689453,75.9100036621094,76.3000030517578,1541000,72.9071350097656
2018-12-26,76.5500030517578,81.9300003051758,76.5100021362305,81.7900009155273,3865800,78.1530075073242
2018-12-27,80.7699966430664,81.8899993896484,78.7399978637695,81.8399963378906,3296800,78.2007751464844
2018-12-28,82.129997253418,82.8300018310547,80.5100021362305,81.5800018310547,2258800,77.9523468017578
2018-12-31,82.0599975585938,83.2399978637695,81.7300033569336,83.1999969482422,2327700,79.5003051757812
2019-01-02,81.8000030517578,83.9800033569336,81.8000030517578,83.7799987792969,2471200,80.0545120239258
2019-01-03,82.9599990844727,84.3199996948242,81.9100036621094,83.0800018310547,2978700,79.3856582641602
2019-01-04,84.0400009155273,86.0100021362305,83.370002746582,85.3399963378906,3146000,81.5451354980469
2019-01-07,84.75,90.0100021362305,84.2600021362305,88.9300003051758,3892100,84.9755020141602
2019-01-08,89.4100036621094,91.7399978637695,88.8600006103516,91.5400009155273,4593500,87.4694671630859
2019-01-09,91.870002746582,91.9000015258789,89.8899993896484,90.3399963378906,3310400,86.3228149414062
2019-01-10,88.0999984741211,90.8199996948242,87.4100036621094,90.7300033569336,2830600,86.6954727172852
2019-01-11,90.5899963378906,92.0699996948242,90.379997253418,91.2099990844727,2105100,87.1541290283203
2019-01-14,90.4400024414062,91.6800003051758,90.1100006103516,90.629997253418,2394700,86.5998992919922
2019-01-15,90.6100006103516,91.4000015258789,90.2200012207031,90.8499984741211,2818700,86.8101272583008
2019-01-16,91,91.6999969482422,89.9499969482422,90.25,2189000,86.2368011474609
2019-01-17,89.6699981689453,90.879997253418,89.25,90.8000030517578,2408400,86.762336730957
2019-01-18,91.6800003051758,93.370002746582,90.8899993896484,93.0100021362305,2931500,88.8740692138672
2019-01-22,92.1800003051758,92.7799987792969,90.9599990844727,91.629997253418,2467800,87.5554580688477
2019-01-23,91.8600006103516,91.879997253418,90.6600036621094,91.5100021362305,1665200,87.440803527832
2019-01-24,91.8399963378906,91.8399963378906,90.3399963378906,91.1999969482422,2547300,87.1445693969727
2019-01-25,92.2300033569336,92.6900024414062,91.7200012207031,92.5100021362305,1668700,88.3963088989258
2019-01-28,92.25,92.25,90.9400024414062,91.5400009155273,2362200,87.4694671630859
2019-01-29,91.5400009155273,91.5999984741211,90.5999984741211,91.4700012207031,1722200,87.4025726318359
2019-01-30,91.8300018310547,92.8099975585938,91.3099975585938,92.2900009155273,1603500,88.1861038208008
2019-01-31,92.2699966430664,92.629997253418,91.6500015258789,92.120002746582,2854200,88.0236434936523
2019-02-01,92.4499969482422,92.5400009155273,91.0599975585938,91.7300033569336,1815500,87.6510009765625
2019-02-04,91.75,92.3399963378906,91.0299987792969,92.3399963378906,1962600,88.2338714599609
2019-02-05,92.3000030517578,93.3899993896484,92.120002746582,93.1900024414062,1533600,89.0460815429688
2019-02-06,92.9199981689453,93.0100021362305,91.7099990844727,92.6600036621094,1393200,88.5396347045898
2019-02-07,92.1600036621094,92.7099990844727,91.5699996948242,92.5899963378906,1518100,88.4727401733398
2019-02-08,92.3300018310547,93.1900024414062,92.0699996948242,92.9499969482422,1656700,88.8167419433594
2019-02-11,93.25,94.6500015258789,92.9700012207031,94.129997253418,1773100,89.9442825317383
2019-02-12,94.629997253418,95.129997253418,94.0400009155273,94.7600021362305,1541200,90.546257019043
2019-02-13,95.129997253418,95.1399993896484,93.9100036621094,94.6399993896484,2189200,90.4315948486328
2019-02-14,94.129997253418,94.1500015258789,92.3600006103516,93.2900009155273,1996600,89.1416320800781
2019-02-15,94.3199996948242,94.6900024414062,93.5599975585938,94.0100021362305,2342600,89.8296203613281
2019-02-19,93.9800033569336,93.9800033569336,92.8000030517578,93.6699981689453,2225300,89.5047225952148
2019-02-20,93.75,94.3499984741211,93.3499984741211,93.9700012207031,2358100,89.7913818359375
2019-02-21,93.9300003051758,94.0100021362305,93.1500015258789,93.5299987792969,1624600,89.370964050293
2019-02-22,93.629997253418,94.4199981689453,93.4899978637695,94.370002746582,1602600,90.1736145019531
2019-02-25,94.6999969482422,95.2099990844727,93.7200012207031,93.8600006103516,1826400,89.686279296875
2019-02-26,93.9100036621094,94.8300018310547,93.629997253418,94.3399963378906,2022100,90.1449279785156
2019-02-27,93.8199996948242,95.2200012207031,93.5400009155273,94.7799987792969,2659600,90.5653686523438
2019-02-28,94.8600006103516,95.4199981689453,93.9700012207031,94.8300018310547,2685900,90.6131286621094
2019-03-01,95.7799987792969,96.2099990844727,94.5699996948242,94.8600006103516,1997500,90.6418151855469
2019-03-04,95.4199981689453,95.5699996948242,93.1699981689453,93.5999984741211,1755200,89.4378280639648
2019-03-05,95.1100006103516,95.4700012207031,93.4400024414062,94.1699981689453,3723000,89.9824905395508
2019-03-06,94,96.5,93.5,94.4300003051758,4341600,90.2309341430664
2019-03-07,93.5800018310547,93.8000030517578,91.120002746582,92.4100036621094,3599800,88.3007736206055
2019-03-08,91.4800033569336,91.6900024414062,88.6500015258789,89.0599975585938,3061900,85.099723815918
2019-03-11,89.3199996948242,90.9400024414062,89,90.7399978637695,2375200,86.7050094604492
2019-03-12,90.8300018310547,91.1900024414062,90.0299987792969,91.1600036621094,2115400,87.1063461303711
2019-03-13,91.2600021362305,91.5800018310547,90.6500015258789,90.6900024414062,2007500,86.6572418212891
2019-03-14,90.4599990844727,90.4599990844727,88.3099975585938,89.2399978637695,3705700,85.2717132568359
2019-03-15,89.0899963378906,90,88.6100006103516,89.9000015258789,5396200,86.148551940918
2019-03-18,89.6500015258789,91.3300018310547,89.6500015258789,91.129997253418,2869000,87.3272094726562
2019-03-19,91.1999969482422,92.379997253418,90.870002746582,91.7200012207031,2599400,87.8925857543945
2019-03-20,91.6999969482422,92.0199966430664,91.1500015258789,91.5100021362305,2182000,87.6913528442383
2019-03-21,91.3499984741211,91.9199981689453,91.0299987792969,91.5,1520200,87.6817626953125
2019-03-22,91.0699996948242,91.4599990844727,89.4599990844727,89.5299987792969,2318100,85.7939834594727
2019-03-25,89.2399978637695,90.6600036621094,89.0299987792969,89.8000030517578,1610300,86.0527191162109
2019-03-26,90.2600021362305,91.1699981689453,90.0400009155273,90.9000015258789,1837800,87.106803894043
2019-03-27,91,92.3399963378906,90.75,91.6600036621094,2328600,87.835090637207
2019-03-28,92.0899963378906,93,91.4599990844727,91.9100036621094,1923200,88.0746765136719
2019-03-29,92.4599990844727,93.5100021362305,92.0699996948242,93.0999984741211,2146800,89.2150192260742
2019-04-01,93.7699966430664,94.3399963378906,92.9400024414062,94.2600021362305,2556600,90.3266067504883
2019-04-02,94.120002746582,94.2399978637695,93.4499969482422,93.7600021362305,2011000,89.8474578857422
2019-04-03,94.3600006103516,95.1100006103516,93.5800018310547,94.9800033569336,1717500,91.0165481567383
2019-04-04,95.0599975585938,97.5999984741211,94.9700012207031,97.4800033569336,1971000,93.4122314453125
2019-04-05,97.7900009155273,98.9300003051758,97.4899978637695,98.4100036621094,2329500,94.3034515380859
2019-04-08,98.1999969482422,98.9899978637695,97.620002746582,98.6699981689453,1427700,94.5525741577148
2019-04-09,97.9700012207031,98.4300003051758,97.3399963378906,97.5500030517578,1291100,93.4793167114258
2019-04-10,98.0599975585938,98.75,97.6800003051758,98.3399963378906,1570600,94.2363586425781
2019-04-11,98.620002746582,98.9499969482422,97.0899963378906,97.629997253418,1929500,93.5559463500977
2019-04-12,97.8199996948242,98.379997253418,97,97.370002746582,1913200,93.3068237304688
2019-04-15,97.2799987792969,98.3499984741211,97,98.0100021362305,1447900,93.9201202392578
2019-04-16,98.4599990844727,99.1600036621094,98.0599975585938,98.879997253418,1333800,94.7538146972656
2019-04-17,99.3199996948242,100.120002746582,99.1800003051758,99.9199981689453,1551500,95.7504119873047
2019-04-18,100.449996948242,100.769996643066,99.8199996948242,100,2393700,95.8270645141602
2019-04-22,99.5999984741211,100.01000213623,97.129997253418,97.7799987792969,1565700,93.6996917724609
2019-04-23,98.2300033569336,98.3600006103516,97.2300033569336,97.8600006103516,2080100,93.7763595581055
2019-04-24,97.9400024414062,99.5299987792969,97.7099990844727,98.5599975585938,2416000,94.4471588134766
2019-04-25,97.5699996948242,98.7300033569336,97.1900024414062,98.0199966430664,1489900,93.9296951293945
2019-04-26,98.3199996948242,98.629997253418,97.5,98.5500030517578,1450900,94.4375686645508
2019-04-29,98.4300003051758,99.8099975585938,98.1399993896484,98.2699966430664,1630500,94.1692657470703
2019-04-30,98.2699966430664,98.4300003051758,97.0899963378906,97.6600036621094,2314200,93.5847244262695
2019-05-01,97.5,97.6399993896484,95.8000030517578,95.879997253418,1887100,91.8789978027344
2019-05-02,96.0100021362305,96.8300018310547,95.9000015258789,96.3600006103516,2135600,92.3389663696289
2019-05-03,96.9499969482422,97.2399978637695,96.3399963378906,97.129997253418,1314100,93.0768356323242
2019-05-06,95.7300033569336,97.6800003051758,95.5500030517578,97.3899993896484,1163800,93.3259887695312
2019-05-07,96.75,96.7600021362305,95.120002746582,95.7600021362305,1646300,91.7640151977539
2019-05-08,95.5699996948242,97.4800033569336,94.5999984741211,96.8300018310547,1881300,92.7893524169922
2019-05-09,95.9199981689453,97.5199966430664,95.5999984741211,97.0100021362305,1446400,92.9618530273438
2019-05-10,96.4899978637695,98.1100006103516,95.0500030517578,97.4899978637695,1928100,93.4218139648438
2019-05-13,95.7799987792969,96.4800033569336,92.7200012207031,93.4499969482422,2814800,89.5503921508789
2019-05-14,94,95.0899963378906,93.4700012207031,94.4599990844727,2501500,90.5182723999023
2019-05-15,93.6999969482422,94.879997253418,93.1900024414062,94.5,1759900,90.5565948486328
2019-05-16,94.9300003051758,97,94.9300003051758,95.879997253418,1677400,91.8789978027344
2019-05-17,95.4000015258789,97.3899993896484,95.2600021362305,97.1999969482422,2452700,93.143913269043
2019-05-20,96.7699966430664,97.5199966430664,96.4400024414062,96.6699981689453,2575800,92.6360321044922
2019-05-21,96.4400024414062,97.8000030517578,95.3099975585938,97.4000015258789,2846900,93.3355865478516
2019-05-22,96.8300018310547,96.8300018310547,94.120002746582,94.5299987792969,3002200,90.585319519043
2019-05-23,93.9400024414062,94.9400024414062,92.7799987792969,94.5100021362305,3203500,90.566162109375
2019-05-24,92.5800018310547,94,91.5899963378906,92.7799987792969,5843000,88.9083633422852
2019-05-28,93.6900024414062,95.6500015258789,91.2799987792969,91.3300018310547,5083900,87.5188674926758
2019-05-29,90.7699966430664,91.7300033569336,89.5500030517578,90.3000030517578,3095000,86.5318603515625
2019-05-30,90.6500015258789,92.9499969482422,90.6100006103516,92.9000015258789,2601500,89.0233612060547
2019-05-31,91.8399963378906,93.2600021362305,91.4599990844727,92.9899978637695,2525800,89.1095962524414
2019-06-03,92.9300003051758,93.75,91.5400009155273,92.0400009155273,2396300,88.1992416381836
2019-06-04,92.8000030517578,94.7399978637695,92.7900009155273,94.6399993896484,2335200,90.6907424926758
2019-06-05,94.9300003051758,95.6500015258789,94.4400024414062,94.9899978637695,1755700,91.0261306762695
2019-06-06,95.25,96.4599990844727,94.7900009155273,96.1600036621094,2240100,92.1473236083984
2019-06-07,96.8499984741211,99.5500030517578,96.75,99.1600036621094,3194900,95.0221405029297
2019-06-10,99.0999984741211,100.400001525879,97.8099975585938,98,2606000,94.1526489257812
2019-06-11,98.629997253418,99.1600036621094,97.870002746582,98.4700012207031,2661600,94.6042098999023
2019-06-12,98.7900009155273,99.5,98.2399978637695,98.3099975585938,1910400,94.4504852294922
2019-06-13,98.9800033569336,100.569999694824,97.5899963378906,100.540000915527,2221500,96.5929336547852
2019-06-14,100.769996643066,101.690002441406,100.430000305176,100.970001220703,2562800,97.0060501098633
2019-06-17,100.980003356934,102.129997253418,100.410003662109,101.440002441406,2363100,97.4576034545898
2019-06-18,102.330001831055,103.849998474121,102.050003051758,102.610000610352,2489500,98.5816650390625
2019-06-19,102.830001831055,103.580001831055,101.709999084473,103.379997253418,1785900,99.3214416503906
2019-06-20,104.069999694824,105.309997558594,103.629997253418,104.569999694824,1920700,100.464736938477
2019-06-21,104.650001525879,105.150001525879,103.900001525879,103.959999084473,3068500,99.8786773681641
2019-06-24,103,104.26000213623,101.900001525879,102.849998474121,2058700,98.8122482299805
2019-06-25,102.839996337891,103.089996337891,101.290000915527,101.51000213623,2349100,97.5248489379883
2019-06-26,102.069999694824,103.110000610352,101.430000305176,102.400001525879,1938700,98.3799133300781
2019-06-27,99.5999984741211,100.629997253418,98.8399963378906,100.540000915527,3678800,96.5929336547852
2019-06-28,100.650001525879,101.459999084473,99.0599975585938,99.120002746582,8249300,95.2286987304688
2019-07-01,100.529998779297,101.919998168945,98.5599975585938,98.9800033569336,2733900,95.0941772460938
2019-07-02,98.7900009155273,99.3899993896484,97.5299987792969,98.1800003051758,2174000,94.3255996704102
2019-07-03,98.4000015258789,100.040000915527,98.3899993896484,100,1211900,96.0741348266602
2019-07-05,98.8600006103516,100.910003662109,98.8600006103516,100.879997253418,1612300,96.9195861816406
2019-07-08,100.779998779297,101.709999084473,100.199996948242,101.580001831055,1638300,97.5921020507812
2019-07-09,101.5,102.559997558594,101.180000305176,101.980003356934,1877500,97.9764175415039
2019-07-10,102.589996337891,102.959999084473,101.379997253418,102.610000610352,1540800,98.5816650390625
2019-07-11,103,103.25,102.370002746582,102.900001525879,1722900,98.8602752685547
2019-07-12,103.51000213623,106.779998779297,103.080001831055,106.019996643066,3693700,101.857810974121
2019-07-15,106.169998168945,107.23999786377,104.940002441406,106.349998474121,2448500,102.174858093262
2019-07-16,106.550003051758,107.449996948242,106,106.809997558594,2025100,102.61678314209
2019-07-17,106.910003662109,107.930000305176,106.569999694824,107.290000915527,1774200,103.077941894531
2019-07-18,107.379997253418,107.629997253418,106.370002746582,107.040000915527,2218800,102.837760925293
2019-07-19,107.769996643066,108.199996948242,106.51000213623,106.610000610352,2738200,102.42463684082
2019-07-22,107.059997558594,107.480003356934,105.660003662109,105.940002441406,1905700,101.78092956543
2019-07-23,106.110000610352,106.629997253418,105.319999694824,106.110000610352,1303600,101.944267272949
2019-07-24,105.940002441406,106.610000610352,105.5,105.949996948242,1578800,101.790550231934
2019-07-25,104.279998779297,105.98999786377,104.279998779297,105.519996643066,1705200,101.377426147461
2019-07-26,105.849998474121,107.059997558594,105.089996337891,106.830001831055,1261500,102.636009216309
2019-07-29,106.550003051758,106.919998168945,106,106.51000213623,1060900,102.328559875488
2019-07-30,106.150001525879,106.480003356934,105.470001220703,106.339996337891,1216200,102.165237426758
2019-07-31,106.190002441406,107.040000915527,104.419998168945,106.029998779297,1485000,101.867408752441
2019-08-01,106.690002441406,107.080001831055,102.48999786377,103.569999694824,1588900,99.5039901733398
2019-08-02,103.529998779297,104.449996948242,102.940002441406,103.48999786377,1563800,99.4271240234375
2019-08-05,102.319999694824,103.069999694824,100.160003662109,101.220001220703,2184900,97.2462463378906
2019-08-06,101.559997558594,103.610000610352,101.059997558594,103.379997253418,1664400,99.3214416503906
2019-08-07,102.069999694824,104.220001220703,101.550003051758,103.910003662109,1767600,99.8306274414062
2019-08-08,104.680000305176,107.230003356934,104.470001220703,107.040000915527,1861700,102.837760925293
2019-08-09,106.900001525879,107.120002746582,104.959999084473,105.5,1549800,101.358222961426
2019-08-12,105.180000305176,105.449996948242,102.919998168945,103.279998779297,1743900,99.2253570556641
2019-08-13,103.23999786377,108.040000915527,102.26000213623,106.440002441406,1669000,102.261306762695
2019-08-14,104.540000915527,104.540000915527,102.069999694824,102.169998168945,2413600,98.158935546875
2019-08-15,103.190002441406,103.449996948242,100.680000305176,101.410003662109,1979500,97.4287872314453
2019-08-16,102.580001831055,103.650001525879,102.269996643066,103.180000305176,1900300,99.1292877197266
2019-08-19,104.889999389648,105.400001525879,103.330001831055,104.089996337891,1721500,100.003562927246
