"Fecha","ROK.Open","ROK.High","ROK.Low","ROK.Close","ROK.Volume","ROK.Adjusted"
2021-07-22,299.040008544922,299.290008544922,296.760009765625,297.510009765625,332700,286.484710693359
2021-07-23,299.450012207031,299.980010986328,296.989990234375,299.25,361200,288.160278320312
2021-07-26,299.209991455078,300.089996337891,296.390014648438,297.809997558594,773700,286.773620605469
2021-07-27,290.619995117188,296.769989013672,281.440002441406,293.489990234375,1021300,282.613677978516
2021-07-28,288.619995117188,301,287.510009765625,299.179992675781,1023900,288.092834472656
2021-07-29,301.980010986328,304.980010986328,297.160003662109,304.809997558594,710300,293.514190673828
2021-07-30,304.25,308.790008544922,303.609985351562,307.420013427734,632300,296.027465820312
2021-08-02,308.760009765625,310.339996337891,305.260009765625,307.309997558594,692900,295.921569824219
2021-08-03,308.769989013672,312.170013427734,307.679992675781,311.059997558594,968200,299.532531738281
2021-08-04,309.559997558594,313.769989013672,309.010009765625,311.920013427734,542500,300.360717773438
2021-08-05,314.369995117188,314.850006103516,310.839996337891,313.709991455078,778100,302.084350585938
2021-08-06,314.829986572266,315.970001220703,312.920013427734,314.329986572266,549600,302.681396484375
2021-08-09,314.049987792969,315.880004882812,312.149993896484,314.029998779297,609300,302.392486572266
2021-08-10,314.579986572266,318.649993896484,314.579986572266,318.410003662109,531300,306.610198974609
2021-08-11,319.5,320.950012207031,313.440002441406,316.420013427734,985500,304.693939208984
2021-08-12,315.880004882812,318.290008544922,315.880004882812,317.190002441406,453900,305.435424804688
2021-08-13,316.549987792969,318.890014648438,315.089996337891,316.529998779297,317800,305.831512451172
2021-08-16,316.140014648438,319.549987792969,314.959991455078,319.420013427734,318100,308.623870849609
2021-08-17,318.170013427734,318.549987792969,311.970001220703,313.25,608800,302.662414550781
2021-08-18,312.429992675781,315.579986572266,311.410003662109,312.589996337891,404900,302.024688720703
2021-08-19,310.429992675781,318.269989013672,308.980010986328,314.399993896484,593000,303.773498535156
2021-08-20,314.359985351562,317.630004882812,314.359985351562,315.049987792969,272800,304.401550292969
2021-08-23,316.649993896484,318.369995117188,314.269989013672,314.579986572266,409700,303.947479248047
2021-08-24,315.140014648438,317.790008544922,314.369995117188,316.450012207031,335400,305.754272460938
2021-08-25,316.709991455078,320.25,315.420013427734,319.369995117188,315000,308.575561523438
2021-08-26,319.779998779297,320.630004882812,318.390014648438,319.790008544922,359700,308.981353759766
2021-08-27,321.679992675781,322.910003662109,320.859985351562,321.660003662109,333300,310.788177490234
2021-08-30,322.230010986328,326.5,321.529998779297,324.799987792969,402000,313.822021484375
2021-08-31,324.529998779297,326.220001220703,322.619995117188,325.450012207031,608100,314.450073242188
2021-09-01,325.010009765625,325.640014648438,321.589996337891,323.019989013672,417100,312.102233886719
2021-09-02,324.839996337891,327.179992675781,323.100006103516,327.140014648438,454300,316.082916259766
2021-09-03,326.700012207031,327.200012207031,323.459991455078,324,489300,313.049072265625
2021-09-07,322.420013427734,322.739990234375,318.100006103516,318.459991455078,649300,307.6962890625
2021-09-08,318.160003662109,319.440002441406,314.720001220703,318.75,604700,307.976470947266
2021-09-09,319.410003662109,320.010009765625,313.75,315.029998779297,591800,304.382263183594
2021-09-10,316.440002441406,316.760009765625,313.579986572266,314.089996337891,603000,303.473968505859
2021-09-13,316.600006103516,317.260009765625,312.070007324219,315.790008544922,445100,305.116607666016
2021-09-14,317.489990234375,317.989990234375,312.839996337891,313.309997558594,328800,302.720397949219
2021-09-15,313,318.670013427734,312.5,317.670013427734,408200,306.933044433594
2021-09-16,318.290008544922,318.790008544922,314.570007324219,317.010009765625,382000,306.295318603516
2021-09-17,315.040008544922,315.040008544922,310.410003662109,311.549987792969,1083600,301.019866943359
2021-09-20,306.239990234375,306.679992675781,300.279998779297,302.470001220703,941900,292.246795654297
2021-09-21,304.220001220703,304.260009765625,298.519989013672,300.170013427734,678200,290.024536132812
2021-09-22,301.760009765625,303.279998779297,300.480010986328,301.940002441406,543100,291.734741210938
2021-09-23,304.600006103516,306.350006103516,301.429992675781,304.149993896484,550100,293.869995117188
2021-09-24,302.75,305.619995117188,302.459991455078,302.570007324219,325200,292.343383789062
2021-09-27,302.549987792969,306.579986572266,302.339996337891,302.829986572266,309200,292.594573974609
2021-09-28,301.420013427734,303.130004882812,295.540008544922,296.739990234375,490000,286.710418701172
2021-09-29,297.799987792969,299.170013427734,296.739990234375,297.859985351562,406500,287.792572021484
2021-09-30,299.679992675781,300.429992675781,293.910003662109,294.040008544922,598400,284.101715087891
2021-10-01,293.609985351562,297.380004882812,289.559997558594,294.859985351562,469300,284.893981933594
2021-10-04,293.890014648438,295.640014648438,290.519989013672,292.75,461700,282.855346679688
2021-10-05,295.950012207031,299.25,294.420013427734,298.329986572266,407500,288.246643066406
2021-10-06,294.850006103516,298.470001220703,292.619995117188,298.209991455078,421500,288.130737304688
2021-10-07,301.100006103516,306.470001220703,300.589996337891,304.839996337891,697800,294.536651611328
2021-10-08,300.929992675781,303.190002441406,299.089996337891,301.329986572266,364500,291.145294189453
2021-10-11,300.380004882812,304.549987792969,298.579986572266,298.690002441406,347700,288.594543457031
2021-10-12,300.140014648438,301,296.690002441406,297.959991455078,334500,287.889190673828
2021-10-13,298.809997558594,302.170013427734,296.829986572266,299.869995117188,330300,289.734649658203
2021-10-14,302.299987792969,310.320007324219,302.170013427734,310.179992675781,393200,299.696166992188
2021-10-15,312.420013427734,316.299987792969,310.290008544922,314.200012207031,379000,303.580322265625
2021-10-18,311.929992675781,315.579986572266,310.670013427734,314.989990234375,290800,304.343597412109
2021-10-19,317.649993896484,318.179992675781,314.200012207031,316.140014648438,331000,305.454711914062
2021-10-20,317.640014648438,320.649993896484,316.100006103516,319.399993896484,288400,308.6044921875
2021-10-21,317.769989013672,317.839996337891,309.799987792969,317.700012207031,493800,306.962066650391
2021-10-22,318.920013427734,319.989990234375,315.540008544922,316.299987792969,288200,305.609313964844
2021-10-25,316.299987792969,317.299987792969,312.359985351562,315.679992675781,440600,305.010284423828
2021-10-26,316.869995117188,318.589996337891,314.75,315.570007324219,498000,304.903991699219
2021-10-27,316.450012207031,320.149993896484,312.970001220703,313.709991455078,380800,303.106903076172
2021-10-28,315.209991455078,319.079986572266,314.459991455078,318.709991455078,498900,307.937866210938
2021-10-29,318.239990234375,320.559997558594,317.760009765625,319.399993896484,439600,308.6044921875
2021-11-01,319.880004882812,321.989990234375,315.850006103516,319.890014648438,798700,309.077972412109
2021-11-02,336,345.079986572266,329.850006103516,343.410003662109,1543900,331.803039550781
2021-11-03,343,343.549987792969,333.920013427734,339.299987792969,886300,327.831939697266
2021-11-04,340.350006103516,344.959991455078,339.709991455078,341.890014648438,437300,330.334381103516
2021-11-05,344,345.829986572266,337.339996337891,339.010009765625,475600,327.5517578125
2021-11-08,342.480010986328,343.320007324219,334.619995117188,335.480010986328,480700,324.141082763672
2021-11-09,336.220001220703,339.790008544922,335,335.640014648438,377400,324.295715332031
2021-11-10,334.670013427734,335.239990234375,331.320007324219,333.480010986328,457900,322.208648681641
2021-11-11,333.579986572266,333.579986572266,326.600006103516,329.660003662109,571600,318.517761230469
2021-11-12,330.470001220703,335.239990234375,328.529998779297,334.480010986328,348200,324.276580810547
2021-11-15,334.480010986328,337.950012207031,333.359985351562,335.059997558594,336900,324.838897705078
2021-11-16,335.359985351562,343.410003662109,335.359985351562,340.570007324219,482500,330.180786132812
2021-11-17,343.630004882812,347.049987792969,338.459991455078,341.950012207031,679500,331.518737792969
2021-11-18,342.380004882812,344.850006103516,339.920013427734,344.769989013672,475600,334.252655029297
2021-11-19,345.600006103516,349.839996337891,343.109985351562,348.170013427734,531500,337.548950195312
2021-11-22,348.5,353.429992675781,346.260009765625,347.25,660200,336.657012939453
2021-11-23,346.269989013672,349.510009765625,342.660003662109,345.959991455078,571800,335.406433105469
2021-11-24,343.600006103516,346.519989013672,341.279998779297,344.940002441406,625300,334.417419433594
2021-11-26,338.989990234375,342.700012207031,337.010009765625,339.200012207031,513900,328.852600097656
2021-11-29,341.459991455078,344.200012207031,337.209991455078,340.579986572266,589500,330.190460205078
2021-11-30,338.5,339.510009765625,332.820007324219,336.200012207031,1427100,325.944122314453
2021-12-01,340.619995117188,344.5,331.730010986328,332.010009765625,590700,321.881927490234
2021-12-02,333.350006103516,345.709991455078,333.350006103516,343.660003662109,1165200,333.176574707031
2021-12-03,344.790008544922,346.440002441406,340.940002441406,345.470001220703,1043500,334.931304931641
2021-12-06,346.5,347.489990234375,340.790008544922,344.920013427734,1012800,334.398101806641
2021-12-07,348.410003662109,353.130004882812,347.549987792969,350.760009765625,432700,340.059967041016
2021-12-08,351.760009765625,352,346.869995117188,348.450012207031,450700,337.820465087891
2021-12-09,348.350006103516,348.950012207031,345.679992675781,346.570007324219,389900,335.997741699219
2021-12-10,348.850006103516,351.089996337891,347.649993896484,350.640014648438,395800,339.943572998047
2021-12-13,350,353.829986572266,348.730010986328,351.019989013672,533500,340.31201171875
2021-12-14,350.130004882812,351.880004882812,339.309997558594,342.619995117188,685900,332.168243408203
2021-12-15,344.339996337891,351.429992675781,343.010009765625,351.350006103516,827300,340.631927490234
2021-12-16,351.899993896484,354.989990234375,347.279998779297,348.869995117188,536400,338.227569580078
2021-12-17,345.910003662109,346.700012207031,341.25,341.760009765625,990700,331.334503173828
2021-12-20,338.630004882812,339.859985351562,331.339996337891,336.589996337891,592900,326.322204589844
2021-12-21,340.029998779297,342.079986572266,337.029998779297,339.709991455078,386400,329.347015380859
2021-12-22,339.230010986328,341.230010986328,334.959991455078,338.440002441406,541200,328.115753173828
2021-12-23,339.489990234375,342.670013427734,339.170013427734,340.119995117188,585500,329.744537353516
2021-12-27,341.760009765625,348.480010986328,340.619995117188,348.309997558594,230400,337.684692382812
2021-12-28,348.299987792969,349.700012207031,347.679992675781,348.339996337891,237500,337.713745117188
2021-12-29,348.970001220703,349.869995117188,346.359985351562,349.059997558594,236800,338.411773681641
2021-12-30,349.579986572266,350.980010986328,346.630004882812,346.839996337891,235300,336.259521484375
2021-12-31,346.010009765625,350.399993896484,346.010009765625,348.850006103516,305000,338.208190917969
2022-01-03,348.850006103516,349,335.029998779297,339.660003662109,638200,329.298583984375
2022-01-04,341.519989013672,344.899993896484,338.880004882812,343.100006103516,588200,332.633636474609
2022-01-05,344.329986572266,345.059997558594,336.940002441406,337.359985351562,578100,327.068695068359
2022-01-06,337.130004882812,339.869995117188,332.5,335.109985351562,453500,324.887298583984
2022-01-07,336.109985351562,336.109985351562,327.640014648438,327.880004882812,613400,317.8779296875
2022-01-10,323.799987792969,331.100006103516,316.869995117188,330.149993896484,766500,320.078643798828
2022-01-11,332.309997558594,335.429992675781,325.420013427734,335,502800,324.780731201172
2022-01-12,337.429992675781,339.709991455078,331.350006103516,335.100006103516,594100,324.877655029297
2022-01-13,335.5,336.790008544922,329.700012207031,330.010009765625,414800,319.942932128906
2022-01-14,326.570007324219,328.579986572266,320.709991455078,325.049987792969,677800,315.134185791016
2022-01-18,320.670013427734,322.059997558594,315.649993896484,317.5,659800,307.814544677734
2022-01-19,318.700012207031,324.660003662109,315.380004882812,315.630004882812,532600,306.001617431641
2022-01-20,317.019989013672,321.450012207031,312.730010986328,313.75,518600,304.178924560547
2022-01-21,314.079986572266,320.230010986328,311.170013427734,314.25,594200,304.663696289062
2022-01-24,310,312.660003662109,298.670013427734,311.779998779297,1100700,302.26904296875
2022-01-25,305.089996337891,306.920013427734,296.279998779297,301.630004882812,868100,292.428680419922
2022-01-26,302.510009765625,306.709991455078,294.079986572266,298.040008544922,848300,288.948211669922
2022-01-27,294.890014648438,297.519989013672,285.059997558594,286.980010986328,1442400,278.2255859375
2022-01-28,285.309997558594,286.899993896484,275.369995117188,284.600006103516,1312500,275.918212890625
2022-01-31,284.299987792969,289.609985351562,280.239990234375,289.220001220703,850400,280.397247314453
2022-02-01,290.910003662109,291.480010986328,283.070007324219,290.100006103516,667100,281.250427246094
2022-02-02,291.480010986328,295.559997558594,290.670013427734,294.350006103516,915900,285.370758056641
2022-02-03,290.890014648438,292.579986572266,283.730010986328,284.720001220703,645700,276.034545898438
2022-02-04,281.950012207031,284.869995117188,276.350006103516,280.679992675781,752600,272.117767333984
2022-02-07,280.790008544922,284.630004882812,278.890014648438,280.269989013672,498100,271.72021484375
2022-02-08,280.290008544922,282.480010986328,277.989990234375,281.029998779297,643800,272.45703125
2022-02-09,284.730010986328,288.130004882812,284.380004882812,286.429992675781,697900,277.692321777344
2022-02-10,281.269989013672,285.839996337891,275.100006103516,277.329986572266,726500,268.869934082031
2022-02-11,277,278.230010986328,267.079986572266,268.339996337891,674100,261.209075927734
2022-02-14,268.510009765625,269.940002441406,265.480010986328,268.369995117188,505700,261.23828125
2022-02-15,272.890014648438,273.820007324219,269.450012207031,272.299987792969,605500,265.063873291016
2022-02-16,271.329986572266,274.25,269.010009765625,273.010009765625,623700,265.755004882812
2022-02-17,271.200012207031,271.200012207031,265.329986572266,266.459991455078,769800,259.379028320312
2022-02-18,266.940002441406,268.450012207031,263.940002441406,264.589996337891,561100,257.558715820312
2022-02-22,264.600006103516,265.100006103516,259.570007324219,263.929992675781,715200,256.916259765625
2022-02-23,265.119995117188,267.350006103516,256.220001220703,257.200012207031,504900,250.365142822266
2022-02-24,252.25,267.579986572266,250.649993896484,266.059997558594,1236300,258.989685058594
2022-02-25,266.279998779297,270.049987792969,263.119995117188,269.279998779297,705400,262.124084472656
2022-02-28,266.589996337891,274.109985351562,262.829986572266,266.579986572266,1206200,259.495819091797
2022-03-01,266.559997558594,266.559997558594,260.299987792969,262.119995117188,737400,255.154373168945
2022-03-02,264.640014648438,271.049987792969,263.079986572266,268.739990234375,540400,261.598449707031
2022-03-03,271.429992675781,272.799987792969,268.390014648438,270.459991455078,757900,263.272735595703
2022-03-04,266.25,269.320007324219,264.170013427734,269.059997558594,685700,261.909973144531
2022-03-07,270,272.269989013672,264.320007324219,264.540008544922,679100,257.510101318359
2022-03-08,268.899993896484,277.290008544922,265.089996337891,273.459991455078,1406900,266.193054199219
2022-03-09,279.820007324219,281.649993896484,270.450012207031,271.040008544922,1036700,263.83740234375
2022-03-10,265.529998779297,266.929992675781,259.010009765625,262.549987792969,911800,255.572982788086
2022-03-11,264.760009765625,266.119995117188,256.670013427734,257.010009765625,700900,250.180191040039
2022-03-14,260,261.820007324219,252.850006103516,256.350006103516,741000,249.537734985352
2022-03-15,257.209991455078,263.809997558594,257.209991455078,261.019989013672,679300,254.083602905273
2022-03-16,262.869995117188,269.190002441406,262.440002441406,268.480010986328,755800,261.345397949219
2022-03-17,266.929992675781,272.260009765625,266.929992675781,271,569100,263.798400878906
2022-03-18,273.470001220703,276.489990234375,268.869995117188,275.829986572266,949400,268.500030517578
2022-03-21,274.600006103516,275.869995117188,270.049987792969,272.910003662109,613700,265.657653808594
2022-03-22,274.279998779297,275.630004882812,272.040008544922,274.149993896484,534900,266.864715576172
2022-03-23,271.920013427734,273.429992675781,269.059997558594,270.440002441406,452800,263.253295898438
2022-03-24,272.160003662109,275,270.459991455078,275,422100,267.692108154297
2022-03-25,275.640014648438,279.989990234375,274.730010986328,279.179992675781,526500,271.760986328125
2022-03-28,276.209991455078,280.380004882812,275.320007324219,280.239990234375,481800,272.792846679688
2022-03-29,284.239990234375,288.380004882812,282.160003662109,284.890014648438,626200,277.319305419922
2022-03-30,282.959991455078,283.579986572266,279.630004882812,280.720001220703,656800,273.260101318359
2022-03-31,279.980010986328,283.709991455078,279.480010986328,280.029998779297,1083000,272.588439941406
2022-04-01,282.059997558594,284.75,278.970001220703,284.480010986328,740500,276.920196533203
2022-04-04,283.079986572266,284,279.619995117188,281.170013427734,666000,273.698150634766
2022-04-05,281.690002441406,283.649993896484,277.75,279.100006103516,756100,271.683197021484
2022-04-06,272.790008544922,275.109985351562,269.200012207031,272.230010986328,814500,264.995727539062
2022-04-07,270.350006103516,272.549987792969,266.5,271.049987792969,665200,263.847015380859
2022-04-08,271.029998779297,275.010009765625,267.829986572266,269.410003662109,472100,262.250671386719
2022-04-11,268.100006103516,270.929992675781,265.480010986328,266.079986572266,495900,259.009155273438
2022-04-12,266.809997558594,270.399993896484,262.070007324219,262.910003662109,455800,255.923385620117
2022-04-13,262.700012207031,267.209991455078,262.049987792969,267.040008544922,460600,259.943634033203
2022-04-14,267.059997558594,267.989990234375,261.480010986328,261.660003662109,509800,254.706619262695
2022-04-18,260.880004882812,264.980010986328,260.220001220703,261.470001220703,422300,254.521636962891
2022-04-19,262.399993896484,271.230010986328,261.679992675781,270.910003662109,529300,263.710815429688
2022-04-20,273.350006103516,277.160003662109,271.980010986328,272.540008544922,607500,265.297485351562
2022-04-21,276.119995117188,280.459991455078,271.630004882812,271.760009765625,615000,264.538238525391
2022-04-22,269.619995117188,269.619995117188,260.369995117188,260.529998779297,594000,253.606628417969
2022-04-25,259.109985351562,261.769989013672,252.490005493164,261.309997558594,613900,254.365905761719
2022-04-26,259.369995117188,260.519989013672,252.029998779297,252.210006713867,752800,245.507720947266
2022-04-27,252.789993286133,258.579986572266,252.789993286133,256.790008544922,576000,249.966033935547
2022-04-28,259.489990234375,264.269989013672,256.589996337891,263.350006103516,464700,256.351715087891
2022-04-29,262.019989013672,264.519989013672,251.850006103516,252.669998168945,1077700,245.955520629883
2022-05-02,251,253.240005493164,244.910003662109,250.039993286133,1572800,243.395401000977
2022-05-03,228.550003051758,230,210.619995117188,213.740005493164,4018500,208.060043334961
2022-05-04,213.009994506836,223.339996337891,211.850006103516,222.350006103516,1792300,216.441253662109
2022-05-05,219.580001831055,221.399993896484,212.270004272461,214.440002441406,1271300,208.741439819336
2022-05-06,213.869995117188,219.509994506836,210.210006713867,214.509994506836,1306600,208.809585571289
2022-05-09,210.889999389648,213.509994506836,202.380004882812,203.220001220703,1744500,197.819610595703
2022-05-10,206.389999389648,208.630004882812,199.839996337891,205.119995117188,1403900,199.669128417969
2022-05-11,203.660003662109,207.380004882812,198.639999389648,199,1100600,193.711761474609
2022-05-12,197.100006103516,208,197.100006103516,203.830001831055,1555700,198.413391113281
2022-05-13,204.779998779297,209.389999389648,202.300003051758,203.820007324219,1386800,199.499862670898
2022-05-16,203.360000610352,204.130004882812,199,202.389999389648,742800,198.100173950195
2022-05-17,205.160003662109,205.610000610352,200.660003662109,204.240005493164,812500,199.910980224609
2022-05-18,201.949996948242,202.490005493164,194.529998779297,195.399993896484,1072600,191.258331298828
2022-05-19,194.779998779297,201.279998779297,191.080001831055,198.720001220703,956900,194.507965087891
2022-05-20,199.789993286133,201.630004882812,195.210006713867,199.509994506836,910600,195.281219482422
2022-05-23,202.089996337891,203.610000610352,197.690002441406,202.660003662109,701800,198.364456176758
2022-05-24,195.75,199.300003051758,193.949996948242,198.179992675781,1046200,193.979400634766
2022-05-25,197.169998168945,199.630004882812,195.25,198.830001831055,899000,194.615646362305
2022-05-26,202.110000610352,205.889999389648,201.639999389648,204.740005493164,877900,200.400360107422
2022-05-27,207.380004882812,212.080001831055,207.119995117188,211.020004272461,1176200,206.547241210938
2022-05-31,208.940002441406,214.860000610352,207.220001220703,213.199996948242,2238300,208.681045532227
2022-06-01,215.839996337891,219.529998779297,213.720001220703,217.009994506836,1433300,212.410278320312
2022-06-02,218,220.429992675781,214.830001831055,220.160003662109,1008200,215.493530273438
2022-06-03,217.149993896484,219.589996337891,215.460006713867,218.270004272461,794700,213.643585205078
2022-06-06,221.419998168945,222.169998168945,212.990005493164,214.860000610352,1197200,210.305862426758
2022-06-07,212.770004272461,217.429992675781,211.25,217.289993286133,997000,212.684341430664
2022-06-08,215.470001220703,218.220001220703,214.220001220703,214.869995117188,824100,210.315643310547
2022-06-09,212.919998168945,217.470001220703,210.550003051758,213.300003051758,992400,208.778930664062
2022-06-10,210.470001220703,212.600006103516,208.559997558594,208.740005493164,1194700,204.315582275391
2022-06-13,202.949996948242,204.610000610352,199.020004272461,201.580001831055,1370600,197.307357788086
2022-06-14,201.050003051758,202.520004272461,197.960006713867,200.419998168945,817800,196.171936035156
2022-06-15,202.240005493164,208.720001220703,201.100006103516,205.660003662109,1881600,201.300888061523
2022-06-16,199.979995727539,201.75,196.919998168945,198.009994506836,1633300,193.813003540039
2022-06-17,196.470001220703,200.160003662109,190.880004882812,191.089996337891,3148500,187.039688110352
2022-06-21,192.839996337891,197.059997558594,192.399993896484,193.389999389648,1487100,189.290924072266
2022-06-22,190.080001831055,196.75,190.080001831055,195.660003662109,1568200,191.512832641602
2022-06-23,195.559997558594,197.929992675781,194.009994506836,197.179992675781,1149300,193.000610351562
2022-06-24,199.580001831055,201.759994506836,197.649993896484,201.059997558594,1273700,196.798370361328
2022-06-27,202.779998779297,204.330001831055,198.419998168945,201.300003051758,786900,197.033279418945
2022-06-28,201.080001831055,202.75,197.009994506836,197.639999389648,927300,193.45085144043
2022-06-29,197.190002441406,197.690002441406,194.240005493164,197.169998168945,665000,192.990814208984
2022-06-30,194.110000610352,201.699996948242,193.720001220703,199.309997558594,1287400,195.08544921875
2022-07-01,199.619995117188,201.789993286133,194.460006713867,198.710006713867,670800,194.498184204102
2022-07-05,195.940002441406,199.860000610352,194.860000610352,199.619995117188,612500,195.388870239258
2022-07-06,200.619995117188,202.699996948242,198.940002441406,200.570007324219,593200,196.318756103516
2022-07-07,200.789993286133,203.729995727539,200.009994506836,202.929992675781,663100,198.62873840332
2022-07-08,201.979995727539,202.610000610352,199.059997558594,200.130004882812,588600,195.888092041016
2022-07-11,199.279998779297,203.490005493164,198.880004882812,200.839996337891,682300,196.583038330078
2022-07-12,200.139999389648,202.419998168945,197.330001831055,198.470001220703,449500,194.263275146484
2022-07-13,194.669998168945,200.080001831055,192.899993896484,197.949996948242,757000,193.754272460938
2022-07-14,194.960006713867,200.070007324219,194.229995727539,199.679992675781,525700,195.447616577148
2022-07-15,202.240005493164,207.320007324219,200.979995727539,206.350006103516,1041900,201.97624206543
2022-07-18,207.139999389648,208.119995117188,203.940002441406,204.699996948242,563400,200.361221313477
2022-07-19,207.559997558594,217.160003662109,207.139999389648,216.399993896484,1056100,211.813201904297
2022-07-20,213.960006713867,216.960006713867,208.729995727539,215.860000610352,1151200,211.28466796875
2022-07-21,215.720001220703,221.179992675781,214.009994506836,220.5,849500,215.826324462891
2022-07-22,220.619995117188,224.339996337891,220.009994506836,221.600006103516,1085000,216.90299987793
2022-07-25,220.809997558594,221.740005493164,218.619995117188,219.960006713867,698600,215.297775268555
2022-07-26,218.470001220703,222.639999389648,217.759994506836,219.429992675781,1457800,214.778991699219
2022-07-27,248.889999389648,253.029998779297,233.630004882812,240.460006713867,2499100,235.363250732422
2022-07-28,243.070007324219,247.580001831055,237.330001831055,247.229995727539,1510700,241.98974609375
2022-07-29,247,255.889999389648,246.070007324219,255.279998779297,1111200,249.869125366211
2022-08-01,252.539993286133,255.210006713867,250.039993286133,252.570007324219,690700,247.216567993164
2022-08-02,251.020004272461,251.669998168945,247.020004272461,248.259994506836,821700,242.997909545898
2022-08-03,248.479995727539,252.070007324219,246.289993286133,251.070007324219,930100,245.74836730957
2022-08-04,251.570007324219,254.520004272461,250.070007324219,253.960006713867,520200,248.577102661133
2022-08-05,251.179992675781,254.039993286133,248.300003051758,252.240005493164,588300,246.893569946289
2022-08-08,253.699996948242,254.289993286133,248.490005493164,250.559997558594,827200,245.249160766602
2022-08-09,248.720001220703,249.940002441406,245.009994506836,245.160003662109,789100,239.963638305664
2022-08-10,250.580001831055,254.589996337891,246.729995727539,253.610000610352,953100,248.234527587891
2022-08-11,256.179992675781,257.269989013672,252.410003662109,252.919998168945,704600,247.559158325195
2022-08-12,252.710006713867,257.980010986328,252.080001831055,257.760009765625,472400,253.418792724609
2022-08-15,255.850006103516,260.720001220703,255.360000610352,258.820007324219,603600,254.460906982422
2022-08-16,256.820007324219,261.649993896484,256.359985351562,259.440002441406,562800,255.070510864258
2022-08-17,254.080001831055,256.279998779297,252.550003051758,255.910003662109,834700,251.599914550781
2022-08-18,257.269989013672,257.540008544922,253.740005493164,256.399993896484,436000,252.081680297852
2022-08-19,253.990005493164,255.110000610352,250.479995727539,251.610000610352,425900,247.372329711914
2022-08-22,247.330001831055,248.160003662109,243.029998779297,243.899993896484,674600,239.792190551758
2022-08-23,243.570007324219,245.820007324219,242.529998779297,243.419998168945,682300,239.320281982422
2022-08-24,243.660003662109,245.800003051758,241.300003051758,243.139999389648,791500,239.044998168945
2022-08-25,245.380004882812,247.669998168945,243.690002441406,246.860000610352,491400,242.702346801758
2022-08-26,247.020004272461,247.880004882812,236.839996337891,236.880004882812,485300,232.890426635742
2022-08-29,235.009994506836,240.860000610352,234.509994506836,237.919998168945,489000,233.912902832031
2022-08-30,239.559997558594,239.979995727539,235.139999389648,236.630004882812,343800,232.644622802734
2022-08-31,237.589996337891,240.210006713867,236.630004882812,236.940002441406,865300,232.949417114258
2022-09-01,235,241.869995117188,234.449996948242,241.770004272461,813600,237.698059082031
2022-09-02,244.899993896484,245.710006713867,236.580001831055,238.009994506836,551200,234.001388549805
2022-09-06,237.419998168945,239.490005493164,234.369995117188,238.259994506836,437400,234.247177124023
2022-09-07,239.300003051758,244.259994506836,238.020004272461,243,405600,238.907348632812
2022-09-08,241.330001831055,245.110000610352,240.389999389648,244.929992675781,441600,240.80485534668
2022-09-09,248.270004272461,256.019989013672,247.990005493164,255.380004882812,1158200,251.078842163086
2022-09-12,256,258.470001220703,253.679992675781,257.059997558594,702900,252.730560302734
2022-09-13,250.020004272461,251.75,246.729995727539,247.610000610352,556000,243.439712524414
2022-09-14,247.440002441406,252.25,245.630004882812,250.990005493164,951400,246.762786865234
2022-09-15,248.990005493164,253.190002441406,243.169998168945,245.169998168945,685500,241.040802001953
2022-09-16,242.130004882812,242.220001220703,235.289993286133,237.899993896484,1373800,233.89323425293
2022-09-19,236.949996948242,242.669998168945,236.229995727539,242.160003662109,521100,238.081512451172
2022-09-20,239.850006103516,239.850006103516,233.729995727539,236.149993896484,695300,232.172714233398
2022-09-21,239.25,241.300003051758,231.059997558594,231.059997558594,802000,227.16845703125
2022-09-22,229.020004272461,230.869995117188,224.25,225,1072800,221.210510253906
2022-09-23,222.669998168945,222.990005493164,217.070007324219,219.759994506836,859200,216.05876159668
2022-09-26,219.470001220703,221.139999389648,215.130004882812,215.419998168945,673300,211.791854858398
2022-09-27,218.309997558594,218.309997558594,209.270004272461,212.130004882812,1108700,208.557281494141
2022-09-28,214.190002441406,217.929992675781,211.300003051758,217.330001831055,1125600,213.669708251953
2022-09-29,215.440002441406,217.940002441406,211.199996948242,215.779998779297,743100,212.145782470703
2022-09-30,216.240005493164,220.880004882812,214.889999389648,215.110000610352,705300,211.487091064453
2022-10-03,219.75,227.800003051758,217.589996337891,225.639999389648,812500,221.839736938477
2022-10-04,229.770004272461,232.550003051758,228.960006713867,231.830001831055,792300,227.925491333008
2022-10-05,228.630004882812,237.619995117188,228.630004882812,234.710006713867,823800,230.756988525391
2022-10-06,233.960006713867,237.110000610352,232.440002441406,233.119995117188,599200,229.193756103516
2022-10-07,229.970001220703,230.009994506836,223.679992675781,225.410003662109,545300,221.613616943359
2022-10-10,227.25,228.600006103516,223.070007324219,225.330001831055,355400,221.534957885742
2022-10-11,223.710006713867,230.100006103516,223.089996337891,225.929992675781,596000,222.124847412109
2022-10-12,227.300003051758,228.610000610352,224.139999389648,225.339996337891,532800,221.544799804688
2022-10-13,221.350006103516,232.589996337891,219.559997558594,231.979995727539,637000,228.072952270508
2022-10-14,232.729995727539,234.570007324219,223.080001831055,223.880004882812,570500,220.109390258789
2022-10-17,229.800003051758,231.630004882812,228.619995117188,230.710006713867,434000,226.824340820312
2022-10-18,238,239.029998779297,231.880004882812,236.789993286133,504800,232.801940917969
2022-10-19,233.479995727539,236.309997558594,231.429992675781,233.929992675781,534700,229.990097045898
