"Fecha","PRU.Open","PRU.High","PRU.Low","PRU.Close","PRU.Volume","PRU.Adjusted"
2019-04-05,97.4400024414062,98.870002746582,97.0500030517578,98.4700012207031,2382000,78.3584976196289
2019-04-08,98,98.9700012207031,97.7699966430664,98.8899993896484,1725300,78.6927108764648
2019-04-09,98.1500015258789,98.2399978637695,96.8000030517578,97.2600021362305,1795500,77.3956298828125
2019-04-10,97.3000030517578,98.7099990844727,96.8300018310547,98.3899993896484,1351700,78.2948379516602
2019-04-11,99.1100006103516,100.419998168945,98.9100036621094,99.5599975585938,1735800,79.2258605957031
2019-04-12,101.089996337891,102.720001220703,100.819999694824,101.459999084473,2575500,80.7378234863281
2019-04-15,101.660003662109,101.970001220703,100.879997253418,101.339996337891,1733500,80.6423263549805
2019-04-16,101.839996337891,104.080001831055,101.620002746582,104.029998779297,2230400,82.7829055786133
2019-04-17,104.48999786377,105.339996337891,103.400001525879,104.160003662109,2310200,82.8863677978516
2019-04-18,103.940002441406,104.540000915527,103.669998168945,103.830001831055,1430800,82.6237640380859
2019-04-22,103.389999389648,103.879997253418,103.040000915527,103.459999084473,929100,82.3293380737305
2019-04-23,103.050003051758,104.220001220703,102.959999084473,103.660003662109,1880200,82.4884872436523
2019-04-24,103.309997558594,103.519996643066,102.339996337891,102.76000213623,1861700,81.7723236083984
2019-04-25,102.129997253418,103.379997253418,101.529998779297,102.73999786377,1421500,81.7563934326172
2019-04-26,103.110000610352,103.919998168945,102.430000305176,103.889999389648,1132400,82.6715087890625
2019-04-29,104.139999389648,105.959999084473,104,105.300003051758,1764800,83.7935333251953
2019-04-30,105.339996337891,105.860000610352,104.279998779297,105.709999084473,1920100,84.1198043823242
2019-05-01,105.650001525879,106.400001525879,104.269996643066,104.599998474121,2169000,83.2365036010742
2019-05-02,100.110000610352,103,99.5,101.839996337891,3857300,81.0402069091797
2019-05-03,102.480003356934,103.849998474121,101.769996643066,103.129997253418,2007500,82.0667266845703
2019-05-06,101.01000213623,102.480003356934,100.389999389648,102.029998779297,1813200,81.1913909912109
2019-05-07,100.889999389648,101.480003356934,100.080001831055,100.870002746582,2516200,80.2683258056641
2019-05-08,100.529998779297,101.699996948242,100.26000213623,100.800003051758,1472200,80.2126312255859
2019-05-09,99.5,101.400001525879,99.1600036621094,100.830001831055,1222900,80.2364883422852
2019-05-10,100.629997253418,101.48999786377,98.9800033569336,101.269996643066,1774300,80.5866165161133
2019-05-13,98.5899963378906,98.9599990844727,95.7900009155273,96.1399993896484,3054400,76.5043792724609
2019-05-14,96.7600021362305,99.3600006103516,96.5,98.5800018310547,2673000,78.4460372924805
2019-05-15,97.370002746582,98.7099990844727,96.8199996948242,98.2300033569336,1828500,78.1675033569336
2019-05-16,98.75,100.330001831055,98.75,99.4100036621094,1572400,79.1065063476562
2019-05-17,98.1999969482422,99.6900024414062,98.0400009155273,98.8099975585938,1476300,78.6290588378906
2019-05-20,98.4499969482422,99.9400024414062,98.379997253418,99.3099975585938,1175000,79.0269088745117
2019-05-21,99.9199981689453,100.949996948242,99.7300033569336,100.440002441406,1660100,79.9261474609375
2019-05-22,99.7799987792969,99.9700012207031,99.1500015258789,99.6500015258789,1325500,79.297492980957
2019-05-23,98.2900009155273,98.2900009155273,96.1900024414062,97.1100006103516,2353000,77.2762603759766
2019-05-24,96.9400024414062,97.9599990844727,96.7699966430664,97.75,1535600,78.5948867797852
2019-05-28,97.4300003051758,98.4300003051758,96.3300018310547,96.3399963378906,2166500,77.4611740112305
2019-05-29,95.5299987792969,96.3899993896484,94.6100006103516,96.2799987792969,2319100,77.4129409790039
2019-05-30,96.9199981689453,97.4499969482422,95.3199996948242,95.7600021362305,1889300,76.9948654174805
2019-05-31,94.2200012207031,94.5800018310547,92.2900009155273,92.379997253418,2907800,74.2771835327148
2019-06-03,92.3600006103516,94.2699966430664,91.7099990844727,94.2200012207031,2368900,75.7566452026367
2019-06-04,95.8000030517578,97.8899993896484,95.1399993896484,97.8199996948242,2123200,78.6511688232422
2019-06-05,97.9499969482422,98.9700012207031,96.3300018310547,98.8000030517578,2807300,79.4391326904297
2019-06-06,99,100.279998779297,98.7200012207031,99.8600006103516,2488400,80.2914123535156
2019-06-07,99.7600021362305,100.069999694824,99,99.4199981689453,1591700,79.937629699707
2019-06-10,100.440002441406,101.480003356934,99.4599990844727,99.7399978637695,1686100,80.194938659668
2019-06-11,100.849998474121,100.910003662109,99.4199981689453,99.7399978637695,1240100,80.194938659668
2019-06-12,99.6100006103516,99.9599990844727,98.6800003051758,98.7600021362305,1441700,79.4069671630859
2019-06-13,98.9899978637695,99.5800018310547,98.8399963378906,99.3300018310547,1324700,79.8652648925781
2019-06-14,99.629997253418,99.7099990844727,98.4700012207031,99.2300033569336,1302100,79.7848587036133
2019-06-17,99.5699996948242,99.620002746582,97.8899993896484,97.9400024414062,1230700,78.7476501464844
2019-06-18,98,100.129997253418,97.6399993896484,99.4899978637695,1464700,79.9939117431641
2019-06-19,100.309997558594,100.800003051758,98.8099975585938,98.9700012207031,1413900,79.5758056640625
2019-06-20,99.9599990844727,100.360000610352,98.1500015258789,100.129997253418,2431700,80.5085067749023
2019-06-21,100.089996337891,101,99.4700012207031,99.5999984741211,3062800,80.0823669433594
2019-06-24,99.5599975585938,100.470001220703,99.0999984741211,99.3000030517578,1598200,79.8411560058594
2019-06-25,99.4499969482422,99.5500030517578,97.8499984741211,98.2699966430664,1717400,79.0129852294922
2019-06-26,99.0500030517578,99.1900024414062,98.0199966430664,98.5199966430664,1773800,79.2139892578125
2019-06-27,98.9000015258789,99.6900024414062,98.6100006103516,99.2300033569336,1186500,79.7848587036133
2019-06-28,100.01000213623,101.190002441406,99.7099990844727,101,2235200,81.2080154418945
2019-07-01,102.330001831055,103.080001831055,101.150001525879,102.019996643066,1857800,82.0281219482422
2019-07-02,102.099998474121,102.099998474121,100.209999084473,100.980003356934,1634900,81.1919403076172
2019-07-03,101.220001220703,102.910003662109,101.139999389648,102.449996948242,1199400,82.3738784790039
2019-07-05,102.550003051758,102.930000305176,101.870002746582,102.73999786377,1125300,82.6070404052734
2019-07-08,101.680000305176,102.51000213623,101.339996337891,101.870002746582,1185100,81.9075241088867
2019-07-09,100.940002441406,101.940002441406,100.940002441406,101.589996337891,1353100,81.6823959350586
2019-07-10,101.5,102.639999389648,100.300003051758,100.75,1482400,81.0070037841797
2019-07-11,101.190002441406,101.410003662109,100.550003051758,101.139999389648,2242400,81.3205947875977
2019-07-12,101.449996948242,102.629997253418,101.110000610352,102.51000213623,1201900,82.4221267700195
2019-07-15,102.370002746582,102.669998168945,100.889999389648,101.889999389648,1291600,81.9235992431641
2019-07-16,102.410003662109,102.690002441406,101.589996337891,102.089996337891,1308700,82.0844192504883
2019-07-17,101.660003662109,101.75,99.879997253418,100.110000610352,1644700,80.4924163818359
2019-07-18,100.019996643066,101.680000305176,99.75,101.440002441406,1628500,81.5617980957031
2019-07-19,102.120002746582,102.769996643066,101,101.019996643066,2069200,81.2240982055664
2019-07-22,100.830001831055,101.23999786377,100.349998474121,100.779998779297,1126000,81.0311126708984
2019-07-23,101.059997558594,102.120002746582,101.059997558594,101.879997253418,1210300,81.9155731201172
2019-07-24,101.459999084473,102.669998168945,101.349998474121,102.550003051758,1279900,82.4542922973633
2019-07-25,102.400001525879,102.959999084473,101.839996337891,102.459999084473,1351200,82.3819274902344
2019-07-26,102.5,103.540000915527,101.769996643066,103.269996643066,1368500,83.0331802368164
2019-07-29,103.099998474121,103.559997558594,102.26000213623,102.5,1204200,82.4140701293945
2019-07-30,101.849998474121,102.410003662109,101.419998168945,102.339996337891,1200300,82.2854309082031
2019-07-31,102.349998474121,102.540000915527,100.980003356934,101.309997558594,2048400,81.4572677612305
2019-08-01,94.8099975585938,95,89.0299987792969,91.0899963378906,7697800,73.2399749755859
2019-08-02,90.5100021362305,90.9499969482422,88.0800018310547,88.5599975585938,4275600,71.2057495117188
2019-08-05,85.9599990844727,87.1800003051758,85.0800018310547,85.9499969482422,4216900,69.1072006225586
2019-08-06,86.7200012207031,87,84.1999969482422,86.2300033569336,2655200,69.3323516845703
2019-08-07,84.3099975585938,85.3899993896484,82.5800018310547,85.1699981689453,3028200,68.4800567626953
2019-08-08,86.0100021362305,86.4000015258789,85.370002746582,86.0299987792969,2415400,69.1715621948242
2019-08-09,85.629997253418,85.9300003051758,84.120002746582,84.8199996948242,1671700,68.1986465454102
2019-08-12,83.5999984741211,83.8199996948242,82.3499984741211,82.7200012207031,2274800,66.5101776123047
2019-08-13,82.2900009155273,85.1800003051758,81.620002746582,83.5800018310547,2707300,67.2016525268555
2019-08-14,81.2200012207031,82,80.2200012207031,80.4000015258789,3510400,64.6447906494141
2019-08-15,80.9000015258789,81.1399993896484,79.5800018310547,80.0899963378906,2674400,64.3955535888672
2019-08-16,80.8000030517578,82.5400009155273,80.7900009155273,82.0299987792969,2693000,65.9553833007812
2019-08-19,82.6699981689453,83.0400009155273,82.0999984741211,82.2200012207031,2188700,66.9239959716797
2019-08-20,81.6600036621094,81.8199996948242,80.5599975585938,80.6500015258789,2003800,65.6460800170898
2019-08-21,81.5,81.7300033569336,81.0899963378906,81.4000015258789,2316800,66.2565383911133
2019-08-22,82.0299987792969,82.5299987792969,81.4100036621094,82.0800018310547,1727600,66.8100357055664
2019-08-23,81.25,82.1699981689453,78.7099990844727,79.129997253418,2424900,64.4088668823242
2019-08-26,80.0800018310547,80.3499984741211,79.2900009155273,79.6100006103516,1556400,64.7995452880859
2019-08-27,79.9700012207031,80.2699966430664,77.7399978637695,78.2900009155273,2360100,63.7251281738281
2019-08-28,77.6500015258789,78.9300003051758,77.6500015258789,78.3899993896484,1961900,63.8065185546875
2019-08-29,79.4400024414062,79.870002746582,79.0800018310547,79.5299987792969,1945700,64.7344284057617
2019-08-30,80.3499984741211,80.8899993896484,79.8099975585938,80.0899963378906,1637600,65.1902542114258
2019-09-03,79.1100006103516,79.2600021362305,77.8899993896484,78.6399993896484,2183800,64.010009765625
2019-09-04,79.9199981689453,80.0100021362305,79.2099990844727,79.6500015258789,2579100,64.8321228027344
2019-09-05,79.5,82.620002746582,79.5,81.9199981689453,3320900,66.679801940918
2019-09-06,82.1800003051758,82.5999984741211,81.5400009155273,82.1699981689453,2313100,66.8832855224609
2019-09-09,83,84.5899963378906,82.3099975585938,84.1999969482422,2804800,68.53564453125
2019-09-10,85.3499984741211,86.75,84.8499984741211,86.7099990844727,3052100,70.5786819458008
2019-09-11,87.5800018310547,88.0500030517578,85.7699966430664,88.0199966430664,2311100,71.6449813842773
2019-09-12,87.0299987792969,88.5999984741211,85.9300003051758,88.2200012207031,2364600,71.8077697753906
2019-09-13,89.870002746582,90.6800003051758,88.9100036621094,89.8199996948242,3342900,73.1101226806641
2019-09-16,88.7200012207031,89.879997253418,88.4599990844727,89.0999984741211,2208400,72.5240631103516
2019-09-17,88.3499984741211,88.6500015258789,87.6800003051758,88.2900009155273,2688400,71.86474609375
2019-09-18,87.7799987792969,89.3899993896484,87.3099975585938,89.1800003051758,2198600,72.5891723632812
2019-09-19,89.1500015258789,90.129997253418,88.9100036621094,89.0100021362305,1735800,72.4508056640625
2019-09-20,89.3199996948242,90.2699966430664,88.9899978637695,89.0800018310547,3000900,72.5077743530273
2019-09-23,88.0599975585938,90.1699981689453,87.870002746582,89.6600036621094,1783100,72.9798736572266
2019-09-24,89.8000030517578,90.120002746582,88.4700012207031,89.1800003051758,2336600,72.5891723632812
2019-09-25,89.0299987792969,90.2399978637695,88.8099975585938,89.7699966430664,2427600,73.0694122314453
2019-09-26,89.5800018310547,90,89.0999984741211,89.7399978637695,1653900,73.0449905395508
2019-09-27,90.4599990844727,91.0599975585938,89.8199996948242,90.1600036621094,2150000,73.3868560791016
2019-09-30,90.6699981689453,90.6699981689453,89.4400024414062,89.9499969482422,1961100,73.2159194946289
2019-10-01,90.7300033569336,90.7900009155273,87.1699981689453,87.2799987792969,1981500,71.0426406860352
2019-10-02,86.4100036621094,86.5,84.8300018310547,85.0800018310547,2338900,69.2519226074219
2019-10-03,84.8199996948242,85.5800018310547,83.4599990844727,85.5400009155273,2281800,69.626350402832
2019-10-04,85.5,87.370002746582,85.4700012207031,87.3499984741211,2449000,71.0996322631836
2019-10-07,87.4499969482422,87.9700012207031,86.8000030517578,86.9899978637695,1775300,70.8065872192383
2019-10-08,85.7399978637695,85.7399978637695,84.5800018310547,84.9499969482422,2113800,69.146110534668
2019-10-09,85.7399978637695,86.6699981689453,85.4899978637695,86.0599975585938,1801800,70.0496139526367
2019-10-10,86.9499969482422,88.6399993896484,86.6900024414062,87.6699981689453,1567400,71.3600845336914
2019-10-11,89.879997253418,90.8000030517578,89.3399963378906,89.4199981689453,2548300,72.7845306396484
2019-10-14,88.6500015258789,89.5599975585938,88.3499984741211,89.3399963378906,1077100,72.7194137573242
2019-10-15,89.3899993896484,90.9300003051758,88.9100036621094,89.9499969482422,1463400,73.2159194946289
2019-10-16,89.5199966430664,90.4300003051758,89.2200012207031,89.4499969482422,1387300,72.8089370727539
2019-10-17,90.2900009155273,90.7399978637695,89.0699996948242,89.379997253418,1687600,72.7519683837891
2019-10-18,89.4599990844727,90.1900024414062,89.3300018310547,89.6900024414062,2070400,73.0043029785156
2019-10-21,90.7699966430664,91.2300033569336,90.5599975585938,90.879997253418,1381000,73.9729080200195
2019-10-22,90.6999969482422,91.7799987792969,90,91.2099990844727,1470800,74.2415161132812
2019-10-23,90.1399993896484,91.5999984741211,90.1399993896484,91.5699996948242,1794400,74.534538269043
2019-10-24,91.8000030517578,92.2600021362305,90.5599975585938,91.2600021362305,2005200,74.2822265625
2019-10-25,90.8099975585938,92.1800003051758,90.7900009155273,91.75,1503400,74.6810684204102
2019-10-28,92.620002746582,93.3600006103516,92.5,93.120002746582,2047900,75.7961883544922
2019-10-29,92.7399978637695,93.9400024414062,92.7399978637695,93,1734800,75.6985092163086
2019-10-30,92.6800003051758,92.7600021362305,91.25,92.3099975585938,1432100,75.1368637084961
2019-10-31,91.5299987792969,91.6100006103516,89.5599975585938,91.1399993896484,2976000,74.1845397949219
2019-11-01,91.8499984741211,93.0400009155273,91.620002746582,92.9700012207031,2566100,75.6740951538086
2019-11-04,94.0199966430664,94.9100036621094,93.6100006103516,94.5,2321700,76.9194641113281
2019-11-05,91,93.8499984741211,90.2799987792969,92.0500030517578,4400500,74.9252319335938
2019-11-06,91.4499969482422,91.9400024414062,89.8499984741211,90.5500030517578,2768500,73.7042999267578
2019-11-07,91.5999984741211,92.8300018310547,91.4700012207031,91.8399963378906,2071900,74.7543029785156
2019-11-08,94.5899963378906,95.0100021362305,91.3099975585938,92.8899993896484,3701300,75.6089859008789
2019-11-11,92.1500015258789,92.5800018310547,91.3000030517578,92.25,2002200,75.0880584716797
2019-11-12,92.4499969482422,93.75,92.1900024414062,93.3099975585938,3237900,75.9508285522461
2019-11-13,92.1999969482422,93.1399993896484,91.620002746582,92.7900009155273,2326100,75.5275650024414
2019-11-14,92.5199966430664,93.0699996948242,92.5199966430664,92.8099975585938,1631000,75.5438613891602
2019-11-15,93.5699996948242,93.8099975585938,93.25,93.6500015258789,2248800,76.2275924682617
2019-11-18,93.3399963378906,93.6399993896484,92.370002746582,93.1399993896484,2141300,75.8124771118164
2019-11-19,93.370002746582,93.870002746582,93.1399993896484,93.4599990844727,2110800,76.0729293823242
2019-11-20,92.9800033569336,93.5,92.4700012207031,93.120002746582,2772700,75.7961883544922
2019-11-21,93.6900024414062,93.9300003051758,93,93.5599975585938,2119400,76.1543197631836
2019-11-22,93.9499969482422,95.2900009155273,93.8099975585938,94.9400024414062,2382700,77.2775955200195
2019-11-25,93.5699996948242,93.9300003051758,93.0999984741211,93.6699981689453,3143000,77.0554809570312
2019-11-26,93.6399993896484,93.9300003051758,93.379997253418,93.8300018310547,2003400,77.1871109008789
2019-11-27,94.1600036621094,94.5699996948242,93.870002746582,93.9199981689453,1306500,77.2611541748047
2019-11-29,94.0400009155273,94.3000030517578,93.4899978637695,93.620002746582,793600,77.0143814086914
2019-12-02,94.0599975585938,94.4899978637695,92.7799987792969,92.9400024414062,1708800,76.4549789428711
2019-12-03,91.1999969482422,91.7200012207031,89.8399963378906,90.379997253418,2954200,74.3490371704102
2019-12-04,90.9499969482422,91.7099990844727,90.7200012207031,90.7600021362305,1838900,74.6616439819336
2019-12-05,91.4899978637695,91.9000015258789,90.7900009155273,91.0100021362305,1472900,74.8673095703125
2019-12-06,92.2200012207031,92.9599990844727,92.1399993896484,92.2900009155273,1425100,75.9202575683594
2019-12-09,91.7200012207031,93,91.379997253418,92.8000030517578,1218600,76.3397979736328
2019-12-10,92.4800033569336,92.75,92.0999984741211,92.4499969482422,1382600,76.0518798828125
2019-12-11,92.4300003051758,92.6699981689453,91.9199981689453,92.4199981689453,1435400,76.0272064208984
2019-12-12,92.5599975585938,94.870002746582,92.4000015258789,94.5500030517578,2276100,77.7794036865234
2019-12-13,94.5299987792969,95.6399993896484,93.8199996948242,94.1399993896484,1731000,77.4421234130859
2019-12-16,95,95.3000030517578,94.3899993896484,94.4899978637695,1613600,77.7300415039062
2019-12-17,94.3899993896484,95.3399963378906,94.3000030517578,95.129997253418,1400900,78.2565155029297
2019-12-18,95.5,95.5899963378906,95.0299987792969,95.2699966430664,2067900,78.371696472168
2019-12-19,95.4400024414062,95.4400024414062,94.129997253418,94.2399978637695,3429500,77.5243759155273
2019-12-20,95.0100021362305,95.379997253418,94.5,94.5400009155273,5207900,77.7711791992188
2019-12-23,94.6500015258789,94.8499984741211,93.5400009155273,94.2799987792969,1763300,77.5572967529297
2019-12-24,94.2799987792969,94.5500030517578,93.7399978637695,93.8099975585938,597000,77.170654296875
2019-12-26,93.8300018310547,94.5400009155273,93.5899963378906,94.0100021362305,1099900,77.3351898193359
2019-12-27,94.3399963378906,94.3399963378906,93.0800018310547,93.2200012207031,1097100,76.6853179931641
2019-12-30,93.6500015258789,93.6500015258789,92.7900009155273,92.879997253418,852100,76.4056243896484
2019-12-31,92.9800033569336,93.75,92.7799987792969,93.7399978637695,1355300,77.1130599975586
2020-01-02,94.0400009155273,94.9000015258789,93.7900009155273,94.8399963378906,1744600,78.0179748535156
2020-01-03,93.4000015258789,93.7200012207031,92.6800003051758,93.2600021362305,1526300,76.7182159423828
2020-01-06,92.120002746582,93.5199966430664,91.9700012207031,93.4899978637695,1689000,76.9074172973633
2020-01-07,93.2099990844727,93.8000030517578,92.7300033569336,93.3899993896484,1740400,76.8251571655273
2020-01-08,93.8000030517578,95.3600006103516,93.4400024414062,93.9899978637695,3611400,77.3187408447266
2020-01-09,94.6800003051758,95.0599975585938,94.3600006103516,94.6999969482422,2279500,77.9027786254883
2020-01-10,94.6500015258789,94.9899978637695,94.0400009155273,94.4100036621094,1429200,77.6642379760742
2020-01-13,94.5599975585938,95.0800018310547,94.120002746582,95.0699996948242,1517000,78.2071838378906
2020-01-14,94.75,95.629997253418,94.6900024414062,94.9300003051758,1907500,78.0919876098633
2020-01-15,94.0800018310547,95,93.8199996948242,94.3199996948242,2023900,77.5901947021484
2020-01-16,95,95.5400009155273,94.879997253418,95.3899993896484,2203200,78.4703979492188
2020-01-17,95.4700012207031,97.0999984741211,95.4100036621094,97.0999984741211,2501500,79.8771133422852
2020-01-21,96.3099975585938,96.4499969482422,94.9400024414062,95.4899978637695,2076200,78.5526733398438
2020-01-22,95.7699966430664,96.0800018310547,95.370002746582,95.9499969482422,1640400,78.9310836791992
2020-01-23,95.3099975585938,95.7799987792969,94.0299987792969,95.5299987792969,1992500,78.585578918457
2020-01-24,95.6600036621094,95.6600036621094,92.5,93.5199966430664,1924000,76.9320907592773
2020-01-27,91.1699981689453,91.8099975585938,90.1699981689453,90.3499984741211,2104300,74.3243713378906
2020-01-28,91.1800003051758,92.5400009155273,90.6399993896484,92,1755500,75.6817016601562
2020-01-29,92.5199966430664,93.0199966430664,91.9000015258789,91.9100036621094,1290000,75.6076583862305
2020-01-30,90.9899978637695,93.1999969482422,90.6800003051758,93.1100006103516,1442400,76.5948181152344
2020-01-31,92.0400009155273,92.5999984741211,90.5800018310547,91.0599975585938,2695900,74.9084396362305
2020-02-03,91.6500015258789,93,91.4400024414062,91.5,1508400,75.2703857421875
2020-02-04,93.2099990844727,94.4199981689453,93.1999969482422,93.5299987792969,2080900,76.9403076171875
2020-02-05,95.3300018310547,96.9199981689453,94.5299987792969,95.6399993896484,3808500,78.6760559082031
2020-02-06,96.5800018310547,96.620002746582,95.3199996948242,95.3300018310547,1762500,78.4210510253906
2020-02-07,94.7099990844727,95.3499984741211,94.2300033569336,94.6699981689453,1510300,77.8781204223633
2020-02-10,94.379997253418,94.9199981689453,93.9800033569336,94.8899993896484,1178700,78.0590972900391
2020-02-11,95.3499984741211,96.8300018310547,94.9800033569336,95.870002746582,1490600,78.8652725219727
2020-02-12,96.5999984741211,97.2399978637695,95.9300003051758,95.9499969482422,1535500,78.9310836791992
2020-02-13,95.5199966430664,95.9100036621094,95.0199966430664,95.5699996948242,1449600,78.6184768676758
2020-02-14,94.5899963378906,94.9400024414062,93.8899993896484,94.4800033569336,1195700,78.6268081665039
2020-02-18,93.870002746582,94.7399978637695,92.4700012207031,93.1800003051758,1442600,77.5449523925781
2020-02-19,93.5,93.6500015258789,93.0699996948242,93.0999984741211,1421900,77.4783477783203
2020-02-20,93.0400009155273,94.5,92.9800033569336,93.7799987792969,1422200,78.0442657470703
2020-02-21,92.9300003051758,93.3300018310547,91.4300003051758,92.5999984741211,2103100,77.0622634887695
2020-02-24,89.1100006103516,89.5599975585938,87.0500030517578,87.8300018310547,3387100,73.092643737793
2020-02-25,88.2200012207031,88.2200012207031,83.4800033569336,84.0599975585938,2961200,69.9552230834961
2020-02-26,84.7699966430664,85.0800018310547,81.8399963378906,81.9199981689453,3064800,68.1742935180664
2020-02-27,79.3099975585938,80.6699981689453,77.2600021362305,77.5199966430664,3928000,64.5125961303711
2020-02-28,74.8899993896484,75.9400024414062,73.1900024414062,75.4499969482422,5092900,62.7899169921875
2020-03-02,76.0199966430664,79.7300033569336,75.2900009155273,79.5599975585938,5088800,66.2102966308594
2020-03-03,79.4700012207031,80.129997253418,74.379997253418,75.0599975585938,3844400,62.4653625488281
2020-03-04,76.4400024414062,77.2099990844727,73.7099990844727,77.1699981689453,3976000,64.2213287353516
2020-03-05,74.0599975585938,74.1800003051758,71.2699966430664,72.2600021362305,3709400,60.1352043151855
2020-03-06,68.4700012207031,71.7900009155273,67.9499969482422,69.8099975585938,5168300,58.0962867736816
2020-03-09,63.75,65.8300018310547,57.3800010681152,58.2400016784668,7662100,48.4676628112793
2020-03-10,62.0699996948242,63.2200012207031,59.3899993896484,62.8699989318848,7946300,52.3207778930664
2020-03-11,60.0499992370605,60.6100006103516,57.2000007629395,57.9700012207031,5755700,48.2429733276367
2020-03-13,51.810001373291,52.9900016784668,46.6399993896484,52.9199981689453,8143900,44.0403289794922
2020-03-25,50.5,56.4099998474121,47.25,51.6100006103516,5927500,42.9501457214355
2020-03-26,52.4700012207031,57.7799987792969,52.3600006103516,54.6500015258789,5747500,45.4800491333008
2020-03-27,51.5699996948242,55.3499984741211,50.7799987792969,53.0400009155273,4724600,44.1401977539062
2020-03-30,52.1500015258789,54.1199989318848,51.0400009155273,53.75,3227000,44.7310676574707
2020-03-31,53.2599983215332,53.7799987792969,50.7099990844727,52.1399993896484,4656000,43.3912086486816
2020-04-07,53.9700012207031,54.0499992370605,50.689998626709,52.060001373291,5451900,43.324634552002
2020-04-08,53.0099983215332,55.4300003051758,52.5800018310547,55.0200004577637,3952000,45.7879600524902
2020-04-09,56.9500007629395,60.6300010681152,56.7000007629395,58.7000007629395,3736800,48.8504867553711
2020-04-13,58.6300010681152,59.3699989318848,55.2099990844727,58,3091900,48.2679328918457
2020-04-14,59.0800018310547,59.9099998474121,56.9900016784668,58.6100006103516,3748600,48.7755851745605
2020-04-15,55.439998626709,55.9900016784668,53.9300003051758,54.5200004577637,3839700,45.3718605041504
2020-04-16,53.9300003051758,54.3899993896484,51.8199996948242,52.3899993896484,3092900,43.5992622375488
2020-04-17,55.3699989318848,56.9700012207031,54.6599998474121,56.5999984741211,4589200,47.1028480529785
2020-04-20,54.7200012207031,55.8600006103516,53.4700012207031,54.25,2925600,45.1471672058105
2020-04-21,52.0200004577637,53.060001373291,51.2200012207031,51.7900009155273,3250700,43.0999412536621
2020-04-22,53.5299987792969,54.060001373291,52.7099990844727,53.6100006103516,3659300,44.614559173584
2020-04-23,54.2599983215332,54.9900016784668,52.9799995422363,53.2400016784668,2411700,44.306640625
2020-04-24,53.939998626709,56.2000007629395,53.4000015258789,55.7799987792969,2785400,46.4204368591309
2020-04-27,56.4599990844727,59.7400016784668,56.2999992370605,59.2599983215332,2953300,49.3165092468262
2020-04-28,62,63.2400016784668,59.810001373291,60.6500015258789,3180000,50.4732818603516
2020-04-29,63.5,64.9300003051758,62.9000015258789,64.4899978637695,3403800,53.6689491271973
2020-04-30,62.3199996948242,64.2900009155273,61.8300018310547,62.3699989318848,2809400,51.9046745300293
2020-05-01,60.3800010681152,60.5,58.7200012207031,59.5400009155273,2569100,49.5495300292969
2020-05-04,58.189998626709,58.9900016784668,57.0099983215332,58.8800010681152,2244000,49.0002822875977
2020-05-05,59.8400001525879,60.6599998474121,58.4700012207031,58.75,2256600,48.89208984375
2020-05-06,57.5499992370605,58.8300018310547,54.0200004577637,54.1199989318848,4459700,45.0389747619629
2020-05-07,55.0800018310547,58.8400001525879,55.0299987792969,56.7200012207031,3514700,47.2027168273926
2020-05-08,58.1199989318848,59.0400009155273,57.2299995422363,58.9799995422363,1996100,49.08349609375
2020-05-11,57.9500007629395,58.0499992370605,56.4000015258789,57.0499992370605,2183600,47.4773445129395
2020-05-12,57.5099983215332,57.9000015258789,54.25,54.2599983215332,2559500,45.1554946899414
2020-05-13,53.7000007629395,53.939998626709,50.9700012207031,51.3499984741211,3847000,42.7337684631348
2020-05-14,50.1199989318848,53.4799995422363,48.5200004577637,53.3800010681152,3204500,44.4231491088867
2020-05-15,52.6399993896484,53.7599983215332,51.8300018310547,52.9300003051758,2547700,44.0486488342285
2020-05-18,55.8499984741211,57.6199989318848,55.5099983215332,57.1199989318848,2643200,47.5355949401855
2020-05-19,56.7900009155273,56.9599990844727,54.9500007629395,54.9799995422363,2347900,45.7546768188477
2020-05-20,56.1100006103516,57.1500015258789,56,56.560001373291,2268400,47.0695610046387
2020-05-21,56.0400009155273,57.9700012207031,56.0400009155273,57.6699981689453,2815800,47.9933052062988
2020-05-22,56.5999984741211,56.9300003051758,54.8699989318848,56.2799987792969,3307800,47.7472801208496
2020-05-26,59.4900016784668,61.5800018310547,58.9300003051758,60.4599990844727,4561400,51.2935409545898
2020-05-27,64,64.9599990844727,62.0200004577637,63.2000007629395,3499600,53.6181182861328
2020-05-28,64.2699966430664,64.3300018310547,61.6300010681152,61.8499984741211,2497100,52.4727897644043
2020-05-29,60.6800003051758,61.9799995422363,60.1100006103516,60.9599990844727,4599400,51.7177314758301
2020-06-01,60.7799987792969,61.4000015258789,59.6599998474121,60.8800010681152,3798600,51.6498565673828
2020-06-02,59.7599983215332,61.5900001525879,59.7599983215332,60.9599990844727,6232000,51.7177314758301
2020-06-03,62.9599990844727,64.1100006103516,62.7200012207031,63.7099990844727,5487400,54.0507965087891
2020-06-04,63.3300018310547,65.5299987792969,62.6399993896484,65.4599990844727,5616500,55.5354690551758
2020-06-05,70.9800033569336,71.4499969482422,68.2699966430664,69.2300033569336,5575800,58.7339057922363
2020-06-08,71.370002746582,74.7600021362305,70.2900009155273,74.7300033569336,5548500,63.4000434875488
2020-06-09,72,72.6699981689453,70.75,71.7600021362305,3426500,60.8803253173828
