"Fecha","PG.Open","PG.High","PG.Low","PG.Close","PG.Volume","PG.Adjusted"
2022-01-20,160.119995117188,164.330001831055,160.119995117188,162,10799100,154.994476318359
2022-01-21,163,165.350006103516,162.100006103516,162.619995117188,10900400,155.587661743164
2022-01-24,163.429992675781,164.119995117188,158.720001220703,161.300003051758,14838100,154.324737548828
2022-01-25,160.449996948242,161.300003051758,157.889999389648,159.539993286133,9369600,152.640853881836
2022-01-26,157.339996337891,159.570007324219,156.380004882812,158.149993896484,10707100,151.310974121094
2022-01-27,158.729995727539,161.350006103516,158.580001831055,159.130004882812,9083000,152.248596191406
2022-01-28,158.610000610352,160.949996948242,157.320007324219,160.5,9494200,153.559326171875
2022-01-31,159.350006103516,160.649993896484,158.869995117188,160.449996948242,8950100,153.511505126953
2022-02-01,160.789993286133,161.300003051758,157.729995727539,159.740005493164,6284100,152.83219909668
2022-02-02,160.139999389648,162.839996337891,159.470001220703,162.600006103516,7558800,155.568511962891
2022-02-03,161.979995727539,164.979995727539,161.619995117188,164.139999389648,10474500,157.041915893555
2022-02-04,163.130004882812,164.490005493164,161.410003662109,161.529998779297,8959900,154.544799804688
2022-02-07,161.869995117188,162.259994506836,159.669998168945,160.320007324219,6430500,153.387115478516
2022-02-08,161.119995117188,161.270004272461,159.649993896484,159.960006713867,5048700,153.042709350586
2022-02-09,160.360000610352,160.639999389648,159.270004272461,159.600006103516,8077400,152.698257446289
2022-02-10,159.089996337891,159.5,156.649993896484,157.169998168945,7033000,150.373352050781
2022-02-11,158.009994506836,158.580001831055,155.580001831055,156.289993286133,9341400,149.531402587891
2022-02-14,156.139999389648,157.059997558594,153.360000610352,156.740005493164,9472200,149.961944580078
2022-02-15,157.770004272461,159.320007324219,156.110000610352,156.820007324219,6659200,150.038482666016
2022-02-16,156.830001831055,158.779998779297,156.270004272461,158.009994506836,9315700,151.177001953125
2022-02-17,158.380004882812,160.380004882812,157.350006103516,159.820007324219,7925500,152.908752441406
2022-02-18,159.5,161.059997558594,158.820007324219,159.899993896484,8063200,152.985290527344
2022-02-22,160.110000610352,160.880004882812,156.660003662109,157.929992675781,8179500,151.100479125977
2022-02-23,158.300003051758,158.600006103516,155.600006103516,155.960006713867,6273000,149.215667724609
2022-02-24,155.639999389648,155.979995727539,150.559997558594,151.759994506836,13145100,145.197296142578
2022-02-25,152.330001831055,158.940002441406,152.25,158.240005493164,8888800,151.397064208984
2022-02-28,156.289993286133,157.190002441406,153.820007324219,155.889999389648,8669200,149.148696899414
2022-03-01,154.309997558594,155.399993896484,152.339996337891,153.309997558594,8311900,146.680252075195
2022-03-02,152.960006713867,155.080001831055,152.600006103516,153.789993286133,6111300,147.13948059082
2022-03-03,153.770004272461,155.860000610352,153.770004272461,154.360000610352,7451200,147.684860229492
2022-03-04,153.119995117188,155.350006103516,152.550003051758,155.139999389648,8639100,148.431137084961
2022-03-07,154.490005493164,154.520004272461,151.139999389648,152.839996337891,8374500,146.230575561523
2022-03-08,152.179992675781,152.949996948242,146.580001831055,146.789993286133,9517200,140.44221496582
2022-03-09,148.830001831055,150.470001220703,147.809997558594,148.770004272461,7044100,142.33659362793
2022-03-10,147.800003051758,148.279998779297,143.940002441406,144.940002441406,9221000,138.672210693359
2022-03-11,145.399993896484,146.160003662109,143.029998779297,143.220001220703,7086100,137.026611328125
2022-03-14,144.449996948242,146.039993286133,143.350006103516,145.050003051758,7964600,138.777481079102
2022-03-15,147.009994506836,150.539993286133,146.889999389648,150.270004272461,9868400,143.771743774414
2022-03-16,150.630004882812,151.789993286133,148.039993286133,149.759994506836,6908900,143.283782958984
2022-03-17,149.990005493164,150.470001220703,148.5,150.229995727539,6003800,143.733444213867
2022-03-18,150.869995117188,150.869995117188,148.240005493164,150.149993896484,15570300,143.65690612793
2022-03-21,150.440002441406,151.419998168945,149.240005493164,150.720001220703,6937500,144.202270507812
2022-03-22,153.429992675781,153.600006103516,150.520004272461,151.880004882812,7292100,145.312118530273
2022-03-23,152.199996948242,153.009994506836,150.690002441406,150.820007324219,5531900,144.297943115234
2022-03-24,150.889999389648,151.559997558594,150.160003662109,151.080001831055,4203100,144.546691894531
2022-03-25,151.630004882812,153.919998168945,151.509994506836,152.830001831055,5047700,146.221008300781
2022-03-28,153.639999389648,153.899993896484,152.630004882812,153.880004882812,4234000,147.225646972656
2022-03-29,155.369995117188,156.470001220703,154.020004272461,155.460006713867,5643400,148.737289428711
2022-03-30,152.5,154.429992675781,151.940002441406,154.389999389648,5779300,147.713562011719
2022-03-31,154.100006103516,154.339996337891,152.399993896484,152.800003051758,7538600,146.192337036133
2022-04-01,153.520004272461,155.460006713867,152.059997558594,155.089996337891,5742600,148.383285522461
2022-04-04,153.809997558594,154.350006103516,151.259994506836,154.080001831055,5992000,147.416946411133
2022-04-05,153.610000610352,157.369995117188,153.539993286133,154.619995117188,7653000,147.933609008789
2022-04-06,154.419998168945,157.289993286133,153.940002441406,156.830001831055,8884700,150.048049926758
2022-04-07,157.869995117188,159.389999389648,156.970001220703,158.860000610352,6889700,151.990249633789
2022-04-08,159.699996948242,160.529998779297,158.919998168945,160.100006103516,6045400,153.176651000977
2022-04-11,159.949996948242,161.210006713867,158.630004882812,159.490005493164,6158400,152.593017578125
2022-04-12,159.309997558594,160.630004882812,158.699996948242,159.009994506836,7221500,152.133758544922
2022-04-13,159.080001831055,160.410003662109,158.710006713867,159.460006713867,5247700,152.564331054688
2022-04-14,159.979995727539,160.300003051758,158.449996948242,158.570007324219,7806500,151.712799072266
2022-04-18,158.479995727539,158.979995727539,156.529998779297,157.059997558594,6034500,150.268096923828
2022-04-19,156.770004272461,160.029998779297,156.300003051758,159.410003662109,7897000,152.516479492188
2022-04-20,160.5,164.479995727539,160,163.649993896484,10196100,156.573120117188
2022-04-21,163.820007324219,164.899993896484,162.429992675781,162.610000610352,9365700,156.450912475586
2022-04-22,163.240005493164,163.520004272461,160.910003662109,161.25,9394600,155.142425537109
2022-04-25,161.699996948242,163.289993286133,159.800003051758,162.550003051758,6986800,156.393203735352
2022-04-26,162.679992675781,163.639999389648,159.75,159.789993286133,7769500,153.737747192383
2022-04-27,160.210006713867,161.449996948242,159.110000610352,159.360000610352,6754900,153.324035644531
2022-04-28,160.539993286133,163.710006713867,159.270004272461,163.410003662109,9306800,157.220626831055
2022-04-29,162.470001220703,162.949996948242,160.199996948242,160.550003051758,10637000,154.468978881836
2022-05-02,161.600006103516,162,156.190002441406,158.380004882812,10351600,152.381149291992
2022-05-03,158.220001220703,158.990005493164,155.009994506836,156.210006713867,10344000,150.293334960938
2022-05-04,155.830001831055,157.550003051758,155.149993896484,157.360000610352,7771000,151.399780273438
2022-05-05,156.300003051758,157.289993286133,153.139999389648,154.460006713867,8217100,148.609634399414
2022-05-06,154.770004272461,156.240005493164,153.869995117188,156,7304800,150.091293334961
2022-05-09,153.960006713867,156.759994506836,152.75,155.610000610352,8540800,149.716064453125
2022-05-10,155.550003051758,156.619995117188,153.940002441406,154.789993286133,7447400,148.927108764648
2022-05-11,154.029998779297,155.899993896484,152.350006103516,152.610000610352,7692200,146.829696655273
2022-05-12,153.520004272461,153.610000610352,149.880004882812,151.990005493164,9600800,146.233184814453
2022-05-13,152.580001831055,153.729995727539,150.419998168945,153.619995117188,5675500,147.80143737793
2022-05-16,153.470001220703,155.899993896484,152.029998779297,155.119995117188,5971000,149.24462890625
2022-05-17,155.130004882812,156.75,153.070007324219,154.679992675781,6509100,148.821273803711
2022-05-18,154.669998168945,154.759994506836,144.539993286133,145.039993286133,9670700,139.546417236328
2022-05-19,143.410003662109,143.419998168945,140.600006103516,141.699996948242,9694100,136.332901000977
2022-05-20,142.149993896484,142.449996948242,139.179992675781,141.789993286133,7786900,136.419509887695
2022-05-23,142.839996337891,145.630004882812,142.080001831055,145.050003051758,7134500,139.556045532227
2022-05-24,144.889999389648,147.940002441406,144.820007324219,147.630004882812,7207400,142.038330078125
2022-05-25,147.110000610352,147.139999389648,143.5,145.210006713867,8217800,139.709976196289
2022-05-26,146.479995727539,147.380004882812,145.039993286133,146.479995727539,5702600,140.931869506836
2022-05-27,146.970001220703,148.720001220703,146.630004882812,148.720001220703,6028800,143.087020874023
2022-05-31,147.289993286133,148.990005493164,146.160003662109,147.880004882812,12416700,142.278854370117
2022-06-01,148,148.119995117188,144.710006713867,145.639999389648,7036000,140.12370300293
2022-06-02,145.970001220703,147.259994506836,142.630004882812,147.210006713867,6479800,141.634246826172
2022-06-03,146.360000610352,147.210006713867,145.119995117188,145.889999389648,4720700,140.364227294922
2022-06-06,147.369995117188,147.639999389648,144.589996337891,145.320007324219,4751100,139.815826416016
2022-06-07,143.669998168945,147.179992675781,143.429992675781,146.940002441406,4918600,141.374450683594
2022-06-08,146.300003051758,146.429992675781,144.990005493164,145.110000610352,4369600,139.613754272461
2022-06-09,145.410003662109,146.889999389648,142.339996337891,142.490005493164,4625700,137.093002319336
2022-06-10,140.889999389648,143.149993896484,139.449996948242,141.949996948242,6630800,136.573471069336
2022-06-13,139.5,140.490005493164,137.630004882812,138.149993896484,8549500,132.917373657227
2022-06-14,137.509994506836,137.580001831055,132.539993286133,133.839996337891,9980200,128.770629882812
2022-06-15,134.440002441406,134.899993896484,129.5,132.509994506836,12178100,127.490997314453
2022-06-16,131.029998779297,135.070007324219,130.600006103516,133.320007324219,9683300,128.270324707031
2022-06-17,132.559997558594,134.259994506836,131.429992675781,132.360000610352,17113300,127.346694946289
2022-06-21,134.619995117188,137,133.429992675781,136.369995117188,9017000,131.204803466797
2022-06-22,135.679992675781,139.690002441406,135.669998168945,138.5,8374500,133.254119873047
2022-06-23,139.050003051758,142.479995727539,138.899993896484,142.300003051758,6418300,136.910202026367
2022-06-24,144.199996948242,145.240005493164,143.119995117188,144.350006103516,19440600,138.882568359375
2022-06-27,144.119995117188,144.759994506836,142.710006713867,143.25,5618500,137.82421875
2022-06-28,143.539993286133,144.089996337891,140.580001831055,140.919998168945,6077300,135.582458496094
2022-06-29,141.600006103516,142.860000610352,141.149993896484,142.199996948242,5174600,136.81396484375
2022-06-30,141.690002441406,144.440002441406,141.229995727539,143.789993286133,7410100,138.34375
2022-07-01,144.240005493164,146.25,143.399993896484,146.110000610352,5937200,140.575897216797
2022-07-05,144.580001831055,146.100006103516,142.539993286133,144.699996948242,5760900,139.219299316406
2022-07-06,145.509994506836,147.490005493164,144.970001220703,146.050003051758,5485200,140.518173217773
2022-07-07,145.289993286133,146.190002441406,144.600006103516,146,6623400,140.470062255859
2022-07-08,145.990005493164,146.809997558594,144.570007324219,145.020004272461,4294200,139.527191162109
2022-07-11,145.149993896484,146.580001831055,144.679992675781,146.039993286133,5482900,140.508544921875
2022-07-12,145.860000610352,146.919998168945,144.369995117188,144.75,5204400,139.26741027832
2022-07-13,144.410003662109,146.960006713867,144.210006713867,145.699996948242,5075600,140.181442260742
2022-07-14,143.759994506836,145.529998779297,143.470001220703,145.270004272461,4867000,139.767700195312
2022-07-15,145.339996337891,145.699996948242,144.100006103516,145.070007324219,6264600,139.575302124023
2022-07-18,144.940002441406,145.089996337891,143.169998168945,143.309997558594,6047500,137.881942749023
2022-07-19,144.570007324219,145.009994506836,143.639999389648,144.039993286133,5943600,138.584274291992
2022-07-20,144,144.220001220703,140.639999389648,141.550003051758,8635300,136.188598632812
2022-07-21,140.600006103516,141.360000610352,138.949996948242,140.770004272461,8310200,136.317413330078
2022-07-22,140.759994506836,143.169998168945,140.669998168945,143.020004272461,5292700,138.496231079102
2022-07-25,142.800003051758,144.419998168945,142.529998779297,143.990005493164,5262100,139.435562133789
2022-07-26,142.690002441406,144.490005493164,141.710006713867,144.270004272461,5375700,139.70671081543
2022-07-27,143.880004882812,146.210006713867,143.529998779297,145.639999389648,5500000,141.03337097168
2022-07-28,146.139999389648,148.610000610352,145.080001831055,148.059997558594,7115700,143.376815795898
2022-07-29,141.429992675781,142.5,138.229995727539,138.910003662109,18694700,134.516235351562
2022-08-01,138.339996337891,143.940002441406,138.270004272461,142.899993896484,12590000,138.380020141602
2022-08-02,143.110000610352,143.720001220703,141.770004272461,141.949996948242,7495000,137.460083007812
2022-08-03,141.660003662109,145.270004272461,140.910003662109,144.880004882812,6811000,140.297409057617
2022-08-04,144.850006103516,146.460006713867,144.009994506836,144.649993896484,6124700,140.074661254883
2022-08-05,143.75,144.839996337891,142.770004272461,144.720001220703,4580300,140.142456054688
2022-08-08,145.029998779297,146.470001220703,144.729995727539,145.270004272461,4486800,140.675048828125
2022-08-09,145.570007324219,145.940002441406,144.490005493164,144.929992675781,3977300,140.345794677734
2022-08-10,145.889999389648,146.5,145.389999389648,146.300003051758,4641300,141.672485351562
2022-08-11,146.809997558594,147.289993286133,144.929992675781,145.259994506836,5954300,140.665374755859
2022-08-12,145.910003662109,146.729995727539,144.960006713867,146.669998168945,5038700,142.030792236328
2022-08-15,146.869995117188,148.770004272461,146.75,148.559997558594,6008000,143.860977172852
2022-08-16,148.360000610352,150.600006103516,148.360000610352,149.929992675781,7093000,145.187652587891
2022-08-17,149.100006103516,149.75,148.880004882812,149.240005493164,4834600,144.519485473633
2022-08-18,148.869995117188,149.990005493164,148.520004272461,149.770004272461,3829000,145.03271484375
2022-08-19,149.210006713867,150.630004882812,148.720001220703,149.729995727539,6502500,144.99397277832
2022-08-22,148.979995727539,150.130004882812,148.839996337891,149.330001831055,6380700,144.606658935547
2022-08-23,148.429992675781,148.440002441406,145.830001831055,146.449996948242,5268200,141.817733764648
2022-08-24,146.610000610352,147.259994506836,145.119995117188,145.820007324219,5903200,141.20768737793
2022-08-25,145.229995727539,145.779998779297,144.490005493164,145.699996948242,5097600,141.09147644043
2022-08-26,146,146.529998779297,142.020004272461,142.289993286133,6086600,137.789306640625
2022-08-29,141.300003051758,142.690002441406,141.020004272461,141.690002441406,5272100,137.208297729492
2022-08-30,142.410003662109,142.410003662109,139.910003662109,140.179992675781,5203700,135.746063232422
2022-08-31,140.399993896484,140.880004882812,137.860000610352,137.940002441406,8406900,133.576919555664
2022-09-01,137.830001831055,139.759994506836,136.759994506836,139.639999389648,7446500,135.22314453125
2022-09-02,140.419998168945,141.149993896484,136.550003051758,137.160003662109,7077800,132.821578979492
2022-09-06,135.880004882812,137.940002441406,135.289993286133,135.630004882812,8217200,131.339965820312
2022-09-07,136.029998779297,137.759994506836,136.020004272461,137.679992675781,6609400,133.325134277344
2022-09-08,137.009994506836,138.490005493164,136.059997558594,137.860000610352,7380500,133.499450683594
2022-09-09,137.949996948242,141.089996337891,137.300003051758,139.960006713867,6434300,135.53303527832
2022-09-12,139.410003662109,141.800003051758,139.110000610352,141.100006103516,5818700,136.636978149414
2022-09-13,140.779998779297,141.429992675781,137.860000610352,138.179992675781,6350200,133.809326171875
2022-09-14,138.660003662109,139.660003662109,137.669998168945,138.509994506836,6137800,134.128875732422
2022-09-15,138.779998779297,138.889999389648,136.639999389648,137.440002441406,5320700,133.092727661133
2022-09-16,137.440002441406,139.059997558594,137.110000610352,138.279998779297,9321500,133.906158447266
2022-09-19,138.199996948242,138.460006713867,137.229995727539,137.990005493164,6056000,133.625335693359
2022-09-20,137.410003662109,137.970001220703,136.529998779297,137.5,5589800,133.150833129883
2022-09-21,138.080001831055,138.199996948242,135.710006713867,135.729995727539,6413900,131.436813354492
2022-09-22,135.740005493164,137.070007324219,135.240005493164,136.210006713867,5061600,131.901641845703
2022-09-23,135.679992675781,136.5,133.949996948242,135.580001831055,6523600,131.291580200195
2022-09-26,135.580001831055,136.820007324219,134.990005493164,135.710006713867,7396400,131.417449951172
2022-09-27,135.960006713867,136.940002441406,131.710006713867,131.979995727539,7722200,127.805435180664
2022-09-28,133.020004272461,133.020004272461,131.190002441406,131.979995727539,10455100,127.805435180664
2022-09-29,131.869995117188,131.869995117188,128.259994506836,128.699996948242,7128500,124.629180908203
2022-09-30,129,129.039993286133,126.209999084473,126.25,9431900,122.25666809082
2022-10-03,127.25,129.100006103516,126.680000305176,128.509994506836,8477700,124.445182800293
2022-10-04,129.100006103516,130.869995117188,128.699996948242,130.100006103516,7211600,125.984886169434
2022-10-05,129.199996948242,130.089996337891,128.089996337891,129.199996948242,5071100,125.11336517334
2022-10-06,128.889999389648,129.059997558594,126.349998474121,126.480003356934,5530800,122.479393005371
2022-10-07,126.5,126.580001831055,123.76000213623,124.269996643066,6095400,120.339294433594
2022-10-10,123.370002746582,124.25,122.180000305176,123.76000213623,6923300,119.845428466797
2022-10-11,123.690002441406,125.699996948242,123.599998474121,124.230003356934,5516200,120.300567626953
2022-10-12,124.839996337891,125.809997558594,124.410003662109,124.430000305176,6823500,120.494239807129
2022-10-13,123.51000213623,126.75,122.919998168945,126.309997558594,6910500,122.31477355957
2022-10-14,126.75,127.019996643066,124.769996643066,125.080001831055,5516800,121.123680114746
2022-10-17,126.01000213623,128.279998779297,125.860000610352,127.339996337891,6664600,123.312194824219
2022-10-18,129.330001831055,130.070007324219,127.660003662109,128.369995117188,7114200,124.309616088867
2022-10-19,131.639999389648,133,129.509994506836,129.559997558594,9993700,125.461975097656
2022-10-20,128.619995117188,129.770004272461,126.680000305176,126.98999786377,8168000,123.845993041992
2022-10-21,126.540000915527,128.949996948242,126.480003356934,128.580001831055,6394600,125.396636962891
2022-10-24,129.490005493164,130.440002441406,128.350006103516,129.369995117188,6946000,126.16707611084
2022-10-25,129.600006103516,131.179992675781,128.470001220703,130.860000610352,6776000,127.620193481445
2022-10-26,130.649993896484,132.570007324219,130.399993896484,131.779998779297,6612800,128.51741027832
2022-10-27,132,133.119995117188,131.5,131.880004882812,6676700,128.614929199219
2022-10-28,133.169998168945,135.509994506836,132.919998168945,135.220001220703,6996400,131.87223815918
2022-10-31,135.199996948242,135.669998168945,134.259994506836,134.669998168945,8346300,131.335845947266
2022-11-01,134.699996948242,136.279998779297,133.839996337891,134.880004882812,6428300,131.540664672852
2022-11-02,134.720001220703,136.539993286133,132.809997558594,132.940002441406,7318100,129.648696899414
2022-11-03,131.729995727539,132.639999389648,130.960006713867,132.029998779297,5204000,128.761215209961
2022-11-04,133.320007324219,135,132.520004272461,134.440002441406,5555400,131.111557006836
2022-11-07,135.350006103516,137.190002441406,135.059997558594,136.5,6746800,133.120544433594
2022-11-08,136.820007324219,137.520004272461,135.800003051758,136.809997558594,5266200,133.422866821289
2022-11-09,136.869995117188,137.970001220703,136.339996337891,136.479995727539,5690700,133.101028442383
2022-11-10,139.460006713867,141.630004882812,138.199996948242,141.179992675781,8068700,137.684677124023
2022-11-11,141.199996948242,141.630004882812,139.110000610352,140.970001220703,7175200,137.479904174805
2022-11-14,140.509994506836,143.559997558594,140.259994506836,140.979995727539,8516200,137.489654541016
2022-11-15,142.089996337891,143.199996948242,139.699996948242,140.490005493164,7732400,137.011779785156
2022-11-16,141.5,142.910003662109,140.979995727539,141.740005493164,6193700,138.230819702148
2022-11-17,141.110000610352,141.690002441406,139.860000610352,140.869995117188,5186300,137.382354736328
2022-11-18,141.919998168945,142.759994506836,141.270004272461,142.570007324219,5671400,139.040267944336
2022-11-21,143.059997558594,145.190002441406,142.830001831055,144.380004882812,6377200,140.805465698242
2022-11-22,145.429992675781,145.789993286133,144.839996337891,145.619995117188,5372900,142.014755249023
2022-11-23,145.899993896484,146.630004882812,145.570007324219,146.449996948242,4296000,142.824203491211
2022-11-25,146.789993286133,147.199996948242,146.399993896484,146.720001220703,2411100,143.087554931641
2022-11-28,146.389999389648,147.339996337891,146.139999389648,146.600006103516,6628200,142.970504760742
2022-11-29,145.75,146.059997558594,144.529998779297,145.479995727539,5634200,141.878219604492
2022-11-30,145.649993896484,149.160003662109,145.130004882812,149.160003662109,12396800,145.46711730957
2022-12-01,149.529998779297,150.360000610352,148.570007324219,149.25,6927400,145.554885864258
2022-12-02,148.470001220703,150.770004272461,148.080001831055,150.610000610352,4938300,146.881210327148
2022-12-05,148.710006713867,149.669998168945,148.270004272461,149.089996337891,5402500,145.398834228516
2022-12-06,149.720001220703,150.080001831055,148.279998779297,149.279998779297,6866700,145.584136962891
2022-12-07,149.009994506836,150.429992675781,149.009994506836,150.240005493164,6175500,146.520385742188
2022-12-08,149.460006713867,151.380004882812,149.009994506836,151.320007324219,5187100,147.573638916016
2022-12-09,150.699996948242,151.949996948242,150.220001220703,150.919998168945,5868200,147.183547973633
2022-12-12,151.220001220703,152.559997558594,151.039993286133,152.470001220703,6142400,148.695159912109
2022-12-13,153.410003662109,154.229995727539,150.789993286133,152.240005493164,7680600,148.47087097168
2022-12-14,152.789993286133,154.440002441406,152.169998168945,152.839996337891,7385600,149.055999755859
2022-12-15,151.720001220703,152,149.740005493164,151.110000610352,7117200,147.368850708008
2022-12-16,150.360000610352,151.070007324219,149.020004272461,150.440002441406,19966400,146.715423583984
2022-12-19,150.220001220703,151.380004882812,149.240005493164,150.399993896484,5881800,146.676406860352
2022-12-20,149.320007324219,150.899993896484,149.270004272461,150.460006713867,5646100,146.734939575195
2022-12-21,150.75,152.630004882812,150.720001220703,151.839996337891,5024700,148.080764770508
2022-12-22,151.130004882812,152.410003662109,150.880004882812,152.190002441406,5904900,148.422103881836
2022-12-23,152.309997558594,152.919998168945,151.669998168945,152.619995117188,3401800,148.841461181641
2022-12-27,152.699996948242,154.320007324219,152.660003662109,153.949996948242,4215100,150.138534545898
2022-12-28,154.279998779297,154.649993896484,151.899993896484,151.960006713867,4197500,148.197784423828
2022-12-29,152.809997558594,153.240005493164,152.139999389648,152.589996337891,3809100,148.812210083008
2022-12-30,152.429992675781,152.679992675781,150.440002441406,151.559997558594,4532000,147.807693481445
2023-01-03,150.949996948242,151.710006713867,149.119995117188,151.570007324219,6447300,147.817459106445
2023-01-04,151.990005493164,153.389999389648,151.229995727539,152.229995727539,7313400,148.461120605469
2023-01-05,152.210006713867,152.479995727539,150.130004882812,150.339996337891,5373800,146.617889404297
2023-01-06,151.850006103516,154.460006713867,151.75,153.919998168945,7882200,150.109268188477
2023-01-09,153.440002441406,154.800003051758,152,152.039993286133,5727000,148.275817871094
2023-01-10,152.100006103516,152.699996948242,150.940002441406,151.889999389648,4716400,148.129531860352
2023-01-11,152.320007324219,152.559997558594,149.350006103516,150.660003662109,8691300,146.929977416992
2023-01-12,151.699996948242,151.729995727539,149.520004272461,149.809997558594,7801600,146.101028442383
2023-01-13,149.610000610352,151.050003051758,149.419998168945,150.880004882812,5535800,147.144546508789
2023-01-17,150.789993286133,152.130004882812,150.399993896484,150.440002441406,9611800,146.715423583984
2023-01-18,149.660003662109,149.929992675781,146.039993286133,146.410003662109,10461200,142.785202026367
2023-01-19,143.309997558594,146.220001220703,142.240005493164,142.419998168945,12683700,139.765548706055
2023-01-20,142.320007324219,143.149993896484,140.149993896484,142.970001220703,8603300,140.305297851562
2023-01-23,143.360000610352,143.699996948242,140.690002441406,141.050003051758,7473100,138.421081542969
2023-01-24,140.690002441406,142.380004882812,139.809997558594,141.820007324219,6822500,139.176727294922
2023-01-25,140.389999389648,141.75,138.729995727539,141.720001220703,6902600,139.078598022461
2023-01-26,141.729995727539,141.740005493164,140.740005493164,141.149993896484,5398600,138.51921081543
2023-01-27,141.070007324219,141.360000610352,139.289993286133,140.570007324219,6870800,137.950042724609
2023-01-30,140.960006713867,142.119995117188,140.279998779297,141.009994506836,6369300,138.381820678711
2023-01-31,141.229995727539,142.470001220703,140.759994506836,142.380004882812,9373400,139.726303100586
2023-02-01,142.080001831055,144.100006103516,141.350006103516,143.190002441406,7207900,140.521209716797
2023-02-02,142.169998168945,142.710006713867,141.210006713867,142.169998168945,6444300,139.520202636719
2023-02-03,142.779998779297,143.380004882812,141.169998168945,142.610000610352,5993100,139.952011108398
2023-02-06,142.009994506836,142.639999389648,141.009994506836,141.399993896484,6108100,138.764556884766
2023-02-07,139.970001220703,140.789993286133,138.779998779297,140.020004272461,6278300,137.410293579102
2023-02-08,139.059997558594,139.539993286133,138.410003662109,138.570007324219,7123800,135.987319946289
2023-02-09,138.880004882812,139.330001831055,137,137.050003051758,6547400,134.495635986328
2023-02-10,136.949996948242,138.300003051758,135.830001831055,138.259994506836,8108900,135.683074951172
2023-02-13,138.940002441406,140.449996948242,138.740005493164,140.070007324219,5081600,137.459350585938
2023-02-14,140.139999389648,140.240005493164,138.619995117188,139.279998779297,5253500,136.684066772461
2023-02-15,139.110000610352,139.320007324219,138.070007324219,138.960006713867,5530300,136.370056152344
2023-02-16,137.389999389648,138.199996948242,136.550003051758,137.139999389648,7595700,134.583969116211
2023-02-17,136.589996337891,140.039993286133,136.589996337891,140.009994506836,8034700,137.400466918945
2023-02-21,138.869995117188,140.889999389648,138.869995117188,139.910003662109,6899500,137.302337646484
2023-02-22,139.979995727539,141.580001831055,139.880004882812,140.5,6126300,137.88134765625
2023-02-23,140.229995727539,141.139999389648,139.100006103516,140.050003051758,5835400,137.439712524414
2023-02-24,138.929992675781,139.429992675781,138.080001831055,139.259994506836,5260700,136.664443969727
2023-02-27,139.610000610352,140.470001220703,138.529998779297,139.139999389648,5820900,136.546676635742
2023-02-28,138.449996948242,138.589996337891,137.279998779297,137.559997558594,6709900,134.996124267578
2023-03-01,138.050003051758,138.330001831055,136.509994506836,137.660003662109,7101800,135.094268798828
2023-03-02,138,140.429992675781,137.779998779297,139.929992675781,5924600,137.32194519043
2023-03-03,141.190002441406,141.240005493164,139.970001220703,140.949996948242,5259400,138.322952270508
2023-03-06,140.729995727539,141.139999389648,139.940002441406,140.350006103516,4943100,137.734130859375
2023-03-07,140.429992675781,140.619995117188,137.339996337891,137.559997558594,5606800,134.996124267578
2023-03-08,137.199996948242,137.690002441406,136.600006103516,137.580001831055,5518800,135.015762329102
2023-03-09,138.149993896484,138.559997558594,136.100006103516,136.570007324219,4467200,134.02458190918
2023-03-10,136.949996948242,137.990005493164,136.350006103516,137.190002441406,5928000,134.633041381836
2023-03-13,137.039993286133,141.320007324219,137.039993286133,138.139999389648,8337100,135.565322875977
2023-03-14,138.289993286133,140.110000610352,137.399993896484,139.850006103516,9219700,137.243469238281
2023-03-15,138.809997558594,142.149993896484,138.809997558594,141.830001831055,8823500,139.186538696289
2023-03-16,141.940002441406,143.119995117188,141.610000610352,142.889999389648,7063400,140.226776123047
2023-03-17,142.5,143.389999389648,141.529998779297,142.929992675781,16018800,140.266036987305
2023-03-20,143.5,145.399993896484,143.229995727539,145.130004882812,8379200,142.425033569336
2023-03-21,144.910003662109,145.229995727539,142.839996337891,144.080001831055,7753200,141.394607543945
2023-03-22,144.039993286133,145.75,143.830001831055,143.990005493164,5729100,141.306304931641
2023-03-23,144.240005493164,145.119995117188,143.190002441406,143.789993286133,5788400,141.110015869141
2023-03-24,144.300003051758,146.759994506836,144.300003051758,146.720001220703,6144800,143.985412597656
2023-03-27,146.889999389648,147.419998168945,145.869995117188,145.949996948242,5917200,143.229736328125
2023-03-28,146.550003051758,146.820007324219,145.800003051758,146.360000610352,4213800,143.632110595703
2023-03-29,147.080001831055,147.289993286133,146.259994506836,146.809997558594,4987700,144.07373046875
2023-03-30,146.919998168945,147.539993286133,146.300003051758,147.449996948242,4117700,144.701797485352
2023-03-31,147.740005493164,148.690002441406,147.570007324219,148.690002441406,7685900,145.918685913086
2023-04-03,148.429992675781,150.070007324219,147.089996337891,149.509994506836,5721700,146.723403930664
2023-04-04,150.080001831055,151.710006713867,150.080001831055,150.229995727539,6714300,147.429977416992
2023-04-05,151.330001831055,152.350006103516,151.149993896484,151.259994506836,6094800,148.440780639648
2023-04-06,151.869995117188,152.960006713867,151.419998168945,152.220001220703,5399700,149.382904052734
2023-04-10,151.649993896484,151.669998168945,149.509994506836,150.960006713867,4891800,148.146392822266
2023-04-11,151.259994506836,151.440002441406,150.520004272461,150.660003662109,6311800,147.851974487305
2023-04-12,150.309997558594,152.410003662109,149.929992675781,151.070007324219,6137900,148.254348754883
