"Fecha","PNW.Open","PNW.High","PNW.Low","PNW.Close","PNW.Volume","PNW.Adjusted"
2018-08-17,81.5400009155273,82.8300018310547,81.2099990844727,82.2699966430664,1510900,66.3062973022461
2018-08-20,82.4400024414062,82.5999984741211,81.9199981689453,82.1699981689453,753800,66.2257080078125
2018-08-21,82,82.1399993896484,81.2699966430664,81.6699981689453,781300,65.8227157592773
2018-08-22,81.7200012207031,81.75,80.2200012207031,80.5299987792969,590800,64.9039459228516
2018-08-23,80.8099975585938,81.3000030517578,80.5299987792969,80.8300018310547,769200,65.1457214355469
2018-08-24,80.7900009155273,81.3000030517578,80.3399963378906,81.2300033569336,570000,65.4680938720703
2018-08-27,81.3199996948242,81.3199996948242,80.129997253418,80.5299987792969,748100,64.9039459228516
2018-08-28,80.129997253418,80.3499984741211,79.2200012207031,79.3899993896484,1045200,63.9851264953613
2018-08-29,79.75,79.8899993896484,79.1399993896484,79.4899978637695,1121000,64.0657119750977
2018-08-30,79.6600036621094,79.6600036621094,78.4000015258789,78.7099990844727,1501900,63.4370880126953
2018-08-31,78.8099975585938,79.6100006103516,78.2699966430664,78.5500030517578,1254000,63.3081512451172
2018-09-04,78.6100006103516,79.5599975585938,78.6100006103516,79.1800003051758,965500,63.8158912658691
2018-09-05,79.2200012207031,80.1800003051758,79.0699996948242,80.0400009155273,1191000,64.5090026855469
2018-09-06,80.0800018310547,80.5999984741211,79.7099990844727,80.1999969482422,616700,64.6379470825195
2018-09-07,79.7399978637695,80.0299987792969,79.1600036621094,79.5899963378906,695300,64.1463317871094
2018-09-10,79.7900009155273,80.4100036621094,79.7200012207031,80.0500030517578,644900,64.5170669555664
2018-09-11,80.0800018310547,80.3499984741211,79.5599975585938,79.6900024414062,636700,64.2269287109375
2018-09-12,79.6100006103516,80.2300033569336,79.379997253418,79.7699966430664,719900,64.291389465332
2018-09-13,79.9700012207031,80.4599990844727,79.3199996948242,80.379997253418,576300,64.7830200195312
2018-09-14,80.1600036621094,80.4300003051758,79.3199996948242,80.3499984741211,656100,64.7588424682617
2018-09-17,80.5999984741211,81.0100021362305,80.0299987792969,80.8600006103516,825700,65.1698913574219
2018-09-18,80.75,81.120002746582,80.2399978637695,80.8199996948242,790200,65.1376495361328
2018-09-19,80.9300003051758,80.9300003051758,78.4300003051758,79.0299987792969,1156200,63.6949882507324
2018-09-20,78.9300003051758,79.5899963378906,78.379997253418,79.4700012207031,769200,64.0496063232422
2018-09-21,79.3899993896484,80.4700012207031,78.620002746582,80.2200012207031,1881800,64.6540756225586
2018-09-24,80.2200012207031,80.3499984741211,79.3199996948242,79.370002746582,951000,63.9690093994141
2018-09-25,79.3000030517578,79.3000030517578,78.0400009155273,78.1800003051758,745300,63.0099334716797
2018-09-26,78.3899993896484,78.5899963378906,77.3300018310547,77.4100036621094,600200,62.3893280029297
2018-09-27,77.5599975585938,78.5800018310547,77.1900024414062,78.0899963378906,528700,62.9373779296875
2018-09-28,78.3300018310547,79.25,78.3300018310547,79.1800003051758,851100,63.8158912658691
2018-10-01,78.9499969482422,79.4400024414062,78.3399963378906,78.8899993896484,619600,63.5821495056152
2018-10-02,79.1100006103516,80,79.1100006103516,79.4199981689453,844600,64.0093231201172
2018-10-03,79.3600006103516,79.9400024414062,78.1100006103516,78.7699966430664,718200,63.4854431152344
2018-10-04,78.6699981689453,80.3399963378906,78.3499984741211,80.25,1045400,64.6782531738281
2018-10-05,80.2099990844727,81.9499969482422,80.2099990844727,81.8000030517578,913000,65.9274826049805
2018-10-08,82.0100021362305,83.5,81.8000030517578,82.7699966430664,854000,66.7092742919922
2018-10-09,82.9400024414062,83.7799987792969,82.6800003051758,83.3199996948242,945800,67.1525497436523
2018-10-10,83.2600021362305,84.1900024414062,82.6399993896484,82.6900024414062,1487700,66.6448059082031
2018-10-11,83.0599975585938,83.1100006103516,81.1900024414062,81.3000030517578,1259000,65.5245361328125
2018-10-12,81.1600036621094,81.5100021362305,80.2200012207031,81.5,866500,65.6857147216797
2018-10-15,81.4800033569336,82.4000015258789,81.2900009155273,81.6800003051758,1102700,65.8308029174805
2018-10-16,81.9499969482422,83.7300033569336,81.4599990844727,83.5400009155273,1503900,67.3298721313477
2018-10-17,83.1999969482422,83.9000015258789,82.9700012207031,83.6900024414062,1129300,67.4507522583008
2018-10-18,83.870002746582,84.1399993896484,83.1900024414062,83.4800033569336,1318600,67.2815093994141
2018-10-19,83.9000015258789,85.6800003051758,83.9000015258789,85.1500015258789,1018800,68.6274642944336
2018-10-22,85.129997253418,85.5400009155273,84.6900024414062,84.9100036621094,940900,68.4340362548828
2018-10-23,84.9800033569336,85.8499984741211,83.9800033569336,84.129997253418,901700,67.8053741455078
2018-10-24,84.5800018310547,86.7099990844727,84.0500030517578,86.4300003051758,783700,69.6590957641602
2018-10-25,85.8000030517578,86,84.1999969482422,84.4499969482422,1026300,68.0632781982422
2018-10-26,84.7699966430664,85.370002746582,82.0299987792969,82.6500015258789,945400,66.6125640869141
2018-10-29,82.6100006103516,84.1399993896484,82.6100006103516,83.4199981689453,962300,67.2331314086914
2018-10-30,83.6699981689453,84.2600021362305,82.8099975585938,83.6800003051758,699400,67.4427032470703
2018-10-31,82.6399993896484,83.1699981689453,81.4499969482422,82.25,1222700,66.8800048828125
2018-11-01,82.0899963378906,82.7699966430664,81.7399978637695,82.5599975585938,1301700,67.1320877075195
2018-11-02,82.8300018310547,82.9899978637695,81.5100021362305,82.379997253418,864000,66.985710144043
2018-11-05,82.4000015258789,84.0299987792969,82.3099975585938,83.4100036621094,1946800,67.8232421875
2018-11-06,83.5299987792969,84.7099990844727,83.2300033569336,84.6500015258789,1159700,68.8315353393555
2018-11-07,84.6900024414062,85.4599990844727,84.5999984741211,85.3899993896484,1155100,69.4332427978516
2018-11-08,86.1500015258789,87.879997253418,85.75,87.5599975585938,1777300,71.1977233886719
2018-11-09,87.8600006103516,88.6600036621094,87.1399993896484,88.4700012207031,1281400,71.9376907348633
2018-11-12,88.3099975585938,89.9499969482422,87.7699966430664,88.8600006103516,1446900,72.2547988891602
2018-11-13,88.8600006103516,89.4100036621094,87.9899978637695,89.25,1599100,72.5719375610352
2018-11-14,88.9100036621094,89.25,87.9300003051758,88.2399978637695,1173300,71.7506713867188
2018-11-15,87.9000015258789,88.8300018310547,86.8099975585938,88.6999969482422,1157500,72.1247100830078
2018-11-16,89.7900009155273,89.9000015258789,88.2600021362305,88.3199996948242,1181500,71.8157119750977
2018-11-19,88.2600021362305,88.870002746582,87.9199981689453,88.870002746582,819000,72.2629318237305
2018-11-20,89.0999984741211,90.0599975585938,88.0800018310547,88.3000030517578,816200,71.7994537353516
2018-11-21,87.9800033569336,88.379997253418,87.1500015258789,87.5400009155273,918800,71.1814804077148
2018-11-23,87.75,88.6399993896484,87.2600021362305,88.2699966430664,434300,71.7750701904297
2018-11-26,88.370002746582,88.7200012207031,87.7799987792969,88.6399993896484,826200,72.0759124755859
2018-11-27,88.620002746582,89.7699966430664,88.0500030517578,89.7699966430664,1250800,72.9947509765625
2018-11-28,89.8399963378906,89.879997253418,88.6999969482422,89.1100006103516,1344200,72.4580917358398
2018-11-29,89.1399993896484,89.2799987792969,87.9000015258789,88.8399963378906,1208600,72.2385330200195
2018-11-30,89.0800018310547,89.5100021362305,88.3199996948242,89.3600006103516,1431600,72.661376953125
2018-12-03,89.0800018310547,90.2300033569336,88.5100021362305,90.2300033569336,838500,73.3688125610352
2018-12-04,90.379997253418,91.3399963378906,89.9199981689453,90.0899963378906,1071700,73.2549591064453
2018-12-06,90.5400009155273,90.8099975585938,88.379997253418,90.7900009155273,1387300,73.8241424560547
2018-12-07,90.8199996948242,91.370002746582,89.8399963378906,90.7799987792969,754100,73.8160171508789
2018-12-10,90.9599990844727,91.3000030517578,89.3300018310547,91.0699996948242,756500,74.0518264770508
2018-12-11,91.1600036621094,91.9300003051758,90.6399993896484,91.6600036621094,753700,74.5315780639648
2018-12-12,91.7099990844727,92.0899963378906,90.7099990844727,91.120002746582,1412500,74.0924835205078
2018-12-13,91.0899963378906,92.6399993896484,91.0699996948242,92.3300018310547,800200,75.0763778686523
2018-12-14,92.4300003051758,92.5,90.9700012207031,91.4400024414062,1065600,74.352668762207
2018-12-17,91.6800003051758,91.7099990844727,88.0999984741211,88.4199981689453,1061200,71.8970260620117
2018-12-18,89.0500030517578,89.620002746582,88.0500030517578,88.370002746582,1763500,71.8563766479492
2018-12-19,88.5699996948242,90.2600021362305,87.8099975585938,88.4499969482422,1757700,71.9214172363281
2018-12-20,88.5,90.3000030517578,87.5299987792969,89.5500030517578,1061400,72.8158645629883
2018-12-21,89.8000030517578,91.3499984741211,89.1699981689453,89.4100036621094,2417700,72.702033996582
2018-12-24,89.379997253418,89.3899993896484,84.5,84.6100006103516,547600,68.7990036010742
2018-12-26,85,85.8499984741211,83.1399993896484,85.3300018310547,993200,69.3844604492188
2018-12-27,85.2699966430664,85.8600006103516,83.9499969482422,85.8499984741211,1131800,69.8072891235352
2018-12-28,85.8600006103516,86.7399978637695,84.9700012207031,85.25,935700,69.3194122314453
2018-12-31,85.3300018310547,85.7300033569336,84.2900009155273,85.1999969482422,1066400,69.2787399291992
2019-01-02,85.0500030517578,85.2399978637695,82.4100036621094,82.870002746582,1408400,67.3841552734375
2019-01-03,83.0199966430664,84.1699981689453,82.9100036621094,83.7099990844727,1672000,68.0671920776367
2019-01-04,83.1100006103516,84.7399978637695,83.0199966430664,84.7399978637695,1315200,68.9046936035156
2019-01-07,84.3099975585938,85.0500030517578,83.629997253418,84.5800018310547,1050300,68.7745971679688
2019-01-08,84.4000015258789,85.8499984741211,84.0800018310547,85.8499984741211,1087800,69.8072891235352
2019-01-09,85.370002746582,85.8600006103516,84.129997253418,84.6600036621094,1272400,68.8396606445312
2019-01-10,84.9300003051758,86.3000030517578,84.2900009155273,86.0699996948242,1073800,69.9861602783203
2019-01-11,85.9700012207031,85.9700012207031,84.4100036621094,84.7699966430664,1641600,68.9291152954102
2019-01-14,84.2399978637695,84.2399978637695,81.629997253418,82.4700012207031,2052600,67.0588989257812
2019-01-15,82.4199981689453,84.6500015258789,82.4199981689453,84.2099990844727,1512800,68.473747253418
2019-01-16,83.8199996948242,84.8499984741211,83.5500030517578,84.7699966430664,959200,68.9291152954102
2019-01-17,84.9199981689453,85.7300033569336,84.8399963378906,85.5500030517578,1111900,69.563346862793
2019-01-18,85.5299987792969,86.1500015258789,85.0500030517578,85.6699981689453,1474000,69.6609191894531
2019-01-22,85.4499969482422,86.2099990844727,84.8000030517578,85.7300033569336,1782100,69.7097015380859
2019-01-23,85.8000030517578,87.2200012207031,85.7300033569336,87.1900024414062,1154400,70.8968734741211
2019-01-24,87.2799987792969,88.0800018310547,86.2600021362305,87.9800033569336,1082900,71.5392379760742
2019-01-25,87.6699981689453,88.120002746582,86.6699981689453,86.9400024414062,1414600,70.693603515625
2019-01-28,86.9000015258789,87.5199966430664,86.4000015258789,86.7600021362305,1207500,70.5472412109375
2019-01-29,87.1399993896484,87.629997253418,86.8199996948242,87.3600006103516,1063100,71.0351181030273
2019-01-30,87,88.1699981689453,86.6699981689453,87.620002746582,912000,71.2465133666992
2019-01-31,86.8399963378906,88.4199981689453,85.8499984741211,88.120002746582,1601500,72.2617263793945
2019-02-01,87.9499969482422,88.1999969482422,86.6999969482422,87.6500015258789,1008800,71.8763122558594
2019-02-04,87.3199996948242,87.5599975585938,86.5500030517578,87.5299987792969,896800,71.7779312133789
2019-02-05,87.5500030517578,87.7300033569336,86.75,87.5699996948242,856200,71.8107147216797
2019-02-06,87.5299987792969,88.0699996948242,86.8000030517578,87.6900024414062,1192200,71.9091186523438
2019-02-07,87.9800033569336,89.1999969482422,87.4700012207031,89.1800003051758,900900,73.1309814453125
2019-02-08,88.9000015258789,89.5,88.7900009155273,89.379997253418,659000,73.2949752807617
2019-02-11,89.2099990844727,89.9300003051758,89.1399993896484,89.629997253418,652100,73.4999847412109
2019-02-12,89.8899993896484,90.370002746582,88.9899978637695,89.7699966430664,822700,73.6147994995117
2019-02-13,89.4300003051758,89.6900024414062,89.0299987792969,89.5100021362305,734200,73.4015808105469
2019-02-14,89.5100021362305,89.9800033569336,88.9599990844727,89.5400009155273,636600,73.4261856079102
2019-02-15,89.870002746582,90.25,89.5,89.9599990844727,882900,73.7706069946289
2019-02-19,90.1699981689453,90.7900009155273,89.5699996948242,90.6500015258789,725100,74.3364410400391
2019-02-20,90.5699996948242,91.0800018310547,89.8300018310547,90.9300003051758,1010600,74.566032409668
2019-02-21,90.5,92.2099990844727,90.0400009155273,91.9700012207031,1547300,75.4188766479492
2019-02-22,92.8000030517578,93.4899978637695,91.4800033569336,93.2200012207031,1181900,76.4439239501953
2019-02-25,93.2300033569336,93.879997253418,92.25,93.6800003051758,1540500,76.8211288452148
2019-02-26,94.0199966430664,94.0199966430664,92.9100036621094,93.0800018310547,1406300,76.3291168212891
2019-02-27,92.7399978637695,93.25,92.5299987792969,92.9599990844727,833200,76.2307205200195
2019-02-28,92.9899978637695,93.9300003051758,92.5599975585938,93.7399978637695,1009300,76.8703308105469
2019-03-01,93.5299987792969,93.9100036621094,92.3199996948242,92.7799987792969,1383200,76.0831146240234
2019-03-04,93.2099990844727,93.6699981689453,92.0100021362305,93,897700,76.2634963989258
2019-03-05,92.7300033569336,93.129997253418,91.9000015258789,92.1500015258789,1043800,75.5664825439453
2019-03-06,92.4100036621094,92.9300003051758,91.9800033569336,92.7699966430664,920300,76.0748977661133
2019-03-07,93.120002746582,93.6800003051758,92.620002746582,92.75,1239200,76.0585174560547
2019-03-08,93.1600036621094,93.25,92.370002746582,93.1600036621094,781200,76.3947296142578
2019-03-11,93.3000030517578,94.1699981689453,92.9199981689453,94.120002746582,969400,77.1819686889648
2019-03-12,94.4100036621094,94.9800033569336,94.1999969482422,94.9400024414062,983000,77.8543930053711
2019-03-13,94.9800033569336,95.620002746582,94.8099975585938,95.379997253418,938500,78.2152099609375
2019-03-14,95.5,95.8399963378906,94.8000030517578,95.1500015258789,975500,78.0265960693359
2019-03-15,95.1900024414062,96.4300003051758,94.9700012207031,96.1500015258789,2418800,78.8466262817383
2019-03-18,96,96.120002746582,94.879997253418,95.2799987792969,846700,78.1331939697266
2019-03-19,95.1999969482422,95.2099990844727,94.0100021362305,94.3300018310547,965500,77.3541793823242
2019-03-20,94.6500015258789,95.5599975585938,94.3399963378906,94.7300033569336,656000,77.6821746826172
2019-03-21,94.7799987792969,96.0599975585938,94.4899978637695,95.8300018310547,562900,78.5842208862305
2019-03-22,96.25,97.2699966430664,95.6399993896484,96.7200012207031,832100,79.3140563964844
2019-03-25,96.9199981689453,97.0199966430664,96.3000030517578,96.4700012207031,928300,79.1090469360352
2019-03-26,96.370002746582,97.0400009155273,96.2799987792969,96.8399963378906,620300,79.4124526977539
2019-03-27,97.0999984741211,97.25,95.9100036621094,96.4499969482422,748400,79.092643737793
2019-03-28,96.5500030517578,96.7900009155273,94.4000015258789,95.0800018310547,1722000,77.9691925048828
2019-03-29,95.0599975585938,95.6500015258789,94.7399978637695,95.5800018310547,1288800,78.3792037963867
2019-04-01,95.4100036621094,95.4100036621094,93.9100036621094,94.879997253418,1066600,77.8051834106445
2019-04-02,95.0899963378906,95.2099990844727,94.3899993896484,94.5299987792969,1107300,77.518180847168
2019-04-03,94.4300003051758,94.6399993896484,93.5800018310547,94.120002746582,854400,77.1819686889648
2019-04-04,94.5999984741211,94.5999984741211,93.1399993896484,93.6600036621094,694700,76.8047485351562
2019-04-05,93.7399978637695,94.7099990844727,93.3499984741211,94.6399993896484,586400,77.6083908081055
2019-04-08,94.5800018310547,94.6900024414062,93.620002746582,93.8899993896484,669900,76.9933395385742
2019-04-09,94.129997253418,94.3600006103516,93.7900009155273,94.2799987792969,697800,77.3131790161133
2019-04-10,94.629997253418,95.3499984741211,93.9700012207031,94.120002746582,711900,77.1819686889648
2019-04-11,94.1999969482422,95.3199996948242,93.7300033569336,95.2600021362305,846200,78.1167907714844
2019-04-12,94.9199981689453,95.5699996948242,94.3000030517578,95.3099975585938,842500,78.1577835083008
2019-04-15,95.8899993896484,96.3300018310547,95.5800018310547,95.8199996948242,751700,78.5760269165039
2019-04-16,95.6699981689453,95.9800033569336,94.0899963378906,94.2200012207031,880600,77.2639694213867
2019-04-17,94.1999969482422,94.870002746582,93.7300033569336,94.3600006103516,686000,77.3787536621094
2019-04-18,94.4800033569336,94.8000030517578,93.9000015258789,94.0699996948242,914800,77.1409530639648
2019-04-22,94.0999984741211,94.2099990844727,93.1900024414062,93.5800018310547,802400,76.739128112793
2019-04-23,93.8600006103516,94.620002746582,93.5199966430664,94.5,916300,77.4935760498047
2019-04-24,94.9400024414062,95.8000030517578,94.0500030517578,94.8000030517578,1046700,77.7395858764648
2019-04-25,94.4100036621094,95.6999969482422,94.3099975585938,95.1399993896484,673200,78.0183868408203
2019-04-26,96.2699966430664,96.3099975585938,94.9700012207031,95.0899963378906,946700,77.9773788452148
2019-04-29,94.9599990844727,94.9800033569336,93.7799987792969,94.370002746582,772400,77.3869552612305
2019-04-30,93.4100036621094,95.2799987792969,93.25,95.2699966430664,1063000,78.7407608032227
2019-05-01,94.5599975585938,95.8899993896484,93.8600006103516,94.0800018310547,1486500,77.7572402954102
2019-05-02,93.7600021362305,94.1900024414062,92.5199966430664,93.0699996948242,1492200,76.9224700927734
2019-05-03,93.1999969482422,94.3000030517578,93.1999969482422,94.120002746582,670900,77.7903137207031
2019-05-06,94.3899993896484,94.4599990844727,93.3499984741211,93.4700012207031,798800,77.2530746459961
2019-05-07,93.4700012207031,94.1100006103516,92.9300003051758,93.3499984741211,742200,77.1539077758789
2019-05-08,93.0800018310547,93.0800018310547,91.9499969482422,92.1800003051758,728400,76.186882019043
2019-05-09,92.4100036621094,93.120002746582,92.0500030517578,92.5699996948242,638700,76.5092163085938
2019-05-10,92.6999969482422,94.7200012207031,92.4599990844727,94.7200012207031,574200,78.2861938476562
2019-05-13,94.6100006103516,96.4800033569336,94.5800018310547,96.3099975585938,983700,79.6003341674805
2019-05-14,96.2099990844727,96.5199966430664,94.7799987792969,94.9800033569336,924000,78.5010986328125
2019-05-15,95.3000030517578,95.7200012207031,94.6800003051758,95.1900024414062,613400,78.6746520996094
2019-05-16,95,96.0999984741211,94.75,95.8199996948242,554800,79.1953582763672
2019-05-17,95.379997253418,96.6699981689453,95.2300033569336,96.0599975585938,722400,79.3937225341797
2019-05-20,96.4000015258789,96.9400024414062,96.0400009155273,96.5899963378906,658400,79.8317489624023
2019-05-21,96.6699981689453,97.2099990844727,95.9800033569336,96.0400009155273,709800,79.3771820068359
2019-05-22,96.3399963378906,96.620002746582,95.7200012207031,96.4300003051758,971000,79.6995162963867
2019-05-23,96.5699996948242,97.370002746582,96.5400009155273,97.3199996948242,740400,80.4351196289062
2019-05-24,97.3399963378906,97.9199981689453,96.5199966430664,96.6699981689453,568200,79.8978729248047
2019-05-28,96.8899993896484,96.8899993896484,94.9700012207031,95.4000015258789,1101200,78.8482284545898
2019-05-29,95.7300033569336,95.9199981689453,93.8899993896484,93.9100036621094,924200,77.6167449951172
2019-05-30,93.9899978637695,94.3600006103516,92.8300018310547,93,866500,76.864616394043
2019-05-31,93.1999969482422,94.0699996948242,92.9499969482422,93.9100036621094,1268700,77.6167449951172
2019-06-03,94.3099975585938,95.4000015258789,93.8899993896484,95.4000015258789,816600,78.8482284545898
2019-06-04,95.5299987792969,95.5299987792969,93.3499984741211,95.2399978637695,730700,78.7159881591797
2019-06-05,95.8099975585938,97.9300003051758,95.3000030517578,97.7900009155273,1375100,80.8235702514648
2019-06-06,97.8499984741211,99.0800018310547,97.629997253418,98.7600021362305,882200,81.6252822875977
2019-06-07,99.2699966430664,99.8099975585938,97.6800003051758,97.6800003051758,782000,80.7326583862305
2019-06-10,97.1600036621094,97.6500015258789,96.7200012207031,97.2699966430664,550600,80.3937683105469
2019-06-11,97.1600036621094,97.5400009155273,95.6500015258789,96.3899993896484,979400,79.6664657592773
2019-06-12,95.4300003051758,96.8600006103516,95.1800003051758,96.4899978637695,1195800,79.7491149902344
2019-06-13,96.4499969482422,97.1100006103516,96.129997253418,96.6699981689453,1428800,79.8978729248047
2019-06-14,96.6500015258789,97.75,96.6500015258789,97.4800033569336,710000,80.5673370361328
2019-06-17,97.5999984741211,98.0299987792969,96.5,97.0199966430664,485700,80.1871566772461
2019-06-18,97.6399993896484,97.6399993896484,96.2099990844727,96.8300018310547,901200,80.0301361083984
2019-06-19,96.7099990844727,98.25,96.7099990844727,97.9400024414062,727200,80.9475402832031
2019-06-20,98.3300018310547,98.9400024414062,97.3899993896484,98.5599975585938,974700,81.4599838256836
2019-06-21,98.129997253418,98.2200012207031,96.870002746582,97.620002746582,2253200,80.6830673217773
2019-06-24,97.9000015258789,98.1399993896484,96.7699966430664,96.9800033569336,2065200,80.1540985107422
2019-06-25,97.1699981689453,97.3600006103516,96.3499984741211,96.6399993896484,1320800,79.8730773925781
2019-06-26,96.4899978637695,96.8099975585938,94.4800033569336,94.4800033569336,1250800,78.0878295898438
2019-06-27,94.9100036621094,95.5199966430664,93.4800033569336,93.7399978637695,914400,77.4762268066406
2019-06-28,93.6999969482422,94.8199996948242,93.4499969482422,94.0899963378906,1304400,77.765510559082
2019-07-01,94.0899963378906,94.3399963378906,92.9199981689453,93.9199981689453,661000,77.6250076293945
2019-07-02,94.0899963378906,95.0800018310547,94.0500030517578,94.9899978637695,644500,78.5093536376953
2019-07-03,95.1900024414062,96.25,95.1900024414062,95.629997253418,344700,79.0383071899414
2019-07-05,94.6999969482422,95.620002746582,93.9100036621094,95.2900009155273,810900,78.7573089599609
2019-07-08,95.4499969482422,95.879997253418,94.5500030517578,95.3600006103516,808700,78.8151473999023
2019-07-09,95.120002746582,95.6399993896484,94.7799987792969,95.5199966430664,809600,78.9474105834961
2019-07-10,96.0599975585938,96.4499969482422,95.3600006103516,95.4599990844727,453200,78.8978042602539
2019-07-11,95.3399963378906,95.7600021362305,94.0699996948242,94.7099990844727,1030000,78.2779312133789
2019-07-12,94.629997253418,94.6500015258789,93.2699966430664,93.5100021362305,958700,77.2861404418945
2019-07-15,93.6699981689453,94.4300003051758,93.1600036621094,93.7699966430664,775300,77.5010375976562
2019-07-16,93.5,93.9199981689453,92.6399993896484,93.3000030517578,965200,77.1125793457031
2019-07-17,93.8399963378906,94.370002746582,93.6100006103516,94.0500030517578,671500,77.7324447631836
2019-07-18,94.3000030517578,95.2399978637695,93.3199996948242,95.1500015258789,906600,78.6416091918945
2019-07-19,94.9300003051758,95.3899993896484,93.4899978637695,93.5899963378906,854400,77.3522491455078
2019-07-22,93.8000030517578,94.0800018310547,92.6500015258789,93.3600006103516,766400,77.1621475219727
2019-07-23,93.2300033569336,93.3499984741211,92.4199981689453,92.8399963378906,1082000,76.7323913574219
2019-07-24,93.2600021362305,93.3099975585938,91.2799987792969,91.8000030517578,1272000,75.8728103637695
2019-07-25,91.4499969482422,91.9100036621094,90.5299987792969,91.0599975585938,1225200,75.2611923217773
2019-07-26,91.25,92.0999984741211,90.8099975585938,92.0199966430664,708400,76.0546417236328
2019-07-29,92.4100036621094,93.1699981689453,91.7799987792969,93.120002746582,884700,76.9637985229492
2019-07-30,93.5500030517578,93.7099990844727,91.4300003051758,91.9300003051758,1418000,75.9802703857422
2019-07-31,91.3499984741211,92.3600006103516,90.8399963378906,91.2200012207031,1092900,76.0035934448242
2019-08-01,91.0400009155273,92.6800003051758,90.6500015258789,91.9700012207031,881000,76.6284942626953
2019-08-02,92.0199966430664,93.1699981689453,91.9100036621094,92.4899978637695,1168100,77.0617446899414
2019-08-05,92.7099990844727,93.620002746582,91.0899963378906,91.5500030517578,1289200,76.2785568237305
2019-08-06,91.4599990844727,93.3199996948242,90.4800033569336,93.0199966430664,1015100,77.5033340454102
2019-08-07,93.2300033569336,93.7200012207031,91.6500015258789,93.0100021362305,863100,77.4949951171875
2019-08-08,91.2099990844727,94.4199981689453,91.1600036621094,92.7799987792969,1546500,77.3033676147461
2019-08-09,91.3600006103516,92.9300003051758,91.3600006103516,92.4400024414062,1294500,77.0200881958008
2019-08-12,92.8399963378906,92.8399963378906,91.0699996948242,91.8399963378906,1059300,76.5201797485352
2019-08-13,91.5,93.0800018310547,90.9599990844727,92.9700012207031,1381800,77.4616851806641
2019-08-14,93.2699966430664,93.4700012207031,91.4899978637695,91.8000030517578,979300,76.4868392944336
2019-08-15,91.75,94.0100021362305,91.75,93.7799987792969,839200,78.1365585327148
2019-08-16,93.8399963378906,94.629997253418,93.25,94.120002746582,1365000,78.4198608398438
2019-08-19,94.1699981689453,95.3199996948242,93.75,94.9599990844727,1188200,79.1197357177734
2019-08-20,95.3399963378906,95.5599975585938,94.4300003051758,94.7699966430664,969400,78.9614105224609
2019-08-21,94.4599990844727,95.7399978637695,94.4400024414062,95.7300033569336,714500,79.7612838745117
2019-08-22,95.5299987792969,95.6600036621094,94.2300033569336,94.8899993896484,1224000,79.061393737793
2019-08-23,95.1399993896484,95.4100036621094,93.6100006103516,94.1399993896484,1136200,78.4365158081055
2019-08-26,94.1900024414062,95,94.0199966430664,94.9899978637695,818000,79.1447143554688
2019-08-27,95.4700012207031,95.5500030517578,94.4800033569336,94.5,1186700,78.7364654541016
2019-08-28,94.5199966430664,94.9499969482422,94.0299987792969,94.75,726800,78.9447555541992
2019-08-29,95.2300033569336,95.3600006103516,94.5800018310547,95.2799987792969,690100,79.3863372802734
2019-08-30,95.6399993896484,95.7900009155273,94.9899978637695,95.3099975585938,1108100,79.4113311767578
2019-09-03,95.25,95.6699981689453,94.9100036621094,95.5800018310547,1674400,79.6363067626953
2019-09-04,95.879997253418,96.0800018310547,95.1500015258789,95.9199981689453,1358500,79.9195861816406
2019-09-05,95.4199981689453,95.5299987792969,94.1100006103516,94.3099975585938,962300,78.5781555175781
2019-09-06,94.4899978637695,94.9300003051758,93.3000030517578,93.8099975585938,1225900,78.1615447998047
2019-09-09,93.5500030517578,93.6699981689453,91.8899993896484,92.4499969482422,976700,77.0283966064453
2019-09-10,92.4000015258789,92.4100036621094,91.1800003051758,91.9899978637695,788000,76.6451568603516
2019-09-11,91.879997253418,93.25,91.6100006103516,93.1500015258789,782400,77.6116561889648
2019-09-12,93.9000015258789,94.1699981689453,92.7699966430664,93.2799987792969,841500,77.7199783325195
2019-09-13,92.9300003051758,94,92.5400009155273,93.0800018310547,1052700,77.5533218383789
2019-09-16,93.4300003051758,93.7600021362305,92.7699966430664,93.4899978637695,747400,77.8949279785156
2019-09-17,93.8300018310547,94.629997253418,93.8300018310547,94.3600006103516,925700,78.6198043823242
2019-09-18,94.8499984741211,95.9300003051758,94.0699996948242,95.879997253418,852100,79.8862533569336
2019-09-19,96.3899993896484,96.5400009155273,95.8499984741211,96.2600021362305,749700,80.2028656005859
2019-09-20,97.1900024414062,97.4700012207031,96.4800033569336,97.1699981689453,1294800,80.961067199707
2019-09-23,97.3199996948242,98.1600036621094,97.0500030517578,97.3899993896484,1190100,81.1443634033203
2019-09-24,97.629997253418,98.5800018310547,97.2399978637695,97.870002746582,833800,81.544319152832
2019-09-25,97.629997253418,97.9199981689453,97.120002746582,97.7799987792969,838300,81.4693222045898
2019-09-26,98.0100021362305,98.370002746582,97.4899978637695,97.6699981689453,755800,81.3776626586914
2019-09-27,97.5400009155273,97.8499984741211,96.7699966430664,97.4100036621094,490800,81.1610336303711
2019-09-30,97.4400024414062,98,96.9499969482422,97.0699996948242,718100,80.8777465820312
2019-10-01,96.8099975585938,97.4000015258789,96.3099975585938,97.3099975585938,669100,81.0777206420898
2019-10-02,97.2399978637695,97.4499969482422,95.5699996948242,95.5899963378906,724800,79.6446380615234
