"Fecha","CME.Open","CME.High","CME.Low","CME.Close","CME.Volume","CME.Adjusted"
2021-03-16,208.990005493164,209.970001220703,205.779998779297,207.119995117188,1247300,189.096954345703
2021-03-17,209.110000610352,209.259994506836,206.149993896484,206.580001831055,1577500,188.603942871094
2021-03-18,207.820007324219,210.300003051758,205.130004882812,205.779998779297,1650800,187.873580932617
2021-03-19,204.690002441406,204.690002441406,200.800003051758,202.660003662109,4850200,185.02507019043
2021-03-22,200.220001220703,202.779998779297,198.940002441406,199.350006103516,1339800,182.00309753418
2021-03-23,199.630004882812,201.009994506836,197.389999389648,199.929992675781,1471800,182.532608032227
2021-03-24,201.470001220703,205.850006103516,201.020004272461,204.779998779297,1452400,186.960586547852
2021-03-25,203.779998779297,205.660003662109,201,205.25,1119400,187.389709472656
2021-03-26,204.919998168945,208.770004272461,203.630004882812,208.440002441406,1286700,190.302093505859
2021-03-29,206.850006103516,209.470001220703,205.039993286133,208.970001220703,1016500,190.785980224609
2021-03-30,209.399993896484,209.399993896484,204.309997558594,204.940002441406,1032400,187.106658935547
2021-03-31,203.509994506836,205.779998779297,203.25,204.229995727539,1606300,186.458404541016
2021-04-01,205.199996948242,206.279998779297,203.740005493164,206.089996337891,1243000,188.156600952148
2021-04-05,206.990005493164,208.369995117188,206.169998168945,207.440002441406,1072000,189.389114379883
2021-04-06,209.270004272461,209.389999389648,204.389999389648,205.089996337891,1115900,187.243606567383
2021-04-07,204.809997558594,205.880004882812,202.979995727539,204.339996337891,1099300,186.558868408203
2021-04-08,204.550003051758,205.25,201.809997558594,202.740005493164,1189700,185.098083496094
2021-04-09,204,204.979995727539,202.529998779297,204.630004882812,1052200,186.823623657227
2021-04-12,203.979995727539,205.330001831055,203.619995117188,204.699996948242,1296600,186.887557983398
2021-04-13,203.229995727539,207.419998168945,202.559997558594,205.860000610352,1369800,187.946594238281
2021-04-14,205.029998779297,207.360000610352,204.320007324219,206.770004272461,839200,188.777435302734
2021-04-15,206.789993286133,207.970001220703,203.279998779297,204.050003051758,2105200,186.294097900391
2021-04-16,205.229995727539,208.539993286133,205.160003662109,207.580001831055,1271300,189.516967773438
2021-04-19,207.149993896484,207.75,204.149993896484,205.589996337891,1060500,187.700073242188
2021-04-20,205.589996337891,206.929992675781,204.779998779297,206.119995117188,893700,188.183990478516
2021-04-21,206.389999389648,208.059997558594,205.699996948242,206.970001220703,1048000,188.960037231445
2021-04-22,206.309997558594,207.309997558594,205.570007324219,206.130004882812,1162400,188.193145751953
2021-04-23,206.240005493164,208.520004272461,205.199996948242,207.309997558594,1055300,189.270385742188
2021-04-26,208.330001831055,208.330001831055,204.210006713867,204.690002441406,904200,186.878433227539
2021-04-27,204.139999389648,205.160003662109,203.589996337891,204.779998779297,1749300,186.960586547852
2021-04-28,204.639999389648,204.639999389648,199.690002441406,201.020004272461,1712100,183.527770996094
2021-04-29,201.039993286133,204.130004882812,200.619995117188,203.729995727539,1261800,186.001968383789
2021-04-30,203.440002441406,204.690002441406,200.75,201.990005493164,1185900,184.413345336914
2021-05-03,202.5,205.279998779297,201.410003662109,203.699996948242,1127900,185.974563598633
2021-05-04,204.139999389648,204.449996948242,201.380004882812,204.360000610352,1463300,186.5771484375
2021-05-05,204.539993286133,204.899993896484,202.740005493164,203.059997558594,956800,185.390243530273
2021-05-06,204.279998779297,205.240005493164,202.539993286133,204.350006103516,944700,186.568008422852
2021-05-07,203.429992675781,204.380004882812,200.100006103516,202.919998168945,1567100,185.262451171875
2021-05-10,204.460006713867,209.809997558594,203.440002441406,208.050003051758,1561700,189.946044921875
2021-05-11,206.289993286133,213.809997558594,206.289993286133,212.089996337891,2353700,193.634490966797
2021-05-12,212.020004272461,217.080001831055,211.240005493164,214.070007324219,3012300,195.442199707031
2021-05-13,214,218.800003051758,212.720001220703,215.259994506836,1978600,196.52864074707
2021-05-14,216.130004882812,218.600006103516,215.550003051758,216.990005493164,1162200,198.108108520508
2021-05-17,217.729995727539,217.990005493164,213.050003051758,216.429992675781,753000,197.596801757812
2021-05-18,216.149993896484,216.770004272461,214,214.229995727539,937600,195.588287353516
2021-05-19,211.220001220703,213.179992675781,208.850006103516,211.860000610352,1753400,193.42448425293
2021-05-20,211.809997558594,217.149993896484,210.850006103516,216.009994506836,1118200,197.213394165039
2021-05-21,215.020004272461,218.050003051758,214.919998168945,217.779998779297,964700,198.829376220703
2021-05-24,218,219.720001220703,216.940002441406,217.309997558594,782600,198.400238037109
2021-05-25,217.419998168945,217.710006713867,214.410003662109,214.880004882812,1182600,196.181716918945
2021-05-26,216.369995117188,217.270004272461,214.020004272461,216.130004882812,807400,197.322937011719
2021-05-27,216.710006713867,218.289993286133,215.820007324219,218.089996337891,1312400,199.112365722656
2021-05-28,218.75,219.330001831055,217.380004882812,218.759994506836,1019100,199.724060058594
2021-06-01,219.5,221.820007324219,212.889999389648,213.149993896484,1072000,194.602233886719
2021-06-02,213.699996948242,216.600006103516,213.309997558594,216.309997558594,855700,197.487274169922
2021-06-03,216.550003051758,218.970001220703,214.529998779297,217.949996948242,1087900,198.984527587891
2021-06-04,217.720001220703,218.729995727539,217.009994506836,218.369995117188,663300,199.36799621582
2021-06-07,219.330001831055,219.419998168945,217.059997558594,218.100006103516,807300,199.121520996094
2021-06-08,216.539993286133,217.940002441406,215.729995727539,217.639999389648,1054700,198.701553344727
2021-06-09,215.710006713867,217.800003051758,214.770004272461,215.509994506836,1068100,197.573883056641
2021-06-10,215.039993286133,215.619995117188,212.210006713867,212.869995117188,1003000,195.153610229492
2021-06-11,212.910003662109,214.5,212.419998168945,214.460006713867,808000,196.611282348633
2021-06-14,214.169998168945,216.710006713867,213.770004272461,216.699996948242,861000,198.664855957031
2021-06-15,217.779998779297,217.830001831055,216.119995117188,216.979995727539,831500,198.92155456543
2021-06-16,215.470001220703,220.270004272461,215.139999389648,218.850006103516,1510500,200.635955810547
2021-06-17,219,219.490005493164,216.490005493164,217,980800,198.939910888672
2021-06-18,215.509994506836,216.759994506836,210.020004272461,210.710006713867,2980400,193.173400878906
2021-06-21,213.25,216.139999389648,211.300003051758,216.009994506836,1399100,198.032302856445
2021-06-22,216.940002441406,216.940002441406,214.75,215.860000610352,835700,197.894805908203
2021-06-23,215.979995727539,216.270004272461,214.639999389648,214.770004272461,971100,196.895492553711
2021-06-24,215.580001831055,217.5,215.059997558594,216.979995727539,1037300,198.92155456543
2021-06-25,217.589996337891,218.539993286133,216.289993286133,218.119995117188,934500,199.966674804688
2021-06-28,218.779998779297,218.800003051758,214.320007324219,215.220001220703,985900,197.308029174805
2021-06-29,215.419998168945,216.080001831055,213.190002441406,213.300003051758,1243200,195.5478515625
2021-06-30,213.190002441406,213.710006713867,211.220001220703,212.679992675781,1403000,194.979446411133
2021-07-01,213.419998168945,214.389999389648,212.289993286133,214.199996948242,1222800,196.372924804688
2021-07-02,214.809997558594,215.559997558594,212.729995727539,213.520004272461,733700,195.749526977539
2021-07-06,212.440002441406,214.199996948242,207.190002441406,208.039993286133,1470000,190.7255859375
2021-07-07,207.740005493164,209.080001831055,205.410003662109,206.949996948242,1476300,189.726287841797
2021-07-08,205.589996337891,209.160003662109,205.160003662109,207.550003051758,1314200,190.276397705078
2021-07-09,207.550003051758,209.740005493164,207.179992675781,209.619995117188,1134300,192.174102783203
2021-07-12,209.270004272461,210.729995727539,208.789993286133,210.240005493164,1072900,192.742538452148
2021-07-13,210.240005493164,211.679992675781,208.720001220703,210.429992675781,1199500,192.916702270508
2021-07-14,210.350006103516,211.029998779297,209.570007324219,210.160003662109,851900,192.669143676758
2021-07-15,209.630004882812,211.5,209.449996948242,210.419998168945,861000,192.907531738281
2021-07-16,211.089996337891,212.070007324219,208.520004272461,209.330001831055,1262300,191.908264160156
2021-07-19,204.639999389648,207.960006713867,204.639999389648,206.220001220703,1063500,189.057083129883
2021-07-20,205.770004272461,209.850006103516,205.770004272461,208.580001831055,1128500,191.220657348633
2021-07-21,209.449996948242,213.330001831055,209.050003051758,212,1560600,194.356018066406
2021-07-22,211.479995727539,212.470001220703,208.529998779297,209.360000610352,1024400,191.935745239258
2021-07-23,211,212.75,210.470001220703,211.899993896484,844000,194.26432800293
2021-07-26,211.410003662109,212.050003051758,209.589996337891,210.429992675781,827800,192.916702270508
2021-07-27,210.369995117188,214.669998168945,209.039993286133,211.919998168945,1062400,194.282699584961
2021-07-28,209.779998779297,215.679992675781,209.039993286133,213.429992675781,1124600,195.667022705078
2021-07-29,215.889999389648,215.949996948242,211.740005493164,214.699996948242,854300,196.831329345703
2021-07-30,214.770004272461,215.5,211.740005493164,212.130004882812,979000,194.475189208984
2021-08-02,212.139999389648,213.839996337891,211.080001831055,211.5,1306700,193.897644042969
2021-08-03,211.5,211.850006103516,206.669998168945,208.770004272461,1165800,191.39485168457
2021-08-04,207.529998779297,209.570007324219,206.949996948242,208.5,2170000,191.147338867188
2021-08-05,209.25,210.059997558594,207.050003051758,208.25,1314200,190.91813659668
2021-08-06,209.630004882812,210.830001831055,208.679992675781,209.839996337891,1629300,192.37580871582
2021-08-09,210.360000610352,210.399993896484,208.350006103516,209.110000610352,767200,191.70654296875
2021-08-10,209,209.639999389648,207.639999389648,208.929992675781,975000,191.541549682617
2021-08-11,210.649993896484,210.860000610352,208.809997558594,209.070007324219,800600,191.669891357422
2021-08-12,209.350006103516,209.350006103516,205.690002441406,208.380004882812,1123500,191.037307739258
2021-08-13,208.080001831055,208.220001220703,206.470001220703,207.029998779297,545500,189.799667358398
2021-08-16,206.190002441406,207.360000610352,204.190002441406,207.190002441406,727400,189.946334838867
2021-08-17,206.839996337891,207.490005493164,204.110000610352,205.389999389648,925400,188.296157836914
2021-08-18,204.779998779297,205.139999389648,196.119995117188,197.580001831055,6047100,181.136169433594
2021-08-19,196.199996948242,199,195.899993896484,198.080001831055,1443200,181.594512939453
2021-08-20,198.949996948242,200.899993896484,197.800003051758,198.360000610352,1006500,181.851257324219
2021-08-23,198.309997558594,202.080001831055,198.009994506836,201.839996337891,1144700,185.041595458984
2021-08-24,202.050003051758,202.639999389648,199.710006713867,200.570007324219,807100,183.877319335938
2021-08-25,200.270004272461,201.440002441406,199.509994506836,200.289993286133,1051700,183.620590209961
2021-08-26,199.979995727539,201.020004272461,199.300003051758,199.339996337891,633100,182.749664306641
2021-08-27,198.720001220703,200.389999389648,198.169998168945,199.860000610352,1022700,183.226409912109
2021-08-30,199.509994506836,201.600006103516,198.720001220703,199.289993286133,833800,182.703826904297
2021-08-31,199.699996948242,201.940002441406,199.050003051758,201.720001220703,1328700,184.931579589844
2021-09-01,200.899993896484,201.699996948242,198.949996948242,199.210006713867,1490100,182.630508422852
2021-09-02,199.320007324219,199.899993896484,195.850006103516,197.619995117188,1571800,181.172836303711
2021-09-03,197.240005493164,197.429992675781,195.130004882812,195.300003051758,1061600,179.0458984375
2021-09-07,194.789993286133,195.229995727539,192.600006103516,193.759994506836,1076800,177.634078979492
2021-09-08,193.770004272461,194.410003662109,192.169998168945,193.75,1122500,177.624893188477
2021-09-09,192.320007324219,193.309997558594,191.710006713867,192.460006713867,1360300,177.265686035156
2021-09-10,191.839996337891,193.210006713867,189.100006103516,189.210006713867,1502700,174.272277832031
2021-09-13,191.009994506836,191.660003662109,187.960006713867,189.229995727539,1597600,174.29069519043
2021-09-14,190.800003051758,191.570007324219,187.910003662109,188.850006103516,1170000,173.940704345703
2021-09-15,187.949996948242,189.270004272461,187,188.960006713867,1505500,174.042037963867
2021-09-16,189.509994506836,191.339996337891,188.639999389648,188.690002441406,1273900,173.793334960938
2021-09-17,188.110000610352,189.679992675781,187.619995117188,188.649993896484,1881400,173.756454467773
2021-09-20,187.690002441406,189.179992675781,185.929992675781,188.009994506836,1389000,173.167007446289
2021-09-21,188.639999389648,189.320007324219,185.789993286133,185.839996337891,1299500,171.168319702148
2021-09-22,187.690002441406,189.990005493164,186.100006103516,189.330001831055,1776500,174.382797241211
2021-09-23,190.25,194.110000610352,190.160003662109,193.479995727539,1495600,178.205184936523
2021-09-24,193.529998779297,198.539993286133,192.830001831055,198.009994506836,1889300,182.377532958984
2021-09-27,198.449996948242,201.759994506836,197.509994506836,198.429992675781,1687800,182.764343261719
2021-09-28,200.220001220703,200.990005493164,195.570007324219,197.889999389648,1873100,182.267013549805
2021-09-29,197.460006713867,198.029998779297,195.949996948242,196.160003662109,1027600,180.673583984375
2021-09-30,197.110000610352,197.5,193.059997558594,193.380004882812,1392900,178.113052368164
2021-10-01,194.270004272461,197.240005493164,191.610000610352,196.589996337891,1254400,181.069641113281
2021-10-04,196.070007324219,198.009994506836,192.369995117188,194.710006713867,1384300,179.33805847168
2021-10-05,193.559997558594,199.490005493164,193.399993896484,198.320007324219,989800,182.663055419922
2021-10-06,197.25,198.839996337891,196.520004272461,198.720001220703,946500,183.031494140625
2021-10-07,200.729995727539,202.259994506836,199.740005493164,202.110000610352,1465700,186.153854370117
2021-10-08,201.190002441406,202.339996337891,198.369995117188,201.529998779297,1170300,185.61962890625
2021-10-11,202.669998168945,204.369995117188,200.940002441406,201.320007324219,929300,185.426239013672
2021-10-12,201.320007324219,203.800003051758,200.919998168945,202.809997558594,1077000,186.798599243164
2021-10-13,201.789993286133,204.710006713867,199.5,204.259994506836,1540300,188.13410949707
2021-10-14,204.419998168945,207.229995727539,203.210006713867,207.050003051758,1314500,190.703857421875
2021-10-15,208,212.610000610352,207.520004272461,211.899993896484,1746600,195.170959472656
2021-10-18,211.050003051758,214.360000610352,210.679992675781,213.929992675781,1524800,197.04069519043
2021-10-19,214.770004272461,217.639999389648,213.910003662109,217.559997558594,1663700,200.384094238281
2021-10-20,217.789993286133,217.789993286133,213.059997558594,214.169998168945,1080400,197.261764526367
2021-10-21,215.119995117188,216,213.710006713867,214.789993286133,1204700,197.832778930664
2021-10-22,215,218.669998168945,214.369995117188,217.949996948242,1184600,200.743301391602
2021-10-25,218,218.619995117188,216.649993896484,217.690002441406,1021200,200.503845214844
2021-10-26,217.759994506836,220.429992675781,216.649993896484,219.270004272461,1331900,201.959106445312
2021-10-27,219.5,219.539993286133,216.240005493164,217.059997558594,1526700,199.923583984375
2021-10-28,216.369995117188,219,215.529998779297,218.339996337891,1726600,201.1025390625
2021-10-29,217.839996337891,221.429992675781,217.270004272461,220.550003051758,1318300,203.138046264648
2021-11-01,221.649993896484,221.649993896484,216.5,218.330001831055,803400,201.093322753906
2021-11-02,218.5,221.369995117188,217.800003051758,220.600006103516,984300,203.184112548828
2021-11-03,221.179992675781,222.460006713867,218.669998168945,220.440002441406,753500,203.036743164062
2021-11-04,230.139999389648,230.889999389648,219.190002441406,220.570007324219,1858500,203.156478881836
2021-11-05,224.100006103516,224.559997558594,220.679992675781,221.710006713867,1364100,204.206481933594
2021-11-08,222.850006103516,223.270004272461,219.5,220.669998168945,757000,203.248565673828
2021-11-09,220.339996337891,221.960006713867,219.080001831055,221.729995727539,753600,204.224899291992
2021-11-10,221.75,223.850006103516,220.130004882812,221.080001831055,970000,203.626205444336
2021-11-11,221.529998779297,222.850006103516,220.380004882812,222.509994506836,1005400,204.943328857422
2021-11-12,222.449996948242,225.149993896484,221.679992675781,224.850006103516,1630100,207.098587036133
2021-11-15,224.429992675781,226.800003051758,223.990005493164,226.679992675781,1496700,208.784103393555
2021-11-16,227.270004272461,228.020004272461,225.360000610352,225.660003662109,1210800,207.844635009766
2021-11-17,225.539993286133,227.059997558594,223.169998168945,226.419998168945,1143100,208.544647216797
2021-11-18,225.979995727539,226.669998168945,224.339996337891,226.199996948242,1128300,208.341995239258
2021-11-19,226.199996948242,226.339996337891,221.990005493164,223.309997558594,1255500,205.68017578125
2021-11-22,223.399993896484,225.710006713867,222.779998779297,224.330001831055,1101600,206.619644165039
2021-11-23,222.929992675781,228.080001831055,222.220001220703,227.940002441406,1252400,209.944641113281
2021-11-24,228.850006103516,230.899993896484,227.800003051758,228.940002441406,1244900,210.865692138672
2021-11-26,225,225.929992675781,221.110000610352,222.160003662109,1006500,204.620941162109
2021-11-29,223.460006713867,225.990005493164,222.309997558594,225.330001831055,1461000,207.540664672852
2021-11-30,223.899993896484,224.759994506836,218.889999389648,220.520004272461,2660000,203.110412597656
2021-12-01,223.210006713867,225,219.589996337891,220.009994506836,1406900,202.640655517578
2021-12-02,220.460006713867,228.289993286133,220.460006713867,226.550003051758,1370000,208.664367675781
2021-12-03,228.009994506836,228.009994506836,221.929992675781,225.259994506836,1303800,207.476165771484
2021-12-06,226.850006103516,227.110000610352,223.860000610352,224.449996948242,1260200,206.730163574219
2021-12-07,226.589996337891,231.539993286133,226.070007324219,231.25,1410600,212.993301391602
2021-12-08,231.130004882812,232.639999389648,230.229995727539,231.970001220703,1202900,213.656463623047
2021-12-09,230.210006713867,230.759994506836,227.179992675781,227.639999389648,994700,210.484939575195
2021-12-10,228.600006103516,228.970001220703,226.210006713867,228.399993896484,1046400,211.187683105469
2021-12-13,228.160003662109,228.919998168945,226.25,227.899993896484,951500,210.725341796875
2021-12-14,227.539993286133,229.169998168945,225.660003662109,227.550003051758,1648900,210.401748657227
2021-12-15,228.75,228.830001831055,226.289993286133,227.649993896484,1431400,210.494186401367
2021-12-16,228.600006103516,230,227.169998168945,229.089996337891,1336400,211.825668334961
2021-12-17,228.770004272461,229.369995117188,223.449996948242,224.779998779297,2512900,207.840469360352
2021-12-20,222.229995727539,222.630004882812,218.639999389648,221.910003662109,859300,205.186798095703
2021-12-21,223.949996948242,226.089996337891,222.850006103516,225.199996948242,849400,208.228851318359
2021-12-22,225.089996337891,227.279998779297,224.440002441406,227.199996948242,704300,210.078109741211
2021-12-23,228.360000610352,230.380004882812,228.210006713867,228.960006713867,1031600,211.705505371094
2021-12-27,226,229.580001831055,225.580001831055,229.429992675781,785100,215.19465637207
2021-12-28,229.429992675781,230.949996948242,229.429992675781,230.119995117188,531500,215.841842651367
2021-12-29,230.339996337891,230.860000610352,228.009994506836,229.110000610352,595100,214.894500732422
2021-12-30,229.210006713867,231.330001831055,228.289993286133,228.660003662109,450900,214.472442626953
2021-12-31,227.759994506836,229.5,227.759994506836,228.460006713867,600200,214.284851074219
2022-01-03,229.130004882812,229.5,223.899993896484,225.460006713867,1317500,211.470977783203
2022-01-04,226.729995727539,228.529998779297,225.279998779297,227.270004272461,1154000,213.168670654297
2022-01-05,228.729995727539,228.729995727539,225.619995117188,226.429992675781,1027500,212.380798339844
2022-01-06,227.610000610352,227.779998779297,224.899993896484,225.710006713867,943300,211.705490112305
2022-01-07,225.110000610352,225.740005493164,222.210006713867,225.039993286133,928900,211.077041625977
2022-01-10,224.929992675781,225.410003662109,220.860000610352,222.800003051758,855500,208.976028442383
2022-01-11,223.220001220703,223.550003051758,219.630004882812,223.440002441406,1259300,209.576309204102
2022-01-12,223.029998779297,226.600006103516,223,226.179992675781,1649400,212.146301269531
2022-01-13,227,229,223.130004882812,223.729995727539,2029500,209.848327636719
2022-01-14,222.179992675781,223.399993896484,219.289993286133,223.190002441406,1596900,209.341827392578
2022-01-18,222.309997558594,224.050003051758,220.320007324219,223.5,1709000,209.632598876953
2022-01-19,224.229995727539,230.660003662109,224.229995727539,229.619995117188,3196100,215.372863769531
2022-01-20,231.039993286133,234.039993286133,230.690002441406,231.199996948242,2370800,216.854843139648
2022-01-21,231,231,225.899993896484,225.910003662109,2261500,211.893051147461
2022-01-24,219.699996948242,224.740005493164,219.190002441406,224.25,2354700,210.336074829102
2022-01-25,220.649993896484,224.300003051758,218.119995117188,221.789993286133,1645200,208.028701782227
2022-01-26,222.960006713867,223.600006103516,217.960006713867,220.130004882812,2865000,206.4716796875
2022-01-27,221.360000610352,228.449996948242,219.979995727539,223.240005493164,1935000,209.388732910156
2022-01-28,223.960006713867,225.800003051758,219.100006103516,225.75,1840000,211.74299621582
2022-01-31,225.279998779297,230.110000610352,223.639999389648,229.5,1754300,215.260299682617
2022-02-01,229.330001831055,232.929992675781,228.119995117188,232.020004272461,1541400,217.623947143555
2022-02-02,232.190002441406,240.039993286133,231.740005493164,239.369995117188,2092800,224.51789855957
2022-02-03,239.009994506836,242.300003051758,237.580001831055,241.070007324219,2981100,226.112457275391
2022-02-04,238.979995727539,248.199996948242,238.979995727539,246.169998168945,2007900,230.896011352539
2022-02-07,246.169998168945,246.679992675781,242.050003051758,242.669998168945,1192600,227.613174438477
2022-02-08,240.860000610352,242.639999389648,237.130004882812,241.410003662109,1938900,226.431350708008
2022-02-09,247.119995117188,256.940002441406,244.25,249.509994506836,2685400,234.028762817383
2022-02-10,246.520004272461,246.970001220703,242.839996337891,244.050003051758,2366700,228.907531738281
2022-02-11,244.050003051758,244.050003051758,238.059997558594,241.029998779297,2591600,226.074920654297
2022-02-14,241.630004882812,241.740005493164,236.320007324219,239.169998168945,2065700,224.330337524414
2022-02-15,241.059997558594,243.149993896484,237.720001220703,238.839996337891,1755400,224.020812988281
2022-02-16,238.259994506836,239.759994506836,237.860000610352,238.919998168945,1762100,224.095840454102
2022-02-17,238.089996337891,241.199996948242,235.979995727539,238.850006103516,1217700,224.030181884766
2022-02-18,239.279998779297,239.75,235.839996337891,236.619995117188,2356600,221.938537597656
2022-02-22,236.699996948242,239.979995727539,235.929992675781,238.369995117188,1444500,223.579971313477
2022-02-23,239.850006103516,240.979995727539,235.360000610352,235.559997558594,1060600,220.944305419922
2022-02-24,229.589996337891,238.139999389648,229.169998168945,237.259994506836,2332900,222.538818359375
2022-02-25,239.149993896484,240.839996337891,236.690002441406,239.410003662109,2016700,224.555465698242
2022-02-28,235.75,238.190002441406,234.759994506836,236.529998779297,1754500,221.854125976562
2022-03-01,236.339996337891,238.339996337891,232.410003662109,233.449996948242,1834700,218.965225219727
2022-03-02,236.080001831055,238.610000610352,235.210006713867,236.740005493164,1427000,222.05110168457
2022-03-03,238.380004882812,244.089996337891,237.720001220703,240.820007324219,2164800,225.877944946289
2022-03-04,239.139999389648,244.639999389648,236.529998779297,243.770004272461,1472900,228.644927978516
2022-03-07,243.770004272461,244.369995117188,235.639999389648,235.729995727539,2013500,221.103775024414
2022-03-08,235.270004272461,235.270004272461,222.179992675781,222.729995727539,2695600,208.910354614258
2022-03-09,225.25,231.580001831055,224.610000610352,230.089996337891,1642500,216.787017822266
2022-03-10,227.220001220703,229.330001831055,225.229995727539,227.960006713867,1487100,214.780166625977
2022-03-11,229.399993896484,231.710006713867,225.679992675781,225.960006713867,1295100,212.89582824707
2022-03-14,227.690002441406,232.300003051758,225.960006713867,229.570007324219,1538700,216.297103881836
2022-03-15,231.169998168945,232.550003051758,229.380004882812,232,1188700,218.586608886719
2022-03-16,232.759994506836,242.169998168945,232.759994506836,242.009994506836,2025300,228.017852783203
2022-03-17,241.190002441406,246.289993286133,241.130004882812,246.279998779297,1350400,232.040969848633
2022-03-18,249.089996337891,251.240005493164,246.520004272461,249.600006103516,2863000,235.169036865234
2022-03-21,248.5,251.460006713867,248.240005493164,250.759994506836,1442900,236.261947631836
2022-03-22,250.759994506836,251.990005493164,245.720001220703,247.990005493164,1873300,233.652114868164
2022-03-23,248,249.880004882812,246.460006713867,246.789993286133,976800,232.521469116211
2022-03-24,247.309997558594,248.490005493164,243.770004272461,244.929992675781,1793000,230.769027709961
2022-03-25,245.539993286133,249.330001831055,245.539993286133,247.720001220703,1601800,233.397705078125
2022-03-28,248.110000610352,248.75,244.050003051758,244.580001831055,1795500,230.439270019531
2022-03-29,245,245.490005493164,238.75,240.889999389648,2182100,226.962615966797
2022-03-30,242.309997558594,243.690002441406,240.600006103516,241.800003051758,1586700,227.820007324219
2022-03-31,242.580001831055,244.800003051758,237.830001831055,237.860000610352,2555900,224.107772827148
2022-04-01,238.649993896484,240.869995117188,236.410003662109,239.820007324219,1906100,225.954498291016
2022-04-04,240.070007324219,240.639999389648,233.169998168945,234.589996337891,1321500,221.026824951172
2022-04-05,233.240005493164,240.619995117188,233.240005493164,237.460006713867,1227100,223.730926513672
2022-04-06,236.559997558594,243.720001220703,235.990005493164,243.449996948242,1795900,229.374588012695
2022-04-07,244.600006103516,245.770004272461,238.770004272461,244.300003051758,1212000,230.175476074219
2022-04-08,245.940002441406,247.020004272461,242,242.5,1258900,228.479522705078
2022-04-11,242.220001220703,242.369995117188,237.429992675781,239.839996337891,1302100,225.973327636719
2022-04-12,240.020004272461,242.660003662109,235,236.029998779297,1467800,222.383590698242
2022-04-13,236.809997558594,239.639999389648,235.800003051758,239.360000610352,1085100,225.521057128906
2022-04-14,239.679992675781,240.539993286133,237.559997558594,237.660003662109,834100,223.919357299805
2022-04-18,237.279998779297,238.820007324219,235.089996337891,236.240005493164,773400,222.581466674805
2022-04-19,237.119995117188,237.770004272461,231.699996948242,234.100006103516,1356600,220.565200805664
2022-04-20,235,237.610000610352,233.919998168945,236.199996948242,1591800,222.54377746582
2022-04-21,236.610000610352,237.460006713867,228.149993896484,228.369995117188,1633500,215.166442871094
2022-04-22,228.419998168945,229.300003051758,222.399993896484,222.919998168945,1570100,210.031585693359
2022-04-25,221.399993896484,222.350006103516,217.520004272461,221.559997558594,2040300,208.750183105469
2022-04-26,221.699996948242,221.759994506836,213.139999389648,213.270004272461,2122200,200.939483642578
2022-04-27,217.490005493164,228.449996948242,214.779998779297,225.929992675781,2256500,212.867538452148
2022-04-28,226.110000610352,228.119995117188,222.710006713867,225.720001220703,1473100,212.669662475586
2022-04-29,224.529998779297,225.949996948242,218.889999389648,219.339996337891,1295000,206.658554077148
2022-05-02,219.389999389648,220.990005493164,213.490005493164,216.779998779297,1463200,204.246551513672
2022-05-03,217.559997558594,220.490005493164,216.830001831055,219.160003662109,1125300,206.488967895508
2022-05-04,218.5,220.960006713867,213.75,220.660003662109,1623300,207.902236938477
2022-05-05,219.990005493164,219.990005493164,211.130004882812,213.270004272461,1427300,200.939483642578
2022-05-06,212.199996948242,212.850006103516,208.149993896484,210.369995117188,1296100,198.207168579102
2022-05-09,208.830001831055,209.240005493164,200.660003662109,201.600006103516,1821200,189.944229125977
2022-05-10,203.490005493164,205.649993896484,198.089996337891,200.270004272461,1574900,188.691101074219
2022-05-11,200.110000610352,202.350006103516,197.979995727539,198.619995117188,1498300,187.136489868164
2022-05-12,198.020004272461,199.169998168945,191.940002441406,196.009994506836,2572500,184.67741394043
2022-05-13,198.199996948242,202.320007324219,196.089996337891,200.100006103516,1888600,188.53092956543
2022-05-16,200.490005493164,200.660003662109,195.039993286133,196.169998168945,2064800,184.828140258789
2022-05-17,198.699996948242,199.309997558594,194.029998779297,196.029998779297,1664300,184.696243286133
2022-05-18,194.960006713867,195.130004882812,187.100006103516,188.479995727539,1832400,177.582763671875
2022-05-19,186.710006713867,191.360000610352,186.190002441406,190.149993896484,1611300,179.156188964844
2022-05-20,192.089996337891,193,188.729995727539,192.110000610352,2601900,181.002883911133
2022-05-23,194.270004272461,194.559997558594,191.259994506836,191.600006103516,1879100,180.522369384766
2022-05-24,191.580001831055,192.630004882812,187.899993896484,191.669998168945,1226700,180.588333129883
2022-05-25,192.929992675781,196.759994506836,191.089996337891,195.429992675781,1897900,184.130935668945
2022-05-26,195.740005493164,198.589996337891,195.179992675781,196.910003662109,1029200,185.525360107422
2022-05-27,198.830001831055,199.940002441406,197.509994506836,199.929992675781,1123900,188.370742797852
2022-05-31,199.839996337891,200.360000610352,197.449996948242,198.830001831055,2286600,187.334365844727
2022-06-01,199.199996948242,201,197.740005493164,199.369995117188,1617600,187.843139648438
2022-06-02,200,204.740005493164,199.369995117188,204.679992675781,1308200,192.846115112305
2022-06-03,201.619995117188,203.940002441406,199.220001220703,200,1061400,188.43669128418
2022-06-06,202.970001220703,203.369995117188,198.979995727539,199.360000610352,1228800,187.833740234375
2022-06-07,198.720001220703,203.080001831055,198.669998168945,202.759994506836,1145100,191.037139892578
