"Fecha","VMC.Open","VMC.High","VMC.Low","VMC.Close","VMC.Volume","VMC.Adjusted"
2018-12-12,101.360000610352,102.150001525879,99.3499984741211,100.620002746582,925400,96.2620468139648
2018-12-13,101.569999694824,102.150001525879,97.5199966430664,98.75,1114100,94.4730377197266
2018-12-14,97.7900009155273,99.6900024414062,97.0299987792969,99.6399993896484,1584600,95.3244934082031
2018-12-17,100.889999389648,101.089996337891,97.620002746582,98.379997253418,1327000,94.1190719604492
2018-12-18,98.6600036621094,100.220001220703,97.8199996948242,98.7099990844727,846000,94.4347534179688
2018-12-19,98.5,100.730003356934,95.5800018310547,95.9300003051758,952300,91.7751693725586
2018-12-20,95.5100021362305,96.1600036621094,91.9400024414062,95.0899963378906,2372200,90.971565246582
2018-12-21,95.6600036621094,97.5699996948242,92.9800033569336,93.3000030517578,1897000,89.2590789794922
2018-12-24,92.3000030517578,94.8000030517578,90.9800033569336,90.9899978637695,681600,87.0491256713867
2018-12-26,92.1100006103516,96.7600021362305,90.0400009155273,96.7200012207031,1024000,92.5309753417969
2018-12-27,95.370002746582,98.1999969482422,94.1999969482422,98.1999969482422,1022700,93.9468765258789
2018-12-28,97.9100036621094,99.1900024414062,96.5,97.0699996948242,1294700,92.8657989501953
2018-12-31,97.4300003051758,98.8000030517578,97,98.8000030517578,678800,94.5208740234375
2019-01-02,97.5,99.370002746582,96.5999984741211,97.5899963378906,1062000,93.3632659912109
2019-01-03,98.4899978637695,98.9499969482422,95.3099975585938,96.5899963378906,972900,92.4065780639648
2019-01-04,98.120002746582,101.949996948242,98.120002746582,101.529998779297,1146300,97.1326293945312
2019-01-07,101.080001831055,104.459999084473,101.080001831055,103.550003051758,1177800,99.0651397705078
2019-01-08,104.660003662109,105,101.26000213623,103.139999389648,973400,98.6728897094727
2019-01-09,103.800003051758,105.160003662109,102.150001525879,103.419998168945,887300,98.9407577514648
2019-01-10,103.069999694824,103.980003356934,102.25,103.029998779297,775600,98.5676803588867
2019-01-11,101.809997558594,102.5,100.849998474121,101.620002746582,667800,97.2187347412109
2019-01-14,100.769996643066,103.400001525879,100.709999084473,102.019996643066,1090600,97.6014099121094
2019-01-15,101.550003051758,102.180000305176,99.1900024414062,100.410003662109,744400,96.0611343383789
2019-01-16,100.389999389648,101.540000915527,99.7600021362305,100.220001220703,1025900,95.8793716430664
2019-01-17,99.7699966430664,102.290000915527,99.5,101.190002441406,870500,96.8073577880859
2019-01-18,102.120002746582,105.379997253418,101.980003356934,103.610000610352,1499600,99.1225509643555
2019-01-22,103.069999694824,103.199996948242,99.4800033569336,101.839996337891,723400,97.4292068481445
2019-01-23,101.650001525879,101.650001525879,97.4499969482422,99.4700012207031,1440600,95.161865234375
2019-01-24,99.3199996948242,100.76000213623,99.3199996948242,100.040000915527,1322900,95.707160949707
2019-01-25,100.809997558594,101.690002441406,100.099998474121,100.769996643066,868000,96.4055480957031
2019-01-28,100.040000915527,102.669998168945,100.040000915527,102.650001525879,758300,98.2041397094727
2019-01-29,102.559997558594,103.680000305176,101.720001220703,101.959999084473,1191600,97.5439910888672
2019-01-30,102.379997253418,102.919998168945,100.540000915527,101,1348900,96.625602722168
2019-01-31,100.76000213623,102.75,98.9300003051758,101.650001525879,1538300,97.2474212646484
2019-02-01,102.209999084473,104.699996948242,101.660003662109,104.410003662109,1937800,99.8878936767578
2019-02-04,104.26000213623,105.089996337891,103.870002746582,104.199996948242,1239400,99.6869812011719
2019-02-05,104.879997253418,105.349998474121,103.76000213623,105.290000915527,1694400,100.729782104492
2019-02-06,105.629997253418,105.669998168945,101.110000610352,101.269996643066,1636600,96.8838958740234
2019-02-07,101.099998474121,102.860000610352,100.5,101.860000610352,1329900,97.4483337402344
2019-02-08,101.860000610352,103.680000305176,101.300003051758,103.470001220703,1226300,98.9886245727539
2019-02-11,104.129997253418,106.019996643066,103.470001220703,105.610000610352,1992300,101.035911560059
2019-02-12,105.629997253418,108.209999084473,105.430000305176,106.76000213623,1858400,102.136108398438
2019-02-13,107.620002746582,108.410003662109,105.620002746582,105.889999389648,1646800,101.303787231445
2019-02-14,113.620002746582,114.720001220703,109.559997558594,112.690002441406,4241300,107.809280395508
2019-02-15,113.680000305176,115.419998168945,112.01000213623,113.139999389648,1653200,108.239807128906
2019-02-19,113,114.959999084473,112.26000213623,113.160003662109,1181000,108.258926391602
2019-02-20,113.809997558594,115.309997558594,113.440002441406,114.269996643066,1657900,109.320831298828
2019-02-21,113.309997558594,114.75,112.870002746582,112.98999786377,765800,108.390335083008
2019-02-22,113.629997253418,113.970001220703,112.139999389648,112.680000305176,1012300,108.09294128418
2019-02-25,113.440002441406,113.839996337891,111.309997558594,111.410003662109,1118900,106.874656677246
2019-02-26,111.01000213623,113.919998168945,110.900001525879,113.25,1081700,108.639747619629
2019-02-27,112.959999084473,114.440002441406,111.629997253418,112.110000610352,936700,107.546157836914
2019-02-28,112,112.430000305176,110.800003051758,111.459999084473,1417100,106.922592163086
2019-03-01,111.889999389648,114.23999786377,111.889999389648,113.029998779297,1276900,108.428688049316
2019-03-04,113.150001525879,115.199996948242,112.819999694824,115.120002746582,1190400,110.433631896973
2019-03-05,114.839996337891,115.449996948242,113.069999694824,113.180000305176,805200,108.57258605957
2019-03-06,114.73999786377,115.26000213623,113.800003051758,114.589996337891,1301500,109.925170898438
2019-03-07,114.190002441406,115.300003051758,113.419998168945,114.089996337891,1177700,109.445556640625
2019-03-08,113.379997253418,114.25,112.680000305176,113.529998779297,807100,108.908355712891
2019-03-11,113.529998779297,115.639999389648,113.529998779297,114.01000213623,910000,109.368797302246
2019-03-12,114.269996643066,114.269996643066,111.120002746582,111.48999786377,1469900,106.95140838623
2019-03-13,112.089996337891,112.970001220703,109.650001525879,109.870002746582,1466200,105.397354125977
2019-03-14,109.650001525879,111.569999694824,109.190002441406,111.230003356934,1288200,106.70198059082
2019-03-15,111.379997253418,112.620002746582,111.379997253418,112.589996337891,1256400,108.006591796875
2019-03-18,112.940002441406,114.279998779297,112.540000915527,113.970001220703,919000,109.330444335938
2019-03-19,114.720001220703,116.059997558594,114.470001220703,115.269996643066,1372600,110.577514648438
2019-03-20,115,116.5,113.769996643066,115.349998474121,1182400,110.654273986816
2019-03-21,115.550003051758,118.089996337891,115.480003356934,117.48999786377,938600,112.707145690918
2019-03-22,117.089996337891,117.319999694824,113.349998474121,113.449996948242,1095100,108.831588745117
2019-03-25,113.550003051758,115.730003356934,112.860000610352,114.98999786377,1605200,110.30891418457
2019-03-26,116.150001525879,116.48999786377,112.790000915527,114.48999786377,916600,109.82926940918
2019-03-27,114.430000305176,115.680000305176,113.959999084473,115.099998474121,1432600,110.414421081543
2019-03-28,115.559997558594,116.699996948242,114.720001220703,115.919998168945,670800,111.201049804688
2019-03-29,117.26000213623,120,116.839996337891,118.400001525879,2181900,113.580101013184
2019-04-01,119.099998474121,121.050003051758,119.059997558594,120.190002441406,1287100,115.297233581543
2019-04-02,119.930000305176,121.599998474121,119.629997253418,120.569999694824,1656600,115.661773681641
2019-04-03,120.98999786377,121.290000915527,118.370002746582,119.199996948242,993100,114.347526550293
2019-04-04,119.150001525879,120.860000610352,118.51000213623,119.650001525879,814300,114.779228210449
2019-04-05,119.459999084473,120.75,119.400001525879,120.209999084473,666100,115.316413879395
2019-04-08,119.529998779297,120.949996948242,119.459999084473,120.690002441406,799200,115.776870727539
2019-04-09,119.76000213623,120.519996643066,118.730003356934,119.699996948242,685300,114.827171325684
2019-04-10,119.870002746582,120.050003051758,118.669998168945,119.76000213623,570900,114.884712219238
2019-04-11,119.370002746582,121,119.279998779297,120.48999786377,655900,115.585014343262
2019-04-12,121.389999389648,122.889999389648,120.940002441406,122.150001525879,1192000,117.17741394043
2019-04-15,121.910003662109,122.339996337891,121.040000915527,122.110000610352,450000,117.139083862305
2019-04-16,122.169998168945,123.23999786377,121.279998779297,122.580001831055,662400,117.589950561523
2019-04-17,123.019996643066,123.269996643066,120.900001525879,122.099998474121,692200,117.129470825195
2019-04-18,122.639999389648,124.230003356934,122.459999084473,122.800003051758,1355200,117.800987243652
2019-04-22,122.139999389648,123.319999694824,121.610000610352,123.269996643066,507800,118.251846313477
2019-04-23,123.230003356934,124.089996337891,122.51000213623,123.120002746582,722200,118.107963562012
2019-04-24,123.559997558594,125,122.889999389648,124.610000610352,653300,119.537292480469
2019-04-25,124.169998168945,124.169998168945,121.269996643066,121.75,989800,116.793739318848
2019-04-26,121.879997253418,123.199996948242,121.620002746582,122.919998168945,691600,117.916091918945
2019-04-29,123.26000213623,123.650001525879,122.129997253418,123.059997558594,1402400,118.050392150879
2019-04-30,125,126.889999389648,124.190002441406,126.110000610352,2097000,120.97624206543
2019-05-01,126.980003356934,128.419998168945,123.720001220703,123.76000213623,2353700,118.721908569336
2019-05-02,128.5,130.419998168945,126.379997253418,129.199996948242,2297300,123.9404296875
2019-05-03,129.729995727539,130,127.419998168945,128.5,987100,123.268951416016
2019-05-06,126.26000213623,129.410003662109,126,128.470001220703,1499600,123.24015045166
2019-05-07,126.860000610352,129.910003662109,126.419998168945,129.779998779297,1554200,124.496810913086
2019-05-08,129.289993286133,131,128.449996948242,128.550003051758,1128500,123.316925048828
2019-05-09,127.279998779297,128.850006103516,126.379997253418,128.410003662109,670100,123.182601928711
2019-05-10,128.199996948242,129.380004882812,126.680000305176,128.940002441406,866000,123.691062927246
2019-05-13,126.639999389648,128.039993286133,125.839996337891,127.730003356934,881800,122.530288696289
2019-05-14,128,129.910003662109,127.650001525879,129.169998168945,920800,123.911682128906
2019-05-15,128.119995117188,130.380004882812,128,129.830001831055,896700,124.544799804688
2019-05-16,129.729995727539,131,129.559997558594,130.520004272461,934800,125.206718444824
2019-05-17,129.300003051758,130.690002441406,129.029998779297,129.949996948242,800400,124.659927368164
2019-05-20,129.389999389648,130.350006103516,128.729995727539,129.990005493164,716900,124.698287963867
2019-05-21,130.300003051758,132.600006103516,130.190002441406,131.559997558594,642400,126.204383850098
2019-05-22,130.720001220703,130.990005493164,127.580001831055,127.940002441406,1423500,122.731735229492
2019-05-23,126.709999084473,126.860000610352,123.410003662109,125.029998779297,1278400,120.231521606445
2019-05-24,125.540000915527,126.480003356934,124.519996643066,126.25,529900,121.404678344727
2019-05-28,125.889999389648,128.25,125.75,125.819999694824,1137800,120.991203308105
2019-05-29,125.430000305176,126.180000305176,124.709999084473,125.76000213623,640800,120.93350982666
2019-05-30,126.23999786377,127.73999786377,126.190002441406,127.089996337891,590900,122.212471008301
2019-05-31,125.550003051758,125.860000610352,123.709999084473,124.910003662109,1111900,120.116119384766
2019-06-03,125.290000915527,128.320007324219,125.290000915527,128.320007324219,1403400,123.395263671875
2019-06-04,129.320007324219,131.940002441406,128.949996948242,131.869995117188,1269600,126.809020996094
2019-06-05,132.419998168945,133.449996948242,130.990005493164,133.389999389648,1103700,128.27067565918
2019-06-06,133.979995727539,135.320007324219,133.320007324219,135.059997558594,1348200,129.876617431641
2019-06-07,135.559997558594,135.559997558594,134.089996337891,134.380004882812,946500,129.222686767578
2019-06-10,135.100006103516,135.820007324219,134,135.559997558594,748900,130.357421875
2019-06-11,136.050003051758,136.449996948242,128.589996337891,130.970001220703,1549600,125.943534851074
2019-06-12,130.970001220703,131.399993896484,129.479995727539,130.789993286133,662000,125.77042388916
2019-06-13,131.039993286133,134.259994506836,130.160003662109,132.220001220703,808900,127.145584106445
2019-06-14,132.110000610352,133.130004882812,130.899993896484,132.589996337891,780900,127.501358032227
2019-06-17,132.979995727539,133.910003662109,132.229995727539,133.520004272461,668600,128.39567565918
2019-06-18,134.580001831055,135.690002441406,132.399993896484,132.399993896484,592300,127.31867980957
2019-06-19,132.929992675781,132.960006713867,129.25,131.550003051758,970300,126.501289367676
2019-06-20,132.699996948242,134.240005493164,132.339996337891,133.710006713867,1034700,128.578414916992
2019-06-21,133.809997558594,135.509994506836,133.130004882812,134.919998168945,980300,129.741958618164
2019-06-24,135.119995117188,135.619995117188,134.279998779297,134.440002441406,648000,129.280380249023
2019-06-25,134.440002441406,135.910003662109,133.720001220703,134.389999389648,566000,129.232315063477
2019-06-26,134.410003662109,135.149993896484,133.199996948242,134.300003051758,732100,129.145767211914
2019-06-27,135.410003662109,136.309997558594,134.279998779297,135.410003662109,686900,130.213150024414
2019-06-28,135.479995727539,137.919998168945,135.479995727539,137.309997558594,1193300,132.040222167969
2019-07-01,138.699996948242,139.139999389648,135.910003662109,137.509994506836,858000,132.232543945312
2019-07-02,138.059997558594,138.110000610352,135.990005493164,137.059997558594,807000,131.799789428711
2019-07-03,137.539993286133,140,136.990005493164,139.949996948242,512600,134.57893371582
2019-07-05,139.610000610352,140,138.210006713867,139.759994506836,538700,134.396194458008
2019-07-08,138.789993286133,139.509994506836,136.610000610352,138.059997558594,1281000,132.761444091797
2019-07-09,137.970001220703,138,136.440002441406,137.929992675781,735000,132.636444091797
2019-07-10,138.419998168945,138.970001220703,136.309997558594,136.919998168945,565000,131.665176391602
2019-07-11,136.470001220703,136.910003662109,135.160003662109,136.809997558594,637000,131.559448242188
2019-07-12,136.639999389648,138,134.660003662109,135.789993286133,878600,130.578582763672
2019-07-15,136.199996948242,136.199996948242,132.509994506836,134.770004272461,1185700,129.597747802734
2019-07-16,135.179992675781,138.119995117188,135,137.630004882812,1229700,132.347930908203
2019-07-17,137.889999389648,138.990005493164,136.089996337891,137.589996337891,649500,132.309509277344
2019-07-18,137.429992675781,137.720001220703,134.830001831055,136.419998168945,985500,131.18440246582
2019-07-19,136.860000610352,137.539993286133,135.889999389648,136.009994506836,754200,130.790115356445
2019-07-22,135.889999389648,136.820007324219,134.190002441406,134.550003051758,916400,129.386154174805
2019-07-23,135,136.039993286133,134.679992675781,135.720001220703,1018700,130.511245727539
2019-07-24,135.449996948242,137.559997558594,134.940002441406,137.539993286133,3155600,132.261413574219
2019-07-25,139.619995117188,139.800003051758,133.960006713867,134.5,1768200,129.338104248047
2019-07-26,135.199996948242,139.089996337891,134.570007324219,136.800003051758,961000,131.549758911133
2019-07-29,136.800003051758,137.229995727539,134.850006103516,136.050003051758,1017100,130.828598022461
2019-07-30,137.25,140.720001220703,137.130004882812,140.320007324219,1516300,134.93473815918
2019-07-31,139.800003051758,141.839996337891,138.289993286133,138.350006103516,1167800,133.040313720703
2019-08-01,138.380004882812,140.470001220703,135.779998779297,136.75,810900,131.501708984375
2019-08-02,135.559997558594,138.389999389648,134.279998779297,137.710006713867,595200,132.424850463867
2019-08-05,136.100006103516,138.039993286133,135.369995117188,137.580001831055,1062000,132.299865722656
2019-08-06,138.070007324219,138.690002441406,136,138.119995117188,920300,132.819122314453
2019-08-07,136.919998168945,138.470001220703,136.130004882812,137.990005493164,861900,132.694122314453
2019-08-08,138.330001831055,140.470001220703,137.630004882812,139.339996337891,858400,133.992324829102
2019-08-09,139.350006103516,141,138.410003662109,140,847800,134.626998901367
2019-08-12,139.600006103516,141.029998779297,138.880004882812,139.380004882812,702000,134.030807495117
2019-08-13,139.160003662109,142.039993286133,138.5,140.690002441406,647700,135.290496826172
2019-08-14,139.100006103516,139.910003662109,138,139.139999389648,622400,133.800003051758
2019-08-15,139.229995727539,140.570007324219,138.440002441406,138.860000610352,653600,133.530731201172
2019-08-16,139.550003051758,142.009994506836,139.550003051758,141.729995727539,659400,136.290603637695
2019-08-19,142.5,143.050003051758,141.509994506836,142.360000610352,695200,136.896423339844
2019-08-20,142.289993286133,143.949996948242,140.919998168945,141.949996948242,1489900,136.800033569336
2019-08-21,143.25,144.050003051758,142.309997558594,143.279998779297,800700,138.081802368164
2019-08-22,143.339996337891,144.229995727539,142.190002441406,143.360000610352,417300,138.158874511719
2019-08-23,143.169998168945,144.119995117188,138.929992675781,139.729995727539,979900,134.660568237305
2019-08-26,140.380004882812,140.720001220703,137.279998779297,138.830001831055,831700,133.793228149414
2019-08-27,139.960006713867,141.770004272461,139.419998168945,139.820007324219,709200,134.747329711914
2019-08-28,139.479995727539,141.100006103516,138.649993896484,139.820007324219,654500,134.747329711914
2019-08-29,141.529998779297,141.850006103516,140.380004882812,140.559997558594,608400,135.460464477539
2019-08-30,141.529998779297,142.220001220703,140.899993896484,141.25,910000,136.125442504883
2019-09-03,140.470001220703,144.020004272461,138.339996337891,143.869995117188,1181600,138.650405883789
2019-09-04,144.979995727539,145.160003662109,142.899993896484,143.130004882812,715000,137.937255859375
2019-09-05,144.600006103516,144.960006713867,140.899993896484,142.860000610352,808400,137.677047729492
2019-09-06,142.660003662109,145.169998168945,142.630004882812,145.009994506836,931000,139.749038696289
2019-09-09,144.839996337891,145.529998779297,141.75,142.059997558594,707400,136.906051635742
2019-09-10,141.839996337891,142.169998168945,137.289993286133,142.139999389648,1199400,136.983139038086
2019-09-11,141.940002441406,145.270004272461,141.309997558594,145.259994506836,1017800,139.989944458008
2019-09-12,146,148.149993896484,143.970001220703,144.910003662109,1743500,139.652694702148
2019-09-13,145.429992675781,147.630004882812,144.740005493164,147.580001831055,976500,142.225845336914
2019-09-16,147.009994506836,147.059997558594,144.460006713867,145.630004882812,912800,140.346542358398
2019-09-17,145.389999389648,149.210006713867,144.669998168945,148.110000610352,917400,142.736572265625
2019-09-18,147.399993896484,148.860000610352,146.179992675781,148.649993896484,949200,143.256988525391
2019-09-19,149.429992675781,151.229995727539,147.610000610352,150.300003051758,1090400,144.847076416016
2019-09-20,150.759994506836,151.509994506836,148.470001220703,149.800003051758,1114100,144.365280151367
2019-09-23,149.270004272461,151.139999389648,149.070007324219,149.779998779297,796900,144.345977783203
2019-09-24,149.639999389648,151.179992675781,149.399993896484,149.660003662109,727500,144.230361938477
2019-09-25,149.570007324219,150.960006713867,147.960006713867,150.880004882812,568500,145.40608215332
2019-09-26,150.75,151.990005493164,150.410003662109,151.619995117188,787200,146.119232177734
2019-09-27,152,152.240005493164,147.669998168945,149.039993286133,950700,143.632873535156
2019-09-30,149.679992675781,152.490005493164,149.309997558594,151.240005493164,1235800,145.752990722656
2019-10-01,151.339996337891,152.470001220703,148.860000610352,149.059997558594,732100,143.652114868164
2019-10-02,148.309997558594,148.589996337891,144.350006103516,145.490005493164,1210500,140.211624145508
2019-10-03,145.490005493164,146.300003051758,144.199996948242,145.300003051758,870500,140.028518676758
2019-10-04,145.160003662109,148.039993286133,145.110000610352,147.070007324219,866400,141.734329223633
2019-10-07,146.970001220703,148.529998779297,146.5,147.630004882812,884800,142.273956298828
2019-10-08,146.5,150.220001220703,146.259994506836,147.350006103516,953700,142.004135131836
2019-10-09,148.830001831055,149.089996337891,147.460006713867,148.259994506836,882900,142.881103515625
2019-10-10,148.449996948242,149.539993286133,147.289993286133,148.5,447400,143.112426757812
2019-10-11,149.699996948242,150.149993896484,147.25,147.440002441406,747200,142.090896606445
2019-10-14,147.520004272461,148.179992675781,146.529998779297,146.669998168945,673100,141.348815917969
2019-10-15,148.899993896484,149.039993286133,146.479995727539,146.990005493164,1161000,141.657196044922
2019-10-16,147.179992675781,147.869995117188,146.360000610352,147.210006713867,972600,141.869232177734
2019-10-17,147.649993896484,149.5,147.509994506836,147.729995727539,489400,142.370330810547
2019-10-18,147.059997558594,147.070007324219,143.720001220703,146.039993286133,1566100,140.741638183594
2019-10-21,147,148.059997558594,146.330001831055,146.630004882812,561300,141.310256958008
2019-10-22,145.690002441406,148.25,145.639999389648,145.75,610700,140.462142944336
2019-10-23,146.410003662109,147.059997558594,143.860000610352,144.490005493164,827600,139.247924804688
2019-10-24,144.949996948242,146.5,144.630004882812,145.399993896484,606300,140.124862670898
2019-10-25,145.5,148.479995727539,145.050003051758,147.080001831055,621300,141.743896484375
2019-10-28,147.630004882812,147.860000610352,145.679992675781,145.710006713867,1264500,140.423675537109
2019-10-29,147.630004882812,149,143.270004272461,144.270004272461,1359100,139.035888671875
2019-10-30,143.639999389648,145.419998168945,141.910003662109,144.639999389648,1075600,139.392440795898
2019-10-31,145.199996948242,146.539993286133,142.089996337891,142.869995117188,965400,137.686676025391
2019-11-01,143.710006713867,145.470001220703,142.759994506836,143.649993896484,912700,138.438369750977
2019-11-04,144.229995727539,144.880004882812,141.940002441406,142,1624700,136.848236083984
2019-11-05,142.699996948242,143.470001220703,140.130004882812,141.029998779297,1626400,135.913436889648
2019-11-06,133.5,139,131.5,138.119995117188,2253200,133.108993530273
2019-11-07,139.369995117188,139.830001831055,136.669998168945,137.410003662109,1193500,132.424774169922
2019-11-08,137,137.710006713867,135.729995727539,136.440002441406,1045400,131.489959716797
2019-11-11,135.539993286133,137.029998779297,135.320007324219,136.529998779297,656000,131.576675415039
2019-11-12,136.759994506836,137.979995727539,136.110000610352,136.509994506836,636000,131.557418823242
2019-11-13,135.910003662109,138.839996337891,134.860000610352,138.559997558594,916300,133.533065795898
2019-11-14,138.619995117188,141.899993896484,138.389999389648,141.589996337891,1498300,136.453079223633
2019-11-15,141.990005493164,142.389999389648,140.149993896484,140.520004272461,1180100,135.421936035156
2019-11-18,140.410003662109,142.270004272461,139.740005493164,140.399993896484,1099800,135.605453491211
2019-11-19,140.940002441406,141.830001831055,139.860000610352,141.149993896484,788500,136.329803466797
2019-11-20,140.759994506836,142.580001831055,140.240005493164,140.75,793100,135.943466186523
2019-11-21,140,141.929992675781,139.919998168945,140.630004882812,1064600,135.827590942383
2019-11-22,141.559997558594,141.899993896484,138.380004882812,138.470001220703,1378100,133.741363525391
2019-11-25,139.300003051758,140.369995117188,138.690002441406,140.289993286133,1008000,135.499237060547
2019-11-26,140.5,142.139999389648,140.279998779297,142.020004272461,732400,137.170104980469
2019-11-27,142.020004272461,144.399993896484,141.630004882812,143.759994506836,991600,138.850723266602
2019-11-29,143.419998168945,143.75,140.979995727539,141.869995117188,425700,137.025268554688
2019-12-02,142.300003051758,142.300003051758,140.240005493164,141.580001831055,581100,136.745132446289
2019-12-03,140.490005493164,142.75,140.339996337891,141.970001220703,572600,137.121826171875
2019-12-04,141.869995117188,144.220001220703,141.380004882812,141.410003662109,693700,136.580932617188
2019-12-05,141.809997558594,144.289993286133,141.320007324219,143.940002441406,1132200,139.024551391602
2019-12-06,144.690002441406,145,142.610000610352,143.5,574900,138.599548339844
2019-12-09,143.429992675781,143.429992675781,141.759994506836,142.460006713867,889500,137.595077514648
2019-12-10,142.199996948242,142.289993286133,140,140.059997558594,870600,135.277053833008
2019-12-11,140.210006713867,142.529998779297,140.110000610352,142.399993896484,511200,137.537124633789
2019-12-12,142.399993896484,143.330001831055,141.470001220703,142.490005493164,559700,137.624084472656
2019-12-13,141.910003662109,143.929992675781,141.910003662109,143,666300,138.116668701172
2019-12-16,143.860000610352,144.130004882812,142.289993286133,142.350006103516,632400,137.488845825195
2019-12-17,143.470001220703,144.839996337891,142.889999389648,143.029998779297,1077800,138.145629882812
2019-12-18,143.119995117188,143.960006713867,142.300003051758,143.429992675781,1369400,138.531951904297
2019-12-19,143.389999389648,144.369995117188,141.520004272461,141.710006713867,1250200,136.870712280273
2019-12-20,141.860000610352,143.320007324219,141.369995117188,141.770004272461,2218600,136.928649902344
2019-12-23,142.199996948242,142.199996948242,139.520004272461,140.360000610352,790300,135.566833496094
2019-12-24,140.899993896484,143.350006103516,140.509994506836,142.649993896484,305600,137.778625488281
2019-12-26,142.759994506836,143.929992675781,142.660003662109,143.649993896484,315800,138.744445800781
2019-12-27,143.850006103516,144.419998168945,142.910003662109,143.889999389648,500900,138.976257324219
2019-12-30,143.860000610352,144.229995727539,142.160003662109,142.529998779297,536000,137.662704467773
2019-12-31,142.770004272461,144.389999389648,142.710006713867,143.990005493164,600200,139.072845458984
2020-01-02,145,145.710006713867,142.020004272461,142.720001220703,843400,137.846221923828
2020-01-03,141.360000610352,143.600006103516,141,142.100006103516,906800,137.247421264648
2020-01-06,142.190002441406,142.869995117188,140.789993286133,141.850006103516,798000,137.005920410156
2020-01-07,141.5,142.830001831055,140.229995727539,140.25,976500,135.460556030273
2020-01-08,140.320007324219,142.460006713867,140.160003662109,141.369995117188,674100,136.542327880859
2020-01-09,141.759994506836,143.5,141.509994506836,142.300003051758,649900,137.440536499023
2020-01-10,142.130004882812,143.199996948242,140.619995117188,143.160003662109,659900,138.271194458008
2020-01-13,142.910003662109,143.169998168945,141.949996948242,142.220001220703,687800,137.363296508789
2020-01-14,141.720001220703,141.949996948242,138.389999389648,139.399993896484,1412700,134.639602661133
2020-01-15,139.139999389648,140.850006103516,138.660003662109,139.660003662109,1203100,134.890731811523
2020-01-16,140.139999389648,140.399993896484,138.309997558594,139.869995117188,888700,135.093536376953
2020-01-17,139.979995727539,141.470001220703,139.850006103516,141.110000610352,826800,136.29118347168
2020-01-21,140.5,142.100006103516,140.240005493164,141.779998779297,1173700,136.938323974609
2020-01-22,142.270004272461,142.399993896484,140.820007324219,141.699996948242,665500,136.861038208008
2020-01-23,141.190002441406,142.800003051758,140.130004882812,142.559997558594,545400,137.691680908203
2020-01-24,142.649993896484,142.779998779297,139.119995117188,140.520004272461,565300,135.721343994141
2020-01-27,139.190002441406,141.770004272461,138.630004882812,138.880004882812,1071800,134.137344360352
2020-01-28,139.600006103516,141.889999389648,138.059997558594,141.300003051758,838000,136.474731445312
2020-01-29,141.339996337891,142.289993286133,139.309997558594,139.339996337891,669000,134.581619262695
2020-01-30,138.779998779297,142.440002441406,138.779998779297,142.389999389648,621600,137.527465820312
2020-01-31,141.589996337891,141.830001831055,139.410003662109,141.630004882812,1042500,136.793426513672
2020-02-03,142.389999389648,145.220001220703,142.240005493164,144.550003051758,1011900,139.613739013672
2020-02-04,145.770004272461,146,141,144.539993286133,936800,139.604064941406
2020-02-05,145.929992675781,149.050003051758,145.270004272461,148.410003662109,1222800,143.341903686523
2020-02-06,148.169998168945,148.649993896484,146.789993286133,147.029998779297,1030000,142.009048461914
2020-02-07,146.770004272461,148.169998168945,146.059997558594,147.720001220703,544800,142.67546081543
2020-02-10,147.059997558594,147.699996948242,145.669998168945,147.119995117188,732400,142.095977783203
2020-02-11,147.029998779297,147.539993286133,143.960006713867,144.199996948242,982900,139.275665283203
2020-02-12,143.509994506836,145.800003051758,141.080001831055,145.160003662109,1050900,140.202880859375
2020-02-13,145.449996948242,146.600006103516,144.550003051758,145.080001831055,704800,140.125625610352
2020-02-14,145.169998168945,147.639999389648,144.869995117188,146.970001220703,640600,141.951049804688
2020-02-18,142.740005493164,143.639999389648,136.300003051758,137.169998168945,2306400,132.485763549805
2020-02-19,136.449996948242,137.610000610352,134.380004882812,135.399993896484,1220000,130.776168823242
2020-02-20,135.389999389648,137.380004882812,134.220001220703,135.789993286133,1299600,131.15283203125
2020-02-21,135.419998168945,135.710006713867,133.139999389648,133.949996948242,1032300,129.375686645508
2020-02-24,130,131.210006713867,127.98999786377,130.220001220703,994600,125.773086547852
2020-02-25,129.779998779297,130.729995727539,124.580001831055,124.839996337891,901000,120.892433166504
2020-02-26,125.73999786377,126.51000213623,119.370002746582,121.019996643066,1911200,117.193229675293
2020-02-27,119.480003356934,123.690002441406,118.449996948242,118.720001220703,2282500,114.965965270996
2020-02-28,115.949996948242,120.370002746582,113.199996948242,120.26000213623,2431900,116.457260131836
2020-03-02,120.680000305176,126.25,119.690002441406,125.839996337891,1619600,121.860824584961
2020-03-03,128.220001220703,131.839996337891,126.959999084473,128.080001831055,2133200,124.030006408691
2020-03-04,129.919998168945,134.889999389648,129,134.729995727539,1515700,130.469711303711
2020-03-05,131.520004272461,132.449996948242,127.459999084473,129.75,1129700,125.647201538086
2020-03-06,126.389999389648,128.070007324219,123.040000915527,127.440002441406,1387700,123.410247802734
2020-03-09,120.940002441406,124.199996948242,116.669998168945,118.73999786377,1425700,114.985336303711
2020-03-10,121.360000610352,123.290000915527,117.220001220703,123,1539400,119.110641479492
2020-03-11,119.819999694824,120.150001525879,115.23999786377,117.610000610352,1454800,113.891075134277
