"Fecha","ILMN.Open","ILMN.High","ILMN.Low","ILMN.Close","ILMN.Volume","ILMN.Adjusted"
2021-08-27,471.709991455078,477.160003662109,463.899993896484,464.579986572266,839700,464.579986572266
2021-08-30,463.5,464,454.049987792969,457,1228400,457
2021-08-31,459.350006103516,459.350006103516,448.679992675781,457.160003662109,1189900,457.160003662109
2021-09-01,456.549987792969,470.339996337891,455.070007324219,463.019989013672,620800,463.019989013672
2021-09-02,465.149993896484,470.829986572266,464.75,469.540008544922,527300,469.540008544922
2021-09-03,466.029998779297,471.100006103516,465,466.980010986328,517900,466.980010986328
2021-09-07,465.700012207031,465.829986572266,452.209991455078,461.649993896484,709800,461.649993896484
2021-09-08,460.690002441406,466.190002441406,457.390014648438,463.010009765625,527300,463.010009765625
2021-09-09,464.239990234375,469.869995117188,458.920013427734,459.25,487900,459.25
2021-09-10,461.540008544922,465.589996337891,457.779998779297,458.209991455078,444200,458.209991455078
2021-09-13,460.809997558594,461.079986572266,447.149993896484,452.829986572266,827000,452.829986572266
2021-09-14,453.480010986328,455.890014648438,447.399993896484,448.850006103516,688400,448.850006103516
2021-09-15,449.579986572266,452.200012207031,447.220001220703,449.880004882812,1076300,449.880004882812
2021-09-16,450,451.920013427734,445.100006103516,449.920013427734,697700,449.920013427734
2021-09-17,445,453.920013427734,443.5,447.010009765625,1749900,447.010009765625
2021-09-20,440.670013427734,449.989990234375,433,438,920400,438
2021-09-21,441.380004882812,442.540008544922,434.630004882812,434.760009765625,767500,434.760009765625
2021-09-22,436.690002441406,436.690002441406,431.380004882812,434.589996337891,1023300,434.589996337891
2021-09-23,436.059997558594,436.670013427734,431.279998779297,433.200012207031,1050900,433.200012207031
2021-09-24,431.279998779297,436.950012207031,427.100006103516,432.820007324219,811900,432.820007324219
2021-09-27,430.029998779297,431.109985351562,418.540008544922,425.579986572266,860100,425.579986572266
2021-09-28,418.040008544922,418.420013427734,408.850006103516,410.200012207031,1163000,410.200012207031
2021-09-29,413,416.369995117188,409.920013427734,411.609985351562,749700,411.609985351562
2021-09-30,413.279998779297,417.329986572266,405.109985351562,405.609985351562,915000,405.609985351562
2021-10-01,403.420013427734,403.950012207031,391.329986572266,394.839996337891,1116200,394.839996337891
2021-10-04,393.75,393.75,378.5,379.880004882812,1267800,379.880004882812
2021-10-05,382,395.899993896484,381.679992675781,387.980010986328,1137400,387.980010986328
2021-10-06,383.579986572266,394.25,381.399993896484,392.950012207031,1037100,392.950012207031
2021-10-07,398.640014648438,405.630004882812,397.390014648438,404.049987792969,1106800,404.049987792969
2021-10-08,405.290008544922,411.579986572266,405.200012207031,410,1047200,410
2021-10-11,410,415.200012207031,404.079986572266,404.359985351562,812300,404.359985351562
2021-10-12,409.470001220703,412.089996337891,400.100006103516,404.399993896484,653700,404.399993896484
2021-10-13,405.459991455078,408.25,403.220001220703,405.140014648438,680400,405.140014648438
2021-10-14,409.380004882812,412.029998779297,407,408.100006103516,948000,408.100006103516
2021-10-15,411.670013427734,411.899993896484,408.149993896484,409.929992675781,662200,409.929992675781
2021-10-18,409,410.640014648438,404.019989013672,410.529998779297,534600,410.529998779297
2021-10-19,412.140014648438,415.200012207031,410.160003662109,414.079986572266,739600,414.079986572266
2021-10-20,417.380004882812,417.980010986328,411.140014648438,413.450012207031,620900,413.450012207031
2021-10-21,416.170013427734,417.959991455078,409.269989013672,411.579986572266,803500,411.579986572266
2021-10-22,411,413.399993896484,403.489990234375,409.149993896484,544800,409.149993896484
2021-10-25,410.720001220703,421.190002441406,408.380004882812,420.779998779297,848000,420.779998779297
2021-10-26,423,424.380004882812,415.709991455078,417.190002441406,692200,417.190002441406
2021-10-27,419.279998779297,420.519989013672,411.070007324219,412.010009765625,689900,412.010009765625
2021-10-28,414.350006103516,418.790008544922,411.779998779297,413.549987792969,566100,413.549987792969
2021-10-29,415.089996337891,416,410.190002441406,415.059997558594,513600,415.059997558594
2021-11-01,415.480010986328,419.769989013672,414.950012207031,416.799987792969,488200,416.799987792969
2021-11-02,417.619995117188,418.850006103516,409,417.209991455078,604400,417.209991455078
2021-11-03,418.630004882812,420.359985351562,408.769989013672,419.570007324219,722700,419.570007324219
2021-11-04,418.450012207031,422.450012207031,416.410003662109,421.829986572266,785600,421.829986572266
2021-11-05,423.260009765625,425,397.850006103516,408.140014648438,1579600,408.140014648438
2021-11-08,406.829986572266,410.700012207031,395.799987792969,402.179992675781,846600,402.179992675781
2021-11-09,400.540008544922,401.959991455078,395.049987792969,395.359985351562,630600,395.359985351562
2021-11-10,392.25,393.920013427734,385.600006103516,385.649993896484,804000,385.649993896484
2021-11-11,389.209991455078,393.029998779297,382.690002441406,385.160003662109,783600,385.160003662109
2021-11-12,386.350006103516,390,381.529998779297,383.450012207031,899800,383.450012207031
2021-11-15,384.480010986328,388.839996337891,378.600006103516,378.940002441406,844200,378.940002441406
2021-11-16,380.440002441406,381.070007324219,374.339996337891,378.510009765625,763900,378.510009765625
2021-11-17,377.910003662109,382.559997558594,374.739990234375,377.630004882812,531700,377.630004882812
2021-11-18,377.630004882812,379,366.510009765625,375.920013427734,870100,375.920013427734
2021-11-19,380.160003662109,380.649993896484,373.609985351562,379.339996337891,1051700,379.339996337891
2021-11-22,377.859985351562,379.959991455078,375.109985351562,377.149993896484,743100,377.149993896484
2021-11-23,375,375,362.809997558594,365.739990234375,1076700,365.739990234375
2021-11-24,366.980010986328,366.980010986328,361.100006103516,365.559997558594,1112600,365.559997558594
2021-11-26,367.809997558594,376.350006103516,367.440002441406,369.790008544922,668900,369.790008544922
2021-11-29,373.5,374.410003662109,364.619995117188,370.809997558594,891000,370.809997558594
2021-11-30,370.609985351562,374.420013427734,364.359985351562,365.329986572266,1455000,365.329986572266
2021-12-01,365.700012207031,367.489990234375,357.440002441406,357.660003662109,1142400,357.660003662109
2021-12-02,356.179992675781,360.779998779297,351.339996337891,357.480010986328,1090500,357.480010986328
2021-12-03,360.559997558594,362.489990234375,341.029998779297,347.279998779297,1148500,347.279998779297
2021-12-06,346.209991455078,353.600006103516,342.070007324219,351.649993896484,1211700,351.649993896484
2021-12-07,358.290008544922,369.980010986328,355.160003662109,369.429992675781,1263700,369.429992675781
2021-12-08,368.149993896484,376.260009765625,366.399993896484,375.980010986328,1094300,375.980010986328
2021-12-09,375.700012207031,377.339996337891,370.470001220703,371.339996337891,1049300,371.339996337891
2021-12-10,370.579986572266,377.690002441406,370.399993896484,374.519989013672,1182300,374.519989013672
2021-12-13,374.519989013672,381.920013427734,371.970001220703,379.540008544922,1245500,379.540008544922
2021-12-14,377.690002441406,387.459991455078,376.089996337891,386.380004882812,1429400,386.380004882812
2021-12-15,386.489990234375,392.429992675781,377.940002441406,391.739990234375,1298700,391.739990234375
2021-12-16,393.269989013672,397.440002441406,377.040008544922,378.869995117188,1163000,378.869995117188
2021-12-17,378.480010986328,388.929992675781,372.359985351562,384.920013427734,3365100,384.920013427734
2021-12-20,382.720001220703,383.420013427734,372.859985351562,374.200012207031,826400,374.200012207031
2021-12-21,374.670013427734,382.209991455078,373.309997558594,379.459991455078,790000,379.459991455078
2021-12-22,380.290008544922,383.679992675781,374.600006103516,378.799987792969,523700,378.799987792969
2021-12-23,380.5,385.489990234375,379.089996337891,382.290008544922,370100,382.290008544922
2021-12-27,382.049987792969,385.720001220703,378.579986572266,384.660003662109,642700,384.660003662109
2021-12-28,387.059997558594,389.890014648438,379.359985351562,380.070007324219,436300,380.070007324219
2021-12-29,381,381.559997558594,375.5,377.850006103516,512300,377.850006103516
2021-12-30,376.140014648438,385.799987792969,375.570007324219,384.239990234375,448100,384.239990234375
2021-12-31,382.609985351562,386.140014648438,380.149993896484,380.440002441406,468500,380.440002441406
2022-01-03,381.109985351562,382.260009765625,373.859985351562,380.869995117188,574700,380.869995117188
2022-01-04,379.880004882812,380.399993896484,365,372.359985351562,866900,372.359985351562
2022-01-05,370.489990234375,381.089996337891,367.5,367.880004882812,866000,367.880004882812
2022-01-06,367.359985351562,383.429992675781,364.369995117188,378.929992675781,1162300,378.929992675781
2022-01-07,379.799987792969,389.720001220703,370,370.359985351562,1043100,370.359985351562
2022-01-10,363.170013427734,366.200012207031,346.149993896484,362.279998779297,1745500,362.279998779297
2022-01-11,384.720001220703,424.619995117188,381,423.799987792969,4112200,423.799987792969
2022-01-12,421,428,412.010009765625,413.369995117188,1783600,413.369995117188
2022-01-13,414.559997558594,414.559997558594,398.440002441406,399.510009765625,1141000,399.510009765625
2022-01-14,395,405.619995117188,393.989990234375,405.140014648438,1034800,405.140014648438
2022-01-18,402.109985351562,402.109985351562,382.510009765625,383.130004882812,1050700,383.130004882812
2022-01-19,384.359985351562,394.459991455078,383.760009765625,384.359985351562,784900,384.359985351562
2022-01-20,389.399993896484,394.809997558594,379.100006103516,380.440002441406,791500,380.440002441406
2022-01-21,379.480010986328,383.980010986328,365.779998779297,365.940002441406,1066100,365.940002441406
2022-01-24,360.910003662109,365.519989013672,344.459991455078,364.959991455078,1326500,364.959991455078
2022-01-25,358.799987792969,358.799987792969,344.029998779297,344.760009765625,1183000,344.760009765625
2022-01-26,343.619995117188,349.299987792969,327.119995117188,331.779998779297,1278600,331.779998779297
2022-01-27,334.299987792969,338.929992675781,323.149993896484,324.359985351562,956300,324.359985351562
2022-01-28,322.109985351562,332.100006103516,318.070007324219,331.959991455078,786200,331.959991455078
2022-01-31,330.790008544922,349.880004882812,330.619995117188,348.820007324219,1002900,348.820007324219
2022-02-01,352.890014648438,359.299987792969,349.220001220703,356.450012207031,953500,356.450012207031
2022-02-02,356.820007324219,358.220001220703,351.929992675781,356.230010986328,650100,356.230010986328
2022-02-03,347.380004882812,359.029998779297,340.690002441406,356.660003662109,1176900,356.660003662109
2022-02-04,356,363.850006103516,351.339996337891,358.380004882812,988200,358.380004882812
2022-02-07,357.980010986328,365.869995117188,354.459991455078,355.920013427734,577100,355.920013427734
2022-02-08,352.410003662109,357.170013427734,349.920013427734,354.769989013672,565200,354.769989013672
2022-02-09,360,369.869995117188,360,367.859985351562,856200,367.859985351562
2022-02-10,358.260009765625,367.119995117188,355,358.079986572266,1115600,358.079986572266
2022-02-11,342.970001220703,349.399993896484,330.690002441406,330.899993896484,1853300,330.899993896484
2022-02-14,330.959991455078,332.630004882812,322.320007324219,329.450012207031,1050900,329.450012207031
2022-02-15,336.059997558594,344.309997558594,333.579986572266,342.119995117188,961500,342.119995117188
2022-02-16,340.380004882812,340.510009765625,325.799987792969,333.859985351562,769700,333.859985351562
2022-02-17,332.350006103516,333.720001220703,316.519989013672,317.839996337891,752400,317.839996337891
2022-02-18,315.589996337891,318.899993896484,310.019989013672,311.970001220703,1229200,311.970001220703
2022-02-22,311,324,309.040008544922,319.859985351562,1084100,319.859985351562
2022-02-23,322.119995117188,326,313.899993896484,315.279998779297,1105500,315.279998779297
2022-02-24,310.859985351562,324.600006103516,306.660003662109,323.910003662109,876800,323.910003662109
2022-02-25,324.570007324219,331.809997558594,321.329986572266,329.489990234375,880300,329.489990234375
2022-02-28,325.380004882812,329.660003662109,321.260009765625,326.600006103516,1173200,326.600006103516
2022-03-01,325.880004882812,334.630004882812,325.179992675781,330.25,966300,330.25
2022-03-02,333.140014648438,334.540008544922,323.25,330.190002441406,539400,330.190002441406
2022-03-03,334.700012207031,334.989990234375,325.260009765625,331.950012207031,859900,331.950012207031
2022-03-04,328.100006103516,333.829986572266,320.619995117188,323.570007324219,768500,323.570007324219
2022-03-07,323,325,314.040008544922,316.329986572266,729200,316.329986572266
2022-03-08,312.679992675781,324.489990234375,306.390014648438,313.519989013672,778700,313.519989013672
2022-03-09,322.640014648438,329.049987792969,320.839996337891,324.709991455078,873400,324.709991455078
2022-03-10,316.670013427734,319.549987792969,310.079986572266,316.040008544922,768500,316.040008544922
2022-03-11,321.390014648438,322.339996337891,303.5,303.869995117188,642700,303.869995117188
2022-03-14,304.950012207031,313.290008544922,303.149993896484,306.109985351562,945700,306.109985351562
2022-03-15,312.630004882812,314.390014648438,302.790008544922,312.609985351562,814400,312.609985351562
2022-03-16,316.350006103516,328.059997558594,314.850006103516,326.600006103516,905700,326.600006103516
2022-03-17,325.089996337891,338.260009765625,321.839996337891,338.260009765625,880700,338.260009765625
2022-03-18,335.950012207031,346.660003662109,335.769989013672,346.109985351562,1375700,346.109985351562
2022-03-21,341.559997558594,348.739990234375,339.950012207031,347,747200,347
2022-03-22,342.410003662109,351.730010986328,342.410003662109,350.200012207031,620900,350.200012207031
2022-03-23,349.839996337891,349.839996337891,337.700012207031,339.790008544922,621900,339.790008544922
2022-03-24,340,343.309997558594,332.329986572266,343.049987792969,528900,343.049987792969
2022-03-25,345.809997558594,345.809997558594,334.290008544922,341.720001220703,484900,341.720001220703
2022-03-28,342.829986572266,348.420013427734,337.880004882812,347.079986572266,618400,347.079986572266
2022-03-29,352.040008544922,358.130004882812,351.309997558594,357.350006103516,731000,357.350006103516
2022-03-30,355.720001220703,358.899993896484,350.010009765625,352.040008544922,585700,352.040008544922
2022-03-31,351.640014648438,355.170013427734,348.489990234375,349.399993896484,941400,349.399993896484
2022-04-01,351.899993896484,366.600006103516,351,363.899993896484,1004000,363.899993896484
2022-04-04,364.399993896484,371.160003662109,364.399993896484,365.549987792969,723800,365.549987792969
2022-04-05,366.820007324219,369.589996337891,361.519989013672,363.839996337891,732300,363.839996337891
2022-04-06,360.010009765625,363,351,358.519989013672,895600,358.519989013672
2022-04-07,359.950012207031,370.540008544922,358.700012207031,368,802500,368
2022-04-08,365.649993896484,369.339996337891,361.790008544922,362.679992675781,861200,362.679992675781
2022-04-11,358.760009765625,360.160003662109,350.75,351.279998779297,697700,351.279998779297
2022-04-12,352.839996337891,356.480010986328,340.079986572266,344.589996337891,591800,344.589996337891
2022-04-13,344.589996337891,347.209991455078,341.880004882812,343.350006103516,750800,343.350006103516
2022-04-14,345,345.040008544922,333.390014648438,336.489990234375,582900,336.489990234375
2022-04-18,335.989990234375,336.779998779297,329.320007324219,335.850006103516,564900,335.850006103516
2022-04-19,333.579986572266,344.820007324219,333.329986572266,342.269989013672,749300,342.269989013672
2022-04-20,344.649993896484,349.600006103516,337.700012207031,344.170013427734,711500,344.170013427734
2022-04-21,347.170013427734,352.959991455078,333.880004882812,335.790008544922,612800,335.790008544922
2022-04-22,332.220001220703,334.619995117188,321.649993896484,322.670013427734,715900,322.670013427734
2022-04-25,320,321.190002441406,312.769989013672,319.100006103516,910600,319.100006103516
2022-04-26,314.920013427734,317.190002441406,300.549987792969,301.440002441406,930000,301.440002441406
2022-04-27,300.690002441406,306.859985351562,296.540008544922,297.540008544922,787400,297.540008544922
2022-04-28,300.130004882812,304.570007324219,292.600006103516,303.059997558594,943800,303.059997558594
2022-04-29,303.5,309.089996337891,295.910003662109,296.649993896484,807300,296.649993896484
2022-05-02,295.019989013672,302.329986572266,292.510009765625,300.850006103516,847600,300.850006103516
2022-05-03,301.059997558594,305.630004882812,299,300.700012207031,767600,300.700012207031
2022-05-04,300.720001220703,309.119995117188,291.339996337891,307.679992675781,836400,307.679992675781
2022-05-05,305.579986572266,306.480010986328,287.730010986328,291.720001220703,1053900,291.720001220703
2022-05-06,283,283,239.029998779297,249.050003051758,3551100,249.050003051758
2022-05-09,237.919998168945,240.679992675781,220.350006103516,220.679992675781,2412400,220.679992675781
2022-05-10,225.5,230,211.889999389648,219.669998168945,1973700,219.669998168945
2022-05-11,215.490005493164,224.470001220703,208.350006103516,213.050003051758,1743000,213.050003051758
2022-05-12,210.179992675781,221.910003662109,208.869995117188,217.419998168945,1358100,217.419998168945
2022-05-13,223.100006103516,235.630004882812,221.809997558594,233.559997558594,1796000,233.559997558594
2022-05-16,231.740005493164,237.110000610352,229,233.740005493164,1468400,233.740005493164
2022-05-17,239.300003051758,244.960006713867,237.660003662109,243.220001220703,1227200,243.220001220703
2022-05-18,239.389999389648,248.820007324219,237.610000610352,239.809997558594,1661200,239.809997558594
2022-05-19,235.759994506836,244.690002441406,235.039993286133,240.75,1106100,240.75
2022-05-20,244.830001831055,246.029998779297,236.25,243.490005493164,974100,243.490005493164
2022-05-23,246.710006713867,246.889999389648,239.570007324219,245.070007324219,796200,245.070007324219
2022-05-24,243.25,243.25,238.300003051758,240.259994506836,797500,240.259994506836
2022-05-25,237.940002441406,244.320007324219,237.770004272461,242.399993896484,759600,242.399993896484
2022-05-26,244.119995117188,245.509994506836,241.820007324219,243.570007324219,792700,243.570007324219
2022-05-27,245.880004882812,258.070007324219,244.429992675781,258.059997558594,1217400,258.059997558594
2022-05-31,254.149993896484,254.490005493164,237.389999389648,239.479995727539,2362600,239.479995727539
2022-06-01,239.479995727539,241.800003051758,230.369995117188,235.199996948242,1343900,235.199996948242
2022-06-02,235.119995117188,248.880004882812,233.880004882812,248.529998779297,1143600,248.529998779297
2022-06-03,235.779998779297,245.729995727539,232.470001220703,232.970001220703,929700,232.970001220703
2022-06-06,238,238.770004272461,224.649993896484,226.600006103516,1318900,226.600006103516
2022-06-07,224.610000610352,233.710006713867,223.179992675781,233.070007324219,1279400,233.070007324219
2022-06-08,231.740005493164,237.100006103516,229.869995117188,233.529998779297,1036500,233.529998779297
2022-06-09,230.630004882812,231.380004882812,224.279998779297,224.470001220703,929100,224.470001220703
2022-06-10,214.850006103516,215.110000610352,196.809997558594,204.190002441406,3004100,204.190002441406
2022-06-13,197.509994506836,200.160003662109,192.550003051758,194.309997558594,1837700,194.309997558594
2022-06-14,194.800003051758,196.149993896484,187.399993896484,189.410003662109,1811900,189.410003662109
2022-06-15,192.029998779297,197.710006713867,188.229995727539,193.630004882812,2154600,193.630004882812
2022-06-16,190.110000610352,191,182.460006713867,187.770004272461,2037000,187.770004272461
2022-06-17,188.660003662109,193.889999389648,185.970001220703,187.289993286133,2983900,187.289993286133
2022-06-21,190.399993896484,191.210006713867,182.889999389648,183.240005493164,2607200,183.240005493164
2022-06-22,180.570007324219,185.720001220703,180,181.580001831055,2887900,181.580001831055
2022-06-23,182.139999389648,194.800003051758,181.300003051758,193.550003051758,1519300,193.550003051758
2022-06-24,195.710006713867,195.979995727539,190.889999389648,193.929992675781,4233200,193.929992675781
2022-06-27,194.139999389648,194.350006103516,189.419998168945,193.350006103516,1387900,193.350006103516
2022-06-28,194.660003662109,196.809997558594,187.350006103516,187.429992675781,1506400,187.429992675781
2022-06-29,186.399993896484,187.440002441406,182.320007324219,186.429992675781,1223300,186.429992675781
2022-06-30,185.639999389648,187.259994506836,181.169998168945,184.360000610352,1243700,184.360000610352
2022-07-01,183.350006103516,191.330001831055,183.190002441406,191.039993286133,1118100,191.039993286133
2022-07-05,190,193.199996948242,186.320007324219,193.020004272461,1104100,193.020004272461
2022-07-06,193.020004272461,199.5,192.309997558594,195.389999389648,1085400,195.389999389648
2022-07-07,194.179992675781,202.710006713867,193.729995727539,202.199996948242,986200,202.199996948242
2022-07-08,198.779998779297,204.270004272461,196.839996337891,197.039993286133,873400,197.039993286133
2022-07-11,195.110000610352,196.690002441406,189.490005493164,190.320007324219,811100,190.320007324219
2022-07-12,190.190002441406,193.139999389648,185.619995117188,187.990005493164,1388400,187.990005493164
2022-07-13,180.240005493164,183.699996948242,177.039993286133,181.179992675781,1287500,181.179992675781
2022-07-14,180.580001831055,180.979995727539,173.449996948242,177.229995727539,1173000,177.229995727539
2022-07-15,180.669998168945,190.410003662109,177.619995117188,189.210006713867,1838800,189.210006713867
2022-07-18,190.550003051758,195.550003051758,185.899993896484,187.289993286133,1114800,187.289993286133
2022-07-19,191.300003051758,194.869995117188,186.960006713867,194.639999389648,1508200,194.639999389648
2022-07-20,195.619995117188,203.309997558594,194.710006713867,200.660003662109,1217000,200.660003662109
2022-07-21,201.160003662109,207.970001220703,200.270004272461,207,1305600,207
2022-07-22,208.75,211.580001831055,200.5,201.690002441406,885000,201.690002441406
2022-07-25,201.669998168945,202.410003662109,198.25,199.509994506836,679800,199.509994506836
2022-07-26,199.639999389648,199.940002441406,196,199.289993286133,830600,199.289993286133
2022-07-27,199.279998779297,207.880004882812,198.199996948242,207.169998168945,1164300,207.169998168945
2022-07-28,207.529998779297,215.339996337891,205.449996948242,213.75,1190300,213.75
2022-07-29,213.330001831055,217.580001831055,211.960006713867,216.679992675781,1012700,216.679992675781
2022-08-01,215.020004272461,220.630004882812,212.630004882812,215.610000610352,725700,215.610000610352
2022-08-02,214.600006103516,221.360000610352,213.009994506836,219.139999389648,953000,219.139999389648
2022-08-03,224.169998168945,227.199996948242,222.809997558594,223.100006103516,1265800,223.100006103516
2022-08-04,224.350006103516,225.309997558594,218.889999389648,225.279998779297,862400,225.279998779297
2022-08-05,220.679992675781,226.050003051758,218.529998779297,223.770004272461,747700,223.770004272461
2022-08-08,226.520004272461,230.660003662109,222.470001220703,222.979995727539,829800,222.979995727539
2022-08-09,221.5,222,213.589996337891,214.800003051758,804700,214.800003051758
2022-08-10,221.5,227.320007324219,220.360000610352,227.300003051758,1008100,227.300003051758
2022-08-11,229.559997558594,236.289993286133,225.460006713867,227.440002441406,2826400,227.440002441406
2022-08-12,200.389999389648,211.660003662109,198,208.330001831055,6562800,208.330001831055
2022-08-15,208.220001220703,231.639999389648,208.160003662109,226.589996337891,4028100,226.589996337891
2022-08-16,224.210006713867,224.889999389648,213.509994506836,219.830001831055,2039600,219.830001831055
2022-08-17,216.199996948242,218.580001831055,210.619995117188,213.020004272461,1279700,213.020004272461
2022-08-18,213,213.559997558594,207.100006103516,209.059997558594,1022600,209.059997558594
2022-08-19,207.369995117188,209.229995727539,201.660003662109,202.75,1316200,202.75
2022-08-22,199.770004272461,201.600006103516,194.029998779297,195.580001831055,1099000,195.580001831055
2022-08-23,194.570007324219,196.509994506836,191.800003051758,194.839996337891,1079400,194.839996337891
2022-08-24,195.649993896484,211.960006713867,195.380004882812,210.75,2220200,210.75
2022-08-25,212.690002441406,218.100006103516,212.399993896484,217.520004272461,1800200,217.520004272461
2022-08-26,216.559997558594,217.729995727539,205.360000610352,205.369995117188,1492500,205.369995117188
2022-08-29,203.669998168945,210.539993286133,203.009994506836,210.179992675781,1636100,210.179992675781
2022-08-30,211.639999389648,213.009994506836,204.369995117188,205.25,1592800,205.25
2022-08-31,208.160003662109,208.699996948242,201.070007324219,201.639999389648,1572100,201.639999389648
2022-09-01,200,205,191.199996948242,200.619995117188,2250300,200.619995117188
2022-09-02,203.820007324219,204.25,195.369995117188,196.070007324219,1276800,196.070007324219
2022-09-06,204.259994506836,208.979995727539,200.220001220703,201.020004272461,2212100,201.020004272461
2022-09-07,201,206.630004882812,197.610000610352,205.75,1412400,205.75
2022-09-08,202.070007324219,207.529998779297,200.020004272461,207.309997558594,1466900,207.309997558594
2022-09-09,208,210.960006713867,205.059997558594,210.350006103516,1461700,210.350006103516
2022-09-12,211.179992675781,214.25,210.050003051758,212.490005493164,1330300,212.490005493164
2022-09-13,203.479995727539,205.619995117188,198.309997558594,199.119995117188,1435200,199.119995117188
2022-09-14,198.960006713867,200.190002441406,195.080001831055,196.860000610352,980700,196.860000610352
2022-09-15,196,203.949996948242,195.25,201.970001220703,1265000,201.970001220703
2022-09-16,199.660003662109,200.389999389648,192.399993896484,199.880004882812,1791500,199.880004882812
2022-09-19,197.520004272461,199.429992675781,191.710006713867,198.809997558594,948000,198.809997558594
2022-09-20,196.25,196.779998779297,192.509994506836,194.699996948242,1016200,194.699996948242
2022-09-21,196.539993286133,207,195.110000610352,198.169998168945,2333800,198.169998168945
2022-09-22,196.100006103516,197.220001220703,189.729995727539,193.490005493164,1735300,193.490005493164
2022-09-23,193.039993286133,194.460006713867,188.419998168945,190.380004882812,1323100,190.380004882812
2022-09-26,189.509994506836,194.449996948242,182.389999389648,184.119995117188,1504100,184.119995117188
2022-09-27,187.529998779297,190.619995117188,184.880004882812,186.839996337891,2067300,186.839996337891
2022-09-28,193.440002441406,202.910003662109,192.679992675781,201.289993286133,3011000,201.289993286133
2022-09-29,197.089996337891,208.289993286133,191.199996948242,193.809997558594,3876200,193.809997558594
2022-09-30,193.160003662109,194.220001220703,183.649993896484,190.789993286133,2784900,190.789993286133
2022-10-03,193.820007324219,194.529998779297,179.75,187.240005493164,3858300,187.240005493164
2022-10-04,196.479995727539,207.139999389648,195.050003051758,205.059997558594,2722200,205.059997558594
2022-10-05,200.779998779297,219.889999389648,200.300003051758,218.520004272461,2806200,218.520004272461
2022-10-06,216.589996337891,219.600006103516,210.529998779297,212.720001220703,1553000,212.720001220703
2022-10-07,208.279998779297,212.070007324219,205.179992675781,206.179992675781,1618900,206.179992675781
2022-10-10,207.369995117188,207.369995117188,198,203.529998779297,1354300,203.529998779297
2022-10-11,205.110000610352,205.110000610352,196.889999389648,199.160003662109,1612600,199.160003662109
2022-10-12,199.160003662109,201.919998168945,196.410003662109,198.270004272461,1126200,198.270004272461
2022-10-13,192.929992675781,203.229995727539,190.009994506836,202.639999389648,1827800,202.639999389648
2022-10-14,204.429992675781,206.059997558594,198.669998168945,199.320007324219,1615900,199.320007324219
2022-10-17,204.729995727539,208.690002441406,203.320007324219,207.110000610352,1358600,207.110000610352
2022-10-18,213.990005493164,217.309997558594,207,208.679992675781,1301800,208.679992675781
2022-10-19,204.570007324219,205.880004882812,201.839996337891,204.729995727539,1384900,204.729995727539
2022-10-20,204.490005493164,211.979995727539,203.869995117188,208.639999389648,1307500,208.639999389648
2022-10-21,209.460006713867,220.789993286133,206.779998779297,220.009994506836,1994900,220.009994506836
2022-10-24,221.470001220703,222.660003662109,215.559997558594,220.570007324219,1105300,220.570007324219
2022-10-25,222.589996337891,230.789993286133,222.589996337891,230.119995117188,1388000,230.119995117188
2022-10-26,230.649993896484,241.830001831055,230.160003662109,237.339996337891,2011500,237.339996337891
2022-10-27,236.399993896484,238.970001220703,232.809997558594,236.869995117188,1563200,236.869995117188
2022-10-28,236.899993896484,239.75,232.089996337891,233,1923300,233
2022-10-31,231.929992675781,236.589996337891,226.679992675781,228.820007324219,1471000,228.820007324219
2022-11-01,229.940002441406,229.940002441406,218.919998168945,219.130004882812,1564900,219.130004882812
2022-11-02,218.190002441406,222.410003662109,210.949996948242,210.979995727539,1210800,210.979995727539
2022-11-03,209.600006103516,214.050003051758,205.669998168945,211.929992675781,1542800,211.929992675781
2022-11-04,206.630004882812,228.820007324219,203.429992675781,224.360000610352,2599200,224.360000610352
2022-11-07,223.649993896484,224.839996337891,213.770004272461,217.190002441406,1185100,217.190002441406
2022-11-08,218,222.580001831055,213.860000610352,218.039993286133,1003800,218.039993286133
2022-11-09,215.690002441406,218.720001220703,213.800003051758,215.850006103516,1226700,215.850006103516
2022-11-10,229.880004882812,240.75,229.279998779297,240.089996337891,1789800,240.089996337891
2022-11-11,237.460006713867,248.869995117188,236.570007324219,242.740005493164,1311700,242.740005493164
2022-11-14,241.360000610352,241.360000610352,234.550003051758,234.570007324219,1095000,234.570007324219
2022-11-15,237.130004882812,243.089996337891,235.5,238.490005493164,1177200,238.490005493164
2022-11-16,238.300003051758,238.710006713867,230.699996948242,231.789993286133,832500,231.789993286133
2022-11-17,224.990005493164,229.539993286133,221.910003662109,224.679992675781,941300,224.679992675781
2022-11-18,228.970001220703,229.940002441406,219.380004882812,220.559997558594,772300,220.559997558594
2022-11-21,220.320007324219,225.720001220703,217.979995727539,224.419998168945,747700,224.419998168945
2022-11-22,224.169998168945,224.330001831055,219.080001831055,222.169998168945,789600,222.169998168945
2022-11-23,222.300003051758,223.419998168945,219.179992675781,222.080001831055,794300,222.080001831055
2022-11-25,222.080001831055,222.080001831055,218.610000610352,218.990005493164,470100,218.990005493164
2022-11-28,217.320007324219,220,215.169998168945,216.910003662109,794600,216.910003662109
2022-11-29,215.729995727539,217.619995117188,207.240005493164,208.570007324219,1080000,208.570007324219
2022-11-30,207.419998168945,218.600006103516,203.320007324219,218.080001831055,2519800,218.080001831055
