"Fecha","YUM.Open","YUM.High","YUM.Low","YUM.Close","YUM.Volume","YUM.Adjusted"
2018-11-05,87.0699996948242,87.8099975585938,86.7200012207031,87.4700012207031,2475400,79.9934692382812
2018-11-06,87.4499969482422,88.0699996948242,87.3300018310547,87.9000015258789,2998200,80.3867034912109
2018-11-07,88,89.5199966430664,88,89.379997253418,2727500,81.7401733398438
2018-11-08,89.3600006103516,90.8499984741211,89.0199966430664,90.4599990844727,2465500,82.7279052734375
2018-11-09,90.4599990844727,91.0299987792969,90.0800018310547,90.7200012207031,1821900,82.9656600952148
2018-11-12,90.7399978637695,91.2699966430664,89.3300018310547,89.4499969482422,1332000,81.8042068481445
2018-11-13,89.3499984741211,89.9000015258789,88.8199996948242,89.0299987792969,1514300,81.4201202392578
2018-11-14,89.5100021362305,89.9300003051758,89.1100006103516,89.1800003051758,2552400,81.5572891235352
2018-11-15,88.7399978637695,89.5999984741211,87.8399963378906,88.7900009155273,2791100,81.2006301879883
2018-11-16,88.7099990844727,89.2900009155273,88.3899993896484,88.8899993896484,2420900,81.2920761108398
2018-11-19,89,89.5500030517578,87.6600036621094,88.129997253418,2565300,80.5970458984375
2018-11-20,87.120002746582,87.7600021362305,86.120002746582,87.1900024414062,1871100,79.7373809814453
2018-11-21,87.2099990844727,87.7900009155273,86.870002746582,87.0299987792969,1751900,79.5910720825195
2018-11-23,86.4899978637695,87.6999969482422,86.0999984741211,87.1900024414062,853400,80.0685882568359
2018-11-26,87.75,88.5699996948242,87.0699996948242,88.3099975585938,1743400,81.0971221923828
2018-11-27,88.3300018310547,89.7399978637695,88.2900009155273,89.4700012207031,1704900,82.1623916625977
2018-11-28,89.6800003051758,91.7399978637695,89.4000015258789,91.7300033569336,1910500,84.23779296875
2018-11-29,91.7200012207031,92.4499969482422,91.2600021362305,91.8600006103516,2003600,84.3571701049805
2018-11-30,91.8600006103516,92.4400024414062,91.3099975585938,92.2200012207031,4725100,84.6877670288086
2018-12-03,93.2399978637695,93.2399978637695,91.5699996948242,92.0699996948242,3648300,84.5500030517578
2018-12-04,92.1999969482422,92.9800033569336,90.5500030517578,90.6800003051758,2854900,83.2735366821289
2018-12-06,89.8099975585938,92,89.5899963378906,91.5,3714900,84.0265808105469
2018-12-07,91.5,92.129997253418,90.1999969482422,90.4300003051758,2995300,83.0439758300781
2018-12-10,90.2799987792969,90.620002746582,88.8300018310547,90.2600021362305,2303000,82.8878479003906
2018-12-11,91.1399993896484,91.1800003051758,89.0699996948242,89.8099975585938,2148900,82.474609375
2018-12-12,89.879997253418,91.3000030517578,89.6399993896484,90.4599990844727,2441000,83.0715255737305
2018-12-13,90.9000015258789,94.129997253418,90.7399978637695,93.4599990844727,3330000,85.8264923095703
2018-12-14,92.6600036621094,92.6600036621094,91.0699996948242,91.6999969482422,2109800,84.2102279663086
2018-12-17,91.2200012207031,91.4000015258789,89.2799987792969,89.7099990844727,3099100,82.3827590942383
2018-12-18,90.3300018310547,90.620002746582,89.4199981689453,90.0999984741211,1819600,82.7409210205078
2018-12-19,90.4700012207031,92.3499984741211,89.5299987792969,90.120002746582,2563300,82.7592849731445
2018-12-20,89.5999984741211,89.8600006103516,86.4000015258789,87.120002746582,4348500,80.0043258666992
2018-12-21,87.6900024414062,89.25,87.5199966430664,88.1399993896484,5364600,80.9410095214844
2018-12-24,87.8099975585938,88.1600036621094,86.4199981689453,87.0199966430664,1806000,79.9124984741211
2018-12-26,87.3899993896484,90.0100021362305,86.9000015258789,89.9899978637695,2030200,82.639892578125
2018-12-27,89.1399993896484,90.9899978637695,88.7099990844727,90.9599990844727,2081600,83.5306930541992
2018-12-28,91.5800018310547,92.4700012207031,91.0500030517578,91.6100006103516,1699500,84.1275939941406
2018-12-31,91.7900009155273,92.0599975585938,91.2900009155273,91.9199981689453,1657000,84.4122848510742
2019-01-02,91.0899963378906,91.5400009155273,90.3499984741211,91.4400024414062,1743400,83.9714813232422
2019-01-03,91,91,88.7900009155273,89.1399993896484,2680300,81.8593368530273
2019-01-04,90.1900024414062,92.3399963378906,90.0400009155273,91.4599990844727,2142700,83.9898376464844
2019-01-07,91.4000015258789,92.2200012207031,91.120002746582,91.3600006103516,2561100,83.8980102539062
2019-01-08,91.6699981689453,91.9400024414062,89.9599990844727,91.1800003051758,2604700,83.7327041625977
2019-01-09,91.6100006103516,91.7699966430664,90.6100006103516,91.1399993896484,2279700,83.6959762573242
2019-01-10,90.5899963378906,92.6600036621094,90.3499984741211,91.7900009155273,2726100,84.2928848266602
2019-01-11,89.2399978637695,90.9499969482422,89.0100021362305,90.9400024414062,2346600,83.5123138427734
2019-01-14,90.0100021362305,90.4899978637695,89.8099975585938,90,1409200,82.6490783691406
2019-01-15,90.1900024414062,90.5400009155273,89.6600036621094,90.3899993896484,1532600,83.0072250366211
2019-01-16,90.25,90.6900024414062,89.6500015258789,89.8300018310547,1457200,82.4929656982422
2019-01-17,89.3099975585938,91.0500030517578,89.3099975585938,90.6999969482422,2031700,83.2919158935547
2019-01-18,91.370002746582,92.7399978637695,91.2099990844727,92.3600006103516,2041800,84.8163223266602
2019-01-22,92.1900024414062,93.25,91.5100021362305,92.0500030517578,1947100,84.5316543579102
2019-01-23,92.7200012207031,93.5400009155273,91.9800033569336,92.7799987792969,1551700,85.2020492553711
2019-01-24,92.9000015258789,93.2300033569336,92.4400024414062,92.9100036621094,1983200,85.321418762207
2019-01-25,93.629997253418,93.8399963378906,92.5500030517578,92.7099990844727,1501900,85.1377334594727
2019-01-28,92.7200012207031,92.8499984741211,91.6600036621094,92.5899963378906,1075300,85.0275268554688
2019-01-29,93.0599975585938,93.7699966430664,92.120002746582,92.6699981689453,1292600,85.1010131835938
2019-01-30,93.0599975585938,93.9700012207031,92.6900024414062,93.4499969482422,1554200,85.8173065185547
2019-01-31,93.25,94.3000030517578,92.5,93.9800033569336,2682500,86.3040084838867
2019-02-01,94.4899978637695,95.4499969482422,93.8199996948242,94.129997253418,1496600,86.4417572021484
2019-02-04,94.1900024414062,94.8300018310547,94.0999984741211,94.6500015258789,1671500,86.9192810058594
2019-02-05,94.5899963378906,95.1600036621094,94.1600036621094,94.4400024414062,1888200,86.726448059082
2019-02-06,94.5500030517578,94.6500015258789,93.8600006103516,94.5899963378906,1743300,86.8641815185547
2019-02-07,89.5,94.7600021362305,88.5199966430664,94.6100006103516,2653900,86.882568359375
2019-02-08,94,94.6699981689453,92.9800033569336,94.4899978637695,1961300,86.7723541259766
2019-02-11,94.4300003051758,95.0500030517578,93.129997253418,93.2600021362305,2468900,85.6428298950195
2019-02-12,94.0800018310547,94.0800018310547,93.0699996948242,94.0500030517578,2086800,86.3683013916016
2019-02-13,94.0299987792969,94.2300033569336,92.8099975585938,93.3300018310547,1724200,86.0915603637695
2019-02-14,92.9300003051758,94.2200012207031,92.0199966430664,93.8499984741211,1527100,86.5712509155273
2019-02-15,94.75,95,93.8499984741211,94.120002746582,2862200,86.8202972412109
2019-02-19,94.25,94.7900009155273,94.0999984741211,94.5199966430664,1999800,87.1892623901367
2019-02-20,94.6699981689453,95.1999969482422,94.3600006103516,94.7200012207031,2322300,87.3737564086914
2019-02-21,94.5299987792969,95.0800018310547,94.129997253418,94.879997253418,1364400,87.5213394165039
2019-02-22,95,95.4000015258789,94.4899978637695,95.3899993896484,1932100,87.9917907714844
2019-02-25,95.6999969482422,95.6999969482422,93.1800003051758,93.5,2204500,86.2483596801758
2019-02-26,93.370002746582,93.9800033569336,93,93.3600006103516,1660800,86.1192321777344
2019-02-27,93.1600036621094,93.4499969482422,92.5,93.1100006103516,1342400,85.8885955810547
2019-02-28,93.0599975585938,94.8199996948242,92.9499969482422,94.5,2359300,87.1708221435547
2019-03-01,95,95.5400009155273,94.9499969482422,95.370002746582,1589700,87.9733505249023
2019-03-04,95.8000030517578,95.8000030517578,94.7600021362305,95.1399993896484,2291400,87.7611999511719
2019-03-05,95.3099975585938,95.9499969482422,94.8300018310547,95.9300003051758,1692800,88.4899139404297
2019-03-06,96.0800018310547,96.9499969482422,96.0100021362305,96.5999984741211,1937800,89.1079559326172
2019-03-07,96.4499969482422,96.5599975585938,95.8899993896484,96.5400009155273,1901600,89.0526123046875
2019-03-08,95.9000015258789,96.6900024414062,95.6100006103516,96.6699981689453,1791400,89.1725234985352
2019-03-11,96.8399963378906,97.8199996948242,96.75,97.7900009155273,1466500,90.2056655883789
2019-03-12,98.0400009155273,98.0800018310547,97.2099990844727,97.9800033569336,1873200,90.3809204101562
2019-03-13,98.3199996948242,98.9599990844727,98.1699981689453,98.6399993896484,2010600,90.9897308349609
2019-03-14,98.3000030517578,98.9899978637695,98.0500030517578,98.9800033569336,1319800,91.3033676147461
2019-03-15,99.0899963378906,100.930000305176,98.7300033569336,100.900001525879,3947900,93.0744476318359
2019-03-18,100.900001525879,101.389999389648,99.9100036621094,100.23999786377,1615200,92.4656448364258
2019-03-19,99.5400009155273,100.01000213623,98.6399993896484,99.2399978637695,2175500,91.5432052612305
2019-03-20,98.2399978637695,99,97.9599990844727,98.5699996948242,2928800,90.925163269043
2019-03-21,98.3199996948242,99.2799987792969,98.1900024414062,99.1900024414062,1014100,91.4970932006836
2019-03-22,99.1600036621094,99.6999969482422,98.7399978637695,98.9700012207031,1033400,91.2941589355469
2019-03-25,99.2200012207031,99.5100021362305,98.7699966430664,98.9700012207031,1289700,91.2941589355469
2019-03-26,99.120002746582,99.1500015258789,98.2099990844727,98.75,1361100,91.091194152832
2019-03-27,98.5599975585938,99.4100036621094,98.5599975585938,98.9800033569336,1524600,91.3033676147461
2019-03-28,99.0199966430664,99.3600006103516,98.5599975585938,99.1399993896484,1587500,91.4509429931641
2019-03-29,99.6999969482422,100.099998474121,99.1800003051758,99.8099975585938,2356600,92.0690002441406
2019-04-01,100.430000305176,100.76000213623,99.8199996948242,100.580001831055,1195200,92.7792739868164
2019-04-02,100.699996948242,100.699996948242,99.4899978637695,100.180000305176,959600,92.4103088378906
2019-04-03,100.48999786377,100.690002441406,99.8600006103516,100.540000915527,1060200,92.7423934936523
2019-04-04,100.580001831055,100.769996643066,99.9400024414062,100.449996948242,860700,92.6593551635742
2019-04-05,100.319999694824,100.580001831055,99.8499984741211,99.9599990844727,1600100,92.2073516845703
2019-04-08,99.7600021362305,99.9000015258789,99,99.5899963378906,1340000,91.8660430908203
2019-04-09,99.1399993896484,99.5199966430664,98.9899978637695,99.4800033569336,993000,91.7645874023438
2019-04-10,99.8899993896484,100.459999084473,99.5199966430664,100.040000915527,1187700,92.2811508178711
2019-04-11,99.8099975585938,100.809997558594,99.7300033569336,100.769996643066,1169800,92.9545288085938
2019-04-12,101,101.599998474121,100.900001525879,101.400001525879,1193100,93.5356750488281
2019-04-15,101.379997253418,102.160003662109,101.220001220703,101.639999389648,1234000,93.7570571899414
2019-04-16,102,102.080001831055,101.129997253418,101.629997253418,863500,93.7478332519531
2019-04-17,101.879997253418,102.120002746582,101.330001831055,101.5,920400,93.6278991699219
2019-04-18,101.699996948242,103.430000305176,101.610000610352,103.319999694824,1261600,95.3067626953125
2019-04-22,103,103.360000610352,102.730003356934,103.180000305176,833200,95.177619934082
2019-04-23,103.110000610352,104.190002441406,102.730003356934,102.919998168945,1474000,94.9377975463867
2019-04-24,103.26000213623,104.040000915527,103.099998474121,103.339996337891,1304600,95.3252105712891
2019-04-25,103.089996337891,103.690002441406,102.51000213623,103.449996948242,1059200,95.4266815185547
2019-04-26,103.879997253418,104.440002441406,103.470001220703,104.089996337891,1368300,96.0170516967773
2019-04-29,104.150001525879,104.150001525879,103.199996948242,103.800003051758,1473400,95.7495498657227
2019-04-30,103.889999389648,104.470001220703,103.449996948242,104.389999389648,2181300,96.2937774658203
2019-05-01,101.5,102.75,100.680000305176,101.940002441406,2178500,94.0337753295898
2019-05-02,101.569999694824,102.599998474121,101.230003356934,101.73999786377,1827400,93.8492813110352
2019-05-03,102.080001831055,103.480003356934,102.040000915527,102.720001220703,1719300,94.7532958984375
2019-05-06,101.559997558594,102.610000610352,101.550003051758,102.410003662109,1031800,94.4673538208008
2019-05-07,101.669998168945,102.279998779297,100.529998779297,101.470001220703,1668900,93.6002426147461
2019-05-08,101.169998168945,101.349998474121,100.480003356934,100.48999786377,2097400,92.6962585449219
2019-05-09,99.9800033569336,100.809997558594,99.4199981689453,100.73999786377,1296500,92.9268569946289
2019-05-10,100.480003356934,101.839996337891,100.230003356934,101.430000305176,1582300,93.5633392333984
2019-05-13,100.379997253418,100.779998779297,99.4199981689453,100.410003662109,1286000,92.6224594116211
2019-05-14,100.430000305176,101.360000610352,100.410003662109,100.680000305176,1363300,92.8715209960938
2019-05-15,100.25,100.879997253418,100.019996643066,100.360000610352,1076800,92.9641494750977
2019-05-16,101.019996643066,101.650001525879,100.519996643066,100.870002746582,1855400,93.4365615844727
2019-05-17,100.360000610352,101.470001220703,100.150001525879,101.300003051758,1374600,93.8348846435547
2019-05-20,101.120002746582,101.360000610352,100.610000610352,100.690002441406,1344300,93.2698211669922
2019-05-21,101.199996948242,102.150001525879,101.029998779297,101.779998779297,2142500,94.2794952392578
2019-05-22,101.73999786377,101.930000305176,101.279998779297,101.459999084473,1181400,93.9830780029297
2019-05-23,101.279998779297,101.580001831055,100.629997253418,101.389999389648,1135000,93.9182434082031
2019-05-24,101.809997558594,102.120002746582,100.919998168945,100.98999786377,1010800,93.5477142333984
2019-05-28,101.180000305176,101.809997558594,99.4100036621094,99.8000030517578,3708100,92.445426940918
2019-05-29,99.5899963378906,99.7399978637695,98.9499969482422,99.6500015258789,998400,92.3064880371094
2019-05-30,99.879997253418,101.650001525879,99.879997253418,101.550003051758,1464200,94.0664672851562
2019-05-31,100.889999389648,102.449996948242,100.73999786377,102.349998474121,2614200,94.807487487793
2019-06-03,102.23999786377,104.360000610352,101.830001831055,104.110000610352,2070100,96.4377899169922
2019-06-04,105,107.069999694824,104.690002441406,106.970001220703,2501700,99.087043762207
2019-06-05,107.220001220703,107.599998474121,106.389999389648,107.290000915527,1356200,99.3834457397461
2019-06-06,107.51000213623,108.599998474121,107.470001220703,108.419998168945,1598300,100.430183410645
2019-06-07,108.790000915527,109.629997253418,108.559997558594,109.069999694824,1318200,101.032264709473
2019-06-10,109.589996337891,109.589996337891,107.940002441406,108.650001525879,1159500,100.643218994141
2019-06-11,109.110000610352,109.290000915527,107.25,107.569999694824,1801400,99.6428146362305
2019-06-12,108.040000915527,109.48999786377,108,108.940002441406,1646400,100.91185760498
2019-06-13,109.050003051758,109.449996948242,108.559997558594,108.980003356934,1173500,100.94889831543
2019-06-14,109.180000305176,110.120002746582,109.099998474121,109.790000915527,1088300,101.699226379395
2019-06-17,109.930000305176,110.23999786377,109.040000915527,109.160003662109,825000,101.115661621094
2019-06-18,109.870002746582,109.919998168945,108.540000915527,108.709999084473,1050900,100.698806762695
2019-06-19,108.940002441406,109.75,108.269996643066,109.449996948242,927600,101.384269714355
2019-06-20,109.800003051758,110.690002441406,109.730003356934,110.620002746582,1122600,102.468055725098
2019-06-21,110.690002441406,111.059997558594,110.080001831055,110.269996643066,2078400,102.143844604492
2019-06-24,110.610000610352,110.709999084473,110.019996643066,110.660003662109,1024000,102.505088806152
2019-06-25,110.660003662109,111.290000915527,109.900001525879,110.309997558594,1540700,102.180885314941
2019-06-26,110.370002746582,110.48999786377,109.51000213623,110.120002746582,1513200,102.004905700684
2019-06-27,110.23999786377,110.680000305176,109.839996337891,110.559997558594,1611100,102.412467956543
2019-06-28,110.669998168945,110.790000915527,109.23999786377,110.669998168945,3871200,102.514366149902
2019-07-01,110.459999084473,110.599998474121,108.720001220703,109.48999786377,1786700,101.421318054199
2019-07-02,109.669998168945,110.98999786377,109.400001525879,110.900001525879,1584100,102.727424621582
2019-07-03,111,111.319999694824,110.470001220703,110.980003356934,1049200,102.80152130127
2019-07-05,110.699996948242,110.849998474121,109.779998779297,110.23999786377,1281000,102.116050720215
2019-07-08,110.290000915527,110.470001220703,109.690002441406,110.050003051758,1251000,101.940063476562
2019-07-09,109.830001831055,110.669998168945,109.830001831055,110.48999786377,1116500,102.347640991211
2019-07-10,110.680000305176,111.019996643066,110.099998474121,110.980003356934,1123400,102.80152130127
2019-07-11,111.110000610352,111.51000213623,110.580001831055,111.5,904400,103.283203125
2019-07-12,111.419998168945,111.819999694824,110.529998779297,111.050003051758,1457600,102.866371154785
2019-07-15,111.290000915527,112.129997253418,111.209999084473,111.930000305176,1164300,103.681510925293
2019-07-16,111.809997558594,112.150001525879,111.180000305176,111.540000915527,920700,103.320274353027
2019-07-17,111.529998779297,112.099998474121,111.370002746582,111.769996643066,892800,103.53328704834
2019-07-18,112.230003356934,113.370002746582,112,113.059997558594,1183400,104.728210449219
2019-07-19,113.459999084473,113.589996337891,112.480003356934,112.529998779297,1387700,104.237312316895
2019-07-22,112.620002746582,113.589996337891,112.400001525879,113.279998779297,1560900,104.932029724121
2019-07-23,113.449996948242,113.519996643066,112.099998474121,112.919998168945,1007100,104.598556518555
2019-07-24,112.930000305176,113.51000213623,112.169998168945,112.660003662109,897500,104.357727050781
2019-07-25,112.550003051758,112.949996948242,112.220001220703,112.889999389648,882500,104.570785522461
2019-07-26,113.769996643066,114.370002746582,113.400001525879,114.019996643066,880200,105.617500305176
2019-07-29,113.669998168945,114.160003662109,113.040000915527,114.099998474121,859400,105.691581726074
2019-07-30,113.860000610352,113.98999786377,112.709999084473,113.23999786377,1139300,104.894966125488
2019-07-31,113.290000915527,113.5,111.870002746582,112.519996643066,1686600,104.228034973145
2019-08-01,116.150001525879,119.720001220703,115.73999786377,116.940002441406,3406600,108.322311401367
2019-08-02,116.709999084473,117.660003662109,115.839996337891,117.349998474121,1764400,108.702095031738
2019-08-05,117,117,113.73999786377,115.069999694824,1897600,106.590110778809
2019-08-06,115.370002746582,116.529998779297,113.639999389648,116.050003051758,1643400,107.497894287109
2019-08-07,115.680000305176,116.349998474121,114.680000305176,116.26000213623,2003000,107.692428588867
2019-08-08,116.669998168945,118.680000305176,116.669998168945,117.319999694824,2373100,108.674293518066
2019-08-09,117.5,119.120002746582,117.190002441406,119.019996643066,1656100,110.249031066895
2019-08-12,118.589996337891,118.769996643066,115.599998474121,116.540000915527,1327500,107.951774597168
2019-08-13,116.480003356934,117.129997253418,115.339996337891,117.129997253418,1502500,108.498306274414
2019-08-14,116.690002441406,116.930000305176,115.51000213623,115.550003051758,1413200,107.034744262695
2019-08-15,115.669998168945,116.620002746582,115.349998474121,116.400001525879,1369400,107.82209777832
2019-08-16,116.449996948242,116.669998168945,115.110000610352,115.620002746582,1400900,107.487419128418
2019-08-19,116.540000915527,116.800003051758,115.339996337891,116.459999084473,1061800,108.268341064453
2019-08-20,116.559997558594,117.709999084473,116.089996337891,116.569999694824,1028400,108.370597839355
2019-08-21,117.029998779297,117.559997558594,116.199996948242,117.230003356934,1065200,108.984184265137
2019-08-22,117.550003051758,117.98999786377,116.599998474121,117.309997558594,832700,109.058555603027
2019-08-23,116.980003356934,117.370002746582,114.910003662109,115.309997558594,1800400,107.199234008789
2019-08-26,116.190002441406,117.290000915527,115.970001220703,117.230003356934,1130300,108.984184265137
2019-08-27,117.559997558594,118.169998168945,116.669998168945,116.970001220703,1380400,108.742469787598
2019-08-28,117.080001831055,117.400001525879,116.440002441406,116.959999084473,879500,108.733169555664
2019-08-29,117.569999694824,117.720001220703,116.370002746582,117.309997558594,1081500,109.058555603027
2019-08-30,117.900001525879,117.900001525879,116.339996337891,116.779998779297,1154200,108.565826416016
2019-09-03,116.800003051758,117.48999786377,116.279998779297,116.709999084473,1362800,108.500762939453
2019-09-04,117.629997253418,117.889999389648,116.089996337891,117.889999389648,1275100,109.597755432129
2019-09-05,118.580001831055,119.099998474121,117.900001525879,118.160003662109,1375100,109.848762512207
2019-09-06,117.98999786377,119.430000305176,117.75,119.209999084473,1669900,110.824897766113
2019-09-09,119.589996337891,119.589996337891,117.220001220703,117.809997558594,1758600,109.523368835449
2019-09-10,117.110000610352,117.169998168945,113.879997253418,115.269996643066,1889100,107.162040710449
2019-09-11,114.930000305176,115.910003662109,113.160003662109,113.800003051758,1979900,105.795440673828
2019-09-12,114.940002441406,115.949996948242,113.129997253418,113.269996643066,1968500,105.302711486816
2019-09-13,113.169998168945,113.879997253418,110.690002441406,111.360000610352,2477000,103.527084350586
2019-09-16,110.480003356934,111.73999786377,110.180000305176,110.540000915527,1739900,102.764755249023
2019-09-17,111.019996643066,112.900001525879,110.879997253418,112.800003051758,2068000,104.865783691406
2019-09-18,113.370002746582,114.610000610352,113.139999389648,114.580001831055,1955300,106.520576477051
2019-09-19,114.160003662109,114.73999786377,113.839996337891,114.099998474121,949700,106.074333190918
2019-09-20,114.339996337891,114.870002746582,112.269996643066,112.300003051758,3256300,104.400955200195
2019-09-23,112,114.51000213623,111.51000213623,113.589996337891,1291100,105.600204467773
2019-09-24,114.370002746582,114.51000213623,111.930000305176,112.23999786377,3414400,104.345161437988
2019-09-25,112.160003662109,112.269996643066,111.019996643066,111.51000213623,2403900,103.666511535645
2019-09-26,111.98999786377,113.819999694824,111.98999786377,112.809997558594,1471400,104.875076293945
2019-09-27,113.309997558594,113.449996948242,112.199996948242,112.98999786377,924700,105.042419433594
2019-09-30,113.129997253418,113.809997558594,112.720001220703,113.430000305176,1247700,105.451461791992
2019-10-01,113.400001525879,113.419998168945,112.330001831055,112.889999389648,1042700,104.949447631836
2019-10-02,112.360000610352,112.699996948242,111.440002441406,112.669998168945,1445400,104.744911193848
2019-10-03,112.669998168945,114.120002746582,112.230003356934,113.680000305176,1327300,105.683868408203
2019-10-04,113.819999694824,114.949996948242,113.709999084473,114.660003662109,1359800,106.59496307373
2019-10-07,114.449996948242,114.589996337891,113.660003662109,113.690002441406,991000,105.693176269531
2019-10-08,113.419998168945,113.419998168945,111.819999694824,112.589996337891,1406500,104.670547485352
2019-10-09,113.099998474121,113.870002746582,112.839996337891,113.330001831055,946300,105.358489990234
2019-10-10,113,114.620002746582,112.930000305176,114.330001831055,841200,106.288162231445
2019-10-11,114.800003051758,115.169998168945,114.029998779297,114.449996948242,1760500,106.399711608887
2019-10-14,114.01000213623,114.75,112.709999084473,112.819999694824,1040400,104.884368896484
2019-10-15,113.370002746582,113.519996643066,110.550003051758,111.300003051758,1740000,103.471290588379
2019-10-16,110.930000305176,111.709999084473,110.5,111.480003356934,1284300,103.638633728027
2019-10-17,111.690002441406,112.330001831055,110.25,110.370002746582,1209900,102.606704711914
2019-10-18,109.98999786377,112.599998474121,109.580001831055,112.300003051758,1952300,104.400955200195
2019-10-21,112.870002746582,113.209999084473,111.309997558594,112.309997558594,1228500,104.41024017334
2019-10-22,112.300003051758,112.300003051758,110.069999694824,110.099998474121,1783800,102.355682373047
2019-10-23,110.120002746582,110.720001220703,108.089996337891,109.269996643066,1849600,101.584060668945
2019-10-24,109.620002746582,109.779998779297,108.730003356934,108.949996948242,1391700,101.286567687988
2019-10-25,108.830001831055,109.699996948242,108.599998474121,109.099998474121,985700,101.42603302002
2019-10-28,109.690002441406,110.709999084473,109.51000213623,109.51000213623,2127600,101.807189941406
2019-10-29,109.790000915527,110.540000915527,109.48999786377,109.720001220703,2024900,102.002426147461
2019-10-30,102.48999786377,103.599998474121,97.7399978637695,103.339996337891,9020100,96.071174621582
2019-10-31,103.029998779297,103.339996337891,100.169998168945,101.709999084473,3934100,94.5558319091797
2019-11-01,101.930000305176,102.230003356934,99.1900024414062,99.6500015258789,2968600,92.6407470703125
2019-11-04,99.5,100.419998168945,98.1900024414062,98.4499969482422,3067900,91.5251312255859
2019-11-05,98.5999984741211,98.6999969482422,96.9400024414062,97.9300003051758,2474000,91.0417404174805
2019-11-06,98.1500015258789,100.699996948242,97.4000015258789,100.089996337891,4237500,93.0497894287109
2019-11-07,100.099998474121,100.379997253418,98.620002746582,99.6600036621094,2632700,92.6500473022461
2019-11-08,99.5199966430664,100.190002441406,98.5500030517578,98.9000015258789,2365800,91.9435043334961
2019-11-11,98.8600006103516,99.5800018310547,98.6800003051758,98.8300018310547,2348300,91.8784255981445
2019-11-12,99.2300033569336,99.9100036621094,97.5899963378906,98.3399963378906,2268000,91.4228897094727
2019-11-13,98.7099990844727,99.4300003051758,98.1500015258789,98.379997253418,1901300,91.4600601196289
2019-11-14,98.25,98.7699966430664,97.5599975585938,98.1100006103516,2240500,91.2090530395508
2019-11-15,98.629997253418,98.8600006103516,97.8499984741211,98.2799987792969,2575800,91.3671035766602
2019-11-18,98.6399993896484,99.0299987792969,97.9100036621094,98.2799987792969,2485900,91.3671035766602
2019-11-19,98.3300018310547,98.5299987792969,97.5400009155273,98.0800018310547,2307900,91.1811752319336
2019-11-20,98,99.0100021362305,97.6900024414062,98.120002746582,2234000,91.6106567382812
2019-11-21,98.5,99.1500015258789,97.8499984741211,97.9000015258789,2430700,91.4052581787109
2019-11-22,98.3199996948242,98.7399978637695,97.3499984741211,97.620002746582,1543900,91.1438140869141
2019-11-25,97.4899978637695,98.2200012207031,97.4700012207031,98.0100021362305,2056000,91.5079498291016
2019-11-26,98.0599975585938,99.7699966430664,97.9800033569336,99.75,4723400,93.1325149536133
2019-11-27,99.7799987792969,101.059997558594,99.5699996948242,100.639999389648,2316300,93.9634857177734
2019-11-29,100.870002746582,101.190002441406,100.139999389648,100.669998168945,980600,93.9914779663086
2019-12-02,100.709999084473,100.949996948242,99.9499969482422,100.559997558594,1412900,93.8887710571289
2019-12-03,100.440002441406,100.870002746582,99.1800003051758,99.4499969482422,1914500,92.8524169921875
2019-12-04,99.25,99.6600036621094,98.7900009155273,99.1999969482422,1606200,92.6189956665039
2019-12-05,99.2399978637695,99.4599990844727,98.2799987792969,98.5199966430664,2184600,91.9841384887695
2019-12-06,99.2099990844727,99.5899963378906,98.5999984741211,98.7699966430664,1951300,92.217529296875
2019-12-09,98.6800003051758,99.2799987792969,98.5299987792969,98.9800033569336,1796700,92.4135971069336
2019-12-10,99.2600021362305,99.4199981689453,98.6699981689453,99.2399978637695,1775100,92.6563720703125
2019-12-11,99.6600036621094,99.9100036621094,98.9800033569336,99.4400024414062,1675700,92.8431015014648
2019-12-12,99.4499969482422,100.290000915527,99.0299987792969,99.8300018310547,1518900,93.2072143554688
2019-12-13,99.5299987792969,100.169998168945,98.9000015258789,100.110000610352,1199200,93.468635559082
2019-12-16,100.430000305176,101.26000213623,100.059997558594,100.889999389648,1486000,94.1968841552734
2019-12-17,99.3300018310547,100.620002746582,98.6699981689453,99.620002746582,2298700,93.0111541748047
2019-12-18,99.4800033569336,99.7200012207031,98.0299987792969,98.7399978637695,2657400,92.1895141601562
2019-12-19,98.5899963378906,100.110000610352,98.4700012207031,99.8199996948242,1808100,93.197868347168
2019-12-20,100.400001525879,101.040000915527,99.8899993896484,100.589996337891,2420200,93.9168014526367
2019-12-23,100.870002746582,100.889999389648,99.7799987792969,99.8099975585938,1205600,93.1885375976562
2019-12-24,99.7399978637695,100.459999084473,99.5299987792969,100.330001831055,656400,93.6740417480469
2019-12-26,100.610000610352,101.819999694824,100.349998474121,101.790000915527,1176900,95.0371856689453
2019-12-27,101.839996337891,102.199996948242,101.610000610352,101.900001525879,1130500,95.1398773193359
2019-12-30,101.639999389648,101.639999389648,100.449996948242,100.639999389648,1185800,93.9634857177734
2019-12-31,100.669998168945,101.169998168945,100.230003356934,100.730003356934,1271000,94.0475082397461
2020-01-02,100.900001525879,102.190002441406,100.809997558594,102.169998168945,1369900,95.3919677734375
2020-01-03,101.419998168945,102.01000213623,100.360000610352,101.849998474121,1145500,95.0931854248047
2020-01-06,101.430000305176,101.800003051758,101.059997558594,101.790000915527,1454100,95.0371856689453
2020-01-07,101.75,102.23999786377,101.540000915527,101.970001220703,1388600,95.2052383422852
2020-01-08,100.470001220703,102.980003356934,100.339996337891,102.150001525879,1521500,95.3733062744141
