"Fecha","EQT.Open","EQT.High","EQT.Low","EQT.Close","EQT.Volume","EQT.Adjusted"
2019-03-13,19.6700000762939,20.1499996185303,19.5799999237061,19.6399993896484,4527600,18.8424167633057
2019-03-14,19.6800003051758,20.0799999237061,19.6299991607666,19.8600006103516,3756400,19.0534839630127
2019-03-15,19.6499996185303,19.75,19.0400009155273,19.4099998474121,6557300,18.6217555999756
2019-03-18,19.5100002288818,20.2600002288818,19.3700008392334,20.0400009155273,5406400,19.2261734008789
2019-03-19,20.2800006866455,20.5,19.8199996948242,20.0499992370605,3252100,19.235767364502
2019-03-20,19.9599990844727,21.1100006103516,19.8700008392334,20.8299999237061,4198800,19.9840869903564
2019-03-21,20.7199993133545,20.8999996185303,20.0300006866455,20.2600002288818,5782000,19.4372386932373
2019-03-22,20.0400009155273,20.1000003814697,19.2399997711182,19.5100002288818,4146200,18.7176952362061
2019-03-25,19.4599990844727,20.4200000762939,19.4500007629395,20,3909600,19.1877994537354
2019-03-26,20.0900001525879,20.4899997711182,19.9099998474121,20.1299991607666,4198900,19.3125152587891
2019-03-27,19.8799991607666,20.4699993133545,19.8799991607666,20.3299999237061,3285300,19.5043926239014
2019-03-28,20.4799995422363,20.6800003051758,20.1499996185303,20.6499996185303,3491400,19.8113975524902
2019-03-29,20.8199996948242,20.9899997711182,20.4599990844727,20.7399997711182,3980800,19.8977451324463
2019-04-01,20.8600006103516,21.0499992370605,20.4200000762939,20.5499992370605,4084700,19.715461730957
2019-04-02,20.9899997711182,21.1200008392334,20.5799999237061,20.6200008392334,3963900,19.7826175689697
2019-04-03,20.6200008392334,20.7900009155273,19.9300003051758,20.1000003814697,3224000,19.2837352752686
2019-04-04,20.2099990844727,21.2000007629395,20,20.8899993896484,4265300,20.0416507720947
2019-04-05,20.8600006103516,21.6299991607666,20.7399997711182,21.6100006103516,2570100,20.7324123382568
2019-04-08,21.4300003051758,21.8600006103516,21.3700008392334,21.5100002288818,3530500,20.6364765167236
2019-04-09,21.4500007629395,21.6000003814697,20.8299999237061,20.9300003051758,4445800,20.0800304412842
2019-04-10,21.0599994659424,21.2099990844727,20.8099994659424,21.0599994659424,2428800,20.2047481536865
2019-04-11,21.0100002288818,21.1700000762939,20.7399997711182,20.9599990844727,2309200,20.1088085174561
2019-04-12,21.6599998474121,21.7199993133545,21.2399997711182,21.3299999237061,3125300,20.4637832641602
2019-04-15,21.1700000762939,21.75,20.9300003051758,21.5799999237061,2089500,20.7036304473877
2019-04-16,21.5599994659424,21.7800006866455,21.3299999237061,21.7299995422363,2779100,20.8475379943848
2019-04-17,21.7999992370605,21.8199996948242,20.8899993896484,21.2600002288818,3526700,20.3966274261475
2019-04-18,21.3199996948242,21.3700008392334,20.3700008392334,20.4400005340576,3926400,19.6099300384521
2019-04-22,20.5900001525879,21.0799999237061,20.3199996948242,21.0499992370605,3880400,20.1951560974121
2019-04-23,21.1499996185303,21.4099998474121,20.8600006103516,21.0100002288818,3534700,20.1567802429199
2019-04-24,21.1000003814697,21.1900005340576,20.6900005340576,20.75,4583700,19.9073390960693
2019-04-25,20.5699996948242,20.6599998474121,20.0300006866455,20.1599998474121,5075900,19.3412990570068
2019-04-26,20.3999996185303,21.3799991607666,20.1399993896484,20.9899997711182,6193800,20.1375942230225
2019-04-29,21,21.2099990844727,20.7099990844727,21.0699996948242,3900400,20.2143440246582
2019-04-30,21.2099990844727,21.2800006866455,20.3799991607666,20.4500007629395,3836100,19.6195220947266
2019-05-01,20.4599990844727,20.7800006866455,20.0599994659424,20.0799999237061,3082800,19.2645473480225
2019-05-02,19.8199996948242,20.1599998474121,19.5900001525879,19.7199993133545,3928400,18.9191703796387
2019-05-03,19.9899997711182,20.4300003051758,19.7099990844727,20.3799991607666,2754700,19.5523624420166
2019-05-06,20.1700000762939,20.5300006866455,20.0100002288818,20.3600006103516,2517200,19.5331764221191
2019-05-07,20.1399993896484,20.6900005340576,19.9300003051758,20.6900005340576,2755100,19.8497734069824
2019-05-08,20.7800006866455,21.1299991607666,20.4300003051758,20.4400005340576,2525600,19.6099300384521
2019-05-09,20.1700000762939,20.6299991607666,19.8999996185303,20.4500007629395,1720900,19.6195220947266
2019-05-10,20.3999996185303,21.0699996948242,20.2399997711182,21.0499992370605,3987500,20.1951560974121
2019-05-13,20.8199996948242,20.9500007629395,20.4200000762939,20.8600006103516,5816900,20.0128746032715
2019-05-14,20.8999996185303,21.2199993133545,20.7399997711182,21.0599994659424,3940300,20.233850479126
2019-05-15,20.8199996948242,21.6399993896484,20.6399993896484,21.5400009155273,2315100,20.6950168609619
2019-05-16,21.6200008392334,21.6700000762939,20.9500007629395,21.0200004577637,5180000,20.1954154968262
2019-05-17,20.8500003814697,21.3099994659424,20.7900009155273,20.8099994659424,2962000,19.9936542510986
2019-05-20,20.9599990844727,21.2000007629395,20.7900009155273,20.8899993896484,2550000,20.0705184936523
2019-05-21,21.0699996948242,21.4699993133545,20.9599990844727,21.4500007629395,2823700,20.608549118042
2019-05-22,21.1599998474121,21.3799991607666,19.9200000762939,19.9500007629395,3336200,19.1673908233643
2019-05-23,19.6299991607666,19.6800003051758,19.2099990844727,19.5699996948242,5705400,18.8022975921631
2019-05-24,19.7600002288818,19.8500003814697,19.2900009155273,19.4300003051758,3790500,18.6677894592285
2019-05-28,19.2800006866455,19.4400005340576,18.7800006866455,18.8799991607666,2457400,18.1393642425537
2019-05-29,18.6499996185303,18.7099990844727,18.1499996185303,18.6700000762939,3541300,17.9376049041748
2019-05-30,18.4799995422363,18.7199993133545,18.1599998474121,18.2600002288818,2817100,17.5436897277832
2019-05-31,18.1900005340576,18.6499996185303,18.0900001525879,18.2999992370605,3485200,17.5821170806885
2019-06-03,18.2900009155273,18.4799995422363,18.1299991607666,18.4200000762939,2922000,17.6974143981934
2019-06-04,18.5499992370605,18.7099990844727,18.1700000762939,18.5599994659424,3364400,17.8319187164307
2019-06-05,18.5699996948242,18.6700000762939,17.6800003051758,17.8299999237061,3944000,17.1305561065674
2019-06-06,17.7999992370605,18.0599994659424,17.6800003051758,18.0599994659424,3643300,17.3515338897705
2019-06-07,18.0400009155273,18.1700000762939,17.6700000762939,17.6900005340576,3274300,16.9960479736328
2019-06-10,17.6200008392334,17.9099998474121,17.2900009155273,17.3099994659424,3686000,16.630952835083
2019-06-11,17.5300006866455,17.5300006866455,16.6299991607666,16.6599998474121,4916700,16.0064525604248
2019-06-12,16.4699993133545,16.6399993896484,15.6899995803833,15.7700004577637,5492500,15.1513671875
2019-06-13,16,16.1599998474121,15.6599998474121,16.1299991607666,6151700,15.4972438812256
2019-06-14,16.0699996948242,16.2199993133545,15.7399997711182,15.8100004196167,3441100,15.1897993087769
2019-06-17,15.6599998474121,16.2399997711182,15.3999996185303,15.8500003814697,3924200,15.2282314300537
2019-06-18,15.8999996185303,16.3600006103516,15.8699998855591,15.960000038147,3433100,15.3339138031006
2019-06-19,15.9899997711182,15.9899997711182,15.1199998855591,15.1599998474121,4028400,14.56529712677
2019-06-20,15.3999996185303,15.9200000762939,15.3199996948242,15.5500001907349,4817200,14.9399976730347
2019-06-21,15.5600004196167,15.6999998092651,15.0100002288818,15.2299995422363,4365500,14.6325492858887
2019-06-24,15.1899995803833,15.6199998855591,15.1199998855591,15.3800001144409,3854200,14.776665687561
2019-06-25,15.3800001144409,15.3800001144409,14.2799997329712,14.3900003433228,7329900,13.8255033493042
2019-06-26,14.4899997711182,14.9200000762939,14.4700002670288,14.789999961853,4842000,14.209810256958
2019-06-27,14.75,14.9399995803833,14.3599996566772,14.4300003051758,3699700,13.8639335632324
2019-06-28,14.5600004196167,16.0900001525879,14.5600004196167,15.8100004196167,9014800,15.1897993087769
2019-07-01,15.9399995803833,16.2000007629395,15.8199996948242,16.0699996948242,5921100,15.4395990371704
2019-07-02,16.0200004577637,16.0699996948242,14.9099998474121,15.0799999237061,6446700,14.4884338378906
2019-07-03,15.0900001525879,15.2700004577637,14.9899997711182,15.0600004196167,2179400,14.469220161438
2019-07-05,15.25,15.75,15.0799999237061,15.4700002670288,4892700,14.8631353378296
2019-07-08,15.3100004196167,15.4899997711182,15.0699996948242,15.0799999237061,3044100,14.4884338378906
2019-07-09,15.0600004196167,15.8100004196167,14.9700002670288,15.6599998474121,5567400,15.0456819534302
2019-07-10,16.4300003051758,16.4400005340576,15.8000001907349,15.9399995803833,7007700,15.3146982192993
2019-07-11,15.9899997711182,16.1399993896484,15.2600002288818,15.3699998855591,4408600,14.7670574188232
2019-07-12,15.6300001144409,16.0799999237061,15.3699998855591,15.8199996948242,5075400,15.199405670166
2019-07-15,15.8699998855591,15.9200000762939,15.4499998092651,15.6199998855591,4413600,15.0072507858276
2019-07-16,15.5500001907349,15.5500001907349,14.9200000762939,15.1199998855591,4737800,14.5268650054932
2019-07-17,15.1199998855591,15.2299995422363,14.75,14.960000038147,2986100,14.3731412887573
2019-07-18,14.8400001525879,15.3400001525879,14.7700004577637,15.25,3759300,14.6517667770386
2019-07-19,15.1899995803833,15.5500001907349,15.1099996566772,15.4499998092651,3160900,14.843918800354
2019-07-22,15.5600004196167,15.7700004577637,15.2299995422363,15.5299997329712,3472000,14.9207811355591
2019-07-23,15.5,15.7200002670288,15.3500003814697,15.6700000762939,3677500,15.055290222168
2019-07-24,15.6400003433228,16.0900001525879,15.539999961853,15.9200000762939,4655500,15.2954845428467
2019-07-25,16.2999992370605,16.3400001525879,14.289999961853,14.8199996948242,8902600,14.2386341094971
2019-07-26,14.6499996185303,15.1099996566772,14.1800003051758,14.3100004196167,6567000,13.7486410140991
2019-07-29,14.3199996948242,14.3199996948242,13.210000038147,13.6499996185303,8119600,13.1145315170288
2019-07-30,13.5799999237061,14.9300003051758,13.4099998474121,14.75,7492400,14.1713800430298
2019-07-31,14.8599996566772,15.5799999237061,14.7700004577637,15.1099996566772,7999600,14.5172576904297
2019-08-01,14.8999996185303,14.8999996185303,13.5,13.7200002670288,10046900,13.1817855834961
2019-08-02,13.7799997329712,13.9499998092651,13.2200002670288,13.3500003814697,5388100,12.8263006210327
2019-08-05,13,13.1599998474121,12.6999998092651,13.0699996948242,6318600,12.5572834014893
2019-08-06,13.1000003814697,13.210000038147,12.1099996566772,12.539999961853,5837100,12.0480756759644
2019-08-07,12.3000001907349,12.4799995422363,11.789999961853,12.4099998474121,9484100,11.9231748580933
2019-08-08,12.5799999237061,12.6499996185303,12.1099996566772,12.6099996566772,6022100,12.1446886062622
2019-08-09,12.5900001525879,12.6499996185303,12.0299997329712,12.0900001525879,5167200,11.6438760757446
2019-08-12,12.0799999237061,12.25,11.5500001907349,12.1700000762939,7154400,11.7209224700928
2019-08-13,12.2399997711182,12.8400001525879,11.9200000762939,12.3000001907349,6283900,11.8461256027222
2019-08-14,12.0299997329712,12.1000003814697,11.6999998092651,11.8100004196167,4786100,11.3742065429688
2019-08-15,11.8299999237061,11.8999996185303,11.4700002670288,11.7700004577637,4540500,11.3356847763062
2019-08-16,11.7399997711182,12.5,11.6000003814697,12.3599996566772,4156700,11.9039125442505
2019-08-19,12.4499998092651,12.8299999237061,12.3199996948242,12.6000003814697,5528000,12.1350555419922
2019-08-20,12.4799995422363,12.8100004196167,12.2200002670288,12.289999961853,3280800,11.8364953994751
2019-08-21,12.1700000762939,12.5600004196167,11.75,11.8599996566772,4424900,11.4223613739014
2019-08-22,11.9099998474121,12.0799999237061,11.2799997329712,11.3500003814697,4994900,10.9311828613281
2019-08-23,11.1899995803833,11.3000001907349,10.3199996948242,10.3500003814697,12308300,9.96808338165283
2019-08-26,10.5,10.5299997329712,10.1400003433228,10.2600002288818,8330600,9.88140201568604
2019-08-27,10.3599996566772,10.3900003433228,9.80000019073486,9.81999969482422,4971700,9.45763969421387
2019-08-28,9.92000007629395,10.3500003814697,9.81999969482422,10.1899995803833,7392300,9.81398487091064
2019-08-29,10.2799997329712,11.0699996948242,10.2799997329712,10.75,6737700,10.3533220291138
2019-08-30,10.6000003814697,10.75,9.89999961853027,10.1700000762939,6709800,9.79472541809082
2019-09-03,10.0100002288818,10.0799999237061,9.71000003814697,10.0200004577637,6864900,9.65025997161865
2019-09-04,10.1800003051758,10.6599998474121,10.1199998855591,10.5799999237061,5589700,10.1895942687988
2019-09-05,10.6800003051758,11.2399997711182,10.6000003814697,10.8999996185303,5321900,10.4977884292603
2019-09-06,10.6400003433228,10.7700004577637,10.1099996566772,10.6800003051758,6151000,10.2859048843384
2019-09-09,10.8299999237061,11.8199996948242,10.789999961853,11.75,7299800,11.3164215087891
2019-09-10,11.9200000762939,12.6099996566772,11.7200002670288,11.8100004196167,6572400,11.3742065429688
2019-09-11,11.9300003051758,12.6400003433228,11.6300001144409,12.3299999237061,5910700,11.8750190734863
2019-09-12,12.1199998855591,12.4899997711182,11.7200002670288,12.289999961853,6081800,11.8364953994751
2019-09-13,12.4200000762939,12.6700000762939,11.6599998474121,12.1599998474121,4925500,11.7112922668457
2019-09-16,12.9200000762939,13.1199998855591,11.6000003814697,12.1599998474121,11983900,11.7112922668457
2019-09-17,11.960000038147,12.9200000762939,11.7299995422363,12.4399995803833,8243300,11.9809598922729
2019-09-18,12.2799997329712,12.6000003814697,12.0799999237061,12.25,3561500,11.7979707717896
2019-09-19,12.25,12.3199996948242,11.4799995422363,11.5100002288818,4441400,11.0852785110474
2019-09-20,11.6099996566772,11.8000001907349,11.3199996948242,11.460000038147,9689900,11.0371236801147
2019-09-23,11.25,11.6700000762939,11.1599998474121,11.4899997711182,4596500,11.066014289856
2019-09-24,11.3500003814697,11.5600004196167,11.1199998855591,11.2799997329712,3233100,10.8637647628784
2019-09-25,11.1899995803833,11.4499998092651,11.0299997329712,11.1700000762939,3285700,10.7578248977661
2019-09-26,10.9799995422363,11.0900001525879,10.6400003433228,10.8999996185303,3797400,10.4977884292603
2019-09-27,10.7200002670288,11.2600002288818,10.5900001525879,11.2299995422363,4207800,10.8156089782715
2019-09-30,11.1300001144409,11.1300001144409,10.2799997329712,10.6400003433228,6280300,10.2473812103271
2019-10-01,10.710000038147,10.8800001144409,10.0100002288818,10.1999998092651,4718000,9.82361602783203
2019-10-02,10.2200002670288,10.5799999237061,9.97000026702881,10.0699996948242,4874500,9.69841384887695
2019-10-03,9.97999954223633,10,9.0600004196167,9.68000030517578,7391700,9.3228063583374
2019-10-04,9.78999996185303,9.89999961853027,9.10999965667725,9.89999961853027,5905300,9.53468704223633
2019-10-07,9.80000019073486,10.1199998855591,9.56999969482422,9.77000045776367,6594400,9.40948486328125
2019-10-08,9.61999988555908,9.80000019073486,9.22999954223633,9.26000022888184,4905000,8.91830253601074
2019-10-09,9.22999954223633,9.53999996185303,9.14000034332275,9.32999992370605,6195500,8.98572063446045
2019-10-10,9.32999992370605,9.53999996185303,9.14000034332275,9.42000007629395,4291600,9.0723991394043
2019-10-11,9.60000038146973,9.90999984741211,9.40999984741211,9.65999984741211,5333800,9.30354309082031
2019-10-14,9.56999969482422,9.64999961853027,9.23999977111816,9.48999977111816,3407900,9.13981628417969
2019-10-15,9.40999984741211,10.0600004196167,9.39000034332275,9.64000034332275,7496800,9.28427982330322
2019-10-16,9.75,9.97000026702881,9.52000045776367,9.5600004196167,4465200,9.20723342895508
2019-10-17,9.64000034332275,10.0299997329712,9.47000026702881,9.94999980926514,5407300,9.58284187316895
2019-10-18,9.93000030517578,10.0200004577637,9.65999984741211,9.71000003814697,4144500,9.35169696807861
2019-10-21,9.60000038146973,9.84000015258789,9.39999961853027,9.55000019073486,4312000,9.19760227203369
2019-10-22,9.67000007629395,9.80000019073486,9.26000022888184,9.46000003814697,6182000,9.11092281341553
2019-10-23,9.42000007629395,9.8100004196167,9.14000034332275,9.61999988555908,5952500,9.26501941680908
2019-10-24,9.73999977111816,9.76000022888184,9.02999973297119,9.26000022888184,4956900,8.91830253601074
2019-10-25,9.25,9.65999984741211,9.10999965667725,9.48999977111816,6141600,9.13981628417969
2019-10-28,9.59000015258789,10.039999961853,9.39999961853027,9.42000007629395,4005200,9.0723991394043
2019-10-29,9.43000030517578,10.4899997711182,9.27000045776367,10.3100004196167,9191400,9.92955780029297
2019-10-30,10.5,10.6099996566772,9.89999961853027,9.89999961853027,9410300,9.53468704223633
2019-10-31,10.3400001525879,11.1700000762939,9.6899995803833,10.7399997711182,14378900,10.3436908721924
2019-11-01,10.6099996566772,10.9799995422363,10.3299999237061,10.5600004196167,7763700,10.1703329086304
2019-11-04,10.8400001525879,11.289999961853,10.8400001525879,11.1099996566772,8419300,10.7000379562378
2019-11-05,11.2299995422363,11.5299997329712,10.8400001525879,10.8699998855591,6940200,10.4688930511475
2019-11-06,10.7799997329712,11.1800003051758,10.6300001144409,10.7700004577637,5492500,10.3725833892822
2019-11-07,10.9300003051758,11.2600002288818,10.8500003814697,11.0600004196167,5643700,10.6816377639771
2019-11-08,11.1099996566772,11.6499996185303,10.8800001144409,11.5900001525879,6364100,11.1935052871704
2019-11-11,11.3000001907349,11.3100004196167,10.5100002288818,10.539999961853,6036000,10.179425239563
2019-11-12,10.6300001144409,10.710000038147,10.3400001525879,10.4499998092651,3571000,10.0925045013428
2019-11-13,10.3100004196167,10.5200004577637,10.1899995803833,10.3900003433228,3198200,10.0345554351807
2019-11-14,10.460000038147,10.7200002670288,10.25,10.3100004196167,3647100,9.95729351043701
2019-11-15,10.3199996948242,10.4499998092651,10.1899995803833,10.3500003814697,3894900,9.99592590332031
2019-11-18,10.1899995803833,10.1899995803833,9.60000038146973,9.65999984741211,7037200,9.32952976226807
2019-11-19,9.59000015258789,9.63000011444092,8.9399995803833,8.94999980926514,6845100,8.64381885528564
2019-11-20,8.9399995803833,9.05000019073486,8.60999965667725,8.82999992370605,7313300,8.52792549133301
2019-11-21,8.86999988555908,8.96000003814697,8.63000011444092,8.67000007629395,4482600,8.37339878082275
2019-11-22,8.6899995803833,9.15999984741211,8.64000034332275,9.0600004196167,4706600,8.75005626678467
2019-11-25,8.8100004196167,9.13000011444092,8.64000034332275,9.09000015258789,6701100,8.77902889251709
2019-11-26,9,9,8.64999961853027,8.8100004196167,7674200,8.50860977172852
2019-11-27,8.81999969482422,9.09000015258789,8.69999980926514,9.0600004196167,7089200,8.75005626678467
2019-11-29,8.88000011444092,8.9399995803833,8.67000007629395,8.72999954223633,3420800,8.43134593963623
2019-12-02,8.80000019073486,8.8100004196167,8.38000011444092,8.4399995803833,8333300,8.15126609802246
2019-12-03,8.35000038146973,8.6899995803833,8.34000015258789,8.47999954223633,6025700,8.18989753723145
2019-12-04,8.55000019073486,8.93000030517578,8.46000003814697,8.75,6709400,8.45066261291504
2019-12-05,8.84000015258789,8.98999977111816,8.59000015258789,8.60999965667725,5871000,8.31545162200928
2019-12-06,8.60999965667725,8.89000034332275,8.52000045776367,8.77999973297119,6415600,8.47963523864746
2019-12-09,8.65999984741211,9.09000015258789,8.60999965667725,8.86999988555908,5311800,8.56655597686768
2019-12-10,8.85999965667725,9.14999961853027,8.85999965667725,9.09000015258789,4683100,8.77902889251709
2019-12-11,9.11999988555908,9.18000030517578,8.73999977111816,8.85000038146973,4685700,8.5472412109375
2019-12-12,8.89999961853027,9.53999996185303,8.86999988555908,9.46000003814697,5697600,9.13637256622314
2019-12-13,9.53999996185303,9.68000030517578,9.19999980926514,9.30000019073486,5225300,8.98184585571289
2019-12-16,9.39000034332275,9.85999965667725,9.35999965667725,9.72999954223633,7439600,9.39713668823242
2019-12-17,9.73999977111816,9.89999961853027,9.60999965667725,9.81999969482422,5877000,9.48405742645264
2019-12-18,9.64999961853027,10.25,9.64999961853027,10.1400003433228,5860500,9.79311084747314
2019-12-19,10.1400003433228,10.7200002670288,10.1199998855591,10.6700000762939,5589100,10.3049783706665
2019-12-20,10.710000038147,10.7399997711182,10.3400001525879,10.539999961853,12179500,10.179425239563
2019-12-23,10.5500001907349,10.9200000762939,10.5100002288818,10.8800001144409,7563000,10.507794380188
2019-12-24,10.9099998474121,11.0500001907349,10.7799997329712,10.8100004196167,2439100,10.4401893615723
2019-12-26,10.9700002670288,11.0500001907349,10.6199998855591,10.6899995803833,3769800,10.324291229248
2019-12-27,10.6899995803833,10.7299995422363,10.4200000762939,10.4499998092651,3631900,10.0925045013428
2019-12-30,10.4899997711182,10.8000001907349,10.4200000762939,10.6400003433228,5387400,10.2760057449341
2019-12-31,10.5500001907349,11.1199998855591,10.5,10.8999996185303,4478000,10.5271110534668
2020-01-02,10.9700002670288,11.0500001907349,10.2700004577637,10.3599996566772,9285400,10.0055828094482
2020-01-03,10.5,10.6400003433228,10.1599998474121,10.3400001525879,7208700,9.98626804351807
2020-01-06,10.4499998092651,10.5,10.1599998474121,10.460000038147,8293700,10.102162361145
2020-01-07,10.3199996948242,10.4799995422363,10.1599998474121,10.289999961853,4618300,9.93797779083252
2020-01-08,10.210000038147,10.2600002288818,9.10000038146973,9.13000011444092,9538100,8.81766223907471
2020-01-09,9.07999992370605,9.17000007629395,8.64999961853027,9.01000022888184,7885300,8.70176601409912
2020-01-10,9.05000019073486,9.23999977111816,8.77999973297119,8.84000015258789,6560600,8.53758335113525
2020-01-13,8.84000015258789,9.10000038146973,8,8.36999988555908,13158100,8.08366107940674
2020-01-14,8.31999969482422,8.73999977111816,8.19999980926514,8.60999965667725,9032200,8.31545162200928
2020-01-15,8.48999977111816,8.60000038146973,8.17000007629395,8.46000003814697,9308400,8.17058277130127
2020-01-16,8.5,9.01000022888184,8.47000026702881,8.55000019073486,5984600,8.25750350952148
2020-01-17,8.52999973297119,8.59000015258789,8.22999954223633,8.23999977111816,6354800,7.95810985565186
2020-01-21,8.22999954223633,8.22999954223633,7.67999982833862,7.67999982833862,8751600,7.41726684570312
2020-01-22,7.71999979019165,7.82999992370605,7.38000011444092,7.40000009536743,7259300,7.1468448638916
2020-01-23,7.3600001335144,7.46999979019165,7.07999992370605,7.11999988555908,8763800,6.87642431259155
2020-01-24,7.05000019073486,7.07999992370605,6.46999979019165,6.65000009536743,11762100,6.42250299453735
2020-01-27,6.44000005722046,6.78999996185303,6.40000009536743,6.59000015258789,8453800,6.36455631256104
2020-01-28,6.65000009536743,6.80999994277954,6.51999998092651,6.67999982833862,7322300,6.45147705078125
2020-01-29,6.69999980926514,6.75,6,6.09000015258789,9946000,5.88166093826294
2020-01-30,6.03000020980835,6.23999977111816,6.01000022888184,6.19000005722046,6957900,5.9782395362854
2020-01-31,6.07000017166138,6.26999998092651,5.76999998092651,6.05000019073486,12281400,5.84302854537964
2020-02-03,6,6.13000011444092,5.73999977111816,5.90000009536743,9139600,5.69816017150879
2020-02-04,6.03000020980835,6.05000019073486,5.67999982833862,5.71999979019165,8940000,5.5243182182312
2020-02-05,5.84000015258789,6.15999984741211,5.82000017166138,6,13261100,5.79473924636841
2020-02-06,5.94999980926514,5.96999979019165,5.42999982833862,5.44000005722046,12070000,5.25389719009399
2020-02-07,5.3899998664856,5.51999998092651,5.26999998092651,5.30000019073486,8670600,5.11868715286255
2020-02-10,5.19000005722046,5.3600001335144,5.01000022888184,5.1100001335144,8002000,4.93518733978271
2020-02-11,5.21000003814697,5.36999988555908,5.1100001335144,5.13000011444092,7467500,4.95450258255005
2020-02-12,5.28999996185303,5.42000007629395,5.15000009536743,5.28000020980835,8390100,5.09937143325806
2020-02-13,5.26999998092651,5.51000022888184,5.17999982833862,5.40999984741211,6544800,5.25478029251099
2020-02-14,5.42999982833862,5.53000020980835,5.26999998092651,5.28999996185303,6198600,5.13822269439697
2020-02-18,5.34999990463257,5.71999979019165,5.32000017166138,5.67999982833862,6848300,5.51703405380249
2020-02-19,5.76000022888184,5.94000005722046,5.59000015258789,5.90999984741211,9990300,5.74043464660645
2020-02-20,5.90000009536743,6.15000009536743,5.90000009536743,6.01000022888184,8791600,5.83756494522095
2020-02-21,5.88000011444092,5.88000011444092,5.53000020980835,5.80999994277954,8703300,5.64330339431763
2020-02-24,5.42000007629395,5.71000003814697,5.40999984741211,5.51000022888184,7711200,5.3519115447998
2020-02-25,5.51999998092651,5.51999998092651,4.92999982833862,5.15999984741211,8393600,5.01195287704468
2020-02-26,5.21999979019165,5.38000011444092,4.94999980926514,4.96000003814697,9344400,4.81769180297852
2020-02-27,4.92000007629395,5.53999996185303,4.21000003814697,5.38000011444092,21825000,5.22564077377319
2020-02-28,5.15000009536743,5.94999980926514,5.13000011444092,5.86999988555908,19794100,5.70158243179321
2020-03-02,6.05999994277954,6.09999990463257,5.73999977111816,6.07999992370605,17255900,5.90555667877197
2020-03-03,6.07000017166138,6.21000003814697,5.75,6.15000009536743,11179800,5.973548412323
2020-03-04,6.15000009536743,6.34000015258789,5.84000015258789,6.1100001335144,10516800,5.93469619750977
2020-03-05,5.8600001335144,6.40000009536743,5.8600001335144,6.34999990463257,11214900,6.16780996322632
2020-03-06,6.07999992370605,6.92999982833862,6.01999998092651,6.3899998664856,18486800,6.20666265487671
2020-03-09,4.92000007629395,7.92000007629395,4.90000009536743,7.05999994277954,26465400,6.8574390411377
2020-03-10,7.21999979019165,7.71999979019165,6.01000022888184,7.05999994277954,20699700,6.8574390411377
2020-03-11,6.69999980926514,7.46000003814697,6.67999982833862,6.88000011444092,16600400,6.68260431289673
2020-03-12,6.30000019073486,7.32000017166138,6.05000019073486,6.94000005722046,15101100,6.74088287353516
2020-03-13,7.1100001335144,9.52999973297119,6.8899998664856,9.52999973297119,21564100,9.25657176971436
2020-03-16,8.47000026702881,10.3100004196167,7.88000011444092,8.6899995803833,18020200,8.44067287445068
2020-03-17,8.78999996185303,9.57999992370605,8.51000022888184,9.40999984741211,14730900,9.14001369476318
2020-03-18,9.05000019073486,9.64000034332275,8.21000003814697,8.6899995803833,12140900,8.44067287445068
2020-03-19,8.93000030517578,9.11999988555908,7.03000020980835,8.07999992370605,11988100,7.84817457199097
2020-03-20,8.06999969482422,8.22999954223633,7.23999977111816,7.44999980926514,9512000,7.2362494468689
2020-03-23,7.44999980926514,7.51999998092651,6.01000022888184,6.05999994277954,8974700,5.88613080978394
2020-03-24,6.44999980926514,7.30000019073486,5.63000011444092,7.25,11355700,7.04198789596558
2020-03-25,7.25,8.10999965667725,6.84999990463257,7.73000001907349,11077500,7.508216381073
2020-03-26,7.73999977111816,8.26000022888184,6.67999982833862,6.96000003814697,6892400,6.76030921936035
2020-03-27,6.78000020980835,7.38000011444092,6.65000009536743,6.90000009536743,6588300,6.70203065872192
2020-03-30,6.73000001907349,7.48000001907349,6.5,6.98000001907349,9191200,6.77973461151123
2020-03-31,6.98999977111816,7.34000015258789,6.6399998664856,7.07000017166138,9753500,6.86715269088745
2020-04-01,6.88000011444092,7.69000005722046,6.84000015258789,7.30000019073486,8688800,7.09055376052856
2020-04-02,7.51999998092651,7.92999982833862,6.44000005722046,7.8899998664856,14678600,7.66362571716309
2020-04-03,8.01000022888184,8.9399995803833,7.67000007629395,8.77000045776367,9023900,8.51837825775146
2020-04-06,8.85000038146973,9.97999954223633,8.47000026702881,9.76000022888184,9123700,9.47997283935547
2020-04-07,9.85000038146973,11.1800003051758,9.5600004196167,10.75,10694400,10.4415693283081
2020-04-08,10.8299999237061,11.1099996566772,10.1899995803833,10.8400001525879,6554800,10.5289869308472
2020-04-09,10.8199996948242,11.75,10.5500001907349,10.8199996948242,11886900,10.509560585022
2020-04-13,11.3900003433228,12.5100002288818,11.2200002670288,12.4300003051758,10942800,12.0733680725098
2020-04-14,12.5,13.0900001525879,12.1499996185303,12.8599996566772,9092000,12.4910297393799
2020-04-15,12.6700000762939,13.2299995422363,12.039999961853,13.0500001907349,9017300,12.6755771636963
2020-04-16,13.0600004196167,13.5500001907349,12.6400003433228,12.8100004196167,9171900,12.4424648284912
2020-04-17,13.039999961853,13.4799995422363,12.5200004577637,13.3699998855591,7702900,12.9863967895508
2020-04-20,13.0299997329712,15.7399997711182,13.0200004577637,15.5600004196167,13228400,15.1135635375977
