"Fecha","IT.Open","IT.High","IT.Low","IT.Close","IT.Volume","IT.Adjusted"
2019-04-10,156.630004882812,158.330001831055,156.630004882812,157.279998779297,335000,157.279998779297
2019-04-11,157.520004272461,158.520004272461,156.320007324219,158.440002441406,268900,158.440002441406
2019-04-12,158.539993286133,159.630004882812,157.75,159.380004882812,247800,159.380004882812
2019-04-15,159.410003662109,160.449996948242,158.949996948242,159.929992675781,286100,159.929992675781
2019-04-16,160.110000610352,161.240005493164,158.460006713867,158.759994506836,288900,158.759994506836
2019-04-17,159.589996337891,159.889999389648,156.360000610352,156.570007324219,339500,156.570007324219
2019-04-18,156.570007324219,157.289993286133,153.809997558594,157.199996948242,359600,157.199996948242
2019-04-22,156.610000610352,158.330001831055,155.970001220703,158.100006103516,218500,158.100006103516
2019-04-23,158.279998779297,160.339996337891,157.539993286133,159.479995727539,329700,159.479995727539
2019-04-24,160.020004272461,161,159.429992675781,159.490005493164,288800,159.490005493164
2019-04-25,159.320007324219,159.729995727539,157.179992675781,158.039993286133,301900,158.039993286133
2019-04-26,158.479995727539,158.880004882812,157.479995727539,158.880004882812,335600,158.880004882812
2019-04-29,158.660003662109,158.850006103516,157,157.759994506836,414500,157.759994506836
2019-04-30,157.979995727539,159.110000610352,157.210006713867,158.970001220703,375200,158.970001220703
2019-05-01,159.479995727539,159.869995117188,156.470001220703,156.479995727539,325900,156.479995727539
2019-05-02,156.229995727539,158.820007324219,156.210006713867,157.960006713867,322300,157.960006713867
2019-05-03,159.139999389648,160.809997558594,158.509994506836,159.979995727539,273500,159.979995727539
2019-05-06,158.119995117188,161.850006103516,157.910003662109,161.490005493164,854800,161.490005493164
2019-05-07,158.570007324219,158.570007324219,153.009994506836,155.190002441406,1192700,155.190002441406
2019-05-08,154.429992675781,155.199996948242,152.470001220703,153.699996948242,671200,153.699996948242
2019-05-09,151.779998779297,153.970001220703,151.720001220703,152.970001220703,502000,152.970001220703
2019-05-10,152.399993896484,153.880004882812,150.649993896484,153.860000610352,695200,153.860000610352
2019-05-13,150.5,150.800003051758,148.169998168945,150,564700,150
2019-05-14,150.75,152.910003662109,150.25,151.440002441406,408800,151.440002441406
2019-05-15,150.630004882812,153.860000610352,150.589996337891,152.570007324219,546400,152.570007324219
2019-05-16,153.089996337891,156.589996337891,152.899993896484,154.970001220703,315200,154.970001220703
2019-05-17,153.320007324219,155.100006103516,153.289993286133,153.520004272461,264500,153.520004272461
2019-05-20,152.5,154.550003051758,152.100006103516,152.449996948242,410400,152.449996948242
2019-05-21,153.779998779297,154.5,153.029998779297,154.059997558594,202300,154.059997558594
2019-05-22,153.779998779297,155.479995727539,153.139999389648,155.009994506836,196700,155.009994506836
2019-05-23,154.179992675781,154.399993896484,151.580001831055,152.720001220703,276400,152.720001220703
2019-05-24,153.830001831055,154.889999389648,153.429992675781,154.020004272461,176600,154.020004272461
2019-05-28,154.589996337891,155.410003662109,152.429992675781,152.440002441406,447700,152.440002441406
2019-05-29,151.589996337891,151.990005493164,150.110000610352,151.559997558594,265700,151.559997558594
2019-05-30,152.070007324219,152.910003662109,151.779998779297,152.619995117188,249500,152.619995117188
2019-05-31,151.160003662109,152.880004882812,150.610000610352,151.300003051758,306800,151.300003051758
2019-06-03,151.149993896484,151.559997558594,148.720001220703,149.850006103516,412300,149.850006103516
2019-06-04,150.779998779297,151.539993286133,149.220001220703,151.339996337891,427000,151.339996337891
2019-06-05,152.110000610352,154.539993286133,151.75,154.470001220703,234600,154.470001220703
2019-06-06,154.699996948242,154.839996337891,153.429992675781,154.210006713867,331100,154.210006713867
2019-06-07,155.479995727539,158.119995117188,155.389999389648,157.479995727539,308100,157.479995727539
2019-06-10,158.270004272461,159.679992675781,156.860000610352,159.020004272461,412000,159.020004272461
2019-06-11,159.470001220703,159.490005493164,155.899993896484,157.110000610352,319000,157.110000610352
2019-06-12,157.639999389648,158.160003662109,156.970001220703,157.279998779297,185000,157.279998779297
2019-06-13,158,158.919998168945,157.229995727539,158.600006103516,169600,158.600006103516
2019-06-14,158.720001220703,159.289993286133,157.419998168945,158.580001831055,240900,158.580001831055
2019-06-17,159.050003051758,160.050003051758,158.639999389648,159.029998779297,170800,159.029998779297
2019-06-18,160.009994506836,161,159.190002441406,159.429992675781,349500,159.429992675781
2019-06-19,159.350006103516,160.770004272461,158.369995117188,160.389999389648,221700,160.389999389648
2019-06-20,161.419998168945,162.399993896484,160.220001220703,160.419998168945,288400,160.419998168945
2019-06-21,160.190002441406,161.580001831055,158.630004882812,161.470001220703,791600,161.470001220703
2019-06-24,161.630004882812,162.660003662109,160.869995117188,161.839996337891,251200,161.839996337891
2019-06-25,161.940002441406,162.789993286133,160.369995117188,160.990005493164,338600,160.990005493164
2019-06-26,161.380004882812,161.720001220703,158.110000610352,158.139999389648,394800,158.139999389648
2019-06-27,158.929992675781,159.779998779297,157.240005493164,158.970001220703,377600,158.970001220703
2019-06-28,159.440002441406,161.169998168945,159.100006103516,160.940002441406,727500,160.940002441406
2019-07-01,162.789993286133,163.660003662109,161.539993286133,163.649993896484,269400,163.649993896484
2019-07-02,163.220001220703,165.139999389648,163.009994506836,165.070007324219,291000,165.070007324219
2019-07-03,165.75,168.029998779297,164.660003662109,167.839996337891,281800,167.839996337891
2019-07-05,167.089996337891,168.970001220703,165.869995117188,168.970001220703,227100,168.970001220703
2019-07-08,168.600006103516,168.600006103516,166.860000610352,167.139999389648,349900,167.139999389648
2019-07-09,166.279998779297,168.029998779297,165.960006713867,167.580001831055,321400,167.580001831055
2019-07-10,168.309997558594,169.059997558594,168.100006103516,168.360000610352,214100,168.360000610352
2019-07-11,168.880004882812,169.910003662109,168.179992675781,169.5,223900,169.5
2019-07-12,170.139999389648,170.5,168.850006103516,170.240005493164,167100,170.240005493164
2019-07-15,170.470001220703,171.360000610352,169.460006713867,170.869995117188,242200,170.869995117188
2019-07-16,171.039993286133,171.119995117188,168.869995117188,169.020004272461,274200,169.020004272461
2019-07-17,169.479995727539,170.649993896484,168.25,168.419998168945,229200,168.419998168945
2019-07-18,167.990005493164,169.020004272461,167.389999389648,168.550003051758,351300,168.550003051758
2019-07-19,169.880004882812,169.919998168945,165.710006713867,165.789993286133,301300,165.789993286133
2019-07-22,166.199996948242,168.5,166.199996948242,167.720001220703,349300,167.720001220703
2019-07-23,169,169.440002441406,167.509994506836,169.350006103516,288900,169.350006103516
2019-07-24,169.149993896484,169.660003662109,167.529998779297,168.979995727539,218600,168.979995727539
2019-07-25,168.539993286133,168.880004882812,167.539993286133,168.139999389648,284800,168.139999389648
2019-07-26,168.970001220703,171.440002441406,168.449996948242,171.039993286133,332300,171.039993286133
2019-07-29,171.25,171.779998779297,169.619995117188,170.729995727539,432500,170.729995727539
2019-07-30,148.369995117188,149.190002441406,136.160003662109,138.259994506836,2994200,138.259994506836
2019-07-31,138.5,144.190002441406,138.479995727539,139.330001831055,1282000,139.330001831055
2019-08-01,140,140.339996337891,135.649993896484,137.410003662109,790800,137.410003662109
2019-08-02,136.910003662109,136.979995727539,134.5,135.110000610352,570300,135.110000610352
2019-08-05,133,133.300003051758,127.580001831055,128.020004272461,903000,128.020004272461
2019-08-06,128.880004882812,129.630004882812,125.849998474121,128.440002441406,1038100,128.440002441406
2019-08-07,127.559997558594,130.380004882812,125.860000610352,129.339996337891,606100,129.339996337891
2019-08-08,130.559997558594,133.490005493164,130.289993286133,132.470001220703,542800,132.470001220703
2019-08-09,131.889999389648,133.110000610352,129.919998168945,130.580001831055,328800,130.580001831055
2019-08-12,129.699996948242,129.800003051758,127.599998474121,128.509994506836,327300,128.509994506836
2019-08-13,127.800003051758,131.350006103516,127.690002441406,128.559997558594,809200,128.559997558594
2019-08-14,127.349998474121,129.520004272461,126.839996337891,127,514300,127
2019-08-15,127.48999786377,128.059997558594,124.769996643066,126.48999786377,410300,126.48999786377
2019-08-16,127.73999786377,129.690002441406,124.769996643066,129.289993286133,426300,129.289993286133
2019-08-19,131.009994506836,131.699996948242,129.919998168945,131.210006713867,454500,131.210006713867
2019-08-20,131.369995117188,132.630004882812,130.529998779297,132.070007324219,583300,132.070007324219
2019-08-21,132.960006713867,133.960006713867,132.199996948242,132.660003662109,298800,132.660003662109
2019-08-22,133.419998168945,133.419998168945,130.830001831055,132.580001831055,374700,132.580001831055
2019-08-23,132.089996337891,132.889999389648,129.009994506836,129.429992675781,479100,129.429992675781
2019-08-26,130.440002441406,130.740005493164,128.360000610352,129.229995727539,374600,129.229995727539
2019-08-27,130.419998168945,131.369995117188,129.5,130.529998779297,379300,130.529998779297
2019-08-28,129.559997558594,131.169998168945,128.880004882812,130.720001220703,247200,130.720001220703
2019-08-29,132.089996337891,132.949996948242,131.550003051758,131.979995727539,396300,131.979995727539
2019-08-30,133.080001831055,134.179992675781,132.649993896484,133.669998168945,426500,133.669998168945
2019-09-03,132.729995727539,133.729995727539,131.580001831055,132.460006713867,320800,132.460006713867
2019-09-04,133.929992675781,135.020004272461,133.190002441406,134.979995727539,254800,134.979995727539
2019-09-05,136.479995727539,137.710006713867,135.960006713867,136.800003051758,291200,136.800003051758
2019-09-06,137.149993896484,138.070007324219,136.589996337891,137.190002441406,241600,137.190002441406
2019-09-09,138.220001220703,138.229995727539,136.220001220703,136.919998168945,601600,136.919998168945
2019-09-10,136.130004882812,136.570007324219,133.789993286133,134.639999389648,493700,134.639999389648
2019-09-11,134.059997558594,136.809997558594,132.910003662109,136.770004272461,299300,136.770004272461
2019-09-12,137.970001220703,139.240005493164,137.320007324219,137.330001831055,438600,137.330001831055
2019-09-13,137.490005493164,138.440002441406,136.690002441406,137.100006103516,404300,137.100006103516
2019-09-16,136.410003662109,139.389999389648,136.039993286133,138.669998168945,649000,138.669998168945
2019-09-17,138.929992675781,139.419998168945,137.350006103516,139.330001831055,412600,139.330001831055
2019-09-18,139.960006713867,139.960006713867,137.960006713867,139.169998168945,521700,139.169998168945
2019-09-19,139.070007324219,140.229995727539,138.669998168945,140.130004882812,386200,140.130004882812
2019-09-20,141.009994506836,143.759994506836,140.410003662109,143.639999389648,1419100,143.639999389648
2019-09-23,142.830001831055,143.460006713867,142.070007324219,142.639999389648,1110400,142.639999389648
2019-09-24,143.429992675781,143.490005493164,141.880004882812,143.279998779297,854000,143.279998779297
2019-09-25,143,143.880004882812,141.419998168945,143.490005493164,734800,143.490005493164
2019-09-26,143.929992675781,144.5,141.800003051758,143.889999389648,578900,143.889999389648
2019-09-27,144.460006713867,144.460006713867,140.570007324219,142.100006103516,819300,142.100006103516
2019-09-30,142.720001220703,143.300003051758,141.630004882812,142.990005493164,800800,142.990005493164
2019-10-01,143.220001220703,144.440002441406,140.710006713867,140.860000610352,6e+05,140.860000610352
2019-10-02,139.75,139.970001220703,137.970001220703,138.770004272461,610900,138.770004272461
2019-10-03,138.839996337891,140.740005493164,136.699996948242,140.630004882812,471700,140.630004882812
2019-10-04,141.160003662109,143.529998779297,141.160003662109,143.25,253600,143.25
2019-10-07,142.330001831055,143.740005493164,141.800003051758,142.570007324219,378800,142.570007324219
2019-10-08,141.539993286133,142.570007324219,140.350006103516,140.589996337891,408700,140.589996337891
2019-10-09,141.679992675781,142.389999389648,141.190002441406,141.830001831055,215600,141.830001831055
2019-10-10,141.970001220703,143.580001831055,141.970001220703,143.110000610352,248600,143.110000610352
2019-10-11,144.990005493164,146.320007324219,144.460006713867,145.149993896484,272800,145.149993896484
2019-10-14,144.710006713867,145.009994506836,143.479995727539,143.970001220703,454000,143.970001220703
2019-10-15,143.970001220703,145.889999389648,143.820007324219,145.75,317800,145.75
2019-10-16,145.889999389648,146.119995117188,144.589996337891,145.679992675781,456300,145.679992675781
2019-10-17,146,146,143.779998779297,144.770004272461,383100,144.770004272461
2019-10-18,144.699996948242,145.050003051758,143.130004882812,144.509994506836,394300,144.509994506836
2019-10-21,145.429992675781,145.679992675781,144.539993286133,145.070007324219,805600,145.070007324219
2019-10-22,145.149993896484,146.710006713867,142.949996948242,142.979995727539,496500,142.979995727539
2019-10-23,142.800003051758,143.720001220703,141.979995727539,142.839996337891,524600,142.839996337891
2019-10-24,143.470001220703,144.679992675781,143,144.429992675781,1302600,144.429992675781
2019-10-25,144.210006713867,146.75,144.080001831055,146.039993286133,744600,146.039993286133
2019-10-28,146.949996948242,148,145.380004882812,146.100006103516,260000,146.100006103516
2019-10-29,145.850006103516,146.770004272461,144.660003662109,145.110000610352,465900,145.110000610352
2019-10-30,145.860000610352,146.770004272461,145.009994506836,146.669998168945,470600,146.669998168945
2019-10-31,149.080001831055,154.520004272461,146.669998168945,154.080001831055,632800,154.080001831055
2019-11-01,153.75,156.330001831055,153.520004272461,156.089996337891,609300,156.089996337891
2019-11-04,156.929992675781,158.300003051758,156.240005493164,157.919998168945,581100,157.919998168945
2019-11-05,157.679992675781,158.270004272461,156.690002441406,157.729995727539,470600,157.729995727539
2019-11-06,157.330001831055,159.369995117188,156.070007324219,158.419998168945,534200,158.419998168945
2019-11-07,158.820007324219,160.460006713867,158.820007324219,160,392700,160
2019-11-08,159.690002441406,160.789993286133,159.550003051758,160.360000610352,340100,160.360000610352
2019-11-11,159.089996337891,160.600006103516,158.929992675781,160.529998779297,682400,160.529998779297
2019-11-12,160.559997558594,161.619995117188,160.130004882812,160.619995117188,555500,160.619995117188
2019-11-13,160.050003051758,161.020004272461,159.729995727539,160.520004272461,318400,160.520004272461
2019-11-14,160.059997558594,160.059997558594,156.470001220703,158.559997558594,495900,158.559997558594
2019-11-15,159.309997558594,160.199996948242,158,159.940002441406,250800,159.940002441406
2019-11-18,159.600006103516,160.720001220703,159.270004272461,159.949996948242,314500,159.949996948242
2019-11-19,160.679992675781,161.440002441406,159.699996948242,160.25,395300,160.25
2019-11-20,159.169998168945,160.300003051758,157.360000610352,157.949996948242,786400,157.949996948242
2019-11-21,157.729995727539,158.380004882812,155.809997558594,158.059997558594,578600,158.059997558594
2019-11-22,158.320007324219,158.570007324219,156.850006103516,157,435400,157
2019-11-25,157.800003051758,160.179992675781,157.100006103516,160.139999389648,662900,160.139999389648
2019-11-26,161,162.729995727539,159.729995727539,162.199996948242,447100,162.199996948242
2019-11-27,162.119995117188,162.610000610352,160.100006103516,160.690002441406,274500,160.690002441406
2019-11-29,160.649993896484,161.210006713867,159.679992675781,160.460006713867,153300,160.460006713867
2019-12-02,160.139999389648,160.600006103516,157.509994506836,157.619995117188,436100,157.619995117188
2019-12-03,155.479995727539,157.800003051758,155.429992675781,157.649993896484,445500,157.649993896484
2019-12-04,157.660003662109,159.949996948242,157.649993896484,157.729995727539,325000,157.729995727539
2019-12-05,158.089996337891,159,157.789993286133,158.470001220703,355900,158.470001220703
2019-12-06,159.5,160.070007324219,159.119995117188,159.679992675781,283000,159.679992675781
2019-12-09,159.729995727539,160.100006103516,157.490005493164,157.559997558594,312800,157.559997558594
2019-12-10,157.759994506836,158.429992675781,156.570007324219,156.690002441406,263400,156.690002441406
2019-12-11,157.149993896484,157.149993896484,155.220001220703,156.979995727539,461800,156.979995727539
2019-12-12,156.929992675781,159.509994506836,156.550003051758,157.410003662109,456300,157.410003662109
2019-12-13,156.919998168945,158.779998779297,156.440002441406,157.669998168945,344900,157.669998168945
2019-12-16,158.350006103516,159.139999389648,157.529998779297,157.940002441406,345700,157.940002441406
2019-12-17,156.009994506836,156.699996948242,153.240005493164,153.490005493164,805200,153.490005493164
2019-12-18,154.110000610352,154.199996948242,151.699996948242,152,1355500,152
2019-12-19,152.149993896484,154.460006713867,151.880004882812,154.229995727539,571600,154.229995727539
2019-12-20,155.020004272461,155.990005493164,152.850006103516,153.050003051758,1335500,153.050003051758
2019-12-23,154.080001831055,154.309997558594,152.899993896484,153.470001220703,822700,153.470001220703
2019-12-24,154.080001831055,154.199996948242,152.839996337891,153.600006103516,205600,153.600006103516
2019-12-26,153.669998168945,154.580001831055,153.210006713867,154.029998779297,216400,154.029998779297
2019-12-27,154.5,154.610000610352,153.389999389648,153.820007324219,369700,153.820007324219
2019-12-30,153.809997558594,153.990005493164,152.009994506836,152.770004272461,337300,152.770004272461
2019-12-31,152.5,154.690002441406,152.5,154.100006103516,563900,154.100006103516
2020-01-02,154.479995727539,156.039993286133,154.479995727539,156.039993286133,769100,156.039993286133
2020-01-03,153.699996948242,156.5,153.240005493164,155.979995727539,447900,155.979995727539
2020-01-06,155.330001831055,158.889999389648,155.240005493164,158.860000610352,473000,158.860000610352
2020-01-07,158.279998779297,158.910003662109,156.460006713867,156.580001831055,477200,156.580001831055
2020-01-08,156.610000610352,159.130004882812,156.300003051758,158.649993896484,556100,158.649993896484
2020-01-09,159.559997558594,161.240005493164,158.800003051758,161.160003662109,382000,161.160003662109
2020-01-10,161.149993896484,161.759994506836,158.899993896484,159.389999389648,335700,159.389999389648
2020-01-13,159.479995727539,161.270004272461,157.600006103516,160.929992675781,330500,160.929992675781
2020-01-14,160.809997558594,162.080001831055,158.729995727539,158.869995117188,257700,158.869995117188
2020-01-15,159.880004882812,161.139999389648,158.710006713867,158.850006103516,438200,158.850006103516
2020-01-16,159.710006713867,160.919998168945,159.220001220703,160.919998168945,631800,160.919998168945
2020-01-17,161.210006713867,162.539993286133,160.690002441406,161.169998168945,369200,161.169998168945
2020-01-21,160.25,162.759994506836,160.25,161.229995727539,413200,161.229995727539
2020-01-22,162.100006103516,162.990005493164,160.770004272461,160.929992675781,474700,160.929992675781
2020-01-23,161.020004272461,161.580001831055,159.740005493164,161.270004272461,186000,161.270004272461
2020-01-24,162.229995727539,162.720001220703,160.210006713867,160.570007324219,217400,160.570007324219
2020-01-27,157.850006103516,160.529998779297,156.009994506836,159.630004882812,310500,159.630004882812
2020-01-28,161.039993286133,162.240005493164,160.289993286133,161.550003051758,404900,161.550003051758
2020-01-29,162.220001220703,163.610000610352,161.559997558594,162.139999389648,240500,162.139999389648
2020-01-30,161.289993286133,163.539993286133,160.470001220703,163.25,250500,163.25
2020-01-31,162.860000610352,162.860000610352,159.720001220703,160.779998779297,386400,160.779998779297
2020-02-03,162.059997558594,165.270004272461,162.059997558594,163.850006103516,623300,163.850006103516
2020-02-04,155.520004272461,159.639999389648,153.550003051758,154,2092700,154
2020-02-05,154,155.679992675781,153.800003051758,154.309997558594,1664700,154.309997558594
2020-02-06,155.059997558594,156.270004272461,153.710006713867,154.289993286133,794700,154.289993286133
2020-02-07,154.190002441406,154.660003662109,151.649993896484,152.580001831055,565100,152.580001831055
2020-02-10,152.309997558594,152.710006713867,148.25,149.169998168945,1715300,149.169998168945
2020-02-11,149.610000610352,152.669998168945,149.399993896484,152.080001831055,1023500,152.080001831055
2020-02-12,153.330001831055,154.070007324219,151.5,151.550003051758,1430400,151.550003051758
2020-02-13,150.970001220703,152.669998168945,150.690002441406,150.880004882812,699800,150.880004882812
2020-02-14,151.410003662109,152.550003051758,151.279998779297,152.410003662109,475700,152.410003662109
2020-02-18,152.529998779297,153.350006103516,151.720001220703,152.660003662109,594500,152.660003662109
2020-02-19,153.199996948242,154.889999389648,152.960006713867,153.699996948242,411600,153.699996948242
2020-02-20,153.889999389648,155.889999389648,153.279998779297,154.949996948242,500200,154.949996948242
2020-02-21,154.199996948242,155.570007324219,153.259994506836,155.460006713867,466600,155.460006713867
2020-02-24,150.020004272461,153.449996948242,149.149993896484,149.179992675781,629900,149.179992675781
2020-02-25,149.5,150.490005493164,140.619995117188,141.100006103516,731200,141.100006103516
2020-02-26,141.619995117188,143.080001831055,138.089996337891,138.639999389648,732300,138.639999389648
2020-02-27,136.080001831055,138.169998168945,131.110000610352,131.289993286133,979400,131.289993286133
2020-02-28,128.380004882812,131.529998779297,126.900001525879,129.389999389648,1424200,129.389999389648
2020-03-02,130.229995727539,131.630004882812,126.120002746582,129.800003051758,2231200,129.800003051758
2020-03-03,130.410003662109,132.910003662109,125.48999786377,125.839996337891,1429800,125.839996337891
2020-03-04,127.279998779297,127.610000610352,124.059997558594,126.019996643066,2047800,126.019996643066
2020-03-05,123.389999389648,126.48999786377,123.01000213623,125.580001831055,1887100,125.580001831055
2020-03-06,122.089996337891,123.269996643066,117.300003051758,120.160003662109,1125900,120.160003662109
2020-03-09,113.5,114.379997253418,109.98999786377,110.120002746582,1932400,110.120002746582
2020-03-10,110.400001525879,114.190002441406,107.410003662109,114.110000610352,1808300,114.110000610352
2020-03-11,111.180000305176,112.279998779297,106,107.180000305176,1752000,107.180000305176
2020-03-12,99.0599975585938,103.5,96.2699966430664,102.339996337891,2323700,102.339996337891
2020-03-13,106.559997558594,108.180000305176,98.7099990844727,106.309997558594,1578100,106.309997558594
2020-03-16,91.2300033569336,103.550003051758,90.9499969482422,92.75,1447300,92.75
2020-03-17,94.8600006103516,97.3000030517578,82.8600006103516,90.0100021362305,1277100,90.0100021362305
2020-03-18,84.120002746582,90.2399978637695,76.9100036621094,83.379997253418,1332800,83.379997253418
2020-03-19,83,94,82.629997253418,92.9499969482422,1011000,92.9499969482422
2020-03-20,94.379997253418,94.379997253418,82.379997253418,83.2399978637695,1417100,83.2399978637695
2020-03-23,83.1100006103516,85.9899978637695,77.2799987792969,85.0199966430664,1139800,85.0199966430664
2020-03-24,88.879997253418,93.0299987792969,87.629997253418,91.6600036621094,821500,91.6600036621094
2020-03-25,90.7900009155273,94.9700012207031,84.8199996948242,90.3099975585938,1763000,90.3099975585938
2020-03-26,90.6800003051758,105.599998474121,88.8199996948242,105.120002746582,2848100,105.120002746582
2020-03-27,101.459999084473,108.25,100.839996337891,104.790000915527,1725600,104.790000915527
2020-03-30,104.790000915527,109.349998474121,102.139999389648,107.809997558594,1255900,107.809997558594
2020-03-31,107,109.160003662109,99.0400009155273,99.5699996948242,1763600,99.5699996948242
2020-04-01,95.5199966430664,96.2099990844727,92.4899978637695,93.2900009155273,781100,93.2900009155273
2020-04-02,91.879997253418,94.9199981689453,90.1800003051758,94.0999984741211,1204500,94.0999984741211
2020-04-03,93.7900009155273,94.2900009155273,88.8099975585938,91.8199996948242,806300,91.8199996948242
2020-04-06,95.7799987792969,100.940002441406,95.2399978637695,99.8600006103516,1222300,99.8600006103516
2020-04-07,104,105.430000305176,100.769996643066,101.160003662109,958300,101.160003662109
2020-04-08,102.440002441406,106.830001831055,102.199996948242,104.970001220703,566000,104.970001220703
2020-04-09,105.870002746582,108.400001525879,104.800003051758,106.889999389648,643400,106.889999389648
2020-04-13,106.150001525879,106.720001220703,102.870002746582,105.779998779297,339800,105.779998779297
2020-04-14,108.029998779297,108.699996948242,105.680000305176,105.970001220703,595800,105.970001220703
2020-04-15,103.620002746582,104.51000213623,100.849998474121,102.599998474121,408100,102.599998474121
2020-04-16,103.139999389648,103.169998168945,97.5599975585938,99.1100006103516,451700,99.1100006103516
2020-04-17,101.809997558594,106.809997558594,101.01000213623,105.959999084473,534300,105.959999084473
2020-04-20,104.769996643066,106.23999786377,103.25,104.169998168945,404800,104.169998168945
2020-04-21,101.629997253418,103.349998474121,101.080001831055,101.580001831055,1142600,101.580001831055
2020-04-22,104.050003051758,105.769996643066,102.190002441406,105.26000213623,355600,105.26000213623
2020-04-23,106.129997253418,109.120002746582,105.040000915527,107.580001831055,392600,107.580001831055
2020-04-24,108.139999389648,110.879997253418,107.290000915527,109.76000213623,827900,109.76000213623
2020-04-27,110.98999786377,114.459999084473,110.349998474121,113.949996948242,449300,113.949996948242
2020-04-28,116.069999694824,117.970001220703,112.98999786377,114.75,623100,114.75
2020-04-29,117.620002746582,121.699996948242,116.910003662109,121.26000213623,603300,121.26000213623
2020-04-30,119.209999084473,120.129997253418,117.900001525879,118.809997558594,663900,118.809997558594
2020-05-01,117.099998474121,117.519996643066,114.01000213623,114.919998168945,656600,114.919998168945
2020-05-04,113.910003662109,116.419998168945,112.110000610352,116.300003051758,442600,116.300003051758
2020-05-05,117.98999786377,119.319999694824,115.709999084473,115.98999786377,464100,115.98999786377
2020-05-06,116.540000915527,117.019996643066,113.569999694824,115.019996643066,656100,115.019996643066
2020-05-07,120.849998474121,129.720001220703,120.559997558594,123.809997558594,1004300,123.809997558594
2020-05-08,125.809997558594,126.480003356934,120.230003356934,122.580001831055,795800,122.580001831055
2020-05-11,122.099998474121,122.099998474121,117.940002441406,118.980003356934,653900,118.980003356934
2020-05-12,119.129997253418,119.309997558594,116.099998474121,116.110000610352,651400,116.110000610352
2020-05-13,115.110000610352,115.110000610352,106.569999694824,109.919998168945,864900,109.919998168945
2020-05-14,108.309997558594,111.26000213623,106.599998474121,110.639999389648,5e+05,110.639999389648
2020-05-15,109.290000915527,111.889999389648,108.5,111.529998779297,359800,111.529998779297
2020-05-18,114.550003051758,119.569999694824,114.550003051758,118.800003051758,490200,118.800003051758
2020-05-19,118.23999786377,119.440002441406,115.269996643066,115.400001525879,587500,115.400001525879
2020-05-20,117.269996643066,119.269996643066,116.790000915527,118.209999084473,403800,118.209999084473
2020-05-21,118.209999084473,120.669998168945,116.080001831055,116.269996643066,349400,116.269996643066
2020-05-22,116.980003356934,118.360000610352,114.430000305176,117.610000610352,440800,117.610000610352
2020-05-26,119.870002746582,124.790000915527,119.870002746582,121.099998474121,437200,121.099998474121
2020-05-27,122.769996643066,123.720001220703,120.339996337891,122.879997253418,357400,122.879997253418
2020-05-28,123.879997253418,124.209999084473,121.589996337891,121.75,344600,121.75
2020-05-29,121.089996337891,123.019996643066,119.449996948242,121.699996948242,506300,121.699996948242
2020-06-01,120.569999694824,123.099998474121,120.389999389648,122.23999786377,545500,122.23999786377
2020-06-02,123.629997253418,126.769996643066,122.300003051758,126.75,469000,126.75
2020-06-03,128.179992675781,132.919998168945,127.730003356934,132.089996337891,578400,132.089996337891
2020-06-04,131.389999389648,132.600006103516,129.279998779297,130.580001831055,442000,130.580001831055
2020-06-05,134.210006713867,137.009994506836,132.960006713867,135,459800,135
2020-06-08,136.509994506836,138.720001220703,135.410003662109,137.690002441406,628700,137.690002441406
2020-06-09,136.360000610352,136.360000610352,130.820007324219,131.240005493164,439800,131.240005493164
2020-06-10,130.639999389648,130.789993286133,126.580001831055,127.029998779297,724800,127.029998779297
2020-06-11,123.400001525879,123.419998168945,116.5,116.800003051758,686300,116.800003051758
2020-06-12,120.550003051758,121.279998779297,116.410003662109,118.730003356934,800200,118.730003356934
2020-06-15,115.660003662109,120.930000305176,114.360000610352,120.680000305176,801000,120.680000305176
2020-06-16,124.73999786377,125.790000915527,121.610000610352,122.080001831055,582400,122.080001831055
2020-06-17,123.5,123.5,120.529998779297,121.160003662109,533500,121.160003662109
2020-06-18,119.900001525879,122.51000213623,119.080001831055,121.870002746582,460400,121.870002746582
2020-06-19,125.269996643066,125.269996643066,119.129997253418,120.029998779297,751800,120.029998779297
2020-06-22,119.779998779297,122.209999084473,118.150001525879,122.089996337891,505400,122.089996337891
2020-06-23,123.940002441406,123.940002441406,121.470001220703,122.139999389648,434000,122.139999389648
2020-06-24,120.220001220703,121.199996948242,114.830001831055,115.660003662109,532900,115.660003662109
2020-06-25,115.589996337891,119.430000305176,115.470001220703,119.190002441406,668100,119.190002441406
2020-06-26,118.349998474121,118.839996337891,115.839996337891,117.849998474121,1404500,117.849998474121
2020-06-29,118.449996948242,120.580001831055,117.190002441406,119.26000213623,403600,119.26000213623
2020-06-30,118.639999389648,122.019996643066,118.080001831055,121.330001831055,474500,121.330001831055
2020-07-01,121.120002746582,122.5,119.569999694824,120.029998779297,362500,120.029998779297
2020-07-02,121.690002441406,122.819999694824,119.73999786377,120.330001831055,328000,120.330001831055
2020-07-06,122.389999389648,123.430000305176,121.709999084473,122.529998779297,565400,122.529998779297
2020-07-07,121.589996337891,122.970001220703,120.919998168945,121.01000213623,816000,121.01000213623
2020-07-08,121.349998474121,122.930000305176,120.51000213623,121.839996337891,438800,121.839996337891
2020-07-09,120.769996643066,121.550003051758,116.51000213623,118.160003662109,369200,118.160003662109
