"Fecha","MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted"
2021-05-04,198.490005493164,199.559997558594,197.539993286133,199.380004882812,1879000,179.031204223633
2021-05-05,200,201.720001220703,197.880004882812,201.440002441406,2018500,180.880981445312
2021-05-06,201.279998779297,202.509994506836,200.460006713867,202.410003662109,1840600,181.751998901367
2021-05-07,202.309997558594,203.869995117188,201.240005493164,203.070007324219,1843600,182.344619750977
2021-05-10,205,208.949996948242,204.059997558594,207.330001831055,3212700,186.169845581055
2021-05-11,206.600006103516,206.910003662109,202.399993896484,203.720001220703,2552500,182.928298950195
2021-05-12,203.589996337891,203.699996948242,198.770004272461,198.869995117188,2230600,178.573272705078
2021-05-13,198.639999389648,204.039993286133,198.389999389648,203.410003662109,1684300,182.649917602539
2021-05-14,204,205.119995117188,203.009994506836,204.380004882812,1475400,183.520919799805
2021-05-17,204.600006103516,205.350006103516,203.690002441406,205.110000610352,1532700,184.176406860352
2021-05-18,204.990005493164,205.179992675781,202.809997558594,203.029998779297,1771800,182.308715820312
2021-05-19,201.910003662109,202.699996948242,199.330001831055,202.600006103516,2220200,181.922576904297
2021-05-20,201.089996337891,202.190002441406,200.5,201.649993896484,1412500,182.401992797852
2021-05-21,201.710006713867,203.759994506836,201.080001831055,201.860000610352,1537200,182.591949462891
2021-05-24,202.800003051758,203.520004272461,201.919998168945,202.610000610352,1529200,183.270385742188
2021-05-25,202.850006103516,203,201.369995117188,201.710006713867,1519400,182.456298828125
2021-05-26,201.199996948242,201.789993286133,200.300003051758,201.580001831055,1847300,182.338668823242
2021-05-27,203,203.979995727539,202.619995117188,203.240005493164,2457600,183.840240478516
2021-05-28,203.880004882812,204.389999389648,202.800003051758,203.039993286133,1741200,183.659301757812
2021-06-01,204.979995727539,205.089996337891,202.550003051758,203.199996948242,1567300,183.804046630859
2021-06-02,203.729995727539,203.970001220703,202.360000610352,203.289993286133,1877400,183.885467529297
2021-06-03,202.5,204.669998168945,201.809997558594,203.669998168945,1902100,184.22917175293
2021-06-04,204.110000610352,206.119995117188,203.770004272461,206.050003051758,1868600,186.382019042969
2021-06-07,206.350006103516,206.809997558594,203.309997558594,203.729995727539,1531100,184.283447265625
2021-06-08,202,204.039993286133,201.139999389648,203.589996337891,1701400,184.156814575195
2021-06-09,203.559997558594,203.570007324219,201.940002441406,202.740005493164,1707600,183.387969970703
2021-06-10,204.149993896484,204.970001220703,202.779998779297,203.130004882812,1953100,183.74072265625
2021-06-11,203.759994506836,204.899993896484,201.520004272461,202.809997558594,1696300,183.451263427734
2021-06-14,202.289993286133,203.589996337891,200.419998168945,201.360000610352,1745900,182.139663696289
2021-06-15,201.800003051758,201.860000610352,199.529998779297,200.610000610352,1709900,181.461273193359
2021-06-16,200.570007324219,200.990005493164,196.809997558594,196.910003662109,2219700,178.114456176758
2021-06-17,196.800003051758,197.5,193,195.139999389648,2584900,176.513397216797
2021-06-18,193.039993286133,193.570007324219,191.529998779297,191.600006103516,5054600,173.311294555664
2021-06-21,193.589996337891,196.630004882812,193.589996337891,195.210006713867,2528400,176.576721191406
2021-06-22,194.75,196.050003051758,194.100006103516,195.139999389648,1772600,176.513397216797
2021-06-23,194.800003051758,195.419998168945,192.279998779297,192.360000610352,2976500,173.998733520508
2021-06-24,193.300003051758,193.740005493164,191.639999389648,193.259994506836,2191800,174.812835693359
2021-06-25,193.419998168945,195.330001831055,193.300003051758,194.75,6175500,176.160629272461
2021-06-28,195.759994506836,196.919998168945,194.389999389648,196.5,2100500,177.743560791016
2021-06-29,196.199996948242,197.830001831055,195.720001220703,196.029998779297,1858000,177.318435668945
2021-06-30,195.899993896484,198.979995727539,195.539993286133,198.630004882812,2592000,179.670257568359
2021-07-01,199.449996948242,199.669998168945,197.75,199.089996337891,1857900,180.086349487305
2021-07-02,198.729995727539,200.289993286133,197.940002441406,199.889999389648,1612900,180.809997558594
2021-07-06,196.410003662109,197.779998779297,194.759994506836,196.889999389648,2546400,178.09635925293
2021-07-07,196.130004882812,200.059997558594,196.130004882812,199.860000610352,1695000,180.782867431641
2021-07-08,198.5,199.550003051758,197.320007324219,198.270004272461,2167100,179.344619750977
2021-07-09,199.699996948242,201.899993896484,199.25,201,2446100,181.814010620117
2021-07-12,198.100006103516,201.460006713867,197.899993896484,199.979995727539,2164000,180.891372680664
2021-07-13,200.089996337891,201.130004882812,199.149993896484,199.600006103516,1688300,180.547698974609
2021-07-14,200.580001831055,203.179992675781,200.009994506836,202.830001831055,2457700,183.469360351562
2021-07-15,201.429992675781,202.770004272461,200.529998779297,202.589996337891,2138700,183.252304077148
2021-07-16,203.119995117188,203.210006713867,198.910003662109,199.369995117188,2474100,180.339614868164
2021-07-19,197.789993286133,198.539993286133,195.110000610352,197.559997558594,3146300,178.702377319336
2021-07-20,198.339996337891,202.220001220703,198.070007324219,200.820007324219,2783300,181.651245117188
2021-07-21,201.130004882812,202.880004882812,199.960006713867,200.770004272461,1999100,181.606002807617
2021-07-22,201.509994506836,201.649993896484,198.679992675781,199.070007324219,1700500,180.068267822266
2021-07-23,200.509994506836,201.039993286133,198.940002441406,200.490005493164,1570700,181.352737426758
2021-07-26,200.449996948242,202.740005493164,199.929992675781,201.669998168945,2409200,182.42008972168
2021-07-27,197.210006713867,201.059997558594,194.910003662109,200.470001220703,2999900,181.33464050293
2021-07-28,199.320007324219,200.369995117188,198.100006103516,198.279998779297,2139100,179.35368347168
2021-07-29,200,200,197.940002441406,198.169998168945,2120200,179.254180908203
2021-07-30,198,199.240005493164,197.199996948242,197.940002441406,1910300,179.046127319336
2021-08-02,199.070007324219,200.699996948242,197.440002441406,197.520004272461,1332500,178.666198730469
2021-08-03,198.539993286133,202.210006713867,197.399993896484,201.029998779297,2208200,181.841186523438
2021-08-04,200.399993896484,200.809997558594,197.199996948242,197.529998779297,2057000,178.675247192383
2021-08-05,198.550003051758,199.119995117188,197.289993286133,197.800003051758,1575200,178.919509887695
2021-08-06,198.179992675781,199.25,197.550003051758,198.130004882812,1116200,179.218002319336
2021-08-09,197.649993896484,198.149993896484,196.779998779297,197.429992675781,1193300,178.584808349609
2021-08-10,198.240005493164,199.490005493164,197.699996948242,199.25,1598400,180.231079101562
2021-08-11,200,201.770004272461,199.309997558594,201.570007324219,2217400,182.329635620117
2021-08-12,201.479995727539,202.369995117188,200.360000610352,201.429992675781,1231800,182.203002929688
2021-08-13,201.229995727539,201.710006713867,200.289993286133,200.580001831055,1910700,181.434143066406
2021-08-16,201.089996337891,202.770004272461,200.380004882812,202.320007324219,1607000,183.008041381836
2021-08-17,202,202,197.600006103516,199.550003051758,2287900,180.50244140625
2021-08-18,198.570007324219,198.809997558594,196.309997558594,196.509994506836,2116100,177.75260925293
2021-08-19,195,196.229995727539,194.309997558594,195.360000610352,2312800,176.712371826172
2021-08-20,194.339996337891,195.130004882812,193.369995117188,194.160003662109,2397400,176.967590332031
2021-08-23,195,196.240005493164,193.679992675781,194.679992675781,1974300,177.441543579102
2021-08-24,194.820007324219,196.100006103516,194.339996337891,194.75,1392400,177.50537109375
2021-08-25,194.520004272461,195.050003051758,192.720001220703,194.339996337891,1612600,177.13166809082
2021-08-26,194.190002441406,195.389999389648,193.660003662109,195.320007324219,1457300,178.024887084961
2021-08-27,196,196.660003662109,194.119995117188,195.050003051758,2146500,177.778793334961
2021-08-30,195.179992675781,197.289993286133,194.770004272461,196.169998168945,1263900,178.799621582031
2021-08-31,195.850006103516,195.990005493164,194.149993896484,194.740005493164,2813900,177.496231079102
2021-09-01,194.550003051758,194.75,192.940002441406,193.440002441406,1925400,176.31135559082
2021-09-02,194.070007324219,194.919998168945,193.470001220703,194.889999389648,2094500,177.632965087891
2021-09-03,194.460006713867,195.610000610352,193.630004882812,194.389999389648,1464500,177.177230834961
2021-09-07,192.919998168945,194.570007324219,185.559997558594,185.580001831055,5882300,169.147354125977
2021-09-08,185.639999389648,188.399993896484,185.020004272461,187.889999389648,3657300,171.252807617188
2021-09-09,187.539993286133,188.509994506836,185.059997558594,185.75,3038500,169.302291870117
2021-09-10,186.860000610352,187.229995727539,184.5,184.550003051758,2231500,168.208541870117
2021-09-13,185.300003051758,187.919998168945,183.600006103516,185.229995727539,5046500,168.828338623047
2021-09-14,185.649993896484,186,181.679992675781,182.419998168945,3324100,166.267120361328
2021-09-15,182.820007324219,185.110000610352,182.330001831055,184.190002441406,2554500,167.880432128906
2021-09-16,184.149993896484,184.600006103516,181.820007324219,182.660003662109,2553600,166.485916137695
2021-09-17,181.089996337891,182.660003662109,179.410003662109,181.490005493164,10719300,165.419525146484
2021-09-20,178.639999389648,181.740005493164,178.289993286133,180.529998779297,4152100,164.544479370117
2021-09-21,180.970001220703,181.080001831055,177.699996948242,178.419998168945,2980100,162.621337890625
2021-09-22,179.309997558594,180.949996948242,178.940002441406,179.839996337891,2220800,163.915588378906
2021-09-23,180.149993896484,182.850006103516,180,181.529998779297,2186500,165.455963134766
2021-09-24,181.5,182.070007324219,180.619995117188,181.039993286133,2076900,165.009338378906
2021-09-27,180.830001831055,183.160003662109,180.809997558594,181.789993286133,2052100,165.692901611328
2021-09-28,181.820007324219,182.850006103516,179.770004272461,180.050003051758,2290400,164.106994628906
2021-09-29,179.919998168945,181.389999389648,179.169998168945,180.880004882812,1674800,164.863510131836
2021-09-30,181.720001220703,182.059997558594,175.369995117188,175.419998168945,3235600,159.886962890625
2021-10-01,176.25,177.410003662109,174.220001220703,176.679992675781,2419300,161.035415649414
2021-10-04,174.149993896484,177.100006103516,173.779998779297,176.039993286133,3010100,160.452056884766
2021-10-05,176.179992675781,178.610000610352,175.570007324219,177.880004882812,1888300,162.129180908203
2021-10-06,176.630004882812,178.550003051758,175.520004272461,178.399993896484,2057600,162.603103637695
2021-10-07,180,180.779998779297,177.699996948242,177.800003051758,2878100,162.056243896484
2021-10-08,177.570007324219,178.100006103516,176.779998779297,176.949996948242,2469500,161.281478881836
2021-10-11,178.020004272461,178.600006103516,176.199996948242,176.279998779297,2691100,160.670837402344
2021-10-12,176.300003051758,176.889999389648,175.130004882812,175.529998779297,2155900,159.987228393555
2021-10-13,175.610000610352,178.399993896484,175.039993286133,177.169998168945,2030500,161.482009887695
2021-10-14,178,180.399993896484,177.949996948242,180.320007324219,2279200,164.353103637695
2021-10-15,180.690002441406,183,180.679992675781,181.940002441406,2160800,165.829666137695
2021-10-18,180.789993286133,181.919998168945,179.339996337891,181.720001220703,1753300,165.629119873047
2021-10-19,182.440002441406,182.850006103516,181.639999389648,182.309997558594,1394100,166.166900634766
2021-10-20,182.589996337891,183.179992675781,182.039993286133,182.419998168945,1788500,166.267120361328
2021-10-21,182.850006103516,183.029998779297,180.520004272461,182.119995117188,1661000,165.993698120117
2021-10-22,182.570007324219,183.289993286133,180.779998779297,180.800003051758,2630900,164.790588378906
2021-10-25,180.5,182.949996948242,179.449996948242,182.399993896484,2705100,166.248931884766
2021-10-26,181.070007324219,183.820007324219,179.169998168945,182.160003662109,3135600,166.030151367188
2021-10-27,182.270004272461,182.339996337891,178.080001831055,178.240005493164,2627000,162.457290649414
2021-10-28,178.25,180.009994506836,178.240005493164,179.869995117188,1944900,163.942932128906
2021-10-29,179.710006713867,180.910003662109,178.119995117188,178.679992675781,2559500,162.858291625977
2021-11-01,178.529998779297,179.740005493164,177.509994506836,179.580001831055,2010500,163.678604125977
2021-11-02,179.990005493164,182.100006103516,179.610000610352,181.970001220703,2213000,165.856979370117
2021-11-03,181.789993286133,182.619995117188,179.979995727539,182.229995727539,1983400,166.093963623047
2021-11-04,182.470001220703,182.960006713867,180.240005493164,180.610000610352,2051400,164.617416381836
2021-11-05,182.119995117188,183.820007324219,180.949996948242,181.800003051758,1814300,165.702041625977
2021-11-08,182.660003662109,183.429992675781,180.270004272461,181.539993286133,1855900,165.465057373047
2021-11-09,181.369995117188,182.570007324219,180.449996948242,181.330001831055,1782400,165.273651123047
2021-11-10,181.330001831055,182.839996337891,180,182.419998168945,1712600,166.267120361328
2021-11-11,183.009994506836,183.039993286133,179.509994506836,180.210006713867,1986700,164.252838134766
2021-11-12,180.949996948242,186.300003051758,180.289993286133,183.660003662109,4404700,167.397354125977
2021-11-15,184.089996337891,185.039993286133,182.899993896484,183.309997558594,1463400,167.078353881836
2021-11-16,183.309997558594,184.199996948242,182.699996948242,183.369995117188,1975000,167.133010864258
2021-11-17,183.369995117188,183.869995117188,181.630004882812,183.339996337891,2251100,167.105682373047
2021-11-18,182.110000610352,182.539993286133,178.690002441406,178.770004272461,2532800,164.266372680664
2021-11-19,179.440002441406,180.809997558594,178.119995117188,179.229995727539,2482600,164.689056396484
2021-11-22,179.25,182.279998779297,178.779998779297,179.660003662109,2371900,165.084167480469
2021-11-23,180.610000610352,181.320007324219,178.649993896484,179.460006713867,1944200,164.900390625
2021-11-24,178.970001220703,179.5,177.539993286133,177.630004882812,1488500,163.218887329102
2021-11-26,174.520004272461,176.830001831055,173.399993896484,175.520004272461,1912300,161.280059814453
2021-11-29,176.470001220703,176.830001831055,174.979995727539,176.229995727539,2324500,161.932434082031
2021-11-30,174.699996948242,175.860000610352,169.940002441406,170.039993286133,5340500,156.244644165039
2021-12-01,172.550003051758,174.649993896484,170.699996948242,170.729995727539,3255600,156.878662109375
2021-12-02,171.539993286133,172.779998779297,169.869995117188,170.259994506836,3367100,156.44677734375
2021-12-03,169.899993896484,172.910003662109,169.179992675781,172.589996337891,3018900,158.587753295898
2021-12-06,174.520004272461,178.279998779297,174,177.199996948242,3418600,162.823760986328
2021-12-07,177.110000610352,178.339996337891,176.179992675781,176.550003051758,2322800,162.226470947266
2021-12-08,176.5,176.830001831055,174.429992675781,176.039993286133,1928000,161.757843017578
2021-12-09,176.490005493164,177.399993896484,175.639999389648,175.940002441406,1758600,161.665985107422
2021-12-10,177.940002441406,177.940002441406,176.110000610352,177.100006103516,1543600,162.731872558594
2021-12-13,177,177.369995117188,174.410003662109,174.580001831055,2529900,160.416305541992
2021-12-14,174.850006103516,176.600006103516,174.25,174.720001220703,2327500,160.544921875
2021-12-15,175.080001831055,176.220001220703,173.880004882812,175.779998779297,2139900,161.518951416016
2021-12-16,176.710006713867,178.940002441406,174.820007324219,178.309997558594,2250000,163.843688964844
2021-12-17,177.860000610352,178.320007324219,174.339996337891,174.75,4012700,160.572525024414
2021-12-20,173.210006713867,173.880004882812,170.960006713867,172.639999389648,1981400,158.633697509766
2021-12-21,173.440002441406,173.990005493164,172.220001220703,172.919998168945,1994100,158.890991210938
2021-12-22,172.919998168945,173.229995727539,171.550003051758,172.639999389648,2022000,158.633697509766
2021-12-23,172.990005493164,175.619995117188,172.779998779297,174.970001220703,1955700,160.774673461914
2021-12-27,175.149993896484,176.729995727539,174.910003662109,176.699996948242,1183000,162.364303588867
2021-12-28,176.839996337891,178.5,176.75,177.639999389648,1618900,163.228057861328
2021-12-29,177.479995727539,178.889999389648,177.229995727539,178.410003662109,1221900,163.935592651367
2021-12-30,178.869995117188,179.179992675781,177.580001831055,177.639999389648,1067300,163.228057861328
2021-12-31,177.529998779297,178.350006103516,176.509994506836,177.630004882812,1414600,163.218887329102
2022-01-03,178.320007324219,179.089996337891,175.839996337891,177.740005493164,1930700,163.319961547852
2022-01-04,178.479995727539,181.259994506836,178.029998779297,180.229995727539,2522200,165.60791015625
2022-01-05,177.130004882812,181.779998779297,177,179.490005493164,2952400,164.927963256836
2022-01-06,180.880004882812,181.279998779297,177.539993286133,178,2505400,163.558837890625
2022-01-07,178.130004882812,180.490005493164,177.220001220703,179.949996948242,2800200,165.350646972656
2022-01-10,179.449996948242,179.830001831055,176.779998779297,177.410003662109,2318000,163.016738891602
2022-01-11,178,179.550003051758,176.419998168945,178.979995727539,2264200,164.459335327148
2022-01-12,179,180.009994506836,178.589996337891,179.419998168945,1728500,164.863647460938
2022-01-13,179.880004882812,181.339996337891,179.029998779297,181.020004272461,2094700,166.333847045898
2022-01-14,180.860000610352,180.860000610352,177.669998168945,178.740005493164,2286100,164.238815307617
2022-01-18,178.179992675781,178.550003051758,176.169998168945,178.279998779297,2410600,163.816131591797
2022-01-19,179.830001831055,180.869995117188,177.630004882812,178.479995727539,1968600,163.999893188477
2022-01-20,178.580001831055,179.220001220703,173.309997558594,173.570007324219,2817300,159.488265991211
2022-01-21,173.399993896484,176.020004272461,172.559997558594,172.649993896484,3479100,158.642883300781
2022-01-24,171.860000610352,173.210006713867,168.830001831055,172.800003051758,4711700,158.780715942383
2022-01-25,173.529998779297,174.559997558594,168.009994506836,173.75,5051100,159.653671264648
2022-01-26,174.279998779297,175.25,168.199996948242,169.300003051758,4410000,155.564651489258
2022-01-27,169.100006103516,172.119995117188,168.440002441406,170.160003662109,2782800,156.354919433594
2022-01-28,168.389999389648,168.75,160.539993286133,163.100006103516,6221600,149.86767578125
2022-01-31,162.699996948242,166.289993286133,161.589996337891,166.020004272461,5090400,152.55078125
2022-02-01,165.589996337891,167.960006713867,164.759994506836,167.429992675781,2987900,153.846389770508
2022-02-02,167.800003051758,169.25,165.800003051758,166.660003662109,3191300,153.138870239258
2022-02-03,166.259994506836,166.729995727539,164.100006103516,164.389999389648,2608700,151.053024291992
2022-02-04,163.789993286133,164.740005493164,160.100006103516,160.729995727539,4046500,147.689926147461
2022-02-07,160.75,162.309997558594,160.009994506836,161.169998168945,2441100,148.094253540039
2022-02-08,161.429992675781,163.110000610352,160.320007324219,162.410003662109,2373900,149.233657836914
2022-02-09,163.550003051758,164.259994506836,161.929992675781,163.639999389648,2143600,150.363861083984
2022-02-10,162.009994506836,162.789993286133,159.020004272461,159.740005493164,3633200,146.780288696289
2022-02-11,160.160003662109,161.600006103516,158.800003051758,159.539993286133,3632700,146.59651184082
2022-02-14,159.350006103516,159.589996337891,155.360000610352,158.009994506836,4634400,145.190612792969
2022-02-15,158.720001220703,159.080001831055,156.25,157.339996337891,3335800,144.574996948242
2022-02-16,157,158,154.110000610352,155.630004882812,4470000,143.003723144531
2022-02-17,150.850006103516,151.470001220703,148.479995727539,148.639999389648,6207700,137.901062011719
2022-02-18,148.199996948242,149.710006713867,147.240005493164,147.619995117188,5018800,136.954772949219
2022-02-22,148.199996948242,148.509994506836,145.880004882812,146.75,4509100,136.147644042969
2022-02-23,146.75,147.330001831055,144.130004882812,144.380004882812,3846600,133.948867797852
2022-02-24,142.100006103516,143.889999389648,139.740005493164,143.699996948242,6107100,133.317993164062
2022-02-25,144.410003662109,151.759994506836,144.350006103516,150.509994506836,6732700,139.635986328125
2022-02-28,149.289993286133,149.630004882812,146.75,148.649993896484,4215300,137.910354614258
2022-03-01,148.580001831055,149.020004272461,144.149993896484,144.75,3313900,134.29216003418
2022-03-02,145.610000610352,148.369995117188,144.919998168945,147.220001220703,3734600,136.583694458008
2022-03-03,148.520004272461,149.990005493164,147.520004272461,148.300003051758,3804200,137.585662841797
2022-03-04,146.160003662109,147.690002441406,145.740005493164,146.729995727539,3235200,136.12907409668
2022-03-07,145.740005493164,145.740005493164,142.570007324219,143.279998779297,4554000,132.928329467773
2022-03-08,145.240005493164,149.470001220703,143.259994506836,145.399993896484,4605300,134.895172119141
2022-03-09,147.860000610352,149.259994506836,146.490005493164,146.600006103516,3337300,136.00846862793
2022-03-10,145.339996337891,145.960006713867,143.330001831055,143.929992675781,3794000,133.531356811523
2022-03-11,143.470001220703,144.479995727539,140.830001831055,140.960006713867,4149400,130.775939941406
2022-03-14,141.449996948242,145.289993286133,141.449996948242,143.479995727539,3910100,133.113876342773
2022-03-15,144.869995117188,145.479995727539,142.589996337891,144.309997558594,3337300,133.883926391602
2022-03-16,144.759994506836,146.270004272461,142.839996337891,145.509994506836,3813800,134.99723815918
2022-03-17,145.309997558594,147.710006713867,144.149993896484,147.690002441406,2786700,137.019714355469
2022-03-18,147.070007324219,148.449996948242,145.220001220703,148.320007324219,7882100,137.604187011719
2022-03-21,148.690002441406,149.740005493164,147.399993896484,148.580001831055,4514900,137.845443725586
2022-03-22,149.449996948242,150.839996337891,148.5,149.940002441406,4252000,139.107162475586
2022-03-23,149.690002441406,149.779998779297,147.559997558594,147.679992675781,2637200,137.01042175293
2022-03-24,148.119995117188,149.229995727539,147.399993896484,148.979995727539,2028100,138.216522216797
2022-03-25,149.270004272461,151.179992675781,148.910003662109,150.460006713867,2247800,139.589614868164
2022-03-28,149.929992675781,150.130004882812,147.190002441406,149.470001220703,2679900,138.671127319336
2022-03-29,151,152.919998168945,150.039993286133,152.080001831055,2693200,141.092559814453
2022-03-30,151.330001831055,153.259994506836,150.770004272461,151.429992675781,2395100,140.489532470703
2022-03-31,150.449996948242,151.25,148.800003051758,148.880004882812,3193800,138.123748779297
2022-04-01,149.630004882812,149.860000610352,146.850006103516,149.690002441406,2196400,138.875228881836
2022-04-04,149.059997558594,150.009994506836,146.080001831055,149.529998779297,2631800,138.726791381836
2022-04-05,148.649993896484,150.630004882812,148.509994506836,148.899993896484,2148600,138.142318725586
2022-04-06,147.330001831055,150.389999389648,147.050003051758,150.300003051758,2705500,139.441162109375
2022-04-07,149.389999389648,150.470001220703,147.559997558594,149.949996948242,2199000,139.116424560547
2022-04-08,151,151.649993896484,149.380004882812,149.809997558594,2790500,138.986557006836
2022-04-11,150.449996948242,152.220001220703,149.960006713867,150.119995117188,2478800,139.274154663086
2022-04-12,151.339996337891,151.529998779297,148.089996337891,148.580001831055,2612900,137.845443725586
2022-04-13,148.520004272461,149.169998168945,147.570007324219,148.660003662109,1992100,137.919647216797
2022-04-14,148.649993896484,149.589996337891,147.210006713867,147.380004882812,2331100,136.732131958008
2022-04-18,147.449996948242,148.330001831055,145.75,146.179992675781,1775800,135.618804931641
2022-04-19,146.850006103516,150.589996337891,146.850006103516,150.100006103516,2296000,139.255630493164
2022-04-20,150.809997558594,152.5,150.529998779297,150.589996337891,1979900,139.710189819336
2022-04-21,151.979995727539,153.100006103516,151.309997558594,151.770004272461,2337200,140.804946899414
2022-04-22,150.800003051758,150.990005493164,148.240005493164,149.169998168945,3157400,138.392807006836
2022-04-25,148.710006713867,149.029998779297,145.880004882812,148.600006103516,3432200,137.863998413086
2022-04-26,145.410003662109,146.979995727539,142.869995117188,144.220001220703,4840400,133.800430297852
2022-04-27,144.779998779297,146.080001831055,143.729995727539,144.210006713867,3124300,133.791168212891
2022-04-28,144.75,147.729995727539,144.119995117188,147.139999389648,2537700,136.509460449219
2022-04-29,147.300003051758,148.559997558594,143.869995117188,144.220001220703,4152300,133.800430297852
2022-05-02,144.509994506836,147.5,143.779998779297,145.910003662109,3717300,135.368316650391
2022-05-03,146.210006713867,148.850006103516,145.919998168945,148.080001831055,2508700,137.381561279297
2022-05-04,149,154.660003662109,147.880004882812,154.229995727539,3694200,143.08723449707
2022-05-05,153.169998168945,153.649993896484,148.229995727539,149.460006713867,3315900,138.661849975586
2022-05-06,149.270004272461,149.770004272461,146.690002441406,149.529998779297,2470300,138.726791381836
2022-05-09,148.440002441406,153.770004272461,147.940002441406,152.380004882812,4163100,141.370880126953
2022-05-10,154,154.039993286133,148.139999389648,149.119995117188,3503200,138.346389770508
2022-05-11,149.990005493164,150.130004882812,146.169998168945,146.410003662109,2748000,135.832214355469
2022-05-12,146.589996337891,149.619995117188,146.009994506836,149.589996337891,2819000,138.782455444336
2022-05-13,150.210006713867,150.350006103516,147.970001220703,149.300003051758,2753300,138.513397216797
2022-05-16,149.220001220703,150.830001831055,146.309997558594,150.5,2713700,139.626693725586
2022-05-17,151.990005493164,152.5,150.520004272461,152.339996337891,2106800,141.333770751953
2022-05-18,151.589996337891,151.710006713867,148.470001220703,148.929992675781,2958700,138.170150756836
2022-05-19,146.199996948242,148.899993896484,144.110000610352,146.960006713867,2746700,137.720321655273
2022-05-20,147.539993286133,147.940002441406,141.089996337891,143.830001831055,4195400,134.787094116211
2022-05-23,144.580001831055,145.970001220703,144.009994506836,144.380004882812,2836100,135.302520751953
2022-05-24,144.350006103516,146.220001220703,141,145.75,2638800,136.586380004883
2022-05-25,145.429992675781,146.160003662109,143.550003051758,145.789993286133,1876900,136.623870849609
2022-05-26,146.740005493164,148.809997558594,146.699996948242,147.039993286133,2127300,137.795272827148
2022-05-27,148.210006713867,149.520004272461,147.869995117188,149.509994506836,1776700,140.110000610352
2022-05-31,148.270004272461,149.839996337891,145.929992675781,149.289993286133,4144000,139.903823852539
2022-06-01,149.330001831055,149.490005493164,145.600006103516,146.419998168945,2410400,137.214248657227
2022-06-02,147.520004272461,148.289993286133,144.5,148.179992675781,1901400,138.86360168457
2022-06-03,147,147.470001220703,145.320007324219,145.970001220703,1876300,136.792556762695
2022-06-06,146.389999389648,147.300003051758,145.649993896484,146.210006713867,1575600,137.017471313477
2022-06-07,145.440002441406,146.990005493164,143.820007324219,146.869995117188,1805300,137.635971069336
2022-06-08,145.559997558594,146.610000610352,144.289993286133,145.419998168945,1711400,136.277145385742
2022-06-09,145.509994506836,147.190002441406,144.139999389648,144.179992675781,2168300,135.115097045898
2022-06-10,142,142.470001220703,137.580001831055,137.649993896484,5883900,128.995651245117
2022-06-13,136.729995727539,138.339996337891,135.619995117188,136.369995117188,4116000,127.796119689941
2022-06-14,136.679992675781,138.350006103516,134.399993896484,135.25,2675200,126.746551513672
2022-06-15,135.759994506836,136.679992675781,133.059997558594,134.330001831055,3271100,125.884384155273
2022-06-16,132.550003051758,132.550003051758,130.330001831055,130.940002441406,3728200,122.707527160645
2022-06-17,130.770004272461,131.880004882812,128.720001220703,129.839996337891,7180900,121.676681518555
2022-06-21,130.339996337891,131.080001831055,129.270004272461,130.009994506836,3728400,121.835998535156
2022-06-22,128.770004272461,131.589996337891,128.190002441406,130.399993896484,2900200,122.201469421387
2022-06-23,130.210006713867,131.070007324219,128.5,130.149993896484,2241000,121.967185974121
2022-06-24,131.529998779297,134.550003051758,131.240005493164,134.330001831055,3659300,125.884384155273
2022-06-27,134.410003662109,134.669998168945,132.289993286133,132.800003051758,2388600,124.450592041016
2022-06-28,133.860000610352,134.570007324219,130.149993896484,130.330001831055,2408300,122.135894775391
2022-06-29,130,130.339996337891,128.809997558594,129.770004272461,2821100,121.611083984375
2022-06-30,128.710006713867,130.210006713867,127.300003051758,129.410003662109,3341100,121.273727416992
2022-07-01,129.410003662109,129.830001831055,126.610000610352,128.490005493164,3720800,120.411575317383
2022-07-05,126.980003356934,129.440002441406,125.599998474121,129.210006713867,3905300,121.086303710938
2022-07-06,129.5,130.990005493164,127.959999084473,129.839996337891,3031600,121.676681518555
2022-07-07,130.130004882812,130.309997558594,127.569999694824,130.050003051758,3449600,121.873481750488
2022-07-08,129.820007324219,130.160003662109,128.139999389648,128.720001220703,2191300,120.627105712891
2022-07-11,128.729995727539,130.509994506836,128.550003051758,129.009994506836,2693200,120.898864746094
2022-07-12,129.160003662109,132.029998779297,129.059997558594,130.199996948242,2638100,122.014045715332
2022-07-13,128,129.490005493164,127.669998168945,128.369995117188,2490300,120.299102783203
2022-07-14,126.980003356934,128.539993286133,125.879997253418,128.309997558594,2525500,120.242874145508
2022-07-15,129.869995117188,130.339996337891,128.25,130.130004882812,2638600,121.948463439941
2022-07-18,130.190002441406,130.820007324219,128.520004272461,128.910003662109,2539800,120.805160522461
2022-07-19,130.399993896484,132.270004272461,130.059997558594,132.130004882812,2812700,123.822715759277
2022-07-20,132.119995117188,133.470001220703,131.850006103516,133.009994506836,2005300,124.64737701416
2022-07-21,133.039993286133,133.990005493164,132.369995117188,133.949996948242,1669100,125.528282165527
2022-07-22,134.649993896484,134.949996948242,133.479995727539,134.119995117188,1760000,125.68758392334
2022-07-25,134,135.100006103516,133.779998779297,134.119995117188,2354100,125.68758392334
2022-07-26,143.509994506836,145.699996948242,138.520004272461,140.75,12551200,131.900741577148
2022-07-27,139.619995117188,140.210006713867,137.570007324219,138.860000610352,5030300,130.129577636719
