"Fecha","JNJ.Open","JNJ.High","JNJ.Low","JNJ.Close","JNJ.Volume","JNJ.Adjusted"
2018-06-28,121.779998779297,122.410003662109,121.069999694824,122,5296800,106.024200439453
2018-06-29,122.23999786377,123.180000305176,121.190002441406,121.339996337891,7308700,105.450607299805
2018-07-02,121.339996337891,121.730003356934,120.110000610352,121.580001831055,5481400,105.659210205078
2018-07-03,121.650001525879,123.459999084473,121.26000213623,122.709999084473,4248100,106.641227722168
2018-07-05,123.599998474121,125.120002746582,123.230003356934,125,7319100,108.631362915039
2018-07-06,125.160003662109,125.919998168945,124.610000610352,125.75,7297900,109.283157348633
2018-07-09,126.220001220703,126.75,125.599998474121,126.050003051758,6706100,109.543876647949
2018-07-10,126.370002746582,127.519996643066,126.110000610352,127.379997253418,5075600,110.699699401855
2018-07-11,127.410003662109,127.440002441406,126.059997558594,126.23999786377,4827400,109.708999633789
2018-07-12,127.709999084473,128.210006713867,127.169998168945,127.76000213623,6199000,111.029960632324
2018-07-13,125.319999694824,127.5,125.319999694824,125.930000305176,8250200,109.439590454102
2018-07-16,126,126.099998474121,124.160003662109,124.690002441406,7314400,108.361976623535
2018-07-17,128.529998779297,130.539993286133,127.559997558594,129.110000610352,12858700,112.203155517578
2018-07-18,128.809997558594,129.050003051758,127.169998168945,127.800003051758,7152000,111.06470489502
2018-07-19,127.529998779297,127.699996948242,125.870002746582,125.940002441406,5984600,109.448265075684
2018-07-20,125.300003051758,126.139999389648,125.120002746582,125.849998474121,5835500,109.370040893555
2018-07-23,125.75,126.680000305176,125.449996948242,126.629997253418,4631100,110.047904968262
2018-07-24,127.23999786377,129.619995117188,127.150001525879,129.360000610352,7158800,112.420433044434
2018-07-25,129.139999389648,129.229995727539,127.650001525879,128.619995117188,6523000,111.777313232422
2018-07-26,129.899993896484,131.220001220703,129.850006103516,130.279998779297,7640600,113.219947814941
2018-07-27,129.979995727539,132.270004272461,129.940002441406,131.550003051758,6620400,114.323623657227
2018-07-30,131.779998779297,132.490005493164,131.25,132.169998168945,11013100,114.862480163574
2018-07-31,132.279998779297,132.639999389648,131.770004272461,132.520004272461,7598900,115.166633605957
2018-08-01,132.389999389648,132.960006713867,132.080001831055,132.639999389648,5770400,115.270927429199
2018-08-02,132.889999389648,133,131.089996337891,131.25,6563300,114.062919616699
2018-08-03,131.179992675781,132.699996948242,130.899993896484,131.949996948242,6498700,114.671272277832
2018-08-06,131.639999389648,132.529998779297,131.009994506836,132.020004272461,5840000,114.732078552246
2018-08-07,131.880004882812,132.169998168945,131.300003051758,131.460006713867,4664600,114.245429992676
2018-08-08,131.490005493164,131.800003051758,130.889999389648,131.169998168945,3721500,113.99341583252
2018-08-09,131.539993286133,131.720001220703,130.669998168945,131.199996948242,4057800,114.019470214844
2018-08-10,131.190002441406,131.630004882812,130.259994506836,130.75,4324000,113.628410339355
2018-08-13,130.720001220703,130.899993896484,129.850006103516,130.220001220703,3778000,113.167793273926
2018-08-14,129.669998168945,130.470001220703,129.350006103516,129.5,4542800,112.54207611084
2018-08-15,129.75,130.740005493164,128.929992675781,130.429992675781,5377300,113.350311279297
2018-08-16,131.020004272461,132.880004882812,130.570007324219,132.479995727539,7861500,115.131858825684
2018-08-17,132.449996948242,135,132.190002441406,134.470001220703,6700900,116.861259460449
2018-08-20,134.929992675781,137.119995117188,134,136.880004882812,7935000,118.955688476562
2018-08-21,137,137.429992675781,135.300003051758,135.350006103516,5832100,117.626037597656
2018-08-22,135.559997558594,135.679992675781,134.419998168945,134.610000610352,4688400,116.982933044434
2018-08-23,134.610000610352,135.490005493164,134.100006103516,135.110000610352,5057600,117.417472839355
2018-08-24,135.110000610352,136.149993896484,134.830001831055,135.949996948242,4809400,118.147468566895
2018-08-27,135.5,136.050003051758,134.210006713867,134.919998168945,4325900,118.033752441406
2018-08-28,134.779998779297,134.899993896484,133.889999389648,134.320007324219,6037500,117.508850097656
2018-08-29,134.320007324219,134.940002441406,133.940002441406,134.860000610352,4648700,117.981239318848
2018-08-30,134.699996948242,135.600006103516,134.600006103516,134.949996948242,4821900,118.059997558594
2018-08-31,134.600006103516,135,133.970001220703,134.690002441406,6139500,117.83251953125
2018-09-04,134.690002441406,134.75,133.440002441406,133.720001220703,4406800,116.983940124512
2018-09-05,133.479995727539,135.940002441406,133.460006713867,135.860000610352,6174800,118.856086730957
2018-09-06,135.5,137.309997558594,135.179992675781,136.869995117188,6562000,119.739685058594
2018-09-07,136.779998779297,137.690002441406,135.75,137.320007324219,6375200,120.133361816406
2018-09-10,137.529998779297,138.470001220703,137.059997558594,137.210006713867,4892200,120.037124633789
2018-09-11,137.639999389648,138.910003662109,137.220001220703,138.509994506836,7856800,121.174423217773
2018-09-12,138.899993896484,139.990005493164,138.559997558594,139.360000610352,6767700,121.918037414551
2018-09-13,139.889999389648,140.479995727539,139.020004272461,139.889999389648,6456100,122.381698608398
2018-09-14,140,140.350006103516,139.100006103516,139.490005493164,4534800,122.031776428223
2018-09-17,139.330001831055,140.399993896484,139.179992675781,139.960006713867,5295500,122.442947387695
2018-09-18,140.270004272461,140.839996337891,139.830001831055,140.539993286133,4581200,122.95036315918
2018-09-19,140.759994506836,140.990005493164,140.050003051758,140.460006713867,5049900,122.88037109375
2018-09-20,140.820007324219,142.139999389648,140.509994506836,141.979995727539,5019300,124.210105895996
2018-09-21,142.179992675781,143.130004882812,141.690002441406,142.880004882812,13283400,124.997497558594
2018-09-24,142.100006103516,142.5,140.229995727539,140.470001220703,6708000,122.889099121094
2018-09-25,140.529998779297,140.960006713867,138.399993896484,138.639999389648,7982800,121.288162231445
2018-09-26,138.949996948242,140,137.960006713867,138.160003662109,7133300,120.868263244629
2018-09-27,138.449996948242,139.580001831055,137.570007324219,138.220001220703,6450500,120.920700073242
2018-09-28,138.100006103516,138.559997558594,137.410003662109,138.169998168945,6638500,120.876968383789
2018-10-01,138.259994506836,139.850006103516,138,139.690002441406,4871800,122.206748962402
2018-10-02,139.789993286133,140.729995727539,139.649993896484,140.479995727539,6439100,122.897857666016
2018-10-03,140.539993286133,141.270004272461,138.880004882812,139.029998779297,5411800,121.629333496094
2018-10-04,138.550003051758,139.529998779297,137.320007324219,139.350006103516,4738700,121.90926361084
2018-10-05,139.800003051758,140.25,138.559997558594,139.100006103516,4309300,121.690612792969
2018-10-08,138.899993896484,139.679992675781,138.619995117188,139.389999389648,5174100,121.944297790527
2018-10-09,138.740005493164,139.619995117188,137.809997558594,139.199996948242,4475300,121.778060913086
2018-10-10,139.350006103516,140.460006713867,137.729995727539,137.729995727539,7265600,120.49201965332
2018-10-11,137.910003662109,138.660003662109,132.880004882812,133.839996337891,11603200,117.088920593262
2018-10-12,134.399993896484,134.410003662109,132.229995727539,133.869995117188,6998000,117.115142822266
2018-10-15,133.880004882812,135.300003051758,133.509994506836,133.949996948242,6398700,117.185180664062
2018-10-16,134.75,137.990005493164,134.75,136.559997558594,9592800,119.46849822998
2018-10-17,136.229995727539,140,136.210006713867,139.460006713867,8261100,122.005531311035
2018-10-18,139.199996948242,139.809997558594,137.710006713867,139.5,7583900,122.040504455566
2018-10-19,138.339996337891,140,137.910003662109,139.050003051758,5924800,121.646842956543
2018-10-22,138.610000610352,139.259994506836,138.139999389648,138.679992675781,4864300,121.323165893555
2018-10-23,137.789993286133,139.490005493164,137.449996948242,138.929992675781,8282700,121.541862487793
2018-10-24,138.520004272461,140.110000610352,137.169998168945,137.470001220703,8279200,120.264617919922
2018-10-25,137.460006713867,139.089996337891,135.050003051758,138.470001220703,9720700,121.139434814453
2018-10-26,137.940002441406,139.300003051758,135.330001831055,136.970001220703,11371400,119.827171325684
2018-10-29,136.990005493164,139.100006103516,136.220001220703,137.550003051758,6783000,120.334579467773
2018-10-30,137.929992675781,141.100006103516,137,140.75,9646200,123.134056091309
2018-10-31,141,141.429992675781,139.610000610352,139.990005493164,9968900,122.469184875488
2018-11-01,140.070007324219,141.580001831055,139.850006103516,140.820007324219,6913500,123.195327758789
2018-11-02,141.970001220703,142,139.660003662109,140.679992675781,7673200,123.072822570801
2018-11-05,141,142.740005493164,139,142.199996948242,5601400,124.40258026123
2018-11-06,141.529998779297,142.830001831055,141.059997558594,142.570007324219,5798900,124.726333618164
2018-11-07,143.100006103516,144.869995117188,142.970001220703,144.75,7173600,126.633430480957
2018-11-08,144.309997558594,145.789993286133,144,145.300003051758,5497100,127.114624023438
2018-11-09,145.039993286133,145.740005493164,144.380004882812,145.339996337891,5343100,127.149589538574
2018-11-12,144.990005493164,146.240005493164,144.729995727539,145.619995117188,7013600,127.394546508789
2018-11-13,146.190002441406,146.75,143.419998168945,144.679992675781,7432300,126.572189331055
2018-11-14,145.020004272461,145.309997558594,143.559997558594,144.25,6433100,126.196006774902
2018-11-15,143.410003662109,144.509994506836,142.479995727539,144.5,6657900,126.414741516113
2018-11-16,144.710006713867,146.740005493164,144.550003051758,145.990005493164,8494300,127.718299865723
2018-11-19,146.429992675781,148.440002441406,146.369995117188,147.729995727539,8714600,129.240463256836
2018-11-20,147.5,148.75,146.350006103516,146.449996948242,8937700,128.120681762695
2018-11-21,146.229995727539,146.229995727539,140.779998779297,141.990005493164,10275400,124.218894958496
2018-11-23,141.850006103516,142.729995727539,141.600006103516,142.229995727539,3404900,124.428848266602
2018-11-26,142,142.050003051758,140.720001220703,141.369995117188,7590900,124.464050292969
2018-11-27,140.570007324219,143.350006103516,139.660003662109,143.220001220703,5962100,126.092819213867
2018-11-28,143.830001831055,146.559997558594,143.360000610352,146.440002441406,8411400,128.927764892578
2018-11-29,145.619995117188,147.199996948242,144.839996337891,145.850006103516,6900000,128.408294677734
2018-11-30,145.339996337891,147,145.100006103516,146.899993896484,12517600,129.332733154297
2018-12-03,145.570007324219,146.630004882812,144.940002441406,146.210006713867,8827200,128.725250244141
2018-12-04,146.320007324219,148.990005493164,145.820007324219,146.029998779297,9803500,128.566787719727
2018-12-06,144.5,146.449996948242,142.789993286133,145.910003662109,11572500,128.461120605469
2018-12-07,145.490005493164,147.339996337891,144.119995117188,145.429992675781,9444500,128.038513183594
2018-12-10,145.389999389648,145.880004882812,142.380004882812,145.259994506836,6848100,127.888870239258
2018-12-11,146.289993286133,148.210006713867,145.789993286133,146.5,9857400,128.980575561523
2018-12-12,147,148.490005493164,147,147.100006103516,8869200,129.508834838867
2018-12-13,146.960006713867,148.589996337891,146.800003051758,147.839996337891,6008300,130.160293579102
2018-12-14,144.339996337891,145.380004882812,130.199996948242,133,58140200,117.094993591309
2018-12-17,128.320007324219,131.649993896484,126.830001831055,129.139999389648,36933100,113.696594238281
2018-12-18,132.050003051758,132.800003051758,129.199996948242,130.419998168945,24640100,114.823532104492
2018-12-19,129.869995117188,131.350006103516,127.089996337891,127.610000610352,21232100,112.349563598633
2018-12-20,127.720001220703,129.75,126.76000213623,128.270004272461,16609600,112.930648803711
2018-12-21,127.800003051758,130.600006103516,127.120002746582,128.089996337891,19732900,112.772171020508
2018-12-24,127.300003051758,128,121,122.839996337891,7531900,108.150001525879
2018-12-26,123.419998168945,126.76000213623,122.01000213623,126.709999084473,9253000,111.557189941406
2018-12-27,125.870002746582,127.410003662109,123.069999694824,127.410003662109,9918700,112.173484802246
2018-12-28,127.910003662109,128.75,126.75,127.269996643066,6537200,112.050247192383
2018-12-31,128.179992675781,129.550003051758,127.419998168945,129.050003051758,7409900,113.61735534668
2019-01-02,128.130004882812,128.380004882812,126.279998779297,127.75,7631700,112.47282409668
2019-01-03,128.139999389648,128.270004272461,125.360000610352,125.720001220703,8654500,110.685585021973
2019-01-04,127.120002746582,128.649993896484,126.730003356934,127.830001831055,8831700,112.543258666992
2019-01-07,127.629997253418,128.350006103516,126.800003051758,127.01000213623,8404700,111.821334838867
2019-01-08,128.179992675781,130.5,127.730003356934,129.960006713867,9351600,114.418533325195
2019-01-09,129.830001831055,130.240005493164,128.330001831055,128.929992675781,7403500,113.511703491211
2019-01-10,127.690002441406,129.889999389648,127.690002441406,129.710006713867,6224400,114.198440551758
2019-01-11,129,129.839996337891,128.309997558594,129.75,5300400,114.23363494873
2019-01-14,128.740005493164,128.960006713867,127.589996337891,128.279998779297,7374400,112.939430236816
2019-01-15,128.520004272461,129.490005493164,127.650001525879,129.360000610352,5194400,113.89030456543
2019-01-16,129.410003662109,129.410003662109,127.900001525879,128.039993286133,6264200,112.728134155273
2019-01-17,127.709999084473,129.520004272461,127.459999084473,129.089996337891,7632000,113.652565002441
2019-01-18,129.899993896484,131.179992675781,129.449996948242,130.690002441406,10593000,115.06127166748
2019-01-22,128.199996948242,129.5,127.01000213623,128.800003051758,10568100,113.397270202637
2019-01-23,128.5,129.300003051758,127.930000305176,128.800003051758,9267800,113.397270202637
2019-01-24,128.490005493164,128.699996948242,125,127.029998779297,9917000,111.838935852051
2019-01-25,128.130004882812,128.449996948242,127.029998779297,128.229995727539,7585100,112.895431518555
2019-01-28,127.809997558594,129.149993896484,127.290000915527,128.990005493164,6927700,113.564544677734
2019-01-29,128.949996948242,130.470001220703,128.5,130.330001831055,6669300,114.744300842285
2019-01-30,130.369995117188,132.190002441406,130.300003051758,131.639999389648,7299300,115.897644042969
2019-01-31,131.630004882812,135.190002441406,130.869995117188,133.080001831055,17298100,117.165428161621
2019-02-01,134.020004272461,134.690002441406,133.470001220703,134.199996948242,9575200,118.151496887207
2019-02-04,133.960006713867,134.149993896484,132.210006713867,132.880004882812,7759000,116.989349365234
2019-02-05,133.520004272461,133.880004882812,132.75,132.880004882812,6449800,116.989349365234
2019-02-06,133.080001831055,133.570007324219,132.300003051758,133,5066100,117.094993591309
2019-02-07,132.449996948242,132.639999389648,131.529998779297,132.050003051758,6085300,116.258598327637
2019-02-08,131.949996948242,132.460006713867,131.539993286133,132.399993896484,4436700,116.566749572754
2019-02-11,132.309997558594,132.669998168945,131.259994506836,132,4962200,116.214576721191
2019-02-12,132.080001831055,134.300003051758,132.080001831055,134.160003662109,6262300,118.116279602051
2019-02-13,134.070007324219,134.979995727539,133.210006713867,134.449996948242,7902200,118.37158203125
2019-02-14,134.300003051758,134.820007324219,133.350006103516,134.309997558594,3910400,118.248321533203
2019-02-15,135.190002441406,136.410003662109,135.009994506836,136.380004882812,6665000,120.070808410645
2019-02-19,136.139999389648,136.380004882812,135.630004882812,135.690002441406,5935500,119.46329498291
2019-02-20,135.970001220703,136.729995727539,135.729995727539,136.350006103516,6089800,120.044403076172
2019-02-21,134.979995727539,135.789993286133,134.270004272461,135.419998168945,6665500,119.225593566895
2019-02-22,135.289993286133,136.639999389648,134.820007324219,136.600006103516,5223900,120.264488220215
2019-02-25,136.350006103516,137.490005493164,135.860000610352,136.199996948242,6846600,120.707633972168
2019-02-26,136.440002441406,136.960006713867,136.050003051758,136.110000610352,5106900,120.62784576416
2019-02-27,135.520004272461,136.25,135.389999389648,135.869995117188,4378100,120.415145874023
2019-02-28,135.949996948242,137.949996948242,135.690002441406,136.639999389648,10133200,121.09757232666
2019-03-01,137.220001220703,138.610000610352,137.009994506836,138.350006103516,5641600,122.613067626953
2019-03-04,138.850006103516,139.410003662109,137.509994506836,138.479995727539,8377700,122.72826385498
2019-03-05,138.809997558594,139.139999389648,138.360000610352,138.770004272461,6568900,122.98526763916
2019-03-06,139.470001220703,139.649993896484,138.600006103516,139.089996337891,6236900,123.268852233887
2019-03-07,138.529998779297,139.119995117188,137.699996948242,138.240005493164,6100400,122.515563964844
2019-03-08,138.089996337891,139.300003051758,136.419998168945,138.059997558594,7046700,122.356033325195
2019-03-11,138.110000610352,139.029998779297,137.520004272461,138.559997558594,6150400,122.799179077148
2019-03-12,138.649993896484,140,138.5,139.179992675781,5552900,123.3486328125
2019-03-13,139.589996337891,139.839996337891,139.020004272461,139.410003662109,6446900,123.55248260498
2019-03-14,138.339996337891,138.800003051758,137.940002441406,138.020004272461,8493600,122.320571899414
2019-03-15,138,138.259994506836,136.830001831055,137.600006103516,11922500,121.948371887207
2019-03-18,137.649993896484,137.779998779297,136.720001220703,137.169998168945,7369600,121.567276000977
2019-03-19,137.610000610352,138.820007324219,137.470001220703,138.440002441406,5882500,122.692817687988
2019-03-20,138.330001831055,138.509994506836,136.649993896484,137.289993286133,5475700,121.673599243164
2019-03-21,137,138.779998779297,136.949996948242,138.100006103516,5765100,122.391525268555
2019-03-22,137.75,138.389999389648,136.860000610352,136.910003662109,6528800,121.336845397949
2019-03-25,136.910003662109,137.009994506836,135.740005493164,136.610000610352,4500300,121.070976257324
2019-03-26,136.929992675781,139.270004272461,136.929992675781,138.570007324219,4758600,122.808044433594
2019-03-27,138.589996337891,139.479995727539,138.070007324219,138.699996948242,6764900,122.923210144043
2019-03-28,139.059997558594,139.460006713867,138.710006713867,138.880004882812,4602100,123.082778930664
2019-03-29,139.279998779297,139.880004882812,138.880004882812,139.789993286133,7168400,123.88924407959
2019-04-01,139.990005493164,140.289993286133,138.740005493164,138.979995727539,5885200,123.171394348145
2019-04-02,139.009994506836,139.009994506836,136.910003662109,137.710006713867,5517800,122.045845031738
2019-04-03,138.199996948242,138.240005493164,136.869995117188,137.169998168945,5947000,121.567276000977
2019-04-04,136.869995117188,137.009994506836,135.130004882812,135.570007324219,5844600,120.149284362793
2019-04-05,136.039993286133,136.580001831055,135.699996948242,136.179992675781,4759700,120.689880371094
2019-04-08,136.050003051758,136.509994506836,135.699996948242,136.139999389648,4329600,120.654449462891
2019-04-09,136,136.259994506836,134.559997558594,135.570007324219,5210300,120.149284362793
2019-04-10,135.889999389648,136.130004882812,135.330001831055,135.580001831055,4194100,120.158149719238
2019-04-11,135.960006713867,136.179992675781,134.419998168945,135.210006713867,4485200,119.830223083496
2019-04-12,135.220001220703,136.350006103516,134.75,135.979995727539,5756800,120.512634277344
2019-04-15,136,136.789993286133,135.800003051758,136.520004272461,5380900,120.991233825684
2019-04-16,138.320007324219,140.699996948242,137.559997558594,138.020004272461,10745700,122.320571899414
2019-04-17,139,140.149993896484,137.669998168945,138.520004272461,9543700,122.763732910156
2019-04-18,139.350006103516,140.240005493164,135.75,137.520004272461,10485300,121.877494812012
2019-04-22,136.979995727539,138.490005493164,136.460006713867,137.830001831055,4666500,122.152183532715
2019-04-23,137.419998168945,140.850006103516,137.25,139.899993896484,5790500,123.98673248291
2019-04-24,139.649993896484,140.139999389648,138.860000610352,139.199996948242,5676300,123.366363525391
2019-04-25,138.520004272461,139.770004272461,137.960006713867,139.649993896484,5218100,123.765182495117
2019-04-26,139.880004882812,140.520004272461,139.309997558594,140.389999389648,4613600,124.421005249023
2019-04-29,140.350006103516,140.429992675781,139.580001831055,139.839996337891,4275200,123.933540344238
2019-04-30,140.190002441406,141.449996948242,138.960006713867,141.199996948242,6003700,125.138885498047
2019-05-01,140.949996948242,142.350006103516,139.75,141.949996948242,6656300,125.80354309082
2019-05-02,141.910003662109,142.149993896484,140.119995117188,141.279998779297,8835600,125.20979309082
2019-05-03,141.289993286133,142.089996337891,141.080001831055,142.009994506836,5281600,125.856712341309
2019-05-06,140.25,142.240005493164,139.929992675781,142.089996337891,5818900,125.927642822266
2019-05-07,140.820007324219,141.380004882812,139.059997558594,139.970001220703,6606700,124.048789978027
2019-05-08,140.199996948242,140.919998168945,139.699996948242,139.789993286133,4667300,123.88924407959
2019-05-09,138.949996948242,139.320007324219,137.639999389648,138.729995727539,5604200,122.949829101562
2019-05-10,138.429992675781,139.25,136.410003662109,139.050003051758,4771600,123.233428955078
2019-05-13,137.850006103516,138.059997558594,136.529998779297,137.199996948242,5560000,121.593887329102
2019-05-14,137.039993286133,137.839996337891,136.729995727539,136.820007324219,7179400,121.257080078125
2019-05-15,136.899993896484,137.490005493164,135.330001831055,136.910003662109,6429400,121.336845397949
2019-05-16,137.389999389648,139.190002441406,136.970001220703,138.210006713867,6857200,122.488975524902
2019-05-17,137,139.029998779297,136.860000610352,138.610000610352,6915300,122.843490600586
2019-05-20,138.610000610352,138.960006713867,137.679992675781,138.419998168945,4771100,122.675094604492
2019-05-21,139.119995117188,139.570007324219,138.080001831055,138.119995117188,4859000,122.409225463867
2019-05-22,138.350006103516,138.949996948242,137.490005493164,138.759994506836,5456800,122.97639465332
2019-05-23,138.5,139.850006103516,137.669998168945,139.789993286133,6951800,123.88924407959
2019-05-24,139.5,139.5,138.559997558594,138.850006103516,5473300,123.89818572998
2019-05-28,139,140.490005493164,137.050003051758,137.070007324219,11919600,122.309837341309
2019-05-29,135.889999389648,135.889999389648,128.520004272461,131.330001831055,23247400,117.187957763672
2019-05-30,131.440002441406,132.820007324219,131.169998168945,132.110000610352,7360600,117.883964538574
2019-05-31,131.520004272461,132,129.610000610352,131.149993896484,7811000,117.027351379395
2019-06-03,131.5,132.399993896484,131.039993286133,131.440002441406,8434600,117.286125183105
2019-06-04,132.600006103516,134.300003051758,132.580001831055,133.729995727539,6648900,119.329521179199
2019-06-05,134.699996948242,135.130004882812,133.860000610352,134.380004882812,6860600,119.909538269043
2019-06-06,134.899993896484,137.660003662109,134.589996337891,136.679992675781,9115800,121.961845397949
2019-06-07,137.589996337891,139.589996337891,137.139999389648,138.550003051758,6533900,123.630500793457
2019-06-10,138.600006103516,139.149993896484,137.600006103516,139.020004272461,4994700,124.049903869629
2019-06-11,139.679992675781,140.660003662109,139.5,139.779998779297,8230500,124.728019714355
2019-06-12,140.300003051758,142.910003662109,140.300003051758,141.679992675781,9216500,126.423431396484
2019-06-13,141.720001220703,141.949996948242,140.210006713867,140.710006713867,7500800,125.557884216309
2019-06-14,141.229995727539,141.490005493164,140.039993286133,140.089996337891,6548100,125.004669189453
2019-06-17,140,140.240005493164,139.210006713867,139.440002441406,5562800,124.424659729004
2019-06-18,140.559997558594,140.929992675781,139.789993286133,140.229995727539,7122700,125.12956237793
2019-06-19,140.009994506836,140.970001220703,139.910003662109,140.449996948242,6393400,125.325866699219
2019-06-20,141.25,142.399993896484,141,142.210006713867,7335800,126.896369934082
2019-06-21,141.460006713867,142.429992675781,141.009994506836,142.089996337891,11272200,126.789291381836
2019-06-24,142.419998168945,143.699996948242,142.089996337891,143.059997558594,5894700,127.65486907959
2019-06-25,143.270004272461,144.979995727539,143.190002441406,144.240005493164,7517000,128.707778930664
2019-06-26,143.850006103516,143.850006103516,140.759994506836,141.850006103516,7674100,126.575149536133
2019-06-27,142.229995727539,142.5,140.600006103516,140.690002441406,5233500,125.540054321289
2019-06-28,140.740005493164,141.100006103516,138.509994506836,139.279998779297,12792400,124.281860351562
2019-07-01,140.199996948242,140.259994506836,138.720001220703,139.360000610352,5872300,124.35327911377
2019-07-02,139.220001220703,140.029998779297,138.690002441406,140.029998779297,4501200,124.951110839844
2019-07-03,141,142.179992675781,140.789993286133,142.139999389648,3436300,126.83390045166
2019-07-05,141.740005493164,141.860000610352,140.369995117188,140.570007324219,4652400,125.432952880859
2019-07-08,140.119995117188,141.080001831055,139.639999389648,140.970001220703,4078100,125.789894104004
2019-07-09,141.460006713867,142.470001220703,140.910003662109,141.410003662109,4217400,126.182510375977
2019-07-10,141.779998779297,141.990005493164,140.669998168945,141.210006713867,4874400,126.00407409668
2019-07-11,140.940002441406,141.210006713867,139.020004272461,140.110000610352,5817400,125.022483825684
2019-07-12,140.119995117188,140.119995117188,132.320007324219,134.300003051758,17780100,119.83814239502
2019-07-15,135.389999389648,136.360000610352,134.449996948242,134.710006713867,10038200,120.204002380371
2019-07-16,132.929992675781,133.830001831055,131.75,132.5,10214500,118.231971740723
2019-07-17,132.490005493164,133.580001831055,131.410003662109,131.860000610352,8862100,117.660873413086
2019-07-18,132.130004882812,132.509994506836,131.169998168945,132.070007324219,6203100,117.848289489746
2019-07-19,132.25,132.389999389648,130.190002441406,130.309997558594,8340200,116.277801513672
2019-07-22,130,130.149993896484,127.839996337891,128.639999389648,12624800,114.787635803223
2019-07-23,128.610000610352,129.449996948242,128.160003662109,128.839996337891,5803600,114.966102600098
2019-07-24,128.880004882812,129.789993286133,128.570007324219,129.779998779297,6838600,115.80485534668
2019-07-25,130.059997558594,131.529998779297,129.669998168945,131.119995117188,8897800,117.000587463379
2019-07-26,131.300003051758,131.300003051758,130.490005493164,130.729995727539,4894600,116.652565002441
2019-07-29,131,133.309997558594,130.210006713867,133.020004272461,7832000,118.69596862793
2019-07-30,132.470001220703,132.490005493164,131.270004272461,132.080001831055,5509600,117.857208251953
2019-07-31,131.639999389648,132,130.179992675781,130.220001220703,8559200,116.197479248047
2019-08-01,130.259994506836,130.740005493164,129.020004272461,130.289993286133,7870700,116.259941101074
2019-08-02,130.860000610352,131.470001220703,129.770004272461,131.070007324219,6574900,116.955955505371
2019-08-05,130.910003662109,131.460006713867,129.009994506836,130.160003662109,9480000,116.143966674805
2019-08-06,130.339996337891,131.220001220703,129.589996337891,130.770004272461,7880600,116.688262939453
2019-08-07,129.360000610352,130.910003662109,128.190002441406,130.210006713867,6771700,116.18856048584
2019-08-08,130.979995727539,131.949996948242,130.229995727539,131.679992675781,5260500,117.500259399414
2019-08-09,131.800003051758,132.759994506836,131.229995727539,132.039993286133,4677300,117.821510314941
2019-08-12,131.5,132.699996948242,131.289993286133,131.929992675781,6852100,117.723350524902
2019-08-13,132.300003051758,134.100006103516,132,133.419998168945,5013200,119.052886962891
2019-08-14,132.529998779297,132.539993286133,130.130004882812,130.259994506836,7736200,116.233177185059
2019-08-15,130.169998168945,131.070007324219,129.25,130.539993286133,7251200,116.483016967773
2019-08-16,131.470001220703,131.669998168945,130.600006103516,131.360000610352,5858900,117.214721679688
2019-08-19,132.5,132.570007324219,131.820007324219,132.25,4958000,118.008888244629
2019-08-20,131.960006713867,132.660003662109,130.460006713867,130.600006103516,7302000,116.536575317383
2019-08-21,131.699996948242,132.410003662109,130.850006103516,131.529998779297,6912800,117.366416931152
2019-08-22,131.600006103516,132.130004882812,130.800003051758,131.270004272461,7213500,117.13444519043
2019-08-23,131.070007324219,131.259994506836,127.129997253418,127.730003356934,15714000,113.975624084473
2019-08-26,127.419998168945,128.080001831055,126.629997253418,127.800003051758,8889500,114.892601013184
2019-08-27,129.880004882812,132.399993896484,129.100006103516,129.639999389648,20183800,116.546775817871
2019-08-28,127.860000610352,128.869995117188,127.01000213623,128.679992675781,9878800,115.683708190918
2019-08-29,128.839996337891,129.199996948242,126.830001831055,128.240005493164,6749900,115.288162231445
2019-08-30,128.270004272461,129.100006103516,127.620002746582,128.360000610352,7371100,115.396057128906
2019-09-03,127.98999786377,128.979995727539,127.51000213623,128.740005493164,5710200,115.737678527832
2019-09-04,129.490005493164,129.589996337891,128.080001831055,128.860000610352,4807200,115.845542907715
2019-09-05,129.899993896484,129.899993896484,128.309997558594,128.580001831055,4754100,115.593818664551
2019-09-06,128.880004882812,129.229995727539,128.070007324219,128.210006713867,6758300,115.261184692383
2019-09-09,128,128.160003662109,126.589996337891,126.949996948242,7684700,114.128456115723
2019-09-10,127.339996337891,129.550003051758,126.339996337891,129.550003051758,8239500,116.465850830078
2019-09-11,129.860000610352,131.279998779297,129.080001831055,131.169998168945,6203600,117.922248840332
2019-09-12,131.360000610352,131.770004272461,130.059997558594,130.429992675781,5250000,117.256980895996
2019-09-13,131.330001831055,131.570007324219,129.960006713867,130.779998779297,5369800,117.571624755859
2019-09-16,130.110000610352,130.75,129.330001831055,129.539993286133,5101700,116.45686340332
2019-09-17,129.600006103516,130.5,129.110000610352,129.669998168945,4976400,116.573753356934
2019-09-18,129.899993896484,130.559997558594,128.779998779297,130.410003662109,4373600,117.238998413086
2019-09-19,129.630004882812,131.190002441406,129.360000610352,130.110000610352,4730100,116.969299316406
2019-09-20,131,132,130.289993286133,131.649993896484,12053100,118.353759765625
2019-09-23,131.020004272461,132.050003051758,130.490005493164,131.740005493164,5183700,118.434677124023
2019-09-24,132.100006103516,132.779998779297,131.339996337891,131.550003051758,7102600,118.263862609863
