"Fecha","PSA.Open","PSA.High","PSA.Low","PSA.Close","PSA.Volume","PSA.Adjusted"
2015-02-03,201.869995117188,203.059997558594,200.059997558594,203.029998779297,663200,144.986053466797
2015-02-04,202.059997558594,203.300003051758,200.509994506836,202.660003662109,679600,144.721862792969
2015-02-05,202.720001220703,206.809997558594,202.570007324219,206.759994506836,639500,147.649673461914
2015-02-06,206.119995117188,206.169998168945,202.960006713867,204.470001220703,1871600,146.014358520508
2015-02-09,204.25,204.630004882812,202.289993286133,202.600006103516,781300,144.679046630859
2015-02-10,203.649993896484,204.100006103516,201.710006713867,203.679992675781,657700,145.450256347656
2015-02-11,204.179992675781,204.919998168945,201.809997558594,202.830001831055,737100,144.843292236328
2015-02-12,202.690002441406,204.169998168945,201.679992675781,203.789993286133,459200,145.528793334961
2015-02-13,203.460006713867,203.460006713867,201.100006103516,202.610000610352,447600,144.686126708984
2015-02-17,202.75,204.089996337891,201.960006713867,203.130004882812,724500,145.057510375977
2015-02-18,203.279998779297,203.580001831055,200.839996337891,203.160003662109,508200,145.078887939453
2015-02-19,202.130004882812,202.550003051758,198.339996337891,198.789993286133,748900,141.958221435547
2015-02-20,199.869995117188,201.710006713867,198.789993286133,200.179992675781,950300,142.950820922852
2015-02-23,200.559997558594,201.710006713867,199.429992675781,201.009994506836,611600,143.543533325195
2015-02-24,200.139999389648,200.899993896484,198.279998779297,198.5,571100,141.751113891602
2015-02-25,198.169998168945,199.839996337891,197.410003662109,198.279998779297,498600,141.594024658203
2015-02-26,198.149993896484,198.589996337891,196.029998779297,196.759994506836,452100,140.508529663086
2015-02-27,197.089996337891,197.740005493164,195.380004882812,197.220001220703,626200,140.837066650391
2015-03-02,195.949996948242,199.669998168945,195.949996948242,197.550003051758,635800,141.072708129883
2015-03-03,197.360000610352,197.479995727539,195.520004272461,196.919998168945,473900,140.622833251953
2015-03-04,196.710006713867,197.300003051758,194.770004272461,195.179992675781,597800,139.380264282227
2015-03-05,195.220001220703,196.820007324219,194.039993286133,195.600006103516,499300,139.680191040039
2015-03-06,192.050003051758,192.389999389648,187.830001831055,188.149993896484,1066200,134.360061645508
2015-03-09,189.009994506836,190.789993286133,187.929992675781,187.960006713867,749400,134.224380493164
2015-03-10,187.649993896484,188.470001220703,186.009994506836,186.649993896484,876000,133.288925170898
2015-03-11,186.449996948242,188.220001220703,185.199996948242,185.860000610352,1021700,132.724746704102
2015-03-12,185.710006713867,188.419998168945,185.610000610352,188.229995727539,776300,135.437408447266
2015-03-13,188.5,189.190002441406,186.630004882812,188.830001831055,643700,135.869110107422
2015-03-16,189.139999389648,191.529998779297,189.139999389648,190.770004272461,624900,137.264999389648
2015-03-17,190.479995727539,191.330001831055,189.389999389648,190.190002441406,495700,136.847671508789
2015-03-18,190.160003662109,194.350006103516,188.369995117188,193.729995727539,671800,139.394821166992
2015-03-19,193.830001831055,195.380004882812,193.259994506836,194.240005493164,587300,139.761779785156
2015-03-20,195.119995117188,199.410003662109,194.229995727539,199.119995117188,983500,143.273086547852
2015-03-23,198.820007324219,202.690002441406,197.699996948242,201.559997558594,1158000,145.028732299805
2015-03-24,201.470001220703,202.809997558594,199.380004882812,199.380004882812,699400,143.460159301758
2015-03-25,199.470001220703,200.229995727539,196.740005493164,196.830001831055,637600,141.625366210938
2015-03-26,195.679992675781,197.720001220703,195.389999389648,196.580001831055,447000,141.445510864258
2015-03-27,196.550003051758,197.850006103516,195.979995727539,197.479995727539,606700,142.093048095703
2015-03-30,197.460006713867,199.619995117188,197.009994506836,199.190002441406,483700,143.323471069336
2015-03-31,198.850006103516,199.779998779297,196.759994506836,197.139999389648,739700,141.848434448242
2015-04-01,197.399993896484,198.059997558594,194.800003051758,195.949996948242,532400,140.992172241211
2015-04-02,195.880004882812,198.110000610352,195.360000610352,197.309997558594,456600,141.970718383789
2015-04-06,197.979995727539,199.929992675781,197.539993286133,199.369995117188,405800,143.452941894531
2015-04-07,199.410003662109,199.410003662109,196.880004882812,197.050003051758,438500,141.783615112305
2015-04-08,197.130004882812,197.509994506836,196.520004272461,197,492200,141.747695922852
2015-04-09,196.880004882812,197.570007324219,193.490005493164,194.130004882812,499000,139.682601928711
2015-04-10,195.300003051758,196.809997558594,193.020004272461,193.690002441406,452800,139.366027832031
2015-04-13,193.710006713867,193.929992675781,191.449996948242,191.449996948242,689100,137.754318237305
2015-04-14,192.130004882812,193.5,191.360000610352,192.070007324219,545600,138.200393676758
2015-04-15,192.529998779297,193.470001220703,190.880004882812,190.949996948242,472900,137.394485473633
2015-04-16,190.509994506836,192.279998779297,189.820007324219,191.610000610352,452800,137.869384765625
2015-04-17,190.869995117188,191.440002441406,189.270004272461,190.070007324219,533700,136.761322021484
2015-04-20,190.330001831055,191.679992675781,189.630004882812,191.589996337891,871500,137.855010986328
2015-04-21,191.850006103516,192.600006103516,190.5,191.639999389648,511100,137.891036987305
2015-04-22,192.220001220703,193.039993286133,191.75,192.809997558594,459800,138.732864379883
2015-04-23,192.809997558594,193.779998779297,191.729995727539,193.039993286133,493800,138.898345947266
2015-04-24,193.619995117188,194.910003662109,192.509994506836,193.600006103516,376600,139.301284790039
2015-04-27,193.809997558594,194.779998779297,192.720001220703,193.179992675781,398700,138.999038696289
2015-04-28,192.449996948242,193.130004882812,191.479995727539,192.509994506836,384600,138.516983032227
2015-04-29,191.419998168945,191.820007324219,187.820007324219,188.570007324219,815700,135.682022094727
2015-04-30,188.25,189.339996337891,186.399993896484,187.910003662109,889600,135.207153320312
2015-05-01,188.360000610352,192.690002441406,188.360000610352,190.130004882812,1029200,136.804489135742
2015-05-04,190.570007324219,191.789993286133,190.410003662109,191.149993896484,518200,137.538421630859
2015-05-05,190.320007324219,190.899993896484,186.919998168945,187.550003051758,730500,134.948104858398
2015-05-06,188.580001831055,189.149993896484,186.270004272461,187.360000610352,677000,134.811416625977
2015-05-07,188.419998168945,192.720001220703,188.139999389648,191.809997558594,729600,138.013320922852
2015-05-08,193.339996337891,197.449996948242,193.339996337891,196.529998779297,761100,141.409484863281
2015-05-11,196.490005493164,197.100006103516,193.5,194.160003662109,1058400,139.704162597656
2015-05-12,194.460006713867,197.130004882812,192.169998168945,196.190002441406,660900,141.164825439453
2015-05-13,196.699996948242,197.880004882812,192.559997558594,193.229995727539,542100,139.035049438477
2015-05-14,194.240005493164,197.550003051758,194.119995117188,197.380004882812,576300,142.021102905273
2015-05-15,197.949996948242,200.240005493164,197.279998779297,200.070007324219,670900,143.956695556641
2015-05-18,199.279998779297,200.600006103516,198.800003051758,199.479995727539,715400,143.532104492188
2015-05-19,199.080001831055,199.300003051758,196.899993896484,197.149993896484,872500,141.855590820312
2015-05-20,197.160003662109,197.970001220703,196.149993896484,196.149993896484,1030500,141.13606262207
2015-05-21,196,197.059997558594,193.910003662109,194.850006103516,886900,140.200729370117
2015-05-22,194.809997558594,196.25,193.369995117188,195.089996337891,495600,140.373397827148
2015-05-26,194.940002441406,194.990005493164,193.240005493164,193.839996337891,604000,139.473922729492
2015-05-27,193.839996337891,196.509994506836,193.539993286133,196.179992675781,431100,141.157684326172
2015-05-28,196.720001220703,196.940002441406,194.610000610352,195.520004272461,417800,140.682708740234
2015-05-29,196.029998779297,196.5,192.75,193.539993286133,1443200,139.258056640625
2015-06-01,193.460006713867,196.669998168945,193.009994506836,196.320007324219,668800,141.258407592773
2015-06-02,195.419998168945,196,194.070007324219,195.160003662109,514200,140.423767089844
2015-06-03,194.610000610352,195.020004272461,191.910003662109,193.020004272461,566200,138.883941650391
2015-06-04,192.570007324219,193.380004882812,191.429992675781,191.690002441406,724600,137.926971435547
2015-06-05,191.380004882812,191.380004882812,187.949996948242,188.199996948242,821300,135.415817260742
2015-06-08,188.199996948242,188.690002441406,186.940002441406,186.940002441406,842800,134.509216308594
2015-06-09,187.550003051758,188.229995727539,185.669998168945,185.940002441406,596500,133.789672851562
2015-06-10,186.240005493164,188.929992675781,185.729995727539,187.229995727539,579400,134.717910766602
2015-06-11,186.210006713867,187.529998779297,186.020004272461,186.869995117188,646700,135.690826416016
2015-06-12,186.649993896484,187.330001831055,185.710006713867,186.720001220703,419400,135.581939697266
2015-06-15,186.25,186.25,184.580001831055,185.600006103516,599200,134.768692016602
2015-06-16,185.600006103516,188.149993896484,185.380004882812,187.639999389648,518800,136.250015258789
2015-06-17,187.679992675781,189.080001831055,185.830001831055,188.869995117188,777600,137.14306640625
2015-06-18,189.259994506836,193.229995727539,189.220001220703,192.460006713867,945500,139.749923706055
2015-06-19,192.149993896484,192.539993286133,190.240005493164,191.020004272461,1254900,138.704254150391
2015-06-22,191.160003662109,191.75,188.100006103516,188.339996337891,812200,136.75830078125
2015-06-23,188.089996337891,188.740005493164,186.389999389648,186.679992675781,491500,135.552871704102
2015-06-24,186.800003051758,187.960006713867,184.960006713867,184.960006713867,493700,134.304000854492
2015-06-25,184.880004882812,186.169998168945,183.449996948242,183.619995117188,483100,133.330932617188
2015-06-26,183.770004272461,185.649993896484,183.070007324219,185.449996948242,634500,134.659759521484
2015-06-29,185.429992675781,186.190002441406,182.910003662109,182.979995727539,761500,132.866241455078
2015-06-30,184.160003662109,185.970001220703,183.009994506836,184.369995117188,801800,133.875549316406
2015-07-01,183.360000610352,187.089996337891,182.080001831055,187.070007324219,900900,135.836074829102
2015-07-02,188.800003051758,189.690002441406,186.770004272461,187.240005493164,604900,135.959518432617
2015-07-06,186.330001831055,188.479995727539,185.990005493164,188.380004882812,567600,136.787338256836
2015-07-07,189.100006103516,193.070007324219,188.380004882812,192.679992675781,908600,139.909652709961
2015-07-08,191.809997558594,194.520004272461,191.020004272461,193.279998779297,799700,140.345291137695
2015-07-09,194.389999389648,195.289993286133,193.169998168945,193.729995727539,611200,140.67204284668
2015-07-10,194.610000610352,197.75,193.899993896484,196.130004882812,718800,142.414779663086
2015-07-13,197.25,198.830001831055,195.460006713867,196.699996948242,681200,142.828704833984
2015-07-14,197.089996337891,198.130004882812,196.009994506836,197.679992675781,546800,143.540267944336
2015-07-15,197.089996337891,199.320007324219,196.009994506836,198.75,445500,144.317230224609
2015-07-16,199.339996337891,200.580001831055,199.050003051758,200.190002441406,427400,145.362838745117
2015-07-17,199.490005493164,199.669998168945,197.490005493164,198.399993896484,464300,144.063079833984
2015-07-20,198.399993896484,200.75,197.309997558594,200.139999389648,426400,145.326553344727
2015-07-21,200.460006713867,201.509994506836,199.610000610352,200.830001831055,660700,145.827545166016
2015-07-22,200.889999389648,202.059997558594,200.860000610352,201.490005493164,679400,146.30680847168
2015-07-23,201.149993896484,202.080001831055,199.529998779297,201.100006103516,572600,146.023651123047
2015-07-24,200.899993896484,203.039993286133,200.289993286133,201.929992675781,435100,146.626266479492
2015-07-27,201.820007324219,203.559997558594,201.449996948242,202.919998168945,504600,147.345199584961
2015-07-28,203.240005493164,203.910003662109,202.100006103516,203.410003662109,436800,147.700942993164
2015-07-29,203.289993286133,203.330001831055,201.929992675781,202.929992675781,689900,147.352401733398
2015-07-30,203,203.429992675781,200.320007324219,203.020004272461,561800,147.417770385742
2015-07-31,204.25,206.729995727539,203.399993896484,205.179992675781,618900,148.986190795898
2015-08-03,205.179992675781,206.210006713867,204.789993286133,205.520004272461,496200,149.233123779297
2015-08-04,201.919998168945,207.339996337891,201.550003051758,205.380004882812,466100,149.131408691406
2015-08-05,206.360000610352,206.919998168945,205.089996337891,205.630004882812,595900,149.31298828125
2015-08-06,205.630004882812,207.75,204.490005493164,207.490005493164,528300,150.663558959961
2015-08-07,207.970001220703,209.570007324219,207.199996948242,208.809997558594,574000,151.622039794922
2015-08-10,210,210.940002441406,206.860000610352,207.449996948242,494500,150.634490966797
2015-08-11,207.240005493164,210.5,207.240005493164,209.100006103516,547700,151.832611083984
2015-08-12,208.649993896484,210.589996337891,208.270004272461,210.529998779297,490000,152.870971679688
