"Fecha","EFX.Open","EFX.High","EFX.Low","EFX.Close","EFX.Volume","EFX.Adjusted"
2018-06-13,124.949996948242,125.669998168945,124.599998474121,125.080001831055,813600,119.092796325684
2018-06-14,125.26000213623,126.129997253418,125.23999786377,125.339996337891,1414400,119.340339660645
2018-06-15,125.150001525879,125.190002441406,123.410003662109,124.01000213623,1165400,118.073997497559
2018-06-18,123.769996643066,124.930000305176,123.040000915527,124.790000915527,761900,118.81665802002
2018-06-19,123.540000915527,126.220001220703,123.230003356934,126.019996643066,1389000,119.987777709961
2018-06-20,126.389999389648,128.479995727539,125.830001831055,128.029998779297,1195700,121.901557922363
2018-06-21,127.730003356934,128.529998779297,126.76000213623,127.220001220703,912500,121.130340576172
2018-06-22,127.720001220703,128.169998168945,126.430000305176,126.599998474121,1177100,120.540008544922
2018-06-25,126.360000610352,126.599998474121,124.269996643066,124.580001831055,673900,118.616714477539
2018-06-26,124.669998168945,124.930000305176,124.059997558594,124.459999084473,1198300,118.502456665039
2018-06-27,124.319999694824,125.51000213623,122.930000305176,122.98999786377,1319600,117.102828979492
2018-06-28,122.629997253418,126.23999786377,122.160003662109,126.160003662109,1476600,120.121086120605
2018-06-29,126.089996337891,127.330001831055,125.050003051758,125.110000610352,1412500,119.121337890625
2018-07-02,123.849998474121,124.319999694824,122.680000305176,124.230003356934,674300,118.28345489502
2018-07-03,124.970001220703,125.900001525879,124.059997558594,124.129997253418,363900,118.18824005127
2018-07-05,125.209999084473,126.23999786377,124.430000305176,126.169998168945,380000,120.13060760498
2018-07-06,126.150001525879,127.569999694824,125.930000305176,127.23999786377,356800,121.149383544922
2018-07-09,127.709999084473,128.850006103516,127.279998779297,128.529998779297,924100,122.377639770508
2018-07-10,128.720001220703,129.059997558594,128.360000610352,128.630004882812,599900,122.472869873047
2018-07-11,128.309997558594,129.309997558594,127.589996337891,128.660003662109,878900,122.501403808594
2018-07-12,128.940002441406,129.100006103516,128.089996337891,128.550003051758,969100,122.396667480469
2018-07-13,128.550003051758,128.600006103516,126.900001525879,126.98999786377,768500,120.911361694336
2018-07-16,126.98999786377,127.419998168945,125.809997558594,126.639999389648,651300,120.578102111816
2018-07-17,126.440002441406,126.610000610352,125.470001220703,125.879997253418,861500,119.854461669922
2018-07-18,125.900001525879,126.410003662109,125.550003051758,126.199996948242,1016100,120.159164428711
2018-07-19,126.160003662109,126.599998474121,125.180000305176,125.860000610352,542100,119.835426330566
2018-07-20,125.51000213623,126.870002746582,125.51000213623,126.51000213623,583600,120.454330444336
2018-07-23,126.459999084473,127.680000305176,126.160003662109,127.080001831055,606200,120.997055053711
2018-07-24,127.730003356934,127.730003356934,126.339996337891,127.190002441406,715700,121.101791381836
2018-07-25,127.129997253418,128.199996948242,127.129997253418,127.699996948242,1120000,121.587356567383
2018-07-26,123.620002746582,125,120.849998474121,123.25,2979800,117.350379943848
2018-07-27,122.949996948242,123.73999786377,121.639999389648,123.48999786377,1196200,117.578895568848
2018-07-30,123.150001525879,126.160003662109,123.01000213623,125.550003051758,948400,119.540283203125
2018-07-31,126.040000915527,128.089996337891,125.389999389648,125.5,1060400,119.49267578125
2018-08-01,125.089996337891,126.540000915527,124.459999084473,125.220001220703,967800,119.22607421875
2018-08-02,124.800003051758,125.930000305176,124.559997558594,125.779998779297,555400,119.759269714355
2018-08-03,125.76000213623,127.830001831055,125.220001220703,127.76000213623,546800,121.644500732422
2018-08-06,127.73999786377,128.279998779297,127.129997253418,128.050003051758,766600,121.920608520508
2018-08-07,128.289993286133,128.380004882812,127.5,127.569999694824,447200,121.463577270508
2018-08-08,127.949996948242,128.440002441406,126.919998168945,127.480003356934,314200,121.377899169922
2018-08-09,127.470001220703,129.050003051758,127.279998779297,128.399993896484,505200,122.253860473633
2018-08-10,127.589996337891,128.770004272461,127.099998474121,128.360000610352,406500,122.215774536133
2018-08-13,128.309997558594,129.899993896484,127.879997253418,128.839996337891,640700,122.672790527344
2018-08-14,129.220001220703,130.179992675781,129.029998779297,129.520004272461,578400,123.320259094238
2018-08-15,129.179992675781,129.350006103516,127.800003051758,129.029998779297,539000,122.853698730469
2018-08-16,129.449996948242,130.479995727539,129.389999389648,129.759994506836,487400,123.54874420166
2018-08-17,129.940002441406,133.119995117188,129.240005493164,133.089996337891,902400,126.719352722168
2018-08-20,133.070007324219,133.990005493164,131.380004882812,132.850006103516,1418300,126.490837097168
2018-08-21,132.880004882812,134.669998168945,132.759994506836,134.279998779297,776000,127.852394104004
2018-08-22,134.039993286133,134.789993286133,133.619995117188,134.289993286133,450000,127.861885070801
2018-08-23,134.479995727539,136.089996337891,134.350006103516,135.199996948242,872300,129.103302001953
2018-08-24,135.179992675781,135.179992675781,132.389999389648,132.570007324219,707800,126.591934204102
2018-08-27,133.020004272461,133.130004882812,131.779998779297,132.300003051758,844400,126.33406829834
2018-08-28,132.710006713867,134.210006713867,132.089996337891,132.600006103516,1061600,126.620544433594
2018-08-29,132.559997558594,134.25,131.740005493164,133.889999389648,777600,127.852363586426
2018-08-30,133.779998779297,133.889999389648,132.759994506836,133.380004882812,646000,127.365364074707
2018-08-31,133.080001831055,134.110000610352,132.820007324219,133.970001220703,739600,127.928764343262
2018-09-04,133.660003662109,134.929992675781,133.550003051758,134.619995117188,548600,128.549453735352
2018-09-05,134.520004272461,135.130004882812,134.089996337891,134.539993286133,759400,128.473037719727
2018-09-06,134.75,136.199996948242,134.75,135.759994506836,404800,129.638031005859
2018-09-07,135.369995117188,137,134.770004272461,135.910003662109,511900,129.781280517578
2018-09-10,136.679992675781,136.679992675781,134.419998168945,134.559997558594,887500,128.492172241211
2018-09-11,134.339996337891,135.5,133.800003051758,134.839996337891,1391700,128.759552001953
2018-09-12,134.770004272461,135.800003051758,134.25,135.649993896484,528400,129.532989501953
2018-09-13,136.570007324219,136.860000610352,135.550003051758,135.899993896484,432700,129.771743774414
2018-09-14,136,136.990005493164,135.259994506836,136.679992675781,679400,130.516540527344
2018-09-17,136.619995117188,136.699996948242,135.399993896484,135.940002441406,480500,129.809921264648
2018-09-18,135.75,138.690002441406,135.75,138.059997558594,783800,131.83430480957
2018-09-19,138.149993896484,138.149993896484,134.070007324219,134.320007324219,584300,128.262954711914
2018-09-20,134.759994506836,135.440002441406,132.660003662109,133.529998779297,1332300,127.508651733398
2018-09-21,133.240005493164,134.139999389648,132.289993286133,133.410003662109,1151600,127.394027709961
2018-09-24,133.380004882812,133.380004882812,131.259994506836,131.889999389648,829800,125.942573547363
2018-09-25,132.320007324219,132.399993896484,130.990005493164,131.740005493164,1457500,125.79931640625
2018-09-26,131.990005493164,132.490005493164,130.720001220703,130.860000610352,790800,124.959022521973
2018-09-27,130.839996337891,131.199996948242,130.210006713867,130.389999389648,780000,124.510192871094
2018-09-28,130.059997558594,130.970001220703,129.449996948242,130.570007324219,757800,124.682106018066
2018-10-01,131.419998168945,131.490005493164,130.089996337891,130.789993286133,1027800,124.892150878906
2018-10-02,131.059997558594,132.740005493164,130.5,132.389999389648,1193200,126.420021057129
2018-10-03,132.610000610352,132.880004882812,131.550003051758,131.789993286133,582100,125.847053527832
2018-10-04,131.080001831055,131.770004272461,127.330001831055,128.259994506836,1192500,122.476249694824
2018-10-05,128.619995117188,129.649993896484,127.790000915527,129.220001220703,970400,123.392951965332
2018-10-08,129.289993286133,129.360000610352,126.940002441406,127.5,743300,121.750526428223
2018-10-09,127,127.910003662109,126.809997558594,127.300003051758,740000,121.559532165527
2018-10-10,127.410003662109,127.529998779297,122.110000610352,122.290000915527,1183500,116.775444030762
2018-10-11,121.959999084473,122.910003662109,118.5,118.519996643066,1397700,113.175476074219
2018-10-12,120.269996643066,123.400001525879,119.790000915527,123.050003051758,1810300,117.501190185547
2018-10-15,122.349998474121,124.01000213623,121.709999084473,123.099998474121,923000,117.548934936523
2018-10-16,123.48999786377,125.150001525879,122.519996643066,124.459999084473,868300,118.847595214844
2018-10-17,124.120002746582,125.139999389648,123.269996643066,124.269996643066,707500,118.66618347168
2018-10-18,124.080001831055,125.190002441406,122.440002441406,123.349998474121,503200,117.787666320801
2018-10-19,123.550003051758,125.180000305176,123.199996948242,123.559997558594,658300,117.98819732666
2018-10-22,123.980003356934,124.110000610352,122.209999084473,122.949996948242,1757300,117.405693054199
2018-10-23,120.449996948242,120.470001220703,116.699996948242,119.040000915527,1294800,113.672012329102
2018-10-24,118.919998168945,120.199996948242,115.099998474121,115.360000610352,1380500,110.157974243164
2018-10-25,107.73999786377,107.73999786377,90.5400009155273,98.3099975585938,9651100,93.876823425293
2018-10-26,96.9000015258789,98.3499984741211,95.7200012207031,97.1900024414062,4949300,92.8073501586914
2018-10-29,98.2200012207031,99.3199996948242,95.4800033569336,96.620002746582,2222900,92.2630233764648
2018-10-30,97.0899963378906,99.2699966430664,96.9499969482422,99.0299987792969,1416800,94.5643463134766
2018-10-31,99.7900009155273,102.120002746582,99.5599975585938,101.440002441406,1984500,96.8656692504883
2018-11-01,102.349998474121,105.139999389648,102.349998474121,104.73999786377,2075600,100.01685333252
2018-11-02,105.040000915527,105.699996948242,101.860000610352,103.860000610352,1684500,99.1765441894531
2018-11-05,104.01000213623,105.980003356934,103.110000610352,103.919998168945,1008000,99.2338256835938
2018-11-06,103.269996643066,104.309997558594,103.180000305176,103.559997558594,815500,98.8900756835938
2018-11-07,104.389999389648,104.410003662109,102.730003356934,103.870002746582,1277900,99.1860885620117
2018-11-08,103.790000915527,103.959999084473,101.379997253418,101.98999786377,1448500,97.390869140625
2018-11-09,101.949996948242,102.819999694824,101.089996337891,102.120002746582,1031600,97.5149993896484
2018-11-12,101.639999389648,102,100.23999786377,100.379997253418,1659300,95.8534622192383
2018-11-13,100.410003662109,102.01000213623,99.3399963378906,100.379997253418,1571300,95.8534622192383
2018-11-14,100.720001220703,100.720001220703,97.379997253418,97.7300033569336,1986900,93.3229751586914
2018-11-15,97.3300018310547,100.089996337891,97.129997253418,99.629997253418,1595700,95.1372985839844
2018-11-16,99.5,101.529998779297,99.5,100.919998168945,1618400,96.3691024780273
2018-11-19,100.959999084473,102.980003356934,100.529998779297,101.519996643066,3659200,96.9420547485352
2018-11-20,100.110000610352,101.199996948242,99.5899963378906,100.889999389648,3333900,96.3404769897461
2018-11-21,101.319999694824,101.330001831055,100.5,101,1688100,96.8197784423828
2018-11-23,100.470001220703,101.809997558594,100.01000213623,101.059997558594,438600,96.8772964477539
2018-11-26,101.870002746582,102.370002746582,101.290000915527,102.26000213623,1299600,98.0276184082031
2018-11-27,101.720001220703,103.01000213623,100.449996948242,103,1085500,98.7370147705078
2018-11-28,103.5,105.830001831055,102.290000915527,105.76000213623,1011100,101.382774353027
2018-11-29,105.889999389648,106.73999786377,102.540000915527,102.800003051758,3025400,98.5453033447266
2018-11-30,102.779998779297,103.099998474121,101.76000213623,102.669998168945,739700,98.420654296875
2018-12-03,104.51000213623,104.970001220703,102.690002441406,102.980003356934,944200,98.7178268432617
2018-12-04,102.720001220703,103.720001220703,99.0599975585938,99.2799987792969,1205500,95.1709671020508
2018-12-06,97.8199996948242,100.319999694824,96.9000015258789,100.319999694824,993800,96.1679229736328
2018-12-07,100.440002441406,101.550003051758,98.8499984741211,99.3600006103516,1451900,95.2476425170898
2018-12-10,99.3000030517578,99.4100036621094,96.0500030517578,98.4400024414062,1511000,94.3657455444336
2018-12-11,98.879997253418,99.2300033569336,96.7799987792969,97.0400009155273,671500,93.0236740112305
2018-12-12,98.25,99.6399993896484,97.6600036621094,98.0500030517578,1004000,93.9918899536133
2018-12-13,98.4400024414062,98.4400024414062,96.25,97.120002746582,844900,93.1003570556641
2018-12-14,96.2300033569336,97.25,96,97.1800003051758,936700,93.1578750610352
2018-12-17,96.9499969482422,98.2300033569336,96.1600036621094,97.2399978637695,1747400,93.2154159545898
2018-12-18,97.879997253418,98.6500015258789,94.5599975585938,95.120002746582,1533800,91.1831436157227
2018-12-19,94.9499969482422,97.1900024414062,93.3499984741211,94.2300033569336,1354400,90.3299713134766
2018-12-20,93.8300018310547,94.379997253418,90.3300018310547,91.2799987792969,1527100,87.502067565918
2018-12-21,91.5,92.8600006103516,89.870002746582,91,2504900,87.2336502075195
2018-12-24,90.2600021362305,91.1399993896484,89.75,90,1135900,86.2750396728516
2018-12-26,90.2300033569336,92.8199996948242,88.6800003051758,92.6999969482422,969000,88.8632965087891
2018-12-27,91.3199996948242,94.129997253418,90.1800003051758,94.129997253418,1069900,90.2341232299805
2018-12-28,94.6800003051758,94.6800003051758,92.4199981689453,92.8600006103516,1070900,89.0166778564453
2018-12-31,93.3300018310547,93.9899978637695,92.0800018310547,93.129997253418,769400,89.275505065918
2019-01-02,91.3399963378906,93.4100036621094,91.2900009155273,93.0400009155273,895300,89.1892318725586
2019-01-03,93.1100006103516,93.7099990844727,90.6900024414062,91.3399963378906,720100,87.5595932006836
2019-01-04,92.2900009155273,94.5400009155273,91.9700012207031,94.25,776400,90.3491439819336
2019-01-07,94.1600036621094,95.0899963378906,93.5199966430664,93.6800003051758,929400,89.8027496337891
2019-01-08,94.0699996948242,94.8199996948242,93.3199996948242,94.3899993896484,1263200,90.4833602905273
2019-01-09,94.2799987792969,96.0699996948242,94.1999969482422,96,794200,92.0267181396484
2019-01-10,95.7099990844727,96.9000015258789,95.1699981689453,96.6600036621094,1184300,92.6594085693359
2019-01-11,95.9199981689453,96.6600036621094,95.9100036621094,96.6500015258789,632300,92.6498107910156
2019-01-14,95.8000030517578,96.7799987792969,95.0999984741211,96.1699981689453,699200,92.1896820068359
2019-01-15,96.25,98.4000015258789,96.1800003051758,97.4100036621094,1891900,93.3783645629883
2019-01-16,97.379997253418,98.7600021362305,97.3199996948242,98.4100036621094,758100,94.3369674682617
2019-01-17,98.1999969482422,101.099998474121,97.8199996948242,101.050003051758,1665600,96.8677062988281
2019-01-18,101.5,104.279998779297,101.48999786377,104.23999786377,1704100,99.9256820678711
2019-01-22,103.870002746582,104.059997558594,102.599998474121,103.620002746582,1662600,99.3313446044922
2019-01-23,103.519996643066,104.300003051758,102.959999084473,104.019996643066,987000,99.7147827148438
2019-01-24,104,104.419998168945,103.279998779297,103.819999694824,899100,99.5230484008789
2019-01-25,104.849998474121,105.639999389648,104.589996337891,105.629997253418,672700,101.258140563965
2019-01-28,104.769996643066,105.900001525879,104.209999084473,105.209999084473,1407700,100.855545043945
2019-01-29,105.319999694824,105.819999694824,104.349998474121,104.910003662109,536600,100.56795501709
2019-01-30,105.330001831055,106.599998474121,104.470001220703,105.900001525879,951700,101.516967773438
2019-01-31,105.930000305176,107.360000610352,105.209999084473,107.019996643066,768700,102.590621948242
2019-02-01,107.089996337891,108.519996643066,106.599998474121,107.940002441406,1348300,103.472549438477
2019-02-04,107.860000610352,108.150001525879,106.75,107.769996643066,1231400,103.309577941895
2019-02-05,106.699996948242,107.819999694824,106.019996643066,107.779998779297,706000,103.319175720215
2019-02-06,107.290000915527,107.620002746582,106.430000305176,107.069999694824,1051000,102.638557434082
2019-02-07,106.269996643066,107.089996337891,105.690002441406,106.599998474121,690200,102.188018798828
2019-02-08,105.98999786377,106.940002441406,105.709999084473,106.879997253418,1184900,102.456398010254
2019-02-11,107,107.730003356934,106.650001525879,107.25,1371700,102.811111450195
2019-02-12,107.569999694824,108.5,106.910003662109,108.419998168945,1290400,103.932670593262
2019-02-13,108.690002441406,108.800003051758,107.809997558594,108.5,1121000,104.009353637695
2019-02-14,107.5,109.669998168945,107.410003662109,108.930000305176,4365600,104.421569824219
2019-02-15,109.660003662109,110.519996643066,109.150001525879,109.309997558594,988300,104.785827636719
2019-02-19,108.879997253418,109.699996948242,108.550003051758,109.319999694824,1932000,104.795425415039
2019-02-20,109.559997558594,110.360000610352,107.849998474121,108.129997253418,3131100,103.654670715332
2019-02-21,107.050003051758,113.110000610352,105.580001831055,110.48999786377,2669700,105.916999816895
2019-02-22,110.410003662109,110.980003356934,108.519996643066,110.76000213623,1468600,106.175834655762
2019-02-25,111.330001831055,111.949996948242,110.339996337891,110.389999389648,976400,105.821151733398
2019-02-26,110.360000610352,111,109.410003662109,110.949996948242,1115100,106.357971191406
2019-02-27,110.779998779297,111.279998779297,108.699996948242,108.73999786377,1039900,104.23942565918
2019-02-28,108.839996337891,109.849998474121,108.26000213623,109.51000213623,740900,104.977569580078
2019-03-01,109.98999786377,110.610000610352,109,110.459999084473,901900,105.888244628906
2019-03-04,110.900001525879,111.25,109.300003051758,110.220001220703,644400,105.658172607422
2019-03-05,110.330001831055,110.330001831055,109.51000213623,109.910003662109,478600,105.36100769043
2019-03-06,109.930000305176,110.050003051758,109.290000915527,109.379997253418,630200,104.852958679199
2019-03-07,109.269996643066,109.519996643066,107.819999694824,108.709999084473,678300,104.210670471191
2019-03-08,108.059997558594,108.669998168945,107.580001831055,108.529998779297,604200,104.038131713867
2019-03-11,108.300003051758,110.400001525879,108.300003051758,110.040000915527,640500,105.866050720215
2019-03-12,110.5,111.48999786377,110.339996337891,111.089996337891,694400,106.876243591309
2019-03-13,111.25,112.449996948242,111.150001525879,111.569999694824,596300,107.338012695312
2019-03-14,111.470001220703,111.650001525879,110.01000213623,110.319999694824,668200,106.135452270508
2019-03-15,110.150001525879,111.050003051758,109.76000213623,111.019996643066,884800,106.808876037598
2019-03-18,111.26000213623,112.870002746582,111.199996948242,112.709999084473,982200,108.434783935547
2019-03-19,112.819999694824,113.76000213623,112.790000915527,113.430000305176,848200,109.127479553223
2019-03-20,113.160003662109,113.480003356934,111.419998168945,112.449996948242,475200,108.184631347656
2019-03-21,112.040000915527,115.110000610352,112.040000915527,115,896200,110.637924194336
2019-03-22,114.73999786377,114.779998779297,112.800003051758,112.879997253418,599400,108.598335266113
2019-03-25,113.01000213623,113.01000213623,111.51000213623,112.370002746582,506300,108.10767364502
2019-03-26,113.040000915527,113.580001831055,112.480003356934,113.360000610352,561200,109.060111999512
2019-03-27,113.330001831055,115.209999084473,113.129997253418,114.919998168945,813500,110.560966491699
2019-03-28,114.529998779297,117.050003051758,114.440002441406,116.779998779297,1066300,112.350410461426
2019-03-29,117.550003051758,118.949996948242,117.389999389648,118.5,1657700,114.005165100098
2019-04-01,119.099998474121,119.830001831055,118.860000610352,119.519996643066,652700,114.986473083496
2019-04-02,119.690002441406,120.319999694824,118.449996948242,120.230003356934,486200,115.669555664062
2019-04-03,120.709999084473,122.400001525879,120.360000610352,122.339996337891,776400,117.699501037598
2019-04-04,122.650001525879,123.120002746582,121.849998474121,123.110000610352,1216800,118.440292358398
2019-04-05,123.389999389648,124.830001831055,123.339996337891,123.779998779297,1588200,119.084884643555
2019-04-08,123.449996948242,124.019996643066,122.599998474121,123.269996643066,734600,118.594215393066
2019-04-09,122.779998779297,123.150001525879,122.319999694824,122.519996643066,478500,117.872665405273
2019-04-10,122.879997253418,123.129997253418,121.919998168945,123.120002746582,602100,118.449905395508
2019-04-11,123.419998168945,124.569999694824,122.870002746582,124.480003356934,562200,119.758331298828
2019-04-12,125,126.150001525879,124.540000915527,125.059997558594,540500,120.31632232666
2019-04-15,125.389999389648,126.209999084473,125.059997558594,126.169998168945,508700,121.384223937988
2019-04-16,126.639999389648,126.660003662109,125.720001220703,126.269996643066,437100,121.480422973633
2019-04-17,126.889999389648,126.889999389648,125.349998474121,125.459999084473,604500,120.701156616211
2019-04-18,125.389999389648,126.059997558594,124.790000915527,125.699996948242,562000,120.932060241699
2019-04-22,125.349998474121,125.349998474121,124.319999694824,124.819999694824,809400,120.085433959961
2019-04-23,124.819999694824,125.809997558594,123.730003356934,125.139999389648,914900,120.393287658691
2019-04-24,125.660003662109,126.730003356934,124.889999389648,125.419998168945,458500,120.66268157959
2019-04-25,124.830001831055,124.940002441406,123.769996643066,124.519996643066,356700,119.796806335449
2019-04-26,124.98999786377,125.360000610352,123.980003356934,125.26000213623,330100,120.508750915527
2019-04-29,125.349998474121,126.430000305176,125.349998474121,126.160003662109,504400,121.374603271484
2019-04-30,125.879997253418,126.849998474121,125.569999694824,125.949996948242,712900,121.172569274902
2019-05-01,126.410003662109,126.459999084473,124.440002441406,124.470001220703,652400,119.748710632324
2019-05-02,124.660003662109,124.660003662109,123.190002441406,123.300003051758,916400,118.623092651367
2019-05-03,123.809997558594,124.930000305176,123.730003356934,124.169998168945,714100,119.460090637207
2019-05-06,122.069999694824,124.339996337891,120.830001831055,123.889999389648,960700,119.190704345703
2019-05-07,122.930000305176,123.669998168945,120.349998474121,121.230003356934,833600,116.631607055664
2019-05-08,121.029998779297,121.610000610352,119.930000305176,120,1279100,115.448272705078
2019-05-09,119.089996337891,119.900001525879,117.839996337891,119.040000915527,2803800,114.524681091309
2019-05-10,117.459999084473,119.559997558594,115.379997253418,119.400001525879,2541800,114.871025085449
2019-05-13,116.5,116.940002441406,115.440002441406,116.430000305176,1895400,112.013671875
2019-05-14,116.73999786377,119.410003662109,116.690002441406,118.690002441406,756500,114.187957763672
2019-05-15,118.019996643066,119.330001831055,117.879997253418,118.720001220703,993100,114.216812133789
2019-05-16,119.389999389648,122.220001220703,118.040000915527,121.550003051758,723900,116.939468383789
2019-05-17,120.650001525879,122.25,120.639999389648,121.120002746582,616900,116.52579498291
2019-05-20,120.599998474121,122.129997253418,120,121.279998779297,409400,116.679710388184
2019-05-21,121.690002441406,123.930000305176,121.690002441406,122.779998779297,614800,118.122817993164
2019-05-22,122.779998779297,123.949996948242,122.480003356934,123.839996337891,519600,119.142593383789
2019-05-23,122.190002441406,122.620002746582,120.5,121.059997558594,677000,116.835998535156
2019-05-24,121.470001220703,122.339996337891,120.769996643066,121.720001220703,551800,117.472984313965
2019-05-28,122.190002441406,124,121.769996643066,123.400001525879,1153200,119.094352722168
2019-05-29,123.01000213623,123.01000213623,121.580001831055,122.339996337891,1e+06,118.071327209473
2019-05-30,123.169998168945,124.900001525879,122.199996948242,123.150001525879,612300,118.853080749512
2019-05-31,121.980003356934,121.980003356934,119.980003356934,120.900001525879,1102400,116.681564331055
2019-06-03,120.900001525879,122.339996337891,119.910003662109,120.529998779297,1172400,116.324478149414
2019-06-04,121.069999694824,124.300003051758,121.050003051758,124.190002441406,704700,119.856781005859
2019-06-05,125,128.190002441406,124.940002441406,128,1002800,123.533851623535
2019-06-06,128.139999389648,129.259994506836,127.190002441406,129.100006103516,729600,124.595474243164
2019-06-07,129.839996337891,131,129.449996948242,130.169998168945,618400,125.628135681152
2019-06-10,131.050003051758,131.130004882812,130.009994506836,130.210006713867,480000,125.66674041748
2019-06-11,131,131.059997558594,128.100006103516,128.649993896484,697300,124.161155700684
2019-06-12,128.649993896484,131.279998779297,128.619995117188,130.990005493164,811500,126.419540405273
2019-06-13,131.240005493164,133.039993286133,130.240005493164,132.630004882812,773500,128.002319335938
2019-06-14,132.789993286133,133.289993286133,131.630004882812,132.039993286133,472900,127.43285369873
2019-06-17,132.389999389648,133.149993896484,131.649993896484,132.600006103516,558600,127.973350524902
2019-06-18,133.5,134.270004272461,132.550003051758,132.759994506836,396900,128.12776184082
2019-06-19,132.990005493164,134.199996948242,132.289993286133,133.869995117188,633700,129.199035644531
2019-06-20,134.600006103516,136.210006713867,134.289993286133,134.979995727539,854500,130.270294189453
2019-06-21,134.5,135.070007324219,134.059997558594,134.070007324219,1601500,129.392028808594
2019-06-24,134.389999389648,134.389999389648,133.029998779297,133.160003662109,554400,128.513778686523
2019-06-25,132.990005493164,132.990005493164,130.860000610352,130.979995727539,605100,126.409873962402
2019-06-26,131.110000610352,131.429992675781,130.410003662109,131.100006103516,709700,126.525703430176
2019-06-27,131.610000610352,132.710006713867,130.809997558594,132.429992675781,716500,127.809288024902
2019-06-28,132.639999389648,135.639999389648,132.639999389648,135.240005493164,1839700,130.521255493164
2019-07-01,136.839996337891,136.990005493164,135.149993896484,135.830001831055,813100,131.09065246582
2019-07-02,135.800003051758,136.679992675781,135.020004272461,136.110000610352,884100,131.360885620117
2019-07-03,136.910003662109,138.850006103516,136.669998168945,138.610000610352,459400,133.773635864258
2019-07-05,138.070007324219,138.419998168945,136.350006103516,138.059997558594,419400,133.242828369141
2019-07-08,137.690002441406,137.690002441406,135.779998779297,136.199996948242,863800,131.44775390625
2019-07-09,135.970001220703,137.240005493164,135.339996337891,137.190002441406,612200,132.403182983398
2019-07-10,137.720001220703,137.949996948242,135.050003051758,135.25,674100,130.530853271484
2019-07-11,135.479995727539,136.869995117188,135.050003051758,136.669998168945,403400,131.901321411133
2019-07-12,136.889999389648,137.770004272461,135.960006713867,137.660003662109,499200,132.856781005859
2019-07-15,137.889999389648,137.889999389648,136.479995727539,137.210006713867,623200,132.422485351562
2019-07-16,137.210006713867,137.529998779297,136.809997558594,137.419998168945,388400,132.625152587891
2019-07-17,137.089996337891,138.850006103516,137.089996337891,137.990005493164,462900,133.175262451172
2019-07-18,137.789993286133,139.259994506836,136.929992675781,139.240005493164,599300,134.381683349609
2019-07-19,140.520004272461,140.520004272461,137.259994506836,137.300003051758,531700,132.509368896484
2019-07-22,139.089996337891,140.279998779297,137.660003662109,137.839996337891,586900,133.030517578125
2019-07-23,138.009994506836,140.800003051758,138.009994506836,140.490005493164,730300,135.588073730469
2019-07-24,140.149993896484,142.899993896484,139.539993286133,142.25,1540000,137.286651611328
2019-07-25,142.419998168945,144.029998779297,136.910003662109,137.589996337891,1846400,132.789260864258
2019-07-26,138.330001831055,143.050003051758,137.990005493164,142.339996337891,887900,137.373504638672
2019-07-29,142.339996337891,143.029998779297,141.649993896484,142.720001220703,666000,137.740249633789
2019-07-30,142.119995117188,142.179992675781,140.25,141.399993896484,1034200,136.46630859375
2019-07-31,141.559997558594,141.800003051758,138.139999389648,139.089996337891,976000,134.236892700195
2019-08-01,139.210006713867,140.320007324219,137.339996337891,138.199996948242,1290200,133.377960205078
2019-08-02,137.860000610352,138.800003051758,136.990005493164,138.070007324219,723600,133.252487182617
2019-08-05,135.630004882812,136.75,133.529998779297,134.679992675781,1361400,129.98078918457
2019-08-06,135.300003051758,137.570007324219,134.259994506836,137.410003662109,882200,132.615524291992
2019-08-07,135.929992675781,140.399993896484,135.25,140.25,972600,135.356460571289
2019-08-08,140.600006103516,144.460006713867,140.259994506836,144.009994506836,1107700,138.985244750977
2019-08-09,143.880004882812,143.960006713867,141.289993286133,141.699996948242,1222400,136.755828857422
2019-08-12,141.100006103516,141.470001220703,139.350006103516,139.860000610352,898000,134.980041503906
2019-08-13,139.529998779297,143.600006103516,139.529998779297,142.759994506836,702300,137.778854370117
2019-08-14,140.580001831055,141.669998168945,139.089996337891,139.940002441406,970300,135.057235717773
2019-08-15,140.339996337891,141.589996337891,139.25,141.289993286133,899200,136.360137939453
2019-08-16,142,143.990005493164,141.759994506836,143.740005493164,440000,138.724655151367
2019-08-19,145,145.559997558594,143.889999389648,144,861600,138.975601196289
2019-08-20,143.820007324219,143.899993896484,142.410003662109,142.75,1129800,137.769180297852
2019-08-21,143.570007324219,144.889999389648,142.809997558594,144.220001220703,876400,139.187911987305
2019-08-22,144.470001220703,144.839996337891,142.619995117188,143.910003662109,347800,139.265319824219
2019-08-23,143.410003662109,143.850006103516,141.25,141.75,949900,137.175033569336
2019-08-26,142.679992675781,143.429992675781,141.389999389648,143.419998168945,483200,138.791137695312
2019-08-27,144.369995117188,145.190002441406,143.699996948242,144.710006713867,506900,140.039505004883
2019-08-28,144.039993286133,145.300003051758,143.190002441406,144.889999389648,420100,140.213684082031
2019-08-29,146.279998779297,146.690002441406,145.460006713867,146.059997558594,523500,141.345947265625
2019-08-30,147,147.470001220703,145.940002441406,146.380004882812,573600,141.655578613281
2019-09-03,145.509994506836,147.320007324219,145.380004882812,145.619995117188,854800,140.920120239258
2019-09-04,146.639999389648,146.639999389648,145.759994506836,146.419998168945,508000,141.694351196289
2019-09-05,147.850006103516,148.589996337891,146.529998779297,146.779998779297,445400,142.042709350586
