"Fecha","SBAC.Open","SBAC.High","SBAC.Low","SBAC.Close","SBAC.Volume","SBAC.Adjusted"
2021-12-30,386.200012207031,389.190002441406,384.649993896484,388.559997558594,260700,380.863220214844
2021-12-31,388.589996337891,391.149993896484,387.019989013672,389.019989013672,313800,381.314117431641
2022-01-03,388.079986572266,389.019989013672,371.910003662109,379.869995117188,492100,372.345367431641
2022-01-04,379.869995117188,381.230010986328,368.540008544922,369.459991455078,628200,362.1416015625
2022-01-05,368.410003662109,368.420013427734,349.440002441406,350.769989013672,1224600,343.82177734375
2022-01-06,348.359985351562,352.040008544922,343.549987792969,349.170013427734,813400,342.253509521484
2022-01-07,348.089996337891,351.890014648438,342.100006103516,347.910003662109,851700,341.018432617188
2022-01-10,339.640014648438,344.679992675781,336.940002441406,342.579986572266,808100,335.793975830078
2022-01-11,342.160003662109,342.299987792969,336.829986572266,341.690002441406,1044400,334.921661376953
2022-01-12,341.019989013672,344.320007324219,337.369995117188,338.510009765625,966400,331.804656982422
2022-01-13,339.230010986328,340.820007324219,333.239990234375,334.179992675781,725500,327.560394287109
2022-01-14,330.649993896484,331.790008544922,320.529998779297,326.269989013672,1058000,319.807067871094
2022-01-18,323.320007324219,327.75,320.779998779297,326.040008544922,725500,319.581665039062
2022-01-19,329.540008544922,333.160003662109,320.980010986328,321.230010986328,786000,314.866973876953
2022-01-20,321.309997558594,328.989990234375,316.380004882812,316.799987792969,1037100,310.524658203125
2022-01-21,317.149993896484,325.459991455078,312.299987792969,312.339996337891,1204800,306.153045654297
2022-01-24,310.640014648438,327.829986572266,306.989990234375,326.540008544922,1542100,320.071746826172
2022-01-25,323.730010986328,328.970001220703,319.829986572266,325.540008544922,1024000,319.091583251953
2022-01-26,324.730010986328,332.910003662109,312.489990234375,315.760009765625,1096100,309.505279541016
2022-01-27,316.609985351562,317.489990234375,304.359985351562,306.179992675781,761500,300.115020751953
2022-01-28,307.230010986328,318.049987792969,304.609985351562,317.760009765625,741400,311.465698242188
2022-01-31,317.899993896484,325.470001220703,316.899993896484,325.440002441406,655400,318.993560791016
2022-02-01,324.220001220703,326.779998779297,320.059997558594,322.369995117188,548700,315.984344482422
2022-02-02,324.690002441406,326.049987792969,323.160003662109,323.570007324219,546500,317.160583496094
2022-02-03,322.760009765625,324.290008544922,321.410003662109,321.700012207031,433800,315.327667236328
2022-02-04,325.010009765625,328.989990234375,318.010009765625,321.549987792969,758400,315.180572509766
2022-02-07,321.619995117188,325.730010986328,321.119995117188,321.559997558594,637300,315.190399169922
2022-02-08,320.859985351562,322.269989013672,317.459991455078,318.329986572266,468300,312.024383544922
2022-02-09,324.779998779297,327.220001220703,322.549987792969,326.299987792969,558500,319.836517333984
2022-02-10,319.570007324219,325.25,316.130004882812,318.079986572266,628800,311.779296875
2022-02-11,317.690002441406,319.529998779297,309.209991455078,312.010009765625,762800,305.829559326172
2022-02-14,312.100006103516,313.089996337891,307.359985351562,309.350006103516,632700,303.222259521484
2022-02-15,312.910003662109,314.260009765625,308.059997558594,309.059997558594,619000,302.938049316406
2022-02-16,309.519989013672,309.519989013672,302.850006103516,303.829986572266,639600,297.811614990234
2022-02-17,305.089996337891,305.230010986328,294.559997558594,295.980010986328,832000,290.117126464844
2022-02-18,296.890014648438,298.589996337891,290.540008544922,290.820007324219,725200,285.059356689453
2022-02-22,292.619995117188,299.720001220703,291.619995117188,297.079986572266,837600,291.195343017578
2022-02-23,297.25,302.899993896484,291.119995117188,291.350006103516,702400,285.578826904297
2022-02-24,289.459991455078,303.140014648438,286.410003662109,302.299987792969,901000,296.311859130859
2022-02-25,302.920013427734,307.730010986328,299.049987792969,306.869995117188,632100,300.791412353516
2022-02-28,303.850006103516,305.869995117188,299.140014648438,303.390014648438,969100,297.380340576172
2022-03-01,318.559997558594,328.390014648438,310.959991455078,316.690002441406,1258500,310.416870117188
2022-03-02,315.649993896484,326.089996337891,314.010009765625,321.140014648438,837400,314.778717041016
2022-03-03,322.850006103516,327.179992675781,319.75,326.029998779297,861900,319.571868896484
2022-03-04,324.049987792969,331.079986572266,324.049987792969,330.899993896484,911800,324.345367431641
2022-03-07,329.25,334.350006103516,326.600006103516,331.899993896484,901800,325.325561523438
2022-03-08,333,338.739990234375,324.790008544922,324.899993896484,1011500,318.464263916016
2022-03-09,329.570007324219,331.029998779297,325.630004882812,326.190002441406,548200,320.428894042969
2022-03-10,322.899993896484,329.570007324219,318.25,328.779998779297,578100,322.97314453125
2022-03-11,329.040008544922,331.489990234375,320.730010986328,320.880004882812,670400,315.212707519531
2022-03-14,321.070007324219,325.829986572266,316.339996337891,320.700012207031,635000,315.035858154297
2022-03-15,324.109985351562,325.880004882812,315.850006103516,322.239990234375,527700,316.548706054688
2022-03-16,324.299987792969,327.940002441406,318.459991455078,325.859985351562,573800,320.104736328125
2022-03-17,324.070007324219,332.040008544922,324.070007324219,330.070007324219,541100,324.240417480469
2022-03-18,331.959991455078,334.700012207031,329.510009765625,330.630004882812,885800,324.790466308594
2022-03-21,330.630004882812,334.489990234375,325.480010986328,327.600006103516,688400,321.814025878906
2022-03-22,327.450012207031,327.450012207031,320,322.730010986328,888400,317.030029296875
2022-03-23,324.910003662109,324.989990234375,316.709991455078,320.480010986328,566900,314.819793701172
2022-03-24,321.190002441406,325.880004882812,318.489990234375,325.410003662109,496100,319.662689208984
2022-03-25,327.279998779297,329.420013427734,324.529998779297,328.989990234375,287200,323.179473876953
2022-03-28,330.450012207031,334.209991455078,328.390014648438,333.890014648438,460500,327.992950439453
2022-03-29,334.720001220703,341.049987792969,333.459991455078,340.760009765625,522800,334.741638183594
2022-03-30,340.339996337891,343,337.640014648438,342.980010986328,458400,336.92236328125
2022-03-31,343.859985351562,348.350006103516,342.920013427734,344.100006103516,991300,338.022613525391
2022-04-01,345.459991455078,351.140014648438,343.410003662109,350.600006103516,585100,344.407806396484
2022-04-04,349.929992675781,356.390014648438,349.869995117188,355.079986572266,742100,348.808654785156
2022-04-05,354.899993896484,363.859985351562,354.329986572266,360.570007324219,729900,354.201721191406
2022-04-06,359.269989013672,373.470001220703,358.329986572266,370.089996337891,861300,363.553558349609
2022-04-07,369.970001220703,371.970001220703,366.619995117188,369.290008544922,867700,362.767700195312
2022-04-08,368.829986572266,375.950012207031,366.970001220703,372.720001220703,629900,366.137115478516
2022-04-11,367.070007324219,374,360.779998779297,361.299987792969,581000,354.918792724609
2022-04-12,361.850006103516,362.630004882812,352.950012207031,354.480010986328,771600,348.219299316406
2022-04-13,355.700012207031,356.510009765625,349.279998779297,354.609985351562,554500,348.346954345703
2022-04-14,355.660003662109,357.799987792969,353.140014648438,355.380004882812,400100,349.103363037109
2022-04-18,357,360.410003662109,353.859985351562,355.959991455078,566800,349.673095703125
2022-04-19,356.519989013672,364.179992675781,354.670013427734,360.910003662109,493400,354.535675048828
2022-04-20,361.269989013672,373.209991455078,360.950012207031,372.070007324219,578100,365.498565673828
2022-04-21,370.809997558594,377.100006103516,368.779998779297,370.160003662109,434900,363.622344970703
2022-04-22,370.309997558594,370.309997558594,364.170013427734,366.359985351562,546100,359.889404296875
2022-04-25,367.649993896484,368.769989013672,355.010009765625,359.940002441406,965100,353.582824707031
2022-04-26,379.989990234375,379.989990234375,349.950012207031,351.200012207031,832000,344.997192382812
2022-04-27,351.329986572266,358.309997558594,348.220001220703,348.869995117188,957200,342.708312988281
2022-04-28,349.799987792969,359.559997558594,345.010009765625,359.239990234375,723900,352.895172119141
2022-04-29,358.049987792969,358.049987792969,346.450012207031,347.109985351562,690300,340.979431152344
2022-05-02,348,352.190002441406,333.700012207031,337.880004882812,827900,331.912445068359
2022-05-03,340.660003662109,352.459991455078,336.890014648438,348.899993896484,1000400,342.737762451172
2022-05-04,350.959991455078,352.070007324219,341.920013427734,351.739990234375,692400,345.527618408203
2022-05-05,351.019989013672,354.089996337891,339.260009765625,342.369995117188,584900,336.323150634766
2022-05-06,342.5,345.179992675781,337.619995117188,342.089996337891,625400,336.048095703125
2022-05-09,341.25,344.220001220703,321.950012207031,323.100006103516,513500,317.393463134766
2022-05-10,327.140014648438,327.140014648438,310.880004882812,315.339996337891,714700,309.770568847656
2022-05-11,318.140014648438,321.700012207031,313.929992675781,315.049987792969,573800,309.485656738281
2022-05-12,317.899993896484,323.850006103516,314.429992675781,323.399993896484,783700,317.688171386719
2022-05-13,326.019989013672,334.339996337891,324.600006103516,334.170013427734,526300,328.267974853516
2022-05-16,330.690002441406,333.529998779297,326.959991455078,328.429992675781,436500,322.629333496094
2022-05-17,330.75,330.75,321.290008544922,325.369995117188,523300,319.623413085938
2022-05-18,323.029998779297,324.279998779297,312.790008544922,314.089996337891,680500,309.217346191406
2022-05-19,313.140014648438,322.589996337891,312.470001220703,319.109985351562,652500,314.159484863281
2022-05-20,322.709991455078,327.170013427734,319.720001220703,326.619995117188,821400,321.552978515625
2022-05-23,328.149993896484,335.380004882812,326.820007324219,334.100006103516,599000,328.916961669922
2022-05-24,334.100006103516,348.290008544922,333.040008544922,347.070007324219,745100,341.685729980469
2022-05-25,346.470001220703,347.850006103516,340.679992675781,346.359985351562,732100,340.986724853516
2022-05-26,347.649993896484,349.850006103516,335.170013427734,338.450012207031,641400,333.199493408203
2022-05-27,340.670013427734,347.559997558594,338.410003662109,347.559997558594,658100,342.168121337891
2022-05-31,341.769989013672,344.089996337891,334.640014648438,336.609985351562,1335300,331.388031005859
2022-06-01,335.399993896484,337.25,329.510009765625,331.079986572266,669400,325.943817138672
2022-06-02,322.350006103516,336.089996337891,315.230010986328,335.970001220703,1228700,330.757965087891
2022-06-03,333.989990234375,333.989990234375,328.809997558594,329.559997558594,795100,324.447357177734
2022-06-06,331.230010986328,335.589996337891,327.239990234375,333.670013427734,446100,328.49365234375
2022-06-07,333.260009765625,338.160003662109,326.5,337.839996337891,591200,332.598907470703
2022-06-08,337.290008544922,345.739990234375,335.989990234375,337.839996337891,660200,332.598907470703
2022-06-09,338.170013427734,344.160003662109,332.859985351562,333.649993896484,590300,328.473937988281
2022-06-10,332.630004882812,332.630004882812,321.760009765625,325.529998779297,853700,320.479888916016
2022-06-13,320.529998779297,321.100006103516,307.149993896484,308.700012207031,639600,303.911041259766
2022-06-14,311.640014648438,311.640014648438,294.559997558594,297.059997558594,986600,292.451599121094
2022-06-15,299.940002441406,306.130004882812,295.739990234375,301.390014648438,864900,296.714385986328
2022-06-16,298.119995117188,298.119995117188,289.299987792969,290.869995117188,809600,286.357604980469
2022-06-17,288.309997558594,294.709991455078,286.679992675781,292.040008544922,1292600,287.509460449219
2022-06-21,295,303.940002441406,294,303.239990234375,623400,298.535705566406
2022-06-22,300.779998779297,317.769989013672,300.630004882812,311.739990234375,700600,306.90380859375
2022-06-23,314.390014648438,327.850006103516,311.950012207031,325.839996337891,869100,320.785095214844
2022-06-24,327.670013427734,329.130004882812,320.690002441406,327.730010986328,933600,322.645751953125
2022-06-27,329.320007324219,330.109985351562,323.649993896484,324.420013427734,501600,319.387115478516
2022-06-28,325.040008544922,326.329986572266,313.899993896484,315.010009765625,540800,310.123107910156
2022-06-29,310.470001220703,318.209991455078,304.940002441406,317.230010986328,862800,312.308654785156
2022-06-30,316.660003662109,321.760009765625,315.679992675781,320.049987792969,790200,315.084930419922
2022-07-01,318.910003662109,331.579986572266,317.299987792969,330.459991455078,614700,325.333435058594
2022-07-05,328.589996337891,328.920013427734,318.070007324219,324.709991455078,514300,319.672637939453
2022-07-06,327.019989013672,330.070007324219,324.929992675781,327.130004882812,323200,322.055114746094
2022-07-07,329,331.140014648438,325.609985351562,326.329986572266,350100,321.267486572266
2022-07-08,325.850006103516,327.420013427734,322.519989013672,324.209991455078,252200,319.180389404297
2022-07-11,323.880004882812,326.980010986328,319.399993896484,324.309997558594,311600,319.278839111328
2022-07-12,322.540008544922,324.079986572266,316.480010986328,318.429992675781,576800,313.490051269531
2022-07-13,314.510009765625,322.920013427734,313.540008544922,320.059997558594,430800,315.094757080078
2022-07-14,313.920013427734,319.309997558594,313.920013427734,318.010009765625,453100,313.076568603516
2022-07-15,323.5,325.329986572266,319.420013427734,320.75,461100,315.774078369141
2022-07-18,320.630004882812,321.829986572266,312.5,313.510009765625,631500,308.646362304688
2022-07-19,317.369995117188,323.690002441406,314.579986572266,322.769989013672,496200,317.762725830078
2022-07-20,322.269989013672,325.149993896484,314.519989013672,314.859985351562,563400,309.975433349609
2022-07-21,314.420013427734,321.799987792969,313.040008544922,320.540008544922,595900,315.567352294922
2022-07-22,322.970001220703,325.75,317.119995117188,320.809997558594,447500,315.833099365234
2022-07-25,320.959991455078,323.190002441406,317.679992675781,320.440002441406,519000,315.468872070312
2022-07-26,321.320007324219,325.519989013672,319.730010986328,323.859985351562,603000,318.835784912109
2022-07-27,324.510009765625,326.200012207031,316.700012207031,320.459991455078,669600,315.488555908203
2022-07-28,322.320007324219,335.579986572266,322.320007324219,334.670013427734,474100,329.478088378906
2022-07-29,332.269989013672,337.570007324219,331.220001220703,335.790008544922,608600,330.580780029297
2022-08-01,333.739990234375,336.079986572266,329.640014648438,332.850006103516,530600,327.686370849609
2022-08-02,345,345.140014648438,335.799987792969,338.170013427734,988700,332.923828125
2022-08-03,338.630004882812,344.760009765625,338.600006103516,343.869995117188,589600,338.535400390625
2022-08-04,342.570007324219,347.140014648438,340.390014648438,346.279998779297,397200,340.908020019531
2022-08-05,342.899993896484,345.440002441406,341.059997558594,345.399993896484,439400,340.041625976562
2022-08-08,347.720001220703,350.579986572266,341.700012207031,344.980010986328,368500,339.628204345703
2022-08-09,344.730010986328,348.029998779297,343.130004882812,345.570007324219,580000,340.209014892578
2022-08-10,351,351.350006103516,345.809997558594,350.359985351562,395700,344.924682617188
2022-08-11,349.920013427734,349.920013427734,342.260009765625,343.489990234375,413100,338.161285400391
2022-08-12,344.630004882812,350.380004882812,342.809997558594,350.040008544922,524000,344.609680175781
2022-08-15,349.529998779297,356.589996337891,347.929992675781,355.130004882812,496600,349.620727539062
2022-08-16,352.109985351562,352.489990234375,346.709991455078,348.029998779297,726600,342.630859375
2022-08-17,344.540008544922,350.540008544922,344.540008544922,346.769989013672,332800,341.390380859375
2022-08-18,347.350006103516,348.760009765625,341.739990234375,344.369995117188,540900,339.027648925781
2022-08-19,345.779998779297,347.709991455078,343.010009765625,344.489990234375,407700,339.145751953125
2022-08-22,344.279998779297,345.070007324219,337.609985351562,338.980010986328,377900,333.721252441406
2022-08-23,339.059997558594,340,330.529998779297,333.75,462200,328.572387695312
2022-08-24,332.279998779297,337.179992675781,332.040008544922,332.970001220703,424900,328.503326416016
2022-08-25,334.149993896484,339.170013427734,330.75,338.950012207031,588700,334.403106689453
2022-08-26,337.670013427734,338.480010986328,329.899993896484,330.279998779297,586500,325.849426269531
2022-08-29,329.309997558594,335.549987792969,326.119995117188,331.420013427734,516600,326.97412109375
2022-08-30,331.079986572266,334.299987792969,323.549987792969,324.619995117188,341200,320.265350341797
2022-08-31,325.839996337891,329.100006103516,323.459991455078,325.25,692200,320.886840820312
2022-09-01,324.239990234375,326.709991455078,320.809997558594,326.399993896484,579700,322.021423339844
2022-09-02,329.640014648438,329.989990234375,317.5,318.209991455078,441000,313.941284179688
2022-09-06,318.140014648438,322.209991455078,316.040008544922,319.570007324219,559300,315.283111572266
2022-09-07,320.589996337891,328.459991455078,319.170013427734,327.160003662109,384400,322.771240234375
2022-09-08,325.239990234375,329.709991455078,323.869995117188,329.209991455078,369400,324.793731689453
2022-09-09,329.940002441406,332.559997558594,327.929992675781,330.769989013672,470600,326.332824707031
2022-09-12,332.019989013672,334.519989013672,329.489990234375,333.380004882812,308900,328.907806396484
2022-09-13,327.350006103516,327.970001220703,316.809997558594,317.529998779297,333500,313.270416259766
2022-09-14,315.269989013672,319.459991455078,313.679992675781,316.220001220703,470100,311.977996826172
2022-09-15,315.540008544922,316.690002441406,306.190002441406,307.5,671700,303.375
2022-09-16,311.279998779297,312.970001220703,305.989990234375,311.75,782500,307.567993164062
2022-09-19,311.480010986328,311.920013427734,305.230010986328,311.619995117188,417700,307.439727783203
2022-09-20,310.589996337891,310.589996337891,301.489990234375,302.429992675781,576000,298.372985839844
2022-09-21,304.230010986328,309.679992675781,300.260009765625,300.260009765625,387100,296.232116699219
2022-09-22,298.049987792969,299.559997558594,294.579986572266,295.290008544922,453500,291.328826904297
2022-09-23,294.290008544922,295.690002441406,291.779998779297,294.769989013672,684100,290.815765380859
2022-09-26,294.239990234375,294.239990234375,281.920013427734,286.480010986328,584400,282.636962890625
2022-09-27,287.640014648438,292.410003662109,283.429992675781,284.209991455078,537200,280.397430419922
2022-09-28,286.690002441406,292.329986572266,285.579986572266,291.510009765625,705600,287.599517822266
2022-09-29,289.239990234375,289.239990234375,280.920013427734,282.269989013672,603900,278.483428955078
2022-09-30,285.459991455078,288.559997558594,281.130004882812,284.649993896484,1038600,280.831512451172
2022-10-03,287.049987792969,292.350006103516,282.470001220703,288.929992675781,571100,285.054077148438
2022-10-04,290.839996337891,297.320007324219,290.380004882812,293.420013427734,534100,289.48388671875
2022-10-05,289.660003662109,289.880004882812,279.489990234375,283.119995117188,676100,279.322052001953
2022-10-06,282.920013427734,284.329986572266,266.959991455078,268.019989013672,794700,264.424591064453
2022-10-07,265.170013427734,267.630004882812,260.989990234375,262.399993896484,855600,258.879974365234
2022-10-10,263.559997558594,265.260009765625,255.960006713867,256.450012207031,650600,253.009826660156
2022-10-11,255.119995117188,261.089996337891,250.649993896484,255.229995727539,776300,251.806182861328
2022-10-12,252.679992675781,252.729995727539,242.639999389648,244.580001831055,1066500,241.299057006836
2022-10-13,236.990005493164,251.339996337891,236.199996948242,249.75,1444000,246.399688720703
2022-10-14,254.529998779297,254.770004272461,240.929992675781,242.100006103516,990600,238.852325439453
2022-10-17,242.270004272461,256.399993896484,242.270004272461,253.139999389648,868600,249.744201660156
2022-10-18,257.480010986328,260.320007324219,255.169998168945,258.260009765625,979100,254.795547485352
2022-10-19,252.630004882812,257.209991455078,250.889999389648,252.490005493164,635300,249.102935791016
2022-10-20,251.029998779297,252.460006713867,244.100006103516,247.960006713867,1619500,244.633697509766
2022-10-21,249.610000610352,249.610000610352,240.600006103516,248.199996948242,909800,244.870468139648
2022-10-24,249.410003662109,254.050003051758,245.089996337891,247.339996337891,1065300,244.022018432617
2022-10-25,247.919998168945,257.130004882812,247.919998168945,256.600006103516,802700,253.157821655273
2022-10-26,256.619995117188,261.369995117188,254.710006713867,258.779998779297,931900,255.308517456055
2022-10-27,261.519989013672,265.359985351562,258.100006103516,260.239990234375,811300,256.748962402344
2022-10-28,258,271.420013427734,257.320007324219,270.010009765625,1000800,266.387908935547
2022-10-31,266.140014648438,272.239990234375,265.059997558594,269.899993896484,1142800,266.279357910156
2022-11-01,278.869995117188,285.040008544922,273.290008544922,275.760009765625,1092100,272.060791015625
2022-11-02,273.329986572266,278.549987792969,267.029998779297,268.350006103516,925400,264.750183105469
2022-11-03,265.929992675781,272.859985351562,263.089996337891,270.299987792969,597000,266.674011230469
2022-11-04,271.619995117188,272.570007324219,266.579986572266,272.309997558594,543200,268.657073974609
2022-11-07,274.600006103516,279.859985351562,273.450012207031,277.140014648438,858100,273.422271728516
2022-11-08,277.140014648438,283.049987792969,273.290008544922,278.760009765625,884800,275.020538330078
2022-11-09,278.470001220703,281.790008544922,274.320007324219,274.730010986328,505200,271.044616699219
2022-11-10,290.010009765625,297.179992675781,287.470001220703,296.869995117188,1265800,292.887573242188
2022-11-11,296.869995117188,301.850006103516,296.649993896484,297.980010986328,775500,293.982727050781
2022-11-14,299.269989013672,299.269989013672,289.220001220703,289.410003662109,945600,285.527679443359
2022-11-15,293.200012207031,296.320007324219,290.989990234375,295.179992675781,543600,291.220245361328
2022-11-16,295.589996337891,298.709991455078,294.519989013672,296.019989013672,439700,292.753143310547
2022-11-17,290.519989013672,295.940002441406,285.420013427734,287.859985351562,582400,284.683197021484
2022-11-18,291.429992675781,292.829986572266,285.920013427734,290.679992675781,622300,287.472106933594
2022-11-21,289.670013427734,296.279998779297,288.850006103516,295.619995117188,739100,292.357543945312
2022-11-22,295.5,296.160003662109,289.950012207031,294.059997558594,886900,290.814788818359
2022-11-23,293.859985351562,298.839996337891,293.670013427734,297.609985351562,588000,294.325592041016
2022-11-25,297.739990234375,299.25,295.119995117188,296.540008544922,313900,293.267395019531
2022-11-28,295.959991455078,297.350006103516,290.769989013672,293.260009765625,605700,290.023590087891
2022-11-29,292.799987792969,298.869995117188,291.140014648438,294.549987792969,449100,291.299346923828
2022-11-30,293.200012207031,300.100006103516,290.619995117188,299.299987792969,1987700,295.996948242188
2022-12-01,302.25,307.429992675781,299.109985351562,301.209991455078,586700,297.885864257812
2022-12-02,298.299987792969,299.709991455078,291.489990234375,295.25,757300,291.991638183594
2022-12-05,293.579986572266,297.230010986328,289.640014648438,293.519989013672,510100,290.280700683594
2022-12-06,291.730010986328,295.140014648438,286.679992675781,288.679992675781,602700,285.494140625
2022-12-07,289.450012207031,295.529998779297,285.589996337891,287.700012207031,573700,284.524963378906
2022-12-08,288.390014648438,291.299987792969,287.059997558594,289.269989013672,474000,286.07763671875
2022-12-09,288.019989013672,293.209991455078,287.279998779297,288.190002441406,490300,285.009582519531
2022-12-12,289.640014648438,290.700012207031,286.730010986328,290.529998779297,572000,287.32373046875
2022-12-13,301.380004882812,309.410003662109,299.75,301.480010986328,894800,298.152923583984
2022-12-14,300.660003662109,303.470001220703,293.450012207031,294.390014648438,481400,291.141143798828
2022-12-15,289.630004882812,294.769989013672,288.25,288.649993896484,556200,285.464477539062
2022-12-16,285.570007324219,285.570007324219,274.769989013672,280.290008544922,1252700,277.19677734375
2022-12-19,279.459991455078,282.420013427734,274.589996337891,277.459991455078,766900,274.397979736328
2022-12-20,273.829986572266,280.350006103516,272.660003662109,278.359985351562,634200,275.288024902344
2022-12-21,278.519989013672,286.5,277.390014648438,280.679992675781,807500,277.582458496094
2022-12-22,276.339996337891,281.700012207031,275.429992675781,280.089996337891,489200,276.998931884766
2022-12-23,278.339996337891,283.149993896484,278.070007324219,282.510009765625,350300,279.392242431641
2022-12-27,282.649993896484,283.429992675781,278.989990234375,282.5,525100,279.38232421875
2022-12-28,283.760009765625,285.959991455078,278.459991455078,278.700012207031,291300,275.624328613281
2022-12-29,280.529998779297,285.630004882812,280.529998779297,284.890014648438,375900,281.745971679688
2022-12-30,281.700012207031,284.839996337891,277.459991455078,280.309997558594,429200,277.216522216797
2023-01-03,282.630004882812,285.470001220703,278.350006103516,281.739990234375,482500,278.630706787109
2023-01-04,284.470001220703,296.589996337891,284.470001220703,292.630004882812,777900,289.400573730469
2023-01-05,289.589996337891,290.209991455078,280.940002441406,281.369995117188,624800,278.264801025391
2023-01-06,283.25,293.779998779297,278.040008544922,291.450012207031,608400,288.233581542969
2023-01-09,291.959991455078,296.779998779297,290.390014648438,291.390014648438,500200,288.174255371094
2023-01-10,291.299987792969,294.290008544922,287.339996337891,293.829986572266,626400,290.587310791016
2023-01-11,295.809997558594,306.359985351562,294.269989013672,306.089996337891,760600,302.712005615234
2023-01-12,304.420013427734,312.339996337891,300.630004882812,306.440002441406,740800,303.058135986328
2023-01-13,302.059997558594,307.709991455078,302.059997558594,306.549987792969,458600,303.166931152344
2023-01-17,302.549987792969,306.440002441406,301.010009765625,302.820007324219,928200,299.478149414062
2023-01-18,302.059997558594,303.440002441406,291.579986572266,292.480010986328,826100,289.252227783203
2023-01-19,291.75,297.5,289.700012207031,294.450012207031,680600,291.200500488281
2023-01-20,293.429992675781,297.079986572266,287.149993896484,296.809997558594,640400,293.534423828125
2023-01-23,294.130004882812,295.290008544922,285.269989013672,286.269989013672,1075900,283.110717773438
2023-01-24,286.260009765625,291.890014648438,285.010009765625,287.410003662109,797400,284.238159179688
2023-01-25,289.140014648438,292.380004882812,286.160003662109,291.649993896484,659800,288.431365966797
2023-01-26,292.429992675781,294.559997558594,288.970001220703,291.079986572266,430300,287.867645263672
2023-01-27,289.190002441406,291.970001220703,286.890014648438,289.029998779297,974600,285.840301513672
2023-01-30,288.920013427734,295.019989013672,287.100006103516,290.200012207031,851300,286.997406005859
2023-01-31,291.950012207031,297.730010986328,289.690002441406,297.529998779297,603200,294.246490478516
2023-02-01,295.380004882812,302.769989013672,293.690002441406,301.170013427734,527700,297.846313476562
2023-02-02,305.100006103516,309.519989013672,297.609985351562,308.089996337891,825300,304.689971923828
2023-02-03,302.799987792969,305.339996337891,291.010009765625,297.769989013672,639900,294.483795166016
2023-02-06,293.529998779297,296.489990234375,289.5,295.769989013672,503400,292.505920410156
2023-02-07,295.619995117188,295.619995117188,288.959991455078,293.130004882812,660100,289.895050048828
2023-02-08,292.720001220703,293.970001220703,290.640014648438,292.769989013672,619700,289.539001464844
2023-02-09,292.040008544922,294.440002441406,288.089996337891,289.459991455078,547900,286.265563964844
2023-02-10,288.170013427734,290.690002441406,285.75,289.489990234375,847100,286.295196533203
2023-02-13,290.880004882812,294.279998779297,289.200012207031,291.529998779297,718000,288.312713623047
2023-02-14,290.070007324219,291.489990234375,284.869995117188,287.220001220703,611300,284.050262451172
2023-02-15,285.170013427734,288.890014648438,283.510009765625,288.679992675781,1295700,285.494140625
2023-02-16,283.769989013672,287.950012207031,282.529998779297,283.589996337891,678600,280.460327148438
2023-02-17,279.649993896484,283.209991455078,279.299987792969,281.239990234375,724700,278.136260986328
2023-02-21,279.070007324219,279.070007324219,271.709991455078,272.790008544922,952400,269.779510498047
2023-02-22,267.119995117188,269.350006103516,256.029998779297,259,2677400,256.141693115234
2023-02-23,261.589996337891,266.829986572266,256.799987792969,265.529998779297,1464600,262.599670410156
2023-02-24,264.630004882812,264.630004882812,257.109985351562,257.820007324219,749900,254.974731445312
2023-02-27,262.510009765625,264.779998779297,256.920013427734,259.899993896484,991400,257.03173828125
2023-02-28,259.369995117188,263.720001220703,257.510009765625,259.350006103516,874400,256.487854003906
2023-03-01,256.920013427734,259.089996337891,253.410003662109,254.910003662109,1016000,252.096832275391
2023-03-02,253.869995117188,258.850006103516,251.479995727539,257.359985351562,629600,254.519790649414
2023-03-03,256.600006103516,261.350006103516,256.600006103516,260.350006103516,729900,257.476806640625
2023-03-06,262,262.149993896484,254.220001220703,256.170013427734,866500,253.342956542969
2023-03-07,256.059997558594,256.269989013672,245.860000610352,246.070007324219,1192600,243.354385375977
2023-03-08,246.279998779297,253.460006713867,246.110000610352,250.809997558594,948200,248.042083740234
2023-03-09,250.080001831055,253.009994506836,242.460006713867,243.770004272461,1083500,241.89958190918
2023-03-10,243.320007324219,245.399993896484,239.139999389648,240.119995117188,929000,238.277572631836
2023-03-13,241.070007324219,253.050003051758,239.220001220703,249.050003051758,1299100,247.139068603516
2023-03-14,252.839996337891,254.029998779297,247.300003051758,250.789993286133,1194100,248.865707397461
2023-03-15,245.059997558594,258.140014648438,245.059997558594,256.350006103516,1365700,254.383056640625
2023-03-16,254.860000610352,260.480010986328,254.330001831055,258.440002441406,1042800,256.45703125
2023-03-17,260,262.920013427734,255.770004272461,255.979995727539,1256800,254.015884399414
2023-03-20,255.630004882812,259.209991455078,254.770004272461,257.209991455078,687300,255.236434936523
2023-03-21,256.970001220703,258.869995117188,249.75,254.839996337891,979900,252.884628295898
2023-03-22,251.139999389648,253.770004272461,246.020004272461,246.210006713867,762500,244.320846557617
2023-03-23,245.910003662109,249.960006713867,243.699996948242,246.899993896484,630600,245.005554199219
2023-03-24,244.899993896484,256.549987792969,243.309997558594,256.410003662109,617900,254.442581176758
2023-03-27,256.190002441406,257.739990234375,250.699996948242,251.199996948242,613900,249.272567749023
2023-03-28,249.470001220703,252.270004272461,247.960006713867,250.729995727539,916100,248.806167602539
2023-03-29,254.339996337891,256.25,252.110000610352,254.169998168945,797100,252.219772338867
