"Fecha","BIO.Open","BIO.High","BIO.Low","BIO.Close","BIO.Volume","BIO.Adjusted"
2017-10-05,225.449996948242,227.070007324219,222.169998168945,223.270004272461,127800,223.270004272461
2017-10-06,223.440002441406,226.470001220703,223.169998168945,226.259994506836,108500,226.259994506836
2017-10-09,227.160003662109,227.410003662109,223.960006713867,224.660003662109,112700,224.660003662109
2017-10-10,225,225.179992675781,221.449996948242,222.669998168945,74400,222.669998168945
2017-10-11,222,223.800003051758,220.860000610352,223.770004272461,161000,223.770004272461
2017-10-12,224.419998168945,224.919998168945,222.589996337891,223.889999389648,65100,223.889999389648
2017-10-13,224.149993896484,224.389999389648,222.369995117188,223.110000610352,73600,223.110000610352
2017-10-16,222.669998168945,224.429992675781,221.779998779297,222.960006713867,176100,222.960006713867
2017-10-17,221.789993286133,223.669998168945,216.309997558594,218.940002441406,308900,218.940002441406
2017-10-18,219.160003662109,220.080001831055,215.5,218.210006713867,259200,218.210006713867
2017-10-19,217.309997558594,219.190002441406,216.399993896484,219.039993286133,182000,219.039993286133
2017-10-20,220.509994506836,223.229995727539,219.869995117188,221.940002441406,150400,221.940002441406
2017-10-23,222.429992675781,225.190002441406,221.690002441406,223.570007324219,175100,223.570007324219
2017-10-24,223.660003662109,224.990005493164,220.820007324219,221.970001220703,88600,221.970001220703
2017-10-25,222.309997558594,223.300003051758,220.449996948242,222.220001220703,157500,222.220001220703
2017-10-26,221.75,223.089996337891,220.279998779297,220.630004882812,127900,220.630004882812
2017-10-27,220.639999389648,222.199996948242,219,222.110000610352,127500,222.110000610352
2017-10-30,221.25,222.830001831055,217.800003051758,219.009994506836,109500,219.009994506836
2017-10-31,219.460006713867,222.330001831055,218.669998168945,219.789993286133,134200,219.789993286133
2017-11-01,219.960006713867,220.979995727539,217.5,217.860000610352,214000,217.860000610352
2017-11-02,218,220.970001220703,214.440002441406,216.940002441406,257700,216.940002441406
2017-11-03,241.110000610352,262.489990234375,236.339996337891,261.420013427734,746400,261.420013427734
2017-11-06,261.420013427734,265.880004882812,258.549987792969,259.820007324219,348000,259.820007324219
2017-11-07,260.989990234375,263.769989013672,257.589996337891,262.220001220703,302400,262.220001220703
2017-11-08,263.149993896484,267.799987792969,261.850006103516,266.309997558594,198800,266.309997558594
2017-11-09,265.980010986328,268.399993896484,264.489990234375,267.269989013672,211400,267.269989013672
2017-11-10,265.989990234375,268.290008544922,257.489990234375,258.190002441406,231500,258.190002441406
2017-11-13,256.720001220703,256.720001220703,253.580001831055,254.429992675781,261200,254.429992675781
2017-11-14,252.360000610352,253.809997558594,251.740005493164,253.220001220703,133200,253.220001220703
2017-11-15,253.179992675781,256.660003662109,251.130004882812,254.139999389648,137200,254.139999389648
2017-11-16,256.079986572266,257.239990234375,255.419998168945,256.260009765625,189700,256.260009765625
2017-11-17,255.839996337891,256.929992675781,253.970001220703,255.490005493164,129100,255.490005493164
2017-11-20,255.479995727539,256.980010986328,252.869995117188,255.289993286133,168400,255.289993286133
2017-11-21,255.449996948242,256.619995117188,254.710006713867,255.679992675781,112500,255.679992675781
2017-11-22,255.910003662109,258.959991455078,253.899993896484,258.690002441406,119800,258.690002441406
2017-11-24,258.519989013672,262.769989013672,253.910003662109,262.140014648438,78800,262.140014648438
2017-11-27,262.140014648438,264.559997558594,260.760009765625,261.470001220703,175100,261.470001220703
2017-11-28,263.670013427734,264.679992675781,259.890014648438,263.299987792969,182100,263.299987792969
2017-11-29,264.420013427734,272.029998779297,263.309997558594,269.579986572266,175200,269.579986572266
2017-11-30,270.220001220703,273.869995117188,269.850006103516,271.299987792969,137000,271.299987792969
2017-12-01,271.299987792969,272.019989013672,264.600006103516,268.799987792969,119600,268.799987792969
2017-12-04,270.279998779297,271.649993896484,256.519989013672,257.489990234375,180000,257.489990234375
2017-12-05,257.350006103516,258.100006103516,252.320007324219,253.800003051758,210100,253.800003051758
2017-12-06,253.440002441406,257.200012207031,251.770004272461,253.630004882812,129900,253.630004882812
2017-12-07,253.429992675781,260.75,251.619995117188,254.970001220703,187900,254.970001220703
2017-12-08,255.440002441406,255.440002441406,252.880004882812,255.080001831055,165500,255.080001831055
2017-12-11,254.990005493164,254.990005493164,251,253.179992675781,103900,253.179992675781
2017-12-12,253.179992675781,253.860000610352,251.360000610352,253.350006103516,180400,253.350006103516
2017-12-13,253.850006103516,253.850006103516,250.75,251.710006713867,181700,251.710006713867
2017-12-14,252.160003662109,252.929992675781,249.020004272461,249.720001220703,115300,249.720001220703
2017-12-15,250.360000610352,253.009994506836,250.360000610352,251.940002441406,338500,251.940002441406
2017-12-18,252.350006103516,252.850006103516,248.559997558594,249.240005493164,319600,249.240005493164
2017-12-19,249.800003051758,249.839996337891,246.889999389648,247.160003662109,189300,247.160003662109
2017-12-20,247.880004882812,248.460006713867,243.830001831055,245.289993286133,179200,245.289993286133
2017-12-21,244.979995727539,245.860000610352,241.789993286133,245.039993286133,252600,245.039993286133
2017-12-22,245.779998779297,246.490005493164,242.970001220703,244.190002441406,152100,244.190002441406
2017-12-26,243.839996337891,244.309997558594,240.710006713867,242.039993286133,194300,242.039993286133
2017-12-27,241.520004272461,242.279998779297,239.550003051758,240.360000610352,176400,240.360000610352
2017-12-28,240.639999389648,240.899993896484,237.369995117188,239.309997558594,225400,239.309997558594
2017-12-29,238.889999389648,241,237.520004272461,238.669998168945,183800,238.669998168945
2018-01-02,238.669998168945,241.979995727539,238.229995727539,241.419998168945,169500,241.419998168945
2018-01-03,242.339996337891,251.850006103516,242.339996337891,250.470001220703,233100,250.470001220703
2018-01-04,251.520004272461,251.520004272461,247.619995117188,248.490005493164,143000,248.490005493164
2018-01-05,249.130004882812,250.020004272461,248.080001831055,249.050003051758,102100,249.050003051758
2018-01-08,248.520004272461,251.880004882812,247.410003662109,251,233700,251
2018-01-09,252.179992675781,257.359985351562,250.050003051758,256.119995117188,216100,256.119995117188
2018-01-10,255.339996337891,255.339996337891,249.619995117188,249.800003051758,166200,249.800003051758
2018-01-11,250.160003662109,252.160003662109,247.589996337891,251.210006713867,169600,251.210006713867
2018-01-12,251.479995727539,251.479995727539,246.449996948242,248.369995117188,176300,248.369995117188
2018-01-16,249.179992675781,251.059997558594,245.619995117188,249.110000610352,106100,249.110000610352
2018-01-17,250.539993286133,254.630004882812,250.139999389648,252.639999389648,201600,252.639999389648
2018-01-18,251.740005493164,252.720001220703,248.830001831055,252.5,126100,252.5
2018-01-19,252.899993896484,255.889999389648,251.270004272461,254.539993286133,272500,254.539993286133
2018-01-22,253.279998779297,255.800003051758,250.949996948242,254.649993896484,134800,254.649993896484
2018-01-23,255.399993896484,258.200012207031,254.360000610352,254.830001831055,150000,254.830001831055
2018-01-24,255.949996948242,257.119995117188,252.399993896484,254.410003662109,141300,254.410003662109
2018-01-25,255.759994506836,259.209991455078,254.479995727539,259.109985351562,113800,259.109985351562
2018-01-26,259.230010986328,263.649993896484,254.550003051758,261.890014648438,212300,261.890014648438
2018-01-29,261.059997558594,266.980010986328,261.059997558594,263.410003662109,134600,263.410003662109
2018-01-30,261.109985351562,261.859985351562,256.940002441406,259.200012207031,108200,259.200012207031
2018-01-31,261.010009765625,264.890014648438,256.079986572266,258.529998779297,104600,258.529998779297
2018-02-01,257.809997558594,259.989990234375,256.230010986328,258.75,233600,258.75
2018-02-02,257.619995117188,259.829986572266,253.919998168945,254.339996337891,97400,254.339996337891
2018-02-05,252.470001220703,255.020004272461,245.600006103516,247.229995727539,188300,247.229995727539
2018-02-06,243.440002441406,249.259994506836,240.539993286133,246.470001220703,220200,246.470001220703
2018-02-07,245.580001831055,248.199996948242,243.039993286133,243.759994506836,209400,243.759994506836
2018-02-08,244.110000610352,245.850006103516,233.479995727539,233.970001220703,160200,233.970001220703
2018-02-09,235.339996337891,240.300003051758,231,236.720001220703,177500,236.720001220703
2018-02-12,238.070007324219,242.089996337891,233.960006713867,239.690002441406,159800,239.690002441406
2018-02-13,239,240.429992675781,235.710006713867,237.360000610352,157300,237.360000610352
2018-02-14,235.490005493164,249.580001831055,235.490005493164,247.910003662109,166800,247.910003662109
2018-02-15,248.339996337891,250.179992675781,243.020004272461,246.830001831055,115400,246.830001831055
2018-02-16,244.899993896484,251.389999389648,240.149993896484,249.039993286133,209200,249.039993286133
2018-02-20,247.619995117188,254.229995727539,246.309997558594,251.119995117188,204900,251.119995117188
2018-02-21,251.740005493164,255.690002441406,245.279998779297,245.619995117188,178600,245.619995117188
2018-02-22,246.75,250.210006713867,243.039993286133,248.080001831055,228000,248.080001831055
2018-02-23,249.100006103516,254.830001831055,246.630004882812,254.309997558594,204100,254.309997558594
2018-02-26,254.720001220703,259.239990234375,253.210006713867,257.850006103516,168900,257.850006103516
2018-02-27,257.559997558594,258.980010986328,252.910003662109,254,155200,254
2018-02-28,274.809997558594,279.589996337891,264.600006103516,270.040008544922,429000,270.040008544922
2018-03-01,271.290008544922,271.290008544922,260.410003662109,264.820007324219,220000,264.820007324219
2018-03-02,262.119995117188,264.459991455078,259.649993896484,263.040008544922,261100,263.040008544922
2018-03-05,261.230010986328,261.600006103516,256.269989013672,259.980010986328,152800,259.980010986328
2018-03-06,260.399993896484,263.809997558594,257.570007324219,262.339996337891,202800,262.339996337891
2018-03-07,260.869995117188,272.040008544922,259.850006103516,265.630004882812,235600,265.630004882812
2018-03-08,266.399993896484,267.579986572266,264.010009765625,265.839996337891,99900,265.839996337891
2018-03-09,267.5,275.339996337891,265.489990234375,274.109985351562,143600,274.109985351562
2018-03-12,273.959991455078,276,267.529998779297,273.839996337891,78900,273.839996337891
2018-03-13,274.570007324219,274.989990234375,268.859985351562,270.940002441406,68400,270.940002441406
2018-03-14,272.079986572266,272.839996337891,265.309997558594,269.399993896484,93000,269.399993896484
2018-03-15,269.100006103516,271.399993896484,266.149993896484,268.579986572266,85900,268.579986572266
2018-03-16,269.769989013672,269.769989013672,259.950012207031,263,286700,263
2018-03-19,262.239990234375,264.140014648438,258.649993896484,262.269989013672,139400,262.269989013672
2018-03-20,263.970001220703,264.049987792969,260.630004882812,262.640014648438,70500,262.640014648438
2018-03-21,261.880004882812,263.880004882812,258.529998779297,260.910003662109,82400,260.910003662109
2018-03-22,259.420013427734,261.480010986328,252.669998168945,252.690002441406,149800,252.690002441406
2018-03-23,252.5,254.800003051758,246.710006713867,247.059997558594,111500,247.059997558594
2018-03-26,250.919998168945,254.490005493164,246.179992675781,253.5,136800,253.5
2018-03-27,254.070007324219,254.070007324219,245.839996337891,249.580001831055,174800,249.580001831055
2018-03-28,250.460006713867,254.600006103516,246.149993896484,247.619995117188,292400,247.619995117188
2018-03-29,248.979995727539,254.570007324219,248.910003662109,250.080001831055,121100,250.080001831055
2018-04-02,248.429992675781,252.020004272461,243.240005493164,247.380004882812,120600,247.380004882812
2018-04-03,248.039993286133,250.479995727539,245.679992675781,249.110000610352,104100,249.110000610352
2018-04-04,246.080001831055,251.699996948242,245.110000610352,250.520004272461,151600,250.520004272461
2018-04-05,251.289993286133,251.639999389648,245.330001831055,247.470001220703,149400,247.470001220703
2018-04-06,246.960006713867,247.880004882812,240.009994506836,244.100006103516,127100,244.100006103516
2018-04-09,245.210006713867,248.369995117188,244.130004882812,244.800003051758,79900,244.800003051758
2018-04-10,246.770004272461,252.350006103516,245.25,250.020004272461,121400,250.020004272461
2018-04-11,248.449996948242,251.220001220703,245.490005493164,247.440002441406,104400,247.440002441406
2018-04-12,248.460006713867,251.940002441406,247.960006713867,250.479995727539,123600,250.479995727539
2018-04-13,251.169998168945,252.529998779297,246.199996948242,247.059997558594,95200,247.059997558594
2018-04-16,249.479995727539,262.850006103516,248.690002441406,262.130004882812,206000,262.130004882812
2018-04-17,263.119995117188,266.290008544922,258.570007324219,264.679992675781,258700,264.679992675781
2018-04-18,264.510009765625,265.369995117188,260.630004882812,264.190002441406,158500,264.190002441406
2018-04-19,264.079986572266,267.660003662109,260.359985351562,262.260009765625,1e+05,262.260009765625
2018-04-20,262.239990234375,264.010009765625,259.880004882812,260.679992675781,105100,260.679992675781
