"Fecha","DE.Open","DE.High","DE.Low","DE.Close","DE.Volume","DE.Adjusted"
2018-08-01,143.600006103516,144.960006713867,141.220001220703,141.910003662109,2198500,131.243682861328
2018-08-02,140.899993896484,143.979995727539,140.350006103516,142.089996337891,1343200,131.410095214844
2018-08-03,142.149993896484,144,142.009994506836,143.360000610352,1873700,132.584686279297
2018-08-06,142.940002441406,144.860000610352,142.779998779297,143.929992675781,1472900,133.111831665039
2018-08-07,144.509994506836,147.380004882812,144.509994506836,146.119995117188,1549900,135.137237548828
2018-08-08,145.929992675781,146.320007324219,144.169998168945,144.809997558594,2329000,133.925704956055
2018-08-09,143.550003051758,143.960006713867,138.649993896484,139.830001831055,3782500,129.319976806641
2018-08-10,139,139.320007324219,135.869995117188,137.050003051758,2413100,126.748970031738
2018-08-13,137,137.330001831055,135.610000610352,136.910003662109,2155200,126.61946105957
2018-08-14,137.589996337891,139.630004882812,137.479995727539,138.649993896484,2808800,128.228668212891
2018-08-15,137.259994506836,137.419998168945,132.830001831055,135.699996948242,2563100,125.500411987305
2018-08-16,137.440002441406,138.119995117188,136.360000610352,137.350006103516,2996000,127.026412963867
2018-08-17,134.179992675781,142.389999389648,132.320007324219,140.589996337891,8811200,130.022842407227
2018-08-20,141.610000610352,142.169998168945,139.740005493164,140.529998779297,3509600,129.967361450195
2018-08-21,140.729995727539,144.389999389648,140.699996948242,143.830001831055,1945200,133.019348144531
2018-08-22,143.75,144.210006713867,142.570007324219,142.610000610352,1277900,131.891067504883
2018-08-23,142.210006713867,142.309997558594,139.899993896484,141.179992675781,1414700,130.568511962891
2018-08-24,141.820007324219,144.850006103516,141.279998779297,144.759994506836,1945400,133.879425048828
2018-08-27,145.259994506836,147.279998779297,145.259994506836,146.199996948242,1902500,135.211181640625
2018-08-28,147.139999389648,148.5,145.770004272461,146.5,1535200,135.488662719727
2018-08-29,146.860000610352,146.990005493164,145.669998168945,145.990005493164,1687800,135.016998291016
2018-08-30,145.630004882812,146.160003662109,142.919998168945,143.320007324219,1491800,132.547698974609
2018-08-31,142.630004882812,144.160003662109,142.190002441406,143.800003051758,1181300,132.991622924805
2018-09-04,143.369995117188,143.679992675781,140.990005493164,141.699996948242,1698900,131.049468994141
2018-09-05,141.029998779297,145.089996337891,141.029998779297,144.880004882812,2232100,133.990432739258
2018-09-06,144.990005493164,146.149993896484,144.160003662109,145.100006103516,1446700,134.193939208984
2018-09-07,145.100006103516,148.350006103516,144.020004272461,147.630004882812,3136300,136.533782958984
2018-09-10,148.5,150.649993896484,148,148.610000610352,1872100,137.440063476562
2018-09-11,147.5,149.669998168945,146.880004882812,148.600006103516,1152200,137.430847167969
2018-09-12,148.460006713867,149.899993896484,146.570007324219,147.779998779297,1949800,136.672485351562
2018-09-13,148.839996337891,150.160003662109,148.350006103516,148.869995117188,1502100,137.680511474609
2018-09-14,148.899993896484,150.050003051758,146.850006103516,147.759994506836,2002200,136.653991699219
2018-09-17,148.279998779297,150.440002441406,148.050003051758,149.039993286133,2131000,137.837753295898
2018-09-18,149.490005493164,150.869995117188,147.889999389648,149.039993286133,1529700,137.837753295898
2018-09-19,149.339996337891,153.75,149.300003051758,152.389999389648,2373000,140.935958862305
2018-09-20,154.240005493164,156.770004272461,153.220001220703,154.070007324219,2762200,142.489669799805
2018-09-21,154.369995117188,155.070007324219,152.660003662109,152.809997558594,2514000,141.32438659668
2018-09-24,152.089996337891,152.350006103516,149.699996948242,151.550003051758,1713500,140.159103393555
2018-09-25,151.699996948242,152.360000610352,150.160003662109,151.289993286133,1400000,139.918640136719
2018-09-26,151.029998779297,153.440002441406,150.740005493164,152.320007324219,1784900,140.871246337891
2018-09-27,152.399993896484,154,151,151.220001220703,1494500,140.490310668945
2018-09-28,150.550003051758,152.160003662109,150.039993286133,150.330001831055,1737000,139.663482666016
2018-10-01,151.720001220703,152.470001220703,150.179992675781,150.860000610352,2670300,140.155853271484
2018-10-02,151.130004882812,154.960006713867,150.399993896484,154.820007324219,2149200,143.834899902344
2018-10-03,155.649993896484,158.899993896484,155.119995117188,158.210006713867,2973700,146.984329223633
2018-10-04,157.949996948242,159.300003051758,155.690002441406,158.309997558594,3882500,147.077285766602
2018-10-05,158.5,158.699996948242,154.729995727539,156.399993896484,1948300,145.302749633789
2018-10-08,153.809997558594,155.410003662109,152.070007324219,153.820007324219,2863700,142.905822753906
2018-10-09,152.960006713867,153.729995727539,150.110000610352,150.449996948242,2107400,139.774932861328
2018-10-10,150,150.710006713867,146.559997558594,147.460006713867,2861400,136.997085571289
2018-10-11,146.779998779297,151,145.5,146.470001220703,3309500,136.077346801758
2018-10-12,149.089996337891,150,145.850006103516,148.419998168945,1881000,137.88899230957
2018-10-15,148.050003051758,150.110000610352,147.559997558594,148.449996948242,1678300,137.916839599609
2018-10-16,149.979995727539,152.320007324219,148.210006713867,151.960006713867,2124500,141.177795410156
2018-10-17,151.119995117188,152.479995727539,149.429992675781,151.639999389648,1516000,140.880508422852
2018-10-18,150.479995727539,151.059997558594,145.710006713867,147.199996948242,2491800,136.755569458008
2018-10-19,147.520004272461,149,145.369995117188,145.910003662109,1901500,135.557098388672
2018-10-22,146.850006103516,146.949996948242,144.330001831055,145.440002441406,1702300,135.12043762207
2018-10-23,139.619995117188,141.309997558594,136.669998168945,139.630004882812,5166900,129.722686767578
2018-10-24,139.649993896484,140.360000610352,133.559997558594,133.889999389648,3731500,124.389938354492
2018-10-25,135.630004882812,138.309997558594,134.330001831055,136.779998779297,1854400,127.074882507324
2018-10-26,134.5,135.309997558594,131.600006103516,133,4771000,123.563110351562
2018-10-29,135.399993896484,135.789993286133,128.320007324219,130.559997558594,3274800,121.296203613281
2018-10-30,130.5,132.960006713867,129.289993286133,132.759994506836,2347600,123.340141296387
2018-10-31,134.619995117188,137.039993286133,134.619995117188,135.440002441406,2018200,125.829971313477
2018-11-01,136.210006713867,141.139999389648,135.600006103516,140.649993896484,2954000,130.670303344727
2018-11-02,142.529998779297,143.970001220703,141.169998168945,141.720001220703,2938000,131.66438293457
2018-11-05,142.119995117188,143.520004272461,141.869995117188,142.649993896484,1576800,132.528411865234
2018-11-06,142.429992675781,145.509994506836,142.089996337891,145.470001220703,1729500,135.148300170898
2018-11-07,146.559997558594,149.779998779297,145.759994506836,148.429992675781,2161700,137.89826965332
2018-11-08,147.779998779297,148.179992675781,145.039993286133,146.669998168945,1899400,136.263137817383
2018-11-09,145.539993286133,145.679992675781,143.039993286133,144.809997558594,2581600,134.535140991211
2018-11-12,145,145.940002441406,143.550003051758,144.570007324219,1562800,134.312194824219
2018-11-13,145.199996948242,150.070007324219,145.039993286133,147.229995727539,3540500,136.783432006836
2018-11-14,148.389999389648,150.240005493164,145.160003662109,147.220001220703,1824100,136.774108886719
2018-11-15,142.610000610352,147.75,142.5,146.699996948242,3015400,136.291030883789
2018-11-16,145.720001220703,148.229995727539,145.210006713867,147.869995117188,2327300,137.377990722656
2018-11-19,147.279998779297,148.169998168945,142.100006103516,142.570007324219,2912400,132.454071044922
2018-11-20,140.470001220703,140.470001220703,135.869995117188,138.520004272461,3701400,128.691467285156
2018-11-21,136.559997558594,146.479995727539,136.559997558594,141.880004882812,4987600,131.813018798828
2018-11-23,139.759994506836,143.440002441406,139.740005493164,142.839996337891,1192500,132.70491027832
2018-11-26,144.979995727539,149.149993896484,144.360000610352,148.919998168945,4361700,138.353515625
2018-11-27,147.979995727539,148.940002441406,146.649993896484,147.809997558594,1753800,137.322280883789
2018-11-28,148.270004272461,152.020004272461,147.039993286133,152.009994506836,2421700,141.224243164062
2018-11-29,151.850006103516,152.490005493164,149.089996337891,149.970001220703,2236700,139.329055786133
2018-11-30,149.889999389648,155.320007324219,149.789993286133,154.880004882812,2534900,143.890655517578
2018-12-03,161.990005493164,164.369995117188,161.130004882812,162.210006713867,5132000,150.700531005859
2018-12-04,160.940002441406,161,151.309997558594,151.589996337891,3549300,140.834075927734
2018-12-06,147.699996948242,154.490005493164,146.570007324219,154.389999389648,4595900,143.43537902832
2018-12-07,153.600006103516,154.720001220703,146.309997558594,147.259994506836,3005600,136.811309814453
2018-12-10,145.779998779297,148.149993896484,143.850006103516,147.029998779297,1791400,136.597610473633
2018-12-11,150.289993286133,151.869995117188,145.940002441406,147,1818800,136.569747924805
2018-12-12,150.139999389648,151.589996337891,148,148.139999389648,1863500,137.628875732422
2018-12-13,149.350006103516,150.470001220703,147.770004272461,148.309997558594,1733900,137.786804199219
2018-12-14,146.309997558594,149.509994506836,146.309997558594,149.009994506836,1967900,138.437133789062
2018-12-17,148.300003051758,150.050003051758,145,146.080001831055,2504000,135.714996337891
2018-12-18,148.339996337891,150.850006103516,147.830001831055,149.229995727539,2846200,138.641464233398
2018-12-19,149.270004272461,152,144.309997558594,146.080001831055,3173200,135.714996337891
2018-12-20,145.119995117188,148.350006103516,142.600006103516,144.639999389648,2822800,134.377197265625
2018-12-21,144.539993286133,147.080001831055,142.470001220703,142.990005493164,3931500,132.844253540039
2018-12-24,141.75,142.339996337891,137.380004882812,137.380004882812,1444700,127.632316589355
2018-12-26,138.419998168945,143.320007324219,136.130004882812,143.270004272461,2267400,133.104400634766
2018-12-27,141.199996948242,146.720001220703,140.169998168945,146.720001220703,2457300,136.309616088867
2018-12-28,146.389999389648,147.960006713867,144.490005493164,145.279998779297,1597100,135.674530029297
2018-12-31,146.220001220703,149.240005493164,146.220001220703,149.169998168945,1954600,139.307357788086
2019-01-02,146.229995727539,149.660003662109,146.229995727539,148.100006103516,1987700,138.308120727539
2019-01-03,147.419998168945,147.660003662109,142.699996948242,144.050003051758,2047200,134.52587890625
2019-01-04,147.009994506836,151.759994506836,146.850006103516,151.679992675781,2549100,141.651412963867
2019-01-07,151.919998168945,155.940002441406,150.889999389648,154.160003662109,2947400,143.96745300293
2019-01-08,155.029998779297,157.889999389648,154.020004272461,156.919998168945,3124800,146.544982910156
2019-01-09,157.860000610352,157.899993896484,153.5,154.330001831055,3134300,144.126220703125
2019-01-10,153.649993896484,159.429992675781,151.490005493164,159.119995117188,2693600,148.599487304688
2019-01-11,157.770004272461,159.789993286133,156.610000610352,158.279998779297,2039000,147.815032958984
2019-01-14,156.210006713867,158.339996337891,155.839996337891,157.410003662109,1364900,147.002563476562
2019-01-15,157.259994506836,158.75,155.759994506836,157.050003051758,1369100,146.666366577148
2019-01-16,157.25,158.690002441406,156.919998168945,157.410003662109,1457300,147.002563476562
2019-01-17,156.740005493164,161.639999389648,156.25,160.070007324219,2155100,149.486709594727
2019-01-18,162,166.190002441406,161.839996337891,164.610000610352,3879800,153.7265625
2019-01-22,162.889999389648,163,157.380004882812,158.839996337891,2076500,148.33805847168
2019-01-23,159.539993286133,160.699996948242,156.25,157.610000610352,1780800,147.189331054688
2019-01-24,157.75,159.089996337891,157.070007324219,158.429992675781,1602100,147.955139160156
2019-01-25,160.630004882812,162.820007324219,159.869995117188,161.5,1826400,150.822189331055
2019-01-28,157.089996337891,158.419998168945,155.199996948242,156.490005493164,2199400,146.143432617188
2019-01-29,157.479995727539,160.940002441406,156.809997558594,160.479995727539,2199700,149.869583129883
2019-01-30,161.910003662109,163.679992675781,160.070007324219,162.910003662109,1988800,152.138931274414
2019-01-31,162.429992675781,164.880004882812,160.179992675781,164,3118800,153.156875610352
2019-02-01,164.080001831055,164.360000610352,162.960006713867,163.880004882812,1704300,153.044799804688
2019-02-04,164.059997558594,164.880004882812,162.339996337891,164.509994506836,1907900,153.633148193359
2019-02-05,164.630004882812,164.990005493164,163.009994506836,164.210006713867,1574600,153.352981567383
2019-02-06,164.119995117188,164.910003662109,163,163.679992675781,1660500,152.858032226562
2019-02-07,162.690002441406,163.800003051758,160.110000610352,161.800003051758,2488100,151.102340698242
2019-02-08,160.25,162.789993286133,160.25,162.75,1628300,151.989532470703
2019-02-11,163.630004882812,164.240005493164,161.929992675781,161.940002441406,1843900,151.233108520508
2019-02-12,163.440002441406,165.910003662109,162.910003662109,165.190002441406,1894400,154.268188476562
2019-02-13,163.889999389648,164.5,162.070007324219,162.699996948242,2777700,151.942855834961
2019-02-14,161.360000610352,163.410003662109,160.559997558594,162.419998168945,2029700,151.681381225586
2019-02-15,159.470001220703,163.399993896484,157.309997558594,158.990005493164,7578600,148.478118896484
2019-02-19,156.880004882812,158.800003051758,156.059997558594,157.259994506836,2971500,146.862503051758
2019-02-20,157.889999389648,160.619995117188,153.830001831055,159.880004882812,3349200,149.309280395508
2019-02-21,159.970001220703,164.300003051758,159.970001220703,162.850006103516,2838500,152.082931518555
2019-02-22,163,166,163,165.970001220703,1967200,154.996627807617
2019-02-25,166.979995727539,167.820007324219,164.779998779297,164.860000610352,2502700,153.960006713867
2019-02-26,163.460006713867,165.050003051758,162.809997558594,163.800003051758,1623700,152.970108032227
2019-02-27,163.509994506836,163.759994506836,162.350006103516,163.589996337891,1850500,152.773971557617
2019-02-28,163.229995727539,165.029998779297,162.5,164.039993286133,1778000,153.194213867188
2019-03-01,164.850006103516,165.960006713867,162.740005493164,163.309997558594,1668900,152.512451171875
2019-03-04,164.600006103516,167.020004272461,164.149993896484,165.820007324219,2663100,154.856552124023
2019-03-05,165.380004882812,165.759994506836,161.399993896484,161.449996948242,1965900,150.775527954102
2019-03-06,161.25,161.309997558594,157.820007324219,158.240005493164,2229700,147.777694702148
2019-03-07,157.880004882812,158.330001831055,155.539993286133,158.020004272461,2051300,147.572265625
2019-03-08,155.880004882812,159.979995727539,155.880004882812,159.009994506836,1757300,148.496795654297
2019-03-11,159.119995117188,160.660003662109,158.630004882812,160.419998168945,1340300,149.813598632812
2019-03-12,160.559997558594,161,158.720001220703,159.139999389648,1553100,148.618179321289
2019-03-13,159.759994506836,160.979995727539,158.809997558594,159.679992675781,1661800,149.122497558594
2019-03-14,159.059997558594,159.240005493164,156.960006713867,157.759994506836,1596800,147.32942199707
2019-03-15,157.619995117188,159.339996337891,157.399993896484,158.149993896484,2386300,147.693618774414
2019-03-18,157.979995727539,160.490005493164,157.570007324219,160.300003051758,1962400,149.701522827148
2019-03-19,161.429992675781,163.160003662109,160.070007324219,160.970001220703,1685400,150.327194213867
2019-03-20,160.520004272461,161.5,158.020004272461,159.660003662109,2017100,149.103820800781
2019-03-21,158.520004272461,160.679992675781,158.5,159.729995727539,1082200,149.169158935547
2019-03-22,158.320007324219,158.949996948242,155.259994506836,155.940002441406,2177400,145.629776000977
2019-03-25,156.360000610352,158.25,155.990005493164,157.330001831055,1137200,146.927871704102
2019-03-26,158.440002441406,158.869995117188,156.509994506836,157.600006103516,1036700,147.18000793457
2019-03-27,158.130004882812,158.559997558594,156.080001831055,158.270004272461,1068200,147.805694580078
2019-03-28,158,158.5,156.729995727539,158.080001831055,1123300,148.340576171875
2019-03-29,158.910003662109,161.199996948242,158.479995727539,159.839996337891,1862600,149.992172241211
2019-04-01,161.639999389648,163.080001831055,160.679992675781,161.910003662109,1371400,151.934631347656
2019-04-02,161.899993896484,162.710006713867,160.830001831055,162.119995117188,1184300,152.131698608398
2019-04-03,163.039993286133,164.059997558594,162.169998168945,163.389999389648,1356100,153.323471069336
2019-04-04,163.470001220703,164.779998779297,163.339996337891,164.240005493164,1197200,154.121078491211
2019-04-05,164.839996337891,165.449996948242,164.210006713867,165.029998779297,1294600,154.862426757812
2019-04-08,163.979995727539,165.039993286133,163.190002441406,165,1133300,154.834259033203
2019-04-09,162.179992675781,162.410003662109,158.460006713867,158.830001831055,2451000,149.044418334961
2019-04-10,159,159.639999389648,155.759994506836,158.630004882812,2746800,148.856735229492
2019-04-11,158.639999389648,160.300003051758,157.899993896484,160.160003662109,1162200,150.29248046875
2019-04-12,161.690002441406,162.320007324219,159.899993896484,161.460006713867,1220200,151.51237487793
2019-04-15,161.830001831055,162.589996337891,161.380004882812,162.490005493164,1062500,152.478912353516
2019-04-16,162.490005493164,165.240005493164,162.369995117188,164.559997558594,1310200,154.421340942383
2019-04-17,164.860000610352,165.789993286133,163.850006103516,165.449996948242,1350700,155.25651550293
2019-04-18,165.990005493164,169.990005493164,165.720001220703,169.050003051758,2215500,158.634704589844
2019-04-22,168.240005493164,169.960006713867,167.899993896484,169.149993896484,1376600,158.728576660156
2019-04-23,168.729995727539,169.300003051758,167.479995727539,167.759994506836,1891200,157.424194335938
2019-04-24,167.300003051758,167.720001220703,165.259994506836,165.309997558594,1463400,155.125137329102
2019-04-25,164,164.529998779297,161.240005493164,161.809997558594,1256600,151.840789794922
2019-04-26,162.830001831055,165.029998779297,161.610000610352,165.009994506836,988500,154.843673706055
2019-04-29,165.410003662109,166.630004882812,165.059997558594,166.289993286133,889700,156.044769287109
2019-04-30,166.669998168945,166.669998168945,163.339996337891,165.630004882812,1573700,155.425445556641
2019-05-01,165.610000610352,167.320007324219,164.539993286133,164.539993286133,1327400,154.402603149414
2019-05-02,164.990005493164,166.649993896484,162.149993896484,164.119995117188,1702400,154.008483886719
2019-05-03,165.119995117188,167.229995727539,164.449996948242,166.910003662109,1050800,156.626586914062
2019-05-06,161.25,161.5,158.130004882812,160.179992675781,2913100,150.311218261719
2019-05-07,158.339996337891,158.880004882812,155.300003051758,157.759994506836,2182200,148.040298461914
2019-05-08,157.149993896484,157.789993286133,155.350006103516,155.589996337891,1806400,146.004043579102
2019-05-09,153.75,156.300003051758,151.789993286133,155.479995727539,2026000,145.900756835938
2019-05-10,154.820007324219,156.339996337891,151.970001220703,156.050003051758,1753700,146.435668945312
2019-05-13,150,150.539993286133,145.179992675781,146.279998779297,3172500,137.267608642578
2019-05-14,146.220001220703,148.929992675781,145.449996948242,147.110000610352,2325400,138.046493530273
2019-05-15,145.800003051758,146.610000610352,144.020004272461,144.839996337891,2330500,135.916320800781
2019-05-16,146.190002441406,148.059997558594,145,145.990005493164,2893400,136.995468139648
2019-05-17,140,141.369995117188,133.169998168945,134.820007324219,7817500,126.513679504395
2019-05-20,133.970001220703,136,132.679992675781,135.369995117188,3715300,127.029762268066
2019-05-21,137.059997558594,139.5,136.559997558594,138.889999389648,3567300,130.332931518555
2019-05-22,137.919998168945,140.080001831055,137.720001220703,138.779998779297,2626800,130.229690551758
2019-05-23,136.669998168945,137.809997558594,135.449996948242,136.470001220703,2584400,128.061996459961
2019-05-24,138.179992675781,139.399993896484,137.429992675781,138.949996948242,2597200,130.389221191406
2019-05-28,140.470001220703,140.470001220703,137.550003051758,137.570007324219,2054400,129.09423828125
2019-05-29,137.179992675781,141.369995117188,136.539993286133,141.130004882812,3013000,132.434906005859
2019-05-30,141.309997558594,143.699996948242,141.309997558594,141.679992675781,3110600,132.95100402832
2019-05-31,139.5,140.759994506836,137.800003051758,140.169998168945,2206600,131.534042358398
2019-06-03,139.539993286133,143.800003051758,139.539993286133,143.289993286133,2213600,134.461807250977
2019-06-04,145,146.580001831055,143.889999389648,145.619995117188,1872000,136.648300170898
2019-06-05,146.289993286133,146.949996948242,144.160003662109,146.220001220703,1634100,137.211273193359
2019-06-06,145.940002441406,147.169998168945,144.839996337891,146.490005493164,1391300,137.464660644531
2019-06-07,147.289993286133,149.199996948242,146.559997558594,148.710006713867,1555800,139.547912597656
2019-06-10,149.669998168945,151.229995727539,149.649993896484,149.809997558594,1708500,140.580108642578
2019-06-11,151.449996948242,152.559997558594,148.850006103516,150,2019800,140.758422851562
2019-06-12,149.25,149.850006103516,147.710006713867,148.789993286133,1344100,139.622940063477
2019-06-13,149.610000610352,152.240005493164,149,151.529998779297,1192500,142.19416809082
2019-06-14,151.660003662109,152.100006103516,149.520004272461,151.509994506836,1013500,142.175369262695
2019-06-17,153.300003051758,155.199996948242,152.259994506836,154.369995117188,1742200,144.859146118164
2019-06-18,155.889999389648,159.970001220703,155.509994506836,159.380004882812,2617000,149.560485839844
2019-06-19,159.369995117188,161.460006713867,159.070007324219,159.940002441406,1671100,150.085998535156
2019-06-20,162.25,163.130004882812,160.850006103516,162.759994506836,1945100,152.732284545898
2019-06-21,163.460006713867,164.699996948242,162.110000610352,164.279998779297,2380800,154.158630371094
2019-06-24,165.130004882812,168.380004882812,164.899993896484,166.880004882812,2582200,156.598449707031
2019-06-25,167.389999389648,167.389999389648,165.910003662109,166.309997558594,2084800,156.063537597656
2019-06-26,166.110000610352,166.580001831055,165.630004882812,166.119995117188,2025700,155.885238647461
2019-06-27,165.229995727539,165.470001220703,163.699996948242,164.820007324219,2072100,155.376174926758
2019-06-28,164.830001831055,167.059997558594,164.830001831055,165.710006713867,6514900,156.215179443359
2019-07-01,168.300003051758,168.869995117188,162.949996948242,165.139999389648,2409200,155.677841186523
2019-07-02,165.429992675781,165.669998168945,164.089996337891,165.130004882812,1371000,155.66845703125
2019-07-03,165.820007324219,165.830001831055,162.789993286133,165.289993286133,918600,155.819290161133
2019-07-05,163.600006103516,164,161.559997558594,163.419998168945,1291700,154.056411743164
2019-07-08,163.039993286133,164.669998168945,162.009994506836,163.889999389648,1384000,154.499450683594
2019-07-09,162,163.610000610352,161.110000610352,163.350006103516,1486000,153.99040222168
2019-07-10,162.210006713867,163.130004882812,160.619995117188,160.809997558594,1753200,151.595947265625
2019-07-11,160.720001220703,161.300003051758,159.369995117188,161.259994506836,2012800,152.020156860352
2019-07-12,162.119995117188,165.410003662109,162.110000610352,165.369995117188,2268500,155.894653320312
2019-07-15,166.899993896484,167.809997558594,165.289993286133,166,1983700,156.488586425781
2019-07-16,165.210006713867,166.600006103516,164.75,166.149993896484,1345100,156.629959106445
2019-07-17,166.070007324219,166.580001831055,163.080001831055,163.080001831055,1368200,153.735870361328
2019-07-18,162.75,163.860000610352,162.029998779297,163.240005493164,1404400,153.886703491211
2019-07-19,164.050003051758,166.570007324219,163.529998779297,165.610000610352,2690300,156.120941162109
2019-07-22,165.600006103516,166.580001831055,164.559997558594,165.139999389648,970300,155.677841186523
2019-07-23,166.080001831055,168.940002441406,165.460006713867,168.350006103516,2176800,158.70393371582
2019-07-24,165.800003051758,168.479995727539,165.070007324219,167.179992675781,1775600,157.600936889648
2019-07-25,167,167.339996337891,165.350006103516,166.910003662109,1180600,157.346466064453
2019-07-26,167.020004272461,171,166.839996337891,170.389999389648,1950000,160.627044677734
2019-07-29,170.289993286133,171.220001220703,169.130004882812,170.259994506836,1459600,160.504486083984
2019-07-30,169.160003662109,170.729995727539,167.669998168945,170.029998779297,1400700,160.287673950195
2019-07-31,170.100006103516,170.339996337891,164.630004882812,165.649993896484,2000300,156.158645629883
2019-08-01,165.889999389648,167.160003662109,160.660003662109,161.210006713867,2193800,151.973052978516
2019-08-02,159.839996337891,159.839996337891,157.100006103516,158.699996948242,2270200,149.606811523438
2019-08-05,154.600006103516,155.419998168945,147.710006713867,151.059997558594,3243300,142.404602050781
2019-08-06,152.419998168945,154.350006103516,150.410003662109,152.779998779297,1824800,144.026062011719
2019-08-07,150.440002441406,151.580001831055,148.600006103516,151.240005493164,1747100,142.574295043945
2019-08-08,152.100006103516,155.199996948242,151.449996948242,155.059997558594,1661300,146.175430297852
2019-08-09,153.919998168945,156.009994506836,153.449996948242,154.839996337891,1742900,145.967987060547
2019-08-12,153.949996948242,154.339996337891,146.820007324219,147.050003051758,3738300,138.624389648438
2019-08-13,146,150.059997558594,145.490005493164,147.169998168945,2890500,138.737503051758
2019-08-14,144.110000610352,144.779998779297,141.850006103516,143.169998168945,3001000,134.966690063477
2019-08-15,143.820007324219,145.330001831055,141.25,143.710006713867,2402700,135.475769042969
2019-08-16,143.779998779297,150.990005493164,143.490005493164,149.229995727539,3493000,140.679489135742
2019-08-19,150.190002441406,153.25,149.360000610352,152.389999389648,1993600,143.658401489258
2019-08-20,152.050003051758,152.589996337891,151.119995117188,152.100006103516,1582900,143.385025024414
2019-08-21,154.350006103516,155.25,153.610000610352,154.860000610352,1855200,145.986877441406
2019-08-22,155.509994506836,156.220001220703,153.050003051758,155.369995117188,1716400,146.467636108398
2019-08-23,151,153.820007324219,146.300003051758,147.020004272461,2983000,138.596084594727
2019-08-26,150.339996337891,151.899993896484,148.279998779297,150.809997558594,1864100,142.168914794922
2019-08-27,151.589996337891,152.679992675781,149.649993896484,150.100006103516,1240700,141.499618530273
2019-08-28,149.490005493164,153.470001220703,148.970001220703,152.720001220703,1477800,143.969497680664
2019-08-29,155.25,157.770004272461,155,156.479995727539,1611800,147.514038085938
2019-08-30,158.220001220703,158.490005493164,154.759994506836,154.910003662109,1629100,146.03401184082
2019-09-03,153.759994506836,153.759994506836,150.059997558594,150.820007324219,2030600,142.178344726562
2019-09-04,151.419998168945,152,151.050003051758,151.720001220703,1562300,143.026809692383
2019-09-05,152.779998779297,157.199996948242,152.330001831055,156.300003051758,1672900,147.344390869141
2019-09-06,157.029998779297,157.820007324219,156.119995117188,156.520004272461,1083200,147.551773071289
2019-09-09,156.699996948242,159.179992675781,156.679992675781,158.360000610352,1725700,149.286376953125
2019-09-10,158.889999389648,164.039993286133,158.320007324219,164.039993286133,2702900,154.640899658203
2019-09-11,164.100006103516,165.190002441406,162.779998779297,165.149993896484,2213300,155.687255859375
2019-09-12,162.110000610352,163.690002441406,159.639999389648,163.259994506836,2732800,153.90559387207
2019-09-13,164.929992675781,166.589996337891,163.149993896484,165.419998168945,1789300,155.941818237305
2019-09-16,164.139999389648,165.479995727539,162.899993896484,164.589996337891,1164700,155.159393310547
2019-09-17,162.990005493164,164.25,162.300003051758,163.990005493164,1347800,154.593780517578
2019-09-18,163.470001220703,165.630004882812,162.820007324219,165.380004882812,1215900,155.904083251953
2019-09-19,165.149993896484,166,163.699996948242,164.440002441406,986000,155.017959594727
2019-09-20,164.830001831055,166.699996948242,162.880004882812,164.070007324219,2942700,154.669189453125
2019-09-23,162.889999389648,166.080001831055,162.759994506836,165.210006713867,1412300,155.743881225586
2019-09-24,165.610000610352,166.309997558594,163.949996948242,165.960006713867,3124800,156.450866699219
2019-09-25,165.679992675781,166.240005493164,164.429992675781,165.190002441406,2814000,155.725006103516
2019-09-26,165.169998168945,166.919998168945,164.75,166.410003662109,1808800,156.875076293945
2019-09-27,166.5,167.309997558594,165,166.259994506836,1591200,157.452789306641
2019-09-30,166.779998779297,169.029998779297,166.660003662109,168.679992675781,1828700,159.744567871094
2019-10-01,169.600006103516,170.210006713867,164.649993896484,165.5,2299500,156.733001708984
2019-10-02,164,164.979995727539,161.080001831055,163.25,2646300,154.602249145508
2019-10-03,163.210006713867,165.190002441406,160.610000610352,164.830001831055,1367500,156.098510742188
2019-10-04,164.800003051758,167.779998779297,164.149993896484,167.690002441406,1217300,158.807052612305
2019-10-07,167.940002441406,168.679992675781,166.410003662109,166.550003051758,1221600,157.727416992188
2019-10-08,164.289993286133,166.190002441406,162.860000610352,164.970001220703,1848600,156.231109619141
2019-10-09,166.399993896484,167.610000610352,164.649993896484,166.429992675781,2089100,157.61376953125
2019-10-10,166.509994506836,169.949996948242,166.029998779297,167.800003051758,1996800,158.911193847656
2019-10-11,170,173.259994506836,169.479995727539,170.949996948242,5006800,161.894332885742
2019-10-14,170.800003051758,170.949996948242,168.570007324219,168.929992675781,1769000,159.981338500977
2019-10-15,169.559997558594,173.029998779297,168.149993896484,172.639999389648,1898500,163.494842529297
2019-10-16,172.059997558594,174.100006103516,171,171.059997558594,1824100,161.998504638672
2019-10-17,172.029998779297,173,171.309997558594,172.139999389648,1203400,163.02131652832
2019-10-18,172.029998779297,174.25,171.5,173.919998168945,1616200,164.707015991211
2019-10-21,174.660003662109,175.720001220703,174,174.029998779297,1375200,164.811172485352
2019-10-22,174.75,176.389999389648,173.589996337891,175.149993896484,1486600,165.871810913086
2019-10-23,173.679992675781,175.820007324219,173.5,175,1227100,165.729797363281
2019-10-24,175,175,170.910003662109,172.110000610352,2478700,162.992889404297
2019-10-25,172.199996948242,174.100006103516,172.139999389648,173.110000610352,2102400,163.93994140625
