"Fecha","ALB.Open","ALB.High","ALB.Low","ALB.Close","ALB.Volume","ALB.Adjusted"
2019-02-28,92.1800003051758,92.1800003051758,90.9100036621094,91.2900009155273,1338800,86.1883316040039
2019-03-01,92,92.4800033569336,90.6100006103516,90.7900009155273,1320900,85.7162780761719
2019-03-04,91,91,87.0999984741211,88.4899978637695,1691500,83.544807434082
2019-03-05,88.3499984741211,88.6600036621094,87.370002746582,87.9300003051758,960800,83.01611328125
2019-03-06,87.9499969482422,88.2300033569336,86.1600036621094,86.370002746582,754600,81.5432891845703
2019-03-07,85.7300033569336,86,83.9599990844727,84.5999984741211,1296800,79.872200012207
2019-03-08,83.1399993896484,83.2399978637695,80.8000030517578,82.9700012207031,1779500,78.3332824707031
2019-03-11,83.370002746582,85.5199966430664,83.0999984741211,85.5100021362305,1016000,80.7313385009766
2019-03-12,85.8600006103516,86.129997253418,85.0400009155273,85.4700012207031,850400,80.6935806274414
2019-03-13,86.0299987792969,86.8600006103516,85.620002746582,86.2099990844727,1013400,81.3922348022461
2019-03-14,85.8300018310547,86.1999969482422,84.5800018310547,84.7300033569336,787300,80.3378753662109
2019-03-15,85.0699996948242,86,85.0699996948242,85.4199981689453,1498800,80.992073059082
2019-03-18,85.5899963378906,86.4400024414062,85,86.4300003051758,759800,81.9497528076172
2019-03-19,87.3499984741211,87.3499984741211,84.879997253418,85.2300033569336,891600,80.8119583129883
2019-03-20,85.25,85.3399963378906,83.9100036621094,84.4400024414062,734500,80.0629043579102
2019-03-21,84.4400024414062,86.1100006103516,84.2600021362305,85.5100021362305,916900,81.0774230957031
2019-03-22,85,85.3899993896484,82.5100021362305,82.7200012207031,890500,78.4320602416992
2019-03-25,82.1399993896484,82.25,80.8499984741211,81.5800018310547,1013400,77.3511505126953
2019-03-26,81.8199996948242,82.870002746582,80.3899993896484,81.0400009155273,1568200,76.8391265869141
2019-03-27,81.0500030517578,81.3499984741211,79.8000030517578,80.1500015258789,1091900,75.9952926635742
2019-03-28,80,81.4199981689453,79.8000030517578,81.1699981689453,975000,76.9623947143555
2019-03-29,81.3199996948242,82.370002746582,80.8099975585938,81.9800033569336,1794400,77.7304229736328
2019-04-01,82.4300003051758,84.5599975585938,82.4300003051758,84.1999969482422,1439100,79.8353424072266
2019-04-02,84.370002746582,84.5,82.0199966430664,82.9000015258789,1782900,78.6027450561523
2019-04-03,83.7200012207031,84.5500030517578,83.3899993896484,84.2099990844727,1976500,79.8448104858398
2019-04-04,84.4499969482422,85.9800033569336,84.120002746582,85.5500030517578,1544500,81.1153717041016
2019-04-05,85.8600006103516,86.629997253418,85.4199981689453,86.1399993896484,1424500,81.6747665405273
2019-04-08,86.1999969482422,86.9499969482422,85.7799987792969,86.9400024414062,964300,82.4333038330078
2019-04-09,86.7099990844727,86.8899993896484,84.6699981689453,84.7799987792969,1484000,80.3852691650391
2019-04-10,84.879997253418,85.8000030517578,84.1399993896484,85.5500030517578,821500,81.1153717041016
2019-04-11,85.1999969482422,85.3000030517578,82.629997253418,82.7099990844727,1404700,78.4225692749023
2019-04-12,83.0800018310547,84.25,82.7399978637695,83.6600036621094,1090200,79.3233489990234
2019-04-15,83.5800018310547,83.629997253418,81.9899978637695,82.2600021362305,1352400,77.9959030151367
2019-04-16,82.5299987792969,83.4499969482422,82.1100006103516,83.2099990844727,1399300,78.8966522216797
2019-04-17,83.8600006103516,85.2099990844727,82.0999984741211,82.0999984741211,1357500,77.8442001342773
2019-04-18,82.1800003051758,82.6500015258789,81.1900024414062,82.5699996948242,790800,78.2898178100586
2019-04-22,82.4599990844727,82.5699996948242,81.5599975585938,82.1699981689453,576400,77.9105529785156
2019-04-23,81.6399993896484,81.6399993896484,77.6399993896484,79.0500030517578,2307300,74.9523086547852
2019-04-24,79.0999984741211,79.6800003051758,76.6800003051758,76.8000030517578,1653900,72.8189315795898
2019-04-25,76.5999984741211,76.75,74.8000030517578,74.870002746582,1545300,70.9889678955078
2019-04-26,74.6999969482422,75.8600006103516,73.5699996948242,75.5599975585938,1622300,71.6432037353516
2019-04-29,75.5,76.1100006103516,74.7099990844727,75.7099990844727,1191800,71.7854309082031
2019-04-30,75.8499984741211,76.3099975585938,74.9300003051758,75.0599975585938,1239900,71.1691360473633
2019-05-01,75,75.4000015258789,73.9599990844727,74.0699996948242,1045500,70.2304382324219
2019-05-02,73.879997253418,76.1699981689453,73.25,76.0899963378906,2306400,72.1457290649414
2019-05-03,76.7699966430664,77.4000015258789,76.3099975585938,77.0500030517578,1515800,73.0559768676758
2019-05-06,75.6600036621094,77.2200012207031,75.0899963378906,77.0500030517578,1968300,73.0559768676758
2019-05-07,76.5199966430664,76.8499984741211,75.0999984741211,75.8499984741211,2447500,71.9181671142578
2019-05-08,72.0299987792969,73.4800033569336,71.2300033569336,72.5800018310547,3919100,68.8176803588867
2019-05-09,71.5400009155273,73.1100006103516,69.0100021362305,72.6100006103516,3164500,68.8461074829102
2019-05-10,72.7300033569336,73.0599975585938,70.1999969482422,72.629997253418,2037100,68.8650970458984
2019-05-13,71.2799987792969,71.4899978637695,68.4499969482422,68.5500030517578,3315500,64.99658203125
2019-05-14,68.8600006103516,70.5599975585938,68.7600021362305,70.2200012207031,1605800,66.5800018310547
2019-05-15,69.2799987792969,70.6699981689453,69.0400009155273,69.5800018310547,2012600,65.9731979370117
2019-05-16,70.0999984741211,70.4100036621094,69.2200012207031,69.4100036621094,1497200,65.81201171875
2019-05-17,68.7399978637695,68.9899978637695,67.5999984741211,67.7600021362305,1406300,64.2475357055664
2019-05-20,67.5500030517578,68.1699981689453,67.0599975585938,67.7799987792969,1206300,64.266487121582
2019-05-21,68.0899963378906,69.4100036621094,67.9000015258789,68.5,1100100,64.9491882324219
2019-05-22,68.0800018310547,68.6100006103516,67.8600006103516,67.9599990844727,734100,64.4371719360352
2019-05-23,66.5,67.2200012207031,65.9800033569336,66.3399963378906,2144900,62.9011459350586
2019-05-24,66.9700012207031,67.4300003051758,66.0800018310547,66.8000030517578,1544400,63.3372917175293
2019-05-28,67.0699996948242,67.8000030517578,66.5999984741211,67.4300003051758,1514500,63.9346466064453
2019-05-29,66.5,66.9199981689453,65.4599990844727,65.8000030517578,1783800,62.3891334533691
2019-05-30,65.5999984741211,66.5,65.3000030517578,65.5699996948242,1167400,62.1710586547852
2019-05-31,65,65,63.1300010681152,63.2999992370605,1593200,60.018726348877
2019-06-03,63.2099990844727,65.129997253418,63.0999984741211,65.0500030517578,2087900,61.6780166625977
2019-06-04,65.4300003051758,67.5699996948242,65.4300003051758,67.5400009155273,1452700,64.0389404296875
2019-06-05,68.3099975585938,68.3099975585938,66.1399993896484,67.370002746582,1044400,63.8777465820312
2019-06-06,67.1399993896484,68.5400009155273,67.0400009155273,68.4599990844727,1177000,64.9112396240234
2019-06-07,68.9700012207031,69.6399993896484,68.25,69.0800018310547,1311800,65.4991073608398
2019-06-10,69.8300018310547,71.1600036621094,69.6500015258789,70.9300003051758,1278800,67.2532196044922
2019-06-11,72.2399978637695,73.8499984741211,71.7300033569336,73.4300003051758,2485400,69.6236343383789
2019-06-12,73.370002746582,73.9400024414062,72.0100021362305,72.1800003051758,1366300,68.4384307861328
2019-06-13,72.0999984741211,72.7799987792969,71.5199966430664,72.7600021362305,920600,69.3418960571289
2019-06-14,72.7300033569336,72.8499984741211,70.5400009155273,70.879997253418,966800,67.5502014160156
2019-06-17,70.6900024414062,71.8600006103516,69.7699966430664,71.2399978637695,1008100,67.8932952880859
2019-06-18,71.8399963378906,72.4700012207031,70.7300033569336,70.7699966430664,1230200,67.4453659057617
2019-06-19,71.120002746582,71.1699981689453,68.1699981689453,68.9400024414062,1805400,65.7013244628906
2019-06-20,69.9199981689453,70.1800003051758,68.1999969482422,69.4899978637695,1999900,66.2255020141602
2019-06-21,69.0100021362305,69.129997253418,67.25,68.3399963378906,1889800,65.1295166015625
2019-06-24,68.2699966430664,68.8600006103516,67.5800018310547,68.0100021362305,988000,64.8150253295898
2019-06-25,68.1500015258789,68.4300003051758,67.5199966430664,67.7900009155273,1372700,64.6053695678711
2019-06-26,68.2200012207031,69.4000015258789,68.0100021362305,69.1600036621094,1252100,65.9110107421875
2019-06-27,69.6100006103516,70.9700012207031,69.4400024414062,69.5199966430664,778900,66.2540969848633
2019-06-28,70,70.9300003051758,68.370002746582,70.4100036621094,2059500,67.1022796630859
2019-07-01,71.1999969482422,71.7900009155273,69.7399978637695,70.3300018310547,932000,67.0260314941406
2019-07-02,70.6800003051758,70.6800003051758,69.4000015258789,69.870002746582,682500,66.5876617431641
2019-07-03,70.1900024414062,71.5999984741211,69.870002746582,71.5400009155273,626300,68.1792144775391
2019-07-05,71.25,71.3300018310547,69.9700012207031,70.5100021362305,732900,67.1975784301758
2019-07-08,70.4300003051758,71.120002746582,69.5500030517578,70.1900024414062,787900,66.8926162719727
2019-07-09,69.75,70.6399993896484,69.5299987792969,70.620002746582,926300,67.3024291992188
2019-07-10,70.9300003051758,70.9300003051758,69.8099975585938,70.4899978637695,1376500,67.1785202026367
2019-07-11,70.3499984741211,70.9199981689453,70.120002746582,70.5800018310547,813300,67.264289855957
2019-07-12,70.8000030517578,72.8099975585938,70.5599975585938,72.629997253418,1272600,69.2179794311523
2019-07-15,72.8399963378906,73.0100021362305,71.0599975585938,72.4199981689453,975400,69.0178375244141
2019-07-16,72,73.2300033569336,71.4700012207031,73.0500030517578,1188200,69.6182556152344
2019-07-17,73.0199966430664,73.0500030517578,71.7300033569336,72.6399993896484,1101700,69.2275085449219
2019-07-18,72.4800033569336,73.4000015258789,72.379997253418,73,736700,69.5706176757812
2019-07-19,73.2600021362305,75.1699981689453,73.0100021362305,74.4700012207031,1455300,70.9715423583984
2019-07-22,74.5500030517578,75.3300018310547,73.0800018310547,73.1800003051758,1548900,69.7421417236328
2019-07-23,73.7600021362305,74.7900009155273,73.2600021362305,74.5800018310547,818700,71.0763931274414
2019-07-24,74.3499984741211,75.9199981689453,74.0699996948242,75.5299987792969,856800,71.9817276000977
2019-07-25,74.9199981689453,75.0599975585938,73.9400024414062,74.6100006103516,781300,71.10498046875
2019-07-26,74.6100006103516,75.0299987792969,73.370002746582,74.5800018310547,930600,71.0763931274414
2019-07-29,74.370002746582,74.6600036621094,72.9800033569336,73.0899963378906,1074900,69.6563720703125
2019-07-30,72.6699981689453,73.8000030517578,72.0599975585938,73.5999984741211,1056200,70.1424331665039
2019-07-31,73.4800033569336,74.3499984741211,72.379997253418,72.9599990844727,1361500,69.5324935913086
2019-08-01,72.5500030517578,73.3899993896484,69.1699981689453,69.5899963378906,1568800,66.3207931518555
2019-08-02,68.9899978637695,70.0500030517578,67.4400024414062,68.6800003051758,1457500,65.4535446166992
2019-08-05,67.1999969482422,67.1999969482422,64.3499984741211,65.4100036621094,2421400,62.3371734619141
2019-08-06,65.8000030517578,66,64.0999984741211,65.4499969482422,1731500,62.3752861022949
2019-08-07,64.5999984741211,68.0100021362305,64.5100021362305,67.5899963378906,2620800,64.4147644042969
2019-08-08,74.7099990844727,74.9300003051758,69.6900024414062,73.4899978637695,4385400,70.03759765625
2019-08-09,71.9000015258789,72.3300018310547,69.4000015258789,70.25,2188000,66.9497985839844
2019-08-12,69.8000030517578,70.0199966430664,67.0599975585938,67.379997253418,1516600,64.2146148681641
2019-08-13,67.4000015258789,71.1800003051758,66.8000030517578,68.4499969482422,1597200,65.2343444824219
2019-08-14,66.4599990844727,66.9499969482422,64.0100021362305,64.2900009155273,2087400,61.2697830200195
2019-08-15,64.3399963378906,64.3399963378906,61.2400016784668,61.6599998474121,2688300,58.7633361816406
2019-08-16,62.2799987792969,64.3399963378906,61.2400016784668,63.0900001525879,1666700,60.1261596679688
2019-08-19,64.2099990844727,65.3300018310547,63.939998626709,64.9199981689453,1388200,61.870189666748
2019-08-20,64.4499969482422,64.6800003051758,63.7099990844727,64.1699981689453,1091500,61.1554183959961
2019-08-21,65.3199996948242,66.2900009155273,64.6999969482422,65.9100036621094,1003800,62.8136825561523
2019-08-22,64.7099990844727,65.120002746582,62.689998626709,63.2200012207031,1850400,60.2500495910645
2019-08-23,62.5699996948242,62.689998626709,59.7099990844727,59.9500007629395,1778100,57.1336631774902
2019-08-26,60.8499984741211,61.4599990844727,60.1599998474121,60.810001373291,805200,57.9532737731934
2019-08-27,61.4300003051758,61.439998626709,59.1300010681152,59.2999992370605,1066600,56.5142097473145
2019-08-28,59.060001373291,59.7400016784668,58.6300010681152,59.3199996948242,2283800,56.5332679748535
2019-08-29,60.5800018310547,61.4099998474121,60.0999984741211,60.4900016784668,2307100,57.6483001708984
2019-08-30,61.2900009155273,63.2700004577637,61.2900009155273,61.7299995422363,1403500,58.8300476074219
2019-09-03,61,61,59.5099983215332,60.2299995422363,1372100,57.4005165100098
2019-09-04,61.5999984741211,61.9799995422363,60.8600006103516,61.310001373291,898800,58.4297866821289
2019-09-05,62.3300018310547,63.4099998474121,62.3300018310547,62.9700012207031,1854400,60.0118026733398
2019-09-06,63.0400009155273,63.7799987792969,61.9300003051758,63.2299995422363,1023700,60.2595710754395
2019-09-09,63.4900016784668,65.4400024414062,63.2799987792969,65.3600006103516,1216400,62.2895278930664
2019-09-10,65.4899978637695,68.5,65.4899978637695,68.2799987792969,2358000,65.0723419189453
2019-09-11,68.8000030517578,69.379997253418,67.1999969482422,69.25,1839300,65.9967727661133
2019-09-12,69.1999969482422,69.9599990844727,67.8199996948242,69.2799987792969,986700,66.3780975341797
2019-09-13,69.8899993896484,70.4100036621094,68.1999969482422,69.2799987792969,1169900,66.3780975341797
2019-09-16,68.9199981689453,69.7900009155273,68.6399993896484,68.8399963378906,1003000,65.9565124511719
2019-09-17,68.1900024414062,68.6600036621094,67.2099990844727,67.7600021362305,1120500,64.9217681884766
2019-09-18,67.3499984741211,68.2799987792969,66.5299987792969,67.4000015258789,1131000,64.5768432617188
2019-09-19,67.4000015258789,68.4700012207031,66.7099990844727,68.2900009155273,1238600,65.429573059082
2019-09-20,68.6699981689453,70.4199981689453,68.5299987792969,68.8600006103516,2741900,65.9756927490234
2019-09-23,67.9700012207031,69.4100036621094,67.6500015258789,68.2200012207031,990400,65.3625030517578
2019-09-24,68.5,68.7099990844727,66.9700012207031,67.8899993896484,1382700,65.0463180541992
2019-09-25,67.8199996948242,68.5100021362305,67.3899993896484,68.3000030517578,999500,65.4391403198242
2019-09-26,68.0999984741211,68.129997253418,66.7600021362305,67.1900024414062,989000,64.3756408691406
2019-09-27,67.370002746582,68.2200012207031,66.7699966430664,68.1399993896484,1667600,65.2858428955078
2019-09-30,68.25,69.870002746582,67.9899978637695,69.5199966430664,1387800,66.6080551147461
2019-10-01,69.9499969482422,70.8399963378906,67.9100036621094,68.3099975585938,1721400,65.4487228393555
2019-10-02,67.379997253418,67.4700012207031,66.0999984741211,66.5699996948242,1202800,63.781608581543
2019-10-03,66.0500030517578,67.2300033569336,64.9000015258789,67.2300033569336,1122100,64.4139633178711
2019-10-04,67.0500030517578,67.3399963378906,65.9400024414062,66.3199996948242,974100,63.5420722961426
2019-10-07,65.879997253418,66.5,64.6699981689453,65.6800003051758,1073600,62.9289016723633
2019-10-08,65,65,63.4599990844727,63.7000007629395,1148000,61.0318222045898
2019-10-09,64.3600006103516,64.7300033569336,62.7700004577637,63.5999984741211,1144100,60.9360084533691
2019-10-10,64.0100021362305,65.7900009155273,63.7900009155273,65.4599990844727,1093100,62.7181205749512
2019-10-11,66.5299987792969,69.3000030517578,66.25,68.9100036621094,1318400,66.0236129760742
2019-10-14,68.2300033569336,68.5800018310547,67.370002746582,67.5599975585938,1194500,64.7301406860352
2019-10-15,67.9000015258789,68.7300033569336,67.129997253418,67.870002746582,803200,65.0271682739258
2019-10-16,67.8600006103516,68.9300003051758,67.4599990844727,67.5800018310547,721600,64.7493057250977
2019-10-17,68.3499984741211,69.0899963378906,67.75,68.2200012207031,1062800,65.3625030517578
2019-10-18,68.2300033569336,68.7399978637695,67.1100006103516,67.129997253418,908400,64.3181610107422
2019-10-21,67.9100036621094,68.1800003051758,66.8099975585938,67.2399978637695,1153100,64.4235534667969
2019-10-22,67.2399978637695,67.870002746582,64.879997253418,66.7900009155273,1271000,63.9923934936523
2019-10-23,67.3899993896484,68.1600036621094,66.9400024414062,67.4599990844727,766400,64.6343383789062
2019-10-24,68.1699981689453,69.6800003051758,68.0599975585938,69.4499969482422,1374200,66.5409698486328
2019-10-25,63.7900009155273,65.4899978637695,62.5,63.5900001525879,5988000,60.9264373779297
2019-10-28,62.75,64.5800018310547,62.5900001525879,63.7400016784668,2780700,61.0701484680176
2019-10-29,63.4500007629395,64.4800033569336,62.75,63.0299987792969,2192200,60.3898887634277
2019-10-30,62.8600006103516,63.439998626709,61.8199996948242,62.6699981689453,2227400,60.0449714660645
2019-10-31,62.310001373291,62.5,60.2000007629395,60.7400016784668,2912300,58.1958122253418
2019-11-01,61.4599990844727,64.5,61.1199989318848,64.4899978637695,2339900,61.7887268066406
2019-11-04,65.1600036621094,67.7600021362305,65.0999984741211,67.6999969482422,2246900,64.8642578125
2019-11-05,68.370002746582,68.6600036621094,66.7399978637695,67.370002746582,2004600,64.5481109619141
2019-11-06,66.7900009155273,67.8300018310547,66.2200012207031,66.7200012207031,2319200,63.9253311157227
2019-11-07,67.6399993896484,72.2799987792969,67,71.3899993896484,3003500,68.3997344970703
2019-11-08,69.4800033569336,69.5800018310547,66.2099990844727,67.9800033569336,3410000,65.1325607299805
2019-11-11,67.4899978637695,67.8899993896484,66.620002746582,67.7300033569336,1164300,64.8930282592773
2019-11-12,67,67.8499984741211,64.9800033569336,65.3099975585938,1820100,62.5743865966797
2019-11-13,63.7200012207031,65.4700012207031,63.3699989318848,65.1800003051758,1554000,62.4498252868652
2019-11-14,64.370002746582,65.5899963378906,64.0299987792969,65.5400009155273,1079200,62.7947616577148
2019-11-15,66.0999984741211,67.370002746582,65.620002746582,66.1399993896484,1028800,63.3696174621582
2019-11-18,66.120002746582,67.3600006103516,65.2399978637695,67.0999984741211,1190100,64.2894058227539
2019-11-19,67.7600021362305,67.7600021362305,65.4599990844727,66.4599990844727,926100,63.6762275695801
2019-11-20,65.7099990844727,66.5400009155273,64.7399978637695,65.0500030517578,1496800,62.3252830505371
2019-11-21,65.2900009155273,66.2399978637695,64.5299987792969,65.129997253418,1386700,62.4019165039062
2019-11-22,64.1100006103516,65.4599990844727,63.75,64.9000015258789,1147000,62.1815605163574
2019-11-25,65.1100006103516,65.9000015258789,64.6600036621094,65.1399993896484,1086300,62.4115104675293
2019-11-26,65.1500015258789,65.7799987792969,64.3199996948242,65.5899963378906,1417100,62.8426628112793
2019-11-27,65.7300033569336,65.9400024414062,64.7399978637695,65.5,930000,62.7564277648926
2019-11-29,65.3199996948242,65.8499984741211,64.9199981689453,65.379997253418,440500,62.6414604187012
2019-12-02,65.6699981689453,66.8199996948242,64.9700012207031,65.0400009155273,1128200,62.3157119750977
2019-12-03,63.6599998474121,63.8699989318848,62.1100006103516,63.6500015258789,1559200,60.9839248657227
2019-12-04,64.1999969482422,65.1900024414062,62.8899993896484,62.9199981689453,1550100,60.284496307373
2019-12-05,63.2700004577637,63.9700012207031,62.6100006103516,63.6800003051758,1379600,61.0126686096191
2019-12-06,64.2900009155273,64.9000015258789,63.6199989318848,64.3000030517578,1195900,61.606689453125
2019-12-09,64.25,65.5,64,64.7200012207031,908900,62.0090942382812
2019-12-10,64.6100006103516,65.5199966430664,64.1100006103516,65.3000030517578,1020600,62.5648078918457
2019-12-11,65.3399963378906,66.0599975585938,65.0100021362305,65.6699981689453,1034600,62.919319152832
2019-12-12,65.6999969482422,68.1999969482422,65.5999984741211,68.0199966430664,1771700,65.5381317138672
2019-12-13,68.2699966430664,68.4400024414062,66.3199996948242,66.629997253418,1536000,64.198860168457
2019-12-16,67.5599975585938,67.8899993896484,66,66.1999969482422,1431800,63.784538269043
2019-12-17,66.3000030517578,68.9599990844727,66,68.7699966430664,1525600,66.2607650756836
2019-12-18,68.9000015258789,69.5400009155273,68.5800018310547,68.9000015258789,1382100,66.3860397338867
2019-12-19,69,70.4400024414062,68.2799987792969,69.4499969482422,1945900,66.9159393310547
2019-12-20,70.370002746582,70.9899978637695,69.5699996948242,70.3600006103516,2492200,67.7927703857422
2019-12-23,70.3600006103516,72.6600036621094,69.6699981689453,72.4300003051758,2011200,69.7872314453125
2019-12-24,72.4100036621094,72.9599990844727,72.0299987792969,72.3199996948242,640700,69.6812515258789
2019-12-26,72.3300018310547,72.5,71.6999969482422,72.4899978637695,730300,69.8450317382812
2019-12-27,72.5599975585938,72.9300003051758,71.8199996948242,72.0100021362305,741600,69.3825607299805
2019-12-30,72.0999984741211,72.8499984741211,71.6999969482422,71.9300003051758,802200,69.3054885864258
2019-12-31,71.6100006103516,73.3600006103516,71.5,73.0400009155273,1016000,70.3749771118164
2020-01-02,73.5,73.879997253418,72.1900024414062,72.6100006103516,1620800,69.9606552124023
2020-01-03,71.4100036621094,72.3899993896484,71.2200012207031,71.5699996948242,1337600,68.9586029052734
2020-01-06,71,72.1699981689453,70.1900024414062,71.4899978637695,1330000,68.8815383911133
2020-01-07,71.6500015258789,73.4899978637695,71.129997253418,72.4300003051758,1574400,69.7872314453125
2020-01-08,70.5999984741211,71.5,69.6100006103516,71.1800003051758,2029500,68.5828247070312
2020-01-09,71.3199996948242,73.0699996948242,70.7300033569336,72.7399978637695,1301100,70.0859222412109
2020-01-10,73.0100021362305,73.8300018310547,71.8499984741211,72.0999984741211,1493300,69.4692687988281
2020-01-13,72.9499969482422,76,72.8899993896484,75.8600006103516,2668000,73.0920791625977
2020-01-14,76.2200012207031,78.870002746582,75.5999984741211,78.1800003051758,3835800,75.3274307250977
2020-01-15,78.9000015258789,80.9300003051758,78,80.120002746582,3101800,77.1966323852539
2020-01-16,80.3600006103516,81.5,78.5100021362305,80.4199981689453,2178700,77.4857025146484
2020-01-17,80.9800033569336,81.3000030517578,79.7799987792969,80.9000015258789,2151400,77.9481887817383
2020-01-21,80.7900009155273,81.4199981689453,80.5800018310547,81.3199996948242,2312700,78.3528518676758
2020-01-22,81.1800003051758,81.9599990844727,80.7699966430664,81.379997253418,2138400,78.4106674194336
2020-01-23,80.3300018310547,82.0999984741211,79.5100021362305,81.9000015258789,1654700,78.9116973876953
2020-01-24,82,82.129997253418,80.379997253418,81.1800003051758,1409600,78.2179641723633
2020-01-27,78.629997253418,79.6600036621094,78.0100021362305,78.9400024414062,2060800,76.0597152709961
2020-01-28,79.6999969482422,81.2200012207031,79.5100021362305,80.1999969482422,1130900,77.2737197875977
2020-01-29,80.8300018310547,81.6100006103516,79.7399978637695,80.7300033569336,1084500,77.7843933105469
2020-01-30,80.0899963378906,80.9800033569336,79.379997253418,80.7799987792969,1261400,77.8325729370117
2020-01-31,79.8000030517578,80.3600006103516,78.7200012207031,80.2799987792969,5676000,77.3508071899414
2020-02-03,80.7900009155273,81.2799987792969,79.7200012207031,80.7900009155273,2220200,77.8422012329102
2020-02-04,82.5,91.9300003051758,82.4199981689453,90.4300003051758,4739800,87.1304702758789
2020-02-05,88.7600021362305,89,85.5500030517578,87.5800018310547,3418600,84.3844528198242
2020-02-06,87.5699996948242,87.9899978637695,85.5400009155273,86.9499969482422,1849600,83.7774276733398
2020-02-07,85.5199966430664,85.7200012207031,82.0999984741211,82.5400009155273,2337700,79.5283432006836
2020-02-10,83.1100006103516,84.6999969482422,83.1100006103516,83.25,1553700,80.2124404907227
2020-02-11,83.7699966430664,85.3899993896484,83.2600021362305,84.7099990844727,1311100,81.6191558837891
2020-02-12,87.0199966430664,88.0899963378906,86.0999984741211,86.8300018310547,1311800,83.6618194580078
2020-02-13,85.9400024414062,88.6699981689453,85.0999984741211,87.9300003051758,1725100,84.7216720581055
2020-02-14,88.5400009155273,90.5400009155273,88.4899978637695,89.6399993896484,2105500,86.3692932128906
2020-02-18,88.7900009155273,89.5800018310547,86.6900024414062,88.6999969482422,1448800,85.4635925292969
2020-02-19,89,90.6999969482422,88.6900024414062,89.3399963378906,2041200,86.0802307128906
2020-02-20,89,99.4000015258789,88.3499984741211,94.3099975585938,4973600,90.8689117431641
2020-02-21,92.1500015258789,93.3199996948242,90.4599990844727,92.4300003051758,2263400,89.0575103759766
2020-02-24,87.870002746582,90.5299987792969,87.2099990844727,89.6100006103516,1682200,86.3403625488281
2020-02-25,90.3899993896484,91.1699981689453,85.6800003051758,85.8300018310547,2195600,82.6982955932617
2020-02-26,85.1900024414062,87.7799987792969,84.3099975585938,85.6500015258789,1583900,82.5248565673828
2020-02-27,83.1100006103516,84.9400024414062,80.7399978637695,80.8000030517578,2530000,77.8518295288086
2020-02-28,78.1100006103516,82,76.6699981689453,81.8499984741211,2580200,78.8635101318359
2020-03-02,82.4899978637695,84.3000030517578,80.1500015258789,84.3000030517578,1661200,81.2241287231445
2020-03-03,83.7099990844727,85.2399978637695,80.879997253418,82.7900009155273,1932300,79.7692337036133
2020-03-04,85.0599975585938,86.370002746582,83.2699966430664,86.2699966430664,1198000,83.1222305297852
2020-03-05,83.8300018310547,86.7799987792969,83.5100021362305,84.7699966430664,1490200,81.6769790649414
2020-03-06,82.3600006103516,83.9599990844727,80.6399993896484,82.5999984741211,1490700,79.5861511230469
2020-03-09,75.5,76.3499984741211,69.5899963378906,72.9599990844727,2627400,70.2978897094727
2020-03-10,77.1100006103516,77.629997253418,72.2200012207031,75.1900024414062,2771400,72.446533203125
2020-03-11,73.379997253418,73.379997253418,69.0599975585938,70.0699996948242,2059300,67.5133285522461
2020-03-12,63.9700012207031,68.5599975585938,60.5699996948242,64.7900009155273,2619400,62.770881652832
2020-03-13,69.4599990844727,69.7799987792969,62.1199989318848,68.0100021362305,2067800,65.8905410766602
2020-03-16,61.3400001525879,63.0200004577637,58.9300003051758,58.9599990844727,2388300,57.1225662231445
2020-03-17,60.2900009155273,68.2600021362305,57.310001373291,67.0599975585938,3062400,64.9701461791992
2020-03-18,62.4099998474121,69.1100006103516,58.6199989318848,68.6399993896484,2762300,66.5008926391602
2020-03-19,66.5500030517578,67.8300018310547,60.25,61.939998626709,2016200,60.009693145752
2020-03-20,62.6800003051758,63.4099998474121,53.0200004577637,53.4500007629395,2963600,51.7842903137207
2020-03-23,52.3800010681152,54.3800010681152,48.8899993896484,50.9000015258789,2507500,49.3137550354004
2020-03-24,53.8899993896484,57.8699989318848,53.0499992370605,56.0299987792969,1839500,54.2838745117188
2020-03-25,56.3899993896484,63.8600006103516,55.3800010681152,60.0200004577637,2295600,58.1495361328125
2020-03-26,60,60.7200012207031,57.2000007629395,60.4599990844727,2245100,58.5758285522461
2020-03-27,58,58,54.75,55.0200004577637,2439600,53.3053588867188
2020-03-30,55.6100006103516,56.4900016784668,54.5099983215332,55.5999984741211,2045800,53.8672828674316
2020-03-31,55.5200004577637,57.7299995422363,55.1100006103516,56.3699989318848,2585900,54.6132888793945
2020-04-01,54.2599983215332,57.0400009155273,53.6199989318848,54.8400001525879,2253900,53.1309661865234
2020-04-02,54.8800010681152,59.0099983215332,52.9500007629395,53.6599998474121,1911400,51.9877433776855
2020-04-03,53.6300010681152,55.3800010681152,52.689998626709,52.7000007629395,1749700,51.0576629638672
2020-04-06,55.1300010681152,57.6800003051758,54.4799995422363,56.9300003051758,1725800,55.1558380126953
2020-04-07,58.310001373291,60.3499984741211,56.4900016784668,57,1952000,55.2236557006836
2020-04-08,57.6100006103516,62.4300003051758,57.3199996948242,61.8199996948242,1706000,59.8934478759766
2020-04-09,62.3499984741211,67.2399978637695,62.1699981689453,67.0199966430664,1775400,64.931396484375
2020-04-13,66.7799987792969,67.3499984741211,61.6699981689453,63.310001373291,1678600,61.3370132446289
2020-04-14,64.75,65.8399963378906,63.25,63.6800003051758,1068400,61.695484161377
