"Fecha","IQV.Open","IQV.High","IQV.Low","IQV.Close","IQV.Volume","IQV.Adjusted"
2018-10-04,129.729995727539,130.199996948242,126.730003356934,127,939400,127
2018-10-05,126.889999389648,129.039993286133,126.569999694824,127.790000915527,1072400,127.790000915527
2018-10-08,127.879997253418,127.879997253418,125.430000305176,126.440002441406,821900,126.440002441406
2018-10-09,126.339996337891,128.440002441406,125.849998474121,127.379997253418,945000,127.379997253418
2018-10-10,127.309997558594,127.76000213623,122.599998474121,122.809997558594,879100,122.809997558594
2018-10-11,122.569999694824,124.919998168945,121,122.580001831055,1625300,122.580001831055
2018-10-12,124.339996337891,126.190002441406,123.5,124.790000915527,817800,124.790000915527
2018-10-15,124.480003356934,125.379997253418,123.699996948242,124.26000213623,675900,124.26000213623
2018-10-16,125.169998168945,129.740005493164,125.169998168945,129.610000610352,930400,129.610000610352
2018-10-17,129.190002441406,129.800003051758,128.119995117188,129.380004882812,699900,129.380004882812
2018-10-18,129.479995727539,129.850006103516,126.76000213623,128.419998168945,807500,128.419998168945
2018-10-19,128.75,130.220001220703,126.5,126.889999389648,1574000,126.889999389648
2018-10-22,130.259994506836,135.479995727539,124.430000305176,126.449996948242,2807000,126.449996948242
2018-10-23,124.470001220703,124.470001220703,115.330001831055,122.480003356934,2968100,122.480003356934
2018-10-24,122.25,123.709999084473,115,115.23999786377,1954600,115.23999786377
2018-10-25,116.459999084473,121.160003662109,115.849998474121,119.919998168945,1809400,119.919998168945
2018-10-26,118.5,121.050003051758,117.589996337891,120.190002441406,2385800,120.190002441406
2018-10-29,119.680000305176,123.559997558594,118.610000610352,120.809997558594,1969400,120.809997558594
2018-10-30,121.26000213623,122.360000610352,118.540000915527,119.830001831055,1433800,119.830001831055
2018-10-31,120.889999389648,124.860000610352,120.889999389648,122.930000305176,1391600,122.930000305176
2018-11-01,123.330001831055,123.779998779297,121.449996948242,122.23999786377,1050600,122.23999786377
2018-11-02,122.900001525879,123.550003051758,120.419998168945,121.709999084473,1135800,121.709999084473
2018-11-05,122.309997558594,122.309997558594,120.800003051758,121.669998168945,1847700,121.669998168945
2018-11-06,121.779998779297,122.879997253418,121.309997558594,122.370002746582,858900,122.370002746582
2018-11-07,123.769996643066,126.769996643066,123.449996948242,126.620002746582,943700,126.620002746582
2018-11-08,125.910003662109,126.830001831055,125.290000915527,125.690002441406,780100,125.690002441406
2018-11-09,125.209999084473,126.029998779297,122.769996643066,124.169998168945,656500,124.169998168945
2018-11-12,123.669998168945,123.910003662109,120.269996643066,121.120002746582,712500,121.120002746582
2018-11-13,121.48999786377,122.809997558594,119.540000915527,119.660003662109,1230000,119.660003662109
2018-11-14,120.370002746582,122.569999694824,117.220001220703,117.410003662109,1433500,117.410003662109
2018-11-15,117.199996948242,119.400001525879,115.389999389648,119.129997253418,1325100,119.129997253418
2018-11-16,118.580001831055,120.459999084473,117.690002441406,119.389999389648,1730700,119.389999389648
2018-11-19,119.559997558594,120.269996643066,114.860000610352,115.440002441406,1407100,115.440002441406
2018-11-20,114.330001831055,117.059997558594,113.120002746582,115.849998474121,1266200,115.849998474121
2018-11-21,116.610000610352,118.129997253418,116.050003051758,116.209999084473,1174600,116.209999084473
2018-11-23,115.669998168945,119.01000213623,115.150001525879,117.730003356934,286400,117.730003356934
2018-11-26,118.779998779297,119.919998168945,118.139999389648,119.580001831055,1010100,119.580001831055
2018-11-27,118.879997253418,120.300003051758,118.48999786377,120.069999694824,1164900,120.069999694824
2018-11-28,120.410003662109,124.209999084473,120.029998779297,124.180000305176,1511000,124.180000305176
2018-11-29,123.650001525879,126.120002746582,123.650001525879,124.949996948242,1029800,124.949996948242
2018-11-30,123.639999389648,125.25,121.819999694824,125.069999694824,2966400,125.069999694824
2018-12-03,128.639999389648,129.009994506836,126.849998474121,127.379997253418,2208800,127.379997253418
2018-12-04,127.190002441406,127.889999389648,123.040000915527,123.150001525879,2852200,123.150001525879
2018-12-06,121.349998474121,121.860000610352,118.349998474121,121.849998474121,1716500,121.849998474121
2018-12-07,121.040000915527,121.809997558594,117.050003051758,117.980003356934,1535200,117.980003356934
2018-12-10,118.599998474121,119.339996337891,115.730003356934,119.120002746582,1402800,119.120002746582
2018-12-11,120.110000610352,122.339996337891,120.110000610352,121.5,1875400,121.5
2018-12-12,122.519996643066,125.029998779297,122.099998474121,122.339996337891,1517900,122.339996337891
2018-12-13,122.730003356934,123.819999694824,119.610000610352,121.5,978600,121.5
2018-12-14,120.709999084473,120.709999084473,117.599998474121,118.019996643066,1429300,118.019996643066
2018-12-17,117.5,118.040000915527,114.919998168945,115.660003662109,2106100,115.660003662109
2018-12-18,116.23999786377,116.98999786377,114.059997558594,115.459999084473,1988900,115.459999084473
2018-12-19,115.279998779297,116.569999694824,111.620002746582,113.790000915527,1714500,113.790000915527
2018-12-20,113.080001831055,114,109.519996643066,110.199996948242,2029100,110.199996948242
2018-12-21,110.129997253418,111.209999084473,107.589996337891,108.220001220703,2710700,108.220001220703
2018-12-24,107.419998168945,107.800003051758,104.900001525879,105.699996948242,876300,105.699996948242
2018-12-26,105.779998779297,111.449996948242,105.519996643066,111.190002441406,1253000,111.190002441406
2018-12-27,109.319999694824,112.440002441406,107.949996948242,112.379997253418,997700,112.379997253418
2018-12-28,112.800003051758,115.279998779297,111.949996948242,113.910003662109,1280500,113.910003662109
2018-12-31,114.610000610352,116.190002441406,114.349998474121,116.169998168945,991400,116.169998168945
2019-01-02,114.410003662109,115.76000213623,112.379997253418,114.309997558594,1155700,114.309997558594
2019-01-03,112.75,113.169998168945,107.790000915527,109.959999084473,2178900,109.959999084473
2019-01-04,111.209999084473,115.98999786377,110.529998779297,115.069999694824,1402400,115.069999694824
2019-01-07,115.26000213623,118.639999389648,114.75,117.199996948242,1170800,117.199996948242
2019-01-08,118.290000915527,119.699996948242,116.959999084473,119.629997253418,1286800,119.629997253418
2019-01-09,120,122.550003051758,120,122.160003662109,1609300,122.160003662109
2019-01-10,121.569999694824,123.430000305176,120.300003051758,123.360000610352,1032400,123.360000610352
2019-01-11,123.419998168945,123.419998168945,121.110000610352,122.809997558594,1136000,122.809997558594
2019-01-14,121.720001220703,122.150001525879,121.169998168945,121.48999786377,919600,121.48999786377
2019-01-15,121.569999694824,122.970001220703,121.209999084473,122.879997253418,1332500,122.879997253418
2019-01-16,123.589996337891,125.819999694824,123.51000213623,124.73999786377,1491400,124.73999786377
2019-01-17,124.139999389648,124.73999786377,122.550003051758,124.089996337891,1268500,124.089996337891
2019-01-18,126.410003662109,127.610000610352,124.910003662109,127.190002441406,2140100,127.190002441406
2019-01-22,126.150001525879,126.730003356934,124.449996948242,124.860000610352,1314300,124.860000610352
2019-01-23,125.620002746582,126.540000915527,123.699996948242,126.129997253418,989700,126.129997253418
2019-01-24,125.839996337891,125.980003356934,123.910003662109,125.110000610352,1363800,125.110000610352
2019-01-25,125.150001525879,126.75,125.150001525879,125.980003356934,1004400,125.980003356934
2019-01-28,124.709999084473,125.150001525879,123.569999694824,124.690002441406,888200,124.690002441406
2019-01-29,124.900001525879,125.339996337891,123.870002746582,124.889999389648,659800,124.889999389648
2019-01-30,124.720001220703,127.98999786377,124.550003051758,127.559997558594,530500,127.559997558594
2019-01-31,127.190002441406,129.089996337891,126.5,129.009994506836,941500,129.009994506836
2019-02-01,129.130004882812,130,128.160003662109,129.559997558594,1076800,129.559997558594
2019-02-04,129.369995117188,129.960006713867,128.470001220703,129.020004272461,1158100,129.020004272461
2019-02-05,128.929992675781,130.639999389648,128.929992675781,130.089996337891,952500,130.089996337891
2019-02-06,129.929992675781,131.089996337891,129.5,130.660003662109,638200,130.660003662109
2019-02-07,139.649993896484,139.649993896484,128.490005493164,129.649993896484,919500,129.649993896484
2019-02-08,128.649993896484,129.220001220703,128.229995727539,128.809997558594,935400,128.809997558594
2019-02-11,128.699996948242,129.970001220703,128.699996948242,129.100006103516,794900,129.100006103516
2019-02-12,129.779998779297,131.830001831055,128.899993896484,131.660003662109,1647100,131.660003662109
2019-02-13,132.289993286133,132.369995117188,130.179992675781,131.820007324219,1245500,131.820007324219
2019-02-14,135,143.419998168945,135,141.130004882812,3219600,141.130004882812
2019-02-15,142.809997558594,143.360000610352,140.169998168945,141.850006103516,1754500,141.850006103516
2019-02-19,141.320007324219,142.669998168945,140.669998168945,141.490005493164,1080300,141.490005493164
2019-02-20,141.679992675781,141.679992675781,139.899993896484,141.190002441406,1058400,141.190002441406
2019-02-21,141.190002441406,142.850006103516,140.830001831055,142.020004272461,1550000,142.020004272461
2019-02-22,141.699996948242,143.080001831055,141.149993896484,142.460006713867,1050600,142.460006713867
2019-02-25,143.289993286133,143.660003662109,141.669998168945,141.770004272461,1362400,141.770004272461
2019-02-26,141.630004882812,142.139999389648,140.380004882812,140.990005493164,1351900,140.990005493164
2019-02-27,140.5,142.089996337891,140.25,141.639999389648,1051400,141.639999389648
2019-02-28,141.300003051758,141.389999389648,140.050003051758,140.100006103516,1263300,140.100006103516
2019-03-01,140.899993896484,143.919998168945,140.899993896484,143.350006103516,1375600,143.350006103516
2019-03-04,143.639999389648,144.770004272461,139.800003051758,141.490005493164,973900,141.490005493164
2019-03-05,141.690002441406,143.449996948242,141.289993286133,141.490005493164,1425400,141.490005493164
2019-03-06,140.419998168945,141.839996337891,138.839996337891,139.190002441406,2776900,139.190002441406
2019-03-07,139.160003662109,139.160003662109,137.139999389648,137.850006103516,2836400,137.850006103516
2019-03-08,136.779998779297,137.789993286133,136.220001220703,137.429992675781,799500,137.429992675781
2019-03-11,137.679992675781,139.600006103516,137.350006103516,139.410003662109,1423400,139.410003662109
2019-03-12,140.050003051758,140.25,138.809997558594,139.850006103516,1880500,139.850006103516
2019-03-13,140.720001220703,142.279998779297,140.710006713867,141.550003051758,1093200,141.550003051758
2019-03-14,141.589996337891,142.470001220703,140.830001831055,140.979995727539,712700,140.979995727539
2019-03-15,140.660003662109,142.429992675781,140.660003662109,141.529998779297,1939000,141.529998779297
2019-03-18,140.050003051758,143.110000610352,140.050003051758,143.080001831055,1435500,143.080001831055
2019-03-19,143.610000610352,145.160003662109,143.309997558594,144.449996948242,1128200,144.449996948242
2019-03-20,144.660003662109,144.669998168945,142.809997558594,143.25,1432900,143.25
2019-03-21,141.429992675781,144.550003051758,140.320007324219,144.259994506836,1604500,144.259994506836
2019-03-22,143.339996337891,144.479995727539,141.570007324219,141.649993896484,1016100,141.649993896484
2019-03-25,141.550003051758,142.149993896484,139.759994506836,141.589996337891,1217800,141.589996337891
2019-03-26,142.960006713867,143.979995727539,142.580001831055,143.660003662109,700800,143.660003662109
2019-03-27,143.300003051758,143.809997558594,139.869995117188,141.149993896484,1102400,141.149993896484
2019-03-28,141.800003051758,142.25,140.240005493164,141.839996337891,760400,141.839996337891
2019-03-29,142.679992675781,144.279998779297,142.089996337891,143.850006103516,1059500,143.850006103516
2019-04-01,145.25,145.600006103516,144.279998779297,144.309997558594,984900,144.309997558594
2019-04-02,144.240005493164,144.970001220703,143.839996337891,144.300003051758,771600,144.300003051758
2019-04-03,145.259994506836,145.720001220703,144.039993286133,144.399993896484,1865000,144.399993896484
2019-04-04,144.839996337891,144.839996337891,140.880004882812,142.229995727539,1738000,142.229995727539
2019-04-05,142.75,144.660003662109,142.210006713867,144.259994506836,1398900,144.259994506836
2019-04-08,144.330001831055,144.330001831055,141.889999389648,144.039993286133,757400,144.039993286133
2019-04-09,143.759994506836,145.220001220703,143.490005493164,144.289993286133,973300,144.289993286133
2019-04-10,144.869995117188,146.100006103516,144.389999389648,144.809997558594,1256100,144.809997558594
2019-04-11,144.850006103516,144.850006103516,142.740005493164,143.179992675781,909400,143.179992675781
2019-04-12,143.899993896484,144.649993896484,142.350006103516,142.520004272461,814300,142.520004272461
2019-04-15,142.5,143.149993896484,140.539993286133,141.080001831055,966500,141.080001831055
2019-04-16,142.399993896484,142.479995727539,135.699996948242,136.289993286133,1243000,136.289993286133
2019-04-17,137.360000610352,137.360000610352,131.339996337891,132.309997558594,2170300,132.309997558594
2019-04-18,132.399993896484,134.649993896484,131.029998779297,133.009994506836,1190700,133.009994506836
2019-04-22,132.860000610352,134.589996337891,132.210006713867,134.369995117188,1144800,134.369995117188
2019-04-23,133.919998168945,138.100006103516,132.820007324219,137.020004272461,1195200,137.020004272461
2019-04-24,137,137.850006103516,134.600006103516,135.789993286133,1240800,135.789993286133
2019-04-25,135.800003051758,137.949996948242,134.990005493164,137.360000610352,1212400,137.360000610352
2019-04-26,137.380004882812,138.789993286133,136.259994506836,138.699996948242,930000,138.699996948242
2019-04-29,139.429992675781,140,137.729995727539,139.089996337891,844400,139.089996337891
2019-04-30,139.279998779297,140.259994506836,138.669998168945,138.899993896484,1127300,138.899993896484
2019-05-01,137.210006713867,137.990005493164,134.130004882812,134.990005493164,1773700,134.990005493164
2019-05-02,134.410003662109,136.210006713867,132.729995727539,136.139999389648,1417100,136.139999389648
2019-05-03,137.25,139.119995117188,136.360000610352,138.839996337891,1597500,138.839996337891
2019-05-06,136.869995117188,138.809997558594,136.75,138.770004272461,1189400,138.770004272461
2019-05-07,137.5,138.809997558594,133.169998168945,134.369995117188,1124900,134.369995117188
2019-05-08,134.740005493164,135.130004882812,132.839996337891,133.220001220703,1140400,133.220001220703
2019-05-09,131.960006713867,134.050003051758,131.350006103516,133.139999389648,1337500,133.139999389648
2019-05-10,132.460006713867,134.509994506836,130.839996337891,134.160003662109,1648600,134.160003662109
2019-05-13,131.449996948242,133.449996948242,130.770004272461,132.279998779297,1446400,132.279998779297
2019-05-14,133,135.169998168945,133,134.550003051758,1036400,134.550003051758
2019-05-15,133.529998779297,136.490005493164,132.789993286133,135.270004272461,997300,135.270004272461
2019-05-16,136.020004272461,136.589996337891,134.470001220703,135.240005493164,787200,135.240005493164
2019-05-17,133.529998779297,135.479995727539,133.089996337891,133.669998168945,1372500,133.669998168945
2019-05-20,133.330001831055,135.070007324219,132.759994506836,133.669998168945,1022200,133.669998168945
2019-05-21,134.699996948242,135.479995727539,134.179992675781,134.570007324219,699900,134.570007324219
2019-05-22,134.289993286133,135.259994506836,133.259994506836,134.820007324219,1246600,134.820007324219
2019-05-23,133.910003662109,134.460006713867,132.179992675781,134.440002441406,1355000,134.440002441406
2019-05-24,135.440002441406,137.619995117188,135.440002441406,136.380004882812,984100,136.380004882812
2019-05-28,137.899993896484,139.029998779297,136.470001220703,136.610000610352,1418500,136.610000610352
2019-05-29,135.779998779297,136.720001220703,134.770004272461,135.320007324219,924700,135.320007324219
2019-05-30,135.639999389648,136.970001220703,135.130004882812,136.130004882812,546000,136.130004882812
2019-05-31,134.929992675781,136.960006713867,134.389999389648,135.850006103516,972200,135.850006103516
2019-06-03,136.320007324219,138,132.809997558594,132.949996948242,2051600,132.949996948242
2019-06-04,133.429992675781,135.740005493164,131.869995117188,135.570007324219,1838300,135.570007324219
2019-06-05,136.929992675781,138.639999389648,136.089996337891,138.169998168945,1283500,138.169998168945
2019-06-06,138.75,140.360000610352,137.149993896484,137.410003662109,871500,137.410003662109
2019-06-07,138.440002441406,139.169998168945,136.889999389648,138.740005493164,889900,138.740005493164
2019-06-10,139.639999389648,140.419998168945,138.199996948242,139.720001220703,1270400,139.720001220703
2019-06-11,140.460006713867,141.320007324219,138.639999389648,139.429992675781,1243100,139.429992675781
2019-06-12,139.440002441406,140.229995727539,137.789993286133,139.899993896484,1142600,139.899993896484
2019-06-13,140.320007324219,141.509994506836,139.589996337891,141.080001831055,1574500,141.080001831055
2019-06-14,141.399993896484,143.830001831055,140.649993896484,141.300003051758,1090400,141.300003051758
2019-06-17,141.479995727539,142.669998168945,140.979995727539,141.449996948242,942000,141.449996948242
2019-06-18,143.029998779297,146.5,142.270004272461,145.660003662109,2138700,145.660003662109
2019-06-19,145.660003662109,155.130004882812,145.660003662109,154.240005493164,4014000,154.240005493164
2019-06-20,156.880004882812,159.539993286133,153.080001831055,154.520004272461,1865800,154.520004272461
2019-06-21,155.759994506836,158.990005493164,154.529998779297,158.669998168945,2799400,158.669998168945
2019-06-24,157.679992675781,159.009994506836,155.600006103516,157.429992675781,1428500,157.429992675781
2019-06-25,158.300003051758,158.509994506836,153.380004882812,154.139999389648,1623900,154.139999389648
2019-06-26,154.199996948242,156.210006713867,152.940002441406,155.630004882812,1521000,155.630004882812
2019-06-27,156.179992675781,157.580001831055,155.800003051758,156.630004882812,657700,156.630004882812
2019-06-28,156.820007324219,160.910003662109,156.119995117188,160.899993896484,3479000,160.899993896484
2019-07-01,162.119995117188,164.130004882812,158.800003051758,160.699996948242,1194900,160.699996948242
2019-07-02,160.509994506836,161,157.559997558594,160.889999389648,1100800,160.889999389648
2019-07-03,161.360000610352,161.869995117188,160.589996337891,161.460006713867,794200,161.460006713867
2019-07-05,160.960006713867,161.179992675781,158.729995727539,160.899993896484,814200,160.899993896484
2019-07-08,160.520004272461,160.520004272461,158.580001831055,159.139999389648,1358900,159.139999389648
2019-07-09,158.440002441406,159.570007324219,157.660003662109,158.539993286133,1455900,158.539993286133
2019-07-10,159.270004272461,159.990005493164,158.320007324219,159.350006103516,1380200,159.350006103516
2019-07-11,159.279998779297,159.339996337891,157.240005493164,159.240005493164,1046900,159.240005493164
2019-07-12,158.509994506836,159.139999389648,156.369995117188,157.360000610352,783500,157.360000610352
2019-07-15,158.190002441406,158.869995117188,157.410003662109,158.399993896484,586100,158.399993896484
2019-07-16,159.389999389648,159.990005493164,156.449996948242,156.570007324219,715300,156.570007324219
2019-07-17,156.380004882812,157.559997558594,155.850006103516,156.020004272461,861400,156.020004272461
2019-07-18,156.020004272461,157.589996337891,154.380004882812,157.279998779297,1042600,157.279998779297
2019-07-19,157.740005493164,158.020004272461,155.300003051758,155.850006103516,1020100,155.850006103516
2019-07-22,156.080001831055,158.139999389648,156.029998779297,156.270004272461,890700,156.270004272461
2019-07-23,156.809997558594,157.160003662109,155.169998168945,156.759994506836,1041100,156.759994506836
2019-07-24,156.720001220703,162.619995117188,154.199996948242,160.610000610352,1946800,160.610000610352
2019-07-25,160.75,161.880004882812,159.820007324219,160.089996337891,1527900,160.089996337891
2019-07-26,160.830001831055,161.440002441406,158.639999389648,159.880004882812,657300,159.880004882812
2019-07-29,159.580001831055,160.130004882812,158.100006103516,159.300003051758,734100,159.300003051758
2019-07-30,158.389999389648,161.059997558594,157.100006103516,160.529998779297,1054500,160.529998779297
2019-07-31,160.279998779297,161.509994506836,157.919998168945,159.169998168945,1030400,159.169998168945
2019-08-01,159.729995727539,160.880004882812,157.279998779297,158.210006713867,760600,158.210006713867
2019-08-02,157.970001220703,157.970001220703,155.669998168945,157.080001831055,1057600,157.080001831055
2019-08-05,155.169998168945,155.169998168945,150.669998168945,151.800003051758,1478400,151.800003051758
2019-08-06,152.660003662109,154.809997558594,151.850006103516,154.449996948242,833400,154.449996948242
2019-08-07,152.990005493164,155.740005493164,151.270004272461,155.25,1114300,155.25
2019-08-08,156.259994506836,158.580001831055,155.429992675781,158.100006103516,941500,158.100006103516
2019-08-09,157.210006713867,157.429992675781,154.899993896484,156,2073900,156
2019-08-12,155.210006713867,155.690002441406,153.559997558594,155.410003662109,1000600,155.410003662109
2019-08-13,153.740005493164,157.600006103516,153.740005493164,157.080001831055,813700,157.080001831055
2019-08-14,154.960006713867,156.600006103516,150.220001220703,151.210006713867,1437300,151.210006713867
2019-08-15,152,153.860000610352,150.580001831055,152.149993896484,1206400,152.149993896484
2019-08-16,153.869995117188,156.910003662109,153.199996948242,155.210006713867,863400,155.210006713867
2019-08-19,156.660003662109,157.539993286133,155.949996948242,156.720001220703,833900,156.720001220703
2019-08-20,156.919998168945,157.110000610352,154.770004272461,154.820007324219,585200,154.820007324219
2019-08-21,155.889999389648,157.460006713867,154.559997558594,157.190002441406,717400,157.190002441406
2019-08-22,158.490005493164,158.740005493164,155.470001220703,156.550003051758,791000,156.550003051758
2019-08-23,157.800003051758,158.990005493164,152.369995117188,153.149993896484,1065700,153.149993896484
2019-08-26,154.160003662109,155.190002441406,152.839996337891,155.119995117188,690900,155.119995117188
2019-08-27,155.669998168945,155.75,152.759994506836,153.660003662109,975200,153.660003662109
2019-08-28,153.330001831055,154.149993896484,151.720001220703,153.460006713867,832200,153.460006713867
2019-08-29,155.089996337891,156.520004272461,154.460006713867,155.979995727539,528300,155.979995727539
2019-08-30,156.740005493164,156.740005493164,153.440002441406,155.149993896484,788100,155.149993896484
2019-09-03,153.779998779297,155.130004882812,153,153.910003662109,737000,153.910003662109
2019-09-04,155.369995117188,155.369995117188,151.289993286133,151.460006713867,1234800,151.460006713867
2019-09-05,152.970001220703,154.520004272461,151.330001831055,154.080001831055,1442900,154.080001831055
2019-09-06,154.169998168945,155.720001220703,152.75,154.070007324219,998100,154.070007324219
2019-09-09,154.899993896484,154.899993896484,151.669998168945,151.869995117188,1947800,151.869995117188
2019-09-10,150.179992675781,150.779998779297,146.520004272461,150.410003662109,2097100,150.410003662109
2019-09-11,150,152.229995727539,148.789993286133,150.229995727539,1597100,150.229995727539
2019-09-12,150.720001220703,151.820007324219,149.910003662109,150.729995727539,1670200,150.729995727539
2019-09-13,149.720001220703,152.509994506836,147.309997558594,151.350006103516,1467200,151.350006103516
2019-09-16,150.660003662109,152.839996337891,149.759994506836,150.839996337891,1773000,150.839996337891
2019-09-17,151.100006103516,153.470001220703,149.940002441406,152.940002441406,1900600,152.940002441406
2019-09-18,152.539993286133,153.729995727539,151.389999389648,153.440002441406,1460500,153.440002441406
2019-09-19,153.300003051758,155.289993286133,153.139999389648,153.919998168945,1122400,153.919998168945
2019-09-20,154.770004272461,157.320007324219,154.600006103516,155.600006103516,5361600,155.600006103516
2019-09-23,155.130004882812,157.729995727539,154.259994506836,157.339996337891,1731900,157.339996337891
2019-09-24,157.809997558594,158.25,154.710006713867,155.419998168945,1595900,155.419998168945
2019-09-25,154.929992675781,155.160003662109,151.089996337891,154.649993896484,1640800,154.649993896484
2019-09-26,155.070007324219,155.070007324219,151.5,151.839996337891,1167100,151.839996337891
2019-09-27,152.470001220703,154.429992675781,146.660003662109,148.25,1636700,148.25
2019-09-30,148.100006103516,150.25,147.160003662109,149.380004882812,1030700,149.380004882812
2019-10-01,149.869995117188,151.089996337891,143.919998168945,145.029998779297,1634000,145.029998779297
2019-10-02,143.789993286133,144.320007324219,140.559997558594,143.240005493164,1837100,143.240005493164
2019-10-03,143.210006713867,147.570007324219,141.699996948242,147.520004272461,1786500,147.520004272461
2019-10-04,147.789993286133,149.910003662109,147.649993896484,149.300003051758,949100,149.300003051758
2019-10-07,148.410003662109,150.119995117188,147.729995727539,148.699996948242,927100,148.699996948242
2019-10-08,147,147,143.470001220703,144.529998779297,864700,144.529998779297
2019-10-09,145.949996948242,146.630004882812,144.880004882812,145.580001831055,743700,145.580001831055
2019-10-10,145.5,146.800003051758,144.470001220703,144.889999389648,778600,144.889999389648
2019-10-11,146.729995727539,148.970001220703,145.899993896484,145.979995727539,749700,145.979995727539
2019-10-14,146.279998779297,147.929992675781,145.850006103516,146.360000610352,709500,146.360000610352
2019-10-15,147.210006713867,148.690002441406,146.229995727539,146.559997558594,927500,146.559997558594
2019-10-16,145.639999389648,147.470001220703,144.309997558594,144.830001831055,1330200,144.830001831055
2019-10-17,145.649993896484,146.070007324219,142.990005493164,143.350006103516,1100500,143.350006103516
2019-10-18,144,145.050003051758,143,143.490005493164,1460200,143.490005493164
2019-10-21,144.649993896484,144.910003662109,142.039993286133,143.139999389648,1010800,143.139999389648
2019-10-22,143.509994506836,145.419998168945,142.779998779297,142.860000610352,1070700,142.860000610352
2019-10-23,143.139999389648,144.089996337891,142.699996948242,143.479995727539,1190200,143.479995727539
2019-10-24,143.699996948242,146.75,143.539993286133,145.169998168945,1022300,145.169998168945
2019-10-25,144.869995117188,148.570007324219,143.949996948242,147.509994506836,1173400,147.509994506836
2019-10-28,147.449996948242,148.800003051758,147.369995117188,147.75,1070200,147.75
2019-10-29,146.729995727539,150.270004272461,146.729995727539,150.089996337891,2090700,150.089996337891
2019-10-30,147.889999389648,147.889999389648,139.020004272461,145.740005493164,3323300,145.740005493164
2019-10-31,145.720001220703,148.039993286133,143.429992675781,144.419998168945,1036400,144.419998168945
2019-11-01,145.759994506836,147.580001831055,145.100006103516,146.740005493164,945700,146.740005493164
2019-11-04,147.759994506836,147.759994506836,145.639999389648,146.5,924200,146.5
2019-11-05,146.259994506836,146.699996948242,139.779998779297,139.889999389648,1676700,139.889999389648
2019-11-06,139.679992675781,140.539993286133,136.279998779297,138.039993286133,2460000,138.039993286133
2019-11-07,138.580001831055,139.270004272461,137.139999389648,137.839996337891,1627600,137.839996337891
2019-11-08,137.380004882812,138.990005493164,136.869995117188,137.589996337891,1451100,137.589996337891
2019-11-11,136.729995727539,140.520004272461,136.729995727539,140.520004272461,1737500,140.520004272461
2019-11-12,139.899993896484,143.389999389648,139.899993896484,142.940002441406,1340500,142.940002441406
2019-11-13,142.279998779297,144.059997558594,142.179992675781,143.570007324219,855900,143.570007324219
2019-11-14,143.75,145.910003662109,142.940002441406,145.699996948242,717400,145.699996948242
2019-11-15,145.529998779297,146.600006103516,144.639999389648,146.5,907300,146.5
2019-11-18,146.240005493164,146.240005493164,141.699996948242,142.119995117188,1533900,142.119995117188
2019-11-19,142.320007324219,143.75,142,142.860000610352,797800,142.860000610352
2019-11-20,142.410003662109,143.539993286133,141.779998779297,142.360000610352,1905700,142.360000610352
2019-11-21,142.509994506836,144.360000610352,141.809997558594,143.479995727539,1072200,143.479995727539
2019-11-22,144.100006103516,144.690002441406,143.110000610352,143.740005493164,1116200,143.740005493164
2019-11-25,144.429992675781,146.509994506836,143.539993286133,146.490005493164,1621000,146.490005493164
2019-11-26,146.059997558594,148.369995117188,145.710006713867,147.960006713867,1506500,147.960006713867
2019-11-27,148.070007324219,148.940002441406,146.830001831055,147.520004272461,1595000,147.520004272461
2019-11-29,147.139999389648,147.399993896484,145.800003051758,145.979995727539,715700,145.979995727539
2019-12-02,145.990005493164,146.259994506836,143.779998779297,143.940002441406,1037300,143.940002441406
2019-12-03,143.740005493164,144.770004272461,142.690002441406,143.339996337891,1283200,143.339996337891
2019-12-04,143.899993896484,146.160003662109,143.800003051758,145.139999389648,697000,145.139999389648
2019-12-05,145.289993286133,145.880004882812,143.320007324219,145.350006103516,1290300,145.350006103516
2019-12-06,146.320007324219,148.899993896484,145.970001220703,148.490005493164,1099400,148.490005493164
2019-12-09,148.229995727539,148.940002441406,146.279998779297,146.399993896484,1412400,146.399993896484
2019-12-10,146.699996948242,146.979995727539,145.020004272461,146.119995117188,1609500,146.119995117188
2019-12-11,146.289993286133,146.289993286133,143.429992675781,143.839996337891,1331700,143.839996337891
2019-12-12,143.470001220703,146.039993286133,143.050003051758,145.289993286133,1121500,145.289993286133
2019-12-13,145.259994506836,146.779998779297,144.419998168945,144.850006103516,1162900,144.850006103516
2019-12-16,145.940002441406,147.139999389648,145.119995117188,146.529998779297,1289500,146.529998779297
2019-12-17,147.050003051758,148.089996337891,144.899993896484,147.990005493164,1482500,147.990005493164
2019-12-18,148.050003051758,148.320007324219,145.800003051758,147.160003662109,2005400,147.160003662109
2019-12-19,147.089996337891,149.809997558594,146.479995727539,149.690002441406,1638100,149.690002441406
2019-12-20,150.860000610352,156.080001831055,150,155.949996948242,3610200,155.949996948242
2019-12-23,156,156.429992675781,153.240005493164,154.869995117188,2124700,154.869995117188
2019-12-24,155.029998779297,155.119995117188,154.039993286133,154.699996948242,483400,154.699996948242
2019-12-26,155,155,153.449996948242,154.139999389648,1307300,154.139999389648
2019-12-27,154.649993896484,155.179992675781,154.25,154.440002441406,873900,154.440002441406
2019-12-30,154.470001220703,154.5,152.210006713867,153.449996948242,897900,153.449996948242
2019-12-31,153.309997558594,154.679992675781,153.059997558594,154.509994506836,760900,154.509994506836
