"Fecha","ECL.Open","ECL.High","ECL.Low","ECL.Close","ECL.Volume","ECL.Adjusted"
2022-11-03,134.410003662109,135.100006103516,131.039993286133,131.350006103516,3096100,129.651412963867
2022-11-04,134.179992675781,134.990005493164,131.360000610352,134.75,2665600,133.007446289062
2022-11-07,136.199996948242,138.369995117188,135.289993286133,138.320007324219,1818400,136.531295776367
2022-11-08,139.419998168945,143.369995117188,138.550003051758,141.490005493164,1711400,139.660293579102
2022-11-09,140.720001220703,142.210006713867,139.899993896484,140.649993896484,1844400,138.831146240234
2022-11-10,147.389999389648,152.350006103516,146.149993896484,151.630004882812,1863400,149.669158935547
2022-11-11,152.289993286133,156.399993896484,151.649993896484,155.679992675781,1320800,153.666793823242
2022-11-14,154.830001831055,155.580001831055,152.820007324219,152.889999389648,1155800,150.912857055664
2022-11-15,154.520004272461,156.169998168945,150.479995727539,152.770004272461,1144300,150.794418334961
2022-11-16,152.220001220703,152.75,149.470001220703,149.800003051758,1366600,147.862823486328
2022-11-17,148.289993286133,148.289993286133,146.210006713867,147.899993896484,1198800,145.987396240234
2022-11-18,150.399993896484,151.070007324219,147.169998168945,148.110000610352,1133300,146.194686889648
2022-11-21,147.149993896484,149.589996337891,147.029998779297,148.320007324219,1421900,146.401962280273
2022-11-22,148.830001831055,149.089996337891,145.759994506836,148.919998168945,2038700,146.994216918945
2022-11-23,149.100006103516,150.059997558594,148.470001220703,150.059997558594,1274200,148.119476318359
2022-11-25,149.699996948242,150.100006103516,148.690002441406,148.949996948242,553400,147.023803710938
2022-11-28,147.990005493164,148.770004272461,145.380004882812,145.479995727539,1200500,143.598693847656
2022-11-29,144.990005493164,146.089996337891,144.339996337891,144.910003662109,1059300,143.036087036133
2022-11-30,145.050003051758,150.610000610352,143.479995727539,149.830001831055,4354900,147.892425537109
2022-12-01,151.679992675781,153.529998779297,150.279998779297,151.940002441406,1593600,149.975143432617
2022-12-02,148.25,152.220001220703,147.479995727539,151.360000610352,1703600,149.40266418457
2022-12-05,149.229995727539,151.580001831055,149.059997558594,150.449996948242,1083000,148.504409790039
2022-12-06,150.990005493164,151.25,147.309997558594,148.429992675781,1268500,146.510543823242
2022-12-07,147.919998168945,149.5,147.490005493164,147.970001220703,1210200,146.056503295898
2022-12-08,148.550003051758,150.050003051758,148.119995117188,149.169998168945,1059500,147.240966796875
2022-12-09,151.729995727539,152.759994506836,150.300003051758,150.350006103516,1282300,148.405731201172
2022-12-12,150.800003051758,151.100006103516,148.929992675781,150.509994506836,1511100,148.56364440918
2022-12-13,155.979995727539,157.179992675781,151.449996948242,152.720001220703,1073900,150.745056152344
2022-12-14,151.389999389648,153.320007324219,149,150.440002441406,1148700,148.494552612305
2022-12-15,147.75,148.119995117188,144.960006713867,145.339996337891,1375900,143.460494995117
2022-12-16,143.5,144.880004882812,141.589996337891,144.050003051758,2270500,142.18717956543
2022-12-19,142.699996948242,143.699996948242,140.470001220703,141.210006713867,1141300,139.898635864258
2022-12-20,141.270004272461,143.139999389648,140.130004882812,142.839996337891,1340700,141.51350402832
2022-12-21,144.330001831055,145.220001220703,143.139999389648,144.300003051758,1039200,142.959945678711
2022-12-22,142.860000610352,143.240005493164,140.610000610352,143.050003051758,1019800,141.721557617188
2022-12-23,142.649993896484,144.770004272461,142.190002441406,144.539993286133,1025100,143.197708129883
2022-12-27,144.690002441406,146.710006713867,143.580001831055,145.449996948242,787400,144.099258422852
2022-12-28,145.929992675781,147.199996948242,143.460006713867,143.800003051758,714600,142.464584350586
2022-12-29,145.009994506836,148.110000610352,144.029998779297,147.710006713867,896400,146.338272094727
2022-12-30,146.669998168945,147.229995727539,143.949996948242,145.559997558594,828100,144.208236694336
2023-01-03,147.050003051758,147.929992675781,145.289993286133,147.210006713867,1069200,145.842910766602
2023-01-04,149.5,150.440002441406,148.360000610352,149.759994506836,905600,148.369232177734
2023-01-05,147.809997558594,148.240005493164,144.289993286133,144.830001831055,995800,143.48503112793
2023-01-06,146.639999389648,149.559997558594,145.350006103516,149.460006713867,1023000,148.072021484375
2023-01-09,147.970001220703,153.330001831055,147.800003051758,150.220001220703,1043400,148.824981689453
2023-01-10,150.350006103516,152.289993286133,148.820007324219,152.199996948242,1049700,150.786590576172
2023-01-11,153.929992675781,154.850006103516,152.710006713867,154.25,1039200,152.817535400391
2023-01-12,155,155.119995117188,152.850006103516,153.380004882812,854300,151.955627441406
2023-01-13,151.610000610352,154.710006713867,151.529998779297,154.429992675781,728100,152.995864868164
2023-01-17,154.889999389648,155.009994506836,151.289993286133,153.199996948242,1754700,151.777297973633
2023-01-18,154.009994506836,154.559997558594,150.210006713867,150.350006103516,1048600,148.953750610352
2023-01-19,149.160003662109,149.369995117188,147.020004272461,148.600006103516,1134200,147.220016479492
2023-01-20,148.940002441406,152.960006713867,147.740005493164,152.880004882812,1277900,151.460266113281
2023-01-23,153,155.169998168945,151.240005493164,154.289993286133,1182500,152.857162475586
2023-01-24,153.699996948242,154.800003051758,152.110000610352,153.669998168945,699100,152.242919921875
2023-01-25,151.580001831055,152.880004882812,150.320007324219,152.399993896484,754300,150.984725952148
2023-01-26,151.240005493164,152.520004272461,150.240005493164,151.850006103516,968200,150.439819335938
2023-01-27,150.880004882812,152.800003051758,150.589996337891,152.330001831055,764100,150.915374755859
2023-01-30,152.039993286133,152.839996337891,150.289993286133,150.460006713867,758600,149.062744140625
2023-01-31,151.059997558594,154.899993896484,150.570007324219,154.830001831055,1321100,153.392166137695
2023-02-01,153.759994506836,156.940002441406,152.830001831055,155.729995727539,834100,154.283798217773
2023-02-02,156.899993896484,159.570007324219,156.070007324219,159.320007324219,1653600,157.840469360352
2023-02-03,156.410003662109,157.669998168945,152.860000610352,153.289993286133,1129800,151.866439819336
2023-02-06,152.289993286133,153,151.279998779297,151.690002441406,890000,150.281311035156
2023-02-07,150.729995727539,152.869995117188,149.929992675781,152.289993286133,1140500,150.875732421875
2023-02-08,151.5,152.179992675781,150.830001831055,151.220001220703,936000,149.815689086914
2023-02-09,152.479995727539,152.479995727539,144.729995727539,145.770004272461,1858700,144.416305541992
2023-02-10,145.240005493164,146.279998779297,143.910003662109,146.020004272461,1411000,144.663970947266
2023-02-13,146.820007324219,148.160003662109,144.389999389648,147.889999389648,1907000,146.5166015625
2023-02-14,150.470001220703,159,150.470001220703,158.399993896484,2512400,156.929000854492
2023-02-15,159.199996948242,164,158.860000610352,163.949996948242,1703200,162.427459716797
2023-02-16,160.839996337891,164.960006713867,160.100006103516,161.990005493164,1353200,160.48567199707
2023-02-17,161.330001831055,162.75,160.539993286133,162.410003662109,1045700,160.901763916016
2023-02-21,160.820007324219,161.850006103516,157.5,158.190002441406,1285100,156.720962524414
2023-02-22,158.220001220703,160.350006103516,157.550003051758,159.240005493164,1047800,157.761199951172
2023-02-23,159.479995727539,160.300003051758,157.25,158.800003051758,1157900,157.325302124023
2023-02-24,156.240005493164,159.130004882812,155.440002441406,158.580001831055,730300,157.107330322266
2023-02-27,160.589996337891,161.940002441406,159.220001220703,159.759994506836,880600,158.276351928711
2023-02-28,159.110000610352,161.259994506836,158.169998168945,159.369995117188,1394600,157.889984130859
2023-03-01,158.509994506836,160.589996337891,158.210006713867,158.520004272461,886800,157.047897338867
2023-03-02,157.809997558594,162.110000610352,157.589996337891,161.929992675781,1078700,160.426208496094
2023-03-03,162.820007324219,163.789993286133,160.789993286133,163.399993896484,892500,161.882553100586
2023-03-06,163.429992675781,163.720001220703,160.639999389648,161,876000,159.504852294922
2023-03-07,160.539993286133,161.490005493164,157.350006103516,157.820007324219,1031100,156.354400634766
2023-03-08,157.949996948242,160.779998779297,157.410003662109,159.740005493164,1128300,158.256561279297
2023-03-09,160.399993896484,161.449996948242,157.369995117188,157.649993896484,1179300,156.185958862305
2023-03-10,159.369995117188,160.5,156.830001831055,158.070007324219,1467600,156.602066040039
2023-03-13,157.119995117188,159.279998779297,156.119995117188,157.800003051758,1234700,156.334579467773
2023-03-14,160.649993896484,161.649993896484,158.110000610352,160.589996337891,1168600,159.098663330078
2023-03-15,158.059997558594,159.75,156.369995117188,159.229995727539,1375100,157.751281738281
2023-03-16,158.669998168945,160,157.259994506836,158.770004272461,1329800,157.295562744141
2023-03-17,158.220001220703,158.220001220703,153.869995117188,154.580001831055,2548300,153.144470214844
2023-03-20,154.990005493164,156.399993896484,154.490005493164,156.289993286133,1737600,155.371292114258
2023-03-21,157.860000610352,158.339996337891,156.339996337891,157.789993286133,1137900,156.862487792969
2023-03-22,157.910003662109,159.919998168945,155.589996337891,155.610000610352,1120800,154.695297241211
2023-03-23,155.610000610352,159.520004272461,155.179992675781,157.039993286133,1254000,156.116882324219
2023-03-24,156.699996948242,160.929992675781,155.75,160.360000610352,1113900,159.417388916016
2023-03-27,161.669998168945,162.770004272461,160.059997558594,160.210006713867,926700,159.268264770508
2023-03-28,159.970001220703,161.160003662109,159.470001220703,160.179992675781,690700,159.238433837891
2023-03-29,162.029998779297,162.270004272461,160.369995117188,162.229995727539,1075700,161.276382446289
2023-03-30,163.880004882812,164.240005493164,162.830001831055,163.279998779297,732400,162.320220947266
2023-03-31,163.619995117188,166,163.619995117188,165.529998779297,1716300,164.556991577148
2023-04-03,165.419998168945,166.740005493164,164.729995727539,166.020004272461,1104500,165.044128417969
2023-04-04,166.199996948242,166.809997558594,164,164.869995117188,1622100,163.900863647461
2023-04-05,164.419998168945,166.350006103516,163.949996948242,166.100006103516,1747700,165.123641967773
2023-04-06,165.100006103516,167.149993896484,164.130004882812,167.039993286133,1102400,166.05810546875
2023-04-10,165.520004272461,166.570007324219,164.550003051758,165.960006713867,907900,164.984466552734
2023-04-11,166.110000610352,167.25,165.009994506836,165.139999389648,862000,164.169281005859
2023-04-12,166.360000610352,166.820007324219,163.699996948242,164.25,764100,163.284515380859
2023-04-13,164.770004272461,166.929992675781,163.610000610352,166.75,841400,165.769821166992
2023-04-14,166,167,163.309997558594,164.369995117188,923900,163.40380859375
2023-04-17,161.789993286133,164.449996948242,161.529998779297,163.949996948242,1346600,162.986267089844
2023-04-18,164.619995117188,165.220001220703,163.330001831055,164.289993286133,608100,163.324279785156
2023-04-19,163.479995727539,164.770004272461,163.130004882812,164.660003662109,579100,163.692108154297
2023-04-20,163.669998168945,164.630004882812,163.179992675781,164.350006103516,615700,163.383941650391
2023-04-21,164.419998168945,166.110000610352,164.279998779297,165.600006103516,1075200,164.626586914062
2023-04-24,166.949996948242,167,165.179992675781,166.080001831055,747900,165.103759765625
2023-04-25,165.880004882812,166.479995727539,164.220001220703,164.300003051758,787300,163.334228515625
2023-04-26,163.619995117188,164.289993286133,162.110000610352,162.580001831055,737200,161.624328613281
2023-04-27,163.539993286133,166.270004272461,163.130004882812,166.160003662109,720300,165.183288574219
2023-04-28,166.039993286133,168.259994506836,166.039993286133,167.839996337891,1200500,166.853408813477
2023-05-01,167.830001831055,169.770004272461,167.25,168.779998779297,1274700,167.787887573242
2023-05-02,170.289993286133,174.520004272461,167.660003662109,174.279998779297,1831300,173.255554199219
2023-05-03,175.649993896484,179.770004272461,173.059997558594,173.339996337891,1520800,172.321075439453
2023-05-04,173.399993896484,174.119995117188,170.300003051758,172.360000610352,1040700,171.34684753418
2023-05-05,174.380004882812,174.770004272461,172.710006713867,173.669998168945,959600,172.649154663086
2023-05-08,173.119995117188,173.630004882812,171.960006713867,172.830001831055,845300,171.814086914062
2023-05-09,171.559997558594,173.240005493164,171.410003662109,172.850006103516,859600,171.833969116211
2023-05-10,175,175.270004272461,172.899993896484,174.929992675781,1204400,173.901733398438
2023-05-11,174.839996337891,175.259994506836,172.929992675781,174.220001220703,703900,173.195922851562
2023-05-12,175.320007324219,176.169998168945,172.979995727539,174.190002441406,836400,173.166091918945
2023-05-15,174.440002441406,174.729995727539,173.199996948242,173.75,604400,172.728668212891
2023-05-16,173.360000610352,173.570007324219,172.429992675781,172.559997558594,722400,171.545669555664
2023-05-17,173.300003051758,174.720001220703,171.889999389648,174.449996948242,654400,173.424560546875
2023-05-18,173.960006713867,175.029998779297,172.009994506836,174.949996948242,938800,173.921630859375
