"Fecha","GPN.Open","GPN.High","GPN.Low","GPN.Close","GPN.Volume","GPN.Adjusted"
2021-10-12,151.520004272461,152.690002441406,149.330001831055,150.990005493164,1804100,148.399185180664
2021-10-13,150.559997558594,152.779998779297,148.690002441406,152.5,1934900,149.883255004883
2021-10-14,154.210006713867,155.470001220703,153,154.970001220703,1551700,152.310882568359
2021-10-15,156.309997558594,160.639999389648,156.009994506836,160.580001831055,1606300,157.824615478516
2021-10-18,159.270004272461,161.649993896484,158.029998779297,159.360000610352,1478200,156.625549316406
2021-10-19,160.259994506836,162.139999389648,159.5,160.990005493164,1441500,158.227584838867
2021-10-20,160.149993896484,163.029998779297,159.740005493164,161.309997558594,1283200,158.542098999023
2021-10-21,160.169998168945,160.169998168945,158.550003051758,159.990005493164,721900,157.244750976562
2021-10-22,160.100006103516,161.059997558594,156.449996948242,158,1093700,155.288864135742
2021-10-25,158.229995727539,159.410003662109,157.389999389648,157.779998779297,1368800,155.072647094727
2021-10-26,158.970001220703,159.179992675781,155.610000610352,155.970001220703,1437100,153.293716430664
2021-10-27,155,155.220001220703,142.320007324219,144.130004882812,4573000,141.656875610352
2021-10-28,145.580001831055,145.850006103516,141.740005493164,142.839996337891,2852500,140.389022827148
2021-10-29,142.389999389648,144.270004272461,142.270004272461,142.990005493164,2890000,140.536437988281
2021-11-01,143.479995727539,145.949996948242,142.529998779297,145.820007324219,3703500,143.317886352539
2021-11-02,138.029998779297,140.339996337891,128.610000610352,132.350006103516,8256700,130.079040527344
2021-11-03,132.600006103516,137.289993286133,132.279998779297,134.869995117188,6155300,132.555770874023
2021-11-04,135,139.149993896484,134.289993286133,135.630004882812,4599200,133.302734375
2021-11-05,137.929992675781,139.919998168945,135.570007324219,136.75,3200300,134.403518676758
2021-11-08,136.830001831055,137.369995117188,134.100006103516,134.589996337891,2774100,132.280563354492
2021-11-09,135.300003051758,135.639999389648,132.529998779297,132.820007324219,3255700,130.540954589844
2021-11-10,132.759994506836,135.070007324219,131.600006103516,132.479995727539,3629600,130.206771850586
2021-11-11,132.529998779297,133.059997558594,127.910003662109,128.669998168945,3530300,126.462135314941
2021-11-12,129,131.910003662109,128.899993896484,131.639999389648,4278900,129.381195068359
2021-11-15,132.949996948242,133.399993896484,131.619995117188,131.789993286133,2514700,129.528594970703
2021-11-16,131.520004272461,132.979995727539,128.889999389648,129.360000610352,2418400,127.140327453613
2021-11-17,129.009994506836,129.009994506836,122.559997558594,125.51000213623,4765500,123.356369018555
2021-11-18,128.179992675781,128.190002441406,125.550003051758,126.849998474121,4939700,124.673385620117
2021-11-19,126.620002746582,129.160003662109,125.819999694824,125.930000305176,3874100,123.769165039062
2021-11-22,126.040000915527,127.430000305176,121.669998168945,123.529998779297,2971300,121.410346984863
2021-11-23,124,126.029998779297,123,125.050003051758,2616900,122.904273986816
2021-11-24,124.800003051758,126.889999389648,124.110000610352,124.559997558594,3053600,122.422676086426
2021-11-26,121.099998474121,124.050003051758,120.230003356934,123.160003662109,2308900,121.046699523926
2021-11-29,124.769996643066,125.290000915527,120.25,120.26000213623,3087500,118.196472167969
2021-11-30,120,120.800003051758,116.75,119.040000915527,5403200,116.997398376465
2021-12-01,120.980003356934,121.400001525879,117.150001525879,117.860000610352,3399600,115.837646484375
2021-12-02,117.919998168945,122.410003662109,117.76000213623,121.809997558594,4636500,119.719856262207
2021-12-03,122.199996948242,122.51000213623,118.080001831055,120.269996643066,3486800,118.206283569336
2021-12-06,121.279998779297,128.910003662109,120.379997253418,127.029998779297,4235100,124.850296020508
2021-12-07,128,132.5,128,129.770004272461,3593800,127.543273925781
2021-12-08,129.330001831055,132.309997558594,128.330001831055,130.110000610352,1743200,127.87744140625
2021-12-09,129.25,131.289993286133,127.110000610352,127.370002746582,2652500,125.184455871582
2021-12-10,125.559997558594,127.459999084473,124.269996643066,125.800003051758,2280700,123.641410827637
2021-12-13,125.540000915527,128,125.099998474121,126.949996948242,1985000,124.771667480469
2021-12-14,126.169998168945,129.600006103516,125.5,128.229995727539,2962400,126.029693603516
2021-12-15,129.279998779297,129.820007324219,125.73999786377,128.059997558594,1878200,126.108489990234
2021-12-16,129.979995727539,130.009994506836,126.059997558594,126.879997253418,2910200,124.94645690918
2021-12-17,126.309997558594,128.839996337891,123.279998779297,128.070007324219,3410200,126.118339538574
2021-12-20,125.150001525879,125.51000213623,122.040000915527,123.669998168945,2769000,121.785385131836
2021-12-21,125,132.789993286133,124.129997253418,131.850006103516,3160900,129.840744018555
2021-12-22,132.990005493164,135.600006103516,132.130004882812,134.839996337891,2516200,132.78515625
2021-12-23,134.350006103516,136.389999389648,134,135.369995117188,2064600,133.307067871094
2021-12-27,135.149993896484,135.270004272461,131.649993896484,133.539993286133,1678900,131.504943847656
2021-12-28,132.720001220703,136.690002441406,132.130004882812,135.149993896484,1217300,133.090438842773
2021-12-29,134.820007324219,136.139999389648,133.860000610352,134.240005493164,1005300,132.194320678711
2021-12-30,134.25,137.789993286133,134.179992675781,136.289993286133,2026500,134.213073730469
2021-12-31,135.199996948242,137.149993896484,134.779998779297,135.179992675781,1293200,133.119979858398
2022-01-03,135.729995727539,142.119995117188,135.589996337891,141.699996948242,3071000,139.540618896484
2022-01-04,143.179992675781,146.440002441406,140.75,145.429992675781,3985000,143.213775634766
2022-01-05,145.429992675781,151.350006103516,145,146.419998168945,5054500,144.188674926758
2022-01-06,148.029998779297,153.570007324219,147.529998779297,151.259994506836,4486800,148.954925537109
2022-01-07,150.059997558594,153.759994506836,149.860000610352,150.199996948242,2698000,147.911087036133
2022-01-10,150.779998779297,151.380004882812,143.360000610352,147.009994506836,2505400,144.769714355469
2022-01-11,147.5,149.880004882812,145.759994506836,149.100006103516,2396100,146.827880859375
2022-01-12,148.729995727539,149.869995117188,144.949996948242,148.729995727539,1678700,146.463485717773
2022-01-13,148.75,151.789993286133,148.649993896484,149.240005493164,1565300,146.965728759766
2022-01-14,147.800003051758,150.669998168945,147.539993286133,150.550003051758,2064700,148.255752563477
2022-01-18,149.539993286133,151,145.429992675781,147.100006103516,2243600,144.858337402344
2022-01-19,147.080001831055,148.929992675781,145.740005493164,145.860000610352,1843600,143.637252807617
2022-01-20,146,149.380004882812,144.580001831055,144.860000610352,1737700,142.652481079102
2022-01-21,146.330001831055,146.330001831055,140.619995117188,140.770004272461,2420400,138.624816894531
2022-01-24,138,141.100006103516,134.800003051758,140.809997558594,3157400,138.664199829102
2022-01-25,138.520004272461,141.050003051758,135.149993896484,139.5,2059300,137.374160766602
2022-01-26,141.770004272461,144.520004272461,139.339996337891,140.479995727539,2492000,138.339202880859
2022-01-27,141.880004882812,144.589996337891,139.369995117188,141.029998779297,2578300,138.880813598633
2022-01-28,141.160003662109,147.330001831055,141.070007324219,147.330001831055,2942100,145.084838867188
2022-01-31,145.380004882812,149.949996948242,144.960006713867,149.880004882812,2411300,147.595977783203
2022-02-01,149.169998168945,152.279998779297,148.160003662109,151.619995117188,1769600,149.309448242188
2022-02-02,152,152.960006713867,149.520004272461,150.830001831055,2046600,148.531494140625
2022-02-03,148.630004882812,149.440002441406,144.320007324219,144.529998779297,2325400,142.327499389648
2022-02-04,143.089996337891,146.770004272461,142.389999389648,145.789993286133,2327100,143.568267822266
2022-02-07,146.389999389648,148.289993286133,144.369995117188,146.869995117188,1919600,144.631851196289
2022-02-08,144.389999389648,144.539993286133,140.300003051758,144.020004272461,3110800,141.825271606445
2022-02-09,146.270004272461,148.139999389648,145.259994506836,146.369995117188,2496000,144.139450073242
2022-02-10,142.539993286133,152.990005493164,142.029998779297,145.529998779297,2917800,143.312240600586
2022-02-11,146.470001220703,150.139999389648,145.919998168945,146.699996948242,2151400,144.464401245117
2022-02-14,146.720001220703,148.529998779297,145.619995117188,146.960006713867,1830400,144.720458984375
2022-02-15,145.830001831055,147.360000610352,142.889999389648,143.940002441406,3163600,141.746505737305
2022-02-16,143.600006103516,144.960006713867,142.429992675781,144.289993286133,2156500,142.091156005859
2022-02-17,142.460006713867,142.970001220703,137.649993896484,137.809997558594,2332600,135.709899902344
2022-02-18,137.75,138.550003051758,135.300003051758,136.619995117188,2104900,134.538055419922
2022-02-22,135.289993286133,137.380004882812,134.380004882812,136.020004272461,2353100,133.947189331055
2022-02-23,136.300003051758,137.009994506836,133.199996948242,133.520004272461,1899800,131.485290527344
2022-02-24,129.800003051758,135.690002441406,128.5,135.470001220703,3697900,133.405578613281
2022-02-25,135.479995727539,138.419998168945,134.029998779297,137.589996337891,1733200,135.493240356445
2022-02-28,134.960006713867,136.050003051758,131.470001220703,133.380004882812,3116300,131.347427368164
2022-03-01,132.630004882812,134.190002441406,127.73999786377,128.919998168945,2284000,126.955368041992
2022-03-02,128.690002441406,136.339996337891,128.690002441406,135.820007324219,2806000,133.750213623047
2022-03-03,136.429992675781,136.720001220703,129.729995727539,130.479995727539,2081100,128.491592407227
2022-03-04,129.779998779297,130.75,125.410003662109,128.029998779297,2906900,126.078941345215
2022-03-07,127.709999084473,127.959999084473,122.589996337891,122.650001525879,2636900,120.780937194824
2022-03-08,121.720001220703,127.069999694824,120.980003356934,123.209999084473,2031200,121.332389831543
2022-03-09,126.900001525879,128.600006103516,126.23999786377,128.100006103516,1379900,126.147880554199
2022-03-10,124.73999786377,127.51000213623,124.73999786377,127.120002746582,1145900,125.427604675293
2022-03-11,128.880004882812,128.880004882812,126.610000610352,126.98999786377,1131000,125.299324035645
2022-03-14,127.569999694824,129.660003662109,126.209999084473,127.089996337891,1197100,125.397979736328
2022-03-15,127.98999786377,129.5,126.150001525879,128.5,1530600,126.789222717285
2022-03-16,130.660003662109,133.589996337891,129.889999389648,133.550003051758,1509100,131.771987915039
2022-03-17,131.520004272461,133.479995727539,130.330001831055,133.429992675781,1674000,131.653594970703
2022-03-18,132.990005493164,135.169998168945,132.270004272461,135,3192200,133.202667236328
2022-03-21,134.990005493164,135.350006103516,133.240005493164,134.399993896484,1787400,132.61067199707
2022-03-22,135.309997558594,138.389999389648,135.089996337891,136.949996948242,1752800,135.126708984375
2022-03-23,135.619995117188,136.529998779297,133.770004272461,134.240005493164,1605600,132.45280456543
2022-03-24,134.179992675781,135.410003662109,133.580001831055,134.929992675781,1117700,133.133636474609
2022-03-25,135.630004882812,136.350006103516,134.729995727539,136.190002441406,1746000,134.376831054688
2022-03-28,136.070007324219,136.350006103516,133.410003662109,135.509994506836,1410200,133.705902099609
2022-03-29,138.75,141.570007324219,138,140.389999389648,2033600,138.520919799805
2022-03-30,139.600006103516,140.259994506836,136.020004272461,137.520004272461,1937900,135.68913269043
2022-03-31,136.789993286133,139.080001831055,135.800003051758,136.839996337891,1799400,135.018173217773
2022-04-01,137.880004882812,139.929992675781,136.580001831055,139.779998779297,1546400,137.919036865234
2022-04-04,139.789993286133,141.589996337891,139.740005493164,140.5,1676300,138.629470825195
2022-04-05,140.789993286133,141.440002441406,138.850006103516,139.389999389648,1654900,137.534240722656
2022-04-06,138.169998168945,139.699996948242,136.410003662109,138.899993896484,2153000,137.050750732422
2022-04-07,138.100006103516,138.110000610352,132.460006713867,134.610000610352,2330400,132.81787109375
2022-04-08,134.050003051758,136.25,133.039993286133,134.910003662109,1502300,133.113876342773
2022-04-11,134,137.199996948242,133.660003662109,136.210006713867,1202400,134.396575927734
2022-04-12,136.570007324219,137.669998168945,134.089996337891,135.070007324219,1400700,133.271759033203
2022-04-13,133.479995727539,138.570007324219,133.479995727539,138.059997558594,1324000,136.221954345703
2022-04-14,138.630004882812,142,138.490005493164,139.949996948242,1819800,138.086791992188
2022-04-18,139.979995727539,143.080001831055,139.149993896484,140.210006713867,1269000,138.343322753906
2022-04-19,140.710006713867,145.179992675781,140.399993896484,144.600006103516,1547900,142.674865722656
2022-04-20,145.729995727539,146.710006713867,143.410003662109,143.509994506836,1461900,141.599365234375
2022-04-21,145.100006103516,145.850006103516,141.399993896484,142,1282300,140.109497070312
2022-04-22,141.130004882812,141.210006713867,134.100006103516,134.440002441406,1887300,132.650146484375
2022-04-25,133.660003662109,136.039993286133,130.360000610352,135.729995727539,1707700,133.922958374023
2022-04-26,133.949996948242,134.630004882812,130.509994506836,131.050003051758,1267700,129.305282592773
2022-04-27,131.320007324219,137.490005493164,131.320007324219,136.179992675781,2342200,134.366973876953
2022-04-28,138.309997558594,143.910003662109,138.309997558594,143.889999389648,2805500,141.974319458008
2022-04-29,141.979995727539,143.690002441406,136.419998168945,136.979995727539,2685400,135.156326293945
2022-05-02,133.369995117188,133.5,118.76000213623,124.360000610352,7150000,122.704330444336
2022-05-03,122.209999084473,130.809997558594,122.209999084473,128.070007324219,3425600,126.364959716797
2022-05-04,128.570007324219,134.240005493164,126.849998474121,133.679992675781,2107900,131.900238037109
2022-05-05,131.190002441406,132.320007324219,124.470001220703,125.889999389648,2298800,124.213966369629
2022-05-06,124.709999084473,124.98999786377,120.559997558594,121,2114000,119.389068603516
2022-05-09,118.900001525879,120.569999694824,116.900001525879,118.379997253418,2553500,116.803939819336
2022-05-10,120.650001525879,121.860000610352,115.419998168945,118.930000305176,2445900,117.346626281738
2022-05-11,118.019996643066,121.190002441406,116.220001220703,117.23999786377,1542400,115.679130554199
2022-05-12,115.769996643066,118.669998168945,114.800003051758,117.819999694824,1784600,116.251403808594
2022-05-13,119.349998474121,123.849998474121,119.059997558594,122.199996948242,1501800,120.573097229004
2022-05-16,121.139999389648,122.440002441406,118.839996337891,119.919998168945,1371700,118.323448181152
2022-05-17,123.330001831055,124.029998779297,120.5,123.98999786377,1352700,122.339256286621
2022-05-18,121.419998168945,122.610000610352,119.110000610352,119.669998168945,1729700,118.076774597168
2022-05-19,118.01000213623,122.169998168945,117.580001831055,120.470001220703,1208700,118.86612701416
2022-05-20,122.150001525879,122.51000213623,118.660003662109,122.099998474121,1105000,120.474426269531
2022-05-23,123.919998168945,125.129997253418,120.779998779297,125,1534800,123.335807800293
2022-05-24,123.23999786377,123.819999694824,120.330001831055,122.860000610352,1123800,121.224311828613
2022-05-25,121.699996948242,126.699996948242,121.550003051758,125.48999786377,1218100,123.819290161133
2022-05-26,126.730003356934,129.149993896484,126.730003356934,128.649993896484,949000,126.937210083008
2022-05-27,129.130004882812,132.270004272461,129.070007324219,132.25,993000,130.489288330078
2022-05-31,131.050003051758,131.940002441406,129.729995727539,131.039993286133,1782100,129.29541015625
2022-06-01,131.190002441406,131.710006713867,126.349998474121,127.51000213623,1420200,125.812400817871
2022-06-02,127.980003356934,131.570007324219,127.410003662109,131.550003051758,1072500,129.798614501953
2022-06-03,129.970001220703,130.639999389648,128.679992675781,129.679992675781,1614700,127.953498840332
2022-06-06,131.789993286133,131.960006713867,128.360000610352,129.169998168945,1126900,127.450286865234
2022-06-07,127.089996337891,129.149993896484,126.650001525879,128.880004882812,1247800,127.164154052734
2022-06-08,127.900001525879,128.960006713867,127.25,127.730003356934,653300,126.029472351074
2022-06-09,126.230003356934,126.440002441406,122.019996643066,122.089996337891,913400,120.700790405273
2022-06-10,119.389999389648,119.940002441406,116.839996337891,117.440002441406,2033800,116.103713989258
2022-06-13,114.080001831055,114.620002746582,109.330001831055,110.150001525879,1974000,108.896659851074
2022-06-14,110.050003051758,112.76000213623,109.680000305176,112.150001525879,1470700,110.873901367188
2022-06-15,113.930000305176,115.059997558594,110.76000213623,112.849998474121,1670400,111.565933227539
2022-06-16,109.23999786377,109.23999786377,105.519996643066,106.980003356934,1828500,105.762733459473
2022-06-17,107.379997253418,110.980003356934,107.330001831055,110.25,2759300,108.995513916016
2022-06-21,112.339996337891,113.790000915527,110.930000305176,111.519996643066,1464800,110.25106048584
2022-06-22,109.919998168945,112.440002441406,109.440002441406,111.300003051758,1125400,110.033576965332
2022-06-23,111.910003662109,113.699996948242,111.059997558594,112.900001525879,1181000,111.615371704102
2022-06-24,114.589996337891,119.449996948242,114.230003356934,118.860000610352,5806900,117.50756072998
2022-06-27,118.220001220703,118.470001220703,114.949996948242,117.019996643066,1592800,115.688484191895
2022-06-28,118.099998474121,119.800003051758,113.129997253418,113.349998474121,1296400,112.060249328613
2022-06-29,113.519996643066,113.529998779297,111.319999694824,112.769996643066,1024900,111.486846923828
2022-06-30,110.550003051758,112.120002746582,108.51000213623,110.639999389648,2137200,109.381080627441
2022-07-01,109.470001220703,111.459999084473,108.23999786377,110.930000305176,2265700,109.667785644531
2022-07-05,109.410003662109,111.949996948242,107.730003356934,111.830001831055,1667700,110.557548522949
2022-07-06,112.019996643066,114.199996948242,111.379997253418,113.349998474121,1201600,112.060249328613
2022-07-07,113.690002441406,114.599998474121,111.930000305176,113.639999389648,1008800,112.346946716309
2022-07-08,113.559997558594,114.110000610352,111.660003662109,113.279998779297,825700,111.99104309082
2022-07-11,111.98999786377,112.569999694824,111.059997558594,111.540000915527,967800,110.270835876465
2022-07-12,111.129997253418,113.73999786377,111.129997253418,112.110000610352,1021800,110.834358215332
2022-07-13,109.669998168945,113.069999694824,108.690002441406,112.730003356934,1175700,111.447303771973
2022-07-14,110.080001831055,111.860000610352,108.650001525879,111.330001831055,1366800,110.063232421875
2022-07-15,113.870002746582,116.650001525879,113,114.800003051758,1645500,113.493751525879
2022-07-18,116.089996337891,116.849998474121,112.5,113.23999786377,1509000,111.95149230957
2022-07-19,116,118.529998779297,115.639999389648,118.269996643066,1700700,116.924255371094
2022-07-20,118.110000610352,119.98999786377,117.440002441406,119.870002746582,1892200,118.506057739258
2022-07-21,119.569999694824,120.930000305176,118.709999084473,120.269996643066,1304800,118.901496887207
2022-07-22,119.349998474121,121.650001525879,118.019996643066,118.709999084473,1480200,117.359252929688
2022-07-25,119.889999389648,119.889999389648,117.690002441406,118.470001220703,992400,117.12198638916
2022-07-26,119.069999694824,121.949996948242,118.110000610352,119.819999694824,1709900,118.456619262695
2022-07-27,121.339996337891,122.48999786377,119.279998779297,120.319999694824,1939700,118.95093536377
2022-07-28,120.730003356934,123.01000213623,119.959999084473,122.51000213623,2114900,121.116012573242
2022-07-29,122.360000610352,123.360000610352,121.190002441406,122.319999694824,2543400,120.928184509277
2022-08-01,123.51000213623,131.479995727539,121.040000915527,127.980003356934,4798200,126.523780822754
2022-08-02,126.720001220703,127.870002746582,124.5,126.449996948242,2582100,125.011192321777
2022-08-03,127.709999084473,131.309997558594,127.080001831055,130.149993896484,2649300,128.669082641602
2022-08-04,129.600006103516,131.399993896484,127.73999786377,128.600006103516,2255900,127.136734008789
2022-08-05,126.660003662109,129.850006103516,126.25,128,1166000,126.543548583984
2022-08-08,129.160003662109,131.050003051758,128.699996948242,129.330001831055,2125400,127.858428955078
2022-08-09,128.860000610352,131.130004882812,128.830001831055,130.380004882812,2026000,128.896469116211
2022-08-10,133.960006713867,136.179992675781,132.550003051758,132.600006103516,2099700,131.091217041016
2022-08-11,134.389999389648,134.880004882812,132.759994506836,133.550003051758,1811600,132.030395507812
2022-08-12,134.399993896484,135.990005493164,134.279998779297,135.440002441406,1745100,133.898895263672
2022-08-15,133.820007324219,136.779998779297,133.820007324219,136.229995727539,1577500,134.679901123047
2022-08-16,135,136.880004882812,133.270004272461,136.149993896484,1418100,134.600830078125
2022-08-17,133.759994506836,134.919998168945,133.229995727539,133.679992675781,1384000,132.158905029297
2022-08-18,133.380004882812,134.600006103516,132.660003662109,134.240005493164,1437100,132.712554931641
2022-08-19,133.360000610352,134.020004272461,132.100006103516,132.809997558594,1510500,131.298812866211
2022-08-22,130.520004272461,131.789993286133,129.479995727539,129.960006713867,1192200,128.481246948242
2022-08-23,129.320007324219,131.080001831055,128.639999389648,128.740005493164,1160100,127.27513885498
2022-08-24,129.029998779297,129.440002441406,127.569999694824,128,1254700,126.543548583984
2022-08-25,128.119995117188,129.960006713867,127.449996948242,129.869995117188,1214800,128.39225769043
2022-08-26,130.110000610352,130.399993896484,124.98999786377,125.129997253418,1550600,123.706207275391
2022-08-29,123.809997558594,126.410003662109,123.25,124.819999694824,1676400,123.399726867676
2022-08-30,125.569999694824,126.139999389648,123.830001831055,124.699996948242,1722700,123.281097412109
2022-08-31,125.720001220703,126.139999389648,124.029998779297,124.230003356934,2018100,122.816459655762
2022-09-01,123.669998168945,124.900001525879,121.449996948242,124.849998474121,1937400,123.429389953613
2022-09-02,126.339996337891,127.069999694824,123.319999694824,124.050003051758,1632500,122.63850402832
2022-09-06,125.150001525879,126.419998168945,123.180000305176,126.330001831055,2249600,124.892555236816
2022-09-07,126.230003356934,130.389999389648,126.220001220703,129.740005493164,3262000,128.263748168945
2022-09-08,128.940002441406,132.160003662109,128.350006103516,131.729995727539,2520300,130.231094360352
2022-09-09,132.949996948242,133.240005493164,131.070007324219,132.630004882812,1803800,131.120880126953
2022-09-12,133.649993896484,136.639999389648,133.169998168945,136.460006713867,2161600,134.907302856445
2022-09-13,132.369995117188,134.059997558594,131.639999389648,132.169998168945,3822300,130.666091918945
2022-09-14,131.919998168945,135.589996337891,131.460006713867,132.460006713867,3125400,130.95280456543
2022-09-15,131.660003662109,135.389999389648,130.759994506836,131.429992675781,3002400,130.180206298828
2022-09-16,129.610000610352,131.050003051758,127.959999084473,130.679992675781,3743100,129.437362670898
2022-09-19,129.309997558594,130.039993286133,125.769996643066,126.970001220703,2781600,125.762634277344
2022-09-20,125.610000610352,126.400001525879,123.199996948242,124.160003662109,2762600,122.979354858398
2022-09-21,125.230003356934,125.970001220703,120.610000610352,120.730003356934,2653500,119.581970214844
2022-09-22,120.129997253418,120.849998474121,115.139999389648,116.089996337891,3148400,114.98609161377
2022-09-23,114.470001220703,115.129997253418,111.870002746582,115.040000915527,2741900,113.946075439453
2022-09-26,114.680000305176,116.150001525879,111.290000915527,111.809997558594,3007600,110.746788024902
2022-09-27,112.690002441406,113.150001525879,107.519996643066,107.98999786377,2427900,106.963119506836
2022-09-28,107.779998779297,111.169998168945,107.160003662109,110.730003356934,1690000,109.677055358887
2022-09-29,109.480003356934,110.5,107.029998779297,109.540000915527,1640500,108.498374938965
2022-09-30,109.220001220703,111.180000305176,107.970001220703,108.050003051758,1749200,107.02254486084
2022-10-03,109.370002746582,111.209999084473,108.269996643066,110.73999786377,2003700,109.686958312988
2022-10-04,113.150001525879,116.339996337891,112.540000915527,116.150001525879,1818700,115.045524597168
2022-10-05,114.180000305176,117.790000915527,114.129997253418,117.209999084473,1191400,116.095443725586
2022-10-06,116.769996643066,116.879997253418,113.199996948242,113.300003051758,3149800,112.222625732422
2022-10-07,111.769996643066,112.419998168945,110.379997253418,112.23999786377,1748100,111.172698974609
2022-10-10,112.190002441406,112.400001525879,108.440002441406,109.75,1376500,108.70637512207
2022-10-11,109.23999786377,109.360000610352,105.930000305176,107.809997558594,1632300,106.784820556641
2022-10-12,107.73999786377,108.309997558594,106.370002746582,107.180000305176,1639700,106.160820007324
2022-10-13,104.580001831055,110.569999694824,104.230003356934,109.98999786377,1622300,108.944091796875
2022-10-14,111.769996643066,113.589996337891,109.800003051758,110.059997558594,1960400,109.01343536377
2022-10-17,112.730003356934,114.040000915527,112.440002441406,112.889999389648,1636200,111.816513061523
2022-10-18,115,115.480003356934,112.449996948242,113.669998168945,2032700,112.589096069336
2022-10-19,112,114.25,111.809997558594,112.669998168945,1431800,111.598617553711
2022-10-20,112.980003356934,115.25,112.290000915527,112.779998779297,1653000,111.707565307617
2022-10-21,112.459999084473,114.599998474121,110.830001831055,114.25,1619900,113.163581848145
2022-10-24,114.819999694824,116.349998474121,113.349998474121,115.660003662109,1397300,114.560188293457
2022-10-25,115.970001220703,118.519996643066,115.889999389648,118.180000305176,1599100,117.056221008301
2022-10-26,119.290000915527,123.900001525879,119.089996337891,120.610000610352,2020500,119.463111877441
2022-10-27,120.650001525879,121.900001525879,119.150001525879,121.870002746582,2544300,120.711143493652
2022-10-28,122.410003662109,125.589996337891,121.879997253418,125.309997558594,2654300,124.11841583252
2022-10-31,124,124.160003662109,113.639999389648,114.26000213623,5555200,113.173500061035
2022-11-01,115.069999694824,116.129997253418,113.120002746582,113.669998168945,3145700,112.589096069336
2022-11-02,113.25,113.699996948242,107.5,107.580001831055,3735800,106.557014465332
2022-11-03,104.169998168945,104.300003051758,93.9899978637695,94.3399963378906,7878500,93.4429092407227
2022-11-04,95.5,97.879997253418,94.0400009155273,97.4499969482422,4761000,96.5233383178711
2022-11-07,98.3899993896484,99.1999969482422,95.4499969482422,99.1399993896484,2922600,98.197265625
2022-11-08,100.019996643066,101.970001220703,99.0299987792969,99.9400024414062,1939200,98.9896697998047
2022-11-09,99.0299987792969,99.0500030517578,96.2399978637695,96.8300018310547,2481900,95.9092330932617
2022-11-10,101.970001220703,104.129997253418,101.110000610352,102.889999389648,2657200,101.911613464355
2022-11-11,102.629997253418,105.230003356934,102.059997558594,104.379997253418,3411100,103.387435913086
2022-11-14,102.080001831055,104.73999786377,102.080001831055,103.230003356934,2434800,102.248374938965
2022-11-15,105.519996643066,106.019996643066,101.110000610352,102.279998779297,2406500,101.307411193848
2022-11-16,101.860000610352,101.910003662109,99.0699996948242,99.3199996948242,3262100,98.3755569458008
2022-11-17,97.3000030517578,97.8399963378906,96.4100036621094,97.6600036621094,2631000,96.7313461303711
2022-11-18,100,101.879997253418,97.0599975585938,98.0100021362305,2112900,97.0780258178711
2022-11-21,97.5699996948242,97.7600021362305,94.6800003051758,96.1100006103516,2176100,95.1960830688477
2022-11-22,96.5299987792969,99.5599975585938,95.6500015258789,99.1800003051758,2000500,98.2368850708008
2022-11-23,98.4000015258789,101.139999389648,98.3600006103516,100.169998168945,1362900,99.2174682617188
2022-11-25,100.290000915527,102.419998168945,100.230003356934,101.699996948242,967800,100.732925415039
2022-11-28,100.319999694824,101.559997558594,99.4499969482422,99.7699966430664,1839700,98.8212814331055
2022-11-29,99.7900009155273,100.599998474121,98.6399993896484,99.8300018310547,2907400,98.8807144165039
2022-11-30,99.1900024414062,104.529998779297,98.6800003051758,103.779998779297,3056100,102.793151855469
2022-12-01,103.73999786377,105.339996337891,103.080001831055,103.529998779297,2057800,102.545524597168
2022-12-02,101.889999389648,103.410003662109,101.410003662109,103.080001831055,2402200,102.099807739258
2022-12-05,101.819999694824,102.830001831055,100.809997558594,101.430000305176,2470400,100.465492248535
2022-12-06,101.309997558594,101.440002441406,96.8300018310547,97.6500015258789,2299600,96.7214431762695
2022-12-07,97.9300003051758,98.879997253418,96.1999969482422,98.8399963378906,2677600,97.9001159667969
2022-12-08,99.75,101.050003051758,98.2900009155273,98.9300003051758,1680200,97.9892654418945
2022-12-09,97.8399963378906,98.9599990844727,97.3499984741211,97.8199996948242,2090400,96.8898162841797
2022-12-12,98.0599975585938,99.9499969482422,97.5899963378906,99.6399993896484,2446200,98.692512512207
2022-12-13,103.430000305176,103.650001525879,98.9100036621094,99.4499969482422,2469300,98.5043258666992
2022-12-14,99.3399963378906,100.139999389648,96.2699966430664,97.7300033569336,3761500,96.8006744384766
2022-12-15,96.8600006103516,97.5100021362305,94.4700012207031,94.9300003051758,2964900,94.2684478759766
2022-12-16,94.0999984741211,95.4800033569336,92.75,94.7799987792969,5053300,94.1194915771484
2022-12-19,94.2699966430664,94.5299987792969,92.2699966430664,93.129997253418,3001000,92.4809875488281
2022-12-20,92.3499984741211,94.2699966430664,92.3199996948242,94,3029900,93.3449249267578
2022-12-21,94.7799987792969,96.4000015258789,94.4599990844727,95.7900009155273,1805500,95.1224594116211
2022-12-22,94.6500015258789,95.1600036621094,92.5299987792969,94.5500030517578,1588400,93.8910980224609
2022-12-23,94.2600021362305,97.0299987792969,94.0599975585938,96.7200012207031,1454200,96.0459747314453
2022-12-27,96.5,98.0100021362305,96.3499984741211,97.6800003051758,1569600,96.9992828369141
2022-12-28,97.870002746582,98.75,96.0599975585938,96.370002746582,1158500,95.6984100341797
2022-12-29,97.1399993896484,99.8399963378906,96.7200012207031,99.1999969482422,1352500,98.5086822509766
