"Fecha","ULTA.Open","ULTA.High","ULTA.Low","ULTA.Close","ULTA.Volume","ULTA.Adjusted"
2021-09-21,371.329986572266,373.739990234375,367.220001220703,369.839996337891,509900,369.839996337891
2021-09-22,372.489990234375,377.559997558594,369.880004882812,375.850006103516,387900,375.850006103516
2021-09-23,379.350006103516,386.690002441406,377.880004882812,380.760009765625,488300,380.760009765625
2021-09-24,377.660003662109,384.299987792969,376.040008544922,382.130004882812,294600,382.130004882812
2021-09-27,382,387.959991455078,380.25,381.130004882812,381200,381.130004882812
2021-09-28,378.720001220703,380.720001220703,374.549987792969,378.140014648438,449600,378.140014648438
2021-09-29,380.859985351562,381.910003662109,377.029998779297,378.350006103516,426100,378.350006103516
2021-09-30,378.489990234375,378.489990234375,360.510009765625,360.920013427734,838900,360.920013427734
2021-10-01,361.920013427734,369.970001220703,359.649993896484,368.029998779297,574800,368.029998779297
2021-10-04,367,370.480010986328,363.519989013672,369.920013427734,545900,369.920013427734
2021-10-05,371.220001220703,378.390014648438,367.160003662109,373.769989013672,563600,373.769989013672
2021-10-06,371.25,374.089996337891,366.769989013672,368.209991455078,572000,368.209991455078
2021-10-07,372.079986572266,379.619995117188,370.549987792969,375.029998779297,391700,375.029998779297
2021-10-08,378.459991455078,383.059997558594,375.010009765625,378.369995117188,699300,378.369995117188
2021-10-11,379.200012207031,386.260009765625,378.690002441406,380.869995117188,565500,380.869995117188
2021-10-12,380.579986572266,388.559997558594,380.480010986328,386.920013427734,588600,386.920013427734
2021-10-13,387.959991455078,397.5,385.859985351562,395.309997558594,662700,395.309997558594
2021-10-14,400,407.679992675781,399.100006103516,403.910003662109,739800,403.910003662109
2021-10-15,407.980010986328,410,403.510009765625,405.720001220703,670400,405.720001220703
2021-10-18,404.510009765625,410.929992675781,402.320007324219,406.350006103516,716200,406.350006103516
2021-10-19,390.880004882812,398,360.660003662109,363.350006103516,4169400,363.350006103516
2021-10-20,366.25,367.279998779297,355,358.149993896484,2328300,358.149993896484
2021-10-21,357.950012207031,373.700012207031,357.950012207031,371.880004882812,1332200,371.880004882812
2021-10-22,371.880004882812,373.609985351562,365.279998779297,371.450012207031,835900,371.450012207031
2021-10-25,371.450012207031,375.220001220703,368.369995117188,371,530500,371
2021-10-26,371.720001220703,372.739990234375,363.279998779297,366.059997558594,566300,366.059997558594
2021-10-27,367.829986572266,373.589996337891,364.089996337891,369.790008544922,544700,369.790008544922
2021-10-28,370.739990234375,373.040008544922,369.529998779297,370.390014648438,363400,370.390014648438
2021-10-29,371.149993896484,373.450012207031,366.070007324219,367.359985351562,649400,367.359985351562
2021-11-01,369.130004882812,370.140014648438,363.380004882812,365.130004882812,647500,365.130004882812
2021-11-02,366.390014648438,374.529998779297,363.670013427734,371.859985351562,738800,371.859985351562
2021-11-03,372.769989013672,383.269989013672,370.679992675781,381.779998779297,523000,381.779998779297
2021-11-04,383.260009765625,387.559997558594,378.700012207031,381.070007324219,545100,381.070007324219
2021-11-05,385.869995117188,394.140014648438,382,391.850006103516,675600,391.850006103516
2021-11-08,391.640014648438,393,386.609985351562,388.109985351562,433700,388.109985351562
2021-11-09,389.170013427734,402.350006103516,388.720001220703,395.109985351562,618400,395.109985351562
2021-11-10,392.660003662109,397.470001220703,387.899993896484,391.339996337891,477900,391.339996337891
2021-11-11,392.940002441406,398.269989013672,392.010009765625,395.570007324219,383200,395.570007324219
2021-11-12,396.429992675781,400.809997558594,394.109985351562,396.5,391200,396.5
2021-11-15,400,407.950012207031,398.149993896484,401.730010986328,346400,401.730010986328
2021-11-16,401.670013427734,417.850006103516,400.279998779297,413.859985351562,740000,413.859985351562
2021-11-17,413.140014648438,415.790008544922,401.329986572266,402.209991455078,513500,402.209991455078
2021-11-18,406.779998779297,407.720001220703,399.359985351562,405.649993896484,497800,405.649993896484
2021-11-19,406.350006103516,410.549987792969,400.100006103516,407.709991455078,517900,407.709991455078
2021-11-22,410.399993896484,414.709991455078,407.410003662109,411.769989013672,429500,411.769989013672
2021-11-23,409.839996337891,411.640014648438,397.429992675781,408.929992675781,539200,408.929992675781
2021-11-24,401.459991455078,409.970001220703,400.369995117188,409.559997558594,367900,409.559997558594
2021-11-26,394.049987792969,403.220001220703,393,399.529998779297,475000,399.529998779297
2021-11-29,407.359985351562,407.739990234375,397.029998779297,401.420013427734,563100,401.420013427734
2021-11-30,398.380004882812,399.940002441406,380.290008544922,383.950012207031,1624600,383.950012207031
2021-12-01,390.089996337891,394.959991455078,369.510009765625,370.019989013672,943200,370.019989013672
2021-12-02,370.390014648438,384.529998779297,364.029998779297,383.640014648438,1683800,383.640014648438
2021-12-03,402.420013427734,404,372.839996337891,378.809997558594,2128600,378.809997558594
2021-12-06,383.709991455078,398.089996337891,381.100006103516,390.019989013672,1182700,390.019989013672
2021-12-07,397.25,415.269989013672,392.529998779297,407.700012207031,1181700,407.700012207031
2021-12-08,407.570007324219,414.260009765625,405.600006103516,412.089996337891,1061000,412.089996337891
2021-12-09,411.260009765625,417.25,404.190002441406,404.410003662109,887800,404.410003662109
2021-12-10,402.779998779297,404.790008544922,396.010009765625,403.489990234375,841400,403.489990234375
2021-12-13,400.730010986328,405.309997558594,387.820007324219,388.290008544922,857400,388.290008544922
2021-12-14,382.540008544922,391.029998779297,380.769989013672,389.649993896484,899100,389.649993896484
2021-12-15,389.649993896484,395.920013427734,382.399993896484,394.609985351562,931900,394.609985351562
2021-12-16,399.309997558594,400,384.309997558594,385.170013427734,999400,385.170013427734
2021-12-17,383.230010986328,390.040008544922,376.320007324219,380.940002441406,1026800,380.940002441406
2021-12-20,373.320007324219,373.320007324219,362.299987792969,365.820007324219,1055900,365.820007324219
2021-12-21,369.769989013672,380.019989013672,368.950012207031,378.269989013672,597100,378.269989013672
2021-12-22,378.220001220703,388.269989013672,375.269989013672,387.910003662109,472200,387.910003662109
2021-12-23,389.679992675781,396.209991455078,388.049987792969,392.369995117188,537700,392.369995117188
2021-12-27,394.779998779297,405,393.5,403.839996337891,648200,403.839996337891
2021-12-28,405.380004882812,406.519989013672,397.540008544922,398.809997558594,402100,398.809997558594
2021-12-29,398.709991455078,406.429992675781,397.079986572266,405.299987792969,338900,405.299987792969
2021-12-30,404.690002441406,413.630004882812,404,404.790008544922,406500,404.790008544922
2021-12-31,404.75,414.649993896484,403.529998779297,412.339996337891,445400,412.339996337891
2022-01-03,413.700012207031,420.970001220703,409.709991455078,413.230010986328,507300,413.230010986328
2022-01-04,416.929992675781,422.429992675781,412.609985351562,418.739990234375,598000,418.739990234375
2022-01-05,416.619995117188,417.070007324219,401.200012207031,401.489990234375,930700,401.489990234375
2022-01-06,403.220001220703,405.149993896484,395.609985351562,400.489990234375,497500,400.489990234375
2022-01-07,398.559997558594,404.989990234375,393.630004882812,397.100006103516,523900,397.100006103516
2022-01-10,392.540008544922,393.170013427734,369.5,381.040008544922,945900,381.040008544922
2022-01-11,382.149993896484,387,372,384.440002441406,703400,384.440002441406
2022-01-12,386.570007324219,390.559997558594,380.109985351562,384.160003662109,364300,384.160003662109
2022-01-13,384.160003662109,388.730010986328,376.679992675781,378.149993896484,691800,378.149993896484
2022-01-14,377.450012207031,377.450012207031,364.5,374.480010986328,903400,374.480010986328
2022-01-18,368.380004882812,377,365.970001220703,372.970001220703,572800,372.970001220703
2022-01-19,374.820007324219,381.089996337891,371.470001220703,371.679992675781,741200,371.679992675781
2022-01-20,373.489990234375,379.489990234375,357.269989013672,359.109985351562,717300,359.109985351562
2022-01-21,357.019989013672,360.230010986328,348.630004882812,349.420013427734,1139900,349.420013427734
2022-01-24,340.25,365.760009765625,336.290008544922,364.839996337891,1110400,364.839996337891
2022-01-25,358.369995117188,359.390014648438,347.070007324219,352.739990234375,823900,352.739990234375
2022-01-26,361.600006103516,365.630004882812,350.299987792969,353.809997558594,664500,353.809997558594
2022-01-27,359.350006103516,363.029998779297,348.459991455078,351.579986572266,673700,351.579986572266
2022-01-28,351.679992675781,359.100006103516,346.929992675781,358.829986572266,537800,358.829986572266
2022-01-31,356.459991455078,364.850006103516,356.329986572266,363.739990234375,641200,363.739990234375
2022-02-01,364.369995117188,373.410003662109,361.839996337891,372.320007324219,500700,372.320007324219
2022-02-02,374.690002441406,375.470001220703,366.399993896484,371.690002441406,467800,371.690002441406
2022-02-03,366.239990234375,373.010009765625,363.790008544922,364.760009765625,436600,364.760009765625
2022-02-04,363.730010986328,369.619995117188,359.010009765625,365.730010986328,556200,365.730010986328
2022-02-07,366.25,372.230010986328,361.950012207031,364.260009765625,426300,364.260009765625
2022-02-08,367.329986572266,369.309997558594,357.809997558594,364.230010986328,808400,364.230010986328
2022-02-09,367.640014648438,376.820007324219,367.079986572266,376.040008544922,778100,376.040008544922
2022-02-10,371.079986572266,383.220001220703,370.859985351562,374.010009765625,711600,374.010009765625
2022-02-11,373.890014648438,375.920013427734,359.720001220703,362.170013427734,794500,362.170013427734
2022-02-14,363.679992675781,367.559997558594,357.269989013672,362.649993896484,794400,362.649993896484
2022-02-15,363.880004882812,379.769989013672,363.880004882812,379.649993896484,560900,379.649993896484
2022-02-16,377.619995117188,383.290008544922,376.350006103516,381.600006103516,725900,381.600006103516
2022-02-17,379.690002441406,380.670013427734,367.769989013672,369.119995117188,610400,369.119995117188
2022-02-18,368.429992675781,381.739990234375,367,375.829986572266,742500,375.829986572266
2022-02-22,372,379.839996337891,360.989990234375,368.130004882812,714300,368.130004882812
2022-02-23,371.679992675781,372.820007324219,352.880004882812,355.070007324219,697800,355.070007324219
2022-02-24,344.019989013672,373.670013427734,341.470001220703,373.089996337891,922500,373.089996337891
2022-02-25,372.959991455078,378.489990234375,366.859985351562,378.070007324219,466000,378.070007324219
2022-02-28,371.380004882812,377.989990234375,367.540008544922,374.5,802900,374.5
2022-03-01,372.209991455078,375.760009765625,365.839996337891,369.010009765625,562800,369.010009765625
2022-03-02,371.779998779297,384,369.959991455078,381.5,606000,381.5
2022-03-03,382.019989013672,383,367.029998779297,373.690002441406,569500,373.690002441406
2022-03-04,371.5,373.459991455078,361.950012207031,366.760009765625,661200,366.760009765625
2022-03-07,367.730010986328,369.709991455078,350.399993896484,350.839996337891,1023700,350.839996337891
2022-03-08,354.279998779297,369.470001220703,350.100006103516,359.019989013672,884800,359.019989013672
2022-03-09,369.429992675781,376.329986572266,368.100006103516,373.309997558594,697200,373.309997558594
2022-03-10,367.359985351562,381.399993896484,364,379.369995117188,1748700,379.369995117188
2022-03-11,385,389,366.429992675781,368.510009765625,1520300,368.510009765625
2022-03-14,369.619995117188,371.579986572266,355.279998779297,357.519989013672,941700,357.519989013672
2022-03-15,361.429992675781,372.109985351562,360.600006103516,371.380004882812,710300,371.380004882812
2022-03-16,374.459991455078,390.970001220703,374.459991455078,385.510009765625,954000,385.510009765625
2022-03-17,385.579986572266,389.529998779297,381.350006103516,387.309997558594,704500,387.309997558594
2022-03-18,385.329986572266,392.579986572266,383.190002441406,391.230010986328,696200,391.230010986328
2022-03-21,390.459991455078,392.829986572266,379.070007324219,385.670013427734,818400,385.670013427734
2022-03-22,391.089996337891,398.589996337891,385.850006103516,389.75,650900,389.75
2022-03-23,388,390.899993896484,383.440002441406,389.790008544922,652000,389.790008544922
2022-03-24,389.959991455078,396.619995117188,387.420013427734,395.839996337891,565200,395.839996337891
2022-03-25,398.299987792969,398.559997558594,391.769989013672,395.070007324219,447800,395.070007324219
2022-03-28,394.519989013672,396.109985351562,389.579986572266,395.480010986328,416400,395.480010986328
2022-03-29,399.959991455078,408.730010986328,398.480010986328,406.5,665100,406.5
2022-03-30,401.299987792969,405.109985351562,398.510009765625,401.75,400700,401.75
2022-03-31,403.140014648438,405.880004882812,397.890014648438,398.220001220703,611100,398.220001220703
2022-04-01,399,400.570007324219,384,388.220001220703,814900,388.220001220703
2022-04-04,387.179992675781,398.619995117188,385.489990234375,398.619995117188,521300,398.619995117188
2022-04-05,398.100006103516,404.459991455078,392.209991455078,398.350006103516,438800,398.350006103516
2022-04-06,394.25,394.440002441406,380.570007324219,391.209991455078,744500,391.209991455078
2022-04-07,389.769989013672,400,388.559997558594,398.779998779297,481900,398.779998779297
2022-04-08,397.209991455078,406,395.549987792969,401.549987792969,513800,401.549987792969
2022-04-11,401.630004882812,411.149993896484,399.369995117188,403.779998779297,687800,403.779998779297
2022-04-12,407.519989013672,415.25,404.579986572266,405.899993896484,576800,405.899993896484
2022-04-13,405.910003662109,418.799987792969,405.709991455078,415.5,626500,415.5
2022-04-14,416.519989013672,421.239990234375,413.519989013672,415.649993896484,552400,415.649993896484
2022-04-18,414.190002441406,419.209991455078,411.989990234375,415.839996337891,410200,415.839996337891
2022-04-19,415.200012207031,431.059997558594,414.200012207031,428.369995117188,906800,428.369995117188
2022-04-20,430.970001220703,437.220001220703,429.160003662109,431.380004882812,635100,431.380004882812
2022-04-21,435,438.630004882812,419.920013427734,421.429992675781,662700,421.429992675781
2022-04-22,416.179992675781,418.579986572266,405.730010986328,406.510009765625,594800,406.510009765625
2022-04-25,404.760009765625,418.5,400.359985351562,418.140014648438,732900,418.140014648438
2022-04-26,412.589996337891,413.839996337891,406.559997558594,407.329986572266,480200,407.329986572266
2022-04-27,405.279998779297,411.589996337891,399.209991455078,402.779998779297,666100,402.779998779297
2022-04-28,407.890014648438,420.829986572266,403.640014648438,417.420013427734,552400,417.420013427734
2022-04-29,413.859985351562,414.190002441406,395.630004882812,396.799987792969,954300,396.799987792969
2022-05-02,398.609985351562,406.230010986328,393.390014648438,405.549987792969,746500,405.549987792969
2022-05-03,404.380004882812,404.450012207031,395.829986572266,401.230010986328,716000,401.230010986328
2022-05-04,401.529998779297,410,392.029998779297,408.640014648438,691500,408.640014648438
2022-05-05,401.839996337891,404,388.339996337891,396.630004882812,663500,396.630004882812
2022-05-06,394.630004882812,394.630004882812,382.049987792969,389.429992675781,639400,389.429992675781
2022-05-09,384.029998779297,396.329986572266,379.339996337891,381.089996337891,750900,381.089996337891
2022-05-10,389.410003662109,393,371.320007324219,380.869995117188,825600,380.869995117188
2022-05-11,379.779998779297,388.679992675781,374.350006103516,375.950012207031,917900,375.950012207031
2022-05-12,371.410003662109,384.149993896484,369.350006103516,377.850006103516,713100,377.850006103516
2022-05-13,385.690002441406,396.640014648438,384.839996337891,395.890014648438,760200,395.890014648438
2022-05-16,396.339996337891,399.339996337891,387.519989013672,393.160003662109,652100,393.160003662109
2022-05-17,398.799987792969,400.989990234375,387.959991455078,393.010009765625,670500,393.010009765625
2022-05-18,380.929992675781,383.019989013672,344,350.450012207031,1667500,350.450012207031
2022-05-19,348.940002441406,357.829986572266,345.220001220703,351.309997558594,1092100,351.309997558594
2022-05-20,354.829986572266,354.829986572266,333.049987792969,343.049987792969,1165400,343.049987792969
2022-05-23,345.929992675781,349.019989013672,338.540008544922,346.649993896484,865900,346.649993896484
2022-05-24,342.480010986328,343.380004882812,330.799987792969,342.079986572266,821500,342.079986572266
2022-05-25,338.660003662109,356.25,337.079986572266,352.950012207031,954700,352.950012207031
2022-05-26,365.609985351562,382.399993896484,364.440002441406,377.959991455078,1914900,377.959991455078
2022-05-27,417.5,425.390014648438,409,425.079986572266,2767400,425.079986572266
2022-05-31,421.5,426.829986572266,409.489990234375,423.100006103516,1837800,423.100006103516
2022-06-01,423.679992675781,426.739990234375,403.339996337891,407.320007324219,1111600,407.320007324219
2022-06-02,408.220001220703,417.279998779297,404.859985351562,416.540008544922,799100,416.540008544922
2022-06-03,405.890014648438,414.450012207031,401.559997558594,404.410003662109,1275200,404.410003662109
2022-06-06,409.989990234375,415.940002441406,402.519989013672,413.730010986328,686900,413.730010986328
2022-06-07,409.820007324219,422.869995117188,404.010009765625,421.019989013672,865300,421.019989013672
2022-06-08,420.679992675781,428.869995117188,415.529998779297,425.390014648438,741500,425.390014648438
2022-06-09,427.850006103516,429.480010986328,422.049987792969,422.350006103516,913500,422.350006103516
2022-06-10,413.380004882812,417.850006103516,407.690002441406,407.720001220703,745000,407.720001220703
2022-06-13,398,400,385.950012207031,391.769989013672,1014100,391.769989013672
2022-06-14,395.290008544922,399.049987792969,389.880004882812,392.670013427734,749600,392.670013427734
2022-06-15,399.709991455078,410.149993896484,397.149993896484,405.609985351562,964100,405.609985351562
2022-06-16,397.079986572266,397.079986572266,387.279998779297,390.470001220703,811500,390.470001220703
2022-06-17,390.5,400.450012207031,389.010009765625,395.829986572266,1412600,395.829986572266
2022-06-21,402.959991455078,406,397.829986572266,401.260009765625,708300,401.260009765625
2022-06-22,396.989990234375,403,394.649993896484,396.220001220703,622300,396.220001220703
2022-06-23,399.489990234375,401.640014648438,391.029998779297,395.910003662109,650500,395.910003662109
2022-06-24,400.559997558594,411.25,400.179992675781,410.540008544922,772300,410.540008544922
2022-06-27,410.480010986328,411.579986572266,399.329986572266,400.489990234375,590300,400.489990234375
2022-06-28,400.739990234375,405,385.799987792969,385.899993896484,705500,385.899993896484
2022-06-29,392.690002441406,393.399993896484,384.179992675781,391.640014648438,813100,391.640014648438
2022-06-30,383.049987792969,392.940002441406,378.359985351562,385.480010986328,874100,385.480010986328
2022-07-01,381.920013427734,385.369995117188,377.25,382.850006103516,584000,382.850006103516
2022-07-05,375.880004882812,378.489990234375,368.640014648438,378.470001220703,922400,378.470001220703
2022-07-06,377.429992675781,386.809997558594,374.579986572266,381.760009765625,706800,381.760009765625
2022-07-07,383.079986572266,387.980010986328,380.760009765625,383.640014648438,979500,383.640014648438
2022-07-08,383.880004882812,385.339996337891,376.790008544922,381.440002441406,443400,381.440002441406
2022-07-11,381.290008544922,387.450012207031,378.019989013672,383.269989013672,545000,383.269989013672
2022-07-12,385.350006103516,389.350006103516,375.190002441406,377.059997558594,580900,377.059997558594
2022-07-13,373.700012207031,385.769989013672,370.540008544922,382.739990234375,616100,382.739990234375
2022-07-14,378.089996337891,386.609985351562,375.089996337891,385.579986572266,822500,385.579986572266
2022-07-15,389.589996337891,399,387.559997558594,397.239990234375,844100,397.239990234375
2022-07-18,401.880004882812,406.480010986328,392.570007324219,393.589996337891,519700,393.589996337891
2022-07-19,399.809997558594,405.350006103516,396.459991455078,402.359985351562,525300,402.359985351562
2022-07-20,402.359985351562,412.5,402.100006103516,408.359985351562,851100,408.359985351562
2022-07-21,406.109985351562,411.640014648438,401.540008544922,411.269989013672,578600,411.269989013672
2022-07-22,412.910003662109,416.980010986328,403.700012207031,406.399993896484,540900,406.399993896484
2022-07-25,408.910003662109,408.910003662109,397.769989013672,401.260009765625,452600,401.260009765625
2022-07-26,391.220001220703,392.839996337891,380.809997558594,384.790008544922,997600,384.790008544922
2022-07-27,386.920013427734,397.559997558594,384.190002441406,395.440002441406,610300,395.440002441406
2022-07-28,395.350006103516,404.459991455078,392.269989013672,400.760009765625,533200,400.760009765625
2022-07-29,397.470001220703,398.359985351562,386.010009765625,388.910003662109,1171300,388.910003662109
2022-08-01,388.899993896484,396.170013427734,385.910003662109,394.279998779297,921800,394.279998779297
2022-08-02,395.739990234375,399.369995117188,387.25,392.899993896484,611500,392.899993896484
2022-08-03,380.600006103516,384.160003662109,360.579986572266,372.899993896484,2534400,372.899993896484
2022-08-04,376.630004882812,376.630004882812,370.440002441406,372.350006103516,886000,372.350006103516
2022-08-05,370,378.859985351562,368.799987792969,377.799987792969,926000,377.799987792969
2022-08-08,378.299987792969,385.339996337891,377.920013427734,379.390014648438,751700,379.390014648438
2022-08-09,380.399993896484,380.640014648438,372.220001220703,375.779998779297,641700,375.779998779297
2022-08-10,385.779998779297,388.790008544922,381.109985351562,381.480010986328,596400,381.480010986328
2022-08-11,384.049987792969,391.329986572266,384.049987792969,390.029998779297,567900,390.029998779297
2022-08-12,391.850006103516,395.579986572266,389.079986572266,395.470001220703,529600,395.470001220703
2022-08-15,397.5,408.160003662109,396.970001220703,405.339996337891,774100,405.339996337891
2022-08-16,407.049987792969,418.790008544922,407.049987792969,407.260009765625,1455500,407.260009765625
2022-08-17,403,406.829986572266,400.25,404.350006103516,683200,404.350006103516
2022-08-18,406.049987792969,410.059997558594,402.070007324219,409.25,504600,409.25
2022-08-19,407.75,410.029998779297,399.540008544922,403.25,586200,403.25
2022-08-22,397.179992675781,400.450012207031,395.459991455078,397.450012207031,659700,397.450012207031
2022-08-23,398.690002441406,403.940002441406,398.160003662109,401.309997558594,642700,401.309997558594
2022-08-24,403.700012207031,415.029998779297,400.160003662109,412.019989013672,832200,412.019989013672
2022-08-25,412.809997558594,420.690002441406,409.130004882812,419.25,1944000,419.25
2022-08-26,429.690002441406,433.880004882812,410.950012207031,411.470001220703,2584500,411.470001220703
2022-08-29,405.760009765625,423.670013427734,404.170013427734,417.619995117188,1329100,417.619995117188
2022-08-30,420.260009765625,420.679992675781,410.140014648438,416.790008544922,790500,416.790008544922
2022-08-31,419.369995117188,425.329986572266,416.470001220703,419.869995117188,1139400,419.869995117188
2022-09-01,419.850006103516,424.480010986328,414,424.25,915700,424.25
2022-09-02,428.399993896484,431.600006103516,420.890014648438,423.079986572266,816700,423.079986572266
2022-09-06,423.480010986328,431.75,414.070007324219,427.820007324219,983200,427.820007324219
2022-09-07,429.420013427734,445.630004882812,427.540008544922,444.010009765625,1471800,444.010009765625
2022-09-08,440.760009765625,448.290008544922,438.200012207031,445.339996337891,1194600,445.339996337891
2022-09-09,446.049987792969,448.079986572266,441.179992675781,442.899993896484,959500,442.899993896484
2022-09-12,444.779998779297,451.299987792969,444.089996337891,446.140014648438,925600,446.140014648438
2022-09-13,439,441.579986572266,429.390014648438,430.059997558594,1011600,430.059997558594
2022-09-14,430.720001220703,432.350006103516,419.570007324219,426.149993896484,1014100,426.149993896484
2022-09-15,426.119995117188,427,419.010009765625,422.670013427734,763600,422.670013427734
2022-09-16,417.540008544922,423.109985351562,415.799987792969,418.660003662109,728800,418.660003662109
2022-09-19,418.040008544922,426.200012207031,417.010009765625,421.470001220703,705000,421.470001220703
2022-09-20,416.959991455078,419.529998779297,413,416.619995117188,578200,416.619995117188
2022-09-21,420.040008544922,423,410.709991455078,410.820007324219,504500,410.820007324219
2022-09-22,408.390014648438,410.260009765625,401.209991455078,401.670013427734,657300,401.670013427734
2022-09-23,395.839996337891,397.640014648438,386.100006103516,392.299987792969,1016600,392.299987792969
2022-09-26,392.5,399.170013427734,387.329986572266,387.660003662109,726600,387.660003662109
2022-09-27,392.799987792969,397.459991455078,388.309997558594,394.109985351562,829500,394.109985351562
2022-09-28,401,410.470001220703,397.019989013672,409.209991455078,951100,409.209991455078
2022-09-29,408.929992675781,409.609985351562,400.970001220703,404.760009765625,667600,404.760009765625
2022-09-30,401.75,409.730010986328,394.640014648438,401.190002441406,737200,401.190002441406
2022-10-03,403,409.040008544922,397,404.75,611100,404.75
2022-10-04,410.670013427734,414.089996337891,400.570007324219,403.950012207031,782400,403.950012207031
2022-10-05,400.279998779297,402.260009765625,392.200012207031,395.989990234375,764900,395.989990234375
2022-10-06,394.230010986328,401.660003662109,391.200012207031,392.079986572266,555400,392.079986572266
2022-10-07,386.529998779297,388.480010986328,380.940002441406,387.980010986328,688800,387.980010986328
2022-10-10,387.600006103516,392.75,381.950012207031,390.299987792969,803000,390.299987792969
2022-10-11,393.220001220703,403.859985351562,392.399993896484,396.799987792969,721200,396.799987792969
2022-10-12,396.950012207031,404.029998779297,392.880004882812,398.019989013672,744200,398.019989013672
2022-10-13,391.410003662109,400.410003662109,386.779998779297,398.890014648438,913300,398.890014648438
2022-10-14,404.149993896484,406.989990234375,393.820007324219,394.239990234375,817100,394.239990234375
2022-10-17,400.5,405.640014648438,391.859985351562,402.540008544922,784300,402.540008544922
2022-10-18,412.929992675781,415.369995117188,400.209991455078,404.980010986328,682000,404.980010986328
2022-10-19,396,399.279998779297,384.760009765625,386.260009765625,1168500,386.260009765625
2022-10-20,387.579986572266,398.089996337891,381.279998779297,381.589996337891,914600,381.589996337891
2022-10-21,382.640014648438,385.959991455078,374.089996337891,382.809997558594,805900,382.809997558594
2022-10-24,383.609985351562,384.890014648438,373.799987792969,384.630004882812,906800,384.630004882812
2022-10-25,384.040008544922,397.690002441406,383.519989013672,395.399993896484,903400,395.399993896484
2022-10-26,397.369995117188,408.899993896484,395.109985351562,399.269989013672,773600,399.269989013672
2022-10-27,401.299987792969,406.200012207031,399.359985351562,402.239990234375,597400,402.239990234375
2022-10-28,401.190002441406,418.959991455078,400.600006103516,416.140014648438,773600,416.140014648438
2022-10-31,415.510009765625,421.369995117188,415.279998779297,419.369995117188,701700,419.369995117188
2022-11-01,424.510009765625,425.5,417.459991455078,422,779300,422
2022-11-02,412.649993896484,426.890014648438,406.350006103516,406.769989013672,954300,406.769989013672
2022-11-03,403.899993896484,420.049987792969,402.769989013672,415.640014648438,596600,415.640014648438
2022-11-04,418.609985351562,424.119995117188,411.899993896484,418.320007324219,525000,418.320007324219
2022-11-07,418.320007324219,419.519989013672,410.839996337891,419.350006103516,443300,419.350006103516
2022-11-08,421,426.160003662109,418.339996337891,423.119995117188,583700,423.119995117188
2022-11-09,420,428.190002441406,413.149993896484,413.470001220703,596500,413.470001220703
2022-11-10,424.399993896484,431,416.5,423.579986572266,641300,423.579986572266
2022-11-11,427.079986572266,430.75,420.269989013672,430.269989013672,893400,430.269989013672
2022-11-14,431.5,436.809997558594,422.429992675781,422.619995117188,725100,422.619995117188
2022-11-15,432,439.519989013672,428.510009765625,436.269989013672,659500,436.269989013672
2022-11-16,429.119995117188,436.179992675781,428.320007324219,435.579986572266,505700,435.579986572266
2022-11-17,432.010009765625,435.5,426.609985351562,434.700012207031,397300,434.700012207031
2022-11-18,441.660003662109,442.950012207031,435.559997558594,440.5,580800,440.5
2022-11-21,439.959991455078,443.200012207031,436.350006103516,442.010009765625,350100,442.010009765625
2022-11-22,445.529998779297,450.239990234375,441.549987792969,450.040008544922,423200,450.040008544922
2022-11-23,450.230010986328,451.480010986328,446.149993896484,447.369995117188,453500,447.369995117188
2022-11-25,448.579986572266,448.859985351562,444.619995117188,448.350006103516,240000,448.350006103516
2022-11-28,448.470001220703,461.570007324219,447.869995117188,457.239990234375,898200,457.239990234375
2022-11-29,457.309997558594,457.309997558594,446.100006103516,449.880004882812,1210100,449.880004882812
2022-11-30,449.950012207031,466.549987792969,447.059997558594,464.839996337891,1193600,464.839996337891
2022-12-01,470.470001220703,477.079986572266,464,472.529998779297,1499700,472.529998779297
2022-12-02,467.049987792969,477.920013427734,461.880004882812,471.329986572266,1526400,471.329986572266
2022-12-05,468.339996337891,473.109985351562,465.390014648438,472.519989013672,941300,472.519989013672
2022-12-06,472,474.480010986328,460.230010986328,465.579986572266,897100,465.579986572266
2022-12-07,463.309997558594,480.570007324219,462.829986572266,480.049987792969,841500,480.049987792969
2022-12-08,481.5,482.690002441406,473.709991455078,481.649993896484,712700,481.649993896484
2022-12-09,480.040008544922,480.5,471.480010986328,471.630004882812,559000,471.630004882812
2022-12-12,465,472.350006103516,463.989990234375,471.959991455078,528600,471.959991455078
2022-12-13,482.859985351562,483.799987792969,462.540008544922,464.410003662109,817700,464.410003662109
2022-12-14,462.880004882812,466.459991455078,456.369995117188,462.850006103516,564000,462.850006103516
2022-12-15,458.600006103516,458.600006103516,453,455.019989013672,491300,455.019989013672
2022-12-16,451.720001220703,455.040008544922,446.790008544922,451.119995117188,880800,451.119995117188
2022-12-19,453.670013427734,453.809997558594,439.200012207031,440.510009765625,748000,440.510009765625
2022-12-20,440.179992675781,445.309997558594,436.149993896484,439.200012207031,530800,439.200012207031
2022-12-21,446.279998779297,453.700012207031,443.769989013672,452.290008544922,680200,452.290008544922
2022-12-22,449,457.529998779297,445.630004882812,457.049987792969,939200,457.049987792969
2022-12-23,458.160003662109,460.130004882812,454.109985351562,456.399993896484,361100,456.399993896484
2022-12-27,459.119995117188,466.739990234375,457.010009765625,464,578300,464
