"Fecha","NFLX.Open","NFLX.High","NFLX.Low","NFLX.Close","NFLX.Volume","NFLX.Adjusted"
2018-08-17,319.010009765625,324.369995117188,312.959991455078,316.779998779297,10407900,316.779998779297
2018-08-20,314.640014648438,331.600006103516,310.929992675781,327.730010986328,13591100,327.730010986328
2018-08-21,331,341.5,329.700012207031,338.019989013672,14783200,338.019989013672
2018-08-22,338.489990234375,346.209991455078,337.410003662109,344.440002441406,8930700,344.440002441406
2018-08-23,348.109985351562,350.079986572266,337.649993896484,339.170013427734,11336400,339.170013427734
2018-08-24,346,359.149993896484,344.540008544922,358.820007324219,14729100,358.820007324219
2018-08-27,367.149993896484,374.489990234375,360,364.579986572266,17427300,364.579986572266
2018-08-28,367.230010986328,369.989990234375,360.380004882812,368.489990234375,9222600,368.489990234375
2018-08-29,367.200012207031,369.859985351562,362.910003662109,368.040008544922,8118700,368.040008544922
2018-08-30,365,376.809997558594,363.540008544922,370.980010986328,10981000,370.980010986328
2018-08-31,370.660003662109,376,367.079986572266,367.679992675781,7943400,367.679992675781
2018-09-04,366.470001220703,368.880004882812,361.260009765625,363.600006103516,7605200,363.600006103516
2018-09-05,360,363.390014648438,335.829986572266,341.179992675781,13092800,341.179992675781
2018-09-06,347.440002441406,356,341.989990234375,346.459991455078,13050200,346.459991455078
2018-09-07,342.200012207031,355.75,341.25,348.679992675781,9105800,348.679992675781
2018-09-10,352.269989013672,352.5,343.079986572266,348.410003662109,5752200,348.410003662109
2018-09-11,344.670013427734,356.149993896484,343.899993896484,355.929992675781,6198100,355.929992675781
2018-09-12,359.079986572266,370.429992675781,356.239990234375,369.950012207031,10480800,369.950012207031
2018-09-13,371.910003662109,374.089996337891,366.839996337891,368.149993896484,8366100,368.149993896484
2018-09-14,368.549987792969,371.089996337891,363.459991455078,364.559997558594,4756400,364.559997558594
2018-09-17,364.220001220703,367.329986572266,349.570007324219,350.350006103516,7071900,350.350006103516
2018-09-18,353.670013427734,368.149993896484,351.559997558594,367.649993896484,10414000,367.649993896484
2018-09-19,373.950012207031,377.609985351562,359.170013427734,366.959991455078,11876800,366.959991455078
2018-09-20,370.260009765625,370.260009765625,363.170013427734,365.359985351562,6768100,365.359985351562
2018-09-21,366.589996337891,372.220001220703,360.739990234375,361.190002441406,11930600,361.190002441406
2018-09-24,359,373.640014648438,354.329986572266,369.609985351562,9322500,369.609985351562
2018-09-25,370.230010986328,371.339996337891,364.489990234375,369.429992675781,6799800,369.429992675781
2018-09-26,373.589996337891,382,370.880004882812,377.880004882812,13799700,377.880004882812
2018-09-27,379.869995117188,383.200012207031,376,380.709991455078,7326200,380.709991455078
2018-09-28,379.239990234375,380.799987792969,373.730010986328,374.130004882812,7114900,374.130004882812
2018-10-01,375.850006103516,386.109985351562,375.589996337891,381.429992675781,8376600,381.429992675781
2018-10-02,384.380004882812,386.799987792969,373.829986572266,377.140014648438,8638700,377.140014648438
2018-10-03,378.529998779297,380.929992675781,374.880004882812,377.049987792969,5798600,377.049987792969
2018-10-04,375.880004882812,375.920013427734,360.399993896484,363.649993896484,9074400,363.649993896484
2018-10-05,359.769989013672,363.5,343,351.350006103516,13523000,351.350006103516
2018-10-08,345.179992675781,352.950012207031,338.109985351562,349.100006103516,12375500,349.100006103516
2018-10-09,348.480010986328,358.720001220703,347.089996337891,355.709991455078,8755000,355.709991455078
2018-10-10,353.519989013672,355.149993896484,325.390014648438,325.890014648438,17183100,325.890014648438
2018-10-11,324.940002441406,334.200012207031,315.809997558594,321.100006103516,16082100,321.100006103516
2018-10-12,339.570007324219,341.299987792969,328.899993896484,339.559997558594,14870800,339.559997558594
2018-10-15,337.630004882812,339.209991455078,326.929992675781,333.130004882812,11215000,333.130004882812
2018-10-16,337.239990234375,347.950012207031,330.559997558594,346.399993896484,20156400,346.399993896484
2018-10-17,378.329986572266,380,356.5,364.700012207031,32610900,364.700012207031
2018-10-18,360.670013427734,362.200012207031,346.049987792969,346.709991455078,18461000,346.709991455078
2018-10-19,351,355.799987792969,332.200012207031,332.670013427734,16717200,332.670013427734
2018-10-22,333.100006103516,335.799987792969,320.339996337891,329.540008544922,17097200,329.540008544922
2018-10-23,318,336.579986572266,316.769989013672,333.160003662109,14907300,333.160003662109
2018-10-24,332.279998779297,333,300.730010986328,301.829986572266,19039300,301.829986572266
2018-10-25,307.119995117188,319.940002441406,305.25,312.869995117188,13346900,312.869995117188
2018-10-26,300.510009765625,313.989990234375,292.299987792969,299.829986572266,19616000,299.829986572266
2018-10-29,305.260009765625,307.890014648438,275.399993896484,284.839996337891,21698800,284.839996337891
2018-10-30,275.570007324219,290.519989013672,271.209991455078,285.809997558594,23685700,285.809997558594
2018-10-31,297.769989013672,311.5,295.049987792969,301.779998779297,20360300,301.779998779297
2018-11-01,304.589996337891,318.450012207031,296.670013427734,317.380004882812,15121500,317.380004882812
2018-11-02,318,321.880004882812,308.329986572266,309.100006103516,13404600,309.100006103516
2018-11-05,311.100006103516,317.529998779297,303.739990234375,315.440002441406,10283000,315.440002441406
2018-11-06,314.760009765625,320.220001220703,305.299987792969,310.839996337891,9710400,310.839996337891
2018-11-07,312.899993896484,328.559997558594,311,327.5,13328300,327.5
2018-11-08,328,332.049987792969,316.609985351562,317.920013427734,11023900,317.920013427734
2018-11-09,311.070007324219,312.980010986328,298.010009765625,303.470001220703,13480800,303.470001220703
2018-11-12,300,302.489990234375,290.630004882812,294.070007324219,10924800,294.070007324219
2018-11-13,295,303.549987792969,289.100006103516,294.399993896484,12232200,294.399993896484
2018-11-14,300.399993896484,301.839996337891,278.299987792969,286.730010986328,16853600,286.730010986328
2018-11-15,285.510009765625,292.5,282.160003662109,290.059997558594,9967100,290.059997558594
2018-11-16,287.140014648438,291.720001220703,281,286.209991455078,9099500,286.209991455078
2018-11-19,283.790008544922,285.089996337891,269.149993896484,270.600006103516,12993800,270.600006103516
2018-11-20,254.630004882812,276.339996337891,250,266.980010986328,16693800,266.980010986328
2018-11-21,274.420013427734,275.339996337891,261.510009765625,262.130004882812,11023000,262.130004882812
2018-11-23,260.109985351562,265.5,256.839996337891,258.820007324219,5245100,258.820007324219
2018-11-26,260.549987792969,266.25,253.800003051758,261.429992675781,12498600,261.429992675781
2018-11-27,259.239990234375,269.079986572266,256.140014648438,266.630004882812,11149500,266.630004882812
2018-11-28,271.980010986328,284,263.339996337891,282.649993896484,14801300,282.649993896484
2018-11-29,282.320007324219,290.489990234375,275.5,288.75,15431500,288.75
2018-11-30,288,290.809997558594,283.059997558594,286.130004882812,11860100,286.130004882812
2018-12-03,293.190002441406,298.720001220703,284.579986572266,290.299987792969,14117400,290.299987792969
2018-12-04,288.130004882812,295.739990234375,274.720001220703,275.329986572266,12800600,275.329986572266
2018-12-06,268.329986572266,283.220001220703,267.140014648438,282.880004882812,13074300,282.880004882812
2018-12-07,282.480010986328,284.209991455078,263.380004882812,265.140014648438,12466700,265.140014648438
2018-12-10,264.190002441406,271.179992675781,260.609985351562,269.700012207031,9605600,269.700012207031
2018-12-11,274.079986572266,274.5,262.760009765625,265.320007324219,9843200,265.320007324219
2018-12-12,267.660003662109,281.769989013672,266.480010986328,274.880004882812,11456700,274.880004882812
2018-12-13,277.640014648438,279.320007324219,271.850006103516,276.019989013672,8379300,276.019989013672
2018-12-14,271.809997558594,277.670013427734,265,266.839996337891,9915300,266.839996337891
2018-12-17,266.510009765625,272.980010986328,261.079986572266,262.799987792969,9634700,262.799987792969
2018-12-18,263.299987792969,275.75,263.290008544922,270.940002441406,10350100,270.940002441406
2018-12-19,269.959991455078,280.869995117188,263.769989013672,266.769989013672,13788400,266.769989013672
2018-12-20,264.640014648438,269.899993896484,251.880004882812,260.579986572266,16792900,260.579986572266
2018-12-21,263.829986572266,264.5,241.289993286133,246.389999389648,21397600,246.389999389648
2018-12-24,242,250.649993896484,233.679992675781,233.880004882812,9547600,233.880004882812
2018-12-26,233.919998168945,254.5,231.229995727539,253.669998168945,14402700,253.669998168945
2018-12-27,250.110000610352,255.589996337891,240.100006103516,255.570007324219,12235200,255.570007324219
2018-12-28,257.940002441406,261.910003662109,249.800003051758,256.079986572266,10992800,256.079986572266
2018-12-31,260.160003662109,270.100006103516,260,267.660003662109,13508900,267.660003662109
2019-01-02,259.279998779297,269.75,256.579986572266,267.660003662109,11679500,267.660003662109
2019-01-03,270.200012207031,275.790008544922,264.429992675781,271.200012207031,14969600,271.200012207031
2019-01-04,281.880004882812,297.799987792969,278.540008544922,297.570007324219,19330100,297.570007324219
2019-01-07,302.100006103516,316.799987792969,301.649993896484,315.339996337891,18620100,315.339996337891
2019-01-08,319.980010986328,320.589996337891,308.010009765625,320.269989013672,15359200,320.269989013672
2019-01-09,317.709991455078,323.350006103516,313.5,319.959991455078,13343200,319.959991455078
2019-01-10,314.570007324219,325.369995117188,312.5,324.660003662109,13472500,324.660003662109
2019-01-11,330.959991455078,341.089996337891,328.519989013672,337.589996337891,19500400,337.589996337891
2019-01-14,334.239990234375,335.480010986328,329.130004882812,332.940002441406,10499600,332.940002441406
2019-01-15,349.600006103516,357.220001220703,347,354.640014648438,21181200,354.640014648438
2019-01-16,354,358.850006103516,348.109985351562,351.390014648438,15385500,351.390014648438
2019-01-17,349.5,355.790008544922,346.410003662109,353.190002441406,18871200,353.190002441406
2019-01-18,351.970001220703,353,336.730010986328,339.100006103516,26621000,339.100006103516
2019-01-22,334.890014648438,336.880004882812,321.029998779297,325.160003662109,17941400,325.160003662109
2019-01-23,328.25,331.75,318.600006103516,321.989990234375,13480100,321.989990234375
2019-01-24,320.600006103516,331.799987792969,319,326.670013427734,11131600,326.670013427734
2019-01-25,328.720001220703,340,328.510009765625,338.049987792969,11152900,338.049987792969
2019-01-28,334.700012207031,336.299987792969,328.880004882812,335.660003662109,8652100,335.660003662109
2019-01-29,335.869995117188,338.220001220703,328.149993896484,328.899993896484,7655200,328.899993896484
2019-01-30,332.75,341.779998779297,330.799987792969,340.660003662109,9234500,340.660003662109
2019-01-31,339.679992675781,345.989990234375,338.089996337891,339.5,8535500,339.5
2019-02-01,337.179992675781,346.839996337891,336.5,339.850006103516,9827800,339.850006103516
2019-02-04,342.600006103516,352,341.299987792969,351.339996337891,9051400,351.339996337891
2019-02-05,353.200012207031,360,352.899993896484,355.809997558594,9046600,355.809997558594
2019-02-06,357,357.040008544922,347.190002441406,352.190002441406,6717700,352.190002441406
2019-02-07,347.899993896484,348.75,339.019989013672,344.709991455078,7864500,344.709991455078
2019-02-08,338,348,338,347.570007324219,7561400,347.570007324219
2019-02-11,350,352.869995117188,344.809997558594,345.730010986328,5454900,345.730010986328
2019-02-12,348.089996337891,360,346.519989013672,359.970001220703,10429400,359.970001220703
2019-02-13,357.299987792969,359.600006103516,350.279998779297,351.769989013672,10559100,351.769989013672
2019-02-14,351.75,360.450012207031,348.329986572266,359.070007324219,9295300,359.070007324219
2019-02-15,358.470001220703,364.399993896484,355.5,356.869995117188,9230000,356.869995117188
2019-02-19,355.799987792969,365,355.320007324219,361.920013427734,7396600,361.920013427734
2019-02-20,364.850006103516,366.709991455078,356.700012207031,359.910003662109,8110700,359.910003662109
2019-02-21,360.029998779297,362.850006103516,353.880004882812,356.970001220703,6227900,356.970001220703
2019-02-22,360.339996337891,366.130004882812,360.049987792969,363.019989013672,7088200,363.019989013672
2019-02-25,367.010009765625,371.489990234375,363.790008544922,363.910003662109,7569300,363.910003662109
2019-02-26,362.980010986328,365.700012207031,359.329986572266,364.970001220703,4944600,364.970001220703
2019-02-27,363.5,368.029998779297,359.799987792969,362.869995117188,5629900,362.869995117188
2019-02-28,362.470001220703,366.390014648438,357.709991455078,358.100006103516,6186800,358.100006103516
2019-03-01,362.260009765625,362.869995117188,354.690002441406,357.320007324219,5526500,357.320007324219
2019-03-04,359.720001220703,362.25,348.040008544922,351.040008544922,7487000,351.040008544922
2019-03-05,351.459991455078,356.170013427734,348.25,354.299987792969,5937800,354.299987792969
2019-03-06,353.600006103516,359.880004882812,351.700012207031,359.609985351562,6211900,359.609985351562
2019-03-07,360.160003662109,362.859985351562,350.5,352.600006103516,6151300,352.600006103516
2019-03-08,345.75,349.920013427734,342.470001220703,349.600006103516,6898800,349.600006103516
2019-03-11,352,358.980010986328,350.029998779297,358.859985351562,5387300,358.859985351562
2019-03-12,359.369995117188,360.130004882812,353.799987792969,356.269989013672,5164600,356.269989013672
2019-03-13,355.809997558594,362.480010986328,352.769989013672,361.209991455078,6444100,361.209991455078
2019-03-14,360.5,363.839996337891,358.100006103516,358.820007324219,5271400,358.820007324219
2019-03-15,361.019989013672,364,358.890014648438,361.459991455078,8444500,361.459991455078
2019-03-18,362.470001220703,370.970001220703,361.859985351562,363.440002441406,7194700,363.440002441406
2019-03-19,366.399993896484,366.959991455078,356.799987792969,358.779998779297,7541400,358.779998779297
2019-03-20,358.910003662109,375.899993896484,357.010009765625,375.220001220703,10917200,375.220001220703
2019-03-21,374,379,370.609985351562,377.869995117188,8544000,377.869995117188
2019-03-22,375.950012207031,376.429992675781,360.040008544922,361.010009765625,8661300,361.010009765625
2019-03-25,359,367.040008544922,357.440002441406,366.230010986328,8473800,366.230010986328
2019-03-26,367.869995117188,368.380004882812,358.019989013672,359.970001220703,7666500,359.970001220703
2019-03-27,361,362.470001220703,350.369995117188,353.369995117188,7852400,353.369995117188
2019-03-28,354.489990234375,355.940002441406,349.200012207031,354.609985351562,4361000,354.609985351562
2019-03-29,357.160003662109,358.25,353.709991455078,356.559997558594,4705600,356.559997558594
2019-04-01,359,368.329986572266,358.510009765625,366.959991455078,7036100,366.959991455078
2019-04-02,366.25,368.420013427734,362.220001220703,367.720001220703,5158700,367.720001220703
2019-04-03,369.260009765625,373.410003662109,366.190002441406,369.75,5368900,369.75
2019-04-04,370.070007324219,372.049987792969,362.399993896484,367.880004882812,4627300,367.880004882812
2019-04-05,369,369.799987792969,364.660003662109,365.489990234375,3905500,365.489990234375
2019-04-08,365.109985351562,365.940002441406,359.929992675781,361.410003662109,4653800,361.410003662109
2019-04-09,360.540008544922,366.739990234375,359,364.709991455078,5439200,364.709991455078
2019-04-10,365.790008544922,368.850006103516,362.25,363.920013427734,4545600,363.920013427734
2019-04-11,365,370.119995117188,360.809997558594,367.649993896484,6526900,367.649993896484
2019-04-12,360.690002441406,361.75,349.359985351562,351.140014648438,15646200,351.140014648438
2019-04-15,350.709991455078,352.209991455078,342.269989013672,348.869995117188,8842300,348.869995117188
2019-04-16,355,364.480010986328,352.720001220703,359.459991455078,18740200,359.459991455078
2019-04-17,365.049987792969,368.760009765625,350.600006103516,354.739990234375,18054100,354.739990234375
2019-04-18,355,360.410003662109,351.640014648438,360.350006103516,8353200,360.350006103516
2019-04-22,359.700012207031,377.690002441406,359,377.339996337891,11980500,377.339996337891
2019-04-23,375.450012207031,384.799987792969,374.709991455078,381.890014648438,10089800,381.890014648438
2019-04-24,381.070007324219,381.899993896484,373.269989013672,374.230010986328,6541900,374.230010986328
2019-04-25,374.489990234375,374.760009765625,365.700012207031,368.329986572266,6255500,368.329986572266
2019-04-26,368.350006103516,375.140014648438,366.239990234375,374.850006103516,5621900,374.850006103516
2019-04-29,373.679992675781,374.579986572266,369.119995117188,371.829986572266,3821700,371.829986572266
2019-04-30,369.559997558594,374.5,368.350006103516,370.540008544922,3870100,370.540008544922
2019-05-01,374,385.989990234375,373.170013427734,378.809997558594,9257300,378.809997558594
2019-05-02,378,383.5,374.510009765625,379.059997558594,5398200,379.059997558594
2019-05-03,381.529998779297,385.029998779297,378.269989013672,385.029998779297,5130300,385.029998779297
2019-05-06,377.690002441406,381.350006103516,376,378.670013427734,5793100,378.670013427734
2019-05-07,377,379.910003662109,365.809997558594,370.459991455078,6974900,370.459991455078
2019-05-08,367.920013427734,369,361.359985351562,364.369995117188,6572000,364.369995117188
2019-05-09,360.899993896484,364.200012207031,352.75,362.75,5882600,362.75
2019-05-10,361.619995117188,365.260009765625,353.059997558594,361.040008544922,5657100,361.040008544922
2019-05-13,352.290008544922,354.260009765625,343.100006103516,345.260009765625,8026700,345.260009765625
2019-05-14,348.709991455078,349.950012207031,342.5,345.609985351562,5353000,345.609985351562
2019-05-15,343.339996337891,356.5,341.390014648438,354.989990234375,6340100,354.989990234375
2019-05-16,356.369995117188,364,353.940002441406,359.309997558594,6441500,359.309997558594
2019-05-17,356.390014648438,359.619995117188,353.790008544922,354.450012207031,4725400,354.450012207031
2019-05-20,351.230010986328,352.420013427734,345.399993896484,348.109985351562,4621500,348.109985351562
2019-05-21,350.950012207031,356.429992675781,349.929992675781,354.269989013672,4026400,354.269989013672
2019-05-22,358.010009765625,370.459991455078,357.299987792969,359.730010986328,6229400,359.730010986328
2019-05-23,355.5,357.420013427734,347.700012207031,352.209991455078,5630400,352.209991455078
2019-05-24,355.410003662109,359.440002441406,353.790008544922,354.390014648438,3831000,354.390014648438
2019-05-28,354.390014648438,361.200012207031,353.649993896484,355.059997558594,4717100,355.059997558594
2019-05-29,353.600006103516,353.850006103516,345.899993896484,349.190002441406,5658900,349.190002441406
2019-05-30,350.549987792969,354.209991455078,348.299987792969,351.850006103516,4008000,351.850006103516
2019-05-31,347.220001220703,349.339996337891,342.920013427734,343.279998779297,5023400,343.279998779297
2019-06-03,343.559997558594,347.660003662109,332.649993896484,336.630004882812,7849600,336.630004882812
2019-06-04,345,353.609985351562,343.25,353.399993896484,7891600,353.399993896484
2019-06-05,354.380004882812,357.880004882812,348.709991455078,355.730010986328,5020100,355.730010986328
2019-06-06,354.839996337891,358.209991455078,352.089996337891,357.130004882812,3710000,357.130004882812
2019-06-07,357.390014648438,365.149993896484,355.690002441406,360.869995117188,4777300,360.869995117188
2019-06-10,363.649993896484,367.100006103516,349.290008544922,352.010009765625,7810300,352.010009765625
2019-06-11,355,357.579986572266,348.5,351.269989013672,5396700,351.269989013672
2019-06-12,351.820007324219,353.609985351562,343.230010986328,345.559997558594,4584700,345.559997558594
2019-06-13,347.230010986328,348.5,339.25,343.429992675781,6209300,343.429992675781
2019-06-14,341.630004882812,343.399993896484,336.160003662109,339.730010986328,5019000,339.730010986328
2019-06-17,342.690002441406,351.769989013672,342.059997558594,350.619995117188,5358200,350.619995117188
2019-06-18,355.570007324219,361.5,353.75,357.119995117188,5428500,357.119995117188
2019-06-19,361.720001220703,364.739990234375,356.119995117188,363.519989013672,5667200,363.519989013672
2019-06-20,365.910003662109,370.119995117188,361.220001220703,365.209991455078,5899500,365.209991455078
2019-06-21,365,371.450012207031,365,369.209991455078,7448400,369.209991455078
2019-06-24,370.269989013672,375,370.200012207031,371.040008544922,4830200,371.040008544922
2019-06-25,370.75,371,358.290008544922,360.299987792969,5750400,360.299987792969
2019-06-26,361.600006103516,366.790008544922,361.600006103516,362.200012207031,3669700,362.200012207031
2019-06-27,363.200012207031,370.850006103516,363.200012207031,370.019989013672,4138600,370.019989013672
2019-06-28,370.260009765625,371.540008544922,364.869995117188,367.320007324219,4592700,367.320007324219
2019-07-01,373.5,376.660003662109,372,374.600006103516,4992600,374.600006103516
2019-07-02,374.890014648438,376,370.309997558594,375.429992675781,3625000,375.429992675781
2019-07-03,376.690002441406,381.989990234375,375.839996337891,381.720001220703,3799000,381.720001220703
2019-07-05,378.290008544922,381.399993896484,375.559997558594,380.549987792969,3732200,380.549987792969
2019-07-08,378.190002441406,378.25,375.359985351562,376.160003662109,3113400,376.160003662109
2019-07-09,379.059997558594,384.760009765625,377.5,379.929992675781,6932800,379.929992675781
2019-07-10,382.769989013672,384.339996337891,362.679992675781,381,5878800,381
2019-07-11,381.100006103516,384.540008544922,378.799987792969,379.5,4336300,379.5
2019-07-12,378.679992675781,379.739990234375,372.790008544922,373.25,6636900,373.25
2019-07-15,372.940002441406,373.679992675781,362.299987792969,366.600006103516,7944700,366.600006103516
2019-07-16,370.089996337891,371.339996337891,364.920013427734,365.989990234375,5863200,365.989990234375
2019-07-17,366.25,366.5,361.75,362.440002441406,13639500,362.440002441406
2019-07-18,323.760009765625,329.850006103516,320.299987792969,325.209991455078,31287100,325.209991455078
2019-07-19,323.399993896484,325.850006103516,314.230010986328,315.100006103516,16302500,315.100006103516
2019-07-22,312,314.540008544922,305.809997558594,310.619995117188,17718000,310.619995117188
2019-07-23,311.440002441406,313.5,306,307.299987792969,9171100,307.299987792969
2019-07-24,310.510009765625,319.989990234375,307.25,317.940002441406,11961800,317.940002441406
2019-07-25,318.859985351562,327.690002441406,316.299987792969,326.459991455078,10798500,326.459991455078
2019-07-26,328.790008544922,336,327.5,335.779998779297,10847500,335.779998779297
2019-07-29,335.980010986328,336.399993896484,328.769989013672,332.700012207031,5782800,332.700012207031
2019-07-30,329.200012207031,329.649993896484,323.230010986328,325.929992675781,6029300,325.929992675781
2019-07-31,325.160003662109,331.769989013672,318.529998779297,322.989990234375,6259500,322.989990234375
2019-08-01,324.25,328.579986572266,318.739990234375,319.5,6563200,319.5
2019-08-02,317.489990234375,319.410003662109,311.799987792969,318.829986572266,6280300,318.829986572266
2019-08-05,310.959991455078,313.420013427734,304.679992675781,307.630004882812,8692500,307.630004882812
2019-08-06,310.579986572266,311.880004882812,305.299987792969,310.100006103516,6179100,310.100006103516
2019-08-07,302.559997558594,305,296.809997558594,304.290008544922,9322400,304.290008544922
2019-08-08,311.029998779297,316.359985351562,306.630004882812,315.899993896484,5905900,315.899993896484
2019-08-09,313.739990234375,316.640014648438,305.679992675781,308.929992675781,5349100,308.929992675781
2019-08-12,305.459991455078,312.890014648438,303.239990234375,310.829986572266,6531700,310.829986572266
2019-08-13,309.769989013672,316.429992675781,308.160003662109,312.279998779297,5289400,312.279998779297
2019-08-14,308.010009765625,308.410003662109,298.010009765625,299.109985351562,7355800,299.109985351562
2019-08-15,299.5,300.630004882812,288,295.760009765625,9629200,295.760009765625
2019-08-16,298.859985351562,303.549987792969,296.269989013672,302.799987792969,6905800,302.799987792969
2019-08-19,306.25,311.75,304.75,309.380004882812,4942200,309.380004882812
2019-08-20,304.570007324219,305,297.679992675781,298.989990234375,7349900,298.989990234375
2019-08-21,301.609985351562,302.880004882812,296.200012207031,297.809997558594,5685400,297.809997558594
2019-08-22,298.649993896484,300.329986572266,293.149993896484,296.929992675781,4974200,296.929992675781
2019-08-23,295,299.010009765625,290.320007324219,291.440002441406,6324900,291.440002441406
2019-08-26,295.239990234375,296.950012207031,292.5,294.980010986328,4695700,294.980010986328
2019-08-27,294.540008544922,296.769989013672,287.200012207031,291.029998779297,6309400,291.029998779297
2019-08-28,289.470001220703,292.820007324219,287.75,291.769989013672,3955700,291.769989013672
2019-08-29,295,299.929992675781,294.989990234375,296.779998779297,4388500,296.779998779297
2019-08-30,298.779998779297,298.940002441406,290.850006103516,293.75,4446400,293.75
2019-09-03,290.820007324219,293.899993896484,288.059997558594,289.290008544922,3682800,289.290008544922
2019-09-04,291.25,292.380004882812,286.510009765625,291.519989013672,4652500,291.519989013672
2019-09-05,285.320007324219,293.970001220703,282.790008544922,293.25,8966800,293.25
2019-09-06,293.350006103516,293.350006103516,287.029998779297,290.170013427734,5166600,290.170013427734
2019-09-09,294.809997558594,301.549987792969,290.600006103516,294.339996337891,8232700,294.339996337891
2019-09-10,291.160003662109,297.170013427734,282.660003662109,287.989990234375,12320200,287.989990234375
2019-09-11,285.700012207031,292.649993896484,284.609985351562,288.269989013672,7405900,288.269989013672
2019-09-12,288.100006103516,292.730010986328,286.600006103516,288.859985351562,5010900,288.859985351562
2019-09-13,290.609985351562,296.619995117188,290.040008544922,294.149993896484,6583100,294.149993896484
2019-09-16,294.230010986328,297.429992675781,289.779998779297,294.290008544922,5307400,294.290008544922
2019-09-17,294.5,299.149993896484,291.790008544922,298.600006103516,4777100,298.600006103516
2019-09-18,294.989990234375,296.049987792969,287.450012207031,291.559997558594,7811100,291.559997558594
2019-09-19,291.559997558594,293.809997558594,283.399993896484,286.600006103516,8461300,286.600006103516
2019-09-20,280.260009765625,282.5,266,270.75,23832800,270.75
2019-09-23,268.350006103516,273.390014648438,261.890014648438,265.920013427734,13478600,265.920013427734
2019-09-24,262.5,265,252.279998779297,254.589996337891,16338200,254.589996337891
2019-09-25,255.710006713867,266.600006103516,253.699996948242,264.75,11643800,264.75
2019-09-26,266.420013427734,268.049987792969,260.200012207031,263.309997558594,7684000,263.309997558594
2019-09-27,266.179992675781,267.440002441406,260.390014648438,263.079986572266,7328300,263.079986572266
2019-09-30,264,268.880004882812,262.779998779297,267.619995117188,6727200,267.619995117188
2019-10-01,267.350006103516,272.200012207031,264.029998779297,269.579986572266,8650300,269.579986572266
2019-10-02,263.609985351562,269.350006103516,262.190002441406,268.029998779297,7659100,268.029998779297
2019-10-03,267.779998779297,268.839996337891,257.010009765625,268.149993896484,8951000,268.149993896484
2019-10-04,268.200012207031,275.480010986328,266.470001220703,272.790008544922,9890400,272.790008544922
2019-10-07,271.989990234375,276.679992675781,271.279998779297,274.459991455078,6525600,274.459991455078
2019-10-08,273.029998779297,275.529998779297,270.640014648438,270.720001220703,6276400,270.720001220703
2019-10-09,270.019989013672,271,264.570007324219,267.529998779297,6794400,267.529998779297
2019-10-10,265.970001220703,280.529998779297,265.029998779297,280.480010986328,10809100,280.480010986328
2019-10-11,284.799987792969,287.869995117188,282.339996337891,282.929992675781,8786100,282.929992675781
2019-10-14,283.929992675781,286.929992675781,282,285.529998779297,5513200,285.529998779297
2019-10-15,283.820007324219,285.869995117188,279.399993896484,284.25,7685600,284.25
2019-10-16,283.119995117188,288.170013427734,280.739990234375,286.279998779297,16175900,286.279998779297
2019-10-17,304.489990234375,308.75,288.299987792969,293.350006103516,38258900,293.350006103516
2019-10-18,289.359985351562,290.899993896484,273.359985351562,275.299987792969,23429900,275.299987792969
2019-10-21,272.890014648438,279.940002441406,269,278.049987792969,12599200,278.049987792969
2019-10-22,271.160003662109,275.410003662109,265.799987792969,266.690002441406,11802400,266.690002441406
2019-10-23,268.059997558594,273.920013427734,266.630004882812,271.269989013672,7133500,271.269989013672
2019-10-24,271.809997558594,274.019989013672,268.799987792969,271.5,4827400,271.5
2019-10-25,270.679992675781,277.769989013672,270.179992675781,276.820007324219,4747800,276.820007324219
2019-10-28,278.049987792969,285.75,277.350006103516,281.859985351562,6248400,281.859985351562
2019-10-29,281.869995117188,284.410003662109,277.549987792969,281.209991455078,4356200,281.209991455078
2019-10-30,284.339996337891,293.489990234375,283,291.450012207031,9345600,291.450012207031
2019-10-31,291,291.450012207031,284.779998779297,287.410003662109,5090000,287.410003662109
2019-11-01,288.700012207031,289.119995117188,283.019989013672,286.809997558594,5594300,286.809997558594
2019-11-04,288,295.390014648438,287.160003662109,292.859985351562,5566200,292.859985351562
2019-11-05,289.989990234375,291.190002441406,286.309997558594,288.029998779297,4062400,288.029998779297
2019-11-06,288.190002441406,290.559997558594,285.839996337891,288.589996337891,3438300,288.589996337891
2019-11-07,290.700012207031,298.190002441406,288.269989013672,289.570007324219,5928500,289.570007324219
2019-11-08,288.730010986328,293.989990234375,287.510009765625,291.570007324219,4509000,291.570007324219
2019-11-11,289.160003662109,296.359985351562,288.5,294.179992675781,3944300,294.179992675781
2019-11-12,295.320007324219,295.350006103516,288.700012207031,292.010009765625,5772800,292.010009765625
2019-11-13,291.029998779297,293.410003662109,281.140014648438,283.109985351562,9158900,283.109985351562
2019-11-14,283.25,290.630004882812,283.220001220703,289.619995117188,6529000,289.619995117188
2019-11-15,290.589996337891,295.820007324219,287.570007324219,295.029998779297,6333800,295.029998779297
2019-11-18,296,304.989990234375,293.279998779297,302.570007324219,8616600,302.570007324219
2019-11-19,304.010009765625,305.670013427734,298.519989013672,302.600006103516,5918000,302.600006103516
2019-11-20,301.010009765625,308.25,301,305.160003662109,5111800,305.160003662109
2019-11-21,306,312.690002441406,304.260009765625,311.690002441406,7488400,311.690002441406
