"Fecha","NOC.Open","NOC.High","NOC.Low","NOC.Close","NOC.Volume","NOC.Adjusted"
2019-02-07,279.510009765625,281.160003662109,275.769989013672,278.529998779297,872400,257.888305664062
2019-02-08,277.440002441406,280.709991455078,276.540008544922,280.619995117188,726500,259.823303222656
2019-02-11,280.910003662109,283.109985351562,280.459991455078,281.470001220703,1190900,260.610443115234
2019-02-12,282.769989013672,284.929992675781,281.540008544922,284.079986572266,680000,263.026977539062
2019-02-13,285.950012207031,286.079986572266,282.769989013672,283.299987792969,1254000,262.304809570312
2019-02-14,281.600006103516,282.029998779297,279.119995117188,280.600006103516,842800,259.804870605469
2019-02-15,283.410003662109,287.070007324219,282.549987792969,286.980010986328,929500,265.712036132812
2019-02-19,285.989990234375,287.720001220703,284.579986572266,287.350006103516,651000,266.054595947266
2019-02-20,287.839996337891,288.429992675781,286.309997558594,288.220001220703,1025200,266.860137939453
2019-02-21,288.380004882812,288.510009765625,285.600006103516,287.5,608900,266.193542480469
2019-02-22,288,288.899993896484,286,288.709991455078,613800,268.434295654297
2019-02-25,290,290.170013427734,286.529998779297,287.049987792969,548300,266.890960693359
2019-02-26,286.730010986328,289.029998779297,285.779998779297,286.549987792969,530300,266.426055908203
2019-02-27,285.700012207031,287.359985351562,284.380004882812,286.769989013672,809000,266.630615234375
2019-02-28,286.200012207031,291.549987792969,286,289.959991455078,1037800,269.596496582031
2019-03-01,291,291.350006103516,285.619995117188,287,790000,266.844421386719
2019-03-04,287.540008544922,290.329986572266,282.100006103516,283.100006103516,704800,263.218322753906
2019-03-05,283.779998779297,284.959991455078,282.299987792969,282.869995117188,667800,263.00439453125
2019-03-06,283.309997558594,284.950012207031,280.380004882812,280.459991455078,547200,260.763702392578
2019-03-07,280.010009765625,280.010009765625,273.040008544922,276.440002441406,1307100,257.026031494141
2019-03-08,275.510009765625,276.170013427734,272.410003662109,275.959991455078,636700,256.579711914062
2019-03-11,273.959991455078,279.369995117188,272.579986572266,279.220001220703,758700,259.610778808594
2019-03-12,279.410003662109,280,274.410003662109,275.170013427734,1016300,255.84521484375
2019-03-13,275.019989013672,280.630004882812,274.410003662109,279.160003662109,896800,259.554962158203
2019-03-14,278.440002441406,280.209991455078,274.320007324219,274.75,804000,255.45475769043
2019-03-15,274.299987792969,275.510009765625,270.079986572266,271.209991455078,2701600,252.163345336914
2019-03-18,271.390014648438,275.820007324219,270.619995117188,274.890014648438,1204000,255.584884643555
2019-03-19,276.049987792969,278.649993896484,270.570007324219,271.010009765625,1029500,251.977355957031
2019-03-20,271.010009765625,272.769989013672,268.510009765625,270.459991455078,869100,251.466018676758
2019-03-21,269.329986572266,273.709991455078,269.220001220703,272.480010986328,612400,253.344055175781
2019-03-22,271.989990234375,271.989990234375,267.200012207031,268.359985351562,830100,249.513397216797
2019-03-25,269.010009765625,270.019989013672,266.850006103516,268.600006103516,557300,249.736572265625
2019-03-26,270.600006103516,271.359985351562,263.920013427734,265.850006103516,1070800,247.179733276367
2019-03-27,265.809997558594,268.5,263.290008544922,263.920013427734,809700,245.385238647461
2019-03-28,265.140014648438,267.579986572266,263.820007324219,267,1080300,248.248977661133
2019-03-29,268.839996337891,270.649993896484,268.070007324219,269.600006103516,935000,250.666381835938
2019-04-01,271.130004882812,275.619995117188,271.130004882812,274.109985351562,759200,254.859634399414
2019-04-02,274.350006103516,275.540008544922,272.600006103516,273.329986572266,542700,254.134414672852
2019-04-03,273.880004882812,273.880004882812,264.5,266.760009765625,1321500,248.025787353516
2019-04-04,267.510009765625,273.100006103516,266.739990234375,271.010009765625,1129100,251.977355957031
2019-04-05,274.799987792969,276.359985351562,272.220001220703,276.299987792969,734400,256.895812988281
2019-04-08,275,277.220001220703,273.480010986328,276.899993896484,607600,257.453704833984
2019-04-09,275.269989013672,276.220001220703,272.700012207031,273.470001220703,484200,254.264602661133
2019-04-10,272.980010986328,273.869995117188,269.420013427734,270.529998779297,774500,251.531051635742
2019-04-11,272.049987792969,277.920013427734,271.519989013672,277.390014648438,661900,257.909240722656
2019-04-12,278.260009765625,283.350006103516,278.260009765625,283.049987792969,1108700,263.171813964844
2019-04-15,282.920013427734,283.640014648438,280.200012207031,280.220001220703,474400,260.540557861328
2019-04-16,280.5,282.269989013672,279.660003662109,281.609985351562,608800,261.832977294922
2019-04-17,283.459991455078,283.799987792969,278.679992675781,278.769989013672,665800,259.192321777344
2019-04-18,279.269989013672,282.600006103516,278.109985351562,281.160003662109,545600,261.414489746094
2019-04-22,280.190002441406,283.269989013672,278.760009765625,282.890014648438,494900,263.023071289062
2019-04-23,287.700012207031,294.920013427734,287.429992675781,292.609985351562,1678900,272.060394287109
2019-04-24,289.549987792969,290.450012207031,278.25,280,2439300,260.3359375
2019-04-25,279.399993896484,281.089996337891,273.700012207031,279.190002441406,1298400,259.582885742188
2019-04-26,279.859985351562,284.839996337891,277.640014648438,283.130004882812,953200,263.246246337891
2019-04-29,283.589996337891,287.690002441406,282.489990234375,286,954400,265.914611816406
2019-04-30,288.470001220703,290.700012207031,286.519989013672,289.910003662109,931000,269.550018310547
2019-05-01,289.940002441406,292.929992675781,288.959991455078,289.309997558594,825800,268.9921875
2019-05-02,288.489990234375,291.119995117188,286.690002441406,289.929992675781,1028100,269.568634033203
2019-05-03,291.049987792969,292.239990234375,290.329986572266,292.040008544922,974800,271.530426025391
2019-05-06,287.5,292.369995117188,286.769989013672,291.339996337891,549000,270.879608154297
2019-05-07,289.529998779297,289.829986572266,284.559997558594,288.380004882812,731800,268.127471923828
2019-05-08,288.25,291.519989013672,287.709991455078,290.559997558594,667700,270.154296875
2019-05-09,287.790008544922,296.25,287.130004882812,295,1125400,274.282592773438
2019-05-10,294.630004882812,301,293.929992675781,300.799987792969,1418000,279.675231933594
2019-05-13,295.019989013672,296.730010986328,292.179992675781,295.480010986328,987000,274.728851318359
2019-05-14,295.820007324219,299.970001220703,294.5,295.640014648438,1256900,274.877624511719
2019-05-15,293.809997558594,296.790008544922,291.299987792969,294.489990234375,619700,273.808380126953
2019-05-16,296.25,306.350006103516,295.760009765625,304.709991455078,1045900,283.310638427734
2019-05-17,302.839996337891,308.730010986328,301.559997558594,306.690002441406,1172000,285.151611328125
2019-05-20,306.299987792969,315.010009765625,306.010009765625,314.579986572266,1427500,292.487426757812
2019-05-21,315.130004882812,317.5,309.600006103516,316.239990234375,1385300,294.030914306641
2019-05-22,315.739990234375,317.059997558594,314.369995117188,316.630004882812,952100,294.393493652344
2019-05-23,313.700012207031,314.209991455078,308.109985351562,311.089996337891,1116900,289.242614746094
2019-05-24,312.420013427734,314.799987792969,309.769989013672,312.070007324219,723700,290.153747558594
2019-05-28,310.880004882812,312.75,307.600006103516,308.230010986328,1419600,286.583435058594
2019-05-29,306.779998779297,307.720001220703,303.700012207031,306.010009765625,582000,284.519439697266
2019-05-30,306.980010986328,311.220001220703,306.980010986328,309.809997558594,1099500,288.052429199219
2019-05-31,304.559997558594,307.829986572266,303.130004882812,303.25,667700,283.159606933594
2019-06-03,303.010009765625,308.380004882812,303.010009765625,306.940002441406,746500,286.605163574219
2019-06-04,307.869995117188,313.75,307.760009765625,312.269989013672,796700,291.582061767578
2019-06-05,313.899993896484,316.989990234375,312.540008544922,316.769989013672,703000,295.783905029297
2019-06-06,316.779998779297,317.320007324219,314.380004882812,314.820007324219,595000,293.963073730469
2019-06-07,315.890014648438,319.369995117188,314.320007324219,318.290008544922,1010000,297.203247070312
2019-06-10,323,323.730010986328,310.209991455078,311.309997558594,1088700,290.685638427734
2019-06-11,311.309997558594,312.809997558594,298.230010986328,300.730010986328,1603500,280.806549072266
2019-06-12,301.200012207031,305.279998779297,299.959991455078,304.850006103516,771500,284.653625488281
2019-06-13,306.220001220703,308.25,300.440002441406,307.630004882812,1327600,287.249420166016
2019-06-14,308.450012207031,310.480010986328,306.589996337891,309.429992675781,768200,288.930206298828
2019-06-17,310.850006103516,310.850006103516,307.089996337891,309.470001220703,572500,288.967498779297
2019-06-18,310.619995117188,315.459991455078,309.480010986328,313.190002441406,679000,292.441131591797
2019-06-19,313.239990234375,315.589996337891,312.059997558594,315.190002441406,698700,294.30859375
2019-06-20,317.739990234375,324.350006103516,317.739990234375,323.820007324219,1195700,302.366851806641
2019-06-21,324.890014648438,324.929992675781,320.730010986328,322.160003662109,1096600,300.816833496094
2019-06-24,322.820007324219,324.519989013672,321.359985351562,321.480010986328,359200,300.181915283203
2019-06-25,322.209991455078,323.440002441406,319.5,321.149993896484,559200,299.873779296875
2019-06-26,321.260009765625,322.739990234375,318.059997558594,318.700012207031,590500,297.586090087891
2019-06-27,319.130004882812,319.700012207031,316.260009765625,318.279998779297,640900,297.193908691406
2019-06-28,318.230010986328,323.929992675781,316.450012207031,323.109985351562,842800,301.703948974609
2019-07-01,325,325,317.880004882812,318.540008544922,745600,297.436706542969
2019-07-02,319.829986572266,323.989990234375,319.209991455078,323.690002441406,547500,302.245422363281
2019-07-03,325,325.579986572266,322.720001220703,325.25,352000,303.702117919922
2019-07-05,324.529998779297,325.260009765625,320.809997558594,325.200012207031,325600,303.655456542969
2019-07-08,324.029998779297,325.869995117188,322.5,323.989990234375,377100,302.525604248047
2019-07-09,323.260009765625,325.950012207031,321.100006103516,325.809997558594,481600,304.225006103516
2019-07-10,326.160003662109,328.799987792969,323.850006103516,324.059997558594,451800,302.590942382812
2019-07-11,324.570007324219,328.260009765625,324.019989013672,324.929992675781,718800,303.403259277344
2019-07-12,326.279998779297,329.609985351562,323.260009765625,329.529998779297,654700,307.698516845703
2019-07-15,330.100006103516,330.260009765625,324.200012207031,325.269989013672,624600,303.720794677734
2019-07-16,325.589996337891,326.760009765625,323,323.829986572266,625400,302.376190185547
2019-07-17,323.160003662109,324.140014648438,319.589996337891,322,567700,300.667388916016
2019-07-18,322,322.029998779297,319.070007324219,321.140014648438,612100,299.864410400391
2019-07-19,323.459991455078,324.920013427734,321.170013427734,322.160003662109,881400,300.816833496094
2019-07-22,321.010009765625,324.040008544922,320.350006103516,323.200012207031,604600,301.787872314453
2019-07-23,326.299987792969,326.480010986328,318.899993896484,323.989990234375,1587800,302.525604248047
2019-07-24,323.880004882812,344.779998779297,321.609985351562,342.970001220703,1895300,320.248138427734
2019-07-25,345.970001220703,358.959991455078,344.309997558594,354.720001220703,1888600,331.219665527344
2019-07-26,353.609985351562,354.470001220703,349.5,352.519989013672,896500,329.165466308594
2019-07-29,352.540008544922,356.010009765625,350.899993896484,355.429992675781,698700,331.882659912109
2019-07-30,354.25,355.309997558594,349.269989013672,352.910003662109,603300,329.529663085938
2019-07-31,351.040008544922,353.989990234375,344.459991455078,345.570007324219,1105100,322.675872802734
2019-08-01,345.269989013672,350.339996337891,343.929992675781,345.019989013672,660500,322.162261962891
2019-08-02,345,346.980010986328,338.519989013672,341.160003662109,621700,318.558044433594
2019-08-05,337.769989013672,346.790008544922,334.959991455078,342.809997558594,968500,320.098754882812
2019-08-06,349.989990234375,355.429992675781,348.190002441406,354.25,1007200,330.780853271484
2019-08-07,351.940002441406,363.410003662109,350.350006103516,361.420013427734,1486300,337.475799560547
2019-08-08,364.549987792969,372.410003662109,363.420013427734,368.959991455078,1434700,344.516326904297
2019-08-09,368.799987792969,374.679992675781,364.640014648438,370.540008544922,896900,345.991668701172
2019-08-12,368.149993896484,373.989990234375,367.350006103516,373.209991455078,933000,348.484710693359
2019-08-13,375.559997558594,377.339996337891,368.910003662109,370.660003662109,1002400,346.103698730469
2019-08-14,365.559997558594,367.519989013672,360.350006103516,361.420013427734,871900,337.475799560547
2019-08-15,363,366.040008544922,359.600006103516,365.220001220703,705900,341.024047851562
2019-08-16,367.820007324219,369.290008544922,364.790008544922,367.910003662109,841600,343.535888671875
2019-08-19,371.799987792969,372.529998779297,369.700012207031,370.079986572266,548400,345.562072753906
2019-08-20,370.130004882812,372.880004882812,368.290008544922,369.010009765625,517200,344.563018798828
2019-08-21,372.130004882812,373.190002441406,366.5,369.140014648438,655000,344.684417724609
2019-08-22,369.5,373.480010986328,366.579986572266,372.019989013672,640300,347.373504638672
2019-08-23,369.489990234375,373.140014648438,359.779998779297,361.5,667800,337.550598144531
2019-08-26,364.119995117188,366.820007324219,361.5,366.649993896484,446000,342.359313964844
2019-08-27,367.529998779297,367.529998779297,361.600006103516,364.179992675781,407200,340.053009033203
2019-08-28,363.339996337891,368.399993896484,361.160003662109,363.899993896484,571300,339.791595458984
2019-08-29,368.010009765625,368.809997558594,364.25,367.929992675781,625800,343.554595947266
2019-08-30,370.589996337891,371.329986572266,367.220001220703,367.869995117188,576300,343.49853515625
2019-09-03,364.649993896484,367.190002441406,362.5,366.230010986328,660200,341.967224121094
2019-09-04,368.640014648438,372.130004882812,366.859985351562,372.059997558594,625600,347.410919189453
2019-09-05,375,375,366.959991455078,368.429992675781,698400,344.021453857422
2019-09-06,369.589996337891,371.579986572266,366.940002441406,367.769989013672,536400,344.639923095703
2019-09-09,367.570007324219,368.049987792969,354.989990234375,355.829986572266,1272600,333.450897216797
2019-09-10,352.600006103516,355.179992675781,341.239990234375,355.089996337891,1534900,332.757385253906
2019-09-11,355.170013427734,359.660003662109,353.920013427734,358.850006103516,1150000,336.280944824219
2019-09-12,361.720001220703,365.760009765625,357.760009765625,365.220001220703,776500,342.250244140625
2019-09-13,366.700012207031,367.5,363.209991455078,363.679992675781,704400,340.807159423828
2019-09-16,368.5,372.799987792969,365.010009765625,371.429992675781,988600,348.069671630859
2019-09-17,371.440002441406,376.989990234375,367.829986572266,374.470001220703,1151800,350.918548583984
2019-09-18,376.399993896484,378.690002441406,371.040008544922,377.420013427734,1205200,353.683013916016
2019-09-19,376.880004882812,380.459991455078,374.529998779297,375.579986572266,1029400,351.958770751953
2019-09-20,376.570007324219,377.679992675781,368.109985351562,368.179992675781,3489400,345.024169921875
2019-09-23,368.170013427734,372.279998779297,365.799987792969,369.130004882812,979000,345.914398193359
2019-09-24,371.470001220703,374.519989013672,366.549987792969,369.510009765625,1120700,346.2705078125
2019-09-25,371.029998779297,375.369995117188,369.130004882812,375.010009765625,1349500,351.424530029297
2019-09-26,376.209991455078,383.890014648438,373.679992675781,382.149993896484,1255000,358.115570068359
2019-09-27,381.170013427734,382.899993896484,368.809997558594,371.179992675781,1117300,347.835479736328
2019-09-30,372.380004882812,378.579986572266,372.380004882812,374.790008544922,877100,351.218505859375
2019-10-01,375.970001220703,377.089996337891,367.660003662109,367.790008544922,1045700,344.65869140625
2019-10-02,366.350006103516,368.549987792969,359.230010986328,362.5,1451000,339.701354980469
2019-10-03,362.339996337891,364.989990234375,359.25,364.329986572266,835600,341.416259765625
2019-10-04,365.290008544922,370.130004882812,363.579986572266,368.980010986328,953800,345.773834228516
2019-10-07,368.019989013672,371.100006103516,366.959991455078,367.920013427734,592000,344.780578613281
2019-10-08,366,372.170013427734,363.619995117188,368.440002441406,736100,345.267791748047
2019-10-09,370.170013427734,371.329986572266,366.019989013672,367.630004882812,1268900,344.508697509766
2019-10-10,367.529998779297,371.029998779297,366.540008544922,368.75,967900,345.558258056641
2019-10-11,372.450012207031,372.450012207031,358.730010986328,362.220001220703,1535100,339.438995361328
2019-10-14,363.049987792969,369.299987792969,362.679992675781,366.420013427734,658000,343.374816894531
2019-10-15,366.309997558594,368.480010986328,361.130004882812,361.940002441406,744800,339.176605224609
2019-10-16,361.940002441406,365.160003662109,361.309997558594,364.690002441406,553600,341.753570556641
2019-10-17,364.529998779297,366.010009765625,355.890014648438,356.269989013672,1081400,333.863189697266
2019-10-18,357.350006103516,357.510009765625,347.739990234375,349.619995117188,2198400,327.631469726562
2019-10-21,352.609985351562,354.140014648438,349.820007324219,350.390014648438,1102700,328.353057861328
2019-10-22,347.5,355.160003662109,347,352.380004882812,1154800,330.217864990234
2019-10-23,352,353.769989013672,348.339996337891,353.200012207031,1117000,330.986328125
2019-10-24,348,360.230010986328,340.200012207031,356.910003662109,1312100,334.462951660156
2019-10-25,357.579986572266,358.209991455078,344.890014648438,345,1563500,323.302032470703
2019-10-28,345.739990234375,348.440002441406,344.279998779297,346.529998779297,1348400,324.735748291016
2019-10-29,346.450012207031,350.160003662109,345.850006103516,347.170013427734,737000,325.335540771484
2019-10-30,348.049987792969,354.730010986328,347.25,354.079986572266,840200,331.810974121094
2019-10-31,353.380004882812,355.809997558594,350.350006103516,352.480010986328,829200,330.311553955078
2019-11-01,353.350006103516,355.959991455078,351.130004882812,352.130004882812,1167500,329.983581542969
2019-11-04,353.649993896484,353.649993896484,338.459991455078,340.670013427734,1984800,319.244323730469
2019-11-05,340,343.170013427734,335.940002441406,337.850006103516,2410700,316.601623535156
2019-11-06,339.179992675781,344.369995117188,338.100006103516,344.019989013672,1168000,322.383636474609
2019-11-07,344.010009765625,345.320007324219,341.160003662109,343.429992675781,1154900,321.830688476562
2019-11-08,342.929992675781,350.690002441406,342.929992675781,350.109985351562,807800,328.090637207031
2019-11-11,348.600006103516,351.730010986328,347.420013427734,350,547100,327.987518310547
2019-11-12,349.429992675781,352.679992675781,349.390014648438,351.690002441406,514800,329.571228027344
2019-11-13,352.459991455078,355.75,350.519989013672,353.720001220703,517200,331.473571777344
2019-11-14,353.160003662109,357.619995117188,353.160003662109,355.690002441406,610000,333.319702148438
2019-11-15,358.459991455078,359.829986572266,356.209991455078,356.660003662109,871300,334.228607177734
2019-11-18,355.880004882812,358.179992675781,355.459991455078,356.700012207031,891400,334.266235351562
2019-11-19,357.730010986328,358.559997558594,352.609985351562,353.540008544922,790900,331.304870605469
2019-11-20,353.529998779297,356.980010986328,352.429992675781,353,777600,330.798889160156
2019-11-21,352.769989013672,354.029998779297,348.100006103516,348.220001220703,785100,326.319427490234
2019-11-22,349.179992675781,350.040008544922,346.790008544922,349.160003662109,583300,327.200347900391
2019-11-25,350.329986572266,350.970001220703,348.859985351562,349.75,988300,327.753265380859
2019-11-26,350.279998779297,356.619995117188,349.170013427734,353.850006103516,1294500,331.595397949219
2019-11-27,352.329986572266,355.149993896484,350.640014648438,352.880004882812,619700,330.686401367188
2019-11-29,351,351.920013427734,348.910003662109,351.769989013672,311200,330.883972167969
2019-12-02,351.970001220703,352.989990234375,341.609985351562,341.730010986328,886600,321.440063476562
2019-12-03,340.179992675781,344.119995117188,338.730010986328,343.149993896484,1320500,322.775787353516
2019-12-04,344.75,347.869995117188,343.149993896484,343.209991455078,708900,322.832153320312
2019-12-05,344.670013427734,345.109985351562,341.910003662109,344.410003662109,803900,323.960998535156
2019-12-06,346.100006103516,348.149993896484,344.320007324219,344.760009765625,931400,324.290161132812
2019-12-09,344.760009765625,345.609985351562,338.630004882812,343.049987792969,1137200,322.681610107422
2019-12-10,343.059997558594,347.010009765625,343.059997558594,344.480010986328,1041100,324.026794433594
2019-12-11,345.730010986328,348.869995117188,344.609985351562,348.709991455078,574500,328.005554199219
2019-12-12,348.769989013672,349.839996337891,344.010009765625,345.899993896484,737600,325.362487792969
2019-12-13,344.559997558594,347.5,342.790008544922,344.649993896484,865800,324.186645507812
2019-12-16,344.329986572266,345.690002441406,342.839996337891,344.690002441406,972900,324.224304199219
2019-12-17,345.399993896484,347.269989013672,343.529998779297,345.839996337891,753700,325.306030273438
2019-12-18,345.559997558594,346.559997558594,338.399993896484,338.700012207031,1145400,318.589935302734
2019-12-19,338.790008544922,343.489990234375,338.010009765625,342.209991455078,1418600,321.8916015625
2019-12-20,343.940002441406,346.220001220703,340.429992675781,345.910003662109,1534600,325.371826171875
2019-12-23,348.540008544922,350.899993896484,346.5,348.119995117188,652300,327.450653076172
2019-12-24,348.820007324219,349.079986572266,345.820007324219,347.079986572266,229400,326.472381591797
2019-12-26,347.630004882812,348.980010986328,346.019989013672,347.959991455078,432700,327.300170898438
2019-12-27,348.5,349,345.420013427734,346.440002441406,356900,325.870391845703
2019-12-30,347.700012207031,350.75,346.890014648438,349.070007324219,575500,328.34423828125
2019-12-31,348.269989013672,348.980010986328,342.730010986328,343.970001220703,907800,323.547088623047
2020-01-02,344.440002441406,355.700012207031,343.619995117188,355.700012207031,941900,334.580596923828
2020-01-03,368.149993896484,375.820007324219,366.369995117188,375.010009765625,2600300,352.744018554688
2020-01-06,379.950012207031,382.260009765625,372.579986572266,375.829986572266,2130000,353.515411376953
2020-01-07,373.619995117188,376.709991455078,371.089996337891,374.970001220703,863600,352.706481933594
2020-01-08,376.200012207031,379.269989013672,367.100006103516,370.290008544922,1312400,348.304351806641
2020-01-09,370.559997558594,373.5,369.170013427734,372.359985351562,741500,350.251373291016
2020-01-10,372.369995117188,375,369.760009765625,374.390014648438,1178200,352.160980224609
2020-01-13,375.730010986328,377.760009765625,374.809997558594,376.829986572266,667400,354.455993652344
2020-01-14,375.799987792969,376.179992675781,373.079986572266,374.670013427734,740600,352.424285888672
2020-01-15,374.679992675781,381.779998779297,374.679992675781,380.260009765625,650500,357.682373046875
2020-01-16,381.609985351562,384.609985351562,379.570007324219,383.779998779297,839100,360.993408203125
2020-01-17,384.679992675781,384.679992675781,378.290008544922,379.970001220703,1237700,357.409606933594
2020-01-21,379.380004882812,381.190002441406,373.959991455078,378.130004882812,1420900,355.678833007812
2020-01-22,378.5,380.339996337891,375.260009765625,375.320007324219,864300,353.035675048828
2020-01-23,375.799987792969,381.640014648438,374.760009765625,381.5,1099400,358.848724365234
2020-01-24,383.019989013672,384.179992675781,380.200012207031,381.640014648438,738000,358.980438232422
2020-01-27,378.359985351562,380.989990234375,375.779998779297,379.070007324219,665200,356.563049316406
2020-01-28,380.5,383.980010986328,374.220001220703,381.839996337891,674500,359.168579101562
2020-01-29,384.480010986328,384.480010986328,378.140014648438,382.649993896484,639600,359.930450439453
2020-01-30,373.100006103516,385.010009765625,369.179992675781,384.869995117188,1397400,362.018646240234
2020-01-31,383.329986572266,384.329986572266,372.079986572266,374.570007324219,1086400,352.330230712891
2020-02-03,367.329986572266,370,362.760009765625,363.75,1316200,342.152648925781
2020-02-04,366.630004882812,367.899993896484,360,361.809997558594,1054400,340.327819824219
2020-02-05,362.579986572266,368.890014648438,358.799987792969,367.799987792969,815200,345.962219238281
2020-02-06,366.720001220703,366.720001220703,362.5,363.75,860000,342.152648925781
2020-02-07,363.380004882812,366.170013427734,361.119995117188,361.420013427734,790300,339.960998535156
2020-02-10,361.049987792969,364.029998779297,357.619995117188,363.290008544922,716400,341.719909667969
2020-02-11,364.559997558594,371.980010986328,363.809997558594,368.040008544922,697600,346.187896728516
2020-02-12,367.609985351562,369.230010986328,363.980010986328,367.730010986328,935400,345.896392822266
2020-02-13,366.700012207031,370.470001220703,365.040008544922,368,848600,346.150299072266
2020-02-14,368.820007324219,371.640014648438,367.010009765625,370.940002441406,635100,348.915771484375
2020-02-18,367.700012207031,372.640014648438,365.75,372.420013427734,810900,350.307891845703
2020-02-19,373.220001220703,374.390014648438,365.959991455078,366.149993896484,864600,344.410186767578
2020-02-20,365.279998779297,367.619995117188,360.529998779297,363.25,995200,341.682281494141
2020-02-21,360.660003662109,365.929992675781,358.029998779297,365.010009765625,880000,344.590087890625
2020-02-24,357.989990234375,365.850006103516,357.720001220703,359.390014648438,997500,339.284423828125
2020-02-25,361.070007324219,361.440002441406,338.779998779297,339.970001220703,1458800,320.950897216797
2020-02-26,342.5,347.149993896484,334.309997558594,334.320007324219,934400,315.616943359375
2020-02-27,329.489990234375,337.790008544922,325,331.570007324219,2054500,313.020812988281
2020-02-28,320,329.820007324219,313.980010986328,328.839996337891,2919600,310.443542480469
2020-03-02,330.459991455078,336.929992675781,321.859985351562,335.989990234375,1547000,317.193450927734
2020-03-03,335.989990234375,347.899993896484,329.010009765625,329.380004882812,1207900,310.953338623047
2020-03-04,335.570007324219,347.989990234375,330.519989013672,346.970001220703,1193700,327.559265136719
2020-03-05,339.480010986328,342.029998779297,325.859985351562,327.779998779297,1214100,309.442810058594
2020-03-06,319.320007324219,331.899993896484,315.839996337891,328.959991455078,1361200,310.556854248047
2020-03-09,306.940002441406,320.739990234375,280,313.279998779297,1355400,295.753936767578
2020-03-10,324.690002441406,335.140014648438,321.630004882812,334.890014648438,1826700,316.155059814453
2020-03-11,325.450012207031,330.359985351562,311.869995117188,317.850006103516,1484400,300.068359375
2020-03-12,296.989990234375,308.959991455078,289.260009765625,290.5,2525900,274.248382568359
2020-03-13,303.660003662109,315.649993896484,289.589996337891,314.5,2307500,296.905792236328
2020-03-16,274.589996337891,300.440002441406,274.589996337891,282.589996337891,1520200,266.780853271484
2020-03-17,288.359985351562,319.890014648438,287.579986572266,319.329986572266,2113200,301.465515136719
2020-03-18,301.010009765625,325.850006103516,298.609985351562,323,1779400,304.930114746094
2020-03-19,321.149993896484,322.989990234375,289.510009765625,296.910003662109,1711600,280.299774169922
2020-03-20,300.940002441406,301.170013427734,274.769989013672,284.019989013672,1768500,268.130859375
2020-03-23,280.850006103516,283.25,263.309997558594,269.859985351562,1497400,254.763000488281
2020-03-24,280.25,284,272.630004882812,281.279998779297,1655100,265.544158935547
2020-03-25,281.790008544922,301.980010986328,279,288.359985351562,1615600,272.228088378906
2020-03-26,290.630004882812,321.920013427734,290.630004882812,321.190002441406,1425500,303.221496582031
2020-03-27,311.890014648438,318.769989013672,301.600006103516,312.149993896484,1504800,294.687164306641
2020-03-30,317.410003662109,322.920013427734,308.859985351562,313.720001220703,1261700,296.169372558594
2020-03-31,309.170013427734,311,300.380004882812,302.549987792969,1980200,285.624267578125
2020-04-01,293.850006103516,309.989990234375,290.619995117188,306.989990234375,1226500,289.815887451172
2020-04-02,301.899993896484,314.730010986328,301.690002441406,314.290008544922,1061900,296.707458496094
2020-04-03,313.899993896484,315.549987792969,310.309997558594,313.609985351562,834900,296.065521240234
2020-04-06,320,335.269989013672,319.5,332.329986572266,1047600,313.738220214844
2020-04-07,342.709991455078,343.309997558594,324.959991455078,325.519989013672,1098500,307.309234619141
2020-04-08,330.309997558594,336.630004882812,327.079986572266,329.670013427734,919000,311.227020263672
2020-04-09,334.609985351562,339.119995117188,330.649993896484,336.649993896484,1115800,317.816528320312
2020-04-13,336.709991455078,341.540008544922,334.140014648438,338.850006103516,639000,319.893493652344
2020-04-14,344.709991455078,352,342,348.790008544922,639100,329.277404785156
2020-04-15,346.019989013672,346.109985351562,336.510009765625,344.290008544922,712300,325.029174804688
2020-04-16,343.589996337891,348.350006103516,342.320007324219,346.239990234375,879700,326.870056152344
2020-04-17,353.609985351562,357.119995117188,347,356.299987792969,1236800,336.367279052734
2020-04-20,353.660003662109,354.380004882812,343.510009765625,343.910003662109,695700,324.670379638672
2020-04-21,340.950012207031,346.589996337891,332.290008544922,333.679992675781,813200,315.0126953125
2020-04-22,339.170013427734,343.549987792969,334.970001220703,342.010009765625,676200,322.876708984375
2020-04-23,341.970001220703,344,335.600006103516,335.829986572266,1104400,317.042449951172
2020-04-24,338,340.839996337891,332,339.309997558594,560400,320.327789306641
2020-04-27,341.959991455078,346.779998779297,340.5,344.809997558594,764500,325.520080566406
2020-04-28,349.269989013672,351.420013427734,342.640014648438,344.529998779297,696100,325.255737304688
2020-04-29,332.549987792969,347.160003662109,321.130004882812,331.829986572266,2044500,313.266204833984
2020-04-30,327.559997558594,331.910003662109,322.980010986328,330.670013427734,1137400,312.171112060547
2020-05-01,326.959991455078,330.25,324.269989013672,328.059997558594,849700,309.707092285156
2020-05-04,326.359985351562,327,319.760009765625,322.559997558594,576400,304.514770507812
2020-05-05,323.489990234375,331.940002441406,322.260009765625,328.739990234375,595700,310.349090576172
2020-05-06,330.640014648438,331.510009765625,322.519989013672,323.029998779297,570600,304.958526611328
2020-05-07,326.970001220703,327,322.739990234375,324.140014648438,593100,306.006408691406
2020-05-08,324.25,329.029998779297,322.730010986328,327.649993896484,664800,309.320068359375
2020-05-11,326.100006103516,329.559997558594,324.760009765625,327.470001220703,922300,309.150115966797
