"Fecha","LW.Open","LW.High","LW.Low","LW.Close","LW.Volume","LW.Adjusted"
2019-02-19,69.4599990844727,70.4400024414062,69.4000015258789,70.3000030517578,1552100,66.4020614624023
2019-02-20,70.1699981689453,70.4199981689453,69.870002746582,70.0599975585938,1480300,66.1753768920898
2019-02-21,70,70.9899978637695,69.9000015258789,70.9800033569336,990100,67.0443496704102
2019-02-22,70.0500030517578,70.8600006103516,69.6500015258789,70.5,962100,66.5909729003906
2019-02-25,70.8000030517578,70.9599990844727,69.2699966430664,69.4899978637695,1164700,65.6369781494141
2019-02-26,69.7699966430664,70.0500030517578,68.9300003051758,69,1826300,65.1741561889648
2019-02-27,68.8399963378906,69.1149978637695,67.8399963378906,69.0999984741211,1306900,65.2686004638672
2019-02-28,69.1999969482422,69.6600036621094,68.6399993896484,69.3099975585938,1265700,65.4669494628906
2019-03-01,69.6900024414062,70.9700012207031,69.120002746582,70.9499969482422,1156800,67.0160217285156
2019-03-04,70.9300003051758,70.9400024414062,70.0100021362305,70.7900009155273,2055500,66.8648910522461
2019-03-05,70.7300033569336,71.1600036621094,70.4329986572266,71.1600036621094,1255300,67.2143859863281
2019-03-06,71.25,71.75,70.4100036621094,70.5400009155273,1349400,66.628776550293
2019-03-07,70.5500030517578,71.2050018310547,70.1800003051758,70.5100021362305,1737100,66.6004257202148
2019-03-08,70.4599990844727,70.4599990844727,69.7949981689453,70.0100021362305,1011200,66.1281585693359
2019-03-11,69.9599990844727,70.4599990844727,69.5999984741211,70.2099990844727,1504200,66.3170623779297
2019-03-12,70.4300003051758,70.4749984741211,69.5999984741211,69.6999969482422,1347900,65.835334777832
2019-03-13,69.7099990844727,70.0100021362305,69.4000015258789,69.8399963378906,1163900,65.9675674438477
2019-03-14,69.9800033569336,69.9800033569336,68.129997253418,68.1900024414062,1990000,64.409065246582
2019-03-15,68.0400009155273,69.5699996948242,67.9599990844727,69.5100021362305,3240500,65.6558609008789
2019-03-18,69.379997253418,70.370002746582,69.2399978637695,69.9000015258789,1581000,66.0242691040039
2019-03-19,70.1399993896484,70.3300018310547,69.3600006103516,69.7099990844727,860800,65.8447875976562
2019-03-20,69.8600006103516,70.1549987792969,68.879997253418,69.370002746582,1150000,65.5236434936523
2019-03-21,69.5500030517578,71,69.1999969482422,71,1108400,67.0632476806641
2019-03-22,71.2699966430664,72.0299987792969,70.8300018310547,71.6600036621094,1241200,67.6866683959961
2019-03-25,71.5699996948242,73.2799987792969,71.5,72.8300018310547,1798100,68.7917785644531
2019-03-26,72.8600006103516,73.1800003051758,72.2300033569336,73,1276300,68.9523544311523
2019-03-27,73.1100006103516,73.370002746582,72.1100006103516,72.2699966430664,1378900,68.262825012207
2019-03-28,72.4899978637695,74.3450012207031,72.1900024414062,73.9199981689453,2104800,69.8213424682617
2019-03-29,74.1800003051758,75.2399978637695,73.3199996948242,74.9400024414062,2903400,70.7847900390625
2019-04-01,74.7900009155273,75.4300003051758,73.7099990844727,73.9700012207031,2302700,69.8685760498047
2019-04-02,79,79.0999984741211,73.120002746582,74.3600006103516,6500100,70.2369384765625
2019-04-03,74.5400009155273,75.4300003051758,73.0800018310547,73.0899963378906,2835400,69.0373611450195
2019-04-04,73.0800018310547,73.1500015258789,70.3000030517578,70.3199996948242,2401900,66.4209747314453
2019-04-05,70.1900024414062,71.6600036621094,69.6399993896484,71.629997253418,2512700,67.658317565918
2019-04-08,71.9199981689453,73.1999969482422,71.7200012207031,72.870002746582,1527900,68.8295745849609
2019-04-09,72.6699981689453,72.9400024414062,71.9499969482422,72.9199981689453,1220500,68.8767852783203
2019-04-10,73.0800018310547,73.5299987792969,72.245002746582,72.4000015258789,1176900,68.3856353759766
2019-04-11,72.3300018310547,72.5800018310547,71.2699966430664,71.629997253418,1192400,67.658317565918
2019-04-12,71.4899978637695,71.5500030517578,70.5800018310547,71.1100006103516,1008100,67.1671600341797
2019-04-15,71.1399993896484,71.6500015258789,70.9300003051758,71.1999969482422,900300,67.2521591186523
2019-04-16,71.2200012207031,71.629997253418,69.629997253418,69.6600036621094,1209600,65.7975463867188
2019-04-17,69.75,69.9599990844727,68.5899963378906,68.629997253418,1186000,64.8246688842773
2019-04-18,68.620002746582,68.620002746582,67.0800018310547,67.620002746582,2237200,63.870662689209
2019-04-22,67.7300033569336,68.9300003051758,67.1900024414062,68.9000015258789,1404000,65.0796813964844
2019-04-23,68.75,69.8099975585938,68.75,69.4800033569336,1194300,65.6275329589844
2019-04-24,69.6600036621094,69.8099975585938,68.8199996948242,69.2900009155273,1303600,65.4480514526367
2019-04-25,68.7200012207031,69.6699981689453,68.6600036621094,69.1999969482422,760000,65.3630447387695
2019-04-26,69.4100036621094,70.1999969482422,68.6800003051758,69.6900024414062,955400,65.8258972167969
2019-04-29,69.4700012207031,69.5100021362305,68,68.5500030517578,1482700,64.7490921020508
2019-04-30,68.5699996948242,70.1699981689453,68.0699996948242,70.0500030517578,1541400,66.1659393310547
2019-05-01,69.9400024414062,70.6500015258789,69.9000015258789,70.0999984741211,1274000,66.2131423950195
2019-05-02,69.7699966430664,69.7699966430664,65.2300033569336,66.370002746582,3550000,62.8693389892578
2019-05-03,66.5299987792969,67.1600036621094,65.4599990844727,67.0999984741211,2289800,63.5608367919922
2019-05-06,66.5100021362305,67.6900024414062,66.2900009155273,67.5,1260900,63.9397430419922
2019-05-07,68.6100006103516,68.8300018310547,66.8300018310547,68.25,2877900,64.6501846313477
2019-05-08,68.1500015258789,68.629997253418,67.8899993896484,68.3000030517578,2047200,64.6975479125977
2019-05-09,68.1800003051758,68.7300033569336,67.9300003051758,68.629997253418,1444000,65.0101470947266
2019-05-10,68.4599990844727,68.4599990844727,67.2200012207031,67.4499969482422,1225000,63.8923759460449
2019-05-13,66.9899978637695,67.2099990844727,65.4300003051758,66.5400009155273,2145700,63.0303726196289
2019-05-14,66.7600021362305,67.8349990844727,66.5800018310547,67.0199966430664,1980300,63.485050201416
2019-05-15,67.0800018310547,68.120002746582,66.6600036621094,67.0699996948242,2318900,63.5324172973633
2019-05-16,67.25,68.0500030517578,66.8499984741211,66.879997253418,2356500,63.352424621582
2019-05-17,66.8300018310547,67.8300018310547,65.9499969482422,67.629997253418,1512700,64.0628814697266
2019-05-20,67.629997253418,68.4199981689453,67.4599990844727,67.5400009155273,1487200,63.9776229858398
2019-05-21,67.5699996948242,67.9550018310547,65.2200012207031,65.3600006103516,2769600,61.9126243591309
2019-05-22,65.3600006103516,65.9499969482422,63.5699996948242,63.6599998474121,1931600,60.3022842407227
2019-05-23,63.2900009155273,63.4900016784668,62.4599990844727,63.0800018310547,1958000,59.7528800964355
2019-05-24,63.1800003051758,63.4500007629395,61.9199981689453,62.1300010681152,2018100,58.8529853820801
2019-05-28,62.1300010681152,62.3190002441406,60.0800018310547,60.7900009155273,4988700,57.5836639404297
2019-05-29,60.5999984741211,60.7400016784668,59.6399993896484,59.9300003051758,2360800,56.7690277099609
2019-05-30,59.9099998474121,60.4249992370605,59.6100006103516,60.0499992370605,1227000,56.8826942443848
2019-05-31,59.8400001525879,59.9249992370605,59.1599998474121,59.25,1327000,56.1248893737793
2019-06-03,59.25,60.3499984741211,59.189998626709,60.2400016784668,1154800,57.0626640319824
2019-06-04,60.3600006103516,61.2599983215332,60.060001373291,61.2299995422363,3288800,58.0004539489746
2019-06-05,61.5900001525879,62.4199981689453,61.0400009155273,62.3499984741211,1624400,59.0613746643066
2019-06-06,62.1399993896484,62.5699996948242,61.5200004577637,62.3899993896484,1387700,59.0992736816406
2019-06-07,62.5800018310547,62.75,60.6599998474121,60.9900016784668,1569000,57.7731132507324
2019-06-10,60.9000015258789,61.6049995422363,60.4900016784668,61.4199981689453,1089800,58.1804313659668
2019-06-11,61.4199981689453,62.3499984741211,61.4199981689453,61.9199981689453,921000,58.6540565490723
2019-06-12,62.1399993896484,62.6059989929199,61.2400016784668,61.3699989318848,691300,58.1330642700195
2019-06-13,61.4300003051758,61.5099983215332,60.6500015258789,61.2099990844727,1135900,57.9814987182617
2019-06-14,61.3300018310547,61.9099998474121,61.2099990844727,61.7099990844727,1295100,58.455135345459
2019-06-17,61.439998626709,61.5200004577637,59.6049995422363,59.8499984741211,1304100,56.6932334899902
2019-06-18,59.9900016784668,60.1800003051758,58.8300018310547,58.9700012207031,1070900,55.8596611022949
2019-06-19,60.7599983215332,61.439998626709,59.1500015258789,61.3199996948242,1646700,58.0857009887695
2019-06-20,61.439998626709,62.1500015258789,61.1300010681152,61.3400001525879,1041300,58.1046485900879
2019-06-21,61.3300018310547,61.8899993896484,60.4519996643066,60.8400001525879,1955300,57.6310157775879
2019-06-24,60.7900009155273,61.4199981689453,60.439998626709,60.7599983215332,1045100,57.5552444458008
2019-06-25,60.8300018310547,62.810001373291,60.5400009155273,62.5400009155273,2027400,59.2413635253906
2019-06-26,62.1199989318848,63.2900009155273,62.0699996948242,63,2281300,59.6770973205566
2019-06-27,62.7400016784668,62.7400016784668,61.1100006103516,61.7000007629395,1315000,58.4456672668457
2019-06-28,61.8499984741211,63.3800010681152,61.7000007629395,63.3600006103516,2422000,60.0181083679199
2019-07-01,63.5299987792969,63.6300010681152,62.2799987792969,62.5299987792969,1064400,59.2318840026855
2019-07-02,62.8400001525879,63.5499992370605,62.5400009155273,62.6199989318848,998700,59.3171424865723
2019-07-03,62.6500015258789,63.9599990844727,62.6500015258789,63.7200012207031,670900,60.3591232299805
2019-07-05,63.5400009155273,64.379997253418,63.2999992370605,64.3399963378906,706100,60.9464149475098
2019-07-08,64.4300003051758,64.7799987792969,63.9599990844727,64.3899993896484,956400,60.9937782287598
2019-07-09,64.370002746582,65.3499984741211,63.6399993896484,65.0800018310547,2706600,61.6473846435547
2019-07-10,65,66.8899993896484,64.7699966430664,66.1999969482422,2535000,62.7083129882812
2019-07-11,66.2900009155273,67.754997253418,66.25,67.5800018310547,2758600,64.0155258178711
2019-07-12,67.5999984741211,67.7600021362305,65.8899993896484,65.9300003051758,2027500,62.4525527954102
2019-07-15,66,66.8099975585938,65.4100036621094,66.370002746582,1269400,62.8693389892578
2019-07-16,66.629997253418,67.0149993896484,66.3499984741211,66.7900009155273,1250400,63.2671966552734
2019-07-17,66.7099990844727,67.1399993896484,66.4700012207031,67.0800018310547,810900,63.5419044494629
2019-07-18,67.1999969482422,68.0599975585938,66.6699981689453,67.9599990844727,892500,64.3754730224609
2019-07-19,68.0500030517578,68.8499984741211,67.9400024414062,68.5699996948242,1647200,64.9533233642578
2019-07-22,68.6399993896484,68.7699966430664,67.5,67.5599975585938,1979700,63.9965705871582
2019-07-23,65.629997253418,65.629997253418,63.1300010681152,63.6599998474121,3855700,60.3022842407227
2019-07-24,63.189998626709,64.120002746582,62.0299987792969,63.4900016784668,2441700,60.1412467956543
2019-07-25,63.0999984741211,64.9000015258789,63.0099983215332,64.7900009155273,1483600,61.3726844787598
2019-07-26,65.120002746582,65.1999969482422,64.0800018310547,64.6800003051758,1319900,61.268482208252
2019-07-29,64.8600006103516,65.7399978637695,64.4800033569336,65.5500030517578,1061900,62.0926094055176
2019-07-30,65.7099990844727,67.75,65.3300018310547,67.5400009155273,1642100,63.9776229858398
2019-07-31,67.6999969482422,67.6999969482422,66.4049987792969,67.120002746582,2230500,63.5797920227051
2019-08-01,67.2600021362305,67.7799987792969,66.5299987792969,66.5500030517578,1137600,63.228271484375
2019-08-02,66.6999969482422,67.379997253418,66.2399978637695,67.0599975585938,1101600,63.7127990722656
2019-08-05,66.629997253418,66.8099975585938,64.5500030517578,65.3600006103516,1022100,62.09765625
2019-08-06,65.4100036621094,66.0999984741211,64.7799987792969,64.9499969482422,1225500,61.7081146240234
2019-08-07,64.8300018310547,65.7799987792969,63.689998626709,65.620002746582,970800,62.344669342041
2019-08-08,65.0800018310547,67.2600021362305,65.0800018310547,66.8399963378906,1236900,63.5037841796875
2019-08-09,67.0500030517578,67.1999969482422,66.2200012207031,67.0599975585938,544000,63.7127990722656
2019-08-12,66.8600006103516,68.0100021362305,66.6470031738281,67.9000015258789,441300,64.5108795166016
2019-08-13,67.9100036621094,68.379997253418,67.129997253418,67.3000030517578,1410200,63.9408302307129
2019-08-14,67.2300033569336,67.7200012207031,66.4700012207031,66.8000030517578,1232400,63.465763092041
2019-08-15,66.9400024414062,68.1999969482422,66.7699966430664,67.9000015258789,749100,64.5108795166016
2019-08-16,68.1900024414062,69.1800003051758,67.4499969482422,68.8099975585938,793700,65.3754501342773
2019-08-19,69.0400009155273,70.379997253418,68.9899978637695,70.120002746582,1447100,66.6200637817383
2019-08-20,69.8399963378906,69.8399963378906,67.9199981689453,68.25,1249600,64.8434143066406
2019-08-21,68.5100021362305,69.1399993896484,68.2300033569336,68.4400024414062,732500,65.0239181518555
2019-08-22,68.629997253418,69.9599990844727,68.4700012207031,69.5100021362305,752700,66.0405044555664
2019-08-23,69.4199981689453,69.9499969482422,68.0999984741211,68.4000015258789,673500,64.9859008789062
2019-08-26,68.8300018310547,69.120002746582,68.4700012207031,68.870002746582,600400,65.4324493408203
2019-08-27,68.879997253418,69.2600021362305,67.9400024414062,68.4499969482422,630000,65.0334091186523
2019-08-28,68.5599975585938,69.1600036621094,68.1699981689453,68.7699966430664,470600,65.3374404907227
2019-08-29,69.1999969482422,70.0100021362305,68.879997253418,69.9199981689453,429100,66.430046081543
2019-08-30,70.2799987792969,70.7699966430664,70.1100006103516,70.3899993896484,772900,66.8765869140625
2019-09-03,70.0999984741211,71.4000015258789,69.8099975585938,71.3600006103516,611700,67.7981719970703
2019-09-04,71.5899963378906,72.4800033569336,71.2850036621094,72.379997253418,896900,68.7672576904297
2019-09-05,72.7600021362305,72.8300018310547,71.629997253418,71.7900009155273,920300,68.2067031860352
2019-09-06,71.9700012207031,72.4400024414062,71.1399993896484,71.2200012207031,843600,67.6651611328125
2019-09-09,71.3000030517578,71.4800033569336,70.3399963378906,71.0599975585938,526900,67.5131454467773
2019-09-10,70.7699966430664,70.7799987792969,69.7600021362305,70.5699996948242,693000,67.0476150512695
2019-09-11,70.5999984741211,71.7699966430664,70.0199966430664,71.5800018310547,657700,68.007194519043
2019-09-12,71.8499984741211,72.2200012207031,71.5999984741211,71.9499969482422,522300,68.3587341308594
2019-09-13,71.8300018310547,73,71.3499984741211,72.1500015258789,913400,68.5487670898438
2019-09-16,72.2600021362305,73.6500015258789,71.9400024414062,73.1900024414062,955700,69.5368347167969
2019-09-17,72.879997253418,74.0100021362305,72.6510009765625,74,1109400,70.3064041137695
2019-09-18,74.120002746582,74.2900009155273,72.9400024414062,73.75,1059200,70.0688705444336
2019-09-19,73.7300033569336,74.0100021362305,73.4749984741211,73.629997253418,1055300,69.9548721313477
2019-09-20,74,74.2200012207031,72.8099975585938,73.5199966430664,1409700,69.8503494262695
2019-09-23,73.6800003051758,74.4400024414062,73.2200012207031,74.1399993896484,956200,70.4394149780273
2019-09-24,74.2799987792969,74.8099975585938,73.6600036621094,73.8600006103516,906600,70.1734008789062
2019-09-25,73.6399993896484,74.3300018310547,73.1600036621094,73.8600006103516,987100,70.1734008789062
2019-09-26,74.129997253418,74.4899978637695,73.5599975585938,73.5899963378906,940700,69.9168548583984
2019-09-27,73.8399963378906,73.8399963378906,72.6699981689453,73.3600006103516,722700,69.6983489990234
2019-09-30,73.3399963378906,73.4899978637695,72.2600021362305,72.7200012207031,1651100,69.0903015136719
2019-10-01,72.8199996948242,74.745002746582,72.8199996948242,73.5699996948242,2015100,69.8978652954102
2019-10-02,73.5999984741211,74.6699981689453,72.5100021362305,73.3499984741211,2914300,69.6888580322266
2019-10-03,73.5400009155273,77.879997253418,73.4700012207031,77.879997253418,2599200,73.9927444458008
2019-10-04,78,79.3899993896484,76.9899978637695,77.7699966430664,1333500,73.8882369995117
2019-10-07,77.5400009155273,77.7160034179688,75.6999969482422,75.9100036621094,1338600,72.1210784912109
2019-10-08,75.7600021362305,76.9700012207031,75.2300033569336,76.5699996948242,1345400,72.7481384277344
2019-10-09,76.5699996948242,76.9800033569336,75.7300033569336,75.9599990844727,573100,72.1685638427734
2019-10-10,75.7900009155273,76.9199981689453,75.4300003051758,76.4100036621094,829500,72.5961074829102
2019-10-11,76.5500030517578,76.879997253418,76.0299987792969,76.0899963378906,521700,72.2920761108398
2019-10-14,76.1900024414062,76.3450012207031,75.5199966430664,75.8399963378906,458500,72.0545349121094
2019-10-15,75.9400024414062,76.1999969482422,75.1600036621094,75.5,721100,71.7315216064453
2019-10-16,75.6999969482422,76.2300033569336,74.9499969482422,76.2300033569336,762000,72.4251022338867
2019-10-17,76.4100036621094,77.5299987792969,76.2200012207031,77.0500030517578,724700,73.2041625976562
2019-10-18,77.129997253418,77.3199996948242,76.620002746582,76.9700012207031,612100,73.1281661987305
2019-10-21,76.9700012207031,77.1800003051758,76.5899963378906,76.8199996948242,581500,72.9856491088867
2019-10-22,77.1800003051758,77.1800003051758,75.1800003051758,75.3300018310547,696000,71.5700149536133
2019-10-23,75.3300018310547,75.5400009155273,74.1699981689453,74.8099975585938,1137200,71.0759658813477
2019-10-24,74.8099975585938,74.8099975585938,73.75,74.5999984741211,760400,70.8764572143555
2019-10-25,74.879997253418,75.3099975585938,74.2200012207031,75,728100,71.256477355957
2019-10-28,75.1500015258789,76.4199981689453,75.1500015258789,76.0299987792969,675400,72.2350692749023
2019-10-29,75.9899978637695,77.1650009155273,75.7050018310547,77.0199966430664,649400,73.1756744384766
2019-10-30,77.1399993896484,78.0999984741211,76.6999969482422,77.75,613000,73.8692169189453
2019-10-31,77.5800018310547,78.2200012207031,76.620002746582,78.0400009155273,941600,74.3359603881836
2019-11-01,78.3399963378906,78.5199966430664,77.3949966430664,77.5699996948242,867800,73.8882904052734
2019-11-04,77.4400024414062,77.9899978637695,76.7600021362305,77.2099990844727,1387600,73.5453643798828
2019-11-05,77.0400009155273,77.4899978637695,76.620002746582,76.8600006103516,739200,73.2119674682617
2019-11-06,76.9499969482422,79.2300033569336,76.9499969482422,79.0699996948242,835100,75.3170700073242
2019-11-07,79.2099990844727,79.4199981689453,78.2900009155273,79,801000,75.2504119873047
2019-11-08,78.9300003051758,79,78.3899993896484,78.9499969482422,460400,75.2027740478516
2019-11-11,78.7200012207031,80.4899978637695,78.6959991455078,80.4899978637695,673200,76.6696853637695
2019-11-12,80.4100036621094,80.8099975585938,79.7099990844727,80.120002746582,903600,76.3172378540039
2019-11-13,79.9899978637695,81.3000030517578,79.7699966430664,81,784500,77.1554718017578
2019-11-14,81.0699996948242,81.4700012207031,80.2900009155273,81.0400009155273,658000,77.1935882568359
2019-11-15,81.1999969482422,82.9400024414062,81.0500030517578,82.9400024414062,1442500,79.00341796875
2019-11-18,82.6999969482422,84.3300018310547,82.4700012207031,83.3600006103516,2253800,79.4034729003906
2019-11-19,83.5299987792969,84.25,83.1800003051758,83.75,961400,79.7749557495117
2019-11-20,83.7099990844727,84.2249984741211,83.1650009155273,83.4899978637695,819100,79.5273132324219
2019-11-21,83.2399978637695,83.4700012207031,82.2300033569336,82.8399963378906,952800,78.9081497192383
2019-11-22,83.0699996948242,83.3199996948242,82.5800018310547,82.9100036621094,678800,78.9748153686523
2019-11-25,83.2699966430664,83.75,83.120002746582,83.4300003051758,800900,79.4701538085938
2019-11-26,83.6999969482422,84.1100006103516,83.1699981689453,83.8499984741211,2606900,79.8702087402344
2019-11-27,83.8499984741211,84.25,83.5999984741211,84.0199966430664,917400,80.0321350097656
2019-11-29,83.9700012207031,84.379997253418,83.5999984741211,83.9800033569336,544800,79.9940338134766
2019-12-02,83.8099975585938,84.1800003051758,82.8199996948242,84.0299987792969,1691700,80.0416564941406
2019-12-03,83.9499969482422,84.7799987792969,83.5999984741211,84.4100036621094,951300,80.4036407470703
2019-12-04,84.2200012207031,84.9899978637695,83.7300033569336,84.129997253418,1152600,80.1368942260742
2019-12-05,84.3499984741211,84.8000030517578,84.0999984741211,84.4100036621094,681100,80.4036407470703
2019-12-06,84.4000015258789,84.9599990844727,84.1399993896484,84.2200012207031,687800,80.2226486206055
2019-12-09,84.2600021362305,84.3550033569336,83.9199981689453,84.1600036621094,707300,80.1654891967773
2019-12-10,84.2900009155273,84.5,83.9449996948242,84.0199966430664,638100,80.0321350097656
2019-12-11,84.2699966430664,84.8600006103516,83.9700012207031,84.379997253418,476200,80.3750534057617
2019-12-12,84.3600006103516,85.0800018310547,83.5199966430664,84.1100006103516,821900,80.1178588867188
2019-12-13,83.8899993896484,84.5599975585938,83.3000030517578,84.0999984741211,1395800,80.1083374023438
2019-12-16,84.0500030517578,84.5849990844727,83.4580001831055,83.9700012207031,1172900,79.9845123291016
2019-12-17,84.0299987792969,84.7799987792969,83.9649963378906,84.0899963378906,723200,80.0988235473633
2019-12-18,84.3099975585938,84.4400024414062,83.4300003051758,84.1699981689453,968600,80.1750259399414
2019-12-19,84.3899993896484,84.9100036621094,83.8899993896484,84.1999969482422,1027500,80.2035903930664
2019-12-20,84.8600006103516,86.2399978637695,84.2149963378906,85.8300018310547,2257200,81.756233215332
2019-12-23,86.2300033569336,86.2300033569336,85.4499969482422,85.5,553400,81.4419021606445
2019-12-24,85.5599975585938,85.8199996948242,85.1399993896484,85.1399993896484,444600,81.098991394043
2019-12-26,85.1800003051758,86.1600036621094,85.1500015258789,86.1500015258789,370100,82.06103515625
2019-12-27,86.2200012207031,86.5899963378906,85.8399963378906,86.0699996948242,427700,81.9848327636719
2019-12-30,85.9599990844727,86.0500030517578,85.2300033569336,85.4499969482422,397000,81.3942794799805
2019-12-31,85.5199966430664,86.0699996948242,84.870002746582,86.0299987792969,1044800,81.9467468261719
2020-01-02,85.7699966430664,86.0699996948242,83.9469985961914,84.0899963378906,1593400,80.0988235473633
2020-01-03,87.1500015258789,94.4599990844727,86.1900024414062,93.5599975585938,3940600,89.1193389892578
2020-01-06,92.4499969482422,92.5100021362305,90.4800033569336,90.6999969482422,1960200,86.3950729370117
2020-01-07,90.5500030517578,91.9199981689453,90.1999969482422,91.2099990844727,1768800,86.8808670043945
2020-01-08,91.1999969482422,92.25,91.0299987792969,91.2600021362305,1516400,86.9284973144531
2020-01-09,91.9499969482422,91.9899978637695,90.5800018310547,90.7900009155273,945700,86.480827331543
2020-01-10,90.8300018310547,91.2699966430664,90.2099990844727,90.4800033569336,908900,86.1855316162109
2020-01-13,90.2699966430664,91.9100036621094,90.2699966430664,91.2300033569336,1586800,86.8999252319336
2020-01-14,91.0599975585938,91.5899963378906,90.370002746582,90.6699981689453,685500,86.3665084838867
2020-01-15,90.7300033569336,92.0199966430664,90.6699981689453,90.879997253418,809300,86.5665512084961
2020-01-16,90.9400024414062,91.6900024414062,90.5899963378906,91,682000,86.6808471679688
2020-01-17,91.2099990844727,91.4300003051758,90.4899978637695,90.5,908500,86.2045745849609
2020-01-21,90.5199966430664,91.4400024414062,90.4899978637695,91.1999969482422,1010900,86.8713607788086
2020-01-22,91.2300033569336,92.1600036621094,91.0699996948242,91.1900024414062,1001400,86.8618392944336
2020-01-23,90.9499969482422,91.4599990844727,90.6549987792969,90.8899993896484,901300,86.5760879516602
2020-01-24,91.0899963378906,91.1600036621094,90.2900009155273,90.6900024414062,519000,86.3855667114258
2020-01-27,90.6399993896484,91.6999969482422,90.2699966430664,90.4300003051758,907200,86.1379089355469
2020-01-28,90.1100006103516,91.9899978637695,89.8000030517578,91.6600036621094,1016500,87.3095245361328
2020-01-29,91.5999984741211,92.6399993896484,90.8000030517578,92.0500030517578,739700,87.6810073852539
2020-01-30,91.5299987792969,92.3499984741211,91.2399978637695,92.120002746582,740200,87.9674911499023
2020-01-31,91.870002746582,92.7600021362305,91.2200012207031,91.3099975585938,932900,87.1939926147461
2020-02-03,91.6699981689453,91.9599990844727,91.0699996948242,91.75,1438200,87.6141586303711
2020-02-04,92.2099990844727,92.9899978637695,91.7850036621094,92.2799987792969,660600,88.1202697753906
2020-02-05,92.379997253418,93.4800033569336,92.0599975585938,92.5800018310547,973400,88.4067459106445
2020-02-06,92.7699966430664,93.5899963378906,92.5100021362305,93.1699981689453,1128200,88.9701538085938
2020-02-07,93.379997253418,94.5299987792969,93.0400009155273,94.4499969482422,611000,90.1924591064453
2020-02-10,94.4300003051758,94.9700012207031,94.1900024414062,94.5800018310547,580400,90.3165893554688
2020-02-11,94.6100006103516,95.4199981689453,94.4000015258789,95.129997253418,676700,90.841796875
2020-02-12,94.9800033569336,95.4199981689453,94.1500015258789,94.5100021362305,465400,90.249755859375
2020-02-13,94.5999984741211,95.4199981689453,94.2300033569336,95.0899963378906,506400,90.8035888671875
2020-02-14,95.1399993896484,95.5999984741211,94.5400009155273,95.1699981689453,466200,90.8799896240234
2020-02-18,94.9400024414062,95.9300003051758,94.6999969482422,95.870002746582,962800,91.5484619140625
2020-02-19,95.9800033569336,96.3199996948242,94.129997253418,94.3499984741211,534200,90.0969543457031
2020-02-20,94.2300033569336,94.9599990844727,93.8600006103516,94.9199981689453,527600,90.6412734985352
2020-02-21,94.9199981689453,95.1399993896484,94.5350036621094,94.8399963378906,421700,90.5648803710938
2020-02-24,94,95.6100006103516,93.6500015258789,95.3199996948242,713900,91.0232315063477
2020-02-25,95.1999969482422,96.1100006103516,93.7399978637695,93.7699966430664,937400,89.5431137084961
2020-02-26,94.0100021362305,95.0250015258789,92.4850006103516,92.5400009155273,778500,88.368537902832
2020-02-27,92.0999984741211,92.8399963378906,89.4400024414062,89.4499969482422,984500,85.417839050293
2020-02-28,88.0999984741211,88.2699966430664,85.4100036621094,86.8899993896484,2623100,82.9732284545898
2020-03-02,86.9400024414062,88.4499969482422,85.2099990844727,86.6500015258789,2420900,82.7440643310547
2020-03-03,86.4400024414062,88.3199996948242,84.9739990234375,85.5,1628800,81.6458892822266
2020-03-04,86.5599975585938,88.2799987792969,86.1699981689453,88.0899963378906,1446500,84.1191253662109
2020-03-05,87.3199996948242,87.9449996948242,85.9499969482422,86.3600006103516,1368900,82.4671249389648
2020-03-06,83.7799987792969,84.129997253418,80.1699981689453,83.370002746582,2409500,79.6119155883789
2020-03-09,79.7600021362305,79.9899978637695,73.25,73.379997253418,1633300,70.0722274780273
2020-03-10,75,75,70.879997253418,72.7300033569336,2145400,69.451545715332
2020-03-11,71.0100021362305,73,70.1750030517578,71.4300003051758,2586500,68.2101287841797
2020-03-12,67.5699996948242,68.9300003051758,62.2400016784668,63.3600006103516,2194800,60.50390625
2020-03-13,65.7799987792969,66.3600006103516,60.3899993896484,63.8499984741211,2633100,60.9718132019043
2020-03-16,58.3199996948242,60.9799995422363,51.4700012207031,52.439998626709,2337400,50.0761528015137
2020-03-17,53.3499984741211,53.810001373291,49.0400009155273,53.1300010681152,2960400,50.735050201416
2020-03-18,50.4000015258789,51.0900001525879,39.060001373291,45.0099983215332,2218200,42.9810752868652
2020-03-19,43.0699996948242,49.3600006103516,42.7799987792969,48.810001373291,2433300,46.6097831726074
2020-03-20,49.4500007629395,51.2099990844727,47.4300003051758,47.6300010681152,2763700,45.4829711914062
2020-03-23,46.060001373291,48.7599983215332,42.4300003051758,47.7099990844727,1847000,45.5593681335449
2020-03-24,49.8600006103516,57.6500015258789,49.75,55.0400009155273,3074900,52.5589561462402
2020-03-25,55,57.8899993896484,54.1699981689453,56.3300018310547,2533600,53.7908058166504
2020-03-26,56.8899993896484,61.4599990844727,56.1220016479492,58.8400001525879,1826300,56.1876525878906
2020-03-27,56.5099983215332,58.2700004577637,53.9000015258789,57.25,1975700,54.6693229675293
2020-03-30,57.7700004577637,60,56.2400016784668,57.6399993896484,2033000,55.041748046875
2020-03-31,57.7900009155273,60.1399993896484,56.4300003051758,57.0999984741211,2603700,54.5260848999023
2020-04-01,52,52.4599990844727,48.1199989318848,51,3141100,48.7010688781738
2020-04-02,49.75,52.185001373291,48.5900001525879,49.8800010681152,3217500,47.6315460205078
