"Fecha","CHRW.Open","CHRW.High","CHRW.Low","CHRW.Close","CHRW.Volume","CHRW.Adjusted"
2018-10-26,86.6399993896484,87.4300003051758,84.7699966430664,86.1900024414062,1323800,76.2876129150391
2018-10-29,87.1900024414062,88.4199981689453,85.879997253418,87.0599975585938,1051800,77.0576705932617
2018-10-30,87.4000015258789,88.870002746582,86.7399978637695,88.2900009155273,1628900,78.1463775634766
2018-10-31,88.8099975585938,92.7300033569336,87.3300018310547,89.0299987792969,3673100,78.8013305664062
2018-11-01,89.0400009155273,91.2200012207031,88.1100006103516,90.9000015258789,1509900,80.4564895629883
2018-11-02,91.4599990844727,92.3499984741211,88.1900024414062,88.6999969482422,1506000,78.5092468261719
2018-11-05,88.9800033569336,89.4499969482422,87.5,88.129997253418,1226100,78.0047225952148
2018-11-06,88.2799987792969,89.3899993896484,88.1100006103516,88.8300018310547,1264300,78.6243362426758
2018-11-07,89.5,90.9700012207031,88.129997253418,90.870002746582,671800,80.4299545288086
2018-11-08,90.7799987792969,91.4499969482422,89.8600006103516,91.370002746582,889900,80.8725051879883
2018-11-09,91.1399993896484,91.5699996948242,89.5800018310547,89.6100006103516,1177400,79.3147201538086
2018-11-12,89.4499969482422,90.3899993896484,87.9800033569336,88.1500015258789,1221300,78.0224533081055
2018-11-13,88.5500030517578,89.0699996948242,87.6600036621094,88.1900024414062,1076100,78.0578536987305
2018-11-14,88.6699981689453,90.6699981689453,88.2699966430664,90,1249300,79.6598892211914
2018-11-15,89.620002746582,91.8000030517578,88.7699966430664,91.2600021362305,1202600,80.7751312255859
2018-11-16,90.9400024414062,91.5,90.0599975585938,90.8000030517578,1017300,80.3679733276367
2018-11-19,90.7200012207031,91.2099990844727,89.870002746582,90.5699996948242,870600,80.164421081543
2018-11-20,89.8199996948242,90.4700012207031,87.8099975585938,88.0400009155273,753600,77.9250640869141
2018-11-21,88.5199966430664,89.3300018310547,88.1800003051758,89.2399978637695,775500,78.9872207641602
2018-11-23,88.9300003051758,89.9899978637695,88.5699996948242,89.2300033569336,385300,78.9783706665039
2018-11-26,90,90.75,89.120002746582,90.6999969482422,729700,80.2794723510742
2018-11-27,90.3000030517578,91.0500030517578,89.5400009155273,91.0299987792969,1083300,80.5715713500977
2018-11-28,91.1500015258789,92.5100021362305,91.0699996948242,91.8899993896484,1695200,81.3327560424805
2018-11-29,91.8899993896484,92.25,91.0299987792969,91.75,852000,81.2088165283203
2018-11-30,92,92.9899978637695,91.4599990844727,92.3300018310547,2244900,81.7221832275391
2018-12-03,93.5,94.3399963378906,91.2600021362305,91.4700012207031,1605500,80.9609909057617
2018-12-04,90.9499969482422,92.0999984741211,88.4000015258789,88.870002746582,2165800,78.6597213745117
2018-12-06,88.0100021362305,90.1800003051758,87.25,90.0500030517578,1221900,79.7041549682617
2018-12-07,90.0299987792969,90.8099975585938,87.3600006103516,87.6900024414062,1271400,77.6152877807617
2018-12-10,87.5800018310547,88.1100006103516,85.1900024414062,87.8199996948242,980000,77.7303466796875
2018-12-11,88.7399978637695,89.1600036621094,87.4100036621094,88.0699996948242,931700,77.9516448974609
2018-12-12,88.9000015258789,89.5599975585938,87.8199996948242,88.120002746582,1053600,77.9958953857422
2018-12-13,88.370002746582,88.4400024414062,83.8199996948242,84.8300018310547,2178800,75.0838775634766
2018-12-14,83.8300018310547,85.5,83.4700012207031,84.6500015258789,1920500,75.3687896728516
2018-12-17,84.5999984741211,85.2699966430664,83.3600006103516,84.8399963378906,1272300,75.5379409790039
2018-12-18,85.4199981689453,86.2600021362305,84.6399993896484,84.9800033569336,1218700,75.6626281738281
2018-12-19,84.4400024414062,86.8600006103516,83.6800003051758,83.879997253418,1535500,74.6832046508789
2018-12-20,83.4899978637695,84.1500015258789,81.7799987792969,82.5899963378906,1759400,73.5346527099609
2018-12-21,82.129997253418,83.9899978637695,80.8300018310547,80.870002746582,2206200,72.0032424926758
2018-12-24,80.75,81.2900009155273,78.9199981689453,79.0599975585938,715900,70.3916778564453
2018-12-26,79.370002746582,82.3000030517578,78.8300018310547,82.2200012207031,1366700,73.2052230834961
2018-12-27,81.2099990844727,83.4499969482422,80.8000030517578,83.3300018310547,1253800,74.1935119628906
2018-12-28,83.8399963378906,84.7799987792969,82.6900024414062,83.2099990844727,848900,74.0866928100586
2018-12-31,83.5500030517578,84.1999969482422,83.129997253418,84.0899963378906,702800,74.8701782226562
2019-01-02,82.6699981689453,83.8000030517578,82.2200012207031,82.9800033569336,937200,73.8818893432617
2019-01-03,82.1399993896484,82.7099990844727,79.8199996948242,79.9199981689453,1127400,71.1573867797852
2019-01-04,80.9400024414062,83.1600036621094,80.9199981689453,82.6900024414062,1724700,73.6236877441406
2019-01-07,82.3399963378906,83.6399993896484,81.5800018310547,83.0899963378906,1311600,73.9798278808594
2019-01-08,83.5800018310547,84.0599975585938,83.0100021362305,83.7600021362305,1085800,74.5763778686523
2019-01-09,84.2399978637695,85.0899963378906,83.5299987792969,84.7200012207031,743600,75.4311141967773
2019-01-10,84.6399993896484,85.5,83.7600021362305,85.4400024414062,955400,76.0721817016602
2019-01-11,84.8000030517578,85.9700012207031,84.3499984741211,85.629997253418,613200,76.2413635253906
2019-01-14,84.7699966430664,85.9899978637695,84.4400024414062,85.8499984741211,784800,76.4372100830078
2019-01-15,85.7300033569336,86.0699996948242,84.7399978637695,85.2300033569336,1037100,75.8852005004883
2019-01-16,85.379997253418,85.9499969482422,84.7399978637695,85.0199966430664,843300,75.6982192993164
2019-01-17,84.879997253418,86.379997253418,84.6500015258789,86.0400009155273,1085000,76.6063995361328
2019-01-18,87.4700012207031,88.7399978637695,86.879997253418,88.6699981689453,3483300,78.9480285644531
2019-01-22,88.129997253418,88.6399993896484,86.3499984741211,86.9499969482422,2219900,77.416618347168
2019-01-23,87.0299987792969,87.1800003051758,85.6600036621094,86.9800033569336,1282600,77.4433288574219
2019-01-24,87.2300033569336,87.4000015258789,86.2300033569336,86.5400009155273,1014000,77.0515670776367
2019-01-25,87.3099975585938,87.7099990844727,86.7200012207031,87.0500030517578,1460900,77.5056762695312
2019-01-28,87.1699981689453,87.3099975585938,86.0100021362305,86.7699966430664,1163900,77.2563400268555
2019-01-29,86.6100006103516,87.2300033569336,86.2099990844727,86.6100006103516,1539000,77.1138916015625
2019-01-30,87.5100021362305,87.7300033569336,85,86.7300033569336,4158200,77.2207336425781
2019-01-31,86.5999984741211,87.4800033569336,85.6900024414062,86.7699966430664,1767500,77.2563400268555
2019-02-01,86.6699981689453,87.9499969482422,86.2300033569336,87.7200012207031,1279300,78.1022033691406
2019-02-04,87.6600036621094,88.620002746582,86.9100036621094,88.620002746582,1194800,78.9035034179688
2019-02-05,88.6399993896484,89.7300033569336,88.370002746582,89.7200012207031,1279800,79.8829193115234
2019-02-06,89.6100006103516,91.1999969482422,89.6100006103516,90.7900009155273,1627800,80.8355865478516
2019-02-07,90.1500015258789,91.1100006103516,89.9300003051758,90.3600006103516,1419500,80.4527282714844
2019-02-08,89.9599990844727,90.4899978637695,88.879997253418,90.3600006103516,836800,80.4527282714844
2019-02-11,90.2099990844727,91.120002746582,89.9499969482422,90.0899963378906,792800,80.2123336791992
2019-02-12,90.7099990844727,91.6900024414062,90.4499969482422,91.0100021362305,913400,81.0314712524414
2019-02-13,90.870002746582,91.0800018310547,89.8899993896484,90.9000015258789,758800,80.9335327148438
2019-02-14,90.4100036621094,91.4800033569336,90.1999969482422,90.6999969482422,751500,80.7554397583008
2019-02-15,91.0899963378906,91.9300003051758,90.1699981689453,91.4499969482422,1201800,81.4232025146484
2019-02-19,91.129997253418,92.4400024414062,90.9400024414062,91.9499969482422,1020400,81.8684005737305
2019-02-20,91.7300033569336,92.2399978637695,91.370002746582,92.0199966430664,792000,81.9307098388672
2019-02-21,91.8499984741211,92.4899978637695,91.5699996948242,92.1800003051758,1035300,82.0731735229492
2019-02-22,92.2600021362305,92.5999984741211,91.4000015258789,91.9400024414062,711600,81.8594970703125
2019-02-25,92.3899993896484,92.7200012207031,90.9599990844727,91.0299987792969,993000,81.0492706298828
2019-02-26,91.0100021362305,91.5800018310547,90.9000015258789,91.1100006103516,1771900,81.1205062866211
2019-02-27,90.4400024414062,90.9199981689453,89.5400009155273,90.0699996948242,960400,80.1945495605469
2019-02-28,89.5100021362305,90.4199981689453,89.129997253418,90.379997253418,949300,80.9197311401367
2019-03-01,91.0800018310547,91.9899978637695,89.7600021362305,90.1999969482422,1424000,80.7585754394531
2019-03-04,90.4000015258789,91.129997253418,88.5299987792969,88.7399978637695,1416400,79.4514083862305
2019-03-05,88.9000015258789,89.120002746582,87.9599990844727,88.8300018310547,903100,79.5319976806641
2019-03-06,88.9899978637695,89.3099975585938,87.5199966430664,87.9899978637695,893600,78.779914855957
2019-03-07,87.6800003051758,88.1999969482422,86.870002746582,87.4700012207031,960200,78.3143463134766
2019-03-08,86.9400024414062,87.5899963378906,86.1500015258789,87.4400024414062,563800,78.2874755859375
2019-03-11,87.3300018310547,88.9100036621094,87.1699981689453,88.870002746582,777000,79.5678100585938
2019-03-12,89.0800018310547,89.6999969482422,88.2200012207031,88.75,592300,79.4603729248047
2019-03-13,89,89.8099975585938,88.3499984741211,89.0800018310547,735200,79.7558212280273
2019-03-14,89.4000015258789,89.8499984741211,88.75,89.3399963378906,750500,79.9885940551758
2019-03-15,89.3399963378906,90.129997253418,88.6900024414062,89,1289100,79.6842041015625
2019-03-18,89,90.0899963378906,88.8399963378906,90.0899963378906,732400,80.6601104736328
2019-03-19,90.1399993896484,90.2099990844727,88.0500030517578,88.3099975585938,961100,79.0663986206055
2019-03-20,87.9000015258789,88.629997253418,86.4499969482422,86.6399993896484,756100,77.5712127685547
2019-03-21,86.4700012207031,87.5,86.0400009155273,87.2799987792969,763500,78.1442337036133
2019-03-22,86.9499969482422,86.9499969482422,84.6399993896484,84.6800003051758,1094900,75.8163757324219
2019-03-25,84.5699996948242,84.8499984741211,82.9499969482422,83.4300003051758,1619100,74.6972122192383
2019-03-26,83.9100036621094,85.6399993896484,83.1600036621094,85.5400009155273,1645500,76.5863571166992
2019-03-27,85.5999984741211,86.4100036621094,85.0500030517578,85.8199996948242,1027300,76.837043762207
2019-03-28,85.9000015258789,86.8499984741211,85.7300033569336,86.2799987792969,910300,77.248908996582
2019-03-29,86.5500030517578,87.0500030517578,86.3499984741211,86.9899978637695,1273400,77.8845825195312
2019-04-01,87.620002746582,88.4700012207031,87.1999969482422,88.3000030517578,695500,79.0574645996094
2019-04-02,88.5899963378906,88.9300003051758,87.9700012207031,88.4899978637695,1268600,79.2275772094727
2019-04-03,88.9499969482422,90.3300018310547,88.5,88.6999969482422,1178100,79.4155960083008
2019-04-04,88.9599990844727,90.3300018310547,88.9199981689453,89.2300033569336,659300,79.8901214599609
2019-04-05,89.3199996948242,89.9199981689453,89.0199966430664,89.4599990844727,476200,80.0960464477539
2019-04-08,89.3600006103516,90,89.0500030517578,89.620002746582,624200,80.2393035888672
2019-04-09,89.1600036621094,89.4300003051758,88.4499969482422,89.2300033569336,673100,79.8901214599609
2019-04-10,89.0999984741211,89.0999984741211,87.7900009155273,88.3300018310547,760600,79.0843276977539
2019-04-11,88.9499969482422,89.870002746582,88.7600021362305,89.6699981689453,871300,80.2840576171875
2019-04-12,90,90.9700012207031,89.6999969482422,90.7900009155273,813200,81.2868423461914
2019-04-15,90.9400024414062,91.4899978637695,90.1999969482422,90.879997253418,946200,81.3674011230469
2019-04-16,87.7200012207031,89.879997253418,87.5,89.5199966430664,1869200,80.1497650146484
2019-04-17,90.0999984741211,90.1399993896484,89.3300018310547,89.4700012207031,872800,80.1049880981445
2019-04-18,89.7699966430664,90.8899993896484,89.3000030517578,89.9899978637695,760800,80.5705642700195
2019-04-22,89.5899963378906,90.2300033569336,89.2900009155273,90.1600036621094,641500,80.722770690918
2019-04-23,90.5899963378906,91.4300003051758,90.2200012207031,90.7300033569336,932100,81.2331161499023
2019-04-24,90.6500015258789,91.9700012207031,90.6500015258789,91.4199981689453,910900,81.8508834838867
2019-04-25,91.2799987792969,91.2799987792969,87.879997253418,88.5800018310547,1059900,79.3081512451172
2019-04-26,88.6999969482422,88.9400024414062,87.4899978637695,87.7600021362305,1893000,78.5739974975586
2019-04-29,87.4400024414062,87.4400024414062,80.9700012207031,81.1100006103516,3803300,72.6200561523438
2019-04-30,81.4599990844727,82.1100006103516,80.9499969482422,81,2914600,72.5215530395508
2019-05-01,78.620002746582,82.4300003051758,77.7200012207031,80.7300033569336,5235600,72.2798233032227
2019-05-02,81.0400009155273,84.6600036621094,80.7200012207031,83.4199981689453,3730700,74.6882705688477
2019-05-03,84.25,84.9700012207031,83.1600036621094,83.9000015258789,1673600,75.1180191040039
2019-05-06,82.8099975585938,83.9700012207031,82.1500015258789,83.2099990844727,1144900,74.5002517700195
2019-05-07,82.6699981689453,83.1399993896484,82.0800018310547,82.5500030517578,1769000,73.9093322753906
2019-05-08,82.629997253418,84.4599990844727,82.0299987792969,83.2600021362305,2017800,74.5450057983398
2019-05-09,83.0800018310547,83.8899993896484,82.3199996948242,82.6800003051758,1783500,74.0257110595703
2019-05-10,82.5599975585938,82.5599975585938,80.5100021362305,81.7300033569336,1349300,73.175178527832
2019-05-13,80.4199981689453,81.3300018310547,79.75,80.0500030517578,1388300,71.671012878418
2019-05-14,80.4199981689453,82.129997253418,80.3300018310547,81.3899993896484,1057800,72.8707504272461
2019-05-15,81.0100021362305,82.0100021362305,80.6100006103516,81.8600006103516,915500,73.2915496826172
2019-05-16,82.1999969482422,83.6500015258789,81.8099975585938,82.9100036621094,1631500,74.2316589355469
2019-05-17,82.1900024414062,83.2399978637695,81.7600021362305,82.2200012207031,809000,73.6138687133789
2019-05-20,81.8300018310547,82.4300003051758,81.4899978637695,81.7900009155273,1009200,73.228874206543
2019-05-21,82.1800003051758,82.75,81.7799987792969,81.8899993896484,718700,73.3184127807617
2019-05-22,81.370002746582,81.629997253418,80.0699996948242,81.1800003051758,755600,72.6827239990234
2019-05-23,80.6500015258789,81.629997253418,80.1600036621094,80.7399978637695,1542800,72.2887802124023
2019-05-24,81,81.2600021362305,79.4700012207031,79.7200012207031,1453500,71.3755493164062
2019-05-28,79.8199996948242,79.8199996948242,78.5400009155273,79.0100021362305,1994300,70.739860534668
2019-05-29,78.9499969482422,80,78,79.6900024414062,1260200,71.3487014770508
2019-05-30,79.8399963378906,80.2300033569336,77.8899993896484,78.7900009155273,1400600,70.5428771972656
2019-05-31,78.0100021362305,79.8899993896484,78.0100021362305,79.629997253418,1919200,71.2949829101562
2019-06-03,79.3899993896484,80.620002746582,79.0299987792969,79.8000030517578,1049700,71.4471817016602
2019-06-04,80.3499984741211,80.5199966430664,79.5,80.2399978637695,2216400,71.8411102294922
2019-06-05,80.1900024414062,81.1600036621094,79.6999969482422,81,888700,72.5215530395508
2019-06-06,80.1800003051758,80.4100036621094,78.8300018310547,79.5599975585938,1274900,71.6747283935547
2019-06-07,79.9700012207031,80.9700012207031,79.6600036621094,79.6900024414062,761900,71.791862487793
2019-06-10,80.1399993896484,81.2399978637695,79.9800033569336,80.1999969482422,828300,72.2512969970703
2019-06-11,80.7699966430664,81.3399963378906,80.0699996948242,80.4100036621094,733100,72.4404907226562
2019-06-12,80.620002746582,82.2600021362305,80.3899993896484,82.2200012207031,1074400,74.0710983276367
2019-06-13,82.370002746582,83.75,82.2200012207031,83.5699996948242,1404700,75.2872924804688
2019-06-14,83.6500015258789,83.8099975585938,82.6900024414062,83.6999969482422,1365000,75.4043960571289
2019-06-17,83.7600021362305,83.7600021362305,82.2300033569336,82.2900009155273,1074400,74.1341552734375
2019-06-18,83,84.4000015258789,82.870002746582,83.5,1084400,75.224235534668
2019-06-19,83.5699996948242,83.7300033569336,82.7399978637695,83.370002746582,852300,75.1071319580078
2019-06-20,84.3399963378906,84.5,83.1399993896484,84,932100,75.674674987793
2019-06-21,84.0199966430664,84.0199966430664,82.8600006103516,83.0299987792969,1626500,74.8008041381836
2019-06-24,82.9499969482422,83.4899978637695,82.370002746582,82.870002746582,1076600,74.6566848754883
2019-06-25,82.9100036621094,83.1999969482422,81.4800033569336,82.7399978637695,965200,74.5395584106445
2019-06-26,82.620002746582,83.6900024414062,82.0999984741211,83.3199996948242,1229300,75.0620803833008
2019-06-27,83.629997253418,84.870002746582,83.4800033569336,84.1699981689453,1074100,75.8278350830078
2019-06-28,84.3300018310547,85.3600006103516,84,84.3499984741211,2101100,75.9899826049805
2019-07-01,85.3099975585938,85.5599975585938,83.75,84.3099975585938,932700,75.9539566040039
2019-07-02,84.2200012207031,84.7699966430664,83.0699996948242,83.629997253418,786200,75.3413391113281
2019-07-03,83.879997253418,85.2200012207031,83.870002746582,85.0400009155273,500500,76.6116027832031
2019-07-05,84.5699996948242,84.9899978637695,83.9400024414062,84.9000015258789,542300,76.485481262207
2019-07-08,84.870002746582,85.0299987792969,83.370002746582,83.9199981689453,791000,75.6025924682617
2019-07-09,83.379997253418,84.0500030517578,82.2099990844727,83.1900024414062,961000,74.944953918457
2019-07-10,83.379997253418,83.9899978637695,82.1399993896484,82.1900024414062,703100,74.0440673828125
2019-07-11,82.1100006103516,83.0500030517578,81.5400009155273,82.8399963378906,880100,74.6296463012695
2019-07-12,82.75,85.6699981689453,82.75,85.0599975585938,1379900,76.629638671875
2019-07-15,85.0899963378906,85.2399978637695,84.2699966430664,84.5100021362305,769800,76.1341400146484
2019-07-16,84.6100006103516,86.0100021362305,83.8899993896484,84.9499969482422,1698400,76.5305252075195
2019-07-17,84.5999984741211,84.5999984741211,82,82.25,2522400,74.0981216430664
2019-07-18,81.8399963378906,82.6699981689453,81.4199981689453,82.4599990844727,1570600,74.2873001098633
2019-07-19,82.6500015258789,84.3499984741211,82.3399963378906,83.6500015258789,875800,75.3593673706055
2019-07-22,83.8899993896484,84.3899993896484,83.1500015258789,83.2200012207031,1012700,74.9719848632812
2019-07-23,83.4899978637695,83.5400009155273,82.4000015258789,83.4100036621094,860800,75.1431579589844
2019-07-24,83.6500015258789,86.8300018310547,83.4300003051758,85.8899993896484,2019700,77.3773498535156
2019-07-25,85.8300018310547,86.3600006103516,83.4499969482422,84.0699996948242,1855100,75.7377471923828
2019-07-26,83.5800018310547,85.2699966430664,83.4499969482422,85.120002746582,1344600,76.6836929321289
2019-07-29,84.8499984741211,85.8099975585938,84.620002746582,85.0599975585938,1232600,76.629638671875
2019-07-30,84.8499984741211,85.879997253418,84.3499984741211,84.7699966430664,1437200,76.3683624267578
2019-07-31,81.7600021362305,84.4100036621094,79.5199966430664,83.7300033569336,3196600,75.4314575195312
2019-08-01,83.129997253418,83.2900009155273,80.1600036621094,81,2330500,72.9720077514648
2019-08-02,81.1600036621094,82.629997253418,81.0299987792969,81.6600036621094,1308200,73.5666122436523
2019-08-05,81,81.4899978637695,80.5699996948242,81.1600036621094,2238600,73.1161422729492
2019-08-06,81.7200012207031,82.1999969482422,80.870002746582,81.3300018310547,1005000,73.2693099975586
2019-08-07,80.9100036621094,83.6699981689453,80.5299987792969,83.5,2055800,75.224235534668
2019-08-08,83.75,86.4700012207031,83.5999984741211,86.0599975585938,1821000,77.530517578125
2019-08-09,86.0899963378906,87.0599975585938,84.4000015258789,84.4800033569336,1800200,76.1071014404297
2019-08-12,84.2600021362305,85.1100006103516,83.5800018310547,84.4300003051758,1097500,76.0620422363281
2019-08-13,84.5299987792969,85.5800018310547,83.8099975585938,84.629997253418,1104700,76.2422409057617
2019-08-14,83.6600036621094,84.0100021362305,82.0999984741211,82.3899993896484,1097300,74.224250793457
2019-08-15,82.6399993896484,83.1600036621094,82,82.9000015258789,1027700,74.6836929321289
2019-08-16,83.5299987792969,84.3300018310547,82.870002746582,83.8199996948242,1075700,75.5125198364258
2019-08-19,84.620002746582,85.8099975585938,84.0999984741211,84.3099975585938,1474500,75.9539566040039
2019-08-20,84.4199981689453,84.8399963378906,83.6999969482422,84.1699981689453,1491200,75.8278350830078
2019-08-21,84.7600021362305,85.1600036621094,84.1500015258789,84.2600021362305,1140700,75.9089050292969
2019-08-22,84.4300003051758,84.7300033569336,83.1500015258789,83.7200012207031,1237600,75.4224472045898
2019-08-23,83.5800018310547,83.5800018310547,81.879997253418,82.2300033569336,1166200,74.0801086425781
2019-08-26,82.6699981689453,83.2099990844727,82.120002746582,83.0899963378906,892300,74.8548583984375
2019-08-27,83.6800003051758,83.9199981689453,82.2099990844727,82.3300018310547,930500,74.1702041625977
2019-08-28,82.3399963378906,83.5299987792969,81.6900024414062,83.1699981689453,1004600,74.9269409179688
2019-08-29,84,85.3099975585938,83.7600021362305,84.120002746582,881900,75.7827911376953
2019-08-30,84.5999984741211,85.5,84.2200012207031,84.4899978637695,819400,76.1161117553711
2019-09-03,83.6800003051758,84.5,81.879997253418,82.0500030517578,1355300,73.9179611206055
2019-09-04,82.6699981689453,83.2399978637695,82.2300033569336,82.7600021362305,917200,74.5575942993164
2019-09-05,83.120002746582,84.120002746582,83.0400009155273,83.9400024414062,853900,76.0802841186523
2019-09-06,84.2399978637695,84.6399993896484,83.1100006103516,83.2799987792969,1586200,75.4820709228516
2019-09-09,83.4199981689453,83.8000030517578,82.4700012207031,83.2900009155273,1470700,75.4911422729492
2019-09-10,83.4400024414062,87.3899993896484,83.4100036621094,86.6999969482422,2586100,78.5818328857422
2019-09-11,86.6100006103516,89.1699981689453,85.75,89.0699996948242,2302000,80.7299346923828
2019-09-12,89.0699996948242,89.0699996948242,85.9199981689453,86.4499969482422,1145700,78.3552398681641
2019-09-13,86.5,87.4199981689453,86.370002746582,87.0999984741211,1040000,78.9443817138672
2019-09-16,86.3600006103516,86.8300018310547,84.7399978637695,85.2900009155273,982200,77.3038711547852
2019-09-17,85.5,86.4000015258789,84.6399993896484,86.25,1322900,78.1739730834961
2019-09-18,85.6699981689453,86.9400024414062,84.9199981689453,86.7900009155273,1212200,78.6634063720703
2019-09-19,86.379997253418,86.5999984741211,85.4800033569336,85.5999984741211,959600,77.5848388671875
2019-09-20,86.0999984741211,86.3300018310547,84.0599975585938,84.5,1623100,76.5878372192383
2019-09-23,84.2699966430664,84.5500030517578,83.6999969482422,83.8899993896484,858800,76.0349426269531
2019-09-24,84.2300033569336,84.5599975585938,83.0100021362305,83.1800003051758,1087800,75.3914337158203
2019-09-25,83.4599990844727,84.9700012207031,83.1999969482422,84.8600006103516,1064700,76.9141311645508
2019-09-26,84.4800033569336,84.6500015258789,84.0199966430664,84.0899963378906,620400,76.2162322998047
2019-09-27,84.5899963378906,84.879997253418,83.3600006103516,83.7900009155273,699200,75.9443130493164
2019-09-30,84.2300033569336,85.2600021362305,84.1699981689453,84.7799987792969,1073500,76.8416213989258
2019-10-01,85.2099990844727,85.879997253418,83.0400009155273,83.5699996948242,1262000,75.7449188232422
2019-10-02,83.2600021362305,84.0599975585938,82,82.1999969482422,1845600,74.5032043457031
2019-10-03,81.9499969482422,82.4700012207031,80.879997253418,82.0999984741211,1252300,74.4125595092773
2019-10-04,82.370002746582,83.4700012207031,82.3600006103516,83.2900009155273,759300,75.4911422729492
2019-10-07,82.9300003051758,83.8499984741211,82.1999969482422,83.4300003051758,771600,75.6180267333984
2019-10-08,82.9499969482422,82.9499969482422,82.1100006103516,82.1500015258789,1046000,74.457893371582
2019-10-09,82.8300018310547,83.3399963378906,82.629997253418,83.0199966430664,578200,75.2464141845703
2019-10-10,82.870002746582,84.370002746582,82.870002746582,84.3300018310547,867600,76.4337539672852
2019-10-11,84.9599990844727,86.1699981689453,84.9599990844727,85.25,954700,77.2676162719727
2019-10-14,85.2399978637695,85.6699981689453,84.6999969482422,85.3199996948242,799900,77.3310623168945
2019-10-15,84.7300033569336,86.25,84.3600006103516,85.2900009155273,1361500,77.3038711547852
2019-10-16,84.25,86.6800003051758,84.1600036621094,86,1653500,77.9473876953125
2019-10-17,86.3600006103516,87.0100021362305,86.2699966430664,86.6600036621094,1085200,78.5455780029297
2019-10-18,86.7399978637695,87.3000030517578,85.879997253418,86.5599975585938,1040400,78.4549331665039
2019-10-21,87.0199966430664,87.5,86.1699981689453,86.8099975585938,878500,78.6815414428711
2019-10-22,86.5800018310547,88.9100036621094,86.0899963378906,88.8499984741211,1117900,80.5305328369141
2019-10-23,89.0999984741211,90.0400009155273,88.4899978637695,89.0400009155273,1529000,80.7027435302734
2019-10-24,88.5299987792969,88.7699966430664,87.2399978637695,87.6800003051758,1520000,79.470085144043
2019-10-25,87.3499984741211,90.1900024414062,87.3499984741211,90.1100006103516,1467300,81.6725463867188
2019-10-28,91.0100021362305,91.2300033569336,90.0899963378906,90.3300018310547,1533800,81.8719482421875
2019-10-29,89.8300018310547,91.1699981689453,89.4599990844727,90.5199966430664,2433200,82.0441589355469
2019-10-30,82.0999984741211,83,76.2799987792969,77.0800018310547,10644300,69.8626174926758
2019-10-31,77.0899963378906,77.8000030517578,74.9300003051758,75.6399993896484,4660900,68.5574340820312
2019-11-01,74.370002746582,75.9800033569336,74.120002746582,74.6999969482422,4215900,67.705451965332
2019-11-04,74.2300033569336,75.8000030517578,74.2300033569336,75.5299987792969,5813600,68.4577331542969
2019-11-05,75.8899993896484,76.5699996948242,75.2099990844727,76.3399963378906,4339500,69.1919021606445
2019-11-06,76.7099990844727,78.7399978637695,76.1600036621094,78.6100006103516,2468800,71.2493591308594
2019-11-07,78.6999969482422,79.5699996948242,78.3600006103516,79.1399993896484,1964600,71.7297210693359
2019-11-08,79.0699996948242,79.379997253418,77.9800033569336,78.0599975585938,1646800,70.750862121582
2019-11-11,77.5299987792969,78.3499984741211,76.8300018310547,76.8600006103516,1055100,69.6632080078125
2019-11-12,76.75,76.8499984741211,75.4599990844727,75.5,1734500,68.4305648803711
2019-11-13,75.0800018310547,75.2799987792969,74.5,74.629997253418,1689000,67.6420135498047
2019-11-14,74.6100006103516,75.4300003051758,74.3899993896484,74.6699981689453,1376300,67.6782760620117
2019-11-15,74.8899993896484,75.2600021362305,74.379997253418,74.7200012207031,1044900,67.7235946655273
2019-11-18,74.5100021362305,75.3000030517578,74.4000015258789,75.1999969482422,1161600,68.1586380004883
2019-11-19,75.5400009155273,76.0500030517578,74.9400024414062,75.9000015258789,1236000,68.793098449707
2019-11-20,75.4800033569336,75.9899978637695,75.0599975585938,75.5599975585938,968900,68.4849243164062
2019-11-21,75.5100021362305,75.8000030517578,74.4100036621094,74.5999984741211,932400,67.6148223876953
2019-11-22,74.9899978637695,75.7099990844727,74.4800033569336,75.5899963378906,791700,68.5121078491211
2019-11-25,75.9199981689453,76.5699996948242,75.5,76.2099990844727,841800,69.0740737915039
2019-11-26,76.0299987792969,77.3099975585938,76.0299987792969,77.0500030517578,2020600,69.8354034423828
2019-11-27,77.1900024414062,78.0599975585938,77.0199966430664,77.75,1527500,70.4698715209961
2019-11-29,78.1399993896484,78.2099990844727,76.8000030517578,76.8499984741211,922600,69.6541366577148
2019-12-02,76.9499969482422,78.4700012207031,76.8499984741211,77.75,1674700,70.4698715209961
2019-12-03,77.7099990844727,77.7099990844727,75.5800018310547,76.0199966430664,1386100,68.9018630981445
2019-12-04,76.0400009155273,77.0800018310547,76.0199966430664,76.3899993896484,983700,69.2372283935547
2019-12-05,76.629997253418,76.8600006103516,75.7200012207031,76.3099975585938,1101800,69.1647186279297
2019-12-06,77.1500015258789,77.5899963378906,75.8300018310547,76.0199966430664,1129600,68.9018630981445
2019-12-09,76.0800018310547,76.5899963378906,75.75,76.2699966430664,821500,69.1284637451172
2019-12-10,76.0800018310547,76.7799987792969,75.4599990844727,75.8000030517578,1156200,68.7024612426758
2019-12-11,75.870002746582,76.3600006103516,75.4700012207031,75.8899993896484,872600,68.7840347290039
2019-12-12,75.9100036621094,78.0899963378906,75.8000030517578,77.9800033569336,1229600,70.6783447265625
