"Fecha","STT.Open","STT.High","STT.Low","STT.Close","STT.Volume","STT.Adjusted"
2019-05-03,66.75,67.4599990844727,66.6900024414062,67.2099990844727,1699100,58.1841354370117
2019-05-06,65.8000030517578,66.8499984741211,64.4599990844727,66.5800018310547,1973100,57.6387405395508
2019-05-07,65.5100021362305,65.7099990844727,64.3600006103516,64.9899978637695,2757300,56.2622604370117
2019-05-08,64.7300033569336,65.629997253418,64.4700012207031,64.4899978637695,1569100,55.8294143676758
2019-05-09,63.8199996948242,64.7099990844727,62.939998626709,64.5400009155273,2518600,55.8726959228516
2019-05-10,64.4899978637695,65.0899963378906,63.4300003051758,64.8099975585938,1770600,56.1064224243164
2019-05-13,63.3400001525879,63.9799995422363,62.8300018310547,63.1800003051758,3635500,54.6953392028809
2019-05-14,63.3199996948242,63.6500015258789,62.7400016784668,62.7799987792969,2741200,54.3490524291992
2019-05-15,62.0299987792969,62.6399993896484,61.3400001525879,61.810001373291,2184400,53.5093116760254
2019-05-16,61.9900016784668,62.5699996948242,61.4199981689453,61.6199989318848,2497500,53.3448257446289
2019-05-17,60.9099998474121,61.7900009155273,60.3600006103516,60.3899993896484,1803200,52.2800140380859
2019-05-20,60.1300010681152,60.689998626709,59.0699996948242,59.8499984741211,2831500,51.8125305175781
2019-05-21,60.2099990844727,60.5900001525879,59.5400009155273,59.7599983215332,2639200,51.734619140625
2019-05-22,59.3899993896484,59.689998626709,59.1599998474121,59.5,1779800,51.5095329284668
2019-05-23,58.9500007629395,59.0400009155273,58.2400016784668,58.6399993896484,2635900,50.765022277832
2019-05-24,58.8600006103516,59.2599983215332,58.7299995422363,58.9700012207031,1662500,51.0507125854492
2019-05-28,58.7999992370605,58.9099998474121,58.1199989318848,58.189998626709,2609200,50.3754577636719
2019-05-29,57.8199996948242,57.8499984741211,56.7700004577637,57.7099990844727,1800300,49.9599189758301
2019-05-30,57.7400016784668,58,55.9199981689453,56.2799987792969,2588400,48.7219619750977
2019-05-31,55.4300003051758,56.1300010681152,55.2200012207031,55.25,2064600,47.8302841186523
2019-06-03,55.1800003051758,56.0800018310547,55.1199989318848,56,3200600,48.4795608520508
2019-06-04,56.8800010681152,57.6800003051758,56.7099990844727,57.6300010681152,2213400,49.8906593322754
2019-06-05,57.5800018310547,57.6800003051758,55.5,55.6800003051758,3574600,48.2025299072266
2019-06-06,55.5699996948242,56.3300018310547,55.1500015258789,56.2200012207031,2497600,48.6700134277344
2019-06-07,56.1500015258789,57.2299995422363,55.8199996948242,56.6199989318848,3671700,49.0162963867188
2019-06-10,57.25,57.8199996948242,56.3899993896484,57.2200012207031,3535500,49.535717010498
2019-06-11,57.4799995422363,57.8199996948242,53.5299987792969,55.1100006103516,7511100,47.7090797424316
2019-06-12,54.9799995422363,55.6599998474121,54.3699989318848,54.8899993896484,3819600,47.5186195373535
2019-06-13,54.9799995422363,55.75,54.7799987792969,55.0299987792969,2480600,47.6398277282715
2019-06-14,55.0400009155273,55.5099983215332,54.7200012207031,55.3600006103516,2531700,47.9255142211914
2019-06-17,55.5,55.5200004577637,54.439998626709,54.5299987792969,1984900,47.2069664001465
2019-06-18,54.4000015258789,55.6300010681152,54.0299987792969,55.2599983215332,2738400,47.838939666748
2019-06-19,55.4099998474121,55.9700012207031,54.4300003051758,54.7599983215332,5482100,47.4060821533203
2019-06-20,55.310001373291,55.6699981689453,55.0299987792969,55.4099998474121,3946000,47.9687957763672
2019-06-21,55.4300003051758,55.9199981689453,55.1699981689453,55.5200004577637,6126400,48.0640258789062
2019-06-24,55.8400001525879,57.1699981689453,55.6100006103516,55.7299995422363,3418200,48.2458152770996
2019-06-25,55.6100006103516,56.2700004577637,54.6199989318848,56,3545000,48.4795608520508
2019-06-26,55.4900016784668,55.9000015258789,54.8600006103516,55.2400016784668,3465900,47.8216285705566
2019-06-27,55.3600006103516,56.0900001525879,55.2599983215332,55.6500015258789,3086600,48.1765670776367
2019-06-28,56.189998626709,56.6800003051758,55.5400009155273,56.060001373291,9041900,48.9448776245117
2019-07-01,56.8199996948242,57.3499984741211,56.2200012207031,56.689998626709,3310100,49.4949150085449
2019-07-02,56.689998626709,56.7099990844727,55.5400009155273,55.8199996948242,5238100,48.7353324890137
2019-07-03,55.9599990844727,56.5299987792969,55.7200012207031,56.4700012207031,3115900,49.3028335571289
2019-07-05,56.810001373291,57.2999992370605,56.5099983215332,56.7999992370605,2195200,49.5909538269043
2019-07-08,55.2099990844727,55.689998626709,54.6399993896484,55.060001373291,3869000,48.0717926025391
2019-07-09,54.4599990844727,55.25,54.2900009155273,55.0699996948242,4649200,48.0805206298828
2019-07-10,55.0699996948242,55.3800010681152,54.310001373291,54.4199981689453,3311300,47.5130195617676
2019-07-11,54.4199981689453,55.1599998474121,54.3899993896484,55.0400009155273,3941400,48.054328918457
2019-07-12,55.4199981689453,55.6300010681152,55.0800018310547,55.189998626709,5110400,48.1852912902832
2019-07-15,55.2400016784668,55.4599990844727,54.4599990844727,55.4500007629395,4918400,48.412296295166
2019-07-16,55.4500007629395,55.4799995422363,54.6699981689453,54.8199996948242,2571600,47.8622512817383
2019-07-17,54.6399993896484,55.0299987792969,54.25,54.5900001525879,6176300,47.661449432373
2019-07-18,54.75,56.5400009155273,54.7299995422363,56.2900009155273,4840100,49.145679473877
2019-07-19,57.439998626709,60.5,57.25,60.0800018310547,6409600,52.454662322998
2019-07-22,59.8899993896484,60.0400009155273,58.7400016784668,59.2299995422363,3350800,51.7125358581543
2019-07-23,59.439998626709,60.060001373291,59.0400009155273,59.9000015258789,3321500,52.2975082397461
2019-07-24,59.6399993896484,60.4099998474121,59.5900001525879,59.5999984741211,2750000,52.035572052002
2019-07-25,59.9199981689453,59.9199981689453,58.9099998474121,59.4799995422363,3228500,51.9308052062988
2019-07-26,59.5099983215332,60.3800010681152,59.2200012207031,60.3699989318848,2357800,52.7078514099121
2019-07-29,60.1699981689453,60.3699989318848,59.1300010681152,59.1300010681152,3807900,51.6252326965332
2019-07-30,59,59.310001373291,58.4700012207031,58.8800010681152,3053800,51.4069633483887
2019-07-31,59.1100006103516,59.2700004577637,57.939998626709,58.0900001525879,3040200,50.717227935791
2019-08-01,57.9199981689453,57.9700012207031,55.3699989318848,55.5900001525879,3983000,48.5345306396484
2019-08-02,55.5999984741211,56.1500015258789,54.810001373291,55.6599998474121,2670300,48.595645904541
2019-08-05,54.5499992370605,55.060001373291,53.1800003051758,53.7999992370605,4399000,46.9717063903809
2019-08-06,54.2799987792969,54.6300010681152,52.9000015258789,53.5,2845700,46.7097816467285
2019-08-07,52.3199996948242,52.8300018310547,51.3400001525879,52.5,3283800,45.8367080688477
2019-08-08,52.8400001525879,53.7099990844727,52.8400001525879,53.4099998474121,2027500,46.6312065124512
2019-08-09,52.939998626709,53.4000015258789,52.2900009155273,52.9599990844727,3479400,46.2383270263672
2019-08-12,52.1500015258789,52.2900009155273,51.3400001525879,51.5699996948242,5311400,45.0247421264648
2019-08-13,51.1800003051758,52.75,51.0499992370605,51.4700012207031,2353600,44.9374313354492
2019-08-14,50.1100006103516,50.439998626709,49.560001373291,49.6300010681152,3106300,43.3309669494629
2019-08-15,49.7799987792969,50.0200004577637,48.6199989318848,48.810001373291,2996000,42.6150436401367
2019-08-16,49.0200004577637,50.2400016784668,49.0099983215332,50.2000007629395,2323900,43.8286247253418
2019-08-19,51.1599998474121,51.5999984741211,50.7900009155273,50.8899993896484,3245900,44.4310417175293
2019-08-20,50.5200004577637,51.2000007629395,50.3400001525879,50.5099983215332,2383500,44.0992736816406
2019-08-21,50.8899993896484,50.9300003051758,50.25,50.5400009155273,2516300,44.1254692077637
2019-08-22,50.9500007629395,51.5099983215332,50.8199996948242,51.1399993896484,2212400,44.6493186950684
2019-08-23,50.7999992370605,51.4900016784668,49.6800003051758,49.9599990844727,3522500,43.6190872192383
2019-08-26,50.3699989318848,50.4599990844727,49.5699996948242,49.8199996948242,2335500,43.4968566894531
2019-08-27,50.0699996948242,50.4700012207031,49.2599983215332,49.4000015258789,2355400,43.1301612854004
2019-08-28,49.0999984741211,50.189998626709,48.9700012207031,49.810001373291,3137500,43.4881248474121
2019-08-29,50.4300003051758,51.4500007629395,50.3300018310547,51.2799987792969,2637900,44.7715530395508
2019-08-30,51.5699996948242,51.8800010681152,51.0800018310547,51.310001373291,2669300,44.7977485656738
2019-09-03,50.8199996948242,50.9199981689453,49.4900016784668,49.6399993896484,2245900,43.3396949768066
2019-09-04,50.2599983215332,50.939998626709,50.1100006103516,50.8800010681152,3122600,44.4223136901855
2019-09-05,51.7000007629395,53.3800010681152,51.6300010681152,52.4700012207031,3784100,45.8105163574219
2019-09-06,52.2700004577637,52.4799995422363,51.5999984741211,51.8400001525879,3137500,45.2604751586914
2019-09-09,52.3600006103516,54.2400016784668,52.310001373291,54,3529500,47.1463241577148
2019-09-10,54.3499984741211,58.8600006103516,53.8699989318848,58.8400001525879,8119300,51.3720359802246
2019-09-11,58.9599990844727,60.0099983215332,57.1100006103516,60,3938300,52.3848075866699
2019-09-12,59.6100006103516,60.6100006103516,58.7299995422363,60.2700004577637,3578600,52.6205406188965
2019-09-13,60.9500007629395,61.7299995422363,60.2299995422363,61.1500015258789,2413900,53.3888549804688
2019-09-16,60.4500007629395,61.4099998474121,60.2400016784668,60.5099983215332,2278000,52.8300743103027
2019-09-17,60.2900009155273,60.2900009155273,58.7900009155273,60.2200012207031,2112000,52.5768890380859
2019-09-18,59.7200012207031,60.8699989318848,59.2700004577637,60.4799995422363,1764200,52.8038787841797
2019-09-19,60.4599990844727,61.3300018310547,60.189998626709,61.0999984741211,1836600,53.3451919555664
2019-09-20,61.3400001525879,61.6300010681152,59.8400001525879,60.1100006103516,3318900,52.4808502197266
2019-09-23,59.4900016784668,60.3800010681152,59.0699996948242,60.189998626709,1819700,52.5506896972656
2019-09-24,60.1300010681152,60.3400001525879,58.6399993896484,59.0400009155273,1858600,51.5466537475586
2019-09-25,59.3400001525879,59.9700012207031,58.9000015258789,59.7999992370605,1736700,52.2101974487305
2019-09-26,59.6199989318848,59.7999992370605,58.5400009155273,59.0499992370605,1911300,51.5553855895996
2019-09-27,59.439998626709,60,59.1300010681152,59.7999992370605,1590300,52.2101974487305
2019-09-30,59.5099983215332,59.6300010681152,58.8199996948242,59.189998626709,1952500,52.130916595459
2019-10-01,59.3300018310547,59.7799987792969,56.7400016784668,56.8699989318848,2076200,50.0876121520996
2019-10-02,56.189998626709,56.4500007629395,55.3699989318848,55.5900001525879,1273000,48.960262298584
2019-10-03,55.5699996948242,55.7799987792969,54.310001373291,55.7799987792969,1817400,49.1276054382324
2019-10-04,55.7799987792969,56.9700012207031,55.0699996948242,56.8699989318848,2592700,50.0876121520996
2019-10-07,56.7700004577637,57.189998626709,56.0400009155273,56.2799987792969,1705200,49.5679702758789
2019-10-08,55.5,55.6300010681152,54.5499992370605,55.1500015258789,2168200,48.5727386474609
2019-10-09,55.7299995422363,55.9000015258789,55.2000007629395,55.6599998474121,1415800,49.0219230651855
2019-10-10,56.0999984741211,57.2099990844727,55.8400001525879,56.8300018310547,1909200,50.0523910522461
2019-10-11,58.25,59.4900016784668,58.060001373291,58.7000007629395,2184700,51.6993598937988
2019-10-14,58.2700004577637,58.8899993896484,57.7700004577637,58.4900016784668,1187300,51.5144119262695
2019-10-15,59.1800003051758,60.2700004577637,58.1500015258789,59.3800010681152,2150600,52.2982749938965
2019-10-16,59.5699996948242,60.6699981689453,59.060001373291,59.1100006103516,1800400,52.0604553222656
2019-10-17,59.560001373291,60.1800003051758,59.2999992370605,59.7000007629395,2098000,52.5801010131836
2019-10-18,61.0999984741211,63.7700004577637,60.5200004577637,63.3400001525879,5023500,55.7859878540039
2019-10-21,64.5400009155273,65.6699981689453,64.0999984741211,65.4000015258789,3045100,57.6003150939941
2019-10-22,65.3899993896484,66.6999969482422,63.7599983215332,66.0500030517578,2295100,58.1727981567383
2019-10-23,65.75,66.7300033569336,65.5199966430664,65.9199981689453,2409300,58.058292388916
2019-10-24,66.0299987792969,66.1500015258789,64.5199966430664,65.2099990844727,1472400,57.4329719543457
2019-10-25,65.0599975585938,66.2300033569336,64.9199981689453,65.75,1610800,57.9085655212402
2019-10-28,66.1600036621094,67.5,66.1100006103516,67.120002746582,2098100,59.1151885986328
2019-10-29,66.7799987792969,67.9300003051758,66.5,67.2099990844727,1872700,59.1944465637207
2019-10-30,67.2099990844727,67.2099990844727,66.0199966430664,66.7200012207031,1524100,58.7628974914551
2019-10-31,66.1100006103516,66.7200012207031,65.3499984741211,66.0699996948242,1994000,58.1904029846191
2019-11-01,66.75,67.9700012207031,66.75,67.7600021362305,1858100,59.6788558959961
2019-11-04,68.8399963378906,70.9100036621094,68.7900009155273,70.8600006103516,2711000,62.4091491699219
2019-11-05,70.9599990844727,72,70.2300033569336,70.2600021362305,2973300,61.8807144165039
2019-11-06,71.0899963378906,71.120002746582,69.7900009155273,70.9899978637695,2139300,62.5236396789551
2019-11-07,71.6999969482422,73.0800018310547,71.3899993896484,72.6600036621094,4382800,63.9944801330566
2019-11-08,72.5400009155273,73.4499969482422,72.0800018310547,73.0999984741211,2413100,64.3819961547852
2019-11-11,72.2600021362305,73.3899993896484,72.2600021362305,72.9899978637695,2177400,64.2851257324219
2019-11-12,72.9899978637695,74.0599975585938,72.7099990844727,73.4100036621094,4944800,64.6550369262695
2019-11-13,72.620002746582,72.8199996948242,71.75,72.6999969482422,2915700,64.0297088623047
2019-11-14,72.5599975585938,72.7200012207031,71.9599990844727,72.25,1495500,63.633373260498
2019-11-15,72.629997253418,72.75,72.0599975585938,72.5400009155273,1888100,63.8887825012207
2019-11-18,72.5999984741211,73.4100036621094,72.1900024414062,73.4000015258789,2485500,64.6462097167969
2019-11-19,73.4000015258789,73.9599990844727,73.0500030517578,73.3899993896484,2902300,64.6374206542969
2019-11-20,72.5599975585938,73.25,72.3199996948242,73.0100021362305,2159500,64.3027420043945
2019-11-21,73.370002746582,73.5899963378906,72.2900009155273,73.0100021362305,2804300,64.3027420043945
2019-11-22,73.1100006103516,74.4700012207031,73,73.9199981689453,2430900,65.1042022705078
2019-11-25,73.7600021362305,75.4300003051758,73.7600021362305,75.3000030517578,2367500,66.3196334838867
2019-11-26,75.5,75.5,73.9300003051758,74.2900009155273,2819400,65.430061340332
2019-11-27,74.629997253418,75.3499984741211,74.4199981689453,75.3300018310547,1668300,66.3460388183594
2019-11-29,75.2399978637695,75.4100036621094,74.7099990844727,75.0999984741211,1077200,66.1434936523438
2019-12-02,75.5800018310547,76.4300003051758,75.2600021362305,75.379997253418,3241800,66.3900680541992
2019-12-03,74.2399978637695,74.5100021362305,73.3499984741211,73.6100006103516,2945000,64.8311767578125
2019-12-04,73.8199996948242,74.9300003051758,73.7399978637695,74.5699996948242,2204200,65.6766891479492
2019-12-05,75.0599975585938,75.3600006103516,74.7600021362305,75.3600006103516,2784900,66.3724670410156
2019-12-06,76.3600006103516,77.2600021362305,76.0899963378906,77.0199966430664,2448200,67.8345031738281
2019-12-09,76.9000015258789,78.0800018310547,76.5100021362305,77.6699981689453,4061900,68.4069671630859
2019-12-10,78.370002746582,78.7200012207031,77.2799987792969,77.8300018310547,3590400,68.5479049682617
2019-12-11,77.8499984741211,79.7099990844727,77.8000030517578,78.1900024414062,4340100,68.8649597167969
2019-12-12,78.4100036621094,80.9899978637695,78.2399978637695,80.4199981689453,4712600,70.8290176391602
2019-12-13,80.3000030517578,81.2300033569336,79.0800018310547,79.129997253418,3025600,69.6928405761719
2019-12-16,80.0500030517578,80.6500015258789,79.5899963378906,79.620002746582,3782200,70.1244277954102
2019-12-17,79.9499969482422,80.9300003051758,79.7900009155273,80.3300018310547,2547300,70.7497482299805
2019-12-18,80.5599975585938,80.8600006103516,79.3000030517578,79.9899978637695,3376800,70.4502944946289
2019-12-19,80.129997253418,80.2099990844727,79.3499984741211,79.6399993896484,2588500,70.1420364379883
2019-12-20,80.0199966430664,80.1999969482422,79.1500015258789,79.2300033569336,5851200,69.7809371948242
2019-12-23,79.2200012207031,79.6900024414062,78.9000015258789,79.4499969482422,1669600,69.9746780395508
2019-12-24,79.5400009155273,79.7900009155273,79.1699981689453,79.6399993896484,567000,70.1420364379883
2019-12-26,79.7600021362305,80.2399978637695,79.4800033569336,79.8499984741211,1081100,70.3269882202148
2019-12-27,80,80.4499969482422,79.9000015258789,80.120002746582,1252900,70.5647888183594
2019-12-30,80.4800033569336,80.7300033569336,79.7200012207031,79.879997253418,1434900,70.3534088134766
2019-12-31,79.4100036621094,79.5,78.7600021362305,79.0999984741211,1368600,70.122932434082
2020-01-02,79.3600006103516,80.7699966430664,79.1999969482422,80.7600021362305,1942000,71.5945205688477
2020-01-03,79.8000030517578,79.9400024414062,79.0400009155273,79.5699996948242,1511000,70.5395812988281
2020-01-06,79.9499969482422,80.870002746582,79.25,80.7900009155273,2214800,71.6211166381836
2020-01-07,81.379997253418,82,81.0100021362305,81.9100036621094,3139200,72.6140213012695
2020-01-08,81.9199981689453,82.3099975585938,81.0599975585938,81.4899978637695,1941200,72.2416763305664
2020-01-09,82.1600036621094,82.9400024414062,81.5,82.9199981689453,1959500,73.5093841552734
2020-01-10,82.6800003051758,82.870002746582,81.5999984741211,81.6900024414062,3093200,72.4189910888672
2020-01-13,81.879997253418,82.2099990844727,81.2799987792969,82.0800018310547,2212400,72.7647018432617
2020-01-14,81.9599990844727,82.5599975585938,81.5100021362305,81.5299987792969,1825300,72.2771377563477
2020-01-15,81.0100021362305,81.6399993896484,80.4100036621094,81.2099990844727,2645900,71.9934539794922
2020-01-16,80.0699996948242,81.6600036621094,79.2300033569336,81.1399993896484,5115800,71.9314117431641
2020-01-17,84.129997253418,85.8899993896484,81.7099990844727,82.5599975585938,7394000,73.1902542114258
2020-01-21,81.75,82.6900024414062,81.0699996948242,81.3099975585938,3117700,72.0820999145508
2020-01-22,81.4100036621094,81.6399993896484,80.0899963378906,80.5400009155273,2744000,71.3994827270508
2020-01-23,80.0599975585938,80.5,78.8099975585938,80.4599990844727,3242900,71.3285751342773
2020-01-24,80.5100021362305,80.6500015258789,77.8899993896484,78.3399963378906,2782600,69.4491653442383
2020-01-27,76.1500015258789,76.8600006103516,75.4000015258789,75.4499969482422,3330700,66.8871536254883
2020-01-28,76.1800003051758,76.9599990844727,75.5800018310547,76.5,2449100,67.8180084228516
2020-01-29,76.9800033569336,77.4300003051758,76.0500030517578,76.2300033569336,1879900,67.5786437988281
2020-01-30,75.5100021362305,77.8600006103516,75.2699966430664,77.6100006103516,3378800,68.8020248413086
2020-01-31,76.8899993896484,76.9300003051758,75.1800003051758,75.629997253418,2389300,67.046745300293
2020-02-03,76.0100021362305,77.5800018310547,75.9800033569336,76.0899963378906,1966700,67.4545364379883
2020-02-04,77.3899993896484,78.6800003051758,77.3899993896484,77.7399978637695,2222200,68.9172744750977
2020-02-05,79.0599975585938,80.0699996948242,78.7900009155273,80.0400009155273,2530700,70.9562454223633
2020-02-06,80.6600036621094,81,78.9899978637695,80.2699966430664,2476100,71.1601333618164
2020-02-07,79.3499984741211,79.9199981689453,78.5599975585938,79.1399993896484,1599500,70.1583938598633
2020-02-10,78.9300003051758,79.5899963378906,78.75,79.129997253418,1725500,70.1495056152344
2020-02-11,79.4000015258789,80.629997253418,79.3899993896484,79.7799987792969,1845200,70.7257461547852
2020-02-12,80.5299987792969,81.8199996948242,80.3000030517578,80.4300003051758,1381600,71.3019866943359
2020-02-13,79.7900009155273,80.3099975585938,78.4700012207031,78.8499984741211,1908700,69.9012908935547
2020-02-14,78.879997253418,79.3000030517578,77.7200012207031,77.8499984741211,1855600,69.014778137207
2020-02-18,77.4000015258789,78.4400024414062,76.6999969482422,76.879997253418,1809800,68.1548538208008
2020-02-19,77.2799987792969,78.9100036621094,76.9000015258789,78.7600021362305,1948200,69.8215179443359
2020-02-20,78.120002746582,79.4199981689453,77.8499984741211,77.8899993896484,1586500,69.0502319335938
2020-02-21,77.4400024414062,77.8499984741211,76.5,77.129997253418,3684500,68.3764877319336
2020-02-24,74.0100021362305,74.4700012207031,73.0199966430664,74.0100021362305,4078500,65.6105804443359
2020-02-25,74.0199966430664,74.0500030517578,70.0999984741211,70.8499984741211,4729100,62.8092079162598
2020-02-26,71.0699996948242,71.6800003051758,69.5500030517578,70.1399993896484,5197200,62.1797866821289
2020-02-27,68.2600021362305,72.4700012207031,67.5,69.379997253418,5523000,61.5060348510742
2020-02-28,67.0100021362305,68.3300018310547,65.4199981689453,68.1100006103516,5657300,60.3801765441895
2020-03-02,67.9599990844727,68.8399963378906,65.5999984741211,68.6900024414062,4156900,60.8943634033203
2020-03-03,68.1399993896484,69.3300018310547,65.0599975585938,65.8499984741211,5678800,58.3766632080078
2020-03-04,66.9000015258789,67.0100021362305,64.3499984741211,67,3730800,59.3961486816406
2020-03-05,64.0199966430664,64.0199966430664,61.5800018310547,62.4000015258789,4049800,55.3182029724121
2020-03-06,59.6500015258789,61.6199989318848,59.1300010681152,60.1300010681152,3975200,53.3058280944824
2020-03-09,54.0200004577637,55.8899993896484,52.5,52.6599998474121,4425400,46.6836013793945
2020-03-10,55.6199989318848,56.7299995422363,53.0099983215332,56.7299995422363,4454300,50.2916984558105
2020-03-11,54.9199981689453,55.8899993896484,52.9799995422363,54.189998626709,6053200,48.0399627685547
2020-03-12,50.1500015258789,52.310001373291,47.4799995422363,48.1199989318848,5615200,42.6588363647461
2020-03-13,52.0200004577637,59.0200004577637,50.5099983215332,58.8600006103516,5751700,52.1799697875977
2020-03-16,48.5999984741211,56,47.7200012207031,47.7200012207031,5668000,42.3042411804199
2020-03-17,49.1599998474121,50.5800018310547,45.6800003051758,49.9300003051758,4963300,44.2634315490723
2020-03-18,46.4199981689453,50.1699981689453,42.0999984741211,45.2200012207031,5538700,40.0879669189453
2020-03-19,44.3800010681152,47.6399993896484,42.5299987792969,46.6300010681152,3758800,41.3379592895508
2020-03-20,47.8400001525879,50,45.8199996948242,46.6699981689453,4495300,41.373405456543
2020-03-24,46.4099998474121,49.2999992370605,45.2200012207031,48.5699996948242,3145800,43.0577812194824
2020-03-25,50,51.7099990844727,45.189998626709,49.3800010681152,4284800,43.7758483886719
2020-03-26,49.9300003051758,49.9500007629395,47.7999992370605,49.4199981689453,5341900,43.8113098144531
2020-03-27,47.2099990844727,50.1699981689453,46.1599998474121,48.6599998474121,3734800,43.1375579833984
2020-03-30,48.0499992370605,52.1800003051758,47.6800003051758,51.7700004577637,2922300,45.894603729248
2020-03-31,51.25,54.0900001525879,50.9199981689453,53.2700004577637,6702200,47.7035293579102
2020-04-01,50.0499992370605,50.8499984741211,49.1599998474121,50.4000015258789,6002000,45.133430480957
2020-04-02,50.1500015258789,52.8800010681152,50.0800018310547,52.4199981689453,2856000,46.9423484802246
2020-04-03,52.0999984741211,53.3600006103516,50.8600006103516,52.1599998474121,2013800,46.7095222473145
2020-04-06,54.8600006103516,56.0200004577637,53.5800018310547,55.5499992370605,2900500,49.7452812194824
2020-04-07,58.6399993896484,59.1199989318848,55.9599990844727,56.1300010681152,2551400,50.2646751403809
2020-04-08,56.6699981689453,59,56.0900001525879,58.560001373291,2520000,52.4407539367676
2020-04-09,59.9099998474121,62.5099983215332,59.6300010681152,60.9500007629395,2773400,54.580997467041
2020-04-13,61,61.2099990844727,58.3400001525879,59.439998626709,2259400,53.2287979125977
2020-04-14,61.0499992370605,61.8899993896484,59.1399993896484,60.6100006103516,1893500,54.276538848877
2020-04-15,57.7000007629395,58.7400016784668,56.9000015258789,57.0699996948242,2355400,51.1064453125
2020-04-16,56.9300003051758,59.0699996948242,56.9000015258789,58.5,2459700,52.3870277404785
2020-04-17,61.9599990844727,61.9900016784668,56.689998626709,58.4900016784668,4420900,52.3780670166016
2020-04-20,57.5400009155273,59.6100006103516,56.6500015258789,58.1800003051758,2314200,52.100456237793
2020-04-21,56.439998626709,57.5099983215332,54.5999984741211,55.9900016784668,3103000,50.1393127441406
2020-04-22,57.4300003051758,58.1100006103516,56.7299995422363,57.4700012207031,2000800,51.4646492004395
2020-04-23,57.5999984741211,58.6599998474121,56.8300018310547,57.0499992370605,1795300,51.0885391235352
2020-04-24,57.8400001525879,58.060001373291,56.6399993896484,57.4099998474121,1612100,51.4109191894531
2020-04-27,58.0200004577637,61.5299987792969,57.5800018310547,61.2900009155273,2243600,54.8854751586914
2020-04-28,63.2000007629395,64,61.810001373291,62.75,3103000,56.1929130554199
2020-04-29,65.0100021362305,66.0899963378906,63.9300003051758,64.4599990844727,2346500,57.7242279052734
2020-04-30,63.0499992370605,63.310001373291,62.0999984741211,63.0400009155273,3657700,56.4526100158691
2020-05-01,61.4599990844727,61.4599990844727,58.7799987792969,59.0800018310547,1773300,52.9064178466797
2020-05-04,58,58.5999984741211,57.3400001525879,58.4000015258789,2613300,52.2974662780762
2020-05-05,59.3800010681152,60.0400009155273,58.0499992370605,58.0800018310547,1954300,52.0108985900879
2020-05-06,58.6100006103516,59.0099983215332,56.1599998474121,56.3300018310547,2337900,50.443775177002
2020-05-07,57.4000015258789,59.4900016784668,57.0999984741211,58.2400016784668,1573300,52.1541900634766
2020-05-08,59.7299995422363,60.3199996948242,58.7799987792969,60.2200012207031,1521300,53.9272918701172
2020-05-11,59.2400016784668,59.7700004577637,58.6599998474121,58.7599983215332,2030900,52.6198501586914
2020-05-12,58.9099998474121,59.25,56.2900009155273,56.3300018310547,2417200,50.443775177002
2020-05-13,56,56.1800003051758,53.0400009155273,53.2700004577637,2362200,47.7035293579102
2020-05-14,52.3199996948242,54.9900016784668,51.2099990844727,54.7000007629395,2484500,48.9841041564941
2020-05-15,53.8400001525879,55.0900001525879,53.3899993896484,54.4099998474121,1836400,48.7244071960449
2020-05-18,56.310001373291,58.8400001525879,55.9700012207031,58.4599990844727,2540800,52.3511924743652
2020-05-19,57.9900016784668,58.4199981689453,56.689998626709,56.7400016784668,1801600,50.8109245300293
2020-05-20,57.5900001525879,58.8600006103516,57.5900001525879,58.3800010681152,1909500,52.2795600891113
2020-05-21,58.0400009155273,58.8699989318848,57.8400001525879,58.0900001525879,1667100,52.0198631286621
2020-05-22,55.9199981689453,56.6300010681152,54.2599983215332,55.3199996948242,3883200,49.539306640625
2020-05-26,57.6699981689453,61.3199996948242,57.4500007629395,60.5200004577637,3969000,54.1959342956543
2020-05-27,63.6800003051758,64.4000015258789,62.560001373291,64.3399963378906,2998000,57.6167602539062
2020-05-28,65,65,61.8800010681152,62.4599990844727,3164100,55.9332122802734
2020-05-29,61.5800018310547,62.6800003051758,60.5699996948242,60.9599990844727,2993900,54.5899543762207
2020-06-01,61.4300003051758,62.8899993896484,61.1599998474121,62.3499984741211,1702900,55.8347091674805
2020-06-02,63.1100006103516,63.8699989318848,62.2700004577637,62.810001373291,1822400,56.2466468811035
2020-06-03,64.6399993896484,66.0999984741211,63.8300018310547,65.9000015258789,1793200,59.0137557983398
2020-06-04,65.25,69.0400009155273,65.25,69.0299987792969,2798000,61.8166809082031
2020-06-05,72.8600006103516,74.25,70.0199966430664,70.6999969482422,3560700,63.3121719360352
2020-06-08,71.4400024414062,71.7399978637695,69.3499984741211,71.0299987792969,2724600,63.6077003479004
2020-06-09,68.9000015258789,71.5699996948242,68.25,70.4800033569336,2412300,63.115161895752
2020-06-10,70.3300018310547,70.379997253418,66.129997253418,66.1399993896484,3186600,59.228687286377
2020-06-11,62.9500007629395,64.7200012207031,61.060001373291,61.1300010681152,3502600,54.7421951293945
2020-06-12,64.0500030517578,64.0500030517578,60.9099998474121,63.1199989318848,2754400,56.5242500305176
2020-06-15,60.5299987792969,63.2200012207031,60.0900001525879,62.6500015258789,2747700,56.1033668518066
2020-06-16,65.5400009155273,65.9599990844727,63.2000007629395,64.2699966430664,2472400,57.554069519043
