"Fecha","IFF.Open","IFF.High","IFF.Low","IFF.Close","IFF.Volume","IFF.Adjusted"
2019-01-16,133.509994506836,134.410003662109,133.229995727539,134.369995117188,868200,117.620971679688
2019-01-17,134.339996337891,135.910003662109,134.309997558594,135.5,543600,118.610137939453
2019-01-18,136.139999389648,138.669998168945,135.399993896484,138.059997558594,499600,120.851043701172
2019-01-22,139.050003051758,139.509994506836,137.220001220703,138.070007324219,550600,120.859786987305
2019-01-23,138.479995727539,139.070007324219,136.160003662109,137.339996337891,483600,120.220794677734
2019-01-24,136.899993896484,137.929992675781,136.75,137.210006713867,625300,120.107002258301
2019-01-25,138.550003051758,139.369995117188,137.639999389648,137.800003051758,357800,120.623443603516
2019-01-28,136.5,137.570007324219,136.199996948242,136.970001220703,528600,119.896919250488
2019-01-29,136.539993286133,139.020004272461,136.539993286133,138.940002441406,524200,121.62134552002
2019-01-30,139.690002441406,140.380004882812,138.630004882812,139.570007324219,420700,122.172821044922
2019-01-31,139.050003051758,142.309997558594,137.729995727539,141.779998779297,917200,124.107383728027
2019-02-01,141.919998168945,142.539993286133,140.990005493164,141.619995117188,478500,123.967315673828
2019-02-04,141.960006713867,142.350006103516,141.149993896484,142.350006103516,467400,124.606315612793
2019-02-05,142.350006103516,143.860000610352,141.880004882812,143.770004272461,488100,125.849311828613
2019-02-06,143.009994506836,144,142.720001220703,143.330001831055,302200,125.464149475098
2019-02-07,142.660003662109,142.850006103516,140.880004882812,142.279998779297,323700,124.545028686523
2019-02-08,141.539993286133,142.270004272461,140.169998168945,141.770004272461,652900,124.098587036133
2019-02-11,142.110000610352,143.300003051758,141.610000610352,143.190002441406,522500,125.341606140137
2019-02-12,144.300003051758,146.240005493164,142.729995727539,145.880004882812,656300,127.696296691895
2019-02-13,146.429992675781,146.669998168945,144.830001831055,145.220001220703,679800,127.11856842041
2019-02-14,137.279998779297,138.75,128.059997558594,132.660003662109,4926100,116.124153137207
2019-02-15,133.600006103516,135.440002441406,131.25,132.009994506836,2414000,115.555145263672
2019-02-19,131.119995117188,131.529998779297,127.849998474121,128.110000610352,1852400,112.141288757324
2019-02-20,128.149993896484,131.860000610352,128.149993896484,129.970001220703,1685400,113.76944732666
2019-02-21,129.690002441406,129.979995727539,128.070007324219,128.740005493164,977100,112.692771911621
2019-02-22,129.300003051758,129.690002441406,127.529998779297,128.229995727539,1056700,112.246322631836
2019-02-25,128.820007324219,128.979995727539,126.849998474121,127.290000915527,876700,111.423500061035
2019-02-26,126.930000305176,126.940002441406,125.800003051758,126,915900,110.294303894043
2019-02-27,125.970001220703,127.610000610352,125.269996643066,127.349998474121,1304300,111.476043701172
2019-02-28,127.75,128.050003051758,127,127.5,1012300,111.607322692871
2019-03-01,128.050003051758,128.720001220703,126.790000915527,127.870002746582,886600,111.931213378906
2019-03-04,128.610000610352,129.089996337891,126.470001220703,127.959999084473,666700,112.009986877441
2019-03-05,128,128.320007324219,126.730003356934,126.910003662109,590000,111.090888977051
2019-03-06,127.029998779297,127.779998779297,126.569999694824,126.769996643066,612100,110.968307495117
2019-03-07,126.75,127.01000213623,123.699996948242,124.51000213623,1237000,108.990020751953
2019-03-08,123.699996948242,125.629997253418,123.699996948242,125.400001525879,1127600,109.769111633301
2019-03-11,125.699996948242,126.779998779297,125.330001831055,126.339996337891,626500,110.591941833496
2019-03-12,126.449996948242,127.720001220703,126.050003051758,126.180000305176,732700,110.451858520508
2019-03-13,126.529998779297,127.220001220703,125.330001831055,125.440002441406,1033400,109.804092407227
2019-03-14,125.330001831055,125.540000915527,124,124.959999084473,1079200,109.383941650391
2019-03-15,125.01000213623,125.470001220703,124.01000213623,124.589996337891,1455000,109.06005859375
2019-03-18,124.150001525879,124.930000305176,122.300003051758,124.930000305176,1310400,109.357688903809
2019-03-19,125.360000610352,125.650001525879,123.290000915527,123.559997558594,1271900,108.15843963623
2019-03-20,123.5,123.849998474121,121.849998474121,122.540000915527,1230600,107.265579223633
2019-03-21,124.379997253418,127.339996337891,123.76000213623,126.459999084473,1671300,110.696960449219
2019-03-22,125.370002746582,125.839996337891,123.900001525879,124.690002441406,1167200,109.781311035156
2019-03-25,123.889999389648,124.629997253418,122.639999389648,123.709999084473,1104200,108.918487548828
2019-03-26,124.400001525879,125.830001831055,124.379997253418,125.319999694824,880600,110.335983276367
2019-03-27,125.319999694824,127.480003356934,125.080001831055,126.819999694824,1210400,111.656623840332
2019-03-28,127.51000213623,129.899993896484,127.400001525879,129.710006713867,1312600,114.201110839844
2019-03-29,129.869995117188,130.050003051758,127.830001831055,128.789993286133,985400,113.391098022461
2019-04-01,129.649993896484,130.889999389648,129.169998168945,130.809997558594,744300,115.169570922852
2019-04-02,131,132.100006103516,129.960006713867,130.529998779297,929500,114.923065185547
2019-04-03,131.350006103516,131.350006103516,130.119995117188,130.759994506836,774600,115.125549316406
2019-04-04,131.139999389648,132.860000610352,130.919998168945,131.860000610352,1014000,116.094017028809
2019-04-05,132.190002441406,132.729995727539,131.5,132.220001220703,693300,116.410987854004
2019-04-08,132.220001220703,132.350006103516,131.169998168945,131.949996948242,534100,116.173248291016
2019-04-09,130.740005493164,132.070007324219,130.289993286133,131.190002441406,915000,115.50414276123
2019-04-10,131.720001220703,131.720001220703,129.240005493164,130.490005493164,962500,114.887832641602
2019-04-11,130.470001220703,131.369995117188,130.050003051758,131.139999389648,821700,115.46012878418
2019-04-12,131.639999389648,133.720001220703,131.270004272461,133.509994506836,1346800,117.546737670898
2019-04-15,134,134.429992675781,133.649993896484,134,1402300,117.978157043457
2019-04-16,134.789993286133,135.369995117188,133.080001831055,135.339996337891,1144600,119.157943725586
2019-04-17,136.360000610352,136.360000610352,134.630004882812,134.960006713867,633700,118.823364257812
2019-04-18,134.699996948242,136.050003051758,134.539993286133,136,890800,119.73900604248
2019-04-22,135.320007324219,136.070007324219,134.860000610352,135.25,475500,119.078704833984
2019-04-23,135.300003051758,137.699996948242,135.300003051758,136.380004882812,714100,120.073623657227
2019-04-24,136.399993896484,137.130004882812,135.539993286133,136.289993286133,583300,119.994346618652
2019-04-25,135.919998168945,136.589996337891,135.020004272461,136.429992675781,750400,120.117607116699
2019-04-26,136.639999389648,138.210006713867,136.369995117188,137.570007324219,548000,121.121337890625
2019-04-29,137.880004882812,137.919998168945,136.779998779297,137.410003662109,499100,120.980430603027
2019-04-30,137.729995727539,138.509994506836,136.779998779297,137.789993286133,734200,121.314987182617
2019-05-01,137.839996337891,138.729995727539,136.75,137.820007324219,726400,121.341415405273
2019-05-02,137.630004882812,138.710006713867,136.75,138.649993896484,1024800,122.072189331055
2019-05-03,138.919998168945,140.669998168945,138.460006713867,139.910003662109,1239700,123.181495666504
2019-05-06,136.899993896484,138,136.479995727539,137.720001220703,1263900,121.253372192383
2019-05-07,138.770004272461,142.880004882812,133.779998779297,135,2636600,118.858604431152
2019-05-08,134.520004272461,135.630004882812,133.259994506836,135.149993896484,1870400,118.990646362305
2019-05-09,135.100006103516,136.339996337891,134.350006103516,136.009994506836,952000,119.747833251953
2019-05-10,135.75,136.779998779297,134.020004272461,136.130004882812,676100,119.853477478027
2019-05-13,133.690002441406,134.910003662109,133.139999389648,134.479995727539,1198900,118.400764465332
2019-05-14,134.580001831055,137.259994506836,134.580001831055,136.009994506836,1197700,119.747833251953
2019-05-15,135.369995117188,135.869995117188,134.729995727539,135.589996337891,878300,119.378036499023
2019-05-16,136.050003051758,138.259994506836,135.300003051758,136.960006713867,1013300,120.58423614502
2019-05-17,135.820007324219,137.380004882812,135.539993286133,136.669998168945,573900,120.328895568848
2019-05-20,135.789993286133,136.380004882812,134.380004882812,134.789993286133,851800,118.673706054688
2019-05-21,135.070007324219,135.809997558594,134.440002441406,134.800003051758,570900,118.682464599609
2019-05-22,134.979995727539,136.220001220703,134.740005493164,135.899993896484,521200,119.65096282959
2019-05-23,134.75,136.169998168945,134.429992675781,135.539993286133,536400,119.334022521973
2019-05-24,136.229995727539,136.520004272461,133.869995117188,134.710006713867,770300,118.60327911377
2019-05-28,134.639999389648,136.279998779297,134.580001831055,134.580001831055,1360400,118.488807678223
2019-05-29,134.110000610352,134.729995727539,133.600006103516,134.369995117188,515700,118.303894042969
2019-05-30,134.190002441406,135.710006713867,134.190002441406,135.169998168945,422700,119.008255004883
2019-05-31,134.539993286133,136.110000610352,133.520004272461,135.419998168945,640800,119.228363037109
2019-06-03,134.889999389648,139.449996948242,134.889999389648,139.119995117188,1068400,122.485954284668
2019-06-04,140.460006713867,143.449996948242,139.649993896484,143.449996948242,1196900,126.298263549805
2019-06-05,142.190002441406,142.559997558594,134.149993896484,141.149993896484,2242400,124.273246765137
2019-06-06,141.649993896484,148.860000610352,141.429992675781,148.520004272461,1681300,130.762054443359
2019-06-07,149,152.949996948242,148.979995727539,151.320007324219,1338600,133.227264404297
2019-06-10,151.690002441406,151.690002441406,149.520004272461,151.330001831055,640400,133.236099243164
2019-06-11,152.399993896484,152.589996337891,151.309997558594,152.149993896484,1016500,133.957992553711
2019-06-12,151.570007324219,152.580001831055,150.75,151.600006103516,744600,133.473770141602
2019-06-13,151.789993286133,152.759994506836,148.800003051758,149.910003662109,1007000,131.985824584961
2019-06-14,150.039993286133,150.220001220703,148.259994506836,148.789993286133,955200,130.999771118164
2019-06-17,148.789993286133,149.110000610352,147.070007324219,147.559997558594,1071100,129.916839599609
2019-06-18,148.139999389648,149.880004882812,147.25,147.830001831055,1162800,130.154586791992
2019-06-19,148,149.089996337891,146.410003662109,148.949996948242,971600,131.140640258789
2019-06-20,150,151.020004272461,149,150.720001220703,846000,132.699020385742
2019-06-21,149.619995117188,149.619995117188,145.490005493164,145.669998168945,1400700,128.877044677734
2019-06-24,145.360000610352,147.220001220703,144.949996948242,146.630004882812,864800,129.726364135742
2019-06-25,146.509994506836,148.039993286133,145.619995117188,147.539993286133,730700,130.531433105469
2019-06-26,147.75,148.100006103516,144.720001220703,144.949996948242,843600,128.240005493164
2019-06-27,144,144.330001831055,143,143.570007324219,721300,127.019096374512
2019-06-28,143.889999389648,145.5,142.009994506836,145.089996337891,1904400,128.363891601562
2019-07-01,146.589996337891,147.179992675781,142.410003662109,143.889999389648,998100,127.302207946777
2019-07-02,143.75,144.229995727539,142,142.779998779297,830600,126.320205688477
2019-07-03,143.149993896484,146.139999389648,142.960006713867,146.029998779297,651300,129.195526123047
2019-07-05,145,145.470001220703,143.740005493164,145.119995117188,806600,128.390441894531
2019-07-08,144.860000610352,145,142.539993286133,142.740005493164,581100,126.284759521484
2019-07-09,142.009994506836,142.580001831055,141.259994506836,142,702300,125.630096435547
2019-07-10,143.089996337891,143.509994506836,141.529998779297,142.539993286133,829200,126.107841491699
2019-07-11,142.119995117188,142.699996948242,140.899993896484,142.679992675781,506100,126.231712341309
2019-07-12,143.029998779297,143.660003662109,142.610000610352,143.259994506836,403300,126.744857788086
2019-07-15,143.479995727539,144.759994506836,143.190002441406,144.740005493164,432100,128.054260253906
2019-07-16,144.690002441406,145.929992675781,144.5,144.809997558594,605700,128.116165161133
2019-07-17,144.729995727539,145.130004882812,142.490005493164,143.089996337891,467400,126.594436645508
2019-07-18,142.509994506836,143.960006713867,140.610000610352,143.100006103516,741200,126.603302001953
2019-07-19,143.660003662109,143.789993286133,142.160003662109,142.429992675781,467400,126.010536193848
2019-07-22,142.990005493164,143.229995727539,141.809997558594,142.070007324219,451300,125.692031860352
2019-07-23,142.720001220703,145.240005493164,141.210006713867,145.179992675781,682400,128.443496704102
2019-07-24,145.5,146.649993896484,145.139999389648,145.960006713867,524900,129.133590698242
2019-07-25,145.960006713867,146.279998779297,144.990005493164,145.539993286133,752000,128.762023925781
2019-07-26,145.600006103516,146.360000610352,144.229995727539,146.320007324219,447900,129.452087402344
2019-07-29,146.429992675781,146.460006713867,143.270004272461,143.919998168945,452300,127.328758239746
2019-07-30,143.759994506836,145.820007324219,142.779998779297,145.800003051758,520900,128.992065429688
2019-07-31,145.729995727539,147.199996948242,142.539993286133,143.990005493164,512800,127.390716552734
2019-08-01,144.020004272461,145.449996948242,142.289993286133,143.100006103516,823500,126.603302001953
2019-08-02,143.029998779297,144.369995117188,141.850006103516,143.820007324219,821400,127.240295410156
2019-08-05,142.490005493164,143.339996337891,140.300003051758,141.470001220703,1364600,125.161178588867
2019-08-06,124.699996948242,130,118.26000213623,118.910003662109,6584200,105.201934814453
2019-08-07,117.290000915527,122.290000915527,116.870002746582,121.550003051758,4506700,107.53759765625
2019-08-08,121.5,126.25,121.040000915527,122.050003051758,3173300,107.979965209961
2019-08-09,122.400001525879,123.529998779297,121.269996643066,122.540000915527,1217100,108.413467407227
2019-08-12,122.790000915527,122.790000915527,119.349998474121,120.080001831055,1292600,106.23706817627
2019-08-13,121.069999694824,121.209999084473,118.480003356934,118.709999084473,1214100,105.025001525879
2019-08-14,117.110000610352,117.5,112.279998779297,113,1775900,99.9732513427734
2019-08-15,113.459999084473,113.800003051758,109.629997253418,110.610000610352,1936100,97.8587799072266
2019-08-16,110.620002746582,113.23999786377,110.589996337891,112.779998779297,1115700,99.7786178588867
2019-08-19,113.370002746582,113.73999786377,112.639999389648,113.139999389648,841100,100.097114562988
2019-08-20,113.139999389648,113.199996948242,109.769996643066,110.040000915527,1082500,97.3544921875
2019-08-21,111.730003356934,112.339996337891,110.209999084473,110.48999786377,648800,97.7526016235352
2019-08-22,111.059997558594,111.059997558594,107.639999389648,107.800003051758,950100,95.3727188110352
2019-08-23,107.48999786377,107.599998474121,104.860000610352,106.5,1611100,94.2225646972656
2019-08-26,107.540000915527,108.830001831055,107.180000305176,108.720001220703,1070300,96.1866760253906
2019-08-27,109.620002746582,109.790000915527,106.910003662109,107.330001831055,1044300,94.956901550293
2019-08-28,107.25,109.019996643066,107.25,108.360000610352,915400,95.8681640625
2019-08-29,109.919998168945,110.040000915527,108.5,108.76000213623,839600,96.2220458984375
2019-08-30,109.410003662109,110.230003356934,109.169998168945,109.75,858000,97.0979080200195
2019-09-03,109.099998474121,109.569999694824,108.519996643066,109.150001525879,985000,96.5670776367188
2019-09-04,110.569999694824,112.25,110.569999694824,111.900001525879,882000,99.0000686645508
2019-09-05,112.809997558594,115.019996643066,112.720001220703,114.5,1418800,101.300346374512
2019-09-06,115.040000915527,118.769996643066,114.680000305176,117.860000610352,2096400,104.272987365723
2019-09-09,118,120.669998168945,118,119.930000305176,1590200,106.104354858398
2019-09-10,120.080001831055,124.269996643066,120.080001831055,123.860000610352,2225900,109.58129119873
2019-09-11,125.089996337891,127.480003356934,124.120002746582,127.459999084473,1467900,112.76628112793
2019-09-12,127.819999694824,128.25,124.589996337891,127.099998474121,1169800,112.447799682617
2019-09-13,127.029998779297,127.889999389648,125.930000305176,127.300003051758,785900,112.62474822998
2019-09-16,126.26000213623,126.569999694824,122,122.029998779297,1039900,107.962272644043
2019-09-17,121.949996948242,122.569999694824,119.849998474121,122.230003356934,1114800,108.139205932617
2019-09-18,122.680000305176,124.860000610352,121.730003356934,122.98999786377,901700,108.811599731445
2019-09-19,122.819999694824,124.370002746582,122.319999694824,122.860000610352,711100,108.696586608887
2019-09-20,122.319999694824,122.720001220703,119.970001220703,120.169998168945,1974400,106.969680786133
2019-09-23,119.599998474121,123.01000213623,119.5,122.779998779297,1065100,109.292976379395
2019-09-24,123.019996643066,123.650001525879,120.120002746582,120.690002441406,1112300,107.432579040527
2019-09-25,121.180000305176,122.959999084473,120.75,122.110000610352,1382800,108.696586608887
2019-09-26,122.080001831055,122.080001831055,117.309997558594,119.800003051758,925100,106.640327453613
2019-09-27,120.269996643066,121.389999389648,119.800003051758,120.809997558594,492400,107.539390563965
2019-09-30,121.25,123.470001220703,121.089996337891,122.690002441406,914300,109.212882995605
2019-10-01,123.050003051758,123.529998779297,120.629997253418,121.620002746582,817800,108.260429382324
2019-10-02,120.73999786377,121.550003051758,116.870002746582,116.98999786377,1463700,104.138999938965
2019-10-03,116.650001525879,117.980003356934,114.580001831055,117.919998168945,829700,104.966835021973
2019-10-04,117.199996948242,119.269996643066,116.360000610352,119.150001525879,1727600,106.061744689941
2019-10-07,118.75,120.279998779297,118.319999694824,118.400001525879,908200,105.394111633301
2019-10-08,117,117.290000915527,112.870002746582,114.120002746582,1591900,101.584274291992
2019-10-09,115.050003051758,115.779998779297,113.410003662109,115.099998474121,1070300,102.456611633301
2019-10-10,115.089996337891,116.360000610352,113.879997253418,115.970001220703,1316300,103.231048583984
2019-10-11,117.430000305176,119.660003662109,117.25,118.150001525879,798700,105.171585083008
2019-10-14,117.98999786377,119.379997253418,117.76000213623,118.330001831055,518900,105.331809997559
2019-10-15,118.940002441406,119.980003356934,118.180000305176,119.180000305176,490700,106.088455200195
2019-10-16,118.959999084473,120.25,118.449996948242,119.160003662109,786000,106.070625305176
2019-10-17,119.730003356934,120.389999389648,118.900001525879,119.449996948242,457100,106.328788757324
2019-10-18,119.830001831055,120.180000305176,117.089996337891,117.839996337891,788000,104.895614624023
2019-10-21,118.440002441406,118.949996948242,117.620002746582,118.389999389648,844300,105.385231018066
2019-10-22,117.879997253418,119.540000915527,117.220001220703,119.120002746582,604100,106.035034179688
2019-10-23,119.410003662109,120.930000305176,119.410003662109,120.019996643066,725200,106.836166381836
2019-10-24,120.449996948242,120.449996948242,118.279998779297,119.709999084473,581400,106.560211181641
2019-10-25,119.400001525879,120.519996643066,118.279998779297,119.959999084473,857600,106.782752990723
2019-10-28,120.830001831055,120.910003662109,119.800003051758,120.190002441406,895000,106.987510681152
2019-10-29,118.949996948242,123.050003051758,118.919998168945,122.230003356934,1071900,108.803405761719
2019-10-30,121.940002441406,123.470001220703,120.370002746582,123.319999694824,738000,109.773658752441
2019-10-31,123.120002746582,123.349998474121,120.589996337891,122.01000213623,940600,108.607566833496
2019-11-01,122.580001831055,123.699996948242,121.23999786377,121.73999786377,1104900,108.367210388184
2019-11-04,123.23999786377,124.819999694824,122.669998168945,124.01000213623,1448000,110.387886047363
2019-11-05,126.349998474121,136,124.430000305176,134.460006713867,2798400,119.689979553223
2019-11-06,134.309997558594,134.720001220703,131.130004882812,133.009994506836,1016400,118.399253845215
2019-11-07,133.559997558594,135.130004882812,132.919998168945,133.419998168945,693700,118.764236450195
2019-11-08,133.479995727539,134.089996337891,131.820007324219,132.809997558594,664300,118.221214294434
2019-11-11,132.440002441406,132.449996948242,130.789993286133,131.220001220703,676600,116.805862426758
2019-11-12,131,131.710006713867,129.869995117188,130.559997558594,576700,116.218391418457
2019-11-13,129.580001831055,133.130004882812,129.220001220703,132.679992675781,631300,118.105499267578
2019-11-14,132.229995727539,133.919998168945,131.899993896484,133.899993896484,581400,119.191474914551
2019-11-15,134.259994506836,135.339996337891,133.779998779297,133.919998168945,941200,119.209297180176
2019-11-18,133.259994506836,135.080001831055,132.610000610352,135.020004272461,626100,120.188468933105
2019-11-19,135.669998168945,137.119995117188,134.509994506836,136.880004882812,1068100,121.844161987305
2019-11-20,135.570007324219,137.360000610352,135.270004272461,136.399993896484,1073300,121.416893005371
2019-11-21,136.070007324219,137.300003051758,135.509994506836,136.880004882812,1050200,121.844161987305
2019-11-22,139,140.690002441406,137.740005493164,140.020004272461,1483000,124.639221191406
2019-11-25,139.869995117188,141.559997558594,139.509994506836,141.410003662109,792000,125.876525878906
2019-11-26,141.009994506836,142.009994506836,140.279998779297,141.880004882812,1313100,126.294944763184
2019-11-27,142.539993286133,142.539993286133,140.259994506836,141.419998168945,845700,125.88542175293
2019-11-29,141,141.860000610352,140.5,141.229995727539,431700,125.716323852539
2019-12-02,141.5,142.020004272461,140.369995117188,140.539993286133,910100,125.102073669434
2019-12-03,138.679992675781,141.600006103516,138.350006103516,141.199996948242,1616800,125.689582824707
2019-12-04,141.449996948242,142.100006103516,139.960006713867,140.020004272461,1098600,124.639221191406
2019-12-05,140.490005493164,142.300003051758,140.300003051758,141.770004272461,803100,126.197006225586
2019-12-06,142.020004272461,142.380004882812,141.130004882812,142.039993286133,1055200,126.437309265137
2019-12-09,140.419998168945,140.789993286133,131.850006103516,133.809997558594,2722700,119.111389160156
2019-12-10,133.720001220703,134.860000610352,133.199996948242,133.990005493164,2292500,119.271614074707
2019-12-11,134.389999389648,135.229995727539,133.639999389648,134.539993286133,1258300,119.761184692383
2019-12-12,134.710006713867,135.619995117188,133.470001220703,134.600006103516,1111500,119.814590454102
2019-12-13,135.199996948242,135.679992675781,133.460006713867,133.979995727539,825200,119.262702941895
2019-12-16,125.870002746582,126.629997253418,119.650001525879,120,5941700,106.818374633789
2019-12-17,119.910003662109,122,119.809997558594,121.080001831055,3505100,107.779731750488
2019-12-18,121.309997558594,123.529998779297,119.839996337891,122.480003356934,1727200,109.025939941406
2019-12-19,123.379997253418,123.98999786377,122.26000213623,123.339996337891,1169500,109.791465759277
2019-12-20,124.75,125.470001220703,122.559997558594,122.800003051758,1720100,109.310791015625
2019-12-23,122.48999786377,124.669998168945,121.900001525879,123.949996948242,1160500,110.334457397461
2019-12-24,125.129997253418,125.599998474121,124.430000305176,125.089996337891,548100,111.349243164062
2019-12-26,123.48999786377,126.449996948242,123.48999786377,126.279998779297,844200,113.086547851562
2019-12-27,127.069999694824,128.880004882812,126.430000305176,127.339996337891,706200,114.035797119141
2019-12-30,127.669998168945,127.970001220703,126.809997558594,126.959999084473,572700,113.695510864258
2019-12-31,127.51000213623,129.160003662109,127.300003051758,129.020004272461,831200,115.540267944336
2020-01-02,129.399993896484,129.470001220703,126.830001831055,127.550003051758,881200,114.22386932373
2020-01-03,126.309997558594,127.790000915527,125.75,126.349998474121,1072800,113.149253845215
2020-01-06,126.300003051758,126.870002746582,125.519996643066,125.519996643066,1170300,112.405960083008
2020-01-07,124.5,126.550003051758,124.5,125.309997558594,1244700,112.217895507812
2020-01-08,124.839996337891,125.620002746582,124.089996337891,124.139999389648,756100,111.170120239258
2020-01-09,124.059997558594,124.709999084473,122.309997558594,123.639999389648,1121500,110.722381591797
2020-01-10,124.300003051758,126.720001220703,123.930000305176,125.98999786377,1004900,112.826850891113
2020-01-13,126,127.470001220703,124.910003662109,127.360000610352,839900,114.0537109375
2020-01-14,127.029998779297,129.699996948242,126.580001831055,129.300003051758,1744400,115.791023254395
2020-01-15,129.009994506836,130.509994506836,128.610000610352,129.940002441406,1051800,116.36417388916
2020-01-16,130.050003051758,133.389999389648,129.779998779297,133.130004882812,819400,119.220886230469
2020-01-17,133.369995117188,135.059997558594,132.839996337891,134.880004882812,929400,120.788063049316
2020-01-21,134.029998779297,136.029998779297,133.509994506836,134.800003051758,912500,120.716400146484
2020-01-22,135.089996337891,136.809997558594,134.610000610352,135.899993896484,707000,121.701484680176
2020-01-23,135.610000610352,136.960006713867,133.860000610352,136.050003051758,952100,121.835815429688
2020-01-24,136.289993286133,137.25,135.179992675781,135.789993286133,687800,121.602966308594
2020-01-27,134.880004882812,135.600006103516,133.740005493164,133.979995727539,889900,119.982070922852
2020-01-28,134.869995117188,135.809997558594,133.710006713867,135.449996948242,752100,121.298469543457
2020-01-29,136.509994506836,137.350006103516,134.839996337891,135.050003051758,710300,120.940277099609
2020-01-30,133.029998779297,133.110000610352,129.149993896484,132.970001220703,1869000,119.077583312988
2020-01-31,132.570007324219,133.009994506836,129.809997558594,131.110000610352,1367300,117.411918640137
2020-02-03,131.479995727539,136.350006103516,130.899993896484,135.839996337891,1096500,121.647735595703
2020-02-04,137.619995117188,140.610000610352,137.399993896484,139.990005493164,1171600,125.36417388916
2020-02-05,141.169998168945,143.610000610352,140.529998779297,142.669998168945,1102200,127.764129638672
2020-02-06,143.009994506836,143.869995117188,142.080001831055,142.210006713867,962200,127.35221862793
2020-02-07,141.910003662109,142.720001220703,139.639999389648,140,1152800,125.37313079834
2020-02-10,139.570007324219,140.080001831055,138.740005493164,139.059997558594,964900,124.531311035156
2020-02-11,139.940002441406,140.449996948242,137.830001831055,137.979995727539,941400,123.564163208008
2020-02-12,139.410003662109,141.039993286133,137.960006713867,139.389999389648,1247900,124.826889038086
2020-02-13,130.960006713867,136.979995727539,128.529998779297,136.740005493164,3177600,122.453720092773
2020-02-14,136.710006713867,137.539993286133,135.699996948242,135.869995117188,1028400,121.674629211426
2020-02-18,135.5,135.75,132.779998779297,134.839996337891,1072700,120.752243041992
2020-02-19,134.979995727539,136.740005493164,134.029998779297,134.259994506836,887300,120.232833862305
2020-02-20,133.570007324219,135.690002441406,131.910003662109,132.690002441406,1478700,118.826850891113
2020-02-21,132.149993896484,133.830001831055,131.279998779297,132.179992675781,1632300,118.370132446289
2020-02-24,129.330001831055,129.509994506836,125.290000915527,127.910003662109,1994900,114.546264648438
2020-02-25,128.429992675781,128.669998168945,121.980003356934,123.940002441406,1963500,110.991035461426
2020-02-26,125.839996337891,127.300003051758,122.830001831055,123.440002441406,1599000,110.543266296387
2020-02-27,121.589996337891,126.819999694824,121.040000915527,122.230003356934,1533000,109.459693908691
2020-02-28,119.080001831055,121.120002746582,115.339996337891,119.779998779297,2332500,107.265655517578
2020-03-02,120.370002746582,122.699996948242,118.959999084473,122.559997558594,1295500,109.755218505859
2020-03-03,122.110000610352,124.849998474121,119.069999694824,122.309997558594,1427000,109.53133392334
2020-03-04,124.209999084473,127.809997558594,123.919998168945,127.75,1422900,114.402984619141
2020-03-05,125.029998779297,127.849998474121,123.720001220703,124.830001831055,1492500,111.788063049316
2020-03-06,121.089996337891,124.309997558594,120.379997253418,122.730003356934,1635400,109.907455444336
2020-03-09,116.76000213623,118.559997558594,109.860000610352,112.720001220703,2968100,100.94327545166
2020-03-10,116.48999786377,118.76000213623,114.959999084473,118.569999694824,2707700,106.182075500488
2020-03-11,115.75,116.040000915527,109.860000610352,111.279998779297,2622200,99.6537246704102
2020-03-12,104.099998474121,106.519996643066,94.9800033569336,99.9400024414062,2699300,89.4985046386719
2020-03-13,104.919998168945,109.019996643066,100.269996643066,109.019996643066,1621100,97.6298522949219
2020-03-16,100.330001831055,106.949996948242,98,101.48999786377,1836500,90.8865585327148
2020-03-17,104,111.610000610352,100.290000915527,109.480003356934,2271500,98.0417709350586
2020-03-18,103.529998779297,109.480003356934,98.3600006103516,108.410003662109,2105000,97.0835876464844
2020-03-19,107.400001525879,111.940002441406,103.580001831055,107.419998168945,1796500,96.1969985961914
2020-03-20,108.169998168945,108.370002746582,100.889999389648,102.410003662109,1538300,91.7104415893555
2020-03-23,102.050003051758,102.819999694824,92.1399993896484,94.2799987792969,2184700,84.4298477172852
2020-03-24,98.5,106.150001525879,98.1100006103516,100.949996948242,1647500,90.4029846191406
2020-03-25,98.8199996948242,108.599998474121,95.8199996948242,104.569999694824,2288400,94.3456954956055
2020-03-26,105.800003051758,114.550003051758,104.379997253418,114.550003051758,1104200,103.349899291992
2020-03-27,109.76000213623,113.400001525879,109.040000915527,110.220001220703,1006800,99.4432830810547
2020-03-30,110.949996948242,112.449996948242,106.300003051758,108.01000213623,1099700,97.4493637084961
2020-03-31,106.069999694824,108.730003356934,101.690002441406,102.080001831055,1519200,92.0991668701172
2020-04-01,98.1800003051758,102.099998474121,96.8000030517578,100.730003356934,1363600,90.8811645507812
2020-04-02,99.0899963378906,102.580001831055,98.3199996948242,99.1800003051758,1094000,89.4826965332031
2020-04-03,99.5500030517578,102.080001831055,98.7200012207031,98.9000015258789,1234000,89.2300872802734
2020-04-06,104.349998474121,109.889999389648,102.720001220703,109,1199200,98.3425369262695
2020-04-07,111.580001831055,118.529998779297,111.040000915527,114.019996643066,1629700,102.871719360352
2020-04-08,114.569999694824,122.01000213623,114.040000915527,121.25,1061800,109.394805908203
2020-04-09,120.819999694824,130.470001220703,120.720001220703,127.370002746582,1543900,114.916427612305
2020-04-13,124.959999084473,126.019996643066,118.650001525879,120.069999694824,833500,108.330192565918
2020-04-14,123.51000213623,124.98999786377,119.910003662109,122.370002746582,639200,110.405326843262
