"Fecha","BWA.Open","BWA.High","BWA.Low","BWA.Close","BWA.Volume","BWA.Adjusted"
2021-02-16,38.7323951721191,39.0669021606445,37.5528182983398,38.5387306213379,4402227,36.779354095459
2021-02-17,38.5651397705078,39.568660736084,38.1073951721191,39.2341537475586,5542771,37.4430351257324
2021-02-18,38.9172554016113,39.172534942627,37.8257026672363,37.9049301147461,2976774,36.174503326416
2021-02-19,38.4683113098145,38.8732376098633,37.7904930114746,38.3450698852539,2813418,36.5945472717285
2021-02-22,38.0721817016602,39.3485908508301,38.0281677246094,39.2957763671875,2169533,37.501838684082
2021-02-23,38.9084510803223,39.5510559082031,37.8697166442871,39.5070419311523,3369944,37.7034645080566
2021-02-24,39.7007026672363,40.6602096557617,39.577465057373,40.4929580688477,3123773,38.6443786621094
2021-02-25,40.6954231262207,40.7746467590332,39.3133811950684,39.7095069885254,2151243,37.8966941833496
2021-02-26,39.7447166442871,40.0704231262207,38.6267623901367,39.6126747131348,3654171,37.9668197631836
2021-03-01,39.9559860229492,40.2552833557129,39.3045768737793,39.8151397705078,2094784,38.1608657836914
2021-03-02,39.9207763671875,41.2588043212891,39.6478881835938,40.6866188049316,2290971,38.9961357116699
2021-03-03,40.9507026672363,42.5968322753906,40.7746467590332,41.6549301147461,3637586,39.9242172241211
2021-03-04,41.5757026672363,41.7781677246094,39.9647903442383,40.9419021606445,2462507,39.2408256530762
2021-03-05,41.2940139770508,43.1161956787109,41.1091537475586,42.9929580688477,4182298,41.2066535949707
2021-03-08,43.4154930114746,44.4806327819824,43.2218322753906,43.7588043212891,3722331,41.9406776428223
2021-03-09,43.6707763671875,44.3397903442383,43.0545768737793,43.0545768737793,3489224,41.2657089233398
2021-03-10,43.1161956787109,44.3133811950684,42.9665489196777,43.9260559082031,2681869,42.1009864807129
2021-03-11,43.8996467590332,44.0140838623047,42.4119720458984,43.2658462524414,2893619,41.468204498291
2021-03-12,43.3978881835938,44.4014091491699,43.0897903442383,44.3045768737793,1913138,42.4637794494629
2021-03-15,44.3926048278809,44.5422554016113,43.75,44.4982376098633,2032645,42.6493911743164
2021-03-16,44.2957763671875,44.4190139770508,42.8080978393555,42.931339263916,1707862,41.147590637207
2021-03-17,42.931339263916,43.7147903442383,42.6144371032715,43.7147903442383,2877374,41.898494720459
2021-03-18,43.4154930114746,43.8644371032715,42.2007026672363,42.3943672180176,2348794,40.6329345703125
2021-03-19,42.3679580688477,43.318660736084,41.9454231262207,43.1514091491699,5301939,41.358512878418
2021-03-22,42.7640838623047,43.0369720458984,41.7693672180176,42.3679580688477,2428882,40.6076202392578
2021-03-23,41.5757026672363,41.5757026672363,38.8468322753906,38.9964790344238,3991790,37.376220703125
2021-03-24,39.2869720458984,39.7271118164062,38.2658462524414,38.2922554016113,3712675,36.7012519836426
2021-03-25,37.6144371032715,38.7323951721191,37.4383811950684,38.4683113098145,3172848,36.8700065612793
2021-03-26,39.5158462524414,40.3345069885254,38.9172554016113,40.2640838623047,3906363,38.5911598205566
2021-03-29,40.5369720458984,41.1883811950684,39.7799301147461,39.8767623901367,3024827,38.2199287414551
2021-03-30,40.0176048278809,41.056339263916,39.7007026672363,40.9595069885254,2138634,39.257682800293
2021-03-31,41.0299301147461,41.1971817016602,40.3697166442871,40.8098602294922,1832482,39.1142578125
2021-04-01,41.0299301147461,41.1795768737793,39.7535209655762,40.7570419311523,2094898,39.0636291503906
2021-04-05,41.0299301147461,41.4612693786621,40.6073951721191,41.1883811950684,1902914,39.4770545959473
2021-04-06,41.1971817016602,41.6109161376953,40.9242973327637,41.0827445983887,2054002,39.375804901123
2021-04-07,41.0035209655762,41.2764091491699,39.8415489196777,40.0528182983398,2832502,38.3886756896973
2021-04-08,39.8855628967285,40.6338043212891,39.2781677246094,40.4929580688477,2252006,38.8105278015137
2021-04-09,40.8010559082031,41.1003532409668,40.431339263916,40.9154930114746,1605054,39.2154998779297
2021-04-12,42.2359161376953,42.2447166442871,41.1619720458984,41.8838043212891,2823301,40.1435852050781
2021-04-13,42.068660736084,42.2799301147461,40.9507026672363,41.5316886901855,2366629,39.8061027526855
2021-04-14,41.4172554016113,42.5264091491699,41.4172554016113,41.7781677246094,1918590,40.0423393249512
2021-04-15,41.9718322753906,42.2887306213379,41.5316886901855,42.1478881835938,2069110,40.3966979980469
2021-04-16,42.4295768737793,43.3978881835938,42.4031677246094,43.0985908508301,2853632,41.3078956604004
2021-04-19,42.8257026672363,43.6443672180176,42.4031677246094,43.4154930114746,2396960,41.6116333007812
2021-04-20,43.2658462524414,43.4330978393555,41.7429580688477,42.1919021606445,2169533,40.4388809204102
2021-04-21,42.0422554016113,44.2517623901367,41.9190139770508,44.1373252868652,2688458,42.3034706115723
2021-04-22,44.4014091491699,44.4718322753906,43.0545768737793,43.6091537475586,2174190,41.7972412109375
2021-04-23,43.8996467590332,45.0792236328125,43.7940139770508,44.8679580688477,2003450,43.0037460327148
2021-04-26,45.1144371032715,45.6690139770508,44.3485908508301,44.4454231262207,1894621,42.5987739562988
2021-04-27,44.2693672180176,44.568660736084,44.0316886901855,44.1109161376953,1854520,42.2781600952148
2021-04-28,44.0669021606445,44.806339263916,44.0404930114746,44.4190139770508,1403869,42.5734596252441
2021-04-29,44.5422554016113,44.5422554016113,42.8521118164062,43.4507026672363,2405594,41.6453819274902
2021-04-30,43.1602096557617,43.6003532409668,42.5528182983398,42.7640838623047,2134544,40.9872894287109
2021-05-03,43.0633811950684,43.5387306213379,42.728874206543,43.3626747131348,2356973,41.5610084533691
2021-05-04,42.9489440917969,43.0985908508301,41.8838043212891,42.693660736084,2331526,40.919792175293
2021-05-05,43.5651397705078,45.0528182983398,43.4066886901855,45,3039822,43.1303100585938
2021-05-06,45.1056327819824,46.1971817016602,44.9031677246094,45.9771118164062,2346522,44.0668182373047
2021-05-07,45.6954231262207,47.4735908508301,44.9119720458984,47.3591537475586,2645630,45.3914375305176
2021-05-10,47.4823951721191,47.7200698852539,46.5580978393555,46.5933113098145,2305171,44.6574211120605
2021-05-11,45.7746467590332,46.2676048278809,44.5950698852539,45.4665489196777,1983342,43.577465057373
2021-05-12,45.2640838623047,45.4401397705078,43.5739440917969,43.7940139770508,1932336,41.9744186401367
2021-05-13,43.5915489196777,44.8855628967285,43.4771118164062,44.6742973327637,1682757,42.8181343078613
2021-05-14,45.2464790344238,45.3521118164062,44.5334510803223,45.2728881835938,1419546,43.3918533325195
2021-05-17,45.2816886901855,45.6161956787109,44.8943672180176,45.4665489196777,1356498,43.577465057373
2021-05-18,45.3080978393555,45.5633811950684,44.9471817016602,45.0088043212891,1495658,43.138744354248
2021-05-19,44.0140838623047,44.2781677246094,43.3362693786621,44.0316886901855,2289154,42.2022285461426
2021-05-20,44.0140838623047,44.1197166442871,43.1954231262207,43.7852096557617,2320280,41.965991973877
2021-05-21,44.1197166442871,44.8327445983887,44.0228881835938,44.4630279541016,1748418,42.6156387329102
2021-05-24,44.7095069885254,44.7183113098145,44.0228881835938,44.146125793457,1232333,42.3119087219238
2021-05-25,44.1989440917969,44.6919021606445,43.5387306213379,43.8380279541016,1605054,42.0166130065918
2021-05-26,43.7323951721191,44.4982376098633,43.2834510803223,44.4718322753906,1884056,42.624080657959
2021-05-27,45.0968322753906,45.7394371032715,45.0088043212891,45.2640838623047,4385074,43.383415222168
2021-05-28,45.3873252868652,45.4401397705078,44.4630279541016,45.1496467590332,1460555,43.4368705749512
2021-06-01,45.6073951721191,46.7869720458984,45.2376747131348,46.6197166442871,1725470,44.8511772155762
2021-06-02,48.6355628967285,48.7940139770508,46.2588043212891,47.0158462524414,2503290,45.2322807312012
2021-06-03,46.9366188049316,48.8996467590332,46.6549301147461,47.7992973327637,3349610,45.9860076904297
2021-06-04,47.7992973327637,48.2834510803223,47.6320419311523,47.931339263916,2218494,46.1130332946777
2021-06-07,47.8873252868652,47.9665489196777,46.443660736084,46.7517623901367,2245190,44.9782104492188
2021-06-08,46.3996467590332,47.271125793457,46.0387306213379,47.1742973327637,1720358,45.3847198486328
2021-06-09,47.077465057373,47.2623252868652,46.6109161376953,46.7605628967285,1553139,44.9866752624512
2021-06-10,47.1478881835938,47.2007026672363,45.7834510803223,45.9947166442871,1576427,44.2498817443848
2021-06-11,46.2588043212891,46.6285209655762,46.0739440917969,46.5757026672363,1264595,44.8088340759277
2021-06-14,46.452465057373,46.646125793457,45.5897903442383,45.7482376098633,1444197,44.0127601623535
2021-06-15,45.7570419311523,45.9066886901855,45.202465057373,45.853874206543,1345365,44.1143798828125
2021-06-16,45.6690139770508,45.8010559082031,44.797534942627,45.228874206543,1732627,43.5130920410156
2021-06-17,45.3521118164062,46.2323951721191,42.8609161376953,43.5299301147461,2600418,41.878604888916
2021-06-18,42.9929580688477,43.0017623901367,41.672534942627,41.8838043212891,3751981,40.294921875
2021-06-21,42.2535209655762,42.9929580688477,42.1742973327637,42.693660736084,2141360,41.0740547180176
2021-06-22,42.693660736084,43.0633811950684,42.3415489196777,42.6848602294922,2452965,41.0655899047852
2021-06-23,42.8609161376953,43.0457763671875,42.4383811950684,42.6408462524414,1608349,41.0232467651367
2021-06-24,43.2570419311523,43.3978881835938,42.4383811950684,42.931339263916,1697298,41.3027191162109
2021-06-25,43.2394371032715,43.5035209655762,42.7200698852539,43.0897903442383,2866242,41.4551620483398
2021-06-28,43.0281677246094,43.0809860229492,41.8397903442383,42.1830978393555,1511448,40.5828590393066
2021-06-29,42.5176048278809,43.0105628967285,42.1390838623047,42.5704231262207,1345024,40.9554901123047
2021-06-30,42.3855628967285,42.9137306213379,42.2447166442871,42.728874206543,1473165,41.1079292297363
2021-07-01,43.1954231262207,43.6003532409668,42.5880279541016,43.2482376098633,1489750,41.6075859069824
2021-07-02,43.2746467590332,43.2746467590332,42.6056327819824,43.2482376098633,1305037,41.6075859069824
2021-07-06,42.9401397705078,43.0193672180176,41.3820419311523,42.0950698852539,2399686,40.4981689453125
2021-07-07,41.7781677246094,42.1214790344238,40.4929580688477,41.4348602294922,1804990,39.8630065917969
2021-07-08,40.5897903442383,41.7341537475586,40.2464790344238,41.0387306213379,1965734,39.4819107055664
2021-07-09,41.9718322753906,42.4295768737793,41.6549301147461,42.077465057373,1792722,40.4812355041504
2021-07-12,41.7781677246094,42.5440139770508,41.3732376098633,42.3591537475586,1915750,40.7522392272949
2021-07-13,42.3503532409668,42.4735908508301,41.7165489196777,41.8661956787109,2037302,40.2779846191406
2021-07-14,41.9630279541016,42.4295768737793,41.4964790344238,41.7605628967285,1995270,40.1763534545898
2021-07-15,41.3732376098633,41.9190139770508,41.2235908508301,41.6637306213379,2075813,40.0831909179688
2021-07-16,41.8397903442383,41.9014091491699,40.4049301147461,40.4665489196777,1964826,38.9314308166504
2021-07-19,39.4806327819824,40.0616188049316,39.0669021606445,39.7799301147461,2616890,38.2708625793457
2021-07-20,39.7799301147461,41.5052833557129,39.7799301147461,41.3996467590332,2051502,39.8291244506836
2021-07-21,41.875,42.5264091491699,41.6197166442871,41.7957763671875,1621754,40.2102317810059
2021-07-22,41.5404930114746,41.5404930114746,40.7306327819824,40.9066886901855,1775227,39.3548774719238
2021-07-23,41.3468322753906,41.4964790344238,40.8802833557129,41.3732376098633,1464531,39.8037223815918
2021-07-26,41.5140838623047,42.103874206543,41.478874206543,42.0334510803223,1401029,40.438892364502
2021-07-27,41.7429580688477,42.271125793457,41.4612693786621,41.6989440917969,1658219,40.117073059082
2021-07-28,41.7605628967285,42.271125793457,41.4612693786621,41.9894371032715,998885,40.3965454101562
2021-07-29,42.5440139770508,43.318660736084,42.2623252868652,43.0457763671875,1524512,41.4128150939941
2021-07-30,42.6848602294922,43.5387306213379,42.5440139770508,43.1161956787109,2091944,41.4805603027344
2021-08-02,43.4330978393555,43.9964790344238,42.7464790344238,42.9489440917969,1642202,41.3196563720703
2021-08-03,43.0633811950684,43.6619720458984,42.4471817016602,43.4507026672363,2296538,41.8023796081543
2021-08-04,43.4507026672363,43.6091537475586,41.047534942627,41.1619720458984,3361878,39.6004676818848
2021-08-05,41.5140838623047,41.9718322753906,40.827465057373,40.9507026672363,1840434,39.397216796875
2021-08-06,40.9330978393555,41.2852096557617,40.0264091491699,40.0880279541016,3236805,38.567268371582
2021-08-09,39.9383811950684,40.5017623901367,39.4982376098633,40.1232376098633,2036053,38.6011390686035
2021-08-10,40,40.4049301147461,39.6478881835938,40.3697166442871,1509517,38.8382682800293
2021-08-11,40.3873252868652,41.3116188049316,39.9735908508301,41.1971817016602,1710362,39.6343460083008
2021-08-12,41.1971817016602,41.6109161376953,40.5105628967285,40.7306327819824,1579040,39.1854972839355
2021-08-13,40.8010559082031,41.021125793457,40.0616188049316,40.1496467590332,1178259,38.6265525817871
2021-08-16,39.7271118164062,40.2376747131348,39.2869720458984,40.1408462524414,1564499,38.6180839538574
2021-08-17,39.5334510803223,39.7623252868652,38.5651397705078,39.3397903442383,2242237,37.8474197387695
2021-08-18,39.172534942627,39.6478881835938,38.9348602294922,38.9612693786621,1281635,37.4832534790039
2021-08-19,38.4154930114746,38.6883811950684,37.1742973327637,37.4295768737793,1934040,36.0096740722656
2021-08-20,37.0246467590332,37.5,36.7869720458984,37.3943672180176,1763640,35.9757957458496
2021-08-23,37.6408462524414,37.7376747131348,37.2799301147461,37.3239440917969,2939968,35.9080429077148
2021-08-24,37.5792236328125,38.3098602294922,37.4383811950684,38.1954231262207,2053547,36.7464561462402
2021-08-25,38.3890838623047,38.6707763671875,37.7200698852539,37.9753532409668,2022194,36.5347366333008
2021-08-26,37.8345069885254,38.0017623901367,37.2359161376953,37.4383811950684,1776704,36.0181312561035
2021-08-27,37.5968322753906,38.4330978393555,37.4383811950684,38.2834510803223,1641406,36.8311500549316
2021-08-30,38.4419021606445,38.4771118164062,37.8169021606445,37.8169021606445,1264936,36.3822937011719
2021-08-31,37.7640838623047,38.0105628967285,37.4559860229492,37.5704231262207,2704702,36.3083915710449
2021-09-01,37.5264091491699,37.6496467590332,36.8485908508301,37.4647903442383,1928928,36.2063064575195
2021-09-02,37.5704231262207,38.2042236328125,37.1830978393555,38.1954231262207,1918818,36.9123878479004
2021-09-03,38.2746467590332,38.2922554016113,37.8697166442871,37.9753532409668,1081926,36.6997146606445
2021-09-07,37.8433113098145,38.3626747131348,37.6760559082031,37.9049301147461,1276296,36.6316604614258
2021-09-08,37.6672554016113,37.8080978393555,36.8397903442383,37.1830978393555,1222450,35.9340705871582
2021-09-09,36.9278182983398,37.7992973327637,36.875,37.5,1800333,36.2403297424316
2021-09-10,37.7640838623047,38.0281677246094,37.4471817016602,37.728874206543,1650040,36.4615211486816
2021-09-13,38.1778182983398,38.75,37.9137306213379,38.5299301147461,1699570,37.2356643676758
2021-09-14,38.6795768737793,38.7764091491699,37.5968322753906,37.8080978393555,1685824,36.5380744934082
2021-09-15,37.9929580688477,38.5915489196777,37.7112693786621,38.4947166442871,1748418,37.2016372680664
2021-09-16,38.2834510803223,38.327465057373,37.1390838623047,38.0545768737793,2557704,36.7762756347656
2021-09-17,37.7640838623047,38.0457763671875,37.1654930114746,37.7816886901855,4098574,36.5125617980957
2021-09-20,35.7746467590332,36.4260559082031,35.4577445983887,36.4084510803223,2776384,35.1854515075684
2021-09-21,36.5492973327637,36.8926048278809,36.0651397705078,36.5845069885254,2925314,35.3555908203125
2021-09-22,37.1390838623047,37.9929580688477,37.068660736084,37.5880279541016,2022875,36.3254013061523
2021-09-23,38.1602096557617,39.3485908508301,37.8609161376953,38.521125793457,3345520,37.2271537780762
2021-09-24,38.5915489196777,39.3221817016602,38.3450698852539,38.5827445983887,2178507,37.2867012023926
2021-09-27,38.5387306213379,39.4542236328125,38.4066886901855,38.978874206543,2279043,37.6695251464844
2021-09-28,39.3573951721191,39.6654930114746,38.6883811950684,39.375,2741054,38.0523452758789
2021-09-29,39.375,39.7007026672363,38.6091537475586,38.943660736084,1210749,37.6355018615723
2021-09-30,39.0052833557129,39.146125793457,38.0281677246094,38.0369720458984,1950058,36.7592620849609
2021-10-01,38.4154930114746,38.952465057373,37.8873252868652,38.5827445983887,1242557,37.2867012023926
2021-10-04,38.8028182983398,39.4102096557617,38.7147903442383,39.2165489196777,2165102,37.8992195129395
2021-10-05,39.2517623901367,40.193660736084,38.8292236328125,39.9031677246094,2307784,38.5627708435059
2021-10-06,39.3397903442383,39.603874206543,37.7376747131348,38.6003532409668,2807851,37.3037261962891
2021-10-07,39.3397903442383,40.7394371032715,39.2429580688477,40.2992973327637,2231786,38.9455947875977
2021-10-08,40.5985908508301,41.8045768737793,40.4929580688477,41.0651397705078,2164194,39.6857109069824
2021-10-11,40.9595069885254,42.068660736084,40.853874206543,41.3028182983398,1817714,39.9154052734375
2021-10-12,41.3732376098633,41.8661956787109,41.1707763671875,41.6549301147461,1906094,40.255687713623
2021-10-13,41.4964790344238,41.7077445983887,40.6602096557617,41.478874206543,1934381,40.0855484008789
2021-10-14,41.7253532409668,42.2535209655762,41.5140838623047,42.2447166442871,1534395,40.8256645202637
2021-10-15,42.7728881835938,42.8521118164062,41.2940139770508,41.3996467590332,2720152,40.0089836120605
2021-10-18,41.1619720458984,41.3468322753906,40.0176048278809,40.4049301147461,3076629,39.047679901123
2021-10-19,40.4929580688477,40.8626747131348,40.228874206543,40.3345069885254,2077971,38.979621887207
2021-10-20,39.4454231262207,40.7394371032715,39.2693672180176,40.2992973327637,2953259,38.9455947875977
2021-10-21,40.2728881835938,40.5809860229492,39.9207763671875,40.4753532409668,1389214,39.1157341003418
2021-10-22,40.6866188049316,40.9066886901855,39.6654930114746,39.6830978393555,1340707,38.3500938415527
2021-10-25,39.9647903442383,40.2200698852539,39.5862693786621,40.0440139770508,1516787,38.6988868713379
2021-10-26,40.1320419311523,40.1496467590332,38.5651397705078,38.7676048278809,2004813,37.4653549194336
2021-10-27,38.7059860229492,39.8327445983887,38.1426048278809,39.3573951721191,1699683,38.0353317260742
2021-10-28,39.6830978393555,39.9471817016602,39.4894371032715,39.9031677246094,1095899,38.5627708435059
2021-10-29,39.8327445983887,40.3609161376953,39.4894371032715,39.6742973327637,2054910,38.3415946960449
2021-11-01,39.9823951721191,41.021125793457,39.9823951721191,41.0123252868652,1489182,39.6346740722656
2021-11-02,41.0827445983887,41.6637306213379,40.5633811950684,41.4172554016113,3408341,40.0259971618652
2021-11-03,40.4929580688477,41.8221817016602,39.6126747131348,41.3820419311523,4034845,39.9919700622559
2021-11-04,42.077465057373,42.6056327819824,40.853874206543,40.9947166442871,2979387,39.6176567077637
2021-11-05,41.5052833557129,41.9454231262207,41.0299301147461,41.2852096557617,2423997,39.8983879089355
2021-11-08,41.3820419311523,41.7605628967285,40.9066886901855,41.1707763671875,2124774,39.7877960205078
2021-11-09,41.1707763671875,41.5404930114746,40.7130279541016,40.9330978393555,1481458,39.5581092834473
2021-11-10,40.7658462524414,41.9718322753906,40.6866188049316,41.3820419311523,1748986,39.9919700622559
2021-11-11,41.5580978393555,41.8661956787109,41.3468322753906,41.5845069885254,1738194,40.187629699707
2021-11-12,41.8485908508301,42.6144371032715,41.6549301147461,42.4735908508301,1945627,41.0468521118164
2021-11-15,42.8169021606445,42.8873252868652,42.2799301147461,42.7376747131348,1598352,41.3020629882812
2021-11-16,43.1338043212891,43.2394371032715,42.5880279541016,42.6056327819824,2087173,41.1744613647461
2021-11-17,42.5968322753906,42.8080978393555,41.7429580688477,42.2271118164062,1672192,40.8086547851562
2021-11-18,42.3327445983887,42.4559860229492,41.0739440917969,41.1883811950684,3441853,39.8048210144043
2021-11-19,40.8714790344238,41.1971817016602,40.1144371032715,40.3697166442871,3753003,39.0136489868164
2021-11-22,40.4929580688477,42.2183113098145,40.1408462524414,41.7077445983887,2623138,40.3067283630371
2021-11-23,41.7165489196777,42.6584510803223,41.4084510803223,42.0246467590332,2143973,40.6129875183105
2021-11-24,41.5492973327637,41.9102096557617,41.2852096557617,41.3732376098633,1360701,39.9834594726562
2021-11-26,39.9207763671875,40.0528182983398,38.75,39.8151397705078,1940515,38.4777030944824
2021-11-29,40.6954231262207,40.8098602294922,39.1109161376953,39.4454231262207,2215768,38.1204032897949
2021-11-30,38.9084510803223,39.2693672180176,38.0281677246094,38.0985908508301,3410954,36.9781837463379
2021-12-01,39.1197166442871,39.8239440917969,37.702465057373,37.7112693786621,2920656,36.6022491455078
2021-12-02,38.1778182983398,39.181339263916,37.9753532409668,38.9700698852539,1997202,37.824031829834
2021-12-03,38.8204231262207,39.1197166442871,38.1161956787109,38.6267623901367,1481117,37.4908180236816
2021-12-06,39.0228881835938,40.0704231262207,38.7323951721191,39.4278182983398,1695026,38.2683258056641
2021-12-07,40.0616188049316,40.5281677246094,39.9647903442383,40.0968322753906,1458170,38.9176559448242
2021-12-08,40.2112693786621,40.9154930114746,40.1232376098633,40.6690139770508,1363768,39.4730110168457
2021-12-09,40.4753532409668,40.8098602294922,40.228874206543,40.5985908508301,1415229,39.4046669006348
2021-12-10,41.0915489196777,41.1883811950684,40.2200698852539,40.5545768737793,1677986,39.361946105957
2021-12-13,40.4929580688477,40.6161956787109,39.4190139770508,39.4454231262207,1562682,38.2854042053223
2021-12-14,39.172534942627,39.806339263916,39.1549301147461,39.2605628967285,1724902,38.1059837341309
2021-12-15,39.0933113098145,39.375,38.2570419311523,39.3133811950684,1815782,38.1572456359863
2021-12-16,39.8239440917969,40.2112693786621,38.9084510803223,38.9260559082031,1383421,37.7813148498535
2021-12-17,38.6003532409668,39.1109161376953,38.1161956787109,38.4066886901855,4204904,37.2772178649902
2021-12-20,37.5264091491699,37.931339263916,36.4348602294922,36.9366188049316,2817053,35.8503837585449
2021-12-21,37.3239440917969,37.7640838623047,37.2183113098145,37.7376747131348,2148176,36.6278800964355
2021-12-22,37.7200698852539,38.1073951721191,37.5,37.8873252868652,1338094,36.7731246948242
2021-12-23,38.0985908508301,38.521125793457,37.9665489196777,38.3978881835938,1339230,37.2686767578125
2021-12-27,38.3802833557129,39.0845069885254,38.1602096557617,39.0316886901855,1202002,37.8838348388672
2021-12-28,38.9084510803223,39.6478881835938,38.9084510803223,39.5334510803223,1091810,38.370849609375
2021-12-29,39.5422554016113,39.9383811950684,39.4366188049316,39.4982376098633,845866,38.3366661071777
2021-12-30,39.4982376098633,39.8327445983887,39.4014091491699,39.4542236328125,1015811,38.2939491271973
2021-12-31,39.4806327819824,39.8327445983887,39.4542236328125,39.6742973327637,731357,38.5075531005859
2022-01-03,40.0264091491699,40.396125793457,39.4630279541016,39.771125793457,2398778,38.6015319824219
2022-01-04,40.1672554016113,42.4911956787109,40.1672554016113,42.1919021606445,2297787,40.9511108398438
2022-01-05,42.693660736084,43.4683113098145,42.1302833557129,42.2271118164062,3123432,40.985294342041
2022-01-06,42.2535209655762,43.2130279541016,41.9190139770508,42.8697166442871,2281542,41.6089973449707
2022-01-07,43.0369720458984,43.2922554016113,42.5880279541016,42.7992973327637,1304128,41.5406494140625
2022-01-10,42.8697166442871,42.9753532409668,41.9014091491699,42.297534942627,1744214,41.0536422729492
2022-01-11,42.297534942627,42.7816886901855,41.8485908508301,42.7640838623047,1359792,41.5064697265625
2022-01-12,42.9577445983887,43.1073951721191,41.4172554016113,42.1126747131348,1869629,40.8742218017578
2022-01-13,42.4031677246094,44.0933113098145,42.3415489196777,43.9084510803223,2830798,42.6171798706055
2022-01-14,43.4683113098145,43.8732376098633,43.0545768737793,43.8028182983398,1232787,42.5146598815918
2022-01-18,43.5827445983887,43.7059860229492,42.7904930114746,43.0985908508301,2422066,41.8311424255371
2022-01-19,43.2922554016113,43.3890838623047,40.8890838623047,40.9154930114746,2025488,39.7122421264648
2022-01-20,40.396125793457,40.5809860229492,39.0933113098145,39.1549301147461,2766387,38.0034523010254
2022-01-21,39.0052833557129,39.5246467590332,38.3450698852539,38.6619720458984,2022648,37.5249938964844
2022-01-24,37.5880279541016,39.0140838623047,37.0070419311523,38.8820419311523,2454214,37.7385902404785
2022-01-25,38.1602096557617,39.4454231262207,37.2271118164062,38.8732376098633,2408093,37.7300491333008
2022-01-26,39.4278182983398,39.8327445983887,38.4242973327637,38.9260559082031,1890077,37.7813148498535
2022-01-27,39.3573951721191,39.7887306213379,37.7376747131348,38.2834510803223,1679576,37.1576042175293
2022-01-28,38.0105628967285,38.1161956787109,36.5228881835938,37.5528182983398,2301877,36.4484558105469
2022-01-31,37.3679580688477,38.6531677246094,36.9718322753906,38.6003532409668,2599963,37.4651908874512
2022-02-01,38.7147903442383,39.4278182983398,38.6707763671875,39.3573951721191,2459440,38.1999664306641
2022-02-02,39.2957763671875,39.8151397705078,39.2165489196777,39.7095069885254,2257005,38.5417175292969
2022-02-03,39.577465057373,39.8943672180176,38.8292236328125,38.9260559082031,1638226,37.7813148498535
2022-02-04,38.3890838623047,38.7323951721191,37.1126747131348,38.125,2255074,37.0038146972656
2022-02-07,38.2570419311523,38.3978881835938,37.7728881835938,38.1866188049316,1593240,37.0636177062988
2022-02-08,38.4683113098145,39.2605628967285,38.0633811950684,39.172534942627,1812034,38.0205383300781
2022-02-09,39.3397903442383,39.806339263916,39.2693672180176,39.3661956787109,1867811,38.2085037231445
2022-02-10,38.9172554016113,39.9647903442383,38.6443672180176,38.7852096557617,1634250,37.6445999145508
2022-02-11,38.7059860229492,39.1197166442871,37.7112693786621,38.1954231262207,2623592,37.0721664428711
2022-02-14,38.1954231262207,38.3450698852539,37.1478881835938,37.6408462524414,3063906,36.5338973999023
2022-02-15,37.8257026672363,40,37.6056327819824,39.8591537475586,3917382,38.6869621276855
2022-02-16,39.4278182983398,40.228874206543,38.7764091491699,39.806339263916,3146834,38.6357040405273
2022-02-17,39.6126747131348,39.9383811950684,38.952465057373,39.2781677246094,2107621,38.1230735778809
2022-02-18,39.0404930114746,39.375,38.1161956787109,38.3450698852539,1946536,37.2174072265625
2022-02-22,38.125,38.4683113098145,36.6637306213379,37.306339263916,2718221,36.2092247009277
2022-02-23,38.1338043212891,38.2218322753906,37.1478881835938,37.2447166442871,2531462,36.1494216918945
2022-02-24,35.7834510803223,36.2411956787109,35.3609161376953,36.1795768737793,2846930,35.1156044006348
2022-02-25,36.2147903442383,37.4119720458984,36.2147903442383,37.103874206543,2301536,36.0127182006836
2022-02-28,36.0651397705078,36.7077445983887,35.6690139770508,36.1003532409668,2611096,35.1999855041504
2022-03-01,35.9947166442871,36.056339263916,33.7323951721191,34.181339263916,4953755,33.3288345336914
2022-03-02,34.4982376098633,36.0123252868652,34.4454231262207,35.7570419311523,2615299,34.8652381896973
2022-03-03,35.6690139770508,35.8890838623047,34.6566886901855,35.1320419311523,2879874,34.2558250427246
2022-03-04,34.1549301147461,34.4102096557617,32.2183113098145,32.5088043212891,5094165,31.6980133056641
2022-03-07,32.3679580688477,32.4647903442383,30.7658443450928,30.827465057373,4253525,30.0586090087891
2022-03-08,31.2764072418213,32.8873252868652,30.6778163909912,31.7957744598389,4437443,31.0027675628662
2022-03-09,33.1338043212891,33.9084510803223,32.9577445983887,32.9753532409668,3107414,32.1529235839844
2022-03-10,32.0070419311523,32.6144371032715,31.7869720458984,32.3239440917969,2986090,31.5177612304688
2022-03-11,32.4031677246094,32.6584510803223,31.9542255401611,31.971830368042,2847270,31.1744327545166
2022-03-14,31.9190139770508,32.6760559082031,31.6549301147461,31.9630279541016,1848499,31.1658458709717
2022-03-15,32.2623252868652,32.728874206543,31.7517604827881,32.1478881835938,1771706,31.3460998535156
2022-03-16,32.7376747131348,33.8204231262207,32.5616188049316,33.5915489196777,1951307,32.7537536621094
2022-03-17,32.8521118164062,33.7588043212891,32.7200698852539,33.7588043212891,2363221,32.9168395996094
2022-03-18,33.4242973327637,34.1197166442871,33.0897903442383,33.9964790344238,3604642,33.1485824584961
2022-03-21,34.1197166442871,34.172534942627,33.2922554016113,33.7852096557617,1702750,32.9425811767578
