"Fecha","DPZ.Open","DPZ.High","DPZ.Low","DPZ.Close","DPZ.Volume","DPZ.Adjusted"
2019-03-15,247.860000610352,248.009994506836,243.210006713867,244.270004272461,1038100,233.090393066406
2019-03-18,244.800003051758,247.990005493164,240.570007324219,243.410003662109,1068200,232.269729614258
2019-03-19,249.5,250.860000610352,244.919998168945,248.759994506836,1329500,237.374862670898
2019-03-20,248.610000610352,248.630004882812,241.929992675781,243.940002441406,637400,232.775451660156
2019-03-21,244.029998779297,247.710006713867,244.029998779297,245.050003051758,705700,233.834686279297
2019-03-22,243.399993896484,245,239.169998168945,239.25,847900,228.300140380859
2019-03-25,239.520004272461,244.300003051758,239.309997558594,242.559997558594,685700,231.458648681641
2019-03-26,244.380004882812,245.720001220703,242.919998168945,245.399993896484,682300,234.168640136719
2019-03-27,244.809997558594,249.479995727539,244.809997558594,247.580001831055,575200,236.248886108398
2019-03-28,247.350006103516,254.160003662109,244.949996948242,253.919998168945,905000,242.298721313477
2019-03-29,255,260.510009765625,254.169998168945,258.100006103516,1111800,246.287414550781
2019-04-01,258.709991455078,259.260009765625,249.440002441406,249.449996948242,1333500,238.033309936523
2019-04-02,250,250.710006713867,244.929992675781,245.220001220703,1088300,233.996887207031
2019-04-03,247.960006713867,253.800003051758,244.740005493164,253.110000610352,1004900,241.525802612305
2019-04-04,254.119995117188,254.369995117188,246.25,248.940002441406,774600,237.546630859375
2019-04-05,249.830001831055,254.580001831055,248.009994506836,254.559997558594,884300,242.909423828125
2019-04-08,253.669998168945,254.449996948242,246.699996948242,247.5,813200,236.172546386719
2019-04-09,246.559997558594,249.169998168945,246.300003051758,247.830001831055,851500,236.487411499023
2019-04-10,249,249.539993286133,246.5,248.940002441406,791600,237.546630859375
2019-04-11,250.330001831055,257.989990234375,250.289993286133,255.550003051758,1137500,243.854125976562
2019-04-12,256.690002441406,259.940002441406,253.660003662109,257.609985351562,838800,245.819808959961
2019-04-15,256.25,259.470001220703,251.119995117188,258.899993896484,695400,247.050796508789
2019-04-16,259.869995117188,261.739990234375,252.779998779297,255.339996337891,861500,243.653747558594
2019-04-17,263,267.920013427734,261.529998779297,265.25,1590600,253.110214233398
2019-04-18,266.630004882812,270.850006103516,266.079986572266,267.609985351562,972000,255.362152099609
2019-04-22,267.809997558594,268.670013427734,265.299987792969,266,1747700,253.825866699219
2019-04-23,267,271.640014648438,266.619995117188,270.200012207031,1743900,257.833587646484
2019-04-24,287,302.049987792969,281.119995117188,283.420013427734,3793200,270.448577880859
2019-04-25,282.279998779297,282.459991455078,271.609985351562,276.450012207031,1355300,263.797576904297
2019-04-26,276.450012207031,279.390014648438,272.730010986328,273.429992675781,606600,260.915771484375
2019-04-29,273.429992675781,273.790008544922,265.339996337891,268.869995117188,823000,256.564483642578
2019-04-30,269.510009765625,273.239990234375,268.75,270.579986572266,717600,258.196197509766
2019-05-01,271,274.660003662109,270.109985351562,271.459991455078,429500,259.035919189453
2019-05-02,270.779998779297,274.470001220703,270.600006103516,274.320007324219,557600,261.765075683594
2019-05-03,276.559997558594,280.429992675781,274.299987792969,279.75,761000,266.946533203125
2019-05-06,274.510009765625,283.869995117188,274.459991455078,282.019989013672,576300,269.112640380859
2019-05-07,279.459991455078,281.540008544922,275.369995117188,277.390014648438,573800,264.694580078125
2019-05-08,276.100006103516,283.910003662109,275.329986572266,283.149993896484,527100,270.19091796875
2019-05-09,280.559997558594,283.5,278.279998779297,282.160003662109,621800,269.246276855469
2019-05-10,281.049987792969,284.440002441406,275.079986572266,278.369995117188,711000,265.629699707031
2019-05-13,273.299987792969,274.119995117188,264.989990234375,273.880004882812,750600,261.345184326172
2019-05-14,273.619995117188,275.489990234375,271.079986572266,272.859985351562,449200,260.371826171875
2019-05-15,272,278,270.260009765625,276.670013427734,335300,264.007507324219
2019-05-16,278.200012207031,281.220001220703,275.670013427734,277.839996337891,449900,265.123992919922
2019-05-17,276.630004882812,282.359985351562,275.140014648438,281.25,5e+05,268.377899169922
2019-05-20,279.109985351562,287.149993896484,278.769989013672,284.859985351562,661600,271.822692871094
2019-05-21,287.670013427734,291.399993896484,283.119995117188,284.970001220703,582500,271.927642822266
2019-05-22,285,287.429992675781,283.179992675781,284.429992675781,282100,271.412292480469
2019-05-23,282.260009765625,285.730010986328,281.049987792969,285.309997558594,417300,272.252044677734
2019-05-24,286.739990234375,286.940002441406,281.959991455078,282.609985351562,320200,269.675628662109
2019-05-28,283.160003662109,286.920013427734,278.880004882812,280.730010986328,473700,267.881744384766
2019-05-29,278.880004882812,279.799987792969,275.380004882812,277.730010986328,432200,265.018920898438
2019-05-30,277.75,279.019989013672,272.5,277.279998779297,518700,264.589630126953
2019-05-31,274.279998779297,280.410003662109,273.529998779297,279.5,520300,266.708038330078
2019-06-03,279.700012207031,282.369995117188,273.950012207031,276.489990234375,693000,263.835754394531
2019-06-04,278.589996337891,284.140014648438,278.160003662109,284,470500,271.001953125
2019-06-05,285.100006103516,289.579986572266,283.929992675781,285.339996337891,402000,272.28076171875
2019-06-06,285.760009765625,289.369995117188,285.709991455078,287,386700,273.864715576172
2019-06-07,287.470001220703,290.600006103516,285.010009765625,287,411700,273.864715576172
2019-06-10,289.260009765625,289.260009765625,279.679992675781,282.640014648438,541300,269.704254150391
2019-06-11,284.049987792969,286.279998779297,279.220001220703,280.130004882812,521300,267.309112548828
2019-06-12,279.809997558594,285.679992675781,279.200012207031,282,649700,269.093566894531
2019-06-13,283.369995117188,285.149993896484,278.929992675781,281.290008544922,578600,269.036193847656
2019-06-14,281.570007324219,284,280.630004882812,280.649993896484,592400,268.424072265625
2019-06-17,281.190002441406,286.369995117188,280.649993896484,282,767700,269.715118408203
2019-06-18,282.5,285.369995117188,280.040008544922,282.350006103516,529400,270.049957275391
2019-06-19,281.609985351562,282.609985351562,277.820007324219,280.679992675781,328300,268.452758789062
2019-06-20,280.140014648438,282.239990234375,274.559997558594,281.820007324219,646400,269.543090820312
2019-06-21,280.429992675781,281.279998779297,277.890014648438,280.329986572266,443400,268.118041992188
2019-06-24,280.769989013672,280.769989013672,272.279998779297,274.369995117188,422700,262.417633056641
2019-06-25,276.200012207031,277.839996337891,273.410003662109,277.140014648438,720900,265.066986083984
2019-06-26,277.429992675781,278.179992675781,271.380004882812,275.869995117188,691600,263.852264404297
2019-06-27,275.570007324219,279.339996337891,274.100006103516,277.940002441406,380800,265.832183837891
2019-06-28,278.109985351562,279.769989013672,275.269989013672,278.279998779297,568200,266.157348632812
2019-07-01,279.579986572266,281.989990234375,270.420013427734,271.100006103516,631100,259.290100097656
2019-07-02,271.100006103516,276.579986572266,271,273.809997558594,398300,261.882019042969
2019-07-03,274.339996337891,282.100006103516,274.339996337891,280.959991455078,336000,268.720550537109
2019-07-05,279.209991455078,281.5,277.640014648438,278.260009765625,324300,266.13818359375
2019-07-08,277.200012207031,278.899993896484,273.019989013672,277.209991455078,507100,265.133911132812
2019-07-09,276.420013427734,280.890014648438,276.420013427734,280,491300,267.802368164062
2019-07-10,277.600006103516,281.420013427734,274.630004882812,275.350006103516,746200,263.35498046875
2019-07-11,276.959991455078,279.399993896484,274.640014648438,277.640014648438,600100,265.545196533203
2019-07-12,278.619995117188,284.329986572266,278.609985351562,282.109985351562,571100,269.820434570312
2019-07-15,283.440002441406,283.440002441406,268.420013427734,269.920013427734,1668400,258.161499023438
2019-07-16,254.300003051758,263.570007324219,245.949996948242,246.539993286133,6194200,235.800003051758
2019-07-17,245.5,253.5,244.660003662109,253.009994506836,3286500,241.988143920898
2019-07-18,252.229995727539,254.149993896484,249.449996948242,252.679992675781,1613600,241.67253112793
2019-07-19,252.800003051758,259.089996337891,252.800003051758,257.929992675781,1677200,246.693801879883
2019-07-22,258.109985351562,258.489990234375,254.149993896484,255.399993896484,1231400,244.274032592773
2019-07-23,257.059997558594,257.799987792969,254.940002441406,257.709991455078,923600,246.4833984375
2019-07-24,259.429992675781,263.5,258.399993896484,262.209991455078,921300,250.787338256836
2019-07-25,262.630004882812,264.640014648438,258.579986572266,260.670013427734,801800,249.314483642578
2019-07-26,261.880004882812,262.869995117188,258.130004882812,259.059997558594,567700,247.77458190918
2019-07-29,254.160003662109,255.850006103516,249.649993896484,252.479995727539,1172600,241.481216430664
2019-07-30,251.520004272461,252.389999389648,245.75,247.550003051758,1081800,236.765991210938
2019-07-31,247.070007324219,248.679992675781,242.479995727539,244.529998779297,920900,233.877517700195
2019-08-01,246.119995117188,249.899993896484,243.199996948242,245.830001831055,760600,235.120941162109
2019-08-02,245.410003662109,247.690002441406,244.389999389648,244.75,537700,234.087951660156
2019-08-05,240.529998779297,242.330001831055,236.169998168945,239.720001220703,990900,229.277084350586
2019-08-06,241.210006713867,244.259994506836,240,242.509994506836,589800,231.945571899414
2019-08-07,241.720001220703,246.210006713867,240.5,245.740005493164,690600,235.034866333008
2019-08-08,246.25,248.850006103516,244.990005493164,246.75,703300,236.000839233398
2019-08-09,246.190002441406,250.979995727539,243.539993286133,247.830001831055,586800,237.033813476562
2019-08-12,247.190002441406,248.75,239.479995727539,240.009994506836,803800,229.554504394531
2019-08-13,240.289993286133,243.979995727539,238.110000610352,240.600006103516,611100,230.118728637695
2019-08-14,239.160003662109,239.160003662109,235.339996337891,236.199996948242,702800,225.910430908203
2019-08-15,236.259994506836,238.820007324219,232.020004272461,232.889999389648,9e+05,222.74462890625
2019-08-16,234.570007324219,235.970001220703,231.470001220703,234.949996948242,688400,224.714874267578
2019-08-19,236.070007324219,238.820007324219,229.710006713867,232.020004272461,671700,221.912521362305
2019-08-20,231.960006713867,233.360000610352,225.059997558594,232.429992675781,1086300,222.304672241211
2019-08-21,233.080001831055,234.139999389648,228.889999389648,231.520004272461,701800,221.434310913086
2019-08-22,231.149993896484,231.979995727539,226.580001831055,231.850006103516,635500,221.749923706055
2019-08-23,231.320007324219,233.419998168945,225.509994506836,226.149993896484,712400,216.298248291016
2019-08-26,227.789993286133,228.940002441406,224.869995117188,227.690002441406,614600,217.771148681641
2019-08-27,227.990005493164,228.440002441406,220.899993896484,222.449996948242,1133800,212.759414672852
2019-08-28,221.809997558594,226.899993896484,221.809997558594,225.850006103516,750500,216.011322021484
2019-08-29,227.470001220703,228.809997558594,224.979995727539,225.259994506836,533800,215.447021484375
2019-08-30,226.309997558594,226.940002441406,224.009994506836,226.839996337891,510300,216.958160400391
2019-09-03,224.570007324219,228.839996337891,223.399993896484,226.869995117188,1225000,216.986877441406
2019-09-04,228.240005493164,241.190002441406,228,239.059997558594,1667600,228.64582824707
2019-09-05,241.559997558594,245.880004882812,240.740005493164,244.830001831055,1116500,234.164489746094
2019-09-06,245.110000610352,246.330001831055,236.419998168945,237.350006103516,1057600,227.010360717773
2019-09-09,238.139999389648,241.160003662109,235.869995117188,239.199996948242,766900,228.779739379883
2019-09-10,239.229995727539,243.580001831055,231.850006103516,243.570007324219,666800,232.959396362305
2019-09-11,243.600006103516,249.389999389648,242.119995117188,249.089996337891,749300,238.23893737793
2019-09-12,248.039993286133,249.139999389648,245.869995117188,246.789993286133,735800,236.656646728516
2019-09-13,247.100006103516,247.699996948242,243.729995727539,245.050003051758,740800,234.988098144531
2019-09-16,245.539993286133,246.470001220703,243.080001831055,244.789993286133,1064700,234.738739013672
2019-09-17,243.850006103516,245.199996948242,237.660003662109,243.539993286133,658200,233.540115356445
2019-09-18,244.149993896484,245.210006713867,242.490005493164,245,495100,234.940170288086
2019-09-19,244.380004882812,247.699996948242,243.100006103516,247.009994506836,459200,236.867630004883
2019-09-20,248.130004882812,248.800003051758,245.809997558594,247.619995117188,730800,237.452560424805
2019-09-23,247.320007324219,248.110000610352,245.539993286133,246.259994506836,795300,236.148422241211
2019-09-24,247.350006103516,248.210006713867,242.529998779297,242.970001220703,824200,232.99348449707
2019-09-25,242.660003662109,243.720001220703,239.809997558594,241.449996948242,840200,231.535903930664
2019-09-26,240.949996948242,240.949996948242,237.119995117188,239.460006713867,613000,229.627639770508
2019-09-27,238.509994506836,240.960006713867,238.509994506836,240.460006713867,395500,230.586563110352
2019-09-30,240.559997558594,244.880004882812,240.5,244.589996337891,772000,234.546981811523
2019-10-01,245.130004882812,246.440002441406,243.240005493164,245.770004272461,592700,235.67854309082
2019-10-02,244,245.75,241.300003051758,241.75,975400,231.823608398438
2019-10-03,240.160003662109,243.889999389648,240.160003662109,243.350006103516,671400,233.357879638672
2019-10-04,247.940002441406,249,241.300003051758,242.130004882812,906600,232.18798828125
2019-10-07,242.289993286133,247.220001220703,241.399993896484,242.210006713867,2012400,232.264709472656
2019-10-08,230.5,258,227.5,253.479995727539,6498900,243.07194519043
2019-10-09,251.509994506836,255.550003051758,248.070007324219,248.190002441406,1908300,237.999160766602
2019-10-10,248.429992675781,256.119995117188,247.5,254.770004272461,1056300,244.308990478516
2019-10-11,256.119995117188,259.100006103516,252.5,257.790008544922,885600,247.204956054688
2019-10-14,257.779998779297,257.989990234375,251.160003662109,252.199996948242,541400,241.844497680664
2019-10-15,253.220001220703,257.230010986328,251.800003051758,255.729995727539,674800,245.229583740234
2019-10-16,254.889999389648,257.609985351562,253.080001831055,255.960006713867,525200,245.450134277344
2019-10-17,256.119995117188,259.959991455078,255.779998779297,256.450012207031,515100,245.920043945312
2019-10-18,257.450012207031,258.399993896484,254.229995727539,255.699996948242,609900,245.200805664062
2019-10-21,256.609985351562,259.839996337891,255.669998168945,257.519989013672,499600,246.946060180664
2019-10-22,257.269989013672,259.470001220703,255.380004882812,258.940002441406,343100,248.307754516602
2019-10-23,258.739990234375,259.619995117188,255.460006713867,256,622200,245.488494873047
2019-10-24,256.649993896484,264.100006103516,255.770004272461,263.600006103516,852500,252.776489257812
2019-10-25,263.029998779297,276.570007324219,263.029998779297,271.75,1436600,260.591766357422
2019-10-28,272.359985351562,274.200012207031,268.730010986328,269.459991455078,628400,258.395782470703
2019-10-29,267.450012207031,267.670013427734,262.260009765625,263.179992675781,1159700,252.373687744141
2019-10-30,263.320007324219,271.989990234375,263.320007324219,270.899993896484,684900,259.776733398438
2019-10-31,271.670013427734,275.549987792969,268.089996337891,271.619995117188,732500,260.467163085938
2019-11-01,272.929992675781,274.75,268.480010986328,269.260009765625,534800,258.2041015625
2019-11-04,268.059997558594,270.720001220703,265.010009765625,269.290008544922,824400,258.232818603516
2019-11-05,266.980010986328,276.75,265.510009765625,276.309997558594,748100,264.964569091797
2019-11-06,276.829986572266,278.959991455078,273.329986572266,277.820007324219,544500,266.412628173828
2019-11-07,279.160003662109,283.470001220703,277.619995117188,282.679992675781,853200,271.072998046875
2019-11-08,282.679992675781,287.179992675781,278.660003662109,280.660003662109,671200,269.135955810547
2019-11-11,279.760009765625,282.920013427734,278.350006103516,280.690002441406,663900,269.164672851562
2019-11-12,281.429992675781,281.730010986328,276.429992675781,277.880004882812,522400,266.470092773438
2019-11-13,276.989990234375,280.380004882812,276.010009765625,279.399993896484,435000,267.927673339844
2019-11-14,278.690002441406,281.700012207031,276.820007324219,278.660003662109,512000,267.218048095703
2019-11-15,280.040008544922,282.350006103516,277.119995117188,281.410003662109,629500,269.855194091797
2019-11-18,281.220001220703,285.570007324219,280.209991455078,284.609985351562,831500,272.923706054688
2019-11-19,284.619995117188,288.309997558594,283.649993896484,285.739990234375,491300,274.00732421875
2019-11-20,286.489990234375,289.809997558594,285.760009765625,288.239990234375,630500,276.404754638672
2019-11-21,287.260009765625,290.760009765625,283.059997558594,284.049987792969,1068300,272.38671875
2019-11-22,284.380004882812,287.350006103516,283.209991455078,285.760009765625,391600,274.026580810547
2019-11-25,288.799987792969,293.089996337891,287.970001220703,293,536400,280.969207763672
2019-11-26,292.959991455078,296.25,287.559997558594,289.140014648438,1067500,277.267791748047
2019-11-27,290.399993896484,295.890014648438,288.540008544922,295.329986572266,571700,283.203521728516
2019-11-29,295.420013427734,297.179992675781,293.799987792969,294.299987792969,340900,282.215942382812
2019-12-02,296.260009765625,298.980010986328,293.140014648438,294.049987792969,949000,281.976135253906
2019-12-03,290,292.320007324219,283.700012207031,284.089996337891,962500,272.425109863281
2019-12-04,283.850006103516,288.899993896484,282.660003662109,286,1307000,274.256713867188
2019-12-05,287.880004882812,288.880004882812,285.600006103516,286.869995117188,674700,275.091003417969
2019-12-06,288.579986572266,289.079986572266,286.410003662109,286.570007324219,454600,274.803314208984
2019-12-09,286.609985351562,288.640014648438,285.160003662109,286.369995117188,759800,274.611480712891
2019-12-10,287.049987792969,287.799987792969,283.399993896484,285.239990234375,1144200,273.527862548828
2019-12-11,285.260009765625,294.399993896484,285.260009765625,293.619995117188,1162300,281.563781738281
2019-12-12,292.950012207031,297.329986572266,292.609985351562,296.649993896484,571100,285.100463867188
2019-12-13,295.279998779297,298.329986572266,293.029998779297,294.929992675781,450600,283.447479248047
2019-12-16,295.010009765625,296.220001220703,291.790008544922,292.149993896484,756400,280.775634765625
2019-12-17,292.730010986328,292.730010986328,289.709991455078,291.75,1045500,280.391296386719
2019-12-18,289,291.040008544922,283.459991455078,284.320007324219,1127800,273.250549316406
2019-12-19,285.920013427734,293.549987792969,284.920013427734,292,1295700,280.631561279297
2019-12-20,293.070007324219,293.070007324219,290.959991455078,292,571700,280.631561279297
2019-12-23,292.420013427734,293.570007324219,288.029998779297,288.269989013672,618700,277.046752929688
2019-12-24,288.260009765625,290.690002441406,287.549987792969,289.640014648438,265100,278.363494873047
2019-12-26,290.309997558594,294.049987792969,288.850006103516,292.239990234375,276100,280.862182617188
2019-12-27,293.260009765625,294.209991455078,291.440002441406,292.309997558594,455800,280.929473876953
2019-12-30,292.410003662109,294.260009765625,290.679992675781,293.25,451600,281.832916259766
2019-12-31,292.690002441406,295.970001220703,292.690002441406,293.779998779297,519000,282.342254638672
2020-01-02,293.790008544922,295.100006103516,292.130004882812,293.399993896484,5e+05,281.97705078125
2020-01-03,291.720001220703,295.260009765625,290.779998779297,294.670013427734,490800,283.197601318359
2020-01-06,294,294.380004882812,291.779998779297,293.950012207031,525400,282.505706787109
2020-01-07,291.700012207031,293.25,290.880004882812,291.850006103516,501000,280.487396240234
2020-01-08,291.190002441406,292.200012207031,288.880004882812,290.559997558594,543000,279.247589111328
2020-01-09,292.290008544922,293.660003662109,287.779998779297,288.899993896484,994000,277.652221679688
2020-01-10,290.779998779297,291.350006103516,287.100006103516,289.089996337891,933400,277.834808349609
2020-01-13,289.570007324219,290.709991455078,283.369995117188,284,726200,272.943023681641
2020-01-14,284.029998779297,291,284.029998779297,285.119995117188,783800,274.019378662109
2020-01-15,284.970001220703,292.579986572266,284.790008544922,288.570007324219,619200,277.335083007812
2020-01-16,289.309997558594,290.929992675781,286.950012207031,287.359985351562,494800,276.172210693359
2020-01-17,287.359985351562,288.869995117188,285.630004882812,286.470001220703,475900,275.316864013672
2020-01-21,286.459991455078,286.660003662109,282.339996337891,285.109985351562,625300,274.009735107422
2020-01-22,286.529998779297,288.820007324219,285.609985351562,285.910003662109,456300,274.778594970703
2020-01-23,285.489990234375,289.010009765625,284.5,288.019989013672,518600,276.806457519531
2020-01-24,289.25,289.25,280.660003662109,285.100006103516,479100,274.000183105469
2020-01-27,282.079986572266,287.200012207031,281.220001220703,282.890014648438,756300,271.876251220703
2020-01-28,283.070007324219,287.119995117188,283.070007324219,284.179992675781,328100,273.115966796875
2020-01-29,285.100006103516,286.970001220703,282.070007324219,285.470001220703,361500,274.355743408203
2020-01-30,284.019989013672,284.950012207031,280.019989013672,282.399993896484,645600,271.405334472656
2020-01-31,282.950012207031,282.950012207031,276.859985351562,281.75,738300,270.780609130859
2020-02-03,282.510009765625,282.950012207031,270.079986572266,270.75,926300,260.208892822266
2020-02-04,272.649993896484,274.540008544922,271.649993896484,273.399993896484,1057000,262.755676269531
2020-02-05,275,278.989990234375,274.160003662109,278.010009765625,1080600,267.186279296875
2020-02-06,278.369995117188,280.709991455078,275.350006103516,279.410003662109,796200,268.53173828125
2020-02-07,284.459991455078,284.459991455078,274.320007324219,275.510009765625,1368200,264.783538818359
2020-02-10,275.519989013672,276.950012207031,273.600006103516,274.850006103516,684800,264.149261474609
2020-02-11,275,278,273.589996337891,275.75,752400,265.014251708984
2020-02-12,275.519989013672,282.970001220703,274.989990234375,281.029998779297,891300,270.088653564453
2020-02-13,279.369995117188,287.209991455078,279.369995117188,286.029998779297,520700,274.893951416016
2020-02-14,285.970001220703,293.149993896484,284.010009765625,291.600006103516,780600,280.247100830078
2020-02-18,293.239990234375,297.209991455078,291.869995117188,295.779998779297,873800,284.264465332031
2020-02-19,297.989990234375,301.769989013672,295.390014648438,297.100006103516,1176000,285.532989501953
2020-02-20,362.029998779297,381.859985351562,356.959991455078,373.160003662109,5009700,358.631713867188
2020-02-21,366.010009765625,374,362.970001220703,371.959991455078,1645000,357.478454589844
2020-02-24,355.510009765625,366.890014648438,354.630004882812,363.010009765625,1221900,348.876983642578
2020-02-25,363.709991455078,379.579986572266,363.709991455078,368.660003662109,2437000,354.307006835938
2020-02-26,371.869995117188,377.329986572266,366.380004882812,366.670013427734,1107200,352.394470214844
2020-02-27,361.049987792969,361.049987792969,347.730010986328,347.859985351562,1090800,334.316741943359
2020-02-28,341.100006103516,345.720001220703,333.910003662109,339.459991455078,2077600,326.243774414062
2020-03-02,340.220001220703,348.519989013672,333.790008544922,347.519989013672,863600,333.989990234375
2020-03-03,349.480010986328,350,336.190002441406,339.470001220703,846700,326.253326416016
2020-03-04,341.950012207031,345.859985351562,334.230010986328,341.890014648438,740900,328.579223632812
2020-03-05,338.179992675781,340.589996337891,329.160003662109,333.029998779297,828400,320.064178466797
2020-03-06,325.359985351562,337.230010986328,320.75,336.410003662109,853400,323.312561035156
2020-03-09,321.559997558594,340.179992675781,314,336.670013427734,1267600,323.562377929688
2020-03-10,337.790008544922,347.320007324219,328.5,343.950012207031,857100,330.558959960938
2020-03-11,338.299987792969,344.720001220703,332.029998779297,332.660003662109,889500,319.708557128906
2020-03-12,308.019989013672,329.619995117188,300,317.109985351562,1139300,305.480194091797
2020-03-13,328.390014648438,329.079986572266,297.320007324219,316.630004882812,1208600,305.017852783203
2020-03-16,297.429992675781,311.529998779297,283.600006103516,286.320007324219,1089100,275.819396972656
2020-03-17,291.640014648438,314.959991455078,282.029998779297,298.739990234375,1183400,287.783935546875
2020-03-18,296.540008544922,303.869995117188,275.220001220703,290,1098800,279.364471435547
2020-03-19,292,337.220001220703,289.339996337891,323.140014648438,1423000,311.289031982422
2020-03-20,326.910003662109,344.200012207031,298.140014648438,299.950012207031,1802800,288.949584960938
2020-03-23,310.910003662109,336.799987792969,294.209991455078,323.869995117188,1340500,311.992218017578
2020-03-24,341.119995117188,349,333.160003662109,343.559997558594,881100,330.960174560547
2020-03-25,345.480010986328,349.679992675781,320.809997558594,321.450012207031,963100,309.661041259766
2020-03-26,323.5,342,317.820007324219,338.510009765625,870600,326.095428466797
2020-03-27,328.829986572266,341.989990234375,326.059997558594,338.739990234375,646200,326.316925048828
2020-03-30,338.649993896484,353.420013427734,333.510009765625,346.75,954400,334.033172607422
2020-03-31,325,330.839996337891,321,324.070007324219,2097000,312.184967041016
2020-04-01,312.010009765625,337.829986572266,310.339996337891,333.769989013672,1200100,321.529174804688
2020-04-02,330.220001220703,341.570007324219,321.5,333.450012207031,772300,321.220886230469
2020-04-03,333,338.359985351562,325.100006103516,328.230010986328,571900,316.192352294922
2020-04-06,340,340.839996337891,330.429992675781,338.519989013672,805300,326.104949951172
2020-04-07,347.279998779297,351.910003662109,333.820007324219,333.959991455078,737400,321.712249755859
2020-04-08,338.890014648438,344.970001220703,333.190002441406,343.829986572266,688100,331.220245361328
2020-04-09,348,352.220001220703,340.529998779297,343.640014648438,641300,331.037292480469
2020-04-13,344.549987792969,357.970001220703,338.709991455078,355.140014648438,755400,342.115478515625
2020-04-14,364.450012207031,365.880004882812,353.230010986328,358.260009765625,713400,345.121032714844
2020-04-15,355.089996337891,360.579986572266,353.390014648438,354.619995117188,703300,341.614532470703
2020-04-16,359.059997558594,362.989990234375,356.619995117188,360.470001220703,861900,347.249938964844
2020-04-17,362.579986572266,366,355.420013427734,362.970001220703,715400,349.658294677734
2020-04-20,364.660003662109,374.200012207031,364.660003662109,370.480010986328,844000,356.892883300781
2020-04-21,370.480010986328,377.339996337891,360.239990234375,365.220001220703,696700,351.825836181641
2020-04-22,373.320007324219,387.850006103516,370.010009765625,383.75,1392500,369.676239013672
2020-04-23,379.910003662109,380.100006103516,359,369.640014648438,2095500,356.083679199219
2020-04-24,368.980010986328,374.929992675781,363.910003662109,367.290008544922,1035400,353.819885253906
2020-04-27,369.640014648438,374.619995117188,361.570007324219,362.029998779297,791500,348.752838134766
2020-04-28,364,365.519989013672,354.649993896484,356.010009765625,906300,342.95361328125
2020-04-29,356.010009765625,367.299987792969,349.089996337891,362.010009765625,868000,348.733551025391
2020-04-30,363.350006103516,370.200012207031,361.929992675781,361.929992675781,925500,348.656433105469
2020-05-01,358.670013427734,364.589996337891,356.130004882812,357.299987792969,794100,344.196258544922
2020-05-04,356.260009765625,361.540008544922,356.100006103516,359.100006103516,626400,345.930236816406
2020-05-05,362.440002441406,372.839996337891,357.100006103516,371.459991455078,778000,357.8369140625
2020-05-06,369.579986572266,379.559997558594,369.579986572266,372.299987792969,928500,358.646087646484
2020-05-07,371,371.970001220703,364.130004882812,367.170013427734,1312200,353.704284667969
2020-05-08,369.5,373.679992675781,365.109985351562,369.109985351562,937600,355.573181152344
2020-05-11,369.149993896484,382.730010986328,365.029998779297,377.489990234375,10278800,363.645782470703
2020-05-12,380.600006103516,382.209991455078,375.320007324219,377.940002441406,899100,364.079315185547
2020-05-13,379.730010986328,385.339996337891,376.519989013672,384.959991455078,1074900,370.841796875
2020-05-14,383.880004882812,385.970001220703,372.510009765625,376.010009765625,741100,362.220062255859
2020-05-15,372.140014648438,376.079986572266,369.420013427734,376.040008544922,584500,362.248992919922
2020-05-18,378.739990234375,378.739990234375,361.059997558594,364.5,1017700,351.132171630859
2020-05-19,363,372.320007324219,361.410003662109,370.010009765625,619200,356.440155029297
2020-05-20,373,377.399993896484,371.690002441406,377.239990234375,754100,363.404998779297
2020-05-21,377.399993896484,378.799987792969,372.980010986328,375.239990234375,443500,361.478332519531
2020-05-22,376.459991455078,378.25,367.540008544922,372.100006103516,639800,358.453521728516
2020-05-26,374.950012207031,375.369995117188,360.130004882812,360.160003662109,866000,346.951385498047
2020-05-27,363.720001220703,375.209991455078,360.019989013672,373.970001220703,1285900,360.2548828125
2020-05-28,375.959991455078,375.959991455078,364.570007324219,365.549987792969,694000,352.143676757812
2020-05-29,370.260009765625,386.510009765625,369.739990234375,385.839996337891,1122300,371.689544677734
2020-06-01,385.589996337891,394.390014648438,383.200012207031,383.579986572266,972400,369.512451171875
2020-06-02,386.630004882812,387.489990234375,381.130004882812,384.859985351562,660200,370.745513916016
2020-06-03,387,391,385,390.140014648438,609600,375.831848144531
2020-06-04,390.399993896484,394.359985351562,379.529998779297,382.779998779297,697700,368.741760253906
2020-06-05,381.679992675781,382.339996337891,371.859985351562,376.410003662109,715500,362.605407714844
2020-06-08,371.799987792969,377.540008544922,370.829986572266,375.820007324219,640800,362.037078857422
2020-06-09,376.940002441406,385.420013427734,374.950012207031,382.220001220703,818600,368.202301025391
2020-06-10,383.279998779297,393,380.410003662109,392.320007324219,849100,377.931945800781
2020-06-11,387,394.989990234375,382.179992675781,382.790008544922,786300,368.75146484375
2020-06-12,385.320007324219,387.190002441406,365.950012207031,378.149993896484,1042400,365.025390625
2020-06-15,376.570007324219,378.679992675781,368.820007324219,377.920013427734,925800,364.803314208984
2020-06-16,380.049987792969,381.179992675781,371.049987792969,374.859985351562,771900,361.849609375
2020-06-17,375.339996337891,382.839996337891,374.730010986328,380.670013427734,674000,367.457946777344
