"Fecha","TT.Open","TT.High","TT.Low","TT.Close","TT.Volume","TT.Adjusted"
2019-03-27,82.203254699707,82.5446090698242,81.6912307739258,82.1256790161133,1042543,76.2471084594727
2019-03-28,82.5601272583008,83.5298690795898,82.3584136962891,83.3359222412109,1471007,77.370719909668
2019-03-29,83.7470932006836,84.1427459716797,83.2350692749023,83.7470932006836,1503747,77.7524642944336
2019-04-01,84.5616760253906,85.609001159668,84.5539169311523,85.4771118164062,1841465,79.3586578369141
2019-04-02,85.6865768432617,86.1132659912109,84.965087890625,85.539176940918,1139218,79.4162826538086
2019-04-03,85.9891357421875,86.4080657958984,85.5469360351562,85.8805313110352,1821873,79.7332000732422
2019-04-04,86.6873550415039,87.3312683105469,86.3227310180664,87.15283203125,2361190,80.914421081543
2019-04-05,87.3933258056641,88.0139617919922,86.9200897216797,87.3545379638672,1448836,81.101692199707
2019-04-08,86.8890609741211,87.307991027832,86.8037261962891,87.3002319335938,1530816,81.05126953125
2019-04-09,87.1062850952148,87.1295547485352,86.2373962402344,86.2839431762695,1692070,80.1077270507812
2019-04-10,86.4623718261719,86.4623718261719,85.3452301025391,86.1055068969727,1715530,79.9420471191406
2019-04-11,86.2606658935547,87.4709091186523,85.8339767456055,87.4166030883789,1716819,81.1593170166016
2019-04-12,88.0217208862305,88.8285522460938,88.0217208862305,88.7587280273438,2000399,82.4053649902344
2019-04-15,88.611328125,88.8673400878906,88.1458511352539,88.4251327514648,1339271,82.0956649780273
2019-04-16,88.6889038085938,88.7587280273438,88.0760269165039,88.2622222900391,1523211,81.9443969726562
2019-04-17,88.6345977783203,88.7121810913086,87.4941787719727,87.5329742431641,1755231,81.2673492431641
2019-04-18,87.5329742431641,87.9906921386719,87.1450729370117,87.5019378662109,2587410,81.2385406494141
2019-04-22,87.2924728393555,87.7501907348633,86.6795959472656,87.5640029907227,1024755,81.2961654663086
2019-04-23,87.4709091186523,88.2544631958008,87.307991027832,87.9751739501953,1679696,81.6779022216797
2019-04-24,88.037239074707,88.6423568725586,87.3467788696289,87.8898391723633,1605578,81.5986709594727
2019-04-25,87.15283203125,87.5640029907227,86.5554656982422,86.7726898193359,1403979,80.5614929199219
2019-04-26,86.9433670043945,87.9131088256836,86.8114852905273,87.7501907348633,1493435,81.4690170288086
2019-04-29,91.7765731811523,94.530647277832,91.5826187133789,93.4522857666016,5569511,86.7629623413086
2019-04-30,94.2668762207031,95.9581069946289,92.3196258544922,95.120246887207,6161678,88.3115234375
2019-05-01,95.4228057861328,96.1210250854492,94.0108642578125,94.6858062744141,2997054,87.9081802368164
2019-05-02,94.8176879882812,95.779670715332,94.0186157226562,95.6322708129883,1767477,88.7869033813477
2019-05-03,96.198600769043,97.1761093139648,96.0899887084961,96.7339019775391,1899728,89.8096771240234
2019-05-06,94.9806060791016,95.8339767456055,94.5616760253906,95.76416015625,1474616,88.9093399047852
2019-05-07,94.5073699951172,95.4538421630859,93.7548522949219,94.6470108032227,2409141,87.872184753418
2019-05-08,93.9875869750977,94.9883651733398,93.5221099853516,94.2591171264648,2440979,87.5120391845703
2019-05-09,93.0954208374023,94.4375457763672,92.761833190918,94.2901458740234,1837212,87.5408477783203
2019-05-10,93.8246688842773,95.7486419677734,93.0566329956055,95.2754058837891,1641284,88.4555892944336
2019-05-13,92.932502746582,93.7160568237305,92.3739318847656,93.421257019043,1737572,86.7341537475586
2019-05-14,93.6772689819336,94.8176879882812,93.3979797363281,94.0418930053711,1322514,87.3103713989258
2019-05-15,93.5531387329102,94.5539169311523,93.2040328979492,94.1194686889648,1222617,87.3823776245117
2019-05-16,94.390998840332,95.1590347290039,94.2979049682617,94.5694351196289,1402045,87.8001251220703
2019-05-17,93.5531387329102,94.7789001464844,93.491081237793,93.731575012207,973324,87.0222473144531
2019-05-20,93.3048858642578,94.1970520019531,92.8626861572266,94.1349868774414,1309495,87.3967742919922
2019-05-21,94.8254470825195,96.0201721191406,94.6159820556641,95.849494934082,1756649,88.9885711669922
2019-05-22,95.2055892944336,95.9270782470703,94.8719940185547,94.8719940185547,1317358,88.0810394287109
2019-05-23,94.2280807495117,94.2435989379883,93.1962738037109,93.6850280761719,1840048,86.9790344238281
2019-05-24,94.0729217529297,94.4996109008789,93.2040328979492,93.2428207397461,1267345,86.5684814453125
2019-05-28,93.2428207397461,93.5453872680664,92.0015487670898,92.0093078613281,2623244,85.4232635498047
2019-05-29,91.6291732788086,92.2420501708984,91.1559371948242,91.7532958984375,1997563,85.1855850219727
2019-05-30,92.0093078613281,93.0100860595703,92.0015487670898,92.8549270629883,2070650,86.208366394043
2019-05-31,92.0093078613281,92.5213317871094,91.6602020263672,91.8076019287109,1741310,85.2360000610352
2019-06-03,92.1567077636719,93.9798278808594,92.1567077636719,93.661750793457,2022957,86.9574279785156
2019-06-04,94.3444519042969,95.6012420654297,93.9410400390625,95.5469360351562,1730998,88.7076797485352
2019-06-05,96.1442947387695,96.9666442871094,95.7253723144531,96.2606658935547,1581603,89.3703155517578
2019-06-06,96.1908493041992,96.9821548461914,95.3219528198242,96.9356079101562,1309237,90.3830108642578
2019-06-07,97.4166030883789,97.7114028930664,96.578742980957,97.2459259033203,1138316,90.6723480224609
2019-06-10,97.7036437988281,98.5880508422852,97.1761093139648,97.2459259033203,1274434,90.6723480224609
2019-06-11,98.1691207885742,98.4484100341797,95.4150466918945,95.6788177490234,2592179,89.2111740112305
2019-06-12,95.7408828735352,96.5399551391602,95.1667938232422,96.1830902099609,1868663,89.6813583374023
2019-06-13,96.5709838867188,96.7416610717773,95.919319152832,96.4701309204102,2639099,89.9489974975586
2019-06-14,96.5942611694336,97.2459259033203,95.7253723144531,96.7261428833008,1337338,90.1877136230469
2019-06-17,96.8657836914062,96.9200897216797,95.1745529174805,95.2443771362305,1388640,88.8060836791992
2019-06-18,95.9115600585938,96.508918762207,95.3917770385742,95.62451171875,1917774,89.160530090332
2019-06-19,95.6633071899414,96.2373962402344,95.0659408569336,95.9813842773438,1306144,89.4932861328125
2019-06-20,96.9433670043945,98.1846389770508,96.4158248901367,97.8355331420898,1678794,91.2221145629883
2019-06-21,97.6648559570312,97.7734680175781,96.9666442871094,97.0985260009766,2442655,90.5348968505859
2019-06-24,97.6260681152344,98.5647811889648,97.3933258056641,97.4321212768555,1968174,90.8459625244141
2019-06-25,97.3622970581055,97.7734680175781,96.7959671020508,96.8735427856445,1390573,90.3251342773438
2019-06-26,97.0597381591797,97.4786682128906,96.1055068969727,96.5942611694336,1418802,90.0647354125977
2019-06-27,96.7183837890625,97.5096969604492,96.4158248901367,96.4701309204102,1350356,89.9489974975586
2019-06-28,96.5709838867188,98.456169128418,96.5709838867188,98.2699737548828,3811315,91.6271820068359
2019-07-01,99.0147399902344,99.3017807006836,97.9053497314453,99.0612869262695,1197868,92.3650054931641
2019-07-02,98.54150390625,98.7975158691406,97.1373138427734,97.5640029907227,1809112,90.9689331054688
2019-07-03,97.1605911254883,97.9053497314453,96.2451477050781,97.4010848999023,1833345,90.817024230957
2019-07-05,96.7804489135742,96.8425140380859,95.3995361328125,96.8269958496094,1213594,90.2817230224609
2019-07-08,96.6097717285156,97.7734680175781,96.4701309204102,97.2459259033203,1578509,90.6723480224609
2019-07-09,96.4856491088867,96.7882080078125,95.8882827758789,96.2296371459961,1954640,89.7247619628906
2019-07-10,96.9743957519531,97.3545379638672,96.0744781494141,96.3615188598633,1806791,89.8477249145508
2019-07-11,96.648567199707,96.7804489135742,95.62451171875,96.6252899169922,1846750,90.0936660766602
2019-07-12,97.0985260009766,98.3785858154297,97.0364608764648,98.2311859130859,1915583,91.5910110473633
2019-07-15,98.5880508422852,99.1000747680664,98.3941040039062,98.6578750610352,1178146,91.9888610839844
2019-07-16,98.8285522460938,99.5422821044922,98.3941040039062,99.4026412963867,1597587,92.6832733154297
2019-07-17,99.2319641113281,99.4802169799805,97.0752487182617,97.1062850952148,1623238,90.5421600341797
2019-07-18,96.3692779541016,97.5096969604492,96.2063598632812,97.1683502197266,1210758,90.6000137329102
2019-07-19,97.5329742431641,97.882080078125,96.5399551391602,96.7416610717773,1705992,90.2021560668945
2019-07-22,95.7874298095703,96.9899139404297,95.7874298095703,96.6097717285156,1410939,90.0791931152344
2019-07-23,96.5554656982422,96.6640777587891,95.0659408569336,96.5477142333984,1940332,90.0213394165039
2019-07-24,95.8882827758789,96.9743957519531,95.5314178466797,96.268424987793,1619242,89.7609329223633
2019-07-25,96.353759765625,96.353759765625,94.8719940185547,94.9728469848633,1730740,88.5529327392578
2019-07-26,95.1512832641602,95.4072952270508,94.4375457763672,95.0969772338867,1955542,88.6686706542969
2019-07-29,95.0426712036133,95.2288589477539,94.3056640625,94.8176879882812,1701351,88.4082565307617
2019-07-30,94.8952713012695,98.6811447143555,93.2971267700195,98.2156677246094,3324460,91.5765380859375
2019-07-31,97.8898391723633,97.9286270141602,95.0116348266602,95.9348297119141,2552349,89.4498748779297
2019-08-01,95.5934829711914,97.2148971557617,94.1815338134766,94.4375457763672,1576447,88.0538024902344
2019-08-02,94.0884399414062,94.5539169311523,93.0256042480469,93.7781219482422,1839403,87.4389724731445
2019-08-05,92.4515151977539,92.7851028442383,90.7059707641602,91.543830871582,2271734,85.3557052612305
2019-08-06,92.0868911743164,92.8937149047852,91.6989898681641,92.6997680664062,1274305,86.4335098266602
2019-08-07,91.683479309082,92.8238906860352,91.3809127807617,92.4903030395508,2217725,86.2381896972656
2019-08-08,93.2971267700195,94.080680847168,93.1730041503906,93.8324279785156,1297765,87.4895935058594
2019-08-09,93.2893753051758,93.7005462646484,92.2653198242188,92.622184753418,1193098,86.361198425293
2019-08-12,92.273078918457,92.3661727905273,91.1016311645508,91.3421249389648,1513544,85.1676254272461
2019-08-13,91.1326599121094,93.7626037597656,90.9076766967773,93.2660980224609,1469847,86.961555480957
2019-08-14,91.7145080566406,92.187744140625,89.8913879394531,90.2172241210938,1281137,84.118782043457
2019-08-15,90.2715301513672,91.1171417236328,89.6353759765625,90.3491058349609,1379230,84.2417373657227
2019-08-16,91.3498840332031,92.1644668579102,91.0007781982422,91.4507369995117,1633808,85.2689056396484
2019-08-19,92.8083801269531,92.8394088745117,91.7998428344727,91.9860382080078,1107122,85.7680053710938
2019-08-20,91.9084548950195,92.2963562011719,91.0550842285156,91.6524429321289,1368274,85.4569702148438
2019-08-21,92.5523681640625,92.9169921875,91.6446838378906,92.0558547973633,943677,85.8331069946289
2019-08-22,92.1955032348633,92.6454620361328,91.0240478515625,91.5360717773438,1079280,85.3484802246094
2019-08-23,90.8766479492188,91.4507369995117,88.8207931518555,89.185417175293,1595395,83.1567001342773
2019-08-26,89.6198577880859,89.9534530639648,88.3397979736328,89.4336700439453,1606481,83.38818359375
2019-08-27,89.8060531616211,90.5818481445312,89.6043472290039,90.3879013061523,1741310,84.2779083251953
2019-08-28,89.8526000976562,91.4429779052734,89.7982940673828,91.1559371948242,1143472,84.9940414428711
2019-08-29,92.1955032348633,93.5686569213867,92.187744140625,93.2350692749023,1742212,86.9326171875
2019-08-30,94.0418930053711,94.4840927124023,93.6307220458984,93.9410400390625,1304081,87.5908737182617
2019-09-03,93.0954208374023,93.3824691772461,91.6446838378906,92.0015487670898,1432724,85.7824783325195
2019-09-04,92.4747848510742,92.8704452514648,92.2265319824219,92.622184753418,1208953,86.361198425293
2019-09-05,93.1497268676758,94.4763412475586,93.1497268676758,94.1892929077148,1249814,88.2139358520508
2019-09-06,94.4142761230469,94.9495697021484,94.1582641601562,94.3366928100586,1255615,88.3519897460938
2019-09-09,94.7245941162109,95.0659408569336,93.8169097900391,94.0884399414062,2156368,88.1194915771484
2019-09-10,94.1117172241211,94.1117172241211,92.6144332885742,94.0031051635742,1827544,88.0395660400391
2019-09-11,94.1349868774414,95.8107070922852,93.5221099853516,95.7874298095703,1436462,89.7106857299805
2019-09-12,95.8107070922852,96.5166778564453,95.5003890991211,95.8107070922852,1297765,89.7324981689453
2019-09-13,96.198600769043,96.8657836914062,95.5546951293945,96.4468612670898,1376265,90.3282928466797
2019-09-16,96.2218780517578,96.5244369506836,95.7253723144531,96.1442947387695,1220683,90.0449295043945
2019-09-17,95.849494934082,96.7571792602539,95.6012420654297,96.5321960449219,988534,90.4082107543945
2019-09-18,96.0201721191406,96.6175308227539,95.3452301025391,96.1442947387695,1024110,90.0449295043945
2019-09-19,96.2994537353516,97.0054321289062,96.0512008666992,96.1753311157227,943032,90.0739822387695
2019-09-20,96.508918762207,96.7106246948242,95.5236587524414,95.539176940918,1684465,89.4781799316406
2019-09-23,95.0736999511719,96.1132659912109,94.5616760253906,95.4848709106445,993690,89.4273300170898
2019-09-24,95.7020950317383,96.2917022705078,94.7478637695312,95.2288589477539,1483252,89.1875610351562
2019-09-25,95.2754058837891,96.0589599609375,94.7633819580078,95.6012420654297,1398823,89.5363006591797
2019-09-26,95.5857238769531,96.2606658935547,94.9961242675781,95.7951889038086,1449867,89.7179489135742
2019-09-27,96.5244369506836,96.7726898193359,94.9728469848633,95.8572540283203,1139347,89.7760925292969
2019-09-30,96.2141189575195,96.338249206543,95.1357650756836,95.5857238769531,1361184,89.5218048095703
2019-10-01,95.9891357421875,96.423583984375,92.9480209350586,93.1730041503906,1302535,87.2621231079102
2019-10-02,92.3351440429688,92.6764907836914,89.7827758789062,90.4732360839844,1566135,84.733642578125
2019-10-03,90.1163711547852,91.6757202148438,89.3638458251953,91.2412719726562,1436591,85.4529342651367
2019-10-04,91.2955780029297,91.9860382080078,91.1559371948242,91.9782791137695,1350743,86.143196105957
2019-10-07,91.5205612182617,91.5205612182617,90.2870407104492,90.3413467407227,1371754,84.6100997924805
2019-10-08,89.5034942626953,89.7595062255859,87.5096969604492,87.6803741455078,1983384,82.1179504394531
2019-10-09,88.4484100341797,89.0612869262695,87.4088439941406,88.5182342529297,1460179,82.9026641845703
2019-10-10,88.2234268188477,89.0380172729492,87.9441452026367,88.5104751586914,1468558,82.895378112793
2019-10-11,89.4569396972656,91.3576431274414,89.4026412963867,89.5112457275391,1644893,83.8326644897461
2019-10-14,89.4802169799805,89.8603591918945,88.9914627075195,89.4724578857422,1621949,83.7963256835938
2019-10-15,89.9689712524414,90.4034118652344,89.2862701416016,90.0310287475586,2337602,84.3194732666016
2019-10-16,90.0465469360352,90.7214889526367,89.5422821044922,90.0465469360352,1484541,84.3339920043945
2019-10-17,90.4732360839844,91.4119491577148,90.4344482421875,90.659423828125,1299699,84.9080200195312
2019-10-18,90.3723831176758,91.5360717773438,90.2715301513672,91.0007781982422,2128139,85.2276992797852
2019-10-21,91.5128021240234,92.8781967163086,91.1171417236328,91.5128021240234,2982359,85.7072372436523
2019-10-22,91.3498840332031,92.273078918457,90.2327423095703,91.7688140869141,1720557,85.947021484375
2019-10-23,91.3809127807617,92.4825439453125,90.8766479492188,92.1101608276367,1484541,86.266716003418
2019-10-24,92.1101608276367,92.9480209350586,91.5283203125,92.9014739990234,943677,87.0078125
2019-10-25,92.9712982177734,94.2125701904297,92.5446090698242,93.9177627563477,1570904,87.9596481323242
2019-10-28,94.3366928100586,95.2676467895508,94.220329284668,94.7090759277344,2197616,88.7007293701172
2019-10-29,96.5244369506836,99.844841003418,95.0892181396484,99.200927734375,4167208,92.9076385498047
2019-10-30,98.766487121582,99.185417175293,97.9441452026367,99.1388702392578,2235255,92.8495254516602
2019-10-31,98.8673400878906,99.1388702392578,97.4709091186523,98.4406509399414,1970752,92.1955871582031
2019-11-01,99.3328170776367,100.349105834961,98.8828582763672,99.9767227172852,1920610,93.6342163085938
2019-11-04,100.760276794434,101.986038208008,100.581848144531,101.784332275391,2075290,95.3271636962891
2019-11-05,101.745536804199,102.311866760254,101.280059814453,101.442977905273,1929246,95.007453918457
2019-11-06,101.155937194824,102.024826049805,100.44995880127,101.97827911377,1465980,95.5087966918945
2019-11-07,102.412719726562,102.730796813965,99.914665222168,100.155158996582,1840563,93.8013305664062
2019-11-08,100.038787841797,101.22575378418,99.8991470336914,101.194725036621,1316198,94.7749557495117
2019-11-11,100.310317993164,100.961982727051,100.06982421875,100.861129760742,1234862,94.4625015258789
2019-11-12,100.837860107422,101.124900817871,100.23274230957,100.504264831543,1176341,94.128288269043
2019-11-13,99.8526000976562,100,99.1233520507812,99.1621398925781,1748013,92.8712997436523
2019-11-14,99.0224990844727,99.4491882324219,98.4251327514648,99.0535278320312,1134449,92.7695770263672
2019-11-15,99.5422821044922,99.8836288452148,99.045768737793,99.844841003418,2015094,93.5107116699219
2019-11-18,99.6508941650391,101.132659912109,99.425910949707,101.101631164551,1907333,94.6877593994141
2019-11-19,101.334365844727,101.629173278809,100.550811767578,101.055084228516,1757938,94.6441650390625
2019-11-20,100.504264831543,101.194725036621,99.8913879394531,100.729248046875,2437886,94.3390045166016
2019-11-21,100.70597076416,100.907676696777,99.7905349731445,100.442199707031,1735639,94.0701599121094
2019-11-22,100.799072265625,101.055084228516,100.116371154785,100.930953979492,1231768,94.5279083251953
2019-11-25,101.016288757324,101.916213989258,100.791313171387,101.512802124023,1057496,95.0728302001953
2019-11-26,101.380912780762,101.714508056641,101.109390258789,101.357643127441,3028763,94.9275360107422
2019-11-27,101.435218811035,102.505821228027,101.062835693359,102.23429107666,1416869,95.7485733032227
2019-11-29,102.211013793945,102.451515197754,101.559349060059,101.714508056641,647594,95.2617416381836
2019-12-02,102.032585144043,102.032585144043,100.287040710449,100.302558898926,1326897,93.9393692016602
2019-12-03,99.3638458251953,99.8991470336914,98.5570220947266,99.3716049194336,1761419,93.0675048828125
2019-12-04,100.372383117676,101.442977905273,99.7362289428711,99.7517471313477,1456828,93.4235229492188
2019-12-05,99.5190048217773,100.325836181641,99.185417175293,100.09309387207,1311429,94.1312103271484
2019-12-06,104.243598937988,104.429794311523,101.730026245117,102.16446685791,2806926,96.0792083740234
2019-12-09,101.861907958984,102.622184753418,101.660202026367,101.869667053223,1467140,95.8019561767578
2019-12-10,101.698989868164,102.482543945312,101.48176574707,101.706748962402,2633298,95.6487655639648
2019-12-11,102.07137298584,103.242820739746,101.303337097168,103.188514709473,1448320,97.0422668457031
2019-12-12,103.62296295166,104.507369995117,102.901473999023,104.259117126465,1868663,98.0490951538086
2019-12-13,103.917762756348,104.453063964844,103.227310180664,103.809150695801,1309624,97.6259155273438
2019-12-16,104.313423156738,104.313423156738,103.43677520752,103.444534301758,1425763,97.2830276489258
2019-12-17,103.878974914551,104.266876220703,103.110939025879,103.653991699219,1329475,97.4800033569336
2019-12-18,103.917762756348,103.948799133301,102.68424987793,103.29712677002,1699675,97.144401550293
2019-12-19,103.266098022461,103.793640136719,102.979057312012,103.607444763184,2029530,97.4362258911133
2019-12-20,104.127227783203,107.31575012207,103.382469177246,104.740112304688,3754857,98.5014419555664
2019-12-23,104.965087890625,104.965087890625,104.088439941406,104.577194213867,1537648,98.3482208251953
2019-12-24,104.709075927734,104.716835021973,103.941040039062,104.414276123047,342874,98.1950225830078
2019-12-26,104.592704772949,104.592704772949,103.421257019043,103.863456726074,1256517,97.677001953125
2019-12-27,104.127227783203,104.530647277832,103.925521850586,104.228080749512,895082,98.0199127197266
2019-12-30,104.173774719238,104.173774719238,102.909233093262,103.095420837402,1169768,96.9546966552734
2019-12-31,103.025604248047,103.560897827148,102.614433288574,103.118698120117,1182013,96.9765930175781
2020-01-02,103.43677520752,104.228080749512,102.932502746582,104.228080749512,2158173,98.0199127197266
2020-01-03,102.668731689453,103.754852294922,102.513572692871,103.29712677002,1142054,97.144401550293
2020-01-06,102.723037719727,103.01008605957,101.536071777344,102.39720916748,1766575,96.2980804443359
2020-01-07,101.854148864746,102.660980224609,101.706748962402,101.97827911377,1771215,95.9041061401367
2020-01-08,102.156707763672,102.668731689453,101.698989868164,101.815361022949,1303308,95.7508773803711
2020-01-09,101.861907958984,102.280838012695,101.055084228516,101.256790161133,1637932,95.2255859375
2020-01-10,101.652442932129,102.792861938477,101.48176574707,101.768814086914,1914810,95.7071075439453
2020-01-13,101.768814086914,102.30411529541,101.582618713379,101.900695800781,1294929,95.8311462402344
2020-01-14,102.00154876709,102.16446685791,101.163696289062,101.536071777344,1564588,95.4882354736328
2020-01-15,101.318855285645,101.923973083496,101.039566040039,101.869667053223,1193098,95.8019561767578
2020-01-16,102.404968261719,103.157485961914,102.110160827637,103.095420837402,1251103,96.9546966552734
2020-01-17,103.390228271484,104.14274597168,103.304885864258,103.894493103027,1770313,97.706184387207
2020-01-21,103.258338928223,103.685028076172,102.389450073242,102.676490783691,1683821,96.5607223510742
2020-01-22,103.250579833984,103.359191894531,102.125679016113,102.125679016113,990596,96.042724609375
2020-01-23,101.629173278809,102.653221130371,101.22575378418,102.629943847656,2068200,96.5169677734375
2020-01-24,102.68424987793,102.68424987793,100.643913269043,101.318855285645,2413781,95.2839660644531
2020-01-27,100.015518188477,101.016288757324,99.3948822021484,100.100852966309,2030948,94.1384887695312
2020-01-28,100.473236083984,102.265319824219,99.5267639160156,101.45849609375,2728040,95.4152755737305
2020-01-29,99.6043472290039,104.662528991699,99.6043472290039,104.181533813477,4019618,97.9761199951172
2020-01-30,103.607444763184,104.957328796387,102.498062133789,104.840965270996,3205743,98.5962905883789
2020-01-31,104.166023254395,104.840965270996,102.792861938477,103.359191894531,2856682,97.202766418457
2020-02-03,103.754852294922,105.903800964355,103.677268981934,105.655548095703,2505172,99.3623428344727
2020-02-04,106.44686126709,108.145851135254,106.291702270508,107.470909118652,2689756,101.069595336914
2020-02-05,108.494956970215,110.294799804688,108.02172088623,109.976722717285,2114991,103.426132202148
2020-02-06,110.031028747559,110.70597076416,109.255233764648,110.480995178223,1762321,103.900382995605
2020-02-07,110.09309387207,111.349884033203,109.425910949707,110.015518188477,2299189,103.462631225586
2020-02-10,109.557800292969,112.017066955566,109.169898986816,111.799842834473,2715407,105.140647888184
2020-02-11,111.737777709961,112.311866760254,111.070594787598,111.993797302246,1769539,105.32307434082
2020-02-12,112.451515197754,113.320404052734,112.211013793945,112.948020935059,2397024,106.220458984375
2020-02-13,112.381690979004,113.390228271484,112.079132080078,112.971298217773,1705218,106.24235534668
2020-02-14,113.188514709473,113.731575012207,112.544609069824,113.69278717041,1212047,106.920875549316
2020-02-18,113.095420837402,113.43677520752,111.62141418457,112.467025756836,1518958,105.768112182617
2020-02-19,112.653221130371,113.444534301758,112.133438110352,113.134216308594,3186150,106.395553588867
2020-02-20,112.637702941895,113.925521850586,112.055854797363,113.273857116699,2458510,106.526885986328
2020-02-21,112.598915100098,113.661750793457,112.242050170898,112.986808776855,1969850,106.256950378418
2020-02-24,109.976722717285,111.124900817871,108.929405212402,110.224983215332,2725977,103.659614562988
2020-02-25,110.68270111084,110.961982727051,106.609771728516,107.067497253418,2473462,100.690200805664
2020-02-26,107.851043701172,108.836303710938,106.439102172852,107.649337768555,2504527,101.237373352051
2020-02-27,106.004653930664,107.339019775391,102.560127258301,102.800621032715,3623766,96.6774673461914
2020-02-28,99.4491882324219,101.838638305664,97.1838607788086,100.108612060547,4013044,94.1458129882812
2020-03-02,100.599998474121,104.919998168945,98.4199981689453,100.550003051758,1855500,94.560905456543
2020-03-03,101.089996337891,109.529998779297,100.319999694824,106.059997558594,4094300,99.7427139282227
2020-03-04,108.959999084473,118.099998474121,108.129997253418,117.819999694824,3380400,110.802238464355
2020-03-05,114.199996948242,115.970001220703,111.519996643066,112.430000305176,3181400,105.733283996582
2020-03-06,110.480003356934,113.5,107.279998779297,112.529998779297,3251200,105.827331542969
2020-03-09,107.569999694824,107.639999389648,103.400001525879,105.279998779297,3377600,99.0091705322266
2020-03-10,107.25,108.410003662109,100.419998168945,107.069999694824,2582100,100.692543029785
2020-03-11,104.319999694824,109.209999084473,103.23999786377,107,3001200,100.62671661377
2020-03-12,100.040000915527,102.98999786377,92.0100021362305,96.3300018310547,3908500,91.0432205200195
2020-03-13,100.430000305176,104.650001525879,96.370002746582,103.440002441406,2770400,97.7630004882812
2020-03-16,90.1900024414062,103.019996643066,90.1900024414062,92.1900024414062,2747500,87.1304244995117
2020-03-17,92.8000030517578,94.3099975585938,88.2699966430664,93.2099990844727,3582900,88.0944747924805
2020-03-18,88.8600006103516,90.1600036621094,70.3300018310547,83.0100021362305,3013500,78.4542541503906
2020-03-19,81.0599975585938,85.6100006103516,77.75,81.7300033569336,2217500,77.244499206543
2020-03-20,82.1100006103516,84.1100006103516,73.4199981689453,75.6800003051758,2670600,71.5265350341797
2020-03-23,73.8499984741211,75.4400024414062,70,71.2600021362305,2112100,67.34912109375
2020-03-24,74.870002746582,78.9899978637695,73.4000015258789,76.8099975585938,2254000,72.5945205688477
2020-03-25,76.8600006103516,87.2699966430664,76.2300033569336,85.120002746582,2103100,80.4484558105469
2020-03-26,84.5400009155273,92.4199981689453,84.2200012207031,86.879997253418,2377400,82.1118545532227
2020-03-27,84.4000015258789,85,80.5,82.6699981689453,1610200,78.1329193115234
2020-03-30,81.6800003051758,85.620002746582,81.3300018310547,84.3000030517578,1714500,79.6734466552734
2020-03-31,82.8499984741211,84.3000030517578,80.5699996948242,82.5899963378906,2048100,78.0572891235352
2020-04-01,78.4199981689453,81.870002746582,77,80.8899993896484,1901100,76.4505996704102
2020-04-02,80.6699981689453,83.2399978637695,80.2600021362305,82.8600006103516,1403900,78.3124923706055
2020-04-03,81.6600036621094,84.129997253418,78.5699996948242,80.0299987792969,1654500,75.6378021240234
2020-04-06,84,88.129997253418,83.1100006103516,87.0400009155273,2026900,82.2630767822266
2020-04-07,90.0999984741211,92.5500030517578,87.6500015258789,88.1699981689453,1527100,83.3310470581055
2020-04-08,87.9499969482422,89.2399978637695,86.5400009155273,87.870002746582,1740900,83.0475311279297
2020-04-09,89.6999969482422,94.3099975585938,89.2300033569336,91.5999984741211,1281600,86.5728073120117
2020-04-13,90.6800003051758,91.379997253418,87.8199996948242,89.8099975585938,1051900,84.8810424804688
2020-04-14,91.629997253418,92.6800003051758,90.8499984741211,92.129997253418,1026900,87.0737228393555
2020-04-15,89.4499969482422,90.5800018310547,86.5199966430664,86.7200012207031,1121000,81.9606399536133
2020-04-16,86.8199996948242,87.2200012207031,84.6500015258789,85.7699966430664,1910800,81.0627670288086
2020-04-17,88.4599990844727,91.6800003051758,86.7300033569336,89.9100036621094,2561700,84.9755630493164
2020-04-20,86.0699996948242,87.75,84,85.0199966430664,1401000,80.3539505004883
2020-04-21,84.120002746582,84.1399993896484,79.9800033569336,80.5,1932600,76.0820083618164
2020-04-22,81.870002746582,82.4499969482422,80.6999969482422,81.8399963378906,1554800,77.3484497070312
2020-04-23,83.2799987792969,84.7699966430664,82.2799987792969,83.6900024414062,1878200,79.096923828125
2020-04-24,84.1999969482422,84.5899963378906,82.7200012207031,84.0299987792969,1215200,79.4182662963867
2020-04-27,84.4300003051758,86.5800018310547,84.379997253418,86.370002746582,1547900,81.6298446655273
2020-04-28,87.7900009155273,89.5599975585938,86.879997253418,87.6399993896484,1948700,82.8301544189453
2020-04-29,89.9899978637695,91.0800018310547,88.9199981689453,90.3399963378906,1125100,85.3819580078125
2020-04-30,88.7200012207031,89.370002746582,87.1500015258789,87.4199981689453,1215500,82.6222229003906
2020-05-01,85.9199981689453,86.9700012207031,85.0100021362305,86.8099975585938,960100,82.0456848144531
2020-05-04,86.0999984741211,86.0999984741211,84.5400009155273,85.1500015258789,1158000,80.476806640625
2020-05-05,78.9499969482422,83.7099990844727,78,82.1600036621094,3443100,77.6509094238281
2020-05-06,82.4100036621094,82.4400024414062,79.7399978637695,79.8199996948242,1712500,75.4393310546875
2020-05-07,80.7699966430664,82.4000015258789,80.5800018310547,81.0299987792969,1820600,76.5829162597656
2020-05-08,82.8600006103516,84.75,82.5500030517578,84.3899993896484,1238700,79.7585144042969
2020-05-11,83.370002746582,83.4899978637695,80.8899993896484,80.9800033569336,1164600,76.5356674194336
