"Fecha","WYNN.Open","WYNN.High","WYNN.Low","WYNN.Close","WYNN.Volume","WYNN.Adjusted"
2021-07-14,112.199996948242,113.319999694824,109.800003051758,110.709999084473,1990500,110.167701721191
2021-07-15,109.800003051758,110.660003662109,106.75,108.230003356934,2786600,107.699851989746
2021-07-16,109.099998474121,109.470001220703,104.169998168945,104.699996948242,2608600,104.187141418457
2021-07-19,100.529998779297,105,100.25,104.73999786377,4278800,104.226943969727
2021-07-20,104.699996948242,107.660003662109,103.389999389648,106.569999694824,3330100,106.047988891602
2021-07-21,107.879997253418,109.980003356934,107.269996643066,109.589996337891,2415500,109.053184509277
2021-07-22,108.069999694824,109.099998474121,106.059997558594,107.400001525879,1913300,106.873916625977
2021-07-23,107.48999786377,107.75,103.400001525879,103.569999694824,3621600,103.062675476074
2021-07-26,102.639999389648,104.470001220703,100.76000213623,104.319999694824,4127700,103.809005737305
2021-07-27,101.01000213623,102.849998474121,98.4000015258789,100.339996337891,5198400,99.8484954833984
2021-07-28,101.269996643066,103,99.8099975585938,102.160003662109,2749200,101.659591674805
2021-07-29,102.569999694824,103,99.629997253418,99.7600021362305,3279400,99.2713394165039
2021-07-30,98.870002746582,101.069999694824,97.9100036621094,98.3300018310547,2771400,97.8483505249023
2021-08-02,100,101.900001525879,98.1600036621094,98.370002746582,2761600,97.8881530761719
2021-08-03,97.8899993896484,98.3000030517578,93.4000015258789,95.0800018310547,4945200,94.6142730712891
2021-08-04,94.0800018310547,95.5800018310547,90.2600021362305,91.0899963378906,7400100,90.6438064575195
2021-08-05,92.5400009155273,98.870002746582,92.0100021362305,98.6800003051758,6750200,98.1966323852539
2021-08-06,99.3399963378906,100.800003051758,97.7300033569336,98.9000015258789,3221500,98.4155578613281
2021-08-09,96.6999969482422,97.1399993896484,93.5899963378906,96.1399993896484,4877900,95.669075012207
2021-08-10,96.3000030517578,97.9300003051758,96.2900009155273,97.4400024414062,2079700,96.9627075195312
2021-08-11,97.129997253418,98.0699996948242,96.0800018310547,97.8399963378906,1898900,97.3607482910156
2021-08-12,97.7600021362305,97.9000015258789,95.9100036621094,97.1999969482422,1881400,96.723876953125
2021-08-13,97,97,95.1800003051758,95.5199966430664,1596300,95.0521087646484
2021-08-16,94.3899993896484,94.5,92.5100021362305,93.7099990844727,2209300,93.2509765625
2021-08-17,92.4599990844727,92.5199966430664,90.2900009155273,91.9599990844727,3190300,91.5095520019531
2021-08-18,92.2799987792969,93.8000030517578,91.1999969482422,92.3499984741211,2942700,91.8976364135742
2021-08-19,90.0899963378906,90.9700012207031,87.5199966430664,88.6800003051758,4804000,88.2456130981445
2021-08-20,88.7099990844727,89.1999969482422,87.8099975585938,88.3000030517578,3085700,87.8674774169922
2021-08-23,90.4100036621094,92.9800033569336,89.8199996948242,92.9300003051758,4058100,92.4747924804688
2021-08-24,96.1900024414062,100.330001831055,95.7399978637695,99.4400024414062,7375600,98.9529113769531
2021-08-25,99.4899978637695,101.830001831055,98.379997253418,100.839996337891,3406400,100.346046447754
2021-08-26,100.059997558594,102.970001220703,99.0100021362305,99.5800018310547,3090400,99.0922241210938
2021-08-27,99.6900024414062,101.809997558594,99.6399993896484,101.050003051758,2276800,100.555023193359
2021-08-30,101.769996643066,101.970001220703,99.6699981689453,99.8899993896484,2445800,99.4007034301758
2021-08-31,100,102.629997253418,100,101.690002441406,2627000,101.19189453125
2021-09-01,103.050003051758,103.25,100.599998474121,100.980003356934,2450900,100.485374450684
2021-09-02,101.160003662109,102.849998474121,100.230003356934,102,2367900,101.500366210938
2021-09-03,101.930000305176,102.680000305176,99.2900009155273,100.300003051758,2377900,99.8087005615234
2021-09-07,100.599998474121,106.559997558594,99.9000015258789,105.930000305176,5060700,105.411117553711
2021-09-08,106.26000213623,107.440002441406,102.440002441406,104.620002746582,3358700,104.107536315918
2021-09-09,104.330001831055,105.900001525879,103.269996643066,103.930000305176,2400100,103.420913696289
2021-09-10,105.089996337891,105.449996948242,101.089996337891,101.540000915527,2170300,101.042617797852
2021-09-13,102.110000610352,104.269996643066,99.6999969482422,103.480003356934,2699300,102.973121643066
2021-09-14,95.3899993896484,95.5,89.25,92.25,25730100,91.7981262207031
2021-09-15,85.6900024414062,86.4800033569336,82.5500030517578,86.4400024414062,26088800,86.0165939331055
2021-09-16,83.9100036621094,85.4199981689453,82.8099975585938,84.370002746582,13217800,83.9567260742188
2021-09-17,84.1600036621094,84.9300003051758,82.879997253418,83.2900009155273,8730600,82.8820190429688
2021-09-20,80.3600006103516,84.0899963378906,79.9000015258789,82.1100006103516,13197800,81.7077941894531
2021-09-21,82.5100021362305,83.4700012207031,78.5500030517578,78.7699966430664,10372200,78.3841552734375
2021-09-22,79.1999969482422,81.9700012207031,79.0999984741211,80.7900009155273,6067400,80.3942642211914
2021-09-23,81.3300018310547,84.379997253418,80.8300018310547,83.8300018310547,6526500,83.4193725585938
2021-09-24,83.129997253418,86,82.1900024414062,82.879997253418,8009100,82.4740219116211
2021-09-27,81.6600036621094,86.8899993896484,81.629997253418,85.379997253418,6511000,84.9617767333984
2021-09-28,84.879997253418,86.75,84.0100021362305,84.3099975585938,4644800,83.8970184326172
2021-09-29,84.8399963378906,84.9300003051758,83.2099990844727,83.629997253418,4111200,83.2203521728516
2021-09-30,84,85.4499969482422,82.8199996948242,84.75,4163000,84.3348617553711
2021-10-01,85.7799987792969,87.5,85.0400009155273,87.2099990844727,4605500,86.7828140258789
2021-10-04,87,88.4400024414062,83.2900009155273,83.5599975585938,4623800,83.1506958007812
2021-10-05,83.9700012207031,86.3499984741211,83.120002746582,85.0500030517578,3642500,84.6333999633789
2021-10-06,84,84.9000015258789,82.6999969482422,84.25,3065200,83.8373184204102
2021-10-07,85.1500015258789,86.3600006103516,84.0800018310547,85.4899978637695,2737900,85.0712356567383
2021-10-08,85.9199981689453,86.9700012207031,85.0100021362305,86.0599975585938,2380000,85.6384506225586
2021-10-11,86.1399993896484,90.4899978637695,86.0100021362305,88.9800033569336,8301500,88.5441436767578
2021-10-12,89.6900024414062,92.5599975585938,89.0500030517578,91.4400024414062,4933200,90.9920959472656
2021-10-13,91.1399993896484,92.4899978637695,90.2300033569336,92.4400024414062,3645700,91.9871978759766
2021-10-14,93.1500015258789,93.8499984741211,90.620002746582,91.6399993896484,3753100,91.1911163330078
2021-10-15,92.629997253418,93.4000015258789,90.5800018310547,90.7099990844727,2600700,90.2656707763672
2021-10-18,90.8300018310547,92.2699966430664,89.8499984741211,90.8000030517578,2066100,90.3552322387695
2021-10-19,91.25,91.8499984741211,90.620002746582,91.620002746582,1879500,91.1712188720703
2021-10-20,91.9000015258789,92.4499969482422,90.0500030517578,90.9400024414062,2256100,90.4945449829102
2021-10-21,89.8000030517578,91.4700012207031,89.7200012207031,91.0800018310547,2083500,90.6338577270508
2021-10-22,90.7900009155273,90.9199981689453,88.75,89.0999984741211,2754800,88.6635513305664
2021-10-25,89.4400024414062,90.8300018310547,88.4100036621094,90.4199981689453,2668000,89.9770889282227
2021-10-26,91.8899993896484,94.379997253418,91.4499969482422,92.1600036621094,2915000,91.7085723876953
2021-10-27,92.1999969482422,93.6699981689453,91.629997253418,91.7900009155273,2520800,91.3403778076172
2021-10-28,92,92.0299987792969,90.0500030517578,90.7799987792969,2186300,90.3353271484375
2021-10-29,90.6500015258789,91.4499969482422,88.7699966430664,89.8000030517578,2958200,89.3601303100586
2021-11-01,90,93.9199981689453,89.0500030517578,93.6900024414062,3062400,93.2310791015625
2021-11-02,93.4400024414062,93.5400009155273,90.5699996948242,91.5500030517578,2423900,91.1015548706055
2021-11-03,91.0899963378906,94.1699981689453,90.129997253418,93.4800033569336,2534800,93.022102355957
2021-11-04,94.2200012207031,94.7699966430664,90.9700012207031,91.0999984741211,2876300,90.6537551879883
2021-11-05,93.5299987792969,97.9300003051758,93.5299987792969,96.9199981689453,5371700,96.4452514648438
2021-11-08,98.5999984741211,98.5999984741211,94.5899963378906,94.8499984741211,3136600,94.3853912353516
2021-11-09,95.2799987792969,96.379997253418,92.0699996948242,94.120002746582,4844300,93.6589736938477
2021-11-10,92.8600006103516,98.3600006103516,91.1900024414062,92.0199966430664,8679800,91.5692520141602
2021-11-11,92.1800003051758,95.4199981689453,91.3300018310547,94.379997253418,3748700,93.9176940917969
2021-11-12,94.25,95,92.129997253418,93.9499969482422,3899900,93.4897918701172
2021-11-15,94.6100006103516,98.8499984741211,94.5599975585938,98.0500030517578,4317700,97.5697174072266
2021-11-16,98.8300018310547,99,96.2600021362305,97.6800003051758,2820700,97.201530456543
2021-11-17,97.5,98.5400009155273,94.8300018310547,95,2413600,94.5346527099609
2021-11-18,95.1500015258789,95.3300018310547,89.5500030517578,90.4800033569336,4363300,90.0367965698242
2021-11-19,90.6600036621094,92.2900009155273,89.4499969482422,90.7099990844727,2608500,90.2656707763672
2021-11-22,92.379997253418,95.6999969482422,91.6900024414062,94.3399963378906,4284900,93.8778839111328
2021-11-23,95.1900024414062,95.5,91.3099975585938,91.6900024414062,3132300,91.2408752441406
2021-11-24,90.75,92.7799987792969,89.9400024414062,91.1999969482422,1831600,90.7532653808594
2021-11-26,84.2200012207031,86.3899993896484,82.6500015258789,85.6900024414062,5818400,85.270263671875
2021-11-29,85.7799987792969,85.9899978637695,82.2200012207031,83,5145100,82.5934371948242
2021-11-30,81.7900009155273,83.879997253418,78.4499969482422,81.0100021362305,5603600,80.6131820678711
2021-12-01,82,83.379997253418,76.0299987792969,76.0599975585938,6859200,75.6874313354492
2021-12-02,78.120002746582,82.75,76.8399963378906,82.2900009155273,8029100,81.8869171142578
2021-12-03,81.6600036621094,82.3600006103516,79,80.0999984741211,5199900,79.7076416015625
2021-12-06,80.9199981689453,87.0199966430664,80.75,84.9100036621094,5055500,84.4940795898438
2021-12-07,87.7699966430664,89.5,85.8099975585938,86.4400024414062,3617100,86.0165939331055
2021-12-08,87.9899978637695,90.3000030517578,87.129997253418,88.1699981689453,2836200,87.7381134033203
2021-12-09,86.2799987792969,88.9100036621094,86.2300033569336,87.5299987792969,2068000,87.1012496948242
2021-12-10,87.4899978637695,88.6699981689453,86.3600006103516,87.5800018310547,1697000,87.1510009765625
2021-12-13,86,86.9000015258789,83.0899963378906,84.7699966430664,2610200,84.3547668457031
2021-12-14,83,84.5,82.3099975585938,83.3199996948242,2908600,82.9118728637695
2021-12-15,83.1100006103516,83.1600036621094,79.7200012207031,82.7099990844727,3157600,82.3048553466797
2021-12-16,83.4899978637695,83.9700012207031,80.1699981689453,80.5599975585938,2985500,80.1653900146484
2021-12-17,79.5,82.5500030517578,77.879997253418,82.2699966430664,4516400,81.8670120239258
2021-12-20,80.0500030517578,82.379997253418,79.4100036621094,80.7900009155273,2831000,80.3942642211914
2021-12-21,81.8899993896484,86.7300033569336,81.75,86.3199996948242,3648600,85.8971710205078
2021-12-22,85.9000015258789,87.0800018310547,84.9000015258789,85.870002746582,2241800,85.4493789672852
2021-12-23,90.1999969482422,90.4899978637695,87.2699966430664,88.879997253418,3336200,88.4446334838867
2021-12-27,87.9599990844727,88,85.9000015258789,87.5800018310547,2212800,87.1510009765625
2021-12-28,86.5999984741211,88.4899978637695,86.1500015258789,86.4599990844727,1758900,86.036491394043
2021-12-29,86.0800018310547,86.3099975585938,84.3199996948242,84.9800033569336,2440100,84.5637435913086
2021-12-30,84.6800003051758,87.9700012207031,84.5400009155273,86.1500015258789,2457700,85.7280120849609
2021-12-31,85.5100021362305,86.8399963378906,84.8899993896484,85.0400009155273,2406200,84.6234436035156
2022-01-03,86.0699996948242,89.1500015258789,85.9800033569336,87.7699966430664,2437800,87.3400726318359
2022-01-04,88.8499984741211,89.1999969482422,86.4499969482422,87.4899978637695,2292300,87.0614395141602
2022-01-05,86.6399993896484,87.7699966430664,83.7399978637695,84.25,3439900,83.8373184204102
2022-01-06,85.2600021362305,86.0999984741211,83.2200012207031,84.6399993896484,2583200,84.2254028320312
2022-01-07,84.5800018310547,86.379997253418,84.4899978637695,84.5500030517578,1720400,84.1358413696289
2022-01-10,84.129997253418,84.6999969482422,79.8199996948242,82.1699981689453,3340000,81.7675018310547
2022-01-11,81.3300018310547,86.1999969482422,81.129997253418,85.3000030517578,3198800,84.8821792602539
2022-01-12,86.1699981689453,87.0599975585938,85.5299987792969,85.8000030517578,2636000,85.3797225952148
2022-01-13,85.9199981689453,87.4400024414062,83.9100036621094,84.2300033569336,2403800,83.8174209594727
2022-01-14,91.4899978637695,92.379997253418,89.0299987792969,91.4700012207031,10750500,91.0219497680664
2022-01-18,90.8199996948242,93.6800003051758,89.6500015258789,91.0899963378906,3595200,90.6438064575195
2022-01-19,91.620002746582,92.0500030517578,88.9499969482422,89.0599975585938,3154800,88.6237487792969
2022-01-20,89.9700012207031,90.879997253418,86.7900009155273,87.0999984741211,3178300,86.6733551025391
2022-01-21,86.870002746582,87.9199981689453,84.3600006103516,85.6500015258789,3871800,85.2304611206055
2022-01-24,81.8000030517578,84.9100036621094,78.6900024414062,84.8000030517578,5484500,84.3846206665039
2022-01-25,82.7600021362305,87.5699996948242,81.8399963378906,86.4599990844727,3114200,86.036491394043
2022-01-26,87.7799987792969,89.4000015258789,85.2200012207031,86.129997253418,3153000,85.7080993652344
2022-01-27,86.5699996948242,86.9100036621094,82.0199966430664,82.75,2870400,82.3446578979492
2022-01-28,83.0199966430664,84.1699981689453,81.0299987792969,84.129997253418,2296000,83.7178955078125
2022-01-31,83.5699996948242,85.7200012207031,82.629997253418,85.4499969482422,2949500,85.0314331054688
2022-02-01,85.8000030517578,88.5100021362305,85.1600036621094,88.1900024414062,2931600,87.7580184936523
2022-02-02,87.9300003051758,88.0699996948242,85.4700012207031,86.120002746582,2750900,85.6981582641602
2022-02-03,85.4700012207031,87.1800003051758,84.1699981689453,84.2300033569336,2631400,83.8174209594727
2022-02-04,83.6999969482422,85.9199981689453,82.8199996948242,85.5,2884400,85.0811920166016
2022-02-07,85.9199981689453,89.0800018310547,85.5999984741211,88.0899963378906,3352500,87.6585006713867
2022-02-08,88.6999969482422,90.8099975585938,87.7799987792969,89.8399963378906,3248100,89.3999328613281
2022-02-09,91.1900024414062,94.1500015258789,90.370002746582,93.7900009155273,3521600,93.3305816650391
2022-02-10,92.8000030517578,95.5699996948242,92.2799987792969,94.1800003051758,3357400,93.7186737060547
2022-02-11,94.25,96.4499969482422,91.2300033569336,91.9100036621094,4205400,91.4598007202148
2022-02-14,92.1500015258789,94.3899993896484,91.3499984741211,92.0599975585938,2323500,91.6090545654297
2022-02-15,93.6900024414062,96.5,92.8499984741211,96.2600021362305,4095700,95.7884902954102
2022-02-16,93.2699966430664,95.6699981689453,91.879997253418,94.2300033569336,4118900,93.7684326171875
2022-02-17,93.5,95.4700012207031,93.0400009155273,93.870002746582,2704600,93.4101943969727
2022-02-18,93.1600036621094,95.0500030517578,92.1399993896484,93.1500015258789,3008900,92.693717956543
2022-02-22,91.7200012207031,91.8899993896484,87.4000015258789,88.5500030517578,4338800,88.1162567138672
2022-02-23,89.9899978637695,90.5299987792969,86.870002746582,87.1900024414062,2156100,86.7629165649414
2022-02-24,82.1699981689453,86.8000030517578,81.6999969482422,86.4800033569336,4455400,86.056396484375
2022-02-25,86.9300003051758,87.7900009155273,84.6999969482422,87.7699966430664,2605700,87.3400726318359
2022-02-28,86.6500015258789,87.620002746582,84.4499969482422,86.5199966430664,2395600,86.09619140625
2022-03-01,85.9100036621094,86.6399993896484,81.0100021362305,81.6399993896484,4410200,81.2400970458984
2022-03-02,83.9100036621094,89.9100036621094,83.620002746582,88.629997253418,6974200,88.1958541870117
2022-03-03,87.9599990844727,88.2200012207031,84.5999984741211,85.2900009155273,4454900,84.8722229003906
2022-03-04,84.3600006103516,84.870002746582,80.2600021362305,81.2699966430664,5060200,80.8719100952148
2022-03-07,80.5400009155273,80.8899993896484,72,72.0699996948242,6379900,71.7169799804688
2022-03-08,73.0100021362305,75.5299987792969,70.2799987792969,71.7399978637695,4978600,71.3885955810547
2022-03-09,75.129997253418,78.8499984741211,74.9599990844727,77.2699966430664,5575500,76.8915023803711
2022-03-10,75.379997253418,78.0500030517578,74.8199996948242,76.5299987792969,2337900,76.1551284790039
2022-03-11,77.6500015258789,77.9300003051758,72.1699981689453,72.3199996948242,3624700,71.9657516479492
2022-03-14,70.1999969482422,70.4300003051758,66.3600006103516,66.879997253418,6019000,66.5523986816406
2022-03-15,66.4199981689453,70.4000015258789,66.3300018310547,69.5199966430664,4779700,69.1794586181641
2022-03-16,72.620002746582,75.870002746582,72.129997253418,75.1699981689453,4677800,74.8017959594727
2022-03-17,74.0100021362305,77.4300003051758,73.8000030517578,76.9100036621094,2918300,76.5332717895508
2022-03-18,75.629997253418,79.7099990844727,75.3099975585938,79.6500015258789,3715600,79.2598419189453
2022-03-21,78.9700012207031,79.6399993896484,77.2900009155273,78.3000030517578,2647900,77.9164581298828
2022-03-22,78.3300018310547,81.2399978637695,78.2300033569336,79.9300003051758,2732300,79.5384750366211
2022-03-23,79.2799987792969,80.370002746582,78.4700012207031,78.6399993896484,1636700,78.2547912597656
2022-03-24,79.3099975585938,81.7900009155273,77.6999969482422,81.370002746582,2598900,80.9714202880859
2022-03-25,80.7600021362305,81.7099990844727,79.7900009155273,80.2699966430664,1655500,79.8768081665039
2022-03-28,80.5,81.0800018310547,77.870002746582,80.129997253418,2013300,79.7374954223633
2022-03-29,81.6999969482422,83.7600021362305,81.0599975585938,81.75,2771000,81.3495559692383
2022-03-30,81.3499984741211,82.5500030517578,80.3000030517578,81.1699981689453,1456900,80.7723999023438
2022-03-31,81.370002746582,82.7200012207031,79.6900024414062,79.7399978637695,2382900,79.3494033813477
2022-04-01,81.7600021362305,83.2699966430664,80.1500015258789,80.629997253418,3117800,80.2350387573242
2022-04-04,81.0400009155273,83.1800003051758,80.2699966430664,81.8399963378906,2171400,81.4391174316406
2022-04-05,81.6500015258789,82.3899993896484,78.2799987792969,79.0699996948242,2807100,78.6826858520508
2022-04-06,77.4700012207031,77.7699966430664,75.0599975585938,76.1699981689453,2926500,75.7968902587891
2022-04-07,75.9400024414062,76.1399993896484,71.5299987792969,73.9700012207031,3437600,73.607666015625
2022-04-08,73.4199981689453,74.25,72.0100021362305,72.2300033569336,2423600,71.8761978149414
2022-04-11,71.3000030517578,73.7600021362305,70.379997253418,71.2900009155273,2483800,70.9407958984375
2022-04-12,72.5999984741211,73.629997253418,71.1100006103516,71.5,1956300,71.1497650146484
2022-04-13,72.3499984741211,74.4599990844727,72.1800003051758,73.5699996948242,2171300,73.2096252441406
2022-04-14,73.4199981689453,74.7799987792969,73.1100006103516,73.9700012207031,1618500,73.607666015625
2022-04-18,73.5,73.7799987792969,72.25,73.4599990844727,1677800,73.1001663208008
2022-04-19,73.8000030517578,78.6600036621094,73.7600021362305,77.8000030517578,3531200,77.4189071655273
2022-04-20,77.8099975585938,79.2799987792969,77.5599975585938,77.75,1964100,77.3691558837891
2022-04-21,78.8600006103516,79.7200012207031,74.8399963378906,75.4199981689453,2612300,75.0505599975586
2022-04-22,75.4199981689453,76.3499984741211,73.0500030517578,73.1999969482422,2361500,72.841438293457
2022-04-25,71.0199966430664,72.5800018310547,70.0800018310547,72.2099990844727,2492100,71.8562850952148
2022-04-26,71.1500015258789,71.5999984741211,67.9000015258789,68.2200012207031,3700000,67.8858413696289
2022-04-27,68.3000030517578,69.5999984741211,66.0100021362305,67.9499969482422,3062500,67.6171569824219
2022-04-28,68.9800033569336,71.4700012207031,66.8099975585938,70.7399978637695,2521200,70.3934936523438
2022-04-29,70.9100036621094,74.3000030517578,70.2900009155273,70.4800033569336,2422500,70.134765625
2022-05-02,70.9599990844727,72.25,69.0199966430664,71.7099990844727,2181800,71.3587417602539
2022-05-03,71.8000030517578,73.1800003051758,70.4400024414062,71.6900024414062,1846000,71.3388442993164
2022-05-04,71.8499984741211,72.629997253418,68.1399993896484,71.9599990844727,3562100,71.6075134277344
2022-05-05,70.9899978637695,71.1600036621094,67.5299987792969,68.4899978637695,2944500,68.1545104980469
2022-05-06,67.7799987792969,68.6100006103516,65.370002746582,66.3000030517578,2935000,65.9752426147461
2022-05-09,64.8300018310547,65.3000030517578,61.0299987792969,61.3300018310547,4649600,61.0295867919922
2022-05-10,62.6399993896484,63.4099998474121,59.7200012207031,61.6500015258789,5824600,61.3480186462402
2022-05-11,61.1500015258789,63.3800010681152,58.5999984741211,58.8499984741211,6717600,58.5617294311523
2022-05-12,58,59.9000015258789,56.3600006103516,58.560001373291,5424300,58.2731552124023
2022-05-13,60.7700004577637,66.7200012207031,60.7299995422363,66.2699966430664,5999600,65.9453811645508
2022-05-16,64.9300003051758,67.5699996948242,63.7900009155273,63.939998626709,3646200,63.6268005371094
2022-05-17,65.9599990844727,67.129997253418,64.6600036621094,66.4000015258789,4040500,66.0747451782227
2022-05-18,65.6999969482422,65.9599990844727,62.25,62.8199996948242,2856600,62.5122833251953
2022-05-19,62.1199989318848,64.5299987792969,62,62.7999992370605,2092700,62.4923820495605
2022-05-20,64.1100006103516,64.5,61.1699981689453,63.0699996948242,2430600,62.7610626220703
2022-05-23,63.4300003051758,63.689998626709,61.1199989318848,61.939998626709,2311800,61.6365928649902
2022-05-24,60.7599983215332,61,57.4099998474121,58.189998626709,4067900,57.9049644470215
2022-05-25,57.5699996948242,60.2200012207031,57.5,59.7200012207031,2847100,59.4274711608887
2022-05-26,60.2999992370605,65.2099990844727,60.2900009155273,64.4300003051758,2783500,64.1144027709961
2022-05-27,65.0699996948242,65.8600006103516,64.5999984741211,65.2600021362305,2029000,64.9403381347656
2022-05-31,66.0199966430664,67.1699981689453,64.6100006103516,66.0999984741211,2684200,65.7762222290039
2022-06-01,67.2799987792969,68.3399963378906,63.9700012207031,65.129997253418,3006900,64.8109664916992
2022-06-02,65.2200012207031,67.0699996948242,65.129997253418,66.6699981689453,2420800,66.3434219360352
2022-06-03,65.6100006103516,66.3300018310547,64.8399963378906,65.2300033569336,1469600,64.9104843139648
2022-06-06,66.7699966430664,69.3300018310547,66.1600036621094,66.8399963378906,2437100,66.5125961303711
2022-06-07,65.4899978637695,67.5100021362305,65.1900024414062,67.4599990844727,1303200,67.1295547485352
2022-06-08,67.4700012207031,70.7399978637695,67.3099975585938,70.2799987792969,2546900,69.9357452392578
2022-06-09,69.370002746582,69.4000015258789,66.2099990844727,66.2799987792969,2755100,65.9553375244141
2022-06-10,64.5199966430664,65.620002746582,61.6800003051758,62.2900009155273,3045900,61.9848823547363
2022-06-13,59.3199996948242,59.9500007629395,56.7900009155273,57.6100006103516,6556300,57.3278045654297
2022-06-14,58.1100006103516,59.8600006103516,57.4000015258789,58.0099983215332,3987400,57.7258453369141
2022-06-15,58.5800018310547,60.9500007629395,58.1399993896484,59.3400001525879,3395100,59.0493316650391
2022-06-16,57.6300010681152,58.1399993896484,54.2000007629395,54.4900016784668,4179400,54.223087310791
2022-06-17,55.1100006103516,55.8199996948242,53.5999984741211,54.9599990844727,3708400,54.6907844543457
2022-06-21,56.0999984741211,56.5400009155273,54.25,54.2999992370605,3871000,54.0340156555176
2022-06-22,53.0800018310547,54.9500007629395,52.8800010681152,53.4000015258789,3376400,53.138427734375
2022-06-23,53.4199981689453,53.9700012207031,50.2000007629395,52.0200004577637,5593100,51.7651863098145
2022-06-24,52.8300018310547,58.2999992370605,52.689998626709,58.2900009155273,8445300,58.0044746398926
2022-06-27,58.5499992370605,59.2400016784668,56.6800003051758,57.689998626709,2351900,57.407413482666
2022-06-28,61.3899993896484,62.9900016784668,59.4099998474121,59.5099983215332,5284900,59.2184982299805
2022-06-29,58.6599998474121,59.2000007629395,56.9700012207031,58,2871400,57.7158966064453
2022-06-30,56.8400001525879,58.0099983215332,55.0499992370605,56.9799995422363,3350000,56.7008934020996
2022-07-01,56.7200012207031,58.2999992370605,56.0200004577637,58.1800003051758,1717700,57.8950157165527
2022-07-05,56.75,57.8300018310547,55.5200004577637,57.7900009155273,2378500,57.5069236755371
2022-07-06,57.1199989318848,58.2200012207031,55.4000015258789,55.8400001525879,3141600,55.5664749145508
2022-07-07,56.5400009155273,58.7000007629395,56.3600006103516,57.8600006103516,2429300,57.5765838623047
2022-07-08,57.5200004577637,57.5900001525879,55.7599983215332,56.4599990844727,2335000,56.1834373474121
2022-07-11,53.689998626709,54.2700004577637,50.810001373291,52.810001373291,9221800,52.5513191223145
2022-07-12,52.810001373291,55.189998626709,52.7400016784668,54.7299995422363,4644500,54.4619140625
2022-07-13,53.6399993896484,55.0200004577637,52.810001373291,54.4900016784668,2713100,54.223087310791
2022-07-14,53.6399993896484,54.8699989318848,53.1800003051758,54.2799987792969,2199800,54.0141143798828
2022-07-15,54.6100006103516,55.7400016784668,53.8499984741211,55.4700012207031,2112600,55.1982879638672
2022-07-18,56.2299995422363,58.0699996948242,56.2299995422363,56.5499992370605,2434100,56.2729949951172
2022-07-19,57.3400001525879,59.8499984741211,57.3400001525879,59.5699996948242,2517100,59.278205871582
2022-07-20,60.3600006103516,61.9599990844727,59.75,61.9199981689453,2318400,61.6166915893555
2022-07-21,62,63.8400001525879,61.2099990844727,63.6800003051758,2952800,63.3680725097656
2022-07-22,63.9300003051758,64.1699981689453,61.1699981689453,61.7299995422363,2532600,61.4276237487793
2022-07-25,61.8600006103516,62.3600006103516,60.0499992370605,62.2299995422363,2179000,61.9251747131348
2022-07-26,61.8899993896484,62.1699981689453,60.8499984741211,61.25,1399600,60.9499740600586
2022-07-27,62.0800018310547,63.4900016784668,61.75,63.2900009155273,1812200,62.9799842834473
2022-07-28,63.189998626709,63.8400001525879,61.810001373291,63.6500015258789,1600100,63.3382225036621
2022-07-29,63.2999992370605,63.6800003051758,61.6300010681152,63.4799995422363,1786400,63.1690521240234
2022-08-01,62.689998626709,63.7900009155273,61.0699996948242,63.5400009155273,2348200,63.228759765625
2022-08-02,62.5800018310547,65.1500015258789,62.2999992370605,64.4100036621094,1913200,64.0945053100586
2022-08-03,65.3000030517578,66.6699981689453,65,66.2900009155273,2050100,65.9652862548828
2022-08-04,66.8099975585938,67.879997253418,66.5,67.0999984741211,1645200,66.7713165283203
2022-08-05,65.8499984741211,67.0599975585938,65.7200012207031,66.7099990844727,1789600,66.3832244873047
2022-08-08,67.1600036621094,68.9199981689453,65.8600006103516,65.8899993896484,2300800,65.5672454833984
2022-08-09,65.4400024414062,66.0999984741211,64.0100021362305,66.0299987792969,2687100,65.7065582275391
2022-08-10,64.8600006103516,67.1100006103516,63.75,65.3499984741211,4065900,65.0298919677734
2022-08-11,66.4000015258789,68.9400024414062,65.9199981689453,67.5699996948242,4085200,67.2390213012695
2022-08-12,67.6100006103516,68.7699966430664,66.9400024414062,68.7399978637695,1781500,68.4032821655273
2022-08-15,68.0899963378906,69.5500030517578,67.7699966430664,68.3300018310547,1536800,67.9953002929688
2022-08-16,68,68.5800018310547,67.1500015258789,67.8399963378906,1534000,67.507698059082
2022-08-17,66.8099975585938,66.8099975585938,64.7699966430664,65.4199981689453,2125800,65.0995483398438
2022-08-18,65.2399978637695,65.5599975585938,64.120002746582,65.5100021362305,1945300,65.1891098022461
2022-08-19,64.7900009155273,65.25,63.560001373291,63.6699981689453,1359400,63.3581199645996
2022-08-22,62.1300010681152,62.1300010681152,60.3400001525879,60.5,2686900,60.2036514282227
2022-08-23,60.2299995422363,62.2299995422363,60.2299995422363,61.4900016784668,1405700,61.1888046264648
2022-08-24,61.5,63.4500007629395,61.0400009155273,62.8199996948242,1337400,62.5122833251953
2022-08-25,63.5999984741211,65.7200012207031,63.5999984741211,64.9499969482422,1486700,64.6318435668945
2022-08-26,65.2699966430664,66.1100006103516,62.2900009155273,62.3300018310547,1599000,62.0246849060059
2022-08-29,61.6599998474121,62.9799995422363,61.1100006103516,62.4099998474121,1127600,62.1042938232422
