"Fecha","SNA.Open","SNA.High","SNA.Low","SNA.Close","SNA.Volume","SNA.Adjusted"
2021-06-16,230.690002441406,231.410003662109,222.419998168945,223.660003662109,1065200,211.180221557617
2021-06-17,224.779998779297,225.350006103516,214.229995727539,215.130004882812,1161000,203.126205444336
2021-06-18,212.970001220703,215.330001831055,211.869995117188,212.580001831055,867000,200.718460083008
2021-06-21,215.220001220703,221.399993896484,214.669998168945,220.529998779297,629700,208.224868774414
2021-06-22,220.229995727539,221.100006103516,217.729995727539,219.779998779297,515700,207.516754150391
2021-06-23,220.119995117188,221.160003662109,217.860000610352,219.220001220703,476700,206.98796081543
2021-06-24,220.419998168945,222.5,219.029998779297,221.279998779297,381100,208.933013916016
2021-06-25,222.259994506836,223.529998779297,221.300003051758,221.820007324219,458200,209.442886352539
2021-06-28,222.259994506836,222.350006103516,217.139999389648,219.070007324219,604700,206.846343994141
2021-06-29,219.429992675781,221.360000610352,219.089996337891,219.240005493164,305000,207.006896972656
2021-06-30,219.610000610352,224.130004882812,219.309997558594,223.429992675781,542700,210.96305847168
2021-07-01,225,225.509994506836,222.240005493164,223.419998168945,407800,210.95361328125
2021-07-02,224.479995727539,224.550003051758,222.080001831055,223.910003662109,360100,211.416275024414
2021-07-06,223.089996337891,224.270004272461,219.320007324219,222.479995727539,401700,210.066070556641
2021-07-07,221.389999389648,226.770004272461,221.389999389648,226.110000610352,372400,213.493515014648
2021-07-08,223.360000610352,225.720001220703,221.710006713867,223.75,519800,211.265197753906
2021-07-09,228.130004882812,228.990005493164,226.259994506836,227.649993896484,321300,214.94758605957
2021-07-12,226,228.240005493164,225.169998168945,227.070007324219,309300,214.399948120117
2021-07-13,226.699996948242,226.990005493164,222.940002441406,223.509994506836,233000,211.038589477539
2021-07-14,223.550003051758,225.619995117188,223.199996948242,224.949996948242,228800,212.398239135742
2021-07-15,225,226.279998779297,222.240005493164,223.619995117188,523800,211.142456054688
2021-07-16,224.600006103516,225.800003051758,219.089996337891,219.800003051758,364500,207.535598754883
2021-07-19,218.479995727539,218.619995117188,213.740005493164,216.369995117188,371300,204.296997070312
2021-07-20,216.619995117188,224.110000610352,216.619995117188,223.259994506836,524300,210.802520751953
2021-07-21,225.160003662109,227.320007324219,221.589996337891,224.029998779297,562100,211.529586791992
2021-07-22,224.029998779297,226.539993286133,219.899993896484,221.580001831055,631900,209.216293334961
2021-07-23,223.029998779297,227.050003051758,221.820007324219,224.589996337891,478500,212.058319091797
2021-07-26,225.039993286133,226.660003662109,219.820007324219,220.130004882812,533400,207.847198486328
2021-07-27,219.050003051758,221.360000610352,216.289993286133,220.440002441406,519100,208.139892578125
2021-07-28,222.210006713867,223.660003662109,218.550003051758,220.289993286133,357400,207.998260498047
2021-07-29,222.279998779297,222.820007324219,219.830001831055,221.029998779297,290000,208.696975708008
2021-07-30,220.649993896484,222.869995117188,217.130004882812,217.979995727539,362600,205.817169189453
2021-08-02,219.399993896484,223.820007324219,218.429992675781,219.220001220703,364200,206.98796081543
2021-08-03,219.850006103516,223.759994506836,217.509994506836,223.270004272461,247500,210.811996459961
2021-08-04,222.139999389648,224.240005493164,221.399993896484,221.479995727539,372200,209.121887207031
2021-08-05,223.210006713867,224.889999389648,221.619995117188,222.949996948242,326000,210.509826660156
2021-08-06,224.779998779297,226.100006103516,223.160003662109,224.440002441406,269300,211.916717529297
2021-08-09,223.139999389648,224.779998779297,222.330001831055,223.460006713867,195800,210.991409301758
2021-08-10,223.610000610352,227.270004272461,222.830001831055,225.350006103516,278600,212.775924682617
2021-08-11,226,230.089996337891,224.600006103516,229.839996337891,290400,217.015411376953
2021-08-12,230.429992675781,231.550003051758,226.880004882812,227.830001831055,207400,215.117538452148
2021-08-13,227.970001220703,230.429992675781,227.240005493164,230.139999389648,461700,217.29866027832
2021-08-16,229.800003051758,231.669998168945,227.649993896484,231.630004882812,211300,218.705505371094
2021-08-17,229.809997558594,229.809997558594,224.660003662109,225.929992675781,350800,213.32356262207
2021-08-18,225,225,220.130004882812,220.350006103516,330100,208.054931640625
2021-08-19,216.830001831055,218.839996337891,214.830001831055,216.380004882812,302200,205.453323364258
2021-08-20,216.5,219.800003051758,215.119995117188,219.529998779297,240300,208.444229125977
2021-08-23,221.800003051758,223.309997558594,221.080001831055,222.160003662109,278200,210.941421508789
2021-08-24,222.759994506836,226.979995727539,222.190002441406,225.339996337891,428500,213.960845947266
2021-08-25,225.470001220703,228.289993286133,225.020004272461,226.270004272461,300100,214.843872070312
2021-08-26,226.020004272461,226.380004882812,224.229995727539,224.830001831055,197100,213.476577758789
2021-08-27,225.550003051758,228.580001831055,224.860000610352,227.240005493164,203100,215.764892578125
2021-08-30,227.809997558594,228.910003662109,225.759994506836,226.160003662109,150900,214.73942565918
2021-08-31,226.720001220703,226.720001220703,223.369995117188,224.949996948242,403600,213.590515136719
2021-09-01,225.509994506836,226.399993896484,222.660003662109,224.929992675781,318600,213.571502685547
2021-09-02,226.25,228.320007324219,224.860000610352,228.220001220703,256500,216.695404052734
2021-09-03,227.539993286133,228.710006713867,226.130004882812,226.899993896484,174100,215.442047119141
2021-09-07,225.610000610352,225.720001220703,221.589996337891,221.830001831055,248000,210.62809753418
2021-09-08,221.029998779297,223.419998168945,220.520004272461,223.309997558594,260900,212.033325195312
2021-09-09,222.300003051758,223.029998779297,218.570007324219,220.309997558594,227100,209.184860229492
2021-09-10,222,222,217.949996948242,218.639999389648,267700,207.599166870117
2021-09-13,220.440002441406,223.009994506836,216.089996337891,219.220001220703,251500,208.149871826172
2021-09-14,219.220001220703,219.740005493164,214.740005493164,216.070007324219,224000,205.158920288086
2021-09-15,215.940002441406,221.009994506836,215.139999389648,220.449996948242,319500,209.317749023438
2021-09-16,220.429992675781,220.789993286133,218.729995727539,219.460006713867,176700,208.37776184082
2021-09-17,212.690002441406,216.289993286133,212.410003662109,213.600006103516,837200,202.813674926758
2021-09-20,210.369995117188,212.479995727539,209.009994506836,211.869995117188,478200,201.170989990234
2021-09-21,212.759994506836,212.759994506836,206.259994506836,210,594300,199.395477294922
2021-09-22,212.729995727539,214.179992675781,210.779998779297,212.020004272461,541600,201.313446044922
2021-09-23,212.860000610352,217.080001831055,212.190002441406,215.369995117188,579000,204.494277954102
2021-09-24,214.360000610352,215.75,213.699996948242,214.589996337891,246500,203.753692626953
2021-09-27,214.899993896484,218.660003662109,214.899993896484,216.889999389648,428000,205.937530517578
2021-09-28,217.690002441406,217.690002441406,214.080001831055,215.169998168945,293200,204.304382324219
2021-09-29,215.970001220703,216.839996337891,212.600006103516,215.070007324219,563700,204.209426879883
2021-09-30,215.830001831055,216.5,208.910003662109,208.949996948242,735000,198.398483276367
2021-10-01,210.5,210.880004882812,205.330001831055,209.419998168945,542900,198.844757080078
2021-10-04,208.320007324219,214.850006103516,208.259994506836,213.5,920600,202.71875
2021-10-05,213.5,218.740005493164,212.070007324219,215.679992675781,315800,204.788635253906
2021-10-06,214.410003662109,216.720001220703,211.979995727539,216.110000610352,362900,205.196929931641
2021-10-07,218.330001831055,220.339996337891,215.779998779297,216.160003662109,360400,205.244400024414
2021-10-08,216.410003662109,217.449996948242,213.970001220703,215.529998779297,327100,204.646194458008
2021-10-11,215.919998168945,217.389999389648,213.380004882812,213.669998168945,238700,202.880111694336
2021-10-12,214.160003662109,216.100006103516,213.309997558594,214.600006103516,224300,203.763168334961
2021-10-13,215.190002441406,215.839996337891,211.25,213.130004882812,305000,202.367401123047
2021-10-14,214.690002441406,219.130004882812,214.330001831055,218.949996948242,292800,207.893493652344
2021-10-15,220.990005493164,221.460006713867,219.119995117188,219.169998168945,276700,208.102432250977
2021-10-18,217.720001220703,223.080001831055,216.789993286133,222.600006103516,310300,211.35920715332
2021-10-19,224.169998168945,225.410003662109,221.550003051758,225.289993286133,345800,213.913345336914
2021-10-20,225.660003662109,229.020004272461,224.039993286133,228.020004272461,538700,216.505508422852
2021-10-21,224.550003051758,227.779998779297,211.309997558594,212.509994506836,997000,201.778732299805
2021-10-22,214.570007324219,216.699996948242,209.809997558594,210.429992675781,701900,199.803741455078
2021-10-25,210,211.880004882812,206.770004272461,210.160003662109,563700,199.54736328125
2021-10-26,211,211.270004272461,205.539993286133,205.619995117188,544300,195.236663818359
2021-10-27,205.25,205.509994506836,201.229995727539,202.029998779297,541900,191.827926635742
2021-10-28,202.029998779297,207.050003051758,202.029998779297,205.809997558594,370400,195.417068481445
2021-10-29,205.509994506836,207.029998779297,202.110000610352,203.229995727539,343600,192.967315673828
2021-11-01,203.910003662109,205.649993896484,203.550003051758,204.779998779297,231200,194.439056396484
2021-11-02,205,205.130004882812,201.070007324219,205.080001831055,469400,194.723922729492
2021-11-03,204.5,211.080001831055,204.240005493164,211.029998779297,284900,200.373428344727
2021-11-04,211,211.600006103516,207.860000610352,209.600006103516,232700,199.015686035156
2021-11-05,213.139999389648,218.589996337891,209.710006713867,212.009994506836,554700,201.303970336914
2021-11-08,213.570007324219,214.899993896484,212.929992675781,214.110000610352,273900,203.297912597656
2021-11-09,213.369995117188,215.139999389648,212.949996948242,214.850006103516,323200,204.000549316406
2021-11-10,214.600006103516,218.470001220703,214.449996948242,218.089996337891,451600,207.076934814453
2021-11-11,218.080001831055,220.710006713867,217.360000610352,220.100006103516,366700,208.985443115234
2021-11-12,221.009994506836,222.539993286133,219.630004882812,221.25,453600,210.077362060547
2021-11-15,221.729995727539,222.580001831055,219.789993286133,221.679992675781,449000,210.485641479492
2021-11-16,222.539993286133,224.660003662109,221.919998168945,223.660003662109,436500,212.365661621094
2021-11-17,223.5,224.089996337891,216.889999389648,217.580001831055,552800,206.592697143555
2021-11-18,217.020004272461,217.190002441406,214.070007324219,215.759994506836,603900,206.210418701172
2021-11-19,215.720001220703,218.669998168945,214.740005493164,215.649993896484,251700,206.105255126953
2021-11-22,216.699996948242,219.5,216.240005493164,216.839996337891,307800,207.242599487305
2021-11-23,216.899993896484,217.610000610352,213.350006103516,217.110000610352,317200,207.500640869141
2021-11-24,216.860000610352,217.009994506836,213.929992675781,215.429992675781,297600,205.895004272461
2021-11-26,210.139999389648,212.320007324219,208,211.300003051758,242800,201.947799682617
2021-11-29,213.119995117188,213.600006103516,209.580001831055,212.820007324219,300100,203.400527954102
2021-11-30,209.940002441406,210.270004272461,205.339996337891,205.910003662109,607300,196.796356201172
2021-12-01,209.25,211.289993286133,202.690002441406,202.770004272461,367000,193.795349121094
2021-12-02,204.509994506836,211.199996948242,203.399993896484,210.070007324219,271500,200.772262573242
2021-12-03,210.720001220703,211.949996948242,209.080001831055,211.119995117188,211900,201.775756835938
2021-12-06,213.970001220703,214.529998779297,209.960006713867,210.240005493164,347000,200.934722900391
2021-12-07,211.529998779297,215.139999389648,211.210006713867,214.270004272461,267100,204.786361694336
2021-12-08,215,215.119995117188,212.779998779297,214.699996948242,413200,205.197326660156
2021-12-09,213.449996948242,215.679992675781,211.820007324219,214.330001831055,390700,204.843688964844
2021-12-10,215.600006103516,218.309997558594,214.380004882812,217.449996948242,296500,207.825607299805
2021-12-13,217.740005493164,218.050003051758,213.059997558594,213.190002441406,335900,203.754165649414
2021-12-14,212.759994506836,214.759994506836,209.960006713867,212.889999389648,442000,203.467422485352
2021-12-15,213.5,216.899993896484,210.809997558594,216.679992675781,391200,207.089660644531
2021-12-16,218.839996337891,222.070007324219,215.990005493164,216.880004882812,446300,207.280838012695
2021-12-17,215.300003051758,216.289993286133,208.679992675781,209.350006103516,926000,200.084121704102
2021-12-20,207,207.309997558594,201.710006713867,204.509994506836,392900,195.458312988281
2021-12-21,206,209.5,206,208.509994506836,244300,199.281265258789
2021-12-22,208,209.229995727539,207.369995117188,208.179992675781,138300,198.965881347656
2021-12-23,208.820007324219,210.899993896484,208.619995117188,209.940002441406,182500,200.648010253906
2021-12-27,209.839996337891,214.020004272461,208.600006103516,213.970001220703,233600,204.499618530273
2021-12-28,213.089996337891,217.5,213.089996337891,216.899993896484,177700,207.299926757812
2021-12-29,216.910003662109,218.139999389648,214.580001831055,217.389999389648,146000,207.768264770508
2021-12-30,218,218.429992675781,214.179992675781,214.25,240000,204.767227172852
2021-12-31,213.970001220703,216.550003051758,212.710006713867,215.380004882812,182900,205.847198486328
2022-01-03,216.929992675781,217.160003662109,211.139999389648,213.320007324219,206100,203.878402709961
2022-01-04,215.320007324219,221.600006103516,215.139999389648,220.889999389648,329300,211.113342285156
2022-01-05,221.600006103516,224.440002441406,218.679992675781,219.130004882812,271100,209.431243896484
2022-01-06,221.190002441406,222.690002441406,218.729995727539,219.740005493164,198500,210.014236450195
2022-01-07,219.309997558594,221.169998168945,218.419998168945,219.039993286133,249800,209.345199584961
2022-01-10,217.850006103516,219.380004882812,216.110000610352,217.690002441406,246900,208.054977416992
2022-01-11,218.630004882812,219.199996948242,212.889999389648,216.449996948242,301500,206.869842529297
2022-01-12,217.720001220703,219.339996337891,216.5,218.860000610352,197900,209.173202514648
2022-01-13,220.520004272461,221.800003051758,218.729995727539,220.460006713867,328100,210.702377319336
2022-01-14,217.660003662109,220.270004272461,215.919998168945,220.130004882812,403600,210.386993408203
2022-01-18,218.529998779297,218.75,212.970001220703,214.550003051758,329000,205.053939819336
2022-01-19,215.160003662109,216.320007324219,212.199996948242,212.610000610352,333200,203.199844360352
2022-01-20,213.270004272461,215.149993896484,209.570007324219,209.720001220703,245600,200.437728881836
2022-01-21,209.570007324219,210.589996337891,205.080001831055,205.860000610352,329600,196.748565673828
2022-01-24,203.179992675781,211.100006103516,201.770004272461,210.779998779297,380500,201.450820922852
2022-01-25,207.449996948242,210.990005493164,204.100006103516,208.940002441406,340300,199.692245483398
2022-01-26,210.639999389648,214.360000610352,206.869995117188,208.710006713867,287700,199.472442626953
2022-01-27,210.199996948242,212.520004272461,202.919998168945,205.080001831055,311400,196.00309753418
2022-01-28,203.839996337891,206.720001220703,200.110000610352,206.539993286133,265600,197.398452758789
2022-01-31,204.929992675781,208.660003662109,204.169998168945,208.25,288500,199.032806396484
2022-02-01,207.660003662109,210.419998168945,205.990005493164,210.199996948242,385700,200.896469116211
2022-02-02,210.729995727539,212.470001220703,209.110000610352,211.059997558594,486000,201.718414306641
2022-02-03,211.570007324219,219.5,210,216.729995727539,666600,207.137466430664
2022-02-04,216.830001831055,216.830001831055,209.380004882812,213.699996948242,399100,204.241577148438
2022-02-07,214.279998779297,214.279998779297,209.869995117188,210.309997558594,373400,201.001617431641
2022-02-08,210.889999389648,213.190002441406,209.149993896484,211.990005493164,360400,202.607284545898
2022-02-09,213.270004272461,217.320007324219,212.660003662109,214.729995727539,244800,205.225982666016
2022-02-10,212.729995727539,215.690002441406,210.630004882812,211.669998168945,224100,202.301406860352
2022-02-11,212.050003051758,214.029998779297,207.169998168945,208.919998168945,425500,199.673141479492
2022-02-14,209.529998779297,211.300003051758,206.830001831055,210.710006713867,247100,201.383911132812
2022-02-15,213.5,217.929992675781,213.5,216.220001220703,381300,206.650054931641
2022-02-16,214.479995727539,219.710006713867,214.479995727539,218.360000610352,473600,208.695327758789
2022-02-17,216.710006713867,219.190002441406,214.520004272461,216.339996337891,338500,206.764739990234
2022-02-18,215.770004272461,218.25,214.929992675781,215.470001220703,375500,205.933242797852
2022-02-22,214.490005493164,215.369995117188,207.919998168945,208.809997558594,328400,200.89192199707
2022-02-23,209.479995727539,210.139999389648,203.059997558594,203.490005493164,445600,195.773696899414
2022-02-24,199.5,205.369995117188,197.75,204.949996948242,350000,197.178314208984
2022-02-25,205.300003051758,212.369995117188,205.029998779297,212.100006103516,361600,204.057174682617
2022-02-28,209.350006103516,212.380004882812,208.059997558594,210.179992675781,499300,202.209976196289
2022-03-01,209.130004882812,210.339996337891,200.190002441406,202,379300,194.340148925781
2022-03-02,204.580001831055,211.070007324219,203.929992675781,209.25,331000,201.315246582031
2022-03-03,210.759994506836,212.339996337891,208.5,210.649993896484,309400,202.662155151367
2022-03-04,207.050003051758,207.710006713867,204.039993286133,207.5,319100,199.631607055664
2022-03-07,207.5,207.5,201.350006103516,204.149993896484,478300,196.408645629883
2022-03-08,206.589996337891,214.080001831055,205.369995117188,206.350006103516,503900,198.525238037109
2022-03-09,210.729995727539,212.270004272461,207.389999389648,207.690002441406,297800,199.814392089844
2022-03-10,204.380004882812,207.339996337891,204.380004882812,207.020004272461,213300,199.169830322266
2022-03-11,207.949996948242,209.429992675781,205.529998779297,205.699996948242,223000,197.899856567383
2022-03-14,205,206.520004272461,202.179992675781,204.720001220703,724400,196.95703125
2022-03-15,206.600006103516,206.600006103516,200.449996948242,202.589996337891,576900,194.907791137695
2022-03-16,203.669998168945,206.770004272461,202.240005493164,206.220001220703,468000,198.400161743164
2022-03-17,205,210.360000610352,204.509994506836,210.350006103516,408900,202.37353515625
2022-03-18,210.279998779297,214.809997558594,207.910003662109,213.990005493164,1199600,205.875503540039
2022-03-21,214.169998168945,216.350006103516,211.990005493164,212.789993286133,424200,204.721008300781
2022-03-22,214.690002441406,214.690002441406,211.089996337891,212.570007324219,224300,204.509353637695
2022-03-23,212.070007324219,212.089996337891,205.639999389648,207.160003662109,313100,199.304489135742
2022-03-24,208.050003051758,208.660003662109,205.139999389648,206.910003662109,290000,199.06396484375
2022-03-25,207.589996337891,209.559997558594,206.059997558594,208.820007324219,270700,200.901550292969
2022-03-28,208.520004272461,208.520004272461,203.119995117188,205.860000610352,488300,198.053802490234
2022-03-29,207.130004882812,211.380004882812,206.660003662109,210.729995727539,555300,202.739105224609
2022-03-30,209.759994506836,212.539993286133,208.539993286133,209,234500,201.074737548828
2022-03-31,208.100006103516,211.190002441406,205.410003662109,205.479995727539,346500,197.688232421875
2022-04-01,206.779998779297,207.5,201.759994506836,203.699996948242,335300,195.975692749023
2022-04-04,203.039993286133,208.610000610352,201,208.600006103516,347400,200.689895629883
2022-04-05,208.160003662109,209.820007324219,205.800003051758,206.259994506836,275500,198.438613891602
2022-04-06,204.869995117188,208.5,203.509994506836,207.369995117188,317600,199.506530761719
2022-04-07,207.199996948242,207.869995117188,203.490005493164,205.289993286133,347900,197.505401611328
2022-04-08,206.440002441406,211.490005493164,205.229995727539,208.399993896484,465200,200.497482299805
2022-04-11,208.949996948242,212.830001831055,208.949996948242,210.779998779297,330400,202.787246704102
2022-04-12,211.220001220703,214.639999389648,210.479995727539,210.559997558594,344500,202.575561523438
2022-04-13,209.039993286133,211.899993896484,208.789993286133,210.639999389648,314900,202.652557373047
2022-04-14,211.520004272461,212.25,209.589996337891,211.160003662109,256000,203.152816772461
2022-04-18,209.979995727539,217.389999389648,209.979995727539,216.300003051758,537400,208.097930908203
2022-04-19,217.649993896484,227.470001220703,217.429992675781,226.869995117188,911300,218.26708984375
2022-04-20,228.449996948242,231.139999389648,225.820007324219,226.320007324219,702900,217.737976074219
2022-04-21,232.990005493164,235.360000610352,225.5,226.190002441406,1076400,217.612884521484
2022-04-22,226.839996337891,226.839996337891,221.740005493164,222.380004882812,576700,213.947357177734
2022-04-25,221.020004272461,224.470001220703,214.660003662109,223.259994506836,578600,214.793991088867
2022-04-26,221.979995727539,223.259994506836,219.070007324219,219.610000610352,342100,211.28239440918
2022-04-27,220.960006713867,223.399993896484,219.100006103516,220.419998168945,392800,212.061676025391
2022-04-28,221.509994506836,221.509994506836,216.009994506836,220.240005493164,574400,211.888519287109
2022-04-29,219.830001831055,220.210006713867,211.830001831055,212.490005493164,480600,204.432403564453
2022-05-02,213.350006103516,216.419998168945,209.600006103516,214.220001220703,369500,206.096771240234
2022-05-03,215.089996337891,220.080001831055,215.089996337891,219.779998779297,384900,211.445953369141
2022-05-04,220.550003051758,228.559997558594,219.229995727539,227.949996948242,360900,219.306167602539
2022-05-05,225.570007324219,226.960006713867,219.839996337891,221.970001220703,345700,213.55290222168
2022-05-06,222.119995117188,222.119995117188,215.520004272461,218.130004882812,351300,209.858535766602
2022-05-09,215.330001831055,220.110000610352,215.330001831055,217.960006713867,320100,209.694976806641
2022-05-10,219.380004882812,220,211.720001220703,214,387400,205.885131835938
2022-05-11,215,217.929992675781,210.330001831055,210.910003662109,284200,202.912292480469
2022-05-12,209.839996337891,214.830001831055,209.110000610352,214.75,317700,206.606689453125
2022-05-13,215.949996948242,217.770004272461,214.740005493164,216.490005493164,174400,208.280731201172
2022-05-16,215.929992675781,218.270004272461,211.690002441406,216.839996337891,247600,208.617431640625
2022-05-17,219.889999389648,223.410003662109,219.410003662109,223.369995117188,365000,214.899810791016
2022-05-18,222,222.729995727539,215.880004882812,216.399993896484,357100,208.194122314453
2022-05-19,213.190002441406,218.809997558594,211.910003662109,215.029998779297,440800,208.242538452148
2022-05-20,216.740005493164,218.440002441406,206.350006103516,209.960006713867,387900,203.332595825195
2022-05-23,211.970001220703,214.149993896484,210.460006713867,212.320007324219,291200,205.618087768555
2022-05-24,212.259994506836,212.929992675781,207.270004272461,211.919998168945,313800,205.230712890625
2022-05-25,210.320007324219,215.539993286133,209.25,215.210006713867,300400,208.416870117188
2022-05-26,217.080001831055,220.100006103516,216.820007324219,219.270004272461,326000,212.348724365234
2022-05-27,220.779998779297,223.029998779297,220.119995117188,222.899993896484,232900,215.864105224609
2022-05-31,220.610000610352,222.990005493164,219.020004272461,221.880004882812,406900,214.876327514648
2022-06-01,223.190002441406,223.240005493164,214.800003051758,216.960006713867,290300,210.111618041992
2022-06-02,218.020004272461,220.800003051758,217.279998779297,220.490005493164,150900,213.530197143555
2022-06-03,219.070007324219,220.419998168945,218.050003051758,220.190002441406,164400,213.239669799805
2022-06-06,220.889999389648,222.289993286133,220.199996948242,221.559997558594,202100,214.566421508789
2022-06-07,220.460006713867,224.729995727539,219.119995117188,224.679992675781,242000,217.587936401367
2022-06-08,222.75,224,221.020004272461,221.240005493164,229600,214.256546020508
2022-06-09,220.479995727539,222.669998168945,218.380004882812,218.669998168945,159100,211.767654418945
2022-06-10,214.740005493164,215.070007324219,209.130004882812,209.360000610352,263500,202.751525878906
2022-06-13,205.949996948242,208.419998168945,202.770004272461,205.940002441406,303500,199.439468383789
2022-06-14,206.050003051758,208.389999389648,203.380004882812,205.570007324219,260900,199.081146240234
2022-06-15,206.259994506836,207.380004882812,202.800003051758,203.839996337891,307100,197.405746459961
2022-06-16,200.190002441406,200.190002441406,190.429992675781,191.820007324219,531000,185.765167236328
2022-06-17,191.509994506836,197.690002441406,190.080001831055,195.729995727539,1240400,189.551742553711
2022-06-21,198.639999389648,199.050003051758,196.190002441406,197.539993286133,277300,191.304626464844
2022-06-22,194.75,197.699996948242,194.119995117188,196.600006103516,274100,190.394302368164
2022-06-23,196.449996948242,198.5,192.940002441406,195.820007324219,230800,189.638916015625
2022-06-24,197,202.720001220703,196.429992675781,201.869995117188,391100,195.497940063477
2022-06-27,203,205.220001220703,200.880004882812,204.070007324219,221000,197.628524780273
2022-06-28,205.960006713867,206.610000610352,201,201.110000610352,291100,194.761932373047
2022-06-29,201.600006103516,201.600006103516,198.210006713867,198.869995117188,199900,192.592636108398
2022-06-30,196.089996337891,198.839996337891,195.070007324219,197.029998779297,355500,190.810699462891
2022-07-01,197.550003051758,200.210006713867,194.740005493164,198.240005493164,275100,191.982528686523
2022-07-05,195.119995117188,198.820007324219,193.089996337891,198.699996948242,242800,192.427993774414
2022-07-06,197.899993896484,200,195.860000610352,198.660003662109,219300,192.389266967773
2022-07-07,200.309997558594,202.210006713867,199.389999389648,201.339996337891,213400,194.98469543457
2022-07-08,199.990005493164,201.880004882812,197.919998168945,198.020004272461,261500,191.769500732422
2022-07-11,197.130004882812,199.149993896484,196.910003662109,197.889999389648,219300,191.643569946289
2022-07-12,199.25,204.089996337891,198.770004272461,199.559997558594,276700,193.260864257812
2022-07-13,197.009994506836,198.759994506836,195.809997558594,197.169998168945,187600,190.946304321289
2022-07-14,194.270004272461,196.210006713867,192.25,196.039993286133,158600,189.851959228516
2022-07-15,199.080001831055,199.240005493164,196.130004882812,197.869995117188,193900,191.62419128418
2022-07-18,199.289993286133,201.509994506836,199,200.309997558594,355700,193.987182617188
2022-07-19,202.669998168945,208.139999389648,202.669998168945,207.550003051758,329700,200.998672485352
2022-07-20,207.660003662109,208.740005493164,206.100006103516,207.820007324219,256600,201.260131835938
2022-07-21,208.360000610352,214.679992675781,206,211.809997558594,488800,205.12419128418
2022-07-22,213,214.699996948242,211.809997558594,213.270004272461,468400,206.5380859375
2022-07-25,214.149993896484,215.589996337891,211.970001220703,214.179992675781,317900,207.419372558594
2022-07-26,212.940002441406,216.320007324219,212.770004272461,215.990005493164,305300,209.172241210938
2022-07-27,215.759994506836,220.149993896484,214.630004882812,219.270004272461,332000,212.348724365234
2022-07-28,218.059997558594,222.169998168945,218.059997558594,221.610000610352,361000,214.614852905273
2022-07-29,222.460006713867,224.5,220.800003051758,224.050003051758,372800,216.977813720703
2022-08-01,222.979995727539,224.380004882812,221.070007324219,224,186000,216.929412841797
2022-08-02,223.710006713867,224.130004882812,220.889999389648,221.619995117188,413000,214.624542236328
2022-08-03,221.699996948242,223.830001831055,220.610000610352,223.160003662109,263300,216.115921020508
2022-08-04,223.160003662109,223.970001220703,222.369995117188,223.059997558594,254300,216.019073486328
2022-08-05,222.009994506836,223.960006713867,220.509994506836,223,232600,215.960968017578
2022-08-08,223.550003051758,225.270004272461,222.580001831055,224.419998168945,361200,217.336151123047
2022-08-09,223.770004272461,223.929992675781,220.899993896484,221.470001220703,156200,214.479248046875
2022-08-10,225,227.380004882812,224.240005493164,226.789993286133,186700,219.631332397461
2022-08-11,228.839996337891,230.139999389648,226.660003662109,228.740005493164,328200,221.519805908203
2022-08-12,228.990005493164,231.479995727539,228.029998779297,231.360000610352,298400,224.057098388672
2022-08-15,229.660003662109,231.119995117188,229.110000610352,230.570007324219,226700,223.292022705078
2022-08-16,229.770004272461,234.910003662109,229.179992675781,233.350006103516,293600,225.984283447266
2022-08-17,231.220001220703,232.429992675781,230.669998168945,231.580001831055,225800,224.270156860352
2022-08-18,230.729995727539,232.25,230.350006103516,231.910003662109,153400,225.975357055664
2022-08-19,231.169998168945,231.889999389648,229.559997558594,230.130004882812,229800,224.240921020508
2022-08-22,227.619995117188,228.020004272461,223.5,223.649993896484,206400,217.926742553711
2022-08-23,223.649993896484,224.600006103516,222.360000610352,223.100006103516,187100,217.390808105469
2022-08-24,223.270004272461,224.110000610352,221.789993286133,223.949996948242,186700,218.219055175781
2022-08-25,224.360000610352,227.979995727539,224.360000610352,227.929992675781,192500,222.097183227539
2022-08-26,228.660003662109,228.660003662109,220.160003662109,220.25,220100,214.613739013672
2022-08-29,218.279998779297,221.710006713867,217.779998779297,221.419998168945,242300,215.753799438477
2022-08-30,222.139999389648,222.139999389648,217.479995727539,218.259994506836,278400,212.67463684082
2022-08-31,218.889999389648,219.080001831055,216.440002441406,217.860000610352,359500,212.284896850586
2022-09-01,216.440002441406,217.320007324219,213.940002441406,215,323100,209.498077392578
2022-09-02,217.800003051758,218.470001220703,212.309997558594,213.410003662109,282800,207.948776245117
2022-09-06,214.699996948242,217.320007324219,212.899993896484,217.110000610352,318100,211.554092407227
2022-09-07,217.089996337891,223.690002441406,216.020004272461,223.470001220703,342800,217.751342773438
2022-09-08,221.190002441406,223.300003051758,219.289993286133,222.350006103516,341500,216.660003662109
2022-09-09,223.669998168945,225.100006103516,222.779998779297,223.429992675781,174400,217.712356567383
2022-09-12,223.070007324219,225.160003662109,222.729995727539,224.850006103516,324100,219.096038818359
2022-09-13,220.050003051758,221.429992675781,216.660003662109,217.210006713867,340200,211.651550292969
2022-09-14,217.449996948242,218.399993896484,214.580001831055,216.729995727539,354900,211.183807373047
2022-09-15,217.169998168945,218.509994506836,213.649993896484,214.830001831055,280600,209.332443237305
2022-09-16,213.080001831055,215.630004882812,211.160003662109,215.460006713867,677100,209.946319580078
