"Fecha","HAS.Open","HAS.High","HAS.Low","HAS.Close","HAS.Volume","HAS.Adjusted"
2018-12-19,82.2399978637695,82.7300033569336,79.2099990844727,80.5,1768800,67.7068099975586
2018-12-20,80.0800018310547,80.7699966430664,78.0100021362305,79.0899963378906,1413700,66.520866394043
2018-12-21,79.3000030517578,81.0999984741211,77.7900009155273,78.1100006103516,1983900,65.6966171264648
2018-12-24,78.1999969482422,78.9899978637695,76.8399963378906,78.0199966430664,630300,65.6209335327148
2018-12-26,78.8399963378906,81.1399993896484,78.1800003051758,81.0699996948242,992800,68.1862182617188
2018-12-27,79.6699981689453,81.4400024414062,78.379997253418,81.3899993896484,843300,68.4553680419922
2018-12-28,81.4499969482422,82.1800003051758,80.7600021362305,81.129997253418,750200,68.2366790771484
2018-12-31,81.2900009155273,81.629997253418,80.1399993896484,81.25,1147100,68.3376235961914
2019-01-02,79.8899993896484,81.0500030517578,79.2600021362305,79.9800033569336,1759000,67.2694549560547
2019-01-03,79.5800018310547,80.0800018310547,77.3399963378906,77.9000015258789,1472700,65.5200042724609
2019-01-04,79.25,82.3099975585938,78.0899963378906,80.7900009155273,2072400,67.9507293701172
2019-01-07,80.75,83.870002746582,80.3000030517578,83.2900009155273,1951600,70.0534133911133
2019-01-08,84.1600036621094,85.8199996948242,84.1600036621094,85.4100036621094,1888100,71.8365097045898
2019-01-09,85.4100036621094,86.3399963378906,83.629997253418,85.1699981689453,942500,71.6346588134766
2019-01-10,84.5,85.5500030517578,83.7799987792969,85.25,972900,71.7019271850586
2019-01-11,85.0800018310547,86.9700012207031,84.9000015258789,86.9199981689453,873100,73.1065444946289
2019-01-14,86.6500015258789,87.75,85.8000030517578,86.4899978637695,996400,72.7448501586914
2019-01-15,86.3499984741211,87.8099975585938,86,87.75,802200,73.8046264648438
2019-01-16,87.6600036621094,87.9000015258789,86.6900024414062,87.0800018310547,759400,73.2411117553711
2019-01-17,86.9199981689453,88.6500015258789,86.8399963378906,88.3899993896484,890000,74.342903137207
2019-01-18,88.6999969482422,89.1900024414062,87.9400024414062,88.8499984741211,1030200,74.7298202514648
2019-01-22,88.6600036621094,89.3000030517578,87.3399963378906,89.0599975585938,856500,74.9064331054688
2019-01-23,89.1399993896484,89.2900009155273,87.8399963378906,88.1999969482422,1092500,74.1831207275391
2019-01-24,88.2600021362305,89.5500030517578,87.7900009155273,89.4000015258789,814300,75.1924209594727
2019-01-25,89.9599990844727,90.4899978637695,89.3300018310547,90.129997253418,932600,75.806396484375
2019-01-28,89.1100006103516,90.879997253418,89.1100006103516,90.7300033569336,665900,76.31103515625
2019-01-29,90.6999969482422,90.9199981689453,89.9599990844727,90.629997253418,885800,76.2269134521484
2019-01-30,90.9800033569336,91.5400009155273,90.0400009155273,91.0500030517578,747500,76.580192565918
2019-01-31,90.5400009155273,91.379997253418,89.3499984741211,90.5599975585938,969800,76.6987533569336
2019-02-01,90.5400009155273,91.0100021362305,89.6600036621094,90.7799987792969,1454200,76.8850708007812
2019-02-04,90.5800018310547,91.8099975585938,90.3399963378906,91.3499984741211,1122300,77.3678131103516
2019-02-05,91.5800018310547,91.9800033569336,90.9400024414062,91.5,1039600,77.4948806762695
2019-02-06,91.4199981689453,91.4700012207031,90.4599990844727,91,1143100,77.071403503418
2019-02-07,90.5999984741211,90.629997253418,88.8899993896484,90.25,2076500,76.4362106323242
2019-02-08,89.6600036621094,93.1900024414062,85.5500030517578,89.3899993896484,6386300,75.7078247070312
2019-02-11,90.4899978637695,90.6800003051758,88.25,88.879997253418,1702100,75.2758941650391
2019-02-12,89.379997253418,90.629997253418,89.1399993896484,89.5699996948242,1413000,75.8602676391602
2019-02-13,89.5599975585938,90.2699966430664,88.75,89.9700012207031,1346400,76.1990661621094
2019-02-14,89.6399993896484,90.0699996948242,88.8600006103516,89.75,863000,76.0127410888672
2019-02-15,90.2399978637695,90.2399978637695,83.5299987792969,86.4000015258789,4487900,73.1754913330078
2019-02-19,86.4499969482422,87.5,85.8099975585938,87.4599990844727,1550300,74.0732498168945
2019-02-20,87.5599975585938,87.5599975585938,86.1699981689453,86.9199981689453,1307200,73.6159057617188
2019-02-21,86.6500015258789,86.9499969482422,86.0899963378906,86.2900009155273,960400,73.0823287963867
2019-02-22,86.3300018310547,86.5800018310547,85.6800003051758,86,1745900,72.8367156982422
2019-02-25,86.5100021362305,86.8899993896484,85.620002746582,86.1699981689453,959300,72.9806976318359
2019-02-26,85.9100036621094,86.3000030517578,84.5899963378906,84.6399993896484,906200,71.6848754882812
2019-02-27,84.1500015258789,85.0899963378906,84.1500015258789,84.4800033569336,1408300,71.5493698120117
2019-02-28,84.3000030517578,85.120002746582,82.879997253418,84.9000015258789,2428600,71.9050979614258
2019-03-01,85.7900009155273,88.2399978637695,85.6999969482422,88.0199966430664,1880700,74.5475311279297
2019-03-04,88.629997253418,90.0400009155273,87.8099975585938,88.6600036621094,1375100,75.0895690917969
2019-03-05,88.9000015258789,89.3600006103516,88.4400024414062,88.5100021362305,711600,74.9625396728516
2019-03-06,88.4199981689453,89.0299987792969,87.9599990844727,88.0899963378906,662700,74.6067962646484
2019-03-07,87.7399978637695,87.8000030517578,86.2300033569336,86.6999969482422,1230300,73.4295806884766
2019-03-08,86.379997253418,87.2799987792969,85.9599990844727,87.0500030517578,808400,73.7260131835938
2019-03-11,87.2200012207031,87.4700012207031,86.8099975585938,87.0800018310547,979900,73.7514114379883
2019-03-12,87,87.3300018310547,86.0699996948242,86.6500015258789,1181400,73.3872146606445
2019-03-13,86.8300018310547,87.5100021362305,86.6100006103516,86.8300018310547,1016500,73.5396728515625
2019-03-14,86.9499969482422,87.3399963378906,86.4499969482422,86.5100021362305,625000,73.2686462402344
2019-03-15,86.620002746582,87.2600021362305,86.4000015258789,86.7200012207031,1393900,73.4465026855469
2019-03-18,86.8099975585938,87.5999984741211,86.3499984741211,87.0999984741211,694800,73.7683486938477
2019-03-19,87.1699981689453,88.1399993896484,86.5999984741211,86.9300003051758,566900,73.6243591308594
2019-03-20,86.6800003051758,87.3399963378906,85.5100021362305,85.8099975585938,617500,72.6758041381836
2019-03-21,85.1800003051758,85.3300018310547,84.2900009155273,84.9700012207031,942900,71.9643630981445
2019-03-22,84.8199996948242,85,82.870002746582,83.5100021362305,1100600,70.7278442382812
2019-03-25,83.2900009155273,84.1500015258789,83.0400009155273,83.9599990844727,653300,71.1089630126953
2019-03-26,84.4400024414062,84.8899993896484,83.9700012207031,84.6800003051758,622400,71.7187728881836
2019-03-27,84.7200012207031,85.4300003051758,84,84.870002746582,801700,71.8796768188477
2019-03-28,85.0500030517578,85.75,84.9800033569336,85.5599975585938,778400,72.4640731811523
2019-03-29,85.8199996948242,85.8899993896484,84.9599990844727,85.0199966430664,1204400,72.006706237793
2019-04-01,85.4599990844727,85.8600006103516,85.0199966430664,85.6800003051758,925700,72.5657043457031
2019-04-02,85.5699996948242,85.7399978637695,84.9599990844727,85.120002746582,569300,72.0914077758789
2019-04-03,85.4100036621094,86.0400009155273,84.6100006103516,85.2600021362305,745500,72.2099761962891
2019-04-04,85.2300033569336,86.3600006103516,85,86.0299987792969,1303800,72.8621292114258
2019-04-05,86.25,86.6699981689453,86.0800018310547,86.5599975585938,589900,73.3110122680664
2019-04-08,86.2699966430664,86.6600036621094,86.0400009155273,86.5299987792969,541100,73.2855911254883
2019-04-09,86.370002746582,86.370002746582,84.75,85.1500015258789,1356600,72.116828918457
2019-04-10,85.1600036621094,85.8300018310547,84.8099975585938,85.5999984741211,568900,72.497917175293
2019-04-11,85.8899993896484,86.2699966430664,85.3600006103516,85.8499984741211,528000,72.7096710205078
2019-04-12,86.1399993896484,87.620002746582,86.0400009155273,87.5699996948242,953600,74.1664123535156
2019-04-15,87.5800018310547,88.0400009155273,87.4800033569336,87.9100036621094,719600,74.4543685913086
2019-04-16,88.0899963378906,89.7099990844727,88.0800018310547,89.6800003051758,1011800,75.9534454345703
2019-04-17,89.5800018310547,90.5699996948242,87.1999969482422,90.1800003051758,1037100,76.3769073486328
2019-04-18,90.379997253418,90.379997253418,88.5299987792969,88.7799987792969,1172900,75.1912155151367
2019-04-22,88.4199981689453,89.3000030517578,87.9199981689453,88.1100006103516,966300,74.6237716674805
2019-04-23,100.300003051758,102.870002746582,99.0299987792969,100.650001525879,7378300,85.2443542480469
2019-04-24,100.98999786377,103.519996643066,100.550003051758,103.180000305176,3572200,87.3871154785156
2019-04-25,99.8399963378906,102.980003356934,98.9899978637695,101.480003356934,1552500,85.9473190307617
2019-04-26,102,103.339996337891,101.870002746582,102.589996337891,1176600,86.8874130249023
2019-04-29,102.620002746582,103.599998474121,100.690002441406,101.720001220703,1686100,86.1505813598633
2019-04-30,101.290000915527,101.900001525879,100.620002746582,101.860000610352,1026200,86.8497543334961
2019-05-01,101.900001525879,103.150001525879,101.839996337891,102.089996337891,993800,87.0458450317383
2019-05-02,102.029998779297,103.669998168945,101.980003356934,103.550003051758,1565500,88.2907257080078
2019-05-03,104,105,102.339996337891,104.75,1177300,89.3138809204102
2019-05-06,102.940002441406,104.360000610352,101.779998779297,103.690002441406,1439700,88.4100875854492
2019-05-07,102.949996948242,103.73999786377,101.019996643066,101.190002441406,1373000,86.2784881591797
2019-05-08,100.900001525879,101.839996337891,100.25,100.809997558594,684500,85.9544830322266
2019-05-09,100.290000915527,100.690002441406,98.9599990844727,100.459999084473,878700,85.6560592651367
2019-05-10,100.169998168945,101.040000915527,98.5,100.690002441406,748900,85.8521575927734
2019-05-13,98.5199966430664,98.5199966430664,95.7399978637695,95.9700012207031,1364500,81.8276977539062
2019-05-14,96.4400024414062,98.0999984741211,96.0100021362305,96.7699966430664,752900,82.5098190307617
2019-05-15,96.75,98.3600006103516,96.2200012207031,97.4000015258789,982400,83.046989440918
2019-05-16,97.5100021362305,98.5,97.0999984741211,98.2799987792969,850000,83.7973098754883
2019-05-17,97.8399963378906,98.8899993896484,96.7900009155273,97.1500015258789,1274400,82.8338165283203
2019-05-20,96.3899993896484,96.6500015258789,95.5299987792969,96.1399993896484,896600,81.9726638793945
2019-05-21,96.2399978637695,97.3899993896484,95.8600006103516,97.0100021362305,645500,82.7144470214844
2019-05-22,96.7799987792969,99.370002746582,96.6999969482422,99.0699996948242,1324300,84.4708862304688
2019-05-23,98.1800003051758,99.0100021362305,97.4100036621094,97.9300003051758,1476800,83.4988708496094
2019-05-24,98.2099990844727,99.4300003051758,97.9199981689453,98.3199996948242,532800,83.831413269043
2019-05-28,98.7399978637695,99.2699966430664,97.8199996948242,97.8600006103516,779100,83.4391937255859
2019-05-29,97.3000030517578,97.7300033569336,96.5100021362305,97.1399993896484,669000,82.825309753418
2019-05-30,97.3899993896484,98.6399993896484,96.8499984741211,98.0199966430664,506300,83.5756225585938
2019-05-31,96.4599990844727,97.2099990844727,95.0999984741211,95.1399993896484,848700,81.1200180053711
2019-06-03,95.2099990844727,97.7200012207031,94.5800018310547,97.0699996948242,886300,82.7656097412109
2019-06-04,99.0800018310547,103.169998168945,98.8199996948242,103.040000915527,1407700,87.8558654785156
2019-06-05,103.349998474121,104.220001220703,101.970001220703,103.48999786377,699300,88.2395477294922
2019-06-06,103.360000610352,104.919998168945,102.980003356934,104.459999084473,708800,89.0666198730469
2019-06-07,104.98999786377,106.25,104.26000213623,105.919998168945,736400,90.3114624023438
2019-06-10,106.209999084473,108,105.23999786377,105.73999786377,1075100,90.1579895019531
2019-06-11,106.559997558594,107.620002746582,105.540000915527,105.680000305176,1222900,90.1068496704102
2019-06-12,105.839996337891,106.809997558594,105.540000915527,106.75,628100,91.0191345214844
2019-06-13,107.110000610352,107.959999084473,106.790000915527,107.519996643066,951300,91.6756744384766
2019-06-14,107.129997253418,107.709999084473,106.870002746582,107.459999084473,556800,91.6245422363281
2019-06-17,107.809997558594,107.809997558594,106.309997558594,106.589996337891,672400,90.8827285766602
2019-06-18,108,108.580001831055,106.550003051758,107.879997253418,498200,91.9826354980469
2019-06-19,107.889999389648,108.230003356934,106.059997558594,107.330001831055,693400,91.5136795043945
2019-06-20,108.639999389648,108.860000610352,107.379997253418,107.900001525879,672600,91.9996795654297
2019-06-21,107.930000305176,108.120002746582,106.529998779297,107.269996643066,1043000,91.462532043457
2019-06-24,107.73999786377,108.120002746582,106.26000213623,106.389999389648,571600,90.7121963500977
2019-06-25,106.150001525879,106.5,104.779998779297,105.120002746582,1428700,89.6293563842773
2019-06-26,105.48999786377,107.169998168945,105.290000915527,105.410003662109,638700,89.8766403198242
2019-06-27,105.76000213623,106.970001220703,105.410003662109,105.919998168945,453700,90.3114624023438
2019-06-28,106.029998779297,107.139999389648,105.360000610352,105.680000305176,1782300,90.1068496704102
2019-07-01,106.699996948242,107.900001525879,105.910003662109,106.419998168945,932900,90.7377777099609
2019-07-02,106.370002746582,106.620002746582,104.470001220703,104.690002441406,683600,89.2627334594727
2019-07-03,104.910003662109,107.099998474121,104.910003662109,106.389999389648,788100,90.7121963500977
2019-07-05,105.830001831055,107.080001831055,105.680000305176,106.919998168945,720700,91.1640930175781
2019-07-08,106.330001831055,108.410003662109,106.330001831055,108.169998168945,900100,92.2299041748047
2019-07-09,107.639999389648,108.720001220703,106.610000610352,108.220001220703,629200,92.2725372314453
2019-07-10,108.360000610352,108.650001525879,107.980003356934,108.300003051758,792100,92.3407440185547
2019-07-11,108.620002746582,108.620002746582,106.459999084473,107.610000610352,747700,91.7524185180664
2019-07-12,108,109.769996643066,107.98999786377,109.269996643066,957300,93.1678009033203
2019-07-15,109.319999694824,111.76000213623,108.230003356934,109.639999389648,795400,93.4832611083984
2019-07-16,109.800003051758,110.650001525879,109.449996948242,109.849998474121,780900,93.6623306274414
2019-07-17,110,110.01000213623,108.389999389648,108.610000610352,751200,92.6050491333008
2019-07-18,108.370002746582,109.849998474121,108.110000610352,109.379997253418,976700,93.261589050293
2019-07-19,109.580001831055,109.580001831055,107.639999389648,107.660003662109,1047900,91.795051574707
2019-07-22,108.120002746582,108.940002441406,107.690002441406,108.51000213623,1616900,92.5197982788086
2019-07-23,115.870002746582,119.959999084473,114.5,119.309997558594,3924500,101.728294372559
2019-07-24,118.610000610352,121.930000305176,118.559997558594,121.830001831055,1716500,103.876953125
2019-07-25,121.879997253418,123.629997253418,121.379997253418,122.190002441406,1201000,104.183906555176
2019-07-26,123.639999389648,124.330001831055,122.610000610352,123.669998168945,1205900,105.44580078125
2019-07-29,123.839996337891,126.290000915527,123.730003356934,126.069999694824,958700,107.492134094238
2019-07-30,125.23999786377,126.870002746582,122.660003662109,124.379997253418,1217200,106.051170349121
2019-07-31,123.110000610352,123.889999389648,120.319999694824,121.160003662109,1230400,103.873573303223
2019-08-01,121.589996337891,122.190002441406,114.610000610352,114.830001831055,2472600,98.4467010498047
2019-08-02,114.410003662109,114.830001831055,111.610000610352,113.51000213623,1859600,97.3150329589844
2019-08-05,111.900001525879,111.959999084473,109.830001831055,111.410003662109,1499900,95.5146331787109
2019-08-06,111.660003662109,113.080001831055,110.900001525879,112.980003356934,1103200,96.8606338500977
2019-08-07,111.139999389648,113.940002441406,109.790000915527,113.76000213623,830300,97.5293579101562
2019-08-08,114.949996948242,116.699996948242,114.26000213623,116.639999389648,867800,99.9984664916992
2019-08-09,115.110000610352,116.169998168945,113.690002441406,114.529998779297,720200,98.1894912719727
2019-08-12,113.930000305176,114.370002746582,112.550003051758,113.139999389648,513000,96.9978103637695
2019-08-13,112.980003356934,120.970001220703,112.110000610352,116.25,1623200,99.6640930175781
2019-08-14,114.199996948242,115.040000915527,113.330001831055,114.410003662109,975600,98.0866317749023
2019-08-15,115.059997558594,115.059997558594,112.220001220703,113.139999389648,598200,96.9978103637695
2019-08-16,114.440002441406,114.919998168945,113.569999694824,114.370002746582,598800,98.0523300170898
2019-08-19,115.629997253418,116.230003356934,114.160003662109,114.949996948242,562800,98.5495681762695
2019-08-20,114.430000305176,115.019996643066,114.209999084473,114.389999389648,422800,98.0694732666016
2019-08-21,115.949996948242,116.610000610352,114.559997558594,115.5,375100,99.021110534668
2019-08-22,115.389999389648,115.669998168945,112.919998168945,114.349998474121,517500,98.0351715087891
2019-08-23,106.949996948242,108.690002441406,103.76000213623,104.129997253418,2044600,89.2733001708984
2019-08-26,105.48999786377,107.860000610352,104.790000915527,107.199996948242,1026100,91.9052963256836
2019-08-27,107.849998474121,108.550003051758,106.870002746582,107.26000213623,858700,91.9567413330078
2019-08-28,106.779998779297,108.629997253418,103.040000915527,108.269996643066,557500,92.822624206543
2019-08-29,109.480003356934,110.730003356934,108.930000305176,110.139999389648,504400,94.4258346557617
2019-08-30,111.040000915527,111.339996337891,109.860000610352,110.470001220703,679300,94.7087554931641
2019-09-03,109.819999694824,110.269996643066,108.089996337891,109.389999389648,704500,93.782844543457
2019-09-04,110.290000915527,110.959999084473,108.790000915527,109.569999694824,619800,93.9371719360352
2019-09-05,111.309997558594,112.430000305176,110.050003051758,110.98999786377,683800,95.1545562744141
2019-09-06,110.769996643066,112.48999786377,110.519996643066,112.400001525879,677600,96.3633880615234
2019-09-09,112.699996948242,114.400001525879,111.790000915527,113.940002441406,580600,97.6836624145508
2019-09-10,114.730003356934,118.680000305176,114.220001220703,116.550003051758,1088700,99.9212951660156
2019-09-11,116.220001220703,117.610000610352,115.01000213623,117.48999786377,755500,100.727188110352
2019-09-12,117.660003662109,120.98999786377,117.660003662109,119.639999389648,850600,102.570411682129
2019-09-13,119.680000305176,121.480003356934,119.639999389648,119.779998779297,601400,102.690460205078
2019-09-16,118.580001831055,120.379997253418,118.129997253418,119.069999694824,433700,102.081756591797
2019-09-17,120.01000213623,120.01000213623,118.519996643066,119.300003051758,735200,102.278938293457
2019-09-18,119.309997558594,119.790000915527,118.230003356934,119.650001525879,814300,102.579002380371
2019-09-19,120.330001831055,121.370002746582,119.720001220703,120.919998168945,1027100,103.667808532715
2019-09-20,120.099998474121,121.139999389648,117.410003662109,117.629997253418,2461200,100.847198486328
2019-09-23,117.730003356934,119.370002746582,117.279998779297,118.080001831055,520600,101.233009338379
2019-09-24,119.099998474121,119.449996948242,116.410003662109,117,598100,100.307067871094
2019-09-25,117.080001831055,119.410003662109,116.620002746582,118.809997558594,525700,101.858833312988
2019-09-26,118.550003051758,118.620002746582,117.25,117.400001525879,497300,100.650024414062
2019-09-27,118.440002441406,119.529998779297,117.819999694824,118.819999694824,536800,101.86742401123
2019-09-30,119.069999694824,119.919998168945,118.629997253418,118.690002441406,672100,101.755958557129
2019-10-01,118.949996948242,119.930000305176,116.580001831055,117.099998474121,651700,100.39281463623
2019-10-02,116.51000213623,117.589996337891,113.949996948242,115.309997558594,664300,98.8582229614258
2019-10-03,115.01000213623,116.599998474121,113.940002441406,116.599998474121,491100,99.9641647338867
2019-10-04,116.430000305176,118.470001220703,116.430000305176,118.23999786377,512600,101.370162963867
2019-10-07,117.800003051758,118.199996948242,116.5,117.660003662109,430900,100.872917175293
2019-10-08,117.019996643066,118.099998474121,116.650001525879,116.690002441406,602900,100.041305541992
2019-10-09,117.349998474121,118.889999389648,117.019996643066,118.160003662109,531700,101.301597595215
2019-10-10,118.169998168945,119.699996948242,117.540000915527,119.449996948242,622600,102.407524108887
2019-10-11,120.470001220703,122.099998474121,120.029998779297,121.290000915527,611900,103.985000610352
2019-10-14,120.669998168945,121.639999389648,120.209999084473,120.900001525879,509100,103.650657653809
2019-10-15,121.599998474121,122.480003356934,121.349998474121,121.959999084473,541700,104.55940246582
2019-10-16,121.48999786377,122.580001831055,121.110000610352,121.98999786377,647400,104.585151672363
2019-10-17,122.339996337891,122.970001220703,121.580001831055,122.389999389648,802400,104.928077697754
2019-10-18,122.300003051758,123.050003051758,121.529998779297,121.959999084473,911300,104.55940246582
2019-10-21,122.930000305176,122.930000305176,119.400001525879,120.160003662109,2064600,103.016242980957
2019-10-22,101.01000213623,104.949996948242,98.8499984741211,100.019996643066,6939000,85.7496948242188
2019-10-23,100.150001525879,101.75,98.0599975585938,99.4000015258789,3201900,85.2181549072266
2019-10-24,99.2900009155273,99.5100021362305,95.5999984741211,96.1600036621094,2428400,82.4404220581055
2019-10-25,96.1500015258789,96.3899993896484,94.1900024414062,96.0100021362305,2241500,82.3118286132812
2019-10-28,96.2600021362305,97.2600021362305,96.1500015258789,96.6399993896484,1520500,82.8519287109375
2019-10-29,96.1600036621094,98.9800033569336,95.6399993896484,98.6399993896484,2531400,84.5665969848633
2019-10-30,98.2200012207031,99.4000015258789,97.1600036621094,99.2900009155273,1357500,85.1238555908203
2019-10-31,98.4300003051758,98.9400024414062,96.8000030517578,97.3099975585938,1142600,84.0016403198242
2019-11-01,97.7900009155273,98.0599975585938,96.2900009155273,96.4400024414062,1089000,83.250617980957
2019-11-04,96.5800018310547,98.2600021362305,96.3000030517578,97.6999969482422,885300,84.3382949829102
2019-11-05,96.0699996948242,99.2399978637695,95.7799987792969,95.7900009155273,2386300,82.6895446777344
2019-11-06,93.3399963378906,95.6699981689453,92.5899963378906,94.8600006103516,8392300,81.8867034912109
2019-11-07,95.6600036621094,96.6699981689453,94.7699966430664,95.2099990844727,1941500,82.1888427734375
2019-11-08,95.5400009155273,96,94.3600006103516,95.5299987792969,1988000,82.4650802612305
2019-11-11,95.129997253418,95.9899978637695,94.8099975585938,95.5100021362305,719900,82.4478302001953
2019-11-12,95.7300033569336,95.9000015258789,94,94.4000015258789,1336700,81.489631652832
2019-11-13,94.3300018310547,94.6800003051758,93.8300018310547,94,1151900,81.1443328857422
2019-11-14,94,95.4300003051758,93.5100021362305,95.3300018310547,1006900,82.2924423217773
2019-11-15,95.5999984741211,96.1900024414062,95.0299987792969,95.4100036621094,1270800,82.3614883422852
2019-11-18,95.0199966430664,95.7600021362305,94.5500030517578,95.3600006103516,1538900,82.3183288574219
2019-11-19,95.6999969482422,95.7399978637695,95.0999984741211,95.25,1151200,82.2233810424805
2019-11-20,95.1100006103516,95.5500030517578,94,94.9100036621094,1441800,81.9298706054688
2019-11-21,94.9599990844727,96.8199996948242,94.4199981689453,95.4199981689453,1691400,82.3701324462891
2019-11-22,95.9000015258789,96.9199981689453,95.5599975585938,96.120002746582,1258200,82.9744033813477
2019-11-25,98.5,99.9400024414062,98.2099990844727,99.1900024414062,2047400,85.6245346069336
2019-11-26,99.9599990844727,100.959999084473,98.6800003051758,100.440002441406,2612400,86.7035903930664
2019-11-27,101,102.699996948242,100.5,101.930000305176,1269000,87.9897994995117
2019-11-29,102.169998168945,102.620002746582,101.190002441406,101.699996948242,652300,87.7912521362305
2019-12-02,102.599998474121,102.720001220703,100.069999694824,100.48999786377,1124200,86.7467346191406
2019-12-03,99.2200012207031,99.9599990844727,98.0699996948242,99.2300033569336,990500,85.659065246582
2019-12-04,99.3899993896484,100.199996948242,99.3899993896484,99.4599990844727,698300,85.8575973510742
2019-12-05,100.110000610352,100.459999084473,99.4400024414062,100.309997558594,874800,86.5913696289062
2019-12-06,101.050003051758,101.5,100.430000305176,101,743600,87.1869888305664
2019-12-09,101.25,101.370002746582,100.400001525879,100.699996948242,771100,86.9280242919922
2019-12-10,100.769996643066,101.01000213623,99.2699966430664,99.9300003051758,770400,86.2633209228516
2019-12-11,99.6500015258789,100.900001525879,99.5999984741211,100.370002746582,500300,86.6431503295898
2019-12-12,100.370002746582,102.98999786377,99.9300003051758,102.76000213623,1164800,88.7062835693359
2019-12-13,102.879997253418,104.569999694824,101.889999389648,103.919998168945,1090600,89.707649230957
2019-12-16,104.660003662109,104.919998168945,102.120002746582,102.26000213623,1311900,88.2746734619141
2019-12-17,102.730003356934,103.199996948242,101.75,102.889999389648,753500,88.8185348510742
2019-12-18,102.779998779297,103.599998474121,102.099998474121,103.519996643066,899000,89.3623504638672
2019-12-19,103.800003051758,104.680000305176,103.169998168945,104.379997253418,811500,90.1047439575195
2019-12-20,104.709999084473,105.550003051758,103.470001220703,103.589996337891,4982500,89.4227676391602
2019-12-23,104.160003662109,105.309997558594,104.080001831055,105.209999084473,772500,90.8212203979492
2019-12-24,105.01000213623,105.269996643066,104.540000915527,105.099998474121,190200,90.7262725830078
2019-12-26,105.690002441406,105.73999786377,104.699996948242,104.959999084473,533000,90.6054077148438
2019-12-27,105.059997558594,106,104.73999786377,105.76000213623,458200,91.2960205078125
2019-12-30,105.769996643066,106.25,104.449996948242,105.180000305176,521400,90.7953262329102
2019-12-31,105.190002441406,106.269996643066,105.190002441406,105.610000610352,530800,91.1665191650391
2020-01-02,106.169998168945,106.180000305176,104.300003051758,105.330001831055,1043200,90.9248123168945
2020-01-03,103.919998168945,105.5,103.639999389648,105.050003051758,708100,90.6830902099609
2020-01-06,104.339996337891,105.400001525879,103.349998474121,105.360000610352,779400,90.9507064819336
2020-01-07,105.01000213623,105.01000213623,102.76000213623,103.389999389648,984900,89.250129699707
2020-01-08,103.879997253418,105.889999389648,103.400001525879,104.949996948242,920900,90.5967788696289
2020-01-09,104.889999389648,105.169998168945,103.319999694824,103.900001525879,683300,89.6903839111328
2020-01-10,104.120002746582,104.120002746582,101.51000213623,101.680000305176,1096200,87.7739791870117
2020-01-13,101.839996337891,104.970001220703,101.349998474121,104.860000610352,900400,90.5190734863281
2020-01-14,104.769996643066,105.940002441406,103.51000213623,105.25,1646800,90.8557434082031
2020-01-15,102.050003051758,103.339996337891,100.620002746582,103.029998779297,1972000,88.9393539428711
2020-01-16,103.660003662109,104.529998779297,103.069999694824,103.620002746582,868200,89.4486846923828
2020-01-17,104.379997253418,105.459999084473,104.230003356934,105.129997253418,1164400,90.7521591186523
2020-01-21,105,105.089996337891,103.139999389648,104.709999084473,758700,90.3895950317383
2020-01-22,105,106.25,104.75,105.779998779297,875100,91.3132553100586
2020-01-23,105.01000213623,106.029998779297,104.300003051758,105.480003356934,818200,91.0542984008789
2020-01-24,105.279998779297,105.650001525879,104.370002746582,104.680000305176,1217500,90.3637161254883
2020-01-27,102.949996948242,104.059997558594,102.610000610352,103.639999389648,931500,89.4659423828125
2020-01-28,103.970001220703,105.669998168945,103.360000610352,104.98999786377,658900,90.6313171386719
2020-01-29,104.790000915527,105.470001220703,104.220001220703,104.290000915527,710600,90.0270462036133
2020-01-30,103.069999694824,103.690002441406,101.76000213623,102.910003662109,1166300,89.418815612793
2020-01-31,102.839996337891,103.349998474121,101.330001831055,101.870002746582,923000,88.5151519775391
2020-02-03,102.690002441406,103.080001831055,101.690002441406,101.769996643066,636100,88.4282608032227
2020-02-04,103.050003051758,104.849998474121,103.01000213623,103.910003662109,991200,90.287727355957
2020-02-05,104.949996948242,105.419998168945,103.629997253418,105.069999694824,914400,91.2956466674805
2020-02-06,105.5,105.5,102.169998168945,102.48999786377,1566300,89.0538711547852
2020-02-07,102.279998779297,102.480003356934,99.1699981689453,99.7399978637695,1849000,86.6643753051758
2020-02-10,99.4300003051758,101.139999389648,99.3600006103516,100.900001525879,1118600,87.6723098754883
2020-02-11,107.889999389648,109.5,100,100.099998474121,4045500,86.9771881103516
2020-02-12,99.9800033569336,100.080001831055,96.7699966430664,98.1999969482422,2776300,85.3262786865234
2020-02-13,97.5599975585938,97.8300018310547,96.7799987792969,96.9899978637695,1374000,84.2748947143555
2020-02-14,97.2699966430664,98.7900009155273,97,97.7099990844727,936900,84.900520324707
2020-02-18,97.4899978637695,97.629997253418,95.9400024414062,97.4199981689453,1160400,84.6485214233398
2020-02-19,97.2200012207031,98.3499984741211,96.2799987792969,97.6800003051758,1124100,84.8744430541992
2020-02-20,97.5599975585938,98.9899978637695,96.9800033569336,98.879997253418,1340000,85.9171295166016
2020-02-21,98.0400009155273,98.0599975585938,89.8600006103516,89.9700012207031,3638000,78.1752166748047
2020-02-24,87.5699996948242,88.5699996948242,86.7799987792969,87.0899963378906,2284600,75.6727676391602
2020-02-25,87.4499969482422,87.6600036621094,82.629997253418,83.0100021362305,1565900,72.1276397705078
