"Fecha","BXP.Open","BXP.High","BXP.Low","BXP.Close","BXP.Volume","BXP.Adjusted"
2018-09-20,124.349998474121,125.930000305176,123.849998474121,125.669998168945,585300,100.495109558105
2018-09-21,125.529998779297,127.23999786377,125.110000610352,126.860000610352,1250800,101.446731567383
2018-09-24,126.48999786377,126.730003356934,122.730003356934,123.550003051758,560100,98.7998046875
2018-09-25,123.610000610352,124.639999389648,122.919998168945,123.98999786377,593000,99.1516494750977
2018-09-26,124.290000915527,124.400001525879,121.25,121.379997253418,1003700,97.0644912719727
2018-09-27,120.620002746582,121.790000915527,120.620002746582,120.720001220703,780200,97.298225402832
2018-09-28,121,123.160003662109,121,123.089996337891,1166100,99.2084121704102
2018-10-01,122.970001220703,123.669998168945,120.910003662109,120.959999084473,826800,97.4916915893555
2018-10-02,120.98999786377,121.849998474121,120.730003356934,120.800003051758,713400,97.3627319335938
2018-10-03,120.98999786377,121.949996948242,119.339996337891,120.150001525879,772600,96.8388214111328
2018-10-04,119.360000610352,120.069999694824,118.519996643066,119.160003662109,575200,96.040901184082
2018-10-05,119.980003356934,120.080001831055,118.599998474121,118.860000610352,634900,95.7991104125977
2018-10-08,118.940002441406,120.48999786377,118.940002441406,119.76000213623,784300,96.5245132446289
2018-10-09,119.800003051758,120.559997558594,118.919998168945,120.309997558594,792700,96.9677734375
2018-10-10,120.139999389648,121.019996643066,118.860000610352,119.059997558594,620300,95.9603118896484
2018-10-11,119.459999084473,119.459999084473,114.319999694824,114.370002746582,1043200,92.1802520751953
2018-10-12,115.279998779297,116.069999694824,113.980003356934,114.699996948242,780500,92.4462127685547
2018-10-15,115.550003051758,117.199996948242,115.5,115.980003356934,837300,93.477897644043
2018-10-16,116.150001525879,118.400001525879,115.879997253418,118.019996643066,682700,95.1220855712891
2018-10-17,117.870002746582,118.120002746582,116.529998779297,117.519996643066,600700,94.7191009521484
2018-10-18,117.550003051758,118.650001525879,116.209999084473,116.480003356934,758000,93.8808822631836
2018-10-19,116.769996643066,117.589996337891,116.690002441406,116.949996948242,815600,94.2596740722656
2018-10-22,117.349998474121,117.779998779297,114.900001525879,115.01000213623,552300,92.6960601806641
2018-10-23,114.470001220703,116.01000213623,114.040000915527,115.23999786377,845000,92.8814544677734
2018-10-24,115.23999786377,116.919998168945,115.01000213623,115.540000915527,1069900,93.1232528686523
2018-10-25,115.690002441406,117.699996948242,115.059997558594,116.959999084473,713900,94.2677612304688
2018-10-26,116.529998779297,116.620002746582,113.949996948242,114.910003662109,952300,92.6154861450195
2018-10-29,116.110000610352,117.769996643066,115.73999786377,117.01000213623,760100,94.3080444335938
2018-10-30,117.410003662109,118.769996643066,116.279998779297,116.980003356934,810000,94.2838592529297
2018-10-31,119.209999084473,123.23999786377,118.190002441406,120.76000213623,1917600,97.3304824829102
2018-11-01,120.699996948242,122.919998168945,119.330001831055,119.919998168945,1129600,96.653450012207
2018-11-02,120.080001831055,120.209999084473,117.73999786377,119.01000213623,900300,95.9200057983398
2018-11-05,119.889999389648,121.720001220703,119.889999389648,120.959999084473,786300,97.4916915893555
2018-11-06,121.309997558594,122.949996948242,120.150001525879,122.440002441406,613900,98.6845245361328
2018-11-07,123.290000915527,123.860000610352,122.389999389648,123.73999786377,508600,99.7322998046875
2018-11-08,123.699996948242,125.139999389648,123.120002746582,124.440002441406,704700,100.296493530273
2018-11-09,124.470001220703,125.139999389648,123.309997558594,124.26000213623,525300,100.151420593262
2018-11-12,124.26000213623,125.430000305176,124.23999786377,124.440002441406,525100,100.296493530273
2018-11-13,124.730003356934,125.290000915527,123.819999694824,124.809997558594,746000,100.594718933105
2018-11-14,125,125.410003662109,123.879997253418,124.459999084473,426600,100.312614440918
2018-11-15,123.76000213623,124.199996948242,122.180000305176,124.169998168945,672300,100.078880310059
2018-11-16,124.069999694824,125.629997253418,123.290000915527,125.569999694824,584400,101.207260131836
2018-11-19,126.169998168945,126.879997253418,124.389999389648,125.629997253418,770600,101.255592346191
2018-11-20,125.389999389648,126.199996948242,124.800003051758,125.440002441406,899700,101.102478027344
2018-11-21,125.440002441406,127.400001525879,124.75,125.629997253418,710000,101.255592346191
2018-11-23,125.660003662109,126.300003051758,124.430000305176,125.610000610352,197900,101.239501953125
2018-11-26,126.349998474121,126.440002441406,124.75,125.650001525879,674400,101.27173614502
2018-11-27,125.349998474121,127.580001831055,125.300003051758,127.099998474121,1103900,102.440406799316
2018-11-28,126.980003356934,129.970001220703,126.819999694824,129.970001220703,1253300,104.753578186035
2018-11-29,129.770004272461,130.380004882812,128.729995727539,129.820007324219,921100,104.632690429688
2018-11-30,129.940002441406,131.270004272461,129.330001831055,131.199996948242,1286600,105.744956970215
2018-12-03,131.529998779297,132.309997558594,128.929992675781,132.199996948242,864200,106.550926208496
2018-12-04,131.949996948242,132.729995727539,129.740005493164,130.179992675781,1004500,104.922836303711
2018-12-06,129.479995727539,132.630004882812,127.48999786377,132.479995727539,1121000,106.776611328125
2018-12-07,132.179992675781,132.309997558594,128.570007324219,129.080001831055,1189100,104.036254882812
2018-12-10,128.759994506836,128.759994506836,125.580001831055,126.980003356934,1124100,102.343704223633
2018-12-11,127.680000305176,129.25,127.050003051758,127.080001831055,677900,102.424301147461
2018-12-12,128.240005493164,128.470001220703,124.199996948242,124.370002746582,717100,100.240089416504
2018-12-13,124.720001220703,127.300003051758,124.610000610352,125.849998474121,571600,101.432945251465
2018-12-14,125.459999084473,126,124.76000213623,125.73999786377,588600,101.344261169434
2018-12-17,125.819999694824,126.150001525879,119.550003051758,120.050003051758,953100,96.7582321166992
2018-12-18,121.199996948242,121.599998474121,119.900001525879,120.550003051758,604700,97.1612319946289
2018-12-19,120.540000915527,120.540000915527,117.339996337891,118.019996643066,921400,95.1220855712891
2018-12-20,117.830001831055,118.120002746582,114.330001831055,115.01000213623,1093200,92.6960601806641
2018-12-21,115.110000610352,116.940002441406,113.339996337891,113.470001220703,1442100,91.4548645019531
2018-12-24,113.519996643066,114.279998779297,109.059997558594,109.089996337891,448000,87.9246444702148
2018-12-26,109.540000915527,112.73999786377,107.839996337891,112.73999786377,658800,90.8665084838867
2018-12-27,111.660003662109,112.680000305176,109.25,112.680000305176,796000,90.8181304931641
2018-12-28,112.849998474121,113.23999786377,110.410003662109,111.930000305176,721300,90.980712890625
2018-12-31,112.220001220703,112.550003051758,110.300003051758,112.550003051758,563600,91.4846572875977
2019-01-02,111.699996948242,111.699996948242,107.940002441406,109.150001525879,815000,88.7210159301758
2019-01-03,108.98999786377,111.330001831055,108.819999694824,109.610000610352,708400,89.0949249267578
2019-01-04,110.639999389648,112.419998168945,110.040000915527,111.51000213623,600900,90.6393203735352
2019-01-07,111.819999694824,112.980003356934,111.330001831055,112.209999084473,760900,91.2082901000977
2019-01-08,112.669998168945,115.569999694824,112.48999786377,115.529998779297,1241900,93.9069061279297
2019-01-09,117.150001525879,117.699996948242,115.569999694824,117.440002441406,879800,95.4594345092773
2019-01-10,117.089996337891,119.519996643066,116.900001525879,119.220001220703,654700,96.9062805175781
2019-01-11,118.800003051758,119.309997558594,118.199996948242,119.150001525879,431900,96.8494033813477
2019-01-14,118.709999084473,119.290000915527,117.720001220703,118.129997253418,476100,96.0202789306641
2019-01-15,118.169998168945,119.300003051758,118.050003051758,119.069999694824,422800,96.7843551635742
2019-01-16,119.230003356934,119.889999389648,118.419998168945,119.830001831055,545100,97.402099609375
2019-01-17,119.769996643066,120.889999389648,119.349998474121,120.419998168945,608900,97.8816833496094
2019-01-18,120.669998168945,121.599998474121,119.879997253418,121.519996643066,822000,98.7758026123047
2019-01-22,121.449996948242,121.639999389648,119.970001220703,121.209999084473,856000,98.5238189697266
2019-01-23,120.720001220703,121.449996948242,119.900001525879,120.779998779297,621400,98.1742858886719
2019-01-24,120.099998474121,121.269996643066,119.23999786377,121.069999694824,518900,98.4100112915039
2019-01-25,121.970001220703,123.550003051758,121.519996643066,123.480003356934,722100,100.368965148926
2019-01-28,123.279998779297,125.300003051758,122.449996948242,124.870002746582,607100,101.498802185059
2019-01-29,124.669998168945,126.440002441406,124.129997253418,126.389999389648,590800,102.734306335449
2019-01-30,127.5,130.509994506836,126.209999084473,130.460006713867,1111000,106.042556762695
2019-01-31,130.339996337891,132.070007324219,129.039993286133,131.869995117188,880400,107.188652038574
2019-02-01,132.080001831055,132.080001831055,129.350006103516,131.179992675781,1128200,106.627784729004
2019-02-04,131.039993286133,132.460006713867,130.25,132.460006713867,1031700,107.668235778809
2019-02-05,132.509994506836,132.509994506836,131.320007324219,132.050003051758,1198100,107.334953308105
2019-02-06,132.210006713867,132.270004272461,130.660003662109,131.600006103516,711200,106.969192504883
2019-02-07,131.039993286133,132.669998168945,130.039993286133,132.610000610352,823200,107.790138244629
2019-02-08,131.809997558594,132.630004882812,131.419998168945,132.399993896484,505000,107.619445800781
2019-02-11,132.580001831055,133.460006713867,132.190002441406,133.320007324219,507100,108.367263793945
2019-02-12,133.279998779297,133.720001220703,132.300003051758,132.690002441406,592500,107.855194091797
2019-02-13,132.539993286133,134.029998779297,132.380004882812,133.710006713867,461200,108.684288024902
2019-02-14,133.520004272461,133.910003662109,132.649993896484,133.110000610352,517000,108.196571350098
2019-02-15,134.130004882812,134.240005493164,133.130004882812,133.619995117188,661600,108.611106872559
2019-02-19,133.539993286133,134.919998168945,133.240005493164,134.610000610352,408200,109.415832519531
2019-02-20,134.350006103516,134.350006103516,132.809997558594,133.869995117188,425200,108.814315795898
2019-02-21,133.330001831055,134.729995727539,132.070007324219,134.559997558594,401200,109.375175476074
2019-02-22,135,135.990005493164,134.229995727539,135.669998168945,453200,110.27742767334
2019-02-25,136.100006103516,136.220001220703,134.550003051758,134.729995727539,457900,109.513359069824
2019-02-26,135.229995727539,135.229995727539,133.889999389648,134.009994506836,475400,108.928108215332
2019-02-27,133.240005493164,133.539993286133,131.309997558594,132.399993896484,701000,107.619445800781
2019-02-28,132.5,134.869995117188,132.059997558594,132.690002441406,883300,107.855194091797
2019-03-01,132.889999389648,133.259994506836,131.229995727539,131.830001831055,995700,107.156150817871
2019-03-04,132.210006713867,132.889999389648,131.350006103516,132.300003051758,877800,107.538177490234
2019-03-05,132.080001831055,133.779998779297,132.080001831055,133.289993286133,888800,108.342872619629
2019-03-06,133.860000610352,134.070007324219,132.490005493164,132.5,519700,107.700721740723
2019-03-07,132.360000610352,133.699996948242,131.940002441406,132.460006713867,1242500,107.668235778809
2019-03-08,132.130004882812,133.539993286133,131.600006103516,132.429992675781,725300,107.643829345703
2019-03-11,132.860000610352,133.460006713867,132.199996948242,133.199996948242,720400,108.269729614258
2019-03-12,133.580001831055,135.360000610352,133.419998168945,135,586000,109.732833862305
2019-03-13,134.119995117188,135.490005493164,134.119995117188,135.039993286133,590200,109.765327453613
2019-03-14,134.860000610352,135.490005493164,134.440002441406,135.270004272461,442400,109.952293395996
2019-03-15,134.990005493164,135.259994506836,132.440002441406,132.740005493164,1458500,107.895820617676
2019-03-18,133.059997558594,133.809997558594,132.259994506836,132.889999389648,714600,108.017730712891
2019-03-19,132.940002441406,133.630004882812,131.789993286133,132.240005493164,490800,107.489402770996
2019-03-20,131.990005493164,132.899993896484,130.649993896484,131.889999389648,860000,107.204917907715
2019-03-21,131.440002441406,133.380004882812,131.440002441406,132.910003662109,759800,108.034004211426
2019-03-22,132.899993896484,133.860000610352,131.470001220703,131.509994506836,1092500,106.896018981934
2019-03-25,132,132,130.550003051758,131.110000610352,828700,106.570907592773
2019-03-26,131.460006713867,132.970001220703,131.399993896484,132.770004272461,817100,107.920188903809
2019-03-27,132.889999389648,133.009994506836,131.160003662109,132.309997558594,804300,107.546295166016
2019-03-28,131.770004272461,133.729995727539,131.240005493164,133.600006103516,667100,109.380210876465
2019-03-29,133.75,134.600006103516,133.289993286133,133.880004882812,1171400,109.609474182129
2019-04-01,134.119995117188,135.520004272461,133.570007324219,135.460006713867,1001000,110.903038024902
2019-04-02,135.580001831055,137.770004272461,134.270004272461,137.610000610352,1035900,112.663269042969
2019-04-03,138.020004272461,138.610000610352,136.929992675781,138.369995117188,893500,113.285484313965
2019-04-04,138.169998168945,138.690002441406,136.600006103516,137.919998168945,595000,112.917083740234
2019-04-05,137.75,138.440002441406,137.300003051758,138.380004882812,451200,113.293670654297
2019-04-08,138.470001220703,138.490005493164,137.240005493164,138.020004272461,499100,112.998931884766
2019-04-09,137.830001831055,137.869995117188,137.009994506836,137.279998779297,737400,112.393081665039
2019-04-10,137.449996948242,138.449996948242,137.25,138.389999389648,605700,113.301856994629
2019-04-11,138.699996948242,139.410003662109,137.899993896484,138.449996948242,525900,113.350967407227
2019-04-12,138.419998168945,138.419998168945,136.869995117188,137.889999389648,1226200,112.892509460449
2019-04-15,138.240005493164,138.240005493164,136.440002441406,137.050003051758,672400,112.204788208008
2019-04-16,136.850006103516,137.520004272461,133.5,134.259994506836,783500,109.920555114746
2019-04-17,134.5,134.5,131.759994506836,131.789993286133,885500,107.898330688477
2019-04-18,131.839996337891,133.460006713867,131.690002441406,132.990005493164,568900,108.880813598633
2019-04-22,132.740005493164,132.880004882812,130.110000610352,131.550003051758,576200,107.701835632324
2019-04-23,132.910003662109,134.929992675781,132.229995727539,134.789993286133,638400,110.354484558105
2019-04-24,135.509994506836,136.360000610352,134.830001831055,135.940002441406,516800,111.296035766602
2019-04-25,136.059997558594,136.240005493164,134.779998779297,135.889999389648,507800,111.255088806152
2019-04-26,136.169998168945,137.179992675781,135.910003662109,136.949996948242,388600,112.122917175293
2019-04-29,136.639999389648,137.630004882812,135.25,135.380004882812,375500,110.837539672852
2019-04-30,135.720001220703,137.720001220703,135.169998168945,137.619995117188,722500,112.671440124512
2019-05-01,137.729995727539,140.350006103516,137.589996337891,137.919998168945,952900,112.917083740234
2019-05-02,137.860000610352,138.539993286133,134.839996337891,135.240005493164,891200,110.722885131836
2019-05-03,135.490005493164,136.100006103516,134.240005493164,134.729995727539,713400,110.305351257324
2019-05-06,133.539993286133,134.619995117188,132.75,133.809997558594,519900,109.552139282227
2019-05-07,133.25,133.740005493164,130.309997558594,131.580001831055,519400,107.726402282715
2019-05-08,131.800003051758,132.940002441406,130.529998779297,130.570007324219,495200,106.899520874023
2019-05-09,130.190002441406,130.869995117188,128.970001220703,130.869995117188,454100,107.145133972168
2019-05-10,130.710006713867,132.5,129.729995727539,132.210006713867,374700,108.242210388184
2019-05-13,131.050003051758,131.369995117188,130.119995117188,130.960006713867,526300,107.218826293945
2019-05-14,131.309997558594,133.059997558594,130.809997558594,133.009994506836,770400,108.897171020508
2019-05-15,132.720001220703,134.190002441406,132.110000610352,133.889999389648,591100,109.617637634277
2019-05-16,133.820007324219,135.75,133.5,134.710006713867,631900,110.288993835449
2019-05-17,133.729995727539,134.399993896484,132.800003051758,133.649993896484,591000,109.42115020752
2019-05-20,133.570007324219,133.889999389648,131.309997558594,132.139999389648,423400,108.18489074707
2019-05-21,132.929992675781,133.360000610352,132.5,132.75,639900,108.684326171875
2019-05-22,132.729995727539,132.899993896484,131.960006713867,132.460006713867,481300,108.446891784668
2019-05-23,132.100006103516,132.100006103516,130.330001831055,131.580001831055,844800,107.726402282715
2019-05-24,132.110000610352,132.839996337891,131.550003051758,132.020004272461,565900,108.08666229248
2019-05-28,132.660003662109,133.429992675781,132.139999389648,132.75,1564700,108.684326171875
2019-05-29,132.630004882812,132.639999389648,130.710006713867,131.550003051758,838600,107.701835632324
2019-05-30,131.729995727539,132.710006713867,130.380004882812,130.809997558594,881100,107.096000671387
2019-05-31,129.679992675781,131.919998168945,129.039993286133,130.830001831055,572300,107.112373352051
2019-06-03,131.25,132.410003662109,130.880004882812,131.830001831055,840800,107.931114196777
2019-06-04,131.990005493164,132.479995727539,130.589996337891,132.110000610352,670100,108.160339355469
2019-06-05,132.720001220703,135.259994506836,132.720001220703,135.179992675781,569000,110.673774719238
2019-06-06,135.320007324219,135.919998168945,134.339996337891,135.889999389648,518800,111.255088806152
2019-06-07,136.369995117188,137.25,136.160003662109,136.160003662109,520100,111.476135253906
2019-06-10,136.570007324219,136.570007324219,134.320007324219,134.630004882812,518400,110.223510742188
2019-06-11,135.229995727539,135.229995727539,132.720001220703,133.690002441406,640100,109.453918457031
2019-06-12,133.25,134.720001220703,132.419998168945,134.259994506836,455200,109.920555114746
2019-06-13,134.929992675781,135.240005493164,133.600006103516,135.199996948242,502500,110.690170288086
2019-06-14,135.110000610352,135.860000610352,134.679992675781,135.199996948242,483800,110.690170288086
2019-06-17,136.25,137.039993286133,136.100006103516,136.800003051758,585500,112.000091552734
2019-06-18,137.509994506836,138.889999389648,135.589996337891,136.350006103516,468500,111.631690979004
2019-06-19,136.050003051758,137.869995117188,135.350006103516,137.300003051758,543800,112.409439086914
2019-06-20,138.25,139.25,137.809997558594,138.770004272461,981400,113.612983703613
2019-06-21,138.5,138.5,135.699996948242,136.070007324219,1975400,111.402442932129
2019-06-24,136.399993896484,136.399993896484,133.289993286133,133.699996948242,769800,109.46208190918
2019-06-25,133.960006713867,134.330001831055,130.720001220703,130.800003051758,584800,107.087821960449
2019-06-26,130.940002441406,131.759994506836,126.900001525879,128.5,1250900,105.204780578613
2019-06-27,128.539993286133,129.539993286133,127.580001831055,128.029998779297,901800,105.600685119629
2019-06-28,128.25,130.350006103516,128.25,129,982600,106.400749206543
2019-07-01,129.759994506836,129.759994506836,127.26000213623,129.100006103516,656800,106.483215332031
2019-07-02,129.380004882812,131.380004882812,129.020004272461,131.210006713867,569500,108.223587036133
2019-07-03,131.589996337891,133.229995727539,131,133.039993286133,345900,109.732978820801
2019-07-05,132.089996337891,132.570007324219,129.589996337891,131.869995117188,397900,108.767967224121
2019-07-08,131.710006713867,132.729995727539,131.229995727539,132.350006103516,575600,109.16389465332
2019-07-09,132.119995117188,132.729995727539,131.460006713867,132.050003051758,885400,108.916427612305
2019-07-10,132.070007324219,134.179992675781,132.070007324219,133.869995117188,668400,110.417587280273
2019-07-11,133.75,134.800003051758,132,132.490005493164,709300,109.279342651367
2019-07-12,132.550003051758,132.910003662109,131.919998168945,132.300003051758,291700,109.122634887695
2019-07-15,132.860000610352,132.860000610352,131.839996337891,132.100006103516,353000,108.957679748535
2019-07-16,131.550003051758,131.949996948242,131.100006103516,131.419998168945,433700,108.396797180176
2019-07-17,131.690002441406,131.970001220703,129.320007324219,130.139999389648,421100,107.341026306152
2019-07-18,130.259994506836,130.779998779297,129.199996948242,130.380004882812,567800,107.538986206055
2019-07-19,130.729995727539,131.020004272461,127.970001220703,128.070007324219,565500,105.633712768555
2019-07-22,127.800003051758,128.619995117188,127.099998474121,128.399993896484,756500,105.905860900879
2019-07-23,129.050003051758,130.220001220703,128.399993896484,130.050003051758,512000,107.266815185547
2019-07-24,129.550003051758,130.580001831055,129.259994506836,130.309997558594,486100,107.481262207031
2019-07-25,130.190002441406,130.850006103516,129.639999389648,130.600006103516,451200,107.72046661377
2019-07-26,130.830001831055,131.539993286133,130.289993286133,131.300003051758,460700,108.297828674316
2019-07-29,131.660003662109,133.020004272461,131.240005493164,132.289993286133,660300,109.114372253418
2019-07-30,132.990005493164,134.279998779297,132.050003051758,133.009994506836,546900,109.70824432373
2019-07-31,134.5,136.630004882812,132.220001220703,132.949996948242,884000,109.658752441406
2019-08-01,132.380004882812,132.970001220703,128.949996948242,130.339996337891,1037700,107.506004333496
2019-08-02,130.429992675781,131.240005493164,129.570007324219,130.149993896484,506100,107.349296569824
2019-08-05,129.130004882812,129.130004882812,125.699996948242,127.339996337891,928400,105.031555175781
2019-08-06,127.720001220703,128.990005493164,126.459999084473,127.190002441406,896300,104.907844543457
2019-08-07,126.150001525879,129.729995727539,125.339996337891,128.470001220703,733800,105.96361541748
2019-08-08,128.770004272461,131.279998779297,128.130004882812,130.899993896484,616500,107.967887878418
2019-08-09,130.710006713867,131,128.270004272461,129.339996337891,536900,106.681175231934
2019-08-12,128.880004882812,128.949996948242,126.389999389648,126.870002746582,725700,104.643905639648
2019-08-13,126.75,128.089996337891,126.449996948242,127.279998779297,594100,104.982093811035
2019-08-14,126.480003356934,126.870002746582,125.23999786377,125.620002746582,582300,103.612892150879
2019-08-15,125.550003051758,127.440002441406,125.550003051758,127.089996337891,760400,104.825378417969
2019-08-16,127.470001220703,128.759994506836,126.669998168945,128.210006713867,567400,105.749153137207
2019-08-19,129.130004882812,129.220001220703,128.179992675781,128.389999389648,404800,105.897613525391
2019-08-20,127.900001525879,128.600006103516,127.349998474121,127.589996337891,492800,105.237770080566
2019-08-21,127.75,128.490005493164,126.819999694824,127.669998168945,742100,105.303749084473
2019-08-22,128.210006713867,128.289993286133,126.290000915527,127.930000305176,473900,105.518218994141
2019-08-23,127.48999786377,128.190002441406,125.389999389648,125.830001831055,566700,103.786102294922
2019-08-26,126.790000915527,127.110000610352,125.540000915527,127.029998779297,462700,104.775871276855
2019-08-27,127.75,128.160003662109,126.120002746582,126.23999786377,587000,104.12425994873
2019-08-28,126.199996948242,126.98999786377,125.970001220703,126.639999389648,333600,104.454193115234
2019-08-29,127.430000305176,128.649993896484,127.059997558594,128.089996337891,364500,105.650177001953
2019-08-30,128.639999389648,128.990005493164,127.870002746582,128.419998168945,453500,105.92236328125
2019-09-03,127.769996643066,128.869995117188,127.449996948242,128.800003051758,548200,106.235809326172
2019-09-04,129.729995727539,130.509994506836,129.110000610352,129.720001220703,575500,106.994621276855
2019-09-05,129.899993896484,129.899993896484,127.790000915527,129.619995117188,619400,106.912139892578
2019-09-06,129.919998168945,130.589996337891,129.639999389648,130.169998168945,472600,107.365768432617
2019-09-09,129.839996337891,130.940002441406,126.180000305176,130.360000610352,984700,107.522483825684
2019-09-10,129.669998168945,130.910003662109,129.050003051758,130.910003662109,1045900,107.976150512695
2019-09-11,130.710006713867,132.029998779297,129.669998168945,132.020004272461,738400,108.89168548584
2019-09-12,132.619995117188,133.550003051758,130.350006103516,133.429992675781,1146400,110.054664611816
2019-09-13,133.490005493164,134.089996337891,130.649993896484,131.399993896484,868800,108.380294799805
2019-09-16,131.330001831055,132.130004882812,130.270004272461,132.029998779297,792500,108.899932861328
2019-09-17,131.899993896484,132.240005493164,130.039993286133,131.199996948242,832800,108.215339660645
2019-09-18,131.479995727539,131.479995727539,129.289993286133,130.440002441406,843900,107.588470458984
2019-09-19,130.940002441406,131.020004272461,129.610000610352,130.029998779297,768900,107.250305175781
2019-09-20,130.529998779297,132.119995117188,129.759994506836,130.110000610352,3669500,107.316299438477
2019-09-23,129.520004272461,131.429992675781,129.029998779297,130.25,1006200,107.431762695312
2019-09-24,130.610000610352,131.020004272461,128.649993896484,129.520004272461,1213200,106.829643249512
2019-09-25,129.610000610352,130.919998168945,128.970001220703,130.169998168945,992800,107.365768432617
2019-09-26,130.75,132.660003662109,130.449996948242,132.589996337891,739600,109.36181640625
2019-09-27,131.960006713867,131.960006713867,129.160003662109,130.119995117188,894000,108.099067687988
2019-09-30,129.899993896484,130.520004272461,129.179992675781,129.660003662109,780200,107.716911315918
2019-10-01,129.880004882812,130.289993286133,127.529998779297,128.679992675781,634300,106.902763366699
2019-10-02,128.009994506836,128.229995727539,124.959999084473,125.440002441406,1489500,104.211090087891
2019-10-03,125.440002441406,128.179992675781,124.580001831055,127.889999389648,1021900,106.246467590332
2019-10-04,128.029998779297,128.869995117188,127.529998779297,128.710006713867,496500,106.927703857422
2019-10-07,128.139999389648,129.350006103516,127.830001831055,128.149993896484,330000,106.462440490723
2019-10-08,127.599998474121,128.279998779297,126.569999694824,127.080001831055,818200,105.573539733887
2019-10-09,127.900001525879,128.339996337891,127.160003662109,127.860000610352,1187300,106.221534729004
2019-10-10,127.930000305176,128.25,127.110000610352,127.180000305176,409400,105.656616210938
2019-10-11,127.779998779297,129.259994506836,127.650001525879,128.199996948242,571100,106.503997802734
2019-10-14,128.119995117188,128.119995117188,126.26000213623,127.569999694824,384500,105.980621337891
2019-10-15,127.319999694824,128.910003662109,126.669998168945,128.850006103516,555600,107.043983459473
2019-10-16,128.360000610352,129.539993286133,127.779998779297,128.339996337891,520300,106.620300292969
2019-10-17,128.070007324219,128.320007324219,127.080001831055,127.660003662109,542300,106.055389404297
2019-10-18,127.910003662109,128.570007324219,126.900001525879,128.360000610352,507100,106.636940002441
2019-10-21,128.100006103516,129.990005493164,128.100006103516,129.979995727539,530800,107.98274230957
2019-10-22,130.149993896484,131.149993896484,128.869995117188,130.839996337891,680000,108.697219848633
2019-10-23,130.160003662109,131.259994506836,129.800003051758,130.970001220703,752200,108.805221557617
2019-10-24,131.229995727539,132.619995117188,130.580001831055,132.369995117188,534700,109.968269348145
2019-10-25,132.100006103516,133.529998779297,131.270004272461,132.179992675781,510400,109.810447692871
2019-10-28,132.360000610352,132.850006103516,131.880004882812,132.679992675781,515900,110.225799560547
2019-10-29,133.279998779297,133.889999389648,132.669998168945,133.300003051758,1042000,110.740913391113
2019-10-30,135.960006713867,140.059997558594,134.330001831055,138.929992675781,1170700,115.418083190918
2019-10-31,138.380004882812,138.929992675781,135.839996337891,137.199996948242,917200,113.98087310791
2019-11-01,137.759994506836,138.429992675781,135.740005493164,137.440002441406,614900,114.180236816406
2019-11-04,137.320007324219,138.619995117188,136.979995727539,138.529998779297,532900,115.085792541504
2019-11-05,138.009994506836,138.630004882812,135.580001831055,136.320007324219,822900,113.24983215332
2019-11-06,136.940002441406,138.389999389648,136.839996337891,137.919998168945,751700,114.579048156738
2019-11-07,137.669998168945,138.229995727539,137.080001831055,137.960006713867,678700,114.612281799316
2019-11-08,137.899993896484,138.610000610352,137.009994506836,138.339996337891,370400,114.927963256836
2019-11-11,137.839996337891,138.710006713867,137.009994506836,138.570007324219,429600,115.119026184082
2019-11-12,138.259994506836,138.759994506836,135.240005493164,135.619995117188,532600,112.668266296387
2019-11-13,135.429992675781,137.009994506836,135.419998168945,136.710006713867,559900,113.573822021484
2019-11-14,136.960006713867,137.860000610352,136.610000610352,137.809997558594,579100,114.487632751465
2019-11-15,138.070007324219,138.720001220703,137.399993896484,137.559997558594,490300,114.27995300293
2019-11-18,137.889999389648,138.75,137,138.699996948242,489600,115.227012634277
2019-11-19,139.410003662109,139.410003662109,137.220001220703,138.270004272461,386500,114.869789123535
2019-11-20,138.25,138.25,136.960006713867,138.050003051758,336800,114.687026977539
2019-11-21,137.710006713867,137.710006713867,136.100006103516,136.75,335500,113.607040405273
2019-11-22,137.270004272461,138.570007324219,135.899993896484,137.589996337891,448900,114.304878234863
2019-11-25,138.449996948242,139.639999389648,137.490005493164,137.539993286133,348500,114.263328552246
2019-11-26,137.429992675781,138.860000610352,137.25,138.509994506836,532100,115.069175720215
2019-11-27,138.449996948242,139.110000610352,137.679992675781,139.009994506836,348500,115.484550476074
2019-11-29,138.759994506836,139.380004882812,138.460006713867,138.539993286133,343700,115.094100952148
2019-12-02,138.440002441406,138.470001220703,136.729995727539,136.869995117188,507100,113.706741333008
2019-12-03,136.559997558594,138.630004882812,136.559997558594,138.470001220703,379800,115.035949707031
2019-12-04,138.389999389648,139.889999389648,137.970001220703,138,493600,114.6455078125
2019-12-05,137.830001831055,139.139999389648,137.669998168945,139.119995117188,436600,115.575950622559
2019-12-06,139.279998779297,140.300003051758,139.059997558594,139.279998779297,579800,115.708862304688
2019-12-09,139.360000610352,140.160003662109,138.820007324219,139.869995117188,519500,116.199020385742
2019-12-10,140.039993286133,140.119995117188,138.729995727539,139.610000610352,451700,115.983001708984
2019-12-11,139.979995727539,139.979995727539,136.740005493164,137.289993286133,653000,114.055648803711
2019-12-12,137.5,137.630004882812,134.490005493164,135.130004882812,927300,112.261192321777
2019-12-13,135.630004882812,136.160003662109,133.779998779297,135.110000610352,841500,112.244583129883
2019-12-16,135.690002441406,135.919998168945,134.279998779297,135.649993896484,530000,112.69319152832
