"Fecha","O.Open","O.High","O.Low","O.Close","O.Volume","O.Adjusted"
2018-09-12,56.2693786621094,56.6472854614258,56.0949592590332,56.3081398010254,971318,44.804256439209
2018-09-13,56.5503883361816,56.6763572692871,56.2596893310547,56.3372077941895,1552954,44.8273735046387
2018-09-14,56.1046524047852,56.1046524047852,55.1937980651855,55.8720932006836,2150172,44.4572830200195
2018-09-17,55.9205436706543,56.3759689331055,55.5232543945312,56.3662796020508,5237090,44.8505249023438
2018-09-18,56.2984504699707,56.4147300720215,55.4360466003418,55.7267456054688,1874628,44.3416366577148
2018-09-19,55.8720932006836,55.9011611938477,54.7577514648438,54.8934097290039,2118077,43.6785621643066
2018-09-20,54.8837203979492,55.5523262023926,54.5348854064941,55.4941864013672,1492891,44.1565818786621
2018-09-21,55.4748077392578,55.7267456054688,55.1453475952148,55.2228698730469,3785170,43.9407005310059
2018-09-24,55.2325592041016,55.2519378662109,54.2441864013672,54.389533996582,1810850,43.2776298522949
2018-09-25,54.6124038696289,55.038761138916,54.360466003418,54.709300994873,1589383,43.532054901123
2018-09-26,54.6899223327637,54.8934097290039,54.0503883361816,54.0891456604004,1394438,43.0385894775391
2018-09-27,54.1472854614258,54.680233001709,54.108528137207,54.3798446655273,1212290,43.2699165344238
2018-09-28,54.3798446655273,55.1841087341309,54.321704864502,55.1259689331055,2246870,44.0370254516602
2018-10-01,54.8449592590332,55.4360466003418,54.6705436706543,54.8449592590332,2923140,43.8125343322754
2018-10-02,54.8643417358398,55.2325592041016,54.709300994873,55.0484504699707,2202288,43.9751052856445
2018-10-03,55.2325592041016,55.5426368713379,54.4670524597168,55,4892712,43.9364013671875
2018-10-04,54.641471862793,54.9224815368652,54.1860466003418,54.7868232727051,4123459,43.7660942077637
2018-10-05,54.8934097290039,55.4360466003418,54.8449592590332,55.290699005127,3872580,44.1686134338379
2018-10-08,55.3003883361816,56.6860466003418,55.3003883361816,56.2790718078613,3318706,44.9581680297852
2018-10-09,56.3565902709961,56.9573631286621,56.1434097290039,56.7538757324219,3064214,45.3374671936035
2018-10-10,56.5019378662109,56.8313941955566,55.5135650634766,55.5329475402832,2480618,44.362117767334
2018-10-11,55.7558135986328,55.8527145385742,54.1763572692871,54.2248077392578,2843986,43.3171348571777
2018-10-12,54.4767456054688,54.680233001709,53.8275184631348,54.1182174682617,2302805,43.2319793701172
2018-10-15,54.040699005127,55.0096893310547,54.0213165283203,54.428295135498,2249760,43.4796905517578
2018-10-16,54.680233001709,55.9205436706543,54.4186058044434,55.7655029296875,1999913,44.5478973388672
2018-10-17,55.6298446655273,56.5019378662109,55.4166679382324,56.2403106689453,3127682,44.9271965026855
2018-10-18,56.2790718078613,56.6375961303711,55.9496116638184,56.1143417358398,1782058,44.8265686035156
2018-10-19,56.2015495300293,56.8701553344727,56.2015495300293,56.6860466003418,1587526,45.2832717895508
2018-10-22,56.7829475402832,57.0930213928223,55.8624038696289,55.9205436706543,1602799,44.6717643737793
2018-10-23,55.7170524597168,57.0058135986328,55.7170524597168,56.6569786071777,2008685,45.2600631713867
2018-10-24,56.6957359313965,58.3236427307129,56.5116271972656,57.9457359313965,3175154,46.2895774841309
2018-10-25,57.6647300720215,58.6627922058105,57.3837203979492,58.3720932006836,2494034,46.6301612854004
2018-10-26,58.1976737976074,58.4786834716797,57.0736427307129,57.8779067993164,2980622,46.2353858947754
2018-10-29,58.0813941955566,59.4379844665527,58.0620155334473,59.3992233276367,3367106,47.45068359375
2018-10-30,59.3992233276367,60.0678291320801,58.9825592041016,59.4961242675781,4022117,47.528076171875
2018-10-31,59.0891456604004,59.2829475402832,57.9069786071777,58.4011611938477,5005716,46.8219146728516
2018-11-01,58.4011611938477,59.428295135498,57.7034873962402,59.2926368713379,2543467,47.5366287231445
2018-11-02,59.1763572692871,59.321704864502,57.5290718078613,58.391471862793,2773397,46.8141593933105
2018-11-05,58.5658912658691,59.8546524047852,58.4883728027344,59.5639533996582,1961522,47.754150390625
2018-11-06,59.5833320617676,59.7383728027344,59.1472854614258,59.6511611938477,1913947,47.8240814208984
2018-11-07,59.6899223327637,60.3682174682617,59.3992233276367,60.358528137207,1917456,48.3912010192871
2018-11-08,60.2713165283203,60.5620155334473,59.7965126037598,60.5426368713379,1689590,48.5388069152832
2018-11-09,60.4166679382324,61.0077514648438,60.319766998291,60.8139533996582,1512809,48.7563171386719
2018-11-12,60.8236427307129,61.3856582641602,60.7267456054688,60.9399223327637,1532004,48.8573036193848
2018-11-13,60.9496116638184,61.1337203979492,60.5038757324219,60.891471862793,1382261,48.8184700012207
2018-11-14,60.9883728027344,61.5310096740723,60.9689903259277,61.211238861084,2185157,49.0748176574707
2018-11-15,61.2015495300293,61.2209281921387,60.4263572692871,60.7364349365234,2785162,48.6941566467285
2018-11-16,60.7267456054688,61.8701553344727,60.6976737976074,61.8120155334473,2181235,49.5564918518066
2018-11-19,61.8023262023926,62.4903106689453,61.5794563293457,61.9864349365234,2137994,49.6963272094727
2018-11-20,61.7926368713379,62.5581398010254,61.5988388061523,61.8798446655273,2524788,49.6108627319336
2018-11-21,61.9379844665527,62.180233001709,61.4341087341309,61.6182174682617,1871326,49.4011154174805
2018-11-23,61.5794563293457,61.8120155334473,61.1337203979492,61.4341087341309,910121,49.2535095214844
2018-11-26,61.5891456604004,61.6763572692871,60.7073631286621,61.0755805969238,1671014,48.9660720825195
2018-11-27,61.0755805969238,61.7344970703125,60.8527145385742,61.7054252624512,1794442,49.4710464477539
2018-11-28,61.8507766723633,62.3352699279785,61.3178291320801,61.6666679382324,2361629,49.4399681091309
2018-11-29,61.7732543945312,62.0542640686035,61.4534873962402,61.8798446655273,2740786,49.6108627319336
2018-11-30,61.8313941955566,62.3740310668945,61.5213165283203,62.1027145385742,4244719,49.9624710083008
2018-12-03,62.0251922607422,62.4515495300293,61.3953475952148,62.4515495300293,2817876,50.2431106567383
2018-12-04,62.4031028747559,63.178295135498,61.9767456054688,62.0542640686035,2422826,49.9234809875488
2018-12-06,62.2577514648438,64.1763534545898,61.6763572692871,64.1569747924805,4083108,51.6151428222656
2018-12-07,63.7015495300293,64.360466003418,63.3720932006836,63.8856582641602,3706325,51.396858215332
2018-12-10,63.9244194030762,64.0116271972656,62.7228698730469,63.6240310668945,1983607,51.1863899230957
2018-12-11,63.9534873962402,64.6996154785156,63.7209281921387,64.2441864013672,1707134,51.6853103637695
2018-12-12,64.5542602539062,64.8352737426758,63.071704864502,63.1492233276367,2332836,50.8043746948242
2018-12-13,63.2945747375488,64.7093048095703,63.2267456054688,64.2635650634766,2772365,51.7009010314941
2018-12-14,64.0116271972656,64.3701553344727,63.7984504699707,64.2829437255859,2426851,51.7165031433105
2018-12-17,64.4282913208008,64.7577514648438,61.9379844665527,62.1220932006836,3462463,49.9780426025391
2018-12-18,62.6744194030762,63.459300994873,62.4709281921387,63.0426368713379,2308171,50.7186470031738
2018-12-19,63.0813941955566,63.5174407958984,62.3352699279785,62.6162796020508,2948630,50.3756294250488
2018-12-20,62.6453475952148,63.0329475402832,61.6279067993164,62.1996116638184,2415602,50.0404205322266
2018-12-21,62.209300994873,63.2267456054688,61.7344970703125,61.8120155334473,5746073,49.7285842895508
2018-12-24,61.6375961303711,61.7248077392578,58.071704864502,58.4011611938477,2456986,46.9845085144043
2018-12-26,58.6046524047852,60.9786834716797,58.2461242675781,60.959300994873,2070708,49.0425720214844
2018-12-27,60.678295135498,61.3759689331055,59.3798446655273,61.3468971252441,2161008,49.3544082641602
2018-12-28,61.4631767272949,62.0639533996582,60.8236427307129,61.3856582641602,2043566,49.3855819702148
2018-12-31,61.2015495300293,61.3081398010254,60.0872077941895,61.0852699279785,1816526,49.3159599304199
2019-01-02,60.6686058044434,60.7267456054688,59.680233001709,60.0096893310547,2567306,48.4475936889648
2019-01-03,60.0775184631348,61.3468971252441,60.0678291320801,60.5426368713379,2740270,48.8778648376465
2019-01-04,60.678295135498,61.0658912658691,60.0968971252441,60.5232543945312,2569474,48.8622245788574
2019-01-07,60.5329475402832,61.0465126037598,60.2325592041016,60.3488388061523,2815915,48.7214050292969
2019-01-08,60.610466003418,61.4341087341309,60.2713165283203,61.2306213378906,2882479,49.4333076477051
2019-01-09,61.1143417358398,61.3468971252441,60.1550407409668,60.9883728027344,2389699,49.237735748291
2019-01-10,60.7558135986328,61.9767456054688,60.5910835266113,61.9476737976074,2178449,50.0122108459473
2019-01-11,61.9379844665527,62.3158912658691,61.5988388061523,62.2965126037598,1435512,50.2938270568848
2019-01-14,62.1511611938477,62.2771301269531,61.4631767272949,61.8507766723633,1582366,49.9339637756348
2019-01-15,62.0251922607422,62.8294563293457,61.7926368713379,62.7616271972656,1305893,50.6693267822266
2019-01-16,62.6647300720215,62.9651145935059,62.209300994873,62.6453475952148,1887631,50.5754547119141
2019-01-17,62.6356582641602,63.0813941955566,62.4127922058105,62.8003883361816,1358215,50.7006225585938
2019-01-18,63.1007766723633,63.1686058044434,62.4515495300293,62.6453475952148,1743461,50.5754547119141
2019-01-22,62.8294563293457,63.3527145385742,62.2674407958984,62.7616271972656,2012297,50.6693267822266
2019-01-23,62.7616271972656,62.8972854614258,62.0251922607422,62.4224815368652,1809922,50.3955154418945
2019-01-24,62.3934097290039,62.4806213378906,61.821704864502,62.2674407958984,1741810,50.2703514099121
2019-01-25,62.2480621337891,63.2073631286621,62.2480621337891,63.1976737976074,1960078,51.0213508605957
2019-01-28,63.1298446655273,63.9631767272949,62.9844970703125,63.9437980651855,2117664,51.6237335205078
2019-01-29,63.9728698730469,64.6511611938477,63.9631767272949,64.6124038696289,2079170,52.1635131835938
2019-01-30,64.4476776123047,65.5813980102539,64.4379806518555,65.4748077392578,2099914,52.8597526550293
2019-01-31,65.1647262573242,66.7732543945312,64.641471862793,66.5600814819336,6468782,53.9162673950195
2019-02-01,66.6472854614258,66.8798446655273,64.9030990600586,65.7267456054688,2185260,53.2412261962891
2019-02-04,65.8042602539062,66.860466003418,65.3197708129883,66.6957397460938,2972779,54.0261535644531
2019-02-05,66.6666641235352,67.2093048095703,66.1337203979492,67.170539855957,2389699,54.410758972168
2019-02-06,67.1802291870117,67.1802291870117,66.5891494750977,67.0348815917969,1708682,54.3008728027344
2019-02-07,66.9379806518555,68.0135650634766,66.6666641235352,67.9263534545898,2343878,55.0229911804199
2019-02-08,67.6065902709961,68.1298446655273,67.5290679931641,67.9069747924805,1714152,55.0073127746582
2019-02-11,67.8779067993164,68.2945709228516,67.7325592041016,68.2267456054688,1468020,55.2663345336914
2019-02-12,68.2073669433594,68.2751922607422,66.7926330566406,67.1996154785156,1984742,54.4342956542969
2019-02-13,67.0155029296875,67.5290679931641,66.6182174682617,67.422477722168,1654812,54.6148567199707
2019-02-14,67.4806213378906,67.781005859375,67.1899185180664,67.6162796020508,1234582,54.7718048095703
2019-02-15,67.8875961303711,67.9844970703125,67.5193786621094,67.9166641235352,1610849,55.0151481628418
2019-02-19,67.7616271972656,68.1007766723633,67.5678253173828,67.7519378662109,1920965,54.8817329406738
2019-02-20,67.6259689331055,67.7325592041016,66.0465087890625,66.6763534545898,1567814,54.0104522705078
2019-02-21,65.8720932006836,67.4127883911133,65.4166641235352,67.4030990600586,3483206,54.5991516113281
2019-02-22,67.5678253173828,67.8779067993164,67.1124038696289,67.577522277832,2192484,54.7404441833496
2019-02-25,67.6841125488281,67.6937942504883,66.9961242675781,67.2480621337891,1549135,54.473560333252
2019-02-26,67.4321746826172,67.5193786621094,66.7248077392578,67.0251922607422,1961729,54.2930221557617
2019-02-27,66.7344970703125,66.8410873413086,66.0852737426758,66.6957397460938,1710850,54.0261535644531
2019-02-28,66.4922485351562,67.4612426757812,66.1918563842773,67.0155029296875,2202391,54.4640083312988
2019-03-01,66.9670562744141,67.0542602539062,66.0658874511719,66.9961242675781,1918075,54.4482650756836
2019-03-04,67.0639495849609,67.3934097290039,66.5406951904297,67.3837203979492,2084640,54.7632522583008
2019-03-05,67.2093048095703,67.8972854614258,67.1124038696289,67.6356582641602,1602180,54.9680137634277
2019-03-06,67.6937942504883,67.9844970703125,67.3449630737305,67.3546524047852,1457803,54.7396278381348
2019-03-07,67.577522277832,68.0038757324219,67.1802291870117,67.3062057495117,2321174,54.7002372741699
2019-03-08,67.3934097290039,67.829460144043,67.1317825317383,67.5872116088867,1204860,54.9286270141602
2019-03-11,67.7519378662109,68.5755844116211,67.6937942504883,68.5368194580078,1731902,55.7003707885742
2019-03-12,68.6821746826172,69.2248077392578,68.5658874511719,69.1472854614258,1761211,56.196533203125
2019-03-13,69.2248077392578,69.6802291870117,68.9437942504883,69.0891494750977,2184331,56.1492652893066
2019-03-14,69.3410873413086,69.6802291870117,69.0406951904297,69.6802291870117,1813224,56.6296424865723
2019-03-15,69.718994140625,69.8740310668945,68.8953475952148,69.031005859375,3678151,56.1020126342773
2019-03-18,69.1182174682617,69.3701553344727,68.3236465454102,68.8081436157227,2173908,55.9208984375
2019-03-19,68.6337203979492,68.7112426757812,67.6453475952148,67.8779067993164,2111162,55.1648712158203
2019-03-20,67.8972854614258,68.9922485351562,67.7906951904297,68.5465087890625,1631179,55.7082672119141
2019-03-21,68.6240310668945,70.2616271972656,68.6240310668945,70.2228698730469,1852750,57.0706481933594
2019-03-22,70.3003845214844,71.1821746826172,70.2616271972656,70.3488388061523,1748105,57.1730079650879
2019-03-25,70.329460144043,71.2887573242188,69.9515533447266,70.9786834716797,1349134,57.6849021911621
2019-03-26,71.1821746826172,71.7538757324219,71.0658874511719,71.6860504150391,1870913,58.2597961425781
2019-03-27,71.7538757324219,71.8410873413086,70.8333358764648,71.172477722168,1826743,57.8424263000488
2019-03-28,71.608528137207,71.608528137207,70.9883728027344,71.579460144043,2426438,58.1731758117676
2019-03-29,71.5600814819336,71.5600814819336,70.5426330566406,71.2790679931641,2660186,58.1068077087402
2019-04-01,71.2306213378906,71.2403106689453,69.7965087890625,70.4748077392578,2111782,57.4511680603027
2019-04-02,70.3003845214844,70.3875961303711,69.4864349365234,70.3003845214844,2059562,57.3089790344238
2019-04-03,70.2131805419922,70.2131805419922,69.5251922607422,69.718994140625,1925609,56.8350219726562
2019-04-04,69.7868194580078,69.8352737426758,69.1375961303711,69.5639495849609,1251713,56.7086563110352
2019-04-05,69.4282913208008,70.0581436157227,69.389533996582,70.0387573242188,1158730,57.0956993103027
2019-04-08,69.9612426757812,70.1841125488281,69.4961242675781,69.7674407958984,1100731,56.8745307922363
2019-04-09,69.7674407958984,69.8449630737305,68.8759689331055,68.9825592041016,1417039,56.2346992492676
2019-04-10,69.3120193481445,69.7286834716797,69.1182174682617,69.5348815917969,1418587,56.6849365234375
2019-04-11,69.718994140625,70.0484466552734,69.031005859375,69.1860504150391,1926331,56.4005546569824
2019-04-12,69.1375961303711,69.1375961303711,68.5271301269531,69.0988388061523,1949448,56.329475402832
2019-04-15,69.1763534545898,69.2344970703125,68.7306213378906,69.1666641235352,1778858,56.3847618103027
2019-04-16,69.1860504150391,69.2248077392578,66.8798446655273,67.1899185180664,2011884,54.773323059082
2019-04-17,67.1220932006836,67.1511611938477,65.6686019897461,65.6686019897461,2319007,53.533145904541
2019-04-18,65.8527145385742,66.5891494750977,65.8527145385742,66.4050369262695,1821067,54.1334762573242
2019-04-22,66.3662796020508,66.4147262573242,65.1356582641602,65.7848815917969,1563686,53.6279373168945
2019-04-23,66.1821746826172,67.0058135986328,65.9399185180664,66.9186019897461,1692480,54.5521469116211
2019-04-24,67.1608505249023,68.110466003418,66.9767456054688,67.7519378662109,1467607,55.2315101623535
2019-04-25,67.5484466552734,68.1879806518555,67.1899185180664,67.9069747924805,933444,55.3578643798828
2019-04-26,68.2073669433594,68.6240310668945,67.9166641235352,68.391471862793,803825,55.7528495788574
2019-04-29,68.3139495849609,68.4496154785156,67.3449630737305,67.3449630737305,1085045,54.8997268676758
2019-04-30,67.3449630737305,68.1201553344727,66.860466003418,67.8391494750977,1947797,55.4830055236816
2019-05-01,67.781005859375,68.6627883911133,67.6647262573242,67.829460144043,1432416,55.4750862121582
2019-05-02,68.1492233276367,69.6220932006836,67.8100814819336,68.0523223876953,2289595,55.6573448181152
2019-05-03,68.2945709228516,68.5174407958984,67.9748077392578,68.1201553344727,1195572,55.7128295898438
2019-05-06,67.9457397460938,68.5077514648438,67.6937942504883,67.7906951904297,1272146,55.4433784484863
2019-05-07,65.891471862793,66.0562057495117,64.5155029296875,64.5639495849609,15197542,52.8043441772461
2019-05-08,64.7868194580078,65.6976776123047,64.6317825317383,64.7480621337891,3430162,52.9549140930176
2019-05-09,64.7286834716797,65.4457397460938,64.1569747924805,65.2713165283203,3517056,53.3828811645508
2019-05-10,65.2616271972656,66.1530990600586,65.1065902709961,66.1240310668945,2581858,54.0802764892578
2019-05-13,65.8624038696289,66.5988388061523,65.639533996582,66.3759689331055,3750185,54.286319732666
2019-05-14,66.4437942504883,66.9379806518555,66.2984466552734,66.8701553344727,2271948,54.690502166748
2019-05-15,66.8798446655273,67.3352737426758,66.5697708129883,67.1220932006836,2702911,54.8965492248535
2019-05-16,67.1027145385742,67.577522277832,66.9282913208008,67.1608505249023,2016631,54.9282531738281
2019-05-17,66.9476776123047,67.1608505249023,66.5503845214844,67.1220932006836,1475038,54.8965492248535
2019-05-20,67.1220932006836,67.3934097290039,65.9883728027344,66.1918563842773,1851408,54.1357574462891
2019-05-21,66.327522277832,67.0833358764648,66.2015533447266,66.9089126586914,1645937,54.7221946716309
2019-05-22,67.141471862793,67.5678253173828,66.6860504150391,67.5581436157227,1766990,55.2531814575195
2019-05-23,67.5290679931641,68.4108505249023,67.2771301269531,68.391471862793,2458327,55.9347381591797
2019-05-24,68.3817825317383,68.7984466552734,68.2267456054688,68.3430252075195,1347379,55.8950996398926
2019-05-28,68.5755844116211,69.0116271972656,67.577522277832,67.577522277832,2237892,55.26904296875
2019-05-29,67.5387573242188,67.6162796020508,66.4825592041016,66.6666641235352,1676381,54.5240631103516
2019-05-30,66.860466003418,67.7325592041016,66.608528137207,67.0736465454102,1103414,54.8569259643555
2019-05-31,66.8798446655273,68.2558135986328,66.7926330566406,67.9069747924805,1727981,55.7203941345215
2019-06-03,68.1492233276367,69.2248077392578,68.0620193481445,69.108528137207,1993411,56.7063255310059
2019-06-04,68.8178253173828,68.827522277832,67.577522277832,68.2170562744141,2820559,55.9748191833496
2019-06-05,68.6821746826172,70.2422485351562,68.5368194580078,70.2325592041016,1704348,57.6286430358887
2019-06-06,70.3488388061523,70.5620193481445,69.922477722168,70.358528137207,1188554,57.7319793701172
2019-06-07,70.7267456054688,71.2015533447266,70.2906951904297,70.3972854614258,1152228,57.7638130187988
2019-06-10,70.358528137207,70.4069747924805,69.1569747924805,69.5445709228516,1430765,57.0641059875488
2019-06-11,69.5251922607422,70.1647262573242,69.4767456054688,69.9903106689453,1240361,57.4298629760742
2019-06-12,70.281005859375,70.9399185180664,70.1065902709961,70.8042602539062,1396193,58.0977249145508
2019-06-13,70.8333358764648,71.0271301269531,70.0290679931641,70.4457397460938,1524780,57.8035469055176
2019-06-14,70.4748077392578,71.3856582641602,70.4748077392578,70.9980621337891,1460383,58.2567749023438
2019-06-17,71.2112426757812,71.6763534545898,70.7364349365234,71.0077514648438,1439537,58.2647323608398
2019-06-18,71.4341125488281,71.608528137207,69.9515533447266,70.3488388061523,2065135,57.7240219116211
2019-06-19,70.0872116088867,71.2015533447266,69.8255844116211,70.9496154785156,2107963,58.2170028686523
2019-06-20,71.1918563842773,71.4728698730469,70.8236465454102,71.0174407958984,2038922,58.2726707458496
2019-06-21,70.7945709228516,70.8236465454102,69.8449630737305,70.0096893310547,5688384,57.4457855224609
2019-06-24,70.3391494750977,70.5910873413086,69.3992233276367,69.5542602539062,1797022,57.0720672607422
2019-06-25,69.6608505249023,69.9418563842773,68.2073669433594,68.2267456054688,1866269,55.9827880859375
2019-06-26,68.2364349365234,68.2364349365234,66.1821746826172,66.3759689331055,2277211,54.4641456604004
2019-06-27,66.7635650634766,67.3352737426758,66.6957397460938,67.2674407958984,1362034,55.1956329345703
2019-06-28,67.1899185180664,67.422477722168,66.5116271972656,66.8313980102539,3110551,55.0177459716797
2019-07-01,66.9864349365234,67.0251922607422,65.6007766723633,65.920539855957,2208583,54.2679023742676
2019-07-02,66.2306213378906,67.2093048095703,66.1046524047852,66.9573669433594,2269265,55.121452331543
2019-07-03,67.170539855957,68.4883728027344,67.170539855957,68.468994140625,936643,56.365852355957
2019-07-05,67.8003845214844,68.0813980102539,66.6569747924805,67.8197708129883,977201,55.8313941955566
2019-07-08,67.829460144043,68.2558135986328,67.5581436157227,67.9360504150391,1323024,55.9271430969238
2019-07-09,67.9360504150391,68.6918563842773,67.6841125488281,68.5174407958984,2110956,56.4057464599609
2019-07-10,68.8856582641602,69.1472854614258,68.2945709228516,69.031005859375,1255531,56.8285293579102
2019-07-11,69.1957397460938,69.2248077392578,67.9941864013672,68.468994140625,1457081,56.365852355957
2019-07-12,68.391471862793,68.7596893310547,68.0232543945312,68.5368194580078,1827982,56.4216918945312
2019-07-15,68.6240310668945,69.031005859375,68.0523223876953,68.2073669433594,1093301,56.1504898071289
2019-07-16,67.8391494750977,67.9554290771484,67.0736465454102,67.6937942504883,1807961,55.7276992797852
2019-07-17,67.9651184082031,68.3139495849609,67.3158874511719,67.7519378662109,1107646,55.7755813598633
2019-07-18,67.5678253173828,68.1686019897461,67.1124038696289,67.9263534545898,1085045,55.9191513061523
2019-07-19,67.9651184082031,68.0523223876953,66.5697708129883,66.608528137207,1393716,54.8342781066895
2019-07-22,66.6860504150391,66.8992233276367,66.0562057495117,66.3759689331055,1281538,54.6428184509277
2019-07-23,66.4341125488281,67.4612426757812,66.2112426757812,67.4418563842773,1141289,55.5203094482422
2019-07-24,67.5387573242188,67.6550369262695,66.9961242675781,67.1511611938477,1058316,55.2810020446777
2019-07-25,67.1608505249023,67.2480621337891,66.1821746826172,66.7441864013672,1660901,54.9459609985352
2019-07-26,66.8410873413086,67.4127883911133,66.6182174682617,67.3837203979492,1227254,55.4724235534668
2019-07-29,67.6162796020508,68.2558135986328,67.4030990600586,68.0038757324219,2261525,55.9829711914062
2019-07-30,68.0038757324219,68.6918563842773,67.3158874511719,67.8488388061523,1411260,55.8553466796875
2019-07-31,67.5969009399414,67.9069747924805,66.8507766723633,67.0639495849609,2832840,55.3887596130371
2019-08-01,67.1124038696289,67.7906951904297,66.6666641235352,67.5096893310547,1649652,55.7569007873535
2019-08-02,67.4418563842773,68.3624038696289,67.141471862793,67.8779067993164,1753368,56.0610160827637
2019-08-05,67.9554290771484,68.4980621337891,66.1530990600586,66.8217086791992,2103526,55.1886863708496
2019-08-06,66.2693786621094,68.0910873413086,66.2693786621094,67.7034912109375,1790314,55.9169578552246
2019-08-07,67.6550369262695,69.6996154785156,67.5678253173828,69.108528137207,2520041,57.0774078369141
2019-08-08,69.0019378662109,69.9515533447266,68.3236465454102,69.7577514648438,1840675,57.6136054992676
2019-08-09,69.6899185180664,70.4941864013672,69.4089126586914,70.4263534545898,1413014,58.1657943725586
2019-08-12,70.3682174682617,70.8527145385742,69.9806213378906,70.4844970703125,1484945,58.2138252258301
2019-08-13,70.5523223876953,70.7751922607422,69.5639495849609,70.0387573242188,1185252,57.8456916809082
2019-08-14,70.077522277832,70.2131805419922,69.3023223876953,69.5445709228516,1429836,57.4374961853027
2019-08-15,69.6124038696289,70.3197708129883,69.3992233276367,69.9709320068359,1088347,57.7896690368652
2019-08-16,70.1550369262695,70.7751922607422,69.3992233276367,70.5523223876953,1346657,58.2698440551758
2019-08-19,70.5620193481445,71.2112426757812,70.1744155883789,71.1143417358398,876787,58.7340278625488
2019-08-20,71.3372116088867,71.4437942504883,70.2325592041016,70.2713165283203,956251,58.0377540588379
2019-08-21,70.5038757324219,70.5813980102539,69.8643417358398,70.3972854614258,764918,58.1417922973633
2019-08-22,70.2519378662109,70.9980621337891,70.1162796020508,70.8042602539062,910843,58.4779281616211
2019-08-23,70.7461242675781,71.5406951904297,70.0290679931641,70.2519378662109,1300526,58.0217666625977
2019-08-26,70.6589126586914,71.0174407958984,70.2325592041016,70.9108505249023,1218482,58.5659446716309
2019-08-27,71.2693786621094,71.8701553344727,70.8624038696289,70.8624038696289,2385778,58.5259437561035
2019-08-28,70.968994140625,71.2887573242188,70.7655029296875,71.1143417358398,1169462,58.7340278625488
2019-08-29,71.3469009399414,71.7151184082031,70.9786834716797,71.6375961303711,972041,59.1661720275879
2019-08-30,71.579460144043,71.7441864013672,71.2209320068359,71.5213165283203,863990,59.2520523071289
2019-09-03,71.4631805419922,73.1492233276367,71.4341125488281,73.1201553344727,1727774,60.5766220092773
2019-09-04,73.4980621337891,74.3507766723633,73.3430252075195,74.1182174682617,2128190,61.4034881591797
2019-09-05,73.4593048095703,73.5949630737305,72.5581436157227,72.6744155883789,2346149,60.2073516845703
2019-09-06,72.829460144043,73.7790679931641,72.7519378662109,73.5949630737305,1730767,60.9699974060059
2019-09-09,73.3720932006836,73.5465087890625,72.7616271972656,72.9166641235352,1438918,60.4080543518066
2019-09-10,72.4515533447266,72.7131805419922,70.8430252075195,71.4147262573242,2119831,59.1637496948242
2019-09-11,71.172477722168,71.8507766723633,70.6879806518555,71.3372116088867,2236447,59.099536895752
2019-09-12,72.0542602539062,72.5969009399414,71.608528137207,72.1802291870117,1639538,59.7979583740234
2019-09-13,71.6860504150391,72.4321746826172,70.1453475952148,70.3779067993164,1976280,58.3048248291016
2019-09-16,70.4844970703125,71.7054290771484,70.4844970703125,71.6763534545898,1379165,59.3805160522461
2019-09-17,72.0930252075195,73.4399185180664,72.0736465454102,73.420539855957,1871635,60.8254699707031
2019-09-18,73.7112426757812,73.8081436157227,72.4612426757812,73.0329437255859,1350785,60.5044097900391
2019-09-19,73.2558135986328,73.6627883911133,73.110466003418,73.2751922607422,1342013,60.7050895690918
2019-09-20,73.4980621337891,73.8759689331055,73.0717086791992,73.5368194580078,3509832,60.9218254089355
2019-09-23,73.5465087890625,74.1472854614258,73.5465087890625,73.6821746826172,1333860,61.0422248840332
2019-09-24,73.8178253173828,74.108528137207,73.0329437255859,73.7403106689453,2395066,61.0904083251953
2019-09-25,73.7596893310547,74.3120193481445,73.3720932006836,73.7693786621094,1700014,61.1144943237305
2019-09-26,74.031005859375,75.0678253173828,73.8856582641602,74.8837203979492,1246759,62.0376586914062
2019-09-27,74.9030990600586,75.1065902709961,74.1279067993164,74.7383728027344,1190412,61.9172554016113
2019-09-30,74.3798446655273,74.7771301269531,74.0988388061523,74.3023223876953,1496916,61.7377128601074
2019-10-01,74.2538757324219,74.6511611938477,73.3430252075195,74.4573669433594,1258730,61.8665351867676
2019-10-02,74.3798446655273,74.7577514648438,73.8372116088867,74.3507766723633,1131382,61.7779579162598
2019-10-03,74.3023223876953,75.5910873413086,74.2054290771484,75.3972854614258,1990934,62.6475143432617
2019-10-04,75.4263534545898,76.0271301269531,75.2616271972656,75.9786834716797,1497019,63.1305809020996
2019-10-07,75.5620193481445,75.8817825317383,75.281005859375,75.4069747924805,1240258,62.6555442810059
2019-10-08,75.7073669433594,75.9980621337891,75,75.5038757324219,1172558,62.7360916137695
2019-10-09,75.920539855957,76.2693786621094,75.5135650634766,75.8624038696289,1091030,63.0339889526367
2019-10-10,76.1530990600586,76.5213165283203,75.6492233276367,76.2887573242188,1690313,63.3882446289062
2019-10-11,76.0949630737305,76.1434097290039,75.4263534545898,75.4748077392578,1330145,62.7119369506836
2019-10-14,75.5813980102539,75.6589126586914,75.1937942504883,75.5523223876953,1354913,62.7763519287109
2019-10-15,75.6298446655273,75.7267456054688,74.8740310668945,75.6589126586914,1204550,62.8649024963379
2019-10-16,75.5813980102539,76.1918563842773,75.0969009399414,76.1627883911133,1094539,63.283561706543
