"Fecha","HLT.Open","HLT.High","HLT.Low","HLT.Close","HLT.Volume","HLT.Adjusted"
2019-01-30,73.6399993896484,74.6600036621094,73.3399963378906,74.129997253418,3939200,73.0599060058594
2019-01-31,74.1399993896484,75.1900024414062,73.8099975585938,74.4800033569336,2533900,73.4048614501953
2019-02-01,74.4100036621094,75.0400009155273,73.9499969482422,74.4199981689453,3478200,73.3457336425781
2019-02-04,74.5,74.9400024414062,74.1399993896484,74.7300033569336,3136600,73.651252746582
2019-02-05,74.8000030517578,75.1600036621094,74.4199981689453,74.620002746582,2088800,73.542839050293
2019-02-06,74.629997253418,75.75,74.629997253418,75.5699996948242,2061400,74.4791107177734
2019-02-07,74.7900009155273,75.0100021362305,73.5,74.6800003051758,2444900,73.6019668579102
2019-02-08,74.0699996948242,74.7200012207031,73.4800033569336,73.9100036621094,2723500,72.8430786132812
2019-02-11,74.1100006103516,75.0800018310547,74.0800018310547,74.4000015258789,3526900,73.3260116577148
2019-02-12,74.6600036621094,75.2300033569336,73.9300003051758,74.3199996948242,3117400,73.2471618652344
2019-02-13,77.5999984741211,79.7099990844727,77.2399978637695,79.370002746582,5722900,78.2242813110352
2019-02-14,79.6800003051758,80.2699966430664,78.5899963378906,80.1600036621094,3729900,79.0028686523438
2019-02-15,81,82.1399993896484,80.75,81.75,3387400,80.5699081420898
2019-02-19,81.129997253418,82.1800003051758,80.9300003051758,81.3899993896484,3863800,80.2151031494141
2019-02-20,81.8600006103516,83.4800033569336,81.0899963378906,83.3399963378906,4124100,82.1369552612305
2019-02-21,83.2300033569336,83.7799987792969,82.3899993896484,83.25,2199600,82.0482635498047
2019-02-22,83.5199966430664,85.370002746582,83.2200012207031,85.0299987792969,2639200,83.8025588989258
2019-02-25,85.6500015258789,85.870002746582,83.4199981689453,83.5500030517578,2244800,82.3439178466797
2019-02-26,83.5599975585938,84.8399963378906,83.3399963378906,83.4899978637695,2368600,82.2847900390625
2019-02-27,83.1500015258789,83.8300018310547,83.0299987792969,83.4899978637695,2241400,82.2847900390625
2019-02-28,82.9300003051758,83.5500030517578,82.7600021362305,83.0999984741211,1796800,82.0478286743164
2019-03-01,83.9300003051758,84.3499984741211,83.2099990844727,83.7799987792969,1972000,82.7192230224609
2019-03-04,84.2799987792969,84.4000015258789,82.4899978637695,83.379997253418,2265100,82.3242874145508
2019-03-05,83.6100006103516,84.1399993896484,83.1399993896484,84.0100021362305,1773500,82.9463195800781
2019-03-06,84.129997253418,84.4899978637695,83.6800003051758,83.9599990844727,1713400,82.8969345092773
2019-03-07,83.629997253418,83.7699966430664,82.3000030517578,82.9199981689453,2269500,81.8700942993164
2019-03-08,82.2699966430664,82.5899963378906,81.6600036621094,82.4499969482422,1970000,81.4060592651367
2019-03-11,82.7699966430664,82.9800033569336,82.1100006103516,82.8000030517578,2246300,81.7516326904297
2019-03-12,83.129997253418,83.5999984741211,82.3499984741211,83.4100036621094,2266900,82.3539123535156
2019-03-13,83.8199996948242,84.7300033569336,83.4300003051758,83.6699981689453,2345300,82.6106109619141
2019-03-14,84.5100021362305,85.0699996948242,83.7600021362305,85,2363100,83.9237670898438
2019-03-15,85,86.0800018310547,84.9899978637695,85.7600021362305,3775200,84.6741485595703
2019-03-18,86.129997253418,87.0899963378906,85.8899993896484,86.2099990844727,1983500,85.1184539794922
2019-03-19,86.4000015258789,86.9000015258789,85.5699996948242,85.6999969482422,1433000,84.6148986816406
2019-03-20,85.7699966430664,85.7699966430664,84.3399963378906,84.9199981689453,2879700,83.8447723388672
2019-03-21,84.4899978637695,85.8199996948242,84.370002746582,85.7900009155273,2076200,84.7037734985352
2019-03-22,85.370002746582,85.5800018310547,84.2300033569336,84.5699996948242,3209500,83.4992218017578
2019-03-25,84.6500015258789,84.7200012207031,83.6399993896484,84.0199966430664,1488500,82.9561614990234
2019-03-26,84.1600036621094,84.1600036621094,82.8899993896484,83.5,3342400,82.4427642822266
2019-03-27,83.5,83.8099975585938,81.7200012207031,82.4499969482422,3627200,81.4060592651367
2019-03-28,82.5999984741211,83.379997253418,82.5400009155273,83.2099990844727,1965800,82.1564331054688
2019-03-29,82.9199981689453,83.8499984741211,82.879997253418,83.1100006103516,2857100,82.0577011108398
2019-04-01,83.9400024414062,84.870002746582,83.5299987792969,84.1500015258789,3434400,83.0845336914062
2019-04-02,84.0999984741211,85.2200012207031,83.8600006103516,85.0400009155273,3389100,83.9632568359375
2019-04-03,85.620002746582,87.0299987792969,85.3300018310547,86.7900009155273,2853800,85.6911163330078
2019-04-04,87.1600036621094,87.6399993896484,86.8199996948242,87.3099975585938,2016100,86.2045211791992
2019-04-05,87.4499969482422,88.0899963378906,87.1999969482422,87.4400024414062,2618400,86.3328857421875
2019-04-08,87.7300033569336,88.25,87.0899963378906,88.1800003051758,1561400,87.0634918212891
2019-04-09,87.8600006103516,88.129997253418,86.9300003051758,87.0999984741211,2480400,85.9971694946289
2019-04-10,87.1900024414062,88.0899963378906,87.0500030517578,87.9899978637695,1039600,86.8759002685547
2019-04-11,88.2799987792969,88.6900024414062,87.9599990844727,88.5299987792969,1696600,87.4090728759766
2019-04-12,88.9000015258789,89.3399963378906,88.2399978637695,88.7300033569336,1337400,87.6065444946289
2019-04-15,88.9300003051758,89.0100021362305,87.7399978637695,88.1699981689453,1371900,87.0536346435547
2019-04-16,88.3899993896484,88.620002746582,88.0899963378906,88.1500015258789,1619400,87.0338745117188
2019-04-17,88.5100021362305,88.75,87.6999969482422,87.7600021362305,2058900,86.6488189697266
2019-04-18,87.6800003051758,87.7200012207031,86.0100021362305,87.2300033569336,1717600,86.1255340576172
2019-04-22,86.75,88.0400009155273,86.3399963378906,87.9100036621094,2225000,86.7969360351562
2019-04-23,87.870002746582,88.5299987792969,87.5400009155273,87.9100036621094,2799300,86.7969360351562
2019-04-24,87.120002746582,88,86.8499984741211,87.5,3268700,86.3921203613281
2019-04-25,87.3300018310547,88.0500030517578,87.2200012207031,87.629997253418,1156000,86.5204772949219
2019-04-26,87.9400024414062,88.5100021362305,87.4400024414062,88.0100021362305,2292300,86.8956527709961
2019-04-29,88.4599990844727,88.4599990844727,87.120002746582,87.25,3069400,86.1452789306641
2019-04-30,87.5100021362305,87.9199981689453,86.5999984741211,86.9899978637695,4313400,85.8885803222656
2019-05-01,90.8600006103516,93.7200012207031,90.2300033569336,92.5999984741211,5930600,91.4275360107422
2019-05-02,92.4499969482422,92.7300033569336,90.4800033569336,91.2300033569336,2553900,90.0748977661133
2019-05-03,91.620002746582,93.4599990844727,91.4300003051758,93.3300018310547,2559100,92.1482925415039
2019-05-06,91.2900009155273,92.6800003051758,91.0199966430664,92.3000030517578,2378800,91.13134765625
2019-05-07,91.3399963378906,92.0299987792969,89.9400024414062,90.4899978637695,1894000,89.3442611694336
2019-05-08,90.1800003051758,91.0699996948242,89.9400024414062,90.6999969482422,2273000,89.5516128540039
2019-05-09,90.0400009155273,91.4400024414062,89.7600021362305,91.1399993896484,1773700,89.9860305786133
2019-05-10,90.379997253418,91.879997253418,89.7200012207031,91.5299987792969,1782300,90.3710861206055
2019-05-13,89.9899978637695,90.2300033569336,88.9000015258789,89.370002746582,1929200,88.2384338378906
2019-05-14,89.9400024414062,92.370002746582,89.9400024414062,91.7399978637695,2260200,90.5784378051758
2019-05-15,91.5,94,91.0899963378906,93.6500015258789,2264700,92.4642486572266
2019-05-16,93.8199996948242,94.6399993896484,93.6600036621094,94.0500030517578,1600700,93.008171081543
2019-05-17,92.7799987792969,93.4400024414062,92.620002746582,92.9300003051758,1710200,91.9005508422852
2019-05-20,92.120002746582,92.3000030517578,91.0999984741211,91.4700012207031,2462800,90.4567413330078
2019-05-21,92.120002746582,92.5599975585938,91.9800033569336,92.1100006103516,2499700,91.0896377563477
2019-05-22,91.5400009155273,92.5899963378906,91.5400009155273,92.0199966430664,1380700,91.0006484985352
2019-05-23,91.370002746582,92.5100021362305,90.4499969482422,90.6600036621094,5317800,89.6557159423828
2019-05-24,91.1900024414062,91.5599975585938,89.4800033569336,89.9100036621094,2685200,88.9140319824219
2019-05-28,90.3199996948242,90.5,89.0599975585938,89.1999969482422,1923800,88.2118759155273
2019-05-29,89,89.0999984741211,87.9599990844727,88.9100036621094,2052100,87.9250869750977
2019-05-30,89.2099990844727,90.5,89.1399993896484,89.6600036621094,1598100,88.6668014526367
2019-05-31,88.8000030517578,90.120002746582,88.4300003051758,89.4400024414062,1954200,88.4492263793945
2019-06-03,89.1500015258789,89.5,87.9100036621094,88.4300003051758,2651300,87.4504089355469
2019-06-04,89.4800033569336,90.3399963378906,88.9199981689453,90.3199996948242,2278200,89.3194808959961
2019-06-05,90.4599990844727,90.9899978637695,89.620002746582,90,1777200,89.0030212402344
2019-06-06,90.2699966430664,91.0800018310547,90.1699981689453,91,1376200,89.991943359375
2019-06-07,91.3899993896484,93.379997253418,91.3899993896484,92.5100021362305,1783000,91.485221862793
2019-06-10,92.9199981689453,94.1800003051758,92.8399963378906,93.0299987792969,1845300,91.9994430541992
2019-06-11,93.8399963378906,94.8199996948242,93.1900024414062,93.9300003051758,1108700,92.8894882202148
2019-06-12,93.9899978637695,94.6500015258789,93.2399978637695,93.3499984741211,894500,92.3159103393555
2019-06-13,93.5599975585938,93.7600021362305,92.6500015258789,93.0299987792969,1124100,91.9994430541992
2019-06-14,92.9400024414062,93.620002746582,92.4100036621094,93.4199981689453,887000,92.3851318359375
2019-06-17,93.3099975585938,93.6699981689453,92.7099990844727,93.2099990844727,950400,92.1774597167969
2019-06-18,93.8199996948242,95.2900009155273,93.5400009155273,95.0999984741211,1642200,94.0465240478516
2019-06-19,94.9000015258789,96.0599975585938,94.5599975585938,95.7600021362305,1561900,94.69921875
2019-06-20,95.7099990844727,97.0999984741211,95.5699996948242,96.870002746582,2170700,95.7969131469727
2019-06-21,96.5599975585938,97.0299987792969,96.0800018310547,96.1399993896484,2108000,95.0750198364258
2019-06-24,96.3000030517578,96.4400024414062,95.0800018310547,95.5100021362305,1289100,94.4519805908203
2019-06-25,95.5,95.7799987792969,93.0100021362305,93.25,2320900,92.2170181274414
2019-06-26,93.6900024414062,94.870002746582,93.2600021362305,94.5199966430664,1636600,93.4729537963867
2019-06-27,94.879997253418,96.879997253418,94.7200012207031,96.5299987792969,1568500,95.4606781005859
2019-06-28,96.6600036621094,97.7399978637695,96.5599975585938,97.7399978637695,3600300,96.6572875976562
2019-07-01,99,99.3399963378906,98.120002746582,99.3000030517578,2954100,98.2000122070312
2019-07-02,99.3000030517578,100.440002441406,98.6699981689453,100.389999389648,2873200,99.2779083251953
2019-07-03,100.529998779297,101.139999389648,100.160003662109,100.639999389648,1150700,99.5251541137695
2019-07-05,100.319999694824,100.660003662109,99.5899963378906,100.599998474121,1203200,99.485595703125
2019-07-08,100.269996643066,100.430000305176,99.3000030517578,100.190002441406,1782000,99.0801467895508
2019-07-09,99.0400009155273,99.4199981689453,98.5100021362305,99,2068100,97.9033203125
2019-07-10,99.2699966430664,99.5199966430664,98.1800003051758,99.1900024414062,2222200,98.0912399291992
2019-07-11,99.2600021362305,100.839996337891,98.8000030517578,100.699996948242,1477200,99.5844955444336
2019-07-12,99.3000030517578,100.730003356934,99.0699996948242,99.5400009155273,2715700,98.4373397827148
2019-07-15,99.6900024414062,99.6900024414062,98.8099975585938,99.1999969482422,1975500,98.1010971069336
2019-07-16,98.9499969482422,100,98.6900024414062,99.879997253418,3338700,98.773567199707
2019-07-17,99.620002746582,99.9000015258789,97.629997253418,97.7699966430664,1847900,96.6869354248047
2019-07-18,97.5800018310547,97.629997253418,96.4300003051758,97.0999984741211,1670700,96.0243606567383
2019-07-19,96.7799987792969,96.8899993896484,94.4800033569336,94.5299987792969,3074300,93.4828262329102
2019-07-22,94.7600021362305,94.8600006103516,92.75,93.2399978637695,3080700,92.2071228027344
2019-07-23,93.5800018310547,95.2600021362305,93.1399993896484,95.120002746582,3851400,94.0663070678711
2019-07-24,95.5999984741211,96.2099990844727,92.4899978637695,95.3099975585938,2982600,94.2541961669922
2019-07-25,94.4899978637695,96.8899993896484,94.4899978637695,96.4000015258789,2059300,95.3321228027344
2019-07-26,97.1900024414062,97.4700012207031,96.3399963378906,97.2099990844727,1914900,96.1331405639648
2019-07-29,97.25,97.8099975585938,97.1600036621094,97.4000015258789,1868500,96.3210372924805
2019-07-30,97.0500030517578,97.620002746582,96.7600021362305,97.3099975585938,984300,96.2320404052734
2019-07-31,97.3499984741211,97.9300003051758,95.6699981689453,96.5500030517578,2279400,95.48046875
2019-08-01,96.4400024414062,97.2799987792969,94.8300018310547,95.25,1874000,94.1948623657227
2019-08-02,94.9400024414062,95.3199996948242,93.5999984741211,93.9100036621094,1756000,92.8697128295898
2019-08-05,92.1900024414062,92.2699966430664,90.1900024414062,91.3499984741211,3022500,90.3380661010742
2019-08-06,91.8199996948242,93.4199981689453,91.0199966430664,92.5599975585938,3267600,91.5346603393555
2019-08-07,91.3000030517578,93.7900009155273,90.7300033569336,93.4000015258789,2550000,92.3653564453125
2019-08-08,93.5299987792969,95.9100036621094,93.5199966430664,95.7699966430664,1947000,94.8614349365234
2019-08-09,95.5100021362305,96.0800018310547,94.5400009155273,95.5800018310547,1459500,94.6732482910156
2019-08-12,95,95.2600021362305,93.6399993896484,93.879997253418,958400,92.989372253418
2019-08-13,93.8199996948242,96.3099975585938,93.6600036621094,95.2600021362305,1970800,94.3562927246094
2019-08-14,93.8600006103516,93.9599990844727,91.1600036621094,92.0100021362305,2561500,91.1371154785156
2019-08-15,92.3399963378906,92.8199996948242,90.9499969482422,91.6100006103516,2171300,90.7409133911133
2019-08-16,92.5,93.4199981689453,92.1999969482422,93.0100021362305,1433900,92.1276321411133
2019-08-19,94.4100036621094,94.870002746582,93.4499969482422,93.4599990844727,1057000,92.5733642578125
2019-08-20,93.2200012207031,93.7399978637695,92.5999984741211,92.7300033569336,2397500,91.8502807617188
2019-08-21,93.5999984741211,93.5999984741211,91.2699966430664,91.620002746582,1750300,90.7508316040039
2019-08-22,92.0199966430664,92.8000030517578,91.3399963378906,92.4100036621094,1616900,91.5333251953125
2019-08-23,92.1500015258789,93.1900024414062,90.629997253418,91.0800018310547,2188000,90.2159423828125
2019-08-26,91.9000015258789,92.0500030517578,90.8199996948242,91.6500015258789,1336300,90.7805480957031
2019-08-27,92.2300033569336,92.3499984741211,90.9599990844727,91.129997253418,2376900,90.2654724121094
2019-08-28,91,92.1399993896484,90.6100006103516,91.9100036621094,1171700,91.0380783081055
2019-08-29,92.7200012207031,93.5599975585938,92.4599990844727,92.5400009155273,945500,91.6620864868164
2019-08-30,93.2300033569336,93.6800003051758,92.0699996948242,92.370002746582,1165000,91.4936981201172
2019-09-03,91.1600036621094,91.6699981689453,90.7200012207031,91.3099975585938,1507600,90.4437561035156
2019-09-04,92.0299987792969,92.5699996948242,91.8099975585938,92.3000030517578,997600,91.4243774414062
2019-09-05,93.2200012207031,93.8199996948242,92.9000015258789,93.4700012207031,1075200,92.5832672119141
2019-09-06,93.4000015258789,94.2399978637695,93.2300033569336,93.7399978637695,1061600,92.850700378418
2019-09-09,93.9700012207031,94.1100006103516,92.0500030517578,92.5299987792969,1375800,91.6521759033203
2019-09-10,91.7600021362305,93.5899963378906,90.9100036621094,93.5800018310547,1880200,92.6922225952148
2019-09-11,94.1399993896484,95.6100006103516,93.6100006103516,95.1800003051758,2139900,94.2770462036133
2019-09-12,95.4599990844727,96.1399993896484,94.6500015258789,94.7699966430664,1365800,93.8709335327148
2019-09-13,95.2900009155273,97.4899978637695,94.8899993896484,96.0500030517578,1567400,95.1387939453125
2019-09-16,95.0599975585938,95.0999984741211,93.3499984741211,93.6600036621094,1896100,92.7714614868164
2019-09-17,93.629997253418,95.7699966430664,93.629997253418,94.8600006103516,944300,93.9600677490234
2019-09-18,94.5,95.4199981689453,94.2799987792969,95.3499984741211,1010400,94.4454345703125
2019-09-19,95.7399978637695,96.0400009155273,95.4499969482422,95.7799987792969,1185100,94.8713531494141
2019-09-20,95.9599990844727,96.2300033569336,95.0199966430664,95.2200012207031,3093500,94.3166580200195
2019-09-23,94.879997253418,95.7399978637695,94.2300033569336,94.25,1456200,93.3558731079102
2019-09-24,94.6500015258789,94.6900024414062,91.879997253418,92.2200012207031,2320900,91.3451232910156
2019-09-25,92.0500030517578,93.1999969482422,91.5199966430664,92.7699966430664,1191600,91.8899002075195
2019-09-26,92.4499969482422,92.8399963378906,91.3099975585938,92.0100021362305,1658800,91.1371154785156
2019-09-27,92.5400009155273,92.9400024414062,90.9800033569336,91.4499969482422,1349500,90.5824356079102
2019-09-30,91.8000030517578,93.1600036621094,91.0599975585938,93.1100006103516,2007400,92.2266845703125
2019-10-01,93.4499969482422,94.3399963378906,92.0699996948242,92.1500015258789,2008900,91.2757873535156
2019-10-02,91.620002746582,91.7099990844727,90.5999984741211,90.9400024414062,1962900,90.0772857666016
2019-10-03,91.129997253418,92.0500030517578,90.6399993896484,91.9899978637695,1827500,91.1173095703125
2019-10-04,92.3000030517578,93.7699966430664,92.0699996948242,93.3499984741211,1606300,92.4643936157227
2019-10-07,93.0299987792969,93.120002746582,90.9499969482422,91,2088300,90.1367111206055
2019-10-08,90.1900024414062,91.6999969482422,88.9700012207031,90.6999969482422,2141400,89.8395385742188
2019-10-09,91.4700012207031,91.7600021362305,90.5899963378906,91.5,1680600,90.6319580078125
2019-10-10,91.3899993896484,92.9700012207031,91.3000030517578,91.5500030517578,1953200,90.6814880371094
2019-10-11,92.9599990844727,94.6600036621094,92.9599990844727,93.4300003051758,2760900,92.5436477661133
2019-10-14,93.0100021362305,93.120002746582,91,91.5299987792969,1274700,90.6616744995117
2019-10-15,91.6100006103516,92.4000015258789,90.8099975585938,91.6600036621094,1664900,90.7904510498047
2019-10-16,91.7900009155273,92.6500015258789,91.620002746582,92.1999969482422,1098100,91.3253021240234
2019-10-17,92.4199981689453,94.7900009155273,91.8300018310547,92.1999969482422,1687900,91.3253021240234
2019-10-18,90.8899993896484,91.7399978637695,90.5,91.1500015258789,2708700,90.2852783203125
2019-10-21,91.7600021362305,92.4300003051758,91.5199966430664,92.3899993896484,1743700,91.5134963989258
2019-10-22,92.25,92.6999969482422,90.7300033569336,90.7300033569336,2205800,89.869270324707
2019-10-23,91.5,95.9499969482422,89.8499984741211,95.7699966430664,4029200,94.8614349365234
2019-10-24,95.5599975585938,97.3600006103516,94.8099975585938,96.9100036621094,2809600,95.9906387329102
2019-10-25,96.7300033569336,98.620002746582,96.4899978637695,97.6900024414062,1542400,96.7632446289062
2019-10-28,97.870002746582,98.5400009155273,96.3600006103516,97.1900024414062,1267100,96.2679824829102
2019-10-29,97.0999984741211,97.8099975585938,96.5500030517578,97.3099975585938,1067300,96.3868255615234
2019-10-30,97.3499984741211,97.3499984741211,95.8899993896484,97.3199996948242,1087000,96.3967514038086
2019-10-31,96.9000015258789,97.629997253418,96.5400009155273,96.9599990844727,1498400,96.0401611328125
2019-11-01,97.8499984741211,98.5,96.1500015258789,96.3099975585938,1714400,95.3963241577148
2019-11-04,96.8099975585938,98.6900024414062,96.4499969482422,97.9899978637695,1311800,97.0603866577148
2019-11-05,97.8000030517578,100.470001220703,97.370002746582,100.150001525879,1703200,99.1999053955078
2019-11-06,100.440002441406,100.440002441406,99.129997253418,99.5699996948242,1135200,98.6253890991211
2019-11-07,100,100.730003356934,98.5999984741211,98.9300003051758,1261800,98.1393203735352
2019-11-08,98.620002746582,99.0999984741211,97.8600006103516,99.0899963378906,938800,98.2980422973633
2019-11-11,98.2600021362305,98.879997253418,97.8499984741211,98.129997253418,861900,97.345703125
2019-11-12,98.2900009155273,99.3399963378906,97.9499969482422,98.0899963378906,856600,97.3060150146484
2019-11-13,97.8499984741211,98.0899963378906,96.7799987792969,97.7600021362305,2305000,96.9786605834961
2019-11-14,97.9000015258789,99,97.5,98.8499984741211,970300,98.0599670410156
2019-11-15,99.4899978637695,100.5,99.1699981689453,99.6900024414062,2089900,98.8932495117188
2019-11-18,99.5199966430664,100.519996643066,99.5199966430664,100.169998168945,1613700,99.3694076538086
2019-11-19,100.580001831055,100.819999694824,100.110000610352,100.209999084473,833300,99.4090957641602
2019-11-20,99.6100006103516,100.110000610352,98.6999969482422,99.2600021362305,983400,98.466682434082
2019-11-21,98.9199981689453,99.5100021362305,98.2600021362305,99.0800018310547,954900,98.2881240844727
2019-11-22,99.4499969482422,101.470001220703,99.120002746582,101.220001220703,2138800,100.411010742188
2019-11-25,101.860000610352,103.48999786377,101.849998474121,103.089996337891,1799000,102.266075134277
2019-11-26,103.199996948242,105.419998168945,102.849998474121,105.319999694824,1955800,104.478240966797
2019-11-27,105.559997558594,106.419998168945,105.040000915527,106.370002746582,1656600,105.519866943359
2019-11-29,105.819999694824,106.25,104.769996643066,105,764600,104.160804748535
2019-12-02,105.059997558594,105.080001831055,103.75,104.75,1781500,103.912803649902
2019-12-03,103.26000213623,104.180000305176,102.76000213623,103.949996948242,1449600,103.119194030762
2019-12-04,104.099998474121,104.769996643066,103.860000610352,104.180000305176,1114200,103.347351074219
2019-12-05,104.620002746582,105.300003051758,104.279998779297,104.910003662109,1096800,104.07152557373
2019-12-06,105.860000610352,106.25,105.309997558594,105.470001220703,1026000,104.627044677734
2019-12-09,105.599998474121,106.110000610352,104.75,104.75,1404600,103.912803649902
2019-12-10,104.919998168945,105.580001831055,104.519996643066,104.699996948242,1329100,103.863204956055
2019-12-11,105.110000610352,105.949996948242,104.800003051758,105.699996948242,1453700,104.855201721191
2019-12-12,105.669998168945,107.230003356934,105.370002746582,106.519996643066,1421800,105.668647766113
2019-12-13,106.540000915527,107.440002441406,106.169998168945,107.199996948242,1286600,106.343215942383
2019-12-16,108.040000915527,109.300003051758,107.699996948242,108.480003356934,2516700,107.612998962402
2019-12-17,108.319999694824,108.900001525879,107.73999786377,108.800003051758,2109000,107.93042755127
2019-12-18,109.040000915527,109.660003662109,108.51000213623,109.25,2524300,108.376838684082
2019-12-19,109.269996643066,110.669998168945,109.150001525879,110.339996337891,1935700,109.458122253418
2019-12-20,111.180000305176,111.720001220703,110.309997558594,111.419998168945,3343700,110.529479980469
2019-12-23,111.059997558594,111.680000305176,111.040000915527,111.279998779297,1495800,110.390602111816
2019-12-24,111.430000305176,111.919998168945,111.080001831055,111.370002746582,436700,110.479904174805
2019-12-26,111.430000305176,111.980003356934,111.300003051758,111.940002441406,1268300,111.045341491699
2019-12-27,112.319999694824,112.790000915527,111.76000213623,112.389999389648,890200,111.491752624512
2019-12-30,112.5,112.690002441406,110.970001220703,111.370002746582,953200,110.479904174805
2019-12-31,111.080001831055,111.529998779297,110.610000610352,110.910003662109,1327800,110.023582458496
2020-01-02,111.150001525879,111.620002746582,110.459999084473,111.449996948242,2014600,110.55924987793
2020-01-03,110,110.410003662109,108.639999389648,109.98999786377,1854500,109.110931396484
2020-01-06,109.019996643066,109.449996948242,108.589996337891,109.419998168945,1821800,108.545471191406
2020-01-07,109.269996643066,109.48999786377,108.160003662109,108.290000915527,1498900,107.424507141113
2020-01-08,108.139999389648,110.040000915527,107.889999389648,109.209999084473,2741600,108.337158203125
2020-01-09,109.889999389648,110.199996948242,109.050003051758,109.089996337891,1596200,108.218116760254
2020-01-10,109.449996948242,109.449996948242,108.389999389648,108.599998474121,1296300,107.732025146484
2020-01-13,108.940002441406,109.330001831055,108.209999084473,109.290000915527,1573900,108.416519165039
2020-01-14,109.139999389648,109.5,108.589996337891,109.089996337891,1233200,108.218116760254
2020-01-15,108.940002441406,109.860000610352,108.589996337891,109.629997253418,1316100,108.753799438477
2020-01-16,110.319999694824,111.650001525879,110.190002441406,111.599998474121,1217100,110.708061218262
2020-01-17,112.169998168945,113.959999084473,111.980003356934,113.919998168945,2512600,113.009506225586
2020-01-21,112.48999786377,112.620002746582,109.930000305176,110.620002746582,4031800,109.735885620117
2020-01-22,110.980003356934,112.610000610352,110.540000915527,110.849998474121,1716600,109.964042663574
2020-01-23,109.190002441406,111.150001525879,107.650001525879,110.959999084473,1607100,110.073165893555
2020-01-24,111.449996948242,111.449996948242,107.480003356934,108.48999786377,2105300,107.622909545898
2020-01-27,104.300003051758,105.970001220703,103.529998779297,104.940002441406,4149700,104.101287841797
2020-01-28,106,108.040000915527,105.559997558594,107.860000610352,2062400,106.997947692871
2020-01-29,108.129997253418,110.129997253418,108.129997253418,110.01000213623,1854200,109.130767822266
2020-01-30,108.300003051758,109.449996948242,107.220001220703,109.069999694824,2389300,108.198272705078
2020-01-31,108.809997558594,108.889999389648,107.01000213623,107.800003051758,3606700,106.938430786133
2020-02-03,108.540000915527,109.889999389648,107.819999694824,107.849998474121,2097700,106.988021850586
2020-02-04,109.919998168945,111.98999786377,109.389999389648,110.940002441406,1689500,110.053337097168
2020-02-05,112.440002441406,113.580001831055,112.150001525879,113.26000213623,2144000,112.354797363281
2020-02-06,113.699996948242,113.879997253418,111.800003051758,112.699996948242,1477600,111.799263000488
2020-02-07,111.419998168945,111.639999389648,110.419998168945,110.839996337891,1371200,109.954132080078
2020-02-10,110.419998168945,111.370002746582,110.150001525879,111.370002746582,2028600,110.479904174805
2020-02-11,110.440002441406,115.059997558594,109.019996643066,112.940002441406,2388600,112.03734588623
2020-02-12,113.48999786377,115.480003356934,113.199996948242,113.699996948242,1891100,112.791275024414
2020-02-13,112.660003662109,113.540000915527,111.169998168945,112.959999084473,1396000,112.057189941406
2020-02-14,113.089996337891,113.629997253418,112.129997253418,113.230003356934,948900,112.32502746582
2020-02-18,112.980003356934,113.300003051758,111.849998474121,111.930000305176,1805100,111.035415649414
2020-02-19,112.050003051758,113.449996948242,112.050003051758,112.669998168945,1543300,111.769515991211
2020-02-20,112.319999694824,113.830001831055,111.769996643066,112,1165300,111.104858398438
2020-02-21,111.139999389648,111.209999084473,109.319999694824,109.569999694824,1716100,108.694290161133
2020-02-24,104.620002746582,105.349998474121,103.48999786377,104.019996643066,4565200,103.188636779785
2020-02-25,104.819999694824,104.889999389648,98.3099975585938,98.879997253418,5490900,98.089714050293
2020-02-26,99.6399993896484,100.819999694824,96.3000030517578,97.9000015258789,6110500,97.117546081543
2020-02-27,95.5299987792969,100.690002441406,93.2200012207031,95.8300018310547,7692700,95.2099609375
2020-02-28,92.9499969482422,98.3399963378906,92.6999969482422,97.1999969482422,6128600,96.5711059570312
2020-03-02,97.0400009155273,97.6999969482422,92.5800018310547,96.4599990844727,4791400,95.8359069824219
2020-03-03,96.5800018310547,96.7900009155273,92.2399978637695,93.3300018310547,6433300,92.7261581420898
2020-03-04,94.6999969482422,98.5199966430664,92,98.3899993896484,7065200,97.7534103393555
2020-03-05,94.0999984741211,95.1399993896484,91.2900009155273,91.5,9044900,90.9079818725586
2020-03-06,89.0199966430664,94.2099990844727,88.3199996948242,90.4499969482422,6450400,89.8647918701172
2020-03-09,83.4000015258789,87.5400009155273,83.4000015258789,86.1800003051758,7335700,85.6224136352539
2020-03-10,89.9899978637695,91.5299987792969,85.6800003051758,90.3199996948242,5472100,89.7356262207031
2020-03-11,88.2200012207031,88.2200012207031,79.1699981689453,81.0899963378906,9833200,80.5653381347656
2020-03-12,71.4100036621094,79.5699996948242,71.4000015258789,76.7200012207031,11501200,76.2236175537109
2020-03-13,80.8499984741211,81.9800033569336,76.6399993896484,78.629997253418,8068300,78.1212539672852
2020-03-16,69.4199981689453,75.8899993896484,63.8300018310547,69.5400009155273,8647000,69.0900650024414
2020-03-17,70.5699996948242,71,61.8499984741211,64.8300018310547,10971800,64.4105453491211
2020-03-18,58.0099983215332,58.4599990844727,44.2999992370605,56.6800003051758,18610500,56.3132781982422
2020-03-19,55,62.8199996948242,51.0400009155273,58.0299987792969,13086300,57.654541015625
2020-03-20,61.2900009155273,71.4800033569336,56.5,61.5999984741211,11377400,61.2014465332031
