"Fecha","HCA.Open","HCA.High","HCA.Low","HCA.Close","HCA.Volume","HCA.Adjusted"
2021-06-21,202.899993896484,208.440002441406,201.899993896484,208.089996337891,964600,203.783721923828
2021-06-22,207.470001220703,211.009994506836,207.149993896484,209.839996337891,1131100,205.497528076172
2021-06-23,209.649993896484,209.940002441406,206.020004272461,206.149993896484,1052100,201.883926391602
2021-06-24,208.279998779297,208.279998779297,204.070007324219,204.429992675781,1287200,200.199493408203
2021-06-25,204.839996337891,208.460006713867,203.75,207.619995117188,3049300,203.323471069336
2021-06-28,207.320007324219,207.679992675781,205.509994506836,206.919998168945,1097900,202.637939453125
2021-06-29,208.550003051758,209.820007324219,205.410003662109,205.880004882812,916000,201.619476318359
2021-06-30,205.490005493164,206.960006713867,204.440002441406,206.740005493164,1438300,202.461685180664
2021-07-01,207.419998168945,212.5,207.160003662109,211.830001831055,1446900,207.446350097656
2021-07-02,211.470001220703,215.190002441406,210.429992675781,214.850006103516,829400,210.403839111328
2021-07-06,214.050003051758,214.910003662109,211.449996948242,214.839996337891,961100,210.394073486328
2021-07-07,214.570007324219,217.419998168945,214.279998779297,216.929992675781,975800,212.440795898438
2021-07-08,213.619995117188,215.309997558594,211.630004882812,214.050003051758,976900,209.620422363281
2021-07-09,216.330001831055,219.960006713867,215.220001220703,218.789993286133,913000,214.262329101562
2021-07-12,217.479995727539,221.710006713867,216.649993896484,220.339996337891,1098800,215.780242919922
2021-07-13,220,220.919998168945,218.119995117188,219.229995727539,872600,214.693206787109
2021-07-14,220,220.820007324219,217.979995727539,218.75,1223400,214.22314453125
2021-07-15,217.020004272461,220.960006713867,217.020004272461,220.289993286133,1122000,215.731246948242
2021-07-16,220.979995727539,221.630004882812,218.990005493164,219.199996948242,1040900,214.663848876953
2021-07-19,216.050003051758,219.229995727539,214.610000610352,217.630004882812,1593300,213.126342773438
2021-07-20,239.100006103516,252,237.679992675781,248.899993896484,4824100,243.749221801758
2021-07-21,250.990005493164,254.449996948242,248.309997558594,249.25,2435600,244.091995239258
2021-07-22,249.410003662109,250,245.729995727539,246.789993286133,1704700,241.682876586914
2021-07-23,248.710006713867,250.339996337891,246.350006103516,248.460006713867,1484600,243.318328857422
2021-07-26,247.550003051758,248.419998168945,240.820007324219,245.759994506836,1710100,240.674179077148
2021-07-27,245.660003662109,250.779998779297,244.009994506836,247.690002441406,1548300,242.564254760742
2021-07-28,247.419998168945,247.570007324219,242.710006713867,245.929992675781,1106400,240.840667724609
2021-07-29,247.169998168945,249.479995727539,246.860000610352,247.899993896484,1092700,242.769912719727
2021-07-30,247.039993286133,249.789993286133,246.470001220703,248.199996948242,1283600,243.063690185547
2021-08-02,248.850006103516,251.809997558594,248.410003662109,251,1171900,245.805755615234
2021-08-03,251.940002441406,254.199996948242,247.419998168945,253.509994506836,1276500,248.263809204102
2021-08-04,252.199996948242,255.130004882812,248.020004272461,248.259994506836,1528200,243.122467041016
2021-08-05,249.240005493164,250.5,244.309997558594,249.059997558594,1147700,243.90592956543
2021-08-06,249.979995727539,252.509994506836,249.669998168945,250.119995117188,1047500,244.943984985352
2021-08-09,249,249.990005493164,247.520004272461,248.639999389648,698300,243.494613647461
2021-08-10,246,248.460006713867,239.720001220703,240.660003662109,1980400,235.679748535156
2021-08-11,240.809997558594,241.710006713867,236.419998168945,241.160003662109,1250400,236.169403076172
2021-08-12,237,244.440002441406,236.110000610352,242.539993286133,1121400,237.520812988281
2021-08-13,242.520004272461,244.020004272461,242.050003051758,242.979995727539,830400,237.951705932617
2021-08-16,242.600006103516,246.589996337891,242.199996948242,246.309997558594,897600,241.212814331055
2021-08-17,244.529998779297,247.580001831055,243.720001220703,245.029998779297,1087600,239.95930480957
2021-08-18,243.360000610352,246.669998168945,242.199996948242,242.470001220703,1224600,237.45231628418
2021-08-19,241.050003051758,247.270004272461,239.839996337891,246.5,1062300,241.398880004883
2021-08-20,246.600006103516,250.660003662109,246.600006103516,249.339996337891,1006900,244.180130004883
2021-08-23,250.240005493164,251.789993286133,249.440002441406,249.649993896484,1005700,244.483673095703
2021-08-24,249.580001831055,251.649993896484,249.369995117188,249.479995727539,817300,244.31721496582
2021-08-25,250.160003662109,255.279998779297,249.240005493164,252.089996337891,1112100,246.87321472168
2021-08-26,251.589996337891,253.169998168945,250.039993286133,251.039993286133,917100,245.844924926758
2021-08-27,252.5,253.410003662109,250.550003051758,251.850006103516,905800,246.638198852539
2021-08-30,252.550003051758,255.080001831055,251.570007324219,253.490005493164,601700,248.244247436523
2021-08-31,253.360000610352,257.420013427734,252.070007324219,252.979995727539,1820600,247.744781494141
2021-09-01,254.220001220703,255,251.270004272461,252.660003662109,958100,247.431411743164
2021-09-02,253.419998168945,254.880004882812,252.979995727539,253.279998779297,804400,248.03857421875
2021-09-03,252.300003051758,254.100006103516,251.089996337891,252.949996948242,605700,247.715408325195
2021-09-07,250.960006713867,253.259994506836,248.399993896484,252.130004882812,1764600,246.912384033203
2021-09-08,251.380004882812,256.529998779297,249.710006713867,254.429992675781,1416400,249.164764404297
2021-09-09,254.25,261.799987792969,253.949996948242,258.260009765625,2145900,252.915496826172
2021-09-10,259.890014648438,260.769989013672,255.679992675781,256.700012207031,1113200,251.387832641602
2021-09-13,258.959991455078,259.470001220703,255.960006713867,257.690002441406,1129000,252.357299804688
2021-09-14,258.700012207031,258.970001220703,254.350006103516,254.669998168945,1403400,249.399795532227
2021-09-15,254.029998779297,257.399993896484,251.309997558594,256.450012207031,1337700,251.617263793945
2021-09-16,257.480010986328,262.75,256.049987792969,261.640014648438,1750800,256.709442138672
2021-09-17,261.369995117188,263.920013427734,258.070007324219,258.739990234375,5765300,253.86408996582
2021-09-20,254.419998168945,256.980010986328,252.149993896484,255.029998779297,1217700,250.223983764648
2021-09-21,257,260.679992675781,255.830001831055,255.839996337891,1413600,251.01872253418
2021-09-22,257.820007324219,260.25,256.049987792969,258.25,1213500,253.38330078125
2021-09-23,259.970001220703,259.970001220703,255.380004882812,255.529998779297,1769400,250.714569091797
2021-09-24,256.679992675781,259.239990234375,255.889999389648,256.329986572266,1175200,251.499496459961
2021-09-27,256.769989013672,259.779998779297,255.320007324219,255.550003051758,1481500,250.734176635742
2021-09-28,253.710006713867,256.190002441406,251.259994506836,251.800003051758,1674600,247.05485534668
2021-09-29,252.880004882812,254.110000610352,251.639999389648,252.210006713867,1818600,247.457138061523
2021-09-30,253.169998168945,253.720001220703,242.539993286133,242.720001220703,2115800,238.145950317383
2021-10-01,243.869995117188,249.509994506836,243.009994506836,247.789993286133,1794000,243.120422363281
2021-10-04,247.800003051758,250.800003051758,243.320007324219,244.380004882812,1313000,239.774703979492
2021-10-05,244.839996337891,247.550003051758,242.919998168945,243.110000610352,1396100,238.52864074707
2021-10-06,241.070007324219,242,236.029998779297,239.529998779297,1170200,235.016067504883
2021-10-07,240.350006103516,243.580001831055,240.039993286133,242.279998779297,1512100,237.714248657227
2021-10-08,242.229995727539,244.149993896484,240.240005493164,240.419998168945,817400,235.889312744141
2021-10-11,240.020004272461,241.830001831055,237.169998168945,237.520004272461,909000,233.043960571289
2021-10-12,238.460006713867,240.399993896484,237.350006103516,239.070007324219,1070600,234.564743041992
2021-10-13,239.509994506836,241.070007324219,236.990005493164,239.009994506836,1166700,234.505859375
2021-10-14,241.220001220703,244.460006713867,240.490005493164,242.509994506836,1146000,237.939910888672
2021-10-15,244.089996337891,248.550003051758,243.309997558594,246.880004882812,1127100,242.227584838867
2021-10-18,246.100006103516,247.660003662109,243.960006713867,246.589996337891,911100,241.94303894043
2021-10-19,248.149993896484,251.509994506836,248.059997558594,248.679992675781,898000,243.99365234375
2021-10-20,249.779998779297,253.449996948242,249.779998779297,250.860000610352,1105800,246.132583618164
2021-10-21,255.279998779297,260.179992675781,249.869995117188,260,1878400,255.100341796875
2021-10-22,246.520004272461,257.880004882812,243.029998779297,253.110000610352,2830500,248.34016418457
2021-10-25,254.220001220703,254.220001220703,240.839996337891,241.809997558594,2136900,237.253128051758
2021-10-26,240.860000610352,242.179992675781,237.360000610352,241.399993896484,1917400,236.850845336914
2021-10-27,240.809997558594,246.850006103516,240.809997558594,245.369995117188,1710800,240.746017456055
2021-10-28,247.199996948242,253.020004272461,246.360000610352,250.669998168945,1357500,245.946151733398
2021-10-29,250.369995117188,253,248.369995117188,250.460006713867,1176500,245.740112304688
2021-11-01,251.330001831055,253.009994506836,250.089996337891,250.990005493164,1117100,246.260131835938
2021-11-02,251.960006713867,252.830001831055,248.130004882812,248.440002441406,1085700,243.758178710938
2021-11-03,247.190002441406,250,245.509994506836,250,1171700,245.288803100586
2021-11-04,250,252.660003662109,245.080001831055,247.410003662109,1184300,242.747604370117
2021-11-05,244.979995727539,253.160003662109,244.970001220703,248.270004272461,1824600,243.591400146484
2021-11-08,249.539993286133,249.949996948242,244.919998168945,247.630004882812,1233800,242.963455200195
2021-11-09,248.110000610352,250.240005493164,245.539993286133,246.139999389648,1006100,241.501541137695
2021-11-10,245.029998779297,247.800003051758,244,245.270004272461,881300,240.647903442383
2021-11-11,245.300003051758,246.619995117188,240.710006713867,243.990005493164,1105800,239.392044067383
2021-11-12,244.649993896484,247.580001831055,244,245.270004272461,734100,240.647903442383
2021-11-15,245.720001220703,246.229995727539,242.360000610352,242.559997558594,983800,237.988983154297
2021-11-16,243.160003662109,244.419998168945,241.559997558594,241.720001220703,1093300,237.164825439453
2021-11-17,243.300003051758,247.169998168945,241.729995727539,243.860000610352,1176900,239.264511108398
2021-11-18,243.699996948242,243.860000610352,241.270004272461,243.25,878300,238.665985107422
2021-11-19,242.559997558594,244.479995727539,238.100006103516,239.059997558594,1096400,234.554946899414
2021-11-22,240.059997558594,243.550003051758,239.380004882812,240.429992675781,1251300,235.89909362793
2021-11-23,240.869995117188,242.929992675781,238.419998168945,241.669998168945,1037500,237.115753173828
2021-11-24,241.070007324219,243.449996948242,239.529998779297,239.850006103516,1049700,235.330078125
2021-11-26,235.009994506836,236.649993896484,229.630004882812,231,1329800,226.646820068359
2021-11-29,233.289993286133,235.940002441406,229.320007324219,229.919998168945,1612400,225.587203979492
2021-11-30,228.839996337891,230.669998168945,224.720001220703,225.589996337891,3375900,221.338775634766
2021-12-01,229.589996337891,234.410003662109,225.520004272461,225.610000610352,1761500,221.3583984375
2021-12-02,227.179992675781,234.25,227.179992675781,232.059997558594,1731600,227.686859130859
2021-12-03,233.949996948242,233.949996948242,228.580001831055,230.029998779297,1404200,225.695114135742
2021-12-06,231.5,235.589996337891,230.259994506836,233.770004272461,1559900,229.364639282227
2021-12-07,236.479995727539,241.5,235.419998168945,238.600006103516,1237600,234.103591918945
2021-12-08,239.649993896484,241.240005493164,237.339996337891,240.509994506836,1103900,235.977600097656
2021-12-09,239.639999389648,243.059997558594,238.399993896484,241.440002441406,1001700,236.890090942383
2021-12-10,242.820007324219,245.360000610352,240.619995117188,243.550003051758,1296500,238.960342407227
2021-12-13,243.100006103516,245.479995727539,242.470001220703,244.100006103516,1188200,239.972930908203
2021-12-14,241.919998168945,246.350006103516,240.25,245.110000610352,2054300,240.9658203125
2021-12-15,245.389999389648,253.850006103516,245.389999389648,253.830001831055,1747600,249.53840637207
2021-12-16,255,256.779998779297,253,253.979995727539,1729000,249.68586730957
2021-12-17,253.550003051758,256.220001220703,250.979995727539,253.789993286133,3894800,249.499069213867
2021-12-20,250.919998168945,251.869995117188,240.979995727539,245.619995117188,1719200,241.467224121094
2021-12-21,242.179992675781,248.740005493164,242.179992675781,247.029998779297,1604700,242.853363037109
2021-12-22,247.539993286133,252.889999389648,246.789993286133,252.070007324219,1283000,247.808151245117
2021-12-23,253.570007324219,255,251.460006713867,252.050003051758,822200,247.788482666016
2021-12-27,252.520004272461,254.570007324219,251.740005493164,253.770004272461,819300,249.479431152344
2021-12-28,254.679992675781,257.980010986328,252.970001220703,256.760009765625,708100,252.418884277344
2021-12-29,257.089996337891,260.75,257.089996337891,258.489990234375,642100,254.119598388672
2021-12-30,259.089996337891,260.670013427734,257.920013427734,258.109985351562,617400,253.746032714844
2021-12-31,257.829986572266,259.640014648438,256.709991455078,256.920013427734,931500,252.576187133789
2022-01-03,256.679992675781,256.679992675781,252,254.080001831055,1518500,249.784194946289
2022-01-04,255.289993286133,260.970001220703,253.660003662109,260.269989013672,2366800,255.869522094727
2022-01-05,261.279998779297,269.75,258.709991455078,258.970001220703,1384800,254.591491699219
2022-01-06,258.950012207031,259.149993896484,253.100006103516,254.509994506836,1757400,250.206893920898
2022-01-07,253.970001220703,256.160003662109,251.470001220703,252.210006713867,1660000,247.94580078125
2022-01-10,253.649993896484,255.179992675781,246.160003662109,249.470001220703,1262000,245.252136230469
2022-01-11,247.75,250.679992675781,240.289993286133,250.330001831055,1547800,246.097579956055
2022-01-12,250.910003662109,253.699996948242,248.050003051758,249.300003051758,1099400,245.085006713867
2022-01-13,249.919998168945,258.239990234375,249.419998168945,254.410003662109,1139400,250.108581542969
2022-01-14,252.529998779297,257.329986572266,252.25,257,1212100,252.654830932617
2022-01-18,254.050003051758,255.570007324219,247.660003662109,248.729995727539,1510100,244.524642944336
2022-01-19,249.710006713867,251.080001831055,244.679992675781,245.330001831055,1368100,241.18212890625
2022-01-20,246.550003051758,248.139999389648,239.550003051758,240.759994506836,1906500,236.689376831055
2022-01-21,240.479995727539,241.380004882812,237.460006713867,237.929992675781,1634300,233.9072265625
2022-01-24,234.300003051758,244.380004882812,231.759994506836,243.600006103516,1829600,239.481384277344
2022-01-25,239.970001220703,241.889999389648,236.789993286133,239.110000610352,1764500,235.067276000977
2022-01-26,240.110000610352,246.779998779297,236.889999389648,240,2454000,235.942245483398
2022-01-27,220.5,232.009994506836,220.5,228.850006103516,3196900,224.980758666992
2022-01-28,229.009994506836,236.660003662109,228.710006713867,236.610000610352,1944500,232.609558105469
2022-01-31,235,242.279998779297,234.229995727539,240.050003051758,2497900,235.991394042969
2022-02-01,241.190002441406,243,235.410003662109,237.330001831055,2018800,233.3173828125
2022-02-02,236.669998168945,242.270004272461,236.350006103516,240.789993286133,1121500,236.718872070312
2022-02-03,239.820007324219,243.970001220703,238.630004882812,240.860000610352,1045800,236.787689208984
2022-02-04,238.800003051758,242.070007324219,234.899993896484,239.080001831055,1545300,235.037796020508
2022-02-07,238.580001831055,239.490005493164,230.660003662109,232.410003662109,1436700,228.480545043945
2022-02-08,232.720001220703,240.25,231.669998168945,239.479995727539,1762200,235.431045532227
2022-02-09,240.869995117188,244.869995117188,240.860000610352,243.419998168945,939700,239.304397583008
2022-02-10,240.460006713867,247.020004272461,238.350006103516,240.009994506836,1214700,235.952072143555
2022-02-11,240.100006103516,242.559997558594,236.559997558594,237.570007324219,1095600,233.553329467773
2022-02-14,239.029998779297,241.210006713867,234.070007324219,235.419998168945,1078300,231.439666748047
2022-02-15,238.669998168945,242.600006103516,237.509994506836,242.389999389648,1094400,238.29182434082
2022-02-16,242.270004272461,252.809997558594,241.009994506836,251.990005493164,1945500,247.729522705078
2022-02-17,250.770004272461,255.929992675781,249.610000610352,250.800003051758,1385000,246.559631347656
2022-02-18,250.050003051758,254.809997558594,243.059997558594,244.100006103516,1565500,239.972930908203
2022-02-22,241.850006103516,246.039993286133,241,244.330001831055,1208100,240.199005126953
2022-02-23,245.529998779297,245.529998779297,240.830001831055,241.779998779297,1034100,237.692138671875
2022-02-24,236.009994506836,244.160003662109,234.679992675781,243.559997558594,1477000,239.442047119141
2022-02-25,244.860000610352,254.199996948242,244.860000610352,253.289993286133,1162600,249.007537841797
2022-02-28,246.460006713867,250.509994506836,241.460006713867,250.309997558594,1602200,246.077911376953
2022-03-01,250.179992675781,253.270004272461,247.320007324219,252.419998168945,1206300,248.152252197266
2022-03-02,254,263.809997558594,252.669998168945,261.130004882812,1676200,256.714996337891
2022-03-03,263,266.209991455078,260.760009765625,264.109985351562,1682000,259.644561767578
2022-03-04,260.170013427734,266.010009765625,258.429992675781,265.410003662109,1351000,260.922637939453
2022-03-07,263.540008544922,264.390014648438,257.609985351562,259.820007324219,1454600,255.427169799805
2022-03-08,259.820007324219,265.940002441406,257.989990234375,258.029998779297,1403500,253.667388916016
2022-03-09,263.609985351562,268.480010986328,262.779998779297,264.359985351562,1197200,259.890350341797
2022-03-10,261.410003662109,268.239990234375,261.410003662109,267.100006103516,1454000,262.584075927734
2022-03-11,266.450012207031,272.260009765625,266.450012207031,267,1370000,262.485748291016
2022-03-14,269.359985351562,270.890014648438,259.100006103516,261.429992675781,2315600,257.009887695312
2022-03-15,264.480010986328,268.019989013672,263.070007324219,267.170013427734,2014500,262.652893066406
2022-03-16,268,269.850006103516,263.089996337891,266.350006103516,2118100,262.396697998047
2022-03-17,266.450012207031,268.429992675781,264.029998779297,266.970001220703,1509000,263.007507324219
2022-03-18,268.589996337891,268.589996337891,256.989990234375,260.679992675781,2602700,256.810882568359
2022-03-21,261.690002441406,266.329986572266,259.109985351562,261.559997558594,1527300,257.677795410156
2022-03-22,262.899993896484,263.519989013672,259.170013427734,260.350006103516,1643200,256.485809326172
2022-03-23,258.940002441406,262.160003662109,257.630004882812,260.609985351562,1391300,256.741912841797
2022-03-24,261.829986572266,263.100006103516,259.450012207031,260.600006103516,1522400,256.732055664062
2022-03-25,260.779998779297,261.720001220703,255.960006713867,260.079986572266,1562600,256.219787597656
2022-03-28,259.799987792969,264.450012207031,258.760009765625,264.410003662109,1238700,260.485534667969
2022-03-29,264.399993896484,265.549987792969,262.040008544922,263.649993896484,1077000,259.73681640625
2022-03-30,263.209991455078,264.049987792969,253.350006103516,254.960006713867,1613300,251.175765991211
2022-03-31,253.570007324219,255.449996948242,250.529998779297,250.619995117188,1643800,246.900192260742
2022-04-01,251,254.350006103516,250.369995117188,250.75,1182800,247.028244018555
2022-04-04,250.380004882812,251.179992675781,244.300003051758,245.589996337891,1435200,241.944854736328
2022-04-05,242.440002441406,248.380004882812,242.440002441406,243.610000610352,1596800,239.994247436523
2022-04-06,242.440002441406,250.710006713867,241.899993896484,250.479995727539,1669800,246.762252807617
2022-04-07,249.710006713867,256.619995117188,249.710006713867,254.630004882812,1656900,250.850677490234
2022-04-08,253.830001831055,260.170013427734,250.690002441406,258.690002441406,1630500,254.850433349609
2022-04-11,258.890014648438,261,256.640014648438,258.179992675781,1454500,254.347961425781
2022-04-12,259.579986572266,261.470001220703,257.829986572266,260.890014648438,1126400,257.017761230469
2022-04-13,261.25,262.149993896484,257.200012207031,258.640014648438,1091600,254.801193237305
2022-04-14,259.529998779297,263.350006103516,259.399993896484,260.940002441406,1045900,257.067016601562
2022-04-18,259.160003662109,262.859985351562,258.850006103516,259.910003662109,932700,256.052307128906
2022-04-19,261.019989013672,263.140014648438,259.399993896484,261.959991455078,1069700,258.071838378906
2022-04-20,263.690002441406,275.959991455078,263.529998779297,275.160003662109,1688600,271.075988769531
2022-04-21,273.980010986328,279.019989013672,269.109985351562,269.440002441406,2384800,265.440856933594
2022-04-22,241.580001831055,242,209.179992675781,210.639999389648,8886800,207.513580322266
2022-04-25,208.520004272461,216.289993286133,207.509994506836,210.5,4740100,207.375671386719
2022-04-26,207.199996948242,219,204.729995727539,214.940002441406,5892900,211.749771118164
2022-04-27,213.130004882812,218.539993286133,209.479995727539,212.229995727539,2675100,209.079986572266
2022-04-28,212.979995727539,220.220001220703,211.470001220703,218.940002441406,2213400,215.690399169922
2022-04-29,216.610000610352,221.779998779297,214.229995727539,214.550003051758,2061800,211.365570068359
2022-05-02,214.479995727539,215.860000610352,208,210.820007324219,2105900,207.690948486328
2022-05-03,210.589996337891,218.649993896484,209.940002441406,216.300003051758,1839100,213.089584350586
2022-05-04,218.850006103516,226.110000610352,216.179992675781,224.800003051758,2091300,221.463424682617
2022-05-05,226.300003051758,229.190002441406,219.289993286133,224.190002441406,2167800,220.862487792969
2022-05-06,221.300003051758,229,219.509994506836,227.350006103516,1679200,223.975570678711
2022-05-09,225,227.089996337891,221.880004882812,224.100006103516,1681900,220.773834228516
2022-05-10,226.199996948242,229.259994506836,221.820007324219,224.490005493164,1687900,221.158020019531
2022-05-11,223.990005493164,228.009994506836,208.440002441406,209.529998779297,2962700,206.420074462891
2022-05-12,207.5,214.029998779297,206.860000610352,213.800003051758,2614400,210.626693725586
2022-05-13,215.809997558594,220.199996948242,214.270004272461,214.919998168945,1618200,211.730072021484
2022-05-16,213.910003662109,215.080001831055,210.830001831055,211.639999389648,1685100,208.498733520508
2022-05-17,213.850006103516,216.779998779297,209.960006713867,215.970001220703,1543700,212.76448059082
2022-05-18,212.779998779297,212.779998779297,205.160003662109,206.800003051758,2378500,203.730590820312
2022-05-19,204.25,206.289993286133,199.539993286133,203.130004882812,2271800,200.11506652832
2022-05-20,204.089996337891,206.940002441406,198.690002441406,204.779998779297,1481400,201.74055480957
2022-05-23,206.100006103516,207.740005493164,202.619995117188,205.039993286133,1390400,201.996688842773
2022-05-24,205,205.300003051758,200.899993896484,204.759994506836,1123400,201.720855712891
2022-05-25,204.089996337891,212.029998779297,203.360000610352,206.160003662109,2151900,203.100082397461
2022-05-26,208.729995727539,213.160003662109,207.860000610352,211.789993286133,1182900,208.646530151367
2022-05-27,213.710006713867,216.559997558594,213.710006713867,215.550003051758,1640600,212.350723266602
2022-05-31,212.949996948242,215.229995727539,209.889999389648,210.399993896484,3331000,207.277145385742
2022-06-01,212.509994506836,212.520004272461,205.440002441406,206.949996948242,1844300,203.878372192383
2022-06-02,207.710006713867,211.419998168945,203.600006103516,211.179992675781,2227200,208.045562744141
2022-06-03,209.729995727539,212.020004272461,207.309997558594,207.589996337891,1150100,204.508850097656
2022-06-06,207.410003662109,208.880004882812,203.949996948242,204.820007324219,1531800,201.779998779297
2022-06-07,202.600006103516,208.839996337891,202.600006103516,207.520004272461,1321100,204.439910888672
2022-06-08,206,208.339996337891,205.229995727539,205.729995727539,1171900,202.676452636719
2022-06-09,204.539993286133,207.160003662109,201.020004272461,201.259994506836,1203100,198.272811889648
2022-06-10,197.779998779297,199.679992675781,195.889999389648,196.720001220703,1863400,193.800201416016
2022-06-13,191.190002441406,193.070007324219,185.059997558594,185.770004272461,2416800,183.012741088867
2022-06-14,185.199996948242,185.389999389648,178.800003051758,179.279998779297,3828800,176.619064331055
2022-06-15,179.25,183.830001831055,177.690002441406,181.690002441406,2534800,179.554122924805
2022-06-16,176.800003051758,176.850006103516,169.130004882812,171.559997558594,2574800,169.543212890625
2022-06-17,171.320007324219,176.660003662109,170.740005493164,173.100006103516,6001700,171.065124511719
2022-06-21,176.820007324219,177.130004882812,170.279998779297,173.869995117188,2368000,171.826065063477
2022-06-22,173.25,177.839996337891,172.860000610352,176.589996337891,1614600,174.514099121094
2022-06-23,177.850006103516,178.789993286133,174.979995727539,177.440002441406,1629000,175.354095458984
2022-06-24,177.720001220703,183.130004882812,177.720001220703,182.330001831055,4783800,180.186630249023
2022-06-27,183,183.679992675781,178.910003662109,179.820007324219,1367300,177.706130981445
2022-06-28,180.070007324219,181.970001220703,174.350006103516,175.820007324219,2543400,173.753143310547
2022-06-29,177.029998779297,178.410003662109,173.720001220703,175.669998168945,1627400,173.604904174805
2022-06-30,169.520004272461,170.130004882812,165.880004882812,168.059997558594,5189100,166.084365844727
2022-07-01,168.539993286133,175.839996337891,168.080001831055,175.059997558594,1386100,173.002075195312
2022-07-05,173.320007324219,173.589996337891,169.539993286133,172.580001831055,1320400,170.551223754883
2022-07-06,168.330001831055,169.259994506836,165.940002441406,165.990005493164,2086500,164.038711547852
2022-07-07,168.919998168945,175.240005493164,168.759994506836,174.660003662109,1819900,172.606781005859
2022-07-08,174.600006103516,177.570007324219,172.529998779297,172.600006103516,1465700,170.570999145508
2022-07-11,171.649993896484,172.110000610352,169.25,169.389999389648,1523400,167.398712158203
2022-07-12,167.800003051758,172.550003051758,167.449996948242,170.110000610352,1846700,168.110244750977
2022-07-13,168.539993286133,171.199996948242,167.520004272461,169.309997558594,1165200,167.31965637207
2022-07-14,166.669998168945,167.869995117188,164.470001220703,167.490005493164,1293700,165.521072387695
2022-07-15,170.929992675781,171.779998779297,167.639999389648,171.610000610352,1192800,169.592620849609
2022-07-18,172.509994506836,173.899993896484,171.220001220703,171.690002441406,1128600,169.671691894531
2022-07-19,174.770004272461,178.75,173.490005493164,178.179992675781,1363300,176.085388183594
2022-07-20,177.75,179.690002441406,176.860000610352,178.809997558594,1376400,176.707977294922
2022-07-21,179.169998168945,182.929992675781,178.600006103516,181.309997558594,1837400,179.178619384766
2022-07-22,210.009994506836,211.990005493164,201.800003051758,202.029998779297,5507200,199.655029296875
2022-07-25,201.949996948242,207.410003662109,197.330001831055,198.630004882812,2966800,196.294998168945
2022-07-26,198.429992675781,204.210006713867,198.429992675781,203.940002441406,1800200,201.542587280273
2022-07-27,203.119995117188,206.520004272461,202.029998779297,204.660003662109,1599900,202.254119873047
2022-07-28,204.5,211.720001220703,203.399993896484,209.779998779297,1700200,207.313919067383
2022-07-29,208.770004272461,213.070007324219,208.389999389648,212.419998168945,1497800,209.922866821289
2022-08-01,210.309997558594,213.410003662109,209.429992675781,210.910003662109,1074000,208.430633544922
2022-08-02,211.410003662109,214.570007324219,210.339996337891,211.470001220703,1354100,208.984069824219
2022-08-03,213.669998168945,217.820007324219,212.130004882812,216.470001220703,1437200,213.92529296875
2022-08-04,215.240005493164,217.039993286133,212.309997558594,212.720001220703,1088700,210.219345092773
2022-08-05,210.690002441406,215.710006713867,210.690002441406,212.809997558594,907300,210.308303833008
2022-08-08,213.800003051758,214.740005493164,210.179992675781,211.339996337891,909800,208.855575561523
2022-08-09,210.690002441406,212.119995117188,209.130004882812,210.070007324219,805400,207.600509643555
2022-08-10,213.589996337891,217.699996948242,212.289993286133,216.720001220703,1108400,214.172332763672
2022-08-11,217.570007324219,219.679992675781,216.149993896484,216.520004272461,985600,213.974685668945
2022-08-12,217.449996948242,219.020004272461,216.919998168945,218.889999389648,715600,216.316833496094
2022-08-15,217.029998779297,218.789993286133,215.460006713867,216.699996948242,902900,214.152572631836
2022-08-16,215.300003051758,216.559997558594,211.190002441406,212.869995117188,1194300,210.367599487305
2022-08-17,210.199996948242,211.279998779297,208.460006713867,208.990005493164,861600,206.533218383789
2022-08-18,210.199996948242,215.889999389648,209.779998779297,215.039993286133,1419800,212.512084960938
2022-08-19,214.389999389648,217.690002441406,213.820007324219,215.029998779297,1111100,212.502197265625
2022-08-22,211.729995727539,216.070007324219,211.289993286133,212.389999389648,1195700,209.89323425293
2022-08-23,211.429992675781,214.270004272461,208.850006103516,210.25,1069600,207.778396606445
2022-08-24,210.429992675781,212.740005493164,209.039993286133,210.419998168945,1065500,207.946395874023
2022-08-25,210.970001220703,213.660003662109,209.419998168945,213.559997558594,912300,211.049499511719
2022-08-26,213.539993286133,213.600006103516,204.320007324219,204.979995727539,1011400,202.570343017578
2022-08-29,203.520004272461,205.600006103516,200.529998779297,204.080001831055,843000,201.680938720703
2022-08-30,204.589996337891,205.169998168945,200.289993286133,201.779998779297,1043400,199.407958984375
2022-08-31,202.880004882812,202.880004882812,197.220001220703,197.869995117188,1869300,195.543930053711
2022-09-01,196.369995117188,199.539993286133,192.710006713867,199.449996948242,1303200,197.105346679688
2022-09-02,202.539993286133,204.970001220703,198.580001831055,200.029998779297,1036900,197.678527832031
2022-09-06,200.720001220703,204.119995117188,198.050003051758,200.710006713867,1682200,198.350540161133
2022-09-07,200.169998168945,213.710006713867,200.169998168945,212.160003662109,1802900,209.665939331055
2022-09-08,211.25,216.330001831055,210,216.210006713867,1364400,213.668350219727
2022-09-09,217,221.679992675781,216.220001220703,219.699996948242,1940400,217.117294311523
2022-09-12,219.440002441406,222.410003662109,218.919998168945,222.360000610352,1510800,219.746032714844
2022-09-13,217.899993896484,218.949996948242,211.509994506836,212.039993286133,1459300,209.547348022461
