"Fecha","PNR.Open","PNR.High","PNR.Low","PNR.Close","PNR.Volume","PNR.Adjusted"
2018-05-15,45,45.2999992370605,44.6100006103516,45,2248700,41.1443977355957
2018-05-16,45.0099983215332,45.810001373291,45.0099983215332,45.6199989318848,1812400,41.7112731933594
2018-05-17,45.0400009155273,46.0699996948242,45.0400009155273,45.7200012207031,1838900,41.8027076721191
2018-05-18,45.5699996948242,46.1800003051758,45.5200004577637,46.0200004577637,1690000,42.0770034790039
2018-05-21,46.3400001525879,46.9300003051758,46.3300018310547,46.5,1683700,42.5158767700195
2018-05-22,46.5499992370605,46.5800018310547,45.8199996948242,45.8499984741211,1057900,41.9215774536133
2018-05-23,45.5900001525879,45.7299995422363,45.0800018310547,45.4799995422363,936200,41.5832672119141
2018-05-24,45.3199996948242,45.5299987792969,45.060001373291,45.4199981689453,1033900,41.5284080505371
2018-05-25,45.2599983215332,45.3400001525879,44.8199996948242,45.0299987792969,803600,41.1718292236328
2018-05-29,44.7599983215332,45.0499992370605,43.8699989318848,44.1699981689453,1096000,40.3855056762695
2018-05-30,44.4099998474121,45.0099983215332,44.1699981689453,44.7200012207031,1231500,40.8883857727051
2018-05-31,44.810001373291,44.810001373291,43.2400016784668,43.6399993896484,2010300,39.9009246826172
2018-06-01,43.9500007629395,44.4599990844727,43.6599998474121,43.8600006103516,1168300,40.1020774841309
2018-06-04,44.1100006103516,44.2299995422363,43.2999992370605,43.6500015258789,1556100,39.9100646972656
2018-06-05,43.7400016784668,43.939998626709,43.5900001525879,43.8300018310547,1318900,40.0746459960938
2018-06-06,44.0400009155273,44.3199996948242,43.7099990844727,44.3199996948242,1788600,40.5226669311523
2018-06-07,44.3600006103516,45.0999984741211,44.2999992370605,44.8400001525879,2192800,40.9981079101562
2018-06-08,44.7700004577637,45.1500015258789,44.6300010681152,45,1184400,41.1443977355957
2018-06-11,45.0499992370605,45.3400001525879,44.7799987792969,44.8899993896484,1109400,41.0438270568848
2018-06-12,44.7599983215332,44.9599990844727,43.7599983215332,44.1599998474121,1980400,40.3763809204102
2018-06-13,44.189998626709,44.25,43.5200004577637,43.5699996948242,2121900,39.8369255065918
2018-06-14,43.689998626709,43.939998626709,43.0900001525879,43.7799987792969,1337300,40.0289268493652
2018-06-15,43.5400009155273,43.8800010681152,42.8899993896484,43.8600006103516,2373700,40.1020774841309
2018-06-18,43.4500007629395,44.0800018310547,43.2999992370605,43.8800010681152,1032500,40.1203651428223
2018-06-19,43.3499984741211,43.5,42.7599983215332,43.1300010681152,1271100,39.4346237182617
2018-06-20,43.310001373291,43.5299987792969,43,43.4000015258789,1306200,39.6814918518066
2018-06-21,43.2200012207031,43.2700004577637,42.0900001525879,42.1500015258789,1310900,38.5385856628418
2018-06-22,42.6199989318848,43.25,42.4799995422363,42.5699996948242,2272700,38.9225959777832
2018-06-25,42.3400001525879,42.5400009155273,41.9000015258789,42.3499984741211,1590400,38.7214469909668
2018-06-26,42.4300003051758,42.6199989318848,42.1500015258789,42.189998626709,1694500,38.5751571655273
2018-06-27,42.4000015258789,42.7200012207031,41.8300018310547,41.8499984741211,1412100,38.2642860412598
2018-06-28,41.8499984741211,41.9199981689453,41.2799987792969,41.7400016784668,1476900,38.1637077331543
2018-06-29,41.8899993896484,42.5200004577637,41.7700004577637,42.0800018310547,1493300,38.4745750427246
2018-07-02,41.6699981689453,42.0900001525879,41.439998626709,41.9599990844727,1005000,38.3648643493652
2018-07-03,42.2000007629395,42.8300018310547,42.1300010681152,42.3400001525879,891400,38.7123031616211
2018-07-05,42.6800003051758,42.6800003051758,42.0499992370605,42.4599990844727,2117800,38.822021484375
2018-07-06,42.3400001525879,42.3400001525879,41.75,42.2799987792969,887400,38.6574478149414
2018-07-09,42.3800010681152,43.3300018310547,42.3600006103516,43.2799987792969,1087200,39.5717735290527
2018-07-10,43.3199996948242,43.75,43.2799987792969,43.5200004577637,1225300,39.7912101745605
2018-07-11,43.0800018310547,43.2599983215332,42.5200004577637,42.6100006103516,885200,38.9591789245605
2018-07-12,42.7999992370605,43.0400009155273,42.3800010681152,42.8499984741211,1257900,39.1786117553711
2018-07-13,42.810001373291,43.6199989318848,42.810001373291,43.5200004577637,1188000,39.7912101745605
2018-07-16,43.3400001525879,43.5,42.9199981689453,43.0699996948242,890400,39.3797645568848
2018-07-17,43.0099983215332,43.3400001525879,42.939998626709,43.1599998474121,1730100,39.462043762207
2018-07-18,43.5200004577637,43.9300003051758,43.2799987792969,43.7799987792969,956400,40.0289268493652
2018-07-19,43.4900016784668,43.8300018310547,43.2400016784668,43.7200012207031,1310600,40.1344871520996
2018-07-20,43.5400009155273,44.2400016784668,43.4300003051758,43.8899993896484,1070100,40.2905464172363
2018-07-23,43.6399993896484,43.9700012207031,43.3600006103516,43.8499984741211,1783600,40.253833770752
2018-07-24,44.1199989318848,44.7799987792969,43.9199981689453,44.1800003051758,2225000,40.5567741394043
2018-07-25,43.6399993896484,44.4199981689453,41.6399993896484,41.9099998474121,4403500,38.4729423522949
2018-07-26,41.9599990844727,43.9300003051758,41.9199981689453,43.25,5031600,39.7030410766602
2018-07-27,43.439998626709,44.4300003051758,42.939998626709,43.2599983215332,2731300,39.7122230529785
2018-07-30,43.3899993896484,44.0499992370605,43.2000007629395,43.3699989318848,1736900,39.8132019042969
2018-07-31,43.7900009155273,44.7999992370605,43.6399993896484,44.6500015258789,3140300,40.988224029541
2018-08-01,44.4799995422363,44.6300010681152,42.9700012207031,43.2000007629395,1476200,39.6571426391602
2018-08-02,42.8800010681152,43.4500007629395,42.560001373291,43.3400001525879,1665900,39.7856597900391
2018-08-03,43.6399993896484,44.0400009155273,43.3800010681152,43.9599990844727,1343600,40.354808807373
2018-08-06,44.0200004577637,44.3600006103516,43.4599990844727,43.9199981689453,1455900,40.3180961608887
2018-08-07,44.1399993896484,44.4099998474121,44.0800018310547,44.0999984741211,1388300,40.4833374023438
2018-08-08,44.1100006103516,44.1699981689453,43.439998626709,43.8499984741211,1401400,40.253833770752
2018-08-09,43.8800010681152,43.9500007629395,43.5499992370605,43.6800003051758,1573600,40.097770690918
2018-08-10,43.4599990844727,43.6399993896484,42.8699989318848,43.2799987792969,1296600,39.7305793762207
2018-08-13,43.2599983215332,43.4199981689453,42.5099983215332,42.6300010681152,1813200,39.1338806152344
2018-08-14,42.7200012207031,42.8800010681152,42.4199981689453,42.5,1914000,39.0145416259766
2018-08-15,42.25,42.25,41,41.9599990844727,2453900,38.5188407897949
2018-08-16,42,42.439998626709,41.8699989318848,42.1500015258789,1651400,38.6932563781738
2018-08-17,42.2200012207031,42.8800010681152,42.0099983215332,42.7999992370605,1410000,39.2899475097656
2018-08-20,42.9000015258789,43.3699989318848,42.8300018310547,43.2700004577637,1558400,39.7214050292969
2018-08-21,43.2099990844727,43.6100006103516,43.2099990844727,43.5200004577637,999800,39.9509048461914
2018-08-22,43.4599990844727,43.5,42.8899993896484,42.9000015258789,1100700,39.3817443847656
2018-08-23,42.810001373291,42.9700012207031,42.4099998474121,42.6599998474121,974800,39.1614265441895
2018-08-24,42.9000015258789,42.9300003051758,42.5800018310547,42.8800010681152,1000700,39.3633804321289
2018-08-27,43.0699996948242,43.7799987792969,42.8899993896484,43.4000015258789,934700,39.8407402038574
2018-08-28,43.5200004577637,43.689998626709,43.3600006103516,43.4500007629395,971700,39.8866386413574
2018-08-29,43.5299987792969,43.8300018310547,43.1500015258789,43.7299995422363,857900,40.143669128418
2018-08-30,43.7099990844727,43.9700012207031,43.2000007629395,43.3600006103516,1143800,39.8040199279785
2018-08-31,43.2400016784668,43.5499992370605,43.1300010681152,43.4799995422363,1149400,39.9141731262207
2018-09-04,43.2599983215332,43.3300018310547,42.5400009155273,42.9000015258789,1247300,39.3817443847656
2018-09-05,42.9000015258789,43.5,42.6399993896484,43.4700012207031,1854400,39.9049987792969
2018-09-06,43.5299987792969,43.9199981689453,43.3499984741211,43.4799995422363,1531600,39.9141731262207
2018-09-07,43.2900009155273,43.4799995422363,42.9300003051758,43.0900001525879,1345600,39.5561599731445
2018-09-10,43.2999992370605,43.9000015258789,43.2999992370605,43.5800018310547,1704800,40.0059814453125
2018-09-11,43.2599983215332,43.2599983215332,42.4599990844727,42.7799987792969,1828600,39.2715873718262
2018-09-12,42.6800003051758,43.1699981689453,42.5,42.8899993896484,1681500,39.37255859375
2018-09-13,43.1699981689453,43.3199996948242,42.9199981689453,43.2000007629395,1079500,39.6571426391602
2018-09-14,43.2799987792969,44.189998626709,43.2200012207031,44.0699996948242,1508500,40.4557952880859
2018-09-17,44.189998626709,44.5,44.0299987792969,44.3600006103516,1441200,40.7220115661621
2018-09-18,44.5,46,44.25,45.310001373291,2123800,41.5941009521484
2018-09-19,45.439998626709,45.9799995422363,44.939998626709,45.0900001525879,2050300,41.3921432495117
2018-09-20,45.2799987792969,45.5699996948242,44.439998626709,44.7700004577637,1244500,41.0983810424805
2018-09-21,44.8699989318848,45.0999984741211,44.6199989318848,44.8800010681152,1796900,41.1993598937988
2018-09-24,44.7400016784668,44.7999992370605,43.75,43.8400001525879,925500,40.2446556091309
2018-09-25,43.8699989318848,44.0499992370605,43.6300010681152,43.7200012207031,1563700,40.1344871520996
2018-09-26,43.5,44.0900001525879,42.6199989318848,43.6599998474121,1440600,40.0794219970703
2018-09-27,43.7900009155273,43.8899993896484,43.3499984741211,43.4799995422363,1073400,39.9141731262207
2018-09-28,43.4799995422363,43.6300010681152,43.2099990844727,43.3499984741211,1213100,39.7948379516602
2018-10-01,43.6500015258789,43.8499984741211,43.1300010681152,43.310001373291,816100,39.7581176757812
2018-10-02,43.1599998474121,43.6199989318848,43.0200004577637,43.4300003051758,1101900,39.8682708740234
2018-10-03,43.6599998474121,43.8600006103516,43.2900009155273,43.4099998474121,2084800,39.8499183654785
2018-10-04,43.2999992370605,43.939998626709,43.1800003051758,43.7099990844727,1139700,40.1253204345703
2018-10-05,43.6199989318848,43.7999992370605,42.7000007629395,42.7299995422363,968600,39.2256965637207
2018-10-08,42.5499992370605,42.7299995422363,42.0699996948242,42.6500015258789,1118600,39.1522445678711
2018-10-09,42.5200004577637,42.5900001525879,41.689998626709,41.7099990844727,1148100,38.2893447875977
2018-10-10,41.7299995422363,41.7299995422363,40.4500007629395,40.4799995422363,1365300,37.1602058410645
2018-10-11,40.4099998474121,40.4099998474121,39.1800003051758,39.2000007629395,2187500,35.9851913452148
2018-10-12,39.7400016784668,39.8800010681152,38.3600006103516,39,1545900,35.8015823364258
2018-10-15,38.9599990844727,39.3699989318848,38.8400001525879,38.9799995422363,1272000,35.7832221984863
2018-10-16,39.1800003051758,39.5900001525879,38.8800010681152,39.5200004577637,1401100,36.278938293457
2018-10-17,39.3600006103516,39.5099983215332,38.8800010681152,39.1699981689453,1330700,35.9576454162598
2018-10-18,38.6399993896484,39.0200004577637,38.3899993896484,38.7700004577637,2279400,35.7501678466797
2018-10-19,38.7000007629395,38.8499984741211,38.1100006103516,38.4099998474121,1739400,35.4182090759277
2018-10-22,38.5499992370605,38.7299995422363,38.0299987792969,38.0400009155273,1866500,35.0770263671875
2018-10-23,36.060001373291,39.3499984741211,36.060001373291,38.7599983215332,5275400,35.7409477233887
2018-10-24,39.6199989318848,40.2799987792969,38.060001373291,38.0999984741211,3142800,35.1323585510254
2018-10-25,38.4599990844727,39.0800018310547,38.1800003051758,38.8400001525879,2124700,35.8147163391113
2018-10-26,38.3699989318848,39.75,38.2299995422363,39.3499984741211,2236800,36.284984588623
2018-10-29,39.8899993896484,40.060001373291,38.6599998474121,39.0699996948242,1690500,36.0267944335938
2018-10-30,39.3800010681152,40.0099983215332,39.0900001525879,39.8199996948242,2334000,36.718391418457
2018-10-31,40.310001373291,40.6399993896484,39.9300003051758,40.1500015258789,2417100,37.0226821899414
2018-11-01,40.3400001525879,41.2400016784668,40.0999984741211,41.1399993896484,1566400,37.9355773925781
2018-11-02,41.5299987792969,41.9300003051758,41.0699996948242,41.6300010681152,1310800,38.3874130249023
2018-11-05,41.7599983215332,42.0800018310547,41.4799995422363,41.8499984741211,1575100,38.5902633666992
2018-11-06,41.7299995422363,42.5299987792969,41.6300010681152,42.3699989318848,1126200,39.0697555541992
2018-11-07,42.5,43.0999984741211,42.2700004577637,43.0400009155273,1011400,39.6875762939453
2018-11-08,42.9500007629395,43.3899993896484,42.8899993896484,43.2599983215332,1005800,39.8904418945312
2018-11-09,42.8800010681152,43.0800018310547,42.1800003051758,42.5299987792969,1430400,39.2173080444336
2018-11-12,42.5999984741211,42.5999984741211,41.7000007629395,41.8400001525879,1273700,38.5810432434082
2018-11-13,41.9700012207031,42.5699996948242,41.689998626709,41.8199996948242,1067900,38.5625953674316
2018-11-14,42.189998626709,42.6699981689453,41.560001373291,41.8400001525879,922900,38.5810432434082
2018-11-15,41.5200004577637,42.7299995422363,41.3800010681152,42.5,1070900,39.1896286010742
2018-11-16,42.2200012207031,42.7599983215332,42.0999984741211,42.2900009155273,1464100,38.9959907531738
2018-11-19,42.2799987792969,42.6399993896484,41.9099998474121,41.9900016784668,1295300,38.719367980957
2018-11-20,41.5900001525879,42.0099983215332,41.2700004577637,41.3499984741211,927700,38.1292114257812
2018-11-21,41.5299987792969,42.2900009155273,41.4300003051758,41.5900001525879,723200,38.350513458252
2018-11-23,41.2400016784668,42.1100006103516,41.2000007629395,41.7900009155273,377400,38.5349426269531
2018-11-26,42.0099983215332,42.2799987792969,41.3699989318848,41.7700004577637,1150300,38.5164985656738
2018-11-27,41.4599990844727,41.7200012207031,41.1699981689453,41.6300010681152,1183300,38.3874130249023
2018-11-28,41.7099990844727,42.8899993896484,41.4300003051758,42.8899993896484,1344700,39.549259185791
2018-11-29,42.75,42.8899993896484,42.3400001525879,42.4700012207031,1351300,39.1619758605957
2018-11-30,42.4300003051758,42.9700012207031,42.1800003051758,42.7000007629395,1712300,39.3740577697754
2018-12-03,43.4000015258789,43.7799987792969,42.4500007629395,42.5,3708400,39.1896286010742
2018-12-04,42.5,42.5299987792969,40.5400009155273,40.5800018310547,2172300,37.4191818237305
2018-12-06,39.9099998474121,40.3400001525879,38.7099990844727,40.2799987792969,3120200,37.1425590515137
2018-12-07,40.4500007629395,40.5900001525879,39.6199989318848,39.7200012207031,2255400,36.6261711120605
2018-12-10,39.6399993896484,39.9500007629395,38.810001373291,39.6800003051758,2475400,36.589282989502
2018-12-11,40.2200012207031,40.3400001525879,39.5999984741211,39.75,2043600,36.6538352966309
2018-12-12,40.3600006103516,40.3600006103516,39.560001373291,39.5900001525879,1979000,36.5062980651855
2018-12-13,39.810001373291,40.1300010681152,39.560001373291,39.689998626709,1176300,36.598518371582
2018-12-14,39.4599990844727,39.9000015258789,38.939998626709,39.1100006103516,1643500,36.0636863708496
2018-12-17,39.0800018310547,39.2099990844727,38.0699996948242,38.3199996948242,1406500,35.3352127075195
2018-12-18,38.4799995422363,39.0200004577637,38.2200012207031,38.5699996948242,1701500,35.5657424926758
2018-12-19,38.8199996948242,39.3499984741211,37.75,38.1599998474121,2008600,35.187686920166
2018-12-20,38.1399993896484,38.5299987792969,37.2400016784668,37.5499992370605,2236000,34.6251945495605
2018-12-21,37.4199981689453,37.8499984741211,36.6800003051758,36.7299995422363,2526600,33.8690605163574
2018-12-24,36.6599998474121,36.7599983215332,35.7799987792969,35.810001373291,679300,33.0207290649414
2018-12-26,35.8400001525879,37.0499992370605,35.2999992370605,37.0200004577637,1222400,34.1364822387695
2018-12-27,36.2400016784668,37.4500007629395,36.1199989318848,37.439998626709,1098500,34.5237655639648
2018-12-28,37.5900001525879,37.7700004577637,37.0900001525879,37.310001373291,887600,34.4038925170898
2018-12-31,37.4500007629395,37.8400001525879,37.3899993896484,37.7799987792969,809000,34.8372840881348
2019-01-02,37.1199989318848,37.9700012207031,36.8600006103516,37.7700004577637,1052000,34.8280639648438
2019-01-03,37.6100006103516,37.6100006103516,36.5800018310547,36.6399993896484,1620600,33.7860832214355
2019-01-04,37.0999984741211,38.1699981689453,36.8300018310547,38.1500015258789,3221600,35.1784591674805
2019-01-07,38.2799987792969,39.0200004577637,37.9700012207031,38.5400009155273,1694400,35.5380821228027
2019-01-08,38.9900016784668,39.7000007629395,38.6199989318848,39.6599998474121,1406900,36.5708427429199
2019-01-09,39.8899993896484,40.4799995422363,39.7599983215332,40.2400016784668,1103500,37.1056709289551
2019-01-10,40.0499992370605,40.7299995422363,39.8199996948242,40.4700012207031,1760000,37.3177528381348
2019-01-11,40.1199989318848,40.5099983215332,39.8699989318848,40.4500007629395,1244100,37.2993125915527
2019-01-14,40.1500015258789,40.5299987792969,40.0200004577637,40.3800010681152,964600,37.2347640991211
2019-01-15,40.5,40.560001373291,39.9199981689453,40.2700004577637,996400,37.1333351135254
2019-01-16,40.2799987792969,40.4199981689453,40.0900001525879,40.1699981689453,1129600,37.0411186218262
2019-01-17,39.9500007629395,40.7700004577637,39.8699989318848,40.3600006103516,1952100,37.2163238525391
2019-01-18,40.6800003051758,41.4199981689453,40.5400009155273,41.1699981689453,2391700,37.9632415771484
2019-01-22,40.9000015258789,40.9000015258789,39.8600006103516,40.1599998474121,1391500,37.0318984985352
2019-01-23,40.2900009155273,40.6300010681152,39.810001373291,40.2400016784668,1585300,37.1056709289551
2019-01-24,40.1500015258789,40.689998626709,40.0200004577637,40.4599990844727,2408700,37.4761734008789
2019-01-25,40.9500007629395,41.3899993896484,40.6599998474121,41.060001373291,1747900,38.031925201416
2019-01-28,40.689998626709,40.7799987792969,40.3300018310547,40.5400009155273,1823400,37.5502777099609
2019-01-29,42.0999984741211,42.6699981689453,40.9099998474121,40.9799995422363,2494700,37.9578285217285
2019-01-30,41.4500007629395,41.4599990844727,40.8199996948242,41.189998626709,2281500,38.1523361206055
2019-01-31,41.2099990844727,41.2599983215332,40.4900016784668,41.189998626709,3115400,38.1523361206055
2019-02-01,41.2799987792969,41.7400016784668,40.9300003051758,41,1646300,37.9763412475586
2019-02-04,40.9799995422363,41.2099990844727,40.6800003051758,41.189998626709,1548400,38.1523361206055
2019-02-05,41.0999984741211,41.4900016784668,41.0499992370605,41.4700012207031,1513100,38.4116897583008
2019-02-06,41.4500007629395,41.7099990844727,41.3499984741211,41.5,1338000,38.4394645690918
2019-02-07,41.2599983215332,41.4099998474121,40.5800018310547,40.939998626709,884600,37.9207725524902
2019-02-08,40.7799987792969,41.1399993896484,40.4500007629395,41,1127400,37.9763412475586
2019-02-11,41.1199989318848,41.2799987792969,40.9599990844727,41.0900001525879,1239200,38.0597190856934
2019-02-12,41.3800010681152,41.9799995422363,41.3699989318848,41.7999992370605,1344600,38.7173461914062
2019-02-13,42.0099983215332,42.310001373291,41.9199981689453,42.2299995422363,1265000,39.1156349182129
2019-02-14,42.0400009155273,42.2099990844727,41.7700004577637,41.8300018310547,1025300,38.7451438903809
2019-02-15,42.1599998474121,42.7200012207031,42.1199989318848,42.7200012207031,1438800,39.5695037841797
2019-02-19,42.5,42.8400001525879,42.2799987792969,42.4799995422363,1173100,39.3472061157227
2019-02-20,42.5999984741211,42.9599990844727,42.4199981689453,42.7900009155273,1336900,39.6343421936035
2019-02-21,42.6500015258789,42.9099998474121,42.3300018310547,42.5400009155273,1160200,39.4027824401855
2019-02-22,42.7400016784668,43.0699996948242,42.5299987792969,43.0499992370605,843100,39.8751640319824
2019-02-25,43.3800010681152,43.6399993896484,42.560001373291,43.2700004577637,2112800,40.0789375305176
2019-02-26,43.2599983215332,43.4099998474121,42.9799995422363,42.9799995422363,1103800,39.8103332519531
2019-02-27,43.0099983215332,43.1800003051758,42.6800003051758,43.0699996948242,643000,39.8936920166016
2019-02-28,43.0800018310547,43.0800018310547,42.5,42.5400009155273,2219800,39.4027824401855
2019-03-01,42.7099990844727,42.9799995422363,42.439998626709,42.6800003051758,1126600,39.5324516296387
2019-03-04,42.8800010681152,43.0999984741211,42.439998626709,42.8699989318848,1570700,39.708438873291
2019-03-05,42.939998626709,42.939998626709,42.5299987792969,42.5499992370605,1207000,39.4120407104492
2019-03-06,42.5800018310547,42.8300018310547,42.2299995422363,42.2299995422363,1152200,39.1156349182129
2019-03-07,42.1399993896484,42.1399993896484,41.5099983215332,41.75,1480300,38.6710357666016
2019-03-08,41.3699989318848,41.6699981689453,41.2000007629395,41.6399993896484,1283000,38.569149017334
2019-03-11,41.6100006103516,42.7299995422363,41.6100006103516,42.7000007629395,1548700,39.5509757995605
2019-03-12,42.7599983215332,42.7999992370605,42.4000015258789,42.5299987792969,1214300,39.3935089111328
2019-03-13,42.7599983215332,42.939998626709,42.5800018310547,42.7900009155273,1036800,39.6343421936035
2019-03-14,42.7000007629395,42.7000007629395,42.4300003051758,42.560001373291,1031300,39.4213027954102
2019-03-15,42.5900001525879,42.8699989318848,42.5200004577637,42.6199989318848,1414800,39.476879119873
2019-03-18,42.6399993896484,43.7000007629395,42.6399993896484,43.5900001525879,1519100,40.3753433227539
2019-03-19,43.8499984741211,44.0400009155273,43.4900016784668,43.6399993896484,1371200,40.4216575622559
2019-03-20,43.5800018310547,43.6500015258789,42.810001373291,43.1699981689453,1239300,39.9863090515137
2019-03-21,43.1699981689453,43.7099990844727,43.0099983215332,43.5099983215332,1550400,40.3012466430664
2019-03-22,43.2999992370605,43.4300003051758,42.189998626709,42.2599983215332,982300,39.143424987793
2019-03-25,42.2700004577637,42.7299995422363,42.2599983215332,42.5800018310547,1049200,39.4398231506348
2019-03-26,44.2799987792969,44.2799987792969,43.2599983215332,43.2999992370605,1572500,40.1067314147949
2019-03-27,43.3600006103516,43.5699996948242,43.0999984741211,43.4300003051758,1202500,40.2271347045898
2019-03-28,43.7099990844727,44.1599998474121,43.5699996948242,43.9300003051758,1050000,40.6902694702148
2019-03-29,44.2599983215332,44.6300010681152,44.1100006103516,44.5099983215332,1597800,41.2275009155273
2019-04-01,44.9000015258789,45.5999984741211,44.8400001525879,45.4900016784668,1694400,42.1352157592773
2019-04-02,45.4900016784668,45.7000007629395,44.8899993896484,45.060001373291,2055400,41.7369346618652
2019-04-03,45.3600006103516,45.4700012207031,44.7599983215332,44.9000015258789,1399400,41.588737487793
2019-04-04,44.8699989318848,45.189998626709,44.7400016784668,45.1100006103516,913400,41.7832527160645
2019-04-05,45.1300010681152,45.3400001525879,45.0400009155273,45.2099990844727,922400,41.8758697509766
2019-04-08,45.0800018310547,45.2799987792969,44.9199981689453,45.2599983215332,884700,41.922176361084
2019-04-09,40.1199989318848,41,38.5,39.1300010681152,8596000,36.244255065918
2019-04-10,39,39.5,38.8199996948242,39.2299995422363,3517900,36.3368797302246
2019-04-11,39.2200012207031,40.3499984741211,38.9900016784668,39.9799995422363,4205300,37.0315742492676
2019-04-12,40.2400016784668,40.3300018310547,39.6699981689453,40.060001373291,2258700,37.1056671142578
2019-04-15,39.9900016784668,40.1699981689453,39.6300010681152,39.8899993896484,1435100,36.9482078552246
2019-04-16,39.8800010681152,40.4700012207031,39.75,40.4700012207031,2897500,37.4854316711426
2019-04-17,39.7400016784668,39.7700004577637,37.7299995422363,38.3499984741211,4247200,35.680477142334
2019-04-18,38.2999992370605,38.5200004577637,37.4300003051758,38.2200012207031,3137500,35.5595321655273
2019-04-22,38.0900001525879,38.0900001525879,37.5200004577637,37.6399993896484,1543200,35.0199012756348
2019-04-23,37.7599983215332,38.4199981689453,37.7599983215332,38.0699996948242,3168400,35.4199638366699
2019-04-24,38.1399993896484,38.2999992370605,37.8699989318848,38.0499992370605,1936600,35.4013671875
2019-04-25,37.689998626709,37.9099998474121,37.3199996948242,37.5099983215332,1216300,34.8989448547363
2019-04-26,37.3300018310547,38.5800018310547,37.3300018310547,38.4099998474121,2278400,35.7363090515137
2019-04-29,38.5400009155273,39.0999984741211,38.4700012207031,38.8600006103516,2326400,36.154972076416
2019-04-30,38.9500007629395,39.0800018310547,38.3699989318848,38.9900016784668,4260800,36.2759323120117
2019-05-01,39.1199989318848,39.4500007629395,38.7599983215332,38.8400001525879,2318200,36.1363677978516
2019-05-02,38.6699981689453,39.1500015258789,38.4300003051758,38.9900016784668,1816900,36.2759323120117
2019-05-03,39.2200012207031,39.5,39,39.4799995422363,1168200,36.731819152832
2019-05-06,38.6100006103516,38.9900016784668,38.5200004577637,38.6199989318848,1629800,35.9316825866699
2019-05-07,38.1599998474121,38.2099990844727,37.5400009155273,37.9000015258789,1873700,35.2618026733398
2019-05-08,37.7999992370605,37.8300018310547,37.3800010681152,37.5400009155273,1489000,34.9268569946289
2019-05-09,37.1800003051758,37.8699989318848,36.9900016784668,37.7099990844727,1362800,35.0850219726562
2019-05-10,37.5499992370605,38.1399993896484,37.060001373291,37.9700012207031,1409500,35.3269348144531
2019-05-13,37.2000007629395,37.3899993896484,36.6500015258789,36.7799987792969,1279100,34.2197608947754
2019-05-14,36.810001373291,37.0900001525879,36.3699989318848,36.7700004577637,1403500,34.2104644775391
2019-05-15,36.4599990844727,36.9500007629395,36.3300018310547,36.75,1156800,34.1918449401855
2019-05-16,36.9599990844727,36.9599990844727,36.5699996948242,36.6100006103516,1320200,34.0615997314453
2019-05-17,36.2700004577637,36.3899993896484,35.9300003051758,36.0099983215332,1610000,33.5033683776855
2019-05-20,35.7200012207031,35.9700012207031,35.5099983215332,35.7000007629395,1476000,33.2149429321289
2019-05-21,35.939998626709,36.6100006103516,35.9099998474121,36.6100006103516,2929800,34.0615997314453
2019-05-22,36.2900009155273,36.6699981689453,36.0999984741211,36.3400001525879,1454500,33.8103828430176
2019-05-23,35.8699989318848,35.9799995422363,35.2799987792969,35.5999984741211,2661600,33.121898651123
2019-05-24,35.9199981689453,36.2999992370605,35.6599998474121,36.25,1336100,33.7266616821289
2019-05-28,36.3800010681152,36.3800010681152,35.3300018310547,35.3499984741211,2573800,32.8893127441406
2019-05-29,35.2099990844727,35.6599998474121,35.1500015258789,35.5099983215332,2541100,33.038158416748
2019-05-30,35.5699996948242,35.8899993896484,35.2599983215332,35.5,1040100,33.0288619995117
2019-05-31,34.9900016784668,35.0699996948242,34.7200012207031,34.8199996948242,1594900,32.3962059020996
2019-06-03,34.8499984741211,35.7599983215332,34.8300018310547,35.3800010681152,2419600,32.9172210693359
2019-06-04,35.8300018310547,36.4300003051758,35.75,36.3499984741211,2118300,33.8196907043457
2019-06-05,36.3699989318848,36.560001373291,35.9500007629395,36.2099990844727,1799600,33.6894340515137
2019-06-06,36.2400016784668,36.5099983215332,35.7900009155273,36.1100006103516,941900,33.5964050292969
2019-06-07,36.3199996948242,36.5699996948242,35.9799995422363,36.439998626709,757300,33.9034309387207
2019-06-10,36.5900001525879,36.939998626709,36.2000007629395,36.2099990844727,1126800,33.6894340515137
2019-06-11,36.5900001525879,36.689998626709,35.4500007629395,35.4900016784668,1426700,33.0195579528809
2019-06-12,35.439998626709,35.6599998474121,35.0999984741211,35.3600006103516,1027800,32.898609161377
2019-06-13,35.5299987792969,36.0800018310547,35.5,36.0699996948242,965600,33.5591850280762
2019-06-14,35.939998626709,35.939998626709,35.3800010681152,35.6199989318848,1649600,33.1405143737793
2019-06-17,35.5900001525879,35.9000015258789,35.5800018310547,35.7200012207031,1073600,33.2335433959961
2019-06-18,36.0200004577637,36.6500015258789,35.8800010681152,36.1599998474121,1431500,33.6429252624512
2019-06-19,36.1199989318848,36.4900016784668,35.9900016784668,36.3600006103516,1170800,33.8290023803711
2019-06-20,36.9599990844727,37.2299995422363,36.6399993896484,37.1800003051758,1367900,34.5919151306152
2019-06-21,37.2200012207031,37.2200012207031,36.6100006103516,36.6100006103516,2559700,34.0615997314453
2019-06-24,36.689998626709,36.939998626709,36.5099983215332,36.560001373291,904300,34.0150718688965
2019-06-25,36.560001373291,36.7200012207031,36.4000015258789,36.4799995422363,930600,33.9406471252441
2019-06-26,36.4900016784668,36.6699981689453,36.1699981689453,36.189998626709,1160500,33.6708335876465
