"Fecha","ITW.Open","ITW.High","ITW.Low","ITW.Close","ITW.Volume","ITW.Adjusted"
2018-06-01,145.039993286133,147.75,145.009994506836,146.960006713867,1266100,128.352249145508
2018-06-04,147.479995727539,147.970001220703,146.130004882812,146.199996948242,1170000,127.688461303711
2018-06-05,146.360000610352,146.729995727539,145,145.639999389648,1987800,127.199363708496
2018-06-06,146.149993896484,147.199996948242,145.270004272461,147.179992675781,1333700,128.544372558594
2018-06-07,147.199996948242,148.5,147.089996337891,148.220001220703,886700,129.452697753906
2018-06-08,148.190002441406,148.490005493164,147.070007324219,147.759994506836,1199200,129.050933837891
2018-06-11,148.029998779297,149.770004272461,148.029998779297,149.179992675781,1130300,130.291122436523
2018-06-12,149.630004882812,150.039993286133,148.300003051758,149.940002441406,945600,130.954925537109
2018-06-13,149.710006713867,150.610000610352,148.610000610352,148.690002441406,2243800,129.863174438477
2018-06-14,149.119995117188,151.25,148.660003662109,148.889999389648,1469700,130.037857055664
2018-06-15,147.880004882812,149.309997558594,145.440002441406,148.649993896484,3290000,129.828277587891
2018-06-18,146.889999389648,147.649993896484,145.330001831055,145.720001220703,1379500,127.269271850586
2018-06-19,144.100006103516,144.699996948242,142.25,143.110000610352,1866900,124.989715576172
2018-06-20,143.210006713867,143.630004882812,142.360000610352,142.970001220703,1313200,124.867462158203
2018-06-21,142.220001220703,142.619995117188,140.399993896484,140.759994506836,1633500,122.937278747559
2018-06-22,141.910003662109,143.369995117188,141.110000610352,141.460006713867,2461200,123.548652648926
2018-06-25,140.910003662109,141.419998168945,139.320007324219,140.960006713867,1631700,123.111968994141
2018-06-26,141.779998779297,142.309997558594,140.779998779297,140.949996948242,2005500,123.103218078613
2018-06-27,141.389999389648,143.559997558594,140.759994506836,141,1474800,123.146881103516
2018-06-28,140.470001220703,140.979995727539,136.949996948242,138.559997558594,1768500,121.689018249512
2018-06-29,139.020004272461,140.869995117188,138.360000610352,138.539993286133,1332800,121.671424865723
2018-07-02,137.259994506836,138.669998168945,136.789993286133,138.610000610352,1080400,121.732917785645
2018-07-03,138.880004882812,140.699996948242,138.880004882812,139.229995727539,790100,122.277404785156
2018-07-05,140.229995727539,141.139999389648,139.029998779297,140.880004882812,1153300,123.726539611816
2018-07-06,140.759994506836,140.990005493164,139.399993896484,139.639999389648,1738400,122.637512207031
2018-07-09,140,144.160003662109,139.899993896484,143.699996948242,1276300,126.203170776367
2018-07-10,143.699996948242,144.619995117188,142.779998779297,144.059997558594,1150500,126.519332885742
2018-07-11,142.580001831055,143.789993286133,141.380004882812,141.610000610352,1142800,124.367668151855
2018-07-12,142.279998779297,144.720001220703,141.100006103516,142.470001220703,1251700,125.122940063477
2018-07-13,142.240005493164,144.220001220703,142.240005493164,143.75,1028700,126.247055053711
2018-07-16,143.779998779297,144.130004882812,141.660003662109,141.820007324219,1028300,124.552062988281
2018-07-17,141.660003662109,143.850006103516,141.580001831055,143.199996948242,1545500,125.764045715332
2018-07-18,143.589996337891,144.350006103516,143.130004882812,143.589996337891,1714500,126.106552124023
2018-07-19,143.179992675781,145.869995117188,142.880004882812,145.460006713867,1763100,127.748840332031
2018-07-20,144.720001220703,148.029998779297,144.449996948242,146.860000610352,2432600,128.978408813477
2018-07-23,136.839996337891,138.820007324219,134.660003662109,136.259994506836,5825900,119.669036865234
2018-07-24,135,140.059997558594,134.75,138.199996948242,3355700,121.372848510742
2018-07-25,137.149993896484,138.529998779297,135.600006103516,138.059997558594,2648500,121.249893188477
2018-07-26,138.649993896484,141.639999389648,138.259994506836,141.25,2291300,124.05150604248
2018-07-27,141.320007324219,141.919998168945,139.759994506836,140.210006713867,1118100,123.138130187988
2018-07-30,140.360000610352,141.869995117188,139.649993896484,139.729995727539,1457700,122.716537475586
2018-07-31,140.589996337891,144.190002441406,140.190002441406,143.330001831055,2158300,125.878227233887
2018-08-01,142.5,143.320007324219,138.779998779297,139.169998168945,1575000,122.224746704102
2018-08-02,137.699996948242,140.100006103516,136.860000610352,139.029998779297,1283700,122.101783752441
2018-08-03,139.460006713867,139.889999389648,138.160003662109,139.550003051758,1156600,122.558471679688
2018-08-06,139.990005493164,140.940002441406,139.649993896484,140.570007324219,1155000,123.454292297363
2018-08-07,140.570007324219,142.520004272461,140.259994506836,140.339996337891,1512900,123.252258300781
2018-08-08,140.179992675781,140.75,139.410003662109,140.399993896484,1051500,123.304969787598
2018-08-09,140.429992675781,140.600006103516,138.399993896484,138.509994506836,1386200,121.645088195801
2018-08-10,138,138.25,135.580001831055,136.470001220703,1451700,119.853485107422
2018-08-13,136.740005493164,137.419998168945,135.770004272461,135.889999389648,1605500,119.344116210938
2018-08-14,135.979995727539,138.160003662109,135.979995727539,137.300003051758,1289000,120.582420349121
2018-08-15,136.429992675781,139.050003051758,135.330001831055,138.589996337891,2084700,121.71533203125
2018-08-16,139.410003662109,140.259994506836,138.130004882812,138.949996948242,1427000,122.031539916992
2018-08-17,138.630004882812,139.850006103516,138.289993286133,139.429992675781,1290000,122.453063964844
2018-08-20,139.75,140.369995117188,137.919998168945,138.289993286133,1711200,121.451858520508
2018-08-21,138.240005493164,138.75,137.350006103516,138.059997558594,1647800,121.249893188477
2018-08-22,137.600006103516,138.229995727539,135.850006103516,136.160003662109,1478800,119.581237792969
2018-08-23,136.179992675781,136.5,134.860000610352,135.139999389648,1925300,118.685440063477
2018-08-24,135.5,136,134.449996948242,135.550003051758,1722600,119.045501708984
2018-08-27,136.690002441406,138.610000610352,136.020004272461,138.130004882812,1490800,121.31135559082
2018-08-28,138.460006713867,139.149993896484,138.110000610352,138.330001831055,796200,121.487030029297
2018-08-29,138.309997558594,140.600006103516,137.630004882812,138.699996948242,1164800,121.811973571777
2018-08-30,138.529998779297,139.850006103516,138.149993896484,138.559997558594,1432400,121.689018249512
2018-08-31,138.320007324219,139.639999389648,138.029998779297,138.880004882812,1523300,121.970054626465
2018-09-04,138.690002441406,139.190002441406,137.690002441406,138.940002441406,1410500,122.022727966309
2018-09-05,138.5,141.5,138.309997558594,141.360000610352,1861200,124.148071289062
2018-09-06,141.330001831055,142.320007324219,140.449996948242,141.070007324219,1458800,123.893371582031
2018-09-07,140.5,140.809997558594,138.759994506836,140.630004882812,1319100,123.506980895996
2018-09-10,141.350006103516,144.070007324219,141.350006103516,142.449996948242,1422400,125.105361938477
2018-09-11,141.720001220703,142.070007324219,140.899993896484,141.529998779297,1489400,124.297370910645
2018-09-12,141.300003051758,143.5,141.279998779297,141.669998168945,1887900,124.420356750488
2018-09-13,142.490005493164,143.080001831055,141.529998779297,142.800003051758,932000,125.412742614746
2018-09-14,143.190002441406,145.009994506836,143.179992675781,144.889999389648,1282000,127.24828338623
2018-09-17,145.020004272461,146.270004272461,144.419998168945,146.199996948242,1614600,128.39875793457
2018-09-18,146.210006713867,147.119995117188,144.509994506836,146.389999389648,1204600,128.565643310547
2018-09-19,146.550003051758,147.889999389648,146.130004882812,146.740005493164,987400,128.873046875
2018-09-20,147.869995117188,148.389999389648,146.580001831055,147.990005493164,915900,129.970809936523
2018-09-21,148.460006713867,149.160003662109,147.820007324219,148.440002441406,2265600,130.365997314453
2018-09-24,148.350006103516,148.410003662109,145.710006713867,146.020004272461,822800,128.240707397461
2018-09-25,146.160003662109,146.289993286133,143.309997558594,143.509994506836,1674700,126.036308288574
2018-09-26,143.559997558594,144.050003051758,142.729995727539,142.929992675781,1672400,125.526885986328
2018-09-27,142.179992675781,143,141.410003662109,141.979995727539,856700,125.571128845215
2018-09-28,141.830001831055,142.300003051758,140.559997558594,141.119995117188,925400,124.810523986816
2018-10-01,142.220001220703,143.339996337891,141.580001831055,143.139999389648,2037500,126.597114562988
2018-10-02,143.449996948242,144.820007324219,143,144.710006713867,1039900,127.985664367676
2018-10-03,144.940002441406,145.039993286133,143.279998779297,143.699996948242,1365400,127.092376708984
2018-10-04,143.610000610352,144.270004272461,142.399993896484,143.509994506836,1196900,126.924324035645
2018-10-05,143.429992675781,143.630004882812,139.910003662109,141.009994506836,1551300,124.713218688965
2018-10-08,140.419998168945,141,139.330001831055,140.669998168945,1661300,124.412528991699
2018-10-09,139.990005493164,140.169998168945,136.800003051758,136.869995117188,1663900,121.051696777344
2018-10-10,136.600006103516,136.729995727539,132.889999389648,133,2884400,117.629005432129
2018-10-11,133.039993286133,133.729995727539,128.75,129.350006103516,2231100,114.400810241699
2018-10-12,131.619995117188,132.039993286133,128.839996337891,130.669998168945,2055200,115.568244934082
2018-10-15,130.369995117188,132.160003662109,130.289993286133,131.240005493164,1301100,116.072395324707
2018-10-16,131.949996948242,133.300003051758,130.860000610352,133.089996337891,1611000,117.708572387695
2018-10-17,132.419998168945,132.979995727539,130.639999389648,132.009994506836,1346500,116.753402709961
2018-10-18,126.680000305176,130.429992675781,126.680000305176,128.429992675781,3778700,113.587127685547
2018-10-19,128.380004882812,128.580001831055,126.129997253418,127.029998779297,1873400,112.348937988281
2018-10-22,127.559997558594,128.149993896484,126.449996948242,127.319999694824,1744900,112.605415344238
2018-10-23,124.569999694824,127.669998168945,121.970001220703,126.569999694824,3985600,111.942115783691
2018-10-24,125.98999786377,126.349998474121,119.379997253418,119.830001831055,3615000,105.981063842773
2018-10-25,120.870002746582,124.559997558594,120.449996948242,122.680000305176,2860600,108.501678466797
2018-10-26,121.180000305176,125.940002441406,120.690002441406,124.099998474121,3383000,109.757553100586
2018-10-29,126.099998474121,129.070007324219,123.959999084473,125.819999694824,2923500,111.278785705566
2018-10-30,126.160003662109,130.039993286133,125.870002746582,129.699996948242,2391800,114.710357666016
2018-10-31,131.139999389648,132.259994506836,127.209999084473,127.569999694824,3454800,112.826515197754
2018-11-01,127.569999694824,129.940002441406,126.389999389648,129.470001220703,2258200,114.506958007812
2018-11-02,131.789993286133,133.190002441406,129.509994506836,130.710006713867,2027200,115.603645324707
2018-11-05,131.119995117188,131.970001220703,129.570007324219,130.949996948242,1089400,115.815887451172
2018-11-06,130.639999389648,132.479995727539,130.429992675781,131.699996948242,1309700,116.479225158691
2018-11-07,132.649993896484,133.910003662109,131.179992675781,133.809997558594,1001400,118.345352172852
2018-11-08,133.539993286133,134.800003051758,133.080001831055,133.809997558594,1080200,118.345352172852
2018-11-09,133.279998779297,133.949996948242,130.970001220703,132.559997558594,1277000,117.23983001709
2018-11-12,132.429992675781,132.440002441406,130.300003051758,131.190002441406,2205800,116.028182983398
2018-11-13,131.919998168945,134.820007324219,131.220001220703,132.979995727539,2799400,117.611297607422
2018-11-14,133.910003662109,135.190002441406,131.940002441406,133.210006713867,1573900,117.814727783203
2018-11-15,132.330001831055,136.179992675781,131.300003051758,135.229995727539,1316600,119.601264953613
2018-11-16,134.5,136.25,133.720001220703,135.600006103516,2089400,119.928482055664
2018-11-19,135.479995727539,135.679992675781,133.009994506836,133.990005493164,1335300,118.504554748535
2018-11-20,132.75,134.699996948242,132,133.669998168945,1657000,118.221542358398
2018-11-21,134.589996337891,136.559997558594,133.979995727539,134.050003051758,1485800,118.5576171875
2018-11-23,132.919998168945,135,132.850006103516,134.210006713867,446800,118.699150085449
2018-11-26,135.009994506836,136.039993286133,134.240005493164,135.899993896484,1101100,120.193817138672
2018-11-27,135.110000610352,136.039993286133,133.25,135.889999389648,1271600,120.184989929199
2018-11-28,136.740005493164,138.039993286133,134.309997558594,138.029998779297,1095900,122.077674865723
2018-11-29,137.990005493164,138.020004272461,135.690002441406,135.899993896484,1560300,120.193817138672
2018-11-30,135.820007324219,139.190002441406,135.410003662109,139.050003051758,1572100,122.979789733887
2018-12-03,140.789993286133,141.830001831055,138.309997558594,139.440002441406,1734800,123.324714660645
2018-12-04,139.110000610352,139.110000610352,131.960006713867,132.759994506836,2456000,117.416725158691
2018-12-06,130.699996948242,133.5,128.509994506836,133.259994506836,2369200,117.858901977539
2018-12-07,133.529998779297,135.789993286133,128.820007324219,129.470001220703,2326300,114.506958007812
2018-12-10,129.5,131.360000610352,127.430000305176,130.660003662109,1904100,115.559410095215
2018-12-11,132.929992675781,133.899993896484,130.470001220703,131.130004882812,2444400,115.975090026855
2018-12-12,132.830001831055,134.970001220703,132.110000610352,132.210006713867,1459100,116.930290222168
2018-12-13,132.880004882812,135.050003051758,132.589996337891,133.240005493164,1610800,117.841262817383
2018-12-14,131.639999389648,133.649993896484,130.350006103516,131.039993286133,1985800,115.895492553711
2018-12-17,129.720001220703,130.630004882812,127.349998474121,128.100006103516,1734000,113.295295715332
2018-12-18,127.389999389648,129.169998168945,126.26000213623,127.220001220703,2083100,112.516983032227
2018-12-19,127.480003356934,130.089996337891,124.589996337891,125.610000610352,1781700,111.093070983887
2018-12-20,124.98999786377,126.720001220703,122.98999786377,125.199996948242,2606700,110.730445861816
2018-12-21,125.199996948242,128.190002441406,123.330001831055,124.040000915527,3601600,109.704490661621
2018-12-24,123.330001831055,123.73999786377,118.910003662109,118.949996948242,976600,105.202758789062
2018-12-26,119.73999786377,123.629997253418,117.75,123.589996337891,1261400,109.306488037109
2018-12-27,121.959999084473,125.940002441406,120.910003662109,125.940002441406,1281300,111.384925842285
2018-12-28,125.790000915527,126.879997253418,124.199996948242,124.720001220703,1024400,111.188789367676
2018-12-31,125.26000213623,126.779998779297,124.709999084473,126.690002441406,1189400,112.945053100586
2019-01-02,124.839996337891,126.73999786377,124,126.599998474121,1905600,112.864814758301
2019-01-03,125.830001831055,126.319999694824,122.580001831055,123.449996948242,2191400,110.056564331055
2019-01-04,125.330001831055,127.550003051758,124.720001220703,127.180000305176,1419100,113.381889343262
2019-01-07,127.110000610352,128.669998168945,125.819999694824,127.209999084473,1669500,113.408638000488
2019-01-08,128.960006713867,130.009994506836,127.669998168945,130.009994506836,1309900,115.904846191406
2019-01-09,130.539993286133,131.059997558594,129.570007324219,129.990005493164,1152700,115.887031555176
2019-01-10,128,131.460006713867,127.319999694824,131.440002441406,2390400,117.179718017578
2019-01-11,130.490005493164,130.789993286133,129.059997558594,130.309997558594,1120600,116.172309875488
2019-01-14,129.309997558594,130.940002441406,128.710006713867,130.169998168945,1032600,116.047508239746
2019-01-15,130.759994506836,130.759994506836,129.009994506836,130.089996337891,973900,115.976173400879
2019-01-16,130.110000610352,130.869995117188,129.639999389648,129.970001220703,1407200,115.869178771973
2019-01-17,129.440002441406,132.729995727539,129.440002441406,132.669998168945,1281300,118.276260375977
2019-01-18,133.710006713867,137.5,133.509994506836,136.669998168945,1777000,121.842300415039
2019-01-22,134.979995727539,135.669998168945,131.25,132.169998168945,1555300,117.830505371094
2019-01-23,132.690002441406,133.25,130.059997558594,131.110000610352,1116100,116.88549041748
2019-01-24,131.309997558594,131.880004882812,130.089996337891,130.929992675781,1105800,116.725036621094
2019-01-25,132.5,133.910003662109,131.399993896484,133.25,1269700,118.793342590332
2019-01-28,131.660003662109,131.660003662109,129.720001220703,131.050003051758,1538800,116.832008361816
2019-01-29,131.559997558594,135.639999389648,131.440002441406,134.940002441406,1622500,120.299980163574
2019-01-30,135.830001831055,136.240005493164,133.720001220703,135.610000610352,1381200,120.89729309082
2019-01-31,135.25,137.729995727539,133.839996337891,137.309997558594,2584800,122.412864685059
2019-02-01,132.619995117188,137.110000610352,130,134.429992675781,3388900,119.845306396484
2019-02-04,135.330001831055,138.440002441406,134.970001220703,138.410003662109,2285500,123.393508911133
2019-02-05,136.050003051758,137.919998168945,136.050003051758,137.839996337891,2300200,122.885375976562
2019-02-06,137.940002441406,138.220001220703,136.679992675781,137.570007324219,1554300,122.644660949707
2019-02-07,136.460006713867,137.5,134.449996948242,135.020004272461,1438000,120.371307373047
2019-02-08,134.380004882812,135.729995727539,133.160003662109,135.720001220703,1739400,120.99536895752
2019-02-11,136.440002441406,136.600006103516,135.649993896484,136.229995727539,899000,121.450019836426
2019-02-12,137.149993896484,139.039993286133,137.130004882812,138.639999389648,1295100,123.598594665527
2019-02-13,139.089996337891,140.210006713867,138.669998168945,139.820007324219,997500,124.650566101074
2019-02-14,139.190002441406,139.809997558594,138.009994506836,138.75,1179800,123.696624755859
2019-02-15,140,144.320007324219,139.75,144.210006713867,1981500,128.564270019531
2019-02-19,143.389999389648,144.059997558594,142.199996948242,143.25,1681500,127.708381652832
2019-02-20,143.470001220703,143.899993896484,142.860000610352,143.610000610352,936900,128.029327392578
2019-02-21,143.210006713867,144.210006713867,142.630004882812,143.220001220703,1049600,127.681694030762
2019-02-22,143.199996948242,144.970001220703,143.199996948242,144.830001831055,825300,129.116973876953
2019-02-25,145.410003662109,146.320007324219,144.589996337891,145.020004272461,1059300,129.286376953125
2019-02-26,144.369995117188,145.679992675781,144.100006103516,144.339996337891,1150900,128.680145263672
2019-02-27,144.009994506836,145.449996948242,143.160003662109,145.300003051758,835500,129.536010742188
2019-02-28,145.149993896484,145.399993896484,143.910003662109,144.080001831055,1461100,128.448333740234
2019-03-01,145.039993286133,145.410003662109,142.75,144.410003662109,1463300,128.742553710938
2019-03-04,145.470001220703,145.960006713867,143.119995117188,144.339996337891,1297200,128.680145263672
2019-03-05,144.199996948242,144.710006713867,143.270004272461,143.660003662109,1130700,128.073944091797
2019-03-06,143.929992675781,144.029998779297,142.520004272461,142.550003051758,1121200,127.084381103516
2019-03-07,142.259994506836,142.289993286133,139.889999389648,140.75,1861900,125.47966003418
2019-03-08,139.690002441406,140.910003662109,139.110000610352,140.649993896484,1490900,125.390510559082
2019-03-11,140.509994506836,143.660003662109,140.410003662109,143.630004882812,1073200,128.047180175781
2019-03-12,143.809997558594,144.449996948242,143.309997558594,143.979995727539,1365600,128.359237670898
2019-03-13,144.740005493164,145.949996948242,144.119995117188,145.229995727539,1469400,129.473602294922
2019-03-14,144.830001831055,145.729995727539,143.690002441406,144.899993896484,1709100,129.179412841797
2019-03-15,145.259994506836,146.259994506836,143,143.179992675781,4524400,127.646003723145
2019-03-18,143.570007324219,145.449996948242,143.300003051758,145.380004882812,1268000,129.607330322266
2019-03-19,146.020004272461,146.960006713867,145.270004272461,145.990005493164,1599400,130.151168823242
2019-03-20,145.699996948242,146.309997558594,143.429992675781,145.660003662109,1776700,129.856948852539
2019-03-21,145.039993286133,146.880004882812,145.039993286133,146.470001220703,1315000,130.579055786133
2019-03-22,145.979995727539,146,141.5,141.649993896484,1570100,126.28199005127
2019-03-25,141.600006103516,142.759994506836,141.220001220703,142.039993286133,980000,126.629661560059
2019-03-26,143.25,143.789993286133,142.570007324219,143.25,782200,127.708381652832
2019-03-27,143.240005493164,143.960006713867,141.960006713867,142.630004882812,1021000,127.155685424805
2019-03-28,142.220001220703,143.839996337891,142.070007324219,142.850006103516,653900,128.250991821289
2019-03-29,143.720001220703,144.389999389648,142.889999389648,143.529998779297,1294100,128.861511230469
2019-04-01,144.509994506836,148.690002441406,144.509994506836,148.339996337891,1238900,133.179916381836
2019-04-02,148.729995727539,149.119995117188,147.169998168945,148.740005493164,1094500,133.539031982422
2019-04-03,149.639999389648,151.029998779297,149.009994506836,150.119995117188,1174700,134.778015136719
2019-04-04,150.490005493164,151.850006103516,150.100006103516,151.759994506836,769900,136.250396728516
2019-04-05,152,152.940002441406,151.839996337891,152.199996948242,993300,136.645477294922
2019-04-08,151.630004882812,154.009994506836,151.259994506836,153.910003662109,1172300,138.180679321289
2019-04-09,152.770004272461,152.770004272461,150.669998168945,150.990005493164,918800,135.559097290039
2019-04-10,151.529998779297,152.139999389648,150.220001220703,151.690002441406,790100,136.187545776367
2019-04-11,152.190002441406,154.389999389648,151.580001831055,154.330001831055,1024800,138.55778503418
2019-04-12,155.440002441406,156.529998779297,154.679992675781,156.399993896484,807200,140.416198730469
2019-04-15,156.660003662109,156.910003662109,154.839996337891,155.619995117188,839900,139.715881347656
2019-04-16,156.050003051758,157.800003051758,156.029998779297,157.75,832200,141.62825012207
2019-04-17,158.070007324219,158.690002441406,156.110000610352,156.149993896484,998500,140.191772460938
2019-04-18,156.589996337891,158.690002441406,155.910003662109,158.330001831055,1198200,142.148971557617
2019-04-22,158.059997558594,158.179992675781,156.419998168945,157.190002441406,1284600,141.125473022461
2019-04-23,157.259994506836,157.940002441406,156.270004272461,157.929992675781,1046500,141.789840698242
2019-04-24,158.089996337891,158.240005493164,156.669998168945,156.809997558594,1690400,140.784332275391
2019-04-25,152.059997558594,153.050003051758,147.449996948242,151.210006713867,2554000,135.756652832031
2019-04-26,152.690002441406,153.639999389648,151.399993896484,153.589996337891,1548200,137.89338684082
2019-04-29,154.279998779297,155.729995727539,153.800003051758,155.009994506836,1103300,139.168258666992
2019-04-30,155.270004272461,155.910003662109,154.070007324219,155.630004882812,1685400,139.724899291992
2019-05-01,156.179992675781,156.529998779297,152.210006713867,154.350006103516,1422600,138.575729370117
2019-05-02,153.919998168945,154.830001831055,152.520004272461,154.600006103516,1017700,138.800170898438
2019-05-03,155.619995117188,157.610000610352,155.389999389648,157.410003662109,669800,141.322982788086
2019-05-06,154.139999389648,155.889999389648,153.649993896484,155.330001831055,816000,139.455551147461
2019-05-07,155.679992675781,157.320007324219,150.639999389648,151.639999389648,1661300,136.142700195312
2019-05-08,151.550003051758,152.570007324219,150.830001831055,151.130004882812,1009600,135.684844970703
2019-05-09,148.970001220703,151.75,148.169998168945,151.559997558594,1421800,136.070861816406
2019-05-10,151.149993896484,153.429992675781,148.559997558594,152.759994506836,1038400,137.148223876953
2019-05-13,148.960006713867,150.029998779297,147.289993286133,147.690002441406,1879100,132.596405029297
2019-05-14,148.600006103516,150.110000610352,148.089996337891,148.949996948242,1279400,133.727600097656
2019-05-15,147.589996337891,151.880004882812,146.619995117188,150.940002441406,1995900,135.514221191406
2019-05-16,152.100006103516,153.660003662109,151.179992675781,152.470001220703,1018300,136.887878417969
2019-05-17,150.729995727539,152.699996948242,149.75,150.600006103516,1233000,135.208984375
2019-05-20,149.669998168945,150.279998779297,148.759994506836,149.419998168945,1014600,134.149551391602
2019-05-21,150.630004882812,151.5,149.619995117188,151.210006713867,889700,135.756652832031
2019-05-22,150.839996337891,151.75,149.949996948242,149.960006713867,872000,134.634353637695
2019-05-23,147.979995727539,148.119995117188,145.460006713867,146.289993286133,1986200,131.339431762695
2019-05-24,146.940002441406,147.759994506836,145.470001220703,145.720001220703,1041400,130.827697753906
2019-05-28,146.699996948242,146.699996948242,142.309997558594,142.389999389648,3252300,127.838035583496
2019-05-29,141.529998779297,142.710006713867,140.309997558594,141.410003662109,1726400,126.958152770996
2019-05-30,141.610000610352,142.669998168945,140.100006103516,140.860000610352,1480400,126.464378356934
2019-05-31,139.75,140.800003051758,136.919998168945,139.639999389648,2070600,125.369064331055
2019-06-03,139.970001220703,141.710006713867,139.399993896484,140.259994506836,1734300,125.925712585449
2019-06-04,141.789993286133,145.75,141.550003051758,145.169998168945,1736100,130.333892822266
2019-06-05,146.270004272461,147.210006713867,144.839996337891,147.169998168945,1006100,132.129516601562
2019-06-06,147.229995727539,148.600006103516,145.910003662109,148.050003051758,999900,132.919555664062
2019-06-07,148.770004272461,151.589996337891,148.679992675781,151.139999389648,1273400,135.693756103516
2019-06-10,152.449996948242,154.259994506836,152.139999389648,152.220001220703,1126500,136.66340637207
2019-06-11,153.710006713867,154.979995727539,151.759994506836,152.399993896484,1157400,136.824981689453
2019-06-12,152.25,152.669998168945,149.919998168945,150.5,1254900,135.119186401367
2019-06-13,151.360000610352,152.009994506836,150.580001831055,151.979995727539,844300,136.447937011719
2019-06-14,151.179992675781,151.240005493164,147.259994506836,149.050003051758,1090500,133.8173828125
2019-06-17,149.610000610352,149.610000610352,147.210006713867,147.389999389648,782200,132.327026367188
2019-06-18,148.179992675781,151.25,147.419998168945,149.210006713867,1074100,133.961013793945
2019-06-19,149.619995117188,150.309997558594,148.320007324219,149.539993286133,890300,134.257263183594
2019-06-20,152.399993896484,152.889999389648,149.899993896484,152.179992675781,1051200,136.627487182617
2019-06-21,152.380004882812,152.809997558594,151.460006713867,151.929992675781,1484300,136.403045654297
2019-06-24,152.229995727539,153.399993896484,151.820007324219,152.050003051758,1062800,136.510757446289
2019-06-25,151.990005493164,152.399993896484,150.639999389648,150.820007324219,1085200,135.406524658203
2019-06-26,149.509994506836,151.119995117188,149.130004882812,150.070007324219,1368200,134.733154296875
2019-06-27,149.270004272461,150.190002441406,148.100006103516,149.080001831055,811800,134.742141723633
2019-06-28,149.369995117188,151.130004882812,149.149993896484,150.809997558594,1616000,136.305786132812
2019-07-01,152.770004272461,152.770004272461,149.970001220703,151.550003051758,1041800,136.974594116211
2019-07-02,151.300003051758,151.470001220703,149.039993286133,149.740005493164,898500,135.338714599609
2019-07-03,150.470001220703,150.550003051758,149.119995117188,150.100006103516,688500,135.6640625
2019-07-05,148.600006103516,148.699996948242,145.419998168945,147.979995727539,1063400,133.747955322266
2019-07-08,147.389999389648,147.800003051758,145.759994506836,146.240005493164,1033500,132.175308227539
2019-07-09,145.029998779297,146.559997558594,143.809997558594,146.410003662109,1456100,132.32893371582
2019-07-10,147.059997558594,147.649993896484,146.070007324219,146.149993896484,1255000,132.093948364258
2019-07-11,146.190002441406,146.889999389648,145.25,146.869995117188,1308200,132.744674682617
2019-07-12,147.679992675781,151.699996948242,147.600006103516,151.479995727539,1184200,136.911346435547
2019-07-15,151.580001831055,151.860000610352,150.699996948242,151.259994506836,869800,136.712463378906
2019-07-16,150.410003662109,154.139999389648,149.270004272461,153.449996948242,1512900,138.691879272461
2019-07-17,153.059997558594,153.880004882812,150.169998168945,150.320007324219,1273000,135.862915039062
2019-07-18,150.190002441406,150.539993286133,148.770004272461,150,955400,135.573669433594
2019-07-19,151.070007324219,152.509994506836,150.619995117188,151.279998779297,1402700,136.730575561523
2019-07-22,151.669998168945,152.990005493164,151.490005493164,151.919998168945,994100,137.309036254883
2019-07-23,153,156.970001220703,152.520004272461,156.929992675781,1874700,141.837188720703
2019-07-24,155.5,158.850006103516,155.5,158.710006713867,1427400,143.445999145508
2019-07-25,158.5,160.779998779297,157.529998779297,158.639999389648,2054400,143.382751464844
2019-07-26,155,157.009994506836,153.110000610352,155.630004882812,2869100,140.662200927734
2019-07-29,155.809997558594,156.710006713867,154.020004272461,155.740005493164,1697600,140.761627197266
2019-07-30,154.589996337891,156.199996948242,152.610000610352,155.889999389648,1552200,140.897232055664
2019-07-31,155.820007324219,156.809997558594,152.199996948242,154.229995727539,1182300,139.396865844727
2019-08-01,153.679992675781,156.589996337891,150.949996948242,151.410003662109,1709700,136.848083496094
2019-08-02,151.169998168945,152.929992675781,149.550003051758,151.669998168945,1761300,137.083068847656
2019-08-05,149.089996337891,149.360000610352,145.350006103516,146.679992675781,2016200,132.572998046875
2019-08-06,147.889999389648,149.110000610352,146.149993896484,148.979995727539,1536000,134.651779174805
2019-08-07,146.820007324219,149.559997558594,145.550003051758,149.020004272461,1393400,134.687927246094
2019-08-08,150.029998779297,151.440002441406,149.940002441406,150.850006103516,970300,136.341918945312
2019-08-09,150.380004882812,150.580001831055,148.059997558594,149.529998779297,966300,135.148880004883
2019-08-12,148.720001220703,149.289993286133,147.580001831055,147.860000610352,1127000,133.639526367188
2019-08-13,147.470001220703,153.410003662109,147.25,151.880004882812,1219400,137.272842407227
2019-08-14,149.020004272461,150.050003051758,146.580001831055,146.589996337891,1265500,132.491653442383
2019-08-15,147.389999389648,147.729995727539,145.229995727539,146.619995117188,942600,132.518768310547
2019-08-16,147.860000610352,150.610000610352,147.860000610352,150.220001220703,926300,135.772521972656
2019-08-19,152.309997558594,153.210006713867,151.699996948242,153.029998779297,1124800,138.312301635742
2019-08-20,152.679992675781,153.289993286133,151.179992675781,152.160003662109,1009100,137.525939941406
2019-08-21,153.789993286133,154.710006713867,151.559997558594,152.130004882812,785400,137.498840332031
2019-08-22,152.839996337891,153.380004882812,151,151.809997558594,691000,137.209609985352
2019-08-23,151,151.009994506836,145.330001831055,146.360000610352,1449800,132.283752441406
