"Fecha","ETR.Open","ETR.High","ETR.Low","ETR.Close","ETR.Volume","ETR.Adjusted"
2018-09-26,80.4700012207031,80.4800033569336,78.9899978637695,79.0899963378906,1857000,65.6428833007812
2018-09-27,79.2799987792969,80.1999969482422,79,79.9300003051758,1476200,66.3400726318359
2018-09-28,80.1699981689453,81.2799987792969,80.1699981689453,81.129997253418,1121000,67.3360443115234
2018-10-01,80.9499969482422,81.1399993896484,80.3600006103516,80.6500015258789,665700,66.9376602172852
2018-10-02,80.9300003051758,82.1399993896484,80.9300003051758,81.8300018310547,1001200,67.9170227050781
2018-10-03,81.6699981689453,82.0100021362305,79.6600036621094,80.3300018310547,786500,66.6720581054688
2018-10-04,80.2399978637695,81.25,79.5699996948242,81.1999969482422,1048600,67.3941421508789
2018-10-05,81.2900009155273,82.879997253418,81.2600021362305,82.7600021362305,1224300,68.6889038085938
2018-10-08,82.8000030517578,84.3300018310547,82.7300033569336,83.6399993896484,1094600,69.4192810058594
2018-10-09,83.7699966430664,84.4000015258789,82.8399963378906,83.4300003051758,1177700,69.2449798583984
2018-10-10,83.4199981689453,84.5699996948242,82.8899993896484,82.9499969482422,1710300,68.8466033935547
2018-10-11,83.3300018310547,83.4800033569336,80.9800033569336,81.1999969482422,1598400,67.3941421508789
2018-10-12,81.120002746582,81.6500015258789,80.0400009155273,81.3499984741211,1637000,67.5186462402344
2018-10-15,81.4000015258789,82.7600021362305,81.2200012207031,81.8499984741211,2786300,67.9336090087891
2018-10-16,81.7300033569336,83.3300018310547,81.5599975585938,82.7200012207031,2357500,68.6557083129883
2018-10-17,82.5,83.0299987792969,81.879997253418,82.629997253418,949100,68.5810012817383
2018-10-18,82.6999969482422,83.2099990844727,82.2300033569336,82.6100006103516,1114900,68.5644149780273
2018-10-19,82.7300033569336,84.6600036621094,82.7300033569336,84.120002746582,874800,69.8176803588867
2018-10-22,84.120002746582,84.4100036621094,83.2900009155273,83.370002746582,1869700,69.195198059082
2018-10-23,83.6800003051758,84.3399963378906,82.5599975585938,83.1500015258789,1862300,69.0126113891602
2018-10-24,83.629997253418,86,83.1999969482422,85.4100036621094,2243900,70.8883361816406
2018-10-25,84.7099990844727,84.7099990844727,82.8499984741211,83.5,1418800,69.3030853271484
2018-10-26,84,84.3399963378906,82.0699996948242,82.4300003051758,1800000,68.4150161743164
2018-10-29,82.4599990844727,84.8099975585938,82.4599990844727,84.0100021362305,2051200,69.7263641357422
2018-10-30,84.3000030517578,84.5,82.4400024414062,82.9400024414062,1843200,68.8383026123047
2018-10-31,82.1100006103516,84.9300003051758,81.0199966430664,83.9499969482422,2676900,69.6765747070312
2018-11-01,84.3099975585938,84.3099975585938,82.7099990844727,83.0100021362305,1775900,68.8963928222656
2018-11-02,83.2300033569336,83.6500015258789,82.0800018310547,83.2600021362305,1279400,69.1038970947266
2018-11-05,83.5800018310547,84.7200012207031,83.370002746582,84.370002746582,1448700,70.0251693725586
2018-11-06,84.6100006103516,85.5100021362305,84.3399963378906,85.4199981689453,1297800,70.8966674804688
2018-11-07,84.6999969482422,85.5699996948242,84.1699981689453,85.3000030517578,1403500,71.5593872070312
2018-11-08,85.379997253418,85.5599975585938,84.3199996948242,85.129997253418,1125800,71.4167785644531
2018-11-09,85.0899963378906,85.7799987792969,84.629997253418,85.5599975585938,2409100,71.7775115966797
2018-11-12,85.1600036621094,87.3099975585938,84.9000015258789,85.9100036621094,1637300,72.0711288452148
2018-11-13,86,86.1500015258789,85.2099990844727,85.9000015258789,1134000,72.0627212524414
2018-11-14,85.5199966430664,86.1900024414062,85.129997253418,85.4899978637695,1292800,71.7187652587891
2018-11-15,85.1500015258789,86.6999969482422,84.4199981689453,85.9700012207031,1462400,72.1214752197266
2018-11-16,86.9800033569336,87,85.3899993896484,86.3199996948242,1361000,72.4150924682617
2018-11-19,86.1699981689453,87.2300033569336,85.7600021362305,86.7600021362305,1157600,72.7842102050781
2018-11-20,87.1999969482422,87.8499984741211,86,86.3300018310547,1709000,72.4234619140625
2018-11-21,86,86.3000030517578,85.0599975585938,85.3499984741211,982900,71.6013412475586
2018-11-23,85.5199966430664,85.6399993896484,85.0299987792969,85.370002746582,421300,71.6181106567383
2018-11-26,85.370002746582,86.0299987792969,85.0100021362305,85.8600006103516,843500,72.0291748046875
2018-11-27,85.9100036621094,86.4499969482422,85.25,86.2900009155273,1337500,72.3899154663086
2018-11-28,86.5999984741211,86.6100006103516,85.4400024414062,86.0800018310547,1164600,72.2137451171875
2018-11-29,85.9499969482422,86.1699981689453,85.1500015258789,85.870002746582,1416000,72.0375671386719
2018-11-30,86.1600036621094,87.2799987792969,85.870002746582,87.0599975585938,1686500,73.0358657836914
2018-12-03,86.7699966430664,87.8199996948242,86.1100006103516,87.8099975585938,1512500,73.6650695800781
2018-12-04,88,89.3899993896484,87.8499984741211,88.9800033569336,2547800,74.6465911865234
2018-12-06,89.370002746582,89.4300003051758,86.5999984741211,88.25,2367800,74.0341949462891
2018-12-07,88.1900024414062,89.1699981689453,87.3099975585938,88.4599990844727,1790300,74.2103576660156
2018-12-10,88.5699996948242,89.4800033569336,87.5500030517578,89.1500015258789,1458700,74.7891998291016
2018-12-11,89.1500015258789,90,88.9000015258789,89.5899963378906,1044300,75.1583251953125
2018-12-12,89.5999984741211,90.2600021362305,88.6900024414062,88.9100036621094,1213900,74.5878677368164
2018-12-13,88.9599990844727,90.7600021362305,88.9300003051758,90.4599990844727,1660500,75.88818359375
2018-12-14,90.4000015258789,90.7900009155273,89.0999984741211,89.7799987792969,1351600,75.3177108764648
2018-12-17,90.0800018310547,90.4000015258789,86.7399978637695,86.7799987792969,1677800,72.8009719848633
2018-12-18,87.3600006103516,88.3099975585938,86.9100036621094,87.0899963378906,2411500,73.0610275268555
2018-12-19,87.2300033569336,87.6800003051758,86.2699966430664,86.8399963378906,2329800,72.851318359375
2018-12-20,86.7200012207031,88.129997253418,85.8099975585938,87.3399963378906,2392200,73.2707824707031
2018-12-21,86.7399978637695,88.7399978637695,86.6100006103516,86.7600021362305,3749800,72.7842102050781
2018-12-24,86.870002746582,87.5699996948242,83.0899963378906,83.2399978637695,630700,69.8312149047852
2018-12-26,83.1999969482422,84.4899978637695,82.0599975585938,84.4400024414062,1011600,70.8379211425781
2018-12-27,84.5500030517578,85.370002746582,82.9199981689453,85.3399963378906,1378700,71.5929412841797
2018-12-28,85.4100036621094,86.1699981689453,85.1600036621094,85.4899978637695,1487300,71.7187652587891
2018-12-31,85.620002746582,86.0999984741211,84.8099975585938,86.0699996948242,1079700,72.2053451538086
2019-01-02,85.6500015258789,85.8399963378906,83.5199966430664,84,1322400,70.4688034057617
2019-01-03,83.8399963378906,84.8199996948242,83.4000015258789,84.1699981689453,1143700,70.6114120483398
2019-01-04,83.6100006103516,84.9300003051758,83.6100006103516,84.8000030517578,1056300,71.1399230957031
2019-01-07,84.4800033569336,84.7799987792969,83.8000030517578,84.4000015258789,2049300,70.8043594360352
2019-01-08,84.2300033569336,85.9499969482422,83.9800033569336,85.9000015258789,1637700,72.0627212524414
2019-01-09,85.379997253418,85.9400024414062,84.7099990844727,85.4499969482422,1293300,71.6852264404297
2019-01-10,85.6800003051758,86.9400024414062,85.1699981689453,86.629997253418,1488400,72.6751480102539
2019-01-11,86.6500015258789,86.9400024414062,85.3899993896484,85.8199996948242,1921500,71.9956130981445
2019-01-14,85.25,85.25,83.2399978637695,84.7099990844727,2353000,71.0644378662109
2019-01-15,84.6399993896484,87.3099975585938,84.4700012207031,86.6399993896484,1847500,72.6835250854492
2019-01-16,86.0699996948242,86.5599975585938,85.3000030517578,86.4000015258789,1762500,72.4821929931641
2019-01-17,86.4100036621094,86.5400009155273,85.5400009155273,86.0299987792969,1688700,72.1717987060547
2019-01-18,85.9499969482422,86.3399963378906,85.4100036621094,86.2900009155273,1336700,72.3899154663086
2019-01-22,86.5100021362305,87.0899963378906,85.6900024414062,86.6600036621094,776600,72.700309753418
2019-01-23,86.5800018310547,87.879997253418,86.5800018310547,87.870002746582,1008700,73.7154006958008
2019-01-24,87.9899978637695,88.7600021362305,87.2099990844727,88.629997253418,1030800,74.3529739379883
2019-01-25,88.3000030517578,88.8300018310547,86.9899978637695,87.0999984741211,1032100,73.0694198608398
2019-01-28,87.0500030517578,87.4400024414062,85.9700012207031,86.5100021362305,912100,72.5744781494141
2019-01-29,86.8499984741211,87.3000030517578,86.1999969482422,86.5999984741211,911500,72.6499633789062
2019-01-30,86.2099990844727,87.5599975585938,86.2099990844727,87.1100006103516,929900,73.0778121948242
2019-01-31,87.3099975585938,89.4899978637695,86.7799987792969,89.1900024414062,2000900,74.8227767944336
2019-02-01,89.0299987792969,89.2699966430664,87.9700012207031,88.8300018310547,903300,74.5207443237305
2019-02-04,88.2799987792969,89.2099990844727,87.5899963378906,89.1900024414062,1123100,74.8227767944336
2019-02-05,89.0699996948242,89.4400024414062,88.4300003051758,89.1900024414062,1258100,74.8227767944336
2019-02-06,88.9499969482422,89.6399993896484,88.6500015258789,89.5500030517578,1021900,75.1247863769531
2019-02-07,89.4300003051758,90.379997253418,88.9700012207031,90.2699966430664,962500,75.7287826538086
2019-02-08,89.9700012207031,90.8199996948242,89.7799987792969,90.8199996948242,1089400,76.1901931762695
2019-02-11,90.620002746582,91.0100021362305,90.2399978637695,90.5999984741211,748900,76.0056304931641
2019-02-12,90.7699966430664,91.1699981689453,89.9599990844727,90.8600006103516,1542600,76.223762512207
2019-02-13,89.6999969482422,90.0699996948242,88.9499969482422,89.3600006103516,889100,75.7237854003906
2019-02-14,89.6399993896484,90.0299987792969,88.9899978637695,89.6900024414062,1711400,76.0034255981445
2019-02-15,90.1500015258789,90.3000030517578,89.2900009155273,89.8600006103516,1391400,76.1474838256836
2019-02-19,89.9800033569336,90.129997253418,89.3099975585938,90.0500030517578,1184800,76.3084869384766
2019-02-20,89.0999984741211,92.1500015258789,88.8399963378906,91.2399978637695,2511800,77.31689453125
2019-02-21,90.4599990844727,91.4899978637695,89.9800033569336,91.1900024414062,3077000,77.2745361328125
2019-02-22,91.2600021362305,92.8199996948242,91.0599975585938,92.7699966430664,1862400,78.613410949707
2019-02-25,92.6699981689453,92.6900024414062,91.8199996948242,92.4499969482422,1647200,78.3422393798828
2019-02-26,92.8399963378906,93.1500015258789,92.1399993896484,92.6999969482422,1720500,78.5540924072266
2019-02-27,92.379997253418,93.0999984741211,92.2099990844727,92.4599990844727,1569100,78.3507385253906
2019-02-28,92.5400009155273,93.6100006103516,91.9499969482422,93.3300018310547,1690900,79.0879745483398
2019-03-01,93.3300018310547,93.5100021362305,92.7399978637695,93.25,1522100,79.0201873779297
2019-03-04,93.5699996948242,93.8499984741211,92,92.6399993896484,1318600,78.5032577514648
2019-03-05,92.5299987792969,92.6399993896484,91.8899993896484,92.1699981689453,1558200,78.1049728393555
2019-03-06,92.4300003051758,92.629997253418,91.9000015258789,92.0899963378906,1054500,78.0371932983398
2019-03-07,92.4000015258789,93.0400009155273,92.0199966430664,92.129997253418,2142600,78.0710678100586
2019-03-08,92.379997253418,92.5400009155273,91.5999984741211,92.4899978637695,1600000,78.3761444091797
2019-03-11,93.0100021362305,93.9599990844727,92.4499969482422,93.9599990844727,2516400,79.6218338012695
2019-03-12,94.1999969482422,94.9800033569336,93.9599990844727,94.8899993896484,1986400,80.4099044799805
2019-03-13,94.9899978637695,95.5699996948242,94.6500015258789,95.0100021362305,1749200,80.511604309082
2019-03-14,95,95.629997253418,94.5699996948242,94.9400024414062,2462800,80.4523010253906
2019-03-15,94.6100006103516,95.2900009155273,94.25,94.6600036621094,4557400,80.2150039672852
2019-03-18,94.6500015258789,94.9899978637695,94.1399993896484,94.4899978637695,1236100,80.0709609985352
2019-03-19,94.2799987792969,94.4000015258789,92.8199996948242,93.1800003051758,1228300,78.9608612060547
2019-03-20,93.4599990844727,94.3399963378906,93.1399993896484,93.5699996948242,1400600,79.2913208007812
2019-03-21,93.5699996948242,95.0599975585938,93.4100036621094,94.9499969482422,1464600,80.4607467651367
2019-03-22,95,96.7699966430664,94.879997253418,96.120002746582,1778700,81.4522171020508
2019-03-25,96.2300033569336,96.3499984741211,95.620002746582,95.8199996948242,1219900,81.1979904174805
2019-03-26,96.0100021362305,96.870002746582,95.9700012207031,96.5100021362305,1132300,81.7827072143555
2019-03-27,96.6999969482422,96.6999969482422,95.5999984741211,95.9599990844727,1246800,81.3166351318359
2019-03-28,96.1399993896484,96.5,94.7300033569336,95.0599975585938,1663500,80.5539703369141
2019-03-29,95.0899963378906,95.7200012207031,94.6900024414062,95.629997253418,1091300,81.0369873046875
2019-04-01,95.5899963378906,95.5899963378906,94.0599975585938,94.3600006103516,1474400,79.9608001708984
2019-04-02,94.7099990844727,94.7099990844727,93.620002746582,94.129997253418,1434700,79.765869140625
2019-04-03,94.0899963378906,94.5199966430664,93.5,94.0500030517578,1283400,79.6981048583984
2019-04-04,94.2399978637695,94.4000015258789,93.1999969482422,93.6100006103516,980600,79.3252334594727
2019-04-05,93.6500015258789,94.6399993896484,93.1999969482422,94.4700012207031,1571500,80.0540084838867
2019-04-08,94.6600036621094,94.8300018310547,94.0199966430664,94.3399963378906,1171700,79.9438323974609
2019-04-09,94.4899978637695,94.7399978637695,94.2699966430664,94.7099990844727,1026300,80.2573852539062
2019-04-10,94.9700012207031,95.8499984741211,94.2799987792969,94.5899963378906,1107100,80.1556777954102
2019-04-11,94.75,95.2399978637695,94.379997253418,95.0199966430664,1402100,80.5200729370117
2019-04-12,94.6100006103516,95.5199966430664,94.0500030517578,95.2399978637695,1304700,80.7065200805664
2019-04-15,95.2300033569336,95.5699996948242,94.7300033569336,95.0500030517578,1291600,80.5454940795898
2019-04-16,94.8300018310547,95.5100021362305,93.1999969482422,93.3899993896484,1764900,79.1388092041016
2019-04-17,93.370002746582,93.5500030517578,92.7300033569336,92.9000015258789,1336300,78.7235870361328
2019-04-18,93.5699996948242,94.4100036621094,93.3199996948242,93.4599990844727,1493300,79.198127746582
2019-04-22,93.4599990844727,93.879997253418,93.2399978637695,93.6399993896484,1218500,79.3506546020508
2019-04-23,93.5400009155273,94.4899978637695,93.3099975585938,94.3000030517578,1426200,79.9099502563477
2019-04-24,94.4000015258789,95.0500030517578,94.120002746582,94.6399993896484,1301700,80.1980590820312
2019-04-25,94.2799987792969,95.5699996948242,94.1800003051758,95.2099990844727,1042800,80.6810913085938
2019-04-26,95.6100006103516,96.1600036621094,95.0599975585938,95.129997253418,1652000,80.6132965087891
2019-04-29,94.8899993896484,95.5,94.6100006103516,95,981900,80.5031127929688
2019-04-30,94.9599990844727,96.9400024414062,94.7799987792969,96.9000015258789,1486400,82.1131820678711
2019-05-01,96.4499969482422,97.4100036621094,95.6900024414062,95.8899993896484,1493200,81.2573089599609
2019-05-02,96.0699996948242,96.9599990844727,95.2600021362305,96.2200012207031,1370300,81.5369644165039
2019-05-03,96.2600021362305,97.0800018310547,96.2200012207031,96.629997253418,1056500,81.8843765258789
2019-05-06,96.7099990844727,96.9400024414062,95.9000015258789,96.2099990844727,856600,81.5284729003906
2019-05-07,96.1100006103516,96.6100006103516,95.7200012207031,96.5100021362305,1338900,81.7827072143555
2019-05-08,95.2900009155273,95.620002746582,93.9800033569336,94.2300033569336,2220400,80.6107025146484
2019-05-09,94.4300003051758,94.75,93.9100036621094,94.3099975585938,1575300,80.6791610717773
2019-05-10,94.2099990844727,96.3399963378906,94.2099990844727,96.3300018310547,1329900,82.4071960449219
2019-05-13,96.3300018310547,97.620002746582,95.9499969482422,97.4700012207031,1203600,83.3824234008789
2019-05-14,97.3000030517578,97.5,96.4899978637695,96.4899978637695,1638300,82.5440826416016
2019-05-15,96.4899978637695,97.0599975585938,96.2900009155273,96.2900009155273,923200,82.3729858398438
2019-05-16,96,97.2300033569336,95.8300018310547,96.9100036621094,752500,82.9033737182617
2019-05-17,96.3399963378906,98.0100021362305,96.3399963378906,97.8899993896484,1073700,83.7417297363281
2019-05-20,98,98.5100021362305,97.4599990844727,97.9499969482422,1339500,83.7930603027344
2019-05-21,97.8499984741211,98.5599975585938,97.379997253418,97.6800003051758,1297700,83.5620803833008
2019-05-22,97.7600021362305,98.5199966430664,97.3899993896484,98.4899978637695,898900,84.254997253418
2019-05-23,98.6699981689453,99.370002746582,98.4599990844727,99.3499984741211,927000,84.9907150268555
2019-05-24,99.3499984741211,99.8399963378906,98.9400024414062,98.9899978637695,1188100,84.6827545166016
2019-05-28,99.0199966430664,99.0500030517578,96.9199981689453,96.9300003051758,1670000,82.9204711914062
2019-05-29,97.120002746582,97.3499984741211,95.5,95.6600036621094,1868300,81.8340454101562
2019-05-30,96.0400009155273,96.4300003051758,95.629997253418,96.1600036621094,1968700,82.2617797851562
2019-05-31,96.2699966430664,97.3899993896484,95.9100036621094,97.0699996948242,2995900,83.0402374267578
2019-06-03,97.2699966430664,98.0299987792969,96.4199981689453,98.0199966430664,2241900,83.8529357910156
2019-06-04,97.9499969482422,97.9499969482422,95.4199981689453,97.4400024414062,2572300,83.3567810058594
2019-06-05,97.8399963378906,100.76000213623,97.7099990844727,100.23999786377,2699900,85.7520904541016
2019-06-06,100.339996337891,101.529998779297,100.290000915527,100.980003356934,1691700,86.385139465332
2019-06-07,101.900001525879,102.430000305176,100.529998779297,100.599998474121,1876000,86.0600357055664
2019-06-10,100.290000915527,100.73999786377,99.4199981689453,99.8499984741211,2335600,85.4184341430664
2019-06-11,99.5199966430664,100.029998779297,98.8600006103516,99.5,1728100,85.119026184082
2019-06-12,100.23999786377,101.75,100,101.309997558594,1628300,86.6674270629883
2019-06-13,101.389999389648,101.830001831055,100.529998779297,101.019996643066,1353500,86.4193344116211
2019-06-14,101.26000213623,102.470001220703,101.26000213623,102.040000915527,1429100,87.2919311523438
2019-06-17,102.220001220703,102.779998779297,101.110000610352,101.76000213623,2088200,87.0523910522461
2019-06-18,102.190002441406,102.330001831055,100.599998474121,101.300003051758,1038800,86.6588897705078
2019-06-19,100.809997558594,102.849998474121,100.809997558594,102.480003356934,1353400,87.668327331543
2019-06-20,103,103.790000915527,102.529998779297,103.440002441406,1763800,88.4895706176758
2019-06-21,103.5,104.410003662109,102.620002746582,104.26000213623,2815300,89.1910552978516
2019-06-24,104.319999694824,104.480003356934,103.440002441406,103.690002441406,1264200,88.7034530639648
2019-06-25,103.470001220703,103.849998474121,102.98999786377,103.23999786377,1818500,88.3184814453125
2019-06-26,103.220001220703,103.309997558594,101.089996337891,101.209999084473,2325500,86.5818786621094
2019-06-27,101.400001525879,102.069999694824,100.870002746582,101.660003662109,1153700,86.9668579101562
2019-06-28,101.51000213623,103.069999694824,101.48999786377,102.930000305176,3015700,88.0532836914062
2019-07-01,102.809997558594,102.930000305176,101.129997253418,102,2360700,87.2577056884766
2019-07-02,102.470001220703,104.089996337891,102.349998474121,103.690002441406,1863600,88.7034530639648
2019-07-03,103.790000915527,105.139999389648,103.790000915527,104.540000915527,1454500,89.4305877685547
2019-07-05,103.48999786377,104.430000305176,102.610000610352,104.339996337891,1159400,89.2594833374023
2019-07-08,104.459999084473,104.889999389648,103.680000305176,104.370002746582,1470400,89.2851486206055
2019-07-09,104.269996643066,104.48999786377,103.349998474121,104.23999786377,2149500,89.173942565918
2019-07-10,104.660003662109,105.550003051758,104.169998168945,104.669998168945,1193400,89.5418014526367
2019-07-11,104.330001831055,105.25,103.550003051758,104.449996948242,1317000,89.3535919189453
2019-07-12,104.709999084473,104.709999084473,103.400001525879,103.870002746582,1107700,88.8574295043945
2019-07-15,104.129997253418,104.839996337891,103.400001525879,104.839996337891,1612100,89.6872177124023
2019-07-16,104.699996948242,104.98999786377,103.959999084473,104.879997253418,1250800,89.721435546875
2019-07-17,105.300003051758,105.919998168945,105.050003051758,105.540000915527,963000,90.2860565185547
2019-07-18,105.610000610352,106.779998779297,104.959999084473,106.75,1059900,91.321159362793
2019-07-19,106.620002746582,107.349998474121,105.589996337891,105.599998474121,1583400,90.3373718261719
2019-07-22,106.059997558594,106.059997558594,104.98999786377,105.400001525879,1343500,90.1662826538086
2019-07-23,105.419998168945,105.550003051758,104.669998168945,104.860000610352,1148800,89.704345703125
2019-07-24,105.389999389648,105.569999694824,103.889999389648,104.660003662109,1141900,89.5332489013672
2019-07-25,104.290000915527,104.800003051758,103.470001220703,104.019996643066,1369800,88.9857406616211
2019-07-26,104,104.139999389648,103.309997558594,103.690002441406,2150200,88.7034530639648
2019-07-29,104,104.959999084473,103.680000305176,104.940002441406,1006600,89.7727737426758
2019-07-30,104.75,104.970001220703,103.300003051758,103.879997253418,1031100,88.8659744262695
2019-07-31,104.900001525879,106.069999694824,104.610000610352,105.620002746582,3236100,90.3544845581055
2019-08-01,105.160003662109,107.809997558594,105.160003662109,106.959999084473,1681800,91.5008163452148
2019-08-02,107.019996643066,107.540000915527,106.190002441406,106.720001220703,1130800,91.2955093383789
2019-08-05,107,107.449996948242,104.449996948242,104.910003662109,1236300,89.7470932006836
2019-08-06,104.980003356934,106.949996948242,103.919998168945,106.550003051758,1372300,91.1500625610352
2019-08-07,105.949996948242,106.720001220703,104.339996337891,105.919998168945,1295400,91.3916702270508
2019-08-08,105.839996337891,107.529998779297,105.470001220703,107.040000915527,901800,92.3580474853516
2019-08-09,107.209999084473,107.959999084473,106.930000305176,107.430000305176,1305600,92.6945648193359
2019-08-12,107.5,108.230003356934,107.169998168945,107.73999786377,982800,92.9620361328125
2019-08-13,107.830001831055,108.25,106.970001220703,107.819999694824,1028900,93.0310516357422
2019-08-14,108.129997253418,108.529998779297,106.599998474121,107,955700,92.3235168457031
2019-08-15,107.019996643066,109.400001525879,104.959999084473,109,1515700,94.0492172241211
2019-08-16,109.059997558594,109.650001525879,108.790000915527,109.190002441406,905200,94.213134765625
2019-08-19,109.25,110.339996337891,108.580001831055,109.790000915527,989500,94.730827331543
2019-08-20,110.400001525879,110.559997558594,109.459999084473,110.209999084473,1312300,95.0932388305664
2019-08-21,110.160003662109,111.680000305176,109.949996948242,111.669998168945,996300,96.3529663085938
2019-08-22,111.680000305176,111.779998779297,110.550003051758,111.309997558594,1050600,96.042366027832
2019-08-23,111.410003662109,112.120002746582,109.330001831055,109.839996337891,1299500,94.7739791870117
2019-08-26,110.040000915527,111.559997558594,110.040000915527,111.540000915527,833700,96.2408065795898
2019-08-27,112.040000915527,112.580001831055,111.580001831055,112.099998474121,918000,96.723991394043
2019-08-28,112.339996337891,112.599998474121,111.5,112.319999694824,946200,96.9138259887695
2019-08-29,112.779998779297,113.199996948242,111.959999084473,113.019996643066,758100,97.5178070068359
2019-08-30,113.26000213623,113.459999084473,112.389999389648,112.839996337891,890600,97.3625030517578
2019-09-03,113.089996337891,115.309997558594,112.849998474121,115.180000305176,2036600,99.3815536499023
2019-09-04,115.440002441406,115.900001525879,114.709999084473,115.569999694824,882800,99.7180404663086
2019-09-05,114.73999786377,115.180000305176,113.589996337891,114.5,1788200,98.7947998046875
2019-09-06,114.139999389648,114.639999389648,113.410003662109,113.550003051758,1780700,97.9751129150391
2019-09-09,113.900001525879,113.919998168945,112.300003051758,112.589996337891,1414300,97.1467895507812
2019-09-10,112.300003051758,112.319999694824,111.099998474121,112.25,1433100,96.8534164428711
2019-09-11,112.25,113.199996948242,111.660003662109,112.910003662109,1378200,97.4228973388672
2019-09-12,113.830001831055,114.720001220703,112.940002441406,113.889999389648,1066700,98.2684860229492
2019-09-13,113.269996643066,114.110000610352,112.720001220703,113.519996643066,1325100,97.94921875
2019-09-16,113.669998168945,113.860000610352,112.769996643066,113.529998779297,1030500,97.9578475952148
2019-09-17,114.099998474121,115.199996948242,113.959999084473,114.459999084473,1064800,98.7602920532227
2019-09-18,114.870002746582,115.129997253418,113.849998474121,114.650001525879,1037300,98.9242324829102
2019-09-19,115.25,115.279998779297,114.440002441406,115.080001831055,1126700,99.2952575683594
2019-09-20,115.930000305176,116.569999694824,114.629997253418,115.209999084473,4099200,99.4074249267578
2019-09-23,115.309997558594,115.830001831055,114.699996948242,115.629997253418,1242500,99.7698135375977
2019-09-24,116.059997558594,117.48999786377,116.019996643066,117.089996337891,1452400,101.02954864502
2019-09-25,116.870002746582,117.180000305176,116.129997253418,116.879997253418,1189100,100.848350524902
2019-09-26,117.199996948242,118.099998474121,116.940002441406,117.550003051758,1095200,101.426483154297
2019-09-27,117.669998168945,117.790000915527,116.589996337891,117.5,863000,101.383331298828
2019-09-30,117.430000305176,118.339996337891,117.139999389648,117.360000610352,1134700,101.262504577637
2019-10-01,117.040000915527,117.389999389648,116.389999389648,117.319999694824,755700,101.228019714355
2019-10-02,117.279998779297,117.699996948242,116,116.449996948242,1064500,100.477325439453
2019-10-03,116.680000305176,116.970001220703,116.01000213623,116.5,1224400,100.520484924316
2019-10-04,116.769996643066,118.860000610352,116.419998168945,118.769996643066,1126400,102.479103088379
2019-10-07,118.319999694824,118.430000305176,117.650001525879,117.790000915527,1096400,101.633544921875
2019-10-08,117.98999786377,118.529998779297,117.23999786377,117.620002746582,1427100,101.486862182617
2019-10-09,117.660003662109,118.550003051758,117.620002746582,118.059997558594,890200,101.866493225098
2019-10-10,117.650001525879,118.209999084473,116.900001525879,117.790000915527,731400,101.633544921875
2019-10-11,117.730003356934,118.019996643066,116.779998779297,117.230003356934,794500,101.150352478027
2019-10-14,117.5,117.860000610352,116.269996643066,116.610000610352,776300,100.615386962891
2019-10-15,116.610000610352,117.110000610352,115.51000213623,115.550003051758,966200,99.7007904052734
2019-10-16,115.470001220703,116.059997558594,114.839996337891,116.040000915527,1459900,100.123573303223
2019-10-17,118.559997558594,119.169998168945,116.589996337891,117.279998779297,2888400,101.193481445312
2019-10-18,116.98999786377,118.430000305176,116.839996337891,118.150001525879,1524400,101.94416809082
2019-10-21,117.930000305176,119.160003662109,117.910003662109,119.019996643066,1326100,102.694831848145
2019-10-22,119.290000915527,119.849998474121,119.01000213623,119.410003662109,1222700,103.031326293945
2019-10-23,119.680000305176,120.690002441406,119.430000305176,120.650001525879,1878000,104.101257324219
2019-10-24,120.519996643066,121.449996948242,120.519996643066,121.25,994200,104.618942260742
2019-10-25,121.410003662109,121.410003662109,119.73999786377,120.269996643066,1526200,103.773376464844
2019-10-28,119.580001831055,119.98999786377,117.970001220703,118.120002746582,2920100,101.918273925781
2019-10-29,118.5,119.040000915527,118.019996643066,119.040000915527,1542100,102.712097167969
2019-10-30,118.949996948242,121.620002746582,118.26000213623,121.559997558594,1717500,104.886428833008
2019-10-31,121.440002441406,121.75,120.519996643066,121.480003356934,1577200,104.817398071289
2019-11-01,121.599998474121,122.089996337891,119.459999084473,119.660003662109,1728000,103.247047424316
2019-11-04,119.529998779297,119.660003662109,118.040000915527,118.589996337891,1801100,102.323799133301
2019-11-05,117.980003356934,118.559997558594,116.529998779297,116.580001831055,1755100,100.589508056641
2019-11-06,115.970001220703,116.550003051758,115.629997253418,116.349998474121,1918600,101.198356628418
2019-11-07,115.879997253418,116.120002746582,113.839996337891,114.730003356934,2173900,99.7893218994141
2019-11-08,114.589996337891,115.050003051758,113.620002746582,114.900001525879,1395200,99.9371948242188
2019-11-11,114.970001220703,115.300003051758,113.959999084473,114.089996337891,1203600,99.2326583862305
2019-11-12,114.309997558594,114.98999786377,113.849998474121,114.860000610352,1463100,99.9023895263672
2019-11-13,115.339996337891,117.650001525879,115.339996337891,117.519996643066,2318300,102.215980529785
2019-11-14,117.669998168945,118.360000610352,116.779998779297,116.889999389648,1215200,101.668029785156
2019-11-15,116.919998168945,117,115.779998779297,116.709999084473,1308300,101.511474609375
2019-11-18,117,118.110000610352,116.709999084473,116.889999389648,1139500,101.668029785156
2019-11-19,116.589996337891,117.050003051758,115.650001525879,116.190002441406,1116200,101.059196472168
2019-11-20,116.379997253418,117.099998474121,116,117.059997558594,1131900,101.815879821777
