"Fecha","BBWI.Open","BBWI.High","BBWI.Low","BBWI.Close","BBWI.Volume","BBWI.Adjusted"
2021-12-07,74.7600021362305,77.4700012207031,74.6999969482422,75.9499969482422,2029300,73.2844467163086
2021-12-08,76.0400009155273,76.9499969482422,75.4499969482422,76.4000015258789,1474500,73.7186584472656
2021-12-09,75.7399978637695,77.1100006103516,74.9300003051758,75.0299987792969,1937800,72.3967437744141
2021-12-10,75.7099990844727,76.6600036621094,74.4000015258789,76.4700012207031,1501400,73.7862014770508
2021-12-13,76.1500015258789,76.1699981689453,71.8499984741211,72.7900009155273,1739700,70.2353591918945
2021-12-14,72.7699966430664,74.1100006103516,72.5,73.4499969482422,1891700,70.8721923828125
2021-12-15,73.25,73.4199981689453,70.379997253418,72.9199981689453,2968300,70.3607940673828
2021-12-16,73.25,73.5500030517578,69.0500030517578,69.4899978637695,2771900,67.0511703491211
2021-12-17,68.8199996948242,70.9599990844727,68.0699996948242,69.8499984741211,3227700,67.3985366821289
2021-12-20,67.25,68.4800033569336,66.8199996948242,67.9800033569336,2672700,65.5941772460938
2021-12-21,68.8300018310547,69.5500030517578,68.0999984741211,68.3899993896484,4090400,65.9897766113281
2021-12-22,68.4199981689453,69,67.1500015258789,68.5800018310547,4096000,66.1731185913086
2021-12-23,69,70.4700012207031,68,69.5,2888600,67.0608215332031
2021-12-27,70.0199966430664,70.2200012207031,68.6500015258789,69.8000030517578,1836500,67.3502960205078
2021-12-28,69.5500030517578,69.8099975585938,68.5699996948242,68.6600036621094,1629200,66.2503128051758
2021-12-29,68.8000030517578,69.620002746582,68.7300033569336,69.5,2310100,67.0608215332031
2021-12-30,69.6600036621094,70.5599975585938,69.4000015258789,69.6999969482422,2560900,67.2537994384766
2021-12-31,69.4899978637695,70.0800018310547,68.8099975585938,69.7900009155273,2706700,67.3406448364258
2022-01-03,69.9000015258789,70.7200012207031,68.8000030517578,69.620002746582,2732800,67.1766204833984
2022-01-04,69.6800003051758,71.5100021362305,69.6800003051758,70.4499969482422,2945100,67.9774780273438
2022-01-05,71.1399993896484,71.4899978637695,66.5500030517578,66.5999984741211,5749100,64.2625961303711
2022-01-06,65,65.0199966430664,62.1399993896484,62.3400001525879,5377000,60.1521186828613
2022-01-07,61.9700012207031,61.9700012207031,58.810001373291,59.9000015258789,5200000,57.7977485656738
2022-01-10,59,59,55.4300003051758,58.4199981689453,6863900,56.369686126709
2022-01-11,58.4900016784668,59.2299995422363,56.7799987792969,58.8300018310547,4046000,56.7652969360352
2022-01-12,59.3499984741211,60.2799987792969,58.1399993896484,58.6699981689453,2754100,56.6109161376953
2022-01-13,59.0900001525879,59.5,57.0400009155273,57.3600006103516,2970400,55.3468933105469
2022-01-14,56.2299995422363,56.5,54.7299995422363,55.8300018310547,4348100,53.8705902099609
2022-01-18,55.1199989318848,56.1300010681152,54.939998626709,55.5299987792969,3745800,53.581111907959
2022-01-19,56.7799987792969,57.4700012207031,55.5200004577637,55.5699996948242,3780700,53.6197128295898
2022-01-20,55.8899993896484,56.6100006103516,52.9900016784668,53.1100006103516,3018600,51.2460479736328
2022-01-21,52.9700012207031,54.8899993896484,51.9300003051758,53.0499992370605,4572300,51.1881561279297
2022-01-24,51.5499992370605,56.5299987792969,50.939998626709,56.1800003051758,5668600,54.2082977294922
2022-01-25,55.2799987792969,55.4300003051758,53.6699981689453,54.7999992370605,4479700,52.8767356872559
2022-01-26,55.2900009155273,56.5699996948242,52.4099998474121,52.939998626709,3723300,51.0820159912109
2022-01-27,53.8400001525879,55.2599983215332,52.3199996948242,52.9000015258789,4556800,51.0434150695801
2022-01-28,52.7099990844727,54.6599998474121,51.0699996948242,54.6500015258789,3500900,52.7319984436035
2022-01-31,54.060001373291,56.1199989318848,54.0299987792969,56.0699996948242,2915500,54.1021614074707
2022-02-01,56.1300010681152,56.7599983215332,54.9000015258789,56.2900009155273,3740100,54.3144454956055
2022-02-02,58.2599983215332,59.2400016784668,57.2599983215332,58.7200012207031,11349100,56.6591567993164
2022-02-03,57.7900009155273,58.310001373291,55.5999984741211,55.6599998474121,4167700,53.7065544128418
2022-02-04,55.9599990844727,56.9500007629395,54.5800018310547,56.1300010681152,4332900,54.1600608825684
2022-02-07,56.5299987792969,56.9199981689453,55.0299987792969,55.9300003051758,4429500,53.9670791625977
2022-02-08,55.6699981689453,58.6199989318848,55.1100006103516,58.3499984741211,4040400,56.3021430969238
2022-02-09,59.2799987792969,61.3300018310547,59.2400016784668,61,4070100,58.8591384887695
2022-02-10,59.2700004577637,62.2700004577637,59.060001373291,60.75,4364400,58.617919921875
2022-02-11,60.2999992370605,60.6199989318848,57.1800003051758,57.3499984741211,3846100,55.3372459411621
2022-02-14,56.9000015258789,57.7700004577637,54.3199996948242,55.0299987792969,6392500,53.0986633300781
2022-02-15,55.560001373291,56.5200004577637,55.3199996948242,55.3699989318848,3196900,53.4267311096191
2022-02-16,54.939998626709,55.8699989318848,54.6399993896484,55.4500007629395,3162800,53.5039253234863
2022-02-17,54.4000015258789,55.1500015258789,52.0800018310547,52.1599998474121,3628000,50.5115737915039
2022-02-18,51.9500007629395,53.6599998474121,51.9300003051758,52.2799987792969,4132100,50.6277847290039
2022-02-22,52.3699989318848,53.6699981689453,51.0999984741211,51.4300003051758,4083200,49.8046455383301
2022-02-23,51.4000015258789,52.1599998474121,49.9099998474121,50.3199996948242,6233700,48.7297325134277
2022-02-24,46.1199989318848,53.6800003051758,45.8800010681152,53.1399993896484,10078000,51.4606056213379
2022-02-25,52.6100006103516,54.6699981689453,52.3699989318848,54.4500007629395,5059500,52.7292060852051
2022-02-28,53.4599990844727,53.9799995422363,52.3400001525879,53.3699989318848,4721500,51.6833343505859
2022-03-01,53.3699989318848,53.5999984741211,50.5800018310547,50.939998626709,3735500,49.3301277160645
2022-03-02,51.7099990844727,53.689998626709,51.2000007629395,53.3499984741211,5009100,51.6639633178711
2022-03-03,53.3300018310547,53.5499992370605,51.7900009155273,52.1399993896484,4092800,50.4922103881836
2022-03-04,51.7700004577637,51.9199981689453,48.8800010681152,49.8199996948242,5085200,48.2455291748047
2022-03-07,49.9799995422363,50.1699981689453,45.4799995422363,45.5,6912400,44.0620574951172
2022-03-08,46.1300010681152,47.4300003051758,45.4599990844727,45.5900001525879,5814800,44.1492118835449
2022-03-09,47.4799995422363,48.8600006103516,47.4599990844727,47.689998626709,6288600,46.1828422546387
2022-03-10,46.5099983215332,48.2099990844727,46.439998626709,48.0800018310547,3536800,46.5605201721191
2022-03-11,48.7299995422363,48.7299995422363,46.7599983215332,46.810001373291,3361100,45.3306579589844
2022-03-14,47.3899993896484,47.6599998474121,46.2799987792969,46.4199981689453,3476700,44.9529762268066
2022-03-15,46.4599990844727,47.8600006103516,46.0999984741211,47.1199989318848,4364500,45.6308555603027
2022-03-16,47.75,48.9500007629395,47.2799987792969,48.75,4249700,47.209342956543
2022-03-17,48.1399993896484,49.189998626709,47.9500007629395,48.7299995422363,2944000,47.1899757385254
2022-03-18,48.5099983215332,50.5499992370605,48.189998626709,50.3899993896484,6518700,48.7975120544434
2022-03-21,50.1399993896484,50.6500015258789,48.5800018310547,49.310001373291,3801000,47.7516441345215
2022-03-22,49.7400016784668,50.7700004577637,49.5099983215332,49.939998626709,4565600,48.3617324829102
2022-03-23,49.4900016784668,49.5299987792969,48.5,48.8300018310547,3361500,47.2868156433105
2022-03-24,48.7700004577637,50,48.6399993896484,49.7799987792969,3414600,48.2067947387695
2022-03-25,50,51.1599998474121,50,50.9199981689453,3759100,49.3107604980469
2022-03-28,50.6500015258789,50.75,48.75,49.8699989318848,4402200,48.2939491271973
2022-03-29,51.1300010681152,51.9900016784668,50.7599983215332,51.7700004577637,3806100,50.1338996887207
2022-03-30,51.439998626709,52.2200012207031,49.810001373291,49.9000015258789,4772600,48.3230018615723
2022-03-31,49.1500015258789,49.7900009155273,47.7000007629395,47.7999992370605,6075000,46.2893676757812
2022-04-01,48.0699996948242,49,46.9799995422363,47.4599990844727,4592900,45.9601135253906
2022-04-04,47.1599998474121,48.6199989318848,47.1100006103516,47.8199996948242,3634700,46.3087387084961
2022-04-05,47.4799995422363,47.7700004577637,45.9199981689453,46.9099998474121,5033500,45.4274940490723
2022-04-06,46,46.0999984741211,44.7700004577637,45.5200004577637,4705700,44.081428527832
2022-04-07,45.2000007629395,45.7200012207031,44.1699981689453,45.4199981689453,4272900,43.9845848083496
2022-04-08,45.3300018310547,46.7599983215332,44.9099998474121,46.1300010681152,3156900,44.6721420288086
2022-04-11,46.0900001525879,47.9199981689453,46,47.689998626709,4404700,46.1828422546387
2022-04-12,48.439998626709,49.6300010681152,48.2900009155273,48.8899993896484,3809800,47.3449249267578
2022-04-13,49,51.2000007629395,48.9500007629395,51.1300010681152,4559900,49.5141334533691
2022-04-14,51.2099990844727,53.2999992370605,51.2099990844727,52.189998626709,4172400,50.5406303405762
2022-04-18,52.1699981689453,53.2099990844727,52.0499992370605,52.9099998474121,2805000,51.2378692626953
2022-04-19,53.3699989318848,55.7599983215332,53.3199996948242,55.5699996948242,5167400,53.8138084411621
2022-04-20,55.7099990844727,57.4500007629395,55.7099990844727,56.8300018310547,6144900,55.0339889526367
2022-04-21,57.4799995422363,58.1699981689453,54.7599983215332,55.4300003051758,4664300,53.6782341003418
2022-04-22,54.5099983215332,54.6399993896484,53.189998626709,53.4099998474121,3995500,51.7220726013184
2022-04-25,52.939998626709,54.2200012207031,52.2299995422363,54.0999984741211,2297700,52.390266418457
2022-04-26,53.2000007629395,53.9099998474121,52.189998626709,52.9099998474121,3053100,51.2378692626953
2022-04-27,52.6699981689453,53.5499992370605,51.9500007629395,52.7900009155273,3561800,51.1216697692871
2022-04-28,53.9500007629395,55.0299987792969,53.0299987792969,54.3600006103516,3605700,52.6420478820801
2022-04-29,53.4300003051758,54.3899993896484,52.7200012207031,52.8899993896484,3249300,51.218505859375
2022-05-02,53.560001373291,54.3600006103516,52.5099983215332,54.2999992370605,3814200,52.5839424133301
2022-05-03,54.1399993896484,54.7700004577637,52.8400001525879,53.25,3050400,51.5671272277832
2022-05-04,53,54.4500007629395,50.6300010681152,54.3899993896484,6270000,52.6711006164551
2022-05-05,53.3199996948242,54.9300003051758,52.8499984741211,54.060001373291,4791000,52.3515319824219
2022-05-06,54.060001373291,54.060001373291,51.2999992370605,52.8199996948242,4596200,51.1507225036621
2022-05-09,52.0900001525879,52.5800018310547,49.9900016784668,50.3400001525879,7371500,48.749095916748
2022-05-10,51.7400016784668,52.1599998474121,47.7999992370605,49.8800010681152,5185300,48.303638458252
2022-05-11,50.1800003051758,50.1800003051758,47.5299987792969,47.7700004577637,5874200,46.2603149414062
2022-05-12,47.6300010681152,49.3899993896484,47.1699981689453,48.5400009155273,6277600,47.0059776306152
2022-05-13,49.2700004577637,51.5800018310547,49.2000007629395,51.0099983215332,3707300,49.3979187011719
2022-05-16,50.0800018310547,50.7799987792969,48.0699996948242,48.4099998474121,8584400,46.8800888061523
2022-05-17,49.1800003051758,49.3499984741211,46.5999984741211,47,15505200,45.5146446228027
2022-05-18,45.0499992370605,45.1399993896484,42.4599990844727,42.939998626709,10788600,41.5829582214355
2022-05-19,40.5,41.0099983215332,38.3499984741211,40.0299987792969,19036800,38.7649230957031
2022-05-20,40.0299987792969,40.9799995422363,36.5,38.689998626709,12573500,37.4672737121582
2022-05-23,38.9700012207031,39.3600006103516,37.3699989318848,38.5299987792969,5676700,37.312328338623
2022-05-24,37.6800003051758,37.7799987792969,35.4599990844727,36.1500015258789,5742400,35.0075492858887
2022-05-25,35.8800010681152,39.7299995422363,35.7799987792969,39.2999992370605,5418900,38.057991027832
2022-05-26,40.0400009155273,43.0900001525879,39.8199996948242,42.5299987792969,5802200,41.1859130859375
2022-05-27,42.5299987792969,43.3400001525879,41.9000015258789,42.4500007629395,3557200,41.1084442138672
2022-05-31,42.0299987792969,42.2000007629395,40.8199996948242,41.0200004577637,5610700,39.7236366271973
2022-06-01,41.1500015258789,41.439998626709,39.3699989318848,39.5699996948242,4373700,38.3194618225098
2022-06-02,39.2400016784668,39.9199981689453,38.689998626709,39.2099990844727,4491400,38.1637306213379
2022-06-03,38.7299995422363,39.3199996948242,37.8499984741211,38.0999984741211,4222100,37.0833511352539
2022-06-06,37.7999992370605,37.9500007629395,36.560001373291,37.2200012207031,5396100,36.2268371582031
2022-06-07,36.5200004577637,37.8300018310547,36.060001373291,37.6699981689453,6719500,36.6648254394531
2022-06-08,37.5800018310547,37.9599990844727,36.7799987792969,37.2700004577637,3348700,36.2755012512207
2022-06-09,37.2299995422363,37.2299995422363,35.2999992370605,35.3499984741211,6093700,34.4067306518555
2022-06-10,34.3800010681152,35.3899993896484,33.8499984741211,33.8800010681152,4249200,32.9759559631348
2022-06-13,32.8499984741211,33.7299995422363,32.0900001525879,32.8499984741211,6171100,31.9734382629395
2022-06-14,33.0999984741211,33.689998626709,32.5499992370605,32.7999992370605,4917700,31.9247722625732
2022-06-15,33.0800018310547,34.5299987792969,32.9000015258789,34,5991600,33.0927543640137
2022-06-16,33.2000007629395,33.2400016784668,31.6800003051758,32.0999984741211,5421800,31.2434520721436
2022-06-17,32.189998626709,33.7200012207031,32.1699981689453,33.5299987792969,10922600,32.6352958679199
2022-06-21,34.060001373291,34.5800018310547,30.0799999237061,30.3600006103516,8664800,29.5498847961426
2022-06-22,29.9599990844727,30.9599990844727,29.7000007629395,29.9099998474121,5321700,29.1118907928467
2022-06-23,30,30.1900005340576,28.8899993896484,29.5400009155273,5214400,28.7517642974854
2022-06-24,29.8099994659424,31.4200000762939,29.7299995422363,30.9500007629395,8287000,30.1241416931152
2022-06-27,30.9500007629395,31.2299995422363,30.1499996185303,30.7800006866455,3274100,29.9586753845215
2022-06-28,31.0100002288818,31.4899997711182,28.9200000762939,29,4144900,28.2261714935303
2022-06-29,27.5799999237061,27.8899993896484,26.2299995422363,26.3999996185303,7871600,25.6955509185791
2022-06-30,26.1900005340576,27.3099994659424,25.75,26.9200000762939,6357700,26.2016773223877
2022-07-01,26.7299995422363,28.1200008392334,26.0300006866455,27.8799991607666,6291500,27.1360569000244
2022-07-05,27.4099998474121,27.9500007629395,26.7199993133545,27.7399997711182,5321200,26.9997940063477
2022-07-06,27.7299995422363,28.0200004577637,26.5,26.7000007629395,3146900,25.9875450134277
2022-07-07,26.9500007629395,28.25,26.8500003814697,28.1200008392334,3701400,27.3696556091309
2022-07-08,28.1700000762939,28.2000007629395,27.3199996948242,27.6200008392334,3282800,26.8829956054688
2022-07-11,27.4099998474121,27.6000003814697,26.7199993133545,26.9200000762939,3432900,26.2016773223877
2022-07-12,26.7999992370605,27.6100006103516,26.6800003051758,26.8500003814697,3131200,26.1335430145264
2022-07-13,26.4500007629395,27.5400009155273,26.0799999237061,27.4099998474121,3244200,26.6786022186279
2022-07-14,26.8700008392334,27.0200004577637,25.8099994659424,25.9599990844727,4278500,25.2672882080078
2022-07-15,26.4599990844727,27.6800003051758,26.25,27.5100002288818,4123700,26.7759323120117
2022-07-18,28.0499992370605,29.4799995422363,28.0499992370605,28.5799999237061,5343900,27.8173789978027
2022-07-19,28.9300003051758,30.2900009155273,28.9099998474121,30.1200008392334,3724200,29.3162879943848
2022-07-20,28.6700000762939,31.1800003051758,28.3700008392334,31.1000003814697,16937300,30.2701377868652
2022-07-21,31.2399997711182,33.3300018310547,30.9699993133545,33.2900009155273,9175200,32.4016990661621
2022-07-22,33.2400016784668,34.1199989318848,32.75,33.4700012207031,5253700,32.5768928527832
2022-07-25,33.439998626709,33.939998626709,32.7099990844727,33.4199981689453,4891600,32.5282287597656
2022-07-26,32.3300018310547,33.3499984741211,31.7299995422363,33.2000007629395,5097000,32.3141021728516
2022-07-27,33.7999992370605,34.4199981689453,33.1699981689453,34.1399993896484,3678800,33.2290229797363
2022-07-28,34.5,35.4199981689453,33.9700012207031,35.3800010681152,3483100,34.4359321594238
2022-07-29,35.4500007629395,35.5999984741211,34.5699996948242,35.5400009155273,3875300,34.5916633605957
2022-08-01,35.1599998474121,37.5,34.8699989318848,37.3199996948242,4135700,36.324161529541
2022-08-02,37.0699996948242,37.3300018310547,36.1500015258789,37.0200004577637,3579000,36.0321731567383
2022-08-03,37.439998626709,39.4000015258789,37.3499984741211,39.310001373291,4348900,38.2610702514648
2022-08-04,39.3300018310547,39.5200004577637,38.25,38.4500007629395,3927700,37.424015045166
2022-08-05,37.9599990844727,38.5200004577637,37.1399993896484,37.3600006103516,3559700,36.3630981445312
2022-08-08,37.8499984741211,39.810001373291,37.8499984741211,38.3199996948242,3067900,37.2974853515625
2022-08-09,38.0099983215332,38.0099983215332,35.3800010681152,36.0400009155273,4276600,35.0783233642578
2022-08-10,37.4099998474121,38.2200012207031,37.189998626709,37.3400001525879,3011700,36.343635559082
2022-08-11,38.4199981689453,39.2999992370605,37.9900016784668,39.2400016784668,4283100,38.1929321289062
2022-08-12,39.810001373291,40.0999984741211,38.9199981689453,39.9900016784668,3033500,38.9229202270508
2022-08-15,39.6300010681152,39.8499984741211,38.3899993896484,39.2000007629395,4253900,38.1540031433105
2022-08-16,39.7700004577637,42.0800018310547,39.7599983215332,41.0200004577637,6567200,39.9254302978516
2022-08-17,40.0099983215332,40.8600006103516,39.6199989318848,40.3899993896484,4616700,39.3122406005859
2022-08-18,41.0900001525879,42.5699996948242,39.9900016784668,40.2599983215332,9483500,39.3807144165039
2022-08-19,39.8499984741211,40.310001373291,38.4799995422363,38.6599998474121,4102100,37.8156585693359
2022-08-22,37.6399993896484,38.0099983215332,36.060001373291,36.4900016784668,4124600,35.6930541992188
2022-08-23,36.6599998474121,37.4000015258789,36.4500007629395,36.6300010681152,2335600,35.8299942016602
2022-08-24,36.3699989318848,37.1300010681152,35.7099990844727,36.9599990844727,2813200,36.1527862548828
2022-08-25,36.6800003051758,37.9300003051758,36.0800018310547,37.9300003051758,4391100,37.1016044616699
2022-08-26,38.060001373291,38.3600006103516,36.5200004577637,36.8300018310547,2857100,36.0256309509277
2022-08-29,36.3699989318848,38.0299987792969,36.1399993896484,37.6300010681152,3184800,36.8081550598145
2022-08-30,38.0499992370605,38.8600006103516,37.0999984741211,37.689998626709,3172000,36.8668441772461
2022-08-31,37.3800010681152,38.0800018310547,36.8300018310547,37.3300018310547,5877100,36.5147132873535
2022-09-01,36.7599983215332,38.439998626709,36.6500015258789,38.4199981689453,3956500,37.5808982849121
2022-09-02,38.7400016784668,39.9000015258789,37.8800010681152,38.4700012207031,3862100,37.6298141479492
2022-09-06,38.560001373291,38.5699996948242,36.6300010681152,37.310001373291,4937600,36.4951438903809
2022-09-07,37.1300010681152,38.6199989318848,37.1300010681152,38.4099998474121,2796200,37.571117401123
2022-09-08,37.8400001525879,39.1699981689453,37.2000007629395,39.1199989318848,2285100,38.2656135559082
2022-09-09,39.4799995422363,39.8300018310547,38.810001373291,39.6500015258789,3037200,38.7840423583984
2022-09-12,40.3499984741211,40.7999992370605,39.7200012207031,40.439998626709,2687100,39.5567855834961
2022-09-13,39.0200004577637,39.1500015258789,37.6399993896484,37.7900009155273,3795200,36.9646606445312
2022-09-14,37.7799987792969,38.3199996948242,36.6199989318848,38.310001373291,2858200,37.4733047485352
2022-09-15,38.1500015258789,39.0299987792969,37.1399993896484,37.3800010681152,3449400,36.5636177062988
2022-09-16,36.9500007629395,37.8899993896484,36.0299987792969,37.8199996948242,7561900,36.9940071105957
2022-09-19,37.4700012207031,38.9199981689453,37.4700012207031,38.7700004577637,3194400,37.9232559204102
2022-09-20,38.2900009155273,38.7000007629395,36.9500007629395,37.5499992370605,2540300,36.7299003601074
2022-09-21,38.0200004577637,38.6500015258789,36.9799995422363,37.0099983215332,1997700,36.2016944885254
2022-09-22,37,37.2799987792969,35.9900016784668,36.3600006103516,2083200,35.5658950805664
2022-09-23,35.8600006103516,36.3199996948242,35.0699996948242,35.7099990844727,2873800,34.9300880432129
2022-09-26,35.8199996948242,36.5400009155273,34.6199989318848,34.75,2806300,33.9910545349121
2022-09-27,35.310001373291,35.7900009155273,33.810001373291,34.4000015258789,2302800,33.6487007141113
2022-09-28,34.5900001525879,35.5800018310547,34.5200004577637,35.3800010681152,2286400,34.6072998046875
2022-09-29,34.7700004577637,35,33.1100006103516,33.6300010681152,2949800,32.8955154418945
2022-09-30,32.9099998474121,33.6199989318848,31.9099998474121,32.5999984741211,3180500,31.888011932373
2022-10-03,32.9199981689453,32.9900016784668,31.75,32.5200004577637,5683200,31.8097610473633
2022-10-04,33.7400016784668,35.189998626709,33.7400016784668,35.0800018310547,2927900,34.3138465881348
2022-10-05,34.1699981689453,35.6100006103516,33.9599990844727,35.4500007629395,2089400,34.6757659912109
2022-10-06,35.5400009155273,36.2299995422363,34.9199981689453,35.2900009155273,1988100,34.5192642211914
2022-10-07,34.7599983215332,35.5299987792969,34.3400001525879,35.5099983215332,3202100,34.7344551086426
2022-10-10,35.5,35.7299995422363,33.189998626709,34.060001373291,3172200,33.3161277770996
2022-10-11,34.0400009155273,35.3699989318848,33.5,34.2000007629395,2441100,33.453067779541
2022-10-12,34.3300018310547,34.4900016784668,33.6300010681152,34.2099990844727,2559600,33.4628486633301
2022-10-13,33.3400001525879,34.9799995422363,32.5900001525879,34.2999992370605,3003200,33.5508842468262
2022-10-14,34.5999984741211,35.2200012207031,32.4099998474121,32.6399993896484,3670900,31.9271373748779
2022-10-17,33.4199981689453,33.9700012207031,32.689998626709,32.810001373291,3560500,32.0934219360352
2022-10-18,33.6599998474121,34.8800010681152,33.5299987792969,33.7099990844727,3151500,32.9737701416016
2022-10-19,33.2799987792969,33.6699981689453,32.5499992370605,32.9099998474121,2898600,32.1912422180176
2022-10-20,33.0800018310547,34.439998626709,32.3800010681152,32.7299995422363,2705500,32.0151710510254
2022-10-21,32.5699996948242,33.8800010681152,32.2599983215332,33.7099990844727,3479400,32.9737701416016
2022-10-24,33.4300003051758,33.689998626709,31.6599998474121,32.439998626709,4022100,31.7315063476562
2022-10-25,32.5999984741211,35.1399993896484,32.5299987792969,34.7000007629395,4568100,33.9421501159668
2022-10-26,34.689998626709,35.0800018310547,33.4799995422363,33.4900016784668,2891100,32.7585792541504
2022-10-27,33.9099998474121,34.2599983215332,33.0999984741211,33.3199996948242,2975700,32.59228515625
2022-10-28,33.2599983215332,33.7400016784668,32.2599983215332,33.5900001525879,3865500,32.8563919067383
2022-10-31,33.560001373291,34.0900001525879,32.9000015258789,33.3800010681152,3208400,32.6509780883789
2022-11-01,34.4000015258789,35.0900001525879,33.1100006103516,34.1599998474121,2580400,33.4139404296875
2022-11-02,33.9799995422363,34.7200012207031,32.6500015258789,32.6800003051758,3462300,31.9662666320801
2022-11-03,32.1599998474121,33.5400009155273,31.3600006103516,32.8800010681152,2813400,32.1618957519531
2022-11-04,33.5699996948242,33.7400016784668,31.7199993133545,31.9699993133545,5726900,31.2717704772949
2022-11-07,32.2200012207031,32.4900016784668,31.2199993133545,32.1800003051758,3434400,31.4771823883057
2022-11-08,32.7400016784668,33.8499984741211,32.3600006103516,33.560001373291,3284600,32.8270454406738
2022-11-09,33.3300018310547,33.5699996948242,30.8799991607666,30.8999996185303,3139400,30.2251377105713
2022-11-10,32.4500007629395,34.9799995422363,32.3300018310547,34.4300003051758,4418800,33.6780433654785
2022-11-11,34.7900009155273,36.2400016784668,34.5099983215332,36,4527700,35.213752746582
2022-11-14,35.6500015258789,35.8699989318848,33.0099983215332,33.060001373291,6256600,32.3379669189453
2022-11-15,34.4099998474121,35.1300010681152,33.7200012207031,33.9199981689453,4850100,33.1791801452637
2022-11-16,32.4000015258789,32.939998626709,30.5200004577637,31.3299999237061,7327300,30.6457500457764
2022-11-17,38.1199989318848,39.5099983215332,35.5099983215332,38.9700012207031,22430000,38.3637924194336
2022-11-18,39.5,41.2900009155273,37.1300010681152,38.2299995422363,9066400,37.6353034973145
2022-11-21,37.8800010681152,39.7299995422363,37.6599998474121,39.5499992370605,5190600,38.9347686767578
2022-11-22,40.0999984741211,41.4099998474121,39.8800010681152,41.25,3479500,40.608325958252
2022-11-23,41.2900009155273,41.6300010681152,40.2400016784668,40.4000015258789,3161000,39.7715454101562
2022-11-25,40.1699981689453,40.4300003051758,39.5699996948242,40.3699989318848,1958400,39.7420120239258
2022-11-28,40.3499984741211,40.7799987792969,39.9500007629395,40.060001373291,3752600,39.4368362426758
2022-11-29,40.0900001525879,40.4199981689453,39.5400009155273,39.7900009155273,2602400,39.1710357666016
2022-11-30,39.7299995422363,42.5699996948242,39.5999984741211,42.5,6000100,41.8388824462891
2022-12-01,42.3499984741211,43.6699981689453,42.3499984741211,43.2700004577637,4872500,42.5969009399414
2022-12-02,42.2999992370605,44.8699989318848,42.2999992370605,43.8600006103516,4417500,43.1777267456055
2022-12-05,43.4700012207031,44,42.2700004577637,43.8300018310547,5576400,43.148193359375
2022-12-06,44.0299987792969,44.2299995422363,42.1100006103516,42.6300010681152,2786000,41.9668617248535
2022-12-07,42.5,43.560001373291,42.1599998474121,43.0099983215332,2922300,42.3409423828125
2022-12-08,43.1100006103516,43.5699996948242,41.8699989318848,42.1500015258789,2919900,41.4943237304688
2022-12-09,42.2099990844727,43.7000007629395,41.8699989318848,42.310001373291,4476000,41.6518363952637
2022-12-12,42.1699981689453,42.3300018310547,41.4599990844727,42.1500015258789,2616700,41.4943237304688
2022-12-13,43.6500015258789,44.2999992370605,41.6500015258789,42.4000015258789,2764000,41.7404403686523
2022-12-14,42.2900009155273,42.8499984741211,41.6500015258789,42.2200012207031,2130200,41.5632362365723
2022-12-15,41.6300010681152,42.0099983215332,40.6300010681152,41.75,2926800,41.1005477905273
2022-12-16,41.3499984741211,41.9700012207031,39.8199996948242,40.310001373291,5778900,39.6829490661621
2022-12-19,40.5099983215332,41.7900009155273,39.8600006103516,40.3400001525879,6056300,39.7124824523926
2022-12-20,40.1599998474121,40.6300010681152,39.2200012207031,40.2999992370605,3046300,39.6731033325195
2022-12-21,41.0699996948242,41.8199996948242,40.7700004577637,41.2200012207031,2374800,40.5787925720215
2022-12-22,40.5299987792969,40.6699981689453,39.7099990844727,40.3400001525879,1723600,39.7124824523926
2022-12-23,40.3300018310547,41.9500007629395,40.1500015258789,41.939998626709,2461500,41.2875862121582
2022-12-27,41.939998626709,42.8899993896484,41.810001373291,41.9500007629395,3022500,41.297435760498
2022-12-28,41.7799987792969,42.1699981689453,40.6300010681152,40.75,2138000,40.1161041259766
2022-12-29,41.3499984741211,42,41.1800003051758,41.6500015258789,1610500,41.0021057128906
2022-12-30,41.0999984741211,42.2099990844727,40.8800010681152,42.1399993896484,2237000,41.4844779968262
2023-01-03,42.7700004577637,43.6300010681152,42.3800010681152,43.189998626709,5256600,42.5181427001953
2023-01-04,44.4199981689453,47.75,43.6199989318848,47.7299995422363,6521400,46.9875221252441
2023-01-05,47.1599998474121,47.8300018310547,46.4700012207031,46.7900009155273,3577100,46.0621452331543
2023-01-06,45.8300018310547,47.3699989318848,45.4000015258789,46.1199989318848,3353500,45.4025650024414
2023-01-09,45.9900016784668,46.0900001525879,44.3199996948242,45,3709300,44.299991607666
2023-01-10,44.9199981689453,46.1399993896484,44.7900009155273,45.7999992370605,2352600,45.0875434875488
2023-01-11,45.8899993896484,46.9700012207031,45.8899993896484,46.5800018310547,2087400,45.8554153442383
2023-01-12,46.8400001525879,46.9300003051758,45.689998626709,46.1399993896484,1955600,45.4222564697266
2023-01-13,45.4300003051758,46.8499984741211,44.9900016784668,46.6599998474121,2315200,45.9341659545898
2023-01-17,46.560001373291,46.560001373291,45.5800018310547,45.8800010681152,2169800,45.1662979125977
2023-01-18,46.060001373291,47.1699981689453,45.3899993896484,45.5299987792969,2675400,44.8217430114746
2023-01-19,44.9099998474121,45.1100006103516,44.2000007629395,44.25,2493700,43.561653137207
