"Fecha","HON.Open","HON.High","HON.Low","HON.Close","HON.Volume","HON.Adjusted"
2018-05-22,144.840866088867,146.125183105469,144.246627807617,144.60124206543,3493247,129.922210693359
2018-05-23,143.767395019531,145.118804931641,143.585296630859,145.03254699707,2952060,130.309753417969
2018-05-24,145.137985229492,145.990997314453,143.575698852539,144.802520751953,2753615,130.103073120117
2018-05-25,144.543746948242,145.233825683594,143.575698852539,144.399978637695,2018260,129.74137878418
2018-05-29,143.374435424805,143.939910888672,141.352096557617,142.042190551758,2450834,127.622970581055
2018-05-30,142.588500976562,144.505401611328,142.588500976562,144.189117431641,2286819,129.55192565918
2018-05-31,144.505401611328,144.505401611328,141.620468139648,141.764236450195,5256199,127.373222351074
2018-06-01,142.665176391602,144.074096679688,142.598083496094,143.853652954102,1808651,129.250549316406
2018-06-04,143.767395019531,144.256210327148,143.010223388672,143.901580810547,2187283,129.293594360352
2018-06-05,144.217864990234,144.390380859375,143.364852905273,143.642791748047,1761491,129.061050415039
2018-06-06,143.863235473633,144.725845336914,142.540588378906,144.725845336914,2716993,130.034194946289
2018-06-07,144.764175415039,146.077255249023,144.725845336914,145.770553588867,2070010,130.972854614258
2018-06-08,145.473434448242,146.058090209961,145.377593994141,145.550109863281,2025772,130.774780273438
2018-06-11,145.607620239258,146.106018066406,145.214660644531,145.559692382812,1799469,130.783401489258
2018-06-12,145.62678527832,146.153930664062,145.262573242188,145.933486938477,2344829,131.119247436523
2018-06-13,145.62678527832,146.163513183594,145.090057373047,145.521362304688,2019095,130.748992919922
2018-06-14,146.019744873047,146.153930664062,144.054931640625,144.917541503906,2641872,130.206405639648
2018-06-15,144.208282470703,144.208282470703,142.598083496094,143.987838745117,4095365,129.371124267578
2018-06-18,142.847290039062,143.872817993164,142.377639770508,143.719467163086,1650896,129.129959106445
2018-06-19,142.281799316406,142.751434326172,140.815368652344,141.160415649414,2703847,126.830688476562
2018-06-20,141.074157714844,141.649215698242,140.125289916992,140.451156616211,2019095,126.193466186523
2018-06-21,139.904846191406,140.10612487793,137.614151000977,137.987945556641,3339352,123.980255126953
2018-06-22,139.358535766602,139.358535766602,137.90168762207,138.016693115234,3013201,124.006126403809
2018-06-25,137.460800170898,138.553436279297,136.051879882812,138.055038452148,3729879,124.04061126709
2018-06-26,138.49592590332,139.109329223633,137.930435180664,138.026290893555,3319320,124.014747619629
2018-06-27,139.176422119141,139.751495361328,137.173263549805,137.192428588867,3246077,123.265525817871
2018-06-28,137.872940063477,138.06462097168,136.416091918945,137.182846069336,2981691,123.25691986084
2018-06-29,137.384124755859,139.607727050781,137.240356445312,138.06462097168,2951225,124.049171447754
2018-07-02,137.403289794922,138.936813354492,137.067840576172,138.793045043945,2351194,124.703628540039
2018-07-03,139.061416625977,140.52783203125,138.678024291992,138.91764831543,1301164,124.815612792969
2018-07-05,139.84733581543,140.029449462891,138.275482177734,138.898468017578,2065837,124.798377990723
2018-07-06,138.524673461914,140.269058227539,138.419250488281,139.665237426758,1972353,125.487319946289
2018-07-09,139.895263671875,141.869659423828,139.693984985352,141.29460144043,2083574,126.951286315918
2018-07-10,141.639633178711,142.070938110352,141.265838623047,141.88883972168,1800095,127.485198974609
2018-07-11,140.844131469727,140.844131469727,138.400085449219,138.515090942383,2428193,124.453895568848
2018-07-12,139.876098632812,141.869659423828,139.33935546875,141.745071411133,3249728,127.356033325195
2018-07-13,141.697143554688,142.368057250977,140.959136962891,141.371276855469,2678806,127.020164489746
2018-07-16,141.352096557617,141.495864868164,139.952774047852,140.316970825195,1855393,126.072891235352
2018-07-17,140.307388305664,142.48307800293,139.751495361328,142.320129394531,2605041,127.872695922852
2018-07-18,142.473495483398,143.297760009766,142.22428894043,142.952713012695,3175755,128.441040039062
2018-07-19,141.764236450195,142.789779663086,141.179580688477,141.409606933594,3156661,127.054573059082
2018-07-20,142.991058349609,147.591613769531,142.923965454102,146.767349243164,6728786,131.868469238281
2018-07-23,146.757751464844,147.399917602539,144.850448608398,147.313659667969,4559031,132.359298706055
2018-07-24,147.620361328125,149.412658691406,146.824844360352,148.712997436523,3982892,133.616607666016
2018-07-25,147.131546020508,151.645843505859,147.131546020508,151.454162597656,4111120,136.079498291016
2018-07-26,151.645843505859,153.073944091797,151.530838012695,152.508453369141,4997030,137.026779174805
2018-07-27,152.633056640625,153.083526611328,151.780029296875,152.719314575195,2961450,137.216232299805
2018-07-30,152.58512878418,153.064361572266,150.131500244141,150.399871826172,3254737,135.132247924805
2018-07-31,150.994110107422,153.208114624023,150.994110107422,153.01643371582,2841882,137.483154296875
2018-08-01,153.275207519531,153.342300415039,149.958984375,150.371109008789,3521000,135.106369018555
2018-08-02,149.211395263672,149.748123168945,148.396713256836,149.422241210938,2232773,134.253845214844
2018-08-03,149.268890380859,149.681030273438,147.821640014648,148.59797668457,3093956,133.513275146484
2018-08-06,148.348785400391,148.751327514648,147.40950012207,148.530883789062,3205803,133.45295715332
2018-08-07,148.904678344727,149.978149414062,148.482971191406,149.863128662109,1699516,134.649993896484
2018-08-08,149.824798583984,149.958984375,148.636322021484,148.751327514648,1770881,133.65104675293
2018-08-09,148.415878295898,148.952606201172,147.198638916016,147.562850952148,2612762,132.583206176758
2018-08-10,147.045288085938,147.246566772461,146.192276000977,146.72900390625,1609266,131.833984375
2018-08-13,146.844024658203,147.121963500977,145.492599487305,146.019744873047,2123743,131.196762084961
2018-08-14,146.355209350586,148.444625854492,146.086837768555,147.725784301758,2697065,132.729598999023
2018-08-15,146.594818115234,147.121963500977,144.927124023438,146.81526184082,2367887,131.911499023438
2018-08-16,146.844024658203,148.080413818359,146.700256347656,147.697036743164,2191665,133.352355957031
2018-08-17,147.639526367188,149.000534057617,147.121963500977,148.722579956055,2120091,134.278289794922
2018-08-20,148.904678344727,149.345565795898,148.387115478516,149.010116577148,2233504,134.537872314453
2018-08-21,149.479751586914,150.80241394043,149.470169067383,150.457366943359,2573219,135.844573974609
2018-08-22,150.265686035156,150.265686035156,148.463790893555,149.642684936523,2126664,135.10905456543
2018-08-23,151.300811767578,152.240081787109,150.486129760742,151.348724365234,3644533,136.649383544922
2018-08-24,151.23371887207,151.875869750977,150.581970214844,150.965347290039,2587722,136.303207397461
2018-08-27,151.377487182617,152.939758300781,151.377487182617,152.728897094727,1936044,137.8955078125
2018-08-28,153.361465454102,153.649002075195,152.565963745117,153.447738647461,3136212,138.544525146484
2018-08-29,153.505233764648,154.310333251953,153.198532104492,153.639419555664,2256562,138.717590332031
2018-08-30,153.256042480469,153.687347412109,152.403030395508,152.824737548828,1587877,137.982025146484
2018-08-31,152.316757202148,152.891830444336,151.885467529297,152.450942993164,2514270,137.644546508789
2018-09-04,152.460525512695,153.045181274414,151.636260986328,153.006851196289,2437270,138.146438598633
2018-09-05,153.112274169922,155.374221801758,153.064361572266,155.067520141602,3343004,140.006973266602
2018-09-06,155.709671020508,157.875762939453,155.709671020508,157.195266723633,4265119,141.928070068359
2018-09-07,156.58186340332,157.271942138672,155.498809814453,156.045135498047,2886955,140.889663696289
2018-09-10,156.792724609375,157.42529296875,156.342254638672,156.58186340332,2426941,141.374221801758
2018-09-11,156.188903808594,156.792724609375,155.355041503906,156.284744262695,2657105,141.105972290039
2018-09-12,155.9013671875,157.77033996582,155.843856811523,157.080261230469,2346603,141.82421875
2018-09-13,157.789505004883,158.968399047852,157.789505004883,158.824630737305,2183631,143.399230957031
2018-09-14,158.671279907227,159.112167358398,157.923690795898,158.249557495117,2048309,142.879989624023
2018-09-17,158.144134521484,159.543472290039,157.616989135742,158.862976074219,2945487,143.433792114258
2018-09-18,159.025909423828,159.370956420898,157.77033996582,159.236770629883,2717619,143.771286010742
2018-09-19,159.351776123047,159.763916015625,158.805465698242,158.910888671875,1538631,143.47705078125
2018-09-20,159.677658081055,159.955612182617,158.077041625977,159.620147705078,2132298,144.117446899414
2018-09-21,159.955612182617,160.664855957031,159.390121459961,160.386901855469,3276856,144.809753417969
2018-09-24,159.696823120117,159.984359741211,158.383743286133,158.585021972656,2031511,143.182861328125
2018-09-25,158.930068969727,159.275100708008,158.105804443359,158.680862426758,2398249,143.269409179688
2018-09-26,159.025909423828,159.821426391602,157.866180419922,158.87255859375,2898328,143.442443847656
2018-09-27,159.227188110352,159.38053894043,158.220809936523,158.489181518555,1820858,143.096343994141
2018-09-28,158.508346557617,159.773498535156,158.307067871094,159.485961914062,2289636,143.996292114258
2018-10-01,161.211242675781,162.519378662109,160.377914428711,161.279067993164,2261731,145.615295410156
2018-10-02,160.765502929688,161.472869873047,160.455429077148,160.881790161133,2780724,145.256561279297
2018-10-03,161.52131652832,161.589141845703,159.767440795898,160.251937866211,2370504,144.687881469727
2018-10-04,159.883728027344,160.726745605469,157.800384521484,159.60270690918,3074947,144.101715087891
2018-10-05,159.8740234375,160.552322387695,158.488372802734,158.982559204102,2516222,143.541732788086
2018-10-08,158.934112548828,159.883728027344,158.129852294922,159.748062133789,1927260,144.232971191406
2018-10-09,159.14729309082,159.14729309082,155.813949584961,155.949615478516,3787337,140.803375244141
2018-10-10,155.755813598633,155.755813598633,151.656982421875,151.763565063477,4686725,137.023895263672
2018-10-11,151.705429077148,153.265502929688,148.662796020508,148.856582641602,5015210,134.399291992188
2018-10-12,150.319763183594,152.393417358398,149.496124267578,151.356582641602,4585279,136.656448364258
2018-10-15,150.901168823242,152.858520507812,150.600769042969,151.366271972656,3427891,136.665176391602
2018-10-16,152.189926147461,154.757751464844,151.947677612305,154.612396240234,2928610,139.596038818359
2018-10-17,154.554260253906,155.523254394531,152.257751464844,153.149230957031,3578460,138.275009155273
2018-10-18,152.306198120117,152.5,149.253875732422,150.377914428711,3750288,135.772857666016
2018-10-19,151.259689331055,152.848831176758,147.674423217773,148.711242675781,7008931,134.268051147461
2018-10-22,149.001937866211,149.447677612305,146.414733886719,147.877914428711,4646786,133.515655517578
2018-10-23,144.748062133789,147.587203979492,142.296508789062,145.930236816406,5542459,131.757171630859
2018-10-24,145.998062133789,146.153106689453,140.513565063477,140.83332824707,4772381,127.155258178711
2018-10-25,142.616271972656,143.905044555664,141.686050415039,142.906982421875,2893109,129.02751159668
2018-10-26,141.220932006836,143.488372802734,140.281005859375,141.511627197266,3591773,127.767677307129
2018-10-29,145.119995117188,145.990005493164,139.300003051758,141.059997558594,4741300,127.359878540039
2018-10-30,141.460006713867,143.089996337891,140.669998168945,142.960006713867,4204600,129.075393676758
2018-10-31,144.899993896484,146.589996337891,144.089996337891,144.820007324219,4733900,130.754745483398
2018-11-01,145.440002441406,145.539993286133,143.5,144.449996948242,3792000,130.420669555664
2018-11-02,145.610000610352,146.539993286133,143.699996948242,145.479995727539,4860500,131.350646972656
2018-11-05,145.589996337891,148.160003662109,145.490005493164,147.179992675781,4181600,132.885513305664
2018-11-06,147.690002441406,149.429992675781,147.600006103516,148.449996948242,3178400,134.032180786133
2018-11-07,150.050003051758,151.600006103516,148.75,150.199996948242,2185000,135.612197875977
2018-11-08,150.039993286133,151.490005493164,149.910003662109,150.550003051758,2801000,135.928176879883
2018-11-09,150.089996337891,150.710006713867,148.830001831055,150.320007324219,2378400,135.720550537109
2018-11-12,150.169998168945,150.630004882812,147.910003662109,148.130004882812,2261200,133.743255615234
2018-11-13,147.949996948242,150.789993286133,147.160003662109,147.679992675781,2472900,133.336959838867
2018-11-14,148.649993896484,148.940002441406,147.210006713867,147.529998779297,2827300,133.20149230957
2018-11-15,145.649993896484,148.449996948242,145.210006713867,147.770004272461,3029000,134.163925170898
2018-11-16,147.479995727539,148.990005493164,146.809997558594,148.550003051758,3157200,134.872116088867
2018-11-19,148.429992675781,149.779998779297,146.960006713867,147.470001220703,2256900,133.891540527344
2018-11-20,145.699996948242,146.949996948242,143.300003051758,144.050003051758,3578500,130.786468505859
2018-11-21,144.949996948242,145.729995727539,144.029998779297,144.100006103516,2866600,130.831848144531
2018-11-23,142.639999389648,144.119995117188,142.009994506836,143.259994506836,1513300,130.06916809082
2018-11-26,143.869995117188,144.589996337891,142.020004272461,143.220001220703,4029100,130.03288269043
2018-11-27,142.380004882812,143.679992675781,142.139999389648,142.889999389648,3659100,129.733245849609
2018-11-28,143.679992675781,144.419998168945,142.100006103516,144.300003051758,4295300,131.013427734375
2018-11-29,144.300003051758,146.850006103516,143.809997558594,145.740005493164,2646900,132.320831298828
2018-11-30,145.899993896484,147.100006103516,145.330001831055,146.75,5394000,133.237808227539
2018-12-03,150,151.509994506836,148.809997558594,148.979995727539,4319300,135.262512207031
2018-12-04,148.300003051758,149.25,142.509994506836,142.679992675781,4113600,129.542556762695
2018-12-06,140.25,141.720001220703,137.139999389648,141.559997558594,5946100,128.525726318359
2018-12-07,140.830001831055,143.179992675781,138.110000610352,138.710006713867,3644500,125.93815612793
2018-12-10,138.699996948242,139.240005493164,135.649993896484,137.949996948242,3121800,125.248069763184
2018-12-11,139.789993286133,140.190002441406,136.119995117188,136.809997558594,4124800,124.213066101074
2018-12-12,138.770004272461,140.839996337891,138.229995727539,138.289993286133,4201100,125.556800842285
2018-12-13,139.110000610352,140.199996948242,137.899993896484,138.820007324219,2361500,126.038024902344
2018-12-14,137.429992675781,138.380004882812,136.059997558594,136.440002441406,2597800,123.877128601074
2018-12-17,135.830001831055,137.179992675781,133.580001831055,134.380004882812,3133200,122.006843566895
2018-12-18,135.949996948242,136.759994506836,134.380004882812,135.179992675781,2637800,122.73314666748
2018-12-19,135.550003051758,137.759994506836,132.149993896484,133.259994506836,3868700,120.98991394043
2018-12-20,132.729995727539,133.619995117188,129.369995117188,130.669998168945,4518900,118.638404846191
2018-12-21,130.009994506836,132.449996948242,129.330001831055,129.440002441406,6903700,117.521690368652
2018-12-24,128.600006103516,128.990005493164,124.629997253418,124.830001831055,2838800,113.336143493652
2018-12-26,125.019996643066,129.600006103516,123.480003356934,129.570007324219,3440200,117.639709472656
2018-12-27,127.620002746582,131.630004882812,126.839996337891,131.570007324219,3249600,119.455574035645
2018-12-28,132.119995117188,133.070007324219,130.25,130.759994506836,2759200,118.720123291016
2018-12-31,131.559997558594,132.160003662109,130.470001220703,132.119995117188,2199900,119.954887390137
2019-01-02,130.190002441406,132.089996337891,129.5,131.830001831055,2756000,119.691604614258
2019-01-03,132.100006103516,132.979995727539,129.070007324219,130.070007324219,3184000,118.093673706055
2019-01-04,132.619995117188,135.039993286133,132.050003051758,134.619995117188,3583600,122.224700927734
2019-01-07,134.339996337891,136,133.149993896484,135.369995117188,2944600,122.905647277832
2019-01-08,136.059997558594,136.880004882812,134.320007324219,135.089996337891,2636100,122.651458740234
2019-01-09,136.199996948242,136.740005493164,135.070007324219,135.720001220703,1992900,123.223449707031
2019-01-10,135.220001220703,137.940002441406,134.669998168945,137.75,2149700,125.066513061523
2019-01-11,136.75,137.75,136.410003662109,137.360000610352,1890400,124.712463378906
2019-01-14,136.339996337891,138.039993286133,135.979995727539,137.610000610352,3100600,124.939422607422
2019-01-15,137.429992675781,138.149993896484,136.539993286133,137.770004272461,1841900,125.084701538086
2019-01-16,137.520004272461,138.699996948242,137.25,138.020004272461,2247300,125.311668395996
2019-01-17,137.309997558594,140.630004882812,137.190002441406,139.880004882812,2577400,127.000427246094
2019-01-18,141.779998779297,142.509994506836,140.360000610352,141.850006103516,5421600,128.789001464844
2019-01-22,140.960006713867,141.149993896484,138.699996948242,139.820007324219,3196500,126.945945739746
2019-01-23,140.820007324219,141.289993286133,139.229995727539,140.740005493164,2966300,127.781234741211
2019-01-24,140.889999389648,142,140.460006713867,141.179992675781,2707200,128.180679321289
2019-01-25,142.5,142.699996948242,141.419998168945,141.710006713867,3206300,128.661911010742
2019-01-28,140.330001831055,140.789993286133,138.869995117188,140.479995727539,3478300,127.545181274414
2019-01-29,140.850006103516,142.210006713867,140.5,141.740005493164,2424500,128.689147949219
2019-01-30,142.460006713867,143.75,140.940002441406,143.279998779297,3112800,130.087356567383
2019-01-31,142.800003051758,144.059997558594,142.25,143.630004882812,3473600,130.405120849609
2019-02-01,148.699996948242,149,144.339996337891,144.710006713867,5536500,131.385650634766
2019-02-04,144.479995727539,148.009994506836,144.440002441406,147.929992675781,4692800,134.309158325195
2019-02-05,148.399993896484,148.690002441406,147.410003662109,148.690002441406,2962700,134.999206542969
2019-02-06,148.990005493164,149.490005493164,148.289993286133,148.899993896484,3147200,135.189926147461
2019-02-07,147.669998168945,148.899993896484,147.25,148.149993896484,2961700,134.508941650391
2019-02-08,147.979995727539,148.639999389648,147.190002441406,148.610000610352,3952100,134.92658996582
2019-02-11,148.990005493164,149.320007324219,148.050003051758,148.479995727539,2977700,134.808547973633
2019-02-12,149.199996948242,150.509994506836,148.960006713867,150.360000610352,2654900,136.515441894531
2019-02-13,150.990005493164,152.679992675781,150.679992675781,151.479995727539,2759700,137.532318115234
2019-02-14,150.929992675781,151.639999389648,149.960006713867,150.520004272461,2110700,136.660736083984
2019-02-15,152,153.320007324219,151.589996337891,153.320007324219,3039400,139.202941894531
2019-02-19,152.610000610352,153.75,152.389999389648,153.279998779297,2479600,139.166549682617
2019-02-20,153.330001831055,154.839996337891,153.009994506836,154.580001831055,2622400,140.346893310547
2019-02-21,153.539993286133,153.75,152.080001831055,152.610000610352,2706300,139.29719543457
2019-02-22,153.25,153.600006103516,152.380004882812,153.199996948242,2868500,139.835739135742
2019-02-25,154.199996948242,154.679992675781,153.729995727539,154.059997558594,2312500,140.620712280273
2019-02-26,153.889999389648,154.809997558594,153.619995117188,153.919998168945,1986300,140.492935180664
2019-02-27,153.860000610352,154.740005493164,153.110000610352,154.600006103516,1751400,141.113586425781
2019-02-28,154.089996337891,154.570007324219,153.410003662109,154.070007324219,2843900,140.629837036133
2019-03-01,154.990005493164,155.850006103516,154.639999389648,155.720001220703,3385400,142.13591003418
2019-03-04,156.789993286133,156.979995727539,153.979995727539,154.5,4068400,141.022354125977
2019-03-05,154.509994506836,155.190002441406,153.610000610352,154.149993896484,3381900,140.702865600586
2019-03-06,154.100006103516,155.020004272461,153.729995727539,153.740005493164,3929400,140.328628540039
2019-03-07,153.570007324219,153.839996337891,151.639999389648,152.479995727539,3579600,139.178558349609
2019-03-08,151.270004272461,151.809997558594,150.380004882812,151.589996337891,2920700,138.366195678711
2019-03-11,151,153.229995727539,150.550003051758,153.190002441406,2792800,139.826599121094
2019-03-12,153.570007324219,154.369995117188,152.800003051758,153.5,1822000,140.10954284668
2019-03-13,154.300003051758,155.440002441406,153.850006103516,155.039993286133,2533900,141.515197753906
2019-03-14,155.350006103516,155.630004882812,154.369995117188,155.25,2657600,141.706924438477
2019-03-15,155.149993896484,156.009994506836,155.029998779297,155.350006103516,5287300,141.798202514648
2019-03-18,155.550003051758,157.089996337891,154.899993896484,156.929992675781,2395900,143.240341186523
2019-03-19,157.619995117188,158.160003662109,156.660003662109,157.240005493164,2694600,143.523315429688
2019-03-20,157.190002441406,157.679992675781,155.649993896484,156.289993286133,2373700,142.656188964844
2019-03-21,156.369995117188,158.910003662109,156.100006103516,158.449996948242,1951900,144.627746582031
2019-03-22,157.600006103516,157.830001831055,155.619995117188,155.830001831055,2430900,142.236358642578
2019-03-25,155.929992675781,157.229995727539,155.610000610352,155.929992675781,2048500,142.327575683594
2019-03-26,156.869995117188,157.869995117188,156.580001831055,157.479995727539,2214400,143.742385864258
2019-03-27,157.330001831055,158.289993286133,156.199996948242,157.110000610352,2764700,143.404708862305
2019-03-28,157.619995117188,158.669998168945,157.009994506836,158.539993286133,2179200,144.709899902344
2019-03-29,159.190002441406,159.490005493164,157.979995727539,158.919998168945,2704700,145.056762695312
2019-04-01,160,161.770004272461,159.759994506836,161.470001220703,2393600,147.384307861328
2019-04-02,161.320007324219,161.550003051758,159.860000610352,161.039993286133,3332700,146.991775512695
2019-04-03,161.630004882812,161.949996948242,160.160003662109,160.289993286133,3815200,146.307250976562
2019-04-04,160.259994506836,161.350006103516,159.789993286133,161.070007324219,1967300,147.01921081543
2019-04-05,161.619995117188,162.179992675781,161.179992675781,161.699996948242,1745000,147.594268798828
2019-04-08,161.199996948242,162.100006103516,160.550003051758,162.059997558594,1854000,147.922836303711
2019-04-09,161.179992675781,161.529998779297,160.550003051758,160.850006103516,1932500,146.818405151367
2019-04-10,160.800003051758,160.800003051758,159.210006713867,159.970001220703,2381000,146.01513671875
2019-04-11,160.179992675781,161.050003051758,159.679992675781,160.899993896484,1756200,146.864028930664
2019-04-12,161.910003662109,162.630004882812,161.399993896484,162.470001220703,2118900,148.297088623047
2019-04-15,162.75,162.869995117188,161.789993286133,162,2392800,147.868057250977
2019-04-16,162.580001831055,162.919998168945,162.130004882812,162.860000610352,3007100,148.653030395508
2019-04-17,163.309997558594,164.649993896484,162.660003662109,162.889999389648,3416400,148.680450439453
2019-04-18,167.520004272461,169.860000610352,165.889999389648,169.059997558594,6376900,154.312210083008
2019-04-22,168.25,169.419998168945,167.5,168.240005493164,3264700,153.563735961914
2019-04-23,168.25,172,168.009994506836,171.809997558594,4169400,156.822280883789
2019-04-24,171.770004272461,172.110000610352,171.050003051758,171.289993286133,3825200,156.34765625
2019-04-25,170.699996948242,170.949996948242,168.619995117188,170.419998168945,3340300,155.55354309082
2019-04-26,170.160003662109,172.289993286133,170,172.25,2703300,157.22395324707
2019-04-29,171.899993896484,173.119995117188,171.770004272461,172.550003051758,2943100,157.49772644043
2019-04-30,173.009994506836,174.009994506836,172.479995727539,173.630004882812,3651700,158.483535766602
2019-05-01,173.759994506836,174.339996337891,170.830001831055,170.940002441406,3762200,156.028228759766
2019-05-02,170.410003662109,171.539993286133,169.559997558594,171.380004882812,4421600,156.429840087891
2019-05-03,171.580001831055,173.639999389648,171.399993896484,173.539993286133,4128600,158.401382446289
2019-05-06,170.490005493164,173.5,170.259994506836,172.610000610352,3001700,157.552520751953
2019-05-07,170.690002441406,171.770004272461,168.880004882812,169.850006103516,4683900,155.033279418945
2019-05-08,169.75,171.440002441406,169.5,170.360000610352,2899600,155.498794555664
2019-05-09,169.220001220703,170.5,168.179992675781,170.389999389648,2959600,155.52619934082
2019-05-10,169.759994506836,172.100006103516,168.020004272461,171.630004882812,2342300,156.658004760742
2019-05-13,168.479995727539,168.899993896484,165.309997558594,166.820007324219,3704800,152.267608642578
2019-05-14,166.929992675781,169.279998779297,166.800003051758,168.160003662109,2620700,153.49072265625
2019-05-15,167,170,166.529998779297,169.380004882812,1869400,154.604263305664
2019-05-16,169.860000610352,172.050003051758,169.779998779297,170.789993286133,3032800,155.89128112793
2019-05-17,169.270004272461,171.210006713867,168.850006103516,169.949996948242,2095000,155.124557495117
2019-05-20,169.389999389648,169.960006713867,168.009994506836,168.619995117188,2061700,153.910598754883
2019-05-21,169.850006103516,170.570007324219,169.059997558594,169.600006103516,2536400,154.805099487305
2019-05-22,169.470001220703,170.490005493164,169,169.309997558594,2251500,154.54035949707
2019-05-23,166.960006713867,167.279998779297,165.330001831055,166.440002441406,2716300,152.660110473633
2019-05-24,167.75,167.860000610352,166.539993286133,166.679992675781,2035500,152.880233764648
2019-05-28,166.860000610352,167.619995117188,164.940002441406,165.259994506836,3877400,151.577789306641
2019-05-29,163.720001220703,165.130004882812,162.679992675781,164.369995117188,2527900,150.761489868164
2019-05-30,164.660003662109,165.740005493164,164.589996337891,165.449996948242,1951600,151.752075195312
2019-05-31,163.740005493164,165.220001220703,163.649993896484,164.309997558594,1895500,150.706466674805
2019-06-03,164.479995727539,166.970001220703,164.320007324219,166.470001220703,2384800,152.687591552734
2019-06-04,168.050003051758,168.800003051758,166.940002441406,168.149993896484,2700200,154.228515625
2019-06-05,169.169998168945,169.679992675781,168.220001220703,169.410003662109,2707400,155.384216308594
2019-06-06,169.470001220703,170.679992675781,168.919998168945,170.259994506836,2229200,156.163848876953
2019-06-07,171.059997558594,173.240005493164,170.929992675781,172.259994506836,2027800,157.998260498047
2019-06-10,173.490005493164,173.970001220703,171.199996948242,171.279998779297,3015800,157.099395751953
2019-06-11,172.490005493164,173.410003662109,170.389999389648,171.649993896484,1726700,157.438781738281
2019-06-12,171.860000610352,173.169998168945,171.440002441406,172.899993896484,1570800,158.58528137207
2019-06-13,173.570007324219,173.589996337891,172.330001831055,173.190002441406,1400700,158.851318359375
2019-06-14,172.940002441406,173.509994506836,171.100006103516,172.809997558594,1627600,158.502731323242
2019-06-17,173.380004882812,173.5,172.020004272461,172.360000610352,1646400,158.09001159668
2019-06-18,173.559997558594,176.429992675781,173.139999389648,175.75,2883700,161.199310302734
2019-06-19,175.639999389648,176.149993896484,174.25,175.410003662109,2187000,160.887481689453
2019-06-20,176.419998168945,177.360000610352,175.130004882812,176.289993286133,4234300,161.694595336914
2019-06-21,176.880004882812,176.889999389648,173.559997558594,174.309997558594,3813800,159.878540039062
2019-06-24,174.289993286133,175.509994506836,174.210006713867,174.610000610352,1795600,160.153732299805
2019-06-25,175.020004272461,175.410003662109,173.630004882812,173.940002441406,1843700,159.539169311523
2019-06-26,174.550003051758,174.789993286133,173.539993286133,173.589996337891,1815800,159.218154907227
2019-06-27,174.080001831055,174.619995117188,173.210006713867,173.839996337891,1811600,159.447448730469
2019-06-28,174.190002441406,175.380004882812,174,174.589996337891,3551300,160.135330200195
2019-07-01,176.630004882812,176.990005493164,175.660003662109,176.809997558594,1613600,162.171569824219
2019-07-02,176.990005493164,177.479995727539,176.149993896484,176.619995117188,1407000,161.997299194336
2019-07-03,176.770004272461,178.470001220703,176.210006713867,178.399993896484,1240000,163.629959106445
2019-07-05,177.210006713867,177.449996948242,174.669998168945,176.589996337891,1208800,161.969772338867
2019-07-08,176.300003051758,176.309997558594,174.800003051758,175.669998168945,1573900,161.125961303711
2019-07-09,175,175.759994506836,174.589996337891,175.520004272461,1595900,160.988342285156
2019-07-10,176.119995117188,176.940002441406,174.369995117188,174.460006713867,1865600,160.016128540039
2019-07-11,174.830001831055,175.029998779297,173.240005493164,174.539993286133,2426400,160.089508056641
2019-07-12,174.75,177.190002441406,174.75,177.139999389648,2197200,162.474227905273
2019-07-15,177.360000610352,177.360000610352,174.529998779297,175.009994506836,1668000,160.520584106445
2019-07-16,175,175.889999389648,174.300003051758,174.779998779297,1989000,160.309631347656
2019-07-17,174.570007324219,174.649993896484,168.520004272461,168.619995117188,5475500,154.659637451172
2019-07-18,170.600006103516,173.880004882812,169.699996948242,173.880004882812,4128000,159.484146118164
2019-07-19,174.039993286133,175,172.919998168945,172.990005493164,3037900,158.667816162109
2019-07-22,173.020004272461,174.490005493164,172.429992675781,173.580001831055,1764200,159.208969116211
2019-07-23,175.210006713867,175.589996337891,173.470001220703,174.860000610352,2081300,160.383010864258
2019-07-24,174.25,175.309997558594,173.800003051758,173.960006713867,1751300,159.557510375977
2019-07-25,174.550003051758,174.660003662109,173.009994506836,173.770004272461,1759200,159.383285522461
2019-07-26,173.520004272461,173.729995727539,172.660003662109,173.610000610352,1758900,159.236541748047
2019-07-29,173.860000610352,174.860000610352,173.380004882812,174.529998779297,1519800,160.080322265625
2019-07-30,174.220001220703,174.949996948242,173.339996337891,173.910003662109,1433500,159.511688232422
2019-07-31,173.479995727539,173.979995727539,170.169998168945,172.460006713867,2896900,158.181701660156
2019-08-01,171.889999389648,173.809997558594,169.25,169.550003051758,2751600,155.512649536133
2019-08-02,168.889999389648,169.050003051758,166.639999389648,168.009994506836,2154700,154.100143432617
2019-08-05,165.179992675781,165.990005493164,160.889999389648,162.009994506836,3295400,148.596893310547
2019-08-06,163.369995117188,165.529998779297,163.220001220703,164.520004272461,3604800,150.899078369141
2019-08-07,162.960006713867,163.839996337891,161.070007324219,163.389999389648,3079200,149.862655639648
2019-08-08,164.589996337891,167.440002441406,164.199996948242,167.009994506836,2428800,153.182922363281
2019-08-09,166.889999389648,167.669998168945,165.25,166.669998168945,1802100,152.871078491211
2019-08-12,165.419998168945,166.869995117188,164.419998168945,164.690002441406,1490200,151.05500793457
