"Fecha","MPC.Open","MPC.High","MPC.Low","MPC.Close","MPC.Volume","MPC.Adjusted"
2018-05-29,77.0100021362305,78.8399963378906,76.5299987792969,77.6100006103516,6145500,64.153678894043
2018-05-30,78.7699966430664,80.4700012207031,77.9599990844727,79.5500030517578,6100600,65.7573471069336
2018-05-31,79.4000015258789,82.6900024414062,79.0299987792969,79.0299987792969,8272100,65.3274841308594
2018-06-01,79.7799987792969,82.0299987792969,79,81.9199981689453,6979800,67.7164077758789
2018-06-04,82.3000030517578,83.3300018310547,81.5500030517578,81.9300003051758,6655300,67.7246551513672
2018-06-05,81.9000015258789,82.1999969482422,79.7300033569336,80.3300018310547,4851800,66.4020919799805
2018-06-06,80.0500030517578,80.1500015258789,77.5500030517578,78.7600021362305,6320300,65.1042938232422
2018-06-07,79.5199966430664,79.6100006103516,78.3499984741211,79.1500015258789,4197600,65.4266967773438
2018-06-08,78.8399963378906,79.3399963378906,78.0299987792969,78.9899978637695,4058800,65.2944412231445
2018-06-11,78.9400024414062,78.9400024414062,76.8399963378906,77.7699966430664,5268200,64.2859649658203
2018-06-12,77.8899993896484,78.3099975585938,75.2200012207031,75.4599990844727,7553200,62.37646484375
2018-06-13,75.6100006103516,75.7900009155273,74.4400024414062,74.879997253418,4645600,61.8970184326172
2018-06-14,75.6100006103516,76.1900024414062,75.0800018310547,75.1900024414062,4880500,62.1532859802246
2018-06-15,74.7099990844727,75.4599990844727,73.2699966430664,73.5599975585938,8448900,60.8059043884277
2018-06-18,73.6399993896484,75.2300033569336,73.25,74.7900009155273,4517800,61.8226356506348
2018-06-19,74.0100021362305,75.1500015258789,73.7099990844727,74.5199966430664,3828100,61.5994338989258
2018-06-20,74.5,74.9100036621094,73.3000030517578,73.8199996948242,3217200,61.020824432373
2018-06-21,73.4599990844727,73.8000030517578,72.2300033569336,72.4800033569336,4776300,59.9131622314453
2018-06-22,74.0299987792969,74.1800003051758,72.5599975585938,72.620002746582,11180200,60.0288887023926
2018-06-25,72.8300018310547,72.9000015258789,69.2799987792969,69.9700012207031,7899400,57.8383483886719
2018-06-26,70.0699996948242,71.2300033569336,70.0500030517578,70.5400009155273,4478800,58.3095169067383
2018-06-27,71.0199966430664,71.6900024414062,69.0299987792969,69.1999969482422,5758900,57.2018394470215
2018-06-28,69.4700012207031,70.4800033569336,69.0599975585938,69.4899978637695,4546300,57.4415626525879
2018-06-29,69.9100036621094,71.2699966430664,69.7099990844727,70.1600036621094,5576800,57.9953956604004
2018-07-02,69.6900024414062,70.4000015258789,69.1999969482422,70.2699966430664,5351000,58.0863227844238
2018-07-03,70.5500030517578,72.620002746582,70.2799987792969,70.8199996948242,6832100,58.5409774780273
2018-07-05,71.4100036621094,72.4599990844727,68.1800003051758,69.5999984741211,8436100,57.5324859619141
2018-07-06,69.2099990844727,70.9800033569336,69.120002746582,70.1999969482422,4055100,58.0284729003906
2018-07-09,70.4400024414062,72.1699981689453,70.4000015258789,71.8199996948242,5463300,59.3675956726074
2018-07-10,71.8899993896484,73.1800003051758,71.7799987792969,71.870002746582,3965500,59.4089164733887
2018-07-11,70.9599990844727,71.6900024414062,69.3000030517578,69.9599990844727,4441200,57.8300819396973
2018-07-12,70.5299987792969,70.6699981689453,69.2699966430664,70.5100021362305,3951200,58.2847290039062
2018-07-13,70.870002746582,71.9800033569336,70.4800033569336,71.7399978637695,4884600,59.3014602661133
2018-07-16,71.0500030517578,71.9000015258789,70.7900009155273,71.4199981689453,3077100,59.0369415283203
2018-07-17,71.379997253418,72.6500015258789,70.8300018310547,71.6999969482422,3110700,59.2684059143066
2018-07-18,71.4700012207031,72.75,70.6100006103516,72.5599975585938,5089500,59.9792823791504
2018-07-19,72.8899993896484,73.4499969482422,72.5999984741211,72.8600006103516,3148700,60.2272567749023
2018-07-20,72.6500015258789,73.2600021362305,72.0999984741211,72.5199966430664,4231700,59.9462089538574
2018-07-23,73.0599975585938,73.3899993896484,72.3099975585938,73,3605800,60.3429832458496
2018-07-24,73.4300003051758,74.5599975585938,73.0400009155273,73.7399978637695,4223600,60.9546928405762
2018-07-25,73.8600006103516,74.8600006103516,73.3600006103516,74.7200012207031,5236300,61.7647857666016
2018-07-26,75.8899993896484,80.629997253418,75.4100036621094,80.1600036621094,11435400,66.2615737915039
2018-07-27,80.620002746582,81.9000015258789,79.6999969482422,80.9899978637695,5450900,66.9476699829102
2018-07-30,81.6600036621094,82.2699966430664,81.1900024414062,81.5,4166200,67.3692321777344
2018-07-31,81.620002746582,82.6100006103516,80.7200012207031,80.8300018310547,4686700,66.8154144287109
2018-08-01,80.25,81.0699996948242,79.8499984741211,80.7600021362305,4279400,66.7575531005859
2018-08-02,80.2799987792969,80.3000030517578,79.2200012207031,79.7300033569336,3785000,65.906135559082
2018-08-03,79.7200012207031,80.3399963378906,78.4100036621094,79.0899963378906,3075100,65.377082824707
2018-08-06,79.4000015258789,79.9300003051758,78.8099975585938,79.8399963378906,3837100,65.9970397949219
2018-08-07,80.4000015258789,81.9300003051758,80.1100006103516,81.2699966430664,4145800,67.1791000366211
2018-08-08,80.7399978637695,81.9899978637695,80.1800003051758,81.6900024414062,3171200,67.5262908935547
2018-08-09,81.8499984741211,82.1800003051758,80.4499969482422,80.75,3027600,66.749267578125
2018-08-10,80.3399963378906,81.2399978637695,80.3300018310547,80.9300003051758,2708400,66.8980712890625
2018-08-13,81.129997253418,81.7399978637695,80.0299987792969,80.0899963378906,2307800,66.2036819458008
2018-08-14,80.7099990844727,80.8600006103516,79.2799987792969,80.1100006103516,3413800,66.2202377319336
2018-08-15,79.0199966430664,79.3199996948242,76.8099975585938,77.1800003051758,6162800,64.1666946411133
2018-08-16,77.5299987792969,78.4300003051758,76.5800018310547,76.6900024414062,4075600,63.7593383789062
2018-08-17,77.2699966430664,77.370002746582,76.2200012207031,77.1100006103516,3374300,64.108512878418
2018-08-20,77.370002746582,79.2200012207031,77.1800003051758,78.7600021362305,3352300,65.4803009033203
2018-08-21,79.0299987792969,80.8000030517578,78.8099975585938,79.0100021362305,5733400,65.6881408691406
2018-08-22,79.0999984741211,80.5199966430664,79.0199966430664,80.2099990844727,3838700,66.6858139038086
2018-08-23,80.2799987792969,81.7399978637695,79.9499969482422,81.620002746582,3392100,67.8580780029297
2018-08-24,82.120002746582,83.8600006103516,81.6800003051758,83.8199996948242,6091800,69.687141418457
2018-08-27,84.0500030517578,84.7900009155273,83.1900024414062,83.6800003051758,4305200,69.5707550048828
2018-08-28,83.7099990844727,84.5800018310547,83.5100021362305,83.9100036621094,3222900,69.761962890625
2018-08-29,84.1500015258789,84.5500030517578,82.9499969482422,83.7200012207031,3624700,69.6039886474609
2018-08-30,83.9400024414062,83.9499969482422,82.0299987792969,83.120002746582,4420500,69.1051559448242
2018-08-31,82.7900009155273,83,81.0800018310547,82.2900009155273,6666800,68.4151077270508
2018-09-04,82.75,85.0800018310547,82.5999984741211,84.2799987792969,6036200,70.069580078125
2018-09-05,84.0599975585938,84.4700012207031,82.4199981689453,83.9400024414062,5718900,69.7868957519531
2018-09-06,83.7799987792969,85.3399963378906,82.75,82.8000030517578,4468200,68.8391189575195
2018-09-07,82.8000030517578,82.8499984741211,81.5199966430664,82.5100021362305,3589100,68.5980072021484
2018-09-10,82.6999969482422,83.0999984741211,82.1500015258789,82.4300003051758,4067700,68.5315093994141
2018-09-11,82.25,83.8499984741211,81.7099990844727,83.5199966430664,3835400,69.4377212524414
2018-09-12,83.629997253418,85.2200012207031,83.5899963378906,84.1999969482422,5581900,70.0030670166016
2018-09-13,84.3000030517578,84.5400009155273,82.870002746582,84.0899963378906,4575900,69.9116134643555
2018-09-14,84.0400009155273,84.7399978637695,83.879997253418,84.3399963378906,3294400,70.1194610595703
2018-09-17,84.4300003051758,84.4899978637695,83.379997253418,83.8199996948242,3510200,69.687141418457
2018-09-18,84.2399978637695,84.6600036621094,83.4400024414062,83.9700012207031,4563000,69.8118209838867
2018-09-19,83.2699966430664,83.7799987792969,80.0899963378906,80.5400009155273,6867500,66.9601821899414
2018-09-20,81,82.5500030517578,79.5699996948242,81.9300003051758,6500000,68.1158065795898
2018-09-21,82.3000030517578,83.9800033569336,81.9300003051758,83.370002746582,8531600,69.3129959106445
2018-09-24,83.9400024414062,86.3600006103516,83.6999969482422,85.7900009155273,6853000,71.3249740600586
2018-09-25,86.6699981689453,88.4499969482422,84.9400024414062,85.0500030517578,7512100,70.7097473144531
2018-09-26,84.7099990844727,85.2099990844727,82.4499969482422,84.5299987792969,7955000,70.2774276733398
2018-09-27,84.7799987792969,85.9499969482422,82.7099990844727,83.0400009155273,8087700,69.0386581420898
2018-09-28,82.4499969482422,83,79.9700012207031,79.9700012207031,39153800,66.4862899780273
2018-10-01,81.6100006103516,83.3199996948242,81.1600036621094,82.4300003051758,6696600,68.5315093994141
2018-10-02,82.9000015258789,83.4199981689453,81.5899963378906,83.2799987792969,7100100,69.2381896972656
2018-10-03,84.3199996948242,86.5599975585938,84,86.3899993896484,8331700,71.8238067626953
2018-10-04,86.0500030517578,86.3199996948242,84.0100021362305,85.2699966430664,6911300,70.8926620483398
2018-10-05,84.8199996948242,85,83.2300033569336,84.5100021362305,7580800,70.2607955932617
2018-10-08,84,84.1600036621094,81.870002746582,83.8600006103516,9552200,69.7204055786133
2018-10-09,83.9599990844727,84.4800033569336,82.8600006103516,83.7600021362305,5322700,69.6372604370117
2018-10-10,84.8300018310547,85.0599975585938,80.6500015258789,80.6500015258789,10626500,67.0516204833984
2018-10-11,80.6500015258789,81.8099975585938,78.3399963378906,78.7300033569336,9010200,65.4553756713867
2018-10-12,80.1500015258789,80.8399963378906,78.9000015258789,80.0800018310547,8179200,66.5777587890625
2018-10-15,80,80.3399963378906,77.7900009155273,77.7900009155273,7960600,64.6738510131836
2018-10-16,79,80.25,78.2699966430664,80.0699996948242,5907500,66.5694351196289
2018-10-17,79.6100006103516,80.4599990844727,78.620002746582,79.1500015258789,5630300,65.8045425415039
2018-10-18,78.4400024414062,79.9000015258789,78.2600021362305,78.8199996948242,4859600,65.5302047729492
2018-10-19,75.7799987792969,76.5800018310547,73.7300033569336,73.9199981689453,13322800,61.4563751220703
2018-10-22,74,74.5599975585938,72.2200012207031,74.129997253418,5154000,61.6309661865234
2018-10-23,72.5,72.7200012207031,68.9400024414062,72.0899963378906,8640000,59.934928894043
2018-10-24,71.879997253418,72,67.8199996948242,68.0599975585938,12254700,56.5844268798828
2018-10-25,69.5199966430664,70.5100021362305,69.0100021362305,69.9599990844727,8315800,58.1640663146973
2018-10-26,69.0599975585938,69.75,67.2900009155273,68.8600006103516,7837700,57.2495384216309
2018-10-29,69.8499984741211,70.4599990844727,66.2900009155273,67.2300033569336,6307400,55.8943634033203
2018-10-30,67.4499969482422,69.129997253418,66.6399993896484,68.8000030517578,6470600,57.1996612548828
2018-10-31,69.8899993896484,72.120002746582,69.8199996948242,70.4499969482422,9638900,58.5714340209961
2018-11-01,69.8000030517578,72.4400024414062,68.75,71.0800018310547,8070900,59.0952339172363
2018-11-02,71.7900009155273,73,69.25,69.4899978637695,5685500,57.7733039855957
2018-11-05,70.5100021362305,70.9199981689453,68.8399963378906,69.7600021362305,4841500,57.9977874755859
2018-11-06,69.75,69.7600021362305,67.9000015258789,68.370002746582,6809800,56.842155456543
2018-11-07,68.9800033569336,69.9700012207031,68.0999984741211,69.8199996948242,7305300,58.047679901123
2018-11-08,69.620002746582,69.7699966430664,67.2900009155273,67.6999969482422,7182500,56.2851219177246
2018-11-09,67.1699981689453,67.6600036621094,66.0800018310547,67.1800003051758,6340500,55.8528022766113
2018-11-12,67.6800003051758,67.9199981689453,65.7699966430664,65.9000015258789,4588800,54.7886276245117
2018-11-13,65.5,66.2300033569336,63.6500015258789,64.1699981689453,8936000,53.3503112792969
2018-11-14,65.2799987792969,65.8600006103516,63.1699981689453,63.8400001525879,6395600,53.0759582519531
2018-11-15,63.5900001525879,65.5999984741211,63.2599983215332,65.3600006103516,6149600,54.3396835327148
2018-11-16,65.7200012207031,66.3899993896484,64.9700012207031,65.4400024414062,6373700,54.406177520752
2018-11-19,65.0899963378906,65.5,62.5900001525879,63.4099998474121,6337700,52.7184600830078
2018-11-20,61.5900001525879,63.0699996948242,60.6399993896484,61.8899993896484,7603000,51.8307418823242
2018-11-21,62.2599983215332,64.2699966430664,62.0099983215332,63.7299995422363,6438600,53.3716850280762
2018-11-23,62.5299987792969,63.0999984741211,61.7000007629395,61.7299995422363,2695000,51.6967468261719
2018-11-26,62.810001373291,64.4400024414062,62.5900001525879,64.1800003051758,5448300,53.7485389709473
2018-11-27,63.8400001525879,64.5999984741211,63.439998626709,63.7400016784668,5096700,53.3800582885742
2018-11-28,63.5999984741211,65.5400009155273,62.4199981689453,65.2799987792969,6229200,54.6697540283203
2018-11-29,65.0400009155273,65.9899978637695,64.8199996948242,64.9000015258789,5096900,54.3515090942383
2018-11-30,64.7799987792969,65.5699996948242,64.3000030517578,65.1600036621094,6236800,54.5692596435547
2018-12-03,66,66.879997253418,63.2799987792969,64.6600036621094,9307900,54.1505241394043
2018-12-04,64.75,66.5100021362305,63.2799987792969,63.3400001525879,7711600,53.0450668334961
2018-12-06,62.8800010681152,63.6300010681152,61.7999992370605,63.5499992370605,7501300,53.2209320068359
2018-12-07,64.129997253418,66.0999984741211,61.1300010681152,61.560001373291,9721900,51.5543785095215
2018-12-10,61.0200004577637,62.0200004577637,59.5499992370605,60.9799995422363,8768800,51.0686492919922
2018-12-11,61.4500007629395,62.4300003051758,60.8699989318848,61.3400001525879,5555100,51.3701324462891
2018-12-12,62.2700004577637,63.3699989318848,62.0200004577637,62.0400009155273,5484100,51.9563636779785
2018-12-13,62.2000007629395,62.6500015258789,61.5800018310547,62.1199989318848,6501700,52.023365020752
2018-12-14,61.560001373291,62.689998626709,59.5499992370605,59.8699989318848,8583000,50.1390686035156
2018-12-17,59.5099983215332,60.3600006103516,58.1300010681152,58.8400001525879,9197900,49.276481628418
2018-12-18,59.0499992370605,60.5400009155273,58.6699981689453,58.9599990844727,12023600,49.3769683837891
2018-12-19,59.189998626709,61.1500015258789,58.1800003051758,58.6300010681152,15030100,49.1006126403809
2018-12-20,57.8800010681152,60,57.0900001525879,57.4199981689453,11900600,48.0872650146484
2018-12-21,57.2099990844727,58.7299995422363,56.4900016784668,56.7400016784668,14239800,47.5177955627441
2018-12-24,55.310001373291,56.4099998474121,54.2900009155273,54.3199996948242,4508800,45.4911346435547
2018-12-26,54.6300010681152,58.3800010681152,54.439998626709,58.3499984741211,6036400,48.8661155700684
2018-12-27,57.0200004577637,59.1199989318848,56.5499992370605,59.0999984741211,5766200,49.4942092895508
2018-12-28,59.4599990844727,59.9199981689453,57.7999992370605,58.2400016784668,4563500,48.7739944458008
2018-12-31,58.5099983215332,59.2200012207031,57.9099998474121,59.0099983215332,4357900,49.4188423156738
2019-01-02,58.1699981689453,60.2799987792969,57.7900009155273,59.6399993896484,6608000,49.9464454650879
2019-01-03,59.7099990844727,60.0400009155273,58.0400009155273,58.7700004577637,6290600,49.2178497314453
2019-01-04,59.9199981689453,61.7200012207031,59.25,61.6500015258789,6297600,51.6297645568848
2019-01-07,61.8699989318848,63.0699996948242,61.1599998474121,62.2599983215332,6333100,52.1406059265137
2019-01-08,62.6100006103516,63.6399993896484,61.8899993896484,62.8699989318848,5884800,52.6514625549316
2019-01-09,63.1599998474121,65.2600021362305,62.6199989318848,64.2200012207031,7195800,53.7820434570312
2019-01-10,64.1500015258789,64.5,62.5,63.6300010681152,8083300,53.2879371643066
2019-01-11,63.4500007629395,66.1399993896484,63.2200012207031,64.870002746582,6863900,54.3264045715332
2019-01-14,64.2900009155273,65.4499969482422,64.2900009155273,64.879997253418,4772900,54.3347625732422
2019-01-15,65.4800033569336,65.5500030517578,63.9300003051758,64.3300018310547,4285300,53.8741645812988
2019-01-16,64,64.5699996948242,63.6500015258789,64.3399963378906,5277900,53.8825378417969
2019-01-17,63.7999992370605,65.8199996948242,63.4700012207031,65.7900009155273,4533100,55.0968589782715
2019-01-18,66.3199996948242,66.4199981689453,64.8600006103516,66.0899963378906,5745800,55.3481101989746
2019-01-22,65.6699981689453,66.5299987792969,64.6699981689453,64.8199996948242,6166300,54.2845115661621
2019-01-23,65,65.8399963378906,63.9799995422363,64.8499984741211,4357700,54.3096466064453
2019-01-24,64.870002746582,65.0800018310547,62.9500007629395,63.1100006103516,7318600,52.8524513244629
2019-01-25,63.6800003051758,64.8600006103516,63.0200004577637,64.0800018310547,7914700,53.6647987365723
2019-01-28,63.6300010681152,64.4199981689453,63.1100006103516,63.7200012207031,11002700,53.3633079528809
2019-01-29,63.5699996948242,64.379997253418,63,64.1399993896484,5922800,53.7150497436523
2019-01-30,64.7699966430664,65.8199996948242,64.1900024414062,65.3300018310547,5745700,54.7116317749023
2019-01-31,66.129997253418,67.1100006103516,65.6500015258789,66.2600021362305,8782200,55.490478515625
2019-02-01,66.6800003051758,67.1999969482422,65.3399963378906,65.4700012207031,5216900,54.8288688659668
2019-02-04,65.4000015258789,66.1699981689453,65.2099990844727,65.9100036621094,5553700,55.1973533630371
2019-02-05,66,67.1800003051758,65.8600006103516,67.1800003051758,5403600,56.2609405517578
2019-02-06,66.9000015258789,67.7900009155273,66.6900024414062,66.870002746582,5484200,56.0013236999512
2019-02-07,66.8399963378906,68.7399978637695,63.060001373291,63.7000007629395,9498500,53.3465576171875
2019-02-08,63.3899993896484,64.0999984741211,61.9199981689453,62.7200012207031,8276500,52.5258483886719
2019-02-11,62.439998626709,63.439998626709,61.2200012207031,61.7200012207031,9648000,51.6883697509766
2019-02-12,62.310001373291,62.8899993896484,61.7099990844727,61.8699989318848,6478600,51.8139915466309
2019-02-13,62.0499992370605,63.810001373291,61.8499984741211,63.6500015258789,4141000,53.3046913146973
2019-02-14,63.3499984741211,64.7200012207031,63.0400009155273,64.0400009155273,4824400,53.6313018798828
2019-02-15,64.9000015258789,65.4599990844727,64.5400009155273,65.1500015258789,5166300,54.5608825683594
2019-02-19,64.5,65.4199981689453,64.2600021362305,65.0100021362305,3836500,54.8901863098145
2019-02-20,64.9899978637695,65.9499969482422,64.4800033569336,65.1100006103516,5470500,54.9746055603027
2019-02-21,65.0100021362305,65.9800033569336,64.4700012207031,64.6600036621094,7231800,54.5946578979492
2019-02-22,65.2799987792969,65.8600006103516,64.7699966430664,65.0199966430664,3544600,54.8986129760742
2019-02-25,64.9700012207031,65.2300033569336,64.4499969482422,64.75,4054700,54.6706504821777
2019-02-26,64.7799987792969,65.3099975585938,64.5400009155273,64.5899963378906,3746400,54.5355529785156
2019-02-27,64.6500015258789,64.8600006103516,63.3300018310547,63.4000015258789,5805400,53.5308036804199
2019-02-28,63.3800010681152,63.439998626709,61.6399993896484,62.0099983215332,7499200,52.3571701049805
2019-03-01,62.1199989318848,63.2000007629395,62.1199989318848,62.6800003051758,6069800,52.9228630065918
2019-03-04,62.8800010681152,62.8800010681152,60.3400001525879,62.0099983215332,7025300,52.3571701049805
2019-03-05,61.7900009155273,61.8899993896484,60.310001373291,60.810001373291,7254500,51.3439674377441
2019-03-06,60.3899993896484,60.7400016784668,59.5999984741211,59.9300003051758,8212400,50.6009521484375
2019-03-07,59.939998626709,60.1599998474121,58.689998626709,58.8400001525879,5830500,49.6806373596191
2019-03-08,57.8199996948242,57.939998626709,56.8800010681152,57.5,7631000,48.5492286682129
2019-03-11,57.8899993896484,59.2200012207031,57.7299995422363,59.2000007629395,6670400,49.9845924377441
2019-03-12,59.1599998474121,60,58.8600006103516,58.8600006103516,5849100,49.6975288391113
2019-03-13,59.0099983215332,59.5900001525879,58.9300003051758,59.5699996948242,6243500,50.296989440918
2019-03-14,59.6500015258789,59.9300003051758,58.9000015258789,59.689998626709,5473400,50.3983039855957
2019-03-15,59.4500007629395,61.2700004577637,59.4000015258789,60.4500007629395,9173800,51.0400085449219
2019-03-18,60.810001373291,62.2000007629395,60.7999992370605,62.0800018310547,7657900,52.4162750244141
2019-03-19,62.4000015258789,63.0400009155273,61.7900009155273,62.0299987792969,6237100,52.3740615844727
2019-03-20,61.7900009155273,62.7400016784668,60.8199996948242,62.189998626709,8136000,52.5091514587402
2019-03-21,62.0299987792969,63.3499984741211,61.7099990844727,62.7900009155273,6306700,53.0157432556152
2019-03-22,62.1199989318848,62.5,60.6300010681152,61.2999992370605,4664600,51.7576866149902
2019-03-25,61.1300010681152,61.439998626709,60.3600006103516,61.1699981689453,5190100,51.6479225158691
2019-03-26,61.8199996948242,62.8300018310547,61.2400016784668,61.9599990844727,4191500,52.3149528503418
2019-03-27,61.7000007629395,62.5099983215332,61.3800010681152,62.189998626709,4793400,52.5091514587402
2019-03-28,61.7900009155273,62.2799987792969,60.5999984741211,60.9500007629395,5095500,51.4621810913086
2019-03-29,61.4000015258789,61.5299987792969,59.7099990844727,59.8499984741211,8245000,50.5334091186523
2019-04-01,60.4599990844727,61.25,59.7200012207031,61.0499992370605,6993500,51.5466156005859
2019-04-02,60.689998626709,60.8800010681152,59.3699989318848,59.9199981689453,7284200,50.5925025939941
2019-04-03,60.3800010681152,61.1599998474121,60.1300010681152,60.3800010681152,6979400,50.980899810791
2019-04-04,60.4300003051758,61.8800010681152,60.2099990844727,61.3499984741211,5838700,51.7999114990234
2019-04-05,61.3899993896484,63.5,61.3899993896484,63.4700012207031,7359600,53.5898971557617
2019-04-08,63.5800018310547,63.6699981689453,62.6399993896484,63.3600006103516,7353200,53.4970207214355
2019-04-09,63.0299987792969,63.4000015258789,61.8800010681152,62.1599998474121,6046900,52.4838218688965
2019-04-10,62.3499984741211,63.9900016784668,62.0499992370605,63.5999984741211,8247800,53.6996574401855
2019-04-11,63.8499984741211,64.5299987792969,63.060001373291,63.1100006103516,5284900,53.2859382629395
2019-04-12,63.8199996948242,63.9500007629395,61.4000015258789,61.5900001525879,10104400,52.002555847168
2019-04-15,61.4900016784668,61.7799987792969,60.2900009155273,60.5400009155273,7075900,51.1160011291504
2019-04-16,60.4900016784668,60.5999984741211,59.4900016784668,60.0200004577637,7899900,50.6769523620605
2019-04-17,60.7000007629395,61.1399993896484,60.1800003051758,60.2400016784668,5500500,50.8627014160156
2019-04-18,60.25,60.8199996948242,59.689998626709,59.810001373291,6363800,50.4996337890625
2019-04-22,60.3600006103516,61.4000015258789,60.2700004577637,61.1300010681152,6186600,51.6141624450684
2019-04-23,61.2900009155273,61.5200004577637,60.3899993896484,61.060001373291,6804700,51.5550575256348
2019-04-24,61.0499992370605,61.3499984741211,59.4599990844727,59.5,7056500,50.2378883361816
2019-04-25,59.7599983215332,61.4700012207031,59.5499992370605,60.6500015258789,6554000,51.2088851928711
2019-04-26,60.2900009155273,61.1699981689453,60,60.3899993896484,6244500,50.9893493652344
2019-04-29,60.5,61.3699989318848,60.2700004577637,60.9900016784668,4506800,51.4959487915039
2019-04-30,61.4799995422363,62.2000007629395,60.8199996948242,60.8699989318848,5005400,51.3946266174316
2019-05-01,61.0999984741211,61.7299995422363,59.9500007629395,59.9500007629395,4991300,50.6178398132324
2019-05-02,60.0299987792969,60.5999984741211,58.1800003051758,58.689998626709,6849500,49.5539741516113
2019-05-03,59.2599983215332,60.1800003051758,59.2200012207031,59.9599990844727,5626700,50.6262893676758
2019-05-06,59.25,59.6699981689453,58.4000015258789,59.4900016784668,6409400,50.2294502258301
2019-05-07,58.75,59.5,57.5299987792969,59.4300003051758,9697100,50.1787948608398
2019-05-08,57.8800010681152,58.1399993896484,54.9599990844727,55.2299995422363,16021700,46.6325836181641
2019-05-09,55.1699981689453,55.7200012207031,52.5,52.9599990844727,15870600,44.715950012207
2019-05-10,52.9900016784668,53.7200012207031,52.0299987792969,53.1500015258789,10158900,44.8763732910156
2019-05-13,52.310001373291,52.8699989318848,50.5999984741211,50.7200012207031,7505300,42.824634552002
2019-05-14,51,51.6599998474121,50.689998626709,51.310001373291,7644100,43.3227996826172
2019-05-15,50.6699981689453,51.4500007629395,50.189998626709,51.189998626709,7209900,43.6725883483887
2019-05-16,51.2999992370605,53.25,51.2999992370605,52.8600006103516,11750700,45.097339630127
2019-05-17,52.3600006103516,52.6100006103516,51.7700004577637,51.9500007629395,6239600,44.3209762573242
2019-05-20,51.7000007629395,52.310001373291,51.3400001525879,52.1199989318848,5315900,44.4660148620605
2019-05-21,52.5900001525879,53.7799987792969,52.4799995422363,53.2799987792969,6908700,45.4556655883789
2019-05-22,52.9300003051758,53.0800018310547,51.7400016784668,51.9199981689453,5547700,44.2953796386719
2019-05-23,51.0800018310547,51.1599998474121,49.7099990844727,50.1399993896484,10245900,42.7767753601074
2019-05-24,50.3699989318848,50.7700004577637,49.7700004577637,50.2900009155273,4860800,42.9047508239746
2019-05-28,50.5900001525879,50.75,48.9500007629395,49,8418500,41.8041954040527
2019-05-29,48.25,49.0999984741211,48.0200004577637,48.9900016784668,5894900,41.7956619262695
2019-05-30,48.7400016784668,48.8899993896484,46.9500007629395,47.1100006103516,8279000,40.1917495727539
2019-05-31,46.2099990844727,46.4000015258789,45.4700012207031,45.9900016784668,12939000,39.2362289428711
2019-06-03,46.1100006103516,47.25,46.0200004577637,47.1300010681152,8684100,40.2088012695312
2019-06-04,47.4900016784668,48.6599998474121,47.1399993896484,48.4900016784668,8225500,41.3690910339355
2019-06-05,48.8600006103516,48.8600006103516,47.0200004577637,47.689998626709,7868200,40.6865653991699
2019-06-06,47.6500015258789,48.2200012207031,46.810001373291,48.0999984741211,9358600,41.0363578796387
2019-06-07,48.3899993896484,48.6500015258789,46.3300018310547,46.9900016784668,10342900,40.0893669128418
2019-06-10,47.4700012207031,48.4700012207031,47.4199981689453,47.6800003051758,7440200,40.6780433654785
2019-06-11,48.1399993896484,48.4700012207031,47.7700004577637,47.7700004577637,5619100,40.754825592041
2019-06-12,47.6399993896484,47.8899993896484,46.9099998474121,46.9700012207031,6602300,40.0723037719727
2019-06-13,47.439998626709,48.0999984741211,47.1300010681152,47.9000015258789,6491400,40.8657379150391
2019-06-14,47.7999992370605,48,47.3300018310547,47.9599990844727,5463300,40.9169235229492
2019-06-17,47.9799995422363,49,47.75,48.7099990844727,8369100,41.5567893981934
2019-06-18,48.7999992370605,50.0499992370605,48.7999992370605,49.6399993896484,7502200,42.3502006530762
2019-06-19,49.7599983215332,50.4000015258789,49.3699989318848,49.6599998474121,7330300,42.3672676086426
2019-06-20,50.5299987792969,52.2900009155273,50.5099983215332,51.9500007629395,10766000,44.3209762573242
2019-06-21,52.5800018310547,53.189998626709,51.9000015258789,52.6599998474121,11668300,44.9267158508301
2019-06-24,52.189998626709,52.8899993896484,51.5400009155273,51.5999984741211,5949400,44.0223770141602
2019-06-25,51.3800010681152,52.0400009155273,51.0900001525879,51.3899993896484,5471700,43.8432159423828
2019-06-26,51.9099998474121,54.2799987792969,51.9099998474121,54.2099990844727,9095600,46.2490921020508
2019-06-27,54.25,55.3199996948242,53.8300018310547,54.3699989318848,7700200,46.3855895996094
2019-06-28,54.4700012207031,55.9500007629395,54.1599998474121,55.8800010681152,10298700,47.6738433837891
2019-07-01,56.9000015258789,57.1300010681152,54.9700012207031,55.1199989318848,8054200,47.025447845459
2019-07-02,54.7299995422363,54.9799995422363,53.9799995422363,54.4900016784668,6677400,46.4879684448242
2019-07-03,54.4300003051758,54.9199981689453,54.0999984741211,54.3199996948242,3229500,46.3429412841797
2019-07-05,54.0499992370605,55.1300010681152,53.939998626709,54.8699989318848,3414000,46.8121643066406
2019-07-08,54.7000007629395,55.060001373291,54.2099990844727,54.3400001525879,4642200,46.359992980957
2019-07-09,54.0099983215332,54.9700012207031,53.810001373291,54.6399993896484,4702500,46.6159400939941
2019-07-10,55.310001373291,55.5999984741211,54.1300010681152,54.9799995422363,3963100,46.9060020446777
