"Fecha","CCI.Open","CCI.High","CCI.Low","CCI.Close","CCI.Volume","CCI.Adjusted"
2018-07-17,110.830001831055,110.959999084473,110.059997558594,110.870002746582,2896500,91.4043426513672
2018-07-18,110.519996643066,110.76000213623,109.809997558594,110.440002441406,2156200,91.0498046875
2018-07-19,109.650001525879,112.25,109.650001525879,111.029998779297,2178700,91.5362319946289
2018-07-20,110.779998779297,111.610000610352,109.959999084473,110.330001831055,3099800,90.9591293334961
2018-07-23,110.230003356934,110.629997253418,108.169998168945,108.75,2227200,89.6565399169922
2018-07-24,108.25,108.940002441406,106.949996948242,107.98999786377,4123600,89.0299911499023
2018-07-25,108.379997253418,109.430000305176,107.779998779297,108.919998168945,2160800,89.7966918945312
2018-07-26,109.23999786377,109.870002746582,109.160003662109,109.550003051758,1792600,90.3160781860352
2018-07-27,109.949996948242,110.349998474121,108.98999786377,109.059997558594,1594000,89.912109375
2018-07-30,108.98999786377,109.75,108.160003662109,109.610000610352,2422000,90.3655471801758
2018-07-31,109.580001831055,111.400001525879,109.550003051758,110.830001831055,2921900,91.3713531494141
2018-08-01,110.160003662109,111.690002441406,109.550003051758,111.540000915527,1559100,91.9567031860352
2018-08-02,111.680000305176,111.980003356934,110.889999389648,111.25,1256200,91.7176208496094
2018-08-03,111.400001525879,112.589996337891,110.949996948242,112.48999786377,1305700,92.7398910522461
2018-08-06,112.660003662109,113.279998779297,110.849998474121,111,3334100,91.5115203857422
2018-08-07,111.029998779297,111.389999389648,109.419998168945,111.25,3557400,91.7176208496094
2018-08-08,111.410003662109,111.660003662109,109.809997558594,109.959999084473,2289300,90.6540908813477
2018-08-09,109.949996948242,111.5,109.919998168945,111.419998168945,1743600,91.8577499389648
2018-08-10,111.290000915527,112.330001831055,110.290000915527,110.339996337891,948100,90.9673614501953
2018-08-13,110.089996337891,110.940002441406,109.73999786377,110.620002746582,1397500,91.1982116699219
2018-08-14,110.800003051758,111.360000610352,110.400001525879,111.25,1345300,91.7176208496094
2018-08-15,111.300003051758,112.349998474121,110.849998474121,112.25,1854000,92.5420379638672
2018-08-16,112.069999694824,113.01000213623,112.029998779297,112.690002441406,1694700,92.9047698974609
2018-08-17,112.860000610352,113.889999389648,112.440002441406,113.860000610352,1850900,93.869384765625
2018-08-20,113.949996948242,114.519996643066,112.98999786377,114.26000213623,1818700,94.1991424560547
2018-08-21,114.290000915527,114.290000915527,112.569999694824,112.849998474121,3458600,93.0366744995117
2018-08-22,112.76000213623,112.910003662109,111.089996337891,111.660003662109,2589900,92.0556182861328
2018-08-23,111.709999084473,112.139999389648,111.330001831055,111.580001831055,1116600,91.9896697998047
2018-08-24,111.699996948242,112.860000610352,111.48999786377,112.430000305176,1479400,92.6904525756836
2018-08-27,112.819999694824,112.819999694824,111.410003662109,111.629997253418,1531200,92.0308990478516
2018-08-28,111.580001831055,113.610000610352,111.51000213623,113.569999694824,1429200,93.6302871704102
2018-08-29,113.569999694824,114.5,113.370002746582,113.970001220703,2493400,93.9600601196289
2018-08-30,114.230003356934,114.440002441406,113.400001525879,113.76000213623,1385200,93.7869262695312
2018-08-31,113.790000915527,114.809997558594,113.680000305176,114.029998779297,2181000,94.009521484375
2018-09-04,113.699996948242,114.279998779297,113.26000213623,113.639999389648,1197600,93.68798828125
2018-09-05,113.349998474121,113.919998168945,112.639999389648,113.900001525879,1247800,93.90234375
2018-09-06,114.050003051758,114.449996948242,113.339996337891,114.330001831055,1132000,94.2568511962891
2018-09-07,113.900001525879,114.01000213623,112.970001220703,113.019996643066,1236600,93.1768417358398
2018-09-10,113.379997253418,113.769996643066,112.569999694824,112.629997253418,1915100,92.8553237915039
2018-09-11,112.5,112.629997253418,111.930000305176,112.110000610352,1996400,92.4266128540039
2018-09-12,112.26000213623,112.550003051758,111.5,112.220001220703,1515800,92.5173034667969
2018-09-13,111.459999084473,113.01000213623,111.059997558594,112.5,1779500,93.6241455078125
2018-09-14,112.339996337891,112.440002441406,111.150001525879,111.550003051758,1541700,92.8335418701172
2018-09-17,111.599998474121,113.050003051758,111.360000610352,112.699996948242,1738300,93.7905960083008
2018-09-18,112.51000213623,113.089996337891,112.089996337891,112.169998168945,1282400,93.3495254516602
2018-09-19,112.379997253418,112.550003051758,111.5,111.819999694824,2120200,93.0582427978516
2018-09-20,111.720001220703,112.76000213623,111.290000915527,112.400001525879,2274500,93.5409393310547
2018-09-21,112.01000213623,112.860000610352,111.669998168945,111.709999084473,2906200,92.9666976928711
2018-09-24,111.480003356934,111.849998474121,110.029998779297,110.230003356934,1918300,91.7350234985352
2018-09-25,110.26000213623,111.019996643066,109.569999694824,109.690002441406,1513800,91.2856369018555
2018-09-26,109.690002441406,110.349998474121,108.309997558594,108.529998779297,2141900,90.3202590942383
2018-09-27,108.860000610352,109.629997253418,108.639999389648,108.919998168945,2020900,90.6448135375977
2018-09-28,109.230003356934,111.389999389648,109.230003356934,111.330001831055,2375100,92.6504592895508
2018-10-01,111.330001831055,111.959999084473,110.370002746582,110.410003662109,2121400,91.8848114013672
2018-10-02,110.449996948242,110.730003356934,109.019996643066,109.080001831055,1830800,90.7779693603516
2018-10-03,109.279998779297,110.150001525879,107.790000915527,108.839996337891,1757500,90.578239440918
2018-10-04,108.440002441406,108.879997253418,107.190002441406,108.319999694824,1280000,90.1454696655273
2018-10-05,108.410003662109,109.419998168945,108.129997253418,108.73999786377,1232100,90.4950256347656
2018-10-08,108.980003356934,111.069999694824,108.949996948242,110.269996643066,2149300,91.768310546875
2018-10-09,110.309997558594,112.069999694824,110.190002441406,111.069999694824,2330300,92.4340591430664
2018-10-10,111.069999694824,111.5,108.699996948242,108.709999084473,3186700,90.4700546264648
2018-10-11,108.980003356934,108.980003356934,104.599998474121,105.279998779297,2324800,87.6155624389648
2018-10-12,106.269996643066,106.910003662109,104.059997558594,104.949996948242,3033400,87.340934753418
2018-10-15,104.809997558594,106.629997253418,104.73999786377,105.51000213623,1871100,87.8069839477539
2018-10-16,105.569999694824,107.139999389648,105.099998474121,106.900001525879,2210500,88.9637451171875
2018-10-17,107.129997253418,107.5,105.650001525879,106.790000915527,2465100,88.8721923828125
2018-10-18,106,108.650001525879,105.019996643066,106.620002746582,3933100,88.7307205200195
2018-10-19,106.669998168945,107.889999389648,106.059997558594,106.930000305176,2567800,88.9887084960938
2018-10-22,107.26000213623,107.830001831055,105.779998779297,105.779998779297,2462500,88.0316543579102
2018-10-23,105.540000915527,106.339996337891,104.529998779297,106.160003662109,3149500,88.3479080200195
2018-10-24,106.419998168945,108.440002441406,106.209999084473,106.779998779297,4904400,88.863883972168
2018-10-25,107.099998474121,108.300003051758,106.029998779297,107.349998474121,3272000,89.3382415771484
2018-10-26,106.610000610352,106.889999389648,103.290000915527,103.540000915527,3148700,86.1675033569336
2018-10-29,104.199996948242,106.76000213623,104.139999389648,106.050003051758,4762700,88.2563629150391
2018-10-30,106.769996643066,110.120002746582,105.980003356934,109.519996643066,3117100,91.1441421508789
2018-10-31,109.680000305176,110.029998779297,107.930000305176,108.73999786377,3168200,90.4950256347656
2018-11-01,109.23999786377,110.25,108.660003662109,109.319999694824,2540500,90.9777069091797
2018-11-02,109.25,109.629997253418,107.879997253418,109.339996337891,2817400,90.9943313598633
2018-11-05,109.809997558594,111.699996948242,109.75,111.029998779297,2731300,92.4007949829102
2018-11-06,111.190002441406,111.839996337891,110.529998779297,111.209999084473,1365400,92.5505981445312
2018-11-07,111.349998474121,112.449996948242,111.050003051758,111.730003356934,1844600,92.9833450317383
2018-11-08,111.589996337891,111.889999389648,110.480003356934,111.470001220703,2177200,92.7669677734375
2018-11-09,111.470001220703,111.919998168945,110.540000915527,110.870002746582,1495800,92.2676391601562
2018-11-12,110.790000915527,111.889999389648,109.660003662109,109.730003356934,2334100,91.3189392089844
2018-11-13,110.050003051758,111.069999694824,109.529998779297,110.680000305176,2137300,92.1095199584961
2018-11-14,111.26000213623,111.26000213623,109.25,110.300003051758,1837000,91.7932739257812
2018-11-15,110.069999694824,110.98999786377,108.809997558594,110.589996337891,2648700,92.0346145629883
2018-11-16,110.419998168945,112.360000610352,110.059997558594,112.120002746582,2328900,93.3079223632812
2018-11-19,112.169998168945,113.779998779297,111.540000915527,112.269996643066,2006900,93.4327392578125
2018-11-20,112.669998168945,112.930000305176,109.629997253418,109.629997253418,2550300,91.2356872558594
2018-11-21,109.430000305176,110.180000305176,108.629997253418,109.470001220703,2112900,91.1025466918945
2018-11-23,109.23999786377,109.430000305176,107.919998168945,107.959999084473,684700,89.8458786010742
2018-11-26,108.339996337891,108.589996337891,107.900001525879,108.389999389648,1539900,90.2037353515625
2018-11-27,108.529998779297,110.51000213623,108.290000915527,110.480003356934,2016200,91.9430770874023
2018-11-28,110.699996948242,112.370002746582,110.190002441406,112.120002746582,1865100,93.3079223632812
2018-11-29,112.160003662109,113.370002746582,111.5,113,2647000,94.0402603149414
2018-11-30,113.300003051758,114.949996948242,112.709999084473,114.900001525879,3752300,95.621467590332
2018-12-03,114.680000305176,115.339996337891,111.339996337891,113.699996948242,3640600,94.6228103637695
2018-12-04,113.660003662109,115.410003662109,113.660003662109,115,2907900,95.7046966552734
2018-12-06,114.419998168945,117.599998474121,113.230003356934,117.470001220703,3247300,97.7602615356445
2018-12-07,117.120002746582,117.580001831055,115.319999694824,115.76000213623,2308200,96.3371734619141
2018-12-10,115.730003356934,116.660003662109,114.309997558594,116.099998474121,2188900,96.6201171875
2018-12-11,116.73999786377,117.169998168945,116,116.139999389648,1732600,96.6534042358398
2018-12-12,116.73999786377,117.519996643066,115.449996948242,115.480003356934,2173400,96.1041641235352
2018-12-13,114.76000213623,115.839996337891,114.019996643066,115.050003051758,2153400,96.6882247924805
2018-12-14,114.5,115.180000305176,113.690002441406,114.550003051758,2231100,96.2680358886719
2018-12-17,114.550003051758,114.769996643066,110.860000610352,110.910003662109,2837500,93.2089691162109
2018-12-18,111.470001220703,112.709999084473,109.949996948242,110.620002746582,2091500,92.9652557373047
2018-12-19,111.26000213623,112.75,110.129997253418,110.26000213623,2324300,92.6627044677734
2018-12-20,110.059997558594,111.309997558594,109.230003356934,110,3422400,92.4441986083984
2018-12-21,108.349998474121,111.180000305176,106.110000610352,106.199996948242,4839300,89.2506866455078
2018-12-24,106.25,106.559997558594,103.870002746582,103.870002746582,1501100,87.2925415039062
2018-12-26,104.019996643066,107.639999389648,103.209999084473,107.629997253418,2234500,90.4524536132812
2018-12-27,107.139999389648,107.879997253418,104.419998168945,107.879997253418,1690600,90.6625442504883
2018-12-28,108.959999084473,109.23999786377,107.430000305176,108.120002746582,1575600,90.8642425537109
2018-12-31,108.5,108.660003662109,106.680000305176,108.629997253418,1375800,91.2928314208984
2019-01-02,107.620002746582,107.620002746582,105.160003662109,105.949996948242,2127700,89.0405654907227
2019-01-03,105.819999694824,108.650001525879,105.819999694824,106.480003356934,2288000,89.4859924316406
2019-01-04,107.300003051758,108.870002746582,106.870002746582,108.069999694824,1591300,90.8222274780273
2019-01-07,108.419998168945,109.699996948242,108.180000305176,108.599998474121,1431300,91.2676391601562
2019-01-08,109.470001220703,109.599998474121,107.339996337891,107.540000915527,3250600,90.3768005371094
2019-01-09,107.360000610352,107.540000915527,104.430000305176,105.669998168945,3213600,88.8052520751953
2019-01-10,105.620002746582,107.120002746582,105.110000610352,106.849998474121,2277000,89.7969207763672
2019-01-11,106.610000610352,107.720001220703,105.930000305176,107.379997253418,1482700,90.2423477172852
2019-01-14,106.800003051758,107.180000305176,104.220001220703,106.419998168945,1989200,89.4355621337891
2019-01-15,106.709999084473,107.849998474121,106.400001525879,107.400001525879,1271800,90.2591705322266
2019-01-16,107.150001525879,107.860000610352,106.519996643066,107.330001831055,1483500,90.2003402709961
2019-01-17,107.209999084473,108.01000213623,106.76000213623,107.620002746582,1488500,90.4440383911133
2019-01-18,108.230003356934,108.349998474121,106.900001525879,107.610000610352,1907600,90.4356536865234
2019-01-22,107.620002746582,109.209999084473,107.51000213623,109.190002441406,2322300,91.7634811401367
2019-01-23,109.709999084473,110.300003051758,108.970001220703,110.269996643066,2558000,92.6710891723633
2019-01-24,110.790000915527,112.879997253418,109.580001831055,111.910003662109,2990300,94.0493698120117
2019-01-25,112.73999786377,114.769996643066,112.300003051758,113.699996948242,2449500,95.5536956787109
2019-01-28,113.690002441406,114.589996337891,112.75,114.379997253418,2026900,96.1251602172852
2019-01-29,114.050003051758,115.110000610352,114.040000915527,115.050003051758,1788000,96.6882247924805
2019-01-30,114.940002441406,116.269996643066,114.870002746582,115.470001220703,2357800,97.0411834716797
2019-01-31,115.470001220703,117.199996948242,114.269996643066,117.059997558594,3463200,98.3774337768555
2019-02-01,117.220001220703,117.269996643066,114.860000610352,116.980003356934,1982000,98.3102111816406
2019-02-04,116.819999694824,117.639999389648,115.959999084473,117.639999389648,1915100,98.864860534668
2019-02-05,117.650001525879,119.23999786377,117.400001525879,119.220001220703,2352900,100.192710876465
2019-02-06,119.410003662109,119.430000305176,117.169998168945,117.360000610352,2007700,98.6295547485352
2019-02-07,116.720001220703,118.430000305176,116.720001220703,118.279998779297,1521400,99.402717590332
2019-02-08,118.069999694824,118.629997253418,117.449996948242,118.370002746582,2113500,99.4783706665039
2019-02-11,118.430000305176,118.959999084473,117.930000305176,118.440002441406,1233400,99.5371856689453
2019-02-12,118.400001525879,118.550003051758,116.790000915527,117.379997253418,2072700,98.646369934082
2019-02-13,117.529998779297,118.5,117.029998779297,118.440002441406,1538900,99.5371856689453
2019-02-14,118.459999084473,119.120002746582,117.830001831055,118.75,1168100,99.7976989746094
2019-02-15,119.690002441406,120.199996948242,118.930000305176,120.129997253418,1861000,100.957466125488
2019-02-19,120.230003356934,120.559997558594,119.610000610352,120.150001525879,1602600,100.974281311035
2019-02-20,120.389999389648,120.389999389648,119.040000915527,119.580001831055,2355300,100.495239257812
2019-02-21,119.110000610352,119.940002441406,118.360000610352,119.360000610352,1782700,100.310363769531
2019-02-22,119.680000305176,120.230003356934,118.690002441406,119.870002746582,1290000,100.738983154297
2019-02-25,120.059997558594,120.129997253418,117.940002441406,118.169998168945,2104000,99.3102798461914
2019-02-26,118.389999389648,118.819999694824,117.75,118.169998168945,1251900,99.3102798461914
2019-02-27,118.110000610352,118.709999084473,117.029998779297,118.319999694824,1097000,99.4363327026367
2019-02-28,118.379997253418,120,117.849998474121,118.75,2215100,99.7976989746094
2019-03-01,118.849998474121,119.370002746582,117.400001525879,119.230003356934,1462100,100.201103210449
2019-03-04,119.650001525879,119.779998779297,117.849998474121,119.51000213623,1647700,100.436424255371
2019-03-05,119.51000213623,120.300003051758,119.330001831055,119.580001831055,1272700,100.495239257812
2019-03-06,119.860000610352,121.220001220703,119.599998474121,120.680000305176,1884200,101.419692993164
2019-03-07,120.599998474121,121.699996948242,120.279998779297,120.73999786377,1615000,101.470115661621
2019-03-08,120.720001220703,121.589996337891,120.190002441406,120.959999084473,1133800,101.655006408691
2019-03-11,121.180000305176,123.620002746582,121.099998474121,123.540000915527,1564800,103.823226928711
2019-03-12,123.720001220703,124.400001525879,123.190002441406,123.849998474121,1766200,104.083763122559
2019-03-13,124.230003356934,125.660003662109,124.01000213623,125.01000213623,2509400,105.058631896973
2019-03-14,124.129997253418,124.370002746582,123.199996948242,124.01000213623,1660400,105.164642333984
2019-03-15,124.5,125.139999389648,124.050003051758,125.029998779297,3155000,106.029624938965
2019-03-18,125.150001525879,125.589996337891,124.040000915527,124.660003662109,1865200,105.715873718262
2019-03-19,124.699996948242,125.23999786377,123.940002441406,124.569999694824,2166900,105.639549255371
2019-03-20,124.589996337891,126.099998474121,123.680000305176,125.76000213623,2154500,106.648704528809
2019-03-21,125.300003051758,127.129997253418,125.169998168945,126.400001525879,2587900,107.191436767578
2019-03-22,126.360000610352,127.680000305176,125.48999786377,125.5,1917600,106.428207397461
2019-03-25,125.580001831055,125.970001220703,125.059997558594,125.279998779297,2186500,106.241645812988
2019-03-26,125.669998168945,126.889999389648,124.730003356934,125.540000915527,1496400,106.462127685547
2019-03-27,125.470001220703,126.400001525879,124.529998779297,126.379997253418,1673100,107.174476623535
2019-03-28,126.680000305176,127.25,125.959999084473,127.230003356934,2477500,107.895301818848
2019-03-29,127.230003356934,128.199996948242,126.519996643066,128,2609500,108.548294067383
2019-04-01,128.369995117188,128.369995117188,126.019996643066,126.669998168945,1810600,107.420394897461
2019-04-02,126.669998168945,128.580001831055,126.379997253418,128.369995117188,1203100,108.862060546875
2019-04-03,128.360000610352,128.740005493164,127.040000915527,128.380004882812,1466500,108.870544433594
2019-04-04,128.679992675781,128.75,127.319999694824,128.210006713867,966000,108.726387023926
2019-04-05,128.220001220703,129.199996948242,127.529998779297,129.100006103516,962800,109.48112487793
2019-04-08,128.960006713867,129.360000610352,128.009994506836,128.509994506836,1625700,108.980766296387
2019-04-09,128.550003051758,129.880004882812,128.279998779297,129.830001831055,1608000,110.100189208984
2019-04-10,130.160003662109,130.350006103516,129.679992675781,130.25,1534100,110.456359863281
2019-04-11,130.380004882812,130.600006103516,128.350006103516,128.729995727539,1873500,109.167358398438
2019-04-12,128.320007324219,128.960006713867,126.910003662109,128.869995117188,1799600,109.286071777344
2019-04-15,128.850006103516,129.100006103516,127,127.400001525879,2395900,108.039482116699
2019-04-16,127.339996337891,127.519996643066,123.690002441406,124.610000610352,3001700,105.673446655273
2019-04-17,127.220001220703,127.220001220703,122.930000305176,124.169998168945,3250000,105.300315856934
2019-04-18,121.75,123.940002441406,119.809997558594,122.620002746582,2748500,103.985870361328
2019-04-22,122.610000610352,122.699996948242,120.709999084473,122.580001831055,2050400,103.951965332031
2019-04-23,123.089996337891,123.839996337891,122.139999389648,123.430000305176,1879800,104.672782897949
2019-04-24,123.690002441406,124.360000610352,122.580001831055,123.120002746582,2045700,104.409881591797
2019-04-25,123.040000915527,123.150001525879,122.050003051758,122.660003662109,1405100,104.01978302002
2019-04-26,123.5,124.699996948242,123.040000915527,124.01000213623,1644500,105.164642333984
2019-04-29,124,124.319999694824,123.290000915527,123.599998474121,1330200,104.816940307617
2019-04-30,123.680000305176,125.930000305176,122.73999786377,125.779998779297,2061500,106.665641784668
2019-05-01,125.629997253418,126.699996948242,124.370002746582,124.449996948242,1481400,105.537773132324
2019-05-02,124.529998779297,125.290000915527,123.769996643066,124.029998779297,1223300,105.181602478027
2019-05-03,124.430000305176,125.220001220703,124.190002441406,124.790000915527,772300,105.826110839844
2019-05-06,124.279998779297,125.110000610352,123.419998168945,124.769996643066,1172800,105.809143066406
2019-05-07,124.629997253418,124.830001831055,122.370002746582,123.230003356934,1171900,104.503173828125
2019-05-08,123.360000610352,124.889999389648,123.029998779297,123.709999084473,1273300,104.910232543945
2019-05-09,123.650001525879,124.809997558594,122.730003356934,124.029998779297,1191500,105.181602478027
2019-05-10,124.01000213623,126.139999389648,123.699996948242,125.680000305176,1352000,106.580863952637
2019-05-13,124.800003051758,126.5,124.690002441406,126.300003051758,1710000,107.106628417969
2019-05-14,126.48999786377,128.050003051758,126.430000305176,126.889999389648,1717100,107.606964111328
2019-05-15,126.819999694824,127.98999786377,126.300003051758,127.23999786377,1083700,107.903770446777
2019-05-16,127.120002746582,128.070007324219,127.080001831055,127.529998779297,1396200,108.149726867676
2019-05-17,127.050003051758,127.849998474121,126.900001525879,127.25,1817400,107.912254333496
2019-05-20,126.059997558594,126.089996337891,122.599998474121,123.48999786377,3521200,104.723663330078
2019-05-21,124.050003051758,125.300003051758,122.940002441406,125.050003051758,1541700,106.046592712402
2019-05-22,125.26000213623,126.76000213623,125.26000213623,126.629997253418,1224800,107.38648223877
2019-05-23,126.449996948242,127.76000213623,126.019996643066,127.690002441406,1472300,108.285400390625
2019-05-24,129.649993896484,129.660003662109,127.720001220703,127.830001831055,2023600,108.404113769531
2019-05-28,128.039993286133,129.029998779297,126.120002746582,126.120002746582,1492100,106.953971862793
2019-05-29,126.180000305176,127.069999694824,125.190002441406,125.51000213623,1423900,106.436683654785
2019-05-30,125.889999389648,127.839996337891,125.25,127.690002441406,2377300,108.285400390625
2019-05-31,127.690002441406,131.899993896484,127.459999084473,130.009994506836,3175500,110.252815246582
2019-06-03,130.110000610352,132.059997558594,129.339996337891,131.830001831055,2616300,111.796241760254
2019-06-04,131.5,131.960006713867,130.080001831055,131.860000610352,2141200,111.82169342041
2019-06-05,132.479995727539,134.649993896484,131.190002441406,134.570007324219,1943300,114.11988067627
2019-06-06,134.800003051758,135.350006103516,133.75,135.050003051758,1266600,114.52693939209
2019-06-07,135.770004272461,136.389999389648,135.059997558594,135.220001220703,1348200,114.67106628418
2019-06-10,135.509994506836,135.699996948242,134.169998168945,134.710006713867,1467200,114.238586425781
2019-06-11,134.759994506836,136.270004272461,133.740005493164,135.899993896484,2524400,115.24772644043
2019-06-12,136.089996337891,137.309997558594,134.940002441406,135.089996337891,1756600,114.560821533203
2019-06-13,133.160003662109,133.899993896484,132.009994506836,132.550003051758,1925300,113.350799560547
2019-06-14,132.839996337891,133.690002441406,132.509994506836,133.309997558594,1417600,114.000709533691
2019-06-17,133.669998168945,136.009994506836,133.419998168945,135.990005493164,1541300,116.292556762695
2019-06-18,136.710006713867,137.25,135.479995727539,136.039993286133,1889200,116.33528137207
2019-06-19,135.25,136.949996948242,134.779998779297,136.619995117188,1599500,116.831275939941
2019-06-20,137,137.850006103516,136.429992675781,136.919998168945,1659400,117.087837219238
2019-06-21,136.75,136.919998168945,135.199996948242,135.779998779297,2477800,116.112945556641
2019-06-24,136.179992675781,136.380004882812,134.970001220703,135.149993896484,1444300,115.57421875
2019-06-25,135.479995727539,135.839996337891,133.190002441406,133.25,1936800,113.949424743652
2019-06-26,133.080001831055,133.460006713867,129.889999389648,130.460006713867,2049100,111.563537597656
2019-06-27,130.990005493164,131.970001220703,130.330001831055,130.470001220703,2153300,111.572067260742
2019-06-28,130.289993286133,131.089996337891,129.910003662109,130.350006103516,3630700,111.46947479248
2019-07-01,130.839996337891,130.919998168945,126.839996337891,130.119995117188,2247100,111.272773742676
2019-07-02,130.610000610352,133.460006713867,130.229995727539,133.25,1915400,113.949424743652
2019-07-03,133.589996337891,134.800003051758,133.440002441406,134.520004272461,946800,115.035461425781
2019-07-05,133.669998168945,134.839996337891,131.710006713867,134.229995727539,849200,114.787452697754
2019-07-08,134.259994506836,135.479995727539,133.770004272461,135.089996337891,1105800,115.522880554199
2019-07-09,134.509994506836,135.550003051758,134.360000610352,135.320007324219,1393100,115.719573974609
2019-07-10,135.479995727539,136.279998779297,134.949996948242,136.080001831055,1058500,116.369514465332
2019-07-11,136.020004272461,136.630004882812,133.990005493164,134.210006713867,1404500,114.770370483398
2019-07-12,134.770004272461,134.850006103516,131.740005493164,132.520004272461,2130300,113.325149536133
2019-07-15,132.800003051758,134.149993896484,132.270004272461,133.190002441406,1660500,113.898094177246
2019-07-16,133.330001831055,134.059997558594,132.660003662109,132.720001220703,1202000,113.496170043945
2019-07-17,133.029998779297,133.199996948242,130.929992675781,131.619995117188,1640700,112.555503845215
2019-07-18,125.309997558594,128.600006103516,123.870002746582,126.870002746582,5462200,108.493522644043
2019-07-19,127.529998779297,128.339996337891,125.209999084473,125.480003356934,4059100,107.30485534668
2019-07-22,125.480003356934,127.019996643066,124.629997253418,126.419998168945,1912000,108.108688354492
2019-07-23,126.540000915527,127.73999786377,125.660003662109,127.699996948242,1951000,109.203308105469
2019-07-24,127.860000610352,129.279998779297,127.160003662109,129.210006713867,2105800,110.494575500488
2019-07-25,129.199996948242,129.600006103516,127.269996643066,129.470001220703,1746500,110.716926574707
2019-07-26,129.990005493164,130.889999389648,129.350006103516,130.580001831055,2143500,111.666130065918
2019-07-29,131.240005493164,132.479995727539,129.759994506836,130.160003662109,2386800,111.306999206543
2019-07-30,130.339996337891,132.850006103516,130.059997558594,132.679992675781,1785600,113.461959838867
2019-07-31,133.089996337891,134.220001220703,131.369995117188,133.259994506836,3278100,113.957984924316
2019-08-01,134.630004882812,135.509994506836,133.529998779297,133.839996337891,2102200,114.453941345215
2019-08-02,133.869995117188,135.940002441406,133.029998779297,135.229995727539,1449900,115.642616271973
2019-08-05,134.839996337891,135.190002441406,132.110000610352,133.130004882812,1835500,113.846794128418
2019-08-06,133.210006713867,136.570007324219,133.020004272461,136.300003051758,1834900,116.557647705078
2019-08-07,135.649993896484,139.289993286133,133.589996337891,138.25,2498300,118.225204467773
2019-08-08,138.139999389648,141.149993896484,137.059997558594,140.940002441406,1713800,120.525550842285
2019-08-09,140.970001220703,141.869995117188,139.309997558594,141.240005493164,1632500,120.782104492188
2019-08-12,141.570007324219,142.139999389648,140.479995727539,141.5,904900,121.004417419434
2019-08-13,141.080001831055,142.240005493164,139.270004272461,141.949996948242,1762800,121.389282226562
2019-08-14,141.580001831055,141.809997558594,138.860000610352,138.940002441406,1693400,118.815238952637
2019-08-15,139.039993286133,142.809997558594,138.690002441406,142.410003662109,1222500,121.782638549805
2019-08-16,143.339996337891,143.589996337891,141.729995727539,142.919998168945,1637000,122.218788146973
2019-08-19,143.649993896484,145.070007324219,142.520004272461,144.860000610352,1090800,123.877784729004
2019-08-20,145.5,145.630004882812,143.839996337891,144.509994506836,1434500,123.578453063965
2019-08-21,145.330001831055,145.720001220703,144.539993286133,145.169998168945,1201300,124.142845153809
2019-08-22,145.240005493164,146.320007324219,144.100006103516,146.110000610352,893300,124.94669342041
2019-08-23,146.5,147.880004882812,145.839996337891,146.339996337891,1751200,125.143379211426
2019-08-26,147,147.910003662109,146.389999389648,147.589996337891,980800,126.212341308594
2019-08-27,148.039993286133,148.699996948242,146.029998779297,146.070007324219,1690700,124.912498474121
2019-08-28,146.179992675781,147.880004882812,145.889999389648,146.449996948242,1447600,125.237464904785
2019-08-29,147.160003662109,147.75,145.020004272461,145.949996948242,1396400,124.809875488281
2019-08-30,146.350006103516,146.350006103516,144.380004882812,145.169998168945,2003500,124.142845153809
2019-09-03,145.089996337891,147.600006103516,144.860000610352,147.580001831055,1361400,126.203773498535
2019-09-04,148,149.470001220703,147.779998779297,149.070007324219,1361400,127.47794342041
2019-09-05,149.350006103516,149.399993896484,146.100006103516,147.070007324219,1273000,125.767707824707
2019-09-06,147.039993286133,147.770004272461,145.919998168945,146.440002441406,977700,125.228935241699
2019-09-09,146.229995727539,146.300003051758,143.139999389648,143.479995727539,1631600,122.697624206543
2019-09-10,142.330001831055,142.360000610352,138.229995727539,139.320007324219,2363800,119.140197753906
2019-09-11,139.070007324219,140.419998168945,137.910003662109,138.660003662109,2205900,118.575820922852
2019-09-12,138.419998168945,140,137.050003051758,138.809997558594,1699100,119.675048828125
2019-09-13,138.610000610352,139.669998168945,135.669998168945,136.440002441406,2276800,117.631759643555
2019-09-16,136.119995117188,138.550003051758,135.860000610352,137.960006713867,1693800,118.942237854004
2019-09-17,138.910003662109,142.630004882812,138.910003662109,142.479995727539,2057600,122.83911895752
2019-09-18,142.990005493164,143.270004272461,138.759994506836,140.550003051758,2550800,121.175178527832
2019-09-19,141,141.910003662109,140.559997558594,141.240005493164,1599800,121.770057678223
2019-09-20,141.669998168945,142.039993286133,139.529998779297,140.580001831055,2333900,121.201034545898
2019-09-23,140.720001220703,142.199996948242,139,141.440002441406,1295700,121.942504882812
2019-09-24,141.869995117188,142.910003662109,141.619995117188,142.350006103516,1289700,122.72705078125
2019-09-25,142.820007324219,142.820007324219,140,140.089996337891,1512000,120.778594970703
2019-09-26,140.029998779297,142.479995727539,140.009994506836,142,1158400,122.425285339355
2019-09-27,141.740005493164,141.979995727539,136.529998779297,137.869995117188,2696500,118.864601135254
2019-09-30,138.429992675781,139.820007324219,138.169998168945,139.009994506836,2530100,119.847480773926
2019-10-01,138.889999389648,139.190002441406,136.679992675781,136.789993286133,2234000,117.933486938477
2019-10-02,136.940002441406,137.300003051758,135.229995727539,136.5,1981100,117.683464050293
