"Fecha","TGT.Open","TGT.High","TGT.Low","TGT.Close","TGT.Volume","TGT.Adjusted"
2018-12-20,62.6500015258789,63.3300018310547,60.7400016784668,61.7000007629395,8216200,55.4120025634766
2018-12-21,61.7700004577637,63.5099983215332,60.810001373291,61.1300010681152,8825100,54.9000930786133
2018-12-24,60.7099990844727,62.7099990844727,60.1500015258789,61.5499992370605,3623400,55.2772903442383
2018-12-26,62.4000015258789,65.2300033569336,61.9900016784668,65.1100006103516,6157300,58.474479675293
2018-12-27,64.370002746582,64.8899993896484,62.1599998474121,64.7099990844727,5706000,58.1152534484863
2018-12-28,65.1800003051758,65.879997253418,64.4300003051758,64.9599990844727,4193200,58.339771270752
2018-12-31,65.3300018310547,66.1800003051758,65.2200012207031,66.0899963378906,4178500,59.3545875549316
2019-01-02,65.0599975585938,66.8499984741211,64.7600021362305,66.4400024414062,4549300,59.6689338684082
2019-01-03,66.129997253418,66.629997253418,65.4100036621094,65.5299987792969,4562200,58.8516731262207
2019-01-04,66.2399978637695,66.879997253418,65.4499969482422,66.4300003051758,4825900,59.6599502563477
2019-01-07,66.8099975585938,69.879997253418,66.8099975585938,69.6800003051758,7630600,62.578727722168
2019-01-08,70.1800003051758,70.4800033569336,68.3099975585938,69.6100006103516,6756000,62.5158767700195
2019-01-09,69.379997253418,70.9800033569336,68.7799987792969,70.2900009155273,6025100,63.1265716552734
2019-01-10,67.9499969482422,68.3300018310547,66.5299987792969,68.2900009155273,13913700,61.3303871154785
2019-01-11,68.3000030517578,70.0400009155273,68.0599975585938,69.6100006103516,5025900,62.5158767700195
2019-01-14,69.1500015258789,69.8499984741211,68.629997253418,68.8399963378906,4568000,61.8243293762207
2019-01-15,68.7600021362305,68.7600021362305,67.8000030517578,68.2099990844727,3770000,61.2585487365723
2019-01-16,68.0599975585938,68.629997253418,67.5999984741211,67.8499984741211,4888700,60.9352378845215
2019-01-17,67.5100021362305,69.6600036621094,67.1699981689453,69.370002746582,4133200,62.3003425598145
2019-01-18,69.9700012207031,70.879997253418,69.8300018310547,70.6800003051758,4484100,63.4768447875977
2019-01-22,70.379997253418,71.0400009155273,69.6600036621094,70.2799987792969,5763900,63.1175994873047
2019-01-23,70.8399963378906,71.4499969482422,69.3300018310547,70.3199996948242,4446600,63.1535339355469
2019-01-24,70.5500030517578,70.9000015258789,69.8199996948242,70.6100006103516,4057000,63.4139556884766
2019-01-25,71.0500030517578,72.4400024414062,70.9400024414062,72.3899993896484,5544200,65.0125503540039
2019-01-28,72.0199966430664,72.2200012207031,71.2099990844727,72.120002746582,3511100,64.7700881958008
2019-01-29,72.120002746582,72.1900024414062,71.3000030517578,71.6999969482422,3320600,64.3928909301758
2019-01-30,72.3000030517578,72.6500015258789,71.3099975585938,72.3300018310547,3789300,64.9586639404297
2019-01-31,72.3099975585938,73.0699996948242,72.0699996948242,73,6699400,65.5603942871094
2019-02-01,73.0999984741211,73.0999984741211,70.4599990844727,71.1699981689453,5916200,63.9168968200684
2019-02-04,71.2099990844727,72.5599975585938,70.8099975585938,72.4400024414062,3622300,65.0574645996094
2019-02-05,72.7099990844727,73.0500030517578,72.25,72.7699966430664,3526200,65.3538284301758
2019-02-06,72.629997253418,72.7399978637695,71.870002746582,72.5100021362305,3399300,65.1203231811523
2019-02-07,72.0400009155273,72.5400009155273,71.4800033569336,71.8600006103516,3711600,64.5365829467773
2019-02-08,71.6999969482422,72.1800003051758,70.7399978637695,70.879997253418,4146200,63.6564292907715
2019-02-11,70.7799987792969,70.7900009155273,69.0699996948242,70.1500015258789,6661000,63.0008506774902
2019-02-12,70.6999969482422,71.1800003051758,70.2600021362305,70.4100036621094,4505500,63.2343521118164
2019-02-13,70.6100006103516,72.7600021362305,69.9700012207031,72.5699996948242,7186900,65.1742172241211
2019-02-14,71.7300033569336,72.9899978637695,71.1100006103516,72.1800003051758,4624800,64.8239517211914
2019-02-15,72.5599975585938,73.379997253418,72.2200012207031,72.8399963378906,3835800,65.4167022705078
2019-02-19,72.9300003051758,73.7099990844727,72.0199966430664,73.3000030517578,6868000,66.4133682250977
2019-02-20,73.4300003051758,73.629997253418,72.4899978637695,72.7099990844727,5005600,65.878776550293
2019-02-21,72.7600021362305,72.9700012207031,71.6800003051758,72.0299987792969,3985000,65.2626647949219
2019-02-22,72.2099990844727,72.6399993896484,71.8000030517578,72.25,3144800,65.4619903564453
2019-02-25,72.8300018310547,73.5899963378906,72.6100006103516,73.0999984741211,7782000,66.2321472167969
2019-02-26,72.9199981689453,73.2200012207031,71.7099990844727,72.2900009155273,5370900,65.4982376098633
2019-02-27,72.3099975585938,73.4800033569336,72.3000030517578,73.0199966430664,5164400,66.1596527099609
2019-02-28,73.120002746582,73.120002746582,72.2699966430664,72.6399993896484,5375600,65.8153457641602
2019-03-01,73.5899963378906,74.4599990844727,71.9599990844727,72.9400024414062,6833800,66.0871734619141
2019-03-04,73.4499969482422,73.9700012207031,72.4499969482422,72.6699981689453,7383800,65.8425369262695
2019-03-05,76.4899978637695,76.5599975585938,74.120002746582,76,17015100,68.8596878051758
2019-03-06,76.8199996948242,77.4400024414062,76.129997253418,76.9000015258789,7874200,69.6751251220703
2019-03-07,76.3300018310547,76.9899978637695,75.5199966430664,76.1699981689453,5617900,69.0137100219727
2019-03-08,75.879997253418,75.9499969482422,74.7900009155273,75.8099975585938,4581900,68.6875228881836
2019-03-11,75.8199996948242,76.3000030517578,75.4400024414062,76.2699966430664,3435900,69.1043167114258
2019-03-12,76.4400024414062,76.5,75.7699966430664,76.1800003051758,3646200,69.0227813720703
2019-03-13,76.2600021362305,77.370002746582,76.1800003051758,77.120002746582,3796600,69.8744430541992
2019-03-14,76.6600036621094,76.8000030517578,76.0500030517578,76.4899978637695,3779500,69.3036499023438
2019-03-15,76.7300033569336,76.879997253418,76.0699996948242,76.6600036621094,5274100,69.4576721191406
2019-03-18,76.9199981689453,78.0100021362305,76.9199981689453,77.879997253418,3923500,70.5630569458008
2019-03-19,78.3300018310547,78.7699966430664,78.0100021362305,78.4599990844727,4192300,71.0885543823242
2019-03-20,78.4300003051758,78.4499969482422,77.4000015258789,77.5400009155273,4325300,70.2549896240234
2019-03-21,78.1999969482422,79.9300003051758,78.1999969482422,79.4899978637695,5322000,72.0217819213867
2019-03-22,79.1500015258789,79.5899963378906,78.25,78.3199996948242,3174500,70.9617004394531
2019-03-25,78.3099975585938,79.2799987792969,78.0500030517578,78.5299987792969,2911400,71.1520004272461
2019-03-26,79.1600036621094,80.0299987792969,79.0500030517578,79.629997253418,3493600,72.1486206054688
2019-03-27,79.6800003051758,80.6399993896484,79.5500030517578,79.8199996948242,3609400,72.3207931518555
2019-03-28,80.0899963378906,81.5599975585938,79.870002746582,80.3199996948242,5394100,72.7738037109375
2019-03-29,80.7399978637695,80.7699966430664,79.8499984741211,80.2600021362305,3886600,72.7194519042969
2019-04-01,80.6100006103516,80.6100006103516,79.3000030517578,79.9700012207031,4733900,72.4566879272461
2019-04-02,79.5999984741211,80.2600021362305,79.3600006103516,79.4599990844727,2909200,71.9946212768555
2019-04-03,79.7399978637695,79.8600006103516,79.1900024414062,79.3099975585938,3251700,71.8587036132812
2019-04-04,79.1800003051758,81.5599975585938,79.1600036621094,81.379997253418,4396200,73.7342147827148
2019-04-05,81.0599975585938,81.5800018310547,80.5999984741211,80.9400024414062,4234600,73.3355484008789
2019-04-08,80.9100036621094,82.2300033569336,80.8600006103516,81.9300003051758,4609000,74.2325592041016
2019-04-09,81.1800003051758,81.379997253418,80.370002746582,80.6600036621094,4863800,73.0818786621094
2019-04-10,80.9300003051758,81.4100036621094,80.2399978637695,80.75,2265400,73.1634063720703
2019-04-11,80.6999969482422,81.0800018310547,80.1399993896484,80.4499969482422,2627800,72.8915863037109
2019-04-12,81,81.5,80.4400024414062,80.7300033569336,3517200,73.1452789306641
2019-04-15,80.8399963378906,82.129997253418,80.6900024414062,81.9800033569336,3306200,74.2778549194336
2019-04-16,82.3899993896484,82.4599990844727,81.6500015258789,81.9700012207031,2663600,74.2687911987305
2019-04-17,82.4000015258789,83.4000015258789,82.3000030517578,82.6800003051758,3045000,74.9120788574219
2019-04-18,82.7600021362305,83.4800033569336,82.4400024414062,83.2600021362305,3162700,75.4375991821289
2019-04-22,83.1600036621094,83.6500015258789,81.9300003051758,82.0199966430664,3331200,74.314094543457
2019-04-23,81.6399993896484,82.2600021362305,80.2900009155273,82.1600036621094,6238500,74.4409561157227
2019-04-24,81.6699981689453,83.3399963378906,81.6699981689453,82.879997253418,2660000,75.0932846069336
2019-04-25,82.7900009155273,82.7900009155273,81.6500015258789,81.7399978637695,3797000,74.0604095458984
2019-04-26,77.120002746582,78.3600006103516,74.7300033569336,77.120002746582,12352800,69.8744430541992
2019-04-29,78.4199981689453,78.4800033569336,76.9700012207031,77.8000030517578,9097000,70.4905624389648
2019-04-30,78.0599975585938,78.1399993896484,77.0100021362305,77.4199981689453,5339800,70.1462554931641
2019-05-01,77.8000030517578,78.0400009155273,75.620002746582,75.6699981689453,5463200,68.5606994628906
2019-05-02,76.0800018310547,77,75.7399978637695,76.4199981689453,4456300,69.2402267456055
2019-05-03,75.9700012207031,77,75.3199996948242,75.9400024414062,5774300,68.8053207397461
2019-05-06,75,76.1500015258789,74.75,75.9800033569336,4008600,68.8415756225586
2019-05-07,75.4499969482422,75.8199996948242,74.4700012207031,75.0400009155273,4437200,67.989875793457
2019-05-08,75.120002746582,75.7799987792969,74.3000030517578,75.4100036621094,3997700,68.3251190185547
2019-05-09,74.9499969482422,75.5599975585938,74.2300033569336,75.1100006103516,4549300,68.0532989501953
2019-05-10,74.6600036621094,75.0899963378906,73.3300018310547,74.6399993896484,5200300,67.6274642944336
2019-05-13,73.2900009155273,73.5299987792969,71.370002746582,71.6800003051758,6055200,64.945556640625
2019-05-14,70.9700012207031,71.7699966430664,70.0299987792969,71.2600021362305,8063100,65.1466751098633
2019-05-15,70.9400024414062,71.2200012207031,70.2600021362305,70.8099975585938,5578900,64.7352828979492
2019-05-16,71.4899978637695,71.9400024414062,70.6100006103516,70.7799987792969,4476200,64.7078552246094
2019-05-17,70.1399993896484,71.5899963378906,70.0899963378906,70.8899993896484,3891200,64.8084259033203
2019-05-20,71.4199981689453,72.3199996948242,71.0999984741211,72.0800018310547,5750100,65.8963317871094
2019-05-21,71.2600021362305,72.9499969482422,70.7099990844727,71.9599990844727,7705900,65.7866287231445
2019-05-22,77.0100021362305,79.1900024414062,76.8000030517578,77.5599975585938,20777800,70.9062118530273
2019-05-23,77.8099975585938,79.5899963378906,76.8199996948242,79.4000015258789,11619600,72.5883560180664
2019-05-24,79.5999984741211,81.6600036621094,79.5800018310547,81.5699996948242,7851700,74.5721969604492
2019-05-28,81.7799987792969,82.25,80.6900024414062,80.7699966430664,6522700,73.8408279418945
2019-05-29,80.0299987792969,80.1900024414062,79.129997253418,79.6399993896484,5772200,72.8077697753906
2019-05-30,80.0100021362305,80.7900009155273,79.9000015258789,80.3899993896484,3996900,73.4934234619141
2019-05-31,79.7900009155273,80.5899963378906,79.4100036621094,80.4499969482422,4137000,73.5482788085938
2019-06-03,80.5999984741211,83.7600021362305,80.5599975585938,82.9499969482422,7071800,75.8337936401367
2019-06-04,83.3499984741211,85.9599990844727,83.25,85.8499984741211,7952700,78.4850082397461
2019-06-05,86.379997253418,87.4100036621094,85.129997253418,85.4899978637695,6744500,78.1558990478516
2019-06-06,85.4800033569336,86.0400009155273,84.6999969482422,85.6999969482422,4558400,78.3478622436523
2019-06-07,86.2600021362305,87.4300003051758,86.0500030517578,86.8499984741211,5214100,79.3992233276367
2019-06-10,87.3399963378906,87.9800033569336,87.1500015258789,87.5500030517578,3019500,80.0391693115234
2019-06-11,88,88.6399993896484,87.629997253418,87.8499984741211,4285000,80.3134460449219
2019-06-12,87.9100036621094,88.3899993896484,87.5899963378906,88.2600021362305,3650900,80.6882553100586
2019-06-13,88.4599990844727,89.1500015258789,87.9700012207031,88.3000030517578,3200300,80.7248382568359
2019-06-14,88.3300018310547,88.7300033569336,87.2699966430664,87.7900009155273,4300800,80.2585906982422
2019-06-17,87.4599990844727,87.5999984741211,86.2799987792969,87.1399993896484,4194500,79.6643524169922
2019-06-18,87.5100021362305,87.6100006103516,86.2799987792969,86.4700012207031,4389100,79.0518341064453
2019-06-19,86.5400009155273,86.75,85.629997253418,86.1600036621094,4088200,78.7684326171875
2019-06-20,86.6600036621094,86.6900024414062,85.4800033569336,86.2099990844727,3814800,78.8141479492188
2019-06-21,86.3600006103516,88.5999984741211,86.0599975585938,87.5999984741211,7847600,80.0848922729492
2019-06-24,87.4599990844727,87.9899978637695,86.4499969482422,86.7200012207031,3059000,79.280387878418
2019-06-25,87.1399993896484,87.25,85.5599975585938,85.6999969482422,5061300,78.3478622436523
2019-06-26,86.0599975585938,86.5999984741211,85.5299987792969,85.5899963378906,2978100,78.2473373413086
2019-06-27,85.6100006103516,86.1900024414062,85.2900009155273,85.870002746582,2941600,78.5033111572266
2019-06-28,85.8000030517578,87.129997253418,85.75,86.6100006103516,5284100,79.1798248291016
2019-07-01,87.5500030517578,88.8399963378906,86.0100021362305,86.9400024414062,4780700,79.4815063476562
2019-07-02,86.9100036621094,87.0500030517578,86.2399978637695,87.0400009155273,2323600,79.5729293823242
2019-07-03,87.5,87.9800033569336,87.4199981689453,87.9000015258789,1532900,80.3591613769531
2019-07-05,87.75,88.7799987792969,87.4400024414062,88.6399993896484,2032000,81.0356750488281
2019-07-08,88.5500030517578,89.4100036621094,87.9499969482422,88.9100036621094,4734400,81.2825241088867
2019-07-09,88.4700012207031,89.4000015258789,87.8000030517578,87.8000030517578,3986900,80.2677459716797
2019-07-10,87.8499984741211,88,85.6800003051758,85.8499984741211,5638400,78.4850082397461
2019-07-11,86.4000015258789,87.2200012207031,86.0599975585938,86.4700012207031,5307700,79.0518341064453
2019-07-12,87.0500030517578,88.879997253418,86.7300033569336,87.5299987792969,4732000,80.0208969116211
2019-07-15,87.5500030517578,88.2099990844727,86.4499969482422,86.8000030517578,3174200,79.3535079956055
2019-07-16,87.4199981689453,88.8199996948242,87.0999984741211,88.3099975585938,5276900,80.7339782714844
2019-07-17,88.0500030517578,88.120002746582,87.2099990844727,87.8600006103516,3671100,80.3225936889648
2019-07-18,87.5100021362305,88.5199966430664,87.0299987792969,88.5,3847300,80.9076766967773
2019-07-19,88.8399963378906,89.1399993896484,88,88.0100021362305,3420400,80.4597320556641
2019-07-22,88.25,88.6399993896484,86.879997253418,87.2200012207031,2850200,79.7374877929688
2019-07-23,87.75,88.5599975585938,86.6900024414062,88.5400009155273,4304000,80.9442443847656
2019-07-24,88.0199966430664,89.5100021362305,87.7200012207031,89.0899963378906,3204700,81.4470596313477
2019-07-25,88.8199996948242,89.0299987792969,87.4199981689453,87.9700012207031,3603500,80.4231567382812
2019-07-26,87.8399963378906,87.8399963378906,86.370002746582,87.0599975585938,5315900,79.5912094116211
2019-07-29,87.1600036621094,87.4599990844727,86.6600036621094,87.2300033569336,3328800,79.7466430664062
2019-07-30,87.2699966430664,87.2900009155273,86.2200012207031,86.879997253418,2733400,79.4266510009766
2019-07-31,86.8300018310547,87.5100021362305,85.8300018310547,86.4000015258789,4470600,78.9878234863281
2019-08-01,86.1900024414062,87.0400009155273,81.0299987792969,82.620002746582,7100500,75.5321197509766
2019-08-02,82.5299987792969,82.7300033569336,81.4499969482422,81.5199966430664,5134500,74.5264892578125
2019-08-05,81.3000030517578,81.5699996948242,80.0299987792969,80.7900009155273,7255600,73.8591232299805
2019-08-06,81.1600036621094,83.2099990844727,80.7699966430664,82.7699966430664,5546300,75.6692581176758
2019-08-07,81.9400024414062,83.25,81.129997253418,83.0100021362305,4762100,75.888671875
2019-08-08,83.7300033569336,84.620002746582,82.9800033569336,83.8000030517578,4464100,76.6108856201172
2019-08-09,83.5,84.370002746582,82.0500030517578,82.4100036621094,4966300,75.3401489257812
2019-08-12,81.3199996948242,82.1600036621094,81.0500030517578,82.0299987792969,5194200,74.9927291870117
2019-08-13,81.5999984741211,86.6399993896484,81.2099990844727,84.2399978637695,8412100,77.0131454467773
2019-08-14,81.8600006103516,83.2200012207031,81.1500015258789,81.8899993896484,7011500,74.8647537231445
2019-08-15,83.3600006103516,84.0500030517578,82.0100021362305,82.5599975585938,5389000,75.4772644042969
2019-08-16,83.3000030517578,84.4599990844727,83.1699981689453,84.2099990844727,4861100,76.985710144043
2019-08-19,86.5,86.879997253418,85.7099990844727,86.5800018310547,7353800,79.1523971557617
2019-08-20,86.2300033569336,87.120002746582,85.5299987792969,85.5299987792969,8797200,78.7931213378906
2019-08-21,99.870002746582,103.379997253418,98.129997253418,103,41449400,94.8870620727539
2019-08-22,105.389999389648,106.519996643066,103.379997253418,106.319999694824,17105700,97.9455718994141
2019-08-23,104.769996643066,105.940002441406,103.25,103.48999786377,8989600,95.3384704589844
2019-08-26,104.910003662109,105.73999786377,103.769996643066,104.769996643066,5583100,96.5176391601562
2019-08-27,105.01000213623,105.099998474121,104.26000213623,104.699996948242,5319900,96.4531555175781
2019-08-28,104.669998168945,106.720001220703,104.5,106.400001525879,6641000,98.0192642211914
2019-08-29,107.98999786377,108.550003051758,106.930000305176,107.930000305176,5196600,99.4287261962891
2019-08-30,108.5,109.330001831055,106.830001831055,107.040000915527,5309000,98.6088562011719
2019-09-03,106.769996643066,107.480003356934,106.01000213623,106.709999084473,3992100,98.3048400878906
2019-09-04,107,107.919998168945,106.809997558594,107.360000610352,3963700,98.9036407470703
2019-09-05,109.23999786377,109.400001525879,108.220001220703,108.540000915527,4144400,99.9906997680664
2019-09-06,108.949996948242,110.940002441406,108.800003051758,109.849998474121,5274400,101.19750213623
2019-09-09,109.599998474121,110.269996643066,107.519996643066,107.949996948242,5005500,99.447151184082
2019-09-10,107.410003662109,108.830001831055,106.839996337891,108.830001831055,3949200,100.257858276367
2019-09-11,108.699996948242,109.51000213623,107.889999389648,108.970001220703,3704700,100.386825561523
2019-09-12,109.430000305176,109.720001220703,108.550003051758,108.940002441406,3185700,100.359199523926
2019-09-13,109.069999694824,109.169998168945,107.830001831055,107.98999786377,2508300,99.484001159668
2019-09-16,107.25,107.940002441406,106.300003051758,106.959999084473,4642500,98.5351409912109
2019-09-17,106.629997253418,107.459999084473,106.180000305176,107.279998779297,4325800,98.8299331665039
2019-09-18,107.120002746582,107.690002441406,106.01000213623,106.970001220703,2950900,98.5443496704102
2019-09-19,108.550003051758,108.73999786377,106.879997253418,107.870002746582,2938700,99.3734741210938
2019-09-20,108.309997558594,108.550003051758,106.599998474121,106.669998168945,4199800,98.2679977416992
2019-09-23,107.419998168945,110.410003662109,107.209999084473,108.779998779297,4945300,100.211791992188
2019-09-24,110.199996948242,110.199996948242,107.080001831055,107.449996948242,5397700,98.9865570068359
2019-09-25,107.069999694824,108.129997253418,106.620002746582,106.800003051758,3934100,98.3877487182617
2019-09-26,106.900001525879,107.400001525879,104.680000305176,106.290000915527,5166600,97.9179306030273
2019-09-27,105.949996948242,106.809997558594,105.529998779297,106.120002746582,3188600,97.7613220214844
2019-09-30,106.669998168945,107.389999389648,106.419998168945,106.910003662109,3639000,98.4890823364258
2019-10-01,107.330001831055,108.139999389648,105.860000610352,105.940002441406,3557400,97.5954818725586
2019-10-02,104.900001525879,105.959999084473,104.01000213623,105.160003662109,5637600,96.8769454956055
2019-10-03,105.230003356934,106.699996948242,104.389999389648,106.620002746582,3512600,98.2219390869141
2019-10-04,106.769996643066,109.269996643066,106.540000915527,109.099998474121,4116400,100.506591796875
2019-10-07,108.660003662109,108.849998474121,107.139999389648,107.949996948242,3755600,99.447151184082
2019-10-08,107.930000305176,110.029998779297,107.040000915527,108.519996643066,4339800,99.9722747802734
2019-10-09,109.919998168945,111.25,109.529998779297,110.360000610352,5832000,101.667343139648
2019-10-10,109.559997558594,110.589996337891,109.089996337891,110.569999694824,3647000,101.860801696777
2019-10-11,111.849998474121,112.940002441406,111.209999084473,111.830001831055,4563100,103.02156829834
2019-10-14,111.849998474121,112.230003356934,110.949996948242,111.150001525879,2356300,102.395133972168
2019-10-15,111.559997558594,112.300003051758,111.339996337891,111.889999389648,2706100,103.076843261719
2019-10-16,111.790000915527,112.209999084473,111.180000305176,112.190002441406,2315700,103.353218078613
2019-10-17,112.410003662109,113.709999084473,112.339996337891,113.230003356934,4100800,104.311302185059
2019-10-18,112.860000610352,113.73999786377,112.400001525879,112.809997558594,3887700,103.924354553223
2019-10-21,113.319999694824,113.809997558594,112.73999786377,113.680000305176,2886500,104.72583770752
2019-10-22,113.949996948242,114.830001831055,113.059997558594,113.190002441406,3509100,104.274444580078
2019-10-23,113.190002441406,113.190002441406,110.720001220703,111.360000610352,5157800,102.588577270508
2019-10-24,111.830001831055,112,110.019996643066,110.25,3840100,101.566017150879
2019-10-25,109.919998168945,109.98999786377,108.529998779297,109.019996643066,5659700,100.432899475098
2019-10-28,109.169998168945,110.480003356934,109.019996643066,109.720001220703,4448200,101.077766418457
2019-10-29,109.26000213623,109.580001831055,107.930000305176,108.150001525879,3004700,99.6314086914062
2019-10-30,108.019996643066,108.769996643066,107.220001220703,107.930000305176,3567800,99.4287261962891
2019-10-31,107.650001525879,107.930000305176,105.910003662109,106.910003662109,6467400,98.4890823364258
2019-11-01,108.059997558594,108.370002746582,107.430000305176,107.819999694824,3104000,99.3274154663086
2019-11-04,108.5,109.160003662109,108.209999084473,108.769996643066,3195600,100.202583312988
2019-11-05,108.970001220703,110.419998168945,108.830001831055,110.059997558594,3292400,101.390968322754
2019-11-06,109.889999389648,110.599998474121,109.339996337891,110.51000213623,3234400,101.805534362793
2019-11-07,111.620002746582,111.860000610352,110.339996337891,110.589996337891,3494300,101.879219055176
2019-11-08,110.559997558594,110.980003356934,109.419998168945,110.150001525879,2805400,101.47388458252
2019-11-11,110.629997253418,110.860000610352,109.76000213623,110.449996948242,3082700,101.750259399414
2019-11-12,110.220001220703,110.279998779297,107.910003662109,108.349998474121,5429600,99.8156661987305
2019-11-13,108.629997253418,109.230003356934,107.019996643066,108.580001831055,3653900,100.027549743652
2019-11-14,110.709999084473,111.25,109.559997558594,111.110000610352,5968400,102.358268737793
2019-11-15,112.050003051758,113.680000305176,111.330001831055,113.209999084473,5340300,104.292861938477
2019-11-18,113.830001831055,114.26000213623,111.860000610352,111.959999084473,6898000,103.141319274902
2019-11-19,110.410003662109,111.099998474121,109.349998474121,110.849998474121,7377500,102.724319458008
2019-11-20,122.319999694824,127.199996948242,118.360000610352,126.430000305176,32365500,117.162239074707
2019-11-21,126.580001831055,127.970001220703,125.709999084473,127.650001525879,10804300,118.292808532715
2019-11-22,127.949996948242,127.949996948242,126.279998779297,127.019996643066,7537100,117.708976745605
2019-11-25,127.26000213623,127.48999786377,125.080001831055,125.190002441406,8365300,116.013130187988
2019-11-26,125.26000213623,127.839996337891,125,126.889999389648,7581400,117.588508605957
2019-11-27,127.150001525879,127.150001525879,125.76000213623,125.900001525879,3430400,116.671081542969
2019-11-29,126,126.779998779297,124.949996948242,125.01000213623,2660000,115.846328735352
2019-12-02,125.699996948242,126.199996948242,123.910003662109,123.980003356934,4194400,114.89183807373
2019-12-03,122.599998474121,124.580001831055,122.330001831055,124.040000915527,4237200,114.947441101074
2019-12-04,125.01000213623,125.529998779297,124.300003051758,124.519996643066,3935200,115.392227172852
2019-12-05,125.059997558594,125.330001831055,123.650001525879,124.680000305176,2614100,115.540512084961
2019-12-06,125.169998168945,126.400001525879,124.860000610352,125.029998779297,4305300,115.864852905273
2019-12-09,124.980003356934,127.180000305176,124.900001525879,126.449996948242,3508700,117.180755615234
2019-12-10,126.089996337891,126.569999694824,125.319999694824,125.769996643066,3573800,116.550598144531
2019-12-11,125.400001525879,125.889999389648,124.730003356934,125.800003051758,2816200,116.578414916992
2019-12-12,125.660003662109,127.860000610352,125.129997253418,127.519996643066,3677400,118.172340393066
2019-12-13,126.720001220703,127.430000305176,126.169998168945,127.220001220703,2970000,117.894340515137
2019-12-16,127.790000915527,128,125.959999084473,125.959999084473,4488100,116.726692199707
2019-12-17,126.470001220703,128.910003662109,126,128.380004882812,5617300,118.969284057617
2019-12-18,128.509994506836,129.080001831055,127.75,128.080001831055,3940200,118.691284179688
2019-12-19,127.720001220703,128.979995727539,127.370002746582,128.699996948242,3292700,119.265830993652
2019-12-20,129.449996948242,130.240005493164,128.5,129.149993896484,6224900,119.68285369873
2019-12-23,129.470001220703,129.539993286133,128.009994506836,128.339996337891,4051800,118.932235717773
2019-12-24,128.899993896484,128.899993896484,127.949996948242,128.550003051758,1643400,119.126831054688
2019-12-26,129.130004882812,129.399993896484,127.930000305176,128.889999389648,2197900,119.441909790039
2019-12-27,129,129.229995727539,128.229995727539,129.210006713867,2233600,119.73844909668
2019-12-30,129,129.949996948242,128.410003662109,128.889999389648,2546500,119.441909790039
2019-12-31,128.399993896484,128.970001220703,127.370002746582,128.210006713867,4059800,118.811752319336
2020-01-02,128.740005493164,128.899993896484,125.26000213623,126.069999694824,5149800,116.828628540039
2020-01-03,124.660003662109,125.529998779297,123.930000305176,124.76000213623,5018500,115.614654541016
2020-01-06,123.970001220703,124.650001525879,123.220001220703,123.580001831055,4226900,114.521141052246
2020-01-07,123,124.430000305176,123,123.800003051758,3641600,114.72501373291
2020-01-08,124.050003051758,125.25,123.339996337891,123.400001525879,5731600,114.354339599609
2020-01-09,123.5,124.910003662109,122.660003662109,123.5,5369700,114.447006225586
2020-01-10,124.709999084473,125.699996948242,124.050003051758,124.730003356934,4678000,115.586853027344
2020-01-13,124.589996337891,124.680000305176,122.930000305176,123.870002746582,3632800,114.789894104004
2020-01-14,123.599998474121,125.660003662109,123.440002441406,125.26000213623,3291900,116.078010559082
2020-01-15,117.48999786377,119.400001525879,115.559997558594,117,26743400,108.423477172852
2020-01-16,117.139999389648,117.319999694824,115.830001831055,116.319999694824,9361600,107.793327331543
2020-01-17,116.48999786377,117.790000915527,116.169998168945,116.919998168945,7303800,108.34935760498
2020-01-21,116.660003662109,116.660003662109,113.819999694824,114.040000915527,8188000,105.680480957031
2020-01-22,114.139999389648,115.080001831055,113.769996643066,113.900001525879,5070600,105.550743103027
2020-01-23,113.529998779297,115.569999694824,113.099998474121,115.529998779297,4641500,107.061256408691
2020-01-24,116,116,113.639999389648,114.319999694824,4338900,105.939933776855
2020-01-27,112.949996948242,116.209999084473,112.569999694824,115.779998779297,6779200,107.292922973633
2020-01-28,116.150001525879,116.459999084473,115.430000305176,115.440002441406,3865100,106.977851867676
2020-01-29,115.779998779297,116.080001831055,114.25,114.269996643066,5250600,105.893592834473
2020-01-30,113.769996643066,114.709999084473,112.889999389648,114.669998168945,4466400,106.264289855957
2020-01-31,113.410003662109,113.790000915527,110.370002746582,110.73999786377,6961900,102.622367858887
2020-02-03,111.139999389648,113.410003662109,111,112.51000213623,5186000,104.262619018555
2020-02-04,113.639999389648,114.800003051758,113.199996948242,113.25,3626000,104.948371887207
2020-02-05,114.01000213623,115.900001525879,113.849998474121,115.529998779297,3636700,107.061256408691
2020-02-06,115.98999786377,116.379997253418,114.76000213623,115.139999389648,4024800,106.699836730957
2020-02-07,115.019996643066,115.650001525879,114.459999084473,115.610000610352,2970800,107.135375976562
2020-02-10,115.599998474121,117.23999786377,115.599998474121,116.980003356934,3862000,108.404968261719
2020-02-11,117.069999694824,117.139999389648,115.120002746582,116.690002441406,3065100,108.136199951172
2020-02-12,116.660003662109,118.75,116.470001220703,118.110000610352,3764800,109.452117919922
2020-02-13,117.839996337891,118.5,117.419998168945,118.279998779297,2654900,109.609657287598
2020-02-14,118.300003051758,118.459999084473,116.300003051758,116.629997253418,3289100,108.080596923828
2020-02-18,116.949996948242,117.870002746582,116.349998474121,117.830001831055,3122500,109.814071655273
