"Fecha","STE.Open","STE.High","STE.Low","STE.Close","STE.Volume","STE.Adjusted"
2019-01-31,113.690002441406,115.300003051758,112.610000610352,114.059997558594,545800,109.206008911133
2019-02-01,114.139999389648,115.120002746582,113.550003051758,114.730003356934,349600,109.847503662109
2019-02-04,114.230003356934,115.589996337891,113.26000213623,115.459999084473,291500,110.546417236328
2019-02-05,115.949996948242,118.51000213623,115.269996643066,118.110000610352,559400,113.083648681641
2019-02-06,117.919998168945,119.019996643066,117.790000915527,118.589996337891,529400,113.54322052002
2019-02-07,118.199996948242,119.540000915527,117.480003356934,119.150001525879,553100,114.079391479492
2019-02-08,118.470001220703,118.720001220703,117.75,118.589996337891,355900,113.54322052002
2019-02-11,119.029998779297,120.680000305176,118.589996337891,119.860000610352,789400,114.759162902832
2019-02-12,121.169998168945,123.5,119.559997558594,120.800003051758,1029300,115.659164428711
2019-02-13,120.540000915527,121.199996948242,119.599998474121,120.190002441406,578700,115.075119018555
2019-02-14,119.459999084473,121.400001525879,118.779998779297,121.040000915527,419800,115.888954162598
2019-02-15,121.819999694824,122.410003662109,121.330001831055,122.279998779297,311900,117.076187133789
2019-02-19,122,123.529998779297,121.669998168945,122.51000213623,373300,117.29638671875
2019-02-20,122.150001525879,123.349998474121,121.769996643066,122.849998474121,277000,117.621940612793
2019-02-21,122.540000915527,123.419998168945,121.839996337891,122.379997253418,317400,117.171920776367
2019-02-22,122.300003051758,123.459999084473,121.680000305176,122.389999389648,362000,117.181510925293
2019-02-25,123,123.75,121.419998168945,121.959999084473,479000,116.769790649414
2019-02-26,121.51000213623,121.559997558594,120.319999694824,120.559997558594,300300,115.752075195312
2019-02-27,120.459999084473,120.930000305176,119.790000915527,120.620002746582,272600,115.809684753418
2019-02-28,120.360000610352,121.569999694824,120.059997558594,120.959999084473,395100,116.136123657227
2019-03-01,121.970001220703,122.900001525879,120.440002441406,122.599998474121,349600,117.710716247559
2019-03-04,122.839996337891,123.169998168945,120.819999694824,122.029998779297,356200,117.163459777832
2019-03-05,121.860000610352,122.559997558594,120.25,121.279998779297,175400,116.443367004395
2019-03-06,121.319999694824,121.339996337891,119.650001525879,120.059997558594,460700,115.272010803223
2019-03-07,120.059997558594,120.669998168945,119.48999786377,119.800003051758,199900,115.022384643555
2019-03-08,118.930000305176,119.76000213623,118.180000305176,119.169998168945,344500,114.417510986328
2019-03-11,119.51000213623,121.040000915527,119.069999694824,120.980003356934,219500,116.155326843262
2019-03-12,121.080001831055,122.370002746582,120.5,122.230003356934,260200,117.355484008789
2019-03-13,122.690002441406,123.639999389648,122.349998474121,122.809997558594,578100,117.912330627441
2019-03-14,122.730003356934,123.709999084473,121.790000915527,123.550003051758,381200,118.622848510742
2019-03-15,124,124.26000213623,122.769996643066,123.379997253418,650400,118.459609985352
2019-03-18,123.559997558594,123.559997558594,121.540000915527,123.230003356934,539900,118.31559753418
2019-03-19,123.5,123.680000305176,122.559997558594,123.309997558594,168200,118.39241027832
2019-03-20,122.300003051758,124.48999786377,122.300003051758,123.220001220703,262100,118.30598449707
2019-03-21,122.879997253418,125.48999786377,122.879997253418,125.160003662109,496300,120.168632507324
2019-03-22,124.540000915527,124.879997253418,122.970001220703,123.019996643066,272800,118.113967895508
2019-03-25,122.580001831055,122.870002746582,121.290000915527,122.440002441406,331500,117.557098388672
2019-03-26,123.540000915527,123.73999786377,122.339996337891,123.23999786377,336000,118.325172424316
2019-03-27,123.360000610352,125.819999694824,122.269996643066,125.269996643066,399400,120.27424621582
2019-03-28,125.129997253418,127.269996643066,124.540000915527,126.669998168945,219300,121.61840057373
2019-03-29,127.459999084473,128.639999389648,126.470001220703,128.029998779297,352700,122.924171447754
2019-04-01,128.350006103516,129.529998779297,126.069999694824,127.430000305176,296700,122.348098754883
2019-04-02,127.690002441406,128.029998779297,125.819999694824,126.550003051758,259300,121.503196716309
2019-04-03,127.209999084473,127.25,125.589996337891,125.980003356934,372700,120.955924987793
2019-04-04,126.230003356934,126.98999786377,124.959999084473,125.809997558594,323400,120.792724609375
2019-04-05,126.029998779297,127.129997253418,125,125.470001220703,477700,120.466270446777
2019-04-08,125.589996337891,125.949996948242,124.029998779297,125.529998779297,694000,120.523857116699
2019-04-09,125.529998779297,127.080001831055,124.699996948242,125.699996948242,291500,120.68709564209
2019-04-10,126.040000915527,127.120002746582,125.580001831055,126.419998168945,511900,121.378379821777
2019-04-11,126.720001220703,128.360000610352,126.440002441406,128.100006103516,436700,122.991394042969
2019-04-12,128.490005493164,129.229995727539,127.930000305176,128.660003662109,377900,123.529037475586
2019-04-15,128.970001220703,129.869995117188,128.259994506836,128.679992675781,388900,123.548248291016
2019-04-16,129.699996948242,129.699996948242,124.98999786377,125.199996948242,443400,120.207023620605
2019-04-17,126.029998779297,126.23999786377,119.620002746582,120.48999786377,897300,115.684867858887
2019-04-18,121.120002746582,123.309997558594,120.190002441406,122.830001831055,641100,117.931549072266
2019-04-22,122.23999786377,125.48999786377,122.23999786377,123.25,359400,118.334800720215
2019-04-23,123.650001525879,126.559997558594,123.650001525879,125.720001220703,438300,120.706314086914
2019-04-24,125.51000213623,127.980003356934,125.51000213623,127.610000610352,372500,122.520919799805
2019-04-25,126.919998168945,128.660003662109,126.470001220703,127.98999786377,230400,122.885772705078
2019-04-26,127.98999786377,129.509994506836,127.51000213623,129.110000610352,279000,123.961090087891
2019-04-29,129.440002441406,130.850006103516,128.839996337891,130.330001831055,575300,125.132461547852
2019-04-30,130.75,131.699996948242,130.179992675781,130.979995727539,335500,125.75651550293
2019-05-01,131.580001831055,132.520004272461,130.130004882812,131.5,387800,126.25577545166
2019-05-02,131.009994506836,132.690002441406,130.479995727539,131.960006713867,352500,126.697463989258
2019-05-03,133,134.990005493164,132.949996948242,133.229995727539,476400,127.916809082031
2019-05-06,131.559997558594,134.059997558594,131.550003051758,134.009994506836,629100,128.66569519043
2019-05-07,132.929992675781,133.529998779297,129.910003662109,130.970001220703,493600,125.746925354004
2019-05-08,131.029998779297,131.800003051758,129.600006103516,130.210006713867,845200,125.017242431641
2019-05-09,129.410003662109,130.639999389648,127.959999084473,129.910003662109,410700,124.729187011719
2019-05-10,129.669998168945,130.050003051758,127.069999694824,129.229995727539,866200,124.076301574707
2019-05-13,126.73999786377,127.349998474121,124.540000915527,125.069999694824,552600,120.082214355469
2019-05-14,127.050003051758,134.490005493164,127.050003051758,130.639999389648,1053600,125.430076599121
2019-05-15,130.800003051758,132.869995117188,130.039993286133,131.419998168945,502800,126.178977966309
2019-05-16,132.199996948242,135.970001220703,132.039993286133,133.720001220703,596400,128.387268066406
2019-05-17,132.399993896484,135.669998168945,132.399993896484,133.350006103516,419000,128.032028198242
2019-05-20,132.979995727539,135.100006103516,132.509994506836,134.759994506836,554400,129.385772705078
2019-05-21,134.800003051758,137.270004272461,134.800003051758,135.800003051758,703500,130.384307861328
2019-05-22,136.389999389648,137.600006103516,135.639999389648,136.110000610352,442300,130.68196105957
2019-05-23,135.210006713867,135.919998168945,134.300003051758,134.800003051758,486500,129.424224853516
2019-05-24,135.600006103516,136.479995727539,134.720001220703,135.110000610352,530400,129.721817016602
2019-05-28,135.490005493164,137.619995117188,132.660003662109,133.919998168945,4043700,128.579254150391
2019-05-29,132.679992675781,133.919998168945,131.759994506836,133.410003662109,527800,128.089599609375
2019-05-30,133.339996337891,134.839996337891,132.529998779297,133.350006103516,502500,128.032028198242
2019-05-31,131.770004272461,133.970001220703,130.289993286133,133.679992675781,668600,128.348846435547
2019-06-03,133.889999389648,134.919998168945,133.110000610352,134.070007324219,514300,128.72331237793
2019-06-04,135,136.160003662109,134.520004272461,135.919998168945,576400,130.499526977539
2019-06-05,136.399993896484,136.979995727539,135.350006103516,136.979995727539,605800,131.517272949219
2019-06-06,136.979995727539,137.679992675781,135.610000610352,137.229995727539,490500,131.757293701172
2019-06-07,137.639999389648,138.869995117188,136.729995727539,138.020004272461,535400,132.515823364258
2019-06-10,138.520004272461,141.259994506836,138.360000610352,140.899993896484,410000,135.280899047852
2019-06-11,141.279998779297,142.350006103516,139.009994506836,140.449996948242,472600,135.175064086914
2019-06-12,140.490005493164,142.479995727539,140.050003051758,142.389999389648,585500,137.042190551758
2019-06-13,142.75,142.979995727539,140.669998168945,141.830001831055,436700,136.503219604492
2019-06-14,142.089996337891,142.850006103516,140.389999389648,140.429992675781,278800,135.155776977539
2019-06-17,140.440002441406,142.809997558594,140.360000610352,142.649993896484,337400,137.292419433594
2019-06-18,143.470001220703,144.570007324219,142.550003051758,142.919998168945,332200,137.552291870117
2019-06-19,142.619995117188,145.550003051758,142.619995117188,145.050003051758,392200,139.602264404297
2019-06-20,146.509994506836,146.619995117188,143.720001220703,145.330001831055,242100,139.871765136719
2019-06-21,144.289993286133,144.919998168945,142.649993896484,144.919998168945,1515500,139.477203369141
2019-06-24,144.919998168945,145.789993286133,144.080001831055,145.300003051758,425500,139.842864990234
2019-06-25,145.639999389648,146.960006713867,145.270004272461,146.070007324219,465100,140.583984375
2019-06-26,146.190002441406,146.960006713867,144.899993896484,145.350006103516,496200,139.891006469727
2019-06-27,146.089996337891,146.960006713867,145.830001831055,146.539993286133,605000,141.036315917969
2019-06-28,146.639999389648,148.880004882812,146.149993896484,148.880004882812,1001200,143.288436889648
2019-07-01,149.979995727539,151.600006103516,148.770004272461,149.889999389648,608200,144.260482788086
2019-07-02,149.729995727539,151.559997558594,149.479995727539,150.970001220703,490000,145.299957275391
2019-07-03,151.539993286133,154.089996337891,151.380004882812,153.050003051758,534900,147.301803588867
2019-07-05,152.429992675781,152.899993896484,151.240005493164,152.779998779297,272300,147.041946411133
2019-07-08,152.339996337891,152.339996337891,151.350006103516,152.070007324219,332900,146.358657836914
2019-07-09,151.800003051758,152.979995727539,151.759994506836,152.490005493164,429600,146.762893676758
2019-07-10,151.720001220703,152.589996337891,149.509994506836,149.699996948242,537900,144.077651977539
2019-07-11,150.940002441406,151.429992675781,149.75,150.220001220703,649400,144.578109741211
2019-07-12,150.009994506836,150.729995727539,147.089996337891,147.979995727539,716800,142.422210693359
2019-07-15,147.910003662109,149.669998168945,146.770004272461,148.729995727539,428100,143.144058227539
2019-07-16,149.080001831055,149.479995727539,147.550003051758,148.360000610352,316800,142.787948608398
2019-07-17,148.860000610352,149.149993896484,147.660003662109,147.839996337891,341000,142.287490844727
2019-07-18,147.910003662109,148.699996948242,147.300003051758,147.869995117188,643600,142.316360473633
2019-07-19,148.169998168945,148.669998168945,146.179992675781,146.25,473000,140.757217407227
2019-07-22,146.649993896484,147.759994506836,146.399993896484,147.220001220703,345700,141.690826416016
2019-07-23,147.710006713867,148.050003051758,146.169998168945,147.270004272461,426500,141.738906860352
2019-07-24,147.110000610352,149.149993896484,146.380004882812,148.360000610352,395300,142.787948608398
2019-07-25,148.009994506836,149.419998168945,147.399993896484,147.899993896484,345400,142.345245361328
2019-07-26,148.100006103516,150.139999389648,147.690002441406,149.440002441406,339700,143.827407836914
2019-07-29,149.759994506836,150.789993286133,149.070007324219,150.339996337891,257400,144.693603515625
2019-07-30,149.259994506836,149.779998779297,148.580001831055,149.520004272461,408800,143.904403686523
2019-07-31,149.449996948242,150.580001831055,148.160003662109,148.860000610352,493000,143.269180297852
2019-08-01,149.039993286133,151.029998779297,148.429992675781,149.089996337891,330000,143.49055480957
2019-08-02,148.479995727539,148.690002441406,147.110000610352,147.889999389648,277800,142.335601806641
2019-08-05,145.470001220703,146.490005493164,143.25,144.610000610352,363900,139.178817749023
2019-08-06,150.699996948242,153.669998168945,148.550003051758,152.320007324219,660500,146.599258422852
2019-08-07,151.649993896484,153.070007324219,148.729995727539,152.929992675781,783800,147.186340332031
2019-08-08,153.070007324219,154.699996948242,152.789993286133,154.619995117188,674800,148.812850952148
2019-08-09,154.210006713867,154.899993896484,152.5,153.940002441406,262800,148.158401489258
2019-08-12,153.330001831055,155.5,152.940002441406,154.220001220703,191400,148.427886962891
2019-08-13,153.720001220703,156.119995117188,153.720001220703,155.399993896484,334700,149.563552856445
2019-08-14,153.279998779297,154.179992675781,151.509994506836,151.690002441406,239100,145.992919921875
2019-08-15,151.860000610352,153.289993286133,151.210006713867,151.970001220703,372200,146.26237487793
2019-08-16,152.940002441406,154.320007324219,151.210006713867,152.740005493164,344700,147.003448486328
2019-08-19,154.369995117188,154.869995117188,153.009994506836,153.210006713867,337700,147.455825805664
2019-08-20,153.449996948242,153.789993286133,150.970001220703,151.089996337891,548600,145.415435791016
2019-08-21,151.669998168945,152.139999389648,150.830001831055,151.160003662109,782400,145.482818603516
2019-08-22,151.660003662109,151.740005493164,150,151.190002441406,450200,145.511688232422
2019-08-23,150.800003051758,151.919998168945,148.029998779297,148.460006713867,365900,142.884201049805
2019-08-26,149.320007324219,150.399993896484,149.020004272461,149.619995117188,411900,144.000640869141
2019-08-27,150.869995117188,153.080001831055,150.039993286133,153.020004272461,726000,147.272933959961
2019-08-28,152.509994506836,153.830001831055,151.699996948242,152.960006713867,466400,147.215209960938
2019-08-29,154.220001220703,155.720001220703,153.509994506836,155.139999389648,305700,149.313323974609
2019-08-30,156.089996337891,156.660003662109,152.880004882812,154.399993896484,332600,148.601135253906
2019-09-03,153.710006713867,154.330001831055,150.740005493164,152.210006713867,342500,146.493377685547
2019-09-04,153.550003051758,153.860000610352,151.630004882812,152.369995117188,317200,146.647354125977
2019-09-05,153.889999389648,154.449996948242,151.929992675781,153.5,489400,147.734893798828
2019-09-06,153.880004882812,155.850006103516,153.789993286133,154.490005493164,494700,148.687759399414
2019-09-09,154.360000610352,154.440002441406,144.869995117188,145.279998779297,677700,140.159301757812
2019-09-10,144.059997558594,144.059997558594,140.759994506836,141.619995117188,1094200,136.628356933594
2019-09-11,141.619995117188,144.520004272461,140.130004882812,144.509994506836,867500,139.416458129883
2019-09-12,145.889999389648,148.179992675781,145.850006103516,147.940002441406,488400,142.725570678711
2019-09-13,147.940002441406,148.220001220703,143.669998168945,144.119995117188,636200,139.040161132812
2019-09-16,143.210006713867,144.910003662109,142.210006713867,144.330001831055,501100,139.242813110352
2019-09-17,144.130004882812,146.789993286133,144.130004882812,145.5,564900,140.371551513672
2019-09-18,146.240005493164,147.789993286133,143.360000610352,144.440002441406,983600,139.348922729492
2019-09-19,144.490005493164,147.100006103516,144.490005493164,145.789993286133,428300,140.651336669922
2019-09-20,146.259994506836,148.050003051758,146.259994506836,146.660003662109,1435800,141.490661621094
2019-09-23,146.050003051758,147.740005493164,146.050003051758,146.369995117188,827100,141.210906982422
2019-09-24,147.350006103516,148.979995727539,146.110000610352,146.809997558594,417100,141.635406494141
2019-09-25,146.479995727539,147.639999389648,144.630004882812,146.710006713867,356900,141.538909912109
2019-09-26,146.559997558594,147.410003662109,144.039993286133,145.080001831055,445700,139.966369628906
2019-09-27,146.220001220703,146.220001220703,141.279998779297,141.779998779297,327100,136.782699584961
2019-09-30,141.960006713867,144.979995727539,141.610000610352,144.490005493164,385400,139.397186279297
2019-10-01,144.770004272461,144.970001220703,140.160003662109,140.619995117188,360000,135.663558959961
2019-10-02,139.660003662109,139.979995727539,137.539993286133,139.009994506836,452700,134.110275268555
2019-10-03,138.610000610352,141.460006713867,137.949996948242,141.210006713867,446000,136.232788085938
2019-10-04,142.149993896484,143.839996337891,141.350006103516,142.660003662109,347100,137.631683349609
2019-10-07,141.720001220703,142.440002441406,141.220001220703,141.910003662109,256000,136.908111572266
2019-10-08,140.850006103516,140.850006103516,137.919998168945,138.039993286133,253700,133.174514770508
2019-10-09,139.179992675781,140.619995117188,138.970001220703,139.440002441406,305500,134.525192260742
2019-10-10,138.830001831055,140.240005493164,138.789993286133,139.699996948242,422200,134.775985717773
2019-10-11,141.119995117188,141.860000610352,140.5,140.679992675781,331600,135.721435546875
2019-10-14,141.179992675781,141.949996948242,139.570007324219,140.080001831055,171500,135.142608642578
2019-10-15,141.490005493164,143.190002441406,140.850006103516,143.100006103516,448300,138.05615234375
2019-10-16,142.75,143.309997558594,141.610000610352,142.399993896484,483300,137.380798339844
2019-10-17,143.070007324219,143.970001220703,142.259994506836,143.149993896484,532100,138.104400634766
2019-10-18,142.710006713867,143.960006713867,142.610000610352,143.369995117188,901200,138.316650390625
2019-10-21,144,144,140.369995117188,140.550003051758,486500,135.596054077148
2019-10-22,141.050003051758,141.710006713867,136.369995117188,136.919998168945,739200,132.093978881836
2019-10-23,137.610000610352,138.25,136.960006713867,137.850006103516,468600,132.991226196289
2019-10-24,138.419998168945,139.270004272461,136.929992675781,137.389999389648,356500,132.547409057617
2019-10-25,137.550003051758,139.389999389648,137.020004272461,138.009994506836,332700,133.145584106445
2019-10-28,138.410003662109,140.199996948242,138.410003662109,139.460006713867,304100,134.544464111328
2019-10-29,139.100006103516,142.149993896484,139.050003051758,141.449996948242,247400,136.464294433594
2019-10-30,141.779998779297,143.009994506836,140.070007324219,142.679992675781,359500,137.650939941406
2019-10-31,142.130004882812,143.429992675781,140.770004272461,141.570007324219,367400,136.580123901367
2019-11-01,142.610000610352,143.869995117188,141.550003051758,142.139999389648,312600,137.129989624023
2019-11-04,143.029998779297,143.470001220703,139.429992675781,140.529998779297,416000,135.576721191406
2019-11-05,146,148.110000610352,143.080001831055,145.479995727539,878500,140.352264404297
2019-11-06,145.5,146.550003051758,144.179992675781,145.490005493164,490100,140.361953735352
2019-11-07,146.5,147.490005493164,144.470001220703,145.190002441406,481600,140.072494506836
2019-11-08,145.139999389648,146.789993286133,144.740005493164,145.839996337891,282700,140.699584960938
2019-11-11,145.080001831055,146.809997558594,144.110000610352,144.690002441406,373400,139.590133666992
2019-11-12,145.179992675781,146.399993896484,144.759994506836,145.600006103516,275400,140.468032836914
2019-11-13,145.300003051758,146.759994506836,144.990005493164,145.610000610352,265000,140.477722167969
2019-11-14,145.729995727539,146.820007324219,145.139999389648,146.740005493164,296100,141.567855834961
2019-11-15,147.429992675781,148.830001831055,146.779998779297,148.75,319200,143.507019042969
2019-11-18,148.860000610352,149.809997558594,148.470001220703,149.380004882812,398000,144.114837646484
2019-11-19,150.210006713867,152.160003662109,149.660003662109,151.889999389648,385700,146.536331176758
2019-11-20,151.949996948242,153.509994506836,151.309997558594,151.869995117188,635400,146.517028808594
2019-11-21,152.360000610352,152.559997558594,150.149993896484,150.830001831055,329000,145.513717651367
2019-11-22,151.800003051758,152.059997558594,150.289993286133,151.889999389648,494000,146.536331176758
2019-11-25,151.899993896484,152.460006713867,151.139999389648,151.5,285600,146.516967773438
2019-11-26,151.339996337891,153.300003051758,150.940002441406,151.740005493164,445100,146.749114990234
2019-11-27,152.240005493164,153.139999389648,151.470001220703,152.679992675781,260200,147.658203125
2019-11-29,152.449996948242,153.059997558594,151.139999389648,151.139999389648,237200,146.168838500977
2019-12-02,151.990005493164,151.990005493164,149.339996337891,150.240005493164,308100,145.298461914062
2019-12-03,149.740005493164,152.399993896484,149.449996948242,152.080001831055,406900,147.077926635742
2019-12-04,152.509994506836,154.300003051758,152.509994506836,154.070007324219,473400,149.002471923828
2019-12-05,153.619995117188,153.929992675781,152.589996337891,152.949996948242,338700,147.919296264648
2019-12-06,154,155.070007324219,153.669998168945,154.300003051758,340800,149.224899291992
2019-12-09,153.669998168945,154.130004882812,152.350006103516,152.539993286133,279300,147.52278137207
2019-12-10,152.940002441406,154.020004272461,151.779998779297,153.940002441406,304100,148.876770019531
2019-12-11,154.320007324219,155,153.199996948242,153.679992675781,440000,148.625289916992
2019-12-12,154.179992675781,154.399993896484,152.300003051758,153.660003662109,410400,148.605972290039
2019-12-13,153.119995117188,153.979995727539,151.529998779297,151.929992675781,503200,146.932861328125
2019-12-16,152.289993286133,152.850006103516,149.580001831055,150.75,1253500,145.79167175293
2019-12-17,150.610000610352,151.899993896484,149.380004882812,151.520004272461,758900,146.536331176758
2019-12-18,152.080001831055,152.399993896484,148.389999389648,149.259994506836,753900,144.350677490234
2019-12-19,149.309997558594,149.710006713867,147.240005493164,148.389999389648,1200200,143.509262084961
2019-12-20,149.449996948242,151.919998168945,148.520004272461,149.839996337891,14904400,144.911605834961
2019-12-23,150.100006103516,152.860000610352,149.600006103516,151.479995727539,786300,146.497650146484
2019-12-24,151.610000610352,152.080001831055,150.919998168945,152.029998779297,137700,147.029586791992
2019-12-26,152.179992675781,152.839996337891,150.600006103516,151.350006103516,649300,146.371948242188
2019-12-27,151.960006713867,152.380004882812,150.490005493164,151.809997558594,433400,146.816818237305
2019-12-30,152.119995117188,152.940002441406,151.419998168945,151.940002441406,600500,146.942535400391
2019-12-31,151.910003662109,152.559997558594,151.259994506836,152.419998168945,330200,147.406723022461
2020-01-02,152.580001831055,153.210006713867,150.529998779297,151.699996948242,641200,146.710418701172
2020-01-03,149.429992675781,151.5,149.199996948242,150.630004882812,638000,145.67561340332
2020-01-06,150.5,152.130004882812,150.229995727539,151.619995117188,581900,146.633026123047
2020-01-07,150.710006713867,151.710006713867,150.610000610352,151.039993286133,429900,146.072113037109
2020-01-08,151.600006103516,152.009994506836,150.419998168945,150.949996948242,839000,145.985092163086
2020-01-09,151.550003051758,153.160003662109,151.300003051758,151.779998779297,644100,146.787780761719
2020-01-10,152.389999389648,152.529998779297,150.509994506836,151.009994506836,432000,146.043075561523
2020-01-13,150.880004882812,151.820007324219,150.330001831055,151.539993286133,522700,146.5556640625
2020-01-14,151.050003051758,152.5,150.289993286133,152.410003662109,519500,147.397048950195
2020-01-15,152.339996337891,153.770004272461,152.149993896484,152.570007324219,550300,147.551818847656
2020-01-16,153.050003051758,154.169998168945,152.679992675781,154.130004882812,399300,149.060501098633
2020-01-17,154.229995727539,154.399993896484,153.009994506836,154.130004882812,628100,149.060501098633
2020-01-21,153.960006713867,154.75,152.889999389648,153.809997558594,521200,148.751007080078
2020-01-22,154.449996948242,155,152.770004272461,152.789993286133,369800,147.764587402344
2020-01-23,152.429992675781,152.429992675781,151.320007324219,151.809997558594,399100,146.816818237305
2020-01-24,151.929992675781,151.929992675781,150.089996337891,151.289993286133,486500,146.313888549805
2020-01-27,149.509994506836,151.380004882812,148.919998168945,150.110000610352,831200,145.172729492188
2020-01-28,150.110000610352,151.789993286133,150.110000610352,151.050003051758,452800,146.081802368164
2020-01-29,151.300003051758,152.729995727539,150.449996948242,151.520004272461,514200,146.536331176758
2020-01-30,150.5,153.389999389648,150.110000610352,153.309997558594,568400,148.267471313477
2020-01-31,152.809997558594,153.509994506836,150.440002441406,150.690002441406,659300,145.733657836914
2020-02-03,151.509994506836,152.100006103516,150.580001831055,151,398800,146.033462524414
2020-02-04,152.679992675781,153.380004882812,151.559997558594,152.210006713867,382400,147.203659057617
2020-02-05,153.020004272461,154.199996948242,152.460006713867,152.919998168945,341500,147.890289306641
2020-02-06,153.009994506836,154.789993286133,152.029998779297,154.25,459500,149.176544189453
2020-02-07,153.860000610352,154.460006713867,152.009994506836,152.869995117188,353500,147.841934204102
2020-02-10,152.529998779297,155.320007324219,151.770004272461,153.880004882812,591400,148.818710327148
2020-02-11,157,162.630004882812,155.770004272461,162.270004272461,2184600,156.932739257812
2020-02-12,163,168.119995117188,163,167.830001831055,1099400,162.30989074707
2020-02-13,166.679992675781,167.559997558594,164.119995117188,167,783700,161.507186889648
2020-02-14,167,168.610000610352,166.149993896484,168.509994506836,404500,162.967544555664
2020-02-18,168.110000610352,168.389999389648,166.990005493164,167.929992675781,563600,162.406600952148
2020-02-19,168.199996948242,168.779998779297,167.440002441406,168.259994506836,382000,162.725738525391
2020-02-20,167.889999389648,168.639999389648,166.720001220703,168.279998779297,519000,162.745056152344
2020-02-21,168.059997558594,168.660003662109,167.229995727539,167.949996948242,546600,162.425903320312
2020-02-24,165.149993896484,168.339996337891,164.559997558594,167.460006713867,860100,162.309616088867
2020-02-25,167.740005493164,168.979995727539,163.820007324219,164.869995117188,1276200,159.79931640625
2020-02-26,165.809997558594,167.990005493164,165.220001220703,165.440002441406,1086800,160.351776123047
2020-02-27,163.789993286133,168.550003051758,162.869995117188,163.619995117188,1159000,158.587738037109
2020-02-28,160.080001831055,162.860000610352,155.160003662109,158.619995117188,1618500,153.741500854492
2020-03-02,159.050003051758,163.399993896484,156.089996337891,163.399993896484,1089700,158.37451171875
2020-03-03,163.479995727539,165.880004882812,158.169998168945,161.029998779297,897900,156.077407836914
2020-03-04,163.520004272461,165.820007324219,159.839996337891,164.449996948242,851300,159.392242431641
2020-03-05,161.539993286133,162.839996337891,155.990005493164,158.139999389648,931700,153.276290893555
2020-03-06,154.509994506836,157.419998168945,152.259994506836,157.029998779297,788800,152.200439453125
2020-03-09,150.080001831055,151.029998779297,144.869995117188,145.5,1061100,141.024993896484
2020-03-10,148.490005493164,151.089996337891,145.149993896484,151.089996337891,918600,146.443130493164
2020-03-11,147.669998168945,148.789993286133,143.259994506836,145.25,704700,140.782730102539
2020-03-12,138.179992675781,138.669998168945,130.710006713867,131.059997558594,870900,127.029144287109
2020-03-13,136.589996337891,137.470001220703,127.269996643066,136.289993286133,900300,132.098297119141
2020-03-16,124.540000915527,129.029998779297,120.050003051758,120.5,894500,116.793914794922
2020-03-17,123.319999694824,133.880004882812,118.040000915527,130.630004882812,922200,126.612358093262
2020-03-18,121.269996643066,130.880004882812,111.73999786377,122.779998779297,925400,119.003784179688
2020-03-19,121.860000610352,125.440002441406,116.910003662109,121.220001220703,811700,117.49178314209
2020-03-20,121.410003662109,122.870002746582,115.330001831055,115.699996948242,833000,112.141563415527
2020-03-23,115.430000305176,117.75,105.690002441406,107.76000213623,920000,104.445755004883
2020-03-24,112.779998779297,118.98999786377,110.819999694824,118.110000610352,783000,114.477432250977
2020-03-25,117.300003051758,123.370002746582,115.309997558594,117.819999694824,787300,114.196357727051
2020-03-26,119.139999389648,130.270004272461,119,129.610000610352,1020800,125.623764038086
2020-03-27,125.610000610352,133.529998779297,123.800003051758,129.740005493164,1027700,125.749755859375
2020-03-30,131.210006713867,140.399993896484,131.139999389648,139.990005493164,898700,135.684494018555
2020-03-31,139.580001831055,142.360000610352,137.699996948242,139.970001220703,1276100,135.665115356445
2020-04-01,135.210006713867,140.029998779297,133.789993286133,137.699996948242,1044200,133.464904785156
2020-04-02,137.350006103516,141.429992675781,136.009994506836,139.550003051758,732400,135.258056640625
2020-04-03,138.470001220703,140.940002441406,137.570007324219,138.720001220703,908300,134.453567504883
2020-04-06,143.960006713867,149.509994506836,142.210006713867,148.649993896484,978800,144.078155517578
2020-04-07,149.990005493164,154.369995117188,147.759994506836,148.759994506836,1080600,144.184768676758
2020-04-08,149.639999389648,150.600006103516,146.220001220703,149.25,826600,144.659683227539
2020-04-09,149.149993896484,153.729995727539,147.860000610352,152.690002441406,669500,147.993896484375
2020-04-13,152.539993286133,153.410003662109,145.259994506836,149.509994506836,737400,144.911682128906
2020-04-14,152.270004272461,158.529998779297,151.25,157.160003662109,930300,152.326431274414
2020-04-15,154.169998168945,156.039993286133,151.970001220703,154.75,589300,149.990585327148
2020-04-16,155.570007324219,156.229995727539,149.460006713867,150.330001831055,888400,145.706497192383
2020-04-17,152.960006713867,155.460006713867,149.490005493164,154.970001220703,717300,150.20378112793
2020-04-20,153.899993896484,160.160003662109,153.440002441406,157.449996948242,889200,152.607498168945
2020-04-21,155.020004272461,155.389999389648,146.410003662109,147.779998779297,718800,143.234924316406
2020-04-22,149.949996948242,152.279998779297,147.570007324219,150.880004882812,393900,146.23957824707
2020-04-23,150.419998168945,153.070007324219,149.039993286133,149.449996948242,593600,144.853561401367
2020-04-24,150.5,151.119995117188,145.529998779297,147.820007324219,766900,143.273681640625
2020-04-27,149.360000610352,150.820007324219,148,149.669998168945,408200,145.066802978516
2020-04-28,150.600006103516,151.75,146.139999389648,146.210006713867,523700,141.71321105957
2020-04-29,147.25,149.210006713867,145.610000610352,146.860000610352,519300,142.343231201172
