"Fecha","ATO.Open","ATO.High","ATO.Low","ATO.Close","ATO.Volume","ATO.Adjusted"
2018-10-12,93.3899993896484,93.4400024414062,91.5599975585938,92.6100006103516,378700,82.2303009033203
2018-10-15,92.9599990844727,93.879997253418,92.6600036621094,93.4700012207031,242500,82.993896484375
2018-10-16,93.4499969482422,95.0599975585938,93.0299987792969,94.9300003051758,293100,84.2902755737305
2018-10-17,94.8300018310547,95.0299987792969,94.0100021362305,94.629997253418,246900,84.0238952636719
2018-10-18,94.7799987792969,96.2399978637695,94.7799987792969,95.3899993896484,363400,84.6987075805664
2018-10-19,95.4400024414062,97.4800033569336,95.4400024414062,97.0699996948242,347400,86.1904144287109
2018-10-22,97.2099990844727,97.5899963378906,96.3399963378906,96.5100021362305,345700,85.6931838989258
2018-10-23,96.4000015258789,96.7300033569336,94.6699981689453,95.6800003051758,336700,84.9562149047852
2018-10-24,95.9199981689453,98.0500030517578,95.4899978637695,97.1399993896484,424500,86.252555847168
2018-10-25,96.7900009155273,96.7900009155273,95.2099990844727,95.629997253418,380000,84.9118041992188
2018-10-26,95.6900024414062,95.9100036621094,93.0400009155273,93.620002746582,489300,83.1270904541016
2018-10-29,93.6600036621094,95.0199966430664,93.6600036621094,94.4899978637695,443800,83.8995819091797
2018-10-30,94.7300033569336,95.6500015258789,93.8399963378906,94.8000030517578,491600,84.1748123168945
2018-10-31,94.3399963378906,94.3499984741211,92.6399993896484,93.0800018310547,846800,82.6476058959961
2018-11-01,93.2799987792969,93.6699981689453,92.3899993896484,92.9400024414062,491300,82.5233001708984
2018-11-02,93.129997253418,93.129997253418,91.2799987792969,92.1399993896484,437000,81.8129577636719
2018-11-05,92.2799987792969,93.9700012207031,91.9599990844727,93.2900009155273,429000,82.8340606689453
2018-11-06,93.2200012207031,95.4700012207031,92.879997253418,95.4599990844727,475400,84.760856628418
2018-11-07,95.9400024414062,96.7600021362305,95.3499984741211,96.6999969482422,357400,85.8618850708008
2018-11-08,96,97.4700012207031,94.4300003051758,95.8399963378906,833100,85.098258972168
2018-11-09,95.870002746582,97.4300003051758,95.3399963378906,96.6900024414062,344100,85.8529968261719
2018-11-12,96.4400024414062,98.25,96.2699966430664,96.6699981689453,481100,85.8352279663086
2018-11-13,96.6999969482422,97.2300033569336,95.7099990844727,96.4000015258789,592200,85.5954971313477
2018-11-14,96.1100006103516,97.4599990844727,95.8399963378906,97.2900009155273,688600,86.3857498168945
2018-11-15,97.5699996948242,98.9499969482422,96.0500030517578,98.9100036621094,611100,87.8241806030273
2018-11-16,99.1699981689453,99.7699966430664,98.7799987792969,99.0299987792969,575500,87.9307327270508
2018-11-19,98.9800033569336,99.7799987792969,98.1699981689453,99.3399963378906,723900,88.2059860229492
2018-11-20,99.7900009155273,100.76000213623,97.5199966430664,98.1999969482422,573400,87.1937713623047
2018-11-21,97.9899978637695,98.120002746582,97.0899963378906,97.7200012207031,346100,86.7675628662109
2018-11-23,97.2900009155273,98.1399993896484,96.7099990844727,97.1500015258789,235600,86.7273788452148
2018-11-26,97.3000030517578,97.9499969482422,96.6900024414062,97.8099975585938,405300,87.3165817260742
2018-11-27,97.7699966430664,98.5,97.4499969482422,98.4199981689453,935000,87.8611297607422
2018-11-28,98.3300018310547,98.8499984741211,97.4800033569336,97.629997253418,695200,87.155891418457
2018-11-29,94.7099990844727,95.4800033569336,92.8000030517578,93.4499969482422,5175000,83.42431640625
2018-11-30,94,95.6999969482422,93.6100006103516,95.6699981689453,2173500,85.4061660766602
2018-12-03,95.6699981689453,97.6699981689453,94.7699966430664,97.6100006103516,1095800,87.1380386352539
2018-12-04,98.1999969482422,98.7900009155273,97.120002746582,97.5599975585938,1270000,87.0933990478516
2018-12-06,98.0599975585938,98.5800018310547,96.2099990844727,98.5500030517578,1422900,87.977180480957
2018-12-07,98.4599990844727,99.2600021362305,97.9000015258789,98.7900009155273,983400,88.1914443969727
2018-12-10,98.5899963378906,98.8399963378906,96.370002746582,98.4499969482422,726700,87.8879089355469
2018-12-11,98.5100021362305,99.120002746582,97.9300003051758,98.5,997000,87.9325637817383
2018-12-12,98.9700012207031,99.620002746582,98.379997253418,98.5899963378906,739100,88.0128936767578
2018-12-13,98.629997253418,99.8000030517578,98.5199966430664,99.5,1218400,88.8252563476562
2018-12-14,99.0800018310547,99.7699966430664,97.8300018310547,98.4700012207031,941400,87.9057540893555
2018-12-17,98.6600036621094,98.9300003051758,95.4000015258789,95.5599975585938,1355500,85.3079605102539
2018-12-18,95.8499984741211,96.2399978637695,94.2099990844727,94.5199966430664,1000800,84.3795394897461
2018-12-19,94.9300003051758,96.1100006103516,93.7699966430664,94.9300003051758,1008400,84.7455520629883
2018-12-20,94.9300003051758,96.620002746582,94.0299987792969,95.0999984741211,891300,84.8973007202148
2018-12-21,94.9400024414062,97.1999969482422,94.370002746582,94.4599990844727,2943500,84.3259582519531
2018-12-24,94.6500015258789,95,89.3199996948242,89.3300018310547,466200,79.746337890625
2018-12-26,89.3199996948242,90.2399978637695,87.879997253418,90.120002746582,806500,80.4515991210938
2018-12-27,89.9599990844727,91.2900009155273,88.2600021362305,91.1999969482422,1287600,81.4157333374023
2018-12-28,91.4400024414062,92.379997253418,90.7200012207031,91.6600036621094,546900,81.8263702392578
2018-12-31,91.7600021362305,92.870002746582,91.0100021362305,92.7200012207031,716000,82.7726440429688
2019-01-02,92.2900009155273,92.8499984741211,89.1900024414062,89.8499984741211,815500,80.2105560302734
2019-01-03,89.870002746582,91.5299987792969,89.7699966430664,90.5299987792969,628900,80.8175888061523
2019-01-04,90.1699981689453,92.129997253418,90.1699981689453,91.6900024414062,466600,81.853157043457
2019-01-07,91.4700012207031,92.120002746582,90.6800003051758,91.0199966430664,569400,81.2550277709961
2019-01-08,90.9700012207031,92.3199996948242,90.9499969482422,92.2099990844727,1251800,82.3173675537109
2019-01-09,92.1999969482422,92.6500015258789,90.3899993896484,90.6999969482422,571600,80.9693756103516
2019-01-10,90.7099990844727,92.620002746582,90.4199981689453,92.4199981689453,800100,82.5048217773438
2019-01-11,92.7900009155273,92.7900009155273,91.4300003051758,91.9000015258789,542000,82.0405960083008
2019-01-14,91.5899963378906,92.0100021362305,90.6999969482422,91.3399963378906,804000,81.5407028198242
2019-01-15,90.8000030517578,93.0999984741211,90.8000030517578,92.6100006103516,440200,82.6744537353516
2019-01-16,92.7200012207031,94.4700012207031,92.5599975585938,94.3600006103516,780400,84.2367172241211
2019-01-17,94.2099990844727,95.1500015258789,94.0699996948242,94.9899978637695,666600,84.7991180419922
2019-01-18,95.0800018310547,95.5699996948242,94.7699966430664,95.4300003051758,384200,85.1919021606445
2019-01-22,95.1999969482422,95.7300033569336,94.3099975585938,95.1999969482422,543900,84.9865798950195
2019-01-23,95.4700012207031,96.3499984741211,95.379997253418,96.1600036621094,429500,85.8435974121094
2019-01-24,96.4300003051758,97.0800018310547,95.7399978637695,96.6699981689453,683300,86.2988815307617
2019-01-25,96.5199966430664,96.5199966430664,94.6399993896484,94.8300018310547,536400,84.6562957763672
2019-01-28,94.9400024414062,95.0199966430664,93.9700012207031,94.3300018310547,386700,84.2099227905273
2019-01-29,94.6999969482422,95.370002746582,93.9000015258789,94.7799987792969,398200,84.6116485595703
2019-01-30,94.5299987792969,95.8899993896484,94.2399978637695,95.4899978637695,685900,85.2454681396484
2019-01-31,95.4700012207031,97.9000015258789,95.3099975585938,97.629997253418,689600,87.155891418457
2019-02-01,97.2099990844727,97.7200012207031,96.3199996948242,97.2200012207031,792800,86.7898864746094
2019-02-04,96.7799987792969,96.7799987792969,95.5500030517578,96.4400024414062,548900,86.0935592651367
2019-02-05,96.4499969482422,96.9800033569336,95.9800033569336,96.5800018310547,846200,86.2185134887695
2019-02-06,95.8099975585938,96.9599990844727,93.8600006103516,95.870002746582,1088600,85.584716796875
2019-02-07,95.6500015258789,97.0500030517578,94.5199966430664,97.0299987792969,594500,86.6202545166016
2019-02-08,97.3199996948242,98.4400024414062,97.0999984741211,97.9700012207031,782100,87.4594345092773
2019-02-11,96.3099975585938,96.9599990844727,95.6600036621094,96.8499984741211,2466300,86.4595794677734
2019-02-12,97.0699996948242,97.129997253418,95.4400024414062,95.8499984741211,1774700,85.5668411254883
2019-02-13,95.5999984741211,96.7900009155273,95.0899963378906,96.5899963378906,1797600,86.2274551391602
2019-02-14,96.8300018310547,97.5100021362305,95.5199966430664,95.9599990844727,31583900,85.6650466918945
2019-02-15,96.2399978637695,97.2600021362305,96.2399978637695,97.0500030517578,2440400,86.6381072998047
2019-02-19,97.1699981689453,97.8300018310547,96.8399963378906,97.3000030517578,848500,86.8612823486328
2019-02-20,97.379997253418,98.1999969482422,96.7600021362305,98,882100,87.486198425293
2019-02-21,97.5599975585938,99.2099990844727,97.3399963378906,99.129997253418,822400,88.4949493408203
2019-02-22,98.7900009155273,99.5899963378906,98.3199996948242,99.4800033569336,695400,89.2802352905273
2019-02-25,99.5599975585938,99.5599975585938,97.9300003051758,98.3000030517578,651100,88.2212448120117
2019-02-26,98.6699981689453,98.8899993896484,97.7600021362305,98.2799987792969,1013200,88.2032775878906
2019-02-27,97.879997253418,99.1600036621094,97.7799987792969,98.8600006103516,1760600,88.7238082885742
2019-02-28,98.5800018310547,99.4199981689453,98.0500030517578,98.8499984741211,1139300,88.7148513793945
2019-03-01,99.0100021362305,99.4100036621094,98.1600036621094,98.9000015258789,642100,88.7597045898438
2019-03-04,99.8499984741211,99.8899993896484,98.3099975585938,99.870002746582,975500,89.630256652832
2019-03-05,99.9499969482422,100.269996643066,99.1500015258789,99.370002746582,836600,89.1815185546875
2019-03-06,99.4599990844727,99.7600021362305,99.0500030517578,99.4899978637695,734200,89.2892150878906
2019-03-07,99.75,100.319999694824,99.1399993896484,99.4599990844727,587700,89.2622985839844
2019-03-08,99.5,100.199996948242,99.2600021362305,100.160003662109,563100,89.8905258178711
2019-03-11,100.019996643066,100.559997558594,99.7600021362305,100.559997558594,709200,90.2495040893555
2019-03-12,100.569999694824,101.440002441406,100.279998779297,101.400001525879,677200,91.0033798217773
2019-03-13,101.5,102.25,101.26000213623,101.809997558594,883300,91.3713531494141
2019-03-14,101.870002746582,102.440002441406,101.360000610352,101.5,632200,91.093132019043
2019-03-15,101.309997558594,102.25,101.290000915527,101.51000213623,2586500,91.1021194458008
2019-03-18,101.459999084473,102.169998168945,101.389999389648,102,834100,91.5418701171875
2019-03-19,101.879997253418,102,101.139999389648,101.480003356934,888800,91.0751953125
2019-03-20,101.470001220703,102.410003662109,100.769996643066,101.410003662109,693900,91.0123519897461
2019-03-21,101.220001220703,102.779998779297,101.209999084473,102.650001525879,428700,92.1252288818359
2019-03-22,103.029998779297,103.610000610352,102.669998168945,102.809997558594,536100,92.2688064575195
2019-03-25,102.730003356934,103.25,102.25,102.930000305176,847300,92.3765182495117
2019-03-26,103.129997253418,103.809997558594,102.779998779297,103.720001220703,571500,93.0855178833008
2019-03-27,103.849998474121,104.069999694824,102.720001220703,102.940002441406,591100,92.385498046875
2019-03-28,103.080001831055,103.419998168945,101.860000610352,102.480003356934,500600,91.97265625
2019-03-29,102.529998779297,103.150001525879,102.139999389648,102.930000305176,852300,92.3765182495117
2019-04-01,102.930000305176,102.970001220703,101.519996643066,102.069999694824,684400,91.6046829223633
2019-04-02,102.300003051758,102.300003051758,99.6500015258789,100.169998168945,2501900,89.8994903564453
2019-04-03,100.360000610352,101.639999389648,99.4899978637695,101.51000213623,827900,91.1021194458008
2019-04-04,101.699996948242,101.699996948242,100.190002441406,100.639999389648,541400,90.3213043212891
2019-04-05,100.650001525879,101.559997558594,100.25,101.529998779297,598500,91.1200714111328
2019-04-08,101.410003662109,101.449996948242,100.76000213623,100.919998168945,453900,90.5725860595703
2019-04-09,100.910003662109,101.199996948242,100.410003662109,100.580001831055,430400,90.267463684082
2019-04-10,100.790000915527,101.459999084473,100.279998779297,100.430000305176,433400,90.1328353881836
2019-04-11,100.459999084473,100.790000915527,100.029998779297,100.690002441406,429300,90.3661727905273
2019-04-12,100.410003662109,101.379997253418,99.9899978637695,101.190002441406,404400,90.8149261474609
2019-04-15,101.480003356934,101.709999084473,100.849998474121,101.110000610352,332600,90.7431259155273
2019-04-16,101.199996948242,101.580001831055,99.8399963378906,100.169998168945,761500,89.8994903564453
2019-04-17,100.110000610352,100.110000610352,99.0899963378906,99.4400024414062,462800,89.2443466186523
2019-04-18,99.5699996948242,99.9199981689453,99.129997253418,99.1800003051758,754400,89.0110015869141
2019-04-22,99.0800018310547,99.3099975585938,98.6600036621094,99.0699996948242,398800,88.9122848510742
2019-04-23,99.370002746582,100.080001831055,99.1399993896484,99.5699996948242,1003800,89.3610076904297
2019-04-24,99.8099975585938,100.51000213623,99.3899993896484,100.089996337891,878600,89.8276901245117
2019-04-25,99.8000030517578,101.290000915527,99.629997253418,100.980003356934,395000,90.6264419555664
2019-04-26,101.48999786377,101.900001525879,100.910003662109,100.980003356934,355400,90.6264419555664
2019-04-29,100.599998474121,100.860000610352,100.23999786377,100.480003356934,814600,90.1777114868164
2019-04-30,100.819999694824,102.379997253418,100.5,102.339996337891,779900,91.8470077514648
2019-05-01,102.059997558594,102.629997253418,101.370002746582,101.98999786377,666600,91.5328826904297
2019-05-02,101.940002441406,102.519996643066,101.360000610352,102.080001831055,504900,91.6136627197266
2019-05-03,101.839996337891,103.129997253418,101.809997558594,102.940002441406,459100,92.385498046875
2019-05-06,103.190002441406,103.419998168945,102.589996337891,103.059997558594,604900,92.4931869506836
2019-05-07,103,103.419998168945,101.430000305176,102.230003356934,793200,91.7482833862305
2019-05-08,101.720001220703,102.050003051758,100.230003356934,100.73999786377,930400,90.4110412597656
2019-05-09,100.900001525879,101.76000213623,100.230003356934,100.699996948242,627300,90.3751525878906
2019-05-10,100.830001831055,102.040000915527,100.300003051758,101.919998168945,708700,91.4700698852539
2019-05-13,101.459999084473,102.639999389648,101.330001831055,102.5,1166500,91.9906158447266
2019-05-14,102.430000305176,102.559997558594,101.269996643066,101.440002441406,787100,91.0392837524414
2019-05-15,101.519996643066,101.669998168945,100.709999084473,100.73999786377,725100,90.4110412597656
2019-05-16,100.550003051758,102.069999694824,100.379997253418,101.650001525879,670100,91.2277679443359
2019-05-17,101.690002441406,103.370002746582,101.540000915527,102.660003662109,2563400,92.1342163085938
2019-05-20,102.839996337891,103.339996337891,102.400001525879,102.849998474121,985200,92.3047103881836
2019-05-21,102.830001831055,103.279998779297,102,102.059997558594,717100,91.5957183837891
2019-05-22,102.25,102.930000305176,101.900001525879,102.889999389648,579100,92.3406219482422
2019-05-23,102.930000305176,103.480003356934,102.269996643066,103.360000610352,773300,92.7624206542969
2019-05-24,103.029998779297,103.349998474121,102.629997253418,102.809997558594,664200,92.739875793457
2019-05-28,102.98999786377,103.050003051758,101.379997253418,101.51000213623,1327100,91.5672149658203
2019-05-29,101.800003051758,101.800003051758,100.279998779297,100.73999786377,965100,90.8726119995117
2019-05-30,100.300003051758,101.269996643066,100.300003051758,100.639999389648,729600,90.7824096679688
2019-05-31,100.720001220703,101.849998474121,100.319999694824,101.800003051758,761700,91.8288116455078
2019-06-03,102.050003051758,103.01000213623,101.379997253418,102.870002746582,589700,92.7939987182617
2019-06-04,103.040000915527,103.040000915527,99.9700012207031,101.550003051758,931600,91.6032867431641
2019-06-05,102.050003051758,104.220001220703,101.569999694824,103.839996337891,733300,93.6689758300781
2019-06-06,103.879997253418,104.790000915527,103.599998474121,104.220001220703,609600,94.0117645263672
2019-06-07,104.690002441406,105.190002441406,104.099998474121,104.209999084473,554100,94.0027542114258
2019-06-10,103.790000915527,103.790000915527,102.680000305176,103.120002746582,475400,93.0195007324219
2019-06-11,103.139999389648,103.830001831055,102.089996337891,102.620002746582,477100,92.568473815918
2019-06-12,102.809997558594,104.410003662109,102.809997558594,104.330001831055,431800,94.1109848022461
2019-06-13,104.589996337891,105,104.129997253418,104.540000915527,421400,94.3004302978516
2019-06-14,104.620002746582,105.190002441406,104.529998779297,104.98999786377,396300,94.7063369750977
2019-06-17,104.959999084473,105.279998779297,104.160003662109,104.75,312600,94.4898452758789
2019-06-18,105.480003356934,105.51000213623,103.870002746582,104.680000305176,550800,94.4267044067383
2019-06-19,104.279998779297,105.879997253418,104.099998474121,105.680000305176,634200,95.3287658691406
2019-06-20,106.129997253418,106.23999786377,104.709999084473,105.900001525879,391400,95.527214050293
2019-06-21,105.900001525879,107.559997558594,105.059997558594,107.459999084473,1821100,96.9344024658203
2019-06-24,107.300003051758,108.01000213623,106.669998168945,107.019996643066,915500,96.5374984741211
2019-06-25,107.319999694824,108.459999084473,107.110000610352,107.930000305176,814200,97.3583831787109
2019-06-26,107.629997253418,107.839996337891,104.069999694824,104.080001831055,832300,93.8854827880859
2019-06-27,104.319999694824,104.910003662109,104,104.830001831055,573800,94.5620193481445
2019-06-28,104.680000305176,105.680000305176,104.680000305176,105.559997558594,768900,95.2205123901367
2019-07-01,105.709999084473,105.839996337891,104.180000305176,105.269996643066,744300,94.9589157104492
2019-07-02,105.709999084473,106.690002441406,105.610000610352,106.540000915527,635400,96.1045150756836
2019-07-03,106.959999084473,107.860000610352,106.769996643066,107.319999694824,379900,96.8081207275391
2019-07-05,106.550003051758,107.169998168945,105.519996643066,107.110000610352,305600,96.6186981201172
2019-07-08,107.269996643066,107.589996337891,106.190002441406,106.809997558594,445200,96.3480682373047
2019-07-09,106.669998168945,107.019996643066,105.940002441406,106.980003356934,669400,96.5014343261719
2019-07-10,107.019996643066,107.889999389648,106.76000213623,106.809997558594,441400,96.3480682373047
2019-07-11,106.76000213623,107.430000305176,106.339996337891,107,506400,96.5194625854492
2019-07-12,106.910003662109,107.01000213623,105.980003356934,106.459999084473,361900,96.0323486328125
2019-07-15,107.26000213623,107.629997253418,106.389999389648,107.26000213623,630200,96.7540054321289
2019-07-16,107.230003356934,107.410003662109,106.370002746582,107.099998474121,567200,96.6096572875977
2019-07-17,107.51000213623,108.150001525879,107.419998168945,107.919998168945,704100,97.349365234375
2019-07-18,108.089996337891,108.589996337891,107.25,108.410003662109,529000,97.7913589477539
2019-07-19,108.290000915527,108.830001831055,107.26000213623,107.269996643066,710900,96.7630004882812
2019-07-22,107.599998474121,107.949996948242,106.669998168945,107.440002441406,549900,96.9163589477539
2019-07-23,107.639999389648,108.029998779297,106.900001525879,107.629997253418,579200,97.0877456665039
2019-07-24,108.139999389648,108.139999389648,106.559997558594,107.639999389648,842100,97.0967712402344
2019-07-25,107.610000610352,108.279998779297,106.870002746582,107.110000610352,504400,96.6186981201172
2019-07-26,107.050003051758,108.529998779297,107.050003051758,108.129997253418,505200,97.5387802124023
2019-07-29,108.5,109.180000305176,108.089996337891,108.870002746582,525700,98.2063064575195
2019-07-30,108.730003356934,109.959999084473,108.199996948242,108.870002746582,579300,98.2063064575195
2019-07-31,108.970001220703,110.059997558594,108.230003356934,109.040000915527,1061800,98.3596725463867
2019-08-01,109.080001831055,110.449996948242,108.730003356934,110.040000915527,837200,99.2617111206055
2019-08-02,110.290000915527,110.930000305176,109.459999084473,109.629997253418,631900,98.8918609619141
2019-08-05,109.730003356934,110.099998474121,106.339996337891,106.940002441406,881400,96.46533203125
2019-08-06,107.180000305176,108.75,105.779998779297,108.349998474121,762700,97.7372283935547
2019-08-07,108.540000915527,108.800003051758,106.730003356934,107.930000305176,759900,97.3583831787109
2019-08-08,107.029998779297,109.580001831055,105.699996948242,109.430000305176,856000,98.7114562988281
2019-08-09,109.290000915527,109.699996948242,108.480003356934,108.559997558594,581800,97.9266662597656
2019-08-12,108.889999389648,109.230003356934,108.129997253418,108.919998168945,407300,98.2514114379883
2019-08-13,108.779998779297,109.449996948242,108.199996948242,109.089996337891,560900,98.4047546386719
2019-08-14,109.23999786377,109.790000915527,107.970001220703,108.300003051758,758800,97.692138671875
2019-08-15,108.339996337891,109.76000213623,107.720001220703,109.370002746582,653600,98.6573333740234
2019-08-16,109.730003356934,110.629997253418,109.410003662109,110.440002441406,689900,99.6225280761719
2019-08-19,110.389999389648,111.430000305176,109.769996643066,110.879997253418,629500,100.019401550293
2019-08-20,111.190002441406,111.209999084473,110.069999694824,110.209999084473,565800,99.4150543212891
2019-08-21,110.150001525879,111.139999389648,109.889999389648,111.080001831055,340900,100.199836730957
2019-08-22,111.110000610352,111.580001831055,110.269996643066,111.199996948242,485300,100.308090209961
2019-08-23,110.919998168945,111.169998168945,108.190002441406,108.629997253418,570100,98.4546356201172
2019-08-26,108.650001525879,109.5,108.150001525879,109.25,552800,99.0165710449219
2019-08-27,109.75,109.959999084473,107.790000915527,108.040000915527,1022500,97.9198913574219
2019-08-28,108.099998474121,108.400001525879,107.25,108.279998779297,1275300,98.1374282836914
2019-08-29,108.879997253418,110.059997558594,108.48999786377,109.980003356934,710300,99.6781845092773
2019-08-30,110.279998779297,110.669998168945,109.470001220703,110.230003356934,624900,99.90478515625
2019-09-03,110.120002746582,111.769996643066,109.680000305176,111.769996643066,1121600,101.300514221191
2019-09-04,111.900001525879,111.900001525879,110.389999389648,110.959999084473,1000300,100.566390991211
2019-09-05,110.209999084473,110.400001525879,109.400001525879,109.680000305176,753700,99.4062805175781
2019-09-06,110.069999694824,110.23999786377,108.51000213623,109.089996337891,688600,98.8715362548828
2019-09-09,108.400001525879,108.699996948242,107.480003356934,107.73999786377,925500,97.6480026245117
2019-09-10,107.949996948242,108.800003051758,107.139999389648,108.800003051758,657900,98.6087112426758
2019-09-11,108.830001831055,110.160003662109,108.339996337891,109.569999694824,984600,99.3065795898438
2019-09-12,110.529998779297,110.919998168945,109.339996337891,109.440002441406,651400,99.1887588500977
2019-09-13,108.769996643066,109.970001220703,108.709999084473,109.730003356934,488500,99.4515838623047
2019-09-16,110.050003051758,110.209999084473,109.389999389648,110.110000610352,345900,99.7959976196289
2019-09-17,110.139999389648,111.349998474121,109.209999084473,110.959999084473,762100,100.566390991211
2019-09-18,111.440002441406,112.430000305176,111.360000610352,111.800003051758,900900,101.327705383301
2019-09-19,112.400001525879,112.660003662109,111.73999786377,112.279998779297,411900,101.762748718262
2019-09-20,112.699996948242,113.309997558594,112.089996337891,112.980003356934,1216100,102.397163391113
2019-09-23,112.900001525879,113.410003662109,112.550003051758,112.589996337891,524900,102.043685913086
2019-09-24,112.959999084473,114.699996948242,112.849998474121,114.290000915527,974800,103.584465026855
2019-09-25,114.129997253418,115.190002441406,113.629997253418,114.419998168945,1300300,103.702293395996
2019-09-26,114.669998168945,115.089996337891,114.209999084473,114.650001525879,724000,103.910751342773
2019-09-27,114.300003051758,114.879997253418,113.26000213623,114.050003051758,748600,103.36695098877
2019-09-30,114.099998474121,114.580001831055,113.660003662109,113.889999389648,660000,103.22193145752
2019-10-01,113.720001220703,114.190002441406,112.940002441406,112.980003356934,760600,102.397163391113
2019-10-02,112.790000915527,113,111.169998168945,111.5,557800,101.055801391602
2019-10-03,111.540000915527,111.879997253418,110.819999694824,111.790000915527,509200,101.318634033203
2019-10-04,112.099998474121,113.180000305176,111.51000213623,113.139999389648,413400,102.542190551758
2019-10-07,112.769996643066,113.059997558594,112.099998474121,112.690002441406,419700,102.134338378906
2019-10-08,112.589996337891,112.589996337891,111.199996948242,111.23999786377,440800,100.820167541504
2019-10-09,111.550003051758,111.650001525879,110.900001525879,111.319999694824,615700,100.89266204834
2019-10-10,111.040000915527,111.580001831055,110.410003662109,110.849998474121,615400,100.466682434082
2019-10-11,111.059997558594,112.019996643066,110.51000213623,111.360000610352,444000,100.928909301758
2019-10-14,112.370002746582,112.419998168945,111.069999694824,111.360000610352,719200,100.928909301758
2019-10-15,111.040000915527,111.690002441406,109.819999694824,109.98999786377,693100,99.6872406005859
2019-10-16,109.900001525879,111.110000610352,109.160003662109,111.110000610352,1272400,100.702339172363
2019-10-17,110.959999084473,112.050003051758,110.599998474121,111.839996337891,548600,101.363945007324
2019-10-18,111.199996948242,111.910003662109,110.680000305176,111.599998474121,732100,101.146438598633
2019-10-21,111.599998474121,111.949996948242,111.059997558594,111.879997253418,615500,101.400207519531
2019-10-22,112.120002746582,112.930000305176,112.110000610352,112.330001831055,497300,101.808067321777
2019-10-23,112.419998168945,113.220001220703,112.23999786377,113.01000213623,529100,102.424362182617
2019-10-24,112.919998168945,113.620002746582,112.709999084473,113.419998168945,447700,102.795951843262
2019-10-25,113.620002746582,113.650001525879,111.660003662109,112.300003051758,455700,101.780883789062
2019-10-28,112.019996643066,112.370002746582,110.860000610352,110.940002441406,571300,100.54825592041
2019-10-29,111.099998474121,111.559997558594,110.459999084473,111.559997558594,1206000,101.11018371582
2019-10-30,111.309997558594,112.419998168945,110.940002441406,112.330001831055,536800,101.808067321777
2019-10-31,112.449996948242,112.830001831055,111.75,112.480003356934,917300,101.943984985352
2019-11-01,112.339996337891,112.819999694824,111.309997558594,111.699996948242,508000,101.23706817627
2019-11-04,111.550003051758,111.800003051758,109.069999694824,109.48999786377,827300,99.2340774536133
2019-11-05,109.029998779297,109.230003356934,107.569999694824,107.919998168945,1032900,97.8111419677734
2019-11-06,108.050003051758,109.129997253418,107.779998779297,108.769996643066,786800,98.5815200805664
2019-11-07,108.559997558594,109.730003356934,107.110000610352,108.180000305176,1216600,98.0467910766602
2019-11-08,107.769996643066,108.529998779297,106.800003051758,107.319999694824,953400,97.2673416137695
2019-11-11,107.470001220703,107.73999786377,106.76000213623,107.51000213623,520300,97.4395446777344
2019-11-12,107.449996948242,107.529998779297,106.720001220703,107,841100,96.9773101806641
2019-11-13,107.209999084473,109.569999694824,106.889999389648,109.120002746582,874400,98.8987426757812
2019-11-14,109.48999786377,109.860000610352,108.849998474121,109.569999694824,789400,99.3065795898438
2019-11-15,109.580001831055,109.75,109.209999084473,109.48999786377,727200,99.2340774536133
2019-11-18,109.569999694824,110.639999389648,109.050003051758,109.290000915527,963100,99.0528030395508
2019-11-19,109.330001831055,109.559997558594,108.620002746582,108.639999389648,662300,98.4637069702148
2019-11-20,108.379997253418,108.930000305176,108.209999084473,108.790000915527,557000,98.5996551513672
2019-11-21,108.849998474121,108.860000610352,107.419998168945,108.040000915527,671500,97.9198913574219
2019-11-22,107.410003662109,107.720001220703,106.389999389648,107.319999694824,651900,97.7877807617188
2019-11-25,107.349998474121,107.650001525879,106.639999389648,106.76000213623,767300,97.2775192260742
2019-11-26,106.900001525879,107.830001831055,106.669998168945,107.290000915527,1208500,97.7604446411133
2019-11-27,106.949996948242,107.019996643066,106.089996337891,106.919998168945,1513100,97.4233016967773
2019-11-29,107.300003051758,107.720001220703,106.879997253418,106.959999084473,503900,97.4597625732422
2019-12-02,106.540000915527,106.930000305176,105.680000305176,105.76000213623,981700,96.3663482666016
2019-12-03,106.180000305176,106.540000915527,105.129997253418,105.470001220703,773600,96.1021118164062
2019-12-04,106.360000610352,107.169998168945,106.029998779297,106.98999786377,1114300,97.4870986938477
2019-12-05,106.470001220703,106.849998474121,106.01000213623,106.76000213623,698800,97.2775192260742
2019-12-06,106.610000610352,107.26000213623,106.400001525879,106.519996643066,634200,97.0588455200195
2019-12-09,106.73999786377,107.029998779297,105.849998474121,106.309997558594,669100,96.8674774169922
2019-12-10,106.5,106.879997253418,106.139999389648,106.75,637800,97.2683944702148
2019-12-11,106.970001220703,107.459999084473,106.580001831055,107.199996948242,770900,97.6784362792969
2019-12-12,107.050003051758,107.110000610352,105.949996948242,106.51000213623,676900,97.0497283935547
2019-12-13,106.5,107.209999084473,105.959999084473,107.050003051758,720200,97.5417633056641
2019-12-16,106.970001220703,108.5,106.900001525879,108.430000305176,767700,98.7991790771484
2019-12-17,108.660003662109,109.610000610352,108.470001220703,108.650001525879,720600,98.9996490478516
2019-12-18,108.5,110.389999389648,108.069999694824,110.150001525879,1362200,100.366416931152
2019-12-19,109.849998474121,110.870002746582,109.849998474121,110.809997558594,1183200,100.967781066895
