"Fecha","BA.Open","BA.High","BA.Low","BA.Close","BA.Volume","BA.Adjusted"
2021-07-06,236.850006103516,237.169998168945,233.470001220703,236.139999389648,11045800,236.139999389648
2021-07-07,235.169998168945,238.009994506836,230.520004272461,231.779998779297,11497000,231.779998779297
2021-07-08,227.479995727539,237.470001220703,226.160003662109,236.770004272461,17964300,236.770004272461
2021-07-09,237.770004272461,240.380004882812,236.220001220703,239.589996337891,12385400,239.589996337891
2021-07-12,237.990005493164,240.770004272461,236.460006713867,238.289993286133,9071500,238.289993286133
2021-07-13,232.270004272461,234.490005493164,228.160003662109,228.199996948242,21029500,228.199996948242
2021-07-14,229.020004272461,230.520004272461,224.300003051758,224.449996948242,12137000,224.449996948242
2021-07-15,222.880004882812,226.669998168945,220.800003051758,222.759994506836,12228600,222.759994506836
2021-07-16,223.110000610352,224,217.029998779297,217.740005493164,12413400,217.740005493164
2021-07-19,211.179992675781,211.550003051758,204.800003051758,206.990005493164,24123600,206.990005493164
2021-07-20,208.100006103516,217.369995117188,206.619995117188,217.149993896484,17027300,217.149993896484
2021-07-21,219.5,224.089996337891,218.899993896484,222.539993286133,11437600,222.539993286133
2021-07-22,221.520004272461,222.25,218.309997558594,220.869995117188,9768900,220.869995117188
2021-07-23,222.970001220703,224.630004882812,220.940002441406,221.520004272461,9379500,221.520004272461
2021-07-26,220,226.119995117188,219.889999389648,225.850006103516,8933200,225.850006103516
2021-07-27,223.169998168945,225.699996948242,220.419998168945,222.270004272461,8784200,222.270004272461
2021-07-28,234.050003051758,237.490005493164,231.330001831055,231.570007324219,19330500,231.570007324219
2021-07-29,233.690002441406,234.820007324219,231.119995117188,231.630004882812,8667900,231.630004882812
2021-07-30,229.389999389648,231.179992675781,225.399993896484,226.479995727539,9940100,226.479995727539
2021-08-02,227.190002441406,230.470001220703,224.869995117188,225.339996337891,8889100,225.339996337891
2021-08-03,225.899993896484,229.100006103516,221.300003051758,229.089996337891,7326400,229.089996337891
2021-08-04,226.419998168945,232.350006103516,225.330001831055,226.630004882812,9756300,226.630004882812
2021-08-05,226.679992675781,231.539993286133,226.490005493164,229.940002441406,8362600,229.940002441406
2021-08-06,231.550003051758,233.570007324219,230.419998168945,231.330001831055,6061900,231.330001831055
2021-08-09,229,233.570007324219,226.889999389648,232.270004272461,8358600,232.270004272461
2021-08-10,231.970001220703,236.850006103516,231.619995117188,235.779998779297,9603500,235.779998779297
2021-08-11,236.610000610352,239.589996337891,234.580001831055,239.490005493164,9664000,239.490005493164
2021-08-12,240,241.149993896484,236.509994506836,238.179992675781,6810000,238.179992675781
2021-08-13,238.009994506836,239.690002441406,234.279998779297,234.460006713867,6390300,234.460006713867
2021-08-16,231.899993896484,232.029998779297,227.139999389648,229.059997558594,7622000,229.059997558594
2021-08-17,226.199996948242,226.240005493164,219.800003051758,222.220001220703,13124000,222.220001220703
2021-08-18,221.729995727539,223.649993896484,218.899993896484,219,9000900,219
2021-08-19,216.300003051758,218.300003051758,211.729995727539,212.160003662109,11404400,212.160003662109
2021-08-20,212.309997558594,214.740005493164,210.940002441406,212.669998168945,9335700,212.669998168945
2021-08-23,215.830001831055,220.179992675781,215.380004882812,219.399993896484,10392100,219.399993896484
2021-08-24,220.110000610352,223.100006103516,219.800003051758,221.429992675781,8942600,221.429992675781
2021-08-25,221.5,222.300003051758,219.100006103516,221.029998779297,6528900,221.029998779297
2021-08-26,221.410003662109,222.899993896484,215.910003662109,216.5,8341400,216.5
2021-08-27,217.470001220703,222.429992675781,216.860000610352,221.75,7684900,221.75
2021-08-30,222.350006103516,222.369995117188,217.529998779297,217.660003662109,7587800,217.660003662109
2021-08-31,217.330001831055,221.330001831055,217.089996337891,219.5,6764500,219.5
2021-09-01,220,221.759994506836,217.619995117188,218.119995117188,7157400,218.119995117188
2021-09-02,218.949996948242,223.839996337891,218.080001831055,220.830001831055,8899500,220.830001831055
2021-09-03,219.449996948242,221.179992675781,217.460006713867,218.169998168945,6393500,218.169998168945
2021-09-07,215.910003662109,216.710006713867,212.169998168945,214.240005493164,13196100,214.240005493164
2021-09-08,213.600006103516,216.080001831055,210.509994506836,211.380004882812,8877600,211.380004882812
2021-09-09,211.149993896484,216.610000610352,210.720001220703,213.940002441406,9242800,213.940002441406
2021-09-10,215.160003662109,215.889999389648,210.119995117188,210.300003051758,6959700,210.300003051758
2021-09-13,211.350006103516,215.639999389648,209.880004882812,214.479995727539,10175900,214.479995727539
2021-09-14,215.839996337891,216.110000610352,210.710006713867,211.570007324219,9947000,211.570007324219
2021-09-15,211.789993286133,214.350006103516,210.320007324219,214.220001220703,7916300,214.220001220703
2021-09-16,213.960006713867,216.309997558594,213.309997558594,213.360000610352,6370900,213.360000610352
2021-09-17,213.119995117188,215.369995117188,211.910003662109,213.360000610352,7932700,213.360000610352
2021-09-20,210.809997558594,212.429992675781,206.529998779297,209.5,10567400,209.5
2021-09-21,210.25,211.759994506836,207.720001220703,208.509994506836,7139000,208.509994506836
2021-09-22,210,217.990005493164,209.649993896484,216.979995727539,10953000,216.979995727539
2021-09-23,217.809997558594,222.619995117188,217.149993896484,221.100006103516,9344600,221.100006103516
2021-09-24,219.130004882812,222.410003662109,218.660003662109,221.389999389648,6498200,221.389999389648
2021-09-27,224,228.600006103516,223.880004882812,224.160003662109,9749200,224.160003662109
2021-09-28,222.899993896484,224.580001831055,216.419998168945,218.410003662109,9639800,218.410003662109
2021-09-29,227.800003051758,229.940002441406,224.860000610352,225.360000610352,16808000,225.360000610352
2021-09-30,226.080001831055,226.149993896484,219.460006713867,219.940002441406,10366900,219.940002441406
2021-10-01,222.850006103516,226.720001220703,220.600006103516,226,9113600,226
2021-10-04,225.679992675781,227.970001220703,222,223.789993286133,6946100,223.789993286133
2021-10-05,224.270004272461,226.449996948242,222.419998168945,224.419998168945,5687300,224.419998168945
2021-10-06,221.080001831055,225.070007324219,219.199996948242,224.990005493164,7157600,224.990005493164
2021-10-07,227.339996337891,229,225.899993896484,226.479995727539,7748500,226.479995727539
2021-10-08,226.75,228.710006713867,225.399993896484,226.389999389648,4515000,226.389999389648
2021-10-11,226.5,232.100006103516,225.320007324219,226.449996948242,7287000,226.449996948242
2021-10-12,226,228.660003662109,223.119995117188,223.570007324219,8486800,223.570007324219
2021-10-13,224,224.300003051758,219.360000610352,221.779998779297,8240200,221.779998779297
2021-10-14,221.070007324219,222.179992675781,217.039993286133,217.440002441406,10427300,217.440002441406
2021-10-15,218.169998168945,219.610000610352,216.279998779297,217.039993286133,8773400,217.039993286133
2021-10-18,216,217.279998779297,214.050003051758,216.979995727539,6553500,216.979995727539
2021-10-19,217.470001220703,217.660003662109,215.279998779297,215.970001220703,5963400,215.970001220703
2021-10-20,215.490005493164,218.660003662109,214.350006103516,216.169998168945,8485200,216.169998168945
2021-10-21,216.539993286133,218.110000610352,213.809997558594,214.339996337891,8691500,214.339996337891
2021-10-22,214.600006103516,216.720001220703,212.580001831055,212.970001220703,7077600,212.970001220703
2021-10-25,213.25,213.979995727539,211.699996948242,212.869995117188,7239100,212.869995117188
2021-10-26,213.190002441406,214.850006103516,208.179992675781,209.809997558594,11014500,209.809997558594
2021-10-27,212.850006103516,212.899993896484,205.639999389648,206.610000610352,14761700,206.610000610352
2021-10-28,206,208.740005493164,204.600006103516,207.850006103516,8825500,207.850006103516
2021-10-29,206.839996337891,208.240005493164,205.289993286133,207.029998779297,8559500,207.029998779297
2021-11-01,207,214.690002441406,206.809997558594,214.580001831055,9284900,214.580001831055
2021-11-02,213.830001831055,215.720001220703,210.699996948242,212.770004272461,6160200,212.770004272461
2021-11-03,211.470001220703,213.759994506836,210.869995117188,213.380004882812,4636100,213.380004882812
2021-11-04,213.800003051758,214.820007324219,211.869995117188,213.029998779297,5849600,213.029998779297
2021-11-05,217.699996948242,224.580001831055,217.699996948242,224.460006713867,16936300,224.460006713867
2021-11-08,225.240005493164,226.990005493164,222.110000610352,222.679992675781,9456100,222.679992675781
2021-11-09,222.490005493164,222.850006103516,217.539993286133,220.789993286133,6863700,220.789993286133
2021-11-10,219.360000610352,225.679992675781,217.270004272461,218.5,8197600,218.5
2021-11-11,220.5,222.649993896484,218.899993896484,219.380004882812,6567300,219.380004882812
2021-11-12,219.720001220703,223.75,218.899993896484,220.960006713867,6419900,220.960006713867
2021-11-15,227.369995117188,233.940002441406,226.919998168945,233.089996337891,21921900,233.089996337891
2021-11-16,232.940002441406,232.949996948242,225.509994506836,225.800003051758,10120200,225.800003051758
2021-11-17,229.539993286133,231.320007324219,224.199996948242,226.619995117188,10750900,226.619995117188
2021-11-18,230.300003051758,231.5,224.949996948242,227.25,10983700,227.25
2021-11-19,225.070007324219,225.330001831055,213.229995727539,214.130004882812,20844100,214.130004882812
2021-11-22,215,215.020004272461,208.949996948242,209.899993896484,10764300,209.899993896484
2021-11-23,211.5,212.990005493164,207.770004272461,209.130004882812,8882800,209.130004882812
2021-11-24,207.520004272461,211.220001220703,206.869995117188,210.600006103516,5437600,210.600006103516
2021-11-26,197.570007324219,199.419998168945,194,199.210006713867,17636600,199.210006713867
2021-11-29,201.869995117188,204.279998779297,195.330001831055,198.5,12276200,198.5
2021-11-30,196.020004272461,198.820007324219,193.850006103516,197.850006103516,12638900,197.850006103516
2021-12-01,200.809997558594,201.619995117188,188,188.190002441406,13268700,188.190002441406
2021-12-02,196.800003051758,202.539993286133,192.410003662109,202.380004882812,20435400,202.380004882812
2021-12-03,198.699996948242,199.899993896484,195.419998168945,198.490005493164,10742700,198.490005493164
2021-12-06,199.770004272461,206.419998168945,199.199996948242,205.880004882812,11587900,205.880004882812
2021-12-07,207.059997558594,211.649993896484,206.380004882812,208.830001831055,10387900,208.830001831055
2021-12-08,209.179992675781,212.679992675781,207.710006713867,211.029998779297,6986800,211.029998779297
2021-12-09,207.529998779297,208.550003051758,205.199996948242,207.559997558594,7011000,207.559997558594
2021-12-10,208.809997558594,209,203.479995727539,205.059997558594,6040000,205.059997558594
2021-12-13,202.5,202.809997558594,195.550003051758,197.399993896484,10619600,197.399993896484
2021-12-14,195.600006103516,200.5,195.179992675781,195.5,8445100,195.5
2021-12-15,195.279998779297,196.580001831055,190.320007324219,195.429992675781,10535900,195.429992675781
2021-12-16,197,198.320007324219,190.440002441406,190.789993286133,8216800,190.789993286133
2021-12-17,190.270004272461,194.770004272461,187.880004882812,192.630004882812,12618300,192.630004882812
2021-12-20,188.110000610352,190.360000610352,185.259994506836,188.479995727539,10256400,188.479995727539
2021-12-21,190.279998779297,199.690002441406,190.039993286133,199.520004272461,12082300,199.520004272461
2021-12-22,199.460006713867,202.929992675781,197.940002441406,201.690002441406,8145300,201.690002441406
2021-12-23,202.130004882812,205.130004882812,201.320007324219,204.220001220703,7415200,204.220001220703
2021-12-27,201.990005493164,203.429992675781,199.100006103516,203.169998168945,7818900,203.169998168945
2021-12-28,202.229995727539,208.940002441406,201.649993896484,206.130004882812,8879700,206.130004882812
2021-12-29,205.360000610352,205.410003662109,202.600006103516,203.660003662109,6119000,203.660003662109
2021-12-30,203,206,202.600006103516,202.710006713867,7012600,202.710006713867
2021-12-31,202.199996948242,203.690002441406,200.029998779297,201.320007324219,8053000,201.320007324219
2022-01-03,204,210.550003051758,203.339996337891,207.860000610352,9060200,207.860000610352
2022-01-04,211.300003051758,214.559997558594,209.779998779297,213.630004882812,11414600,213.630004882812
2022-01-05,216.639999389648,218.929992675781,211.809997558594,213.070007324219,11564700,213.070007324219
2022-01-06,214.639999389648,216,207.860000610352,211.339996337891,7142200,211.339996337891
2022-01-07,212.979995727539,218.320007324219,212.380004882812,215.5,9526400,215.5
2022-01-10,214.259994506836,215.279998779297,207.130004882812,209.309997558594,8229000,209.309997558594
2022-01-11,209,217.029998779297,208.410003662109,216.020004272461,8098400,216.020004272461
2022-01-12,217.089996337891,221.240005493164,216.300003051758,217.449996948242,9134500,217.449996948242
2022-01-13,222.25,226.889999389648,220.050003051758,223.899993896484,17628000,223.899993896484
2022-01-14,222.160003662109,226.199996948242,220.25,225.960006713867,8053500,225.960006713867
2022-01-18,224.5,229.669998168945,224.259994506836,225.009994506836,8930700,225.009994506836
2022-01-19,225.100006103516,225.419998168945,216.940002441406,217.080001831055,9382800,217.080001831055
2022-01-20,217.380004882812,221.949996948242,213.419998168945,214.190002441406,7636800,214.190002441406
2022-01-21,213.789993286133,213.789993286133,204.570007324219,205.440002441406,11548500,205.440002441406
2022-01-24,199.850006103516,204.800003051758,192.509994506836,204.199996948242,13796500,204.199996948242
2022-01-25,200.100006103516,205.630004882812,197.550003051758,204.100006103516,8824500,204.100006103516
2022-01-26,206.210006713867,206.210006713867,191.919998168945,194.270004272461,19974400,194.270004272461
2022-01-27,196.380004882812,199.710006713867,188.639999389648,189.75,12670100,189.75
2022-01-28,188.779998779297,190.720001220703,183.770004272461,190.570007324219,10966700,190.570007324219
2022-01-31,190.729995727539,200.339996337891,190,200.240005493164,15504600,200.240005493164
2022-02-01,202.479995727539,208.889999389648,200.5,208.339996337891,12265100,208.339996337891
2022-02-02,205.429992675781,208.389999389648,203.210006713867,207.520004272461,7843700,207.520004272461
2022-02-03,206.059997558594,209.100006103516,204.259994506836,206.389999389648,7054700,206.389999389648
2022-02-04,205,208.25,203.100006103516,206.449996948242,5952600,206.449996948242
2022-02-07,205.789993286133,214.369995117188,205.419998168945,211.919998168945,11816900,211.919998168945
2022-02-08,212.679992675781,213.869995117188,209.690002441406,213.270004272461,7356200,213.270004272461
2022-02-09,214.910003662109,217.039993286133,213.300003051758,215.860000610352,7587700,215.860000610352
2022-02-10,213.710006713867,223.229995727539,213.699996948242,218.75,11695900,218.75
2022-02-11,217.869995117188,221.419998168945,210.270004272461,212.300003051758,11443700,212.300003051758
2022-02-14,213,215.630004882812,208.759994506836,210.039993286133,6481400,210.039993286133
2022-02-15,214.839996337891,219.539993286133,213.690002441406,217.729995727539,10448500,217.729995727539
2022-02-16,216.100006103516,219.679992675781,215.279998779297,218.929992675781,5698900,218.929992675781
2022-02-17,218.470001220703,218.580001831055,212.669998168945,213.580001831055,6176600,213.580001831055
2022-02-18,212.559997558594,214.729995727539,208.600006103516,209.029998779297,6973600,209.029998779297
2022-02-22,205,206.899993896484,197.820007324219,198.740005493164,10382100,198.740005493164
2022-02-23,201.130004882812,203.25,195.910003662109,196.419998168945,7326300,196.419998168945
2022-02-24,189.289993286133,198.860000610352,186.880004882812,198.429992675781,12207600,198.429992675781
2022-02-25,201.089996337891,204.070007324219,199.100006103516,201.479995727539,8730300,201.479995727539
2022-02-28,198.580001831055,207.309997558594,196.75,205.339996337891,9859300,205.339996337891
2022-03-01,203.110000610352,203.5,192.929992675781,194.910003662109,11799500,194.910003662109
2022-03-02,196.270004272461,199.850006103516,194.639999389648,197.809997558594,7463400,197.809997558594
2022-03-03,197.940002441406,198.5,188.710006713867,188.850006103516,12424500,188.850006103516
2022-03-04,187.369995117188,188.320007324219,178.970001220703,180.839996337891,13084000,180.839996337891
2022-03-07,181.029998779297,182.720001220703,169.059997558594,169.169998168945,12847500,169.169998168945
2022-03-08,169.729995727539,180.820007324219,167.580001831055,173.800003051758,13715500,173.800003051758
2022-03-09,179.800003051758,182.869995117188,177.410003662109,178.559997558594,10062100,178.559997558594
2022-03-10,175.759994506836,182.020004272461,175.389999389648,178.389999389648,8364100,178.389999389648
2022-03-11,183.589996337891,184.860000610352,175.949996948242,176.229995727539,9373600,176.229995727539
2022-03-14,175.880004882812,178.229995727539,172.570007324219,175.520004272461,8138900,175.520004272461
2022-03-15,176.300003051758,180.5,175.600006103516,179.889999389648,8051500,179.889999389648
2022-03-16,183.389999389648,189.600006103516,182.300003051758,188.990005493164,12077500,188.990005493164
2022-03-17,186.360000610352,190.240005493164,185.270004272461,190.190002441406,8126600,190.190002441406
2022-03-18,192.070007324219,193.380004882812,190.100006103516,192.830001831055,12849600,192.830001831055
2022-03-21,184.399993896484,187.270004272461,180.610000610352,185.899993896484,27369600,185.899993896484
2022-03-22,185.240005493164,192.860000610352,184.520004272461,191.039993286133,14378500,191.039993286133
2022-03-23,189.669998168945,190.160003662109,185.029998779297,186.039993286133,8297800,186.039993286133
2022-03-24,186.350006103516,189.190002441406,184.720001220703,189.050003051758,7094400,189.050003051758
2022-03-25,187.759994506836,191.699996948242,186.929992675781,188.949996948242,6365600,188.949996948242
2022-03-28,188.429992675781,189.259994506836,184.470001220703,188.160003662109,6904100,188.160003662109
2022-03-29,191.619995117188,196.360000610352,191.199996948242,193.800003051758,8438700,193.800003051758
2022-03-30,192.320007324219,197.449996948242,191.360000610352,194.910003662109,9959300,194.910003662109
2022-03-31,195,197.580001831055,191.449996948242,191.5,6447900,191.5
2022-04-01,192.580001831055,192.619995117188,188.779998779297,190.759994506836,4862100,190.759994506836
2022-04-04,190.020004272461,191.839996337891,186.910003662109,191.179992675781,7792100,191.179992675781
2022-04-05,189.699996948242,192.350006103516,182.520004272461,182.649993896484,9371600,182.649993896484
2022-04-06,180.399993896484,180.570007324219,176.580001831055,178.720001220703,8173900,178.720001220703
2022-04-07,178.130004882812,178.660003662109,173.869995117188,177.970001220703,7517800,177.970001220703
2022-04-08,176.539993286133,178.130004882812,174.240005493164,175.199996948242,6524100,175.199996948242
2022-04-11,173.839996337891,179.669998168945,173.399993896484,175.029998779297,6001100,175.029998779297
2022-04-12,175.5,178.5,174.529998779297,176.279998779297,6125100,176.279998779297
2022-04-13,176.960006713867,183.460006713867,176.960006713867,182.869995117188,7399900,182.869995117188
2022-04-14,182.75,185.539993286133,181.639999389648,181.940002441406,5144600,181.940002441406
2022-04-18,181.449996948242,182.460006713867,178.550003051758,179.850006103516,5042600,179.850006103516
2022-04-19,180.360000610352,187.610000610352,180.279998779297,185.979995727539,7485600,185.979995727539
2022-04-20,187.240005493164,187.339996337891,182.860000610352,183.550003051758,6824300,183.550003051758
2022-04-21,188.729995727539,189.850006103516,180.550003051758,181.020004272461,7446100,181.020004272461
2022-04-22,180.779998779297,182.669998168945,176.5,176.919998168945,6372400,176.919998168945
2022-04-25,174.509994506836,176.080001831055,172.449996948242,175.910003662109,6293100,175.910003662109
2022-04-26,174.759994506836,174.869995117188,166.850006103516,167.039993286133,9277300,167.039993286133
2022-04-27,161.25,161.25,146,154.460006713867,40371700,154.460006713867
2022-04-28,156.610000610352,156.789993286133,149,154.220001220703,13518800,154.220001220703
2022-04-29,153.440002441406,157.029998779297,148.520004272461,148.839996337891,10880300,148.839996337891
2022-05-02,148.020004272461,149.449996948242,143.380004882812,148.610000610352,12399200,148.610000610352
2022-05-03,149.089996337891,154.449996948242,147.910003662109,153.580001831055,10149500,153.580001831055
2022-05-04,152.910003662109,157.139999389648,150.770004272461,156.970001220703,9550600,156.970001220703
2022-05-05,155.690002441406,157.990005493164,149.050003051758,150.470001220703,7950800,150.470001220703
2022-05-06,149.960006713867,150.899993896484,145.850006103516,148.899993896484,7697900,148.899993896484
2022-05-09,146,146.949996948242,132.649993896484,133.309997558594,12593800,133.309997558594
2022-05-10,136.759994506836,137.839996337891,130.330001831055,132.949996948242,11781400,132.949996948242
2022-05-11,132.949996948242,138.960006713867,129.110000610352,129.389999389648,11388400,129.389999389648
2022-05-12,126.889999389648,128.529998779297,120.279998779297,123.139999389648,15891300,123.139999389648
2022-05-13,124.980003356934,130.800003051758,122.379997253418,127.199996948242,20891500,127.199996948242
2022-05-16,127.050003051758,131.119995117188,122.349998474121,124.050003051758,10631600,124.050003051758
2022-05-17,126.910003662109,132.830001831055,125.790000915527,132.050003051758,12154200,132.050003051758
2022-05-18,130.339996337891,132.100006103516,124.360000610352,125.519996643066,9567600,125.519996643066
2022-05-19,124.400001525879,128.399993896484,123.699996948242,127.139999389648,8075800,127.139999389648
2022-05-20,128.770004272461,128.850006103516,117.080001831055,120.699996948242,18822200,120.699996948242
2022-05-23,121.699996948242,124.480003356934,120.339996337891,124.069999694824,9341500,124.069999694824
2022-05-24,122.440002441406,122.699996948242,117.290000915527,119.400001525879,9092400,119.400001525879
2022-05-25,119.169998168945,122.599998474121,118.76000213623,122.059997558594,7707900,122.059997558594
2022-05-26,123.099998474121,128.839996337891,122.73999786377,127.730003356934,8333900,127.730003356934
2022-05-27,128.770004272461,132.229995727539,128.320007324219,132.229995727539,7261500,132.229995727539
2022-05-31,131.029998779297,132.990005493164,128.860000610352,131.399993896484,7953700,131.399993896484
2022-06-01,133,134.330001831055,127.01000213623,130.649993896484,9991600,130.649993896484
2022-06-02,132.139999389648,140.550003051758,131.869995117188,140.5,12777000,140.5
2022-06-03,138.520004272461,140.699996948242,137.589996337891,139.25,10091800,139.25
2022-06-06,139.990005493164,141.139999389648,136.830001831055,139.240005493164,6354800,139.240005493164
2022-06-07,137.490005493164,141.240005493164,135.910003662109,140.820007324219,5436100,140.820007324219
2022-06-08,139.130004882812,142.210006713867,138.440002441406,139.630004882812,5833700,139.630004882812
2022-06-09,139.350006103516,139.660003662109,133.699996948242,133.729995727539,6010100,133.729995727539
2022-06-10,130.270004272461,132.190002441406,126.849998474121,127,7770700,127
2022-06-13,123,123.25,114.139999389648,115.860000610352,16778500,115.860000610352
2022-06-14,116.650001525879,122.190002441406,113.019996643066,122.160003662109,17549800,122.160003662109
2022-06-15,124.349998474121,134.990005493164,123.830001831055,133.720001220703,25997800,133.720001220703
2022-06-16,131.699996948242,135.339996337891,131.259994506836,133.360000610352,19543600,133.360000610352
2022-06-17,132.25,138.979995727539,131.5,136.800003051758,16042500,136.800003051758
2022-06-21,139.169998168945,140.940002441406,135.839996337891,136.75,10519900,136.75
2022-06-22,134.029998779297,138.789993286133,133.279998779297,137.160003662109,7713300,137.160003662109
2022-06-23,136.419998168945,137.419998168945,130.089996337891,133.970001220703,10746900,133.970001220703
2022-06-24,135.009994506836,141.869995117188,134.949996948242,141.529998779297,13626200,141.529998779297
2022-06-27,140.279998779297,140.570007324219,136.220001220703,138.720001220703,8457400,138.720001220703
2022-06-28,140.889999389648,147.179992675781,138.539993286133,138.699996948242,12125400,138.699996948242
2022-06-29,138.610000610352,138.919998168945,134.839996337891,138.449996948242,7489200,138.449996948242
2022-06-30,134.300003051758,137.490005493164,131.600006103516,136.720001220703,8455100,136.720001220703
2022-07-01,135.880004882812,141.789993286133,135.399993896484,139.839996337891,7627100,139.839996337891
2022-07-05,136.25,138.070007324219,131.289993286133,137.699996948242,10065900,137.699996948242
2022-07-06,137.539993286133,138.710006713867,134.460006713867,136.309997558594,6608000,136.309997558594
2022-07-07,137.929992675781,142.279998779297,137.899993896484,139.970001220703,7674400,139.970001220703
2022-07-08,139.699996948242,140.740005493164,137.369995117188,139.070007324219,5655500,139.070007324219
2022-07-11,137.770004272461,139.240005493164,134.889999389648,136.990005493164,6176500,136.990005493164
2022-07-12,136.860000610352,149.320007324219,136.809997558594,147.149993896484,18598200,147.149993896484
2022-07-13,142.789993286133,146.410003662109,142.179992675781,143.949996948242,9038700,143.949996948242
2022-07-14,141.110000610352,147.490005493164,140.610000610352,147.149993896484,9456100,147.149993896484
2022-07-15,149.169998168945,149.740005493164,144.649993896484,147.740005493164,7910400,147.740005493164
2022-07-18,153.309997558594,155.940002441406,147.199996948242,147.720001220703,13948500,147.720001220703
2022-07-19,149.610000610352,156.279998779297,148.970001220703,156.130004882812,14183000,156.130004882812
2022-07-20,156,159.399993896484,154.259994506836,158.380004882812,8668600,158.380004882812
2022-07-21,158.889999389648,161.660003662109,156.190002441406,161.410003662109,8044100,161.410003662109
2022-07-22,161.800003051758,163.339996337891,157.770004272461,158.160003662109,7594900,158.160003662109
2022-07-25,156.940002441406,157.309997558594,152.839996337891,156.639999389648,5764700,156.639999389648
2022-07-26,155.240005493164,158.179992675781,154.5,155.919998168945,6053100,155.919998168945
2022-07-27,161.119995117188,162.740005493164,152.800003051758,156.089996337891,16356600,156.089996337891
2022-07-28,154.020004272461,160.100006103516,153.029998779297,159.089996337891,8729100,159.089996337891
2022-07-29,157.949996948242,159.839996337891,155.539993286133,159.309997558594,5743500,159.309997558594
2022-08-01,165.949996948242,171.759994506836,164.25,169.070007324219,18321600,169.070007324219
2022-08-02,167,167.330001831055,163.139999389648,163.279998779297,10874300,163.279998779297
2022-08-03,164.509994506836,167.520004272461,162.330001831055,166.639999389648,6709100,166.639999389648
2022-08-04,165.770004272461,168.119995117188,164.410003662109,166.5,5039600,166.5
2022-08-05,164.399993896484,167.070007324219,163.929992675781,165.039993286133,4709100,165.039993286133
2022-08-08,166.410003662109,171.089996337891,164.710006713867,165.889999389648,11293200,165.889999389648
2022-08-09,166.509994506836,166.509994506836,163.449996948242,164.850006103516,6064800,164.850006103516
2022-08-10,168.350006103516,171.139999389648,167.25,169.020004272461,7181700,169.020004272461
2022-08-11,170.5,171.759994506836,167.050003051758,167.880004882812,4996800,167.880004882812
2022-08-12,168.389999389648,170.110000610352,167.570007324219,169.990005493164,4345200,169.990005493164
2022-08-15,169.289993286133,172.550003051758,168.320007324219,170.470001220703,4734700,170.470001220703
2022-08-16,170,173.850006103516,169.149993896484,172.080001831055,5259600,172.080001831055
2022-08-17,169.610000610352,169.850006103516,166.089996337891,167.199996948242,6533500,167.199996948242
2022-08-18,167.199996948242,169.179992675781,165.770004272461,168.690002441406,4404600,168.690002441406
2022-08-19,166.330001831055,166.839996337891,162.580001831055,162.919998168945,5736100,162.919998168945
2022-08-22,159.399993896484,160.270004272461,157.910003662109,158.979995727539,5312300,158.979995727539
2022-08-23,159.139999389648,161.690002441406,159.080001831055,160.070007324219,3425200,160.070007324219
2022-08-24,162.270004272461,164.139999389648,161.380004882812,163.600006103516,4211300,163.600006103516
2022-08-25,164.559997558594,169.649993896484,163.699996948242,169.380004882812,4949400,169.380004882812
2022-08-26,170,171.369995117188,164.270004272461,164.529998779297,4957400,164.529998779297
2022-08-29,162.279998779297,166.899993896484,162.199996948242,165.419998168945,4727600,165.419998168945
2022-08-30,167.270004272461,169.919998168945,160.720001220703,162.210006713867,6248600,162.210006713867
2022-08-31,163,163.550003051758,160.139999389648,160.25,4123500,160.25
2022-09-01,158,158.899993896484,150.820007324219,153.660003662109,7652000,153.660003662109
2022-09-02,155.190002441406,156.990005493164,151.479995727539,151.820007324219,5262800,151.820007324219
2022-09-06,152.389999389648,154.479995727539,150.460006713867,152.389999389648,5210500,152.389999389648
2022-09-07,151.259994506836,156.350006103516,150.869995117188,155.949996948242,5298600,155.949996948242
2022-09-08,155,158.300003051758,153.839996337891,157.789993286133,4949100,157.789993286133
2022-09-09,158,159.75,156.949996948242,157.520004272461,5775800,157.520004272461
2022-09-12,158.460006713867,160.970001220703,157.449996948242,158.720001220703,5363100,158.720001220703
2022-09-13,153.600006103516,155.190002441406,147.130004882812,147.309997558594,8724900,147.309997558594
2022-09-14,146.899993896484,149.699996948242,144.300003051758,149.259994506836,8478000,149.259994506836
2022-09-15,147.880004882812,153.449996948242,147.279998779297,149.779998779297,9792800,149.779998779297
2022-09-16,145.229995727539,145.630004882812,141.350006103516,144.289993286133,10310700,144.289993286133
2022-09-19,142.619995117188,146.990005493164,142.350006103516,144.880004882812,5150700,144.880004882812
2022-09-20,145.259994506836,147.669998168945,143.899993896484,145.940002441406,6737600,145.940002441406
2022-09-21,146.770004272461,149.869995117188,143.210006713867,143.289993286133,6244300,143.289993286133
2022-09-22,143.130004882812,143.699996948242,138.289993286133,138.710006713867,6311800,138.710006713867
2022-09-23,135.649993896484,136.190002441406,129.5,131.259994506836,8927900,131.259994506836
2022-09-26,129.770004272461,132.449996948242,126.879997253418,127.339996337891,7095100,127.339996337891
2022-09-27,129.320007324219,130.449996948242,125.599998474121,127.51000213623,6682300,127.51000213623
2022-09-28,128.039993286133,133.889999389648,127.400001525879,133.440002441406,10257200,133.440002441406
2022-09-29,131.199996948242,131.610000610352,123.800003051758,125.330001831055,8905400,125.330001831055
