"Fecha","PH.Open","PH.High","PH.Low","PH.Close","PH.Volume","PH.Adjusted"
2021-05-10,321.040008544922,324.679992675781,315.869995117188,316.320007324219,1024500,305.116577148438
2021-05-11,311.890014648438,314.899993896484,307.600006103516,312.690002441406,834500,301.615051269531
2021-05-12,312.279998779297,313.899993896484,304,304.070007324219,683500,293.300415039062
2021-05-13,304.850006103516,317.309997558594,304.649993896484,316.209991455078,1000300,305.010437011719
2021-05-14,316.769989013672,324.209991455078,316.769989013672,321.839996337891,808000,310.441040039062
2021-05-17,320.950012207031,321.529998779297,314.070007324219,316.739990234375,808100,305.521606445312
2021-05-18,317.75,318.140014648438,311.049987792969,311.109985351562,906500,300.091033935547
2021-05-19,305,307.230010986328,301,304.970001220703,1111300,294.168548583984
2021-05-20,306.529998779297,306.829986572266,302.720001220703,305.130004882812,984200,294.322875976562
2021-05-21,307.559997558594,309.510009765625,304.589996337891,305.820007324219,631700,294.988433837891
2021-05-24,307.779998779297,308.589996337891,303.5,305.869995117188,508200,295.036651611328
2021-05-25,306.230010986328,309.609985351562,304.149993896484,304.630004882812,496900,293.840545654297
2021-05-26,304.829986572266,306.019989013672,302.220001220703,304.950012207031,506800,294.149261474609
2021-05-27,309.559997558594,311,307.760009765625,308.079986572266,1378600,297.168304443359
2021-05-28,309.149993896484,309.559997558594,306.489990234375,308.149993896484,718400,297.235900878906
2021-06-01,312.369995117188,314.640014648438,310.359985351562,313.25,666600,302.1552734375
2021-06-02,314.149993896484,314.570007324219,309.709991455078,310.470001220703,561600,299.473754882812
2021-06-03,308.920013427734,311.119995117188,306.089996337891,309.25,512500,298.296936035156
2021-06-04,309.220001220703,310.679992675781,306.510009765625,309.040008544922,598800,298.094390869141
2021-06-07,309.589996337891,310.179992675781,305.029998779297,307.380004882812,458000,296.4931640625
2021-06-08,307.950012207031,312.179992675781,305.190002441406,310.980010986328,523700,299.965637207031
2021-06-09,309.630004882812,309.630004882812,305,305.399993896484,617100,294.583282470703
2021-06-10,308.209991455078,308.390014648438,302.130004882812,303.160003662109,719600,292.422607421875
2021-06-11,305.540008544922,306.75,300.690002441406,301.980010986328,771400,291.284423828125
2021-06-14,301.459991455078,301.950012207031,295.140014648438,296.910003662109,1119500,286.394012451172
2021-06-15,298.119995117188,298.209991455078,294.019989013672,295.890014648438,1746100,285.410095214844
2021-06-16,295.339996337891,298.480010986328,291.700012207031,295.950012207031,866400,285.468048095703
2021-06-17,295.869995117188,296.980010986328,281.980010986328,285.25,1239200,275.147003173828
2021-06-18,280.940002441406,285.809997558594,280.5,280.989990234375,1532800,271.037841796875
2021-06-21,284.890014648438,288.929992675781,282.559997558594,288.049987792969,845900,277.847778320312
2021-06-22,287.200012207031,290.649993896484,285.230010986328,289.290008544922,778300,279.043884277344
2021-06-23,292.950012207031,297.890014648438,290.579986572266,295.239990234375,1295000,284.783142089844
2021-06-24,296.429992675781,299.720001220703,294.760009765625,298.869995117188,1111600,288.284606933594
2021-06-25,300.350006103516,303.809997558594,299.829986572266,301.739990234375,1395900,291.052917480469
2021-06-28,300.850006103516,305,297.070007324219,303.820007324219,1160900,293.059265136719
2021-06-29,306.220001220703,307.850006103516,302.429992675781,302.649993896484,982200,291.930725097656
2021-06-30,301.130004882812,307.670013427734,301.130004882812,307.109985351562,957300,296.232727050781
2021-07-01,309.779998779297,310,306,307.029998779297,996500,296.155548095703
2021-07-02,307.459991455078,309.75,305.880004882812,308.269989013672,709100,297.351623535156
2021-07-06,306.820007324219,307.399993896484,301.529998779297,303.920013427734,1176100,293.155731201172
2021-07-07,303.290008544922,310.619995117188,303.290008544922,308.239990234375,879400,297.322692871094
2021-07-08,303.339996337891,311.769989013672,301.209991455078,306.880004882812,1155800,296.010864257812
2021-07-09,311.350006103516,313.609985351562,310.359985351562,311.570007324219,649400,300.534790039062
2021-07-12,309,313.529998779297,308.649993896484,313.390014648438,889400,302.290344238281
2021-07-13,313.380004882812,313.609985351562,309.260009765625,309.799987792969,675600,298.827453613281
2021-07-14,311.730010986328,311.989990234375,304.739990234375,306.829986572266,657600,295.962646484375
2021-07-15,304.75,310.529998779297,304.179992675781,306.239990234375,704500,295.3935546875
2021-07-16,307.399993896484,308.119995117188,299.5,300,659000,289.374542236328
2021-07-19,293.859985351562,293.859985351562,286.230010986328,289.929992675781,910700,279.661193847656
2021-07-20,290.200012207031,300.290008544922,289.359985351562,299.529998779297,1061700,288.921234130859
2021-07-21,302.029998779297,307.049987792969,300.519989013672,305.179992675781,603500,294.37109375
2021-07-22,305.940002441406,305.940002441406,301.959991455078,302.910003662109,426200,292.181488037109
2021-07-23,306.149993896484,307.720001220703,303.540008544922,306.679992675781,449500,295.817932128906
2021-07-26,306.910003662109,309.359985351562,305.799987792969,309.230010986328,451100,298.277648925781
2021-07-27,307.390014648438,312.079986572266,305.549987792969,309.179992675781,517500,298.229431152344
2021-07-28,310.130004882812,310.549987792969,305.410003662109,306.320007324219,516300,295.470733642578
2021-07-29,309,310.929992675781,306.75,309.339996337891,519100,298.3837890625
2021-07-30,308.380004882812,312.160003662109,308,312.029998779297,491300,300.978485107422
2021-08-02,306,318.5,305.25,305.459991455078,1355900,294.641174316406
2021-08-03,304.160003662109,310.320007324219,301.329986572266,309.429992675781,772400,298.470581054688
2021-08-04,306.339996337891,310.309997558594,303.230010986328,303.350006103516,830900,292.605987548828
2021-08-05,302.890014648438,305.480010986328,298.769989013672,300.230010986328,1172300,289.596405029297
2021-08-06,293.489990234375,302.059997558594,292.850006103516,298.529998779297,1413400,287.956634521484
2021-08-09,298.679992675781,299.730010986328,294.390014648438,297.149993896484,1111000,286.625518798828
2021-08-10,296.890014648438,301.320007324219,295.5,298.649993896484,1528600,288.072326660156
2021-08-11,300.619995117188,301.910003662109,294.470001220703,296,2338300,285.516235351562
2021-08-12,295.190002441406,297,294.220001220703,294.630004882812,1644400,284.194763183594
2021-08-13,295.630004882812,296.549987792969,290.200012207031,293,1191500,282.622497558594
2021-08-16,291.720001220703,302.200012207031,291.260009765625,299,1845900,288.409942626953
2021-08-17,296.890014648438,298.359985351562,293.640014648438,296.339996337891,1290100,285.844207763672
2021-08-18,294.839996337891,296,292.700012207031,293.059997558594,985500,282.680358886719
2021-08-19,291.019989013672,294.970001220703,285.769989013672,287.329986572266,744700,277.153289794922
2021-08-20,286.769989013672,289.75,285.5,287.850006103516,625700,277.654876708984
2021-08-23,289.880004882812,295.970001220703,288.739990234375,294.559997558594,828300,284.127258300781
2021-08-24,295.119995117188,301.260009765625,295.079986572266,298.970001220703,1008000,288.381042480469
2021-08-25,299.670013427734,305.190002441406,298,303.510009765625,845000,292.760223388672
2021-08-26,303.25,305.899993896484,301.529998779297,304.010009765625,741600,294.241058349609
2021-08-27,305.760009765625,308.359985351562,304.230010986328,304.529998779297,783000,294.744354248047
2021-08-30,304.790008544922,304.790008544922,300.980010986328,301.549987792969,555700,291.860076904297
2021-08-31,302.179992675781,302.179992675781,296.290008544922,296.670013427734,1452200,287.136993408203
2021-09-01,296.709991455078,297.149993896484,291.260009765625,293.959991455078,751800,284.514007568359
2021-09-02,295.329986572266,297.239990234375,293.679992675781,294.880004882812,811700,285.404479980469
2021-09-03,293.760009765625,294.529998779297,289.25,289.910003662109,770400,280.594177246094
2021-09-07,289.369995117188,293.760009765625,288.160003662109,289.899993896484,1225200,280.58447265625
2021-09-08,289.160003662109,289.420013427734,283.140014648438,287.760009765625,1043700,278.513244628906
2021-09-09,287.760009765625,289.440002441406,284.380004882812,288.019989013672,741700,278.764892578125
2021-09-10,289.649993896484,291.049987792969,283.399993896484,284.049987792969,799700,274.922485351562
2021-09-13,287.579986572266,291.269989013672,284.160003662109,289.519989013672,907800,280.216674804688
2021-09-14,291.619995117188,291.700012207031,284.829986572266,285.709991455078,643400,276.529113769531
2021-09-15,286.089996337891,290.570007324219,285.200012207031,290.190002441406,577400,280.865173339844
2021-09-16,289.239990234375,291.410003662109,286.950012207031,289.540008544922,640400,280.236083984375
2021-09-17,293.820007324219,293.859985351562,284.890014648438,287.630004882812,1302200,278.387451171875
2021-09-20,280.989990234375,285.170013427734,279.119995117188,284.739990234375,1003600,275.590301513672
2021-09-21,286.200012207031,286.269989013672,279.350006103516,279.470001220703,894900,270.489624023438
2021-09-22,283.239990234375,287.260009765625,281.720001220703,285.399993896484,652900,276.229095458984
2021-09-23,287.019989013672,293.619995117188,286.959991455078,291.100006103516,1032600,281.745941162109
2021-09-24,291.049987792969,291.970001220703,287.700012207031,287.839996337891,644900,278.590667724609
2021-09-27,288.980010986328,296.149993896484,288.410003662109,291.029998779297,707000,281.678192138672
2021-09-28,290.380004882812,291,284.850006103516,285.959991455078,917100,276.771087646484
2021-09-29,287.390014648438,290.549987792969,285.470001220703,288.589996337891,777300,279.316558837891
2021-09-30,289.549987792969,290.140014648438,279.459991455078,279.619995117188,918700,270.634826660156
2021-10-01,282.480010986328,292.779998779297,280.75,291.690002441406,1090500,282.316955566406
2021-10-04,290.350006103516,292.309997558594,286.660003662109,288.950012207031,962700,279.665069580078
2021-10-05,289.149993896484,295.589996337891,288.079986572266,291.940002441406,940900,282.558929443359
2021-10-06,288.670013427734,293.950012207031,284.700012207031,293.579986572266,995600,284.146209716797
2021-10-07,296.390014648438,298.239990234375,288.970001220703,289.760009765625,835400,280.448974609375
2021-10-08,290.799987792969,292.390014648438,287.679992675781,290.950012207031,470000,281.600769042969
2021-10-11,291.489990234375,292.829986572266,287.149993896484,287.429992675781,583800,278.193878173828
2021-10-12,288.660003662109,290.160003662109,283.890014648438,284.709991455078,416100,275.561279296875
2021-10-13,284.739990234375,287.790008544922,283,285.820007324219,510200,276.635559082031
2021-10-14,289.049987792969,295.519989013672,288.260009765625,294.5,454600,285.036682128906
2021-10-15,297.700012207031,301.649993896484,296.459991455078,297.950012207031,431900,288.375793457031
2021-10-18,294.670013427734,297.209991455078,293.640014648438,295.779998779297,469400,286.275573730469
2021-10-19,296.720001220703,297.5,294.190002441406,296.239990234375,359500,286.720703125
2021-10-20,296,301.209991455078,295.089996337891,300.339996337891,479900,290.688995361328
2021-10-21,299.440002441406,299.470001220703,296.649993896484,299.200012207031,318200,289.585662841797
2021-10-22,300.029998779297,302.549987792969,298.859985351562,299.25,325300,289.634033203125
2021-10-25,298.890014648438,304.609985351562,297.859985351562,303.899993896484,738600,294.134582519531
2021-10-26,304.429992675781,308,302.579986572266,304.200012207031,720700,294.424987792969
2021-10-27,304.489990234375,305.540008544922,297.670013427734,297.980010986328,869600,288.404846191406
2021-10-28,298.269989013672,304.459991455078,297.940002441406,301.679992675781,774600,291.985992431641
2021-10-29,300.109985351562,302.709991455078,296.25,296.589996337891,713200,287.059509277344
2021-11-01,297.339996337891,302.480010986328,295.970001220703,300.820007324219,613900,291.153625488281
2021-11-02,302.260009765625,303.910003662109,300.910003662109,301.929992675781,1119900,292.227874755859
2021-11-03,299.570007324219,304.359985351562,298.170013427734,304.079986572266,850600,294.308837890625
2021-11-04,320,329.929992675781,318.679992675781,325.640014648438,1617600,315.176055908203
2021-11-05,330.119995117188,330.600006103516,322.380004882812,325.75,940500,315.282501220703
2021-11-08,328.839996337891,332.609985351562,326.609985351562,329.470001220703,883300,318.882965087891
2021-11-09,330.290008544922,333,327.880004882812,329.570007324219,554300,318.979736328125
2021-11-10,328.510009765625,328.989990234375,324.760009765625,326.790008544922,558000,317.280731201172
2021-11-11,327.100006103516,328.690002441406,324.299987792969,326.899993896484,419300,317.387481689453
2021-11-12,329.089996337891,334.339996337891,326.739990234375,334,920300,324.280853271484
2021-11-15,334.739990234375,334.980010986328,327.799987792969,328.329986572266,689800,318.775848388672
2021-11-16,330.040008544922,334.779998779297,328.859985351562,332.480010986328,790500,322.805114746094
2021-11-17,330.809997558594,332.549987792969,328.079986572266,329.320007324219,446400,319.737091064453
2021-11-18,329.700012207031,332.5,327.619995117188,332.299987792969,761900,322.630310058594
2021-11-19,333.290008544922,334.820007324219,329.730010986328,329.75,865500,320.154571533203
2021-11-22,330.940002441406,332.329986572266,326.480010986328,326.589996337891,547600,317.086517333984
2021-11-23,328.299987792969,329.649993896484,325.440002441406,329.019989013672,697100,319.445770263672
2021-11-24,326.910003662109,328.190002441406,324.779998779297,325.040008544922,499000,315.581634521484
2021-11-26,316.059997558594,316.059997558594,307.029998779297,309.640014648438,684600,300.629730224609
2021-11-29,313.559997558594,314.559997558594,304.869995117188,309.140014648438,716600,300.144317626953
2021-11-30,305.670013427734,309.440002441406,299.920013427734,302.059997558594,1397800,293.270294189453
2021-12-01,308.079986572266,309.359985351562,293.059997558594,293.100006103516,801200,284.571044921875
2021-12-02,295.279998779297,307.040008544922,294.880004882812,304.929992675781,706200,296.056793212891
2021-12-03,306.700012207031,307.190002441406,299.790008544922,305.399993896484,650400,296.513122558594
2021-12-06,309.839996337891,314.510009765625,307.109985351562,311.660003662109,710300,302.590972900391
2021-12-07,315.029998779297,319.570007324219,313.549987792969,314.459991455078,552700,305.309448242188
2021-12-08,315.019989013672,317.380004882812,313.339996337891,316.230010986328,409100,307.028015136719
2021-12-09,314.880004882812,320.209991455078,313.339996337891,318.320007324219,486500,309.057189941406
2021-12-10,320.589996337891,322.739990234375,317.790008544922,318.929992675781,451000,309.649353027344
2021-12-13,320,320.5,313.869995117188,314.100006103516,637000,304.9599609375
2021-12-14,312.459991455078,317.459991455078,309.619995117188,311.399993896484,624500,302.338562011719
2021-12-15,312.059997558594,316.130004882812,307.200012207031,315.109985351562,717800,305.940521240234
2021-12-16,318.420013427734,318.869995117188,311.929992675781,313.140014648438,827300,304.027862548828
2021-12-17,312.649993896484,312.790008544922,302.140014648438,302.609985351562,1554000,293.804290771484
2021-12-20,297.589996337891,297.589996337891,289.769989013672,296.380004882812,824000,287.755615234375
2021-12-21,300.320007324219,306.440002441406,299.109985351562,305.329986572266,623300,296.445159912109
2021-12-22,304.869995117188,307.350006103516,304.100006103516,306.480010986328,426400,297.561706542969
2021-12-23,307.920013427734,313.200012207031,306.809997558594,311.890014648438,633200,302.814300537109
2021-12-27,312.549987792969,316.579986572266,311.859985351562,316.529998779297,375200,307.319213867188
2021-12-28,316.279998779297,319,316.279998779297,317.420013427734,306100,308.183349609375
2021-12-29,318.470001220703,319.920013427734,317.390014648438,318.600006103516,281600,309.329010009766
2021-12-30,319.070007324219,319.959991455078,314.700012207031,315,439700,305.833740234375
2021-12-31,315,319.369995117188,314.609985351562,318.119995117188,357300,308.862945556641
2022-01-03,318.410003662109,322.019989013672,314.130004882812,316,880400,306.8046875
2022-01-04,319.839996337891,326.989990234375,316.470001220703,324.040008544922,712500,314.610748291016
2022-01-05,325.480010986328,326.709991455078,318,318.369995117188,1015200,309.105712890625
2022-01-06,320.5,325.820007324219,318.170013427734,324.130004882812,594400,314.698120117188
2022-01-07,324.519989013672,328.230010986328,322.809997558594,323.739990234375,621800,314.319427490234
2022-01-10,320.730010986328,321.869995117188,315.279998779297,317.450012207031,576800,308.212493896484
2022-01-11,317.809997558594,322.049987792969,311.989990234375,321.369995117188,543700,312.018402099609
2022-01-12,324.589996337891,327.25,322.890014648438,325.109985351562,529100,315.649566650391
2022-01-13,325.179992675781,330.5,324.470001220703,327.790008544922,499500,318.251556396484
2022-01-14,324.239990234375,327,320.269989013672,326.929992675781,775900,317.416564941406
2022-01-18,323.619995117188,327.920013427734,321.720001220703,327.890014648438,816700,318.348693847656
2022-01-19,328.070007324219,330.200012207031,322.609985351562,323.089996337891,907700,313.688354492188
2022-01-20,323.070007324219,326.450012207031,313.209991455078,314.230010986328,906100,305.086181640625
2022-01-21,315.140014648438,317.649993896484,308.809997558594,313.480010986328,846300,304.358001708984
2022-01-24,306.799987792969,315.399993896484,298.410003662109,314.170013427734,1018500,305.027923583984
2022-01-25,307.399993896484,315.640014648438,302.010009765625,311.799987792969,812100,302.726867675781
2022-01-26,315.570007324219,322.290008544922,308.859985351562,313.890014648438,861100,304.756072998047
2022-01-27,318.450012207031,322.390014648438,304.25,308.679992675781,915600,299.697662353516
2022-01-28,306.260009765625,308.700012207031,297.709991455078,308.559997558594,815700,299.581176757812
2022-01-31,306.239990234375,311.5,303.140014648438,310.010009765625,729400,300.989013671875
2022-02-01,309.779998779297,318.119995117188,308.179992675781,317.209991455078,1104200,307.979461669922
2022-02-02,315.5,321,314.290008544922,319.709991455078,950700,310.406646728516
2022-02-03,337.089996337891,340,309.549987792969,311.559997558594,1607000,302.493865966797
2022-02-04,310,311.549987792969,297.929992675781,302.970001220703,1173000,294.15380859375
2022-02-07,303,310,302.290008544922,303.769989013672,1107500,294.930541992188
2022-02-08,304.149993896484,304.980010986328,299.609985351562,304.730010986328,1026600,295.862609863281
2022-02-09,307.220001220703,315.019989013672,306.200012207031,314.25,708500,305.105590820312
2022-02-10,308.429992675781,313.779998779297,302.119995117188,304.420013427734,799300,296.533599853516
2022-02-11,304.049987792969,306.730010986328,297.980010986328,300.529998779297,733300,292.744354248047
2022-02-14,300.880004882812,302.989990234375,297.040008544922,301.140014648438,764800,293.338562011719
2022-02-15,304.760009765625,309,304.390014648438,306.339996337891,733500,298.40380859375
2022-02-16,304.959991455078,311.100006103516,304.079986572266,310.230010986328,664400,302.193054199219
2022-02-17,307.519989013672,308.970001220703,301.910003662109,303.019989013672,407100,295.169799804688
2022-02-18,301.540008544922,305.940002441406,299.010009765625,300.029998779297,555000,292.257293701172
2022-02-22,299.940002441406,302.209991455078,293.779998779297,295.309997558594,624300,287.659576416016
2022-02-23,297.730010986328,297.730010986328,289.489990234375,289.920013427734,643300,282.409210205078
2022-02-24,283.429992675781,290.010009765625,280.350006103516,289.190002441406,1310700,281.698120117188
2022-02-25,289.649993896484,298.839996337891,288.730010986328,297.989990234375,555300,290.270111083984
2022-02-28,293.279998779297,298.329986572266,291.5,296.390014648438,755700,288.711608886719
2022-03-01,296.109985351562,297.480010986328,284.959991455078,287.619995117188,944500,280.168762207031
2022-03-02,291.160003662109,298.880004882812,290.609985351562,297.309997558594,756500,289.607727050781
2022-03-03,299.839996337891,300.220001220703,292.450012207031,294.970001220703,584200,287.328430175781
2022-03-04,289.809997558594,290.720001220703,282.589996337891,283.850006103516,1018900,276.496429443359
2022-03-07,283,284.959991455078,271.869995117188,271.920013427734,1243400,264.875579833984
2022-03-08,274.730010986328,283.660003662109,268.510009765625,271.619995117188,1162200,264.583282470703
2022-03-09,278.700012207031,286.200012207031,277.880004882812,278.079986572266,844200,270.875915527344
2022-03-10,272.399993896484,276.540008544922,270.190002441406,275.630004882812,979700,268.489410400391
2022-03-11,277.200012207031,279.25,270.309997558594,270.980010986328,1002600,263.959869384766
2022-03-14,274.619995117188,277.829986572266,271.019989013672,273.970001220703,868600,266.872406005859
2022-03-15,278.200012207031,280.850006103516,275.779998779297,279.140014648438,684500,271.908477783203
2022-03-16,282.309997558594,290.350006103516,279.170013427734,285.910003662109,653800,278.503082275391
2022-03-17,280.160003662109,288.859985351562,280.160003662109,288.859985351562,463100,281.376708984375
2022-03-18,286.820007324219,290.700012207031,282.980010986328,290.390014648438,982800,282.867034912109
2022-03-21,288.720001220703,291.480010986328,286.820007324219,288.529998779297,699100,281.055206298828
2022-03-22,290.040008544922,293.140014648438,288.630004882812,290.220001220703,511000,282.701446533203
2022-03-23,288.529998779297,289.670013427734,286.109985351562,286.739990234375,579600,279.311614990234
2022-03-24,288.109985351562,289.350006103516,286.079986572266,289.140014648438,380700,281.6494140625
2022-03-25,289.140014648438,292.070007324219,287.779998779297,290.429992675781,342800,282.905975341797
2022-03-28,289.440002441406,290.089996337891,285,286.679992675781,676600,279.253112792969
2022-03-29,290.959991455078,297.929992675781,290.190002441406,297.779998779297,645200,290.065582275391
2022-03-30,297,298.929992675781,291.529998779297,291.649993896484,566800,284.094421386719
2022-03-31,289.369995117188,293.440002441406,283.739990234375,283.760009765625,777600,276.408782958984
2022-04-01,286.920013427734,299.570007324219,279.959991455078,282.200012207031,836900,274.889221191406
2022-04-04,281.5,285.049987792969,278.059997558594,284.140014648438,539100,276.778930664062
2022-04-05,281.359985351562,283.660003662109,273.809997558594,274.429992675781,791000,267.320465087891
2022-04-06,270.230010986328,274.040008544922,266.940002441406,273.429992675781,1896400,266.346374511719
2022-04-07,272.809997558594,278.269989013672,268.869995117188,276.630004882812,1160300,269.463500976562
2022-04-08,276.279998779297,279.100006103516,273.459991455078,274.059997558594,587800,266.960083007812
2022-04-11,273.899993896484,277.940002441406,269.869995117188,270.420013427734,609400,263.414367675781
2022-04-12,272.75,277.100006103516,269.089996337891,270.260009765625,428700,263.258514404297
2022-04-13,269.589996337891,276,269.279998779297,273.549987792969,490900,266.463287353516
2022-04-14,275.820007324219,277.309997558594,272.660003662109,273.869995117188,509300,266.774993896484
2022-04-18,272.679992675781,275.200012207031,269.529998779297,271.320007324219,468700,264.291046142578
2022-04-19,272.859985351562,283.290008544922,272.690002441406,282.950012207031,549000,275.619781494141
2022-04-20,285.079986572266,291.209991455078,285.079986572266,289.440002441406,623100,281.941680908203
2022-04-21,292.540008544922,294.989990234375,284.690002441406,286.970001220703,619000,279.53564453125
2022-04-22,284.160003662109,286.380004882812,276.359985351562,277.070007324219,617700,269.89208984375
2022-04-25,274.579986572266,278.410003662109,268.230010986328,278.260009765625,704600,271.05126953125
2022-04-26,275.119995117188,279.429992675781,271.170013427734,271.380004882812,512900,264.349517822266
2022-04-27,272.25,275.769989013672,269.940002441406,271.700012207031,661700,264.661224365234
2022-04-28,273.160003662109,277.489990234375,268.329986572266,276.359985351562,625400,269.200469970703
2022-04-29,275.399993896484,280.809997558594,269.640014648438,270.820007324219,776800,263.804046630859
2022-05-02,270.230010986328,277.670013427734,265.420013427734,273.059997558594,873500,265.985961914062
2022-05-03,272.529998779297,278.839996337891,270.760009765625,276.429992675781,843500,269.268676757812
2022-05-04,277.230010986328,291.239990234375,275.079986572266,290.579986572266,1235300,283.052093505859
2022-05-05,270.359985351562,283,270,276.160003662109,1563800,269.005706787109
2022-05-06,272.630004882812,275.640014648438,260.230010986328,271.540008544922,798000,264.50537109375
2022-05-09,266.799987792969,276.010009765625,265.649993896484,271.190002441406,1003800,264.164428710938
2022-05-10,273.720001220703,274.649993896484,261.859985351562,265.739990234375,807100,258.855621337891
2022-05-11,265.329986572266,273.220001220703,263.010009765625,264.890014648438,558100,258.027679443359
2022-05-12,261.760009765625,264.380004882812,253.850006103516,260.440002441406,1116800,254.97314453125
2022-05-13,264.399993896484,267.390014648438,262,265.350006103516,811200,259.780059814453
2022-05-16,263.290008544922,268.730010986328,258.829986572266,265.399993896484,719400,259.829010009766
2022-05-17,272.040008544922,274.269989013672,266.899993896484,272.450012207031,638200,266.731048583984
2022-05-18,269.230010986328,270.940002441406,262.489990234375,263.350006103516,535800,257.822082519531
2022-05-19,260.329986572266,267.220001220703,258.549987792969,262.690002441406,559400,257.175903320312
2022-05-20,265.25,265.450012207031,253.330001831055,258.769989013672,660000,253.338195800781
2022-05-23,262.730010986328,263.730010986328,259.170013427734,261.630004882812,592100,256.138153076172
2022-05-24,259.950012207031,262.880004882812,254.059997558594,262.070007324219,481600,256.568969726562
2022-05-25,260.609985351562,265.170013427734,258.480010986328,262.570007324219,712000,257.058441162109
2022-05-26,266.799987792969,269.630004882812,265.670013427734,268.010009765625,393700,262.384216308594
2022-05-27,270.700012207031,273.390014648438,270.540008544922,272.720001220703,472200,266.995361328125
2022-05-31,270.209991455078,273.660003662109,268.019989013672,272.170013427734,1075700,266.456939697266
2022-06-01,273.410003662109,274.910003662109,268.75,272.5,648100,266.779998779297
2022-06-02,275.179992675781,279.279998779297,272.640014648438,278.820007324219,501500,272.967346191406
2022-06-03,275.980010986328,278.579986572266,274.859985351562,276.839996337891,340700,271.028900146484
2022-06-06,278.690002441406,280.540008544922,275.929992675781,277.799987792969,574100,271.96875
2022-06-07,275.859985351562,284.089996337891,274.609985351562,283.760009765625,507500,277.803619384766
2022-06-08,281.130004882812,284,279.470001220703,283.019989013672,694700,277.079162597656
2022-06-09,282.170013427734,283.890014648438,276.890014648438,276.959991455078,613300,271.146331787109
2022-06-10,270.820007324219,271.730010986328,263.480010986328,263.609985351562,632800,258.076568603516
2022-06-13,252.210006713867,258.559997558594,251.25,253.149993896484,767400,247.836166381836
2022-06-14,253.850006103516,257.450012207031,249.520004272461,252.630004882812,663500,247.327102661133
2022-06-15,254.929992675781,258.079986572266,251.130004882812,254.789993286133,665000,249.441741943359
2022-06-16,248.5,248.5,238.259994506836,240.539993286133,980100,235.490859985352
2022-06-17,232.990005493164,239.360000610352,230.440002441406,236.369995117188,1518100,231.408386230469
2022-06-21,240.179992675781,242.410003662109,236.449996948242,241.899993896484,925500,236.822311401367
2022-06-22,237.190002441406,245.860000610352,237.190002441406,243.869995117188,832400,238.750946044922
2022-06-23,242.509994506836,244.389999389648,235.5,239.960006713867,693400,234.923034667969
2022-06-24,243.509994506836,253.5,242.100006103516,253.100006103516,921200,247.787231445312
2022-06-27,254.550003051758,255.600006103516,249.820007324219,251.869995117188,635400,246.5830078125
2022-06-28,253.449996948242,256.920013427734,249.649993896484,250,808400,244.752288818359
2022-06-29,251.429992675781,251.429992675781,245.660003662109,247.330001831055,906900,242.13835144043
2022-06-30,243.25,248.460006713867,240.779998779297,246.050003051758,1127800,240.885208129883
2022-07-01,245.809997558594,250.699996948242,240.800003051758,249.059997558594,969400,243.832015991211
2022-07-05,244.550003051758,246.580001831055,238.919998168945,246.309997558594,572400,241.139755249023
2022-07-06,245.539993286133,247.529998779297,239.929992675781,244.119995117188,779100,238.995727539062
2022-07-07,247.039993286133,251.179992675781,245.179992675781,250.960006713867,749900,245.692138671875
2022-07-08,250.130004882812,250.949996948242,246.169998168945,248.039993286133,291800,242.833419799805
2022-07-11,247.020004272461,250.449996948242,246.350006103516,248.050003051758,806800,242.843215942383
2022-07-12,246.679992675781,254.009994506836,246.679992675781,249.100006103516,542500,243.871185302734
2022-07-13,244.210006713867,247.190002441406,242.520004272461,245.190002441406,921300,240.043258666992
2022-07-14,240.529998779297,245.580001831055,238.630004882812,244.660003662109,751500,239.524383544922
2022-07-15,250,251.300003051758,246.490005493164,248.360000610352,2553600,243.146728515625
2022-07-18,251.300003051758,253.929992675781,246.669998168945,247.759994506836,785500,242.559310913086
2022-07-19,251.889999389648,261.420013427734,250.919998168945,259.989990234375,1015700,254.532577514648
2022-07-20,260.25,266.179992675781,258.079986572266,265.190002441406,784700,259.623443603516
2022-07-21,264.200012207031,268.559997558594,262.029998779297,268.299987792969,588100,262.668151855469
2022-07-22,268.980010986328,270.359985351562,265.609985351562,267.869995117188,464600,262.247192382812
2022-07-25,267.75,269.410003662109,265.649993896484,267.549987792969,396900,261.933868408203
2022-07-26,267.570007324219,271.369995117188,266.459991455078,270.320007324219,732000,264.645751953125
2022-07-27,271.660003662109,279.540008544922,269.649993896484,277.049987792969,841800,271.234436035156
2022-07-28,278.480010986328,283.160003662109,277.410003662109,282.950012207031,771600,277.010620117188
2022-07-29,283.940002441406,290.100006103516,282.190002441406,289.089996337891,800300,283.021759033203
2022-08-01,285.670013427734,289.440002441406,284.510009765625,287.299987792969,1007400,281.269317626953
2022-08-02,285.540008544922,290.670013427734,284.160003662109,285.589996337891,741300,279.59521484375
2022-08-03,286.630004882812,291.170013427734,284.089996337891,290.059997558594,820700,283.971435546875
2022-08-04,294.640014648438,296.989990234375,286.529998779297,293.470001220703,1176500,287.309783935547
2022-08-05,290.279998779297,293.839996337891,288.929992675781,292.820007324219,618200,286.673461914062
2022-08-08,295.559997558594,296.549987792969,291.119995117188,292.549987792969,595800,286.409118652344
2022-08-09,291.380004882812,292.5,288.299987792969,289.75,453300,283.667907714844
2022-08-10,295.799987792969,299.869995117188,294.440002441406,299.690002441406,620400,293.399261474609
